,Rank,Rank.1,Rank.2,Team (FPV),Conf,Rec,Pts,Last Week,Date,Year
316,12,<,6,Oklahoma,Big 8,4-1,760.0,L 10-7 N Texas,Week 7Oct 15[9],1991
317,13,<,20,Illinois,Big Ten,4-1,744.0,,Week 7Oct 15[9],1991
318,14,<,19,Alabama,SEC,5-1,691.0,,Week 7Oct 15[9],1991
319,15,<,17,Iowa,Big Ten,4-1,664.0,,Week 7Oct 15[9],1991
320,16,<,8,Baylor,Southwest,5-1,629.0,,Week 7Oct 15[9],1991
321,17,<,22,Georgia,SEC,5-1,571.0,,Week 7Oct 15[9],1991
322,18,<,11,Ohio State,Big Ten,4-1,504.0,,Week 7Oct 15[9],1991
323,19,<,21,Texas A&M,Southwest,3-1,382.0,,Week 7Oct 15[9],1991
324,20,<,12,Pittsburgh,Big East,5-1,316.0,,Week 7Oct 15[9],1991
325,21,<,18,Clemson,ACC,3-1-1,239.0,,Week 7Oct 15[9],1991
326,22,<,25,Colorado,Big 8,3-2,229.0,,Week 7Oct 15[9],1991
327,23,<,NR,East Carolina,Ind,5-1,170.0,W 23-20 A Syracuse,Week 7Oct 15[9],1991
328,24,<,15,Syracuse,Big East,4-2,138.0,,Week 7Oct 15[9],1991
329,25,<,NR,Arizona State,Pac-10,4-1,122.0,,Week 7Oct 15[9],1991
330,NR,<,23,Mississippi,SEC,,0.0,,Week 7Oct 15[9],1991
331,NR,<,24,Auburn,SEC,,0.0,,Week 7Oct 15[9],1991
332,1,<,1,Florida State (56),Ind,7-0,1496.0,W 39-10 H Middle Tennessee,Week 8Oct 22[10],1991
333,2,<,2,Miami (FL) (2),Big East,6-0,1416.0,,Week 8Oct 22[10],1991
334,3,<,3,Washington (2),Pac-10,6-0,1408.0,,Week 8Oct 22[10],1991
335,4,<,4,Michigan,Big Ten,5-1,1308.0,,Week 8Oct 22[10],1991
336,5,<,5,Notre Dame,Ind,6-1,1249.0,,Week 8Oct 22[10],1991
337,6,<,6,Florida,SEC,6-1,1212.0,,Week 8Oct 22[10],1991
338,7,<,14,Alabama,SEC,6-1,1021.0,,Week 8Oct 22[10],1991
339,8,<,10,Penn State,Ind,6-2,1010.0,,Week 8Oct 22[10],1991
340,9,<,9,Nebraska,Big 8,5-1,994.0,,Week 8Oct 22[10],1991
341,10,<,7,California,Pac-10,5-1,989.0,,Week 8Oct 22[10],1991
342,11,<,15,Iowa,Big Ten,5-1,888.0,,Week 8Oct 22[10],1991
343,12,<,11,NC State,ACC,6-0,845.0,,Week 8Oct 22[10],1991
344,13,<,19,Texas A&M,Southwest,4-1,752.0,,Week 8Oct 22[10],1991
345,14,<,18,Ohio State,Big Ten,5-1,686.0,,Week 8Oct 22[10],1991
346,15,<,8,Tennessee,SEC,4-2,684.0,,Week 8Oct 22[10],1991
347,16,<,22,Colorado,Big 8,4-2,617.0,,Week 8Oct 22[10],1991
348,17,<,13,Illinois,Big Ten,4-2,514.0,,Week 8Oct 22[10],1991
349,18,<,24,Syracuse,Big East,5-2,412.0,,Week 8Oct 22[10],1991
350,19,<,21,Clemson,ACC,3-1-1,408.0,,Week 8Oct 22[10],1991
351,20,<,23,East Carolina,Ind,5-1,383.0,DNP,Week 8Oct 22[10],1991
352,21,<,12,Oklahoma,Big 8,4-2,311.0,L 34-17 H #22 Colorado,Week 8Oct 22[10],1991
353,22,<,16,Baylor,Southwest,5-2,194.0,,Week 8Oct 22[10],1991
354,23,<,20,Pittsburgh,Big East,5-2,115.0,,Week 8Oct 22[10],1991
355,24,<,17,Georgia,SEC,5-2,114.0,,Week 8Oct 22[10],1991
356,25,<,NR,Arkansas,Southwest,5-2,85.0,,Week 8Oct 22[10],1991
357,NR,<,25,Arizona State,Pac-10,,0.0,,Week 8Oct 22[10],1991
358,1,<,1,Florida State (53),Ind,8-0,1492.0,W 27-16 A LSU,Week 9Oct 29[11],1991
359,2,<,2,Miami (FL) (3),Big East,7-0,1415.0,,Week 9Oct 29[11],1991
360,3,<,3,Washington (4),Pac-10,7-0,1412.0,,Week 9Oct 29[11],1991
361,4,<,4,Michigan,Big Ten,6-1,1312.0,,Week 9Oct 29[11],1991
362,5,<,5,Notre Dame,Ind,7-1,1247.0,,Week 9Oct 29[11],1991
363,6,<,6,Florida,SEC,6-1,1210.0,,Week 9Oct 29[11],1991
364,7,<,7,Alabama,SEC,6-1,1058.0,,Week 9Oct 29[11],1991
365,8,<,8,Penn State,Ind,7-2,1046.0,,Week 9Oct 29[11],1991
366,9,<,9,Nebraska,Big 8,6-1,1002.0,,Week 9Oct 29[11],1991
367,10,<,10,California,Pac-10,6-1,991.0,,Week 9Oct 29[11],1991
368,11,<,11,Iowa,Big Ten,6-1,910.0,,Week 9Oct 29[11],1991
369,12,<,13,Texas A&M,Southwest,5-1,822.0,,Week 9Oct 29[11],1991
370,13,<,14,Ohio State,Big Ten,6-1,743.0,,Week 9Oct 29[11],1991
371,14,<,15,Tennessee,SEC,4-2,693.0,,Week 9Oct 29[11],1991
372,15,<,16,Colorado,Big 8,5-2,657.0,,Week 9Oct 29[11],1991
373,16,<,19,Clemson,ACC,4-1-1,570.0,,Week 9Oct 29[11],1991
374,17,<,20,East Carolina,Ind,6-1,535.0,W 24-23 H Pittsburgh,Week 9Oct 29[11],1991
375,18,<,18,Syracuse,Big East,6-2,486.0,,Week 9Oct 29[11],1991
376,19,<,12,NC State,ACC,6-1,401.0,,Week 9Oct 29[11],1991
377,20,<,21,Oklahoma,Big 8,5-2,378.0,W 41-3 H Kansas,Week 9Oct 29[11],1991
378,21,<,22,Baylor,Southwest,6-2,287.0,,Week 9Oct 29[11],1991
379,22,<,24,Georgia,SEC,6-2,251.0,,Week 9Oct 29[11],1991
380,23,<,NR,UCLA,Pac-10,5-2,156.0,,Week 9Oct 29[11],1991
381,24,<,25,Arkansas,Southwest,5-2,140.0,,Week 9Oct 29[11],1991
382,25,<,NR,Fresno State,Big West,7-0,97.0,W 48-22 H UNLV,Week 9Oct 29[11],1991
383,NR,<,17,Illinois,Big Ten,,0.0,,Week 9Oct 29[11],1991
384,NR,<,23,Pittsburgh,Big East,,0.0,,Week 9Oct 29[11],1991
385,1,<,1,Florida State (53),Ind,9-0,1492.0,W 40-15 A Louisville,Week 10Nov 5[12],1991
386,2,<,2,Miami (FL) (3),Big East,7-0,1413.0,,Week 10Nov 5[12],1991
387,2,<,3,Washington (4),Pac-10,8-0,1413.0,,Week 10Nov 5[12],1991
388,4,<,4,Michigan,Big Ten,7-1,1314.0,,Week 10Nov 5[12],1991
389,5,<,5,Notre Dame,Ind,8-1,1239.0,,Week 10Nov 5[12],1991
390,6,<,6,Florida,SEC,7-1,1219.0,,Week 10Nov 5[12],1991
391,7,<,10,California,Pac-10,7-1,1073.0,,Week 10Nov 5[12],1991
392,8,<,7,Alabama,SEC,7-1,1060.0,,Week 10Nov 5[12],1991
393,9,<,8,Penn State,Ind,7-2,1004.0,,Week 10Nov 5[12],1991
394,10,<,11,Iowa,Big Ten,7-1,969.0,,Week 10Nov 5[12],1991
395,11,<,9,Nebraska,Big 8,6-1-1,884.0,,Week 10Nov 5[12],1991
396,12,<,12,Texas A&M,Southwest,6-1,851.0,,Week 10Nov 5[12],1991
397,13,<,14,Tennessee,SEC,5-2,770.0,,Week 10Nov 5[12],1991
398,14,<,15,Colorado,Big 8,5-2-1,656.0,,Week 10Nov 5[12],1991
399,15,<,16,Clemson,ACC,5-1-1,624.0,,Week 10Nov 5[12],1991
400,16,<,17,East Carolina,Ind,7-1,581.0,W 38-28 H Tulane,Week 10Nov 5[12],1991
401,17,<,18,Syracuse,Big East,7-2,502.0,,Week 10Nov 5[12],1991
402,18,<,19,NC State,ACC,7-1,469.0,,Week 10Nov 5[12],1991
403,19,<,13,Ohio State,Big Ten,6-2,403.0,,Week 10Nov 5[12],1991
404,20,<,20,Oklahoma,Big 8,6-2,398.0,W 28-7 H Kansas State,Week 10Nov 5[12],1991
405,21,<,21,Baylor,Southwest,7-2,334.0,,Week 10Nov 5[12],1991
406,22,<,23,UCLA,Pac-10,6-2,288.0,,Week 10Nov 5[12],1991
407,23,<,22,Georgia,SEC,6-2,272.0,,Week 10Nov 5[12],1991
408,24,<,NR,Virginia,ACC,6-2-1,79.0,,Week 10Nov 5[12],1991
409,25,<,NR,Indiana,Big Ten,5-2-1,74.0,W 34-8 H Minnesota,Week 10Nov 5[12],1991
410,NR,<,24,Arkansas,Southwest,,0.0,,Week 10Nov 5[12],1991
411,NR,<,25,Fresno State,Big West,,0.0,,Week 10Nov 5[12],1991
412,1,<,1,Florida State (53),Ind,10-0,1492.0,W 38-10 H South Carolina,Week 11Nov 12[13],1991
413,2,<,2,Miami (FL) (3),Big East,8-0,1413.0,,Week 11Nov 12[13],1991
414,3,<,2,Washington (4),Pac-10,9-0,1412.0,,Week 11Nov 12[13],1991
415,4,<,4,Michigan,Big Ten,8-1,1311.0,,Week 11Nov 12[13],1991
416,5,<,6,Florida,SEC,8-1,1259.0,,Week 11Nov 12[13],1991
417,6,<,7,California,Pac-10,8-1,1167.0,,Week 11Nov 12[13],1991
418,7,<,8,Alabama,SEC,8-1,1090.0,,Week 11Nov 12[13],1991
419,8,<,9,Penn State,Ind,8-2,1044.0,,Week 11Nov 12[13],1991
420,9,<,10,Iowa,Big Ten,8-1,1018.0,,Week 11Nov 12[13],1991
421,10,<,13,Tennessee,SEC,6-2,933.0,,Week 11Nov 12[13],1991
422,11,<,11,Nebraska,Big 8,7-1-1,883.0,,Week 11Nov 12[13],1991
423,12,<,5,Notre Dame,Ind,8-2,878.0,,Week 11Nov 12[13],1991
424,13,<,12,Texas A&M,Southwest,7-1,867.0,,Week 11Nov 12[13],1991
425,14,<,16,East Carolina,Ind,8-1,636.0,W 48-20 A Southern Miss,Week 11Nov 12[13],1991
426,15,<,15,Clemson,ACC,6-1-1,631.0,,Week 11Nov 12[13],1991
427,16,<,14,Colorado,Big 8,6-2-1,630.0,,Week 11Nov 12[13],1991
428,17,<,17,Syracuse,Big East,7-2,516.0,,Week 11Nov 12[13],1991
429,18,<,20,Oklahoma,Big 8,7-2,463.0,W 56-16 A Missouri,Week 11Nov 12[13],1991
430,19,<,19,Ohio State,Big Ten,7-2,460.0,,Week 11Nov 12[13],1991
431,20,<,21,Baylor,Southwest,7-2,375.0,,Week 11Nov 12[13],1991
432,21,<,24,Virginia,ACC,7-2-1,349.0,,Week 11Nov 12[13],1991
433,22,<,NR,Stanford,Pac-10,6-3,167.0,,Week 11Nov 12[13],1991
434,23,<,NR,BYU,WAC,7-3,140.0,,Week 11Nov 12[13],1991
435,24,<,18,NC State,ACC,7-2,96.0,,Week 11Nov 12[13],1991
436,25,<,NR,Illinois,Big Ten,6-3,59.0,,Week 11Nov 12[13],1991
437,NR,<,22,UCLA,Pac-10,,0.0,,Week 11Nov 12[13],1991
438,NR,<,23,Georgia,SEC,,0.0,,Week 11Nov 12[13],1991
439,NR,<,25,Indiana,Big Ten,,0.0,,Week 11Nov 12[13],1991
440,1,<,2,Miami (FL) (46),Big East,9-0,1486.0,W 17-16 A #1 Florida State,Week 12Nov 19[14],1991
441,2,<,3,Washington (14),Pac-10,10-0,1446.0,,Week 12Nov 19[14],1991
442,3,<,1,Florida State,Ind,10-1,1371.0,L 17-16 H #2 Miami (FL),Week 12Nov 19[14],1991
443,4,<,4,Michigan,Big Ten,9-1,1313.0,,Week 12Nov 19[14],1991
444,5,<,5,Florida,SEC,9-1,1270.0,,Week 12Nov 19[14],1991
445,6,<,6,California,Pac-10,9-1,1178.0,,Week 12Nov 19[14],1991
446,7,<,8,Penn State,Ind,9-2,1111.0,,Week 12Nov 19[14],1991
447,8,<,7,Alabama,SEC,9-1,1047.0,,Week 12Nov 19[14],1991
448,9,<,9,Iowa,Big Ten,9-1,1036.0,,Week 12Nov 19[14],1991
449,10,<,10,Tennessee,SEC,7-2,929.0,,Week 12Nov 19[14],1991
450,11,<,11,Nebraska,Big 8,8-1-1,899.0,,Week 12Nov 19[14],1991
451,12,<,13,Texas A&M,Southwest,8-1,896.0,,Week 12Nov 19[14],1991
452,13,<,14,East Carolina,Ind,9-1,731.0,W 24-17 A Virginia Tech,Week 12Nov 19[14],1991
453,14,<,15,Clemson,ACC,7-1-1,719.0,,Week 12Nov 19[14],1991
454,15,<,16,Colorado,Big 8,7-2-1,622.0,,Week 12Nov 19[14],1991
455,16,<,17,Syracuse,Big East,8-2,561.0,,Week 12Nov 19[14],1991
456,17,<,12,Notre Dame,Ind,8-3,523.0,,Week 12Nov 19[14],1991
457,18,<,19,Ohio State,Big Ten,8-2,490.0,,Week 12Nov 19[14],1991
458,19,<,18,Oklahoma,Big 8,8-2,476.0,W 21-6 H Oklahoma State,Week 12Nov 19[14],1991
459,20,<,21,Virginia,ACC,7-2-1,383.0,,Week 12Nov 19[14],1991
460,21,<,22,Stanford,Pac-10,7-3,304.0,,Week 12Nov 19[14],1991
461,22,<,24,NC State,ACC,8-2,169.0,,Week 12Nov 19[14],1991
462,23,<,NR,Tulsa,Ind,7-2,121.0,W 40-0 H Louisville,Week 12Nov 19[14],1991
463,24,<,NR,Georgia,SEC,7-3,90.0,,Week 12Nov 19[14],1991
464,25,<,NR,UCLA,Pac-10,7-3,87.0,,Week 12Nov 19[14],1991
465,NR,<,20,Baylor,Southwest,,0.0,,Week 12Nov 19[14],1991
466,NR,<,23,BYU,WAC,,0.0,,Week 12Nov 19[14],1991
467,NR,<,25,Illinois,Big Ten,,0.0,,Week 12Nov 19[14],1991
468,1,<,1,Miami (FL) (37.5),Big East,10-0,1476.5,W 19-14 A Boston College,Week 13Nov 26[15],1991
469,2,<,2,Washington (22.5),Pac-10,11-0,1456.5,W 56-21 H Washington State,Week 13Nov 26[15],1991
470,3,<,3,Florida State,Ind,10-1,1378.0,DNP,Week 13Nov 26[15],1991
471,4,<,4,Michigan,Big Ten,10-1,1318.0,W 31-3 H #18 Ohio State,Week 13Nov 26[15],1991
472,5,<,5,Florida,SEC,9-1,1262.0,DNP,Week 13Nov 26[15],1991
473,6,<,7,Penn State,Ind,9-2,1159.0,DNP,Week 13Nov 26[15],1991
474,7,<,9,Iowa,Big Ten,10-1,1095.0,W 23-8 H Minnesota,Week 13Nov 26[15],1991
475,8,<,8,Alabama,SEC,9-1,1086.0,DNP,Week 13Nov 26[15],1991
476,9,<,10,Tennessee,SEC,8-2,981.0,W 16-7 A Kentucky,Week 13Nov 26[15],1991
477,10,<,12,Texas A&M,Southwest,9-1,980.0,W 65-6 H SMU,Week 13Nov 26[15],1991
478,11,<,11,Nebraska,Big 8,8-1-1,937.0,DNP,Week 13Nov 26[15],1991
479,12,<,13,East Carolina,Ind,10-1,768.0,W 30-19 A Cincinnati,Week 13Nov 26[15],1991
480,13,<,14,Clemson,ACC,8-1-1,756.0,W 41-24 A South Carolina,Week 13Nov 26[15],1991
481,14,<,6,California,Pac-10,9-2,739.0,L 38-21 A #21 Stanford,Week 13Nov 26[15],1991
482,15,<,15,Colorado,Big 8,8-2-1,609.0,W 17-14 A Iowa State,Week 13Nov 26[15],1991
483,16,<,16,Syracuse,Big East,9-2,554.0,W 16-10 H West Virginia,Week 13Nov 26[15],1991
484,17,<,21,Stanford,Pac-10,8-3,538.0,W 38-21 H #6 California,Week 13Nov 26[15],1991
485,18,<,17,Notre Dame,Ind,8-3,528.0,DNP,Week 13Nov 26[15],1991
486,19,<,19,Oklahoma,Big 8,8-2,467.0,DNP,Week 13Nov 26[15],1991
487,20,<,20,Virginia,ACC,8-2-1,429.0,W 38-0 H Virginia Tech,Week 13Nov 26[15],1991
488,21,<,22,NC State,ACC,9-2,198.0,W 20-17 H Maryland,Week 13Nov 26[15],1991
489,22,<,23,Tulsa,Ind,8-2,172.0,W 45-13 H Ohio,Week 13Nov 26[15],1991
490,23,<,25,UCLA,Pac-10,8-3,155.0,W 24-21 A USC,Week 13Nov 26[15],1991
491,24,<,18,Ohio State,Big Ten,8-3,143.0,L 31-3 A #4 Michigan,Week 13Nov 26[15],1991
492,25,<,24,Georgia,SEC,7-3,109.0,DNP,Week 13Nov 26[15],1991
493,1,<,1,Miami (FL) (37),Big East,11-0,1475.0,W 39-12 H San Diego State,Week 14Dec 2[16],1991
494,2,<,2,Washington (23),Pac-10,11-0,1461.0,,Week 14Dec 2[16],1991
495,3,<,5,Florida,SEC,10-1,1358.0,,Week 14Dec 2[16],1991
496,4,<,4,Michigan,Big Ten,10-1,1333.0,,Week 14Dec 2[16],1991
497,5,<,3,Florida State,Ind,10-2,1180.0,,Week 14Dec 2[16],1991
498,6,<,6,Penn State,Ind,10-2,1177.0,,Week 14Dec 2[16],1991
499,7,<,7,Iowa,Big Ten,10-1,1100.0,,Week 14Dec 2[16],1991
500,8,<,8,Alabama,SEC,10-1,1087.0,,Week 14Dec 2[16],1991
501,9,<,10,Texas A&M,Southwest,10-1,1018.0,,Week 14Dec 2[16],1991
502,10,<,9,Tennessee,SEC,9-2,1000.0,,Week 14Dec 2[16],1991
503,11,<,11,Nebraska,Big 8,9-1-1,955.0,,Week 14Dec 2[16],1991
504,12,<,12,East Carolina,Ind,10-1,786.0,DNP,Week 14Dec 2[16],1991
505,13,<,13,Clemson,ACC,9-1-1,763.0,,Week 14Dec 2[16],1991
506,14,<,14,California,Pac-10,9-2,712.0,,Week 14Dec 2[16],1991
507,15,<,15,Colorado,Big 8,8-2-1,602.0,,Week 14Dec 2[16],1991
508,16,<,16,Syracuse,Big East,9-2,591.0,,Week 14Dec 2[16],1991
509,17,<,17,Stanford,Pac-10,8-3,575.0,,Week 14Dec 2[16],1991
510,18,<,18,Notre Dame,Ind,9-3,517.0,,Week 14Dec 2[16],1991
511,19,<,20,Virginia,ACC,8-2-1,460.0,,Week 14Dec 2[16],1991
512,20,<,19,Oklahoma,Big 8,8-3,268.0,L 19-14 A #11 Nebraska,Week 14Dec 2[16],1991
513,21,<,21,NC State,ACC,9-2,217.0,,Week 14Dec 2[16],1991
514,22,<,23,UCLA,Pac-10,8-3,195.0,,Week 14Dec 2[16],1991
515,23,<,22,Tulsa,Ind,9-2,172.0,W 31-26 A SMU,Week 14Dec 2[16],1991
516,24,<,25,Georgia,SEC,8-3,161.0,,Week 14Dec 2[16],1991
517,25,<,24,Ohio State,Big Ten,8-3,129.0,,Week 14Dec 2[16],1991
518,RV,<,NR,BYU,WAC,8-3-1,91.0,,Week 14Dec 2[16],1991
519,RV,<,NR,Baylor,Southwest,8-3,77.0,,Week 14Dec 2[16],1991
520,RV,<,NR,Mississippi State,SEC,7-4,20.0,,Week 14Dec 2[16],1991
521,RV,<,NR,Fresno State,Big West,10-1,9.0,,Week 14Dec 2[16],1991
522,RV,<,NR,Bowling Green,MAC,10-1,5.0,,Week 14Dec 2[16],1991
523,RV,<,NR,San Diego State,WAC,8-3-1,4.0,,Week 14Dec 2[16],1991
524,RV,<,NR,Air Force,WAC,9-3,1.0,,Week 14Dec 2[16],1991
525,RV,<,NR,Kansas State,Big 8,7-4,1.0,,Week 14Dec 2[16],1991
526,NR,<,NR,Georgia Tech,ACC,7-5,0.0,,Week 14Dec 2[16],1991
527,NR,<,NR,Holy Cross,Patriot,11-0,0.0,,Week 14Dec 2[16],1991
528,NR,<,NR,Indiana,Big Ten,6-4-1,0.0,,Week 14Dec 2[16],1991
529,NR,<,NR,Pittsburgh,Big East,6-5,0.0,,Week 14Dec 2[16],1991
530,1,<,1,Miami (FL) (32),Big East,12-0,1472.0,W 22-0 N #11 Nebraska (Orange),Week 15 (Final)Jan 3[17][18],1991
531,2,<,2,Washington (28),Pac-10,12-0,1468.0,W 34-14 N #4 Michigan (Rose),Week 15 (Final)Jan 3[17][18],1991
532,3,<,6,Penn State,Ind,11-2,1342.0,W 42-17 N #10 Tennessee (Fiesta),Week 15 (Final)Jan 3[17][18],1991
533,4,<,5,Florida State,Ind,11-2,1310.0,W 10-2 N #9 Texas A&M (Cotton),Week 15 (Final)Jan 3[17][18],1991
534,5,<,8,Alabama,SEC,11-1,1216.0,W 30-25 N #15 Colorado (Blockbuster),Week 15 (Final)Jan 3[17][18],1991
535,6,<,4,Michigan,Big Ten,10-2,1151.0,L 34-14 N #2 Washington (Rose),Week 15 (Final)Jan 3[17][18],1991
536,7,<,3,Florida,SEC,10-2,1119.0,L 39-28 N #18 Notre Dame (Sugar),Week 15 (Final)Jan 3[17][18],1991
537,8,<,14,California,Pac-10,10-2,1039.0,W 37-13 N #13 Clemson (Citrus),Week 15 (Final)Jan 3[17][18],1991
538,9,<,12,East Carolina,Ind,11-1,1024.0,W 37-34 N #21 NC State (Peach),Week 15 (Final)Jan 3[17][18],1991
539,10,<,7,Iowa,Big Ten,10-1-1,883.0,T 13-13 N BYU (Holiday),Week 15 (Final)Jan 3[17][18],1991
540,11,<,16,Syracuse,Big East,10-2,876.0,W 24-17 N #25 Ohio State (Hall of Fame),Week 15 (Final)Jan 3[17][18],1991
541,12,<,9,Texas A&M,Southwest,10-2,870.0,L 10-2 N #5 Florida State (Cotton),Week 15 (Final)Jan 3[17][18],1991
542,13,<,18,Notre Dame,Ind,10-3,848.0,W 39-28 N #3 Florida (Sugar),Week 15 (Final)Jan 3[17][18],1991
543,14,<,10,Tennessee,SEC,9-3,716.0,L 42-17 N #6 Penn State (Fiesta),Week 15 (Final)Jan 3[17][18],1991
544,15,<,11,Nebraska,Big 8,9-2-1,666.0,L 22-0 A #1 Miami (FL) (Orange),Week 15 (Final)Jan 3[17][18],1991
545,16,<,20,Oklahoma,Big 8,9-3,629.0,W 48-14 N #19 Virginia (Gator),Week 15 (Final)Jan 3[17][18],1991
546,17,<,24,Georgia,SEC,9-3,428.0,W 24-15 N Arkansas (Independence),Week 15 (Final)Jan 3[17][18],1991
547,18,<,13,Clemson,ACC,9-2-1,410.0,L 37-13 N #14 California (Citrus),Week 15 (Final)Jan 3[17][18],1991
548,19,<,22,UCLA,Pac-10,9-3,406.0,W 6-3 N Illinois (Sun),Week 15 (Final)Jan 3[17][18],1991
549,20,<,15,Colorado,Big 8,8-3-1,383.0,L 30-25 N #8 Alabama (Blockbuster),Week 15 (Final)Jan 3[17][18],1991
550,21,<,23,Tulsa,Ind,10-2,348.0,W 28-17 N San Diego State (Freedom),Week 15 (Final)Jan 3[17][18],1991
551,22,<,17,Stanford,Pac-10,8-4,262.0,L 18-17 N Georgia Tech (Aloha),Week 15 (Final)Jan 3[17][18],1991
552,23,<,NR,BYU,WAC,8-3-2,182.0,,Week 15 (Final)Jan 3[17][18],1991
553,24,<,21,NC State,ACC,9-3,109.0,L 37-34 N #12 East Carolina (Peach),Week 15 (Final)Jan 3[17][18],1991
554,25,<,NR,Air Force,WAC,10-3,87.0,,Week 15 (Final)Jan 3[17][18],1991
555,NR,<,19,Virginia,ACC,,0.0,L 48-14 N #20 Oklahoma (Gator),Week 15 (Final)Jan 3[17][18],1991
556,NR,<,25,Ohio State,Big Ten,,0.0,L 24-17 N #16 Syracuse (Hall of Fame),Week 15 (Final)Jan 3[17][18],1991
