,Rank,Rank.1,Rank.2,Team (FPV),Conf,Rec,Pts,Last Week,Date,Year
45,RV,<,NR,Toledo,MAC,0-0,1.0,DNP,PreseasonAug 26[1],1990
46,1,<,1,Miami (FL) (27),Ind,0-0,1444.0,DNP,Week 1Sep 4[2],1990
47,2,<,2,Notre Dame (20),Ind,0-0,1421.0,DNP,Week 1Sep 4[2],1990
48,3,<,3,Auburn (4),SEC,0-0,1304.0,DNP,Week 1Sep 4[2],1990
49,3,<,4,Florida State (7),Ind,0-0,1304.0,DNP,Week 1Sep 4[2],1990
50,5,<,6,Michigan,Big Ten,0-0,1176.0,DNP,Week 1Sep 4[2],1990
51,6,<,5,Colorado,Big 8,0-0-1,1100.0,T 31-31 N #8 Tennessee (Pigskin Classic),Week 1Sep 4[2],1990
52,7,<,9,USC,Pac-10,1-0,1091.0,,Week 1Sep 4[2],1990
53,8,<,8,Tennessee (1),SEC,1-0-1,1073.0,T 31-31 N #5 Colorado (Pigskin Classic),Week 1Sep 4[2],1990
54,9,<,10,Clemson,ACC,1-0,998.0,,Week 1Sep 4[2],1990
55,10,<,7,Nebraska (1),Big 8,1-0,992.0,,Week 1Sep 4[2],1990
56,11,<,11,Illinois,Big Ten,0-0,896.0,DNP,Week 1Sep 4[2],1990
57,12,<,13,Texas A&M,Southwest,1-0,806.0,,Week 1Sep 4[2],1990
58,13,<,12,Alabama,SEC,0-0,704.0,DNP,Week 1Sep 4[2],1990
59,14,<,15,Virginia,ACC,1-0,668.0,,Week 1Sep 4[2],1990
60,15,<,14,Arkansas,Southwest,0-0,612.0,DNP,Week 1Sep 4[2],1990
61,16,<,16,BYU,WAC,1-0,536.0,,Week 1Sep 4[2],1990
62,17,<,18,Pittsburgh,Ind,1-0,505.0,,Week 1Sep 4[2],1990
63,18,<,17,Ohio State,Big Ten,0-0,489.0,DNP,Week 1Sep 4[2],1990
64,19,<,19,UCLA,Pac-10,0-0,420.0,DNP,Week 1Sep 4[2],1990
65,20,<,20,Washington,Pac-10,0-0,358.0,DNP,Week 1Sep 4[2],1990
66,21,<,21,Penn State,Ind,0-0,309.0,DNP,Week 1Sep 4[2],1990
67,22,<,23,Michigan State (1),Big Ten,0-0,291.0,DNP,Week 1Sep 4[2],1990
68,23,<,22,Oklahoma,Big 8,0-0,266.0,DNP,Week 1Sep 4[2],1990
69,24,<,24,Houston,Southwest,0-0,184.0,DNP,Week 1Sep 4[2],1990
70,25,<,25,West Virginia,Ind,1-0,146.0,,Week 1Sep 4[2],1990
71,RV,<,NR,Arizona,Pac-10,,83.0,,Week 1Sep 4[2],1990
72,RV,<,NR,Fresno State,Big West,,53.0,,Week 1Sep 4[2],1990
73,RV,<,NR,Georgia,SEC,,50.0,,Week 1Sep 4[2],1990
74,RV,<,NR,Arizona State,Pac-10,,49.0,,Week 1Sep 4[2],1990
75,RV,<,NR,Florida,SEC,,29.0,,Week 1Sep 4[2],1990
76,RV,<,NR,Oregon,Pac-10,,21.0,,Week 1Sep 4[2],1990
77,RV,<,NR,Georgia Tech,ACC,,19.0,,Week 1Sep 4[2],1990
78,RV,<,NR,Texas,Southwest,,19.0,,Week 1Sep 4[2],1990
79,RV,<,NR,South Carolina,Ind,,15.0,,Week 1Sep 4[2],1990
80,RV,<,NR,NC State,ACC,,12.0,,Week 1Sep 4[2],1990
81,RV,<,NR,Mississippi,SEC,,10.0,,Week 1Sep 4[2],1990
82,RV,<,NR,Louisville,Ind,,8.0,,Week 1Sep 4[2],1990
83,RV,<,NR,Hawaii,WAC,,6.0,,Week 1Sep 4[2],1990
84,RV,<,NR,Iowa,Big Ten,,6.0,,Week 1Sep 4[2],1990
85,RV,<,NR,Syracuse,Ind,,6.0,,Week 1Sep 4[2],1990
86,RV,<,NR,Colorado State,WAC,,5.0,,Week 1Sep 4[2],1990
87,RV,<,NR,Baylor,Southwest,,3.0,,Week 1Sep 4[2],1990
88,RV,<,NR,Northern Illinois,Ind,,3.0,,Week 1Sep 4[2],1990
89,RV,<,NR,Kentucky,SEC,,2.0,,Week 1Sep 4[2],1990
90,RV,<,NR,Texas Tech,Southwest,,2.0,,Week 1Sep 4[2],1990
91,RV,<,NR,Washington State,Pac-10,,2.0,,Week 1Sep 4[2],1990
92,RV,<,NR,Central Michigan,MAC,,1.0,,Week 1Sep 4[2],1990
93,RV,<,NR,LSU,SEC,,1.0,,Week 1Sep 4[2],1990
94,RV,<,NR,Purdue,Big Ten,,1.0,,Week 1Sep 4[2],1990
95,RV,<,NR,Toledo,MAC,,1.0,,Week 1Sep 4[2],1990
96,1,<,2,Notre Dame (37),Ind,0-0,1451.0,DNP,Week 2Sep 11[3],1990
97,2,<,3,Auburn (8),SEC,1-0,1385.0,,Week 2Sep 11[3],1990
98,3,<,3,Florida State (11),Ind,1-0,1367.0,,Week 2Sep 11[3],1990
99,4,<,5,Michigan,Big Ten,0-0,1230.0,DNP,Week 2Sep 11[3],1990
100,5,<,16,BYU (3),WAC,2-0,1171.0,,Week 2Sep 11[3],1990
101,6,<,7,USC,Pac-10,1-0,1126.0,,Week 2Sep 11[3],1990
102,7,<,8,Tennessee,SEC,2-0-1,1108.0,,Week 2Sep 11[3],1990
103,8,<,10,Nebraska (1),Big 8,2-0,1047.0,,Week 2Sep 11[3],1990
104,9,<,6,Colorado,Big 8,1-0-1,1041.0,,Week 2Sep 11[3],1990
105,10,<,1,Miami (FL),Ind,0-1,1013.0,L 28-21 A #16 BYU,Week 2Sep 11[3],1990
106,11,<,14,Virginia,ACC,2-0,1005.0,,Week 2Sep 11[3],1990
107,12,<,12,Texas A&M,Southwest,1-0,802.0,,Week 2Sep 11[3],1990
108,13,<,17,Pittsburgh,Ind,2-0,673.0,,Week 2Sep 11[3],1990
109,14,<,23,Oklahoma,Big 8,1-0,662.0,W 34-14 A #19 UCLA,Week 2Sep 11[3],1990
110,15,<,15,Arkansas,Southwest,0-0,647.0,DNP,Week 2Sep 11[3],1990
111,16,<,9,Clemson,ACC,1-1,471.0,,Week 2Sep 11[3],1990
112,17,<,18,Ohio State,Big Ten,1-0,467.0,,Week 2Sep 11[3],1990
113,18,<,24,Houston,Southwest,1-0,395.0,,Week 2Sep 11[3],1990
114,19,<,22,Michigan State,Big Ten,0-0,382.0,DNP,Week 2Sep 11[3],1990
115,20,<,NR,Arizona,Pac-10,1-0,370.0,W 28-16 H Illinois,Week 2Sep 11[3],1990
116,21,<,11,Illinois,Big Ten,0-1,365.0,,Week 2Sep 11[3],1990
117,22,<,20,Washington,Pac-10,1-0,345.0,,Week 2Sep 11[3],1990
118,23,<,NR,Texas,Southwest,1-0,214.0,,Week 2Sep 11[3],1990
119,24,<,NR,Florida,SEC,1-0,163.0,,Week 2Sep 11[3],1990
120,25,<,NR,Arizona State,Pac-10,1-0,113.0,,Week 2Sep 11[3],1990
121,RV,<,13,Alabama,SEC,,104.0,,Week 2Sep 11[3],1990
122,RV,<,NR,Fresno State,Big West,,51.0,,Week 2Sep 11[3],1990
123,RV,<,NR,Maryland,ACC,,42.0,,Week 2Sep 11[3],1990
124,RV,<,NR,South Carolina,Ind,,40.0,,Week 2Sep 11[3],1990
125,RV,<,19,UCLA,Pac-10,,38.0,,Week 2Sep 11[3],1990
126,RV,<,NR,Georgia Tech,ACC,,37.0,,Week 2Sep 11[3],1990
127,RV,<,NR,Oregon,Pac-10,,36.0,,Week 2Sep 11[3],1990
128,RV,<,NR,Southern Miss,Ind,,31.0,,Week 2Sep 11[3],1990
129,RV,<,21,Penn State,Ind,,25.0,,Week 2Sep 11[3],1990
130,RV,<,NR,LSU,SEC,,25.0,,Week 2Sep 11[3],1990
131,RV,<,NR,Wyoming,WAC,,16.0,,Week 2Sep 11[3],1990
132,RV,<,25,West Virginia,Ind,,10.0,,Week 2Sep 11[3],1990
133,RV,<,NR,Colorado State,WAC,,9.0,,Week 2Sep 11[3],1990
134,RV,<,NR,Georgia,SEC,,7.0,,Week 2Sep 11[3],1990
135,RV,<,NR,Louisville,Ind,,5.0,,Week 2Sep 11[3],1990
136,RV,<,NR,Stanford,Pac-10,,4.0,,Week 2Sep 11[3],1990
137,RV,<,NR,Mississippi,SEC,,3.0,,Week 2Sep 11[3],1990
138,RV,<,NR,Syracuse,Ind,,2.0,,Week 2Sep 11[3],1990
139,RV,<,NR,Purdue,Big Ten,,1.0,,Week 2Sep 11[3],1990
140,RV,<,NR,Rutgers,Ind,,1.0,,Week 2Sep 11[3],1990
141,1,<,1,Notre Dame (44),Ind,1-0,1480.0,W 28-24 H #4 Michigan,Week 3Sep 18[4],1990
142,2,<,3,Florida State (10),Ind,2-0,1385.0,,Week 3Sep 18[4],1990
143,3,<,2,Auburn (4),SEC,2-0,1382.0,,Week 3Sep 18[4],1990
144,4,<,5,BYU (2),WAC,3-0,1236.0,,Week 3Sep 18[4],1990
145,5,<,6,USC,Pac-10,2-0,1201.0,,Week 3Sep 18[4],1990
146,6,<,7,Tennessee,SEC,3-0-1,1158.0,,Week 3Sep 18[4],1990
147,7,<,4,Michigan,Big Ten,0-1,1084.0,,Week 3Sep 18[4],1990
148,8,<,8,Nebraska,Big 8,2-0,1050.0,,Week 3Sep 18[4],1990
149,9,<,10,Miami (FL),Ind,1-1,1036.0,,Week 3Sep 18[4],1990
150,10,<,11,Virginia,ACC,3-0,1033.0,,Week 3Sep 18[4],1990
151,11,<,14,Oklahoma,Big 8,2-0,973.0,W 52-10 H #13 Pittsburgh,Week 3Sep 18[4],1990
152,12,<,12,Texas A&M,Southwest,2-0,885.0,,Week 3Sep 18[4],1990
153,13,<,15,Arkansas,Southwest,1-0,704.0,,Week 3Sep 18[4],1990
154,14,<,18,Houston,Southwest,2-0,601.0,,Week 3Sep 18[4],1990
155,15,<,21,Illinois,Big Ten,1-1,565.0,,Week 3Sep 18[4],1990
156,16,<,17,Ohio State,Big Ten,2-0,563.0,,Week 3Sep 18[4],1990
157,17,<,16,Clemson,ACC,2-1,479.0,,Week 3Sep 18[4],1990
158,18,<,20,Arizona,Pac-10,2-0,462.0,W 25-10 A New Mexico,Week 3Sep 18[4],1990
159,19,<,24,Florida,SEC,2-0,446.0,,Week 3Sep 18[4],1990
160,20,<,9,Colorado,Big 8,1-1-1,438.0,,Week 3Sep 18[4],1990
161,21,<,22,Washington,Pac-10,2-0,323.0,,Week 3Sep 18[4],1990
162,22,<,23,Texas,Southwest,1-0,267.0,,Week 3Sep 18[4],1990
163,23,<,25,Arizona State,Pac-10,2-0,228.0,,Week 3Sep 18[4],1990
164,24,<,19,Michigan State,Big Ten,0-0-1,128.0,,Week 3Sep 18[4],1990
165,25,<,13,Pittsburgh,Ind,2-1,70.0,L 52-10 A #14 Oklahoma,Week 3Sep 18[4],1990
166,RV,<,NR,Fresno State,Big West,,69.0,,Week 3Sep 18[4],1990
167,RV,<,NR,LSU,SEC,,44.0,,Week 3Sep 18[4],1990
168,RV,<,NR,Oregon,Pac-10,,43.0,,Week 3Sep 18[4],1990
169,RV,<,NR,South Carolina,Ind,,37.0,,Week 3Sep 18[4],1990
170,RV,<,NR,Georgia Tech,ACC,,35.0,,Week 3Sep 18[4],1990
171,RV,<,NR,Syracuse,Ind,,23.0,,Week 3Sep 18[4],1990
172,RV,<,NR,Wyoming,WAC,,20.0,,Week 3Sep 18[4],1990
173,RV,<,NR,Georgia,SEC,,15.0,,Week 3Sep 18[4],1990
174,RV,<,NR,UCLA,Pac-10,,14.0,,Week 3Sep 18[4],1990
175,RV,<,NR,Indiana,Big Ten,,9.0,,Week 3Sep 18[4],1990
176,RV,<,NR,Penn State,Ind,,7.0,,Week 3Sep 18[4],1990
177,RV,<,NR,West Virginia,Ind,,3.0,,Week 3Sep 18[4],1990
178,RV,<,NR,Iowa,Big Ten,,1.0,,Week 3Sep 18[4],1990
179,RV,<,NR,Maryland,ACC,,1.0,,Week 3Sep 18[4],1990
180,RV,<,NR,Mississippi,SEC,,1.0,,Week 3Sep 18[4],1990
181,RV,<,NR,Toledo,MAC,,1.0,,Week 3Sep 18[4],1990
182,1,<,1,Notre Dame (43),Ind,2-0,1478.0,W 20-19 A #24 Michigan State,Week 4Sep 25[5],1990
183,2,<,2,Florida State (11),Ind,3-0,1397.0,,Week 4Sep 25[5],1990
184,3,<,3,Auburn (3),SEC,2-0,1384.0,,Week 4Sep 25[5],1990
185,4,<,4,BYU (3),WAC,4-0,1261.0,,Week 4Sep 25[5],1990
186,5,<,6,Tennessee,SEC,3-0-1,1168.0,,Week 4Sep 25[5],1990
187,6,<,7,Michigan,Big Ten,1-1,1156.0,,Week 4Sep 25[5],1990
188,7,<,10,Virginia,ACC,4-0,1106.0,,Week 4Sep 25[5],1990
189,8,<,8,Nebraska,Big 8,3-0,1082.0,,Week 4Sep 25[5],1990
190,9,<,11,Oklahoma,Big 8,3-0,1042.0,W 52-10 H Tulsa,Week 4Sep 25[5],1990
191,10,<,9,Miami (FL),Ind,1-1,1034.0,,Week 4Sep 25[5],1990
192,11,<,12,Texas A&M,Southwest,3-0,916.0,,Week 4Sep 25[5],1990
193,12,<,21,Washington,Pac-10,3-0,787.0,,Week 4Sep 25[5],1990
194,13,<,14,Houston,Southwest,2-0,696.0,,Week 4Sep 25[5],1990
195,14,<,15,Illinois,Big Ten,2-1,621.0,,Week 4Sep 25[5],1990
196,15,<,16,Ohio State,Big Ten,2-0,595.0,,Week 4Sep 25[5],1990
197,16,<,18,Arizona,Pac-10,3-0,582.0,W 22-17 H Oregon,Week 4Sep 25[5],1990
198,17,<,19,Florida,SEC,3-0,525.0,,Week 4Sep 25[5],1990
199,18,<,5,USC,Pac-10,2-1,518.0,L 31-0 A #21 Washington,Week 4Sep 25[5],1990
200,19,<,17,Clemson,ACC,3-1,510.0,,Week 4Sep 25[5],1990
201,20,<,20,Colorado,Big 8,2-1-1,493.0,,Week 4Sep 25[5],1990
202,21,<,23,Arizona State,Pac-10,2-0,281.0,,Week 4Sep 25[5],1990
203,22,<,24,Michigan State,Big Ten,0-1-1,212.0,,Week 4Sep 25[5],1990
204,23,<,13,Arkansas,Southwest,1-1,155.0,,Week 4Sep 25[5],1990
205,24,<,NR,Fresno State,Big West,4-0,106.0,W 42-3 H New Mexico State,Week 4Sep 25[5],1990
206,25,<,NR,South Carolina,Ind,3-0,64.0,W 35-24 A Virginia Tech,Week 4Sep 25[5],1990
207,RV,<,22,Texas,Southwest,,60.0,,Week 4Sep 25[5],1990
208,RV,<,NR,Georgia Tech,ACC,,51.0,,Week 4Sep 25[5],1990
209,RV,<,NR,Wyoming,WAC,,44.0,,Week 4Sep 25[5],1990
210,RV,<,NR,Indiana,Big Ten,,33.0,,Week 4Sep 25[5],1990
211,RV,<,NR,Mississippi,SEC,,29.0,,Week 4Sep 25[5],1990
212,RV,<,NR,Georgia,SEC,,21.0,,Week 4Sep 25[5],1990
213,RV,<,NR,Pittsburgh,Ind,,19.0,,Week 4Sep 25[5],1990
214,RV,<,25,Syracuse,Ind,,14.0,,Week 4Sep 25[5],1990
215,RV,<,NR,Louisville,Ind,,12.0,,Week 4Sep 25[5],1990
216,RV,<,NR,Iowa,Big Ten,,11.0,,Week 4Sep 25[5],1990
217,RV,<,NR,Maryland,ACC,,10.0,,Week 4Sep 25[5],1990
218,RV,<,NR,Oregon,Pac-10,,10.0,,Week 4Sep 25[5],1990
219,RV,<,NR,Stanford,Pac-10,,7.0,,Week 4Sep 25[5],1990
220,RV,<,NR,LSU,SEC,,4.0,,Week 4Sep 25[5],1990
221,RV,<,NR,Penn State,Ind,,4.0,,Week 4Sep 25[5],1990
222,RV,<,NR,Toledo,MAC,,2.0,,Week 4Sep 25[5],1990
223,1,<,1,Notre Dame (48),Ind,3-0,1489.0,W 37-11 H Purdue,Week 5Oct 2[6],1990
224,2,<,2,Florida State (10),Ind,4-0,1420.0,,Week 5Oct 2[6],1990
225,3,<,6,Michigan,Big Ten,2-1,1296.0,,Week 5Oct 2[6],1990
226,4,<,7,Virginia (1),ACC,5-0,1244.0,,Week 5Oct 2[6],1990
227,5,<,3,Auburn,SEC,2-0-1,1227.0,,Week 5Oct 2[6],1990
228,6,<,5,Tennessee,SEC,3-0-2,1217.0,,Week 5Oct 2[6],1990
229,7,<,9,Oklahoma,Big 8,4-0,1129.0,W 31-17 H Kansas,Week 5Oct 2[6],1990
230,8,<,8,Nebraska,Big 8,4-0,1106.0,,Week 5Oct 2[6],1990
231,9,<,10,Miami (FL),Ind,2-1,1096.0,,Week 5Oct 2[6],1990
232,10,<,17,Florida,SEC,4-0,816.0,,Week 5Oct 2[6],1990
233,11,<,4,BYU,WAC,4-1,779.0,,Week 5Oct 2[6],1990
234,12,<,20,Colorado,Big 8,3-1-1,777.0,,Week 5Oct 2[6],1990
235,13,<,13,Houston,Southwest,3-0,748.0,,Week 5Oct 2[6],1990
236,13,<,14,Illinois,Big Ten,2-1,748.0,,Week 5Oct 2[6],1990
237,15,<,18,USC,Pac-10,3-1,713.0,,Week 5Oct 2[6],1990
238,16,<,19,Clemson,ACC,4-1,636.0,,Week 5Oct 2[6],1990
239,17,<,12,Washington,Pac-10,3-1,580.0,,Week 5Oct 2[6],1990
240,18,<,22,Michigan State,Big Ten,1-1-1,342.0,,Week 5Oct 2[6],1990
241,19,<,11,Texas A&M,Southwest,3-1,333.0,,Week 5Oct 2[6],1990
242,20,<,15,Ohio State,Big Ten,2-1,280.0,,Week 5Oct 2[6],1990
243,21,<,23,Arkansas,Southwest,2-1,273.0,,Week 5Oct 2[6],1990
244,22,<,NR,Oregon,Pac-10,3-1,257.0,,Week 5Oct 2[6],1990
245,23,<,NR,Georgia Tech,ACC,3-0,197.5,,Week 5Oct 2[6],1990
246,24,<,24,Fresno State,Big West,5-0,193.0,W 38-3 A Cal Fullerton,Week 5Oct 2[6],1990
247,25,<,16,Arizona,Pac-10,3-1,191.0,L 30-25 H California,Week 5Oct 2[6],1990
248,RV,<,NR,Wyoming,WAC,,95.0,,Week 5Oct 2[6],1990
249,RV,<,NR,LSU,SEC,,80.5,,Week 5Oct 2[6],1990
250,RV,<,NR,Indiana,Big Ten,,76.0,,Week 5Oct 2[6],1990
251,RV,<,NR,Mississippi,SEC,,51.0,,Week 5Oct 2[6],1990
252,RV,<,NR,Texas,Southwest,,40.0,,Week 5Oct 2[6],1990
253,RV,<,21,Arizona State,Pac-10,,13.0,,Week 5Oct 2[6],1990
254,RV,<,NR,Georgia,SEC,,12.0,,Week 5Oct 2[6],1990
255,RV,<,NR,Syracuse,Ind,,11.0,,Week 5Oct 2[6],1990
256,RV,<,NR,UCLA,Pac-10,,7.0,,Week 5Oct 2[6],1990
257,RV,<,NR,Alabama,SEC,,6.0,,Week 5Oct 2[6],1990
258,RV,<,NR,Louisville,Ind,,6.0,,Week 5Oct 2[6],1990
259,RV,<,25,South Carolina,Ind,,4.0,,Week 5Oct 2[6],1990
260,RV,<,NR,Missouri,Big 8,,4.0,,Week 5Oct 2[6],1990
261,RV,<,NR,West Virginia,Ind,,4.0,,Week 5Oct 2[6],1990
262,RV,<,NR,Toledo,MAC,,2.0,,Week 5Oct 2[6],1990
263,RV,<,NR,TCU,Southwest,,1.0,,Week 5Oct 2[6],1990
264,1,<,3,Michigan (34),Big Ten,3-1,1453.0,W 41-3 A Wisconsin,Week 6Oct 9[7],1990
265,2,<,4,Virginia (14),ACC,5-0,1384.0,,Week 6Oct 9[7],1990
266,3,<,9,Miami (FL) (6),Ind,3-1,1324.0,,Week 6Oct 9[7],1990
267,4,<,7,Oklahoma (1),Big 8,5-0,1244.0,W 31-17 A Oklahoma State,Week 6Oct 9[7],1990
268,5,<,6,Tennessee (1),SEC,3-0-2,1235.0,,Week 6Oct 9[7],1990
269,6,<,5,Auburn,SEC,3-0-1,1176.0,,Week 6Oct 9[7],1990
270,7,<,8,Nebraska (2),Big 8,5-0,1145.0,,Week 6Oct 9[7],1990
271,8,<,1,Notre Dame,Ind,3-1,1122.0,L 36-31 H Stanford,Week 6Oct 9[7],1990
272,9,<,10,Florida (1),SEC,5-0,1017.0,,Week 6Oct 9[7],1990
273,10,<,2,Florida State,Ind,4-1,993.0,,Week 6Oct 9[7],1990
274,11,<,13,Illinois,Big Ten,3-1,796.0,,Week 6Oct 9[7],1990
275,12,<,13,Houston (1),Southwest,4-0,763.0,,Week 6Oct 9[7],1990
276,13,<,11,BYU,WAC,4-1,751.0,,Week 6Oct 9[7],1990
277,14,<,12,Colorado,Big 8,4-1-1,705.0,,Week 6Oct 9[7],1990
278,15,<,16,Clemson,ACC,5-1,690.0,,Week 6Oct 9[7],1990
279,16,<,15,USC,Pac-10,4-1,667.0,,Week 6Oct 9[7],1990
280,17,<,17,Washington,Pac-10,4-1,648.0,,Week 6Oct 9[7],1990
281,18,<,23,Georgia Tech,ACC,4-0,451.0,,Week 6Oct 9[7],1990
282,19,<,22,Oregon,Pac-10,4-1,424.0,,Week 6Oct 9[7],1990
283,20,<,19,Texas A&M,Southwest,4-1,395.0,,Week 6Oct 9[7],1990
284,21,<,25,Arizona,Pac-10,4-1,319.0,W 28-21 A UCLA,Week 6Oct 9[7],1990
285,22,<,NR,Indiana,Big Ten,4-0,212.0,W 42-0 A Northwestern,Week 6Oct 9[7],1990
286,23,<,NR,Wyoming,WAC,6-0,132.0,W 52-51 H San Diego State,Week 6Oct 9[7],1990
287,24,<,NR,Mississippi,SEC,4-1,93.0,,Week 6Oct 9[7],1990
288,25,<,NR,Iowa,Big Ten,3-1,86.0,,Week 6Oct 9[7],1990
289,RV,<,NR,Texas,Southwest,,76.0,,Week 6Oct 9[7],1990
290,RV,<,20,Ohio State,Big Ten,,47.0,,Week 6Oct 9[7],1990
291,RV,<,NR,TCU,Southwest,,43.0,,Week 6Oct 9[7],1990
292,RV,<,NR,Stanford,Pac-10,,25.0,,Week 6Oct 9[7],1990
293,RV,<,18,Michigan State,Big Ten,,24.0,,Week 6Oct 9[7],1990
294,RV,<,NR,Syracuse,Ind,,16.0,,Week 6Oct 9[7],1990
295,RV,<,NR,South Carolina,Ind,,15.0,,Week 6Oct 9[7],1990
296,RV,<,NR,Alabama,SEC,,5.0,,Week 6Oct 9[7],1990
297,RV,<,NR,Toledo,MAC,,4.0,,Week 6Oct 9[7],1990
298,RV,<,21,Arkansas,Southwest,,3.0,,Week 6Oct 9[7],1990
299,RV,<,NR,California,Pac-10,,3.0,,Week 6Oct 9[7],1990
300,RV,<,NR,Louisville,Ind,,3.0,,Week 6Oct 9[7],1990
301,RV,<,NR,Missouri,Big 8,,3.0,,Week 6Oct 9[7],1990
302,RV,<,NR,Colorado State,WAC,,2.0,,Week 6Oct 9[7],1990
303,RV,<,NR,Penn State,Ind,,2.0,,Week 6Oct 9[7],1990
304,RV,<,NR,Southern Miss,Ind,,2.0,,Week 6Oct 9[7],1990
305,RV,<,NR,LSU,SEC,,1.0,,Week 6Oct 9[7],1990
306,RV,<,NR,Northern Illinois,Ind,,1.0,,Week 6Oct 9[7],1990
307,NR,<,24,Fresno State,Big West,,0.0,,Week 6Oct 9[7],1990
308,1,<,2,Virginia (38),ACC,6-0,1454.0,W 31-0 H NC State,Week 7Oct 16[8][9],1990
309,2,<,3,Miami (FL) (15),Ind,4-1,1414.0,,Week 7Oct 16[8][9],1990
310,3,<,5,Tennessee (2),SEC,4-0-2,1354.0,,Week 7Oct 16[8][9],1990
311,4,<,7,Nebraska (3),Big 8,6-0,1258.0,,Week 7Oct 16[8][9],1990
312,5,<,6,Auburn,SEC,4-0-1,1238.0,,Week 7Oct 16[8][9],1990
