,Rank,Rank.1,Rank.2,Team (FPV),Conf,Rec,Pts,Last Week,Date,Year
308,5,<,6,Northwestern,Big Ten,8-1,1288.0,,Week 11Nov 7[13],1995
309,6,<,2,Florida State,ACC,7-1,1241.0,,Week 11Nov 7[13],1995
310,7,<,9,Kansas State,Big 8,8-1,1165.0,,Week 11Nov 7[13],1995
311,8,<,8,Notre Dame,Ind,8-2,1095.0,,Week 11Nov 7[13],1995
312,9,<,10,Colorado,Big 8,7-2,954.0,,Week 11Nov 7[13],1995
313,10,<,11,Kansas,Big 8,8-1,940.0,W 42-23 H Missouri,Week 11Nov 7[13],1995
314,11,<,13,Texas,Southwest,6-1-1,913.0,,Week 11Nov 7[13],1995
315,12,<,14,USC,Pac-10,7-1-1,836.0,,Week 11Nov 7[13],1995
316,13,<,7,Michigan,Big Ten,7-2,744.0,,Week 11Nov 7[13],1995
317,14,<,24,Virginia,ACC,7-3,698.0,,Week 11Nov 7[13],1995
318,15,<,18,Arkansas,SEC,7-2,679.0,,Week 11Nov 7[13],1995
319,16,<,16,Alabama,SEC,7-2,641.0,,Week 11Nov 7[13],1995
320,17,<,19,Oregon,Pac-10,7-2,619.0,,Week 11Nov 7[13],1995
321,18,<,17,Texas A&M,Southwest,5-2,562.0,,Week 11Nov 7[13],1995
322,19,<,12,Penn State,Big Ten,6-3,442.0,,Week 11Nov 7[13],1995
323,20,<,21,Auburn,SEC,6-3,419.0,,Week 11Nov 7[13],1995
324,21,<,NR,Virginia Tech,Big East,7-2,378.0,,Week 11Nov 7[13],1995
325,22,<,15,Washington,Pac-10,5-3-1,227.0,,Week 11Nov 7[13],1995
326,23,<,20,Syracuse,Big East,6-2,85.0,,Week 11Nov 7[13],1995
327,24,<,NR,Clemson,ACC,6-3,73.0,,Week 11Nov 7[13],1995
328,25,<,NR,San Diego State,WAC,7-2,62.0,W 38-29 H New Mexico,Week 11Nov 7[13],1995
329,NR,<,22,UCLA,Pac-10,,0.0,,Week 11Nov 7[13],1995
330,NR,<,23,Texas Tech,Southwest,,0.0,,Week 11Nov 7[13],1995
331,NR,<,25,Oklahoma,Big 8,5-3-1,0.0,L 49-10 A #9 Kansas State,Week 11Nov 7[13],1995
332,1,<,1,Nebraska (45),Big 8,10-0,1530.0,W 41-3 A #10 Kansas,Week 12Nov 14[14],1995
333,2,<,2,Ohio State (12),Big Ten,10-0,1476.0,,Week 12Nov 14[14],1995
334,3,<,3,Florida (5),SEC,9-0,1458.0,,Week 12Nov 14[14],1995
335,4,<,4,Tennessee,SEC,8-1,1350.0,,Week 12Nov 14[14],1995
336,5,<,5,Northwestern,Big Ten,9-1,1295.0,,Week 12Nov 14[14],1995
337,6,<,6,Florida State,ACC,8-1,1239.0,,Week 12Nov 14[14],1995
338,7,<,7,Kansas State,Big 8,9-1,1172.0,,Week 12Nov 14[14],1995
339,8,<,8,Notre Dame,Ind,8-2,1105.0,,Week 12Nov 14[14],1995
340,9,<,9,Colorado,Big 8,8-2,963.0,,Week 12Nov 14[14],1995
341,10,<,11,Texas,Southwest,7-1-1,950.0,,Week 12Nov 14[14],1995
342,11,<,12,USC,Pac-10,8-1-1,885.0,,Week 12Nov 14[14],1995
343,12,<,13,Michigan,Big Ten,8-2,772.0,,Week 12Nov 14[14],1995
344,13,<,14,Virginia,ACC,8-3,743.0,,Week 12Nov 14[14],1995
345,14,<,15,Arkansas,SEC,8-2,725.0,,Week 12Nov 14[14],1995
346,15,<,10,Kansas,Big 8,8-2,685.0,L 41-3 H Nebraska,Week 12Nov 14[14],1995
347,16,<,17,Oregon,Pac-10,8-2,649.0,,Week 12Nov 14[14],1995
348,17,<,16,Alabama,SEC,8-2,617.0,,Week 12Nov 14[14],1995
349,18,<,18,Texas A&M,Southwest,6-2,521.0,,Week 12Nov 14[14],1995
350,19,<,19,Penn State,Big Ten,6-3,438.0,,Week 12Nov 14[14],1995
351,20,<,21,Virginia Tech,Big East,8-2,413.0,,Week 12Nov 14[14],1995
352,21,<,20,Auburn,SEC,7-3,405.0,,Week 12Nov 14[14],1995
353,22,<,22,Washington,Pac-10,6-3-1,275.0,,Week 12Nov 14[14],1995
354,23,<,23,Syracuse,Big East,7-2,147.0,,Week 12Nov 14[14],1995
355,24,<,24,Clemson,ACC,7-3,122.0,,Week 12Nov 14[14],1995
356,25,<,NR,Miami (FL),Big East,6-3,53.0,,Week 12Nov 14[14],1995
357,NR,<,25,San Diego State,WAC,,0.0,,Week 12Nov 14[14],1995
358,1,<,1,Nebraska (44),Big 8,10-0,1529.0,DNP,Week 13Nov 21[15],1995
359,2,<,2,Ohio State (13),Big Ten,11-0,1477.0,,Week 13Nov 21[15],1995
360,3,<,3,Florida (5),SEC,10-0,1458.0,,Week 13Nov 21[15],1995
361,4,<,5,Northwestern,Big Ten,10-1,1326.0,,Week 13Nov 21[15],1995
362,5,<,4,Tennessee,SEC,9-1,1315.0,,Week 13Nov 21[15],1995
363,6,<,6,Florida State,ACC,9-1,1262.0,,Week 13Nov 21[15],1995
364,7,<,8,Notre Dame,Ind,9-2,1152.0,,Week 13Nov 21[15],1995
365,8,<,9,Colorado,Big 8,9-2,1108.0,,Week 13Nov 21[15],1995
366,9,<,10,Texas,Southwest,8-1-1,1043.0,,Week 13Nov 21[15],1995
367,10,<,7,Kansas State,Big 8,9-2,934.0,,Week 13Nov 21[15],1995
368,11,<,15,Kansas,Big 8,9-2,847.0,W 22-17 A Oklahoma State,Week 13Nov 21[15],1995
369,12,<,16,Oregon,Pac-10,9-2,818.0,,Week 13Nov 21[15],1995
370,13,<,20,Virginia Tech,Big East,9-2,743.0,,Week 13Nov 21[15],1995
371,14,<,19,Penn State,Big Ten,7-3,729.0,,Week 13Nov 21[15],1995
372,15,<,18,Texas A&M,Southwest,7-2,684.0,,Week 13Nov 21[15],1995
373,16,<,21,Auburn,SEC,8-3,643.0,,Week 13Nov 21[15],1995
374,17,<,11,USC,Pac-10,8-2-1,528.0,,Week 13Nov 21[15],1995
375,18,<,12,Michigan,Big Ten,8-3,476.0,,Week 13Nov 21[15],1995
376,19,<,13,Virginia,ACC,8-4,390.0,,Week 13Nov 21[15],1995
377,20,<,22,Washington,Pac-10,7-3-1,358.0,,Week 13Nov 21[15],1995
378,21,<,17,Alabama,SEC,8-3,288.0,,Week 13Nov 21[15],1995
379,22,<,23,Syracuse,Big East,8-2,286.0,,Week 13Nov 21[15],1995
380,23,<,14,Arkansas,SEC,8-3,243.0,,Week 13Nov 21[15],1995
381,24,<,24,Clemson,ACC,8-3,217.0,,Week 13Nov 21[15],1995
382,25,<,25,Miami (FL),Big East,7-3,107.0,,Week 13Nov 21[15],1995
383,1,<,1,Nebraska (51),Big 8,11-0,1539.0,W 37-0 H Oklahoma,Week 14Nov 28[16],1995
384,2,<,3,Florida (11),SEC,11-0,1499.0,,Week 14Nov 28[16],1995
385,3,<,4,Northwestern,Big Ten,10-1,1412.0,,Week 14Nov 28[16],1995
386,4,<,5,Tennessee,SEC,10-1,1322.0,,Week 14Nov 28[16],1995
387,5,<,2,Ohio State,Big Ten,11-1,1320.0,,Week 14Nov 28[16],1995
388,6,<,7,Notre Dame,Ind,9-2,1202.0,,Week 14Nov 28[16],1995
389,7,<,8,Colorado,Big 8,9-2,1147.0,,Week 14Nov 28[16],1995
390,8,<,6,Florida State,ACC,9-2,1136.0,,Week 14Nov 28[16],1995
391,9,<,9,Texas,Southwest,9-1-1,1074.0,,Week 14Nov 28[16],1995
392,10,<,10,Kansas State,Big 8,9-2,970.0,,Week 14Nov 28[16],1995
393,11,<,11,Kansas,Big 8,9-2,830.0,DNP,Week 14Nov 28[16],1995
394,12,<,12,Oregon,Pac-10,9-2,805.0,,Week 14Nov 28[16],1995
395,13,<,13,Virginia Tech,Big East,9-2,773.0,,Week 14Nov 28[16],1995
396,14,<,18,Michigan,Big Ten,9-3,734.0,,Week 14Nov 28[16],1995
397,15,<,14,Penn State,Big Ten,8-3,721.0,,Week 14Nov 28[16],1995
398,16,<,15,Texas A&M,Southwest,8-2,656.0,,Week 14Nov 28[16],1995
399,17,<,16,Auburn,SEC,8-3,594.0,,Week 14Nov 28[16],1995
400,18,<,17,USC,Pac-10,8-2-1,487.0,,Week 14Nov 28[16],1995
401,19,<,19,Virginia,ACC,8-4,393.0,,Week 14Nov 28[16],1995
402,20,<,20,Washington,Pac-10,7-3-1,345.0,,Week 14Nov 28[16],1995
403,21,<,21,Alabama,SEC,8-3,293.0,,Week 14Nov 28[16],1995
404,22,<,25,Miami (FL),Big East,8-3,268.0,,Week 14Nov 28[16],1995
405,23,<,23,Arkansas,SEC,8-3,236.0,,Week 14Nov 28[16],1995
406,24,<,24,Clemson,ACC,8-3,206.0,,Week 14Nov 28[16],1995
407,25,<,NR,Toledo,MAC,10-0-1,56.0,DNP,Week 14Nov 28[16],1995
408,NR,<,22,Syracuse,Big East,,0.0,,Week 14Nov 28[16],1995
409,1,<,1,Nebraska (50),Big 8,11-0,1538.0,DNP,Week 15Dec 5[17],1995
410,2,<,2,Florida (12),SEC,12-0,1500.0,,Week 15Dec 5[17],1995
411,3,<,3,Northwestern,Big Ten,10-1,1413.0,,Week 15Dec 5[17],1995
412,4,<,4,Tennessee,SEC,10-1,1325.0,,Week 15Dec 5[17],1995
413,4,<,5,Ohio State,Big Ten,11-1,1325.0,,Week 15Dec 5[17],1995
414,6,<,6,Notre Dame,Ind,9-2,1203.0,,Week 15Dec 5[17],1995
415,7,<,7,Colorado,Big 8,9-2,1140.0,,Week 15Dec 5[17],1995
416,8,<,8,Florida State,ACC,9-2,1128.0,,Week 15Dec 5[17],1995
417,9,<,9,Texas,Southwest,10-1-1,1105.0,,Week 15Dec 5[17],1995
418,10,<,10,Kansas State,Big 8,9-2,963.0,,Week 15Dec 5[17],1995
419,11,<,11,Kansas,Big 8,9-2,833.0,DNP,Week 15Dec 5[17],1995
420,12,<,12,Oregon,Pac-10,9-2,809.0,,Week 15Dec 5[17],1995
421,13,<,13,Virginia Tech,Big East,9-2,801.0,,Week 15Dec 5[17],1995
422,14,<,14,Michigan,Big Ten,9-3,758.0,,Week 15Dec 5[17],1995
423,15,<,15,Penn State,Big Ten,8-3,733.0,,Week 15Dec 5[17],1995
424,16,<,17,Auburn,SEC,8-3,637.0,,Week 15Dec 5[17],1995
425,17,<,18,USC,Pac-10,8-2-1,536.0,,Week 15Dec 5[17],1995
426,18,<,19,Virginia,ACC,8-4,420.0,,Week 15Dec 5[17],1995
427,19,<,16,Texas A&M,Southwest,8-3,406.0,,Week 15Dec 5[17],1995
428,20,<,20,Washington,Pac-10,7-3-1,365.0,,Week 15Dec 5[17],1995
429,21,<,21,Alabama,SEC,8-3,319.0,,Week 15Dec 5[17],1995
430,22,<,22,Miami (FL),Big East,8-3,289.0,,Week 15Dec 5[17],1995
431,23,<,24,Clemson,ACC,8-3,225.0,,Week 15Dec 5[17],1995
432,24,<,23,Arkansas,SEC,8-4,111.0,,Week 15Dec 5[17],1995
433,25,<,25,Toledo,MAC,10-0-1,86.0,DNP,Week 15Dec 5[17],1995
434,1,<,1,Nebraska (62),Big 8,12-0,1550.0,W 62-24 N #2 Florida (Fiesta),Week 16 (Final)Jan 4[18],1995
435,2,<,2,Florida,SEC,12-1,1474.0,L 62-24 N #1 Nebraska (Fiesta),Week 16 (Final)Jan 4[18],1995
436,3,<,4,Tennessee,SEC,11-1,1428.0,W 20-14 N #4 Ohio State (Citrus),Week 16 (Final)Jan 4[18],1995
437,4,<,8,Florida State,ACC,10-2,1311.0,W 31-26 N #6 Notre Dame (Orange),Week 16 (Final)Jan 4[18],1995
438,5,<,7,Colorado,Big 8,10-2,1309.0,W 38-6 N #12 Oregon (Cotton),Week 16 (Final)Jan 4[18],1995
439,6,<,4,Ohio State,Big Ten,11-2,1161.0,L 20-14 N #4 Tennessee (Citrus),Week 16 (Final)Jan 4[18],1995
440,7,<,10,Kansas State,Big 8,10-2,1147.0,W 54-21 N Colorado State (Holiday),Week 16 (Final)Jan 4[18],1995
441,8,<,3,Northwestern,Big Ten,10-2,1124.0,L 41-32 N #17 USC (Rose),Week 16 (Final)Jan 4[18],1995
442,9,<,11,Kansas,Big 8,10-2,1029.0,W 51-30 N UCLA (Aloha),Week 16 (Final)Jan 4[18],1995
443,10,<,13,Virginia Tech,Big East,10-2,1015.0,W 28-10 N #9 Texas (Sugar),Week 16 (Final)Jan 4[18],1995
444,11,<,6,Notre Dame,Ind,9-3,931.0,L 31-26 N #8 Florida State (Orange),Week 16 (Final)Jan 4[18],1995
445,12,<,17,USC,Pac-10,9-2-1,886.0,W 41-32 N #3 Northwestern (Rose),Week 16 (Final)Jan 4[18],1995
446,13,<,15,Penn State,Big Ten,9-3,867.0,W 43-14 N #16 Auburn (Outback),Week 16 (Final)Jan 4[18],1995
447,14,<,9,Texas,Southwest,10-2-1,724.0,L 28-10 N #13 Virginia Tech (Sugar),Week 16 (Final)Jan 4[18],1995
448,15,<,19,Texas A&M,Southwest,9-3,661.0,W 22-20 N #14 Michigan (Alamo),Week 16 (Final)Jan 4[18],1995
449,16,<,18,Virginia,ACC,9-4,603.0,W 34-27 N Georgia (Peach),Week 16 (Final)Jan 4[18],1995
450,17,<,14,Michigan,Big Ten,9-4,474.5,L 22-20 N #19 Texas A&M (Alamo),Week 16 (Final)Jan 4[18],1995
451,18,<,12,Oregon,Pac-10,9-3,416.0,L 38-6 N #7 Colorado (Cotton),Week 16 (Final)Jan 4[18],1995
452,19,<,NR,Syracuse,Big East,9-3,382.0,,Week 16 (Final)Jan 4[18],1995
453,20,<,22,Miami (FL),Big East,8-3,352.0,DNP,Week 16 (Final)Jan 4[18],1995
454,21,<,21,Alabama,SEC,8-3,313.0,DNP,Week 16 (Final)Jan 4[18],1995
455,22,<,16,Auburn,SEC,8-4,276.0,L 43-14 N #15 Penn State (Outback),Week 16 (Final)Jan 4[18],1995
456,23,<,NR,Texas Tech,Southwest,9-3,197.0,,Week 16 (Final)Jan 4[18],1995
457,24,<,25,Toledo,MAC,11-0-1,170.0,W 40-37 (1OT) N Nevada (Las Vegas),Week 16 (Final)Jan 4[18],1995
458,25,<,NR,Iowa,Big Ten,8-4,133.5,,Week 16 (Final)Jan 4[18],1995
459,NR,<,20,Washington,Pac-10,,0.0,L 38-18 N Iowa (Sun),Week 16 (Final)Jan 4[18],1995
460,NR,<,23,Clemson,ACC,,0.0,L 41-0 N Syracuse (Gator),Week 16 (Final)Jan 4[18],1995
461,NR,<,24,Arkansas,SEC,,0.0,L 20-10 N North Carolina (Carquest),Week 16 (Final)Jan 4[18],1995
