,Rank,Rank.1,Rank.2,Team (FPV),Conf,Rec,Pts,Last Week,Date,Year
31,8,<,5,Ohio State,Big Ten,0-0,458,DNP,Week 1Sep 24[2],1956
32,9,<,13,Mississippi,SEC,1-0,305,,Week 1Sep 24[2],1956
33,10,<,10,Pittsburgh (2),Ind,1-0,296,,Week 1Sep 24[2],1956
34,11,<,9,Texas A&M,Southwest,1-0,291,,Week 1Sep 24[2],1956
35,12,<,14,Stanford (4),PCC,1-0,249,,Week 1Sep 24[2],1956
36,13,<,8,Michigan,Big Ten,0-0,241,DNP,Week 1Sep 24[2],1956
37,14,<,3,Notre Dame,Ind,0-1,142,,Week 1Sep 24[2],1956
38,15,<,NR,Vanderbilt,SEC,1-0,94,W 14-0 H Georgia,Week 1Sep 24[2],1956
39,16,<,11,Army,Ind,0-0,80,DNP,Week 1Sep 24[2],1956
40,17,<,NR,South Carolina,ACC,2-0,71,W 7-0 H Duke,Week 1Sep 24[2],1956
41,18,<,NR,Oregon,PCC,1-0,67,,Week 1Sep 24[2],1956
42,19,<,NR,Florida (2),SEC,1-0,60,,Week 1Sep 24[2],1956
43,20,<,NR,NC State,ACC,1-0,53,,Week 1Sep 24[2],1956
44,NR,<,6,Maryland,ACC,,0,,Week 1Sep 24[2],1956
45,NR,<,12,Tennessee,SEC,,0,,Week 1Sep 24[2],1956
46,NR,<,16,Duke,ACC,,0,,Week 1Sep 24[2],1956
47,NR,<,17,UCLA,PCC,,0,,Week 1Sep 24[2],1956
48,NR,<,18,Miami (FL),Ind,,0,,Week 1Sep 24[2],1956
49,NR,<,19,Yale,Ivy,,0,,Week 1Sep 24[2],1956
50,NR,<,20,Illinois,Big Ten,,0,,Week 1Sep 24[2],1956
51,1,<,1,Oklahoma (60),Big 7,1-0,883,W 36-0 H North Carolina,Week 2Oct 1[3],1956
52,2,<,3,Michigan State (17),Big Ten,1-0,773,,Week 2Oct 1[3],1956
53,3,<,2,Georgia Tech (5),SEC,1-0,662,,Week 2Oct 1[3],1956
54,4,<,8,Ohio State,Big Ten,1-0,437,,Week 2Oct 1[3],1956
55,5,<,13,Michigan (2),Big Ten,1-0,420,,Week 2Oct 1[3],1956
56,6,<,9,Mississippi (5),SEC,2-0,385,,Week 2Oct 1[3],1956
57,7,<,10,Pittsburgh (1),Ind,2-0,357,,Week 2Oct 1[3],1956
58,8,<,4,TCU (1),Southwest,1-0,320,DNP,Week 2Oct 1[3],1956
59,9,<,NR,Tennessee (3),SEC,1-0,241,,Week 2Oct 1[3],1956
60,10,<,6,USC (1),PCC,2-0,205,,Week 2Oct 1[3],1956
61,11,<,11,Texas A&M,Southwest,2-0,110,,Week 2Oct 1[3],1956
62,12,<,5,SMU,Southwest,1-1,67,,Week 2Oct 1[3],1956
63,13,<,NR,Illinois,Big Ten,1-0,55,,Week 2Oct 1[3],1956
64,13,<,NR,Miami (FL),Ind,1-0,55,,Week 2Oct 1[3],1956
65,15,<,16,Army,Ind,1-0,47,,Week 2Oct 1[3],1956
66,16,<,NR,Baylor,Southwest,2-0,46,,Week 2Oct 1[3],1956
67,17,<,14,Notre Dame,Ind,0-1,30,,Week 2Oct 1[3],1956
68,18,<,7,Syracuse,Ind,1-0,29,,Week 2Oct 1[3],1956
69,18,<,15,Vanderbilt,SEC,2-0,29,W 46-7 H Chattanooga,Week 2Oct 1[3],1956
70,20,<,NR,Iowa,Big Ten,1-0,28,,Week 2Oct 1[3],1956
71,NR,<,12,Stanford,PCC,,0,,Week 2Oct 1[3],1956
72,NR,<,17,South Carolina,ACC,,0,,Week 2Oct 1[3],1956
73,NR,<,18,Oregon,PCC,,0,,Week 2Oct 1[3],1956
74,NR,<,19,Florida,SEC,,0,,Week 2Oct 1[3],1956
75,NR,<,20,NC State,ACC,,0,,Week 2Oct 1[3],1956
76,1,<,1,Oklahoma (76),Big 7,2-0,1185,W 66-0 H Kansas State,Week 3Oct 8[4],1956
77,2,<,2,Michigan State (32),Big Ten,2-0,1065,,Week 3Oct 8[4],1956
78,3,<,3,Georgia Tech (4),SEC,2-0,793,,Week 3Oct 8[4],1956
79,4,<,8,TCU (7),Southwest,2-0,740,W 41-6 H Arkansas,Week 3Oct 8[4],1956
80,5,<,4,Ohio State (1),Big Ten,2-0,735,,Week 3Oct 8[4],1956
81,6,<,9,Tennessee (5),SEC,2-0,588,,Week 3Oct 8[4],1956
82,7,<,6,Mississippi (2),SEC,3-0,483,,Week 3Oct 8[4],1956
83,8,<,10,USC,PCC,3-0,313,,Week 3Oct 8[4],1956
84,9,<,11,Texas A&M,Southwest,3-0,165,,Week 3Oct 8[4],1956
85,10,<,16,Baylor,Southwest,3-0,150,,Week 3Oct 8[4],1956
86,11,<,13,Miami (FL) (1),Ind,2-0,137,,Week 3Oct 8[4],1956
87,12,<,5,Michigan,Big Ten,1-1,109,,Week 3Oct 8[4],1956
88,13,<,18,Vanderbilt,SEC,3-0,107,W 32-7 A Alabama,Week 3Oct 8[4],1956
89,14,<,NR,Navy,Ind,2-0,83,,Week 3Oct 8[4],1956
90,15,<,15,Army,Ind,2-0,82,,Week 3Oct 8[4],1956
91,16,<,NR,George Washington (1),Southern,3-0,79,W 13-7 H Hardin-Simmons,Week 3Oct 8[4],1956
92,17,<,NR,Minnesota,Big Ten,2-0,75,,Week 3Oct 8[4],1956
93,18,<,17,Notre Dame,Ind,1-1,55,,Week 3Oct 8[4],1956
94,19,<,12,SMU,Southwest,2-1,53,,Week 3Oct 8[4],1956
95,20,<,NR,South Carolina,ACC,3-1,21,W 14-0 H North Carolina,Week 3Oct 8[4],1956
96,20,<,NR,West Virginia,Southern,2-1,21,,Week 3Oct 8[4],1956
97,NR,<,7,Pittsburgh,Ind,,0,,Week 3Oct 8[4],1956
98,NR,<,13,Illinois,Big Ten,,0,,Week 3Oct 8[4],1956
99,NR,<,18,Syracuse,Ind,,0,,Week 3Oct 8[4],1956
100,NR,<,20,Iowa,Big Ten,,0,,Week 3Oct 8[4],1956
101,1,<,1,Oklahoma (67),Big 7,3-0,1173,W 45-0 N Texas,Week 4Oct 15[5],1956
102,2,<,2,Michigan State (45),Big Ten,3-0,1148,,Week 4Oct 15[5],1956
103,3,<,3,Georgia Tech (5),SEC,3-0,900,,Week 4Oct 15[5],1956
104,4,<,4,TCU (2),Southwest,3-0,751,W 23-6 A Alabama,Week 4Oct 15[5],1956
105,5,<,5,Ohio State,Big Ten,3-0,721,,Week 4Oct 15[5],1956
106,6,<,7,Mississippi (7),SEC,4-0,552,,Week 4Oct 15[5],1956
107,7,<,6,Tennessee (3),SEC,3-0,531,,Week 4Oct 15[5],1956
108,8,<,12,Michigan,Big Ten,2-1,411,,Week 4Oct 15[5],1956
109,9,<,8,USC,PCC,3-0,272,,Week 4Oct 15[5],1956
110,10,<,10,Baylor,Southwest,4-0,168,,Week 4Oct 15[5],1956
111,11,<,11,Miami (FL) (1),Ind,3-0,139,,Week 4Oct 15[5],1956
112,12,<,NR,Iowa,Big Ten,3-0,72,,Week 4Oct 15[5],1956
113,13,<,NR,Syracuse,Ind,2-1,58,,Week 4Oct 15[5],1956
114,14,<,9,Texas A&M,Southwest,3-0-1,41,,Week 4Oct 15[5],1956
115,15,<,NR,Clemson,ACC,3-0-1,32,,Week 4Oct 15[5],1956
116,16,<,NR,Pittsburgh,Ind,2-1,30,,Week 4Oct 15[5],1956
117,17,<,NR,Purdue,Big Ten,2-1,26,,Week 4Oct 15[5],1956
118,18,<,NR,Virginia Tech,Southern,4-1,20,,Week 4Oct 15[5],1956
119,19,<,NR,Tulane,SEC,3-1,19,W 21-6 H Navy,Week 4Oct 15[5],1956
120,20,<,20,South Carolina,ACC,4-1,16,W 27-13 A Virginia,Week 4Oct 15[5],1956
121,NR,<,13,Vanderbilt,SEC,,0,,Week 4Oct 15[5],1956
122,NR,<,14,Navy,Ind,,0,,Week 4Oct 15[5],1956
123,NR,<,15,Army,Ind,,0,,Week 4Oct 15[5],1956
124,NR,<,16,George Washington,Southern,,0,,Week 4Oct 15[5],1956
125,NR,<,17,Minnesota,Big Ten,,0,,Week 4Oct 15[5],1956
126,NR,<,18,Notre Dame,Ind,,0,,Week 4Oct 15[5],1956
127,NR,<,19,SMU,Southwest,,0,,Week 4Oct 15[5],1956
128,NR,<,20,West Virginia,Southern,,0,,Week 4Oct 15[5],1956
129,1,<,2,Michigan State (96),Big Ten,4-0,1459,W 47-14 A Notre Dame,Week 5Oct 22[6],1956
130,2,<,1,Oklahoma (44),Big 7,4-0,1356,W 34-12 A Kansas,Week 5Oct 22[6],1956
131,3,<,3,Georgia Tech (9),SEC,4-0,1182,,Week 5Oct 22[6],1956
132,4,<,7,Tennessee (4),SEC,4-0,861,,Week 5Oct 22[6],1956
133,5,<,8,Michigan,Big Ten,3-1,717,,Week 5Oct 22[6],1956
134,6,<,9,USC (2),PCC,4-0,646,,Week 5Oct 22[6],1956
135,7,<,14,Texas A&M (1),Southwest,4-0-1,461,,Week 5Oct 22[6],1956
136,8,<,10,Baylor,Southwest,4-0,293,,Week 5Oct 22[6],1956
137,9,<,5,Ohio State,Big Ten,3-1,210,,Week 5Oct 22[6],1956
138,10,<,4,TCU,Southwest,3-1,183,L 7-6 A Texas A&M,Week 5Oct 22[6],1956
139,10,<,6,Mississippi,SEC,4-1,183,,Week 5Oct 22[6],1956
140,12,<,12,Iowa,Big Ten,4-0,145,,Week 5Oct 22[6],1956
141,13,<,16,Pittsburgh,Ind,3-1,131,,Week 5Oct 22[6],1956
142,14,<,13,Syracuse,Ind,3-1,125,,Week 5Oct 22[6],1956
143,15,<,19,Tulane,SEC,4-1,121,W 10-3 A Mississippi,Week 5Oct 22[6],1956
144,16,<,18,Virginia Tech,Southern,5-1,74,,Week 5Oct 22[6],1956
145,17,<,NR,George Washington,Southern,4-0-1,73,W 40-14 H VMI,Week 5Oct 22[6],1956
146,18,<,NR,Penn State,Ind,3-1,59,,Week 5Oct 22[6],1956
147,19,<,11,Miami (FL),Ind,3-0-1,54,,Week 5Oct 22[6],1956
148,20,<,15,Clemson,ACC,3-0-1,47,,Week 5Oct 22[6],1956
149,NR,<,17,Purdue,Big Ten,,0,,Week 5Oct 22[6],1956
150,NR,<,20,South Carolina,ACC,,0,,Week 5Oct 22[6],1956
151,1,<,2,Oklahoma (143),Big 7,5-0,1768,W 40-0 A Notre Dame,Week 6Oct 29[7],1956
152,2,<,3,Georgia Tech (31),SEC,5-0,1614,,Week 6Oct 29[7],1956
153,3,<,4,Tennessee (8),SEC,5-0,1302,,Week 6Oct 29[7],1956
154,4,<,1,Michigan State,Big Ten,4-1,1029,L 20-13 A Illinois,Week 6Oct 29[7],1956
155,5,<,7,Texas A&M,Southwest,5-0-1,957,,Week 6Oct 29[7],1956
156,6,<,9,Ohio State (1),Big Ten,4-1,626,,Week 6Oct 29[7],1956
157,7,<,12,Iowa,Big Ten,5-0,584,,Week 6Oct 29[7],1956
158,8,<,NR,Minnesota,Big Ten,4-0-1,440,,Week 6Oct 29[7],1956
159,9,<,19,Miami (FL) (1),Ind,4-0-1,357,,Week 6Oct 29[7],1956
160,10,<,NR,Stanford,PCC,4-2,198,,Week 6Oct 29[7],1956
161,11,<,13,Pittsburgh,Ind,4-1,172,,Week 6Oct 29[7],1956
162,12,<,18,Penn State,Ind,4-1,142,,Week 6Oct 29[7],1956
163,13,<,20,Clemson,ACC,4-0-1,133,,Week 6Oct 29[7],1956
164,14,<,17,George Washington,Southern,5-0-1,98,W 16-14 H William & Mary,Week 6Oct 29[7],1956
165,15,<,8,Baylor,Southwest,4-1,76,,Week 6Oct 29[7],1956
166,15,<,16,Virginia Tech,Southern,6-1,76,,Week 6Oct 29[7],1956
167,17,<,5,Michigan,Big Ten,3-2,69,,Week 6Oct 29[7],1956
168,17,<,14,Syracuse,Ind,4-1,69,,Week 6Oct 29[7],1956
169,17,<,NR,Oregon State,PCC,4-2,69,,Week 6Oct 29[7],1956
170,20,<,6,USC,PCC,4-1,68,,Week 6Oct 29[7],1956
171,NR,<,10,Mississippi,SEC,,0,,Week 6Oct 29[7],1956
172,NR,<,10,TCU,Southwest,,0,,Week 6Oct 29[7],1956
173,NR,<,15,Tulane,SEC,,0,,Week 6Oct 29[7],1956
174,1,<,1,Oklahoma (116),Big 7,6-0,1554,W 27-19 A Colorado,Week 7Nov 5[8],1956
175,2,<,2,Georgia Tech (30),SEC,6-0,1453,,Week 7Nov 5[8],1956
176,3,<,3,Tennessee (1),SEC,6-0,1252,,Week 7Nov 5[8],1956
177,4,<,4,Michigan State (7),Big Ten,5-1,1102,,Week 7Nov 5[8],1956
178,5,<,5,Texas A&M (1),Southwest,6-0-1,872,,Week 7Nov 5[8],1956
179,6,<,8,Minnesota,Big Ten,5-0-1,680,,Week 7Nov 5[8],1956
180,7,<,6,Ohio State (1),Big Ten,5-1,572,,Week 7Nov 5[8],1956
181,8,<,9,Miami (FL) (1),Ind,5-0-1,453,,Week 7Nov 5[8],1956
182,9,<,17,Syracuse (1),Ind,5-1,225,,Week 7Nov 5[8],1956
183,10,<,17,Michigan,Big Ten,4-2,190,,Week 7Nov 5[8],1956
184,11,<,13,Clemson,ACC,5-0-1,158,,Week 7Nov 5[8],1956
185,12,<,NR,Navy (3),Ind,5-1,127,,Week 7Nov 5[8],1956
186,13,<,NR,Florida,SEC,5-1-1,119,,Week 7Nov 5[8],1956
187,14,<,17,Oregon State,PCC,5-2,96,,Week 7Nov 5[8],1956
188,15,<,7,Iowa,Big Ten,5-1,83,,Week 7Nov 5[8],1956
189,16,<,20,USC,PCC,5-1,76,,Week 7Nov 5[8],1956
190,17,<,NR,TCU,Southwest,4-2,72,W 7-6 H Baylor,Week 7Nov 5[8],1956
191,18,<,NR,Colorado,Big 7,5-2,30,,Week 7Nov 5[8],1956
192,19,<,NR,UCLA (1),PCC,5-2,29,,Week 7Nov 5[8],1956
193,20,<,10,Stanford,PCC,4-3,25,,Week 7Nov 5[8],1956
194,20,<,11,Pittsburgh,Ind,4-2,25,,Week 7Nov 5[8],1956
195,NR,<,12,Penn State,Ind,,0,,Week 7Nov 5[8],1956
196,NR,<,14,George Washington,Southern,,0,,Week 7Nov 5[8],1956
197,NR,<,15,Baylor,Southwest,,0,,Week 7Nov 5[8],1956
198,NR,<,15,Virginia Tech,Southern,,0,,Week 7Nov 5[8],1956
199,1,<,3,Tennessee (58),SEC,7-0,1446,W 6-0 A #2 Georgia Tech,Week 8Nov 12[9],1956
200,2,<,1,Oklahoma (92),Big 7,7-0,1444,W 44-0 A Iowa State,Week 8Nov 12[9],1956
201,3,<,4,Michigan State (3),Big Ten,6-1,993,,Week 8Nov 12[9],1956
202,4,<,2,Georgia Tech,SEC,6-1,949,,Week 8Nov 12[9],1956
203,5,<,5,Texas A&M (1),Southwest,7-0-1,902,,Week 8Nov 12[9],1956
204,6,<,7,Ohio State (1),Big Ten,6-1,720,,Week 8Nov 12[9],1956
205,7,<,15,Iowa,Big Ten,6-1,483,,Week 8Nov 12[9],1956
206,8,<,8,Miami (FL) (1),Ind,5-0-1,433,,Week 8Nov 12[9],1956
207,9,<,9,Syracuse,Ind,6-1,246,,Week 8Nov 12[9],1956
208,10,<,10,Michigan,Big Ten,5-2,240,,Week 8Nov 12[9],1956
209,11,<,14,Oregon State (1),PCC,6-2,202,,Week 8Nov 12[9],1956
210,12,<,13,Florida (2),SEC,6-1-1,178,,Week 8Nov 12[9],1956
211,13,<,11,Clemson,ACC,5-0-2,88,,Week 8Nov 12[9],1956
212,14,<,16,USC,PCC,6-1,78,,Week 8Nov 12[9],1956
213,15,<,12,Navy,Ind,5-1-1,68,,Week 8Nov 12[9],1956
214,16,<,20,Pittsburgh,Ind,5-2,58,,Week 8Nov 12[9],1956
215,17,<,6,Minnesota,Big Ten,5-1-1,52,,Week 8Nov 12[9],1956
216,18,<,NR,George Washington,Southern,6-1-1,47,W 32-6 H Richmond,Week 8Nov 12[9],1956
217,19,<,NR,Mississippi,SEC,6-2,22,,Week 8Nov 12[9],1956
218,20,<,NR,Princeton,Ivy,7-0,20,W 35-20 H Harvard,Week 8Nov 12[9],1956
219,NR,<,17,TCU,Southwest,,0,,Week 8Nov 12[9],1956
220,NR,<,18,Colorado,Big 7,,0,,Week 8Nov 12[9],1956
221,NR,<,19,UCLA,PCC,,0,,Week 8Nov 12[9],1956
222,NR,<,20,Stanford,PCC,,0,,Week 8Nov 12[9],1956
223,1,<,2,Oklahoma (111),Big 7,8-0,1749,W 67-14 H Missouri,Week 9Nov 19[10],1956
224,2,<,1,Tennessee (69),SEC,8-0,1662,W 27-7 H #19 Mississippi,Week 9Nov 19[10],1956
225,3,<,7,Iowa (6),Big Ten,7-1,1287,,Week 9Nov 19[10],1956
226,4,<,5,Texas A&M,Southwest,8-0-1,1271,,Week 9Nov 19[10],1956
227,5,<,4,Georgia Tech (1),SEC,7-1,1223,,Week 9Nov 19[10],1956
228,6,<,8,Miami (FL) (5),Ind,6-0-1,784,,Week 9Nov 19[10],1956
229,7,<,17,Minnesota,Big Ten,6-1-1,573,,Week 9Nov 19[10],1956
230,8,<,9,Syracuse (2),Ind,7-1,495,,Week 9Nov 19[10],1956
231,9,<,10,Michigan,Big Ten,6-2,338,,Week 9Nov 19[10],1956
232,10,<,3,Michigan State,Big Ten,6-2,268,,Week 9Nov 19[10],1956
233,11,<,11,Oregon State (1),PCC,7-2,254,,Week 9Nov 19[10],1956
234,12,<,6,Ohio State,Big Ten,6-2,248,,Week 9Nov 19[10],1956
235,13,<,12,Florida (2),SEC,6-1-1,180,,Week 9Nov 19[10],1956
236,14,<,16,Pittsburgh,Ind,6-2,179,,Week 9Nov 19[10],1956
237,15,<,15,Navy (1),Ind,6-1-1,74,,Week 9Nov 19[10],1956
238,16,<,NR,Baylor,Southwest,6-2,67,,Week 9Nov 19[10],1956
239,17,<,18,George Washington,Southern,7-1-1,41,W 20-0 A Citadel,Week 9Nov 19[10],1956
240,18,<,NR,TCU,Southwest,5-3,39,W 46-0 H Texas,Week 9Nov 19[10],1956
241,19,<,NR,Wyoming,MSAC,10-0,35,W 7-6 A BYU,Week 9Nov 19[10],1956
242,20,<,NR,Colorado,Big 7,6-2-1,25,,Week 9Nov 19[10],1956
243,NR,<,13,Clemson,ACC,,0,,Week 9Nov 19[10],1956
244,NR,<,14,USC,PCC,,0,,Week 9Nov 19[10],1956
245,NR,<,19,Mississippi,SEC,,0,,Week 9Nov 19[10],1956
246,NR,<,20,Princeton,Ivy,,0,,Week 9Nov 19[10],1956
247,1,<,1,Oklahoma (81),Big 7,9-0,1448,W 54-6 H Nebraska,Week 10Nov 26[11],1956
248,2,<,2,Tennessee (49),SEC,9-0,1353,,Week 10Nov 26[11],1956
249,3,<,3,Iowa (12),Big Ten,8-1,1144,,Week 10Nov 26[11],1956
250,4,<,5,Georgia Tech (2),SEC,8-1,1028,,Week 10Nov 26[11],1956
251,5,<,4,Texas A&M (1),Southwest,8-0-1,902,,Week 10Nov 26[11],1956
252,6,<,6,Miami (FL) (8),Ind,7-0-1,716,,Week 10Nov 26[11],1956
253,7,<,9,Michigan (2),Big Ten,7-2,559,,Week 10Nov 26[11],1956
254,8,<,8,Syracuse (1),Ind,7-1,387,,Week 10Nov 26[11],1956
255,9,<,10,Michigan State,Big Ten,7-2,292,,Week 10Nov 26[11],1956
256,10,<,7,Minnesota,Big Ten,6-1-2,197,,Week 10Nov 26[11],1956
257,11,<,11,Oregon State (1),PCC,7-2-1,157,,Week 10Nov 26[11],1956
258,12,<,14,Pittsburgh,Ind,6-2-1,81,,Week 10Nov 26[11],1956
259,13,<,15,Navy,Ind,6-1-1,76,,Week 10Nov 26[11],1956
260,14,<,18,TCU,Southwest,6-3,73,W 20-17 A Rice,Week 10Nov 26[11],1956
261,15,<,16,Baylor,Southwest,7-2,54,,Week 10Nov 26[11],1956
262,16,<,17,George Washington,Southern,7-1-1,50,DNP,Week 10Nov 26[11],1956
263,17,<,NR,USC,PCC,7-2,30,,Week 10Nov 26[11],1956
264,18,<,13,Florida,SEC,6-2-1,28,,Week 10Nov 26[11],1956
265,19,<,20,Colorado,Big 7,7-2-1,26,,Week 10Nov 26[11],1956
266,20,<,12,Ohio State,Big Ten,6-3,23,,Week 10Nov 26[11],1956
267,NR,<,19,Wyoming,MSAC,,0,,Week 10Nov 26[11],1956
268,1,<,1,Oklahoma (104),Big 7,10-0,1715,W 53-0 A Oklahoma State,Week 11 (Final)Dec 3[12],1956
269,2,<,2,Tennessee (48),SEC,10-0,1618,,Week 11 (Final)Dec 3[12],1956
270,3,<,3,Iowa (15),Big Ten,8-1,1270,,Week 11 (Final)Dec 3[12],1956
271,4,<,4,Georgia Tech (4),SEC,9-1,1211,,Week 11 (Final)Dec 3[12],1956
272,5,<,5,Texas A&M (2),Southwest,9-0-1,1070,,Week 11 (Final)Dec 3[12],1956
273,6,<,6,Miami (FL) (12),Ind,8-0-1,867,,Week 11 (Final)Dec 3[12],1956
274,7,<,7,Michigan (1),Big Ten,7-2,599,,Week 11 (Final)Dec 3[12],1956
275,8,<,8,Syracuse,Ind,7-1,406,,Week 11 (Final)Dec 3[12],1956
276,9,<,9,Michigan State,Big Ten,7-2,309,,Week 11 (Final)Dec 3[12],1956
277,10,<,11,Oregon State (3),PCC,7-2-1,229,,Week 11 (Final)Dec 3[12],1956
278,11,<,15,Baylor (1),Southwest,8-2,198,,Week 11 (Final)Dec 3[12],1956
279,12,<,10,Minnesota,Big Ten,6-1-2,183,,Week 11 (Final)Dec 3[12],1956
280,13,<,12,Pittsburgh,Ind,6-2-1,175,,Week 11 (Final)Dec 3[12],1956
281,14,<,14,TCU,Southwest,7-3,118,W 21-6 A SMU,Week 11 (Final)Dec 3[12],1956
282,15,<,20,Ohio State,Big Ten,6-3,60,,Week 11 (Final)Dec 3[12],1956
283,16,<,13,Navy,Ind,6-1-2,57,,Week 11 (Final)Dec 3[12],1956
284,17,<,16,George Washington,Southern,7-1-1,51,DNP,Week 11 (Final)Dec 3[12],1956
285,18,<,17,USC,PCC,8-2,33,,Week 11 (Final)Dec 3[12],1956
286,19,<,NR,Clemson,ACC,7-1-2,28,,Week 11 (Final)Dec 3[12],1956
287,20,<,19,Colorado,Big 7,7-2-1,25,,Week 11 (Final)Dec 3[12],1956
288,NR,<,18,Florida,SEC,,0,,Week 11 (Final)Dec 3[12],1956
