Id,HomeTeam,HomeScore,AwayTeam,AwayScore,LineProvider,OverUnder,Spread,FormattedSpread,OpeningSpread,OpeningOverUnder,HomeMoneyline,AwayMoneyline
400757087,California,48,Arizona State,46,teamrankings,67.5,-3.5,California -3.5,,,,
400757087,California,48,Arizona State,46,numberfire,67.0,-4.0,California -4,,,,
400757087,California,48,Arizona State,46,consensus,,-3.0,California -3,,,,
400787292,New Mexico,47,Air Force,35,teamrankings,53.5,11.0,Air Force -11,,,,
400787292,New Mexico,47,Air Force,35,numberfire,53.0,11.0,Air Force -11,,,,
400787292,New Mexico,47,Air Force,35,consensus,,10.5,Air Force -10.5,,,,
400787296,San Diego State,31,Nevada,14,teamrankings,48.5,-17.0,San Diego State -17,,,,
400787296,San Diego State,31,Nevada,14,numberfire,48.5,-16.5,San Diego State -16.5,,,,
400787296,San Diego State,31,Nevada,14,consensus,,-14.0,San Diego State -14,,,,
400787295,Hawai'i,28,Louisiana Monroe,26,teamrankings,48.5,-7.0,Hawai'i -7,,,,
400787295,Hawai'i,28,Louisiana Monroe,26,numberfire,48.5,-7.0,Hawai'i -7,,,,
400852680,Northern Illinois,14,Bowling Green,34,teamrankings,69.0,14.0,Bowling Green -14,,,,
400852680,Northern Illinois,14,Bowling Green,34,numberfire,69.0,14.0,Bowling Green -14,,,,
400852680,Northern Illinois,14,Bowling Green,34,consensus,,8.0,Bowling Green -8,,,,
400852676,Clemson,45,North Carolina,37,teamrankings,67.5,-6.5,Clemson -6.5,,,,
400852676,Clemson,45,North Carolina,37,numberfire,68.0,-6.5,Clemson -6.5,,,,
400852676,Clemson,45,North Carolina,37,consensus,,-6.5,Clemson -6.5,,,,
400852681,Alabama,29,Florida,15,teamrankings,38.0,-16.5,Alabama -16.5,,,,
400852681,Alabama,29,Florida,15,numberfire,38.0,-16.5,Alabama -16.5,,,,
400852681,Alabama,29,Florida,15,consensus,,-17.0,Alabama -17,,,,
400852682,Iowa,13,Michigan State,16,teamrankings,50.0,3.0,Michigan State -3,,,,
400852682,Iowa,13,Michigan State,16,numberfire,50.0,3.0,Michigan State -3,,,,
400852682,Iowa,13,Michigan State,16,consensus,,4.0,Michigan State -4,,,,
400852677,Stanford,41,USC,22,teamrankings,59.0,-4.5,Stanford -4.5,,,,
400852677,Stanford,41,USC,22,numberfire,59.0,4.5,USC -4.5,,,,
400852677,Stanford,41,USC,22,consensus,,-4.0,Stanford -4,,,,
400763468,Baylor,17,Texas,23,teamrankings,63.5,-21.0,Baylor -21,,,,
400763468,Baylor,17,Texas,23,numberfire,63.0,-20.5,Baylor -20.5,,,,
400763468,Baylor,17,Texas,23,consensus,,-20.5,Baylor -20.5,,,,
400852678,Houston,24,Temple,13,teamrankings,52.5,-5.5,Houston -5.5,,,,
400852678,Houston,24,Temple,13,numberfire,51.5,-4.5,Houston -4.5,,,,
400852678,Houston,24,Temple,13,consensus,,-7.0,Houston -7,,,,
400852672,Western Kentucky,45,Southern Mississippi,28,teamrankings,76.0,-7.5,Western Kentucky -7.5,,,,
400852672,Western Kentucky,45,Southern Mississippi,28,numberfire,76.5,-7.5,Western Kentucky -7.5,,,,
400852672,Western Kentucky,45,Southern Mississippi,28,consensus,,-7.5,Western Kentucky -7.5,,,,
400787484,Georgia Southern,7,Georgia State,34,teamrankings,57.0,-20.5,Georgia Southern -20.5,,,,
400787484,Georgia Southern,7,Georgia State,34,numberfire,56.5,-20.5,Georgia Southern -20.5,,,,
400787484,Georgia Southern,7,Georgia State,34,consensus,,-22.0,Georgia Southern -22,,,,
400787483,Arkansas State,55,Texas State,17,teamrankings,68.0,-24.5,Arkansas State -24.5,,,,
400787483,Arkansas State,55,Texas State,17,numberfire,67.5,-24.5,Arkansas State -24.5,,,,
400787483,Arkansas State,55,Texas State,17,consensus,,-21.5,Arkansas State -21.5,,,,
400787486,Louisiana Monroe,42,New Mexico State,35,teamrankings,59.0,1.0,New Mexico State -1,,,,
400787486,Louisiana Monroe,42,New Mexico State,35,numberfire,58.5,1.5,New Mexico State -1.5,,,,
400787486,Louisiana Monroe,42,New Mexico State,35,consensus,,-3.0,Louisiana Monroe -3,,,,
400763469,Kansas State,24,West Virginia,23,teamrankings,54.0,6.5,West Virginia -6.5,,,,
400763469,Kansas State,24,West Virginia,23,numberfire,54.0,6.5,West Virginia -6.5,,,,
400763469,Kansas State,24,West Virginia,23,consensus,,5.5,West Virginia -5.5,,,,
400787485,Louisiana,17,Troy,41,teamrankings,58.5,-2.0,Louisiana -2,,,,
400787485,Louisiana,17,Troy,41,numberfire,57.0,-2.0,Louisiana -2,,,,
400787482,South Alabama,27,Appalachian State,34,teamrankings,59.0,18.0,Appalachian State -18,,,,
400787482,South Alabama,27,Appalachian State,34,numberfire,59.0,18.5,Appalachian State -18.5,,,,
400787482,South Alabama,27,Appalachian State,34,consensus,,16.5,Appalachian State -16.5,,,,
400852675,San Diego State,27,Air Force,24,teamrankings,46.5,-3.5,San Diego State -3.5,,,,
400852675,San Diego State,27,Air Force,24,numberfire,46.5,3.5,Air Force -3.5,,,,
400852675,San Diego State,27,Air Force,24,consensus,,-3.5,San Diego State -3.5,,,,
400760500,Navy,21,Army,17,teamrankings,51.0,-21.0,Navy -21,,,,
400760500,Navy,21,Army,17,numberfire,52.0,-22.5,Navy -22.5,,,,
400760500,Navy,21,Army,17,consensus,,-23.0,Navy -23,,,,
400603829,Auburn,31,Louisville,24,teamrankings,54.0,-10.5,Auburn -10.5,,,,
400603829,Auburn,31,Louisville,24,numberfire,54.0,-10.0,Auburn -10,,,,
400603829,Auburn,31,Louisville,24,consensus,,-10.5,Auburn -10.5,,,,
400756904,UCLA,34,Virginia,16,teamrankings,53.0,-17.5,UCLA -17.5,,,,
400756904,UCLA,34,Virginia,16,numberfire,52.5,-17.5,UCLA -17.5,,,,
400756904,UCLA,34,Virginia,16,consensus,,-14.5,UCLA -14.5,,,,
400756899,Florida State,59,Texas State,16,teamrankings,60.0,-27.5,Florida State -27.5,,,,
400756899,Florida State,59,Texas State,16,numberfire,59.5,-28.0,Florida State -28,,,,
400756899,Florida State,59,Texas State,16,consensus,,-37.0,Florida State -37,,,,
400603836,Southern Mississippi,16,Mississippi State,34,teamrankings,62.0,21.0,Mississippi State -21,,,,
400603836,Southern Mississippi,16,Mississippi State,34,numberfire,61.5,20.0,Mississippi State -20,,,,
400603836,Southern Mississippi,16,Mississippi State,34,consensus,,13.0,Mississippi State -13,,,,
400763599,Western Kentucky,41,Louisiana Tech,38,teamrankings,62.5,2.5,Louisiana Tech -2.5,,,,
400763599,Western Kentucky,41,Louisiana Tech,38,numberfire,63.5,2.5,Louisiana Tech -2.5,,,,
400763599,Western Kentucky,41,Louisiana Tech,38,consensus,,-3.0,Western Kentucky -3,,,,
400756884,USC,55,Arkansas State,6,teamrankings,66.5,-27.0,USC -27,,,,
400756884,USC,55,Arkansas State,6,numberfire,66.5,-27.0,USC -27,,,,
400756884,USC,55,Arkansas State,6,consensus,,-27.0,USC -27,,,,
400763498,Marshall,41,Purdue,31,teamrankings,60.5,-7.0,Marshall -7,,,,
400763498,Marshall,41,Purdue,31,numberfire,60.5,-7.0,Marshall -7,,,,
400763498,Marshall,41,Purdue,31,consensus,,2.5,Purdue -2.5,,,,
400756905,Virginia Tech,24,Ohio State,42,teamrankings,52.0,13.5,Ohio State -13.5,,,,
400756905,Virginia Tech,24,Ohio State,42,numberfire,52.5,13.5,Ohio State -13.5,,,,
400756905,Virginia Tech,24,Ohio State,42,consensus,,14.0,Ohio State -14,,,,
400787981,Utah,24,Utah State,14,teamrankings,44.0,-11.5,Utah -11.5,,,,
400787981,Utah,24,Utah State,14,numberfire,44.0,-11.5,Utah -11.5,,,,
400787981,Utah,24,Utah State,14,consensus,,-11.0,Utah -11,,,,
400756912,Florida Atlantic,20,Miami,44,teamrankings,56.0,17.0,Miami -17,,,,
400756912,Florida Atlantic,20,Miami,44,numberfire,56.0,17.0,Miami -17,,,,
400756912,Florida Atlantic,20,Miami,44,consensus,,16.5,Miami -16.5,,,,
400792601,Florida State,34,South Florida,14,teamrankings,53.5,-28.5,Florida State -28.5,,,,
400792601,Florida State,34,South Florida,14,numberfire,53.5,-28.5,Florida State -28.5,,,,
400792601,Florida State,34,South Florida,14,consensus,,-29.0,Florida State -29,,,,
400763579,Michigan State,55,Penn State,16,teamrankings,43.5,-7.5,Michigan State -7.5,,,,
400763579,Michigan State,55,Penn State,16,numberfire,43.5,-7.5,Michigan State -7.5,,,,
400763579,Michigan State,55,Penn State,16,consensus,,-11.0,Michigan State -11,,,,
400757090,Stanford,38,Notre Dame,36,teamrankings,57.0,-4.0,Stanford -4,,,,
400757090,Stanford,38,Notre Dame,36,numberfire,57.0,-4.0,Stanford -4,,,,
400757090,Stanford,38,Notre Dame,36,consensus,,2.0,Notre Dame -2,,,,
400603914,Florida,2,Florida State,27,teamrankings,44.0,2.5,Florida State -2.5,,,,
400603914,Florida,2,Florida State,27,numberfire,44.0,2.5,Florida State -2.5,,,,
400603914,Florida,2,Florida State,27,consensus,,-3.0,Florida -3,,,,
400756997,NC State,34,North Carolina,45,teamrankings,65.0,3.5,North Carolina -3.5,,,,
400756997,NC State,34,North Carolina,45,numberfire,65.0,3.5,North Carolina -3.5,,,,
400756997,NC State,34,North Carolina,45,consensus,,6.0,North Carolina -6,,,,
400763577,Illinois,14,Northwestern,24,teamrankings,42.0,2.0,Northwestern -2,,,,
400763577,Illinois,14,Northwestern,24,numberfire,42.0,2.0,Northwestern -2,,,,
400763577,Illinois,14,Northwestern,24,consensus,,3.5,Northwestern -3.5,,,,
400603918,Mississippi State,27,Ole Miss,38,teamrankings,65.5,2.0,Ole Miss -2,,,,
400603918,Mississippi State,27,Ole Miss,38,numberfire,65.5,2.0,Ole Miss -2,,,,
400603918,Mississippi State,27,Ole Miss,38,consensus,,2.0,Ole Miss -2,,,,
400764921,Temple,27,Connecticut,3,teamrankings,38.0,-13.5,Temple -13.5,,,,
400764921,Temple,27,Connecticut,3,numberfire,38.0,-12.0,Temple -12,,,,
400764921,Temple,27,Connecticut,3,consensus,,-12.5,Temple -12.5,,,,
400763580,Minnesota,21,Wisconsin,31,teamrankings,44.5,2.0,Wisconsin -2,,,,
400763580,Minnesota,21,Wisconsin,31,numberfire,44.0,1.0,Wisconsin -1,,,,
400763580,Minnesota,21,Wisconsin,31,consensus,,2.5,Wisconsin -2.5,,,,
400763660,North Texas,17,UTEP,20,teamrankings,53.0,-2.5,North Texas -2.5,,,,
400763660,North Texas,17,UTEP,20,numberfire,53.0,-2.5,North Texas -2.5,,,,
400763660,North Texas,17,UTEP,20,consensus,,-4.0,North Texas -4,,,,
400787297,Utah State,28,BYU,51,teamrankings,51.0,3.0,BYU -3,,,,
400787297,Utah State,28,BYU,51,numberfire,51.0,3.0,BYU -3,,,,
400787297,Utah State,28,BYU,51,consensus,,2.0,BYU -2,,,,
400603920,Tennessee,53,Vanderbilt,28,teamrankings,41.0,-18.5,Tennessee -18.5,,,,
400603920,Tennessee,53,Vanderbilt,28,numberfire,41.5,-18.0,Tennessee -18,,,,
400603920,Tennessee,53,Vanderbilt,28,consensus,,-17.5,Tennessee -17.5,,,,
400763465,Kansas,14,Kansas State,45,teamrankings,53.5,21.0,Kansas State -21,,,,
400763465,Kansas,14,Kansas State,45,numberfire,53.0,21.0,Kansas State -21,,,,
400763465,Kansas,14,Kansas State,45,consensus,,21.5,Kansas State -21.5,,,,
400787479,New Mexico State,28,Arkansas State,52,teamrankings,71.0,17.5,Arkansas State -17.5,,,,
400787479,New Mexico State,28,Arkansas State,52,numberfire,70.5,17.5,Arkansas State -17.5,,,,
400787479,New Mexico State,28,Arkansas State,52,consensus,,17.0,Arkansas State -17,,,,
400763592,Tulsa,47,Florida Atlantic,44,teamrankings,67.5,-4.0,Tulsa -4,,,,
400763592,Tulsa,47,Florida Atlantic,44,numberfire,67.0,-4.0,Tulsa -4,,,,
400763592,Tulsa,47,Florida Atlantic,44,consensus,,-21.0,Tulsa -21,,,,
400603828,Arkansas,48,UTEP,13,teamrankings,49.5,-32.5,Arkansas -32.5,,,,
400603828,Arkansas,48,UTEP,13,numberfire,49.5,-31.5,Arkansas -31.5,,,,
400603828,Arkansas,48,UTEP,13,consensus,,-35.0,Arkansas -35,,,,
400834350,Tennessee,59,Bowling Green,30,teamrankings,67.5,-21.5,Tennessee -21.5,,,,
400834350,Tennessee,59,Bowling Green,30,numberfire,67.5,-22.0,Tennessee -22,,,,
400834350,Tennessee,59,Bowling Green,30,consensus,,-17.0,Tennessee -17,,,,
400763495,Nebraska,28,BYU,33,teamrankings,57.5,-5.0,Nebraska -5,,,,
400763495,Nebraska,28,BYU,33,numberfire,57.5,-4.5,Nebraska -4.5,,,,
400763495,Nebraska,28,BYU,33,consensus,,-7.5,Nebraska -7.5,,,,
400763497,Temple,27,Penn State,10,teamrankings,43.0,6.0,Penn State -6,,,,
400763497,Temple,27,Penn State,10,numberfire,43.0,6.0,Penn State -6,,,,
400763497,Temple,27,Penn State,10,consensus,,14.0,Penn State -14,,,,
400763588,Eastern Michigan,34,Old Dominion,38,teamrankings,59.5,6.5,Old Dominion -6.5,,,,
400763588,Eastern Michigan,34,Old Dominion,38,numberfire,59.0,6.5,Old Dominion -6.5,,,,
400763588,Eastern Michigan,34,Old Dominion,38,consensus,,-7.0,Eastern Michigan -7,,,,
400603831,Georgia,51,Louisiana Monroe,14,teamrankings,57.0,-35.0,Georgia -35,,,,
400603831,Georgia,51,Louisiana Monroe,14,numberfire,57.0,-34.5,Georgia -34.5,,,,
400603831,Georgia,51,Louisiana Monroe,14,consensus,,-31.0,Georgia -31,,,,
400756891,Northwestern,16,Stanford,6,teamrankings,48.5,10.0,Stanford -10,,,,
400756891,Northwestern,16,Stanford,6,numberfire,48.0,10.0,Stanford -10,,,,
400756891,Northwestern,16,Stanford,6,consensus,,10.0,Stanford -10,,,,
400835430,Illinois,52,Kent State,3,teamrankings,54.5,-13.0,Illinois -13,,,,
400835430,Illinois,52,Kent State,3,numberfire,54.0,-13.0,Illinois -13,,,,
400787470,Idaho,20,Appalachian State,47,teamrankings,65.5,20.5,Appalachian State -20.5,,,,
400787470,Idaho,20,Appalachian State,47,numberfire,66.0,20.0,Appalachian State -20,,,,
400787470,Idaho,20,Appalachian State,47,consensus,,20.0,Appalachian State -20,,,,
400787282,Colorado State,49,UNLV,35,teamrankings,58.0,-7.5,Colorado State -7.5,,,,
400787282,Colorado State,49,UNLV,35,numberfire,58.5,-7.5,Colorado State -7.5,,,,
400787282,Colorado State,49,UNLV,35,consensus,,-6.5,Colorado State -6.5,,,,
400764907,Cincinnati,49,Tulsa,38,teamrankings,76.5,-22.5,Cincinnati -22.5,,,,
400764907,Cincinnati,49,Tulsa,38,numberfire,76.0,-22.5,Cincinnati -22.5,,,,
400764907,Cincinnati,49,Tulsa,38,consensus,,-16.0,Cincinnati -16,,,,
400785063,Missouri,20,BYU,16,teamrankings,41.0,4.5,BYU -4.5,,,,
400785063,Missouri,20,BYU,16,numberfire,41.5,4.5,BYU -4.5,,,,
400785063,Missouri,20,BYU,16,consensus,,3.0,BYU -3,,,,
400787281,Boise State,24,New Mexico,31,teamrankings,57.0,-31.0,Boise State -31,,,,
400787281,Boise State,24,New Mexico,31,numberfire,57.0,-31.0,Boise State -31,,,,
400787281,Boise State,24,New Mexico,31,consensus,,-29.5,Boise State -29.5,,,,
400757078,California,54,Oregon State,24,teamrankings,64.0,-21.0,California -21,,,,
400757078,California,54,Oregon State,24,numberfire,64.0,-22.0,California -22,,,,
400757078,California,54,Oregon State,24,consensus,,-17.5,California -17.5,,,,
400787285,San Diego State,38,Wyoming,3,teamrankings,49.0,-23.5,San Diego State -23.5,,,,
400787285,San Diego State,38,Wyoming,3,numberfire,49.0,-23.5,San Diego State -23.5,,,,
400787285,San Diego State,38,Wyoming,3,consensus,,-19.0,San Diego State -19,,,,
400787283,Hawai'i,14,Fresno State,42,teamrankings,53.0,-7.5,Hawai'i -7.5,,,,
400787283,Hawai'i,14,Fresno State,42,numberfire,53.0,-7.5,Hawai'i -7.5,,,,
400787283,Hawai'i,14,Fresno State,42,consensus,,-4.0,Hawai'i -4,,,,
400787356,Bowling Green,28,Toledo,44,teamrankings,72.5,-7.5,Bowling Green -7.5,,,,
400787356,Bowling Green,28,Toledo,44,numberfire,73.0,-8.0,Bowling Green -8,,,,
400787356,Bowling Green,28,Toledo,44,consensus,,-9.0,Bowling Green -9,,,,
400787355,Ohio,48,Ball State,31,teamrankings,56.0,-10.0,Ohio -10,,,,
400787355,Ohio,48,Ball State,31,numberfire,56.0,-10.0,Ohio -10,,,,
400787355,Ohio,48,Ball State,31,consensus,,-7.0,Ohio -7,,,,
400787357,Kent State,14,Central Michigan,27,teamrankings,40.5,8.0,Central Michigan -8,,,,
400787357,Kent State,14,Central Michigan,27,numberfire,40.5,8.0,Central Michigan -8,,,,
400787357,Kent State,14,Central Michigan,27,consensus,,8.5,Central Michigan -8.5,,,,
400787358,Northern Illinois,27,Western Michigan,19,teamrankings,59.5,-3.0,Northern Illinois -3,,,,
400787358,Northern Illinois,27,Western Michigan,19,numberfire,59.5,-3.0,Northern Illinois -3,,,,
400787358,Northern Illinois,27,Western Michigan,19,consensus,,-3.5,Northern Illinois -3.5,,,,
400764911,UCF,7,East Carolina,44,teamrankings,51.5,16.0,East Carolina -16,,,,
400764911,UCF,7,East Carolina,44,numberfire,51.5,15.5,East Carolina -15.5,,,,
400764911,UCF,7,East Carolina,44,consensus,,17.0,East Carolina -17,,,,
400787474,Texas State,16,Louisiana Monroe,3,teamrankings,58.5,-6.5,Texas State -6.5,,,,
400787474,Texas State,16,Louisiana Monroe,3,numberfire,58.0,-6.0,Texas State -6,,,,
400787474,Texas State,16,Louisiana Monroe,3,consensus,,-5.0,Texas State -5,,,,
400764912,South Florida,65,Cincinnati,27,teamrankings,66.0,1.0,Cincinnati -1,,,,
400764912,South Florida,65,Cincinnati,27,numberfire,66.5,1.0,Cincinnati -1,,,,
400764912,South Florida,65,Cincinnati,27,consensus,,2.5,Cincinnati -2.5,,,,
400790881,Boise State,30,Air Force,37,teamrankings,55.0,-10.5,Boise State -10.5,,,,
400790881,Boise State,30,Air Force,37,numberfire,55.0,-10.5,Boise State -10.5,,,,
400790881,Boise State,30,Air Force,37,consensus,,-14.5,Boise State -14.5,,,,
400763505,Ohio State,38,Hawai'i,0,teamrankings,65.0,-41.0,Ohio State -41,,,,
400763505,Ohio State,38,Hawai'i,0,numberfire,66.0,-42.5,Ohio State -42.5,,,,
400763505,Ohio State,38,Hawai'i,0,consensus,,-38.0,Ohio State -38,,,,
400603860,Alabama,37,Middle Tennessee,10,teamrankings,56.5,-34.5,Alabama -34.5,,,,
400603860,Alabama,37,Middle Tennessee,10,numberfire,56.5,-34.5,Alabama -34.5,,,,
400603860,Alabama,37,Middle Tennessee,10,consensus,,-34.0,Alabama -34,,,,
400757018,Michigan State,31,Oregon,28,teamrankings,66.0,-5.0,Michigan State -5,,,,
400757018,Michigan State,31,Oregon,28,numberfire,66.0,-5.0,Michigan State -5,,,,
400757014,USC,59,Idaho,9,teamrankings,66.5,-44.5,USC -44.5,,,,
400757014,USC,59,Idaho,9,numberfire,66.5,-44.5,USC -44.5,,,,
400757014,USC,59,Idaho,9,consensus,,-43.5,USC -43.5,,,,
400756917,Virginia,27,Notre Dame,34,teamrankings,47.0,13.5,Notre Dame -13.5,,,,
400756917,Virginia,27,Notre Dame,34,numberfire,46.0,13.5,Notre Dame -13.5,,,,
400756917,Virginia,27,Notre Dame,34,consensus,,11.5,Notre Dame -11.5,,,,
400603870,Vanderbilt,14,Georgia,31,teamrankings,48.5,17.5,Georgia -17.5,,,,
400603870,Vanderbilt,14,Georgia,31,numberfire,48.0,18.0,Georgia -18,,,,
400603870,Vanderbilt,14,Georgia,31,consensus,,17.0,Georgia -17,,,,
400603865,Mississippi State,19,LSU,21,teamrankings,52.5,3.0,LSU -3,,,,
400603865,Mississippi State,19,LSU,21,numberfire,53.0,3.5,LSU -3.5,,,,
400603865,Mississippi State,19,LSU,21,consensus,,3.0,LSU -3,,,,
400756910,Georgia Tech,65,Tulane,10,teamrankings,60.0,-32.5,Georgia Tech -32.5,,,,
400756910,Georgia Tech,65,Tulane,10,numberfire,59.5,-33.0,Georgia Tech -33,,,,
400756910,Georgia Tech,65,Tulane,10,consensus,,-26.0,Georgia Tech -26,,,,
400603869,Texas A&M,56,Ball State,23,teamrankings,64.5,-31.0,Texas A&M -31,,,,
400603869,Texas A&M,56,Ball State,23,numberfire,64.5,-31.0,Texas A&M -31,,,,
400603869,Texas A&M,56,Ball State,23,consensus,,-26.0,Texas A&M -26,,,,
400603866,Ole Miss,73,Fresno State,21,teamrankings,56.0,-31.5,Ole Miss -31.5,,,,
400603866,Ole Miss,73,Fresno State,21,numberfire,55.5,-33.0,Ole Miss -33,,,,
400603866,Ole Miss,73,Fresno State,21,consensus,,-23.0,Ole Miss -23,,,,
400603861,Arkansas,12,Toledo,16,teamrankings,56.0,-22.5,Arkansas -22.5,,,,
400603861,Arkansas,12,Toledo,16,numberfire,56.5,-23.0,Arkansas -23,,,,
400603861,Arkansas,12,Toledo,16,consensus,,-21.0,Arkansas -21,,,,
400603868,Tennessee,24,Oklahoma,31,teamrankings,63.5,2.5,Oklahoma -2.5,,,,
400603868,Tennessee,24,Oklahoma,31,numberfire,63.5,2.0,Oklahoma -2,,,,
400603868,Tennessee,24,Oklahoma,31,consensus,,3.0,Oklahoma -3,,,,
400787118,BYU,35,Boise State,24,teamrankings,56.0,2.5,Boise State -2.5,,,,
400787118,BYU,35,Boise State,24,numberfire,56.0,2.0,Boise State -2,,,,
400787118,BYU,35,Boise State,24,consensus,,1.5,Boise State -1.5,,,,
400603862,Arkansas State,20,Missouri,27,teamrankings,55.0,9.5,Missouri -9.5,,,,
400603862,Arkansas State,20,Missouri,27,numberfire,54.5,10.0,Missouri -10,,,,
400603862,Arkansas State,20,Missouri,27,consensus,,13.0,Missouri -13,,,,
400756892,Nevada,20,Arizona,44,teamrankings,63.0,9.5,Arizona -9.5,,,,
400756892,Nevada,20,Arizona,44,numberfire,63.0,9.5,Arizona -9.5,,,,
400756892,Nevada,20,Arizona,44,consensus,,10.5,Arizona -10.5,,,,
400763415,Texas Tech,69,UTEP,20,teamrankings,65.0,-20.5,Texas Tech -20.5,,,,
400763415,Texas Tech,69,UTEP,20,numberfire,65.0,-21.0,Texas Tech -21,,,,
400763415,Texas Tech,69,UTEP,20,consensus,,-16.5,Texas Tech -16.5,,,,
400757021,Rutgers,34,Washington State,37,teamrankings,62.0,-5.0,Rutgers -5,,,,
400757021,Rutgers,34,Washington State,37,numberfire,62.5,-5.0,Rutgers -5,,,,
400757021,Rutgers,34,Washington State,37,consensus,,-5.5,Rutgers -5.5,,,,
400763499,Colorado State,20,Minnesota,23,teamrankings,59.5,4.0,Minnesota -4,,,,
400763499,Colorado State,20,Minnesota,23,numberfire,59.0,3.5,Minnesota -3.5,,,,
400763499,Colorado State,20,Minnesota,23,consensus,,5.0,Minnesota -5,,,,
400757015,UNLV,3,UCLA,37,teamrankings,65.5,32.0,UCLA -32,,,,
400757015,UNLV,3,UCLA,37,numberfire,65.5,32.0,UCLA -32,,,,
400757015,UNLV,3,UCLA,37,consensus,,28.0,UCLA -28,,,,
400764871,Connecticut,18,Navy,28,teamrankings,48.5,7.0,Navy -7,,,,
400764871,Connecticut,18,Navy,28,numberfire,48.0,7.0,Navy -7,,,,
400764871,Connecticut,18,Navy,28,consensus,,8.0,Navy -8,,,,
400763607,Charlotte,7,Florida Atlantic,17,teamrankings,65.5,9.5,Florida Atlantic -9.5,,,,
400763607,Charlotte,7,Florida Atlantic,17,numberfire,65.5,10.0,Florida Atlantic -10,,,,
400763607,Charlotte,7,Florida Atlantic,17,consensus,,9.5,Florida Atlantic -9.5,,,,
400756945,Virginia Tech,13,Pittsburgh,17,teamrankings,44.5,-3.5,Virginia Tech -3.5,,,,
400756945,Virginia Tech,13,Pittsburgh,17,numberfire,44.5,-3.5,Virginia Tech -3.5,,,,
400756945,Virginia Tech,13,Pittsburgh,17,consensus,,-4.5,Virginia Tech -4.5,,,,
400763433,Kansas State,45,TCU,52,teamrankings,61.5,8.5,TCU -8.5,,,,
400763433,Kansas State,45,TCU,52,numberfire,61.5,9.0,TCU -9,,,,
400763433,Kansas State,45,TCU,52,consensus,,7.0,TCU -7,,,,
400764886,BYU,38,Cincinnati,24,teamrankings,68.0,-4.5,BYU -4.5,,,,
400764886,BYU,38,Cincinnati,24,numberfire,68.0,-4.5,BYU -4.5,,,,
400764886,BYU,38,Cincinnati,24,consensus,,-7.0,BYU -7,,,,
400787454,Arkansas State,37,Louisiana,27,teamrankings,55.5,-6.5,Arkansas State -6.5,,,,
400787454,Arkansas State,37,Louisiana,27,numberfire,57.0,-6.5,Arkansas State -6.5,,,,
400787454,Arkansas State,37,Louisiana,27,consensus,,-6.0,Arkansas State -6,,,,
400757050,Stanford,56,UCLA,35,teamrankings,56.0,-6.5,Stanford -6.5,,,,
400757050,Stanford,56,UCLA,35,numberfire,56.0,-6.5,Stanford -6.5,,,,
400757050,Stanford,56,UCLA,35,consensus,,-5.0,Stanford -5,,,,
400757056,UCLA,40,California,24,teamrankings,68.5,-3.5,UCLA -3.5,,,,
400757056,UCLA,40,California,24,numberfire,69.0,-3.5,UCLA -3.5,,,,
400757056,UCLA,40,California,24,consensus,,-6.5,UCLA -6.5,,,,
400787338,UMass,35,Toledo,51,teamrankings,61.0,14.5,Toledo -14.5,,,,
400787338,UMass,35,Toledo,51,numberfire,61.0,14.5,Toledo -14.5,,,,
400787338,UMass,35,Toledo,51,consensus,,9.5,Toledo -9.5,,,,
400787459,Georgia Southern,37,Texas State,13,teamrankings,65.0,-20.5,Georgia Southern -20.5,,,,
400787459,Georgia Southern,37,Texas State,13,numberfire,65.5,-20.5,Georgia Southern -20.5,,,,
400787459,Georgia Southern,37,Texas State,13,consensus,,-18.5,Georgia Southern -18.5,,,,
400763642,Southern Mississippi,34,UTEP,13,teamrankings,59.0,-24.0,Southern Mississippi -24,,,,
400763642,Southern Mississippi,34,UTEP,13,numberfire,59.0,-24.0,Southern Mississippi -24,,,,
400763642,Southern Mississippi,34,UTEP,13,consensus,,-18.5,Southern Mississippi -18.5,,,,
400790885,Utah State,58,Wyoming,27,teamrankings,48.0,-25.5,Utah State -25.5,,,,
400790885,Utah State,58,Wyoming,27,numberfire,48.0,-26.0,Utah State -26,,,,
400790885,Utah State,58,Wyoming,27,consensus,,-24.0,Utah State -24,,,,
400603906,Florida,9,Vanderbilt,7,teamrankings,38.5,-21.0,Florida -21,,,,
400603906,Florida,9,Vanderbilt,7,numberfire,38.5,-21.0,Florida -21,,,,
400603906,Florida,9,Vanderbilt,7,consensus,,-19.0,Florida -19,,,,
400763566,Iowa,40,Minnesota,35,teamrankings,47.0,-8.5,Iowa -8.5,,,,
400763566,Iowa,40,Minnesota,35,numberfire,47.0,-8.5,Iowa -8.5,,,,
400763566,Iowa,40,Minnesota,35,consensus,,-11.0,Iowa -11,,,,
400763454,Baylor,34,Oklahoma,44,teamrankings,76.0,-2.5,Baylor -2.5,,,,
400763454,Baylor,34,Oklahoma,44,numberfire,76.0,-1.5,Baylor -1.5,,,,
400763454,Baylor,34,Oklahoma,44,consensus,,-6.0,Baylor -6,,,,
400763466,Oklahoma State,23,Oklahoma,58,teamrankings,63.0,7.5,Oklahoma -7.5,,,,
400763466,Oklahoma State,23,Oklahoma,58,numberfire,62.5,7.5,Oklahoma -7.5,,,,
400763466,Oklahoma State,23,Oklahoma,58,consensus,,3.5,Oklahoma -3.5,,,,
400763408,Baylor,66,Lamar,31,consensus,,-59.0,Baylor -59,,,,
