61790,1998-09-12,1998,2,Iowa,2294,Iowa State,66,9,27,0,NaN,NaN,NaN,NaN,NaN,NaN,1824.0,1244.0
61816,1998-09-12,1998,2,Tulsa,202,Oklahoma State,197,35,20,1,NaN,NaN,NaN,NaN,NaN,NaN,1268.0,1566.0
61783,1998-09-12,1998,2,Ball State,2050,Eastern Michigan,2199,7,13,0,NaN,NaN,NaN,NaN,NaN,NaN,1445.0,1401.0
61803,1998-09-12,1998,2,NC State,152,Florida State,52,24,7,1,NaN,NaN,NaN,NaN,20,11,1530.0,1955.0
61797,1998-09-12,1998,2,Michigan State,127,Notre Dame,87,45,23,1,NaN,NaN,NaN,NaN,NaN,23,1578.0,1714.0
62392,1999-09-02,1999,2,North Texas,249,UNLV,2439,3,26,0,NaN,NaN,NaN,NaN,NaN,NaN,1265.0,1203.0
62391,1999-09-02,1999,2,Michigan State,127,Oregon,2483,27,20,1,NaN,NaN,NaN,NaN,NaN,NaN,1639.0,1719.0
62414,1999-09-04,1999,2,Kentucky,96,Louisville,97,28,56,0,NaN,NaN,NaN,NaN,NaN,NaN,1545.0,1502.0
62403,1999-09-04,1999,2,Colorado State,36,Colorado,38,41,14,1,NaN,NaN,NaN,NaN,NaN,14,1613.0,1638.0
62404,1999-09-04,1999,2,East Carolina,151,West Virginia,277,30,23,1,NaN,NaN,NaN,NaN,NaN,NaN,1384.0,1687.0
62409,1999-09-04,1999,2,Houston,248,Rice,242,28,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1383.0,1465.0
62430,1999-09-04,1999,2,San Diego State,21,South Florida,58,41,12,1,NaN,NaN,NaN,NaN,NaN,NaN,1482.0,1500.0
62428,1999-09-04,1999,2,Pittsburgh,221,Bowling Green,189,30,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1373.0,1425.0
63072,2000-08-27,2000,2,USC,30,Penn State,213,29,5,1,NaN,NaN,NaN,NaN,15,22,1641.0,1789.0
63073,2000-08-31,2000,2,Wake Forest,154,Appalachian State,2026,16,20,0,NaN,NaN,NaN,NaN,NaN,NaN,1563.0,1479.0
63074,2000-08-31,2000,2,San Diego State,21,Arizona State,9,7,10,0,NaN,NaN,NaN,NaN,NaN,NaN,1565.0,1512.0
63079,2000-08-31,2000,2,Northwestern,77,Northern Illinois,2459,35,17,1,NaN,NaN,NaN,NaN,NaN,NaN,1343.0,1363.0
63119,2000-09-02,2000,2,SMU,2567,Kansas,2305,31,17,1,NaN,NaN,NaN,NaN,NaN,NaN,1398.0,1421.0
63114,2000-09-02,2000,2,Rice,242,Houston,248,30,27,1,NaN,NaN,NaN,NaN,NaN,NaN,1423.0,1489.0
63107,2000-09-02,2000,2,Notre Dame,87,Texas A&M,245,24,10,1,NaN,NaN,NaN,NaN,NaN,25,1609.0,1629.0
63082,2000-09-02,2000,2,Utah,254,Arizona,12,3,17,0,NaN,NaN,NaN,NaN,NaN,NaN,1671.0,1554.0
63087,2000-09-02,2000,2,Colorado State,36,Colorado,38,28,24,1,NaN,NaN,NaN,NaN,NaN,23,1598.0,1687.0
63089,2000-09-02,2000,2,Eastern Michigan,2199,Connecticut,41,32,25,1,NaN,NaN,NaN,NaN,NaN,NaN,1303.0,1477.0
63122,2000-09-02,2000,2,Navy,2426,Temple,218,6,17,0,NaN,NaN,NaN,NaN,NaN,NaN,1463.0,1248.0
63125,2000-09-02,2000,2,Penn State,213,Toledo,2649,6,24,0,NaN,NaN,NaN,NaN,NaN,NaN,1712.0,1552.0
63126,2000-09-02,2000,2,UCLA,26,Alabama,333,35,24,1,NaN,NaN,NaN,NaN,NaN,3,1451.0,1727.0
63094,2000-09-02,2000,2,Iowa State,66,Ohio,195,25,15,1,NaN,NaN,NaN,NaN,NaN,NaN,1455.0,1459.0
212422006,2001-08-30,2001,2,Akron,2006,Ohio,195,31,29,1,NaN,NaN,NaN,NaN,NaN,NaN,1467.0,1562.0
212420008,2001-08-30,2001,2,Arkansas,8,UNLV,2439,14,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1497.0,1501.0
212440120,2001-09-01,2001,2,Maryland,120,North Carolina,153,23,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1481.0,1523.0
212440036,2001-09-01,2001,2,Colorado State,36,Colorado,38,14,41,0,NaN,NaN,NaN,NaN,24,NaN,1634.0,1569.0
212440151,2001-09-01,2001,2,East Carolina,151,Wake Forest,154,19,21,0,NaN,NaN,NaN,NaN,NaN,NaN,1642.0,1361.0
212442579,2001-09-01,2001,2,South Carolina,2579,Boise State,68,32,13,1,NaN,NaN,NaN,NaN,21,NaN,1629.0,1702.0
212440142,2001-09-01,2001,2,Missouri,142,Bowling Green,189,13,20,0,NaN,NaN,NaN,NaN,NaN,NaN,1381.0,1343.0
212440333,2001-09-01,2001,2,Alabama,333,UCLA,26,17,20,0,NaN,NaN,NaN,NaN,25,17,1607.0,1507.0
222410252,2002-08-29,2002,2,BYU,252,Syracuse,183,42,21,1,NaN,NaN,NaN,NaN,NaN,NaN,1605.0,1706.0
222412459,2002-08-29,2002,2,Northern Illinois,2459,Wake Forest,154,42,41,1,NaN,NaN,NaN,NaN,NaN,NaN,1453.0,1454.0
222432005,2002-08-31,2002,2,Air Force,2005,Northwestern,77,52,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1389.0,1417.0
222430213,2002-08-31,2002,2,Penn State,213,UCF,2116,27,24,1,NaN,NaN,NaN,NaN,24,NaN,1580.0,1665.0
222430038,2002-08-31,2002,2,Colorado,38,Colorado State,36,14,19,0,NaN,NaN,NaN,NaN,7,NaN,1695.0,1562.0
222430153,2002-08-31,2002,2,North Carolina,153,Miami (OH),193,21,27,0,NaN,NaN,NaN,NaN,NaN,NaN,1643.0,1473.0
222430356,2002-08-31,2002,2,Illinois,356,Missouri,142,20,33,0,NaN,NaN,NaN,NaN,NaN,NaN,1660.0,1382.0
222430150,2002-08-31,2002,2,Duke,150,East Carolina,151,23,16,1,NaN,NaN,NaN,NaN,NaN,NaN,1177.0,1611.0
222430242,2002-09-01,2002,2,Rice,242,Houston,248,10,24,0,NaN,NaN,NaN,NaN,NaN,NaN,1406.0,1229.0
222432567,2002-09-01,2002,2,SMU,2567,Navy,2426,7,38,0,NaN,NaN,NaN,NaN,NaN,NaN,1326.0,1244.0
222430120,2002-09-01,2002,2,Maryland,120,Notre Dame,87,0,22,0,NaN,NaN,NaN,NaN,21,NaN,1655.0,1583.0
222432348,2002-09-01,2002,2,Louisiana Tech,2348,Oklahoma State,197,39,36,1,NaN,NaN,NaN,NaN,NaN,NaN,1407.0,1457.0
222440097,2002-09-01,2002,2,Louisville,97,Kentucky,96,17,22,0,NaN,NaN,NaN,NaN,17,NaN,1671.0,1421.0
232480278,2003-09-06,2003,2,Fresno State,278,Oregon State,204,16,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1499.0,1655.0
232490154,2003-09-06,2003,2,Wake Forest,154,NC State,152,38,24,1,NaN,NaN,NaN,NaN,NaN,14,1597.0,1752.0
232490235,2003-09-06,2003,2,Memphis,235,Ole Miss,145,44,34,1,NaN,NaN,NaN,NaN,NaN,NaN,1404.0,1514.0
232490213,2003-09-06,2003,2,Penn State,213,Boston College,103,14,27,0,NaN,NaN,NaN,NaN,NaN,NaN,1815.0,1699.0
232492579,2003-09-06,2003,2,South Carolina,2579,Virginia,258,31,7,1,NaN,NaN,NaN,NaN,NaN,15,1519.0,1689.0
232492509,2003-09-06,2003,2,Purdue,2509,Bowling Green,189,26,27,0,NaN,NaN,NaN,NaN,16,NaN,1612.0,1584.0
232490087,2003-09-06,2003,2,Notre Dame,87,Washington State,265,29,26,1,NaN,NaN,NaN,NaN,19,NaN,1613.0,1715.0
232490059,2003-09-06,2003,2,Georgia Tech,59,Auburn,2,17,3,1,NaN,NaN,NaN,NaN,NaN,17,1506.0,1634.0
232490025,2003-09-06,2003,2,California,25,Colorado State,36,21,23,0,NaN,NaN,NaN,NaN,NaN,NaN,1653.0,1588.0
232492305,2003-09-06,2003,2,Kansas,2305,UNLV,2439,46,24,1,NaN,NaN,NaN,NaN,NaN,NaN,1146.0,1467.0
242480038,2004-09-05,2004,2,Colorado,38,Colorado State,36,27,24,1,NaN,NaN,NaN,NaN,NaN,NaN,1549.0,1597.0
242480252,2004-09-05,2004,2,BYU,252,Notre Dame,87,20,17,1,NaN,NaN,NaN,NaN,NaN,NaN,1373.0,1535.0
242480062,2004-09-05,2004,2,Hawai'i,62,Florida Atlantic,2226,28,35,0,NaN,NaN,NaN,NaN,NaN,NaN,1529.0,1369.0
242490097,2004-09-05,2004,2,Louisville,97,Kentucky,96,28,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1530.0,1537.0
242480242,2004-09-05,2004,2,Rice,242,Houston,248,10,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1414.0,1414.0
242490264,2004-09-05,2004,2,Washington,264,Fresno State,278,16,35,0,NaN,NaN,NaN,NaN,NaN,NaN,1531.0,1475.0
242502348,2004-09-06,2004,2,Louisiana Tech,2348,Nevada,2440,38,21,1,NaN,NaN,NaN,NaN,NaN,NaN,1299.0,1342.0
242532653,2004-09-09,2004,2,Troy,2653,Missouri,142,24,14,1,NaN,NaN,NaN,NaN,NaN,19,1376.0,1677.0
242550158,2004-09-11,2004,2,Nebraska,158,Southern Mississippi,2572,17,21,0,NaN,NaN,NaN,NaN,NaN,NaN,1671.0,1569.0
242552306,2004-09-11,2004,2,Kansas State,2306,Fresno State,278,21,45,0,NaN,NaN,NaN,NaN,13,NaN,1927.0,1529.0
242550265,2004-09-11,2004,2,Washington State,265,Colorado,38,12,20,0,NaN,NaN,NaN,NaN,NaN,NaN,1711.0,1551.0
242550245,2004-09-11,2004,2,Texas A&M,245,Wyoming,2751,31,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1375.0,1505.0
242550087,2004-09-11,2004,2,Notre Dame,87,Michigan,130,28,20,1,NaN,NaN,NaN,NaN,NaN,8,1532.0,1930.0
242552483,2004-09-11,2004,2,Oregon,2483,Indiana,84,24,30,0,NaN,NaN,NaN,NaN,24,NaN,1547.0,1322.0
242552305,2004-09-11,2004,2,Kansas,2305,Toledo,2649,63,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1419.0,1459.0
242552132,2004-09-11,2004,2,Cincinnati,2132,Miami (OH),193,45,26,1,NaN,NaN,NaN,NaN,NaN,NaN,1458.0,1735.0
242550239,2004-09-11,2004,2,Baylor,239,Texas State,326,24,17,1,NaN,NaN,NaN,NaN,NaN,NaN,1067.0,1231.0
242552655,2004-09-11,2004,2,Tulane,2655,Florida A&M,50,39,19,1,NaN,NaN,NaN,NaN,NaN,NaN,1320.0,1361.0
252480052,2005-09-06,2005,2,Florida State,52,Miami,2390,10,7,1,NaN,NaN,NaN,NaN,14,9,1760.0,1835.0
252520195,2005-09-10,2005,2,Ohio,195,Pittsburgh,221,16,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1292.0,1541.0
252530130,2005-09-10,2005,2,Michigan,130,Notre Dame,87,10,17,0,NaN,NaN,NaN,NaN,3,20,1748.0,1632.0
252530193,2005-09-10,2005,2,Miami (OH),193,Central Michigan,2117,37,38,0,NaN,NaN,NaN,NaN,NaN,NaN,1563.0,1191.0
252530066,2005-09-10,2005,2,Iowa State,66,Iowa,2294,23,3,1,NaN,NaN,NaN,NaN,NaN,8,1429.0,1812.0
252530077,2005-09-10,2005,2,Northwestern,77,Northern Illinois,2459,38,37,1,NaN,NaN,NaN,NaN,NaN,NaN,1502.0,1539.0
252532426,2005-09-10,2005,2,Navy,2426,Stanford,24,38,41,0,NaN,NaN,NaN,NaN,NaN,NaN,1537.0,1475.0
252532199,2005-09-10,2005,2,Eastern Michigan,2199,Louisiana,309,31,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1205.0,1235.0
252530204,2005-09-10,2005,2,Oregon State,204,Boise State,68,30,27,1,NaN,NaN,NaN,NaN,NaN,NaN,1671.0,1728.0
252530142,2005-09-10,2005,2,Missouri,142,New Mexico,167,35,45,0,NaN,NaN,NaN,NaN,NaN,NaN,1580.0,1533.0
252530008,2005-09-10,2005,2,Arkansas,8,Vanderbilt,238,24,28,0,NaN,NaN,NaN,NaN,NaN,NaN,1652.0,1396.0
262472390,2006-09-05,2006,2,Miami,2390,Florida State,52,10,13,0,NaN,NaN,NaN,NaN,12,11,1732.0,1627.0
262520152,2006-09-09,2006,2,NC State,152,Akron,2006,17,20,0,NaN,NaN,NaN,NaN,NaN,NaN,1582.0,1421.0
262522459,2006-09-09,2006,2,Northern Illinois,2459,Ohio,195,23,35,0,NaN,NaN,NaN,NaN,NaN,NaN,1552.0,1257.0
262520087,2006-09-09,2006,2,Notre Dame,87,Penn State,213,41,17,1,NaN,NaN,NaN,NaN,4,19,1715.0,1791.0
262520103,2006-09-09,2006,2,Boston College,103,Clemson,228,34,33,1,NaN,NaN,NaN,NaN,NaN,18,1672.0,1740.0
262520252,2006-09-09,2006,2,BYU,252,Tulsa,202,49,24,1,NaN,NaN,NaN,NaN,NaN,NaN,1545.0,1581.0
262520038,2006-09-09,2006,2,Colorado State,36,Colorado,38,14,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1409.0,1535.0
262520023,2006-09-09,2006,2,San José State,23,Stanford,24,35,34,1,NaN,NaN,NaN,NaN,NaN,NaN,1258.0,1407.0
262520096,2006-09-09,2006,2,Kentucky,96,Texas State,326,41,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1322.0,1377.0
262520249,2006-09-09,2006,2,North Texas,249,SMU,2567,24,6,1,NaN,NaN,NaN,NaN,NaN,NaN,1157.0,1291.0
262522711,2006-09-09,2006,2,Western Michigan,2711,Toledo,2649,31,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1348.0,1569.0
262520025,2006-09-09,2006,2,California,25,Minnesota,135,42,17,1,NaN,NaN,NaN,NaN,22,NaN,1665.0,1720.0
272492132,2007-09-06,2007,2,Cincinnati,2132,Oregon State,204,34,3,1,3.0,43.5,140.0,-160.0,NaN,NaN,1534.0,1619.0
272510077,2007-09-08,2007,2,Northwestern,77,Nevada,2440,36,31,1,10.5,52.5,-455.0,375.0,NaN,NaN,1458.0,1468.0
272510130,2007-09-08,2007,2,Michigan,130,Oregon,2483,7,39,0,8.0,64.5,-350.0,290.0,NaN,NaN,1737.0,1613.0
272510264,2007-09-08,2007,2,Washington,264,Boise State,68,24,10,1,3.0,57.5,135.0,-155.0,NaN,22,1521.0,1771.0
272510061,2007-09-08,2007,2,Georgia,61,South Carolina,2579,12,16,0,3.5,45.0,-190.0,160.0,11,NaN,1765.0,1665.0
272510151,2007-09-08,2007,2,East Carolina,151,North Carolina,153,34,31,1,6.0,42.5,-260.0,220.0,NaN,NaN,1454.0,1458.0
272510254,2007-09-08,2007,2,Utah,254,Air Force,2005,12,20,0,7.0,47.0,-300.0,250.0,NaN,NaN,1572.0,1486.0
272510026,2007-09-08,2007,2,UCLA,26,BYU,252,27,17,1,8.0,47.5,-330.0,280.0,13,NaN,1635.0,1816.0
272510239,2007-09-08,2007,2,Baylor,239,Rice,242,42,17,1,7.5,46.5,-325.0,275.0,NaN,NaN,1315.0,1325.0
282450026,2008-09-02,2008,2,UCLA,26,Tennessee,2633,27,24,1,NaN,NaN,NaN,NaN,NaN,18,1569.0,1685.0
282480238,2008-09-05,2008,2,Vanderbilt,238,South Carolina,2579,24,17,1,NaN,NaN,NaN,NaN,NaN,24,1511.0,1665.0
282492050,2008-09-05,2008,2,Ball State,2050,Navy,2426,35,23,1,7.0,64.0,-280.0,240.0,NaN,NaN,1469.0,1525.0
282500103,2008-09-06,2008,2,Boston College,103,Georgia Tech,59,16,19,0,7.0,38.0,-270.0,230.0,NaN,NaN,1671.0,1557.0
282500151,2008-09-06,2008,2,East Carolina,151,West Virginia,277,24,3,1,7.0,49.0,240.0,-280.0,NaN,8,1504.0,1889.0
282502393,2008-09-06,2008,2,Middle Tennessee,2393,Maryland,120,24,14,1,12.5,45.0,400.0,-500.0,NaN,NaN,1341.0,1598.0
292500052,2009-09-08,2009,2,Florida State,52,Miami,2390,34,38,0,NaN,NaN,NaN,NaN,18,NaN,1693.0,1505.0
292530059,2009-09-10,2009,2,Georgia Tech,59,Clemson,228,30,27,1,NaN,NaN,NaN,NaN,15,NaN,1555.0,1673.0
292542649,2009-09-12,2009,2,Toledo,2649,Colorado,38,54,38,1,NaN,NaN,NaN,NaN,NaN,NaN,1280.0,1416.0
292550084,2009-09-12,2009,2,Indiana,84,Western Michigan,2711,23,19,1,1.0,54.0,-115.0,-105.0,NaN,NaN,1238.0,1363.0
292550127,2009-09-12,2009,2,Michigan State,127,Central Michigan,2117,27,29,0,14.5,50.0,-670.0,485.0,NaN,NaN,1572.0,1435.0
292550197,2009-09-12,2009,2,Oklahoma State,197,Houston,248,35,45,0,16.5,72.5,-750.0,525.0,5,NaN,1718.0,1585.0
292550130,2009-09-12,2009,2,Michigan,130,Notre Dame,87,38,34,1,3.5,47.0,140.0,-160.0,NaN,18,1540.0,1647.0
292550005,2009-09-12,2009,2,UAB,5,SMU,2567,33,35,0,11.0,59.5,-425.0,340.0,NaN,NaN,1348.0,1248.0
292552633,2009-09-12,2009,2,Tennessee,2633,UCLA,26,15,19,0,11.0,44.5,-450.0,360.0,NaN,NaN,1707.0,1451.0
292550135,2009-09-12,2009,2,Minnesota,135,Air Force,2005,20,13,1,3.0,49.5,-145.0,125.0,NaN,NaN,1400.0,1539.0
292550309,2009-09-12,2009,2,Louisiana,309,Kansas State,2306,17,15,1,NaN,NaN,NaN,NaN,NaN,NaN,1331.0,1439.0
302520218,2010-09-09,2010,2,Temple,218,Central Michigan,2117,13,10,1,7.5,47.0,-300.0,250.0,NaN,NaN,1536.0,1620.0
302542305,2010-09-11,2010,2,Kansas,2305,Georgia Tech,59,28,25,1,14.0,51.0,444.0,-531.0,NaN,15,1574.0,1675.0
302542579,2010-09-11,2010,2,South Carolina,2579,Georgia,61,17,6,1,3.0,45.0,-147.0,133.0,24,22,1634.0,1730.0
302540259,2010-09-11,2010,2,Virginia Tech,259,James Madison,256,16,21,0,33.0,50.5,-17500.0,5500.0,13,NaN,1786.0,1433.0
302540309,2010-09-11,2010,2,Louisiana,309,Arkansas State,2032,31,24,1,NaN,NaN,NaN,NaN,NaN,NaN,1174.0,1275.0
302540087,2010-09-11,2010,2,Notre Dame,87,Michigan,130,24,28,0,3.5,53.0,-152.0,138.0,NaN,NaN,1605.0,1529.0
302542005,2010-09-11,2010,2,Air Force,2005,BYU,252,35,14,1,1.5,50.0,-122.0,108.0,NaN,NaN,1647.0,1723.0
302540239,2010-09-11,2010,2,Baylor,239,Buffalo,2084,34,6,1,14.5,52.0,-578.0,472.0,NaN,NaN,1420.0,1420.0
302540249,2010-09-11,2010,2,North Texas,249,Rice,242,31,32,0,3.5,57.5,-162.0,148.0,NaN,NaN,1181.0,1175.0
302540195,2010-09-11,2010,2,Ohio,195,Toledo,2649,13,20,0,10.0,52.5,-380.0,330.0,NaN,NaN,1465.0,1227.0
302542116,2010-09-11,2010,2,UCF,2116,NC State,152,21,28,0,3.0,52.5,-152.0,138.0,NaN,NaN,1497.0,1417.0
312480120,2011-09-06,2011,2,Maryland,120,Miami,2390,32,24,1,NaN,NaN,NaN,NaN,NaN,NaN,1591.0,1630.0
312520097,2011-09-09,2011,2,Louisville,97,Florida International,2229,17,24,0,3.0,48.0,-155.0,135.0,NaN,NaN,1587.0,1458.0
312520009,2011-09-10,2011,2,Arizona State,9,Missouri,142,37,30,1,NaN,NaN,NaN,NaN,NaN,21,1567.0,1681.0
312530066,2011-09-10,2011,2,Iowa State,66,Iowa,2294,44,41,1,6.5,44.0,210.0,-260.0,NaN,NaN,1401.0,1746.0
312530242,2011-09-10,2011,2,Rice,242,Purdue,2509,24,22,1,2.5,53.0,120.0,-140.0,NaN,NaN,1264.0,1372.0
312530264,2011-09-10,2011,2,Washington,264,Hawai'i,62,40,32,1,4.5,51.5,-196.0,174.0,NaN,NaN,1484.0,1576.0
312530154,2011-09-10,2011,2,Wake Forest,154,NC State,152,34,27,1,1.5,50.5,105.0,-125.0,NaN,NaN,1318.0,1672.0
312530135,2011-09-10,2011,2,Minnesota,135,New Mexico State,166,21,28,0,22.5,52.5,-1304.0,971.0,NaN,NaN,1417.0,1070.0
312530276,2011-09-10,2011,2,Marshall,276,Southern Mississippi,2572,26,20,1,7.5,53.0,250.0,-310.0,NaN,NaN,1324.0,1565.0
312532309,2011-09-10,2011,2,Kent State,2309,Louisiana,309,12,20,0,NaN,NaN,NaN,NaN,NaN,NaN,1333.0,1198.0
312532305,2011-09-10,2011,2,Kansas,2305,Northern Illinois,2459,45,42,1,4.5,62.5,155.0,-175.0,NaN,NaN,1281.0,1736.0
312530030,2011-09-10,2011,2,USC,30,Utah,254,23,14,1,7.5,51.0,-310.0,250.0,NaN,NaN,1608.0,1647.0
312530238,2011-09-10,2011,2,Vanderbilt,238,Connecticut,41,24,21,1,1.5,45.5,-135.0,115.0,NaN,NaN,1307.0,1551.0
322510328,2012-09-08,2012,2,Utah State,328,Utah,254,27,20,1,NaN,NaN,NaN,NaN,NaN,NaN,1423.0,1587.0
322520041,2012-09-08,2012,2,Connecticut,41,NC State,152,7,10,0,3.0,48.0,130.0,-144.0,NaN,NaN,1599.0,1563.0
322520258,2012-09-08,2012,2,Virginia,258,Penn State,213,17,16,1,10.0,47.5,-389.0,336.0,NaN,NaN,1429.0,1538.0
322522306,2012-09-08,2012,2,Kansas State,2306,Miami,2390,52,13,1,7.5,58.0,-274.0,246.0,21,NaN,1609.0,1643.0
322520218,2012-09-08,2012,2,Temple,218,Maryland,120,27,36,0,8.0,43.5,-307.0,266.0,NaN,NaN,1647.0,1382.0
322522294,2012-09-08,2012,2,Iowa,2294,Iowa State,66,6,9,0,3.5,49.5,-167.0,153.0,NaN,NaN,1594.0,1539.0
322520113,2012-09-08,2012,2,UMass,113,Indiana,84,6,45,0,14.0,48.5,444.0,-531.0,NaN,NaN,1329.0,1256.0
322520245,2012-09-08,2012,2,Texas A&M,245,Florida,57,17,20,0,0.0,49.0,-115.0,101.0,NaN,24,1715.0,1660.0
322522440,2012-09-08,2012,2,Nevada,2440,South Florida,58,31,32,0,1.0,57.5,-114.0,100.0,NaN,NaN,1641.0,1562.0
322520154,2012-09-08,2012,2,Wake Forest,154,North Carolina,153,28,27,1,10.0,54.0,330.0,-380.0,NaN,NaN,1406.0,1571.0
322520204,2012-09-08,2012,2,Oregon State,204,Wisconsin,275,10,7,1,6.0,49.0,201.0,-229.0,NaN,13,1489.0,1905.0
322520008,2012-09-08,2012,2,Arkansas,8,Louisiana Monroe,2433,31,34,0,30.0,61.0,-10025.0,5475.0,8,NaN,1794.0,1404.0
322520145,2012-09-08,2012,2,Ole Miss,145,UTEP,2638,28,10,1,8.5,53.5,-326.0,284.0,NaN,NaN,1325.0,1391.0
322520326,2012-09-08,2012,2,Texas State,326,Texas Tech,2641,10,58,0,20.0,60.5,702.0,-948.0,NaN,NaN,1402.0,1381.0
322520026,2012-09-08,2012,2,UCLA,26,Nebraska,158,36,30,1,4.0,58.5,164.0,-181.0,NaN,16,1464.0,1709.0
332500218,2013-09-07,2013,2,Temple,218,Houston,248,13,22,0,3.1665,67.5,115.0,-135.0,NaN,NaN,1426.0,1421.0
332502390,2013-09-07,2013,2,Miami,2390,Florida,57,21,16,1,3.0,47.0,145.0,-165.0,NaN,12,1623.0,1760.0
332500356,2013-09-07,2013,2,Illinois,356,Cincinnati,2132,45,17,1,9.25,56.5,310.0,-390.0,NaN,NaN,1286.0,1725.0
332502006,2013-09-07,2013,2,Akron,2006,James Madison,256,35,33,1,-3.0,NaN,NaN,NaN,NaN,NaN,1119.0,1425.0
332500252,2013-09-07,2013,2,BYU,252,Texas,251,40,21,1,7.6665,56.125,265.0,-330.0,NaN,15,1667.0,1695.0
332500195,2013-09-07,2013,2,Ohio,195,North Texas,249,27,21,1,-0.75,59.25,-165.0,145.0,NaN,NaN,1368.0,1399.0
332500002,2013-09-07,2013,2,Auburn,2,Arkansas State,2032,38,9,1,0.75,60.75,-440.0,350.0,NaN,NaN,1400.0,1621.0
400548184,2014-09-06,2014,2,Nevada,2440,Washington State,265,24,13,1,3.0,67.0,NaN,NaN,NaN,NaN,1423.0,1444.0
400548098,2014-09-06,2014,2,Army,349,Buffalo,2084,47,39,1,0.6665,52.5,-165.0,140.0,NaN,NaN,1283.0,1471.0
400547905,2014-09-06,2014,2,Illinois,356,Western Kentucky,98,42,34,1,0.25,68.5,-160.0,135.0,NaN,NaN,1398.0,1572.0
400547655,2014-09-06,2014,2,Temple,218,Navy,2426,24,31,0,3.1665,58.0,140.0,-165.0,NaN,NaN,1559.0,1520.0
400548409,2014-09-06,2014,2,Georgia State,2247,New Mexico State,166,31,34,0,0.5,64.5,-175.0,150.0,NaN,NaN,1233.0,1047.0
400548182,2014-09-06,2014,2,Utah,254,Fresno State,278,59,27,1,1.375,65.25,-500.0,400.0,NaN,NaN,1501.0,1507.0
400548103,2014-09-06,2014,2,Kentucky,96,Ohio,195,20,3,1,1.625,52.25,-500.0,400.0,NaN,NaN,1323.0,1331.0
400548260,2014-09-06,2014,2,Stanford,24,USC,30,10,13,0,-0.1665000000000001,52.75,-160.0,135.0,13,14,1841.0,1786.0
400548014,2014-09-06,2014,2,Louisiana,309,Louisiana Tech,2348,20,48,0,-16.0,58.5,NaN,NaN,NaN,NaN,1445.0,1292.0
400547846,2014-09-06,2014,2,Texas,251,BYU,252,7,41,0,-0.875,47.5,-120.0,100.0,NaN,NaN,1717.0,1695.0
400763599,2015-09-11,2015,2,Western Kentucky,98,Louisiana Tech,2348,41,38,1,-0.25,63.5,NaN,NaN,NaN,NaN,1515.0,1701.0
400756911,2015-09-12,2015,2,Louisville,97,Houston,248,31,34,0,0.25,55.75,-575.0,450.0,NaN,NaN,1670.0,1563.0
400760492,2015-09-12,2015,2,Connecticut,41,Army,349,22,17,1,0.125,47.25,-280.0,230.0,NaN,NaN,1259.0,1290.0
400763502,2015-09-12,2015,2,Maryland,120,Bowling Green,189,27,48,0,-0.75,70.25,-280.0,230.0,NaN,NaN,1495.0,1322.0
400757021,2015-09-12,2015,2,Rutgers,164,Washington State,265,34,37,0,0.125,62.25,-215.0,185.0,NaN,NaN,1477.0,1421.0
400787119,2015-09-12,2015,2,Wyoming,2751,Eastern Michigan,2199,29,48,0,-0.125,52.0,-420.0,330.0,NaN,NaN,1294.0,1037.0
400603861,2015-09-12,2015,2,Arkansas,8,Toledo,2649,12,16,0,0.25,56.25,-1535.0,1085.0,18,NaN,1792.0,1516.0
400757022,2015-09-12,2015,2,California,25,San Diego State,21,35,7,1,0.75,59.0,-525.0,400.0,NaN,NaN,1417.0,1506.0
400787308,2015-09-12,2015,2,Georgia Southern,290,Western Michigan,2711,43,17,1,5.0,56.0,185.0,-215.0,NaN,NaN,1374.0,1451.0
400763595,2015-09-12,2015,2,Ohio,195,Marshall,276,21,10,1,3.1665,56.5,130.0,-150.0,NaN,NaN,1346.0,1740.0
400763597,2015-09-12,2015,2,SMU,2567,North Texas,249,31,13,1,0.0,59.75,-225.0,190.0,NaN,NaN,1132.0,1332.0
400603867,2015-09-12,2015,2,South Carolina,2579,Kentucky,96,22,26,0,-0.125,55.75,-270.0,220.0,NaN,NaN,1646.0,1414.0
400868979,2016-09-06,2016,2,Florida State,52,Ole Miss,145,45,34,1,-4.75,58.0,NaN,NaN,4,11,1773.0,1791.0
400869270,2016-09-10,2016,2,Oklahoma State,197,Central Michigan,2117,27,30,0,-0.375,59.25,-1000.0,650.0,22,NaN,1638.0,1482.0
400869435,2016-09-10,2016,2,East Carolina,151,NC State,152,33,30,1,5.6665,59.0,200.0,-240.0,NaN,NaN,1526.0,1573.0
