54082,1986-09-13,1986,2,Iowa,2294,Iowa State,66,43,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1829.0,1285.0
54085,1986-09-13,1986,2,Ohio,195,Marshall,276,7,21,0,NaN,NaN,NaN,NaN,NaN,NaN,1287.0,1417.0
54086,1986-09-13,1986,2,Maryland,120,Vanderbilt,238,35,21,1,NaN,NaN,NaN,NaN,NaN,NaN,1717.0,1319.0
54087,1986-09-13,1986,2,Miami,2390,Texas Tech,2641,61,11,1,NaN,NaN,NaN,NaN,2,NaN,1823.0,1590.0
54088,1986-09-13,1986,2,Notre Dame,87,Michigan,130,23,24,0,NaN,NaN,NaN,NaN,20,3,1560.0,1860.0
54091,1986-09-13,1986,2,Missouri,142,Utah State,328,24,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1365.0,1204.0
54094,1986-09-13,1986,2,Kansas,2305,North Carolina,153,0,20,0,NaN,NaN,NaN,NaN,NaN,NaN,1481.0,1485.0
54098,1986-09-13,1986,2,Purdue,2509,Ball State,2050,20,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1466.0,1238.0
54103,1986-09-13,1986,2,USC,30,Illinois,356,31,16,1,NaN,NaN,NaN,NaN,NaN,NaN,1585.0,1555.0
54106,1986-09-13,1986,2,Western Michigan,2711,Temple,218,17,49,0,NaN,NaN,NaN,NaN,NaN,NaN,1446.0,1481.0
54108,1986-09-13,1986,2,New Mexico State,166,UTEP,2638,33,47,0,NaN,NaN,NaN,NaN,NaN,NaN,1185.0,1250.0
54109,1986-09-13,1986,2,Toledo,2649,Wichita State,1000063,30,13,1,NaN,NaN,NaN,NaN,NaN,NaN,1366.0,1244.0
54115,1986-09-13,1986,2,Wisconsin,275,Northern Illinois,2459,35,20,1,NaN,NaN,NaN,NaN,NaN,NaN,1477.0,1295.0
54114,1986-09-13,1986,2,East Carolina,151,West Virginia,277,21,24,0,NaN,NaN,NaN,NaN,NaN,NaN,1297.0,1642.0
54104,1986-09-13,1986,2,Rice,242,SMU,2567,3,45,0,NaN,NaN,NaN,NaN,NaN,NaN,1317.0,1671.0
54070,1986-09-13,1986,2,Army,349,Syracuse,183,33,28,1,NaN,NaN,NaN,NaN,NaN,NaN,1591.0,1584.0
54731,1987-09-12,1987,2,Pittsburgh,221,NC State,152,34,0,1,NaN,NaN,NaN,NaN,16,NaN,1647.0,1452.0
54733,1987-09-12,1987,2,California,25,San José State,23,25,27,0,NaN,NaN,NaN,NaN,NaN,NaN,1453.0,1657.0
54737,1987-09-12,1987,2,Texas Tech,2641,Colorado State,36,33,24,1,NaN,NaN,NaN,NaN,NaN,NaN,1502.0,1371.0
54740,1987-09-12,1987,2,Vanderbilt,238,Memphis,235,27,17,1,NaN,NaN,NaN,NaN,NaN,NaN,1357.0,1311.0
54719,1987-09-12,1987,2,Maryland,120,Virginia,258,21,19,1,NaN,NaN,NaN,NaN,NaN,NaN,1596.0,1388.0
54732,1987-09-12,1987,2,San Diego State,21,Utah,254,52,34,1,NaN,NaN,NaN,NaN,NaN,NaN,1497.0,1358.0
54735,1987-09-12,1987,2,Rutgers,164,Syracuse,183,3,20,0,NaN,NaN,NaN,NaN,NaN,NaN,1521.0,1554.0
54695,1987-09-12,1987,2,Ole Miss,145,Arkansas,8,10,31,0,NaN,NaN,NaN,NaN,NaN,12,1565.0,1685.0
54694,1987-09-12,1987,2,Illinois,356,Arizona State,9,7,21,0,NaN,NaN,NaN,NaN,NaN,15,1368.0,1799.0
54693,1987-09-12,1987,2,Penn State,213,Alabama,333,13,24,0,NaN,NaN,NaN,NaN,20,11,1834.0,1856.0
54692,1987-09-12,1987,2,Air Force,2005,TCU,2628,21,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1523.0,1240.0
54697,1987-09-12,1987,2,Boston College,103,Temple,218,28,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1603.0,1569.0
54700,1987-09-12,1987,2,Louisville,97,Cincinnati,2132,0,25,0,NaN,NaN,NaN,NaN,NaN,NaN,1281.0,1339.0
54705,1987-09-12,1987,2,East Carolina,151,Florida State,52,3,44,0,NaN,NaN,NaN,NaN,NaN,7,1384.0,1813.0
54736,1987-09-12,1987,2,Mississippi State,344,Tennessee,2633,10,38,0,NaN,NaN,NaN,NaN,NaN,14,1479.0,1764.0
54738,1987-09-12,1987,2,Toledo,2649,Ball State,2050,21,17,1,NaN,NaN,NaN,NaN,NaN,NaN,1460.0,1361.0
54696,1987-09-12,1987,2,Auburn,2,Kansas,2305,49,0,1,NaN,NaN,NaN,NaN,3,NaN,1860.0,1162.0
54698,1987-09-12,1987,2,Texas,251,BYU,252,17,22,0,NaN,NaN,NaN,NaN,NaN,NaN,1498.0,1611.0
54701,1987-09-12,1987,2,Virginia Tech,259,Clemson,228,10,22,0,NaN,NaN,NaN,NaN,NaN,8,1587.0,1637.0
54702,1987-09-12,1987,2,Duke,150,Northwestern,77,31,16,1,NaN,NaN,NaN,NaN,NaN,NaN,1367.0,1359.0
54704,1987-09-12,1987,2,Florida,57,Tulsa,202,52,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1653.0,1555.0
54707,1987-09-12,1987,2,Georgia,61,Oregon State,204,41,7,1,NaN,NaN,NaN,NaN,18,NaN,1674.0,1359.0
54711,1987-09-12,1987,2,Indiana,84,Rice,242,35,13,1,NaN,NaN,NaN,NaN,NaN,NaN,1505.0,1292.0
54712,1987-09-12,1987,2,Arizona,12,Iowa,2294,14,15,0,NaN,NaN,NaN,NaN,NaN,NaN,1705.0,1741.0
54714,1987-09-12,1987,2,Kentucky,96,Utah State,328,41,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1527.0,1241.0
54718,1987-09-12,1987,2,LSU,99,Cal State Fullerton,1000012,56,12,1,NaN,NaN,NaN,NaN,4,NaN,1773.0,1260.0
54722,1987-09-12,1987,2,Nebraska,158,UCLA,26,42,33,1,NaN,NaN,NaN,NaN,2,13,1961.0,1875.0
54726,1987-09-12,1987,2,Ohio State,194,West Virginia,277,24,3,1,NaN,NaN,NaN,NaN,5,NaN,1795.0,1498.0
54727,1987-09-12,1987,2,Oklahoma,201,North Carolina,153,28,0,1,NaN,NaN,NaN,NaN,1,NaN,2153.0,1534.0
54728,1987-09-12,1987,2,Houston,248,Oklahoma State,197,0,35,0,NaN,NaN,NaN,NaN,NaN,NaN,1345.0,1564.0
54742,1987-09-12,1987,2,Washington,264,Purdue,2509,28,10,1,NaN,NaN,NaN,NaN,10,NaN,1732.0,1334.0
55284,1988-09-01,1988,2,Wyoming,2751,BYU,252,24,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1651.0,1561.0
55283,1988-09-01,1988,2,Boston College,103,USC,30,7,34,0,NaN,NaN,NaN,NaN,NaN,8,1511.0,1677.0
55302,1988-09-03,1988,2,LSU,99,Texas A&M,245,27,0,1,NaN,NaN,NaN,NaN,17,11,1791.0,1767.0
55301,1988-09-03,1988,2,Louisiana,309,Cal State Fullerton,1000012,24,9,1,NaN,NaN,NaN,NaN,NaN,NaN,1390.0,1349.0
55300,1988-09-03,1988,2,Kentucky,96,Central Michigan,2117,18,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1598.0,1441.0
55296,1988-09-03,1988,2,New Mexico,167,Fresno State,278,21,68,0,NaN,NaN,NaN,NaN,NaN,NaN,1203.0,1577.0
55292,1988-09-03,1988,2,Northwestern,77,Duke,150,21,31,0,NaN,NaN,NaN,NaN,NaN,NaN,1350.0,1507.0
55291,1988-09-03,1988,2,Clemson,228,Virginia Tech,259,40,7,1,NaN,NaN,NaN,NaN,4,NaN,1712.0,1449.0
55290,1988-09-03,1988,2,Long Beach State,1000006,Boise State,68,10,29,0,NaN,NaN,NaN,NaN,NaN,NaN,1313.0,1430.0
55289,1988-09-03,1988,2,Baylor,239,UNLV,2439,27,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1496.0,1380.0
55287,1988-09-03,1988,2,Arkansas,8,Pacific,1000044,63,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1617.0,1333.0
55306,1988-09-03,1988,2,Mississippi State,344,Louisiana Tech,2348,21,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1414.0,1413.0
55305,1988-09-03,1988,2,Ole Miss,145,Memphis,235,24,6,1,NaN,NaN,NaN,NaN,NaN,NaN,1443.0,1424.0
55303,1988-09-03,1988,2,Maryland,120,Louisville,97,27,16,1,NaN,NaN,NaN,NaN,NaN,NaN,1446.0,1225.0
55285,1988-09-03,1988,2,Colorado State,36,Air Force,2005,23,29,0,NaN,NaN,NaN,NaN,NaN,NaN,1371.0,1643.0
55311,1988-09-03,1988,2,Northern Illinois,2459,Akron,2006,7,6,1,NaN,NaN,NaN,NaN,NaN,NaN,1415.0,1374.0
55313,1988-09-03,1988,2,New Mexico State,166,San José State,23,0,51,0,NaN,NaN,NaN,NaN,NaN,NaN,1074.0,1669.0
55316,1988-09-03,1988,2,Syracuse,183,Temple,218,31,21,1,NaN,NaN,NaN,NaN,NaN,NaN,1717.0,1415.0
55325,1988-09-03,1988,2,Wisconsin,275,Western Michigan,2711,14,24,0,NaN,NaN,NaN,NaN,NaN,NaN,1360.0,1419.0
55324,1988-09-03,1988,2,West Virginia,277,Bowling Green,189,62,14,1,NaN,NaN,NaN,NaN,16,NaN,1653.0,1415.0
55320,1988-09-03,1988,2,UCLA,26,San Diego State,21,59,6,1,NaN,NaN,NaN,NaN,5,NaN,1875.0,1429.0
55294,1988-09-03,1988,2,Eastern Michigan,2199,Miami (OH),193,24,17,1,NaN,NaN,NaN,NaN,NaN,NaN,1545.0,1430.0
55288,1988-09-03,1988,2,Ball State,2050,Toledo,2649,13,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1407.0,1378.0
55286,1988-09-03,1988,2,Oregon State,204,Arizona,12,13,24,0,NaN,NaN,NaN,NaN,NaN,NaN,1234.0,1615.0
55319,1988-09-03,1988,2,Tulsa,202,Kansas State,2306,35,9,1,NaN,NaN,NaN,NaN,NaN,NaN,1312.0,1151.0
55314,1988-09-03,1988,2,South Carolina,2579,North Carolina,153,31,10,1,NaN,NaN,NaN,NaN,19,NaN,1767.0,1537.0
55308,1988-09-03,1988,2,Nebraska,158,Utah State,328,63,13,1,NaN,NaN,NaN,NaN,2,NaN,1926.0,1313.0
55951,1989-09-07,1989,2,BYU,252,Washington State,265,41,46,0,NaN,NaN,NaN,NaN,24,NaN,1610.0,1641.0
55990,1989-09-09,1989,2,Utah,254,Utah State,328,45,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1465.0,1252.0
55994,1989-09-09,1989,2,Maryland,120,West Virginia,277,10,14,0,NaN,NaN,NaN,NaN,NaN,17,1449.0,1842.0
55995,1989-09-09,1989,2,Western Michigan,2711,Louisiana Tech,2348,24,20,1,NaN,NaN,NaN,NaN,NaN,NaN,1499.0,1396.0
55954,1989-09-09,1989,2,Arizona State,9,Kansas State,2306,31,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1475.0,1150.0
55985,1989-09-09,1989,2,Temple,218,Syracuse,183,3,43,0,NaN,NaN,NaN,NaN,NaN,14,1397.0,1738.0
55956,1989-09-09,1989,2,Auburn,2,Pacific,1000044,55,0,1,NaN,NaN,NaN,NaN,5,NaN,1861.0,1205.0
55960,1989-09-09,1989,2,Colorado,38,Colorado State,36,45,20,1,NaN,NaN,NaN,NaN,9,NaN,1713.0,1274.0
55961,1989-09-09,1989,2,Duke,150,Northwestern,77,41,31,1,NaN,NaN,NaN,NaN,NaN,NaN,1449.0,1328.0
55962,1989-09-09,1989,2,East Carolina,151,Bowling Green,189,41,6,1,NaN,NaN,NaN,NaN,NaN,NaN,1459.0,1270.0
55981,1989-09-09,1989,2,Oregon,2483,California,25,35,19,1,NaN,NaN,NaN,NaN,NaN,NaN,1515.0,1499.0
55979,1989-09-09,1989,2,NC State,152,Georgia Tech,59,38,28,1,NaN,NaN,NaN,NaN,25,NaN,1584.0,1484.0
55983,1989-09-09,1989,2,Boston College,103,Pittsburgh,221,10,29,0,NaN,NaN,NaN,NaN,NaN,23,1426.0,1709.0
55965,1989-09-09,1989,2,Hawai'i,62,Long Beach State,1000006,63,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1584.0,1236.0
55966,1989-09-09,1989,2,Iowa State,66,Ohio,195,28,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1401.0,1251.0
55970,1989-09-09,1989,2,Kansas,2305,Louisville,97,28,33,0,NaN,NaN,NaN,NaN,NaN,NaN,1124.0,1442.0
55971,1989-09-09,1989,2,Wisconsin,275,Miami,2390,3,51,0,NaN,NaN,NaN,NaN,NaN,3,1257.0,1995.0
55974,1989-09-09,1989,2,Missouri,142,TCU,2628,14,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1433.0,1432.0
55975,1989-09-09,1989,2,Nebraska,158,Northern Illinois,2459,48,17,1,NaN,NaN,NaN,NaN,4,NaN,1864.0,1385.0
55977,1989-09-09,1989,2,New Mexico,167,New Mexico State,166,45,13,1,NaN,NaN,NaN,NaN,NaN,NaN,1044.0,973.0
55980,1989-09-09,1989,2,Oklahoma,201,Baylor,239,33,7,1,NaN,NaN,NaN,NaN,8,NaN,1916.0,1513.0
56584,1990-09-06,1990,2,Colorado,38,Stanford,24,21,17,1,NaN,NaN,NaN,NaN,9,NaN,1822.0,1518.0
56632,1990-09-08,1990,2,Utah State,328,Long Beach State,1000006,27,13,1,NaN,NaN,NaN,NaN,NaN,NaN,1191.0,1089.0
56589,1990-09-08,1990,2,Arkansas State,2032,Louisiana Monroe,2433,23,18,1,NaN,NaN,NaN,NaN,NaN,NaN,1479.0,1381.0
56590,1990-09-08,1990,2,Auburn,2,Cal State Fullerton,1000012,38,17,1,NaN,NaN,NaN,NaN,2,NaN,1805.0,1440.0
56593,1990-09-08,1990,2,Wisconsin,275,California,25,12,28,0,NaN,NaN,NaN,NaN,NaN,NaN,1300.0,1475.0
56594,1990-09-08,1990,2,Central Michigan,2117,Cincinnati,2132,34,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1518.0,1063.0
56628,1990-09-08,1990,2,Miami (OH),193,Toledo,2649,14,20,0,NaN,NaN,NaN,NaN,NaN,NaN,1137.0,1445.0
56624,1990-09-08,1990,2,Mississippi State,344,Tennessee,2633,7,40,0,NaN,NaN,NaN,NaN,NaN,7,1486.0,1778.0
56607,1990-09-08,1990,2,LSU,99,Georgia,61,18,13,1,NaN,NaN,NaN,NaN,NaN,NaN,1652.0,1628.0
56599,1990-09-08,1990,2,Florida State,52,East Carolina,151,45,24,1,NaN,NaN,NaN,NaN,3,NaN,1955.0,1456.0
56596,1990-09-08,1990,2,Northwestern,77,Duke,150,24,27,0,NaN,NaN,NaN,NaN,NaN,NaN,1152.0,1503.0
56598,1990-09-08,1990,2,Florida,57,Oklahoma State,197,50,7,1,NaN,NaN,NaN,NaN,24,NaN,1601.0,1532.0
56600,1990-09-08,1990,2,Fresno State,278,New Mexico,167,24,17,1,NaN,NaN,NaN,NaN,NaN,NaN,1666.0,1338.0
56602,1990-09-08,1990,2,Houston,248,UNLV,2439,37,9,1,NaN,NaN,NaN,NaN,18,NaN,2051.0,1249.0
56611,1990-09-08,1990,2,Ole Miss,145,Memphis,235,23,21,1,NaN,NaN,NaN,NaN,NaN,NaN,1540.0,1344.0
56613,1990-09-08,1990,2,Nebraska,158,Northern Illinois,2459,60,14,1,NaN,NaN,NaN,NaN,8,NaN,1862.0,1481.0
56615,1990-09-08,1990,2,UCLA,26,Oklahoma,201,14,34,0,NaN,NaN,NaN,NaN,NaN,14,1583.0,1749.0
56616,1990-09-08,1990,2,Oregon,2483,San Diego State,21,42,21,1,NaN,NaN,NaN,NaN,NaN,NaN,1659.0,1423.0
56620,1990-09-08,1990,2,South Carolina,2579,North Carolina,153,27,5,1,NaN,NaN,NaN,NaN,NaN,NaN,1502.0,1326.0
56626,1990-09-08,1990,2,Missouri,142,TCU,2628,19,20,0,NaN,NaN,NaN,NaN,NaN,NaN,1317.0,1372.0
56627,1990-09-08,1990,2,UTEP,2638,New Mexico State,166,27,24,1,NaN,NaN,NaN,NaN,NaN,NaN,1272.0,1037.0
56634,1990-09-08,1990,2,Virginia Tech,259,Bowling Green,189,21,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1525.0,1286.0
56636,1990-09-08,1990,2,Washington,264,San José State,23,20,17,1,NaN,NaN,NaN,NaN,22,NaN,1714.0,1460.0
56618,1990-09-08,1990,2,Pittsburgh,221,Boston College,103,29,6,1,NaN,NaN,NaN,NaN,13,NaN,1663.0,1459.0
56623,1990-09-08,1990,2,Syracuse,183,Temple,218,19,9,1,NaN,NaN,NaN,NaN,NaN,NaN,1629.0,1248.0
56586,1990-09-08,1990,2,Kent State,2309,Akron,2006,10,38,0,NaN,NaN,NaN,NaN,NaN,NaN,1210.0,1425.0
57223,1991-09-05,1991,2,Louisville,97,Tennessee,2633,11,28,0,NaN,NaN,NaN,NaN,NaN,11,1674.0,1793.0
57258,1991-09-07,1991,2,TCU,2628,New Mexico,167,60,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1423.0,1256.0
57263,1991-09-07,1991,2,Stanford,24,Washington,264,7,42,0,NaN,NaN,NaN,NaN,NaN,4,1535.0,1900.0
57254,1991-09-07,1991,2,Penn State,213,Cincinnati,2132,81,0,1,NaN,NaN,NaN,NaN,5,NaN,1739.0,1094.0
57226,1991-09-07,1991,2,Arkansas,8,SMU,2567,17,6,1,NaN,NaN,NaN,NaN,NaN,NaN,1423.0,1173.0
57235,1991-09-07,1991,2,Florida State,52,Tulane,2655,38,11,1,NaN,NaN,NaN,NaN,1,NaN,1918.0,1434.0
57253,1991-09-07,1991,2,Oregon,2483,Washington State,265,40,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1609.0,1431.0
57225,1991-09-07,1991,2,Alabama,333,Temple,218,41,3,1,NaN,NaN,NaN,NaN,20,NaN,1657.0,1411.0
57227,1991-09-07,1991,2,Navy,2426,Ball State,2050,10,33,0,NaN,NaN,NaN,NaN,NaN,NaN,1357.0,1445.0
57228,1991-09-07,1991,2,Baylor,239,UTEP,2638,27,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1631.0,1296.0
57229,1991-09-07,1991,2,California,25,Pacific,1000044,86,24,1,NaN,NaN,NaN,NaN,NaN,NaN,1547.0,1291.0
57230,1991-09-07,1991,2,Central Michigan,2117,Louisiana,309,27,24,1,NaN,NaN,NaN,NaN,NaN,NaN,1541.0,1412.0
57231,1991-09-07,1991,2,Clemson,228,Appalachian State,2026,34,0,1,NaN,NaN,NaN,NaN,8,NaN,1832.0,1305.0
57232,1991-09-07,1991,2,Colorado,38,Wyoming,2751,30,13,1,NaN,NaN,NaN,NaN,12,NaN,1844.0,1489.0
57234,1991-09-07,1991,2,Florida,57,San José State,23,59,21,1,NaN,NaN,NaN,NaN,6,NaN,1837.0,1671.0
57242,1991-09-07,1991,2,Kentucky,96,Miami (OH),193,23,20,1,NaN,NaN,NaN,NaN,NaN,NaN,1451.0,1381.0
57244,1991-09-07,1991,2,Boston College,103,Michigan,130,13,35,0,NaN,NaN,NaN,NaN,NaN,2,1399.0,1813.0
57245,1991-09-07,1991,2,Memphis,235,Ole Miss,145,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,1491.0,1599.0
57247,1991-09-07,1991,2,Nebraska,158,Utah State,328,59,28,1,NaN,NaN,NaN,NaN,14,NaN,1737.0,1356.0
57248,1991-09-07,1991,2,Nevada,2440,UNLV,2439,50,8,1,NaN,NaN,NaN,NaN,NaN,NaN,1551.0,1259.0
57255,1991-09-07,1991,2,Pittsburgh,221,Southern Mississippi,2572,35,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1581.0,1567.0
57251,1991-09-07,1991,2,Notre Dame,87,Indiana,84,49,27,1,NaN,NaN,NaN,NaN,7,NaN,1774.0,1571.0
57252,1991-09-07,1991,2,Ohio State,194,Arizona,12,38,14,1,NaN,NaN,NaN,NaN,22,NaN,1645.0,1487.0
57257,1991-09-07,1991,2,Syracuse,183,Vanderbilt,238,37,10,1,NaN,NaN,NaN,NaN,24,NaN,1721.0,1232.0
57259,1991-09-07,1991,2,Texas Tech,2641,Cal State Fullerton,1000012,41,7,1,NaN,NaN,NaN,NaN,NaN,NaN,1577.0,1005.0
57262,1991-09-07,1991,2,Oregon State,204,Utah,254,10,22,0,NaN,NaN,NaN,NaN,NaN,NaN,1253.0,1280.0
57264,1991-09-07,1991,2,West Virginia,277,Bowling Green,189,24,17,1,NaN,NaN,NaN,NaN,NaN,NaN,1429.0,1369.0
57265,1991-09-07,1991,2,Western Michigan,2711,Akron,2006,35,12,1,NaN,NaN,NaN,NaN,NaN,NaN,1429.0,1398.0
57266,1991-09-08,1991,2,San Diego State,21,Long Beach State,1000006,49,13,1,NaN,NaN,NaN,NaN,NaN,NaN,1588.0,1261.0
57837,1992-09-03,1992,2,Bowling Green,189,Western Michigan,2711,29,19,1,NaN,NaN,NaN,NaN,NaN,NaN,1524.0,1391.0
57838,1992-09-03,1992,2,Texas Tech,2641,Oklahoma,201,9,34,0,NaN,NaN,NaN,NaN,NaN,15,1599.0,1881.0
57844,1992-09-05,1992,2,UTEP,2638,BYU,252,28,38,0,NaN,NaN,NaN,NaN,NaN,NaN,1416.0,1656.0
57856,1992-09-05,1992,2,Oregon State,204,Kansas,2305,20,49,0,NaN,NaN,NaN,NaN,NaN,NaN,1240.0,1540.0
57855,1992-09-05,1992,2,Iowa State,66,Ohio,195,35,9,1,NaN,NaN,NaN,NaN,NaN,NaN,1357.0,1175.0
57854,1992-09-05,1992,2,Illinois,356,Northern Illinois,2459,30,14,1,NaN,NaN,NaN,NaN,NaN,NaN,1648.0,1275.0
57853,1992-09-05,1992,2,Oregon,2483,Hawai'i,62,21,24,0,NaN,NaN,NaN,NaN,NaN,NaN,1445.0,1479.0
57851,1992-09-05,1992,2,Pacific,1000044,Fresno State,278,21,42,0,NaN,NaN,NaN,NaN,NaN,NaN,1319.0,1683.0
57879,1992-09-05,1992,2,Toledo,2649,Arkansas State,2032,49,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1466.0,1229.0
57884,1992-09-05,1992,2,Arizona State,9,Washington,264,7,31,0,NaN,NaN,NaN,NaN,NaN,2,1560.0,1994.0
57849,1992-09-05,1992,2,Colorado,38,Colorado State,36,37,17,1,NaN,NaN,NaN,NaN,12,NaN,1766.0,1376.0
57848,1992-09-05,1992,2,Clemson,228,Ball State,2050,24,10,1,NaN,NaN,NaN,NaN,13,NaN,1680.0,1462.0
57846,1992-09-05,1992,2,California,25,San José State,23,46,16,1,NaN,NaN,NaN,NaN,19,NaN,1761.0,1580.0
57842,1992-09-05,1992,2,Arizona,12,Utah State,328,49,3,1,NaN,NaN,NaN,NaN,NaN,NaN,1418.0,1389.0
57839,1992-09-05,1992,2,Air Force,2005,Rice,242,30,21,1,NaN,NaN,NaN,NaN,NaN,NaN,1645.0,1432.0
57850,1992-09-05,1992,2,Florida State,52,Duke,150,48,21,1,NaN,NaN,NaN,NaN,4,NaN,1910.0,1390.0
57877,1992-09-05,1992,2,Tennessee,2633,Louisiana,309,38,3,1,NaN,NaN,NaN,NaN,22,NaN,1730.0,1327.0
57841,1992-09-05,1992,2,Alabama,333,Vanderbilt,238,25,8,1,NaN,NaN,NaN,NaN,9,NaN,1719.0,1369.0
57852,1992-09-05,1992,2,South Carolina,2579,Georgia,61,6,28,0,NaN,NaN,NaN,NaN,NaN,14,1515.0,1605.0
57866,1992-09-05,1992,2,Wake Forest,154,North Carolina,153,17,35,0,NaN,NaN,NaN,NaN,NaN,NaN,1366.0,1573.0
57871,1992-09-05,1992,2,Cincinnati,2132,Penn State,213,20,24,0,NaN,NaN,NaN,NaN,NaN,8,1325.0,1891.0
57882,1992-09-05,1992,2,Virginia,258,Maryland,120,28,15,1,NaN,NaN,NaN,NaN,25,NaN,1745.0,1351.0
57875,1992-09-05,1992,2,East Carolina,151,Syracuse,183,21,42,0,NaN,NaN,NaN,NaN,NaN,10,1627.0,1696.0
57872,1992-09-05,1992,2,Pittsburgh,221,Kent State,2309,51,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1509.0,1211.0
57869,1992-09-05,1992,2,Ohio State,194,Louisville,97,20,19,1,NaN,NaN,NaN,NaN,17,NaN,1631.0,1277.0
57878,1992-09-05,1992,2,LSU,99,Texas A&M,245,22,31,0,NaN,NaN,NaN,NaN,NaN,7,1559.0,1872.0
57880,1992-09-05,1992,2,SMU,2567,Tulane,2655,12,13,0,NaN,NaN,NaN,NaN,NaN,NaN,1207.0,1280.0
57859,1992-09-05,1992,2,Iowa,2294,Miami,2390,7,24,0,NaN,NaN,NaN,NaN,23,1,1675.0,1943.0
57863,1992-09-05,1992,2,Nebraska,158,Utah,254,49,22,1,NaN,NaN,NaN,NaN,11,NaN,1825.0,1380.0
57840,1992-09-05,1992,2,Eastern Michigan,2199,Akron,2006,9,27,0,NaN,NaN,NaN,NaN,NaN,NaN,1320.0,1329.0
57843,1992-09-05,1992,2,Boston College,103,Rutgers,164,37,20,1,NaN,NaN,NaN,NaN,NaN,NaN,1558.0,1446.0
57868,1992-09-05,1992,2,Northwestern,77,Notre Dame,87,7,42,0,NaN,NaN,NaN,NaN,NaN,3,1294.0,1792.0
57867,1992-09-05,1992,2,NC State,152,Appalachian State,2026,35,10,1,NaN,NaN,NaN,NaN,18,NaN,1634.0,1368.0
57883,1992-09-05,1992,2,Virginia Tech,259,James Madison,256,49,20,1,NaN,NaN,NaN,NaN,NaN,NaN,1598.0,1436.0
58476,1993-09-02,1993,2,Iowa State,66,Northern Illinois,2459,54,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1502.0,1390.0
58500,1993-09-04,1993,2,Michigan,130,Washington State,265,41,14,1,NaN,NaN,NaN,NaN,3,NaN,1878.0,1552.0
58501,1993-09-04,1993,2,Nebraska,158,North Texas,249,76,14,1,NaN,NaN,NaN,NaN,9,NaN,1885.0,1395.0
58502,1993-09-04,1993,2,North Carolina,153,Ohio,195,44,3,1,NaN,NaN,NaN,NaN,16,NaN,1616.0,1255.0
58503,1993-09-04,1993,2,NC State,152,Purdue,2509,20,7,1,NaN,NaN,NaN,NaN,24,NaN,1707.0,1445.0
58504,1993-09-04,1993,2,Notre Dame,87,Northwestern,77,27,12,1,NaN,NaN,NaN,NaN,7,NaN,1899.0,1273.0
58505,1993-09-04,1993,2,Ohio State,194,Rice,242,34,7,1,NaN,NaN,NaN,NaN,18,NaN,1680.0,1475.0
58506,1993-09-04,1993,2,TCU,2628,Oklahoma,201,3,35,0,NaN,NaN,NaN,NaN,NaN,21,1381.0,1703.0
58507,1993-09-04,1993,2,Colorado State,36,Oregon,2483,9,23,0,NaN,NaN,NaN,NaN,NaN,NaN,1414.0,1569.0
58515,1993-09-04,1993,2,Syracuse,183,Ball State,2050,35,12,1,NaN,NaN,NaN,NaN,6,NaN,1718.0,1364.0
58516,1993-09-04,1993,2,Tennessee,2633,Louisiana Tech,2348,50,0,1,NaN,NaN,NaN,NaN,10,NaN,1731.0,1464.0
58517,1993-09-04,1993,2,Texas A&M,245,LSU,99,24,0,1,NaN,NaN,NaN,NaN,5,NaN,1738.0,1435.0
58493,1993-09-04,1993,2,Iowa,2294,Tulsa,202,26,25,1,NaN,NaN,NaN,NaN,NaN,NaN,1555.0,1425.0
58495,1993-09-04,1993,2,Kansas State,2306,New Mexico State,166,34,10,1,NaN,NaN,NaN,NaN,NaN,NaN,1433.0,1281.0
58496,1993-09-04,1993,2,Kentucky,96,Kent State,2309,35,0,1,NaN,NaN,NaN,NaN,NaN,NaN,1423.0,1209.0
