"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2017","regular","4","FCS Coaches Poll","22","Grambling","SWAC","0","104"
"2017","regular","4","FCS Coaches Poll","23","Nicholls","Southland","0","76"
"2017","regular","4","FCS Coaches Poll","24","Northern Iowa","MVFC","0","56"
"2017","regular","4","FCS Coaches Poll","25","Holy Cross","Patriot","0","49"
"2017","regular","4","AFCA Division II Coaches Poll","1","Northwest Missouri State","Mid America","34","850"
"2017","regular","4","AFCA Division II Coaches Poll","2","Texas A&M-Commerce","Lone Star","0","808"
"2017","regular","4","AFCA Division II Coaches Poll","3","Shepherd","Mountain East","0","763"
"2017","regular","4","AFCA Division II Coaches Poll","4","Indiana (PA)","Pennsylvania State Athletic","0","717"
"2017","regular","4","AFCA Division II Coaches Poll","5","California (PA)","Pennsylvania State Athletic","0","691"
"2017","regular","4","AFCA Division II Coaches Poll","6","Minnesota State","Northern Sun","0","665"
"2017","regular","4","AFCA Division II Coaches Poll","7","Sioux Falls","Northern Sun","0","663"
"2017","regular","4","AFCA Division II Coaches Poll","8","Colorado Mesa","Rocky Mountain","0","599"
"2017","regular","4","AFCA Division II Coaches Poll","9","Grand Valley State","GLIAC","0","515"
"2017","regular","4","AFCA Division II Coaches Poll","10","Indianapolis","Great Lakes","0","487"
"2017","regular","4","AFCA Division II Coaches Poll","11","Arkansas Tech","Great American","0","454"
"2017","regular","4","AFCA Division II Coaches Poll","12","Midwestern State","Lone Star","0","451"
"2017","regular","4","AFCA Division II Coaches Poll","13","Delta State","Gulf South","0","428"
"2017","regular","4","AFCA Division II Coaches Poll","14","Fort Hays State","Mid America","0","394"
"2017","regular","4","AFCA Division II Coaches Poll","15","Ferris State","GLIAC","0","329"
"2017","regular","4","AFCA Division II Coaches Poll","16","Central Washington","Great Northwest","0","325"
"2017","regular","4","AFCA Division II Coaches Poll","17","Colorado State-Pueblo","Rocky Mountain","0","294"
"2017","regular","4","AFCA Division II Coaches Poll","18","Slippery Rock","Pennsylvania State Athletic","0","253"
"2017","regular","4","AFCA Division II Coaches Poll","19","Humboldt State","Great Northwest","0","215"
"2017","regular","4","AFCA Division II Coaches Poll","20","Ashland","GLIAC","0","210"
"2017","regular","4","AFCA Division II Coaches Poll","21","Bowie State","CIAA","0","209"
"2017","regular","4","AFCA Division II Coaches Poll","22","Assumption","Northeast 10","0","176"
"2017","regular","4","AFCA Division II Coaches Poll","23","Catawba","South Atlantic","0","170"
"2017","regular","4","AFCA Division II Coaches Poll","24","LIU Post","Northeast 10","0","125"
"2017","regular","4","AFCA Division II Coaches Poll","25","Winona State","Northern Sun","0","59"
"2017","regular","5","AP Top 25","1","Alabama","SEC","52","1515"
"2017","regular","5","AP Top 25","2","Clemson","ACC","8","1458"
"2017","regular","5","AP Top 25","3","Oklahoma","Big 12","1","1397"
"2017","regular","5","AP Top 25","4","Penn State","Big Ten","0","1304"
"2017","regular","5","AP Top 25","5","USC","Pac-12","0","1247"
"2017","regular","5","AP Top 25","6","Washington","Pac-12","0","1188"
"2017","regular","5","AP Top 25","7","Georgia","SEC","0","1136"
"2017","regular","5","AP Top 25","8","Michigan","Big Ten","0","1088"
"2017","regular","5","AP Top 25","9","TCU","Big 12","0","1028"
"2017","regular","5","AP Top 25","10","Wisconsin","Big Ten","0","1023"
"2017","regular","5","AP Top 25","11","Ohio State","Big Ten","0","1016"
"2017","regular","5","AP Top 25","12","Virginia Tech","ACC","0","828"
"2017","regular","5","AP Top 25","13","Auburn","SEC","0","701"
"2017","regular","5","AP Top 25","14","Miami","ACC","0","693"
"2017","regular","5","AP Top 25","15","Oklahoma State","Big 12","0","665"
"2017","regular","5","AP Top 25","16","Washington State","Pac-12","0","551"
"2017","regular","5","AP Top 25","17","Louisville","ACC","0","502"
"2017","regular","5","AP Top 25","18","South Florida","American Athletic","0","406"
"2017","regular","5","AP Top 25","19","San Diego State","Mountain West","0","365"
"2017","regular","5","AP Top 25","20","Utah","Pac-12","0","356"
"2017","regular","5","AP Top 25","21","Florida","SEC","0","342"
"2017","regular","5","AP Top 25","22","Notre Dame","FBS Independents","0","246"
"2017","regular","5","AP Top 25","23","West Virginia","Big 12","0","212"
"2017","regular","5","AP Top 25","24","Mississippi State","SEC","0","148"
"2017","regular","5","AP Top 25","25","LSU","SEC","0","92"
"2017","regular","5","Coaches Poll","1","Alabama","SEC","59","1570"
"2017","regular","5","Coaches Poll","2","Clemson","ACC","4","1499"
"2017","regular","5","Coaches Poll","3","Oklahoma","Big 12","0","1443"
"2017","regular","5","Coaches Poll","4","Penn State","Big Ten","0","1328"
"2017","regular","5","Coaches Poll","5","USC","Pac-12","0","1306"
"2017","regular","5","Coaches Poll","6","Washington","Pac-12","0","1277"
"2017","regular","5","Coaches Poll","7","Michigan","Big Ten","0","1152"
"2017","regular","5","Coaches Poll","8","Georgia","SEC","0","1089"
"2017","regular","5","Coaches Poll","9","Ohio State","Big Ten","0","1066"
"2017","regular","5","Coaches Poll","10","Wisconsin","Big Ten","0","1029"
"2017","regular","5","Coaches Poll","11","TCU","Big 12","0","985"
"2017","regular","5","Coaches Poll","12","Virginia Tech","ACC","0","877"
"2017","regular","5","Coaches Poll","13","Miami","ACC","0","727"
"2017","regular","5","Coaches Poll","14","Oklahoma State","Big 12","0","687"
"2017","regular","5","Coaches Poll","15","Auburn","SEC","0","664"
"2017","regular","5","Coaches Poll","16","Washington State","Pac-12","0","574"
"2017","regular","5","Coaches Poll","17","South Florida","American Athletic","0","522"
"2017","regular","5","Coaches Poll","18","Louisville","ACC","0","505"
"2017","regular","5","Coaches Poll","19","Utah","Pac-12","0","437"
"2017","regular","5","Coaches Poll","20","Florida","SEC","0","345"
"2017","regular","5","Coaches Poll","21","San Diego State","Mountain West","0","315"
"2017","regular","5","Coaches Poll","22","LSU","SEC","0","221"
"2017","regular","5","Coaches Poll","23","West Virginia","Big 12","0","184"
"2017","regular","5","Coaches Poll","24","Mississippi State","SEC","0","132"
"2017","regular","5","Coaches Poll","25","Florida State","ACC","0","104"
"2017","regular","5","FCS Coaches Poll","1","James Madison","CAA","25","649"
"2017","regular","5","FCS Coaches Poll","2","North Dakota State","MVFC","1","625"
"2017","regular","5","FCS Coaches Poll","3","Sam Houston State","Southland","0","594"
"2017","regular","5","FCS Coaches Poll","4","South Dakota State","MVFC","0","551"
"2017","regular","5","FCS Coaches Poll","5","Jacksonville State","OVC","0","530"
"2017","regular","5","FCS Coaches Poll","5","Youngstown State","MVFC","0","530"
"2017","regular","5","FCS Coaches Poll","7","Wofford","Southern","0","482"
"2017","regular","5","FCS Coaches Poll","8","Eastern Washington","Big Sky","0","396"
"2017","regular","5","FCS Coaches Poll","8","Illinois State","MVFC","0","396"
"2017","regular","5","FCS Coaches Poll","10","South Dakota","MVFC","0","383"
"2017","regular","5","FCS Coaches Poll","11","The Citadel","Southern","0","382"
"2017","regular","5","FCS Coaches Poll","12","Central Arkansas","Southland","0","340"
"2017","regular","5","FCS Coaches Poll","13","North Carolina A&T","MEAC","0","319"
"2017","regular","5","FCS Coaches Poll","14","New Hampshire","CAA","0","310"
"2017","regular","5","FCS Coaches Poll","15","Richmond","CAA","0","292"
"2017","regular","5","FCS Coaches Poll","16","Western Illinois","MVFC","0","276"
"2017","regular","5","FCS Coaches Poll","17","Villanova","CAA","0","262"
"2017","regular","5","FCS Coaches Poll","18","Weber State","Big Sky","0","261"
"2017","regular","5","FCS Coaches Poll","19","Grambling","SWAC","0","174"
"2017","regular","5","FCS Coaches Poll","20","Northern Iowa","MVFC","0","103"
"2017","regular","5","FCS Coaches Poll","21","UT Martin","OVC","0","95"
"2017","regular","5","FCS Coaches Poll","22","Albany","CAA","0","84"
"2017","regular","5","FCS Coaches Poll","23","Samford","Southern","0","82"
"2017","regular","5","FCS Coaches Poll","24","Tennessee State","OVC","0","59"
"2017","regular","5","FCS Coaches Poll","25","McNeese","Southland","0","46"
"2017","regular","5","AFCA Division II Coaches Poll","1","Northwest Missouri State","Mid America","34","850"
"2017","regular","5","AFCA Division II Coaches Poll","2","Texas A&M-Commerce","Lone Star","0","783"
"2017","regular","5","AFCA Division II Coaches Poll","3","Shepherd","Mountain East","0","770"
"2017","regular","5","AFCA Division II Coaches Poll","4","Indiana (PA)","Pennsylvania State Athletic","0","740"
"2017","regular","5","AFCA Division II Coaches Poll","5","Minnesota State","Northern Sun","0","711"
"2017","regular","5","AFCA Division II Coaches Poll","6","Sioux Falls","Northern Sun","0","679"
"2017","regular","5","AFCA Division II Coaches Poll","7","Indianapolis","Great Lakes","0","616"
"2017","regular","5","AFCA Division II Coaches Poll","8","Grand Valley State","GLIAC","0","569"
"2017","regular","5","AFCA Division II Coaches Poll","9","Delta State","Gulf South","0","541"
"2017","regular","5","AFCA Division II Coaches Poll","10","Midwestern State","Lone Star","0","540"
"2017","regular","5","AFCA Division II Coaches Poll","11","Fort Hays State","Mid America","0","487"
"2017","regular","5","AFCA Division II Coaches Poll","12","Slippery Rock","Pennsylvania State Athletic","0","421"
"2017","regular","5","AFCA Division II Coaches Poll","13","Central Washington","Great Northwest","0","416"
"2017","regular","5","AFCA Division II Coaches Poll","14","Colorado State-Pueblo","Rocky Mountain","0","391"
"2017","regular","5","AFCA Division II Coaches Poll","15","Ferris State","GLIAC","0","356"
"2017","regular","5","AFCA Division II Coaches Poll","16","California (PA)","Pennsylvania State Athletic","0","312"
"2017","regular","5","AFCA Division II Coaches Poll","17","Humboldt State","Great Northwest","0","303"
"2017","regular","5","AFCA Division II Coaches Poll","18","Ashland","GLIAC","0","257"
"2017","regular","5","AFCA Division II Coaches Poll","19","Bowie State","CIAA","0","241"
"2017","regular","5","AFCA Division II Coaches Poll","20","Assumption","Northeast 10","0","237"
"2017","regular","5","AFCA Division II Coaches Poll","21","Colorado Mesa","Rocky Mountain","0","211"
"2017","regular","5","AFCA Division II Coaches Poll","22","Winona State","Northern Sun","0","163"
"2017","regular","5","AFCA Division II Coaches Poll","23","Southeastern Oklahoma","Great American","0","105"
"2017","regular","5","AFCA Division II Coaches Poll","24","Arkansas Tech","Great American","0","95"
"2017","regular","5","AFCA Division II Coaches Poll","25","West Georgia","Gulf South","0","54"
"2017","regular","6","AP Top 25","1","Alabama","SEC","44","1506"
"2017","regular","6","AP Top 25","2","Clemson","ACC","17","1475"
"2017","regular","6","AP Top 25","3","Oklahoma","Big 12","0","1392"
"2017","regular","6","AP Top 25","4","Penn State","Big Ten","0","1325"
"2017","regular","6","AP Top 25","5","Georgia","SEC","0","1237"
"2017","regular","6","AP Top 25","6","Washington","Pac-12","0","1218"
"2017","regular","6","AP Top 25","7","Michigan","Big Ten","0","1115"
"2017","regular","6","AP Top 25","8","TCU","Big 12","0","1079"
"2017","regular","6","AP Top 25","9","Wisconsin","Big Ten","0","1028"
"2017","regular","6","AP Top 25","10","Ohio State","Big Ten","0","1016"
"2017","regular","6","AP Top 25","11","Washington State","Pac-12","0","980"
"2017","regular","6","AP Top 25","12","Auburn","SEC","0","802"
"2017","regular","6","AP Top 25","13","Miami","ACC","0","782"
"2017","regular","6","AP Top 25","14","USC","Pac-12","0","713"
"2017","regular","6","AP Top 25","15","Oklahoma State","Big 12","0","664"
"2017","regular","6","AP Top 25","16","Virginia Tech","ACC","0","549"
"2017","regular","6","AP Top 25","17","Louisville","ACC","0","507"
"2017","regular","6","AP Top 25","18","South Florida","American Athletic","0","440"
"2017","regular","6","AP Top 25","19","San Diego State","Mountain West","0","373"
"2017","regular","6","AP Top 25","20","Utah","Pac-12","0","358"
"2017","regular","6","AP Top 25","21","Florida","SEC","0","349"
"2017","regular","6","AP Top 25","21","Notre Dame","FBS Independents","0","349"
"2017","regular","6","AP Top 25","23","West Virginia","Big 12","0","221"
"2017","regular","6","AP Top 25","24","NC State","ACC","0","149"
"2017","regular","6","AP Top 25","25","UCF","American Athletic","0","120"
"2017","regular","6","Coaches Poll","1","Alabama","SEC","58","1593"
"2017","regular","6","Coaches Poll","2","Clemson","ACC","6","1537"
"2017","regular","6","Coaches Poll","3","Oklahoma","Big 12","0","1460"
"2017","regular","6","Coaches Poll","4","Penn State","Big Ten","0","1379"
"2017","regular","6","Coaches Poll","5","Washington","Pac-12","0","1330"
"2017","regular","6","Coaches Poll","6","Georgia","SEC","0","1244"
"2017","regular","6","Coaches Poll","7","Michigan","Big Ten","0","1203"
"2017","regular","6","Coaches Poll","8","Wisconsin","Big Ten","0","1099"
"2017","regular","6","Coaches Poll","9","Ohio State","Big Ten","0","1091"
"2017","regular","6","Coaches Poll","10","TCU","Big 12","0","1057"
"2017","regular","6","Coaches Poll","11","Washington State","Pac-12","0","936"
"2017","regular","6","Coaches Poll","12","Miami","ACC","0","850"
"2017","regular","6","Coaches Poll","13","Auburn","SEC","0","782"
"2017","regular","6","Coaches Poll","14","Oklahoma State","Big 12","0","756"
"2017","regular","6","Coaches Poll","15","USC","Pac-12","0","745"
"2017","regular","6","Coaches Poll","16","South Florida","American Athletic","0","562"
"2017","regular","6","Coaches Poll","17","Louisville","ACC","0","550"
"2017","regular","6","Coaches Poll","18","Utah","Pac-12","0","503"
"2017","regular","6","Coaches Poll","19","Virginia Tech","ACC","0","455"
"2017","regular","6","Coaches Poll","20","Florida","SEC","0","382"
"2017","regular","6","Coaches Poll","21","San Diego State","Mountain West","0","371"
"2017","regular","6","Coaches Poll","22","Notre Dame","FBS Independents","0","241"
"2017","regular","6","Coaches Poll","23","West Virginia","Big 12","0","239"
"2017","regular","6","Coaches Poll","24","NC State","ACC","0","127"
"2017","regular","6","Coaches Poll","25","UCF","American Athletic","0","60"
"2017","regular","6","FCS Coaches Poll","1","James Madison","CAA","25","649"
"2017","regular","6","FCS Coaches Poll","2","North Dakota State","MVFC","1","625"
"2017","regular","6","FCS Coaches Poll","3","Youngstown State","MVFC","0","587"
"2017","regular","6","FCS Coaches Poll","4","Jacksonville State","OVC","0","549"
"2017","regular","6","FCS Coaches Poll","5","Wofford","Southern","0","526"
"2017","regular","6","FCS Coaches Poll","6","South Dakota","MVFC","0","465"
"2017","regular","6","FCS Coaches Poll","7","Illinois State","MVFC","0","462"
"2017","regular","6","FCS Coaches Poll","8","Central Arkansas","Southland","0","455"
"2017","regular","6","FCS Coaches Poll","9","South Dakota State","MVFC","0","438"
"2017","regular","6","FCS Coaches Poll","10","Eastern Washington","Big Sky","0","427"
"2017","regular","6","FCS Coaches Poll","11","Sam Houston State","Southland","0","411"
"2017","regular","6","FCS Coaches Poll","12","North Carolina A&T","MEAC","0","353"
"2017","regular","6","FCS Coaches Poll","13","New Hampshire","CAA","0","337"
"2017","regular","6","FCS Coaches Poll","14","Richmond","CAA","0","273"
"2017","regular","6","FCS Coaches Poll","15","Villanova","CAA","0","271"
"2017","regular","6","FCS Coaches Poll","16","Weber State","Big Sky","0","265"
"2017","regular","6","FCS Coaches Poll","17","The Citadel","Southern","0","196"
"2017","regular","6","FCS Coaches Poll","18","Western Illinois","MVFC","0","171"
"2017","regular","6","FCS Coaches Poll","19","Grambling","SWAC","0","169"
"2017","regular","6","FCS Coaches Poll","20","Samford","Southern","0","165"
"2017","regular","6","FCS Coaches Poll","21","Northern Iowa","MVFC","0","153"
"2017","regular","6","FCS Coaches Poll","22","McNeese","Southland","0","115"
"2017","regular","6","FCS Coaches Poll","23","Elon","CAA","0","97"
"2017","regular","6","FCS Coaches Poll","24","Stony Brook","CAA","0","90"
"2017","regular","6","FCS Coaches Poll","25","Nicholls","Southland","0","30"
"2017","regular","6","AFCA Division II Coaches Poll","1","Northwest Missouri State","Mid America","34","850"
"2017","regular","6","AFCA Division II Coaches Poll","2","Shepherd","Mountain East","0","797"
"2017","regular","6","AFCA Division II Coaches Poll","3","Indiana (PA)","Pennsylvania State Athletic","0","780"
"2017","regular","6","AFCA Division II Coaches Poll","4","Minnesota State","Northern Sun","0","750"
"2017","regular","6","AFCA Division II Coaches Poll","5","Indianapolis","Great Lakes","0","688"
"2017","regular","6","AFCA Division II Coaches Poll","6","Midwestern State","Lone Star","0","682"
"2017","regular","6","AFCA Division II Coaches Poll","7","Grand Valley State","GLIAC","0","615"
"2017","regular","6","AFCA Division II Coaches Poll","8","Fort Hays State","Mid America","0","600"
"2017","regular","6","AFCA Division II Coaches Poll","9","Slippery Rock","Pennsylvania State Athletic","0","516"
"2017","regular","6","AFCA Division II Coaches Poll","10","Central Washington","Great Northwest","0","507"
"2017","regular","6","AFCA Division II Coaches Poll","11","Texas A&M-Commerce","Lone Star","0","483"
"2017","regular","6","AFCA Division II Coaches Poll","12","Colorado State-Pueblo","Rocky Mountain","0","417"
"2017","regular","6","AFCA Division II Coaches Poll","13","Winona State","Northern Sun","0","367"
"2017","regular","6","AFCA Division II Coaches Poll","14","Bowie State","CIAA","0","358"
"2017","regular","6","AFCA Division II Coaches Poll","15","Ferris State","GLIAC","0","356"
"2017","regular","6","AFCA Division II Coaches Poll","16","Ashland","GLIAC","0","319"
"2017","regular","6","AFCA Division II Coaches Poll","17","Assumption","Northeast 10","0","306"
"2017","regular","6","AFCA Division II Coaches Poll","18","Sioux Falls","Northern Sun","0","287"
"2017","regular","6","AFCA Division II Coaches Poll","19","Southeastern Oklahoma","Great American","0","223"
"2017","regular","6","AFCA Division II Coaches Poll","20","Colorado Mesa","Rocky Mountain","0","216"
"2017","regular","6","AFCA Division II Coaches Poll","21","Delta State","Gulf South","0","206"
"2017","regular","6","AFCA Division II Coaches Poll","22","West Georgia","Gulf South","0","175"
"2017","regular","6","AFCA Division II Coaches Poll","23","West Alabama","Gulf South","0","172"
"2017","regular","6","AFCA Division II Coaches Poll","24","Wingate","South Atlantic","0","88"
"2017","regular","6","AFCA Division II Coaches Poll","25","Humboldt State","Great Northwest","0","82"
"2017","regular","7","AP Top 25","1","Alabama","SEC","43","1507"
"2017","regular","7","AP Top 25","2","Clemson","ACC","18","1481"
"2017","regular","7","AP Top 25","3","Penn State","Big Ten","0","1370"
"2017","regular","7","AP Top 25","4","Georgia","SEC","0","1327"
"2017","regular","7","AP Top 25","5","Washington","Pac-12","0","1284"
"2017","regular","7","AP Top 25","6","TCU","Big 12","0","1192"
"2017","regular","7","AP Top 25","7","Wisconsin","Big Ten","0","1127"
"2017","regular","7","AP Top 25","8","Washington State","Pac-12","0","1094"
"2017","regular","7","AP Top 25","9","Ohio State","Big Ten","0","1051"
"2017","regular","7","AP Top 25","10","Auburn","SEC","0","914"
"2017","regular","7","AP Top 25","11","Miami","ACC","0","908"
"2017","regular","7","AP Top 25","12","Oklahoma","Big 12","0","851"
"2017","regular","7","AP Top 25","13","USC","Pac-12","0","795"
"2017","regular","7","AP Top 25","14","Oklahoma State","Big 12","0","712"
"2017","regular","7","AP Top 25","15","Virginia Tech","ACC","0","617"
"2017","regular","7","AP Top 25","16","Notre Dame","FBS Independents","0","583"
"2017","regular","7","AP Top 25","17","Michigan","Big Ten","0","524"
"2017","regular","7","AP Top 25","18","South Florida","American Athletic","0","482"
"2017","regular","7","AP Top 25","19","San Diego State","Mountain West","0","465"
"2017","regular","7","AP Top 25","20","NC State","ACC","0","421"
"2017","regular","7","AP Top 25","21","Michigan State","Big Ten","0","416"
"2017","regular","7","AP Top 25","22","UCF","American Athletic","0","274"
"2017","regular","7","AP Top 25","23","Stanford","Pac-12","0","109"
"2017","regular","7","AP Top 25","24","Texas Tech","Big 12","0","105"
"2017","regular","7","AP Top 25","25","Navy","American Athletic","0","74"
"2017","regular","7","Coaches Poll","1","Alabama","SEC","57","1617"
"2017","regular","7","Coaches Poll","2","Clemson","ACC","8","1568"
"2017","regular","7","Coaches Poll","3","Penn State","Big Ten","0","1454"
"2017","regular","7","Coaches Poll","4","Washington","Pac-12","0","1404"
"2017","regular","7","Coaches Poll","5","Georgia","SEC","0","1380"
"2017","regular","7","Coaches Poll","6","Wisconsin","Big Ten","0","1243"
"2017","regular","7","Coaches Poll","7","TCU","Big 12","0","1229"
"2017","regular","7","Coaches Poll","8","Ohio State","Big Ten","0","1146"
"2017","regular","7","Coaches Poll","9","Washington State","Pac-12","0","1117"
"2017","regular","7","Coaches Poll","10","Miami","ACC","0","1003"
"2017","regular","7","Coaches Poll","11","Auburn","SEC","0","941"
"2017","regular","7","Coaches Poll","12","Oklahoma","Big 12","0","919"
"2017","regular","7","Coaches Poll","13","USC","Pac-12","0","818"
"2017","regular","7","Coaches Poll","14","Oklahoma State","Big 12","0","788"
"2017","regular","7","Coaches Poll","15","South Florida","American Athletic","0","622"
"2017","regular","7","Coaches Poll","16","Michigan","Big Ten","0","612"
"2017","regular","7","Coaches Poll","17","Virginia Tech","ACC","0","599"
"2017","regular","7","Coaches Poll","18","San Diego State","Mountain West","0","516"
"2017","regular","7","Coaches Poll","19","Notre Dame","FBS Independents","0","498"
"2017","regular","7","Coaches Poll","20","NC State","ACC","0","455"
"2017","regular","7","Coaches Poll","21","UCF","American Athletic","0","273"
"2017","regular","7","Coaches Poll","22","Michigan State","Big Ten","0","261"
"2017","regular","7","Coaches Poll","23","Utah","Pac-12","0","122"
"2017","regular","7","Coaches Poll","24","Navy","American Athletic","0","110"
"2017","regular","7","Coaches Poll","25","Stanford","Pac-12","0","107"
"2017","regular","7","FCS Coaches Poll","1","James Madison","CAA","25","649"
"2017","regular","7","FCS Coaches Poll","2","North Dakota State","MVFC","1","625"
"2017","regular","7","FCS Coaches Poll","3","Jacksonville State","OVC","0","585"
"2017","regular","7","FCS Coaches Poll","4","South Dakota","MVFC","0","561"
"2017","regular","7","FCS Coaches Poll","5","Wofford","Southern","0","548"
"2017","regular","7","FCS Coaches Poll","6","Central Arkansas","Southland","0","508"
"2017","regular","7","FCS Coaches Poll","7","South Dakota State","MVFC","0","463"
"2017","regular","7","FCS Coaches Poll","8","Youngstown State","MVFC","0","457"
"2017","regular","7","FCS Coaches Poll","9","Sam Houston State","Southland","0","422"
"2017","regular","7","FCS Coaches Poll","9","Eastern Washington","Big Sky","0","422"
"2017","regular","7","FCS Coaches Poll","11","North Carolina A&T","MEAC","0","388"
"2017","regular","7","FCS Coaches Poll","12","New Hampshire","CAA","0","347"
"2017","regular","7","FCS Coaches Poll","13","Richmond","CAA","0","306"
"2017","regular","7","FCS Coaches Poll","14","Villanova","CAA","0","302"
"2017","regular","7","FCS Coaches Poll","15","Illinois State","MVFC","0","301"
"2017","regular","7","FCS Coaches Poll","16","Weber State","Big Sky","0","284"
"2017","regular","7","FCS Coaches Poll","17","Western Illinois","MVFC","0","256"
"2017","regular","7","FCS Coaches Poll","18","Samford","Southern","0","184"
"2017","regular","7","FCS Coaches Poll","19","Grambling","SWAC","0","167"
"2017","regular","7","FCS Coaches Poll","20","Elon","CAA","0","157"
"2017","regular","7","FCS Coaches Poll","21","McNeese","Southland","0","144"
"2017","regular","7","FCS Coaches Poll","22","The Citadel","Southern","0","88"
"2017","regular","7","FCS Coaches Poll","23","Nicholls","Southland","0","68"
"2017","regular","7","FCS Coaches Poll","24","Northern Arizona","Big Sky","0","40"
"2017","regular","7","FCS Coaches Poll","25","Western Carolina","Southern","0","36"
"2017","regular","7","AFCA Division II Coaches Poll","1","Northwest Missouri State","Mid America","34","850"
"2017","regular","7","AFCA Division II Coaches Poll","2","Shepherd","Mountain East","0","791"
"2017","regular","7","AFCA Division II Coaches Poll","3","Indiana (PA)","Pennsylvania State Athletic","0","782"
"2017","regular","7","AFCA Division II Coaches Poll","4","Minnesota State","Northern Sun","0","754"
"2017","regular","7","AFCA Division II Coaches Poll","5","Midwestern State","Lone Star","0","682"
"2017","regular","7","AFCA Division II Coaches Poll","6","Indianapolis","Great Lakes","0","678"
"2017","regular","7","AFCA Division II Coaches Poll","7","Grand Valley State","GLIAC","0","635"
"2017","regular","7","AFCA Division II Coaches Poll","8","Fort Hays State","Mid America","0","616"
"2017","regular","7","AFCA Division II Coaches Poll","9","Central Washington","Great Northwest","0","572"
"2017","regular","7","AFCA Division II Coaches Poll","10","Texas A&M-Commerce","Lone Star","0","541"
"2017","regular","7","AFCA Division II Coaches Poll","11","Winona State","Northern Sun","0","494"
"2017","regular","7","AFCA Division II Coaches Poll","12","Ferris State","GLIAC","0","424"
"2017","regular","7","AFCA Division II Coaches Poll","13","Ashland","GLIAC","0","423"
"2017","regular","7","AFCA Division II Coaches Poll","14","Assumption","Northeast 10","0","406"
"2017","regular","7","AFCA Division II Coaches Poll","15","Sioux Falls","Northern Sun","0","352"
"2017","regular","7","AFCA Division II Coaches Poll","16","Colorado Mesa","Rocky Mountain","0","307"
"2017","regular","7","AFCA Division II Coaches Poll","17","Slippery Rock","Pennsylvania State Athletic","0","288"
"2017","regular","7","AFCA Division II Coaches Poll","18","West Alabama","Gulf South","0","271"
"2017","regular","7","AFCA Division II Coaches Poll","19","Delta State","Gulf South","0","263"
"2017","regular","7","AFCA Division II Coaches Poll","20","Wingate","South Atlantic","0","243"
"2017","regular","7","AFCA Division II Coaches Poll","21","Virginia State","CIAA","0","165"
"2017","regular","7","AFCA Division II Coaches Poll","22","Humboldt State","Great Northwest","0","154"
"2017","regular","7","AFCA Division II Coaches Poll","23","Bowie State","CIAA","0","95"
"2017","regular","7","AFCA Division II Coaches Poll","24","Eastern New Mexico","Lone Star","0","66"
"2017","regular","7","AFCA Division II Coaches Poll","25","Southeastern Oklahoma","Great American","0","64"
"2017","regular","8","AP Top 25","1","Alabama","SEC","61","1525"
"2017","regular","8","AP Top 25","2","Penn State","Big Ten","0","1432"
"2017","regular","8","AP Top 25","3","Georgia","SEC","0","1417"
"2017","regular","8","AP Top 25","4","TCU","Big 12","0","1322"
"2017","regular","8","AP Top 25","5","Wisconsin","Big Ten","0","1241"
"2017","regular","8","AP Top 25","6","Ohio State","Big Ten","0","1184"
"2017","regular","8","AP Top 25","7","Clemson","ACC","0","1117"
"2017","regular","8","AP Top 25","8","Miami","ACC","0","1109"
"2017","regular","8","AP Top 25","9","Oklahoma","Big 12","0","1066"
"2017","regular","8","AP Top 25","10","Oklahoma State","Big 12","0","900"
"2017","regular","8","AP Top 25","11","USC","Pac-12","0","886"
"2017","regular","8","AP Top 25","12","Washington","Pac-12","0","811"
"2017","regular","8","AP Top 25","13","Notre Dame","FBS Independents","0","798"
"2017","regular","8","AP Top 25","14","Virginia Tech","ACC","0","727"
"2017","regular","8","AP Top 25","15","Washington State","Pac-12","0","578"
"2017","regular","8","AP Top 25","16","NC State","ACC","0","573"
"2017","regular","8","AP Top 25","16","South Florida","American Athletic","0","573"
"2017","regular","8","AP Top 25","18","Michigan State","Big Ten","0","563"
"2017","regular","8","AP Top 25","19","Michigan","Big Ten","0","558"
"2017","regular","8","AP Top 25","20","UCF","American Athletic","0","387"
"2017","regular","8","AP Top 25","21","Auburn","SEC","0","303"
"2017","regular","8","AP Top 25","22","Stanford","Pac-12","0","274"
"2017","regular","8","AP Top 25","23","West Virginia","Big 12","0","157"
"2017","regular","8","AP Top 25","24","LSU","SEC","0","108"
"2017","regular","8","AP Top 25","25","Memphis","American Athletic","0","62"
"2017","regular","8","Coaches Poll","1","Alabama","SEC","63","1575"
"2017","regular","8","Coaches Poll","2","Penn State","Big Ten","0","1483"
"2017","regular","8","Coaches Poll","3","Georgia","SEC","0","1450"
"2017","regular","8","Coaches Poll","4","TCU","Big 12","0","1345"
"2017","regular","8","Coaches Poll","5","Wisconsin","Big Ten","0","1338"
"2017","regular","8","Coaches Poll","6","Ohio State","Big Ten","0","1243"
"2017","regular","8","Coaches Poll","7","Miami","ACC","0","1144"
"2017","regular","8","Coaches Poll","8","Clemson","ACC","0","1106"
"2017","regular","8","Coaches Poll","9","Oklahoma","Big 12","0","1079"
"2017","regular","8","Coaches Poll","10","USC","Pac-12","0","930"
"2017","regular","8","Coaches Poll","11","Oklahoma State","Big 12","0","917"
"2017","regular","8","Coaches Poll","12","Washington","Pac-12","0","914"
