"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2016","regular","4","FCS Coaches Poll","22","North Carolina A&T","MEAC","0","118"
"2016","regular","4","FCS Coaches Poll","23","Albany","CAA","0","110"
"2016","regular","4","FCS Coaches Poll","24","Stony Brook","CAA","0","109"
"2016","regular","4","FCS Coaches Poll","25","Northern Arizona","Big Sky","0","93"
"2016","regular","4","FCS Coaches Poll","25","Portland State","Big Sky","0","93"
"2016","regular","4","AFCA Division II Coaches Poll","1","Northwest Missouri State","Mid America","30","750"
"2016","regular","4","AFCA Division II Coaches Poll","2","Grand Valley State","GLIAC","0","713"
"2016","regular","4","AFCA Division II Coaches Poll","3","West Georgia","Gulf South","0","658"
"2016","regular","4","AFCA Division II Coaches Poll","4","Shepherd","Mountain East","0","637"
"2016","regular","4","AFCA Division II Coaches Poll","5","Ashland","GLIAC","0","622"
"2016","regular","4","AFCA Division II Coaches Poll","6","Texas A&M-Commerce","Lone Star","0","586"
"2016","regular","4","AFCA Division II Coaches Poll","7","Henderson State","Great American","0","563"
"2016","regular","4","AFCA Division II Coaches Poll","8","Indiana (PA)","Pennsylvania State Athletic","0","533"
"2016","regular","4","AFCA Division II Coaches Poll","9","Slippery Rock","Pennsylvania State Athletic","0","511"
"2016","regular","4","AFCA Division II Coaches Poll","10","Midwestern State","Lone Star","0","458"
"2016","regular","4","AFCA Division II Coaches Poll","11","Tuskegee","SIAC","0","424"
"2016","regular","4","AFCA Division II Coaches Poll","12","Sioux Falls","Northern Sun","0","386"
"2016","regular","4","AFCA Division II Coaches Poll","13","Ferris State","GLIAC","0","374"
"2016","regular","4","AFCA Division II Coaches Poll","14","Azusa Pacific","Great Northwest","0","365"
"2016","regular","4","AFCA Division II Coaches Poll","15","Assumption","Northeast 10","0","325"
"2016","regular","4","AFCA Division II Coaches Poll","16","Florida Tech","Gulf South","0","302"
"2016","regular","4","AFCA Division II Coaches Poll","17","Colorado Mesa","Rocky Mountain","0","289"
"2016","regular","4","AFCA Division II Coaches Poll","18","North Alabama","Gulf South","0","261"
"2016","regular","4","AFCA Division II Coaches Poll","19","Minnesota State","Northern Sun","0","178"
"2016","regular","4","AFCA Division II Coaches Poll","20","Harding","Great American","0","172"
"2016","regular","4","AFCA Division II Coaches Poll","21","UNC Pembroke","Independent DII","0","123"
"2016","regular","4","AFCA Division II Coaches Poll","22","Central Missouri State","Mid America","0","116"
"2016","regular","4","AFCA Division II Coaches Poll","23","Emporia State","Mid America","0","97"
"2016","regular","4","AFCA Division II Coaches Poll","24","California (PA)","Pennsylvania State Athletic","0","71"
"2016","regular","4","AFCA Division II Coaches Poll","25","Augustana (SD)","Northern Sun","0","48"
"2016","regular","5","AP Top 25","1","Alabama","SEC","50","1511"
"2016","regular","5","AP Top 25","2","Ohio State","Big Ten","4","1440"
"2016","regular","5","AP Top 25","3","Louisville","ACC","6","1409"
"2016","regular","5","AP Top 25","4","Michigan","Big Ten","1","1292"
"2016","regular","5","AP Top 25","5","Clemson","ACC","0","1267"
"2016","regular","5","AP Top 25","6","Houston","American Athletic","0","1239"
"2016","regular","5","AP Top 25","7","Stanford","Pac-12","0","1166"
"2016","regular","5","AP Top 25","8","Wisconsin","Big Ten","0","1084"
"2016","regular","5","AP Top 25","9","Texas A&M","SEC","0","1036"
"2016","regular","5","AP Top 25","10","Washington","Pac-12","0","986"
"2016","regular","5","AP Top 25","11","Tennessee","SEC","0","909"
"2016","regular","5","AP Top 25","12","Florida State","ACC","0","804"
"2016","regular","5","AP Top 25","13","Baylor","Big 12","0","729"
"2016","regular","5","AP Top 25","14","Miami","ACC","0","696"
"2016","regular","5","AP Top 25","15","Nebraska","Big Ten","0","640"
"2016","regular","5","AP Top 25","16","Ole Miss","SEC","0","540"
"2016","regular","5","AP Top 25","17","Michigan State","Big Ten","0","527"
"2016","regular","5","AP Top 25","18","Utah","Pac-12","0","493"
"2016","regular","5","AP Top 25","19","San Diego State","Mountain West","0","304"
"2016","regular","5","AP Top 25","20","Arkansas","SEC","0","241"
"2016","regular","5","AP Top 25","21","TCU","Big 12","0","239"
"2016","regular","5","AP Top 25","22","Texas","Big 12","0","217"
"2016","regular","5","AP Top 25","23","Florida","SEC","0","176"
"2016","regular","5","AP Top 25","24","Boise State","Mountain West","0","163"
"2016","regular","5","AP Top 25","25","Georgia","SEC","0","142"
"2016","regular","5","Coaches Poll","1","Alabama","SEC","61","1597"
"2016","regular","5","Coaches Poll","2","Ohio State","Big Ten","2","1506"
"2016","regular","5","Coaches Poll","3","Clemson","ACC","1","1440"
"2016","regular","5","Coaches Poll","4","Louisville","ACC","0","1411"
"2016","regular","5","Coaches Poll","5","Michigan","Big Ten","0","1333"
"2016","regular","5","Coaches Poll","6","Stanford","Pac-12","0","1269"
"2016","regular","5","Coaches Poll","7","Houston","American Athletic","0","1250"
"2016","regular","5","Coaches Poll","8","Wisconsin","Big Ten","0","1127"
"2016","regular","5","Coaches Poll","9","Washington","Pac-12","0","1049"
"2016","regular","5","Coaches Poll","10","Texas A&M","SEC","0","1016"
"2016","regular","5","Coaches Poll","11","Tennessee","SEC","0","986"
"2016","regular","5","Coaches Poll","12","Florida State","ACC","0","843"
"2016","regular","5","Coaches Poll","13","Baylor","Big 12","0","797"
"2016","regular","5","Coaches Poll","14","Miami","ACC","0","664"
"2016","regular","5","Coaches Poll","15","Nebraska","Big Ten","0","649"
"2016","regular","5","Coaches Poll","16","Michigan State","Big Ten","0","597"
"2016","regular","5","Coaches Poll","17","Ole Miss","SEC","0","558"
"2016","regular","5","Coaches Poll","18","Utah","Pac-12","0","504"
"2016","regular","5","Coaches Poll","19","TCU","Big 12","0","330"
"2016","regular","5","Coaches Poll","20","Georgia","SEC","0","271"
"2016","regular","5","Coaches Poll","21","Florida","SEC","0","254"
"2016","regular","5","Coaches Poll","22","Arkansas","SEC","0","197"
"2016","regular","5","Coaches Poll","23","North Carolina","ACC","0","173"
"2016","regular","5","Coaches Poll","24","San Diego State","Mountain West","0","156"
"2016","regular","5","Coaches Poll","25","Texas","Big 12","0","142"
"2016","regular","5","FCS Coaches Poll","1","North Dakota State","MVFC","26","650"
"2016","regular","5","FCS Coaches Poll","2","Sam Houston State","Southland","0","610"
"2016","regular","5","FCS Coaches Poll","3","Chattanooga","Southern","0","587"
"2016","regular","5","FCS Coaches Poll","4","Jacksonville State","OVC","0","575"
"2016","regular","5","FCS Coaches Poll","5","Eastern Washington","Big Sky","0","541"
"2016","regular","5","FCS Coaches Poll","6","James Madison","CAA","0","494"
"2016","regular","5","FCS Coaches Poll","7","Richmond","CAA","0","479"
"2016","regular","5","FCS Coaches Poll","8","Charleston Southern","Big South","0","425"
"2016","regular","5","FCS Coaches Poll","8","Western Illinois","MVFC","0","425"
"2016","regular","5","FCS Coaches Poll","10","The Citadel","Southern","0","411"
"2016","regular","5","FCS Coaches Poll","11","Montana","Big Sky","0","356"
"2016","regular","5","FCS Coaches Poll","12","Northern Iowa","MVFC","0","331"
"2016","regular","5","FCS Coaches Poll","13","Eastern Illinois","OVC","0","323"
"2016","regular","5","FCS Coaches Poll","14","Villanova","CAA","0","312"
"2016","regular","5","FCS Coaches Poll","15","Youngstown State","MVFC","0","236"
"2016","regular","5","FCS Coaches Poll","16","South Dakota State","MVFC","0","191"
"2016","regular","5","FCS Coaches Poll","17","William & Mary","CAA","0","189"
"2016","regular","5","FCS Coaches Poll","18","Cal Poly","Big Sky","0","184"
"2016","regular","5","FCS Coaches Poll","19","Harvard","Ivy","0","169"
"2016","regular","5","FCS Coaches Poll","20","Illinois State","MVFC","0","165"
"2016","regular","5","FCS Coaches Poll","21","Albany","CAA","0","161"
"2016","regular","5","FCS Coaches Poll","22","McNeese","Southland","0","145"
"2016","regular","5","FCS Coaches Poll","23","North Carolina A&T","MEAC","0","127"
"2016","regular","5","FCS Coaches Poll","24","Southern Utah","Big Sky","0","88"
"2016","regular","5","FCS Coaches Poll","25","Colgate","Patriot","0","53"
"2016","regular","5","AFCA Division II Coaches Poll","1","Northwest Missouri State","Mid America","30","750"
"2016","regular","5","AFCA Division II Coaches Poll","2","Grand Valley State","GLIAC","0","717"
"2016","regular","5","AFCA Division II Coaches Poll","3","Shepherd","Mountain East","0","684"
"2016","regular","5","AFCA Division II Coaches Poll","4","Texas A&M-Commerce","Lone Star","0","655"
"2016","regular","5","AFCA Division II Coaches Poll","5","Henderson State","Great American","0","623"
"2016","regular","5","AFCA Division II Coaches Poll","6","Indiana (PA)","Pennsylvania State Athletic","0","574"
"2016","regular","5","AFCA Division II Coaches Poll","7","Midwestern State","Lone Star","0","564"
"2016","regular","5","AFCA Division II Coaches Poll","8","Tuskegee","SIAC","0","528"
"2016","regular","5","AFCA Division II Coaches Poll","9","Sioux Falls","Northern Sun","0","474"
"2016","regular","5","AFCA Division II Coaches Poll","10","Azusa Pacific","Great Northwest","0","436"
"2016","regular","5","AFCA Division II Coaches Poll","11","North Alabama","Gulf South","0","421"
"2016","regular","5","AFCA Division II Coaches Poll","12","West Georgia","Gulf South","0","387"
"2016","regular","5","AFCA Division II Coaches Poll","13","Colorado Mesa","Rocky Mountain","0","380"
"2016","regular","5","AFCA Division II Coaches Poll","14","Ferris State","GLIAC","0","352"
"2016","regular","5","AFCA Division II Coaches Poll","15","California (PA)","Pennsylvania State Athletic","0","315"
"2016","regular","5","AFCA Division II Coaches Poll","16","Harding","Great American","0","312"
"2016","regular","5","AFCA Division II Coaches Poll","17","Ashland","GLIAC","0","305"
"2016","regular","5","AFCA Division II Coaches Poll","18","Emporia State","Mid America","0","208"
"2016","regular","5","AFCA Division II Coaches Poll","19","Slippery Rock","Pennsylvania State Athletic","0","185"
"2016","regular","5","AFCA Division II Coaches Poll","20","Southwest Baptist","Great Lakes","0","148"
"2016","regular","5","AFCA Division II Coaches Poll","21","LIU Post","Northeast 10","0","134"
"2016","regular","5","AFCA Division II Coaches Poll","22","Assumption","Northeast 10","0","94"
"2016","regular","5","AFCA Division II Coaches Poll","23","Florida Tech","Gulf South","0","90"
"2016","regular","5","AFCA Division II Coaches Poll","24","UNC Pembroke","Independent DII","0","81"
"2016","regular","5","AFCA Division II Coaches Poll","25","Valdosta State","Gulf South","0","73"
"2016","regular","5","AFCA Division II Coaches Poll","25","Bemidji State","Northern Sun","0","73"
"2016","regular","6","AP Top 25","1","Alabama","SEC","53","1514"
"2016","regular","6","AP Top 25","2","Ohio State","Big Ten","6","1451"
"2016","regular","6","AP Top 25","3","Clemson","ACC","1","1403"
"2016","regular","6","AP Top 25","4","Michigan","Big Ten","1","1334"
"2016","regular","6","AP Top 25","5","Washington","Pac-12","0","1234"
"2016","regular","6","AP Top 25","6","Houston","American Athletic","0","1233"
"2016","regular","6","AP Top 25","7","Louisville","ACC","0","1160"
"2016","regular","6","AP Top 25","8","Texas A&M","SEC","0","1113"
"2016","regular","6","AP Top 25","9","Tennessee","SEC","0","1045"
"2016","regular","6","AP Top 25","10","Miami","ACC","0","909"
"2016","regular","6","AP Top 25","11","Wisconsin","Big Ten","0","882"
"2016","regular","6","AP Top 25","12","Nebraska","Big Ten","0","821"
"2016","regular","6","AP Top 25","13","Baylor","Big 12","0","805"
"2016","regular","6","AP Top 25","14","Ole Miss","SEC","0","712"
"2016","regular","6","AP Top 25","15","Stanford","Pac-12","0","711"
"2016","regular","6","AP Top 25","16","Arkansas","SEC","0","528"
"2016","regular","6","AP Top 25","17","North Carolina","ACC","0","497"
"2016","regular","6","AP Top 25","18","Florida","SEC","0","391"
"2016","regular","6","AP Top 25","19","Boise State","Mountain West","0","385"
"2016","regular","6","AP Top 25","20","Oklahoma","Big 12","0","324"
"2016","regular","6","AP Top 25","21","Colorado","Pac-12","0","276"
"2016","regular","6","AP Top 25","22","West Virginia","Big 12","0","240"
"2016","regular","6","AP Top 25","23","Florida State","ACC","0","230"
"2016","regular","6","AP Top 25","24","Utah","Pac-12","0","86"
"2016","regular","6","AP Top 25","25","Virginia Tech","ACC","0","85"
"2016","regular","6","Coaches Poll","1","Alabama","SEC","57","1544"
"2016","regular","6","Coaches Poll","2","Ohio State","Big Ten","3","1474"
"2016","regular","6","Coaches Poll","3","Clemson","ACC","2","1437"
"2016","regular","6","Coaches Poll","4","Michigan","Big Ten","0","1348"
"2016","regular","6","Coaches Poll","5","Houston","American Athletic","0","1256"
"2016","regular","6","Coaches Poll","6","Washington","Pac-12","0","1250"
"2016","regular","6","Coaches Poll","7","Texas A&M","SEC","0","1132"
"2016","regular","6","Coaches Poll","8","Louisville","ACC","0","1105"
"2016","regular","6","Coaches Poll","9","Tennessee","SEC","0","1101"
"2016","regular","6","Coaches Poll","10","Miami","ACC","0","902"
"2016","regular","6","Coaches Poll","11","Baylor","Big 12","0","876"
"2016","regular","6","Coaches Poll","12","Nebraska","Big Ten","0","860"
"2016","regular","6","Coaches Poll","13","Wisconsin","Big Ten","0","844"
"2016","regular","6","Coaches Poll","14","Ole Miss","SEC","0","671"
"2016","regular","6","Coaches Poll","15","Stanford","Pac-12","0","635"
"2016","regular","6","Coaches Poll","16","North Carolina","ACC","0","587"
"2016","regular","6","Coaches Poll","17","Arkansas","SEC","0","525"
"2016","regular","6","Coaches Poll","18","Florida","SEC","0","490"
"2016","regular","6","Coaches Poll","19","Boise State","Mountain West","0","341"
"2016","regular","6","Coaches Poll","20","West Virginia","Big 12","0","309"
"2016","regular","6","Coaches Poll","21","Florida State","ACC","0","257"
"2016","regular","6","Coaches Poll","22","Oklahoma","Big 12","0","228"
"2016","regular","6","Coaches Poll","23","Colorado","Pac-12","0","144"
"2016","regular","6","Coaches Poll","24","Utah","Pac-12","0","117"
"2016","regular","6","Coaches Poll","25","Western Michigan","Mid-American","0","86"
"2016","regular","6","FCS Coaches Poll","1","North Dakota State","MVFC","26","650"
"2016","regular","6","FCS Coaches Poll","2","Sam Houston State","Southland","0","615"
"2016","regular","6","FCS Coaches Poll","3","Chattanooga","Southern","0","588"
"2016","regular","6","FCS Coaches Poll","4","Jacksonville State","OVC","0","566"
"2016","regular","6","FCS Coaches Poll","5","Eastern Washington","Big Sky","0","559"
"2016","regular","6","FCS Coaches Poll","6","James Madison","CAA","0","511"
"2016","regular","6","FCS Coaches Poll","7","Richmond","CAA","0","474"
"2016","regular","6","FCS Coaches Poll","8","Charleston Southern","Big South","0","462"
"2016","regular","6","FCS Coaches Poll","9","The Citadel","Southern","0","434"
"2016","regular","6","FCS Coaches Poll","10","Montana","Big Sky","0","417"
"2016","regular","6","FCS Coaches Poll","11","Northern Iowa","MVFC","0","371"
"2016","regular","6","FCS Coaches Poll","12","Villanova","CAA","0","353"
"2016","regular","6","FCS Coaches Poll","13","Youngstown State","MVFC","0","307"
"2016","regular","6","FCS Coaches Poll","14","Western Illinois","MVFC","0","276"
"2016","regular","6","FCS Coaches Poll","15","South Dakota State","MVFC","0","273"
"2016","regular","6","FCS Coaches Poll","16","Harvard","Ivy","0","227"
"2016","regular","6","FCS Coaches Poll","17","Albany","CAA","0","216"
"2016","regular","6","FCS Coaches Poll","18","North Carolina A&T","MEAC","0","204"
"2016","regular","6","FCS Coaches Poll","19","McNeese","Southland","0","184"
"2016","regular","6","FCS Coaches Poll","20","Eastern Illinois","OVC","0","135"
"2016","regular","6","FCS Coaches Poll","21","North Dakota","Big Sky","0","131"
"2016","regular","6","FCS Coaches Poll","22","Cal Poly","Big Sky","0","87"
"2016","regular","6","FCS Coaches Poll","23","Illinois State","MVFC","0","73"
"2016","regular","6","FCS Coaches Poll","24","Central Arkansas","Southland","0","63"
"2016","regular","6","FCS Coaches Poll","25","Grambling","SWAC","0","55"
"2016","regular","6","AFCA Division II Coaches Poll","1","Northwest Missouri State","Mid America","30","750"
"2016","regular","6","AFCA Division II Coaches Poll","2","Grand Valley State","GLIAC","0","717"
"2016","regular","6","AFCA Division II Coaches Poll","3","Shepherd","Mountain East","0","686"
"2016","regular","6","AFCA Division II Coaches Poll","4","Midwestern State","Lone Star","0","665"
"2016","regular","6","AFCA Division II Coaches Poll","5","Tuskegee","SIAC","0","613"
"2016","regular","6","AFCA Division II Coaches Poll","6","Sioux Falls","Northern Sun","0","588"
"2016","regular","6","AFCA Division II Coaches Poll","7","California (PA)","Pennsylvania State Athletic","0","542"
"2016","regular","6","AFCA Division II Coaches Poll","8","Harding","Great American","0","514"
"2016","regular","6","AFCA Division II Coaches Poll","9","Texas A&M-Commerce","Lone Star","0","485"
"2016","regular","6","AFCA Division II Coaches Poll","10","North Alabama","Gulf South","0","459"
"2016","regular","6","AFCA Division II Coaches Poll","11","Ashland","GLIAC","0","428"
"2016","regular","6","AFCA Division II Coaches Poll","12","Emporia State","Mid America","0","364"
"2016","regular","6","AFCA Division II Coaches Poll","13","Indiana (PA)","Pennsylvania State Athletic","0","358"
"2016","regular","6","AFCA Division II Coaches Poll","14","LIU Post","Northeast 10","0","339"
"2016","regular","6","AFCA Division II Coaches Poll","15","Henderson State","Great American","0","319"
"2016","regular","6","AFCA Division II Coaches Poll","16","Slippery Rock","Pennsylvania State Athletic","0","304"
"2016","regular","6","AFCA Division II Coaches Poll","17","Valdosta State","Gulf South","0","253"
"2016","regular","6","AFCA Division II Coaches Poll","18","Assumption","Northeast 10","0","200"
"2016","regular","6","AFCA Division II Coaches Poll","19","Azusa Pacific","Great Northwest","0","179"
"2016","regular","6","AFCA Division II Coaches Poll","20","Florida Tech","Gulf South","0","149"
"2016","regular","6","AFCA Division II Coaches Poll","21","UNC Pembroke","Independent DII","0","148"
"2016","regular","6","AFCA Division II Coaches Poll","22","Bemidji State","Northern Sun","0","132"
"2016","regular","6","AFCA Division II Coaches Poll","23","Colorado Mesa","Rocky Mountain","0","118"
"2016","regular","6","AFCA Division II Coaches Poll","24","West Georgia","Gulf South","0","90"
"2016","regular","6","AFCA Division II Coaches Poll","25","Wayne State (MI)","GLIAC","0","85"
"2016","regular","7","AP Top 25","1","Alabama","SEC","56","1520"
"2016","regular","7","AP Top 25","2","Ohio State","Big Ten","2","1444"
"2016","regular","7","AP Top 25","3","Clemson","ACC","2","1406"
"2016","regular","7","AP Top 25","4","Michigan","Big Ten","1","1339"
"2016","regular","7","AP Top 25","5","Washington","Pac-12","0","1286"
"2016","regular","7","AP Top 25","6","Texas A&M","SEC","0","1202"
"2016","regular","7","AP Top 25","7","Louisville","ACC","0","1193"
"2016","regular","7","AP Top 25","8","Wisconsin","Big Ten","0","1020"
"2016","regular","7","AP Top 25","9","Tennessee","SEC","0","962"
"2016","regular","7","AP Top 25","10","Nebraska","Big Ten","0","958"
"2016","regular","7","AP Top 25","11","Baylor","Big 12","0","934"
"2016","regular","7","AP Top 25","12","Ole Miss","SEC","0","800"
"2016","regular","7","AP Top 25","13","Houston","American Athletic","0","701"
"2016","regular","7","AP Top 25","14","Florida State","ACC","0","628"
"2016","regular","7","AP Top 25","15","Boise State","Mountain West","0","590"
"2016","regular","7","AP Top 25","16","Miami","ACC","0","576"
"2016","regular","7","AP Top 25","17","Virginia Tech","ACC","0","546"
"2016","regular","7","AP Top 25","18","Florida","SEC","0","483"
"2016","regular","7","AP Top 25","19","Oklahoma","Big 12","0","476"
"2016","regular","7","AP Top 25","20","West Virginia","Big 12","0","424"
"2016","regular","7","AP Top 25","21","Utah","Pac-12","0","287"
"2016","regular","7","AP Top 25","22","Arkansas","SEC","0","203"
"2016","regular","7","AP Top 25","23","Auburn","SEC","0","166"
"2016","regular","7","AP Top 25","24","Western Michigan","Mid-American","0","154"
"2016","regular","7","AP Top 25","25","Navy","American Athletic","0","122"
"2016","regular","7","Coaches Poll","1","Alabama","SEC","58","1570"
"2016","regular","7","Coaches Poll","2","Ohio State","Big Ten","4","1504"
"2016","regular","7","Coaches Poll","3","Clemson","ACC","1","1455"
"2016","regular","7","Coaches Poll","4","Michigan","Big Ten","0","1370"
"2016","regular","7","Coaches Poll","5","Washington","Pac-12","0","1329"
"2016","regular","7","Coaches Poll","6","Texas A&M","SEC","0","1256"
"2016","regular","7","Coaches Poll","7","Louisville","ACC","0","1201"
"2016","regular","7","Coaches Poll","8","Baylor","Big 12","0","1061"
"2016","regular","7","Coaches Poll","9","Nebraska","Big Ten","0","1052"
"2016","regular","7","Coaches Poll","10","Wisconsin","Big Ten","0","995"
"2016","regular","7","Coaches Poll","11","Tennessee","SEC","0","919"
"2016","regular","7","Coaches Poll","12","Houston","American Athletic","0","754"
"2016","regular","7","Coaches Poll","13","Ole Miss","SEC","0","746"
"2016","regular","7","Coaches Poll","14","Florida","SEC","0","661"
"2016","regular","7","Coaches Poll","15","Boise State","Mountain West","0","628"
"2016","regular","7","Coaches Poll","16","Florida State","ACC","0","584"
"2016","regular","7","Coaches Poll","17","Miami","ACC","0","580"
"2016","regular","7","Coaches Poll","18","West Virginia","Big 12","0","526"
"2016","regular","7","Coaches Poll","19","Virginia Tech","ACC","0","441"
"2016","regular","7","Coaches Poll","20","Oklahoma","Big 12","0","424"
"2016","regular","7","Coaches Poll","21","Utah","Pac-12","0","408"
"2016","regular","7","Coaches Poll","22","Arkansas","SEC","0","194"
"2016","regular","7","Coaches Poll","23","Western Michigan","Mid-American","0","185"
"2016","regular","7","Coaches Poll","24","Arizona State","Pac-12","0","116"
"2016","regular","7","Coaches Poll","25","LSU","SEC","0","81"
"2016","regular","7","FCS Coaches Poll","1","North Dakota State","MVFC","26","650"
"2016","regular","7","FCS Coaches Poll","2","Sam Houston State","Southland","0","617"
"2016","regular","7","FCS Coaches Poll","3","Chattanooga","Southern","0","588"
"2016","regular","7","FCS Coaches Poll","4","Jacksonville State","OVC","0","577"
"2016","regular","7","FCS Coaches Poll","5","Eastern Washington","Big Sky","0","555"
"2016","regular","7","FCS Coaches Poll","6","James Madison","CAA","0","506"
"2016","regular","7","FCS Coaches Poll","7","Richmond","CAA","0","493"
"2016","regular","7","FCS Coaches Poll","8","Charleston Southern","Big South","0","440"
"2016","regular","7","FCS Coaches Poll","9","The Citadel","Southern","0","439"
"2016","regular","7","FCS Coaches Poll","10","Montana","Big Sky","0","413"
"2016","regular","7","FCS Coaches Poll","11","Villanova","CAA","0","376"
"2016","regular","7","FCS Coaches Poll","12","Youngstown State","MVFC","0","361"
"2016","regular","7","FCS Coaches Poll","13","Western Illinois","MVFC","0","301"
"2016","regular","7","FCS Coaches Poll","14","South Dakota State","MVFC","0","299"
"2016","regular","7","FCS Coaches Poll","15","Harvard","Ivy","0","266"
"2016","regular","7","FCS Coaches Poll","16","North Carolina A&T","MEAC","0","241"
"2016","regular","7","FCS Coaches Poll","17","Eastern Illinois","OVC","0","207"
"2016","regular","7","FCS Coaches Poll","18","North Dakota","Big Sky","0","202"
"2016","regular","7","FCS Coaches Poll","19","Albany","CAA","0","178"
"2016","regular","7","FCS Coaches Poll","20","Cal Poly","Big Sky","0","133"
"2016","regular","7","FCS Coaches Poll","21","Northern Iowa","MVFC","0","128"
"2016","regular","7","FCS Coaches Poll","22","Central Arkansas","Southland","0","125"
"2016","regular","7","FCS Coaches Poll","23","Grambling","SWAC","0","67"
"2016","regular","7","FCS Coaches Poll","24","Samford","Southern","0","64"
"2016","regular","7","FCS Coaches Poll","25","New Hampshire","CAA","0","51"
"2016","regular","7","AFCA Division II Coaches Poll","1","Northwest Missouri State","Mid America","30","750"
"2016","regular","7","AFCA Division II Coaches Poll","2","Grand Valley State","GLIAC","0","717"
"2016","regular","7","AFCA Division II Coaches Poll","3","Shepherd","Mountain East","0","689"
"2016","regular","7","AFCA Division II Coaches Poll","4","Midwestern State","Lone Star","0","660"
"2016","regular","7","AFCA Division II Coaches Poll","5","Tuskegee","SIAC","0","619"
"2016","regular","7","AFCA Division II Coaches Poll","6","Sioux Falls","Northern Sun","0","596"
"2016","regular","7","AFCA Division II Coaches Poll","7","Harding","Great American","0","537"
"2016","regular","7","AFCA Division II Coaches Poll","8","California (PA)","Pennsylvania State Athletic","0","536"
"2016","regular","7","AFCA Division II Coaches Poll","9","Texas A&M-Commerce","Lone Star","0","496"
"2016","regular","7","AFCA Division II Coaches Poll","10","North Alabama","Gulf South","0","494"
"2016","regular","7","AFCA Division II Coaches Poll","11","Ashland","GLIAC","0","458"
"2016","regular","7","AFCA Division II Coaches Poll","12","Emporia State","Mid America","0","390"
"2016","regular","7","AFCA Division II Coaches Poll","13","Indiana (PA)","Pennsylvania State Athletic","0","387"
"2016","regular","7","AFCA Division II Coaches Poll","14","LIU Post","Northeast 10","0","343"
"2016","regular","7","AFCA Division II Coaches Poll","15","Henderson State","Great American","0","333"
"2016","regular","7","AFCA Division II Coaches Poll","16","Valdosta State","Gulf South","0","294"
"2016","regular","7","AFCA Division II Coaches Poll","17","Azusa Pacific","Great Northwest","0","239"
"2016","regular","7","AFCA Division II Coaches Poll","18","Assumption","Northeast 10","0","230"
"2016","regular","7","AFCA Division II Coaches Poll","19","Florida Tech","Gulf South","0","203"
"2016","regular","7","AFCA Division II Coaches Poll","20","UNC Pembroke","Independent DII","0","181"
"2016","regular","7","AFCA Division II Coaches Poll","21","Bemidji State","Northern Sun","0","148"
"2016","regular","7","AFCA Division II Coaches Poll","22","Wayne State (MI)","GLIAC","0","141"
"2016","regular","7","AFCA Division II Coaches Poll","23","Fairmont State","Mountain East","0","87"
"2016","regular","7","AFCA Division II Coaches Poll","24","Minnesota-Duluth","Northern Sun","0","56"
"2016","regular","7","AFCA Division II Coaches Poll","25","Ferris State","GLIAC","0","53"
"2016","regular","8","AP Top 25","1","Alabama","SEC","60","1524"
"2016","regular","8","AP Top 25","2","Ohio State","Big Ten","0","1457"
"2016","regular","8","AP Top 25","3","Michigan","Big Ten","1","1368"
"2016","regular","8","AP Top 25","4","Clemson","ACC","0","1337"
"2016","regular","8","AP Top 25","5","Washington","Pac-12","0","1304"
"2016","regular","8","AP Top 25","6","Texas A&M","SEC","0","1218"
"2016","regular","8","AP Top 25","7","Louisville","ACC","0","1168"
"2016","regular","8","AP Top 25","8","Nebraska","Big Ten","0","1037"
"2016","regular","8","AP Top 25","9","Baylor","Big 12","0","1021"
"2016","regular","8","AP Top 25","10","Wisconsin","Big Ten","0","935"
"2016","regular","8","AP Top 25","11","Houston","American Athletic","0","766"
"2016","regular","8","AP Top 25","12","West Virginia","Big 12","0","744"
"2016","regular","8","AP Top 25","13","Florida State","ACC","0","733"
"2016","regular","8","AP Top 25","14","Boise State","Mountain West","0","694"
"2016","regular","8","AP Top 25","15","Florida","SEC","0","626"
"2016","regular","8","AP Top 25","16","Oklahoma","Big 12","0","612"
"2016","regular","8","AP Top 25","17","Arkansas","SEC","0","584"
"2016","regular","8","AP Top 25","18","Tennessee","SEC","0","550"
"2016","regular","8","AP Top 25","19","Utah","Pac-12","0","479"
"2016","regular","8","AP Top 25","20","Western Michigan","Mid-American","0","285"
"2016","regular","8","AP Top 25","21","Auburn","SEC","0","277"
"2016","regular","8","AP Top 25","22","North Carolina","ACC","0","254"
"2016","regular","8","AP Top 25","23","Ole Miss","SEC","0","188"
"2016","regular","8","AP Top 25","24","Navy","American Athletic","0","163"
"2016","regular","8","AP Top 25","25","LSU","SEC","0","123"
"2016","regular","8","Coaches Poll","1","Alabama","SEC","61","1597"
"2016","regular","8","Coaches Poll","2","Ohio State","Big Ten","2","1524"
"2016","regular","8","Coaches Poll","3","Clemson","ACC","1","1432"
"2016","regular","8","Coaches Poll","4","Michigan","Big Ten","0","1413"
"2016","regular","8","Coaches Poll","5","Washington","Pac-12","0","1366"
"2016","regular","8","Coaches Poll","6","Texas A&M","SEC","0","1287"
"2016","regular","8","Coaches Poll","7","Louisville","ACC","0","1207"
"2016","regular","8","Coaches Poll","8","Baylor","Big 12","0","1130"
"2016","regular","8","Coaches Poll","9","Nebraska","Big Ten","0","1114"
"2016","regular","8","Coaches Poll","10","Wisconsin","Big Ten","0","874"
