"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2007","regular","8","Coaches Poll","9","USC","Pac-10","0","983"
"2007","regular","8","Coaches Poll","11","Virginia Tech","ACC","0","982"
"2007","regular","8","Coaches Poll","12","Arizona State","Pac-10","0","936"
"2007","regular","8","Coaches Poll","13","Kentucky","SEC","0","874"
"2007","regular","8","Coaches Poll","14","Florida","SEC","0","726"
"2007","regular","8","Coaches Poll","15","Kansas","Big 12","0","705"
"2007","regular","8","Coaches Poll","16","Hawai'i","Western Athletic","0","558"
"2007","regular","8","Coaches Poll","17","Missouri","Big 12","0","519"
"2007","regular","8","Coaches Poll","18","Texas","Big 12","0","396"
"2007","regular","8","Coaches Poll","19","Auburn","SEC","0","372"
"2007","regular","8","Coaches Poll","20","Georgia","SEC","0","282"
"2007","regular","8","Coaches Poll","21","Texas Tech","Big 12","0","232"
"2007","regular","8","Coaches Poll","22","Tennessee","SEC","0","193"
"2007","regular","8","Coaches Poll","23","Cincinnati","Big East","0","192"
"2007","regular","8","Coaches Poll","24","Virginia","ACC","0","184"
"2007","regular","8","Coaches Poll","25","Penn State","Big Ten","0","128"
"2007","regular","9","BCS Standings","1","Ohio State","Big Ten","0","0"
"2007","regular","9","BCS Standings","2","Boston College","ACC","0","0"
"2007","regular","9","BCS Standings","3","LSU","SEC","0","0"
"2007","regular","9","BCS Standings","4","Arizona State","Pac-10","0","0"
"2007","regular","9","BCS Standings","5","Oregon","Pac-10","0","0"
"2007","regular","9","BCS Standings","6","Oklahoma","Big 12","0","0"
"2007","regular","9","BCS Standings","7","West Virginia","Big East","0","0"
"2007","regular","9","BCS Standings","8","Virginia Tech","ACC","0","0"
"2007","regular","9","BCS Standings","9","Kansas","Big 12","0","0"
"2007","regular","9","BCS Standings","10","South Florida","Big East","0","0"
"2007","regular","9","BCS Standings","11","Florida","SEC","0","0"
"2007","regular","9","BCS Standings","12","USC","Pac-10","0","0"
"2007","regular","9","BCS Standings","13","Missouri","Big 12","0","0"
"2007","regular","9","BCS Standings","14","Kentucky","SEC","0","0"
"2007","regular","9","BCS Standings","15","Virginia","ACC","0","0"
"2007","regular","9","BCS Standings","16","South Carolina","SEC","0","0"
"2007","regular","9","BCS Standings","17","Hawai'i","Western Athletic","0","0"
"2007","regular","9","BCS Standings","18","Georgia","SEC","0","0"
"2007","regular","9","BCS Standings","19","Texas","Big 12","0","0"
"2007","regular","9","BCS Standings","20","Michigan","Big Ten","0","0"
"2007","regular","9","BCS Standings","21","California","Pac-10","0","0"
"2007","regular","9","BCS Standings","22","Auburn","SEC","0","0"
"2007","regular","9","BCS Standings","23","Connecticut","Big East","0","0"
"2007","regular","9","BCS Standings","24","Alabama","SEC","0","0"
"2007","regular","9","BCS Standings","25","Penn State","Big Ten","0","0"
"2007","regular","9","AP Top 25","1","Ohio State","Big Ten","57","0"
"2007","regular","9","AP Top 25","2","Boston College","ACC","2","0"
"2007","regular","9","AP Top 25","3","LSU","SEC","5","0"
"2007","regular","9","AP Top 25","4","Oklahoma","Big 12","0","0"
"2007","regular","9","AP Top 25","5","Oregon","Pac-10","0","0"
"2007","regular","9","AP Top 25","6","West Virginia","Big East","0","0"
"2007","regular","9","AP Top 25","7","Arizona State","Pac-10","1","0"
"2007","regular","9","AP Top 25","8","Virginia Tech","ACC","0","0"
"2007","regular","9","AP Top 25","9","USC","Pac-10","0","0"
"2007","regular","9","AP Top 25","9","Florida","SEC","0","0"
"2007","regular","9","AP Top 25","11","South Florida","Big East","0","0"
"2007","regular","9","AP Top 25","12","Kansas","Big 12","0","0"
"2007","regular","9","AP Top 25","13","Missouri","Big 12","0","0"
"2007","regular","9","AP Top 25","14","Kentucky","SEC","0","0"
"2007","regular","9","AP Top 25","15","South Carolina","SEC","0","0"
"2007","regular","9","AP Top 25","16","Hawai'i","Western Athletic","0","0"
"2007","regular","9","AP Top 25","17","Texas","Big 12","0","0"
"2007","regular","9","AP Top 25","18","California","Pac-10","0","0"
"2007","regular","9","AP Top 25","19","Michigan","Big Ten","0","0"
"2007","regular","9","AP Top 25","20","Georgia","SEC","0","0"
"2007","regular","9","AP Top 25","21","Virginia","ACC","0","0"
"2007","regular","9","AP Top 25","22","Alabama","SEC","0","0"
"2007","regular","9","AP Top 25","23","Auburn","SEC","0","0"
"2007","regular","9","AP Top 25","24","Penn State","Big Ten","0","0"
"2007","regular","9","AP Top 25","25","Rutgers","Big East","0","0"
"2007","regular","9","Coaches Poll","1","Ohio State","Big Ten","58","1498"
"2007","regular","9","Coaches Poll","2","Boston College","ACC","2","1412"
"2007","regular","9","Coaches Poll","3","LSU","SEC","0","1319"
"2007","regular","9","Coaches Poll","4","Oklahoma","Big 12","0","1306"
"2007","regular","9","Coaches Poll","5","Oregon","Pac-10","0","1225"
"2007","regular","9","Coaches Poll","6","West Virginia","Big East","0","1134"
"2007","regular","9","Coaches Poll","7","Arizona State","Pac-10","0","1089"
"2007","regular","9","Coaches Poll","8","USC","Pac-10","0","1060"
"2007","regular","9","Coaches Poll","9","Virginia Tech","ACC","0","1052"
"2007","regular","9","Coaches Poll","10","Kansas","Big 12","0","911"
"2007","regular","9","Coaches Poll","11","Florida","SEC","0","906"
"2007","regular","9","Coaches Poll","12","South Florida","Big East","0","813"
"2007","regular","9","Coaches Poll","13","Missouri","Big 12","0","790"
"2007","regular","9","Coaches Poll","14","Hawai'i","Western Athletic","0","617"
"2007","regular","9","Coaches Poll","15","Kentucky","SEC","0","604"
"2007","regular","9","Coaches Poll","16","Texas","Big 12","0","527"
"2007","regular","9","Coaches Poll","17","South Carolina","SEC","0","474"
"2007","regular","9","Coaches Poll","18","Virginia","ACC","0","466"
"2007","regular","9","Coaches Poll","19","Georgia","SEC","0","402"
"2007","regular","9","Coaches Poll","20","California","Pac-10","0","397"
"2007","regular","9","Coaches Poll","21","Michigan","Big Ten","0","325"
"2007","regular","9","Coaches Poll","22","Penn State","Big Ten","0","294"
"2007","regular","9","Coaches Poll","23","Auburn","SEC","0","179"
"2007","regular","9","Coaches Poll","24","Alabama","SEC","0","177"
"2007","regular","9","Coaches Poll","25","Wisconsin","Big Ten","0","105"
"2007","regular","10","BCS Standings","1","Ohio State","Big Ten","0","0"
"2007","regular","10","BCS Standings","2","Boston College","ACC","0","0"
"2007","regular","10","BCS Standings","3","LSU","SEC","0","0"
"2007","regular","10","BCS Standings","4","Arizona State","Pac-10","0","0"
"2007","regular","10","BCS Standings","5","Oregon","Pac-10","0","0"
"2007","regular","10","BCS Standings","6","Oklahoma","Big 12","0","0"
"2007","regular","10","BCS Standings","7","West Virginia","Big East","0","0"
"2007","regular","10","BCS Standings","8","Kansas","Big 12","0","0"
"2007","regular","10","BCS Standings","9","Missouri","Big 12","0","0"
"2007","regular","10","BCS Standings","10","Georgia","SEC","0","0"
"2007","regular","10","BCS Standings","11","Virginia Tech","ACC","0","0"
"2007","regular","10","BCS Standings","12","Michigan","Big Ten","0","0"
"2007","regular","10","BCS Standings","13","Connecticut","Big East","0","0"
"2007","regular","10","BCS Standings","14","Hawai'i","Western Athletic","0","0"
"2007","regular","10","BCS Standings","15","Texas","Big 12","0","0"
"2007","regular","10","BCS Standings","16","Auburn","SEC","0","0"
"2007","regular","10","BCS Standings","17","Alabama","SEC","0","0"
"2007","regular","10","BCS Standings","18","South Florida","Big East","0","0"
"2007","regular","10","BCS Standings","19","USC","Pac-10","0","0"
"2007","regular","10","BCS Standings","20","Florida","SEC","0","0"
"2007","regular","10","BCS Standings","21","Wisconsin","Big Ten","0","0"
"2007","regular","10","BCS Standings","22","Boise State","Western Athletic","0","0"
"2007","regular","10","BCS Standings","23","Virginia","ACC","0","0"
"2007","regular","10","BCS Standings","24","Wake Forest","ACC","0","0"
"2007","regular","10","BCS Standings","25","Clemson","ACC","0","0"
"2007","regular","10","AP Top 25","1","Ohio State","Big Ten","59","0"
"2007","regular","10","AP Top 25","2","Boston College","ACC","1","0"
"2007","regular","10","AP Top 25","3","LSU","SEC","3","0"
"2007","regular","10","AP Top 25","4","Oregon","Pac-10","0","0"
"2007","regular","10","AP Top 25","5","Oklahoma","Big 12","0","0"
"2007","regular","10","AP Top 25","6","Arizona State","Pac-10","2","0"
"2007","regular","10","AP Top 25","7","West Virginia","Big East","0","0"
"2007","regular","10","AP Top 25","8","Kansas","Big 12","0","0"
"2007","regular","10","AP Top 25","9","Missouri","Big 12","0","0"
"2007","regular","10","AP Top 25","10","Georgia","SEC","0","0"
"2007","regular","10","AP Top 25","11","Virginia Tech","ACC","0","0"
"2007","regular","10","AP Top 25","12","Hawai'i","Western Athletic","0","0"
"2007","regular","10","AP Top 25","13","USC","Pac-10","0","0"
"2007","regular","10","AP Top 25","14","Texas","Big 12","0","0"
"2007","regular","10","AP Top 25","15","Michigan","Big Ten","0","0"
"2007","regular","10","AP Top 25","16","Connecticut","Big East","0","0"
"2007","regular","10","AP Top 25","17","Alabama","SEC","0","0"
"2007","regular","10","AP Top 25","18","Florida","SEC","0","0"
"2007","regular","10","AP Top 25","19","Auburn","SEC","0","0"
"2007","regular","10","AP Top 25","20","South Florida","Big East","0","0"
"2007","regular","10","AP Top 25","21","Boise State","Western Athletic","0","0"
"2007","regular","10","AP Top 25","21","Wake Forest","ACC","0","0"
"2007","regular","10","AP Top 25","23","South Carolina","SEC","0","0"
"2007","regular","10","AP Top 25","24","Tennessee","SEC","0","0"
"2007","regular","10","AP Top 25","25","Clemson","ACC","0","0"
"2007","regular","10","Coaches Poll","1","Ohio State","Big Ten","56","1495"
"2007","regular","10","Coaches Poll","2","Boston College","ACC","3","1414"
"2007","regular","10","Coaches Poll","3","LSU","SEC","0","1324"
"2007","regular","10","Coaches Poll","4","Oregon","Pac-10","1","1280"
"2007","regular","10","Coaches Poll","5","Oklahoma","Big 12","0","1269"
"2007","regular","10","Coaches Poll","6","Arizona State","Pac-10","0","1221"
"2007","regular","10","Coaches Poll","7","West Virginia","Big East","0","1177"
"2007","regular","10","Coaches Poll","8","Kansas","Big 12","0","1108"
"2007","regular","10","Coaches Poll","9","Missouri","Big 12","0","983"
"2007","regular","10","Coaches Poll","10","Georgia","SEC","0","791"
"2007","regular","10","Coaches Poll","11","Hawai'i","Western Athletic","0","769"
"2007","regular","10","Coaches Poll","12","Texas","Big 12","0","753"
"2007","regular","10","Coaches Poll","13","Virginia Tech","ACC","0","736"
"2007","regular","10","Coaches Poll","14","Michigan","Big Ten","0","701"
"2007","regular","10","Coaches Poll","15","USC","Pac-10","0","679"
"2007","regular","10","Coaches Poll","16","Auburn","SEC","0","454"
"2007","regular","10","Coaches Poll","17","Florida","SEC","0","451"
"2007","regular","10","Coaches Poll","18","Alabama","SEC","0","439"
"2007","regular","10","Coaches Poll","19","Wisconsin","Big Ten","0","422"
"2007","regular","10","Coaches Poll","20","Connecticut","Big East","0","419"
"2007","regular","10","Coaches Poll","21","South Florida","Big East","0","291"
"2007","regular","10","Coaches Poll","22","Boise State","Western Athletic","0","218"
"2007","regular","10","Coaches Poll","23","Kentucky","SEC","0","159"
"2007","regular","10","Coaches Poll","24","Clemson","ACC","0","145"
"2007","regular","10","Coaches Poll","25","South Carolina","SEC","0","131"
"2007","regular","11","BCS Standings","1","Ohio State","Big Ten","0","0"
"2007","regular","11","BCS Standings","2","LSU","SEC","0","0"
"2007","regular","11","BCS Standings","3","Oregon","Pac-10","0","0"
"2007","regular","11","BCS Standings","4","Kansas","Big 12","0","0"
"2007","regular","11","BCS Standings","5","Oklahoma","Big 12","0","0"
"2007","regular","11","BCS Standings","6","Missouri","Big 12","0","0"
"2007","regular","11","BCS Standings","7","West Virginia","Big East","0","0"
"2007","regular","11","BCS Standings","8","Boston College","ACC","0","0"
"2007","regular","11","BCS Standings","9","Arizona State","Pac-10","0","0"
"2007","regular","11","BCS Standings","10","Georgia","SEC","0","0"
"2007","regular","11","BCS Standings","11","Virginia Tech","ACC","0","0"
"2007","regular","11","BCS Standings","12","Michigan","Big Ten","0","0"
"2007","regular","11","BCS Standings","13","Connecticut","Big East","0","0"
"2007","regular","11","BCS Standings","14","Texas","Big 12","0","0"
"2007","regular","11","BCS Standings","15","Florida","SEC","0","0"
"2007","regular","11","BCS Standings","16","Hawai'i","Western Athletic","0","0"
"2007","regular","11","BCS Standings","17","USC","Pac-10","0","0"
"2007","regular","11","BCS Standings","18","Auburn","SEC","0","0"
"2007","regular","11","BCS Standings","19","Virginia","ACC","0","0"
"2007","regular","11","BCS Standings","20","Boise State","Western Athletic","0","0"
"2007","regular","11","BCS Standings","21","Clemson","ACC","0","0"
"2007","regular","11","BCS Standings","22","Alabama","SEC","0","0"
"2007","regular","11","BCS Standings","23","Penn State","Big Ten","0","0"
"2007","regular","11","BCS Standings","24","Tennessee","SEC","0","0"
"2007","regular","11","BCS Standings","25","Kentucky","SEC","0","0"
"2007","regular","11","AP Top 25","1","Ohio State","Big Ten","60","0"
"2007","regular","11","AP Top 25","2","LSU","SEC","5","0"
"2007","regular","11","AP Top 25","3","Oregon","Pac-10","0","0"
"2007","regular","11","AP Top 25","4","Oklahoma","Big 12","0","0"
"2007","regular","11","AP Top 25","5","Kansas","Big 12","0","0"
"2007","regular","11","AP Top 25","6","West Virginia","Big East","0","0"
"2007","regular","11","AP Top 25","7","Missouri","Big 12","0","0"
"2007","regular","11","AP Top 25","8","Boston College","ACC","0","0"
"2007","regular","11","AP Top 25","9","Arizona State","Pac-10","0","0"
"2007","regular","11","AP Top 25","10","Georgia","SEC","0","0"
"2007","regular","11","AP Top 25","11","Virginia Tech","ACC","0","0"
"2007","regular","11","AP Top 25","12","USC","Pac-10","0","0"
"2007","regular","11","AP Top 25","13","Michigan","Big Ten","0","0"
"2007","regular","11","AP Top 25","14","Hawai'i","Western Athletic","0","0"
"2007","regular","11","AP Top 25","15","Texas","Big 12","0","0"
"2007","regular","11","AP Top 25","16","Connecticut","Big East","0","0"
"2007","regular","11","AP Top 25","17","Florida","SEC","0","0"
"2007","regular","11","AP Top 25","18","Auburn","SEC","0","0"
"2007","regular","11","AP Top 25","19","Boise State","Western Athletic","0","0"
"2007","regular","11","AP Top 25","20","Clemson","ACC","0","0"
"2007","regular","11","AP Top 25","21","Alabama","SEC","0","0"
"2007","regular","11","AP Top 25","22","Tennessee","SEC","0","0"
"2007","regular","11","AP Top 25","23","Virginia","ACC","0","0"
"2007","regular","11","AP Top 25","24","Kentucky","SEC","0","0"
"2007","regular","11","AP Top 25","24","California","Pac-10","0","0"
"2007","regular","11","Coaches Poll","1","Ohio State","Big Ten","55","1493"
"2007","regular","11","Coaches Poll","2","LSU","SEC","1","1393"
"2007","regular","11","Coaches Poll","3","Oregon","Pac-10","2","1376"
"2007","regular","11","Coaches Poll","4","Oklahoma","Big 12","2","1330"
"2007","regular","11","Coaches Poll","5","Kansas","Big 12","0","1241"
"2007","regular","11","Coaches Poll","6","West Virginia","Big East","0","1222"
"2007","regular","11","Coaches Poll","7","Missouri","Big 12","0","1143"
"2007","regular","11","Coaches Poll","8","Boston College","ACC","0","951"
"2007","regular","11","Coaches Poll","9","Arizona State","Pac-10","0","946"
"2007","regular","11","Coaches Poll","10","Georgia","SEC","0","927"
"2007","regular","11","Coaches Poll","11","Virginia Tech","ACC","0","829"
"2007","regular","11","Coaches Poll","12","Hawai'i","Western Athletic","0","807"
"2007","regular","11","Coaches Poll","13","Michigan","Big Ten","0","770"
"2007","regular","11","Coaches Poll","14","Texas","Big 12","0","757"
"2007","regular","11","Coaches Poll","15","USC","Pac-10","0","706"
"2007","regular","11","Coaches Poll","16","Connecticut","Big East","0","568"
"2007","regular","11","Coaches Poll","17","Auburn","SEC","0","551"
"2007","regular","11","Coaches Poll","18","Florida","SEC","0","529"
"2007","regular","11","Coaches Poll","19","Boise State","Western Athletic","0","368"
"2007","regular","11","Coaches Poll","20","Clemson","ACC","0","318"
"2007","regular","11","Coaches Poll","21","Virginia","ACC","0","259"
"2007","regular","11","Coaches Poll","22","Kentucky","SEC","0","197"
"2007","regular","11","Coaches Poll","23","Alabama","SEC","0","174"
"2007","regular","11","Coaches Poll","24","Tennessee","SEC","0","114"
"2007","regular","11","Coaches Poll","25","Penn State","Big Ten","0","105"
"2007","regular","12","BCS Standings","1","LSU","SEC","0","0"
"2007","regular","12","BCS Standings","2","Oregon","Pac-10","0","0"
"2007","regular","12","BCS Standings","3","Kansas","Big 12","0","0"
"2007","regular","12","BCS Standings","4","Oklahoma","Big 12","0","0"
"2007","regular","12","BCS Standings","5","Missouri","Big 12","0","0"
"2007","regular","12","BCS Standings","6","West Virginia","Big East","0","0"
"2007","regular","12","BCS Standings","7","Ohio State","Big Ten","0","0"
"2007","regular","12","BCS Standings","8","Arizona State","Pac-10","0","0"
"2007","regular","12","BCS Standings","9","Georgia","SEC","0","0"
"2007","regular","12","BCS Standings","10","Virginia Tech","ACC","0","0"
"2007","regular","12","BCS Standings","11","USC","Pac-10","0","0"
"2007","regular","12","BCS Standings","12","Florida","SEC","0","0"
"2007","regular","12","BCS Standings","13","Texas","Big 12","0","0"
"2007","regular","12","BCS Standings","14","Virginia","ACC","0","0"
"2007","regular","12","BCS Standings","15","Clemson","ACC","0","0"
"2007","regular","12","BCS Standings","16","Hawai'i","Western Athletic","0","0"
"2007","regular","12","BCS Standings","17","Boston College","ACC","0","0"
"2007","regular","12","BCS Standings","18","Boise State","Western Athletic","0","0"
"2007","regular","12","BCS Standings","19","Illinois","Big Ten","0","0"
"2007","regular","12","BCS Standings","20","Tennessee","SEC","0","0"
"2007","regular","12","BCS Standings","21","Michigan","Big Ten","0","0"
"2007","regular","12","BCS Standings","22","Cincinnati","Big East","0","0"
"2007","regular","12","BCS Standings","23","Kentucky","SEC","0","0"
"2007","regular","12","BCS Standings","24","Connecticut","Big East","0","0"
"2007","regular","12","BCS Standings","25","Wisconsin","Big Ten","0","0"
"2007","regular","12","AP Top 25","1","LSU","SEC","40","0"
"2007","regular","12","AP Top 25","2","Oregon","Pac-10","22","0"
"2007","regular","12","AP Top 25","3","Oklahoma","Big 12","1","0"
"2007","regular","12","AP Top 25","4","Kansas","Big 12","1","0"
"2007","regular","12","AP Top 25","5","West Virginia","Big East","1","0"
"2007","regular","12","AP Top 25","6","Missouri","Big 12","0","0"
"2007","regular","12","AP Top 25","7","Ohio State","Big Ten","0","0"
"2007","regular","12","AP Top 25","8","Georgia","SEC","0","0"
"2007","regular","12","AP Top 25","9","Arizona State","Pac-10","0","0"
"2007","regular","12","AP Top 25","10","Virginia Tech","ACC","0","0"
"2007","regular","12","AP Top 25","11","USC","Pac-10","0","0"
"2007","regular","12","AP Top 25","12","Texas","Big 12","0","0"
"2007","regular","12","AP Top 25","13","Hawai'i","Western Athletic","0","0"
"2007","regular","12","AP Top 25","14","Florida","SEC","0","0"
"2007","regular","12","AP Top 25","15","Clemson","ACC","0","0"
"2007","regular","12","AP Top 25","16","Virginia","ACC","0","0"
"2007","regular","12","AP Top 25","17","Boise State","Western Athletic","0","0"
"2007","regular","12","AP Top 25","18","Boston College","ACC","0","0"
"2007","regular","12","AP Top 25","19","Tennessee","SEC","0","0"
"2007","regular","12","AP Top 25","20","Illinois","Big Ten","0","0"
"2007","regular","12","AP Top 25","21","Cincinnati","Big East","0","0"
"2007","regular","12","AP Top 25","22","Kentucky","SEC","0","0"
"2007","regular","12","AP Top 25","23","Michigan","Big Ten","0","0"
"2007","regular","12","AP Top 25","24","Wisconsin","Big Ten","0","0"
"2007","regular","12","AP Top 25","25","Connecticut","Big East","0","0"
"2007","regular","12","Coaches Poll","1","LSU","SEC","35","1457"
"2007","regular","12","Coaches Poll","2","Oregon","Pac-10","13","1407"
"2007","regular","12","Coaches Poll","3","Oklahoma","Big 12","4","1366"
"2007","regular","12","Coaches Poll","4","Kansas","Big 12","7","1344"
"2007","regular","12","Coaches Poll","5","West Virginia","Big East","1","1238"
"2007","regular","12","Coaches Poll","6","Missouri","Big 12","0","1194"
"2007","regular","12","Coaches Poll","7","Ohio State","Big Ten","0","1145"
"2007","regular","12","Coaches Poll","8","Arizona State","Pac-10","0","1042"
"2007","regular","12","Coaches Poll","9","Georgia","SEC","0","1005"
"2007","regular","12","Coaches Poll","10","Virginia Tech","ACC","0","923"
"2007","regular","12","Coaches Poll","11","Texas","Big 12","0","844"
"2007","regular","12","Coaches Poll","12","Hawai'i","Western Athletic","0","842"
"2007","regular","12","Coaches Poll","13","USC","Pac-10","0","814"
"2007","regular","12","Coaches Poll","14","Florida","SEC","0","686"
"2007","regular","12","Coaches Poll","15","Boise State","Western Athletic","0","556"
"2007","regular","12","Coaches Poll","16","Clemson","ACC","0","548"
"2007","regular","12","Coaches Poll","17","Virginia","ACC","0","547"
"2007","regular","12","Coaches Poll","18","Boston College","ACC","0","505"
"2007","regular","12","Coaches Poll","19","Tennessee","SEC","0","306"
"2007","regular","12","Coaches Poll","20","Kentucky","SEC","0","304"
"2007","regular","12","Coaches Poll","21","Illinois","Big Ten","0","271"
"2007","regular","12","Coaches Poll","22","Penn State","Big Ten","0","262"
"2007","regular","12","Coaches Poll","23","Michigan","Big Ten","0","259"
"2007","regular","12","Coaches Poll","24","Wisconsin","Big Ten","0","226"
"2007","regular","12","Coaches Poll","25","Cincinnati","Big East","0","163"
"2007","regular","13","BCS Standings","1","LSU","SEC","0","0"
"2007","regular","13","BCS Standings","2","Kansas","Big 12","0","0"
"2007","regular","13","BCS Standings","3","West Virginia","Big East","0","0"
"2007","regular","13","BCS Standings","4","Missouri","Big 12","0","0"
"2007","regular","13","BCS Standings","5","Ohio State","Big Ten","0","0"
"2007","regular","13","BCS Standings","6","Arizona State","Pac-10","0","0"
"2007","regular","13","BCS Standings","7","Georgia","SEC","0","0"
"2007","regular","13","BCS Standings","8","Virginia Tech","ACC","0","0"
"2007","regular","13","BCS Standings","9","Oregon","Pac-10","0","0"
"2007","regular","13","BCS Standings","10","Oklahoma","Big 12","0","0"
"2007","regular","13","BCS Standings","11","USC","Pac-10","0","0"
"2007","regular","13","BCS Standings","12","Florida","SEC","0","0"
"2007","regular","13","BCS Standings","13","Texas","Big 12","0","0"
"2007","regular","13","BCS Standings","14","Boston College","ACC","0","0"
"2007","regular","13","BCS Standings","15","Hawai'i","Western Athletic","0","0"
"2007","regular","13","BCS Standings","16","Virginia","ACC","0","0"
"2007","regular","13","BCS Standings","17","Illinois","Big Ten","0","0"
"2007","regular","13","BCS Standings","18","Tennessee","SEC","0","0"
"2007","regular","13","BCS Standings","19","Boise State","Western Athletic","0","0"
"2007","regular","13","BCS Standings","20","Connecticut","Big East","0","0"
"2007","regular","13","BCS Standings","21","Wisconsin","Big Ten","0","0"
"2007","regular","13","BCS Standings","22","Clemson","ACC","0","0"
"2007","regular","13","BCS Standings","23","South Florida","Big East","0","0"
"2007","regular","13","BCS Standings","24","Cincinnati","Big East","0","0"
"2007","regular","13","BCS Standings","25","BYU","Mountain West","0","0"
"2007","regular","13","AP Top 25","1","LSU","SEC","60","0"
"2007","regular","13","AP Top 25","2","Kansas","Big 12","3","0"
"2007","regular","13","AP Top 25","3","Missouri","Big 12","1","0"
"2007","regular","13","AP Top 25","4","West Virginia","Big East","1","0"
"2007","regular","13","AP Top 25","5","Ohio State","Big Ten","0","0"
"2007","regular","13","AP Top 25","6","Georgia","SEC","0","0"
"2007","regular","13","AP Top 25","7","Arizona State","Pac-10","0","0"
"2007","regular","13","AP Top 25","8","Virginia Tech","ACC","0","0"
"2007","regular","13","AP Top 25","9","Oregon","Pac-10","0","0"
"2007","regular","13","AP Top 25","10","Oklahoma","Big 12","0","0"
"2007","regular","13","AP Top 25","11","USC","Pac-10","0","0"
"2007","regular","13","AP Top 25","12","Florida","SEC","0","0"
"2007","regular","13","AP Top 25","13","Texas","Big 12","0","0"
"2007","regular","13","AP Top 25","14","Hawai'i","Western Athletic","0","0"
"2007","regular","13","AP Top 25","15","Boston College","ACC","0","0"
"2007","regular","13","AP Top 25","16","Virginia","ACC","0","0"
"2007","regular","13","AP Top 25","17","Boise State","Western Athletic","0","0"
"2007","regular","13","AP Top 25","18","Illinois","Big Ten","0","0"
"2007","regular","13","AP Top 25","19","Tennessee","SEC","0","0"
"2007","regular","13","AP Top 25","20","Connecticut","Big East","0","0"
"2007","regular","13","AP Top 25","21","Clemson","ACC","0","0"
"2007","regular","13","AP Top 25","22","Wisconsin","Big Ten","0","0"
"2007","regular","13","AP Top 25","23","BYU","Mountain West","0","0"
"2007","regular","13","AP Top 25","24","Cincinnati","Big East","0","0"
"2007","regular","13","AP Top 25","25","Auburn","SEC","0","0"
"2007","regular","13","Coaches Poll","1","LSU","SEC","51","1483"
"2007","regular","13","Coaches Poll","2","Kansas","Big 12","8","1441"
"2007","regular","13","Coaches Poll","3","West Virginia","Big East","1","1345"
"2007","regular","13","Coaches Poll","4","Missouri","Big 12","0","1328"
"2007","regular","13","Coaches Poll","5","Ohio State","Big Ten","0","1276"
"2007","regular","13","Coaches Poll","6","Arizona State","Pac-10","0","1158"
"2007","regular","13","Coaches Poll","7","Georgia","SEC","0","1105"
"2007","regular","13","Coaches Poll","8","Virginia Tech","ACC","0","1019"
"2007","regular","13","Coaches Poll","9","Oklahoma","Big 12","0","931"
"2007","regular","13","Coaches Poll","10","Oregon","Pac-10","0","890"
"2007","regular","13","Coaches Poll","11","Texas","Big 12","0","883"
"2007","regular","13","Coaches Poll","12","USC","Pac-10","0","879"
"2007","regular","13","Coaches Poll","13","Hawai'i","Western Athletic","0","828"
"2007","regular","13","Coaches Poll","14","Florida","SEC","0","736"
"2007","regular","13","Coaches Poll","15","Virginia","ACC","0","626"
"2007","regular","13","Coaches Poll","16","Boston College","ACC","0","619"
"2007","regular","13","Coaches Poll","17","Boise State","Western Athletic","0","593"
"2007","regular","13","Coaches Poll","18","Illinois","Big Ten","0","485"
"2007","regular","13","Coaches Poll","19","Tennessee","SEC","0","430"
"2007","regular","13","Coaches Poll","20","Wisconsin","Big Ten","0","343"
"2007","regular","13","Coaches Poll","21","Connecticut","Big East","0","264"
"2007","regular","13","Coaches Poll","22","Clemson","ACC","0","225"
"2007","regular","13","Coaches Poll","23","BYU","Mountain West","0","161"
"2007","regular","13","Coaches Poll","24","Texas Tech","Big 12","0","80"
"2007","regular","13","Coaches Poll","25","Auburn","SEC","0","65"
"2007","regular","14","BCS Standings","1","Missouri","Big 12","0","0"
"2007","regular","14","BCS Standings","2","West Virginia","Big East","0","0"
"2007","regular","14","BCS Standings","3","Ohio State","Big Ten","0","0"
"2007","regular","14","BCS Standings","4","Georgia","SEC","0","0"
"2007","regular","14","BCS Standings","5","Kansas","Big 12","0","0"
"2007","regular","14","BCS Standings","6","Virginia Tech","ACC","0","0"
"2007","regular","14","BCS Standings","7","LSU","SEC","0","0"
"2007","regular","14","BCS Standings","8","USC","Pac-10","0","0"
"2007","regular","14","BCS Standings","9","Oklahoma","Big 12","0","0"
"2007","regular","14","BCS Standings","10","Florida","SEC","0","0"
"2007","regular","14","BCS Standings","11","Boston College","ACC","0","0"
"2007","regular","14","BCS Standings","12","Hawai'i","Western Athletic","0","0"
"2007","regular","14","BCS Standings","13","Arizona State","Pac-10","0","0"
"2007","regular","14","BCS Standings","14","Tennessee","SEC","0","0"
"2007","regular","14","BCS Standings","15","Illinois","Big Ten","0","0"
"2007","regular","14","BCS Standings","16","Clemson","ACC","0","0"
"2007","regular","14","BCS Standings","17","Oregon","Pac-10","0","0"
"2007","regular","14","BCS Standings","18","Wisconsin","Big Ten","0","0"
"2007","regular","14","BCS Standings","19","BYU","Mountain West","0","0"
"2007","regular","14","BCS Standings","20","Texas","Big 12","0","0"
"2007","regular","14","BCS Standings","21","South Florida","Big East","0","0"
"2007","regular","14","BCS Standings","22","Virginia","ACC","0","0"
"2007","regular","14","BCS Standings","23","Cincinnati","Big East","0","0"
