"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"1984","regular","12","AP Top 25","14","Miami","FBS Independents","",""
"1984","regular","12","AP Top 25","15","Georgia","SEC","",""
"1984","regular","12","AP Top 25","16","SMU","Southwest","",""
"1984","regular","12","AP Top 25","17","Florida State","FBS Independents","",""
"1984","regular","12","AP Top 25","18","Auburn","SEC","",""
"1984","regular","12","AP Top 25","19","Virginia","ACC","",""
"1984","regular","12","AP Top 25","20","Clemson","ACC","",""
"1984","regular","11","AP Top 25","1","Washington","Pac-10","",""
"1984","regular","11","AP Top 25","2","Nebraska","Big 8","",""
"1984","regular","11","AP Top 25","3","Texas","Southwest","",""
"1984","regular","11","AP Top 25","4","BYU","Western Athletic","",""
"1984","regular","11","AP Top 25","5","South Carolina","FBS Independents","",""
"1984","regular","11","AP Top 25","6","Miami","FBS Independents","",""
"1984","regular","11","AP Top 25","7","Oklahoma State","Big 8","",""
"1984","regular","11","AP Top 25","8","Georgia","SEC","",""
"1984","regular","11","AP Top 25","9","Oklahoma","Big 8","",""
"1984","regular","11","AP Top 25","10","Florida","SEC","",""
"1984","regular","11","AP Top 25","11","Florida State","FBS Independents","",""
"1984","regular","11","AP Top 25","12","LSU","SEC","",""
"1984","regular","11","AP Top 25","13","Ohio State","Big Ten","",""
"1984","regular","11","AP Top 25","14","USC","Pac-10","",""
"1984","regular","11","AP Top 25","15","TCU","Southwest","",""
"1984","regular","11","AP Top 25","16","Boston College","FBS Independents","",""
"1984","regular","11","AP Top 25","17","SMU","Southwest","",""
"1984","regular","11","AP Top 25","18","Iowa","Big Ten","",""
"1984","regular","11","AP Top 25","19","West Virginia","FBS Independents","",""
"1984","regular","11","AP Top 25","20","Auburn","SEC","",""
"1984","regular","10","AP Top 25","1","Washington","Pac-10","",""
"1984","regular","10","AP Top 25","2","Texas","Southwest","",""
"1984","regular","10","AP Top 25","3","Nebraska","Big 8","",""
"1984","regular","10","AP Top 25","4","BYU","Western Athletic","",""
"1984","regular","10","AP Top 25","5","South Carolina","FBS Independents","",""
"1984","regular","10","AP Top 25","6","Miami","FBS Independents","",""
"1984","regular","10","AP Top 25","7","Oklahoma State","Big 8","",""
"1984","regular","10","AP Top 25","8","Georgia","SEC","",""
"1984","regular","10","AP Top 25","9","Boston College","FBS Independents","",""
"1984","regular","10","AP Top 25","10","Oklahoma","Big 8","",""
"1984","regular","10","AP Top 25","11","Auburn","SEC","",""
"1984","regular","10","AP Top 25","12","West Virginia","FBS Independents","",""
"1984","regular","10","AP Top 25","13","Florida","SEC","",""
"1984","regular","10","AP Top 25","14","Florida State","FBS Independents","",""
"1984","regular","10","AP Top 25","15","LSU","SEC","",""
"1984","regular","10","AP Top 25","16","Ohio State","Big Ten","",""
"1984","regular","10","AP Top 25","17","Iowa","Big Ten","",""
"1984","regular","10","AP Top 25","18","USC","Pac-10","",""
"1984","regular","10","AP Top 25","19","SMU","Southwest","",""
"1984","regular","10","AP Top 25","20","TCU","Southwest","",""
"1984","regular","9","AP Top 25","1","Washington","Pac-10","",""
"1984","regular","9","AP Top 25","2","Oklahoma","Big 8","",""
"1984","regular","9","AP Top 25","3","Texas","Southwest","",""
"1984","regular","9","AP Top 25","4","Nebraska","Big 8","",""
"1984","regular","9","AP Top 25","5","BYU","Western Athletic","",""
"1984","regular","9","AP Top 25","6","Ohio State","Big Ten","",""
"1984","regular","9","AP Top 25","7","LSU","SEC","",""
"1984","regular","9","AP Top 25","8","Miami","FBS Independents","",""
"1984","regular","9","AP Top 25","9","South Carolina","FBS Independents","",""
"1984","regular","9","AP Top 25","10","Oklahoma State","Big 8","",""
"1984","regular","9","AP Top 25","11","Boston College","FBS Independents","",""
"1984","regular","9","AP Top 25","12","Auburn","SEC","",""
"1984","regular","9","AP Top 25","13","Georgia","SEC","",""
"1984","regular","9","AP Top 25","14","SMU","Southwest","",""
"1984","regular","9","AP Top 25","15","Florida State","FBS Independents","",""
"1984","regular","9","AP Top 25","16","Florida","SEC","",""
"1984","regular","9","AP Top 25","17","Iowa","Big Ten","",""
"1984","regular","9","AP Top 25","18","West Virginia","FBS Independents","",""
"1984","regular","9","AP Top 25","19","Penn State","FBS Independents","",""
"1984","regular","9","AP Top 25","20","USC","Pac-10","",""
"1984","regular","8","AP Top 25","1","Washington","Pac-10","",""
"1984","regular","8","AP Top 25","2","Oklahoma","Big 8","",""
"1984","regular","8","AP Top 25","3","Texas","Southwest","",""
"1984","regular","8","AP Top 25","4","Boston College","FBS Independents","",""
"1984","regular","8","AP Top 25","5","Nebraska","Big 8","",""
"1984","regular","8","AP Top 25","6","SMU","Southwest","",""
"1984","regular","8","AP Top 25","7","BYU","Western Athletic","",""
"1984","regular","8","AP Top 25","8","Ohio State","Big Ten","",""
"1984","regular","8","AP Top 25","9","Miami","FBS Independents","",""
"1984","regular","8","AP Top 25","10","LSU","SEC","",""
"1984","regular","8","AP Top 25","11","South Carolina","FBS Independents","",""
"1984","regular","8","AP Top 25","12","Oklahoma State","Big 8","",""
"1984","regular","8","AP Top 25","13","Auburn","SEC","",""
"1984","regular","8","AP Top 25","14","Georgia","SEC","",""
"1984","regular","8","AP Top 25","15","Florida State","FBS Independents","",""
"1984","regular","8","AP Top 25","16","Kentucky","SEC","",""
"1984","regular","8","AP Top 25","17","Florida","SEC","",""
"1984","regular","8","AP Top 25","18","Iowa","Big Ten","",""
"1984","regular","8","AP Top 25","19","Penn State","FBS Independents","",""
"1984","regular","8","AP Top 25","20","West Virginia","FBS Independents","",""
"1984","regular","7","AP Top 25","1","Texas","Southwest","",""
"1984","regular","7","AP Top 25","2","Washington","Pac-10","",""
"1984","regular","7","AP Top 25","3","Oklahoma","Big 8","",""
"1984","regular","7","AP Top 25","4","Boston College","FBS Independents","",""
"1984","regular","7","AP Top 25","5","BYU","Western Athletic","",""
"1984","regular","7","AP Top 25","6","Nebraska","Big 8","",""
"1984","regular","7","AP Top 25","7","SMU","Southwest","",""
"1984","regular","7","AP Top 25","8","Ohio State","Big Ten","",""
"1984","regular","7","AP Top 25","9","Florida State","FBS Independents","",""
"1984","regular","7","AP Top 25","10","Miami","FBS Independents","",""
"1984","regular","7","AP Top 25","11","Penn State","FBS Independents","",""
"1984","regular","7","AP Top 25","12","LSU","SEC","",""
"1984","regular","7","AP Top 25","13","Oklahoma State","Big 8","",""
"1984","regular","7","AP Top 25","14","Purdue","Big Ten","",""
"1984","regular","7","AP Top 25","15","Georgia","SEC","",""
"1984","regular","7","AP Top 25","16","Auburn","SEC","",""
"1984","regular","7","AP Top 25","17","South Carolina","FBS Independents","",""
"1984","regular","7","AP Top 25","18","Florida","SEC","",""
"1984","regular","7","AP Top 25","19","Kentucky","SEC","",""
"1984","regular","7","AP Top 25","20","Georgia Tech","ACC","",""
"1984","regular","6","AP Top 25","1","Texas","Southwest","",""
"1984","regular","6","AP Top 25","2","Ohio State","Big Ten","",""
"1984","regular","6","AP Top 25","3","Washington","Pac-10","",""
"1984","regular","6","AP Top 25","4","Boston College","FBS Independents","",""
"1984","regular","6","AP Top 25","5","Oklahoma","Big 8","",""
"1984","regular","6","AP Top 25","6","Florida State","FBS Independents","",""
"1984","regular","6","AP Top 25","7","BYU","Western Athletic","",""
"1984","regular","6","AP Top 25","8","Nebraska","Big 8","",""
"1984","regular","6","AP Top 25","9","Oklahoma State","Big 8","",""
"1984","regular","6","AP Top 25","10","SMU","Southwest","",""
"1984","regular","6","AP Top 25","11","Penn State","FBS Independents","",""
"1984","regular","6","AP Top 25","12","Georgia Tech","ACC","",""
"1984","regular","6","AP Top 25","13","Michigan","Big Ten","",""
"1984","regular","6","AP Top 25","14","Miami","FBS Independents","",""
"1984","regular","6","AP Top 25","15","LSU","SEC","",""
"1984","regular","6","AP Top 25","16","Notre Dame","FBS Independents","",""
"1984","regular","6","AP Top 25","17","UCLA","Pac-10","",""
"1984","regular","6","AP Top 25","18","Auburn","SEC","",""
"1984","regular","6","AP Top 25","19","Vanderbilt","SEC","",""
"1984","regular","6","AP Top 25","20","Georgia","SEC","",""
"1984","regular","5","AP Top 25","1","Nebraska","Big 8","",""
"1984","regular","5","AP Top 25","2","Texas","Southwest","",""
"1984","regular","5","AP Top 25","3","Ohio State","Big Ten","",""
"1984","regular","5","AP Top 25","4","Penn State","FBS Independents","",""
"1984","regular","5","AP Top 25","5","Boston College","FBS Independents","",""
"1984","regular","5","AP Top 25","6","Washington","Pac-10","",""
"1984","regular","5","AP Top 25","7","Oklahoma","Big 8","",""
"1984","regular","5","AP Top 25","8","BYU","Western Athletic","",""
"1984","regular","5","AP Top 25","9","Florida State","FBS Independents","",""
"1984","regular","5","AP Top 25","10","Oklahoma State","Big 8","",""
"1984","regular","5","AP Top 25","11","SMU","Southwest","",""
"1984","regular","5","AP Top 25","12","Georgia","SEC","",""
"1984","regular","5","AP Top 25","13","Clemson","ACC","",""
"1984","regular","5","AP Top 25","14","Michigan","Big Ten","",""
"1984","regular","5","AP Top 25","15","USC","Pac-10","",""
"1984","regular","5","AP Top 25","16","Miami","FBS Independents","",""
"1984","regular","5","AP Top 25","17","UCLA","Pac-10","",""
"1984","regular","5","AP Top 25","18","Georgia Tech","ACC","",""
"1984","regular","5","AP Top 25","19","Notre Dame","FBS Independents","",""
"1984","regular","5","AP Top 25","20","Auburn","SEC","",""
"1984","regular","4","AP Top 25","1","Nebraska","Big 8","",""
"1984","regular","4","AP Top 25","2","Clemson","ACC","",""
"1984","regular","4","AP Top 25","3","Texas","Southwest","",""
"1984","regular","4","AP Top 25","4","Miami","FBS Independents","",""
"1984","regular","4","AP Top 25","5","Ohio State","Big Ten","",""
"1984","regular","4","AP Top 25","6","BYU","Western Athletic","",""
"1984","regular","4","AP Top 25","7","Penn State","FBS Independents","",""
"1984","regular","4","AP Top 25","8","UCLA","Pac-10","",""
"1984","regular","4","AP Top 25","9","Washington","Pac-10","",""
"1984","regular","4","AP Top 25","10","Boston College","FBS Independents","",""
"1984","regular","4","AP Top 25","11","Oklahoma","Big 8","",""
"1984","regular","4","AP Top 25","12","Oklahoma State","Big 8","",""
"1984","regular","4","AP Top 25","13","SMU","Southwest","",""
"1984","regular","4","AP Top 25","14","Iowa","Big Ten","",""
"1984","regular","4","AP Top 25","15","Florida State","FBS Independents","",""
"1984","regular","4","AP Top 25","16","Michigan","Big Ten","",""
"1984","regular","4","AP Top 25","17","USC","Pac-10","",""
"1984","regular","4","AP Top 25","18","West Virginia","FBS Independents","",""
"1984","regular","4","AP Top 25","19","Auburn","SEC","",""
"1984","regular","4","AP Top 25","20","Georgia","SEC","",""
"1984","regular","3","AP Top 25","1","Nebraska","Big 8","",""
"1984","regular","3","AP Top 25","2","Clemson","ACC","",""
"1984","regular","3","AP Top 25","3","Michigan","Big Ten","",""
"1984","regular","3","AP Top 25","4","Texas","Southwest","",""
"1984","regular","3","AP Top 25","5","Iowa","Big Ten","",""
"1984","regular","3","AP Top 25","5","Miami","FBS Independents","",""
"1984","regular","3","AP Top 25","7","UCLA","Pac-10","",""
"1984","regular","3","AP Top 25","8","BYU","Western Athletic","",""
"1984","regular","3","AP Top 25","9","Ohio State","Big Ten","",""
"1984","regular","3","AP Top 25","10","Boston College","FBS Independents","",""
"1984","regular","3","AP Top 25","11","Auburn","SEC","",""
"1984","regular","3","AP Top 25","12","Penn State","FBS Independents","",""
"1984","regular","3","AP Top 25","13","Oklahoma State","Big 8","",""
"1984","regular","3","AP Top 25","14","SMU","Southwest","",""
"1984","regular","3","AP Top 25","15","Oklahoma","Big 8","",""
"1984","regular","3","AP Top 25","16","Washington","Pac-10","",""
"1984","regular","3","AP Top 25","17","Pittsburgh","FBS Independents","",""
"1984","regular","3","AP Top 25","18","Florida State","FBS Independents","",""
"1984","regular","3","AP Top 25","19","Alabama","SEC","",""
"1984","regular","3","AP Top 25","20","USC","Pac-10","",""
"1984","regular","2","AP Top 25","1","Miami","FBS Independents","",""
"1984","regular","2","AP Top 25","2","Nebraska","Big 8","",""
"1984","regular","2","AP Top 25","3","Clemson","ACC","",""
"1984","regular","2","AP Top 25","4","UCLA","Pac-10","",""
"1984","regular","2","AP Top 25","5","Texas","Southwest","",""
"1984","regular","2","AP Top 25","6","Ohio State","Big Ten","",""
"1984","regular","2","AP Top 25","7","Notre Dame","FBS Independents","",""
"1984","regular","2","AP Top 25","8","Auburn","SEC","",""
"1984","regular","2","AP Top 25","9","Alabama","SEC","",""
"1984","regular","2","AP Top 25","10","Iowa","Big Ten","",""
"1984","regular","2","AP Top 25","11","Penn State","FBS Independents","",""
"1984","regular","2","AP Top 25","12","Arizona State","Pac-10","",""
"1984","regular","2","AP Top 25","13","BYU","Western Athletic","",""
"1984","regular","2","AP Top 25","14","Michigan","Big Ten","",""
"1984","regular","2","AP Top 25","15","SMU","Southwest","",""
"1984","regular","2","AP Top 25","16","Oklahoma","Big 8","",""
"1984","regular","2","AP Top 25","17","Pittsburgh","FBS Independents","",""
"1984","regular","2","AP Top 25","18","Boston College","FBS Independents","",""
"1984","regular","2","AP Top 25","19","Washington","Pac-10","",""
"1984","regular","2","AP Top 25","20","Florida State","FBS Independents","",""
"1984","regular","1","AP Top 25","1","Auburn","SEC","",""
"1984","regular","1","AP Top 25","2","Nebraska","Big 8","",""
"1984","regular","1","AP Top 25","3","Pittsburgh","FBS Independents","",""
"1984","regular","1","AP Top 25","4","Clemson","ACC","",""
"1984","regular","1","AP Top 25","5","UCLA","Pac-10","",""
"1984","regular","1","AP Top 25","6","Texas","Southwest","",""
"1984","regular","1","AP Top 25","7","Ohio State","Big Ten","",""
"1984","regular","1","AP Top 25","8","Notre Dame","FBS Independents","",""
"1984","regular","1","AP Top 25","9","Alabama","SEC","",""
"1984","regular","1","AP Top 25","10","Miami","FBS Independents","",""
"1984","regular","1","AP Top 25","11","Penn State","FBS Independents","",""
"1984","regular","1","AP Top 25","12","Iowa","Big Ten","",""
"1984","regular","1","AP Top 25","13","Arizona State","Pac-10","",""
"1984","regular","1","AP Top 25","14","Michigan","Big Ten","",""
"1984","regular","1","AP Top 25","15","SMU","Southwest","",""
"1984","regular","1","AP Top 25","16","Oklahoma","Big 8","",""
"1984","regular","1","AP Top 25","17","Florida","SEC","",""
"1984","regular","1","AP Top 25","18","Washington","Pac-10","",""
"1984","regular","1","AP Top 25","19","Boston College","FBS Independents","",""
"1984","regular","1","AP Top 25","20","Florida State","FBS Independents","",""
