"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2005","regular","1","Coaches Poll","19","Boise State","Western Athletic","0","303"
"2005","regular","1","Coaches Poll","20","California","Pac-10","0","293"
"2005","regular","1","Coaches Poll","21","Texas Tech","Big 12","0","247"
"2005","regular","1","Coaches Poll","22","Boston College","ACC","0","237"
"2005","regular","1","Coaches Poll","23","Virginia","ACC","0","210"
"2005","regular","1","Coaches Poll","24","Alabama","SEC","0","194"
"2005","regular","1","Coaches Poll","25","Pittsburgh","Big East","0","193"
"2005","regular","2","AP Top 25","1","USC","Pac-10","61","0"
"2005","regular","2","AP Top 25","2","Texas","Big 12","4","0"
"2005","regular","2","AP Top 25","3","Michigan","Big Ten","0","0"
"2005","regular","2","AP Top 25","4","Ohio State","Big Ten","0","0"
"2005","regular","2","AP Top 25","5","LSU","SEC","0","0"
"2005","regular","2","AP Top 25","6","Tennessee","SEC","0","0"
"2005","regular","2","AP Top 25","7","Virginia Tech","ACC","0","0"
"2005","regular","2","AP Top 25","8","Iowa","Big Ten","0","0"
"2005","regular","2","AP Top 25","9","Georgia","SEC","0","0"
"2005","regular","2","AP Top 25","10","Florida","SEC","0","0"
"2005","regular","2","AP Top 25","11","Florida State","ACC","0","0"
"2005","regular","2","AP Top 25","12","Louisville","Big East","0","0"
"2005","regular","2","AP Top 25","13","Purdue","Big Ten","0","0"
"2005","regular","2","AP Top 25","14","Miami","ACC","0","0"
"2005","regular","2","AP Top 25","15","Arizona State","Pac-10","0","0"
"2005","regular","2","AP Top 25","16","California","Pac-10","0","0"
"2005","regular","2","AP Top 25","17","Georgia Tech","ACC","0","0"
"2005","regular","2","AP Top 25","18","Oklahoma","Big 12","0","0"
"2005","regular","2","AP Top 25","19","Boston College","ACC","0","0"
"2005","regular","2","AP Top 25","20","Notre Dame","FBS Independents","0","0"
"2005","regular","2","AP Top 25","21","Texas Tech","Big 12","0","0"
"2005","regular","2","AP Top 25","22","TCU","Mountain West","0","0"
"2005","regular","2","AP Top 25","23","Virginia","ACC","0","0"
"2005","regular","2","AP Top 25","24","Fresno State","Western Athletic","0","0"
"2005","regular","2","AP Top 25","25","Clemson","ACC","0","0"
"2005","regular","2","Coaches Poll","1","USC","Pac-10","60","1547"
"2005","regular","2","Coaches Poll","2","Texas","Big 12","2","1462"
"2005","regular","2","Coaches Poll","3","Michigan","Big Ten","0","1337"
"2005","regular","2","Coaches Poll","4","Tennessee","SEC","0","1268"
"2005","regular","2","Coaches Poll","5","LSU","SEC","0","1203"
"2005","regular","2","Coaches Poll","6","Virginia Tech","ACC","0","1201"
"2005","regular","2","Coaches Poll","7","Ohio State","Big Ten","0","1178"
"2005","regular","2","Coaches Poll","8","Iowa","Big Ten","0","1120"
"2005","regular","2","Coaches Poll","9","Georgia","SEC","0","1036"
"2005","regular","2","Coaches Poll","10","Florida","SEC","0","1030"
"2005","regular","2","Coaches Poll","11","Florida State","ACC","0","1022"
"2005","regular","2","Coaches Poll","12","Louisville","Big East","0","794"
"2005","regular","2","Coaches Poll","13","Purdue","Big Ten","0","741"
"2005","regular","2","Coaches Poll","14","Miami","ACC","0","679"
"2005","regular","2","Coaches Poll","15","Arizona State","Pac-10","0","589"
"2005","regular","2","Coaches Poll","16","Oklahoma","Big 12","0","545"
"2005","regular","2","Coaches Poll","17","California","Pac-10","0","454"
"2005","regular","2","Coaches Poll","18","Boston College","ACC","0","416"
"2005","regular","2","Coaches Poll","19","Texas Tech","Big 12","0","366"
"2005","regular","2","Coaches Poll","20","Virginia","ACC","0","304"
"2005","regular","2","Coaches Poll","21","Georgia Tech","ACC","0","300"
"2005","regular","2","Coaches Poll","22","Alabama","SEC","0","245"
"2005","regular","2","Coaches Poll","23","Notre Dame","FBS Independents","0","165"
"2005","regular","2","Coaches Poll","24","Fresno State","Western Athletic","0","152"
"2005","regular","2","Coaches Poll","25","Auburn","SEC","0","138"
"2005","regular","3","AP Top 25","1","USC","Pac-10","56","0"
"2005","regular","3","AP Top 25","2","Texas","Big 12","8","0"
"2005","regular","3","AP Top 25","3","LSU","SEC","0","0"
"2005","regular","3","AP Top 25","4","Virginia Tech","ACC","0","0"
"2005","regular","3","AP Top 25","5","Tennessee","SEC","0","0"
"2005","regular","3","AP Top 25","6","Florida","SEC","0","0"
"2005","regular","3","AP Top 25","7","Georgia","SEC","0","0"
"2005","regular","3","AP Top 25","8","Florida State","ACC","0","0"
"2005","regular","3","AP Top 25","9","Ohio State","Big Ten","0","0"
"2005","regular","3","AP Top 25","10","Notre Dame","FBS Independents","0","0"
"2005","regular","3","AP Top 25","11","Louisville","Big East","0","0"
"2005","regular","3","AP Top 25","12","Purdue","Big Ten","0","0"
"2005","regular","3","AP Top 25","13","Miami","ACC","0","0"
"2005","regular","3","AP Top 25","14","Michigan","Big Ten","0","0"
"2005","regular","3","AP Top 25","15","California","Pac-10","0","0"
"2005","regular","3","AP Top 25","16","Georgia Tech","ACC","0","0"
"2005","regular","3","AP Top 25","17","Boston College","ACC","0","0"
"2005","regular","3","AP Top 25","18","Arizona State","Pac-10","0","0"
"2005","regular","3","AP Top 25","19","Texas Tech","Big 12","0","0"
"2005","regular","3","AP Top 25","20","Clemson","ACC","0","0"
"2005","regular","3","AP Top 25","21","Oklahoma","Big 12","0","0"
"2005","regular","3","AP Top 25","22","Iowa","Big Ten","0","0"
"2005","regular","3","AP Top 25","23","Fresno State","Western Athletic","0","0"
"2005","regular","3","AP Top 25","24","Iowa State","Big 12","0","0"
"2005","regular","3","AP Top 25","25","Virginia","ACC","0","0"
"2005","regular","3","Coaches Poll","1","USC","Pac-10","59","1547"
"2005","regular","3","Coaches Poll","2","Texas","Big 12","3","1480"
"2005","regular","3","Coaches Poll","3","LSU","SEC","0","1336"
"2005","regular","3","Coaches Poll","4","Virginia Tech","ACC","0","1311"
"2005","regular","3","Coaches Poll","4","Tennessee","SEC","0","1311"
"2005","regular","3","Coaches Poll","6","Georgia","SEC","0","1202"
"2005","regular","3","Coaches Poll","7","Florida","SEC","0","1173"
"2005","regular","3","Coaches Poll","8","Florida State","ACC","0","1120"
"2005","regular","3","Coaches Poll","9","Ohio State","Big Ten","0","905"
"2005","regular","3","Coaches Poll","10","Louisville","Big East","0","872"
"2005","regular","3","Coaches Poll","11","Purdue","Big Ten","0","849"
"2005","regular","3","Coaches Poll","12","Notre Dame","FBS Independents","0","781"
"2005","regular","3","Coaches Poll","13","Miami","ACC","0","757"
"2005","regular","3","Coaches Poll","14","Michigan","Big Ten","0","696"
"2005","regular","3","Coaches Poll","15","California","Pac-10","0","601"
"2005","regular","3","Coaches Poll","16","Boston College","ACC","0","527"
"2005","regular","3","Coaches Poll","17","Oklahoma","Big 12","0","508"
"2005","regular","3","Coaches Poll","18","Georgia Tech","ACC","0","502"
"2005","regular","3","Coaches Poll","19","Texas Tech","Big 12","0","425"
"2005","regular","3","Coaches Poll","20","Virginia","ACC","0","311"
"2005","regular","3","Coaches Poll","21","Iowa","Big Ten","0","286"
"2005","regular","3","Coaches Poll","22","Arizona State","Pac-10","0","285"
"2005","regular","3","Coaches Poll","23","Clemson","ACC","0","223"
"2005","regular","3","Coaches Poll","24","Alabama","SEC","0","213"
"2005","regular","3","Coaches Poll","25","Fresno State","Western Athletic","0","171"
"2005","regular","4","AP Top 25","1","USC","Pac-10","57","0"
"2005","regular","4","AP Top 25","2","Texas","Big 12","8","0"
"2005","regular","4","AP Top 25","3","LSU","SEC","0","0"
"2005","regular","4","AP Top 25","4","Virginia Tech","ACC","0","0"
"2005","regular","4","AP Top 25","5","Florida","SEC","0","0"
"2005","regular","4","AP Top 25","6","Florida State","ACC","0","0"
"2005","regular","4","AP Top 25","7","Georgia","SEC","0","0"
"2005","regular","4","AP Top 25","8","Ohio State","Big Ten","0","0"
"2005","regular","4","AP Top 25","9","Louisville","Big East","0","0"
"2005","regular","4","AP Top 25","10","Tennessee","SEC","0","0"
"2005","regular","4","AP Top 25","11","Purdue","Big Ten","0","0"
"2005","regular","4","AP Top 25","12","Miami","ACC","0","0"
"2005","regular","4","AP Top 25","13","California","Pac-10","0","0"
"2005","regular","4","AP Top 25","14","Michigan","Big Ten","0","0"
"2005","regular","4","AP Top 25","15","Georgia Tech","ACC","0","0"
"2005","regular","4","AP Top 25","16","Notre Dame","FBS Independents","0","0"
"2005","regular","4","AP Top 25","17","Michigan State","Big Ten","0","0"
"2005","regular","4","AP Top 25","18","Arizona State","Pac-10","0","0"
"2005","regular","4","AP Top 25","19","Texas Tech","Big 12","0","0"
"2005","regular","4","AP Top 25","20","Alabama","SEC","0","0"
"2005","regular","4","AP Top 25","21","Iowa","Big Ten","0","0"
"2005","regular","4","AP Top 25","22","Iowa State","Big 12","0","0"
"2005","regular","4","AP Top 25","23","Virginia","ACC","0","0"
"2005","regular","4","AP Top 25","24","Oregon","Pac-10","0","0"
"2005","regular","4","AP Top 25","25","UCLA","Pac-10","0","0"
"2005","regular","4","Coaches Poll","1","USC","Pac-10","60","1548"
"2005","regular","4","Coaches Poll","2","Texas","Big 12","2","1483"
"2005","regular","4","Coaches Poll","3","LSU","SEC","0","1364"
"2005","regular","4","Coaches Poll","4","Virginia Tech","ACC","0","1350"
"2005","regular","4","Coaches Poll","5","Florida","SEC","0","1292"
"2005","regular","4","Coaches Poll","6","Georgia","SEC","0","1240"
"2005","regular","4","Coaches Poll","7","Florida State","ACC","0","1180"
"2005","regular","4","Coaches Poll","8","Louisville","Big East","0","1035"
"2005","regular","4","Coaches Poll","9","Ohio State","Big Ten","0","972"
"2005","regular","4","Coaches Poll","10","Purdue","Big Ten","0","909"
"2005","regular","4","Coaches Poll","11","Tennessee","SEC","0","863"
"2005","regular","4","Coaches Poll","12","Miami","ACC","0","852"
"2005","regular","4","Coaches Poll","13","Michigan","Big Ten","0","736"
"2005","regular","4","Coaches Poll","14","California","Pac-10","0","722"
"2005","regular","4","Coaches Poll","15","Georgia Tech","ACC","0","654"
"2005","regular","4","Coaches Poll","16","Texas Tech","Big 12","0","523"
"2005","regular","4","Coaches Poll","17","Arizona State","Pac-10","0","395"
"2005","regular","4","Coaches Poll","18","Notre Dame","FBS Independents","0","385"
"2005","regular","4","Coaches Poll","19","Virginia","ACC","0","358"
"2005","regular","4","Coaches Poll","20","Alabama","SEC","0","340"
"2005","regular","4","Coaches Poll","21","Iowa","Big Ten","0","277"
"2005","regular","4","Coaches Poll","22","Michigan State","Big Ten","0","256"
"2005","regular","4","Coaches Poll","23","UCLA","Pac-10","0","232"
"2005","regular","4","Coaches Poll","24","Wisconsin","Big Ten","0","205"
"2005","regular","4","Coaches Poll","25","Boston College","ACC","0","163"
"2005","regular","5","AP Top 25","1","USC","Pac-10","59","0"
"2005","regular","5","AP Top 25","2","Texas","Big 12","6","0"
"2005","regular","5","AP Top 25","3","Virginia Tech","ACC","0","0"
"2005","regular","5","AP Top 25","4","LSU","SEC","0","0"
"2005","regular","5","AP Top 25","5","Florida","SEC","0","0"
"2005","regular","5","AP Top 25","6","Florida State","ACC","0","0"
"2005","regular","5","AP Top 25","7","Georgia","SEC","0","0"
"2005","regular","5","AP Top 25","8","Ohio State","Big Ten","0","0"
"2005","regular","5","AP Top 25","9","Miami","ACC","0","0"
"2005","regular","5","AP Top 25","10","Tennessee","SEC","0","0"
"2005","regular","5","AP Top 25","11","Michigan State","Big Ten","0","0"
"2005","regular","5","AP Top 25","12","California","Pac-10","0","0"
"2005","regular","5","AP Top 25","13","Notre Dame","FBS Independents","0","0"
"2005","regular","5","AP Top 25","14","Arizona State","Pac-10","0","0"
"2005","regular","5","AP Top 25","15","Alabama","SEC","0","0"
"2005","regular","5","AP Top 25","16","Texas Tech","Big 12","0","0"
"2005","regular","5","AP Top 25","17","Wisconsin","Big Ten","0","0"
"2005","regular","5","AP Top 25","18","Minnesota","Big Ten","0","0"
"2005","regular","5","AP Top 25","19","Virginia","ACC","0","0"
"2005","regular","5","AP Top 25","20","UCLA","Pac-10","0","0"
"2005","regular","5","AP Top 25","21","Boston College","ACC","0","0"
"2005","regular","5","AP Top 25","22","Purdue","Big Ten","0","0"
"2005","regular","5","AP Top 25","23","Iowa State","Big 12","0","0"
"2005","regular","5","AP Top 25","24","Louisville","Big East","0","0"
"2005","regular","5","AP Top 25","25","Georgia Tech","ACC","0","0"
"2005","regular","5","Coaches Poll","1","USC","Pac-10","60","1547"
"2005","regular","5","Coaches Poll","2","Texas","Big 12","1","1482"
"2005","regular","5","Coaches Poll","3","Virginia Tech","ACC","1","1382"
"2005","regular","5","Coaches Poll","4","LSU","SEC","0","1370"
"2005","regular","5","Coaches Poll","5","Florida","SEC","0","1298"
"2005","regular","5","Coaches Poll","6","Georgia","SEC","0","1239"
"2005","regular","5","Coaches Poll","7","Florida State","ACC","0","1196"
"2005","regular","5","Coaches Poll","8","Ohio State","Big Ten","0","1083"
"2005","regular","5","Coaches Poll","9","Tennessee","SEC","0","968"
"2005","regular","5","Coaches Poll","10","Miami","ACC","0","945"
"2005","regular","5","Coaches Poll","11","California","Pac-10","0","876"
"2005","regular","5","Coaches Poll","12","Michigan State","Big Ten","0","688"
"2005","regular","5","Coaches Poll","13","Texas Tech","Big 12","0","683"
"2005","regular","5","Coaches Poll","14","Notre Dame","FBS Independents","0","643"
"2005","regular","5","Coaches Poll","15","Arizona State","Pac-10","0","629"
"2005","regular","5","Coaches Poll","16","Alabama","SEC","0","609"
"2005","regular","5","Coaches Poll","17","Wisconsin","Big Ten","0","489"
"2005","regular","5","Coaches Poll","18","Virginia","ACC","0","484"
"2005","regular","5","Coaches Poll","19","Minnesota","Big Ten","0","396"
"2005","regular","5","Coaches Poll","20","UCLA","Pac-10","0","360"
"2005","regular","5","Coaches Poll","20","Purdue","Big Ten","0","360"
"2005","regular","5","Coaches Poll","22","Louisville","Big East","0","308"
"2005","regular","5","Coaches Poll","23","Boston College","ACC","0","255"
"2005","regular","5","Coaches Poll","24","Auburn","SEC","0","133"
"2005","regular","5","Coaches Poll","24","Georgia Tech","ACC","0","133"
"2005","regular","6","AP Top 25","1","USC","Pac-10","59","0"
"2005","regular","6","AP Top 25","2","Texas","Big 12","6","0"
"2005","regular","6","AP Top 25","3","Virginia Tech","ACC","0","0"
"2005","regular","6","AP Top 25","4","Florida State","ACC","0","0"
"2005","regular","6","AP Top 25","5","Georgia","SEC","0","0"
"2005","regular","6","AP Top 25","6","Ohio State","Big Ten","0","0"
"2005","regular","6","AP Top 25","7","Alabama","SEC","0","0"
"2005","regular","6","AP Top 25","8","Tennessee","SEC","0","0"
"2005","regular","6","AP Top 25","9","Miami","ACC","0","0"
"2005","regular","6","AP Top 25","10","California","Pac-10","0","0"
"2005","regular","6","AP Top 25","11","LSU","SEC","0","0"
"2005","regular","6","AP Top 25","12","Notre Dame","FBS Independents","0","0"
"2005","regular","6","AP Top 25","13","Florida","SEC","0","0"
"2005","regular","6","AP Top 25","14","Wisconsin","Big Ten","0","0"
"2005","regular","6","AP Top 25","15","Texas Tech","Big 12","0","0"
"2005","regular","6","AP Top 25","16","Penn State","Big Ten","0","0"
"2005","regular","6","AP Top 25","17","Arizona State","Pac-10","0","0"
"2005","regular","6","AP Top 25","18","Boston College","ACC","0","0"
"2005","regular","6","AP Top 25","19","Michigan State","Big Ten","0","0"
"2005","regular","6","AP Top 25","20","UCLA","Pac-10","0","0"
"2005","regular","6","AP Top 25","21","Michigan","Big Ten","0","0"
"2005","regular","6","AP Top 25","22","Auburn","SEC","0","0"
"2005","regular","6","AP Top 25","23","Louisville","Big East","0","0"
"2005","regular","6","AP Top 25","24","Georgia Tech","ACC","0","0"
"2005","regular","6","AP Top 25","25","Oregon","Pac-10","0","0"
"2005","regular","6","Coaches Poll","1","USC","Pac-10","60","1547"
"2005","regular","6","Coaches Poll","2","Texas","Big 12","1","1483"
"2005","regular","6","Coaches Poll","3","Virginia Tech","ACC","1","1425"
"2005","regular","6","Coaches Poll","4","Georgia","SEC","0","1332"
"2005","regular","6","Coaches Poll","5","Florida State","ACC","0","1287"
"2005","regular","6","Coaches Poll","6","Ohio State","Big Ten","0","1169"
"2005","regular","6","Coaches Poll","7","Tennessee","SEC","0","1124"
"2005","regular","6","Coaches Poll","8","Miami","ACC","0","1081"
"2005","regular","6","Coaches Poll","9","California","Pac-10","0","993"
"2005","regular","6","Coaches Poll","10","Alabama","SEC","0","982"
"2005","regular","6","Coaches Poll","11","LSU","SEC","0","953"
"2005","regular","6","Coaches Poll","12","Notre Dame","FBS Independents","0","850"
"2005","regular","6","Coaches Poll","13","Texas Tech","Big 12","0","770"
"2005","regular","6","Coaches Poll","14","Wisconsin","Big Ten","0","737"
"2005","regular","6","Coaches Poll","15","Florida","SEC","0","717"
"2005","regular","6","Coaches Poll","16","UCLA","Pac-10","0","497"
"2005","regular","6","Coaches Poll","17","Boston College","ACC","0","449"
"2005","regular","6","Coaches Poll","18","Penn State","Big Ten","0","438"
"2005","regular","6","Coaches Poll","19","Michigan State","Big Ten","0","418"
"2005","regular","6","Coaches Poll","20","Arizona State","Pac-10","0","374"
"2005","regular","6","Coaches Poll","21","Auburn","SEC","0","336"
"2005","regular","6","Coaches Poll","22","Louisville","Big East","0","326"
"2005","regular","6","Coaches Poll","23","Georgia Tech","ACC","0","182"
"2005","regular","6","Coaches Poll","24","Michigan","Big Ten","0","175"
"2005","regular","6","Coaches Poll","25","Virginia","ACC","0","111"
"2005","regular","7","AP Top 25","1","USC","Pac-10","58","0"
"2005","regular","7","AP Top 25","2","Texas","Big 12","7","0"
"2005","regular","7","AP Top 25","3","Virginia Tech","ACC","0","0"
"2005","regular","7","AP Top 25","4","Florida State","ACC","0","0"
"2005","regular","7","AP Top 25","5","Georgia","SEC","0","0"
"2005","regular","7","AP Top 25","6","Alabama","SEC","0","0"
"2005","regular","7","AP Top 25","7","Miami","ACC","0","0"
"2005","regular","7","AP Top 25","8","Penn State","Big Ten","0","0"
"2005","regular","7","AP Top 25","9","Notre Dame","FBS Independents","0","0"
"2005","regular","7","AP Top 25","10","LSU","SEC","0","0"
"2005","regular","7","AP Top 25","11","Florida","SEC","0","0"
"2005","regular","7","AP Top 25","12","UCLA","Pac-10","0","0"
"2005","regular","7","AP Top 25","13","Texas Tech","Big 12","0","0"
"2005","regular","7","AP Top 25","14","Boston College","ACC","0","0"
"2005","regular","7","AP Top 25","15","Ohio State","Big Ten","0","0"
"2005","regular","7","AP Top 25","16","Michigan State","Big Ten","0","0"
"2005","regular","7","AP Top 25","17","Tennessee","SEC","0","0"
"2005","regular","7","AP Top 25","18","California","Pac-10","0","0"
"2005","regular","7","AP Top 25","19","Louisville","Big East","0","0"
"2005","regular","7","AP Top 25","20","Oregon","Pac-10","0","0"
"2005","regular","7","AP Top 25","21","Auburn","SEC","0","0"
"2005","regular","7","AP Top 25","22","Minnesota","Big Ten","0","0"
"2005","regular","7","AP Top 25","23","Wisconsin","Big Ten","0","0"
"2005","regular","7","AP Top 25","24","Colorado","Big 12","0","0"
"2005","regular","7","AP Top 25","25","TCU","Mountain West","0","0"
"2005","regular","7","Coaches Poll","1","USC","Pac-10","57","1544"
"2005","regular","7","Coaches Poll","2","Texas","Big 12","4","1488"
"2005","regular","7","Coaches Poll","3","Virginia Tech","ACC","1","1425"
"2005","regular","7","Coaches Poll","4","Georgia","SEC","0","1348"
"2005","regular","7","Coaches Poll","5","Florida State","ACC","0","1290"
"2005","regular","7","Coaches Poll","6","Miami","ACC","0","1187"
"2005","regular","7","Coaches Poll","7","Alabama","SEC","0","1156"
"2005","regular","7","Coaches Poll","8","LSU","SEC","0","1049"
"2005","regular","7","Coaches Poll","9","Notre Dame","FBS Independents","0","998"
"2005","regular","7","Coaches Poll","10","Penn State","Big Ten","0","942"
"2005","regular","7","Coaches Poll","11","Texas Tech","Big 12","0","918"
"2005","regular","7","Coaches Poll","12","UCLA","Pac-10","0","862"
"2005","regular","7","Coaches Poll","13","Florida","SEC","0","840"
"2005","regular","7","Coaches Poll","14","Boston College","ACC","0","657"
"2005","regular","7","Coaches Poll","15","Ohio State","Big Ten","0","572"
"2005","regular","7","Coaches Poll","16","California","Pac-10","0","563"
"2005","regular","7","Coaches Poll","17","Michigan State","Big Ten","0","540"
"2005","regular","7","Coaches Poll","18","Tennessee","SEC","0","473"
"2005","regular","7","Coaches Poll","19","Louisville","Big East","0","460"
"2005","regular","7","Coaches Poll","20","Auburn","SEC","0","444"
"2005","regular","7","Coaches Poll","21","Oregon","Pac-10","0","311"
"2005","regular","7","Coaches Poll","22","Minnesota","Big Ten","0","303"
"2005","regular","7","Coaches Poll","23","Wisconsin","Big Ten","0","293"
"2005","regular","7","Coaches Poll","24","Colorado","Big 12","0","184"
"2005","regular","7","Coaches Poll","25","West Virginia","Big East","0","91"
"2005","regular","8","AP Top 25","1","USC","Pac-10","57","0"
"2005","regular","8","AP Top 25","2","Texas","Big 12","8","0"
"2005","regular","8","AP Top 25","3","Virginia Tech","ACC","0","0"
"2005","regular","8","AP Top 25","4","Georgia","SEC","0","0"
"2005","regular","8","AP Top 25","5","Alabama","SEC","0","0"
"2005","regular","8","AP Top 25","6","Miami","ACC","0","0"
"2005","regular","8","AP Top 25","7","LSU","SEC","0","0"
"2005","regular","8","AP Top 25","8","UCLA","Pac-10","0","0"
"2005","regular","8","AP Top 25","9","Notre Dame","FBS Independents","0","0"
"2005","regular","8","AP Top 25","10","Texas Tech","Big 12","0","0"
"2005","regular","8","AP Top 25","11","Florida State","ACC","0","0"
"2005","regular","8","AP Top 25","12","Penn State","Big Ten","0","0"
"2005","regular","8","AP Top 25","13","Boston College","ACC","0","0"
"2005","regular","8","AP Top 25","14","Ohio State","Big Ten","0","0"
"2005","regular","8","AP Top 25","15","Oregon","Pac-10","0","0"
"2005","regular","8","AP Top 25","16","Auburn","SEC","0","0"
"2005","regular","8","AP Top 25","17","Tennessee","SEC","0","0"
"2005","regular","8","AP Top 25","18","Florida","SEC","0","0"
"2005","regular","8","AP Top 25","19","Wisconsin","Big Ten","0","0"
"2005","regular","8","AP Top 25","20","West Virginia","Big East","0","0"
"2005","regular","8","AP Top 25","21","TCU","Mountain West","0","0"
"2005","regular","8","AP Top 25","22","Michigan State","Big Ten","0","0"
"2005","regular","8","AP Top 25","23","Virginia","ACC","0","0"
"2005","regular","8","AP Top 25","24","Fresno State","Western Athletic","0","0"
"2005","regular","8","AP Top 25","25","California","Pac-10","0","0"
"2005","regular","8","Coaches Poll","1","USC","Pac-10","54","1540"
"2005","regular","8","Coaches Poll","2","Texas","Big 12","7","1492"
"2005","regular","8","Coaches Poll","3","Virginia Tech","ACC","1","1428"
"2005","regular","8","Coaches Poll","4","Georgia","SEC","0","1361"
"2005","regular","8","Coaches Poll","5","Alabama","SEC","0","1255"
"2005","regular","8","Coaches Poll","6","Miami","ACC","0","1218"
"2005","regular","8","Coaches Poll","7","LSU","SEC","0","1154"
"2005","regular","8","Coaches Poll","8","Texas Tech","Big 12","0","1079"
"2005","regular","8","Coaches Poll","9","UCLA","Pac-10","0","1053"
"2005","regular","8","Coaches Poll","10","Florida State","ACC","0","934"
"2005","regular","8","Coaches Poll","11","Boston College","ACC","0","859"
"2005","regular","8","Coaches Poll","12","Notre Dame","FBS Independents","0","846"
"2005","regular","8","Coaches Poll","13","Ohio State","Big Ten","0","742"
"2005","regular","8","Coaches Poll","14","Penn State","Big Ten","0","726"
"2005","regular","8","Coaches Poll","15","Auburn","SEC","0","655"
"2005","regular","8","Coaches Poll","16","Oregon","Pac-10","0","588"
"2005","regular","8","Coaches Poll","17","Wisconsin","Big Ten","0","553"
"2005","regular","8","Coaches Poll","18","Tennessee","SEC","0","543"
"2005","regular","8","Coaches Poll","19","Florida","SEC","0","450"
"2005","regular","8","Coaches Poll","20","West Virginia","Big East","0","405"
"2005","regular","8","Coaches Poll","21","TCU","Mountain West","0","221"
"2005","regular","8","Coaches Poll","22","Michigan State","Big Ten","0","190"
"2005","regular","8","Coaches Poll","23","California","Pac-10","0","175"
"2005","regular","8","Coaches Poll","24","Virginia","ACC","0","120"
"2005","regular","8","Coaches Poll","25","Minnesota","Big Ten","0","90"
"2005","regular","9","AP Top 25","1","USC","Pac-10","55","0"
"2005","regular","9","AP Top 25","2","Texas","Big 12","10","0"
"2005","regular","9","AP Top 25","3","Virginia Tech","ACC","0","0"
"2005","regular","9","AP Top 25","4","Georgia","SEC","0","0"
"2005","regular","9","AP Top 25","5","Alabama","SEC","0","0"
"2005","regular","9","AP Top 25","6","Miami","ACC","0","0"
"2005","regular","9","AP Top 25","7","LSU","SEC","0","0"
"2005","regular","9","AP Top 25","8","UCLA","Pac-10","0","0"
"2005","regular","9","AP Top 25","9","Notre Dame","FBS Independents","0","0"
"2005","regular","9","AP Top 25","10","Florida State","ACC","0","0"
