"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2002","regular","3","AP Top 25","14","Washington","Pac-10","0","0"
"2002","regular","3","AP Top 25","15","Michigan State","Big Ten","0","0"
"2002","regular","3","AP Top 25","16","Marshall","Mid-American","0","0"
"2002","regular","3","AP Top 25","17","Colorado","Big 12","0","0"
"2002","regular","3","AP Top 25","18","USC","Pac-10","0","0"
"2002","regular","3","AP Top 25","19","Colorado State","Mountain West","0","0"
"2002","regular","3","AP Top 25","20","Texas A&M","Big 12","0","0"
"2002","regular","3","AP Top 25","21","NC State","ACC","0","0"
"2002","regular","3","AP Top 25","22","South Carolina","SEC","0","0"
"2002","regular","3","AP Top 25","23","Notre Dame","FBS Independents","0","0"
"2002","regular","3","AP Top 25","24","LSU","SEC","0","0"
"2002","regular","3","AP Top 25","25","Wisconsin","Big Ten","0","0"
"2002","regular","3","Coaches Poll","1","Miami","Big East","49","1500"
"2002","regular","3","Coaches Poll","2","Texas","Big 12","5","1410"
"2002","regular","3","Coaches Poll","3","Oklahoma","Big 12","4","1372"
"2002","regular","3","Coaches Poll","4","Tennessee","SEC","0","1318"
"2002","regular","3","Coaches Poll","5","Florida State","ACC","2","1249"
"2002","regular","3","Coaches Poll","6","Florida","SEC","0","1207"
"2002","regular","3","Coaches Poll","7","Michigan","Big Ten","0","1087"
"2002","regular","3","Coaches Poll","8","Nebraska","Big 12","0","1045"
"2002","regular","3","Coaches Poll","9","Ohio State","Big Ten","0","965"
"2002","regular","3","Coaches Poll","10","Virginia Tech","Big East","0","915"
"2002","regular","3","Coaches Poll","11","Georgia","SEC","0","891"
"2002","regular","3","Coaches Poll","12","Washington State","Pac-10","1","835"
"2002","regular","3","Coaches Poll","13","Oregon","Pac-10","0","819"
"2002","regular","3","Coaches Poll","14","Washington","Pac-10","0","631"
"2002","regular","3","Coaches Poll","15","Michigan State","Big Ten","0","611"
"2002","regular","3","Coaches Poll","16","USC","Pac-10","0","423"
"2002","regular","3","Coaches Poll","17","Colorado","Big 12","0","390"
"2002","regular","3","Coaches Poll","18","Marshall","Mid-American","0","374"
"2002","regular","3","Coaches Poll","19","South Carolina","SEC","0","320"
"2002","regular","3","Coaches Poll","20","Colorado State","Mountain West","0","264"
"2002","regular","3","Coaches Poll","21","Wisconsin","Big Ten","0","258"
"2002","regular","3","Coaches Poll","22","NC State","ACC","0","248"
"2002","regular","3","Coaches Poll","23","LSU","SEC","0","239"
"2002","regular","3","Coaches Poll","24","Notre Dame","FBS Independents","0","198"
"2002","regular","3","Coaches Poll","25","Penn State","Big Ten","0","195"
"2002","regular","4","AP Top 25","1","Miami","Big East","68","0"
"2002","regular","4","AP Top 25","2","Oklahoma","Big 12","3","0"
"2002","regular","4","AP Top 25","3","Texas","Big 12","3","0"
"2002","regular","4","AP Top 25","4","Tennessee","SEC","0","0"
"2002","regular","4","AP Top 25","5","Florida State","ACC","0","0"
"2002","regular","4","AP Top 25","6","Ohio State","Big Ten","0","0"
"2002","regular","4","AP Top 25","7","Michigan","Big Ten","0","0"
"2002","regular","4","AP Top 25","8","Nebraska","Big 12","0","0"
"2002","regular","4","AP Top 25","9","Georgia","SEC","0","0"
"2002","regular","4","AP Top 25","10","Washington State","Pac-10","0","0"
"2002","regular","4","AP Top 25","11","Virginia Tech","Big East","0","0"
"2002","regular","4","AP Top 25","12","Florida","SEC","0","0"
"2002","regular","4","AP Top 25","13","Oregon","Pac-10","0","0"
"2002","regular","4","AP Top 25","14","Washington","Pac-10","0","0"
"2002","regular","4","AP Top 25","15","Michigan State","Big Ten","0","0"
"2002","regular","4","AP Top 25","16","Marshall","Mid-American","0","0"
"2002","regular","4","AP Top 25","17","USC","Pac-10","0","0"
"2002","regular","4","AP Top 25","18","Colorado","Big 12","0","0"
"2002","regular","4","AP Top 25","19","NC State","ACC","0","0"
"2002","regular","4","AP Top 25","20","Notre Dame","FBS Independents","0","0"
"2002","regular","4","AP Top 25","21","Texas A&M","Big 12","0","0"
"2002","regular","4","AP Top 25","22","Wisconsin","Big Ten","0","0"
"2002","regular","4","AP Top 25","23","UCLA","Pac-10","0","0"
"2002","regular","4","AP Top 25","24","Colorado State","Mountain West","0","0"
"2002","regular","4","AP Top 25","25","LSU","SEC","0","0"
"2002","regular","4","Coaches Poll","1","Miami","Big East","58","1520"
"2002","regular","4","Coaches Poll","2","Texas","Big 12","2","1413"
"2002","regular","4","Coaches Poll","3","Oklahoma","Big 12","0","1346"
"2002","regular","4","Coaches Poll","4","Tennessee","SEC","0","1332"
"2002","regular","4","Coaches Poll","5","Florida State","ACC","1","1281"
"2002","regular","4","Coaches Poll","6","Michigan","Big Ten","0","1160"
"2002","regular","4","Coaches Poll","7","Nebraska","Big 12","0","1095"
"2002","regular","4","Coaches Poll","8","Ohio State","Big Ten","0","1067"
"2002","regular","4","Coaches Poll","9","Virginia Tech","Big East","0","1007"
"2002","regular","4","Coaches Poll","10","Georgia","SEC","0","967"
"2002","regular","4","Coaches Poll","11","Washington State","Pac-10","0","872"
"2002","regular","4","Coaches Poll","12","Oregon","Pac-10","0","809"
"2002","regular","4","Coaches Poll","13","Florida","SEC","0","747"
"2002","regular","4","Coaches Poll","14","Washington","Pac-10","0","645"
"2002","regular","4","Coaches Poll","15","Michigan State","Big Ten","0","602"
"2002","regular","4","Coaches Poll","16","USC","Pac-10","0","497"
"2002","regular","4","Coaches Poll","17","Marshall","Mid-American","0","432"
"2002","regular","4","Coaches Poll","18","Wisconsin","Big Ten","0","400"
"2002","regular","4","Coaches Poll","19","Colorado","Big 12","0","391"
"2002","regular","4","Coaches Poll","20","NC State","ACC","0","379"
"2002","regular","4","Coaches Poll","21","Notre Dame","FBS Independents","0","313"
"2002","regular","4","Coaches Poll","22","LSU","SEC","0","232"
"2002","regular","4","Coaches Poll","23","Texas A&M","Big 12","0","173"
"2002","regular","4","Coaches Poll","24","BYU","Mountain West","0","164"
"2002","regular","4","Coaches Poll","25","Penn State","Big Ten","0","144"
"2002","regular","5","AP Top 25","1","Miami","Big East","68","0"
"2002","regular","5","AP Top 25","2","Oklahoma","Big 12","3","0"
"2002","regular","5","AP Top 25","3","Texas","Big 12","3","0"
"2002","regular","5","AP Top 25","4","Tennessee","SEC","0","0"
"2002","regular","5","AP Top 25","5","Florida State","ACC","0","0"
"2002","regular","5","AP Top 25","6","Ohio State","Big Ten","0","0"
"2002","regular","5","AP Top 25","7","Virginia Tech","Big East","0","0"
"2002","regular","5","AP Top 25","8","Georgia","SEC","0","0"
"2002","regular","5","AP Top 25","9","Oregon","Pac-10","0","0"
"2002","regular","5","AP Top 25","10","Florida","SEC","0","0"
"2002","regular","5","AP Top 25","11","USC","Pac-10","0","0"
"2002","regular","5","AP Top 25","12","Notre Dame","FBS Independents","0","0"
"2002","regular","5","AP Top 25","13","Washington","Pac-10","0","0"
"2002","regular","5","AP Top 25","14","Michigan","Big Ten","0","0"
"2002","regular","5","AP Top 25","15","Penn State","Big Ten","0","0"
"2002","regular","5","AP Top 25","16","Washington State","Pac-10","0","0"
"2002","regular","5","AP Top 25","17","NC State","ACC","0","0"
"2002","regular","5","AP Top 25","18","Nebraska","Big 12","0","0"
"2002","regular","5","AP Top 25","19","Texas A&M","Big 12","0","0"
"2002","regular","5","AP Top 25","20","UCLA","Pac-10","0","0"
"2002","regular","5","AP Top 25","21","Iowa State","Big 12","0","0"
"2002","regular","5","AP Top 25","22","Wisconsin","Big Ten","0","0"
"2002","regular","5","AP Top 25","23","California","Pac-10","0","0"
"2002","regular","5","AP Top 25","24","LSU","SEC","0","0"
"2002","regular","5","AP Top 25","25","Kansas State","Big 12","0","0"
"2002","regular","5","Coaches Poll","1","Miami","Big East","58","1522"
"2002","regular","5","Coaches Poll","2","Texas","Big 12","2","1419"
"2002","regular","5","Coaches Poll","3","Oklahoma","Big 12","1","1393"
"2002","regular","5","Coaches Poll","4","Tennessee","SEC","0","1345"
"2002","regular","5","Coaches Poll","5","Florida State","ACC","0","1294"
"2002","regular","5","Coaches Poll","6","Ohio State","Big Ten","0","1202"
"2002","regular","5","Coaches Poll","7","Virginia Tech","Big East","0","1153"
"2002","regular","5","Coaches Poll","8","Georgia","SEC","0","1049"
"2002","regular","5","Coaches Poll","9","Oregon","Pac-10","0","1005"
"2002","regular","5","Coaches Poll","10","Florida","SEC","0","869"
"2002","regular","5","Coaches Poll","11","USC","Pac-10","0","844"
"2002","regular","5","Coaches Poll","12","Notre Dame","FBS Independents","0","789"
"2002","regular","5","Coaches Poll","13","Washington","Pac-10","0","723"
"2002","regular","5","Coaches Poll","14","Michigan","Big Ten","0","673"
"2002","regular","5","Coaches Poll","15","Penn State","Big Ten","0","625"
"2002","regular","5","Coaches Poll","16","NC State","ACC","0","555"
"2002","regular","5","Coaches Poll","17","Wisconsin","Big Ten","0","475"
"2002","regular","5","Coaches Poll","18","Washington State","Pac-10","0","470"
"2002","regular","5","Coaches Poll","19","Nebraska","Big 12","0","462"
"2002","regular","5","Coaches Poll","20","LSU","SEC","0","361"
"2002","regular","5","Coaches Poll","21","Texas A&M","Big 12","0","330"
"2002","regular","5","Coaches Poll","22","UCLA","Pac-10","0","247"
"2002","regular","5","Coaches Poll","23","Kansas State","Big 12","0","225"
"2002","regular","5","Coaches Poll","24","Iowa State","Big 12","0","154"
"2002","regular","5","Coaches Poll","25","Colorado State","Mountain West","0","150"
"2002","regular","6","AP Top 25","1","Miami","Big East","69","0"
"2002","regular","6","AP Top 25","2","Oklahoma","Big 12","3","0"
"2002","regular","6","AP Top 25","3","Texas","Big 12","2","0"
"2002","regular","6","AP Top 25","4","Florida State","ACC","0","0"
"2002","regular","6","AP Top 25","5","Virginia Tech","Big East","0","0"
"2002","regular","6","AP Top 25","6","Ohio State","Big Ten","0","0"
"2002","regular","6","AP Top 25","7","Florida","SEC","0","0"
"2002","regular","6","AP Top 25","8","Georgia","SEC","0","0"
"2002","regular","6","AP Top 25","9","Oregon","Pac-10","0","0"
"2002","regular","6","AP Top 25","10","Notre Dame","FBS Independents","0","0"
"2002","regular","6","AP Top 25","11","Tennessee","SEC","0","0"
"2002","regular","6","AP Top 25","12","Penn State","Big Ten","0","0"
"2002","regular","6","AP Top 25","13","Washington","Pac-10","0","0"
"2002","regular","6","AP Top 25","14","Michigan","Big Ten","0","0"
"2002","regular","6","AP Top 25","15","Kansas State","Big 12","0","0"
"2002","regular","6","AP Top 25","16","Washington State","Pac-10","0","0"
"2002","regular","6","AP Top 25","17","NC State","ACC","0","0"
"2002","regular","6","AP Top 25","18","USC","Pac-10","0","0"
"2002","regular","6","AP Top 25","19","Iowa State","Big 12","0","0"
"2002","regular","6","AP Top 25","20","Nebraska","Big 12","0","0"
"2002","regular","6","AP Top 25","21","Wisconsin","Big Ten","0","0"
"2002","regular","6","AP Top 25","22","LSU","SEC","0","0"
"2002","regular","6","AP Top 25","23","Oregon State","Pac-10","0","0"
"2002","regular","6","AP Top 25","24","Texas A&M","Big 12","0","0"
"2002","regular","6","AP Top 25","25","Colorado State","Mountain West","0","0"
"2002","regular","6","Coaches Poll","1","Miami","Big East","59","1523"
"2002","regular","6","Coaches Poll","2","Texas","Big 12","2","1436"
"2002","regular","6","Coaches Poll","3","Oklahoma","Big 12","0","1406"
"2002","regular","6","Coaches Poll","4","Florida State","ACC","0","1343"
"2002","regular","6","Coaches Poll","5","Virginia Tech","Big East","0","1249"
"2002","regular","6","Coaches Poll","6","Ohio State","Big Ten","0","1204"
"2002","regular","6","Coaches Poll","7","Georgia","SEC","0","1116"
"2002","regular","6","Coaches Poll","8","Oregon","Pac-10","0","1065"
"2002","regular","6","Coaches Poll","9","Florida","SEC","0","1047"
"2002","regular","6","Coaches Poll","10","Notre Dame","FBS Independents","0","958"
"2002","regular","6","Coaches Poll","11","Tennessee","SEC","0","866"
"2002","regular","6","Coaches Poll","12","Penn State","Big Ten","0","772"
"2002","regular","6","Coaches Poll","13","Washington","Pac-10","0","771"
"2002","regular","6","Coaches Poll","14","Michigan","Big Ten","0","703"
"2002","regular","6","Coaches Poll","15","NC State","ACC","0","647"
"2002","regular","6","Coaches Poll","16","Wisconsin","Big Ten","0","559"
"2002","regular","6","Coaches Poll","17","Kansas State","Big 12","0","513"
"2002","regular","6","Coaches Poll","18","Washington State","Pac-10","0","481"
"2002","regular","6","Coaches Poll","19","Nebraska","Big 12","0","430"
"2002","regular","6","Coaches Poll","20","LSU","SEC","0","360"
"2002","regular","6","Coaches Poll","21","Iowa State","Big 12","0","308"
"2002","regular","6","Coaches Poll","22","USC","Pac-10","0","306"
"2002","regular","6","Coaches Poll","23","Colorado State","Mountain West","0","187"
"2002","regular","6","Coaches Poll","24","Oregon State","Pac-10","0","177"
"2002","regular","6","Coaches Poll","25","Auburn","SEC","0","79"
"2002","regular","7","AP Top 25","1","Miami","Big East","71","0"
"2002","regular","7","AP Top 25","2","Texas","Big 12","2","0"
"2002","regular","7","AP Top 25","3","Oklahoma","Big 12","1","0"
"2002","regular","7","AP Top 25","4","Virginia Tech","Big East","0","0"
"2002","regular","7","AP Top 25","5","Ohio State","Big Ten","0","0"
"2002","regular","7","AP Top 25","6","Florida","SEC","0","0"
"2002","regular","7","AP Top 25","7","Georgia","SEC","0","0"
"2002","regular","7","AP Top 25","8","Oregon","Pac-10","0","0"
"2002","regular","7","AP Top 25","9","Notre Dame","FBS Independents","0","0"
"2002","regular","7","AP Top 25","10","Tennessee","SEC","0","0"
"2002","regular","7","AP Top 25","11","Florida State","ACC","0","0"
"2002","regular","7","AP Top 25","12","Washington","Pac-10","0","0"
"2002","regular","7","AP Top 25","13","Kansas State","Big 12","0","0"
"2002","regular","7","AP Top 25","14","Michigan","Big Ten","0","0"
"2002","regular","7","AP Top 25","15","Iowa State","Big 12","0","0"
"2002","regular","7","AP Top 25","16","NC State","ACC","0","0"
"2002","regular","7","AP Top 25","17","Washington State","Pac-10","0","0"
"2002","regular","7","AP Top 25","18","USC","Pac-10","0","0"
"2002","regular","7","AP Top 25","19","Wisconsin","Big Ten","0","0"
"2002","regular","7","AP Top 25","20","Penn State","Big Ten","0","0"
"2002","regular","7","AP Top 25","21","LSU","SEC","0","0"
"2002","regular","7","AP Top 25","22","Alabama","SEC","0","0"
"2002","regular","7","AP Top 25","23","Texas A&M","Big 12","0","0"
"2002","regular","7","AP Top 25","24","Iowa","Big Ten","0","0"
"2002","regular","7","AP Top 25","25","Colorado State","Mountain West","0","0"
"2002","regular","7","Coaches Poll","1","Miami","Big East","59","1523"
"2002","regular","7","Coaches Poll","2","Texas","Big 12","2","1444"
"2002","regular","7","Coaches Poll","3","Oklahoma","Big 12","0","1410"
"2002","regular","7","Coaches Poll","4","Virginia Tech","Big East","0","1321"
"2002","regular","7","Coaches Poll","5","Ohio State","Big Ten","0","1275"
"2002","regular","7","Coaches Poll","6","Georgia","SEC","0","1190"
"2002","regular","7","Coaches Poll","7","Oregon","Pac-10","0","1103"
"2002","regular","7","Coaches Poll","8","Florida","SEC","0","1082"
"2002","regular","7","Coaches Poll","9","Notre Dame","FBS Independents","0","1026"
"2002","regular","7","Coaches Poll","10","Tennessee","SEC","0","921"
"2002","regular","7","Coaches Poll","11","Florida State","ACC","0","844"
"2002","regular","7","Coaches Poll","12","Washington","Pac-10","0","834"
"2002","regular","7","Coaches Poll","13","Michigan","Big Ten","0","752"
"2002","regular","7","Coaches Poll","14","NC State","ACC","0","724"
"2002","regular","7","Coaches Poll","15","Wisconsin","Big Ten","0","630"
"2002","regular","7","Coaches Poll","16","Kansas State","Big 12","0","623"
"2002","regular","7","Coaches Poll","17","Washington State","Pac-10","0","533"
"2002","regular","7","Coaches Poll","18","Iowa State","Big 12","0","524"
"2002","regular","7","Coaches Poll","19","LSU","SEC","0","437"
"2002","regular","7","Coaches Poll","20","USC","Pac-10","0","429"
"2002","regular","7","Coaches Poll","21","Penn State","Big Ten","0","249"
"2002","regular","7","Coaches Poll","22","Colorado State","Mountain West","0","246"
"2002","regular","7","Coaches Poll","23","Texas A&M","Big 12","0","120"
"2002","regular","7","Coaches Poll","24","Auburn","SEC","0","116"
"2002","regular","7","Coaches Poll","25","Air Force","Mountain West","0","96"
"2002","regular","8","AP Top 25","1","Miami","Big East","73","0"
"2002","regular","8","AP Top 25","2","Oklahoma","Big 12","0","0"
"2002","regular","8","AP Top 25","3","Texas","Big 12","1","0"
"2002","regular","8","AP Top 25","4","Virginia Tech","Big East","0","0"
"2002","regular","8","AP Top 25","5","Ohio State","Big Ten","0","0"
"2002","regular","8","AP Top 25","6","Georgia","SEC","0","0"
"2002","regular","8","AP Top 25","7","Oregon","Pac-10","0","0"
"2002","regular","8","AP Top 25","8","Notre Dame","FBS Independents","0","0"
"2002","regular","8","AP Top 25","9","Florida State","ACC","0","0"
"2002","regular","8","AP Top 25","10","Tennessee","SEC","0","0"
"2002","regular","8","AP Top 25","11","Iowa State","Big 12","0","0"
"2002","regular","8","AP Top 25","12","Washington State","Pac-10","0","0"
"2002","regular","8","AP Top 25","13","Michigan","Big Ten","0","0"
"2002","regular","8","AP Top 25","14","NC State","ACC","0","0"
"2002","regular","8","AP Top 25","15","Penn State","Big Ten","0","0"
"2002","regular","8","AP Top 25","16","Florida","SEC","0","0"
"2002","regular","8","AP Top 25","17","Iowa","Big Ten","0","0"
"2002","regular","8","AP Top 25","18","LSU","SEC","0","0"
"2002","regular","8","AP Top 25","19","Kansas State","Big 12","0","0"
"2002","regular","8","AP Top 25","20","USC","Pac-10","0","0"
"2002","regular","8","AP Top 25","21","Air Force","Mountain West","0","0"
"2002","regular","8","AP Top 25","22","Washington","Pac-10","0","0"
"2002","regular","8","AP Top 25","23","Wisconsin","Big Ten","0","0"
"2002","regular","8","AP Top 25","24","Auburn","SEC","0","0"
"2002","regular","8","AP Top 25","25","Ole Miss","SEC","0","0"
"2002","regular","8","Coaches Poll","1","Miami","Big East","60","1524"
"2002","regular","8","Coaches Poll","2","Texas","Big 12","1","1423"
"2002","regular","8","Coaches Poll","3","Oklahoma","Big 12","0","1405"
"2002","regular","8","Coaches Poll","4","Virginia Tech","Big East","0","1346"
"2002","regular","8","Coaches Poll","5","Ohio State","Big Ten","0","1260"
"2002","regular","8","Coaches Poll","6","Georgia","SEC","0","1220"
"2002","regular","8","Coaches Poll","7","Oregon","Pac-10","0","1147"
"2002","regular","8","Coaches Poll","8","Notre Dame","FBS Independents","0","1116"
"2002","regular","8","Coaches Poll","9","Tennessee","SEC","0","974"
"2002","regular","8","Coaches Poll","10","Michigan","Big Ten","0","891"
"2002","regular","8","Coaches Poll","11","NC State","ACC","0","828"
"2002","regular","8","Coaches Poll","12","Florida State","ACC","0","816"
"2002","regular","8","Coaches Poll","13","Washington State","Pac-10","0","763"
"2002","regular","8","Coaches Poll","14","Iowa State","Big 12","0","727"
"2002","regular","8","Coaches Poll","15","LSU","SEC","0","655"
"2002","regular","8","Coaches Poll","16","Florida","SEC","0","542"
"2002","regular","8","Coaches Poll","17","Penn State","Big Ten","0","541"
"2002","regular","8","Coaches Poll","18","Washington","Pac-10","0","349"
"2002","regular","8","Coaches Poll","19","Air Force","Mountain West","0","328"
"2002","regular","8","Coaches Poll","20","Iowa","Big Ten","0","317"
"2002","regular","8","Coaches Poll","21","Auburn","SEC","0","305"
"2002","regular","8","Coaches Poll","22","Wisconsin","Big Ten","0","285"
"2002","regular","8","Coaches Poll","23","Kansas State","Big 12","0","267"
"2002","regular","8","Coaches Poll","24","USC","Pac-10","0","154"
"2002","regular","8","Coaches Poll","25","UCLA","Pac-10","0","129"
"2002","regular","9","AP Top 25","1","Miami","Big East","65","0"
"2002","regular","9","AP Top 25","2","Oklahoma","Big 12","9","0"
"2002","regular","9","AP Top 25","3","Virginia Tech","Big East","0","0"
"2002","regular","9","AP Top 25","4","Ohio State","Big Ten","0","0"
"2002","regular","9","AP Top 25","5","Georgia","SEC","0","0"
"2002","regular","9","AP Top 25","6","Oregon","Pac-10","0","0"
"2002","regular","9","AP Top 25","7","Notre Dame","FBS Independents","0","0"
"2002","regular","9","AP Top 25","8","Texas","Big 12","0","0"
