"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"1998","regular","14","AP Top 25","20","Texas","Big 12","",""
"1998","regular","14","AP Top 25","21","Oregon","Pac-10","",""
"1998","regular","14","AP Top 25","22","Penn State","Big Ten","",""
"1998","regular","14","AP Top 25","23","Mississippi State","SEC","",""
"1998","regular","14","AP Top 25","24","Missouri","Big 12","",""
"1998","regular","14","AP Top 25","25","Virginia Tech","Big East","",""
"1998","regular","13","AP Top 25","1","Tennessee","SEC","",""
"1998","regular","13","AP Top 25","2","Kansas State","Big 12","",""
"1998","regular","13","AP Top 25","3","UCLA","Pac-10","",""
"1998","regular","13","AP Top 25","4","Florida State","ACC","",""
"1998","regular","13","AP Top 25","5","Ohio State","Big Ten","",""
"1998","regular","13","AP Top 25","6","Texas A&M","Big 12","",""
"1998","regular","13","AP Top 25","7","Arizona","Pac-10","",""
"1998","regular","13","AP Top 25","8","Florida","SEC","",""
"1998","regular","13","AP Top 25","9","Notre Dame","FBS Independents","",""
"1998","regular","13","AP Top 25","10","Wisconsin","Big Ten","",""
"1998","regular","13","AP Top 25","11","Tulane","Conference USA","",""
"1998","regular","13","AP Top 25","12","Georgia","SEC","",""
"1998","regular","13","AP Top 25","13","Arkansas","SEC","",""
"1998","regular","13","AP Top 25","14","Nebraska","Big 12","",""
"1998","regular","13","AP Top 25","15","Michigan","Big Ten","",""
"1998","regular","13","AP Top 25","16","Virginia","ACC","",""
"1998","regular","13","AP Top 25","17","Georgia Tech","ACC","",""
"1998","regular","13","AP Top 25","18","Air Force","Western Athletic","",""
"1998","regular","13","AP Top 25","19","Miami","Big East","",""
"1998","regular","13","AP Top 25","20","Virginia Tech","Big East","",""
"1998","regular","13","AP Top 25","21","Syracuse","Big East","",""
"1998","regular","13","AP Top 25","22","Oregon","Pac-10","",""
"1998","regular","13","AP Top 25","23","Penn State","Big Ten","",""
"1998","regular","13","AP Top 25","24","Missouri","Big 12","",""
"1998","regular","13","AP Top 25","25","Mississippi State","SEC","",""
"1998","regular","12","AP Top 25","1","Tennessee","SEC","",""
"1998","regular","12","AP Top 25","2","Kansas State","Big 12","",""
"1998","regular","12","AP Top 25","3","UCLA","Pac-10","",""
"1998","regular","12","AP Top 25","4","Florida","SEC","",""
"1998","regular","12","AP Top 25","5","Florida State","ACC","",""
"1998","regular","12","AP Top 25","6","Texas A&M","Big 12","",""
"1998","regular","12","AP Top 25","7","Ohio State","Big Ten","",""
"1998","regular","12","AP Top 25","8","Arizona","Pac-10","",""
"1998","regular","12","AP Top 25","9","Arkansas","SEC","",""
"1998","regular","12","AP Top 25","10","Notre Dame","FBS Independents","",""
"1998","regular","12","AP Top 25","11","Michigan","Big Ten","",""
"1998","regular","12","AP Top 25","12","Tulane","Conference USA","",""
"1998","regular","12","AP Top 25","13","Wisconsin","Big Ten","",""
"1998","regular","12","AP Top 25","14","Georgia","SEC","",""
"1998","regular","12","AP Top 25","15","Oregon","Pac-10","",""
"1998","regular","12","AP Top 25","16","Penn State","Big Ten","",""
"1998","regular","12","AP Top 25","17","Nebraska","Big 12","",""
"1998","regular","12","AP Top 25","18","Virginia","ACC","",""
"1998","regular","12","AP Top 25","19","Missouri","Big 12","",""
"1998","regular","12","AP Top 25","20","Air Force","Western Athletic","",""
"1998","regular","12","AP Top 25","21","Georgia Tech","ACC","",""
"1998","regular","12","AP Top 25","22","Miami","Big East","",""
"1998","regular","12","AP Top 25","23","Virginia Tech","Big East","",""
"1998","regular","12","AP Top 25","24","Syracuse","Big East","",""
"1998","regular","12","AP Top 25","25","Texas","Big 12","",""
"1998","regular","11","AP Top 25","1","Tennessee","SEC","",""
"1998","regular","11","AP Top 25","2","Kansas State","Big 12","",""
"1998","regular","11","AP Top 25","3","UCLA","Pac-10","",""
"1998","regular","11","AP Top 25","4","Florida","SEC","",""
"1998","regular","11","AP Top 25","5","Florida State","ACC","",""
"1998","regular","11","AP Top 25","6","Texas A&M","Big 12","",""
"1998","regular","11","AP Top 25","7","Ohio State","Big Ten","",""
"1998","regular","11","AP Top 25","8","Wisconsin","Big Ten","",""
"1998","regular","11","AP Top 25","9","Arizona","Pac-10","",""
"1998","regular","11","AP Top 25","10","Arkansas","SEC","",""
"1998","regular","11","AP Top 25","11","Nebraska","Big 12","",""
"1998","regular","11","AP Top 25","12","Notre Dame","FBS Independents","",""
"1998","regular","11","AP Top 25","13","Missouri","Big 12","",""
"1998","regular","11","AP Top 25","14","Tulane","Conference USA","",""
"1998","regular","11","AP Top 25","15","Michigan","Big Ten","",""
"1998","regular","11","AP Top 25","16","Virginia Tech","Big East","",""
"1998","regular","11","AP Top 25","17","Georgia","SEC","",""
"1998","regular","11","AP Top 25","18","Texas","Big 12","",""
"1998","regular","11","AP Top 25","19","Penn State","Big Ten","",""
"1998","regular","11","AP Top 25","20","Oregon","Pac-10","",""
"1998","regular","11","AP Top 25","21","Virginia","ACC","",""
"1998","regular","11","AP Top 25","22","Georgia Tech","ACC","",""
"1998","regular","11","AP Top 25","23","Air Force","Western Athletic","",""
"1998","regular","11","AP Top 25","24","Miami","Big East","",""
"1998","regular","11","AP Top 25","25","Wyoming","Western Athletic","",""
"1998","regular","10","AP Top 25","1","Ohio State","Big Ten","",""
"1998","regular","10","AP Top 25","2","Tennessee","SEC","",""
"1998","regular","10","AP Top 25","3","UCLA","Pac-10","",""
"1998","regular","10","AP Top 25","4","Kansas State","Big 12","",""
"1998","regular","10","AP Top 25","5","Florida","SEC","",""
"1998","regular","10","AP Top 25","6","Florida State","ACC","",""
"1998","regular","10","AP Top 25","7","Texas A&M","Big 12","",""
"1998","regular","10","AP Top 25","8","Wisconsin","Big Ten","",""
"1998","regular","10","AP Top 25","9","Penn State","Big Ten","",""
"1998","regular","10","AP Top 25","10","Arizona","Pac-10","",""
"1998","regular","10","AP Top 25","11","Arkansas","SEC","",""
"1998","regular","10","AP Top 25","12","Virginia","ACC","",""
"1998","regular","10","AP Top 25","13","Notre Dame","FBS Independents","",""
"1998","regular","10","AP Top 25","14","Nebraska","Big 12","",""
"1998","regular","10","AP Top 25","15","Tulane","Conference USA","",""
"1998","regular","10","AP Top 25","15","Virginia Tech","Big East","",""
"1998","regular","10","AP Top 25","15","Syracuse","Big East","",""
"1998","regular","10","AP Top 25","18","Missouri","Big 12","",""
"1998","regular","10","AP Top 25","19","Georgia","SEC","",""
"1998","regular","10","AP Top 25","20","Texas","Big 12","",""
"1998","regular","10","AP Top 25","21","Oregon","Pac-10","",""
"1998","regular","10","AP Top 25","22","Michigan","Big Ten","",""
"1998","regular","10","AP Top 25","23","Georgia Tech","ACC","",""
"1998","regular","10","AP Top 25","24","Miami","Big East","",""
"1998","regular","10","AP Top 25","25","Air Force","Western Athletic","",""
"1998","regular","9","AP Top 25","1","Ohio State","Big Ten","",""
"1998","regular","9","AP Top 25","2","UCLA","Pac-10","",""
"1998","regular","9","AP Top 25","3","Tennessee","SEC","",""
"1998","regular","9","AP Top 25","4","Kansas State","Big 12","",""
"1998","regular","9","AP Top 25","5","Florida State","ACC","",""
"1998","regular","9","AP Top 25","6","Florida","SEC","",""
"1998","regular","9","AP Top 25","7","Nebraska","Big 12","",""
"1998","regular","9","AP Top 25","8","Texas A&M","Big 12","",""
"1998","regular","9","AP Top 25","9","Wisconsin","Big Ten","",""
"1998","regular","9","AP Top 25","10","Penn State","Big Ten","",""
"1998","regular","9","AP Top 25","11","Georgia","SEC","",""
"1998","regular","9","AP Top 25","12","Oregon","Pac-10","",""
"1998","regular","9","AP Top 25","13","Arizona","Pac-10","",""
"1998","regular","9","AP Top 25","14","Arkansas","SEC","",""
"1998","regular","9","AP Top 25","15","Virginia","ACC","",""
"1998","regular","9","AP Top 25","16","Notre Dame","FBS Independents","",""
"1998","regular","9","AP Top 25","17","Syracuse","Big East","",""
"1998","regular","9","AP Top 25","18","Missouri","Big 12","",""
"1998","regular","9","AP Top 25","19","Tulane","Conference USA","",""
"1998","regular","9","AP Top 25","20","Virginia Tech","Big East","",""
"1998","regular","9","AP Top 25","21","West Virginia","Big East","",""
"1998","regular","9","AP Top 25","22","Michigan","Big Ten","",""
"1998","regular","9","AP Top 25","23","Georgia Tech","ACC","",""
"1998","regular","9","AP Top 25","24","Colorado","Big 12","",""
"1998","regular","9","AP Top 25","25","Miami","Big East","",""
"1998","regular","8","AP Top 25","1","Ohio State","Big Ten","",""
"1998","regular","8","AP Top 25","2","UCLA","Pac-10","",""
"1998","regular","8","AP Top 25","3","Tennessee","SEC","",""
"1998","regular","8","AP Top 25","4","Kansas State","Big 12","",""
"1998","regular","8","AP Top 25","5","Florida","SEC","",""
"1998","regular","8","AP Top 25","6","Florida State","ACC","",""
"1998","regular","8","AP Top 25","7","Nebraska","Big 12","",""
"1998","regular","8","AP Top 25","8","Texas A&M","Big 12","",""
"1998","regular","8","AP Top 25","9","Wisconsin","Big Ten","",""
"1998","regular","8","AP Top 25","10","Penn State","Big Ten","",""
"1998","regular","8","AP Top 25","11","Georgia","SEC","",""
"1998","regular","8","AP Top 25","12","Oregon","Pac-10","",""
"1998","regular","8","AP Top 25","13","West Virginia","Big East","",""
"1998","regular","8","AP Top 25","14","Arizona","Pac-10","",""
"1998","regular","8","AP Top 25","15","Arkansas","SEC","",""
"1998","regular","8","AP Top 25","16","Virginia","ACC","",""
"1998","regular","8","AP Top 25","17","Colorado","Big 12","",""
"1998","regular","8","AP Top 25","18","Notre Dame","FBS Independents","",""
"1998","regular","8","AP Top 25","19","Missouri","Big 12","",""
"1998","regular","8","AP Top 25","20","Georgia Tech","ACC","",""
"1998","regular","8","AP Top 25","21","Syracuse","Big East","",""
"1998","regular","8","AP Top 25","22","Tulane","Conference USA","",""
"1998","regular","8","AP Top 25","23","Virginia Tech","Big East","",""
"1998","regular","8","AP Top 25","24","Mississippi State","SEC","",""
"1998","regular","8","AP Top 25","25","Texas Tech","Big 12","",""
"1998","regular","7","AP Top 25","1","Ohio State","Big Ten","",""
"1998","regular","7","AP Top 25","2","UCLA","Pac-10","",""
"1998","regular","7","AP Top 25","3","Tennessee","SEC","",""
"1998","regular","7","AP Top 25","4","Kansas State","Big 12","",""
"1998","regular","7","AP Top 25","5","Florida","SEC","",""
"1998","regular","7","AP Top 25","6","Florida State","ACC","",""
"1998","regular","7","AP Top 25","7","Virginia","ACC","",""
"1998","regular","7","AP Top 25","8","Nebraska","Big 12","",""
"1998","regular","7","AP Top 25","9","Wisconsin","Big Ten","",""
"1998","regular","7","AP Top 25","10","Texas A&M","Big 12","",""
"1998","regular","7","AP Top 25","11","Oregon","Pac-10","",""
"1998","regular","7","AP Top 25","12","Penn State","Big Ten","",""
"1998","regular","7","AP Top 25","13","Georgia","SEC","",""
"1998","regular","7","AP Top 25","14","Virginia Tech","Big East","",""
"1998","regular","7","AP Top 25","15","West Virginia","Big East","",""
"1998","regular","7","AP Top 25","16","Arizona","Pac-10","",""
"1998","regular","7","AP Top 25","17","Arkansas","SEC","",""
"1998","regular","7","AP Top 25","18","Notre Dame","FBS Independents","",""
"1998","regular","7","AP Top 25","19","Colorado","Big 12","",""
"1998","regular","7","AP Top 25","20","Missouri","Big 12","",""
"1998","regular","7","AP Top 25","21","LSU","SEC","",""
"1998","regular","7","AP Top 25","22","Texas Tech","Big 12","",""
"1998","regular","7","AP Top 25","23","Syracuse","Big East","",""
"1998","regular","7","AP Top 25","24","Tulane","Conference USA","",""
"1998","regular","7","AP Top 25","25","Georgia Tech","ACC","",""
"1998","regular","6","AP Top 25","1","Ohio State","Big Ten","",""
"1998","regular","6","AP Top 25","2","Nebraska","Big 12","",""
"1998","regular","6","AP Top 25","3","UCLA","Pac-10","",""
"1998","regular","6","AP Top 25","4","Tennessee","SEC","",""
"1998","regular","6","AP Top 25","5","Kansas State","Big 12","",""
"1998","regular","6","AP Top 25","6","Florida","SEC","",""
"1998","regular","6","AP Top 25","7","Georgia","SEC","",""
"1998","regular","6","AP Top 25","8","Florida State","ACC","",""
"1998","regular","6","AP Top 25","9","Virginia","ACC","",""
"1998","regular","6","AP Top 25","10","Arizona","Pac-10","",""
"1998","regular","6","AP Top 25","11","LSU","SEC","",""
"1998","regular","6","AP Top 25","12","Wisconsin","Big Ten","",""
"1998","regular","6","AP Top 25","13","Penn State","Big Ten","",""
"1998","regular","6","AP Top 25","14","Colorado","Big 12","",""
"1998","regular","6","AP Top 25","15","Oregon","Pac-10","",""
"1998","regular","6","AP Top 25","16","West Virginia","Big East","",""
"1998","regular","6","AP Top 25","17","Virginia Tech","Big East","",""
"1998","regular","6","AP Top 25","18","Texas A&M","Big 12","",""
"1998","regular","6","AP Top 25","19","USC","Pac-10","",""
"1998","regular","6","AP Top 25","20","Arkansas","SEC","",""
"1998","regular","6","AP Top 25","21","Missouri","Big 12","",""
"1998","regular","6","AP Top 25","22","Notre Dame","FBS Independents","",""
"1998","regular","6","AP Top 25","23","NC State","ACC","",""
"1998","regular","6","AP Top 25","24","Syracuse","Big East","",""
"1998","regular","6","AP Top 25","25","Tulane","Conference USA","",""
"1998","regular","5","AP Top 25","1","Ohio State","Big Ten","",""
"1998","regular","5","AP Top 25","2","Nebraska","Big 12","",""
"1998","regular","5","AP Top 25","3","Tennessee","SEC","",""
"1998","regular","5","AP Top 25","4","UCLA","Pac-10","",""
"1998","regular","5","AP Top 25","5","Kansas State","Big 12","",""
"1998","regular","5","AP Top 25","6","LSU","SEC","",""
"1998","regular","5","AP Top 25","7","Penn State","Big Ten","",""
"1998","regular","5","AP Top 25","8","Florida","SEC","",""
"1998","regular","5","AP Top 25","9","Florida State","ACC","",""
"1998","regular","5","AP Top 25","10","Virginia","ACC","",""
"1998","regular","5","AP Top 25","11","Syracuse","Big East","",""
"1998","regular","5","AP Top 25","12","Georgia","SEC","",""
"1998","regular","5","AP Top 25","13","Wisconsin","Big Ten","",""
"1998","regular","5","AP Top 25","14","Arizona","Pac-10","",""
"1998","regular","5","AP Top 25","15","Colorado","Big 12","",""
"1998","regular","5","AP Top 25","16","West Virginia","Big East","",""
"1998","regular","5","AP Top 25","17","Oregon","Pac-10","",""
"1998","regular","5","AP Top 25","18","Texas A&M","Big 12","",""
"1998","regular","5","AP Top 25","19","Virginia Tech","Big East","",""
"1998","regular","5","AP Top 25","20","Washington","Pac-10","",""
"1998","regular","5","AP Top 25","21","USC","Pac-10","",""
"1998","regular","5","AP Top 25","22","Arkansas","SEC","",""
"1998","regular","5","AP Top 25","23","Missouri","Big 12","",""
"1998","regular","5","AP Top 25","23","Notre Dame","FBS Independents","",""
"1998","regular","5","AP Top 25","25","Michigan","Big Ten","",""
"1998","regular","4","AP Top 25","1","Ohio State","Big Ten","",""
"1998","regular","4","AP Top 25","2","Nebraska","Big 12","",""
"1998","regular","4","AP Top 25","3","UCLA","Pac-10","",""
"1998","regular","4","AP Top 25","4","Tennessee","SEC","",""
"1998","regular","4","AP Top 25","5","Kansas State","Big 12","",""
"1998","regular","4","AP Top 25","6","LSU","SEC","",""
"1998","regular","4","AP Top 25","7","Penn State","Big Ten","",""
"1998","regular","4","AP Top 25","8","Florida","SEC","",""
"1998","regular","4","AP Top 25","9","Washington","Pac-10","",""
"1998","regular","4","AP Top 25","10","Florida State","ACC","",""
"1998","regular","4","AP Top 25","11","Virginia","ACC","",""
"1998","regular","4","AP Top 25","12","Syracuse","Big East","",""
"1998","regular","4","AP Top 25","13","Georgia","SEC","",""
"1998","regular","4","AP Top 25","14","Wisconsin","Big Ten","",""
"1998","regular","4","AP Top 25","15","Colorado","Big 12","",""
"1998","regular","4","AP Top 25","16","Arizona","Pac-10","",""
"1998","regular","4","AP Top 25","17","Texas A&M","Big 12","",""
"1998","regular","4","AP Top 25","18","USC","Pac-10","",""
"1998","regular","4","AP Top 25","19","West Virginia","Big East","",""
"1998","regular","4","AP Top 25","20","Oregon","Pac-10","",""
"1998","regular","4","AP Top 25","21","Virginia Tech","Big East","",""
"1998","regular","4","AP Top 25","22","Alabama","SEC","",""
"1998","regular","4","AP Top 25","23","Air Force","Western Athletic","",""
"1998","regular","4","AP Top 25","23","Notre Dame","FBS Independents","",""
"1998","regular","4","AP Top 25","25","Missouri","Big 12","",""
"1998","regular","3","AP Top 25","1","Ohio State","Big Ten","",""
"1998","regular","3","AP Top 25","2","Florida","SEC","",""
"1998","regular","3","AP Top 25","3","Nebraska","Big 12","",""
"1998","regular","3","AP Top 25","4","UCLA","Pac-10","",""
"1998","regular","3","AP Top 25","5","Kansas State","Big 12","",""
"1998","regular","3","AP Top 25","6","Tennessee","SEC","",""
"1998","regular","3","AP Top 25","7","LSU","SEC","",""
"1998","regular","3","AP Top 25","8","Penn State","Big Ten","",""
"1998","regular","3","AP Top 25","9","Washington","Pac-10","",""
"1998","regular","3","AP Top 25","10","Virginia","ACC","",""
"1998","regular","3","AP Top 25","11","Florida State","ACC","",""
"1998","regular","3","AP Top 25","12","Georgia","SEC","",""
"1998","regular","3","AP Top 25","13","Syracuse","Big East","",""
"1998","regular","3","AP Top 25","14","Wisconsin","Big Ten","",""
"1998","regular","3","AP Top 25","15","Colorado","Big 12","",""
"1998","regular","3","AP Top 25","16","Arizona","Pac-10","",""
"1998","regular","3","AP Top 25","17","Texas A&M","Big 12","",""
"1998","regular","3","AP Top 25","18","USC","Pac-10","",""
"1998","regular","3","AP Top 25","19","West Virginia","Big East","",""
"1998","regular","3","AP Top 25","20","NC State","ACC","",""
"1998","regular","3","AP Top 25","21","Missouri","Big 12","",""
"1998","regular","3","AP Top 25","22","Oregon","Pac-10","",""
"1998","regular","3","AP Top 25","23","Notre Dame","FBS Independents","",""
"1998","regular","3","AP Top 25","24","Alabama","SEC","",""
"1998","regular","3","AP Top 25","25","Mississippi State","SEC","",""
"1998","regular","2","AP Top 25","1","Ohio State","Big Ten","",""
"1998","regular","2","AP Top 25","2","Florida State","ACC","",""
"1998","regular","2","AP Top 25","3","Florida","SEC","",""
"1998","regular","2","AP Top 25","4","Nebraska","Big 12","",""
"1998","regular","2","AP Top 25","5","Kansas State","Big 12","",""
"1998","regular","2","AP Top 25","6","UCLA","Pac-10","",""
"1998","regular","2","AP Top 25","7","LSU","SEC","",""
"1998","regular","2","AP Top 25","8","Tennessee","SEC","",""
"1998","regular","2","AP Top 25","9","Penn State","Big Ten","",""
"1998","regular","2","AP Top 25","10","Notre Dame","FBS Independents","",""
"1998","regular","2","AP Top 25","11","Washington","Pac-10","",""
"1998","regular","2","AP Top 25","12","Virginia","ACC","",""
"1998","regular","2","AP Top 25","13","Michigan","Big Ten","",""
"1998","regular","2","AP Top 25","14","Arizona State","Pac-10","",""
"1998","regular","2","AP Top 25","15","Georgia","SEC","",""
"1998","regular","2","AP Top 25","16","Colorado","Big 12","",""
"1998","regular","2","AP Top 25","17","Wisconsin","Big Ten","",""
"1998","regular","2","AP Top 25","18","Texas A&M","Big 12","",""
"1998","regular","2","AP Top 25","19","Syracuse","Big East","",""
"1998","regular","2","AP Top 25","20","West Virginia","Big East","",""
"1998","regular","2","AP Top 25","21","Arizona","Pac-10","",""
"1998","regular","2","AP Top 25","22","USC","Pac-10","",""
"1998","regular","2","AP Top 25","23","Texas","Big 12","",""
"1998","regular","2","AP Top 25","24","Oregon","Pac-10","",""
"1998","regular","2","AP Top 25","25","Missouri","Big 12","",""
"1998","regular","1","AP Top 25","1","Ohio State","Big Ten","",""
"1998","regular","1","AP Top 25","2","Florida State","ACC","",""
"1998","regular","1","AP Top 25","3","Florida","SEC","",""
"1998","regular","1","AP Top 25","4","Nebraska","Big 12","",""
"1998","regular","1","AP Top 25","5","Michigan","Big Ten","",""
"1998","regular","1","AP Top 25","6","Kansas State","Big 12","",""
"1998","regular","1","AP Top 25","7","UCLA","Pac-10","",""
"1998","regular","1","AP Top 25","8","Arizona State","Pac-10","",""
"1998","regular","1","AP Top 25","9","LSU","SEC","",""
"1998","regular","1","AP Top 25","10","Tennessee","SEC","",""
"1998","regular","1","AP Top 25","11","West Virginia","Big East","",""
"1998","regular","1","AP Top 25","12","North Carolina","ACC","",""
"1998","regular","1","AP Top 25","13","Penn State","Big Ten","",""
"1998","regular","1","AP Top 25","14","Texas A&M","Big 12","",""
"1998","regular","1","AP Top 25","15","Colorado State","Western Athletic","",""
"1998","regular","1","AP Top 25","16","Virginia","ACC","",""
"1998","regular","1","AP Top 25","17","Syracuse","Big East","",""
"1998","regular","1","AP Top 25","18","Washington","Pac-10","",""
"1998","regular","1","AP Top 25","19","Georgia","SEC","",""
"1998","regular","1","AP Top 25","20","Wisconsin","Big Ten","",""
"1998","regular","1","AP Top 25","21","Southern Mississippi","Conference USA","",""
"1998","regular","1","AP Top 25","22","Notre Dame","FBS Independents","",""
"1998","regular","1","AP Top 25","23","Michigan State","Big Ten","",""
"1998","regular","1","AP Top 25","24","Arizona","Pac-10","",""
"1998","regular","1","AP Top 25","25","Auburn","SEC","",""
