"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2015","regular","8","FCS Coaches Poll","12","Richmond","CAA","0","347"
"2015","regular","8","FCS Coaches Poll","13","Portland State","Big Sky","0","342"
"2015","regular","8","FCS Coaches Poll","14","Eastern Kentucky","OVC","0","311"
"2015","regular","8","FCS Coaches Poll","15","Harvard","Ivy","0","206"
"2015","regular","8","FCS Coaches Poll","16","William & Mary","CAA","0","190"
"2015","regular","8","FCS Coaches Poll","17","Youngstown State","MVFC","0","177"
"2015","regular","8","FCS Coaches Poll","18","Montana","Big Sky","0","173"
"2015","regular","8","FCS Coaches Poll","19","Montana State","Big Sky","0","155"
"2015","regular","8","FCS Coaches Poll","20","Charleston Southern","Big South","0","142"
"2015","regular","8","FCS Coaches Poll","21","Indiana State","MVFC","0","114"
"2015","regular","8","FCS Coaches Poll","22","Villanova","CAA","0","109"
"2015","regular","8","FCS Coaches Poll","23","Western Illinois","MVFC","0","99"
"2015","regular","8","FCS Coaches Poll","24","North Carolina A&T","MEAC","0","83"
"2015","regular","8","FCS Coaches Poll","25","Northern Iowa","MVFC","0","60"
"2015","regular","8","AFCA Division II Coaches Poll","1","West Georgia","Gulf South","25","792"
"2015","regular","8","AFCA Division II Coaches Poll","2","Northwest Missouri State","Mid America","6","771"
"2015","regular","8","AFCA Division II Coaches Poll","3","Ferris State","GLIAC","1","735"
"2015","regular","8","AFCA Division II Coaches Poll","4","Colorado State-Pueblo","Rocky Mountain","0","687"
"2015","regular","8","AFCA Division II Coaches Poll","5","Ashland","GLIAC","0","666"
"2015","regular","8","AFCA Division II Coaches Poll","6","Shepherd","Mountain East","0","633"
"2015","regular","8","AFCA Division II Coaches Poll","7","Minnesota State","Northern Sun","0","572"
"2015","regular","8","AFCA Division II Coaches Poll","8","Texas A&M-Commerce","Lone Star","0","568"
"2015","regular","8","AFCA Division II Coaches Poll","9","Grand Valley State","GLIAC","0","552"
"2015","regular","8","AFCA Division II Coaches Poll","10","Sioux Falls","Northern Sun","0","443"
"2015","regular","8","AFCA Division II Coaches Poll","11","Henderson State","Great American","0","432"
"2015","regular","8","AFCA Division II Coaches Poll","12","Colorado Mines","Rocky Mountain","0","431"
"2015","regular","8","AFCA Division II Coaches Poll","13","Slippery Rock","Pennsylvania State Athletic","0","426"
"2015","regular","8","AFCA Division II Coaches Poll","14","Midwestern State","Lone Star","0","397"
"2015","regular","8","AFCA Division II Coaches Poll","15","Humboldt State","Great Northwest","0","355"
"2015","regular","8","AFCA Division II Coaches Poll","16","Tuskegee","SIAC","0","320"
"2015","regular","8","AFCA Division II Coaches Poll","17","Emporia State","Mid America","0","311"
"2015","regular","8","AFCA Division II Coaches Poll","18","Minnesota-Duluth","Northern Sun","0","232"
"2015","regular","8","AFCA Division II Coaches Poll","19","Colorado Mesa","Rocky Mountain","0","220"
"2015","regular","8","AFCA Division II Coaches Poll","20","Indianapolis","Great Lakes","0","168"
"2015","regular","8","AFCA Division II Coaches Poll","21","North Alabama","Gulf South","0","163"
"2015","regular","8","AFCA Division II Coaches Poll","22","Michigan Tech","GLIAC","0","140"
"2015","regular","8","AFCA Division II Coaches Poll","23","Charleston (WV)","Mountain East","0","124"
"2015","regular","8","AFCA Division II Coaches Poll","24","Valdosta State","Gulf South","0","47"
"2015","regular","8","AFCA Division II Coaches Poll","25","Central Missouri State","Mid America","0","43"
"2015","regular","9","AP Top 25","1","Ohio State","Big Ten","39","1466"
"2015","regular","9","AP Top 25","2","Baylor","Big 12","7","1417"
"2015","regular","9","AP Top 25","3","Clemson","ACC","6","1378"
"2015","regular","9","AP Top 25","4","LSU","SEC","5","1344"
"2015","regular","9","AP Top 25","5","TCU","Big 12","3","1327"
"2015","regular","9","AP Top 25","6","Michigan State","Big Ten","0","1250"
"2015","regular","9","AP Top 25","7","Alabama","SEC","1","1163"
"2015","regular","9","AP Top 25","8","Stanford","Pac-12","0","1062"
"2015","regular","9","AP Top 25","9","Notre Dame","FBS Independents","0","997"
"2015","regular","9","AP Top 25","10","Iowa","Big Ten","0","934"
"2015","regular","9","AP Top 25","11","Florida","SEC","0","867"
"2015","regular","9","AP Top 25","12","Oklahoma State","Big 12","0","864"
"2015","regular","9","AP Top 25","13","Utah","Pac-12","0","838"
"2015","regular","9","AP Top 25","14","Oklahoma","Big 12","0","697"
"2015","regular","9","AP Top 25","15","Michigan","Big Ten","0","666"
"2015","regular","9","AP Top 25","16","Memphis","American Athletic","0","660"
"2015","regular","9","AP Top 25","17","Florida State","ACC","0","571"
"2015","regular","9","AP Top 25","18","Houston","American Athletic","0","411"
"2015","regular","9","AP Top 25","19","Ole Miss","SEC","0","368"
"2015","regular","9","AP Top 25","20","Toledo","Mid-American","0","365"
"2015","regular","9","AP Top 25","21","Temple","American Athletic","0","307"
"2015","regular","9","AP Top 25","22","Duke","ACC","0","274"
"2015","regular","9","AP Top 25","23","Pittsburgh","ACC","0","161"
"2015","regular","9","AP Top 25","24","UCLA","Pac-12","0","110"
"2015","regular","9","AP Top 25","25","Mississippi State","SEC","0","103"
"2015","regular","9","Coaches Poll","1","Ohio State","Big Ten","49","1557"
"2015","regular","9","Coaches Poll","2","Baylor","Big 12","10","1488"
"2015","regular","9","Coaches Poll","3","TCU","Big 12","2","1418"
"2015","regular","9","Coaches Poll","4","LSU","SEC","1","1345"
"2015","regular","9","Coaches Poll","5","Michigan State","Big Ten","0","1338"
"2015","regular","9","Coaches Poll","6","Clemson","ACC","1","1323"
"2015","regular","9","Coaches Poll","7","Alabama","SEC","0","1196"
"2015","regular","9","Coaches Poll","8","Stanford","Pac-12","0","1073"
"2015","regular","9","Coaches Poll","9","Notre Dame","FBS Independents","0","1072"
"2015","regular","9","Coaches Poll","10","Oklahoma State","Big 12","0","972"
"2015","regular","9","Coaches Poll","11","Iowa","Big Ten","0","929"
"2015","regular","9","Coaches Poll","12","Florida","SEC","0","848"
"2015","regular","9","Coaches Poll","13","Oklahoma","Big 12","0","809"
"2015","regular","9","Coaches Poll","14","Utah","Pac-12","0","763"
"2015","regular","9","Coaches Poll","15","Florida State","ACC","0","647"
"2015","regular","9","Coaches Poll","16","Memphis","American Athletic","0","640"
"2015","regular","9","Coaches Poll","17","Michigan","Big Ten","0","611"
"2015","regular","9","Coaches Poll","18","Duke","ACC","0","393"
"2015","regular","9","Coaches Poll","19","Houston","American Athletic","0","385"
"2015","regular","9","Coaches Poll","20","Toledo","Mid-American","0","370"
"2015","regular","9","Coaches Poll","21","Ole Miss","SEC","0","354"
"2015","regular","9","Coaches Poll","22","Temple","American Athletic","0","277"
"2015","regular","9","Coaches Poll","23","Georgia","SEC","0","116"
"2015","regular","9","Coaches Poll","24","Pittsburgh","ACC","0","111"
"2015","regular","9","Coaches Poll","25","UCLA","Pac-12","0","95"
"2015","regular","9","FCS Coaches Poll","1","Coastal Carolina","Big South","15","632"
"2015","regular","9","FCS Coaches Poll","2","Jacksonville State","OVC","8","629"
"2015","regular","9","FCS Coaches Poll","3","Illinois State","MVFC","3","605"
"2015","regular","9","FCS Coaches Poll","4","Chattanooga","Southern","0","559"
"2015","regular","9","FCS Coaches Poll","5","Eastern Washington","Big Sky","0","513"
"2015","regular","9","FCS Coaches Poll","6","North Dakota State","MVFC","0","498"
"2015","regular","9","FCS Coaches Poll","7","McNeese","Southland","0","491"
"2015","regular","9","FCS Coaches Poll","8","Richmond","CAA","0","453"
"2015","regular","9","FCS Coaches Poll","9","James Madison","CAA","0","417"
"2015","regular","9","FCS Coaches Poll","10","Sam Houston State","Southland","0","416"
"2015","regular","9","FCS Coaches Poll","11","Fordham","Patriot","0","385"
"2015","regular","9","FCS Coaches Poll","12","Portland State","Big Sky","0","370"
"2015","regular","9","FCS Coaches Poll","13","South Dakota State","MVFC","0","342"
"2015","regular","9","FCS Coaches Poll","14","Eastern Kentucky","OVC","0","328"
"2015","regular","9","FCS Coaches Poll","15","William & Mary","CAA","0","277"
"2015","regular","9","FCS Coaches Poll","16","Harvard","Ivy","0","259"
"2015","regular","9","FCS Coaches Poll","17","Montana","Big Sky","0","216"
"2015","regular","9","FCS Coaches Poll","18","Montana State","Big Sky","0","208"
"2015","regular","9","FCS Coaches Poll","19","Charleston Southern","Big South","0","172"
"2015","regular","9","FCS Coaches Poll","20","North Carolina A&T","MEAC","0","142"
"2015","regular","9","FCS Coaches Poll","21","Northern Iowa","MVFC","0","112"
"2015","regular","9","FCS Coaches Poll","22","Dartmouth","Ivy","0","57"
"2015","regular","9","FCS Coaches Poll","23","Indiana State","MVFC","0","55"
"2015","regular","9","FCS Coaches Poll","24","Southern Utah","Big Sky","0","51"
"2015","regular","9","FCS Coaches Poll","24","Youngstown State","MVFC","0","51"
"2015","regular","9","AFCA Division II Coaches Poll","1","West Georgia","Gulf South","25","790"
"2015","regular","9","AFCA Division II Coaches Poll","2","Northwest Missouri State","Mid America","6","772"
"2015","regular","9","AFCA Division II Coaches Poll","3","Ferris State","GLIAC","1","733"
"2015","regular","9","AFCA Division II Coaches Poll","4","Colorado State-Pueblo","Rocky Mountain","0","685"
"2015","regular","9","AFCA Division II Coaches Poll","5","Ashland","GLIAC","0","672"
"2015","regular","9","AFCA Division II Coaches Poll","6","Shepherd","Mountain East","0","638"
"2015","regular","9","AFCA Division II Coaches Poll","7","Minnesota State","Northern Sun","0","619"
"2015","regular","9","AFCA Division II Coaches Poll","8","Sioux Falls","Northern Sun","0","556"
"2015","regular","9","AFCA Division II Coaches Poll","9","Henderson State","Great American","0","510"
"2015","regular","9","AFCA Division II Coaches Poll","10","Slippery Rock","Pennsylvania State Athletic","0","473"
"2015","regular","9","AFCA Division II Coaches Poll","11","Midwestern State","Lone Star","0","449"
"2015","regular","9","AFCA Division II Coaches Poll","12","Texas A&M-Commerce","Lone Star","0","423"
"2015","regular","9","AFCA Division II Coaches Poll","13","Humboldt State","Great Northwest","0","406"
"2015","regular","9","AFCA Division II Coaches Poll","14","Emporia State","Mid America","0","372"
"2015","regular","9","AFCA Division II Coaches Poll","14","Tuskegee","SIAC","0","372"
"2015","regular","9","AFCA Division II Coaches Poll","16","Colorado Mesa","Rocky Mountain","0","325"
"2015","regular","9","AFCA Division II Coaches Poll","17","Grand Valley State","GLIAC","0","251"
"2015","regular","9","AFCA Division II Coaches Poll","18","Indianapolis","Great Lakes","0","240"
"2015","regular","9","AFCA Division II Coaches Poll","19","North Alabama","Gulf South","0","212"
"2015","regular","9","AFCA Division II Coaches Poll","20","Charleston (WV)","Mountain East","0","170"
"2015","regular","9","AFCA Division II Coaches Poll","21","Colorado Mines","Rocky Mountain","0","163"
"2015","regular","9","AFCA Division II Coaches Poll","22","Michigan Tech","GLIAC","0","131"
"2015","regular","9","AFCA Division II Coaches Poll","23","Valdosta State","Gulf South","0","128"
"2015","regular","9","AFCA Division II Coaches Poll","24","Central Missouri State","Mid America","0","101"
"2015","regular","9","AFCA Division II Coaches Poll","25","Bowie State","CIAA","0","63"
"2015","regular","10","Playoff Committee Rankings","1","Clemson","ACC","0","0"
"2015","regular","10","Playoff Committee Rankings","2","LSU","SEC","0","0"
"2015","regular","10","Playoff Committee Rankings","3","Ohio State","Big Ten","0","0"
"2015","regular","10","Playoff Committee Rankings","4","Alabama","SEC","0","0"
"2015","regular","10","Playoff Committee Rankings","5","Notre Dame","FBS Independents","0","0"
"2015","regular","10","Playoff Committee Rankings","6","Baylor","Big 12","0","0"
"2015","regular","10","Playoff Committee Rankings","7","Michigan State","Big Ten","0","0"
"2015","regular","10","Playoff Committee Rankings","8","TCU","Big 12","0","0"
"2015","regular","10","Playoff Committee Rankings","9","Iowa","Big Ten","0","0"
"2015","regular","10","Playoff Committee Rankings","10","Florida","SEC","0","0"
"2015","regular","10","Playoff Committee Rankings","11","Stanford","Pac-12","0","0"
"2015","regular","10","Playoff Committee Rankings","12","Utah","Pac-12","0","0"
"2015","regular","10","Playoff Committee Rankings","13","Memphis","American Athletic","0","0"
"2015","regular","10","Playoff Committee Rankings","14","Oklahoma State","Big 12","0","0"
"2015","regular","10","Playoff Committee Rankings","15","Oklahoma","Big 12","0","0"
"2015","regular","10","Playoff Committee Rankings","16","Florida State","ACC","0","0"
"2015","regular","10","Playoff Committee Rankings","17","Michigan","Big Ten","0","0"
"2015","regular","10","Playoff Committee Rankings","18","Ole Miss","SEC","0","0"
"2015","regular","10","Playoff Committee Rankings","19","Texas A&M","SEC","0","0"
"2015","regular","10","Playoff Committee Rankings","20","Mississippi State","SEC","0","0"
"2015","regular","10","Playoff Committee Rankings","21","Northwestern","Big Ten","0","0"
"2015","regular","10","Playoff Committee Rankings","22","Temple","American Athletic","0","0"
"2015","regular","10","Playoff Committee Rankings","23","UCLA","Pac-12","0","0"
"2015","regular","10","Playoff Committee Rankings","24","Toledo","Mid-American","0","0"
"2015","regular","10","Playoff Committee Rankings","25","Houston","American Athletic","0","0"
"2015","regular","10","AP Top 25","1","Ohio State","Big Ten","39","1465"
"2015","regular","10","AP Top 25","2","Baylor","Big 12","6","1408"
"2015","regular","10","AP Top 25","3","Clemson","ACC","6","1381"
"2015","regular","10","AP Top 25","4","LSU","SEC","5","1346"
"2015","regular","10","AP Top 25","5","TCU","Big 12","4","1336"
"2015","regular","10","AP Top 25","6","Michigan State","Big Ten","0","1249"
"2015","regular","10","AP Top 25","7","Alabama","SEC","1","1160"
"2015","regular","10","AP Top 25","8","Notre Dame","FBS Independents","0","1019"
"2015","regular","10","AP Top 25","9","Stanford","Pac-12","0","1014"
"2015","regular","10","AP Top 25","10","Iowa","Big Ten","0","954"
"2015","regular","10","AP Top 25","11","Florida","SEC","0","923"
"2015","regular","10","AP Top 25","12","Oklahoma State","Big 12","0","879"
"2015","regular","10","AP Top 25","13","Utah","Pac-12","0","809"
"2015","regular","10","AP Top 25","14","Oklahoma","Big 12","0","712"
"2015","regular","10","AP Top 25","15","Memphis","American Athletic","0","683"
"2015","regular","10","AP Top 25","16","Michigan","Big Ten","0","613"
"2015","regular","10","AP Top 25","17","Florida State","ACC","0","571"
"2015","regular","10","AP Top 25","18","Houston","American Athletic","0","466"
"2015","regular","10","AP Top 25","19","Ole Miss","SEC","0","414"
"2015","regular","10","AP Top 25","20","Toledo","Mid-American","0","366"
"2015","regular","10","AP Top 25","21","North Carolina","ACC","0","248"
"2015","regular","10","AP Top 25","22","UCLA","Pac-12","0","190"
"2015","regular","10","AP Top 25","23","Temple","American Athletic","0","175"
"2015","regular","10","AP Top 25","24","Mississippi State","SEC","0","144"
"2015","regular","10","AP Top 25","25","Texas A&M","SEC","0","101"
"2015","regular","10","Coaches Poll","1","Ohio State","Big Ten","48","1574"
"2015","regular","10","Coaches Poll","2","Baylor","Big 12","9","1481"
"2015","regular","10","Coaches Poll","3","TCU","Big 12","4","1441"
"2015","regular","10","Coaches Poll","4","LSU","SEC","1","1388"
"2015","regular","10","Coaches Poll","5","Clemson","ACC","2","1377"
"2015","regular","10","Coaches Poll","6","Michigan State","Big Ten","0","1337"
"2015","regular","10","Coaches Poll","7","Alabama","SEC","0","1223"
"2015","regular","10","Coaches Poll","8","Stanford","Pac-12","0","1069"
"2015","regular","10","Coaches Poll","9","Notre Dame","FBS Independents","0","1068"
"2015","regular","10","Coaches Poll","10","Oklahoma State","Big 12","0","978"
"2015","regular","10","Coaches Poll","11","Iowa","Big Ten","0","968"
"2015","regular","10","Coaches Poll","12","Florida","SEC","0","942"
"2015","regular","10","Coaches Poll","13","Oklahoma","Big 12","0","819"
"2015","regular","10","Coaches Poll","14","Utah","Pac-12","0","770"
"2015","regular","10","Coaches Poll","15","Florida State","ACC","0","693"
"2015","regular","10","Coaches Poll","16","Memphis","American Athletic","0","652"
"2015","regular","10","Coaches Poll","17","Michigan","Big Ten","0","587"
"2015","regular","10","Coaches Poll","18","Houston","American Athletic","0","505"
"2015","regular","10","Coaches Poll","19","Ole Miss","SEC","0","436"
"2015","regular","10","Coaches Poll","20","Toledo","Mid-American","0","396"
"2015","regular","10","Coaches Poll","21","North Carolina","ACC","0","215"
"2015","regular","10","Coaches Poll","22","UCLA","Pac-12","0","199"
"2015","regular","10","Coaches Poll","23","Temple","American Athletic","0","164"
"2015","regular","10","Coaches Poll","24","Texas A&M","SEC","0","148"
"2015","regular","10","Coaches Poll","25","Mississippi State","SEC","0","104"
"2015","regular","10","FCS Coaches Poll","1","Jacksonville State","OVC","23","647"
"2015","regular","10","FCS Coaches Poll","2","Illinois State","MVFC","3","625"
"2015","regular","10","FCS Coaches Poll","3","Chattanooga","Southern","0","586"
"2015","regular","10","FCS Coaches Poll","4","Eastern Washington","Big Sky","0","536"
"2015","regular","10","FCS Coaches Poll","5","McNeese","Southland","0","517"
"2015","regular","10","FCS Coaches Poll","5","North Dakota State","MVFC","0","517"
"2015","regular","10","FCS Coaches Poll","7","Richmond","CAA","0","498"
"2015","regular","10","FCS Coaches Poll","8","Coastal Carolina","Big South","0","471"
"2015","regular","10","FCS Coaches Poll","9","Portland State","Big Sky","0","435"
"2015","regular","10","FCS Coaches Poll","9","Sam Houston State","Southland","0","435"
"2015","regular","10","FCS Coaches Poll","11","South Dakota State","MVFC","0","382"
"2015","regular","10","FCS Coaches Poll","12","William & Mary","CAA","0","346"
"2015","regular","10","FCS Coaches Poll","13","Charleston Southern","Big South","0","341"
"2015","regular","10","FCS Coaches Poll","14","James Madison","CAA","0","298"
"2015","regular","10","FCS Coaches Poll","15","Harvard","Ivy","0","277"
"2015","regular","10","FCS Coaches Poll","16","North Carolina A&T","MEAC","0","241"
"2015","regular","10","FCS Coaches Poll","17","Fordham","Patriot","0","213"
"2015","regular","10","FCS Coaches Poll","18","Southern Utah","Big Sky","0","182"
"2015","regular","10","FCS Coaches Poll","19","Eastern Kentucky","OVC","0","161"
"2015","regular","10","FCS Coaches Poll","20","Northern Iowa","MVFC","0","158"
"2015","regular","10","FCS Coaches Poll","21","Youngstown State","MVFC","0","95"
"2015","regular","10","FCS Coaches Poll","22","The Citadel","Southern","0","83"
"2015","regular","10","FCS Coaches Poll","22","Montana","Big Sky","0","83"
"2015","regular","10","FCS Coaches Poll","24","Montana State","Big Sky","0","56"
"2015","regular","10","FCS Coaches Poll","25","Bethune-Cookman","MEAC","0","44"
"2015","regular","10","AFCA Division II Coaches Poll","1","Northwest Missouri State","Mid America","29","796"
"2015","regular","10","AFCA Division II Coaches Poll","2","Ferris State","GLIAC","2","768"
"2015","regular","10","AFCA Division II Coaches Poll","3","Ashland","GLIAC","1","712"
"2015","regular","10","AFCA Division II Coaches Poll","4","Colorado State-Pueblo","Rocky Mountain","0","711"
"2015","regular","10","AFCA Division II Coaches Poll","5","Shepherd","Mountain East","0","672"
"2015","regular","10","AFCA Division II Coaches Poll","6","Minnesota State","Northern Sun","0","636"
"2015","regular","10","AFCA Division II Coaches Poll","7","West Georgia","Gulf South","0","568"
"2015","regular","10","AFCA Division II Coaches Poll","8","Henderson State","Great American","0","566"
"2015","regular","10","AFCA Division II Coaches Poll","9","Slippery Rock","Pennsylvania State Athletic","0","552"
"2015","regular","10","AFCA Division II Coaches Poll","10","Midwestern State","Lone Star","0","520"
"2015","regular","10","AFCA Division II Coaches Poll","11","Texas A&M-Commerce","Lone Star","0","449"
"2015","regular","10","AFCA Division II Coaches Poll","12","Humboldt State","Great Northwest","0","444"
"2015","regular","10","AFCA Division II Coaches Poll","13","Indianapolis","Great Lakes","0","376"
"2015","regular","10","AFCA Division II Coaches Poll","14","Grand Valley State","GLIAC","0","364"
"2015","regular","10","AFCA Division II Coaches Poll","15","North Alabama","Gulf South","0","319"
"2015","regular","10","AFCA Division II Coaches Poll","16","Charleston (WV)","Mountain East","0","312"
"2015","regular","10","AFCA Division II Coaches Poll","17","Sioux Falls","Northern Sun","0","274"
"2015","regular","10","AFCA Division II Coaches Poll","18","Valdosta State","Gulf South","0","224"
"2015","regular","10","AFCA Division II Coaches Poll","19","Emporia State","Mid America","0","212"
"2015","regular","10","AFCA Division II Coaches Poll","20","Central Missouri State","Mid America","0","199"
"2015","regular","10","AFCA Division II Coaches Poll","21","Colorado Mesa","Rocky Mountain","0","157"
"2015","regular","10","AFCA Division II Coaches Poll","22","Bowie State","CIAA","0","148"
"2015","regular","10","AFCA Division II Coaches Poll","23","Assumption","Northeast 10","0","116"
"2015","regular","10","AFCA Division II Coaches Poll","24","Tuskegee","SIAC","0","93"
"2015","regular","10","AFCA Division II Coaches Poll","25","Carson-Newman","South Atlantic","0","78"
"2015","regular","11","Playoff Committee Rankings","1","Clemson","ACC","0","0"
"2015","regular","11","Playoff Committee Rankings","2","Alabama","SEC","0","0"
"2015","regular","11","Playoff Committee Rankings","3","Ohio State","Big Ten","0","0"
"2015","regular","11","Playoff Committee Rankings","4","Notre Dame","FBS Independents","0","0"
"2015","regular","11","Playoff Committee Rankings","5","Iowa","Big Ten","0","0"
"2015","regular","11","Playoff Committee Rankings","6","Baylor","Big 12","0","0"
"2015","regular","11","Playoff Committee Rankings","7","Stanford","Pac-12","0","0"
"2015","regular","11","Playoff Committee Rankings","8","Oklahoma State","Big 12","0","0"
"2015","regular","11","Playoff Committee Rankings","9","LSU","SEC","0","0"
"2015","regular","11","Playoff Committee Rankings","10","Utah","Pac-12","0","0"
"2015","regular","11","Playoff Committee Rankings","11","Florida","SEC","0","0"
"2015","regular","11","Playoff Committee Rankings","12","Oklahoma","Big 12","0","0"
"2015","regular","11","Playoff Committee Rankings","13","Michigan State","Big Ten","0","0"
"2015","regular","11","Playoff Committee Rankings","14","Michigan","Big Ten","0","0"
"2015","regular","11","Playoff Committee Rankings","15","TCU","Big 12","0","0"
"2015","regular","11","Playoff Committee Rankings","16","Florida State","ACC","0","0"
"2015","regular","11","Playoff Committee Rankings","17","Mississippi State","SEC","0","0"
"2015","regular","11","Playoff Committee Rankings","18","Northwestern","Big Ten","0","0"
"2015","regular","11","Playoff Committee Rankings","19","UCLA","Pac-12","0","0"
"2015","regular","11","Playoff Committee Rankings","20","Navy","American Athletic","0","0"
"2015","regular","11","Playoff Committee Rankings","21","Memphis","American Athletic","0","0"
"2015","regular","11","Playoff Committee Rankings","22","Temple","American Athletic","0","0"
"2015","regular","11","Playoff Committee Rankings","23","North Carolina","ACC","0","0"
"2015","regular","11","Playoff Committee Rankings","24","Houston","American Athletic","0","0"
"2015","regular","11","Playoff Committee Rankings","25","Wisconsin","Big Ten","0","0"
"2015","regular","11","AP Top 25","1","Clemson","ACC","31","1489"
"2015","regular","11","AP Top 25","2","Ohio State","Big Ten","26","1460"
"2015","regular","11","AP Top 25","3","Alabama","SEC","2","1376"
"2015","regular","11","AP Top 25","4","Baylor","Big 12","2","1351"
"2015","regular","11","AP Top 25","5","Oklahoma State","Big 12","0","1256"
"2015","regular","11","AP Top 25","6","Notre Dame","FBS Independents","0","1219"
"2015","regular","11","AP Top 25","7","Stanford","Pac-12","0","1144"
"2015","regular","11","AP Top 25","8","Iowa","Big Ten","0","1091"
"2015","regular","11","AP Top 25","9","LSU","SEC","0","1050"
"2015","regular","11","AP Top 25","10","Utah","Pac-12","0","900"
"2015","regular","11","AP Top 25","11","Florida","SEC","0","887"
"2015","regular","11","AP Top 25","12","Oklahoma","Big 12","0","858"
"2015","regular","11","AP Top 25","13","TCU","Big 12","0","841"
"2015","regular","11","AP Top 25","14","Michigan State","Big Ten","0","807"
"2015","regular","11","AP Top 25","15","Michigan","Big Ten","0","684"
"2015","regular","11","AP Top 25","16","Houston","American Athletic","0","561"
"2015","regular","11","AP Top 25","17","North Carolina","ACC","0","506"
"2015","regular","11","AP Top 25","18","UCLA","Pac-12","0","403"
"2015","regular","11","AP Top 25","19","Florida State","ACC","0","379"
"2015","regular","11","AP Top 25","20","Mississippi State","SEC","0","357"
"2015","regular","11","AP Top 25","21","Temple","American Athletic","0","310"
"2015","regular","11","AP Top 25","22","Navy","American Athletic","0","218"
"2015","regular","11","AP Top 25","23","Wisconsin","Big Ten","0","183"
"2015","regular","11","AP Top 25","24","Northwestern","Big Ten","0","177"
"2015","regular","11","AP Top 25","25","Memphis","American Athletic","0","137"
"2015","regular","11","Coaches Poll","1","Ohio State","Big Ten","34","1526"
"2015","regular","11","Coaches Poll","2","Clemson","ACC","21","1511"
"2015","regular","11","Coaches Poll","3","Baylor","Big 12","5","1439"
"2015","regular","11","Coaches Poll","4","Alabama","SEC","3","1410"
"2015","regular","11","Coaches Poll","5","Oklahoma State","Big 12","0","1267"
"2015","regular","11","Coaches Poll","6","Notre Dame","FBS Independents","0","1234"
"2015","regular","11","Coaches Poll","7","Stanford","Pac-12","0","1197"
"2015","regular","11","Coaches Poll","8","Iowa","Big Ten","0","1119"
"2015","regular","11","Coaches Poll","9","LSU","SEC","0","1023"
"2015","regular","11","Coaches Poll","10","Florida","SEC","0","949"
"2015","regular","11","Coaches Poll","11","Oklahoma","Big 12","0","936"
"2015","regular","11","Coaches Poll","12","TCU","Big 12","0","898"
"2015","regular","11","Coaches Poll","13","Utah","Pac-12","0","862"
"2015","regular","11","Coaches Poll","14","Michigan State","Big Ten","0","849"
"2015","regular","11","Coaches Poll","15","Michigan","Big Ten","0","683"
"2015","regular","11","Coaches Poll","16","Houston","American Athletic","0","577"
"2015","regular","11","Coaches Poll","17","North Carolina","ACC","0","524"
"2015","regular","11","Coaches Poll","18","UCLA","Pac-12","0","413"
"2015","regular","11","Coaches Poll","18","Florida State","ACC","0","413"
"2015","regular","11","Coaches Poll","20","Mississippi State","SEC","0","356"
"2015","regular","11","Coaches Poll","21","Temple","American Athletic","0","323"
"2015","regular","11","Coaches Poll","22","Wisconsin","Big Ten","0","227"
"2015","regular","11","Coaches Poll","23","Navy","American Athletic","0","212"
"2015","regular","11","Coaches Poll","24","Northwestern","Big Ten","0","166"
"2015","regular","11","Coaches Poll","25","Memphis","American Athletic","0","147"
"2015","regular","11","FCS Coaches Poll","1","Jacksonville State","OVC","25","649"
"2015","regular","11","FCS Coaches Poll","2","McNeese","Southland","1","617"
"2015","regular","11","FCS Coaches Poll","3","North Dakota State","MVFC","0","598"
"2015","regular","11","FCS Coaches Poll","4","Coastal Carolina","Big South","0","556"
"2015","regular","11","FCS Coaches Poll","5","South Dakota State","MVFC","0","543"
"2015","regular","11","FCS Coaches Poll","6","Illinois State","MVFC","0","499"
"2015","regular","11","FCS Coaches Poll","7","William & Mary","CAA","0","473"
"2015","regular","11","FCS Coaches Poll","8","Charleston Southern","Big South","0","433"
"2015","regular","11","FCS Coaches Poll","9","Chattanooga","Southern","0","401"
"2015","regular","11","FCS Coaches Poll","10","Eastern Washington","Big Sky","0","373"
"2015","regular","11","FCS Coaches Poll","11","James Madison","CAA","0","352"
"2015","regular","11","FCS Coaches Poll","12","Richmond","CAA","0","339"
"2015","regular","11","FCS Coaches Poll","13","Harvard","Ivy","0","308"
"2015","regular","11","FCS Coaches Poll","14","North Carolina A&T","MEAC","0","282"
"2015","regular","11","FCS Coaches Poll","15","Southern Utah","Big Sky","0","281"
"2015","regular","11","FCS Coaches Poll","16","Portland State","Big Sky","0","266"
"2015","regular","11","FCS Coaches Poll","17","Fordham","Patriot","0","253"
"2015","regular","11","FCS Coaches Poll","18","Sam Houston State","Southland","0","250"
"2015","regular","11","FCS Coaches Poll","19","Northern Iowa","MVFC","0","212"
"2015","regular","11","FCS Coaches Poll","20","The Citadel","Southern","0","168"
"2015","regular","11","FCS Coaches Poll","21","Youngstown State","MVFC","0","138"
"2015","regular","11","FCS Coaches Poll","22","Montana","Big Sky","0","83"
"2015","regular","11","FCS Coaches Poll","23","Bethune-Cookman","MEAC","0","80"
"2015","regular","11","FCS Coaches Poll","24","Dartmouth","Ivy","0","49"
"2015","regular","11","FCS Coaches Poll","25","Northern Arizona","Big Sky","0","44"
"2015","regular","11","AFCA Division II Coaches Poll","1","Northwest Missouri State","Mid America","30","797"
