"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"1995","regular","15","AP Top 25","22","Miami","Big East","",""
"1995","regular","15","AP Top 25","23","Arkansas","SEC","",""
"1995","regular","15","AP Top 25","24","Clemson","ACC","",""
"1995","regular","15","AP Top 25","25","Toledo","Mid-American","",""
"1995","regular","14","AP Top 25","1","Nebraska","Big 8","",""
"1995","regular","14","AP Top 25","2","Ohio State","Big Ten","",""
"1995","regular","14","AP Top 25","3","Florida","SEC","",""
"1995","regular","14","AP Top 25","4","Northwestern","Big Ten","",""
"1995","regular","14","AP Top 25","5","Tennessee","SEC","",""
"1995","regular","14","AP Top 25","6","Florida State","ACC","",""
"1995","regular","14","AP Top 25","7","Notre Dame","FBS Independents","",""
"1995","regular","14","AP Top 25","8","Colorado","Big 8","",""
"1995","regular","14","AP Top 25","9","Texas","Southwest","",""
"1995","regular","14","AP Top 25","10","Kansas State","Big 8","",""
"1995","regular","14","AP Top 25","11","Kansas","Big 8","",""
"1995","regular","14","AP Top 25","12","Oregon","Pac-10","",""
"1995","regular","14","AP Top 25","13","Virginia Tech","Big East","",""
"1995","regular","14","AP Top 25","14","Penn State","Big Ten","",""
"1995","regular","14","AP Top 25","15","Texas A&M","Southwest","",""
"1995","regular","14","AP Top 25","16","Auburn","SEC","",""
"1995","regular","14","AP Top 25","17","USC","Pac-10","",""
"1995","regular","14","AP Top 25","18","Michigan","Big Ten","",""
"1995","regular","14","AP Top 25","19","Virginia","ACC","",""
"1995","regular","14","AP Top 25","20","Washington","Pac-10","",""
"1995","regular","14","AP Top 25","21","Alabama","SEC","",""
"1995","regular","14","AP Top 25","22","Syracuse","Big East","",""
"1995","regular","14","AP Top 25","23","Arkansas","SEC","",""
"1995","regular","14","AP Top 25","24","Clemson","ACC","",""
"1995","regular","14","AP Top 25","25","Miami","Big East","",""
"1995","regular","13","AP Top 25","1","Nebraska","Big 8","",""
"1995","regular","13","AP Top 25","2","Ohio State","Big Ten","",""
"1995","regular","13","AP Top 25","3","Florida","SEC","",""
"1995","regular","13","AP Top 25","4","Tennessee","SEC","",""
"1995","regular","13","AP Top 25","5","Northwestern","Big Ten","",""
"1995","regular","13","AP Top 25","6","Florida State","ACC","",""
"1995","regular","13","AP Top 25","7","Kansas State","Big 8","",""
"1995","regular","13","AP Top 25","8","Notre Dame","FBS Independents","",""
"1995","regular","13","AP Top 25","9","Colorado","Big 8","",""
"1995","regular","13","AP Top 25","10","Texas","Southwest","",""
"1995","regular","13","AP Top 25","11","USC","Pac-10","",""
"1995","regular","13","AP Top 25","12","Michigan","Big Ten","",""
"1995","regular","13","AP Top 25","13","Virginia","ACC","",""
"1995","regular","13","AP Top 25","14","Arkansas","SEC","",""
"1995","regular","13","AP Top 25","15","Kansas","Big 8","",""
"1995","regular","13","AP Top 25","16","Oregon","Pac-10","",""
"1995","regular","13","AP Top 25","17","Alabama","SEC","",""
"1995","regular","13","AP Top 25","18","Texas A&M","Southwest","",""
"1995","regular","13","AP Top 25","19","Penn State","Big Ten","",""
"1995","regular","13","AP Top 25","20","Virginia Tech","Big East","",""
"1995","regular","13","AP Top 25","21","Auburn","SEC","",""
"1995","regular","13","AP Top 25","22","Washington","Pac-10","",""
"1995","regular","13","AP Top 25","23","Syracuse","Big East","",""
"1995","regular","13","AP Top 25","24","Clemson","ACC","",""
"1995","regular","13","AP Top 25","25","Miami","Big East","",""
"1995","regular","12","AP Top 25","1","Nebraska","Big 8","",""
"1995","regular","12","AP Top 25","2","Ohio State","Big Ten","",""
"1995","regular","12","AP Top 25","3","Florida","SEC","",""
"1995","regular","12","AP Top 25","4","Tennessee","SEC","",""
"1995","regular","12","AP Top 25","5","Northwestern","Big Ten","",""
"1995","regular","12","AP Top 25","6","Florida State","ACC","",""
"1995","regular","12","AP Top 25","7","Kansas State","Big 8","",""
"1995","regular","12","AP Top 25","8","Notre Dame","FBS Independents","",""
"1995","regular","12","AP Top 25","9","Colorado","Big 8","",""
"1995","regular","12","AP Top 25","10","Kansas","Big 8","",""
"1995","regular","12","AP Top 25","11","Texas","Southwest","",""
"1995","regular","12","AP Top 25","12","USC","Pac-10","",""
"1995","regular","12","AP Top 25","13","Michigan","Big Ten","",""
"1995","regular","12","AP Top 25","14","Virginia","ACC","",""
"1995","regular","12","AP Top 25","15","Arkansas","SEC","",""
"1995","regular","12","AP Top 25","16","Alabama","SEC","",""
"1995","regular","12","AP Top 25","17","Oregon","Pac-10","",""
"1995","regular","12","AP Top 25","18","Texas A&M","Southwest","",""
"1995","regular","12","AP Top 25","19","Penn State","Big Ten","",""
"1995","regular","12","AP Top 25","20","Auburn","SEC","",""
"1995","regular","12","AP Top 25","21","Virginia Tech","Big East","",""
"1995","regular","12","AP Top 25","22","Washington","Pac-10","",""
"1995","regular","12","AP Top 25","23","Syracuse","Big East","",""
"1995","regular","12","AP Top 25","24","Clemson","ACC","",""
"1995","regular","12","AP Top 25","25","San Diego State","Western Athletic","",""
"1995","regular","11","AP Top 25","1","Nebraska","Big 8","",""
"1995","regular","11","AP Top 25","2","Florida State","ACC","",""
"1995","regular","11","AP Top 25","3","Florida","SEC","",""
"1995","regular","11","AP Top 25","4","Ohio State","Big Ten","",""
"1995","regular","11","AP Top 25","5","Tennessee","SEC","",""
"1995","regular","11","AP Top 25","6","Northwestern","Big Ten","",""
"1995","regular","11","AP Top 25","7","Michigan","Big Ten","",""
"1995","regular","11","AP Top 25","8","Notre Dame","FBS Independents","",""
"1995","regular","11","AP Top 25","9","Kansas State","Big 8","",""
"1995","regular","11","AP Top 25","10","Colorado","Big 8","",""
"1995","regular","11","AP Top 25","11","Kansas","Big 8","",""
"1995","regular","11","AP Top 25","12","Penn State","Big Ten","",""
"1995","regular","11","AP Top 25","13","Texas","Southwest","",""
"1995","regular","11","AP Top 25","14","USC","Pac-10","",""
"1995","regular","11","AP Top 25","15","Washington","Pac-10","",""
"1995","regular","11","AP Top 25","16","Alabama","SEC","",""
"1995","regular","11","AP Top 25","17","Texas A&M","Southwest","",""
"1995","regular","11","AP Top 25","18","Arkansas","SEC","",""
"1995","regular","11","AP Top 25","19","Oregon","Pac-10","",""
"1995","regular","11","AP Top 25","20","Syracuse","Big East","",""
"1995","regular","11","AP Top 25","21","Auburn","SEC","",""
"1995","regular","11","AP Top 25","22","UCLA","Pac-10","",""
"1995","regular","11","AP Top 25","23","Texas Tech","Southwest","",""
"1995","regular","11","AP Top 25","24","Virginia","ACC","",""
"1995","regular","11","AP Top 25","25","Oklahoma","Big 8","",""
"1995","regular","10","AP Top 25","1","Florida State","ACC","",""
"1995","regular","10","AP Top 25","2","Nebraska","Big 8","",""
"1995","regular","10","AP Top 25","3","Florida","SEC","",""
"1995","regular","10","AP Top 25","4","Ohio State","Big Ten","",""
"1995","regular","10","AP Top 25","5","Tennessee","SEC","",""
"1995","regular","10","AP Top 25","6","Kansas","Big 8","",""
"1995","regular","10","AP Top 25","7","Colorado","Big 8","",""
"1995","regular","10","AP Top 25","8","Northwestern","Big Ten","",""
"1995","regular","10","AP Top 25","9","Michigan","Big Ten","",""
"1995","regular","10","AP Top 25","10","Oregon","Pac-10","",""
"1995","regular","10","AP Top 25","11","Auburn","SEC","",""
"1995","regular","10","AP Top 25","12","Notre Dame","FBS Independents","",""
"1995","regular","10","AP Top 25","13","USC","Pac-10","",""
"1995","regular","10","AP Top 25","14","Kansas State","Big 8","",""
"1995","regular","10","AP Top 25","15","Texas","Southwest","",""
"1995","regular","10","AP Top 25","16","Penn State","Big Ten","",""
"1995","regular","10","AP Top 25","17","Washington","Pac-10","",""
"1995","regular","10","AP Top 25","18","Alabama","SEC","",""
"1995","regular","10","AP Top 25","19","Texas A&M","Southwest","",""
"1995","regular","10","AP Top 25","20","Virginia","ACC","",""
"1995","regular","10","AP Top 25","21","Syracuse","Big East","",""
"1995","regular","10","AP Top 25","22","Texas Tech","Southwest","",""
"1995","regular","10","AP Top 25","23","Oklahoma","Big 8","",""
"1995","regular","10","AP Top 25","24","UCLA","Pac-10","",""
"1995","regular","10","AP Top 25","25","Iowa","Big Ten","",""
"1995","regular","9","AP Top 25","1","Florida State","ACC","",""
"1995","regular","9","AP Top 25","2","Nebraska","Big 8","",""
"1995","regular","9","AP Top 25","3","Florida","SEC","",""
"1995","regular","9","AP Top 25","4","Ohio State","Big Ten","",""
"1995","regular","9","AP Top 25","5","USC","Pac-10","",""
"1995","regular","9","AP Top 25","6","Tennessee","SEC","",""
"1995","regular","9","AP Top 25","7","Kansas","Big 8","",""
"1995","regular","9","AP Top 25","8","Kansas State","Big 8","",""
"1995","regular","9","AP Top 25","9","Colorado","Big 8","",""
"1995","regular","9","AP Top 25","10","Michigan","Big Ten","",""
"1995","regular","9","AP Top 25","11","Northwestern","Big Ten","",""
"1995","regular","9","AP Top 25","12","Oregon","Pac-10","",""
"1995","regular","9","AP Top 25","13","Auburn","SEC","",""
"1995","regular","9","AP Top 25","14","Virginia","ACC","",""
"1995","regular","9","AP Top 25","15","Oklahoma","Big 8","",""
"1995","regular","9","AP Top 25","16","Texas","Southwest","",""
"1995","regular","9","AP Top 25","17","Notre Dame","FBS Independents","",""
"1995","regular","9","AP Top 25","18","Iowa","Big Ten","",""
"1995","regular","9","AP Top 25","19","Penn State","Big Ten","",""
"1995","regular","9","AP Top 25","20","Washington","Pac-10","",""
"1995","regular","9","AP Top 25","21","Alabama","SEC","",""
"1995","regular","9","AP Top 25","22","Texas A&M","Southwest","",""
"1995","regular","9","AP Top 25","23","Stanford","Pac-10","",""
"1995","regular","9","AP Top 25","24","Wisconsin","Big Ten","",""
"1995","regular","9","AP Top 25","25","Texas Tech","Southwest","",""
"1995","regular","8","AP Top 25","1","Florida State","ACC","",""
"1995","regular","8","AP Top 25","2","Nebraska","Big 8","",""
"1995","regular","8","AP Top 25","3","Florida","SEC","",""
"1995","regular","8","AP Top 25","4","Ohio State","Big Ten","",""
"1995","regular","8","AP Top 25","5","USC","Pac-10","",""
"1995","regular","8","AP Top 25","6","Tennessee","SEC","",""
"1995","regular","8","AP Top 25","7","Auburn","SEC","",""
"1995","regular","8","AP Top 25","8","Kansas State","Big 8","",""
"1995","regular","8","AP Top 25","9","Colorado","Big 8","",""
"1995","regular","8","AP Top 25","10","Kansas","Big 8","",""
"1995","regular","8","AP Top 25","11","Alabama","SEC","",""
"1995","regular","8","AP Top 25","11","Michigan","Big Ten","",""
"1995","regular","8","AP Top 25","13","Oklahoma","Big 8","",""
"1995","regular","8","AP Top 25","14","Northwestern","Big Ten","",""
"1995","regular","8","AP Top 25","15","Oregon","Pac-10","",""
"1995","regular","8","AP Top 25","16","Stanford","Pac-10","",""
"1995","regular","8","AP Top 25","17","Notre Dame","FBS Independents","",""
"1995","regular","8","AP Top 25","18","Texas","Southwest","",""
"1995","regular","8","AP Top 25","19","Virginia","ACC","",""
"1995","regular","8","AP Top 25","20","Penn State","Big Ten","",""
"1995","regular","8","AP Top 25","21","Wisconsin","Big Ten","",""
"1995","regular","8","AP Top 25","22","Texas A&M","Southwest","",""
"1995","regular","8","AP Top 25","23","Iowa","Big Ten","",""
"1995","regular","8","AP Top 25","24","Washington","Pac-10","",""
"1995","regular","8","AP Top 25","25","Texas Tech","Southwest","",""
"1995","regular","7","AP Top 25","1","Florida State","ACC","",""
"1995","regular","7","AP Top 25","2","Nebraska","Big 8","",""
"1995","regular","7","AP Top 25","3","Florida","SEC","",""
"1995","regular","7","AP Top 25","4","Colorado","Big 8","",""
"1995","regular","7","AP Top 25","5","Ohio State","Big Ten","",""
"1995","regular","7","AP Top 25","5","USC","Pac-10","",""
"1995","regular","7","AP Top 25","7","Michigan","Big Ten","",""
"1995","regular","7","AP Top 25","8","Texas A&M","Southwest","",""
"1995","regular","7","AP Top 25","9","Virginia","ACC","",""
"1995","regular","7","AP Top 25","10","Tennessee","SEC","",""
"1995","regular","7","AP Top 25","11","Auburn","SEC","",""
"1995","regular","7","AP Top 25","12","Penn State","Big Ten","",""
"1995","regular","7","AP Top 25","13","Kansas State","Big 8","",""
"1995","regular","7","AP Top 25","14","Oklahoma","Big 8","",""
"1995","regular","7","AP Top 25","15","Washington","Pac-10","",""
"1995","regular","7","AP Top 25","16","Alabama","SEC","",""
"1995","regular","7","AP Top 25","17","Oregon","Pac-10","",""
"1995","regular","7","AP Top 25","18","Arkansas","SEC","",""
"1995","regular","7","AP Top 25","19","Stanford","Pac-10","",""
"1995","regular","7","AP Top 25","20","Texas","Southwest","",""
"1995","regular","7","AP Top 25","21","LSU","SEC","",""
"1995","regular","7","AP Top 25","22","Wisconsin","Big Ten","",""
"1995","regular","7","AP Top 25","23","Notre Dame","FBS Independents","",""
"1995","regular","7","AP Top 25","24","Kansas","Big 8","",""
"1995","regular","7","AP Top 25","25","Northwestern","Big Ten","",""
"1995","regular","6","AP Top 25","1","Florida State","ACC","",""
"1995","regular","6","AP Top 25","2","Nebraska","Big 8","",""
"1995","regular","6","AP Top 25","3","Florida","SEC","",""
"1995","regular","6","AP Top 25","4","Colorado","Big 8","",""
"1995","regular","6","AP Top 25","5","USC","Pac-10","",""
"1995","regular","6","AP Top 25","6","Penn State","Big Ten","",""
"1995","regular","6","AP Top 25","7","Ohio State","Big Ten","",""
"1995","regular","6","AP Top 25","8","Michigan","Big Ten","",""
"1995","regular","6","AP Top 25","9","Texas A&M","Southwest","",""
"1995","regular","6","AP Top 25","10","Oklahoma","Big 8","",""
"1995","regular","6","AP Top 25","11","Virginia","ACC","",""
"1995","regular","6","AP Top 25","12","Tennessee","SEC","",""
"1995","regular","6","AP Top 25","13","Auburn","SEC","",""
"1995","regular","6","AP Top 25","14","LSU","SEC","",""
"1995","regular","6","AP Top 25","15","Notre Dame","FBS Independents","",""
"1995","regular","6","AP Top 25","16","Kansas State","Big 8","",""
"1995","regular","6","AP Top 25","17","Maryland","ACC","",""
"1995","regular","6","AP Top 25","18","Washington","Pac-10","",""
"1995","regular","6","AP Top 25","19","Oregon","Pac-10","",""
"1995","regular","6","AP Top 25","20","Alabama","SEC","",""
"1995","regular","6","AP Top 25","21","Texas","Southwest","",""
"1995","regular","6","AP Top 25","22","Stanford","Pac-10","",""
"1995","regular","6","AP Top 25","23","Arkansas","SEC","",""
"1995","regular","6","AP Top 25","24","Texas Tech","Southwest","",""
"1995","regular","6","AP Top 25","25","Kansas","Big 8","",""
"1995","regular","5","AP Top 25","1","Florida State","ACC","",""
"1995","regular","5","AP Top 25","2","Nebraska","Big 8","",""
"1995","regular","5","AP Top 25","3","Texas A&M","Southwest","",""
"1995","regular","5","AP Top 25","4","Florida","SEC","",""
"1995","regular","5","AP Top 25","5","USC","Pac-10","",""
"1995","regular","5","AP Top 25","6","Penn State","Big Ten","",""
"1995","regular","5","AP Top 25","7","Colorado","Big 8","",""
"1995","regular","5","AP Top 25","8","Ohio State","Big Ten","",""
"1995","regular","5","AP Top 25","9","Michigan","Big Ten","",""
"1995","regular","5","AP Top 25","10","Oklahoma","Big 8","",""
"1995","regular","5","AP Top 25","11","Virginia","ACC","",""
"1995","regular","5","AP Top 25","12","Oregon","Pac-10","",""
"1995","regular","5","AP Top 25","13","Texas","Southwest","",""
"1995","regular","5","AP Top 25","14","Auburn","SEC","",""
"1995","regular","5","AP Top 25","15","Tennessee","SEC","",""
"1995","regular","5","AP Top 25","16","UCLA","Pac-10","",""
"1995","regular","5","AP Top 25","17","Miami","Big East","",""
"1995","regular","5","AP Top 25","18","LSU","SEC","",""
"1995","regular","5","AP Top 25","19","Kansas State","Big 8","",""
"1995","regular","5","AP Top 25","20","Georgia","SEC","",""
"1995","regular","5","AP Top 25","21","Notre Dame","FBS Independents","",""
"1995","regular","5","AP Top 25","22","Washington","Pac-10","",""
"1995","regular","5","AP Top 25","23","Alabama","SEC","",""
"1995","regular","5","AP Top 25","24","Maryland","ACC","",""
"1995","regular","5","AP Top 25","25","Arizona","Pac-10","",""
"1995","regular","4","AP Top 25","1","Florida State","ACC","",""
"1995","regular","4","AP Top 25","2","Nebraska","Big 8","",""
"1995","regular","4","AP Top 25","3","Texas A&M","Southwest","",""
"1995","regular","4","AP Top 25","4","Florida","SEC","",""
"1995","regular","4","AP Top 25","5","Auburn","SEC","",""
"1995","regular","4","AP Top 25","6","USC","Pac-10","",""
"1995","regular","4","AP Top 25","7","Penn State","Big Ten","",""
"1995","regular","4","AP Top 25","8","Tennessee","SEC","",""
"1995","regular","4","AP Top 25","9","Colorado","Big 8","",""
"1995","regular","4","AP Top 25","10","Ohio State","Big Ten","",""
"1995","regular","4","AP Top 25","11","Michigan","Big Ten","",""
"1995","regular","4","AP Top 25","12","UCLA","Pac-10","",""
"1995","regular","4","AP Top 25","13","Alabama","SEC","",""
"1995","regular","4","AP Top 25","14","Oklahoma","Big 8","",""
"1995","regular","4","AP Top 25","15","Texas","Southwest","",""
"1995","regular","4","AP Top 25","16","Virginia","ACC","",""
"1995","regular","4","AP Top 25","17","Arizona","Pac-10","",""
"1995","regular","4","AP Top 25","18","Washington","Pac-10","",""
"1995","regular","4","AP Top 25","19","Miami","Big East","",""
"1995","regular","4","AP Top 25","20","Oregon","Pac-10","",""
"1995","regular","4","AP Top 25","21","Air Force","Western Athletic","",""
"1995","regular","4","AP Top 25","22","Kansas State","Big 8","",""
"1995","regular","4","AP Top 25","23","Georgia","SEC","",""
"1995","regular","4","AP Top 25","24","Notre Dame","FBS Independents","",""
"1995","regular","4","AP Top 25","25","Northwestern","Big Ten","",""
"1995","regular","3","AP Top 25","1","Florida State","ACC","",""
"1995","regular","3","AP Top 25","2","Nebraska","Big 8","",""
"1995","regular","3","AP Top 25","3","Texas A&M","Southwest","",""
"1995","regular","3","AP Top 25","4","Penn State","Big Ten","",""
"1995","regular","3","AP Top 25","5","Florida","SEC","",""
"1995","regular","3","AP Top 25","6","Auburn","SEC","",""
"1995","regular","3","AP Top 25","7","USC","Pac-10","",""
"1995","regular","3","AP Top 25","8","Tennessee","SEC","",""
"1995","regular","3","AP Top 25","9","Ohio State","Big Ten","",""
"1995","regular","3","AP Top 25","10","Colorado","Big 8","",""
"1995","regular","3","AP Top 25","11","Michigan","Big Ten","",""
"1995","regular","3","AP Top 25","12","UCLA","Pac-10","",""
"1995","regular","3","AP Top 25","13","Alabama","SEC","",""
"1995","regular","3","AP Top 25","14","Oklahoma","Big 8","",""
"1995","regular","3","AP Top 25","15","Texas","Southwest","",""
"1995","regular","3","AP Top 25","16","Virginia","ACC","",""
"1995","regular","3","AP Top 25","17","Arizona","Pac-10","",""
"1995","regular","3","AP Top 25","18","Washington","Pac-10","",""
"1995","regular","3","AP Top 25","19","Miami","Big East","",""
"1995","regular","3","AP Top 25","20","Virginia Tech","Big East","",""
"1995","regular","3","AP Top 25","21","Kansas State","Big 8","",""
"1995","regular","3","AP Top 25","22","Syracuse","Big East","",""
"1995","regular","3","AP Top 25","23","NC State","ACC","",""
"1995","regular","3","AP Top 25","24","Oregon","Pac-10","",""
"1995","regular","3","AP Top 25","25","Notre Dame","FBS Independents","",""
"1995","regular","2","AP Top 25","1","Florida State","ACC","",""
"1995","regular","2","AP Top 25","2","Nebraska","Big 8","",""
"1995","regular","2","AP Top 25","3","Texas A&M","Southwest","",""
"1995","regular","2","AP Top 25","4","Penn State","Big Ten","",""
"1995","regular","2","AP Top 25","5","Florida","SEC","",""
"1995","regular","2","AP Top 25","6","Auburn","SEC","",""
"1995","regular","2","AP Top 25","7","USC","Pac-10","",""
"1995","regular","2","AP Top 25","8","Tennessee","SEC","",""
"1995","regular","2","AP Top 25","9","Notre Dame","FBS Independents","",""
"1995","regular","2","AP Top 25","10","Ohio State","Big Ten","",""
"1995","regular","2","AP Top 25","11","Alabama","SEC","",""
"1995","regular","2","AP Top 25","12","Miami","Big East","",""
"1995","regular","2","AP Top 25","13","Michigan","Big Ten","",""
"1995","regular","2","AP Top 25","14","Colorado","Big 8","",""
"1995","regular","2","AP Top 25","15","UCLA","Pac-10","",""
"1995","regular","2","AP Top 25","16","Oklahoma","Big 8","",""
"1995","regular","2","AP Top 25","17","Virginia","ACC","",""
"1995","regular","2","AP Top 25","18","Texas","Southwest","",""
"1995","regular","2","AP Top 25","19","Arizona","Pac-10","",""
"1995","regular","2","AP Top 25","20","North Carolina","ACC","",""
"1995","regular","2","AP Top 25","21","Wisconsin","Big Ten","",""
"1995","regular","2","AP Top 25","22","Washington","Pac-10","",""
"1995","regular","2","AP Top 25","23","West Virginia","Big East","",""
"1995","regular","2","AP Top 25","24","Virginia Tech","Big East","",""
"1995","regular","2","AP Top 25","25","Illinois","Big Ten","",""
"1995","regular","1","AP Top 25","1","Florida State","ACC","",""
"1995","regular","1","AP Top 25","2","Nebraska","Big 8","",""
"1995","regular","1","AP Top 25","3","Texas A&M","Southwest","",""
"1995","regular","1","AP Top 25","4","Penn State","Big Ten","",""
"1995","regular","1","AP Top 25","5","Florida","SEC","",""
"1995","regular","1","AP Top 25","6","Auburn","SEC","",""
"1995","regular","1","AP Top 25","7","USC","Pac-10","",""
"1995","regular","1","AP Top 25","8","Tennessee","SEC","",""
"1995","regular","1","AP Top 25","9","Notre Dame","FBS Independents","",""
"1995","regular","1","AP Top 25","10","Alabama","SEC","",""
"1995","regular","1","AP Top 25","11","Miami","Big East","",""
"1995","regular","1","AP Top 25","12","Ohio State","Big Ten","",""
"1995","regular","1","AP Top 25","13","Colorado","Big 8","",""
"1995","regular","1","AP Top 25","14","Michigan","Big Ten","",""
"1995","regular","1","AP Top 25","15","Oklahoma","Big 8","",""
"1995","regular","1","AP Top 25","16","UCLA","Pac-10","",""
"1995","regular","1","AP Top 25","17","Virginia","ACC","",""
"1995","regular","1","AP Top 25","18","Texas","Southwest","",""
"1995","regular","1","AP Top 25","19","Arizona","Pac-10","",""
"1995","regular","1","AP Top 25","20","North Carolina","ACC","",""
"1995","regular","1","AP Top 25","21","Wisconsin","Big Ten","",""
"1995","regular","1","AP Top 25","22","Boston College","Big East","",""
"1995","regular","1","AP Top 25","23","West Virginia","Big East","",""
"1995","regular","1","AP Top 25","24","Virginia Tech","Big East","",""
"1995","regular","1","AP Top 25","24","Washington","Pac-10","",""
