"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2021","regular","5","Coaches Poll","23","Kentucky","SEC","0","179"
"2021","regular","5","Coaches Poll","24","Baylor","Big 12","0","134"
"2021","regular","5","Coaches Poll","25","Wake Forest","ACC","0","119"
"2021","regular","5","AP Top 25","1","Alabama","SEC","58","1546"
"2021","regular","5","AP Top 25","2","Georgia","SEC","4","1492"
"2021","regular","5","AP Top 25","3","Oregon","Pac-12","0","1411"
"2021","regular","5","AP Top 25","4","Penn State","Big Ten","0","1283"
"2021","regular","5","AP Top 25","5","Iowa","Big Ten","0","1277"
"2021","regular","5","AP Top 25","6","Oklahoma","Big 12","0","1212"
"2021","regular","5","AP Top 25","7","Cincinnati","American Athletic","0","1154"
"2021","regular","5","AP Top 25","8","Arkansas","SEC","0","1094"
"2021","regular","5","AP Top 25","9","Notre Dame","FBS Independents","0","1076"
"2021","regular","5","AP Top 25","10","Florida","SEC","0","1019"
"2021","regular","5","AP Top 25","11","Ohio State","Big Ten","0","1005"
"2021","regular","5","AP Top 25","12","Ole Miss","SEC","0","852"
"2021","regular","5","AP Top 25","13","BYU","FBS Independents","0","748"
"2021","regular","5","AP Top 25","14","Michigan","Big Ten","0","677"
"2021","regular","5","AP Top 25","15","Texas A&M","SEC","0","651"
"2021","regular","5","AP Top 25","16","Coastal Carolina","Sun Belt","0","613"
"2021","regular","5","AP Top 25","17","Michigan State","Big Ten","0","581"
"2021","regular","5","AP Top 25","18","Fresno State","Mountain West","0","415"
"2021","regular","5","AP Top 25","19","Oklahoma State","Big 12","0","341"
"2021","regular","5","AP Top 25","20","UCLA","Pac-12","0","316"
"2021","regular","5","AP Top 25","21","Baylor","Big 12","0","233"
"2021","regular","5","AP Top 25","22","Auburn","SEC","0","197"
"2021","regular","5","AP Top 25","23","NC State","ACC","0","145"
"2021","regular","5","AP Top 25","24","Wake Forest","ACC","0","142"
"2021","regular","5","AP Top 25","25","Clemson","ACC","0","138"
"2021","regular","5","FCS Coaches Poll","1","Sam Houston State","AWC","26","698"
"2021","regular","5","FCS Coaches Poll","2","James Madison","CAA","1","658"
"2021","regular","5","FCS Coaches Poll","3","South Dakota State","MVFC","1","652"
"2021","regular","5","FCS Coaches Poll","4","Montana","Big Sky","0","614"
"2021","regular","5","FCS Coaches Poll","5","North Dakota State","MVFC","0","589"
"2021","regular","5","FCS Coaches Poll","6","Eastern Washington","Big Sky","0","557"
"2021","regular","5","FCS Coaches Poll","7","Southern Illinois","MVFC","0","494"
"2021","regular","5","FCS Coaches Poll","8","UC Davis","Big Sky","0","479"
"2021","regular","5","FCS Coaches Poll","9","Villanova","CAA","0","426"
"2021","regular","5","FCS Coaches Poll","10","Delaware","CAA","0","425"
"2021","regular","5","FCS Coaches Poll","11","North Dakota","MVFC","0","400"
"2021","regular","5","FCS Coaches Poll","12","Montana State","Big Sky","0","387"
"2021","regular","5","FCS Coaches Poll","13","Northern Iowa","MVFC","0","365"
"2021","regular","5","FCS Coaches Poll","14","East Tennessee State","Southern","0","334"
"2021","regular","5","FCS Coaches Poll","15","Southeastern Louisiana","Southland","0","317"
"2021","regular","5","FCS Coaches Poll","16","Missouri State","MVFC","0","275"
"2021","regular","5","FCS Coaches Poll","17","Jacksonville State","AWC","0","224"
"2021","regular","5","FCS Coaches Poll","18","Weber State","Big Sky","0","158"
"2021","regular","5","FCS Coaches Poll","19","Chattanooga","Southern","0","143"
"2021","regular","5","FCS Coaches Poll","20","Kennesaw State","Big South","0","127"
"2021","regular","5","FCS Coaches Poll","21","Richmond","CAA","0","115"
"2021","regular","5","FCS Coaches Poll","22","VMI","Southern","0","102"
"2021","regular","5","FCS Coaches Poll","23","Rhode Island","CAA","0","87"
"2021","regular","5","FCS Coaches Poll","24","Holy Cross","Patriot","0","67"
"2021","regular","5","FCS Coaches Poll","24","UT Martin","OVC","0","67"
"2021","regular","6","FCS Coaches Poll","1","Sam Houston State","AWC","24","694"
"2021","regular","6","FCS Coaches Poll","2","James Madison","CAA","1","653"
"2021","regular","6","FCS Coaches Poll","3","South Dakota State","MVFC","1","646"
"2021","regular","6","FCS Coaches Poll","4","Eastern Washington","Big Sky","2","608"
"2021","regular","6","FCS Coaches Poll","5","North Dakota State","MVFC","0","601"
"2021","regular","6","FCS Coaches Poll","6","Montana","Big Sky","0","511"
"2021","regular","6","FCS Coaches Poll","7","Southern Illinois","MVFC","0","503"
"2021","regular","6","FCS Coaches Poll","8","UC Davis","Big Sky","0","492"
"2021","regular","6","FCS Coaches Poll","9","Villanova","CAA","0","454"
"2021","regular","6","FCS Coaches Poll","10","Delaware","CAA","0","453"
"2021","regular","6","FCS Coaches Poll","11","Montana State","Big Sky","0","402"
"2021","regular","6","FCS Coaches Poll","12","Northern Iowa","MVFC","0","376"
"2021","regular","6","FCS Coaches Poll","13","East Tennessee State","Southern","0","357"
"2021","regular","6","FCS Coaches Poll","14","Southeastern Louisiana","Southland","0","326"
"2021","regular","6","FCS Coaches Poll","15","North Dakota","MVFC","0","312"
"2021","regular","6","FCS Coaches Poll","16","Missouri State","MVFC","0","286"
"2021","regular","6","FCS Coaches Poll","17","Kennesaw State","Big South","0","230"
"2021","regular","6","FCS Coaches Poll","18","Weber State","Big Sky","0","206"
"2021","regular","6","FCS Coaches Poll","19","Chattanooga","Southern","0","200"
"2021","regular","6","FCS Coaches Poll","20","Rhode Island","CAA","0","152"
"2021","regular","6","FCS Coaches Poll","21","UT Martin","OVC","0","117"
"2021","regular","6","FCS Coaches Poll","22","Harvard","Ivy","0","73"
"2021","regular","6","FCS Coaches Poll","23","Jacksonville State","AWC","0","71"
"2021","regular","6","FCS Coaches Poll","24","Princeton","Ivy","0","41"
"2021","regular","6","FCS Coaches Poll","25","Monmouth","Big South","0","39"
"2021","regular","6","AP Top 25","1","Alabama","SEC","53","1541"
"2021","regular","6","AP Top 25","2","Georgia","SEC","9","1497"
"2021","regular","6","AP Top 25","3","Iowa","Big Ten","0","1381"
"2021","regular","6","AP Top 25","4","Penn State","Big Ten","0","1360"
"2021","regular","6","AP Top 25","5","Cincinnati","American Athletic","0","1320"
"2021","regular","6","AP Top 25","6","Oklahoma","Big 12","0","1248"
"2021","regular","6","AP Top 25","7","Ohio State","Big Ten","0","1094"
"2021","regular","6","AP Top 25","8","Oregon","Pac-12","0","1069"
"2021","regular","6","AP Top 25","9","Michigan","Big Ten","0","1053"
"2021","regular","6","AP Top 25","10","BYU","FBS Independents","0","990"
"2021","regular","6","AP Top 25","11","Michigan State","Big Ten","0","852"
"2021","regular","6","AP Top 25","12","Oklahoma State","Big 12","0","749"
"2021","regular","6","AP Top 25","13","Arkansas","SEC","0","745"
"2021","regular","6","AP Top 25","14","Notre Dame","FBS Independents","0","701"
"2021","regular","6","AP Top 25","15","Coastal Carolina","Sun Belt","0","694"
"2021","regular","6","AP Top 25","16","Kentucky","SEC","0","662"
"2021","regular","6","AP Top 25","17","Ole Miss","SEC","0","601"
"2021","regular","6","AP Top 25","18","Auburn","SEC","0","448"
"2021","regular","6","AP Top 25","19","Wake Forest","ACC","0","412"
"2021","regular","6","AP Top 25","20","Florida","SEC","0","343"
"2021","regular","6","AP Top 25","21","Texas","Big 12","0","303"
"2021","regular","6","AP Top 25","22","Arizona State","Pac-12","0","297"
"2021","regular","6","AP Top 25","23","NC State","ACC","0","279"
"2021","regular","6","AP Top 25","24","SMU","American Athletic","0","136"
"2021","regular","6","AP Top 25","25","San Diego State","Mountain West","0","111"
"2021","regular","6","Coaches Poll","1","Alabama","SEC","63","1623"
"2021","regular","6","Coaches Poll","2","Georgia","SEC","2","1562"
"2021","regular","6","Coaches Poll","3","Iowa","Big Ten","0","1429"
"2021","regular","6","Coaches Poll","4","Penn State","Big Ten","0","1397"
"2021","regular","6","Coaches Poll","5","Oklahoma","Big 12","0","1380"
"2021","regular","6","Coaches Poll","6","Cincinnati","American Athletic","0","1358"
"2021","regular","6","Coaches Poll","7","Ohio State","Big Ten","0","1172"
"2021","regular","6","Coaches Poll","8","Michigan","Big Ten","0","1125"
"2021","regular","6","Coaches Poll","9","Oregon","Pac-12","0","1000"
"2021","regular","6","Coaches Poll","10","BYU","FBS Independents","0","968"
"2021","regular","6","Coaches Poll","11","Michigan State","Big Ten","0","911"
"2021","regular","6","Coaches Poll","12","Oklahoma State","Big 12","0","798"
"2021","regular","6","Coaches Poll","13","Notre Dame","FBS Independents","0","777"
"2021","regular","6","Coaches Poll","14","Kentucky","SEC","0","758"
"2021","regular","6","Coaches Poll","15","Coastal Carolina","Sun Belt","0","699"
"2021","regular","6","Coaches Poll","16","Arkansas","SEC","0","652"
"2021","regular","6","Coaches Poll","17","Ole Miss","SEC","0","629"
"2021","regular","6","Coaches Poll","18","Florida","SEC","0","464"
"2021","regular","6","Coaches Poll","19","Auburn","SEC","0","463"
"2021","regular","6","Coaches Poll","20","Wake Forest","ACC","0","441"
"2021","regular","6","Coaches Poll","21","Clemson","ACC","0","288"
"2021","regular","6","Coaches Poll","22","NC State","ACC","0","257"
"2021","regular","6","Coaches Poll","23","Texas","Big 12","0","256"
"2021","regular","6","Coaches Poll","24","SMU","American Athletic","0","142"
"2021","regular","6","Coaches Poll","25","Arizona State","Pac-12","0","141"
"2021","regular","7","Coaches Poll","1","Georgia","SEC","64","1624"
"2021","regular","7","Coaches Poll","2","Iowa","Big Ten","1","1537"
"2021","regular","7","Coaches Poll","3","Oklahoma","Big 12","0","1452"
"2021","regular","7","Coaches Poll","4","Cincinnati","American Athletic","0","1418"
"2021","regular","7","Coaches Poll","5","Alabama","SEC","0","1363"
"2021","regular","7","Coaches Poll","6","Ohio State","Big Ten","0","1254"
"2021","regular","7","Coaches Poll","7","Michigan","Big Ten","0","1237"
"2021","regular","7","Coaches Poll","8","Penn State","Big Ten","0","1124"
"2021","regular","7","Coaches Poll","9","Michigan State","Big Ten","0","1064"
"2021","regular","7","Coaches Poll","10","Oregon","Pac-12","0","1004"
"2021","regular","7","Coaches Poll","11","Kentucky","SEC","0","994"
"2021","regular","7","Coaches Poll","12","Oklahoma State","Big 12","0","910"
"2021","regular","7","Coaches Poll","13","Notre Dame","FBS Independents","0","817"
"2021","regular","7","Coaches Poll","14","Ole Miss","SEC","0","741"
"2021","regular","7","Coaches Poll","15","Coastal Carolina","Sun Belt","0","708"
"2021","regular","7","Coaches Poll","16","Wake Forest","ACC","0","580"
"2021","regular","7","Coaches Poll","17","Florida","SEC","0","543"
"2021","regular","7","Coaches Poll","18","Texas A&M","SEC","0","396"
"2021","regular","7","Coaches Poll","19","Arkansas","SEC","0","386"
"2021","regular","7","Coaches Poll","20","BYU","FBS Independents","0","342"
"2021","regular","7","Coaches Poll","21","NC State","ACC","0","321"
"2021","regular","7","Coaches Poll","22","Arizona State","Pac-12","0","294"
"2021","regular","7","Coaches Poll","23","SMU","American Athletic","0","269"
"2021","regular","7","Coaches Poll","24","San Diego State","Mountain West","0","156"
"2021","regular","7","Coaches Poll","25","Clemson","ACC","0","155"
"2021","regular","7","AP Top 25","1","Georgia","SEC","62","1550"
"2021","regular","7","AP Top 25","2","Iowa","Big Ten","0","1476"
"2021","regular","7","AP Top 25","3","Cincinnati","American Athletic","0","1407"
"2021","regular","7","AP Top 25","4","Oklahoma","Big 12","0","1336"
"2021","regular","7","AP Top 25","5","Alabama","SEC","0","1286"
"2021","regular","7","AP Top 25","6","Ohio State","Big Ten","0","1157"
"2021","regular","7","AP Top 25","7","Penn State","Big Ten","0","1147"
"2021","regular","7","AP Top 25","8","Michigan","Big Ten","0","1139"
"2021","regular","7","AP Top 25","9","Oregon","Pac-12","0","1057"
"2021","regular","7","AP Top 25","10","Michigan State","Big Ten","0","992"
"2021","regular","7","AP Top 25","11","Kentucky","SEC","0","918"
"2021","regular","7","AP Top 25","12","Oklahoma State","Big 12","0","830"
"2021","regular","7","AP Top 25","13","Ole Miss","SEC","0","779"
"2021","regular","7","AP Top 25","14","Notre Dame","FBS Independents","0","732"
"2021","regular","7","AP Top 25","15","Coastal Carolina","Sun Belt","0","712"
"2021","regular","7","AP Top 25","16","Wake Forest","ACC","0","526"
"2021","regular","7","AP Top 25","17","Arkansas","SEC","0","470"
"2021","regular","7","AP Top 25","18","Arizona State","Pac-12","0","428"
"2021","regular","7","AP Top 25","19","BYU","FBS Independents","0","421"
"2021","regular","7","AP Top 25","20","Florida","SEC","0","397"
"2021","regular","7","AP Top 25","21","Texas A&M","SEC","0","348"
"2021","regular","7","AP Top 25","22","NC State","ACC","0","265"
"2021","regular","7","AP Top 25","23","SMU","American Athletic","0","225"
"2021","regular","7","AP Top 25","24","San Diego State","Mountain West","0","176"
"2021","regular","7","AP Top 25","25","Texas","Big 12","0","108"
"2021","regular","7","FCS Coaches Poll","1","Sam Houston State","AWC","27","698"
"2021","regular","7","FCS Coaches Poll","2","Eastern Washington","Big Sky","1","664"
"2021","regular","7","FCS Coaches Poll","3","North Dakota State","MVFC","0","639"
"2021","regular","7","FCS Coaches Poll","4","Southern Illinois","MVFC","0","588"
"2021","regular","7","FCS Coaches Poll","5","Villanova","CAA","0","566"
"2021","regular","7","FCS Coaches Poll","6","Montana","Big Sky","0","562"
"2021","regular","7","FCS Coaches Poll","7","James Madison","CAA","0","508"
"2021","regular","7","FCS Coaches Poll","8","South Dakota State","MVFC","0","483"
"2021","regular","7","FCS Coaches Poll","9","Montana State","Big Sky","0","475"
"2021","regular","7","FCS Coaches Poll","10","East Tennessee State","Southern","0","467"
"2021","regular","7","FCS Coaches Poll","11","Southeastern Louisiana","Southland","0","413"
"2021","regular","7","FCS Coaches Poll","12","UC Davis","Big Sky","0","346"
"2021","regular","7","FCS Coaches Poll","13","Kennesaw State","Big South","0","336"
"2021","regular","7","FCS Coaches Poll","14","Rhode Island","CAA","0","334"
"2021","regular","7","FCS Coaches Poll","15","Delaware","CAA","0","261"
"2021","regular","7","FCS Coaches Poll","16","UT Martin","OVC","0","253"
"2021","regular","7","FCS Coaches Poll","17","Northern Iowa","MVFC","0","244"
"2021","regular","7","FCS Coaches Poll","18","Weber State","Big Sky","0","207"
"2021","regular","7","FCS Coaches Poll","19","Harvard","Ivy","0","142"
"2021","regular","7","FCS Coaches Poll","20","Princeton","Ivy","0","125"
"2021","regular","7","FCS Coaches Poll","21","South Dakota","MVFC","0","104"
"2021","regular","7","FCS Coaches Poll","22","Jacksonville State","AWC","0","102"
"2021","regular","7","FCS Coaches Poll","23","Missouri State","MVFC","0","95"
"2021","regular","7","FCS Coaches Poll","24","North Dakota","MVFC","0","94"
"2021","regular","7","FCS Coaches Poll","25","Jackson State","SWAC","0","73"
"2021","regular","8","Coaches Poll","1","Georgia","SEC","65","1625"
"2021","regular","8","Coaches Poll","2","Oklahoma","Big 12","0","1508"
"2021","regular","8","Coaches Poll","3","Cincinnati","American Athletic","0","1467"
"2021","regular","8","Coaches Poll","4","Alabama","SEC","0","1446"
"2021","regular","8","Coaches Poll","5","Ohio State","Big Ten","0","1305"
"2021","regular","8","Coaches Poll","6","Michigan","Big Ten","0","1299"
"2021","regular","8","Coaches Poll","7","Michigan State","Big Ten","0","1158"
"2021","regular","8","Coaches Poll","8","Penn State","Big Ten","0","1134"
"2021","regular","8","Coaches Poll","9","Oklahoma State","Big 12","0","1093"
"2021","regular","8","Coaches Poll","10","Oregon","Pac-12","0","1048"
"2021","regular","8","Coaches Poll","11","Iowa","Big Ten","0","1031"
"2021","regular","8","Coaches Poll","12","Ole Miss","SEC","0","826"
"2021","regular","8","Coaches Poll","13","Notre Dame","FBS Independents","0","816"
"2021","regular","8","Coaches Poll","14","Kentucky","SEC","0","763"
"2021","regular","8","Coaches Poll","15","Wake Forest","ACC","0","696"
"2021","regular","8","Coaches Poll","16","Coastal Carolina","Sun Belt","0","675"
"2021","regular","8","Coaches Poll","17","Texas A&M","SEC","0","580"
"2021","regular","8","Coaches Poll","18","NC State","ACC","0","528"
"2021","regular","8","Coaches Poll","19","SMU","American Athletic","0","399"
"2021","regular","8","Coaches Poll","20","Baylor","Big 12","0","369"
"2021","regular","8","Coaches Poll","21","San Diego State","Mountain West","0","334"
"2021","regular","8","Coaches Poll","22","Auburn","SEC","0","315"
"2021","regular","8","Coaches Poll","23","Pittsburgh","ACC","0","192"
"2021","regular","8","Coaches Poll","24","Clemson","ACC","0","146"
"2021","regular","8","Coaches Poll","25","UT San Antonio","Conference USA","0","96"
"2021","regular","8","AP Top 25","1","Georgia","SEC","63","1575"
"2021","regular","8","AP Top 25","2","Cincinnati","American Athletic","0","1483"
"2021","regular","8","AP Top 25","3","Oklahoma","Big 12","0","1434"
"2021","regular","8","AP Top 25","4","Alabama","SEC","0","1393"
"2021","regular","8","AP Top 25","5","Ohio State","Big Ten","0","1252"
"2021","regular","8","AP Top 25","6","Michigan","Big Ten","0","1214"
"2021","regular","8","AP Top 25","7","Penn State","Big Ten","0","1116"
"2021","regular","8","AP Top 25","8","Oklahoma State","Big 12","0","1082"
"2021","regular","8","AP Top 25","9","Michigan State","Big Ten","0","1076"
"2021","regular","8","AP Top 25","10","Oregon","Pac-12","0","1054"
"2021","regular","8","AP Top 25","11","Iowa","Big Ten","0","1048"
"2021","regular","8","AP Top 25","12","Ole Miss","SEC","0","879"
"2021","regular","8","AP Top 25","13","Notre Dame","FBS Independents","0","763"
"2021","regular","8","AP Top 25","14","Coastal Carolina","Sun Belt","0","736"
"2021","regular","8","AP Top 25","15","Kentucky","SEC","0","723"
"2021","regular","8","AP Top 25","16","Wake Forest","ACC","0","629"
"2021","regular","8","AP Top 25","17","Texas A&M","SEC","0","536"
"2021","regular","8","AP Top 25","18","NC State","ACC","0","485"
"2021","regular","8","AP Top 25","19","Auburn","SEC","0","397"
"2021","regular","8","AP Top 25","20","Baylor","Big 12","0","378"
"2021","regular","8","AP Top 25","21","SMU","American Athletic","0","358"
"2021","regular","8","AP Top 25","22","San Diego State","Mountain West","0","284"
"2021","regular","8","AP Top 25","23","Pittsburgh","ACC","0","177"
"2021","regular","8","AP Top 25","24","UT San Antonio","Conference USA","0","104"
"2021","regular","8","AP Top 25","25","Purdue","Big Ten","0","68"
"2021","regular","8","FCS Coaches Poll","1","Sam Houston State","AWC","26","674"
"2021","regular","8","FCS Coaches Poll","2","Eastern Washington","Big Sky","2","670"
"2021","regular","8","FCS Coaches Poll","3","North Dakota State","MVFC","0","646"
"2021","regular","8","FCS Coaches Poll","4","Southern Illinois","MVFC","0","605"
"2021","regular","8","FCS Coaches Poll","5","Villanova","CAA","0","581"
"2021","regular","8","FCS Coaches Poll","6","James Madison","CAA","0","561"
"2021","regular","8","FCS Coaches Poll","7","South Dakota State","MVFC","0","543"
"2021","regular","8","FCS Coaches Poll","8","Montana State","Big Sky","0","509"
"2021","regular","8","FCS Coaches Poll","9","Southeastern Louisiana","Southland","0","453"
"2021","regular","8","FCS Coaches Poll","10","UC Davis","Big Sky","0","419"
"2021","regular","8","FCS Coaches Poll","11","Kennesaw State","Big South","0","409"
"2021","regular","8","FCS Coaches Poll","12","Montana","Big Sky","0","376"
"2021","regular","8","FCS Coaches Poll","13","UT Martin","OVC","0","347"
"2021","regular","8","FCS Coaches Poll","14","East Tennessee State","Southern","0","312"
"2021","regular","8","FCS Coaches Poll","15","South Dakota","MVFC","0","268"
"2021","regular","8","FCS Coaches Poll","16","Harvard","Ivy","0","246"
"2021","regular","8","FCS Coaches Poll","17","Princeton","Ivy","0","193"
"2021","regular","8","FCS Coaches Poll","18","Missouri State","MVFC","0","184"
"2021","regular","8","FCS Coaches Poll","19","Rhode Island","CAA","0","169"
"2021","regular","8","FCS Coaches Poll","20","Jackson State","SWAC","0","151"
"2021","regular","8","FCS Coaches Poll","21","Jacksonville State","AWC","0","111"
"2021","regular","8","FCS Coaches Poll","22","Eastern Kentucky","AWC","0","93"
"2021","regular","8","FCS Coaches Poll","23","VMI","Southern","0","89"
"2021","regular","8","FCS Coaches Poll","24","Northern Iowa","MVFC","0","85"
"2021","regular","8","FCS Coaches Poll","25","Delaware","CAA","0","71"
"2021","regular","9","Coaches Poll","1","Georgia","SEC","64","1600"
"2021","regular","9","Coaches Poll","2","Cincinnati","American Athletic","0","1469"
"2021","regular","9","Coaches Poll","3","Alabama","SEC","0","1439"
"2021","regular","9","Coaches Poll","4","Oklahoma","Big 12","0","1430"
"2021","regular","9","Coaches Poll","5","Ohio State","Big Ten","0","1338"
"2021","regular","9","Coaches Poll","6","Michigan","Big Ten","0","1313"
"2021","regular","9","Coaches Poll","7","Michigan State","Big Ten","0","1208"
"2021","regular","9","Coaches Poll","8","Oregon","Pac-12","0","1139"
"2021","regular","9","Coaches Poll","9","Ole Miss","SEC","0","1019"
"2021","regular","9","Coaches Poll","10","Iowa","Big Ten","0","1008"
"2021","regular","9","Coaches Poll","11","Notre Dame","FBS Independents","0","950"
"2021","regular","9","Coaches Poll","12","Kentucky","SEC","0","857"
"2021","regular","9","Coaches Poll","13","Wake Forest","ACC","0","838"
"2021","regular","9","Coaches Poll","14","Texas A&M","SEC","0","736"
"2021","regular","9","Coaches Poll","15","Oklahoma State","Big 12","0","684"
"2021","regular","9","Coaches Poll","16","SMU","American Athletic","0","535"
"2021","regular","9","Coaches Poll","17","Penn State","Big Ten","0","517"
"2021","regular","9","Coaches Poll","18","Baylor","Big 12","0","509"
"2021","regular","9","Coaches Poll","19","Pittsburgh","ACC","0","487"
"2021","regular","9","Coaches Poll","20","San Diego State","Mountain West","0","431"
"2021","regular","9","Coaches Poll","21","Auburn","SEC","0","418"
"2021","regular","9","Coaches Poll","22","UT San Antonio","Conference USA","0","219"
"2021","regular","9","Coaches Poll","23","Iowa State","Big 12","0","190"
"2021","regular","9","Coaches Poll","24","Coastal Carolina","Sun Belt","0","134"
"2021","regular","9","Coaches Poll","25","NC State","ACC","0","73"
"2021","regular","9","AP Top 25","1","Georgia","SEC","63","1575"
"2021","regular","9","AP Top 25","2","Cincinnati","American Athletic","0","1477"
"2021","regular","9","AP Top 25","3","Alabama","SEC","0","1417"
"2021","regular","9","AP Top 25","4","Oklahoma","Big 12","0","1383"
"2021","regular","9","AP Top 25","5","Ohio State","Big Ten","0","1311"
"2021","regular","9","AP Top 25","6","Michigan","Big Ten","0","1270"
"2021","regular","9","AP Top 25","7","Oregon","Pac-12","0","1165"
"2021","regular","9","AP Top 25","8","Michigan State","Big Ten","0","1160"
"2021","regular","9","AP Top 25","9","Iowa","Big Ten","0","1035"
"2021","regular","9","AP Top 25","10","Ole Miss","SEC","0","1034"
"2021","regular","9","AP Top 25","11","Notre Dame","FBS Independents","0","922"
"2021","regular","9","AP Top 25","12","Kentucky","SEC","0","849"
"2021","regular","9","AP Top 25","13","Wake Forest","ACC","0","801"
"2021","regular","9","AP Top 25","14","Texas A&M","SEC","0","700"
"2021","regular","9","AP Top 25","15","Oklahoma State","Big 12","0","682"
"2021","regular","9","AP Top 25","16","Baylor","Big 12","0","513"
"2021","regular","9","AP Top 25","17","Pittsburgh","ACC","0","510"
"2021","regular","9","AP Top 25","18","Auburn","SEC","0","481"
"2021","regular","9","AP Top 25","19","SMU","American Athletic","0","473"
"2021","regular","9","AP Top 25","20","Penn State","Big Ten","0","471"
"2021","regular","9","AP Top 25","21","San Diego State","Mountain West","0","390"
"2021","regular","9","AP Top 25","22","Iowa State","Big 12","0","298"
"2021","regular","9","AP Top 25","23","UT San Antonio","Conference USA","0","235"
"2021","regular","9","AP Top 25","24","Coastal Carolina","Sun Belt","0","132"
"2021","regular","9","AP Top 25","25","BYU","FBS Independents","0","44"
"2021","regular","9","FCS Coaches Poll","1","Sam Houston State","AWC","27","675"
"2021","regular","9","FCS Coaches Poll","2","North Dakota State","MVFC","0","642"
"2021","regular","9","FCS Coaches Poll","3","Southern Illinois","MVFC","0","603"
"2021","regular","9","FCS Coaches Poll","4","Villanova","CAA","0","599"
"2021","regular","9","FCS Coaches Poll","5","James Madison","CAA","0","567"
"2021","regular","9","FCS Coaches Poll","6","Montana State","Big Sky","0","511"
"2021","regular","9","FCS Coaches Poll","7","Eastern Washington","Big Sky","0","493"
"2021","regular","9","FCS Coaches Poll","8","Southeastern Louisiana","Southland","0","489"
"2021","regular","9","FCS Coaches Poll","9","UC Davis","Big Sky","0","445"
"2021","regular","9","FCS Coaches Poll","10","Kennesaw State","Big South","0","433"
"2021","regular","9","FCS Coaches Poll","11","Montana","Big Sky","0","359"
"2021","regular","9","FCS Coaches Poll","12","UT Martin","OVC","0","357"
"2021","regular","9","FCS Coaches Poll","13","South Dakota State","MVFC","0","336"
"2021","regular","9","FCS Coaches Poll","14","East Tennessee State","Southern","0","329"
"2021","regular","9","FCS Coaches Poll","15","Princeton","Ivy","0","270"
"2021","regular","9","FCS Coaches Poll","16","Jackson State","SWAC","0","234"
"2021","regular","9","FCS Coaches Poll","17","Northern Iowa","MVFC","0","207"
"2021","regular","9","FCS Coaches Poll","18","VMI","Southern","0","183"
"2021","regular","9","FCS Coaches Poll","19","Eastern Kentucky","AWC","0","175"
"2021","regular","9","FCS Coaches Poll","20","Missouri State","MVFC","0","148"
"2021","regular","9","FCS Coaches Poll","21","Harvard","Ivy","0","134"
"2021","regular","9","FCS Coaches Poll","22","South Dakota","MVFC","0","121"
"2021","regular","9","FCS Coaches Poll","23","Sacramento State","Big Sky","0","66"
"2021","regular","9","FCS Coaches Poll","23","Weber State","Big Sky","0","66"
"2021","regular","9","FCS Coaches Poll","25","Rhode Island","CAA","0","59"
"2021","regular","10","Coaches Poll","1","Georgia","SEC","64","1600"
"2021","regular","10","Coaches Poll","2","Cincinnati","American Athletic","0","1460"
"2021","regular","10","Coaches Poll","3","Alabama","SEC","0","1453"
"2021","regular","10","Coaches Poll","4","Oklahoma","Big 12","0","1423"
"2021","regular","10","Coaches Poll","5","Ohio State","Big Ten","0","1336"
"2021","regular","10","Coaches Poll","6","Michigan State","Big Ten","0","1325"
"2021","regular","10","Coaches Poll","7","Oregon","Pac-12","0","1198"
"2021","regular","10","Coaches Poll","8","Notre Dame","FBS Independents","0","1095"
"2021","regular","10","Coaches Poll","9","Wake Forest","ACC","0","1051"
"2021","regular","10","Coaches Poll","10","Michigan","Big Ten","0","1050"
"2021","regular","10","Coaches Poll","11","Oklahoma State","Big 12","0","922"
"2021","regular","10","Coaches Poll","12","Texas A&M","SEC","0","910"
"2021","regular","10","Coaches Poll","13","Baylor","Big 12","0","815"
"2021","regular","10","Coaches Poll","14","Auburn","SEC","0","802"
"2021","regular","10","Coaches Poll","15","Ole Miss","SEC","0","680"
"2021","regular","10","Coaches Poll","16","Iowa","Big Ten","0","512"
"2021","regular","10","Coaches Poll","17","Kentucky","SEC","0","497"
"2021","regular","10","Coaches Poll","18","UT San Antonio","Conference USA","0","401"
"2021","regular","10","Coaches Poll","19","Houston","American Athletic","0","349"
"2021","regular","10","Coaches Poll","20","BYU","FBS Independents","0","310"
"2021","regular","10","Coaches Poll","21","Coastal Carolina","Sun Belt","0","301"
"2021","regular","10","Coaches Poll","22","NC State","ACC","0","265"
"2021","regular","10","Coaches Poll","23","Penn State","Big Ten","0","215"
"2021","regular","10","Coaches Poll","24","SMU","American Athletic","0","192"
"2021","regular","10","Coaches Poll","25","Pittsburgh","ACC","0","162"
"2021","regular","10","AP Top 25","1","Georgia","SEC","63","1575"
"2021","regular","10","AP Top 25","2","Cincinnati","American Athletic","0","1455"
"2021","regular","10","AP Top 25","3","Alabama","SEC","0","1413"
"2021","regular","10","AP Top 25","4","Oklahoma","Big 12","0","1382"
"2021","regular","10","AP Top 25","5","Michigan State","Big Ten","0","1340"
"2021","regular","10","AP Top 25","6","Ohio State","Big Ten","0","1296"
"2021","regular","10","AP Top 25","7","Oregon","Pac-12","0","1233"
"2021","regular","10","AP Top 25","8","Notre Dame","FBS Independents","0","1067"
