"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"1989","regular","15","AP Top 25","8","Tennessee","SEC","",""
"1989","regular","15","AP Top 25","9","Auburn","SEC","",""
"1989","regular","15","AP Top 25","10","Arkansas","Southwest","",""
"1989","regular","15","AP Top 25","11","Illinois","Big Ten","",""
"1989","regular","15","AP Top 25","12","USC","Pac-10","",""
"1989","regular","15","AP Top 25","13","Houston","Southwest","",""
"1989","regular","15","AP Top 25","14","Clemson","ACC","",""
"1989","regular","15","AP Top 25","15","Virginia","ACC","",""
"1989","regular","15","AP Top 25","16","Texas A&M","Southwest","",""
"1989","regular","15","AP Top 25","17","West Virginia","FBS Independents","",""
"1989","regular","15","AP Top 25","18","Penn State","FBS Independents","",""
"1989","regular","15","AP Top 25","19","BYU","Western Athletic","",""
"1989","regular","15","AP Top 25","20","Duke","ACC","",""
"1989","regular","15","AP Top 25","21","Ohio State","Big Ten","",""
"1989","regular","15","AP Top 25","22","Michigan State","Big Ten","",""
"1989","regular","15","AP Top 25","23","Hawai'i","Western Athletic","",""
"1989","regular","15","AP Top 25","24","Pittsburgh","FBS Independents","",""
"1989","regular","15","AP Top 25","25","Texas Tech","Southwest","",""
"1989","regular","14","AP Top 25","1","Colorado","Big 8","",""
"1989","regular","14","AP Top 25","2","Alabama","SEC","",""
"1989","regular","14","AP Top 25","3","Michigan","Big Ten","",""
"1989","regular","14","AP Top 25","4","Miami","FBS Independents","",""
"1989","regular","14","AP Top 25","5","Notre Dame","FBS Independents","",""
"1989","regular","14","AP Top 25","6","Florida State","FBS Independents","",""
"1989","regular","14","AP Top 25","7","Nebraska","Big 8","",""
"1989","regular","14","AP Top 25","8","Tennessee","SEC","",""
"1989","regular","14","AP Top 25","9","Arkansas","Southwest","",""
"1989","regular","14","AP Top 25","10","Illinois","Big Ten","",""
"1989","regular","14","AP Top 25","11","Auburn","SEC","",""
"1989","regular","14","AP Top 25","12","USC","Pac-10","",""
"1989","regular","14","AP Top 25","13","Houston","Southwest","",""
"1989","regular","14","AP Top 25","14","Clemson","ACC","",""
"1989","regular","14","AP Top 25","15","Virginia","ACC","",""
"1989","regular","14","AP Top 25","16","Texas A&M","Southwest","",""
"1989","regular","14","AP Top 25","17","West Virginia","FBS Independents","",""
"1989","regular","14","AP Top 25","18","Penn State","FBS Independents","",""
"1989","regular","14","AP Top 25","19","BYU","Western Athletic","",""
"1989","regular","14","AP Top 25","20","Duke","ACC","",""
"1989","regular","14","AP Top 25","21","Ohio State","Big Ten","",""
"1989","regular","14","AP Top 25","22","Michigan State","Big Ten","",""
"1989","regular","14","AP Top 25","23","Hawai'i","Western Athletic","",""
"1989","regular","14","AP Top 25","24","Pittsburgh","FBS Independents","",""
"1989","regular","14","AP Top 25","25","Texas Tech","Southwest","",""
"1989","regular","13","AP Top 25","1","Notre Dame","FBS Independents","",""
"1989","regular","13","AP Top 25","2","Colorado","Big 8","",""
"1989","regular","13","AP Top 25","3","Michigan","Big Ten","",""
"1989","regular","13","AP Top 25","4","Alabama","SEC","",""
"1989","regular","13","AP Top 25","5","Florida State","FBS Independents","",""
"1989","regular","13","AP Top 25","6","Nebraska","Big 8","",""
"1989","regular","13","AP Top 25","7","Miami","FBS Independents","",""
"1989","regular","13","AP Top 25","8","Tennessee","SEC","",""
"1989","regular","13","AP Top 25","9","Arkansas","Southwest","",""
"1989","regular","13","AP Top 25","10","Auburn","SEC","",""
"1989","regular","13","AP Top 25","11","Illinois","Big Ten","",""
"1989","regular","13","AP Top 25","12","USC","Pac-10","",""
"1989","regular","13","AP Top 25","13","Houston","Southwest","",""
"1989","regular","13","AP Top 25","14","Texas A&M","Southwest","",""
"1989","regular","13","AP Top 25","15","Clemson","ACC","",""
"1989","regular","13","AP Top 25","16","Virginia","ACC","",""
"1989","regular","13","AP Top 25","17","West Virginia","FBS Independents","",""
"1989","regular","13","AP Top 25","18","Texas Tech","Southwest","",""
"1989","regular","13","AP Top 25","19","Pittsburgh","FBS Independents","",""
"1989","regular","13","AP Top 25","20","Ohio State","Big Ten","",""
"1989","regular","13","AP Top 25","21","BYU","Western Athletic","",""
"1989","regular","13","AP Top 25","22","Penn State","FBS Independents","",""
"1989","regular","13","AP Top 25","23","Duke","ACC","",""
"1989","regular","13","AP Top 25","24","Hawai'i","Western Athletic","",""
"1989","regular","13","AP Top 25","25","Michigan State","Big Ten","",""
"1989","regular","12","AP Top 25","1","Notre Dame","FBS Independents","",""
"1989","regular","12","AP Top 25","2","Colorado","Big 8","",""
"1989","regular","12","AP Top 25","3","Michigan","Big Ten","",""
"1989","regular","12","AP Top 25","4","Alabama","SEC","",""
"1989","regular","12","AP Top 25","5","Florida State","FBS Independents","",""
"1989","regular","12","AP Top 25","6","Nebraska","Big 8","",""
"1989","regular","12","AP Top 25","7","Miami","FBS Independents","",""
"1989","regular","12","AP Top 25","8","USC","Pac-10","",""
"1989","regular","12","AP Top 25","9","Tennessee","SEC","",""
"1989","regular","12","AP Top 25","10","Arkansas","Southwest","",""
"1989","regular","12","AP Top 25","11","Auburn","SEC","",""
"1989","regular","12","AP Top 25","12","Illinois","Big Ten","",""
"1989","regular","12","AP Top 25","13","Houston","Southwest","",""
"1989","regular","12","AP Top 25","14","Texas A&M","Southwest","",""
"1989","regular","12","AP Top 25","15","Clemson","ACC","",""
"1989","regular","12","AP Top 25","16","Virginia","ACC","",""
"1989","regular","12","AP Top 25","17","Penn State","FBS Independents","",""
"1989","regular","12","AP Top 25","18","West Virginia","FBS Independents","",""
"1989","regular","12","AP Top 25","19","Pittsburgh","FBS Independents","",""
"1989","regular","12","AP Top 25","20","Texas Tech","Southwest","",""
"1989","regular","12","AP Top 25","21","BYU","Western Athletic","",""
"1989","regular","12","AP Top 25","22","Ohio State","Big Ten","",""
"1989","regular","12","AP Top 25","23","Fresno State","Big West","",""
"1989","regular","12","AP Top 25","24","Hawai'i","Western Athletic","",""
"1989","regular","12","AP Top 25","25","Duke","ACC","",""
"1989","regular","11","AP Top 25","1","Notre Dame","FBS Independents","",""
"1989","regular","11","AP Top 25","2","Colorado","Big 8","",""
"1989","regular","11","AP Top 25","3","Michigan","Big Ten","",""
"1989","regular","11","AP Top 25","4","Alabama","SEC","",""
"1989","regular","11","AP Top 25","5","Florida State","FBS Independents","",""
"1989","regular","11","AP Top 25","6","Nebraska","Big 8","",""
"1989","regular","11","AP Top 25","7","Miami","FBS Independents","",""
"1989","regular","11","AP Top 25","8","Illinois","Big Ten","",""
"1989","regular","11","AP Top 25","9","USC","Pac-10","",""
"1989","regular","11","AP Top 25","10","Arkansas","Southwest","",""
"1989","regular","11","AP Top 25","11","Tennessee","SEC","",""
"1989","regular","11","AP Top 25","12","Auburn","SEC","",""
"1989","regular","11","AP Top 25","13","Penn State","FBS Independents","",""
"1989","regular","11","AP Top 25","14","Pittsburgh","FBS Independents","",""
"1989","regular","11","AP Top 25","15","Houston","Southwest","",""
"1989","regular","11","AP Top 25","16","Texas A&M","Southwest","",""
"1989","regular","11","AP Top 25","17","Clemson","ACC","",""
"1989","regular","11","AP Top 25","18","Virginia","ACC","",""
"1989","regular","11","AP Top 25","19","West Virginia","FBS Independents","",""
"1989","regular","11","AP Top 25","20","Florida","SEC","",""
"1989","regular","11","AP Top 25","21","BYU","Western Athletic","",""
"1989","regular","11","AP Top 25","22","NC State","ACC","",""
"1989","regular","11","AP Top 25","23","Texas Tech","Southwest","",""
"1989","regular","11","AP Top 25","24","Fresno State","Big West","",""
"1989","regular","11","AP Top 25","25","Arizona","Pac-10","",""
"1989","regular","10","AP Top 25","1","Notre Dame","FBS Independents","",""
"1989","regular","10","AP Top 25","2","Colorado","Big 8","",""
"1989","regular","10","AP Top 25","3","Nebraska","Big 8","",""
"1989","regular","10","AP Top 25","4","Michigan","Big Ten","",""
"1989","regular","10","AP Top 25","5","Alabama","SEC","",""
"1989","regular","10","AP Top 25","6","Florida State","FBS Independents","",""
"1989","regular","10","AP Top 25","7","Miami","FBS Independents","",""
"1989","regular","10","AP Top 25","8","Illinois","Big Ten","",""
"1989","regular","10","AP Top 25","9","USC","Pac-10","",""
"1989","regular","10","AP Top 25","10","Tennessee","SEC","",""
"1989","regular","10","AP Top 25","11","Arkansas","Southwest","",""
"1989","regular","10","AP Top 25","12","Auburn","SEC","",""
"1989","regular","10","AP Top 25","13","West Virginia","FBS Independents","",""
"1989","regular","10","AP Top 25","14","Pittsburgh","FBS Independents","",""
"1989","regular","10","AP Top 25","15","Arizona","Pac-10","",""
"1989","regular","10","AP Top 25","16","Penn State","FBS Independents","",""
"1989","regular","10","AP Top 25","17","Houston","Southwest","",""
"1989","regular","10","AP Top 25","18","NC State","ACC","",""
"1989","regular","10","AP Top 25","19","Florida","SEC","",""
"1989","regular","10","AP Top 25","20","Texas A&M","Southwest","",""
"1989","regular","10","AP Top 25","21","Clemson","ACC","",""
"1989","regular","10","AP Top 25","22","Texas","Southwest","",""
"1989","regular","10","AP Top 25","23","BYU","Western Athletic","",""
"1989","regular","10","AP Top 25","24","Virginia","ACC","",""
"1989","regular","10","AP Top 25","25","Fresno State","Big West","",""
"1989","regular","9","AP Top 25","1","Notre Dame","FBS Independents","",""
"1989","regular","9","AP Top 25","2","Miami","FBS Independents","",""
"1989","regular","9","AP Top 25","3","Colorado","Big 8","",""
"1989","regular","9","AP Top 25","4","Nebraska","Big 8","",""
"1989","regular","9","AP Top 25","5","Michigan","Big Ten","",""
"1989","regular","9","AP Top 25","6","Alabama","SEC","",""
"1989","regular","9","AP Top 25","7","Pittsburgh","FBS Independents","",""
"1989","regular","9","AP Top 25","8","Illinois","Big Ten","",""
"1989","regular","9","AP Top 25","9","Florida State","FBS Independents","",""
"1989","regular","9","AP Top 25","10","USC","Pac-10","",""
"1989","regular","9","AP Top 25","11","Tennessee","SEC","",""
"1989","regular","9","AP Top 25","12","Houston","Southwest","",""
"1989","regular","9","AP Top 25","13","Arkansas","Southwest","",""
"1989","regular","9","AP Top 25","14","Penn State","FBS Independents","",""
"1989","regular","9","AP Top 25","15","West Virginia","FBS Independents","",""
"1989","regular","9","AP Top 25","16","Auburn","SEC","",""
"1989","regular","9","AP Top 25","17","Arizona","Pac-10","",""
"1989","regular","9","AP Top 25","18","BYU","Western Athletic","",""
"1989","regular","9","AP Top 25","19","Florida","SEC","",""
"1989","regular","9","AP Top 25","20","NC State","ACC","",""
"1989","regular","9","AP Top 25","21","Texas A&M","Southwest","",""
"1989","regular","9","AP Top 25","22","Clemson","ACC","",""
"1989","regular","9","AP Top 25","23","Washington State","Pac-10","",""
"1989","regular","9","AP Top 25","24","Texas","Southwest","",""
"1989","regular","9","AP Top 25","25","South Carolina","FBS Independents","",""
"1989","regular","8","AP Top 25","1","Notre Dame","FBS Independents","",""
"1989","regular","8","AP Top 25","2","Miami","FBS Independents","",""
"1989","regular","8","AP Top 25","3","Colorado","Big 8","",""
"1989","regular","8","AP Top 25","4","Nebraska","Big 8","",""
"1989","regular","8","AP Top 25","5","Michigan","Big Ten","",""
"1989","regular","8","AP Top 25","6","Tennessee","SEC","",""
"1989","regular","8","AP Top 25","7","Arkansas","Southwest","",""
"1989","regular","8","AP Top 25","8","Pittsburgh","FBS Independents","",""
"1989","regular","8","AP Top 25","9","USC","Pac-10","",""
"1989","regular","8","AP Top 25","10","Alabama","SEC","",""
"1989","regular","8","AP Top 25","11","Auburn","SEC","",""
"1989","regular","8","AP Top 25","12","NC State","ACC","",""
"1989","regular","8","AP Top 25","13","Illinois","Big Ten","",""
"1989","regular","8","AP Top 25","14","Florida State","FBS Independents","",""
"1989","regular","8","AP Top 25","15","Washington State","Pac-10","",""
"1989","regular","8","AP Top 25","16","Houston","Southwest","",""
"1989","regular","8","AP Top 25","17","Penn State","FBS Independents","",""
"1989","regular","8","AP Top 25","18","West Virginia","FBS Independents","",""
"1989","regular","8","AP Top 25","19","Air Force","Western Athletic","",""
"1989","regular","8","AP Top 25","20","Florida","SEC","",""
"1989","regular","8","AP Top 25","21","BYU","Western Athletic","",""
"1989","regular","8","AP Top 25","22","Arizona","Pac-10","",""
"1989","regular","8","AP Top 25","23","Texas A&M","Southwest","",""
"1989","regular","8","AP Top 25","24","South Carolina","FBS Independents","",""
"1989","regular","8","AP Top 25","25","Oklahoma","Big 8","",""
"1989","regular","7","AP Top 25","1","Notre Dame","FBS Independents","",""
"1989","regular","7","AP Top 25","2","Miami","FBS Independents","",""
"1989","regular","7","AP Top 25","3","Colorado","Big 8","",""
"1989","regular","7","AP Top 25","4","Nebraska","Big 8","",""
"1989","regular","7","AP Top 25","5","Michigan","Big Ten","",""
"1989","regular","7","AP Top 25","6","Tennessee","SEC","",""
"1989","regular","7","AP Top 25","7","Arkansas","Southwest","",""
"1989","regular","7","AP Top 25","8","Houston","Southwest","",""
"1989","regular","7","AP Top 25","9","Pittsburgh","FBS Independents","",""
"1989","regular","7","AP Top 25","10","USC","Pac-10","",""
"1989","regular","7","AP Top 25","11","Alabama","SEC","",""
"1989","regular","7","AP Top 25","12","Auburn","SEC","",""
"1989","regular","7","AP Top 25","13","NC State","ACC","",""
"1989","regular","7","AP Top 25","14","Clemson","ACC","",""
"1989","regular","7","AP Top 25","15","Oklahoma","Big 8","",""
"1989","regular","7","AP Top 25","16","Illinois","Big Ten","",""
"1989","regular","7","AP Top 25","17","Air Force","Western Athletic","",""
"1989","regular","7","AP Top 25","17","Washington State","Pac-10","",""
"1989","regular","7","AP Top 25","19","Florida State","FBS Independents","",""
"1989","regular","7","AP Top 25","20","West Virginia","FBS Independents","",""
"1989","regular","7","AP Top 25","21","Michigan State","Big Ten","",""
"1989","regular","7","AP Top 25","22","UCLA","Pac-10","",""
"1989","regular","7","AP Top 25","23","Penn State","FBS Independents","",""
"1989","regular","7","AP Top 25","24","South Carolina","FBS Independents","",""
"1989","regular","7","AP Top 25","25","Florida","SEC","",""
"1989","regular","7","AP Top 25","25","BYU","Western Athletic","",""
"1989","regular","6","AP Top 25","1","Notre Dame","FBS Independents","",""
"1989","regular","6","AP Top 25","2","Miami","FBS Independents","",""
"1989","regular","6","AP Top 25","3","Colorado","Big 8","",""
"1989","regular","6","AP Top 25","4","Nebraska","Big 8","",""
"1989","regular","6","AP Top 25","5","Michigan","Big Ten","",""
"1989","regular","6","AP Top 25","6","Tennessee","SEC","",""
"1989","regular","6","AP Top 25","7","Arkansas","Southwest","",""
"1989","regular","6","AP Top 25","8","Pittsburgh","FBS Independents","",""
"1989","regular","6","AP Top 25","9","USC","Pac-10","",""
"1989","regular","6","AP Top 25","9","West Virginia","FBS Independents","",""
"1989","regular","6","AP Top 25","11","Auburn","SEC","",""
"1989","regular","6","AP Top 25","12","Houston","Southwest","",""
"1989","regular","6","AP Top 25","13","Alabama","SEC","",""
"1989","regular","6","AP Top 25","14","NC State","ACC","",""
"1989","regular","6","AP Top 25","15","Clemson","ACC","",""
"1989","regular","6","AP Top 25","16","Oklahoma","Big 8","",""
"1989","regular","6","AP Top 25","17","Syracuse","FBS Independents","",""
"1989","regular","6","AP Top 25","18","Illinois","Big Ten","",""
"1989","regular","6","AP Top 25","19","Texas A&M","Southwest","",""
"1989","regular","6","AP Top 25","20","Air Force","Western Athletic","",""
"1989","regular","6","AP Top 25","21","Washington State","Pac-10","",""
"1989","regular","6","AP Top 25","22","Florida State","FBS Independents","",""
"1989","regular","6","AP Top 25","23","Oregon","Pac-10","",""
"1989","regular","6","AP Top 25","24","Michigan State","Big Ten","",""
"1989","regular","6","AP Top 25","25","UCLA","Pac-10","",""
"1989","regular","5","AP Top 25","1","Notre Dame","FBS Independents","",""
"1989","regular","5","AP Top 25","2","Miami","FBS Independents","",""
"1989","regular","5","AP Top 25","3","Nebraska","Big 8","",""
"1989","regular","5","AP Top 25","4","Auburn","SEC","",""
"1989","regular","5","AP Top 25","5","Colorado","Big 8","",""
"1989","regular","5","AP Top 25","6","Michigan","Big Ten","",""
"1989","regular","5","AP Top 25","7","Clemson","ACC","",""
"1989","regular","5","AP Top 25","8","Arkansas","Southwest","",""
"1989","regular","5","AP Top 25","9","West Virginia","FBS Independents","",""
"1989","regular","5","AP Top 25","10","Pittsburgh","FBS Independents","",""
"1989","regular","5","AP Top 25","11","USC","Pac-10","",""
"1989","regular","5","AP Top 25","12","Tennessee","SEC","",""
"1989","regular","5","AP Top 25","13","Alabama","SEC","",""
"1989","regular","5","AP Top 25","14","Houston","Southwest","",""
"1989","regular","5","AP Top 25","15","NC State","ACC","",""
"1989","regular","5","AP Top 25","16","Oklahoma","Big 8","",""
"1989","regular","5","AP Top 25","17","Arizona","Pac-10","",""
"1989","regular","5","AP Top 25","18","Syracuse","FBS Independents","",""
"1989","regular","5","AP Top 25","19","Washington State","Pac-10","",""
"1989","regular","5","AP Top 25","20","Illinois","Big Ten","",""
"1989","regular","5","AP Top 25","21","Washington","Pac-10","",""
"1989","regular","5","AP Top 25","22","Texas A&M","Southwest","",""
"1989","regular","5","AP Top 25","23","Georgia","SEC","",""
"1989","regular","5","AP Top 25","24","Air Force","Western Athletic","",""
"1989","regular","5","AP Top 25","25","Florida State","FBS Independents","",""
"1989","regular","4","AP Top 25","1","Notre Dame","FBS Independents","",""
"1989","regular","4","AP Top 25","2","Miami","FBS Independents","",""
"1989","regular","4","AP Top 25","3","Nebraska","Big 8","",""
"1989","regular","4","AP Top 25","4","Auburn","SEC","",""
"1989","regular","4","AP Top 25","5","Michigan","Big Ten","",""
"1989","regular","4","AP Top 25","6","Colorado","Big 8","",""
"1989","regular","4","AP Top 25","7","Clemson","ACC","",""
"1989","regular","4","AP Top 25","8","Arkansas","Southwest","",""
"1989","regular","4","AP Top 25","9","West Virginia","FBS Independents","",""
"1989","regular","4","AP Top 25","10","Syracuse","FBS Independents","",""
"1989","regular","4","AP Top 25","11","Washington","Pac-10","",""
"1989","regular","4","AP Top 25","12","USC","Pac-10","",""
"1989","regular","4","AP Top 25","13","Pittsburgh","FBS Independents","",""
"1989","regular","4","AP Top 25","14","Tennessee","SEC","",""
"1989","regular","4","AP Top 25","15","Alabama","SEC","",""
"1989","regular","4","AP Top 25","16","Oklahoma","Big 8","",""
"1989","regular","4","AP Top 25","17","Houston","Southwest","",""
"1989","regular","4","AP Top 25","18","NC State","ACC","",""
"1989","regular","4","AP Top 25","19","Washington State","Pac-10","",""
"1989","regular","4","AP Top 25","20","Illinois","Big Ten","",""
"1989","regular","4","AP Top 25","21","Texas A&M","Southwest","",""
"1989","regular","4","AP Top 25","22","Oregon","Pac-10","",""
"1989","regular","4","AP Top 25","23","Arizona","Pac-10","",""
"1989","regular","4","AP Top 25","24","UCLA","Pac-10","",""
"1989","regular","4","AP Top 25","25","Ohio State","Big Ten","",""
"1989","regular","3","AP Top 25","1","Notre Dame","FBS Independents","",""
"1989","regular","3","AP Top 25","2","Michigan","Big Ten","",""
"1989","regular","3","AP Top 25","3","Miami","FBS Independents","",""
"1989","regular","3","AP Top 25","4","Nebraska","Big 8","",""
"1989","regular","3","AP Top 25","5","Auburn","SEC","",""
"1989","regular","3","AP Top 25","6","Oklahoma","Big 8","",""
"1989","regular","3","AP Top 25","7","Clemson","ACC","",""
"1989","regular","3","AP Top 25","8","Colorado","Big 8","",""
"1989","regular","3","AP Top 25","9","Arkansas","Southwest","",""
"1989","regular","3","AP Top 25","10","Illinois","Big Ten","",""
"1989","regular","3","AP Top 25","11","Syracuse","FBS Independents","",""
"1989","regular","3","AP Top 25","12","West Virginia","FBS Independents","",""
"1989","regular","3","AP Top 25","13","USC","Pac-10","",""
"1989","regular","3","AP Top 25","14","Pittsburgh","FBS Independents","",""
"1989","regular","3","AP Top 25","15","Washington","Pac-10","",""
"1989","regular","3","AP Top 25","16","Alabama","SEC","",""
"1989","regular","3","AP Top 25","17","Tennessee","SEC","",""
"1989","regular","3","AP Top 25","18","Houston","Southwest","",""
"1989","regular","3","AP Top 25","19","NC State","ACC","",""
"1989","regular","3","AP Top 25","20","UCLA","Pac-10","",""
"1989","regular","3","AP Top 25","21","LSU","SEC","",""
"1989","regular","3","AP Top 25","22","Texas A&M","Southwest","",""
"1989","regular","3","AP Top 25","23","Washington State","Pac-10","",""
"1989","regular","3","AP Top 25","24","Iowa","Big Ten","",""
"1989","regular","3","AP Top 25","25","Mississippi State","SEC","",""
"1989","regular","2","AP Top 25","1","Notre Dame","FBS Independents","",""
"1989","regular","2","AP Top 25","2","Michigan","Big Ten","",""
"1989","regular","2","AP Top 25","3","Miami","FBS Independents","",""
"1989","regular","2","AP Top 25","4","Nebraska","Big 8","",""
"1989","regular","2","AP Top 25","5","Auburn","SEC","",""
"1989","regular","2","AP Top 25","6","UCLA","Pac-10","",""
"1989","regular","2","AP Top 25","7","Arkansas","Southwest","",""
"1989","regular","2","AP Top 25","8","Oklahoma","Big 8","",""
"1989","regular","2","AP Top 25","9","Colorado","Big 8","",""
"1989","regular","2","AP Top 25","10","Clemson","ACC","",""
"1989","regular","2","AP Top 25","11","Illinois","Big Ten","",""
"1989","regular","2","AP Top 25","12","Penn State","FBS Independents","",""
"1989","regular","2","AP Top 25","13","USC","Pac-10","",""
"1989","regular","2","AP Top 25","14","Syracuse","FBS Independents","",""
"1989","regular","2","AP Top 25","15","Texas A&M","Southwest","",""
"1989","regular","2","AP Top 25","16","Florida State","FBS Independents","",""
"1989","regular","2","AP Top 25","17","West Virginia","FBS Independents","",""
"1989","regular","2","AP Top 25","18","Southern Mississippi","FBS Independents","",""
"1989","regular","2","AP Top 25","19","Alabama","SEC","",""
"1989","regular","2","AP Top 25","20","Arizona","Pac-10","",""
"1989","regular","2","AP Top 25","21","LSU","SEC","",""
"1989","regular","2","AP Top 25","22","Houston","Southwest","",""
"1989","regular","2","AP Top 25","23","Pittsburgh","FBS Independents","",""
"1989","regular","2","AP Top 25","24","BYU","Western Athletic","",""
"1989","regular","2","AP Top 25","25","NC State","ACC","",""
"1989","regular","1","AP Top 25","1","Michigan","Big Ten","",""
"1989","regular","1","AP Top 25","2","Notre Dame","FBS Independents","",""
"1989","regular","1","AP Top 25","3","Nebraska","Big 8","",""
"1989","regular","1","AP Top 25","4","Miami","FBS Independents","",""
"1989","regular","1","AP Top 25","5","USC","Pac-10","",""
"1989","regular","1","AP Top 25","6","Florida State","FBS Independents","",""
"1989","regular","1","AP Top 25","7","LSU","SEC","",""
"1989","regular","1","AP Top 25","8","Auburn","SEC","",""
"1989","regular","1","AP Top 25","9","UCLA","Pac-10","",""
"1989","regular","1","AP Top 25","10","Arkansas","Southwest","",""
"1989","regular","1","AP Top 25","11","Penn State","FBS Independents","",""
"1989","regular","1","AP Top 25","12","Clemson","ACC","",""
"1989","regular","1","AP Top 25","13","Syracuse","FBS Independents","",""
"1989","regular","1","AP Top 25","14","Colorado","Big 8","",""
"1989","regular","1","AP Top 25","15","Oklahoma","Big 8","",""
"1989","regular","1","AP Top 25","16","Alabama","SEC","",""
"1989","regular","1","AP Top 25","17","West Virginia","FBS Independents","",""
"1989","regular","1","AP Top 25","18","Arizona","Pac-10","",""
"1989","regular","1","AP Top 25","19","BYU","Western Athletic","",""
"1989","regular","1","AP Top 25","20","Pittsburgh","FBS Independents","",""
"1989","regular","1","AP Top 25","21","Houston","Southwest","",""
"1989","regular","1","AP Top 25","22","Illinois","Big Ten","",""
"1989","regular","1","AP Top 25","23","Iowa","Big Ten","",""
"1989","regular","1","AP Top 25","24","NC State","ACC","",""
"1989","regular","1","AP Top 25","25","Ohio State","Big Ten","",""
