"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"1985","regular","12","AP Top 25","14","Auburn","SEC","",""
"1985","regular","12","AP Top 25","15","Florida State","FBS Independents","",""
"1985","regular","12","AP Top 25","16","BYU","Western Athletic","",""
"1985","regular","12","AP Top 25","17","Baylor","Southwest","",""
"1985","regular","12","AP Top 25","18","Tennessee","SEC","",""
"1985","regular","12","AP Top 25","19","LSU","SEC","",""
"1985","regular","12","AP Top 25","20","Alabama","SEC","",""
"1985","regular","11","AP Top 25","1","Florida","SEC","",""
"1985","regular","11","AP Top 25","2","Penn State","FBS Independents","",""
"1985","regular","11","AP Top 25","3","Nebraska","Big 8","",""
"1985","regular","11","AP Top 25","4","Ohio State","Big Ten","",""
"1985","regular","11","AP Top 25","5","Air Force","Western Athletic","",""
"1985","regular","11","AP Top 25","6","Iowa","Big Ten","",""
"1985","regular","11","AP Top 25","7","Oklahoma","Big 8","",""
"1985","regular","11","AP Top 25","8","Miami","FBS Independents","",""
"1985","regular","11","AP Top 25","9","Michigan","Big Ten","",""
"1985","regular","11","AP Top 25","10","Oklahoma State","Big 8","",""
"1985","regular","11","AP Top 25","11","Baylor","Southwest","",""
"1985","regular","11","AP Top 25","12","Arkansas","Southwest","",""
"1985","regular","11","AP Top 25","13","Auburn","SEC","",""
"1985","regular","11","AP Top 25","14","UCLA","Pac-10","",""
"1985","regular","11","AP Top 25","15","LSU","SEC","",""
"1985","regular","11","AP Top 25","16","Florida State","FBS Independents","",""
"1985","regular","11","AP Top 25","17","Georgia","SEC","",""
"1985","regular","11","AP Top 25","18","BYU","Western Athletic","",""
"1985","regular","11","AP Top 25","19","Tennessee","SEC","",""
"1985","regular","11","AP Top 25","20","Alabama","SEC","",""
"1985","regular","10","AP Top 25","1","Iowa","Big Ten","",""
"1985","regular","10","AP Top 25","2","Florida","SEC","",""
"1985","regular","10","AP Top 25","3","Penn State","FBS Independents","",""
"1985","regular","10","AP Top 25","4","Michigan","Big Ten","",""
"1985","regular","10","AP Top 25","5","Nebraska","Big 8","",""
"1985","regular","10","AP Top 25","6","Auburn","SEC","",""
"1985","regular","10","AP Top 25","7","Air Force","Western Athletic","",""
"1985","regular","10","AP Top 25","8","Ohio State","Big Ten","",""
"1985","regular","10","AP Top 25","9","Oklahoma","Big 8","",""
"1985","regular","10","AP Top 25","10","Florida State","FBS Independents","",""
"1985","regular","10","AP Top 25","11","Miami","FBS Independents","",""
"1985","regular","10","AP Top 25","12","Oklahoma State","Big 8","",""
"1985","regular","10","AP Top 25","13","Baylor","Southwest","",""
"1985","regular","10","AP Top 25","14","Arkansas","Southwest","",""
"1985","regular","10","AP Top 25","15","UCLA","Pac-10","",""
"1985","regular","10","AP Top 25","16","LSU","SEC","",""
"1985","regular","10","AP Top 25","17","BYU","Western Athletic","",""
"1985","regular","10","AP Top 25","18","Georgia","SEC","",""
"1985","regular","10","AP Top 25","19","Tennessee","SEC","",""
"1985","regular","10","AP Top 25","20","SMU","Southwest","",""
"1985","regular","9","AP Top 25","1","Iowa","Big Ten","",""
"1985","regular","9","AP Top 25","2","Florida","SEC","",""
"1985","regular","9","AP Top 25","3","Penn State","FBS Independents","",""
"1985","regular","9","AP Top 25","4","Michigan","Big Ten","",""
"1985","regular","9","AP Top 25","5","Nebraska","Big 8","",""
"1985","regular","9","AP Top 25","6","Auburn","SEC","",""
"1985","regular","9","AP Top 25","7","BYU","Western Athletic","",""
"1985","regular","9","AP Top 25","8","Air Force","Western Athletic","",""
"1985","regular","9","AP Top 25","9","Ohio State","Big Ten","",""
"1985","regular","9","AP Top 25","10","Oklahoma","Big 8","",""
"1985","regular","9","AP Top 25","11","Florida State","FBS Independents","",""
"1985","regular","9","AP Top 25","12","Oklahoma State","Big 8","",""
"1985","regular","9","AP Top 25","13","Baylor","Southwest","",""
"1985","regular","9","AP Top 25","14","Arkansas","Southwest","",""
"1985","regular","9","AP Top 25","15","Miami","FBS Independents","",""
"1985","regular","9","AP Top 25","16","Tennessee","SEC","",""
"1985","regular","9","AP Top 25","17","UCLA","Pac-10","",""
"1985","regular","9","AP Top 25","18","LSU","SEC","",""
"1985","regular","9","AP Top 25","19","Texas","Southwest","",""
"1985","regular","9","AP Top 25","20","Minnesota","Big Ten","",""
"1985","regular","8","AP Top 25","1","Iowa","Big Ten","",""
"1985","regular","8","AP Top 25","2","Michigan","Big Ten","",""
"1985","regular","8","AP Top 25","3","Oklahoma","Big 8","",""
"1985","regular","8","AP Top 25","4","Arkansas","Southwest","",""
"1985","regular","8","AP Top 25","5","Florida","SEC","",""
"1985","regular","8","AP Top 25","6","Penn State","FBS Independents","",""
"1985","regular","8","AP Top 25","7","Nebraska","Big 8","",""
"1985","regular","8","AP Top 25","8","Auburn","SEC","",""
"1985","regular","8","AP Top 25","9","BYU","Western Athletic","",""
"1985","regular","8","AP Top 25","10","Air Force","Western Athletic","",""
"1985","regular","8","AP Top 25","11","Ohio State","Big Ten","",""
"1985","regular","8","AP Top 25","12","Oklahoma State","Big 8","",""
"1985","regular","8","AP Top 25","13","Florida State","FBS Independents","",""
"1985","regular","8","AP Top 25","14","Baylor","Southwest","",""
"1985","regular","8","AP Top 25","15","Alabama","SEC","",""
"1985","regular","8","AP Top 25","16","Georgia","SEC","",""
"1985","regular","8","AP Top 25","17","LSU","SEC","",""
"1985","regular","8","AP Top 25","18","UCLA","Pac-10","",""
"1985","regular","8","AP Top 25","19","Army","FBS Independents","",""
"1985","regular","8","AP Top 25","20","Tennessee","SEC","",""
"1985","regular","7","AP Top 25","1","Iowa","Big Ten","",""
"1985","regular","7","AP Top 25","2","Oklahoma","Big 8","",""
"1985","regular","7","AP Top 25","3","Michigan","Big Ten","",""
"1985","regular","7","AP Top 25","4","Florida State","FBS Independents","",""
"1985","regular","7","AP Top 25","5","Oklahoma State","Big 8","",""
"1985","regular","7","AP Top 25","6","Arkansas","Southwest","",""
"1985","regular","7","AP Top 25","7","Florida","SEC","",""
"1985","regular","7","AP Top 25","8","Penn State","FBS Independents","",""
"1985","regular","7","AP Top 25","9","Nebraska","Big 8","",""
"1985","regular","7","AP Top 25","10","Alabama","SEC","",""
"1985","regular","7","AP Top 25","11","BYU","Western Athletic","",""
"1985","regular","7","AP Top 25","12","Auburn","SEC","",""
"1985","regular","7","AP Top 25","13","Air Force","Western Athletic","",""
"1985","regular","7","AP Top 25","14","Tennessee","SEC","",""
"1985","regular","7","AP Top 25","15","Ohio State","Big Ten","",""
"1985","regular","7","AP Top 25","16","SMU","Southwest","",""
"1985","regular","7","AP Top 25","17","Texas","Southwest","",""
"1985","regular","7","AP Top 25","18","Georgia","SEC","",""
"1985","regular","7","AP Top 25","19","Baylor","Southwest","",""
"1985","regular","7","AP Top 25","20","LSU","SEC","",""
"1985","regular","6","AP Top 25","1","Iowa","Big Ten","",""
"1985","regular","6","AP Top 25","2","Oklahoma","Big 8","",""
"1985","regular","6","AP Top 25","3","SMU","Southwest","",""
"1985","regular","6","AP Top 25","4","Florida State","FBS Independents","",""
"1985","regular","6","AP Top 25","5","Ohio State","Big Ten","",""
"1985","regular","6","AP Top 25","6","Oklahoma State","Big 8","",""
"1985","regular","6","AP Top 25","7","Michigan","Big Ten","",""
"1985","regular","6","AP Top 25","8","LSU","SEC","",""
"1985","regular","6","AP Top 25","9","Penn State","FBS Independents","",""
"1985","regular","6","AP Top 25","10","Arkansas","Southwest","",""
"1985","regular","6","AP Top 25","11","Florida","SEC","",""
"1985","regular","6","AP Top 25","12","Alabama","SEC","",""
"1985","regular","6","AP Top 25","13","Nebraska","Big 8","",""
"1985","regular","6","AP Top 25","14","Auburn","SEC","",""
"1985","regular","6","AP Top 25","15","BYU","Western Athletic","",""
"1985","regular","6","AP Top 25","16","Tennessee","SEC","",""
"1985","regular","6","AP Top 25","17","Air Force","Western Athletic","",""
"1985","regular","6","AP Top 25","18","Georgia","SEC","",""
"1985","regular","6","AP Top 25","19","Baylor","Southwest","",""
"1985","regular","6","AP Top 25","20","Texas","Southwest","",""
"1985","regular","5","AP Top 25","1","Auburn","SEC","",""
"1985","regular","5","AP Top 25","2","Oklahoma","Big 8","",""
"1985","regular","5","AP Top 25","3","Iowa","Big Ten","",""
"1985","regular","5","AP Top 25","4","Florida State","FBS Independents","",""
"1985","regular","5","AP Top 25","5","Ohio State","Big Ten","",""
"1985","regular","5","AP Top 25","6","SMU","Southwest","",""
"1985","regular","5","AP Top 25","7","Oklahoma State","Big 8","",""
"1985","regular","5","AP Top 25","8","LSU","SEC","",""
"1985","regular","5","AP Top 25","9","Penn State","FBS Independents","",""
"1985","regular","5","AP Top 25","10","Arkansas","Southwest","",""
"1985","regular","5","AP Top 25","11","Florida","SEC","",""
"1985","regular","5","AP Top 25","12","Michigan","Big Ten","",""
"1985","regular","5","AP Top 25","13","UCLA","Pac-10","",""
"1985","regular","5","AP Top 25","14","BYU","Western Athletic","",""
"1985","regular","5","AP Top 25","15","Alabama","SEC","",""
"1985","regular","5","AP Top 25","16","Nebraska","Big 8","",""
"1985","regular","5","AP Top 25","17","Maryland","ACC","",""
"1985","regular","5","AP Top 25","18","USC","Pac-10","",""
"1985","regular","5","AP Top 25","19","Air Force","Western Athletic","",""
"1985","regular","5","AP Top 25","20","Virginia","ACC","",""
"1985","regular","4","AP Top 25","1","Auburn","SEC","",""
"1985","regular","4","AP Top 25","2","Oklahoma","Big 8","",""
"1985","regular","4","AP Top 25","3","USC","Pac-10","",""
"1985","regular","4","AP Top 25","4","Iowa","Big Ten","",""
"1985","regular","4","AP Top 25","5","SMU","Southwest","",""
"1985","regular","4","AP Top 25","6","Florida State","FBS Independents","",""
"1985","regular","4","AP Top 25","7","Ohio State","Big Ten","",""
"1985","regular","4","AP Top 25","8","Oklahoma State","Big 8","",""
"1985","regular","4","AP Top 25","9","LSU","SEC","",""
"1985","regular","4","AP Top 25","10","Penn State","FBS Independents","",""
"1985","regular","4","AP Top 25","11","Florida","SEC","",""
"1985","regular","4","AP Top 25","12","UCLA","Pac-10","",""
"1985","regular","4","AP Top 25","13","BYU","Western Athletic","",""
"1985","regular","4","AP Top 25","14","Arkansas","Southwest","",""
"1985","regular","4","AP Top 25","15","South Carolina","FBS Independents","",""
"1985","regular","4","AP Top 25","16","Alabama","SEC","",""
"1985","regular","4","AP Top 25","17","Maryland","ACC","",""
"1985","regular","4","AP Top 25","18","Nebraska","Big 8","",""
"1985","regular","4","AP Top 25","19","Michigan","Big Ten","",""
"1985","regular","4","AP Top 25","20","Illinois","Big Ten","",""
"1985","regular","3","AP Top 25","1","Auburn","SEC","",""
"1985","regular","3","AP Top 25","2","Oklahoma","Big 8","",""
"1985","regular","3","AP Top 25","3","Florida","SEC","",""
"1985","regular","3","AP Top 25","4","USC","Pac-10","",""
"1985","regular","3","AP Top 25","5","Iowa","Big Ten","",""
"1985","regular","3","AP Top 25","6","SMU","Southwest","",""
"1985","regular","3","AP Top 25","7","Florida State","FBS Independents","",""
"1985","regular","3","AP Top 25","8","Oklahoma State","Big 8","",""
"1985","regular","3","AP Top 25","9","Ohio State","Big Ten","",""
"1985","regular","3","AP Top 25","10","UCLA","Pac-10","",""
"1985","regular","3","AP Top 25","11","Penn State","FBS Independents","",""
"1985","regular","3","AP Top 25","12","LSU","SEC","",""
"1985","regular","3","AP Top 25","13","Notre Dame","FBS Independents","",""
"1985","regular","3","AP Top 25","14","Arkansas","Southwest","",""
"1985","regular","3","AP Top 25","15","South Carolina","FBS Independents","",""
"1985","regular","3","AP Top 25","16","BYU","Western Athletic","",""
"1985","regular","3","AP Top 25","17","Maryland","ACC","",""
"1985","regular","3","AP Top 25","18","Nebraska","Big 8","",""
"1985","regular","3","AP Top 25","19","Illinois","Big Ten","",""
"1985","regular","3","AP Top 25","20","Alabama","SEC","",""
"1985","regular","2","AP Top 25","1","Oklahoma","Big 8","",""
"1985","regular","2","AP Top 25","2","Auburn","SEC","",""
"1985","regular","2","AP Top 25","3","SMU","Southwest","",""
"1985","regular","2","AP Top 25","4","Iowa","Big Ten","",""
"1985","regular","2","AP Top 25","5","Florida","SEC","",""
"1985","regular","2","AP Top 25","6","USC","Pac-10","",""
"1985","regular","2","AP Top 25","7","Maryland","ACC","",""
"1985","regular","2","AP Top 25","8","BYU","Western Athletic","",""
"1985","regular","2","AP Top 25","9","Ohio State","Big Ten","",""
"1985","regular","2","AP Top 25","10","Nebraska","Big 8","",""
"1985","regular","2","AP Top 25","11","Illinois","Big Ten","",""
"1985","regular","2","AP Top 25","12","Washington","Pac-10","",""
"1985","regular","2","AP Top 25","13","LSU","SEC","",""
"1985","regular","2","AP Top 25","14","Notre Dame","FBS Independents","",""
"1985","regular","2","AP Top 25","15","Arkansas","Southwest","",""
"1985","regular","2","AP Top 25","16","Oklahoma State","Big 8","",""
"1985","regular","2","AP Top 25","17","Florida State","FBS Independents","",""
"1985","regular","2","AP Top 25","18","South Carolina","FBS Independents","",""
"1985","regular","2","AP Top 25","19","Penn State","FBS Independents","",""
"1985","regular","2","AP Top 25","20","UCLA","Pac-10","",""
"1985","regular","1","AP Top 25","1","Oklahoma","Big 8","",""
"1985","regular","1","AP Top 25","2","Auburn","SEC","",""
"1985","regular","1","AP Top 25","3","SMU","Southwest","",""
"1985","regular","1","AP Top 25","4","Iowa","Big Ten","",""
"1985","regular","1","AP Top 25","5","Florida","SEC","",""
"1985","regular","1","AP Top 25","6","USC","Pac-10","",""
"1985","regular","1","AP Top 25","7","Maryland","ACC","",""
"1985","regular","1","AP Top 25","8","Ohio State","Big Ten","",""
"1985","regular","1","AP Top 25","9","Nebraska","Big 8","",""
"1985","regular","1","AP Top 25","10","BYU","Western Athletic","",""
"1985","regular","1","AP Top 25","11","Illinois","Big Ten","",""
"1985","regular","1","AP Top 25","12","Washington","Pac-10","",""
"1985","regular","1","AP Top 25","13","LSU","SEC","",""
"1985","regular","1","AP Top 25","14","Notre Dame","FBS Independents","",""
"1985","regular","1","AP Top 25","15","Arkansas","Southwest","",""
"1985","regular","1","AP Top 25","16","Oklahoma State","Big 8","",""
"1985","regular","1","AP Top 25","17","South Carolina","FBS Independents","",""
"1985","regular","1","AP Top 25","18","Penn State","FBS Independents","",""
"1985","regular","1","AP Top 25","19","Florida State","FBS Independents","",""
"1985","regular","1","AP Top 25","20","UCLA","Pac-10","",""
