"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2011","regular","8","Coaches Poll","7","Boise State","Mountain West","0","1172"
"2011","regular","8","Coaches Poll","8","Clemson","ACC","0","1028"
"2011","regular","8","Coaches Poll","8","Oregon","Pac-12","0","1028"
"2011","regular","8","Coaches Poll","10","Arkansas","SEC","0","931"
"2011","regular","8","Coaches Poll","11","Nebraska","Big Ten","0","775"
"2011","regular","8","Coaches Poll","12","South Carolina","SEC","0","765"
"2011","regular","8","Coaches Poll","13","Michigan State","Big Ten","0","690"
"2011","regular","8","Coaches Poll","14","Virginia Tech","ACC","0","688"
"2011","regular","8","Coaches Poll","14","West Virginia","Big East","0","688"
"2011","regular","8","Coaches Poll","16","Kansas State","Big 12","0","678"
"2011","regular","8","Coaches Poll","17","Michigan","Big Ten","0","458"
"2011","regular","8","Coaches Poll","18","Texas A&M","Big 12","0","415"
"2011","regular","8","Coaches Poll","19","Georgia Tech","ACC","0","396"
"2011","regular","8","Coaches Poll","20","Houston","Conference USA","0","359"
"2011","regular","8","Coaches Poll","21","Illinois","Big Ten","0","260"
"2011","regular","8","Coaches Poll","22","Penn State","Big Ten","0","253"
"2011","regular","8","Coaches Poll","23","Auburn","SEC","0","202"
"2011","regular","8","Coaches Poll","24","Washington","Pac-12","0","174"
"2011","regular","8","Coaches Poll","25","Arizona State","Pac-12","0","86"
"2011","regular","9","BCS Standings","1","LSU","SEC","0","0"
"2011","regular","9","BCS Standings","2","Alabama","SEC","0","0"
"2011","regular","9","BCS Standings","3","Oklahoma State","Big 12","0","0"
"2011","regular","9","BCS Standings","4","Boise State","Mountain West","0","0"
"2011","regular","9","BCS Standings","5","Clemson","ACC","0","0"
"2011","regular","9","BCS Standings","6","Stanford","Pac-12","0","0"
"2011","regular","9","BCS Standings","7","Oregon","Pac-12","0","0"
"2011","regular","9","BCS Standings","8","Kansas State","Big 12","0","0"
"2011","regular","9","BCS Standings","9","Oklahoma","Big 12","0","0"
"2011","regular","9","BCS Standings","10","Arkansas","SEC","0","0"
"2011","regular","9","BCS Standings","11","Michigan State","Big Ten","0","0"
"2011","regular","9","BCS Standings","12","Virginia Tech","ACC","0","0"
"2011","regular","9","BCS Standings","13","South Carolina","SEC","0","0"
"2011","regular","9","BCS Standings","14","Nebraska","Big Ten","0","0"
"2011","regular","9","BCS Standings","15","Wisconsin","Big Ten","0","0"
"2011","regular","9","BCS Standings","16","Texas A&M","Big 12","0","0"
"2011","regular","9","BCS Standings","17","Houston","Conference USA","0","0"
"2011","regular","9","BCS Standings","18","Michigan","Big Ten","0","0"
"2011","regular","9","BCS Standings","19","Penn State","Big Ten","0","0"
"2011","regular","9","BCS Standings","20","Texas Tech","Big 12","0","0"
"2011","regular","9","BCS Standings","21","Arizona State","Pac-12","0","0"
"2011","regular","9","BCS Standings","22","Georgia","SEC","0","0"
"2011","regular","9","BCS Standings","23","Auburn","SEC","0","0"
"2011","regular","9","BCS Standings","24","Texas","Big 12","0","0"
"2011","regular","9","BCS Standings","25","West Virginia","Big East","0","0"
"2011","regular","9","AP Top 25","1","LSU","SEC","49","0"
"2011","regular","9","AP Top 25","2","Alabama","SEC","10","0"
"2011","regular","9","AP Top 25","3","Oklahoma State","Big 12","0","0"
"2011","regular","9","AP Top 25","4","Stanford","Pac-12","0","0"
"2011","regular","9","AP Top 25","5","Boise State","Mountain West","1","0"
"2011","regular","9","AP Top 25","6","Clemson","ACC","0","0"
"2011","regular","9","AP Top 25","7","Oregon","Pac-12","0","0"
"2011","regular","9","AP Top 25","8","Arkansas","SEC","0","0"
"2011","regular","9","AP Top 25","9","Michigan State","Big Ten","0","0"
"2011","regular","9","AP Top 25","10","Kansas State","Big 12","0","0"
"2011","regular","9","AP Top 25","11","Oklahoma","Big 12","0","0"
"2011","regular","9","AP Top 25","12","Wisconsin","Big Ten","0","0"
"2011","regular","9","AP Top 25","13","Nebraska","Big Ten","0","0"
"2011","regular","9","AP Top 25","14","South Carolina","SEC","0","0"
"2011","regular","9","AP Top 25","15","Virginia Tech","ACC","0","0"
"2011","regular","9","AP Top 25","16","Texas A&M","Big 12","0","0"
"2011","regular","9","AP Top 25","17","Michigan","Big Ten","0","0"
"2011","regular","9","AP Top 25","18","Houston","Conference USA","0","0"
"2011","regular","9","AP Top 25","19","Texas Tech","Big 12","0","0"
"2011","regular","9","AP Top 25","20","USC","Pac-12","0","0"
"2011","regular","9","AP Top 25","21","Penn State","Big Ten","0","0"
"2011","regular","9","AP Top 25","22","Georgia","SEC","0","0"
"2011","regular","9","AP Top 25","23","Arizona State","Pac-12","0","0"
"2011","regular","9","AP Top 25","24","Cincinnati","Big East","0","0"
"2011","regular","9","AP Top 25","25","West Virginia","Big East","0","0"
"2011","regular","9","Coaches Poll","1","LSU","SEC","41","1457"
"2011","regular","9","Coaches Poll","2","Alabama","SEC","18","1434"
"2011","regular","9","Coaches Poll","3","Stanford","Pac-12","0","1327"
"2011","regular","9","Coaches Poll","4","Oklahoma State","Big 12","0","1301"
"2011","regular","9","Coaches Poll","5","Boise State","Mountain West","0","1213"
"2011","regular","9","Coaches Poll","6","Clemson","ACC","0","1174"
"2011","regular","9","Coaches Poll","7","Oregon","Pac-12","0","1121"
"2011","regular","9","Coaches Poll","8","Arkansas","SEC","0","974"
"2011","regular","9","Coaches Poll","9","Oklahoma","Big 12","0","964"
"2011","regular","9","Coaches Poll","10","Michigan State","Big Ten","0","932"
"2011","regular","9","Coaches Poll","11","Wisconsin","Big Ten","0","867"
"2011","regular","9","Coaches Poll","12","Kansas State","Big 12","0","827"
"2011","regular","9","Coaches Poll","13","Nebraska","Big Ten","0","798"
"2011","regular","9","Coaches Poll","14","South Carolina","SEC","0","730"
"2011","regular","9","Coaches Poll","15","Virginia Tech","ACC","0","729"
"2011","regular","9","Coaches Poll","16","Texas A&M","Big 12","0","520"
"2011","regular","9","Coaches Poll","17","Michigan","Big Ten","0","519"
"2011","regular","9","Coaches Poll","18","Houston","Conference USA","0","507"
"2011","regular","9","Coaches Poll","19","Penn State","Big Ten","0","448"
"2011","regular","9","Coaches Poll","20","Arizona State","Pac-12","0","253"
"2011","regular","9","Coaches Poll","21","Georgia","SEC","0","208"
"2011","regular","9","Coaches Poll","22","Texas Tech","Big 12","0","180"
"2011","regular","9","Coaches Poll","23","Cincinnati","Big East","0","159"
"2011","regular","9","Coaches Poll","24","West Virginia","Big East","0","155"
"2011","regular","9","Coaches Poll","25","Southern Mississippi","Conference USA","0","128"
"2011","regular","10","BCS Standings","1","LSU","SEC","0","0"
"2011","regular","10","BCS Standings","2","Alabama","SEC","0","0"
"2011","regular","10","BCS Standings","3","Oklahoma State","Big 12","0","0"
"2011","regular","10","BCS Standings","4","Stanford","Pac-12","0","0"
"2011","regular","10","BCS Standings","5","Boise State","Mountain West","0","0"
"2011","regular","10","BCS Standings","6","Oklahoma","Big 12","0","0"
"2011","regular","10","BCS Standings","7","Arkansas","SEC","0","0"
"2011","regular","10","BCS Standings","8","Oregon","Pac-12","0","0"
"2011","regular","10","BCS Standings","9","South Carolina","SEC","0","0"
"2011","regular","10","BCS Standings","10","Nebraska","Big Ten","0","0"
"2011","regular","10","BCS Standings","11","Clemson","ACC","0","0"
"2011","regular","10","BCS Standings","12","Virginia Tech","ACC","0","0"
"2011","regular","10","BCS Standings","13","Houston","Conference USA","0","0"
"2011","regular","10","BCS Standings","14","Kansas State","Big 12","0","0"
"2011","regular","10","BCS Standings","15","Michigan","Big Ten","0","0"
"2011","regular","10","BCS Standings","16","Penn State","Big Ten","0","0"
"2011","regular","10","BCS Standings","17","Michigan State","Big Ten","0","0"
"2011","regular","10","BCS Standings","18","Georgia","SEC","0","0"
"2011","regular","10","BCS Standings","19","Arizona State","Pac-12","0","0"
"2011","regular","10","BCS Standings","20","Wisconsin","Big Ten","0","0"
"2011","regular","10","BCS Standings","21","Texas","Big 12","0","0"
"2011","regular","10","BCS Standings","22","Auburn","SEC","0","0"
"2011","regular","10","BCS Standings","23","Georgia Tech","ACC","0","0"
"2011","regular","10","BCS Standings","24","West Virginia","Big East","0","0"
"2011","regular","10","BCS Standings","25","Southern Mississippi","Conference USA","0","0"
"2011","regular","10","AP Top 25","1","LSU","SEC","47","0"
"2011","regular","10","AP Top 25","2","Alabama","SEC","10","0"
"2011","regular","10","AP Top 25","3","Oklahoma State","Big 12","0","0"
"2011","regular","10","AP Top 25","4","Stanford","Pac-12","0","0"
"2011","regular","10","AP Top 25","5","Boise State","Mountain West","1","0"
"2011","regular","10","AP Top 25","6","Oregon","Pac-12","0","0"
"2011","regular","10","AP Top 25","7","Oklahoma","Big 12","0","0"
"2011","regular","10","AP Top 25","8","Arkansas","SEC","0","0"
"2011","regular","10","AP Top 25","9","Nebraska","Big Ten","0","0"
"2011","regular","10","AP Top 25","10","South Carolina","SEC","0","0"
"2011","regular","10","AP Top 25","11","Clemson","ACC","0","0"
"2011","regular","10","AP Top 25","12","Virginia Tech","ACC","0","0"
"2011","regular","10","AP Top 25","13","Michigan","Big Ten","0","0"
"2011","regular","10","AP Top 25","14","Houston","Conference USA","0","0"
"2011","regular","10","AP Top 25","15","Michigan State","Big Ten","0","0"
"2011","regular","10","AP Top 25","16","Penn State","Big Ten","0","0"
"2011","regular","10","AP Top 25","17","Kansas State","Big 12","0","0"
"2011","regular","10","AP Top 25","18","Georgia","SEC","0","0"
"2011","regular","10","AP Top 25","19","Wisconsin","Big Ten","0","0"
"2011","regular","10","AP Top 25","20","Arizona State","Pac-12","0","0"
"2011","regular","10","AP Top 25","21","USC","Pac-12","0","0"
"2011","regular","10","AP Top 25","22","Georgia Tech","ACC","0","0"
"2011","regular","10","AP Top 25","23","Cincinnati","Big East","0","0"
"2011","regular","10","AP Top 25","24","West Virginia","Big East","0","0"
"2011","regular","10","AP Top 25","25","Auburn","SEC","0","0"
"2011","regular","10","Coaches Poll","1","LSU","SEC","41","1457"
"2011","regular","10","Coaches Poll","2","Alabama","SEC","18","1434"
"2011","regular","10","Coaches Poll","3","Stanford","Pac-12","0","1323"
"2011","regular","10","Coaches Poll","4","Oklahoma State","Big 12","0","1314"
"2011","regular","10","Coaches Poll","5","Boise State","Mountain West","0","1237"
"2011","regular","10","Coaches Poll","6","Oregon","Pac-12","0","1175"
"2011","regular","10","Coaches Poll","7","Oklahoma","Big 12","0","1117"
"2011","regular","10","Coaches Poll","8","Arkansas","SEC","0","1046"
"2011","regular","10","Coaches Poll","9","Nebraska","Big Ten","0","973"
"2011","regular","10","Coaches Poll","10","South Carolina","SEC","0","919"
"2011","regular","10","Coaches Poll","11","Virginia Tech","ACC","0","871"
"2011","regular","10","Coaches Poll","12","Clemson","ACC","0","779"
"2011","regular","10","Coaches Poll","13","Michigan","Big Ten","0","734"
"2011","regular","10","Coaches Poll","14","Houston","Conference USA","0","679"
"2011","regular","10","Coaches Poll","15","Penn State","Big Ten","0","646"
"2011","regular","10","Coaches Poll","16","Michigan State","Big Ten","0","528"
"2011","regular","10","Coaches Poll","17","Wisconsin","Big Ten","0","463"
"2011","regular","10","Coaches Poll","18","Arizona State","Pac-12","0","445"
"2011","regular","10","Coaches Poll","19","Kansas State","Big 12","0","440"
"2011","regular","10","Coaches Poll","20","Georgia","SEC","0","410"
"2011","regular","10","Coaches Poll","21","West Virginia","Big East","0","270"
"2011","regular","10","Coaches Poll","22","Cincinnati","Big East","0","232"
"2011","regular","10","Coaches Poll","23","Georgia Tech","ACC","0","193"
"2011","regular","10","Coaches Poll","24","Southern Mississippi","Conference USA","0","160"
"2011","regular","10","Coaches Poll","25","Texas","Big 12","0","122"
"2011","regular","11","BCS Standings","1","LSU","SEC","0","0"
"2011","regular","11","BCS Standings","2","Oklahoma State","Big 12","0","0"
"2011","regular","11","BCS Standings","3","Alabama","SEC","0","0"
"2011","regular","11","BCS Standings","4","Stanford","Pac-12","0","0"
"2011","regular","11","BCS Standings","5","Boise State","Mountain West","0","0"
"2011","regular","11","BCS Standings","6","Oklahoma","Big 12","0","0"
"2011","regular","11","BCS Standings","7","Oregon","Pac-12","0","0"
"2011","regular","11","BCS Standings","8","Arkansas","SEC","0","0"
"2011","regular","11","BCS Standings","9","Clemson","ACC","0","0"
"2011","regular","11","BCS Standings","10","Virginia Tech","ACC","0","0"
"2011","regular","11","BCS Standings","11","Houston","Conference USA","0","0"
"2011","regular","11","BCS Standings","12","Penn State","Big Ten","0","0"
"2011","regular","11","BCS Standings","13","South Carolina","SEC","0","0"
"2011","regular","11","BCS Standings","14","Kansas State","Big 12","0","0"
"2011","regular","11","BCS Standings","15","Georgia","SEC","0","0"
"2011","regular","11","BCS Standings","16","Texas","Big 12","0","0"
"2011","regular","11","BCS Standings","17","Michigan State","Big Ten","0","0"
"2011","regular","11","BCS Standings","18","Wisconsin","Big Ten","0","0"
"2011","regular","11","BCS Standings","19","Nebraska","Big Ten","0","0"
"2011","regular","11","BCS Standings","20","Auburn","SEC","0","0"
"2011","regular","11","BCS Standings","21","Georgia Tech","ACC","0","0"
"2011","regular","11","BCS Standings","22","Southern Mississippi","Conference USA","0","0"
"2011","regular","11","BCS Standings","23","Cincinnati","Big East","0","0"
"2011","regular","11","BCS Standings","24","Michigan","Big Ten","0","0"
"2011","regular","11","BCS Standings","25","Baylor","Big 12","0","0"
"2011","regular","11","AP Top 25","1","LSU","SEC","59","0"
"2011","regular","11","AP Top 25","2","Oklahoma State","Big 12","0","0"
"2011","regular","11","AP Top 25","3","Stanford","Pac-12","0","0"
"2011","regular","11","AP Top 25","4","Alabama","SEC","0","0"
"2011","regular","11","AP Top 25","5","Boise State","Mountain West","1","0"
"2011","regular","11","AP Top 25","6","Oregon","Pac-12","0","0"
"2011","regular","11","AP Top 25","7","Oklahoma","Big 12","0","0"
"2011","regular","11","AP Top 25","8","Arkansas","SEC","0","0"
"2011","regular","11","AP Top 25","9","Clemson","ACC","0","0"
"2011","regular","11","AP Top 25","10","Virginia Tech","ACC","0","0"
"2011","regular","11","AP Top 25","11","Houston","Conference USA","0","0"
"2011","regular","11","AP Top 25","12","Penn State","Big Ten","0","0"
"2011","regular","11","AP Top 25","13","Michigan State","Big Ten","0","0"
"2011","regular","11","AP Top 25","14","Georgia","SEC","0","0"
"2011","regular","11","AP Top 25","15","South Carolina","SEC","0","0"
"2011","regular","11","AP Top 25","16","Wisconsin","Big Ten","0","0"
"2011","regular","11","AP Top 25","17","Kansas State","Big 12","0","0"
"2011","regular","11","AP Top 25","18","USC","Pac-12","0","0"
"2011","regular","11","AP Top 25","19","Nebraska","Big Ten","0","0"
"2011","regular","11","AP Top 25","20","Georgia Tech","ACC","0","0"
"2011","regular","11","AP Top 25","21","Texas","Big 12","0","0"
"2011","regular","11","AP Top 25","22","Michigan","Big Ten","0","0"
"2011","regular","11","AP Top 25","23","Cincinnati","Big East","0","0"
"2011","regular","11","AP Top 25","24","Auburn","SEC","0","0"
"2011","regular","11","AP Top 25","25","Southern Mississippi","Conference USA","0","0"
"2011","regular","11","Coaches Poll","1","LSU","SEC","59","1475"
"2011","regular","11","Coaches Poll","2","Stanford","Pac-12","0","1378"
"2011","regular","11","Coaches Poll","3","Oklahoma State","Big 12","0","1359"
"2011","regular","11","Coaches Poll","4","Alabama","SEC","0","1286"
"2011","regular","11","Coaches Poll","5","Boise State","Mountain West","0","1242"
"2011","regular","11","Coaches Poll","6","Oregon","Pac-12","0","1180"
"2011","regular","11","Coaches Poll","7","Oklahoma","Big 12","0","1141"
"2011","regular","11","Coaches Poll","8","Arkansas","SEC","0","1075"
"2011","regular","11","Coaches Poll","9","Virginia Tech","ACC","0","955"
"2011","regular","11","Coaches Poll","10","Clemson","ACC","0","946"
"2011","regular","11","Coaches Poll","11","Houston","Conference USA","0","828"
"2011","regular","11","Coaches Poll","12","Penn State","Big Ten","0","799"
"2011","regular","11","Coaches Poll","13","Michigan State","Big Ten","0","696"
"2011","regular","11","Coaches Poll","14","Wisconsin","Big Ten","0","654"
"2011","regular","11","Coaches Poll","15","South Carolina","SEC","0","618"
"2011","regular","11","Coaches Poll","16","Georgia","SEC","0","572"
"2011","regular","11","Coaches Poll","17","Nebraska","Big Ten","0","530"
"2011","regular","11","Coaches Poll","18","Cincinnati","Big East","0","386"
"2011","regular","11","Coaches Poll","19","Georgia Tech","ACC","0","354"
"2011","regular","11","Coaches Poll","20","Texas","Big 12","0","339"
"2011","regular","11","Coaches Poll","21","Michigan","Big Ten","0","334"
"2011","regular","11","Coaches Poll","22","Kansas State","Big 12","0","328"
"2011","regular","11","Coaches Poll","23","Southern Mississippi","Conference USA","0","301"
"2011","regular","11","Coaches Poll","24","TCU","Mountain West","0","115"
"2011","regular","11","Coaches Poll","25","Auburn","SEC","0","109"
"2011","regular","12","BCS Standings","1","LSU","SEC","0","0"
"2011","regular","12","BCS Standings","2","Oklahoma State","Big 12","0","0"
"2011","regular","12","BCS Standings","3","Alabama","SEC","0","0"
"2011","regular","12","BCS Standings","4","Oregon","Pac-12","0","0"
"2011","regular","12","BCS Standings","5","Oklahoma","Big 12","0","0"
"2011","regular","12","BCS Standings","6","Arkansas","SEC","0","0"
"2011","regular","12","BCS Standings","7","Clemson","ACC","0","0"
"2011","regular","12","BCS Standings","8","Virginia Tech","ACC","0","0"
"2011","regular","12","BCS Standings","9","Stanford","Pac-12","0","0"
"2011","regular","12","BCS Standings","10","Boise State","Mountain West","0","0"
"2011","regular","12","BCS Standings","11","Houston","Conference USA","0","0"
"2011","regular","12","BCS Standings","12","South Carolina","SEC","0","0"
"2011","regular","12","BCS Standings","13","Kansas State","Big 12","0","0"
"2011","regular","12","BCS Standings","14","Georgia","SEC","0","0"
"2011","regular","12","BCS Standings","15","Michigan State","Big Ten","0","0"
"2011","regular","12","BCS Standings","16","Nebraska","Big Ten","0","0"
"2011","regular","12","BCS Standings","17","Wisconsin","Big Ten","0","0"
"2011","regular","12","BCS Standings","18","Michigan","Big Ten","0","0"
"2011","regular","12","BCS Standings","19","TCU","Mountain West","0","0"
"2011","regular","12","BCS Standings","20","Southern Mississippi","Conference USA","0","0"
"2011","regular","12","BCS Standings","21","Penn State","Big Ten","0","0"
"2011","regular","12","BCS Standings","22","Baylor","Big 12","0","0"
"2011","regular","12","BCS Standings","23","Texas","Big 12","0","0"
"2011","regular","12","BCS Standings","24","Auburn","SEC","0","0"
"2011","regular","12","BCS Standings","25","Florida State","ACC","0","0"
"2011","regular","12","AP Top 25","1","LSU","SEC","60","0"
"2011","regular","12","AP Top 25","2","Oklahoma State","Big 12","0","0"
"2011","regular","12","AP Top 25","3","Alabama","SEC","0","0"
"2011","regular","12","AP Top 25","4","Oregon","Pac-12","0","0"
"2011","regular","12","AP Top 25","5","Oklahoma","Big 12","0","0"
"2011","regular","12","AP Top 25","6","Arkansas","SEC","0","0"
"2011","regular","12","AP Top 25","7","Clemson","ACC","0","0"
"2011","regular","12","AP Top 25","8","Stanford","Pac-12","0","0"
"2011","regular","12","AP Top 25","9","Virginia Tech","ACC","0","0"
"2011","regular","12","AP Top 25","10","Boise State","Mountain West","0","0"
"2011","regular","12","AP Top 25","11","Houston","Conference USA","0","0"
"2011","regular","12","AP Top 25","12","Michigan State","Big Ten","0","0"
"2011","regular","12","AP Top 25","13","Georgia","SEC","0","0"
"2011","regular","12","AP Top 25","14","South Carolina","SEC","0","0"
"2011","regular","12","AP Top 25","15","Wisconsin","Big Ten","0","0"
"2011","regular","12","AP Top 25","16","Kansas State","Big 12","0","0"
"2011","regular","12","AP Top 25","17","Nebraska","Big Ten","0","0"
"2011","regular","12","AP Top 25","18","USC","Pac-12","0","0"
"2011","regular","12","AP Top 25","19","TCU","Mountain West","0","0"
"2011","regular","12","AP Top 25","20","Michigan","Big Ten","0","0"
"2011","regular","12","AP Top 25","21","Penn State","Big Ten","0","0"
"2011","regular","12","AP Top 25","22","Southern Mississippi","Conference USA","0","0"
"2011","regular","12","AP Top 25","23","Florida State","ACC","0","0"
"2011","regular","12","AP Top 25","24","Notre Dame","FBS Independents","0","0"
"2011","regular","12","AP Top 25","25","Baylor","Big 12","0","0"
"2011","regular","12","Coaches Poll","1","LSU","SEC","59","1475"
"2011","regular","12","Coaches Poll","2","Oklahoma State","Big 12","0","1410"
"2011","regular","12","Coaches Poll","3","Alabama","SEC","0","1340"
"2011","regular","12","Coaches Poll","4","Oregon","Pac-12","0","1300"
"2011","regular","12","Coaches Poll","5","Oklahoma","Big 12","0","1228"
"2011","regular","12","Coaches Poll","6","Arkansas","SEC","0","1170"
"2011","regular","12","Coaches Poll","7","Virginia Tech","ACC","0","1045"
"2011","regular","12","Coaches Poll","8","Clemson","ACC","0","1042"
"2011","regular","12","Coaches Poll","9","Stanford","Pac-12","0","1024"
"2011","regular","12","Coaches Poll","10","Houston","Conference USA","0","927"
"2011","regular","12","Coaches Poll","11","Boise State","Mountain West","0","831"
"2011","regular","12","Coaches Poll","12","Michigan State","Big Ten","0","791"
"2011","regular","12","Coaches Poll","13","Wisconsin","Big Ten","0","745"
"2011","regular","12","Coaches Poll","14","South Carolina","SEC","0","727"
"2011","regular","12","Coaches Poll","15","Georgia","SEC","0","698"
"2011","regular","12","Coaches Poll","16","Nebraska","Big Ten","0","615"
"2011","regular","12","Coaches Poll","17","Kansas State","Big 12","0","501"
"2011","regular","12","Coaches Poll","18","Michigan","Big Ten","0","477"
"2011","regular","12","Coaches Poll","19","TCU","Mountain West","0","392"
"2011","regular","12","Coaches Poll","20","Southern Mississippi","Conference USA","0","386"
"2011","regular","12","Coaches Poll","21","Penn State","Big Ten","0","361"
"2011","regular","12","Coaches Poll","22","Florida State","ACC","0","189"
"2011","regular","12","Coaches Poll","23","Georgia Tech","ACC","0","87"
"2011","regular","12","Coaches Poll","23","West Virginia","Big East","0","87"
"2011","regular","12","Coaches Poll","25","Notre Dame","FBS Independents","0","86"
"2011","regular","13","BCS Standings","1","LSU","SEC","0","1"
"2011","regular","13","BCS Standings","2","Alabama","SEC","0","0"
"2011","regular","13","BCS Standings","3","Arkansas","SEC","0","0"
"2011","regular","13","BCS Standings","4","Oklahoma State","Big 12","0","0"
"2011","regular","13","BCS Standings","5","Virginia Tech","ACC","0","0"
"2011","regular","13","BCS Standings","6","Stanford","Pac-12","0","0"
"2011","regular","13","BCS Standings","7","Boise State","Mountain West","0","0"
"2011","regular","13","BCS Standings","8","Houston","Conference USA","0","0"
"2011","regular","13","BCS Standings","9","Oklahoma","Big 12","0","0"
"2011","regular","13","BCS Standings","10","Oregon","Pac-12","0","0"
"2011","regular","13","BCS Standings","11","Kansas State","Big 12","0","0"
"2011","regular","13","BCS Standings","12","South Carolina","SEC","0","0"
"2011","regular","13","BCS Standings","13","Georgia","SEC","0","0"
"2011","regular","13","BCS Standings","14","Michigan State","Big Ten","0","0"
"2011","regular","13","BCS Standings","15","Michigan","Big Ten","0","0"
"2011","regular","13","BCS Standings","16","Wisconsin","Big Ten","0","0"
"2011","regular","13","BCS Standings","17","Clemson","ACC","0","0"
"2011","regular","13","BCS Standings","18","Baylor","Big 12","0","0"
"2011","regular","13","BCS Standings","19","Penn State","Big Ten","0","0"
"2011","regular","13","BCS Standings","20","TCU","Mountain West","0","0"
"2011","regular","13","BCS Standings","21","Nebraska","Big Ten","0","0"
"2011","regular","13","BCS Standings","22","Notre Dame","FBS Independents","0","0"
"2011","regular","13","BCS Standings","23","Georgia Tech","ACC","0","0"
"2011","regular","13","BCS Standings","24","Auburn","SEC","0","0"
"2011","regular","13","BCS Standings","25","Texas","Big 12","0","0"
"2011","regular","13","AP Top 25","1","LSU","SEC","60","0"
"2011","regular","13","AP Top 25","2","Alabama","SEC","0","0"
"2011","regular","13","AP Top 25","3","Arkansas","SEC","0","0"
"2011","regular","13","AP Top 25","4","Stanford","Pac-12","0","0"
"2011","regular","13","AP Top 25","5","Oklahoma State","Big 12","0","0"
"2011","regular","13","AP Top 25","6","Virginia Tech","ACC","0","0"
"2011","regular","13","AP Top 25","7","Boise State","Mountain West","0","0"
"2011","regular","13","AP Top 25","8","Houston","Conference USA","0","0"
"2011","regular","13","AP Top 25","9","Oregon","Pac-12","0","0"
"2011","regular","13","AP Top 25","10","USC","Pac-12","0","0"
"2011","regular","13","AP Top 25","11","Michigan State","Big Ten","0","0"
"2011","regular","13","AP Top 25","12","Oklahoma","Big 12","0","0"
"2011","regular","13","AP Top 25","13","Georgia","SEC","0","0"
"2011","regular","13","AP Top 25","14","South Carolina","SEC","0","0"
"2011","regular","13","AP Top 25","15","Wisconsin","Big Ten","0","0"
"2011","regular","13","AP Top 25","16","Kansas State","Big 12","0","0"
"2011","regular","13","AP Top 25","17","Michigan","Big Ten","0","0"
"2011","regular","13","AP Top 25","18","Clemson","ACC","0","0"
"2011","regular","13","AP Top 25","19","TCU","Mountain West","0","0"
"2011","regular","13","AP Top 25","20","Penn State","Big Ten","0","0"
"2011","regular","13","AP Top 25","21","Baylor","Big 12","0","0"
"2011","regular","13","AP Top 25","22","Notre Dame","FBS Independents","0","0"
"2011","regular","13","AP Top 25","22","Nebraska","Big Ten","0","0"
"2011","regular","13","AP Top 25","24","Virginia","ACC","0","0"
"2011","regular","13","AP Top 25","25","Georgia Tech","ACC","0","0"
"2011","regular","13","Coaches Poll","1","LSU","SEC","59","1475"
"2011","regular","13","Coaches Poll","2","Alabama","SEC","0","1413"
"2011","regular","13","Coaches Poll","3","Arkansas","SEC","0","1349"
"2011","regular","13","Coaches Poll","4","Virginia Tech","ACC","0","1242"
"2011","regular","13","Coaches Poll","5","Stanford","Pac-12","0","1222"
"2011","regular","13","Coaches Poll","6","Oklahoma State","Big 12","0","1156"
"2011","regular","13","Coaches Poll","7","Houston","Conference USA","0","1075"
"2011","regular","13","Coaches Poll","8","Boise State","Mountain West","0","982"
"2011","regular","13","Coaches Poll","9","Oregon","Pac-12","0","933"
"2011","regular","13","Coaches Poll","10","Michigan State","Big Ten","0","928"
"2011","regular","13","Coaches Poll","11","Oklahoma","Big 12","0","826"
"2011","regular","13","Coaches Poll","12","Wisconsin","Big Ten","0","808"
"2011","regular","13","Coaches Poll","13","South Carolina","SEC","0","806"
"2011","regular","13","Coaches Poll","14","Georgia","SEC","0","803"
"2011","regular","13","Coaches Poll","15","Kansas State","Big 12","0","671"
"2011","regular","13","Coaches Poll","16","Michigan","Big Ten","0","618"
"2011","regular","13","Coaches Poll","17","Clemson","ACC","0","587"
"2011","regular","13","Coaches Poll","18","TCU","Mountain West","0","494"
"2011","regular","13","Coaches Poll","19","Penn State","Big Ten","0","455"
"2011","regular","13","Coaches Poll","20","Baylor","Big 12","0","302"
"2011","regular","13","Coaches Poll","21","Georgia Tech","ACC","0","203"
"2011","regular","13","Coaches Poll","22","Nebraska","Big Ten","0","165"
"2011","regular","13","Coaches Poll","23","West Virginia","Big East","0","158"
"2011","regular","13","Coaches Poll","24","Notre Dame","FBS Independents","0","156"
"2011","regular","13","Coaches Poll","25","Virginia","ACC","0","154"
"2011","regular","14","BCS Standings","1","LSU","SEC","0","1"
"2011","regular","14","BCS Standings","2","Alabama","SEC","0","0"
"2011","regular","14","BCS Standings","3","Oklahoma State","Big 12","0","0"
"2011","regular","14","BCS Standings","4","Stanford","Pac-12","0","0"
"2011","regular","14","BCS Standings","5","Oregon","Pac-12","0","0"
"2011","regular","14","BCS Standings","6","Arkansas","SEC","0","0"
"2011","regular","14","BCS Standings","7","Boise State","Mountain West","0","0"
"2011","regular","14","BCS Standings","8","Kansas State","Big 12","0","0"
"2011","regular","14","BCS Standings","9","South Carolina","SEC","0","0"
"2011","regular","14","BCS Standings","10","Wisconsin","Big Ten","0","0"
"2011","regular","14","BCS Standings","11","Virginia Tech","ACC","0","0"
"2011","regular","14","BCS Standings","12","Baylor","Big 12","0","0"
"2011","regular","14","BCS Standings","13","Michigan","Big Ten","0","0"
