data,season,team1,team2,score1,score2,result,spread,spreadOpen,overUnder,overUnderOpen,homeMoneyLine,awayMoneyLine
2013-10-19,2013,stanford,ucla,24,10,1,-4.833,,-4.833,,,
2013-10-19,2013,louisiana tech,north texas,13,28,0,4.667,,4.667,,,
2013-10-19,2013,kansas,oklahoma,19,34,0,22.0,,22.0,,,
2013-10-19,2013,albany,towson,17,44,0
2013-10-19,2013,arkansas-pine bluff,southern,21,29,0
2013-10-19,2013,montana,cal poly,21,14,1
2013-10-19,2013,north dakota,sacramento state,7,31,0
2013-10-19,2013,liberty,coastal carolina,52,55,0
2013-10-19,2013,western carolina,wofford,17,21,0
2013-10-19,2013,northern colorado,uc davis,18,34,0
2013-10-19,2013,bethune-cookman,savannah state,48,21,1
2013-10-19,2013,youngstown state,western illinois,24,14,1
2013-10-19,2013,stephen f. austin,nicholls,55,41,1
2013-10-19,2013,northern iowa,south dakota,31,38,0
2013-10-19,2013,weber state,montana state,16,34,0
2013-10-19,2013,arizona state,washington,53,24,1,-3.333,,-3.333,,,
2013-10-19,2013,robert morris,duquesne,20,21,0
2013-10-19,2013,brown,princeton,17,39,0
2013-10-19,2013,dayton,san diego,45,38,1
2013-10-19,2013,northwestern state,southeastern louisiana,22,37,0
2013-10-19,2013,lamar,central arkansas,24,26,0
2013-10-19,2013,baylor,iowa state,71,7,1,-32.333,,-32.333,,,
2013-10-19,2013,alabama,arkansas,52,0,1,-28.833,,-28.833,,,
2013-10-19,2013,pittsburgh,old dominion,35,24,1,-17.5,,-17.5,,,
2013-10-19,2013,ole miss,lsu,27,24,1,9.0,,9.0,,,
2013-10-19,2013,texas state,georgia state,24,17,1,-17.333,,-17.333,,,
2013-10-19,2013,northern arizona,idaho state,39,30,1
2013-10-19,2013,notre dame,usc,14,10,1,-2.833,,-2.833,,,
2013-10-20,2013,new mexico state,rice,19,45,0,18.333,,18.333,,,
2013-10-20,2013,clemson,florida state,14,51,0,4.167,,4.167,,,
2013-10-20,2013,boise state,nevada,34,17,1,-23.0,,-23.0,,,
2013-10-20,2013,illinois,wisconsin,32,56,0,13.0,,13.0,,,
2013-10-20,2013,mcneese,sam houston state,31,23,1
2013-10-20,2013,eastern washington,southern utah,34,10,1
2013-10-20,2013,new mexico,utah state,10,45,0,12.667,,12.667,,,
2013-10-20,2013,arizona,utah,35,24,1,-3.833,,-3.833,,,
2013-10-20,2013,oregon,washington state,62,38,1,-39.667,,-39.667,,,
2013-10-20,2013,fresno state,unlv,38,14,1,-23.667,,-23.667,,,
2013-10-20,2013,california,oregon state,17,49,0,10.167,,10.167,,,
2013-10-23,2013,arkansas state,louisiana,7,23,0,nan,,nan,,,
2013-10-24,2013,middle tennessee,marshall,51,49,1,10.25,,10.25,,,
2013-10-24,2013,mississippi state,kentucky,28,22,1,-11.833,,-11.833,,,
2013-10-26,2013,byu,boise state,37,20,1,-6.667,,-6.667,,,
2013-10-26,2013,south florida,louisville,3,34,0,20.667,,20.667,,,
2013-10-26,2013,richmond,towson,32,48,0
2013-10-26,2013,ucf,connecticut,62,17,1,-23.667,,-23.667,,,
2013-10-26,2013,miami,wake forest,24,21,1,-24.0,,-24.0,,,
2013-10-26,2013,iowa state,oklahoma state,27,58,0,13.333,,13.333,,,
2013-10-26,2013,iowa,northwestern,17,10,1,-3.333,,-3.333,,,
2013-10-26,2013,akron,ball state,24,42,0,10.5,,10.5,,,
2013-10-26,2013,rutgers,houston,14,49,0,-7.167,,-7.167,,,
2013-10-26,2013,minnesota,nebraska,34,23,1,9.667,,9.667,,,
2013-10-26,2013,wagner,robert morris,13,17,0
2013-10-26,2013,st francis (pa),sacred heart,24,10,1
2013-10-26,2013,rhode island,delaware,13,35,0
2013-10-26,2013,texas a&m,vanderbilt,56,24,1,-17.5,,-17.5,,,
2013-10-26,2013,cornell,brown,35,42,0
2013-10-26,2013,virginia,georgia tech,25,35,0,9.5,,9.5,,,
2013-10-26,2013,hampton,delaware state,30,7,1
2013-10-26,2013,howard,morgan state,28,14,1
2013-10-26,2013,pennsylvania,yale,28,17,1
2013-10-26,2013,holy cross,lafayette,23,41,0
2013-10-26,2013,georgetown,colgate,14,34,0
2013-10-26,2013,bryant,duquesne,42,14,1
2013-10-26,2013,central connecticut,salve regina,47,13,1
2013-10-26,2013,harvard,princeton,48,51,0
2013-10-26,2013,navy,pittsburgh,24,21,1,4.833,,4.833,,,
2013-10-26,2013,bucknell,lehigh,48,10,1
2013-10-26,2013,norfolk state,old dominion,24,27,0
2013-10-26,2013,villanova,maine,35,37,0
2013-10-26,2013,morehead state,dayton,14,42,0
2013-10-26,2013,charleston southern,charlotte,36,14,1
2013-10-26,2013,jacksonville,davidson,56,13,1
2013-10-26,2013,marist,stetson,27,0,1
2013-10-26,2013,gardner-webb,liberty,0,24,0
2013-10-26,2013,wofford,samford,27,34,0
2013-10-26,2013,dartmouth,columbia,56,0,1
2013-10-26,2013,florida a&m,north carolina a&t,13,20,0
2013-10-26,2013,illinois state,south dakota,28,14,1
2013-10-26,2013,ohio,miami (oh),41,16,1,-25.333,,-25.333,,,
2013-10-26,2013,savannah state,north carolina central,10,24,0
2013-10-26,2013,chattanooga,the citadel,28,24,1
2013-10-26,2013,presbyterian college,point university,49,19,1
2013-10-26,2013,drake,valparaiso,23,10,1
2013-10-26,2013,bowling green,toledo,25,28,0,-3.667,,-3.667,,,
2013-10-26,2013,mississippi valley state,arkansas-pine bluff,18,38,0
2013-10-26,2013,south dakota state,northern iowa,37,34,1
2013-10-26,2013,grambling,texas southern,17,23,0
2013-10-26,2013,smu,temple,59,49,1,-12.833,,-12.833,,,
2013-10-26,2013,umass,western michigan,30,31,0,-3.333,,-3.333,,,
2013-10-26,2013,sam houston state,northwestern state,44,10,1
2013-10-26,2013,southern utah,idaho state,19,9,1
2013-10-26,2013,indiana state,north dakota state,10,56,0
2013-10-26,2013,alabama state,alabama a&m,31,7,1
2013-10-26,2013,montana,eastern washington,37,42,0
2013-10-26,2013,north carolina,boston college,34,10,1,-7.0,,-7.0,,,
2013-10-26,2013,virginia tech,duke,10,13,0,-12.667,,-12.667,,,
2013-10-26,2013,maryland,clemson,27,40,0,15.333,,15.333,,,
2013-10-26,2013,alabama,tennessee,45,10,1,-27.333,,-27.333,,,
2013-10-26,2013,kent state,buffalo,21,41,0,2.5,,2.5,,,
2013-10-26,2013,rice,utep,45,7,1,-18.667,,-18.667,,,
2013-10-26,2013,illinois,michigan state,3,42,0,9.5,,9.5,,,
2013-10-26,2013,william & mary,james madison,17,7,1
2013-10-26,2013,florida state,nc state,49,17,1,-32.0,,-32.0,,,
2013-10-26,2013,northern illinois,eastern michigan,59,20,1,-31.667,,-31.667,,,
2013-10-26,2013,tulane,tulsa,14,7,1,3.167,,3.167,,,
2013-10-26,2013,western carolina,elon,27,24,1
2013-10-26,2013,appalachian state,georgia southern,38,14,1
2013-10-26,2013,kansas state,west virginia,35,12,1,-11.167,,-11.167,,,
2013-10-26,2013,usc,utah,19,3,1,-5.5,,-5.5,,,
2013-10-26,2013,western kentucky,troy,26,32,0,-9.5,,-9.5,,,
2013-10-26,2013,stony brook,new hampshire,13,31,0
2013-10-26,2013,bethune-cookman,south carolina state,14,3,1
2013-10-26,2013,nicholls,mcneese,30,55,0
2013-10-26,2013,central arkansas,stephen f. austin,66,31,1
2013-10-26,2013,campbell,mercer,31,38,0
2013-10-26,2013,san diego,butler,42,14,1
2013-10-26,2013,montana state,uc davis,34,17,1
2013-10-26,2013,portland state,north dakota,14,10,1
2013-10-26,2013,oklahoma,texas tech,38,30,1,-7.0,,-7.0,,,
2013-10-26,2013,air force,notre dame,10,45,0,19.5,,19.5,,,
2013-10-26,2013,ut san antonio,uab,52,31,1,-5.5,,-5.5,,,
2013-10-26,2013,prairie view,jackson state,38,51,0
2013-10-26,2013,florida international,louisiana tech,7,23,0,5.0,,5.0,,,
2013-10-26,2013,coastal carolina,vmi,66,27,1
2013-10-26,2013,nevada,unlv,22,27,0,-5.5,,-5.5,,,
2013-10-26,2013,southern,alcorn state,38,44,0
2013-10-26,2013,southern mississippi,north texas,14,55,0,11.167,,11.167,,,
2013-10-26,2013,texas state,south alabama,33,31,1,2.0,,2.0,,,
2013-10-26,2013,incarnate word,houston christian,24,3,1
2013-10-26,2013,kansas,baylor,14,59,0,35.0,,35.0,,,
2013-10-26,2013,missouri,south carolina,24,27,0,-2.833,,-2.833,,,
2013-10-26,2013,oregon,ucla,42,14,1,-22.333,,-22.333,,,
2013-10-26,2013,lsu,furman,48,16,1,-47.5,,-47.5,,,
2013-10-26,2013,louisiana monroe,georgia state,38,10,1,-14.167,,-14.167,,,
2013-10-26,2013,san josé state,wyoming,51,44,1,-8.667,,-8.667,,,
2013-10-26,2013,western illinois,missouri state,27,38,0
2013-10-26,2013,tcu,texas,7,30,0,-3.167,,-3.167,,,
2013-10-26,2013,auburn,florida atlantic,45,10,1,-24.167,,-24.167,,,
2013-10-26,2013,ole miss,idaho,59,14,1,-41.0,,-41.0,,,
2013-10-27,2013,colorado,arizona,20,44,0,13.5,,13.5,,,
2013-10-27,2013,new mexico state,abilene christian,34,29,1,1.5,,1.5,,,
2013-10-27,2013,ohio state,penn state,63,14,1,-15.0,,-15.0,,,
2013-10-27,2013,southeastern louisiana,lamar,56,34,1
2013-10-27,2013,cal poly,northern arizona,13,17,0
2013-10-27,2013,san diego state,fresno state,28,35,0,7.5,,7.5,,,
2013-10-27,2013,oregon state,stanford,12,20,0,4.333,,4.333,,,
2013-10-27,2013,washington,california,41,17,1,-26.333,,-26.333,,,
2013-10-27,2013,hawai'i,colorado state,28,35,0,3.25,,3.25,,,
2013-10-31,2013,memphis,cincinnati,21,34,0,2.333,,2.333,,,
2013-10-31,2013,houston,south florida,35,23,1,-15.667,,-15.667,,,
2013-10-31,2013,north texas,rice,28,16,1,-2.5,,-2.5,,,
2013-10-31,2013,troy,louisiana monroe,37,49,0,-3.167,,-3.167,,,
2013-11-01,2013,washington state,arizona state,21,55,0,11.833,,11.833,,,
2013-11-02,2013,oregon state,usc,14,31,0,-4.0,,-4.0,,,
2013-11-02,2013,texas southern,southern,24,31,0
2013-11-02,2013,yale,columbia,53,12,1
2013-11-02,2013,air force,army,42,28,1,-0.5,,-0.5,,,
2013-11-02,2013,marshall,southern mississippi,61,13,1,-30.667,,-30.667,,,
2013-11-02,2013,robert morris,bryant,24,3,1
2013-11-02,2013,penn state,illinois,24,17,1,-11.333,,-11.333,,,
2013-11-02,2013,rutgers,temple,23,20,1,-12.5,,-12.5,,,
2013-11-02,2013,boston college,virginia tech,34,27,1,4.667,,4.667,,,
2013-11-02,2013,iowa,wisconsin,9,28,0,8.5,,8.5,,,
2013-11-02,2013,purdue,ohio state,0,56,0,31.333,,31.333,,,
2013-11-02,2013,umass,northern illinois,19,63,0,26.167,,26.167,,,
2013-11-02,2013,north carolina central,bethune-cookman,14,38,0
2013-11-02,2013,south carolina,mississippi state,34,16,1,-12.5,,-12.5,,,
2013-11-02,2013,maine,stony brook,19,14,1
2013-11-02,2013,brown,pennsylvania,27,0,1
2013-11-02,2013,syracuse,wake forest,13,0,1,-4.0,,-4.0,,,
2013-11-02,2013,nc state,north carolina,19,27,0,4.333,,4.333,,,
2013-11-02,2013,georgetown,lafayette,27,45,0
2013-11-02,2013,colgate,bucknell,7,28,0
2013-11-02,2013,fordham,holy cross,32,30,1
2013-11-02,2013,wagner,central connecticut,17,52,0
2013-11-02,2013,georgia state,western kentucky,28,44,0,18.667,,18.667,,,
2013-11-02,2013,sacred heart,monmouth,24,21,1
2013-11-02,2013,princeton,cornell,53,20,1
2013-11-02,2013,uab,middle tennessee,21,24,0,4.333,,4.333,,,
2013-11-02,2013,georgia southern,furman,14,16,0
2013-11-02,2013,marist,jacksonville,42,35,1
2013-11-02,2013,north carolina a&t,virginia lynchburg,59,12,1
2013-11-02,2013,morgan state,hampton,30,27,1
2013-11-02,2013,valparaiso,san diego,14,58,0
2013-11-02,2013,dayton,butler,30,33,0
2013-11-02,2013,davidson,mercer,26,51,0
2013-11-02,2013,stetson,campbell,18,19,0
2013-11-02,2013,gardner-webb,warner,51,14,1
2013-11-02,2013,william & mary,new hampshire,17,0,1
2013-11-02,2013,western illinois,southern illinois,28,34,0
2013-11-02,2013,illinois state,northern iowa,13,3,1
2013-11-02,2013,south dakota,youngstown state,34,38,0
2013-11-02,2013,missouri state,indiana state,49,7,1
2013-11-02,2013,old dominion,rhode island,66,14,1
2013-11-02,2013,savannah state,south carolina state,9,45,0
2013-11-02,2013,presbyterian college,charleston southern,16,27,0
2013-11-02,2013,drake,morehead state,56,14,1
2013-11-02,2013,the citadel,samford,28,26,1
2013-11-02,2013,norfolk state,florida a&m,6,16,0
2013-11-02,2013,delaware state,howard,22,20,1
2013-11-02,2013,james madison,villanova,31,21,1
2013-11-02,2013,grambling,mississippi valley state,47,40,1
2013-11-02,2013,mcmurry,incarnate word,43,47,0
2013-11-02,2013,coastal carolina,charlotte,50,25,1
2013-11-02,2013,appalachian state,chattanooga,28,35,0
2013-11-02,2013,liberty,vmi,17,7,1
2013-11-02,2013,kansas state,iowa state,41,7,1,-16.167,,-16.167,,,
2013-11-02,2013,tcu,west virginia,27,30,0,-12.333,,-12.333,,,
2013-11-02,2013,california,arizona,28,33,0,14.333,,14.333,,,
2013-11-02,2013,virginia,clemson,10,59,0,18.333,,18.333,,,
2013-11-02,2013,akron,kent state,16,7,1,-0.5,,-0.5,,,
2013-11-02,2013,nebraska,northwestern,27,24,1,-5.0,,-5.0,,,
2013-11-02,2013,indiana,minnesota,39,42,0,-7.333,,-7.333,,,
2013-11-02,2013,tulsa,ut san antonio,15,34,0,-3.5,,-3.5,,,
2013-11-02,2013,texas,kansas,35,13,1,-27.167,,-27.167,,,
2013-11-02,2013,notre dame,navy,38,34,1,-16.667,,-16.667,,,
2013-11-02,2013,michigan state,michigan,29,6,1,-3.833,,-3.833,,,
2013-11-02,2013,florida,georgia,20,23,0,3.0,,3.0,,,
2013-11-02,2013,northern colorado,montana state,28,35,0
2013-11-02,2013,unlv,san josé state,24,34,0,4.167,,4.167,,,
2013-11-02,2013,utah state,hawai'i,47,10,1,-23.0,,-23.0,,,
2013-11-02,2013,sacramento state,montana,48,51,0
2013-11-02,2013,richmond,albany,27,10,1
2013-11-02,2013,stephen f. austin,sam houston state,49,56,0
2013-11-02,2013,portland state,weber state,45,24,1
2013-11-02,2013,louisiana,new mexico state,49,35,1,-30.667,,-30.667,,,
2013-11-02,2013,harvard,dartmouth,24,21,1
2013-11-02,2013,florida atlantic,tulane,34,17,1,-3.0,,-3.0,,,
2013-11-02,2013,idaho,texas state,21,37,0,11.167,,11.167,,,
2013-11-02,2013,alcorn state,alabama a&m,18,19,0
2013-11-02,2013,idaho state,eastern washington,34,55,0
2013-11-02,2013,arkansas,auburn,17,35,0,8.667,,8.667,,,
2013-11-02,2013,florida international,east carolina,13,34,0,24.667,,24.667,,,
2013-11-02,2013,duquesne,st francis (pa),21,10,1
2013-11-02,2013,northern arizona,north dakota,48,27,1
2013-11-02,2013,uc davis,cal poly,16,34,0
2013-11-02,2013,missouri,tennessee,31,3,1,-11.667,,-11.667,,,
2013-11-02,2013,georgia tech,pittsburgh,21,10,1,-10.333,,-10.333,,,
2013-11-02,2013,toledo,eastern michigan,55,16,1,-29.667,,-29.667,,,
2013-11-02,2013,texas tech,oklahoma state,34,52,0,2.167,,2.167,,,
2013-11-02,2013,towson,delaware,31,32,0
2013-11-02,2013,lamar,nicholls,56,34,1
2013-11-02,2013,kentucky,alabama state,48,14,1,-27.5,,-27.5,,,
2013-11-02,2013,south alabama,arkansas state,16,17,0,-2.833,,-2.833,,,
2013-11-02,2013,ucla,colorado,45,23,1,-28.0,,-28.0,,,
2013-11-03,2013,san diego state,new mexico,35,30,1,-15.0,,-15.0,,,
2013-11-03,2013,florida state,miami,41,14,1,-21.333,,-21.333,,,
2013-11-03,2013,houston christian,texas college,49,7,1
2013-11-03,2013,colorado state,boise state,30,42,0,8.0,,8.0,,,
2013-11-03,2013,mcneese,southeastern louisiana,7,41,0
2013-11-03,2013,northwestern state,central arkansas,31,28,1
2013-11-03,2013,texas a&m,utep,57,7,1,-46.833,,-46.833,,,
2013-11-03,2013,fresno state,nevada,41,23,1,-22.0,,-22.0,,,
2013-11-06,2013,buffalo,ohio,30,3,1,-3.5,,-3.5,,,
2013-11-06,2013,miami (oh),bowling green,3,45,0,24.0,,24.0,,,
2013-11-07,2013,ball state,central michigan,44,24,1,-21.167,,-21.167,,,
2013-11-08,2013,louisiana,troy,41,36,1,-13.5,,-13.5,,,
2013-11-08,2013,baylor,oklahoma,41,12,1,-13.5,,-13.5,,,
2013-11-08,2013,alcorn state,prairie view,50,35,1
2013-11-08,2013,stanford,oregon,26,20,1,9.833,,9.833,,,
2013-11-09,2013,connecticut,louisville,10,31,0,27.167,,27.167,,,
2013-11-09,2013,new mexico,air force,45,37,1,-2.5,,-2.5,,,
2013-11-09,2013,pennsylvania,princeton,26,38,0
2013-11-09,2013,kentucky,missouri,17,48,0,14.167,,14.167,,,
2013-11-09,2013,tennessee,auburn,23,55,0,7.5,,7.5,,,
2013-11-09,2013,florida,vanderbilt,17,34,0,-10.833,,-10.833,,,
2013-11-09,2013,iowa state,tcu,17,21,0,7.333,,7.333,,,
2013-11-09,2013,minnesota,penn state,24,10,1,-2.5,,-2.5,,,
2013-11-09,2013,marshall,uab,56,14,1,-23.833,,-23.833,,,
2013-11-09,2013,yale,brown,24,17,1
2013-11-09,2013,wake forest,florida state,3,59,0,34.167,,34.167,,,
2013-11-09,2013,cincinnati,smu,28,25,1,-8.333,,-8.333,,,
2013-11-09,2013,army,western kentucky,17,21,0,6.0,,6.0,,,
2013-11-09,2013,purdue,iowa,14,38,0,15.5,,15.5,,,
2013-11-09,2013,texas tech,kansas state,26,49,0,-3.0,,-3.0,,,
2013-11-09,2013,wagner,monmouth,6,23,0
2013-11-09,2013,charlotte,wesley college,28,35,0
2013-11-09,2013,ole miss,arkansas,34,24,1,-17.0,,-17.0,,,
2013-11-09,2013,north carolina,virginia,45,14,1,-12.5,,-12.5,,,
2013-11-09,2013,new hampshire,james madison,33,17,1
2013-11-09,2013,rhode island,villanova,0,45,0
2013-11-09,2013,columbia,harvard,0,34,0
2013-11-09,2013,lehigh,holy cross,34,20,1
2013-11-09,2013,georgia,appalachian state,45,6,1,-31.5,,-31.5,,,
2013-11-09,2013,fordham,bucknell,23,21,1
2013-11-09,2013,stony brook,richmond,31,39,0
2013-11-09,2013,eastern michigan,western michigan,35,32,1,2.833,,2.833,,,
2013-11-09,2013,campbell,marist,28,55,0
2013-11-09,2013,charleston southern,coastal carolina,31,26,1
2013-11-09,2013,morehead state,san diego,3,56,0
2013-11-09,2013,hampton,north carolina central,29,21,1
2013-11-09,2013,morgan state,north carolina a&t,24,23,1
2013-11-09,2013,vmi,gardner-webb,27,9,1
2013-11-09,2013,butler,valparaiso,72,12,1
2013-11-09,2013,howard,savannah state,42,14,1
2013-11-09,2013,south carolina state,florida a&m,25,21,1
2013-11-09,2013,furman,samford,35,17,1
2013-11-09,2013,elon,the citadel,10,35,0
2013-11-09,2013,georgia southern,western carolina,35,19,1
2013-11-09,2013,drake,dayton,36,10,1
2013-11-09,2013,chattanooga,wofford,20,10,1
2013-11-09,2013,alabama a&m,jackson state,20,26,0
2013-11-09,2013,ut san antonio,tulane,10,7,1,-8.167,,-8.167,,,
2013-11-09,2013,north dakota,northern colorado,24,21,1
2013-11-09,2013,south dakota,montana,27,31,0
2013-11-09,2013,mississippi valley state,texas southern,20,17,1
2013-11-09,2013,alabama state,southern,28,31,0
2013-11-09,2013,california,usc,28,62,0,18.0,,18.0,,,
2013-11-09,2013,southern illinois,missouri state,27,37,0
2013-11-09,2013,delaware,william & mary,10,24,0
2013-11-09,2013,south dakota state,indiana state,29,0,1
2013-11-09,2013,incarnate word,abilene christian,34,31,1
2013-11-09,2013,weber state,southern utah,21,27,0
2013-11-09,2013,stetson,davidson,26,13,1
2013-11-09,2013,mercer,jacksonville,45,42,1
2013-11-09,2013,sam houston state,nicholls,49,24,1
2013-11-09,2013,eastern washington,montana state,54,29,1
2013-11-09,2013,arkansas-pine bluff,grambling,45,42,1
2013-11-09,2013,lafayette,colgate,24,28,0
2013-11-09,2013,colorado state,nevada,38,17,1,-8.667,,-8.667,,,
2013-11-09,2013,navy,hawai'i,42,28,1,-17.333,,-17.333,,,
2013-11-09,2013,michigan,nebraska,13,17,0,-6.167,,-6.167,,,
2013-11-09,2013,north texas,utep,41,7,1,-24.833,,-24.833,,,
2013-11-09,2013,indiana,illinois,52,35,1,-8.667,,-8.667,,,
2013-11-09,2013,wisconsin,byu,27,17,1,-9.167,,-9.167,,,
2013-11-09,2013,new mexico state,boston college,34,48,0,24.667,,24.667,,,
2013-11-09,2013,texas a&m,mississippi state,51,41,1,-19.167,,-19.167,,,
2013-11-09,2013,north dakota state,illinois state,28,10,1
2013-11-09,2013,albany,maine,27,33,0
2013-11-09,2013,maryland,syracuse,3,20,0,-4.833,,-4.833,,,
2013-11-09,2013,liberty,presbyterian college,35,14,1
2013-11-09,2013,east carolina,tulsa,58,24,1,-15.333,,-15.333,,,
2013-11-09,2013,middle tennessee,florida international,48,0,1,-18.25,,-18.25,,,
2013-11-09,2013,duke,nc state,38,20,1,-10.0,,-10.0,,,
2013-11-09,2013,utah,arizona state,19,20,0,7.167,,7.167,,,
2013-11-09,2013,oklahoma state,kansas,42,6,1,-31.5,,-31.5,,,
2013-11-09,2013,houston christian,texas a&m-commerce,21,55,0
2013-11-09,2013,dartmouth,cornell,34,6,1
2013-11-09,2013,bethune-cookman,norfolk state,24,27,0
2013-11-09,2013,stephen f. austin,mcneese,38,69,0
2013-11-09,2013,northwestern state,lamar,37,28,1
2013-11-09,2013,memphis,ut martin,21,6,1,-14.5,,-14.5,,,
2013-11-09,2013,northern iowa,youngstown state,22,20,1
2013-11-09,2013,idaho,old dominion,38,59,0,13.0,,13.0,,,
2013-11-09,2013,idaho state,portland state,31,38,0
2013-11-10,2013,louisiana tech,southern mississippi,36,13,1,-16.0,,-16.0,,,
2013-11-10,2013,louisiana monroe,arkansas state,14,42,0,-3.333,,-3.333,,,
2013-11-10,2013,west virginia,texas,40,47,0,6.833,,6.833,,,
2013-11-10,2013,ucf,houston,19,14,1,-12.333,,-12.333,,,
2013-11-10,2013,miami,virginia tech,24,42,0,-5.333,,-5.333,,,
2013-11-10,2013,unlv,utah state,24,28,0,15.0,,15.0,,,
2013-11-10,2013,pittsburgh,notre dame,28,21,1,4.0,,4.0,,,
2013-11-10,2013,washington,colorado,59,7,1,-28.5,,-28.5,,,
2013-11-10,2013,alabama,lsu,38,17,1,-12.5,,-12.5,,,
2013-11-10,2013,central arkansas,southeastern louisiana,31,58,0
2013-11-10,2013,cal poly,sacramento state,42,7,1
2013-11-10,2013,arizona,ucla,26,31,0,-0.167,,-0.167,,,
2013-11-10,2013,wyoming,fresno state,10,48,0,8.667,,8.667,,,
2013-11-10,2013,san josé state,san diego state,30,34,0,-6.5,,-6.5,,,
2013-11-13,2013,toledo,buffalo,51,41,1,-5.0,,-5.0,,,
2013-11-13,2013,bowling green,ohio,49,0,1,-8.833,,-8.833,,,
2013-11-14,2013,kent state,miami (oh),24,6,1,-18.5,,-18.5,,,
2013-11-14,2013,northern illinois,ball state,48,27,1,-7.833,,-7.833,,,
2013-11-15,2013,clemson,georgia tech,55,31,1,-10.333,,-10.333,,,
2013-11-15,2013,south carolina state,morgan state,38,3,1
2013-11-15,2013,tulsa,marshall,34,45,0,13.833,,13.833,,,
2013-11-16,2013,ucla,washington,41,31,1,-4.167,,-4.167,,,
2013-11-16,2013,delaware,richmond,43,46,0
2013-11-16,2013,illinois,ohio state,35,60,0,33.167,,33.167,,,
2013-11-16,2013,wisconsin,indiana,51,3,1,-24.0,,-24.0,,,
2013-11-16,2013,oklahoma,iowa state,48,10,1,-22.5,,-22.5,,,
2013-11-16,2013,ole miss,troy,51,21,1,-28.0,,-28.0,,,
2013-11-16,2013,kansas,west virginia,31,19,1,6.833,,6.833,,,
2013-11-16,2013,temple,ucf,36,39,0,17.333,,17.333,,,
2013-11-16,2013,harvard,pennsylvania,38,30,1
2013-11-16,2013,western michigan,central michigan,22,27,0,2.5,,2.5,,,
2013-11-16,2013,rutgers,cincinnati,17,52,0,nan,,nan,,,
2013-11-16,2013,penn state,purdue,45,21,1,-21.167,,-21.167,,,
2013-11-16,2013,bryant,monmouth,18,21,0
2013-11-16,2013,vanderbilt,kentucky,22,6,1,-12.167,,-12.167,,,
2013-11-16,2013,boston college,nc state,38,21,1,-7.333,,-7.333,,,
2013-11-16,2013,southern mississippi,florida atlantic,7,41,0,16.167,,16.167,,,
2013-11-16,2013,brown,dartmouth,20,24,0
2013-11-16,2013,virginia tech,maryland,24,27,0,-15.0,,-15.0,,,
2013-11-16,2013,maine,rhode island,41,0,1
2013-11-16,2013,pittsburgh,north carolina,27,34,0,0.0,,0.0,,,
2013-11-16,2013,umass,akron,13,14,0,7.0,,7.0,,,
2013-11-16,2013,bucknell,georgetown,17,7,1
2013-11-16,2013,colgate,lehigh,14,31,0
2013-11-16,2013,cornell,columbia,24,9,1
2013-11-16,2013,the citadel,vmi,31,10,1
2013-11-16,2013,princeton,yale,59,23,1
2013-11-16,2013,jacksonville,stetson,45,24,1
2013-11-16,2013,old dominion,campbell,42,14,1
2013-11-16,2013,marist,mercer,33,7,1
2013-11-16,2013,morehead state,butler,27,58,0
2013-11-16,2013,north carolina a&t,savannah state,41,14,1
2013-11-16,2013,coastal carolina,presbyterian college,46,13,1
2013-11-16,2013,gardner-webb,charleston southern,27,10,1
2013-11-16,2013,wofford,appalachian state,21,33,0
2013-11-16,2013,william & mary,towson,9,15,0
2013-11-16,2013,youngstown state,north dakota state,17,35,0
2013-11-16,2013,missouri state,northern iowa,10,17,0
2013-11-16,2013,south dakota,south dakota state,12,27,0
2013-11-16,2013,prairie view,abilene christian,45,65,0
2013-11-16,2013,montana,weber state,42,6,1
2013-11-16,2013,alabama a&m,arkansas-pine bluff,50,42,1
2013-11-16,2013,mississippi valley state,alabama state,7,19,0
2013-11-16,2013,east carolina,uab,63,14,1,-27.0,,-27.0,,,
2013-11-16,2013,arizona,washington state,17,24,0,-11.833,,-11.833,,,
2013-11-16,2013,georgia state,louisiana,21,35,0,20.833,,20.833,,,
2013-11-16,2013,valparaiso,dayton,20,45,0
2013-11-16,2013,north carolina central,norfolk state,24,13,1
2013-11-16,2013,florida a&m,delaware state,21,29,0
2013-11-16,2013,indiana state,western illinois,14,21,0
2013-11-16,2013,smu,connecticut,38,21,1,-14.833,,-14.833,,,
2013-11-16,2013,byu,idaho state,59,13,1,-46.0,,-46.0,,,
2013-11-16,2013,jackson state,alcorn state,33,48,0
2013-11-16,2013,incarnate word,angelo state,0,7,0
2013-11-16,2013,southern illinois,illinois state,24,17,1
2013-11-16,2013,samford,chattanooga,17,14,1
2013-11-16,2013,elon,georgia southern,20,38,0
2013-11-16,2013,texas southern,howard,6,40,0
2013-11-16,2013,western carolina,furman,20,32,0
2013-11-16,2013,liberty,brevard college,59,21,1
2013-11-16,2013,james madison,stony brook,38,41,0
2013-11-16,2013,albany,new hampshire,20,37,0
2013-11-16,2013,cal poly,eastern washington,22,35,0
2013-11-16,2013,northwestern,michigan,19,27,0,-2.167,,-2.167,,,
2013-11-16,2013,navy,south alabama,42,14,1,-7.833,,-7.833,,,
2013-11-16,2013,kansas state,tcu,33,31,1,-11.333,,-11.333,,,
2013-11-16,2013,nebraska,michigan state,28,41,0,4.833,,4.833,,,
2013-11-16,2013,auburn,georgia,43,38,1,-3.0,,-3.0,,,
