data,season,team1,team2,score1,score2,result,spread,spreadOpen,overUnder,overUnderOpen,homeMoneyLine,awayMoneyLine
2009-09-05,2009,virginia,william & mary,14,26,0
2009-09-05,2009,washington state,stanford,13,39,0
2009-09-05,2009,clemson,middle tennessee,37,14,1
2009-09-05,2009,sacred heart,marist,12,31,0
2009-09-05,2009,colgate,monmouth,35,23,1
2009-09-05,2009,duquesne,bucknell,24,19,1
2009-09-05,2009,gardner-webb,mars hill,58,14,1
2009-09-05,2009,north carolina,the citadel,40,6,1
2009-09-05,2009,georgia southern,albany,29,26,1
2009-09-05,2009,winston-salem,north carolina a&t,10,19,0
2009-09-05,2009,hampton,north carolina central,31,24,1
2009-09-05,2009,livingstone,savannah state,12,34,0
2009-09-05,2009,norfolk state,virginia state,28,10,1
2009-09-05,2009,florida a&m,delaware state,21,12,1
2009-09-05,2009,old dominion,chowan,36,21,1
2009-09-05,2009,wisconsin,northern illinois,28,20,1
2009-09-05,2009,texas a&m,new mexico,41,6,1
2009-09-05,2009,auburn,louisiana tech,37,13,1
2009-09-05,2009,drake,grand view,22,0,1
2009-09-05,2009,southern mississippi,alcorn state,52,0,1
2009-09-05,2009,nebraska,florida atlantic,49,3,1
2009-09-05,2009,louisiana,southern,42,19,1
2009-09-05,2009,texas tech,north dakota,38,13,1
2009-09-05,2009,florida,charleston southern,62,3,1
2009-09-05,2009,austin peay,newberry,34,23,1
2009-09-05,2009,oklahoma,byu,13,14,0
2009-09-05,2009,texas,louisiana monroe,59,20,1
2009-09-05,2009,arkansas,missouri state,48,10,1
2009-09-05,2009,houston,northwestern state,55,7,1
2009-09-05,2009,ohio,connecticut,16,23,0
2009-09-05,2009,southeastern louisiana,texas a&m-commerce,41,7,1
2009-09-05,2009,eastern michigan,army,14,27,0
2009-09-05,2009,texas state,angelo state,48,28,1
2009-09-05,2009,duke,richmond,16,24,0
2009-09-05,2009,elon,davidson,56,0,1
2009-09-05,2009,tennessee state,alabama a&m,7,24,0
2009-09-05,2009,hofstra,stony brook,17,10,1
2009-09-05,2009,kansas,northern colorado,49,3,1
2009-09-05,2009,morehead state,southern virginia,61,10,1
2009-09-05,2009,arkansas state,mississippi valley state,61,0,1
2009-09-05,2009,kansas state,umass,21,17,1
2009-09-05,2009,louisville,indiana state,30,10,1
2009-09-05,2009,south florida,wofford,40,7,1
2009-09-05,2009,vanderbilt,western carolina,45,0,1
2009-09-05,2009,ucla,san diego state,33,14,1
2009-09-05,2009,ucf,samford,28,24,1
2009-09-06,2009,new mexico state,idaho,6,21,0
2009-09-06,2009,virginia tech,alabama,24,34,0
2009-09-06,2009,mcneese,henderson state,27,24,1
2009-09-06,2009,prairie view,texas southern,17,7,1
2009-09-06,2009,smu,stephen f. austin,31,23,1
2009-09-06,2009,alabama state,concordia (al),38,33,1
2009-09-06,2009,utep,buffalo,17,23,0
2009-09-06,2009,azusa pacific,san diego,12,24,0
2009-09-06,2009,unlv,sacramento state,38,3,1
2009-09-06,2009,arizona state,idaho state,50,3,1
2009-09-06,2009,california,maryland,52,13,1
2009-09-06,2009,arizona,central michigan,19,6,1
2009-09-06,2009,fresno state,uc davis,51,0,1
2009-09-06,2009,washington,lsu,23,31,0
2009-09-06,2009,south carolina state,grambling,34,31,1
2009-09-06,2009,memphis,ole miss,14,45,0
2009-09-06,2009,colorado,colorado state,17,23,0
2009-09-07,2009,rutgers,cincinnati,15,47,0
2009-09-08,2009,florida state,miami,34,38,0
2009-09-10,2009,suny maritime,wagner,10,41,0
2009-09-10,2009,winston-salem,florida a&m,10,34,0
2009-09-10,2009,georgia tech,clemson,30,27,1
2009-09-11,2009,tennessee tech,pikeville,51,10,1
2009-09-11,2009,southeastern louisiana,union college,69,20,1
2009-09-12,2009,toledo,colorado,54,38,1
2009-09-12,2009,wake forest,stanford,24,17,1
2009-09-12,2009,wisconsin,fresno state,34,31,1
2009-09-12,2009,army,duke,19,35,0
2009-09-12,2009,buffalo,pittsburgh,27,54,0
2009-09-12,2009,indiana state,eastern illinois,0,31,0
2009-09-12,2009,penn state,syracuse,28,7,1
2009-09-12,2009,connecticut,north carolina,10,12,0
2009-09-12,2009,northwestern,eastern michigan,27,24,1
2009-09-12,2009,indiana,western michigan,23,19,1
2009-09-12,2009,michigan state,central michigan,27,29,0
2009-09-12,2009,iowa state,iowa,3,35,0
2009-09-12,2009,florida,troy,56,6,1
2009-09-12,2009,birmingham-southern,campbell,35,28,1
2009-09-12,2009,holy cross,sacred heart,52,21,1
2009-09-12,2009,davidson,lenoir-rhyne,0,42,0
2009-09-12,2009,dayton,urbana,10,13,0
2009-09-12,2009,marist,drake,6,34,0
2009-09-12,2009,northeastern,maine,7,17,0
2009-09-12,2009,st francis (pa),morehead state,31,0,1
2009-09-12,2009,bryant,hofstra,24,40,0
2009-09-12,2009,virginia tech,marshall,52,10,1
2009-09-12,2009,presbyterian college,elon,7,41,0
2009-09-12,2009,franklin,butler,19,49,0
2009-09-12,2009,concordia (wi),valparaiso,17,20,0
2009-09-12,2009,nebraska,arkansas state,38,9,1
2009-09-12,2009,akron,morgan state,41,0,1
2009-09-12,2009,nicholls,duquesne,14,7,1
2009-09-12,2009,boston college,kent state,34,7,1
2009-09-12,2009,montana state,utah tech,23,20,1
2009-09-12,2009,tulane,byu,3,54,0
2009-09-12,2009,appalachian state,mcneese,35,40,0
2009-09-12,2009,wyoming,texas,10,41,0
2009-09-12,2009,west virginia,east carolina,35,20,1
2009-09-12,2009,virginia,tcu,14,30,0
2009-09-12,2009,oklahoma state,houston,35,45,0
2009-09-12,2009,washington,idaho,42,23,1
2009-09-12,2009,navy,louisiana tech,32,14,1
2009-09-12,2009,michigan,notre dame,38,34,1
2009-09-12,2009,delaware,richmond,15,16,0
2009-09-12,2009,rutgers,howard,45,7,1
2009-09-12,2009,northern colorado,san diego,31,12,1
2009-09-12,2009,youngstown state,austin peay,38,21,1
2009-09-12,2009,uab,smu,33,35,0
2009-09-12,2009,tennessee,ucla,15,19,0
2009-09-12,2009,bethune-cookman,south carolina state,3,24,0
2009-09-12,2009,missouri state,ut martin,24,14,1
2009-09-12,2009,portland state,southern oregon,34,10,1
2009-09-12,2009,colorado state,weber state,24,23,1
2009-09-12,2009,savannah state,alabama state,17,20,0
2009-09-12,2009,arkansas-pine bluff,langston,45,30,1
2009-09-12,2009,northern iowa,south dakota,66,7,1
2009-09-12,2009,california,eastern washington,59,7,1
2009-09-12,2009,maryland,james madison,38,35,1
2009-09-12,2009,colgate,stony brook,23,13,1
2009-09-12,2009,north carolina a&t,norfolk state,17,13,1
2009-09-12,2009,georgetown,lafayette,3,28,0
2009-09-12,2009,florida state,jacksonville state,19,9,1
2009-09-12,2009,nc state,murray state,65,7,1
2009-09-12,2009,western carolina,gardner-webb,20,27,0
2009-09-12,2009,umass,albany,44,7,1
2009-09-12,2009,old dominion,virginia union,49,17,1
2009-09-12,2009,chattanooga,furman,20,38,0
2009-09-12,2009,bucknell,robert morris,26,23,1
2009-09-12,2009,georgia,south carolina,41,37,1
2009-09-12,2009,alabama,florida international,40,14,1
2009-09-12,2009,liberty,north carolina central,35,10,1
2009-09-12,2009,william & mary,central connecticut,33,14,1
2009-09-12,2009,ball state,new hampshire,16,23,0
2009-09-12,2009,oklahoma,idaho state,64,0,1
2009-09-12,2009,sam houston state,north dakota state,48,45,1
2009-09-12,2009,stephen f. austin,texas college,92,0,1
2009-09-12,2009,louisiana monroe,texas southern,58,0,1
2009-09-12,2009,grambling,northwestern state,38,17,1
2009-09-12,2009,texas tech,rice,55,10,1
2009-09-12,2009,southern,central state,68,0,1
2009-09-12,2009,missouri,bowling green,27,20,1
2009-09-12,2009,illinois,illinois state,45,17,1
2009-09-12,2009,lsu,vanderbilt,23,9,1
2009-09-12,2009,villanova,lehigh,38,17,1
2009-09-12,2009,coastal carolina,monmouth,24,17,1
2009-09-12,2009,samford,jacksonville,27,0,1
2009-09-12,2009,middle tennessee,memphis,31,14,1
2009-09-12,2009,south dakota state,georgia southern,44,6,1
2009-09-12,2009,washington state,hawai'i,20,38,0
2009-09-12,2009,alabama a&m,hampton,31,24,1
2009-09-12,2009,wofford,charleston southern,42,14,1
2009-09-12,2009,jackson state,tennessee state,7,14,0
2009-09-12,2009,minnesota,air force,20,13,1
2009-09-12,2009,north texas,ohio,30,31,0
2009-09-12,2009,louisiana,kansas state,17,15,1
2009-09-12,2009,southern mississippi,ucf,26,19,1
2009-09-12,2009,auburn,mississippi state,49,24,1
2009-09-12,2009,cal poly,sacramento state,38,19,1
2009-09-12,2009,northern illinois,western illinois,41,7,1
2009-09-12,2009,cincinnati,southeast missouri state,70,3,1
2009-09-12,2009,utep,kansas,7,34,0
2009-09-12,2009,western kentucky,south florida,13,35,0
2009-09-13,2009,new mexico,tulsa,10,44,0
2009-09-13,2009,new mexico state,prairie view,21,18,1
2009-09-13,2009,ohio state,usc,15,18,0
2009-09-13,2009,boise state,miami (oh),48,0,1
2009-09-13,2009,san diego state,southern utah,35,19,1
2009-09-13,2009,uc davis,montana,10,17,0
2009-09-13,2009,arizona,northern arizona,34,17,1
2009-09-13,2009,oregon,purdue,38,36,1
2009-09-13,2009,san josé state,utah,14,24,0
2009-09-13,2009,unlv,oregon state,21,23,0
2009-09-17,2009,florida a&m,howard,48,10,1
2009-09-17,2009,miami,georgia tech,33,17,1
2009-09-19,2009,fresno state,boise state,34,51,0
2009-09-19,2009,minnesota,california,21,35,0
2009-09-19,2009,penn state,temple,31,6,1
2009-09-19,2009,toledo,ohio state,0,38,0
2009-09-19,2009,kentucky,louisville,31,27,1
2009-09-19,2009,robert morris,dayton,14,21,0
2009-09-19,2009,kansas,duke,44,16,1
2009-09-19,2009,monmouth,duquesne,17,10,1
2009-09-19,2009,purdue,northern illinois,21,28,0
2009-09-19,2009,clemson,boston college,25,7,1
2009-09-19,2009,wisconsin,wofford,44,14,1
2009-09-19,2009,north carolina,east carolina,31,17,1
2009-09-19,2009,michigan,eastern michigan,45,17,1
2009-09-19,2009,army,ball state,24,17,1
2009-09-19,2009,delaware,delaware state,27,17,1
2009-09-19,2009,alabama,north texas,53,7,1
2009-09-19,2009,cornell,bucknell,33,9,1
2009-09-19,2009,jacksonville,old dominion,27,28,0
2009-09-19,2009,butler,hanover,42,21,1
2009-09-19,2009,texas southern,texas college,75,6,1
2009-09-19,2009,northeastern,youngstown state,21,38,0
2009-09-19,2009,holy cross,harvard,27,20,1
2009-09-19,2009,georgetown,yale,10,31,0
2009-09-19,2009,dartmouth,colgate,15,34,0
2009-09-19,2009,presbyterian college,chattanooga,13,29,0
2009-09-19,2009,north carolina central,morehead state,10,13,0
2009-09-19,2009,missouri,furman,52,12,1
2009-09-19,2009,morgan state,winston-salem,16,10,1
2009-09-19,2009,samford,miles,31,12,1
2009-09-19,2009,princeton,the citadel,7,38,0
2009-09-19,2009,montana,portland state,49,17,1
2009-09-19,2009,washington,usc,16,13,1
2009-09-19,2009,maryland,middle tennessee,31,32,0
2009-09-19,2009,southern mississippi,virginia,37,34,1
2009-09-19,2009,akron,indiana,21,38,0
2009-09-19,2009,notre dame,michigan state,33,30,1
2009-09-19,2009,oklahoma,tulsa,45,0,1
2009-09-19,2009,virginia tech,nebraska,16,15,1
2009-09-19,2009,colorado,wyoming,24,0,1
2009-09-19,2009,oregon,utah,31,24,1
2009-09-19,2009,central michigan,alcorn state,48,0,1
2009-09-19,2009,richmond,hofstra,47,0,1
2009-09-19,2009,umass,rhode island,30,10,1
2009-09-19,2009,florida,tennessee,23,13,1
2009-09-19,2009,troy,uab,27,14,1
2009-09-19,2009,iowa,arizona,27,17,1
2009-09-19,2009,san diego,marist,17,10,1
2009-09-19,2009,missouri state,murray state,35,10,1
2009-09-19,2009,albany,maine,20,16,1
2009-09-19,2009,eastern washington,northern colorado,16,0,1
2009-09-19,2009,jackson state,grambling,17,27,0
2009-09-19,2009,idaho,san diego state,34,20,1
2009-09-19,2009,baylor,connecticut,22,30,0
2009-09-19,2009,washington state,smu,30,27,1
2009-09-19,2009,rutgers,florida international,23,15,1
2009-09-19,2009,colorado state,nevada,35,20,1
2009-09-19,2009,south dakota,drake,51,21,1
2009-09-19,2009,northern iowa,st francis (pa),30,0,1
2009-09-19,2009,north carolina a&t,hampton,14,24,0
2009-09-19,2009,lafayette,liberty,13,19,0
2009-09-19,2009,james madison,vmi,44,16,1
2009-09-19,2009,norfolk state,william & mary,15,27,0
2009-09-19,2009,davidson,campbell,24,7,1
2009-09-19,2009,mississippi valley state,arkansas-pine bluff,7,27,0
2009-09-19,2009,stony brook,brown,21,20,1
2009-09-19,2009,pittsburgh,navy,27,14,1
2009-09-19,2009,nc state,gardner-webb,45,14,1
2009-09-19,2009,fordham,columbia,28,40,0
2009-09-19,2009,northern arizona,southern utah,42,39,1
2009-09-19,2009,wake forest,elon,35,7,1
2009-09-19,2009,oregon state,cincinnati,18,28,0
2009-09-19,2009,pennsylvania,villanova,3,14,0
2009-09-19,2009,southeast missouri state,eastern illinois,14,23,0
2009-09-19,2009,southern,tennessee state,21,17,1
2009-09-19,2009,byu,florida state,28,54,0
2009-09-19,2009,lsu,louisiana,31,3,1
2009-09-19,2009,oklahoma state,rice,41,24,1
2009-09-19,2009,northwestern state,north dakota,20,27,0
2009-09-19,2009,eastern kentucky,tennessee tech,17,7,1
2009-09-19,2009,south florida,charleston southern,59,0,1
2009-09-19,2009,louisiana tech,nicholls,48,13,1
2009-09-19,2009,western kentucky,central arkansas,7,28,0
2009-09-19,2009,tcu,texas state,56,21,1
2009-09-19,2009,southern illinois,southwest baptist,59,7,1
2009-09-19,2009,alabama a&m,jacksonville state,13,45,0
2009-09-19,2009,ohio,cal poly,28,10,1
2009-09-19,2009,south dakota state,indiana state,41,0,1
2009-09-19,2009,north dakota state,wagner,59,28,1
2009-09-19,2009,georgia southern,western carolina,27,3,1
2009-09-19,2009,western michigan,miami (oh),48,26,1
2009-09-19,2009,south carolina,florida atlantic,38,16,1
2009-09-19,2009,kent state,iowa state,14,34,0
2009-09-19,2009,marshall,bowling green,17,10,1
2009-09-19,2009,vanderbilt,mississippi state,3,15,0
2009-09-19,2009,texas a&m,utah state,38,30,1
2009-09-19,2009,towson,coastal carolina,21,17,1
2009-09-19,2009,syracuse,northwestern,37,34,1
2009-09-19,2009,western illinois,stephen f. austin,30,40,0
2009-09-19,2009,ucf,buffalo,23,17,1
2009-09-19,2009,new mexico,air force,13,37,0
2009-09-19,2009,illinois state,austin peay,38,7,1
2009-09-19,2009,ole miss,southeastern louisiana,52,6,1
2009-09-19,2009,arkansas,georgia,41,52,0
2009-09-19,2009,auburn,west virginia,41,30,1
2009-09-20,2009,alabama state,edward waters,38,6,1
2009-09-20,2009,memphis,ut martin,41,14,1
2009-09-20,2009,new mexico state,utep,12,38,0
2009-09-20,2009,texas,texas tech,34,24,1
2009-09-20,2009,weber state,idaho state,44,17,1
2009-09-20,2009,mcneese,savannah state,56,0,1
2009-09-20,2009,stanford,san josé state,42,17,1
2009-09-20,2009,arizona state,louisiana monroe,38,14,1
2009-09-20,2009,ucla,kansas state,23,9,1
2009-09-20,2009,unlv,hawai'i,34,33,1
2009-09-24,2009,south carolina,ole miss,16,10,1
2009-09-25,2009,harvard,brown,24,21,1
2009-09-26,2009,nevada,missouri,21,31,0
2009-09-26,2009,northwestern,minnesota,24,35,0
2009-09-26,2009,florida state,south florida,7,17,0
2009-09-26,2009,wisconsin,michigan state,38,30,1
2009-09-26,2009,robert morris,bryant,13,20,0
2009-09-26,2009,new hampshire,dartmouth,44,14,1
2009-09-26,2009,michigan,indiana,36,33,1
2009-09-26,2009,yale,cornell,12,14,0
2009-09-26,2009,cincinnati,fresno state,28,20,1
2009-09-26,2009,temple,buffalo,37,13,1
2009-09-26,2009,mississippi state,lsu,26,30,0
2009-09-26,2009,georgia tech,north carolina,24,7,1
2009-09-26,2009,connecticut,rhode island,52,10,1
2009-09-26,2009,kansas,southern mississippi,35,28,1
2009-09-26,2009,indiana state,youngstown state,0,28,0
2009-09-26,2009,lehigh,princeton,14,17,0
2009-09-26,2009,columbia,central connecticut,13,22,0
2009-09-26,2009,bucknell,marist,17,16,1
2009-09-26,2009,wagner,st francis (pa),56,48,1
2009-09-26,2009,morehead state,butler,21,28,0
2009-09-26,2009,dayton,duquesne,24,17,1
2009-09-26,2009,memphis,marshall,16,27,0
2009-09-26,2009,elon,georgia southern,28,14,1
2009-09-26,2009,charleston southern,north greenville,34,0,1
2009-09-26,2009,air force,san diego state,26,14,1
2009-09-26,2009,valparaiso,carthage,24,34,0
2009-09-26,2009,boston college,wake forest,27,24,1
2009-09-26,2009,missouri state,northern iowa,7,35,0
2009-09-26,2009,georgetown,howard,11,14,0
2009-09-26,2009,kansas state,tennessee tech,49,7,1
2009-09-26,2009,wyoming,unlv,30,27,1
2009-09-26,2009,ohio state,illinois,30,0,1
2009-09-26,2009,northern illinois,idaho,31,34,0
2009-09-26,2009,navy,western kentucky,38,22,1
2009-09-26,2009,villanova,northeastern,56,7,1
2009-09-26,2009,richmond,vmi,38,28,1
2009-09-26,2009,appalachian state,samford,20,7,1
2009-09-26,2009,florida a&m,tennessee state,31,12,1
2009-09-26,2009,oregon,california,42,3,1
2009-09-26,2009,tulane,mcneese,42,32,1
2009-09-26,2009,virginia tech,miami,31,7,1
2009-09-26,2009,clemson,tcu,10,14,0
2009-09-26,2009,nc state,pittsburgh,38,31,1
2009-09-26,2009,east carolina,ucf,19,14,1
2009-09-26,2009,alabama,arkansas,35,7,1
2009-09-26,2009,texas,utep,64,7,1
2009-09-26,2009,maryland,rutgers,13,34,0
2009-09-26,2009,central michigan,akron,48,21,1
2009-09-26,2009,northern colorado,montana state,7,25,0
2009-09-26,2009,nicholls,jacksonville state,10,60,0
2009-09-26,2009,alabama a&m,arkansas-pine bluff,28,7,1
2009-09-26,2009,concordia (al),savannah state,23,21,1
2009-09-26,2009,morgan state,towson,12,9,1
2009-09-26,2009,norfolk state,bethune-cookman,40,14,1
2009-09-26,2009,florida atlantic,louisiana monroe,25,27,0
2009-09-26,2009,albany,sacred heart,22,9,1
2009-09-26,2009,portland state,weber state,29,36,0
2009-09-26,2009,arkansas state,troy,27,30,0
2009-09-26,2009,mississippi valley state,alabama state,10,3,1
2009-09-26,2009,south dakota,southeastern louisiana,44,13,1
2009-09-26,2009,idaho state,central washington,22,33,0
2009-09-26,2009,lafayette,pennsylvania,20,17,1
2009-09-26,2009,umass,stony brook,44,17,1
2009-09-26,2009,byu,colorado state,42,23,1
2009-09-26,2009,south carolina state,winston-salem,27,10,1
2009-09-26,2009,hampton,delaware state,6,21,0
2009-09-26,2009,chattanooga,wofford,38,9,1
2009-09-26,2009,colgate,fordham,20,12,1
2009-09-26,2009,kentucky,florida,7,41,0
2009-09-26,2009,old dominion,monmouth,28,31,0
2009-09-26,2009,northern arizona,montana,34,41,0
2009-09-26,2009,coastal carolina,north carolina a&t,28,7,1
2009-09-26,2009,duke,north carolina central,49,14,1
2009-09-26,2009,tulsa,sam houston state,56,3,1
2009-09-26,2009,baylor,northwestern state,68,13,1
2009-09-26,2009,liberty,james madison,10,24,0
2009-09-26,2009,tennessee,ohio,34,23,1
2009-09-26,2009,kent state,miami (oh),29,19,1
2009-09-26,2009,the citadel,presbyterian college,46,21,1
2009-09-26,2009,syracuse,maine,41,24,1
2009-09-26,2009,western michigan,hofstra,24,10,1
2009-09-26,2009,william & mary,delaware,30,20,1
2009-09-26,2009,oklahoma state,grambling,56,6,1
2009-09-26,2009,texas a&m,uab,56,19,1
2009-09-26,2009,iowa state,army,31,10,1
2009-09-26,2009,southern,alcorn state,48,42,1
2009-09-26,2009,stephen f. austin,north dakota,65,31,1
2009-09-26,2009,southern illinois,north dakota state,24,14,1
2009-09-26,2009,bowling green,boise state,14,49,0
2009-09-26,2009,central arkansas,glenville state,24,10,1
2009-09-26,2009,texas state,texas southern,52,18,1
2009-09-26,2009,nebraska,louisiana,55,0,1
2009-09-26,2009,georgia,arizona state,20,17,1
2009-09-26,2009,north texas,middle tennessee,21,37,0
2009-09-26,2009,florida international,toledo,31,41,0
2009-09-26,2009,western carolina,furman,14,33,0
2009-09-26,2009,ut martin,southeast missouri state,29,22,1
2009-09-26,2009,austin peay,eastern illinois,20,30,0
2009-09-26,2009,auburn,ball state,54,30,1
2009-09-26,2009,utah,louisville,30,14,1
2009-09-26,2009,oregon state,arizona,32,37,0
2009-09-27,2009,murray state,eastern kentucky,13,23,0
2009-09-27,2009,utah state,southern utah,53,34,1
2009-09-27,2009,rice,vanderbilt,17,36,0
2009-09-27,2009,san josé state,cal poly,19,9,1
2009-09-27,2009,illinois state,south dakota state,17,38,0
2009-09-27,2009,purdue,notre dame,21,24,0
2009-09-27,2009,penn state,iowa,10,21,0
2009-09-27,2009,stanford,washington,34,14,1
2009-09-27,2009,uc davis,western oregon,29,13,1
2009-09-27,2009,sacramento state,eastern washington,30,56,0
2009-09-27,2009,houston,texas tech,29,28,1
2009-09-27,2009,new mexico,new mexico state,17,20,0
2009-09-27,2009,usc,washington state,27,6,1
2009-10-01,2009,louisiana tech,hawai'i,27,6,1
2009-10-01,2009,west virginia,colorado,35,24,1
2009-10-02,2009,uab,southern mississippi,30,17,1
2009-10-03,2009,louisville,pittsburgh,10,35,0
2009-10-03,2009,byu,utah state,35,17,1
2009-10-03,2009,yale,lafayette,14,31,0
2009-10-03,2009,minnesota,wisconsin,28,31,0
2009-10-03,2009,maryland,clemson,24,21,1
2009-10-03,2009,michigan state,michigan,26,20,1
2009-10-03,2009,dartmouth,pennsylvania,24,30,0
2009-10-03,2009,central connecticut,sacred heart,24,12,1
2009-10-03,2009,army,tulane,16,17,0
2009-10-03,2009,marshall,east carolina,17,21,0
2009-10-03,2009,syracuse,south florida,20,34,0
2009-10-03,2009,north carolina,virginia,3,16,0
2009-10-03,2009,purdue,northwestern,21,27,0
2009-10-03,2009,duke,virginia tech,26,34,0
2009-10-03,2009,ball state,toledo,30,37,0
2009-10-03,2009,iowa,arkansas state,24,21,1
2009-10-03,2009,kentucky,alabama,20,38,0
2009-10-03,2009,lehigh,harvard,14,28,0
2009-10-03,2009,brown,rhode island,28,20,1
2009-10-03,2009,the citadel,appalachian state,27,30,0
2009-10-03,2009,colgate,cornell,45,23,1
2009-10-03,2009,howard,winston-salem,7,3,1
2009-10-03,2009,fordham,old dominion,34,29,1
2009-10-03,2009,bucknell,georgetown,14,6,1
2009-10-03,2009,miami (oh),cincinnati,13,37,0
2009-10-03,2009,morehead state,dayton,15,30,0
2009-10-03,2009,marist,campbell,34,13,1
2009-10-03,2009,butler,san diego,25,24,1
2009-10-03,2009,jacksonville,davidson,27,21,1
2009-10-03,2009,eastern michigan,temple,12,24,0
2009-10-03,2009,northeastern,holy cross,21,42,0
2009-10-03,2009,bryant,wagner,6,2,1
2009-10-03,2009,st francis (pa),albany,6,27,0
2009-10-03,2009,duquesne,robert morris,34,20,1
2009-10-03,2009,vmi,gardner-webb,23,27,0
2009-10-03,2009,wofford,georgia southern,21,26,0
2009-10-03,2009,charleston southern,savannah state,47,10,1
2009-10-03,2009,north dakota state,illinois state,24,27,0
2009-10-03,2009,jacksonville state,ut martin,52,7,1
2009-10-03,2009,drake,valparaiso,34,14,1
2009-10-03,2009,eastern illinois,eastern kentucky,31,36,0
2009-10-03,2009,furman,elon,12,19,0
2009-10-03,2009,sam houston state,st. joseph's (in),41,0,1
2009-10-03,2009,mississippi valley state,texas college,61,6,1
2009-10-03,2009,hofstra,james madison,24,17,1
2009-10-03,2009,samford,western carolina,16,3,1
2009-10-03,2009,stony brook,presbyterian college,52,14,1
2009-10-03,2009,iowa state,kansas state,23,24,0
2009-10-03,2009,princeton,columbia,0,38,0
2009-10-03,2009,southern utah,texas state,38,16,1
2009-10-03,2009,texas tech,new mexico,48,28,1
2009-10-03,2009,georgia,lsu,13,20,0
2009-10-03,2009,stanford,ucla,24,16,1
2009-10-03,2009,boston college,florida state,28,21,1
2009-10-03,2009,wake forest,nc state,30,24,1
2009-10-03,2009,buffalo,central michigan,13,20,0
2009-10-03,2009,ucf,memphis,32,14,1
2009-10-03,2009,navy,air force,16,13,1
2009-10-03,2009,towson,new hampshire,7,57,0
2009-10-03,2009,villanova,william & mary,28,17,1
2009-10-03,2009,northern illinois,western michigan,38,3,1
2009-10-03,2009,liberty,wv wesleyan,45,7,1
