Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores[0],Home Line Scores[1],Home Line Scores[2],Home Line Scores[3],Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores[0],Away Line Scores[1],Away Line Scores[2],Away Line Scores[3],Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
312442447,2011,1,regular,2011-09-01T23:30:00.000Z,False,True,False,False,,3779.0,Manning Field at John L. Guidry Stadium,2447,Nicholls,Southland,fcs,42,21,7,7,7.0,,,,2865,Evangel,,,0,0,0,0,0.0,,,,,,
312442110,2011,1,regular,2011-09-02T00:00:00.000Z,False,True,False,False,,3711.0,Estes Stadium,2110,Central Arkansas,Southland,fcs,38,7,7,10,14.0,,,,2271,Henderson State,,,14,0,0,0,14.0,,,,,,
312440235,2011,1,regular,2011-09-02T00:00:00.000Z,,True,False,False,0.0,3805.0,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,fbs,14,0,7,0,7.0,0.3156222863753249,1117.0,1054.0,344,Mississippi State,SEC,fbs,59,17,14,14,14.0,0.684377713624675,1668.0,1731.0,,,
312440275,2011,1,regular,2011-09-02T00:00:00.000Z,,True,False,False,0.0,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,51,20,17,14,0.0,0.9961743942865956,1825.0,1846.0,2439,UNLV,Mountain West,fbs,17,0,3,7,7.0,0.0038256057134042,1189.0,1168.0,,,
312440107,2011,1,regular,2011-09-02T00:00:00.000Z,False,True,False,False,,3722.0,Fitton Field,107,Holy Cross,Patriot,fcs,16,0,9,0,7.0,,,,113,UMass,CAA,fcs,24,7,7,3,7.0,,,,,,
312440183,2011,1,regular,2011-09-02T00:00:00.000Z,,True,False,False,0.0,1964.0,Carrier Dome,183,Syracuse,Big East,fbs,36,0,7,7,15.0,0.4450507095084326,1462.0,1464.0,154,Wake Forest,ACC,fbs,29,3,17,6,3.0,0.5549492904915674,1320.0,1318.0,,,
312440254,2011,1,regular,2011-09-02T00:00:00.000Z,False,True,False,False,0.0,587.0,Rice-Eccles Stadium,254,Utah,Pac-12,fbs,27,17,7,3,0.0,0.7391099752562075,,,147,Montana State,Big Sky,fcs,10,0,7,0,3.0,0.2608900247437925,,,,,
312440155,2011,1,regular,2011-09-02T00:00:00.000Z,False,True,False,False,,3605.0,Alerus Center,155,North Dakota,Great West,fcs,16,3,10,0,3.0,,,,2181,Drake,Pioneer,fcs,0,0,0,0,0.0,,,,,,
312440070,2011,1,regular,2011-09-02T01:00:00.000Z,,True,False,False,0.0,3791.0,Kibbie Dome,70,Idaho,Western Athletic,fbs,15,7,0,0,8.0,0.2509922422908923,1339.0,1289.0,189,Bowling Green,Mid-American,fbs,32,14,16,0,2.0,0.7490077577091077,1261.0,1311.0,,,
312440098,2011,1,regular,2011-09-02T01:15:00.000Z,,True,True,False,0.0,3810.0,Nissan Stadium,98,Western Kentucky,Sun Belt,fbs,3,3,0,0,0.0,0.8012067259218371,1243.0,1249.0,96,Kentucky,SEC,fbs,14,0,7,0,7.0,0.1987932740781629,1540.0,1534.0,,,
312440009,2011,1,regular,2011-09-02T02:00:00.000Z,False,True,False,False,0.0,3947.0,Sun Devil Stadium,9,Arizona State,Pac-12,fbs,48,14,10,17,7.0,0.9999541937322122,,,302,UC Davis,Great West,fcs,14,0,0,0,14.0,4.58062677878e-05,,,,,
312450127,2011,1,regular,2011-09-02T23:30:00.000Z,False,True,False,False,0.0,3936.0,Spartan Stadium,127,Michigan State,Big Ten,fbs,28,0,14,7,7.0,0.9036904295767844,,,2754,Youngstown State,MVFC,fcs,6,0,6,0,0.0,0.0963095704232156,,,,,
312452247,2011,1,regular,2011-09-02T23:30:00.000Z,False,True,True,False,,3495.0,Georgia Dome,2247,Georgia State,FCS Independents,fcs,41,3,21,10,7.0,,,,2805,Clark Atlanta,,,7,0,0,0,7.0,,,,,,
312450239,2011,1,regular,2011-09-03T00:00:00.000Z,,True,False,False,0.0,3724.0,Floyd Casey Stadium,239,Baylor,Big 12,fbs,50,14,20,13,3.0,0.898167269410262,1501.0,1507.0,2628,TCU,Mountain West,fbs,48,16,7,0,25.0,0.1018327305897379,1930.0,1924.0,,,
312460002,2011,1,regular,2011-09-03T16:00:00.000Z,,True,False,False,0.0,3785.0,Jordan-Hare Stadium,2,Auburn,SEC,fbs,42,7,7,14,14.0,0.6808101680455728,1831.0,1819.0,328,Utah State,Western Athletic,fbs,38,14,7,3,14.0,0.3191898319544272,1266.0,1278.0,,,
312462509,2011,1,regular,2011-09-03T16:00:00.000Z,,True,False,False,0.0,3907.0,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,27,3,7,0,17.0,0.7554735569215446,1371.0,1372.0,2393,Middle Tennessee,Sun Belt,fbs,24,7,7,0,10.0,0.2445264430784554,1377.0,1376.0,,,
312460103,2011,1,regular,2011-09-03T16:00:00.000Z,,True,False,False,0.0,3615.0,Alumni Stadium,103,Boston College,ACC,fbs,17,3,7,0,7.0,0.6830821421191574,1493.0,1475.0,77,Northwestern,Big Ten,fbs,24,3,7,7,7.0,0.3169178578808426,1427.0,1445.0,,,
312460213,2011,1,regular,2011-09-03T16:00:00.000Z,False,True,False,False,0.0,3632.0,Beaver Stadium,213,Penn State,Big Ten,fbs,41,14,14,6,7.0,0.9993282067058336,,,282,Indiana State,MVFC,fcs,7,0,0,0,7.0,0.0006717932941664,,,,,
312460142,2011,1,regular,2011-09-03T16:00:00.000Z,,True,False,False,0.0,3838.0,Faurot Field,142,Missouri,Big 12,fbs,17,7,3,0,7.0,0.5947601192454175,1680.0,1681.0,193,Miami (OH),Mid-American,fbs,6,0,0,6,0.0,0.4052398807545825,1415.0,1414.0,,,
312460194,2011,1,regular,2011-09-03T16:00:00.000Z,,True,False,False,0.0,3861.0,Ohio Stadium,194,Ohio State,Big Ten,fbs,42,7,14,7,14.0,0.9987827903328884,1885.0,1915.0,2006,Akron,Mid-American,fbs,0,0,0,0,0.0,0.0012172096671114,1140.0,1110.0,,,
312462523,2011,1,regular,2011-09-03T16:00:00.000Z,False,True,False,False,,3777.0,Joe Walton Stadium,2523,Robert Morris,NEC,fcs,13,0,7,0,6.0,,,,2168,Dayton,Pioneer,fcs,19,6,7,6,0.0,,,,,,
312462294,2011,1,regular,2011-09-03T16:00:00.000Z,False,True,False,False,0.0,3793.0,Kinnick Stadium,2294,Iowa,Big Ten,fbs,34,3,24,7,0.0,0.9997423069270908,,,2635,Tennessee Tech,OVC,fcs,7,0,0,0,7.0,0.0002576930729092,,,,,
312462115,2011,1,regular,2011-09-03T16:00:00.000Z,False,True,False,False,,3624.0,Arute Field,2115,Central Connecticut,NEC,fcs,35,7,21,0,7.0,,,,2583,Southern Connecticut State,,,21,0,0,7,14.0,,,,,,
312460041,2011,1,regular,2011-09-03T16:00:00.000Z,False,True,False,False,0.0,3892.0,Rentschler Field,41,Connecticut,Big East,fbs,35,7,14,14,0.0,0.9997573275042492,,,2230,Fordham,Patriot,fcs,3,0,0,3,0.0,0.0002426724957509,,,,,
312460333,2011,1,regular,2011-09-03T16:20:00.000Z,,True,False,False,0.0,3657.0,Bryant Denny Stadium,333,Alabama,SEC,fbs,48,21,3,14,10.0,0.999616417301645,1955.0,2001.0,2309,Kent State,Mid-American,fbs,7,0,0,7,0.0,0.000383582698355,1379.0,1333.0,,,
312460259,2011,1,regular,2011-09-03T16:30:00.000Z,False,True,False,False,0.0,3799.0,Lane Stadium,259,Virginia Tech,ACC,fbs,66,17,21,21,7.0,0.9999486830175855,1775.0,1890.0,2026,Appalachian State,Southern,fcs,13,0,0,6,7.0,5.13169824143e-05,1437.0,1322.0,,,
312462405,2011,1,regular,2011-09-03T17:00:00.000Z,False,True,True,False,,3790.0,Kessler Field,2405,Monmouth,NEC,fcs,24,7,0,3,14.0,,,,2329,Lehigh,Patriot,fcs,49,7,14,14,14.0,,,,,,
312462681,2011,1,regular,2011-09-03T17:00:00.000Z,False,True,False,True,,3979.0,Wagner College Stadium,2681,Wagner,NEC,fcs,38,7,10,7,14.0,,,,2598,St Francis (PA),NEC,fcs,28,0,7,7,14.0,,,,,,
312462086,2011,1,regular,2011-09-03T17:00:00.000Z,False,True,False,False,,3664.0,Butler Bowl,2086,Butler,Pioneer,fcs,31,10,21,0,0.0,,,,2790,Albion,,,17,0,3,7,7.0,,,,,,
312462655,2011,1,regular,2011-09-03T17:30:00.000Z,False,True,True,False,0.0,3493.0,Mercedes-Benz Superdome,2655,Tulane,Conference USA,fbs,47,17,14,9,7.0,0.9561337540105193,,,2545,Southeastern Louisiana,Southland,fcs,33,7,14,3,9.0,0.0438662459894807,,,,,
312462678,2011,1,regular,2011-09-03T17:30:00.000Z,False,True,False,False,,3597.0,Alumni Memorial Field,2678,VMI,Big South,fcs,21,7,7,0,7.0,,,,2169,Delaware State,MEAC,fcs,24,6,8,7,3.0,,,,,,
312462506,2011,1,regular,2011-09-03T17:30:00.000Z,False,True,False,False,,3627.0,Bailey Memorial Stadium,2506,Presbyterian College,Big South,fcs,28,7,0,7,14.0,,,,2747,Wofford,Southern,fcs,35,0,14,14,7.0,,,,,,
312462005,2011,1,regular,2011-09-03T18:00:00.000Z,False,True,False,False,0.0,3713.0,Falcon Stadium,2005,Air Force,Mountain West,fbs,37,14,16,7,0.0,0.8819415394580069,,,233,South Dakota,Great West,fcs,20,0,7,0,13.0,0.1180584605419931,,,,,
312462636,2011,1,regular,2011-09-03T18:00:00.000Z,False,True,False,False,,3604.0,Alamodome,2636,UT San Antonio,FCS Independents,fcs,31,21,3,7,0.0,,,,196,Northeastern State,,,3,0,0,3,0.0,,,,,,
312462296,2011,1,regular,2011-09-03T18:30:00.000Z,False,True,False,False,,3976.0,Mississippi Veterans Memorial Stadium,2296,Jackson State,SWAC,fcs,42,14,14,0,14.0,,,,3099,Concordia (AL),,,2,0,2,0,0.0,,,,,,
312460087,2011,1,regular,2011-09-03T19:30:00.000Z,,True,False,False,0.0,3855.0,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,20,0,0,7,13.0,0.8380676496476046,1670.0,1658.0,58,South Florida,Big East,fbs,23,13,3,0,7.0,0.1619323503523954,1550.0,1562.0,,,
312462426,2011,1,regular,2011-09-03T19:30:00.000Z,False,True,False,False,0.0,3852.0,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,fbs,40,13,6,7,14.0,0.9591881609105234,,,48,Delaware,CAA,fcs,17,0,7,3,7.0,0.0408118390894766,,,,,
312460158,2011,1,regular,2011-09-03T19:30:00.000Z,False,True,False,False,0.0,3834.0,Memorial Stadium,158,Nebraska,Big Ten,fbs,40,10,13,17,0.0,0.8575256740576469,,,236,Chattanooga,Southern,fcs,7,0,0,7,0.0,0.1424743259423531,,,,,
312460153,2011,1,regular,2011-09-03T19:30:00.000Z,False,True,False,False,0.0,3787.0,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,42,14,14,0,14.0,0.971745150815294,1600.0,1672.0,256,James Madison,CAA,fcs,10,0,7,3,0.0,0.0282548491847058,1479.0,1407.0,,,
312460030,2011,1,regular,2011-09-03T19:30:00.000Z,,True,False,False,0.0,477.0,Los Angeles Memorial Coliseum,30,USC,Pac-12,fbs,19,6,13,0,0.0,0.5970323526161867,1610.0,1608.0,135,Minnesota,Big Ten,fbs,17,0,3,7,7.0,0.4029676473838133,1415.0,1417.0,,,
312460052,2011,1,regular,2011-09-03T19:30:00.000Z,,True,False,False,0.0,3697.0,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,34,7,10,7,10.0,0.7705211199257224,1738.0,1775.0,2433,Louisiana Monroe,Sun Belt,fbs,0,0,0,0,0.0,0.2294788800742776,1261.0,1224.0,,,
312460228,2011,1,regular,2011-09-03T19:30:00.000Z,,True,False,False,0.0,3836.0,Memorial Stadium,228,Clemson,ACC,fbs,43,13,0,13,17.0,0.7298742577697478,1605.0,1653.0,2653,Troy,Sun Belt,fbs,19,6,10,0,3.0,0.2701257422302522,1503.0,1455.0,,,
312460248,2011,1,regular,2011-09-03T19:30:00.000Z,,True,False,False,0.0,453.0,Robertson Stadium,248,Houston,Conference USA,fbs,38,10,21,0,7.0,0.7259912378162326,1546.0,1545.0,26,UCLA,Pac-12,fbs,34,0,14,14,6.0,0.2740087621837673,1410.0,1411.0,,,
312460356,2011,1,regular,2011-09-03T19:30:00.000Z,,True,False,False,0.0,3832.0,Memorial Stadium,356,Illinois,Big Ten,fbs,33,7,10,13,3.0,0.8342214251086747,1639.0,1658.0,2032,Arkansas State,Sun Belt,fbs,15,0,8,0,7.0,0.1657785748913253,1416.0,1397.0,,,
312460130,2011,1,regular,2011-09-03T19:30:00.000Z,,True,False,False,0.0,3558.0,Michigan Stadium,130,Michigan,Big Ten,fbs,34,0,20,14,,0.9782660086515252,1475.0,1542.0,2711,Western Michigan,Mid-American,fbs,10,7,3,0,,0.0217339913484748,1533.0,1466.0,,,
312462458,2011,1,regular,2011-09-03T19:35:00.000Z,False,True,False,False,,3856.0,Nottingham Field,2458,Northern Colorado,Big Sky,fcs,20,7,7,0,6.0,,,,2815,Lindenwood,,,22,3,10,0,9.0,,,,,,
312460204,2011,1,regular,2011-09-03T20:00:00.000Z,False,True,False,False,0.0,3893.0,Reser Stadium,204,Oregon State,Pac-12,fbs,28,0,3,3,15.0,0.8360905716128738,,,16,Sacramento State,Big Sky,fcs,29,0,14,7,0.0,0.1639094283871262,,,,,
312462448,2011,1,regular,2011-09-03T20:00:00.000Z,False,True,False,False,,3603.0,Aggie Stadium,2448,North Carolina A&T,MEAC,fcs,38,0,10,21,7.0,,,,2355,Virginia Lynchburg,,,7,0,0,7,0.0,,,,,,
312462502,2011,1,regular,2011-09-03T20:05:00.000Z,False,True,True,False,,,,2502,Portland State,Big Sky,fcs,52,31,7,14,0.0,,,,2584,Southern Oregon,,,0,0,0,0,0.0,,,,,,
312460145,2011,1,regular,2011-09-03T20:45:00.000Z,,True,False,False,0.0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,13,0,3,7,3.0,0.5071318232486522,1487.0,1492.0,252,BYU,FBS Independents,fbs,14,0,0,0,14.0,0.4928681767513477,1629.0,1624.0,,,
312460265,2011,1,regular,2011-09-03T21:00:00.000Z,False,True,False,False,0.0,3820.0,Martin Stadium,265,Washington State,Pac-12,fbs,64,23,17,21,3.0,0.9995786135568252,,,304,Idaho State,Big Sky,fcs,21,0,0,21,0.0,0.0004213864431746,,,,,
312460024,2011,1,regular,2011-09-03T21:00:00.000Z,,True,False,False,0.0,3940.0,Stanford Stadium,24,Stanford,Pac-12,fbs,57,10,17,16,14.0,0.9978045800197192,1903.0,1971.0,23,San José State,Western Athletic,fbs,3,0,3,0,0.0,0.0021954199802809,1189.0,1121.0,,,
312460311,2011,1,regular,2011-09-03T21:00:00.000Z,False,True,False,False,,3607.0,Alfond Stadium,311,Maine,CAA,fcs,28,14,7,7,0.0,,,,2803,Bryant,NEC,fcs,13,0,0,0,13.0,,,,,,
312462261,2011,1,regular,2011-09-03T21:00:00.000Z,False,True,False,False,,3620.0,Armstrong Stadium,2261,Hampton,MEAC,fcs,21,0,0,14,7.0,,,,2010,Alabama A&M,SWAC,fcs,20,7,10,0,3.0,,,,,,
312462013,2011,1,regular,2011-09-03T21:00:00.000Z,False,True,True,False,,,,2013,Albany State (GA),,,37,12,7,3,15.0,,,,2542,Savannah State,MEAC,fcs,34,0,3,18,13.0,,,,,,
312462643,2011,1,regular,2011-09-03T22:00:00.000Z,False,True,False,False,,3782.0,Johnson Hagood Stadium,2643,The Citadel,Southern,fcs,31,0,14,10,7.0,,,,294,Jacksonville,Pioneer,fcs,9,9,0,0,0.0,,,,,,
312462450,2011,1,regular,2011-09-03T22:00:00.000Z,False,True,False,False,,3991.0,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,37,3,17,7,10.0,,,,330,Virginia State,,,3,0,3,0,0.0,,,,,,
312462142,2011,1,regular,2011-09-03T22:00:00.000Z,False,True,False,False,,3617.0,Andy Kerr Stadium,2142,Colgate,Patriot,fcs,37,7,14,7,3.0,,,,399,Albany,NEC,fcs,34,3,28,0,0.0,,,,,,
312462083,2011,1,regular,2011-09-03T22:00:00.000Z,False,True,False,False,,3676.0,Christy Mathewson-Memorial Stadium,2083,Bucknell,Patriot,fcs,27,3,14,3,7.0,,,,2184,Duquesne,NEC,fcs,26,6,10,10,0.0,,,,,,
312462400,2011,1,regular,2011-09-03T22:00:00.000Z,False,True,False,True,,3896.0,Rice-Totten Field,2400,Mississippi Valley State,SWAC,fcs,9,6,0,3,0.0,,,,2011,Alabama State,SWAC,fcs,41,7,14,13,7.0,,,,,,
312462029,2011,1,regular,2011-09-03T22:00:00.000Z,False,True,True,False,,,,2029,Arkansas-Pine Bluff,SWAC,fcs,12,0,0,0,12.0,,,,2324,Langston,,,19,0,0,9,10.0,,,,,,
312462241,2011,1,regular,2011-09-03T22:00:00.000Z,False,True,False,False,,3710.0,Ernest W. Spangler Stadium,2241,Gardner-Webb,Big South,fcs,34,3,17,0,14.0,,,,2913,Brevard College,,,17,7,3,0,7.0,,,,,,
312460152,2011,1,regular,2011-09-03T22:00:00.000Z,False,True,False,False,0.0,3670.0,Carter-Finley Stadium,152,NC State,ACC,fbs,43,3,13,14,13.0,0.5827789118317547,1637.0,1672.0,2335,Liberty,Big South,fcs,21,0,7,11,3.0,0.4172210881682453,1463.0,1428.0,,,
312460167,2011,1,regular,2011-09-03T22:00:00.000Z,,True,False,True,0.0,3971.0,University Stadium,167,New Mexico,Mountain West,fbs,10,0,10,0,0.0,0.8684176590279123,1133.0,1130.0,36,Colorado State,Mountain West,fbs,14,0,7,0,7.0,0.1315823409720876,1184.0,1187.0,,,
312462633,2011,1,regular,2011-09-03T22:00:00.000Z,False,True,False,False,0.0,3853.0,Neyland Stadium,2633,Tennessee,SEC,fbs,42,14,14,7,7.0,,,,149,Montana,Big Sky,fcs,16,0,7,2,7.0,,,,,,
312460221,2011,1,regular,2011-09-03T22:00:00.000Z,,True,False,False,0.0,3752.0,Heinz Field,221,Pittsburgh,Big East,fbs,35,7,0,14,14.0,0.9035141496810728,1649.0,1651.0,2084,Buffalo,Mid-American,fbs,16,0,3,7,6.0,0.0964858503189273,1199.0,1197.0,,,
312460324,2011,1,regular,2011-09-03T22:00:00.000Z,False,True,False,False,,3654.0,Brooks Stadium,324,Coastal Carolina,Big South,fcs,30,7,9,7,7.0,,,,231,Furman,Southern,fcs,23,6,3,14,0.0,,,,,,
312460050,2011,1,regular,2011-09-03T22:00:00.000Z,False,True,False,False,,3650.0,Bragg Memorial Stadium,50,Florida A&M,MEAC,fcs,28,7,14,0,7.0,,,,2232,Fort Valley State,,,22,10,2,3,7.0,,,,,,
312460258,2011,1,regular,2011-09-03T22:00:00.000Z,False,True,False,False,0.0,3923.0,Scott Stadium,258,Virginia,ACC,fbs,40,3,10,17,10.0,0.9998515596080372,,,2729,William & Mary,CAA,fcs,3,0,0,0,3.0,0.0001484403919628,,,,,
312460046,2011,1,regular,2011-09-03T22:00:00.000Z,False,True,False,False,,3847.0,Cooper Field,46,Georgetown,Patriot,fcs,40,7,14,6,13.0,,,,2166,Davidson,Pioneer,fcs,16,7,0,3,6.0,,,,,,
312460295,2011,1,regular,2011-09-03T22:00:00.000Z,False,True,False,False,,3918.0,Foreman Field,295,Old Dominion,CAA,fcs,41,14,14,13,0.0,,,,2097,Campbell,Pioneer,fcs,14,7,0,7,0.0,,,,,,
312462305,2011,1,regular,2011-09-03T23:00:00.000Z,False,True,False,False,0.0,3833.0,Memorial Stadium,2305,Kansas,Big 12,fbs,42,7,14,7,14.0,0.772166452684579,,,2377,McNeese,Southland,fcs,24,0,3,13,8.0,0.227833547315421,,,,,
312462641,2011,1,regular,2011-09-03T23:00:00.000Z,False,True,False,False,0.0,3784.0,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,50,9,0,20,21.0,0.962263600964636,1578.0,1667.0,326,Texas State,FCS Independents,fcs,10,10,0,0,0.0,0.037736399035364,1378.0,1289.0,,,
312460119,2011,1,regular,2011-09-03T23:00:00.000Z,False,True,False,False,,3781.0,Johnny Unitas Stadium,119,Towson,CAA,fcs,42,7,7,21,7.0,,,,2415,Morgan State,MEAC,fcs,3,3,0,0,0.0,,,,,,
312462050,2011,1,regular,2011-09-03T23:00:00.000Z,,True,True,False,0.0,,,2050,Ball State,Mid-American,fbs,27,0,14,10,3.0,0.7592746324347563,1279.0,1298.0,84,Indiana,Big Ten,fbs,20,7,10,0,3.0,0.2407253675652436,1319.0,1300.0,,,
312462459,2011,1,regular,2011-09-03T23:00:00.000Z,,True,False,False,0.0,3764.0,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,fbs,49,14,21,14,0.0,0.974062211958632,1710.0,1736.0,349,Army,FBS Independents,fbs,26,6,0,0,20.0,0.025937788041368,1423.0,1397.0,,,
312462529,2011,1,regular,2011-09-03T23:00:00.000Z,False,True,False,False,,3668.0,Campus Field,2529,Sacred Heart,NEC,fcs,7,7,0,0,0.0,,,,2368,Marist,Pioneer,fcs,20,0,0,7,13.0,,,,,,
312462674,2011,1,regular,2011-09-03T23:00:00.000Z,False,True,False,False,,3655.0,Brown Field,2674,Valparaiso,Pioneer,fcs,35,14,14,7,0.0,,,,2233,Franklin,,,49,14,14,14,7.0,,,,,,
312460057,2011,1,regular,2011-09-03T23:00:00.000Z,,True,False,False,0.0,3634.0,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,41,10,14,7,10.0,0.9987702341138768,1726.0,1769.0,2226,Florida Atlantic,Sun Belt,fbs,3,0,3,0,0.0,0.0012297658861231,1199.0,1156.0,,,
312460008,2011,1,regular,2011-09-03T23:00:00.000Z,False,True,False,False,0.0,3887.0,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,51,20,10,14,7.0,0.9999538571835068,,,2623,Missouri State,MVFC,fcs,7,0,0,7,0.0,4.61428164931e-05,,,,,
312462634,2011,1,regular,2011-09-03T23:00:00.000Z,False,True,False,False,,3810.0,Nissan Stadium,2634,Tennessee State,OVC,fcs,33,13,14,0,6.0,,,,2582,Southern,SWAC,fcs,7,0,0,7,0.0,,,,,,
312462546,2011,1,regular,2011-09-03T23:00:00.000Z,False,True,True,False,,3758.0,Houck Stadium,2546,Southeast Missouri State,OVC,fcs,10,3,0,7,0.0,,,,79,Southern Illinois,MVFC,fcs,38,7,7,14,10.0,,,,,,
312460025,2011,1,regular,2011-09-03T23:00:00.000Z,,True,False,False,0.0,,,25,California,Pac-12,fbs,36,19,0,14,3.0,0.9723598653376736,1516.0,1538.0,278,Fresno State,Western Athletic,fbs,21,7,7,0,7.0,0.0276401346623262,1415.0,1393.0,,,
312460197,2011,1,regular,2011-09-03T23:00:00.000Z,,True,False,False,0.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,61,10,24,10,17.0,0.9993575784581148,1790.0,1798.0,309,Louisiana,Sun Belt,fbs,34,3,7,10,14.0,0.0006424215418853,1206.0,1198.0,,,
312462535,2011,1,regular,2011-09-03T23:00:00.000Z,False,True,False,True,,3925.0,Seibert Stadium,2535,Samford,Southern,fcs,17,0,7,3,7.0,,,,290,Georgia Southern,Southern,fcs,31,0,7,14,10.0,,,,,,
312462132,2011,1,regular,2011-09-03T23:00:00.000Z,False,True,False,False,0.0,3854.0,Nippert Stadium,2132,Cincinnati,Big East,fbs,72,20,21,10,21.0,0.9996983705875582,,,2046,Austin Peay,OVC,fcs,10,0,0,3,7.0,0.0003016294124418,,,,,
