Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores,Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores,Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
54063,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,1000063,Wichita State,FBS Independents,fbs,69,,,,,1000888,San Francisco State,,,6,,,,,,,
54061,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,265,Washington State,Pac-10,fbs,34,,,1534.0,1568.0,2439,UNLV,PCAA,fbs,14,,,1405.0,1371.0,,,
54060,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,154,Wake Forest,ACC,fbs,21,,,1387.0,1402.0,2026,Appalachian State,,,13,,,1432.0,1417.0,,,
54059,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,258,Virginia,ACC,fbs,30,,,1568.0,1578.0,2579,South Carolina,FBS Independents,fbs,20,,,1473.0,1463.0,,,
54053,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,True,,,,103,Boston College,FBS Independents,fbs,9,,,1451.0,1444.0,164,Rutgers,FBS Independents,fbs,11,,,1373.0,1380.0,,,
54044,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,True,,,,166,New Mexico State,PCAA,fbs,24,,,1183.0,1185.0,1000012,Cal State Fullerton,PCAA,fbs,21,,,1290.0,1288.0,,,
54031,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,True,,,,259,Virginia Tech,FBS Independents,fbs,20,,,1597.0,1573.0,2132,Cincinnati,FBS Independents,fbs,24,,,1350.0,1374.0,,,
54029,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,True,,,,189,Bowling Green,Mid-American,fbs,21,,,1555.0,1549.0,195,Ohio,Mid-American,fbs,16,,,1281.0,1287.0,,,
54025,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,True,,,,333,Alabama,SEC,fbs,42,,,1726.0,1770.0,238,Vanderbilt,SEC,fbs,10,,,1363.0,1319.0,,,
54024,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,True,,,,2638,UTEP,Western Athletic,fbs,21,,,1225.0,1250.0,2005,Air Force,Western Athletic,fbs,23,,,1788.0,1763.0,,,
54058,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,202,Tulsa,FBS Independents,fbs,51,,,,,2635,Tennessee Tech,,,0,,,,,,,
54057,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,2641,Texas Tech,Southwest,fbs,41,,,1529.0,1590.0,2306,Kansas State,Big 8,fbs,7,,,1265.0,1204.0,,,
54056,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,2633,Tennessee,SEC,fbs,35,,,1843.0,1831.0,167,New Mexico,Western Athletic,fbs,21,,,1322.0,1334.0,,,
54055,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,2572,Southern Mississippi,FBS Independents,fbs,28,,,1565.0,1575.0,2433,Louisiana Monroe,,,19,,,1501.0,1491.0,,,
54054,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,21,San Diego State,Western Athletic,fbs,27,,,1523.0,1523.0,1000006,Long Beach State,PCAA,fbs,24,,,1448.0,1448.0,,,
54052,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,242,Rice,Southwest,fbs,28,,,,,2320,Lamar,,,14,,,,,,,
54047,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,201,Oklahoma,Big 8,fbs,38,,,1911.0,1990.0,26,UCLA,Pac-10,fbs,3,,,1765.0,1686.0,,,
54048,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,309,Louisiana,FBS Independents,fbs,20,,,1348.0,1361.0,197,Oklahoma State,Big 8,fbs,21,,,1663.0,1650.0,,,
54050,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,1000044,Pacific,PCAA,fbs,31,,,,,16,Sacramento State,,,7,,,,,,,
54049,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,23,San José State,PCAA,fbs,14,,,1339.0,1336.0,2483,Oregon,Pac-10,fbs,21,,,1479.0,1482.0,,,
54034,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,True,,,,2199,Eastern Michigan,Mid-American,fbs,21,,,1333.0,1350.0,2711,Western Michigan,Mid-American,fbs,14,,,1463.0,1446.0,,,
54038,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,True,,,,2309,Kent State,Mid-American,fbs,18,,,1323.0,1324.0,2649,Toledo,Mid-American,fbs,16,,,1367.0,1366.0,,,
54040,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,True,,,,193,Miami (OH),Mid-American,fbs,45,,,1512.0,1595.0,2050,Ball State,Mid-American,fbs,7,,,1321.0,1238.0,,,
54051,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,True,,,,213,Penn State,FBS Independents,fbs,45,,,1714.0,1773.0,218,Temple,FBS Independents,fbs,15,,,1540.0,1481.0,,,
54062,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,True,,,,277,West Virginia,FBS Independents,fbs,47,,,1579.0,1642.0,2459,Northern Illinois,FBS Independents,fbs,14,,,1358.0,1295.0,,,
54026,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,12,Arizona,Pac-10,fbs,37,,,1654.0,1719.0,248,Houston,Southwest,fbs,3,,,1423.0,1358.0,,,
54027,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,2,Auburn,SEC,fbs,42,,,,,236,Chattanooga,,,14,,,,,,,
54028,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,2751,Wyoming,Western Athletic,fbs,28,,,1315.0,1332.0,239,Baylor,Southwest,fbs,31,,,1700.0,1683.0,,,
54030,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,252,BYU,Western Athletic,fbs,52,,,1823.0,1908.0,328,Utah State,PCAA,fbs,0,,,1289.0,1204.0,,,
54032,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,38,Colorado,Big 8,fbs,7,,,1543.0,1493.0,36,Colorado State,Western Athletic,fbs,23,,,1428.0,1478.0,,,
54033,1986,2,regular,1986-09-06T00:00:00.000Z,,True,False,,,,,77,Northwestern,Big Ten,fbs,6,,,1251.0,1238.0,150,Duke,ACC,fbs,17,,,1367.0,1380.0,,,
54089,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,135,Minnesota,Big Ten,fbs,31,,,1487.0,1554.0,189,Bowling Green,Mid-American,fbs,7,,,1549.0,1482.0,,,
54073,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,True,,,,252,BYU,Western Athletic,fbs,31,,,1908.0,1889.0,167,New Mexico,Western Athletic,fbs,30,,,1334.0,1353.0,,,
54100,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,True,,,,254,Utah,Western Athletic,fbs,30,,,1587.0,1569.0,21,San Diego State,Western Athletic,fbs,37,,,1523.0,1541.0,,,
54064,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,2309,Kent State,Mid-American,fbs,7,,,1324.0,1319.0,2006,Akron,,,17,,,1507.0,1512.0,,,
54065,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,333,Alabama,SEC,fbs,31,,,1770.0,1782.0,2572,Southern Mississippi,FBS Independents,fbs,17,,,1575.0,1563.0,,,
54066,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,12,Arizona,Pac-10,fbs,37,,,1719.0,1761.0,36,Colorado State,Western Athletic,fbs,10,,,1478.0,1436.0,,,
54067,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,9,Arizona State,Pac-10,fbs,20,,,1699.0,1699.0,127,Michigan State,Big Ten,fbs,17,,,1587.0,1587.0,,,
54068,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,8,Arkansas,Southwest,fbs,21,,,1727.0,1757.0,145,Ole Miss,SEC,fbs,0,,,1537.0,1507.0,,,
54069,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,235,Memphis,FBS Independents,fbs,10,,,1394.0,1356.0,2032,Arkansas State,,,30,,,1505.0,1543.0,,,
54071,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,239,Baylor,Southwest,fbs,38,,,1683.0,1737.0,2348,Louisiana Tech,,,7,,,1435.0,1381.0,,,
54072,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,103,Boston College,FBS Independents,fbs,21,,,1444.0,1452.0,25,California,Pac-10,fbs,15,,,1453.0,1445.0,,,
54074,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,1000012,Cal State Fullerton,PCAA,fbs,35,,,,,304,Idaho State,,,25,,,,,,,
54075,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,2117,Central Michigan,Mid-American,fbs,34,,,,,70,Idaho,Big Sky,fcs,21,,,,,,,
54076,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,2132,Cincinnati,FBS Independents,fbs,45,,,1374.0,1397.0,193,Miami (OH),Mid-American,fbs,38,,,1595.0,1572.0,,,
54077,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,2754,Youngstown State,,,17,,,,,2199,Eastern Michigan,Mid-American,fbs,18,,,,,,,
54078,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,278,Fresno State,PCAA,fbs,27,,,1736.0,1751.0,204,Oregon State,Pac-10,fbs,0,,,1223.0,1208.0,,,
54079,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,231,Furman,,,17,,,,,59,Georgia Tech,ACC,fbs,17,,,,,,,
54080,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,61,Georgia,SEC,fbs,31,,,1754.0,1775.0,150,Duke,ACC,fbs,7,,,1380.0,1359.0,,,
54081,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,84,Indiana,Big Ten,fbs,21,,,1335.0,1373.0,97,Louisville,FBS Independents,fbs,0,,,1220.0,1182.0,,,
54082,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,2294,Iowa,Big Ten,fbs,43,,,1829.0,1865.0,66,Iowa State,Big 8,fbs,7,,,1285.0,1249.0,,,
54083,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,309,Louisiana,FBS Independents,fbs,24,,,1361.0,1368.0,2433,Louisiana Monroe,,,20,,,1491.0,1484.0,,,
54084,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,99,LSU,SEC,fbs,35,,,1644.0,1697.0,245,Texas A&M,Southwest,fbs,17,,,1767.0,1714.0,,,
54085,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,195,Ohio,Mid-American,fbs,7,,,1287.0,1267.0,276,Marshall,,,21,,,1417.0,1437.0,,,
54086,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,120,Maryland,ACC,fbs,35,,,1717.0,1713.0,238,Vanderbilt,SEC,fbs,21,,,1319.0,1323.0,,,
54087,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,2390,Miami,FBS Independents,fbs,61,,,1823.0,1942.0,2641,Texas Tech,Southwest,fbs,11,,,1590.0,1471.0,,,
54088,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,87,Notre Dame,FBS Independents,fbs,23,,,1560.0,1572.0,130,Michigan,Big Ten,fbs,24,,,1860.0,1848.0,,,
54091,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,142,Missouri,Big 8,fbs,24,,,1365.0,1380.0,328,Utah State,PCAA,fbs,10,,,1204.0,1189.0,,,
54092,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,2426,Navy,FBS Independents,fbs,20,,,1502.0,1525.0,258,Virginia,ACC,fbs,10,,,1578.0,1555.0,,,
54093,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,2439,UNLV,PCAA,fbs,51,,,,,2502,Portland State,,,14,,,,,,,
54094,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,2305,Kansas,Big 8,fbs,0,,,1481.0,1431.0,153,North Carolina,ACC,fbs,20,,,1485.0,1535.0,,,
54095,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,2306,Kansas State,Big 8,fbs,0,,,,,2460,Northern Iowa,,,17,,,,,,,
54096,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,2483,Oregon,Pac-10,fbs,32,,,1482.0,1483.0,38,Colorado,Big 8,fbs,30,,,1493.0,1492.0,,,
54097,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,221,Pittsburgh,FBS Independents,fbs,14,,,1551.0,1547.0,152,NC State,ACC,fbs,14,,,1449.0,1453.0,,,
54098,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,2509,Purdue,Big Ten,fbs,20,,,1466.0,1482.0,2050,Ball State,Mid-American,fbs,3,,,1238.0,1222.0,,,
54099,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,164,Rutgers,FBS Independents,fbs,16,,,1380.0,1384.0,96,Kentucky,SEC,fbs,16,,,1495.0,1491.0,,,
54101,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,265,Washington State,Pac-10,fbs,13,,,1568.0,1535.0,23,San José State,PCAA,fbs,20,,,1336.0,1369.0,,,
54102,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,2579,South Carolina,FBS Independents,fbs,45,,,,,2717,Western Carolina,,,24,,,,,,,
54103,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,30,USC,Pac-10,fbs,31,,,1585.0,1614.0,356,Illinois,Big Ten,fbs,16,,,1555.0,1526.0,,,
54105,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,251,Texas,Southwest,fbs,20,,,1519.0,1488.0,24,Stanford,Pac-10,fbs,31,,,1444.0,1475.0,,,
54106,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,2711,Western Michigan,Mid-American,fbs,17,,,1446.0,1359.0,218,Temple,FBS Independents,fbs,49,,,1481.0,1568.0,,,
54107,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,2655,Tulane,FBS Independents,fbs,31,,,1344.0,1287.0,2628,TCU,Southwest,fbs,48,,,1197.0,1254.0,,,
54108,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,166,New Mexico State,PCAA,fbs,33,,,1185.0,1159.0,2638,UTEP,Western Athletic,fbs,47,,,1250.0,1276.0,,,
54109,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,2649,Toledo,Mid-American,fbs,30,,,1366.0,1392.0,1000063,Wichita State,FBS Independents,fbs,13,,,1244.0,1218.0,,,
54110,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,202,Tulsa,FBS Independents,fbs,27,,,1459.0,1468.0,197,Oklahoma State,Big 8,fbs,23,,,1650.0,1641.0,,,
54111,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,228,Clemson,ACC,fbs,14,,,1584.0,1572.0,259,Virginia Tech,FBS Independents,fbs,20,,,1573.0,1585.0,,,
54112,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,154,Wake Forest,ACC,fbs,31,,,,,1000010,Boston University,,,0,,,,,,,
54113,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,264,Washington,Pac-10,fbs,40,,,1603.0,1709.0,194,Ohio State,Big Ten,fbs,7,,,1712.0,1606.0,,,
54115,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,275,Wisconsin,Big Ten,fbs,35,,,1477.0,1492.0,2459,Northern Illinois,FBS Independents,fbs,20,,,1295.0,1280.0,,,
54116,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,,,,,2751,Wyoming,Western Athletic,fbs,23,,,1332.0,1334.0,1000044,Pacific,PCAA,fbs,20,,,1392.0,1390.0,,,
54114,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,True,,,,151,East Carolina,FBS Independents,fbs,21,,,1297.0,1312.0,277,West Virginia,FBS Independents,fbs,24,,,1642.0,1627.0,,,
54104,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,True,,,,242,Rice,Southwest,fbs,3,,,1317.0,1239.0,2567,SMU,Southwest,fbs,45,,,1671.0,1749.0,,,
54090,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,True,,,,2633,Tennessee,SEC,fbs,23,,,1831.0,1802.0,344,Mississippi State,SEC,fbs,27,,,1517.0,1546.0,,,
54070,1986,3,regular,1986-09-13T00:00:00.000Z,,True,False,True,,,,349,Army,FBS Independents,fbs,33,,,1591.0,1596.0,183,Syracuse,FBS Independents,fbs,28,,,1584.0,1579.0,,,
54148,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,153,North Carolina,ACC,fbs,10,,,1535.0,1543.0,52,Florida State,FBS Independents,fbs,10,,,1752.0,1744.0,,,
54150,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,77,Northwestern,Big Ten,fbs,25,,,1238.0,1270.0,349,Army,FBS Independents,fbs,18,,,1596.0,1564.0,,,
54151,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,194,Ohio State,Big Ten,fbs,13,,,1606.0,1606.0,38,Colorado,Big 8,fbs,10,,,1492.0,1492.0,,,
54152,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,201,Oklahoma,Big 8,fbs,63,,,1990.0,2125.0,135,Minnesota,Big Ten,fbs,0,,,1554.0,1419.0,,,
54155,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,2509,Purdue,Big Ten,fbs,26,,,1482.0,1454.0,221,Pittsburgh,FBS Independents,fbs,41,,,1547.0,1575.0,,,
54157,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,239,Baylor,Southwest,fbs,14,,,1737.0,1725.0,30,USC,Pac-10,fbs,17,,,1614.0,1626.0,,,
54158,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,2572,Southern Mississippi,FBS Independents,fbs,28,,,1563.0,1565.0,344,Mississippi State,SEC,fbs,24,,,1546.0,1544.0,,,
54159,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,24,Stanford,Pac-10,fbs,28,,,1475.0,1505.0,23,San José State,PCAA,fbs,10,,,1369.0,1339.0,,,
54160,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,218,Temple,FBS Independents,fbs,38,,,,,50,Florida A&M,,,17,,,,,,,
54161,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,142,Missouri,Big 8,fbs,25,,,1380.0,1383.0,251,Texas,Southwest,fbs,27,,,1488.0,1485.0,,,
54162,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,245,Texas A&M,Southwest,fbs,48,,,1714.0,1733.0,249,North Texas,,,28,,,1435.0,1416.0,,,
54119,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,9,Arizona State,Pac-10,fbs,30,,,1699.0,1786.0,2567,SMU,Southwest,fbs,0,,,1749.0,1662.0,,,
54120,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,8,Arkansas,Southwest,fbs,34,,,1757.0,1768.0,202,Tulsa,FBS Independents,fbs,17,,,1468.0,1457.0,,,
54121,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,2032,Arkansas State,,,10,,,1543.0,1542.0,145,Ole Miss,SEC,fbs,10,,,1507.0,1508.0,,,
54122,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,2,Auburn,SEC,fbs,45,,,1755.0,1829.0,151,East Carolina,FBS Independents,fbs,0,,,1312.0,1238.0,,,
54125,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,61,Georgia,SEC,fbs,28,,,1775.0,1757.0,228,Clemson,ACC,fbs,31,,,1572.0,1590.0,,,
54124,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,True,,,,2117,Central Michigan,Mid-American,fbs,20,,,1549.0,1561.0,189,Bowling Green,Mid-American,fbs,10,,,1482.0,1470.0,,,
54149,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,True,,,,152,NC State,ACC,fbs,42,,,1453.0,1454.0,154,Wake Forest,ACC,fbs,38,,,1402.0,1401.0,,,
54154,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,True,,,,103,Boston College,FBS Independents,fbs,14,,,1452.0,1454.0,213,Penn State,FBS Independents,fbs,26,,,1773.0,1771.0,,,
54168,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,True,,,,183,Syracuse,FBS Independents,fbs,17,,,1579.0,1561.0,259,Virginia Tech,FBS Independents,fbs,26,,,1585.0,1603.0,,,
54170,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,True,,,,2005,Air Force,Western Athletic,fbs,17,,,1763.0,1716.0,2751,Wyoming,Western Athletic,fbs,23,,,1334.0,1381.0,,,
54126,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,36,Colorado State,Western Athletic,fbs,46,,,,,2458,Northern Colorado,,,14,,,,,,,
54127,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,150,Duke,ACC,fbs,22,,,1359.0,1382.0,195,Ohio,Mid-American,fbs,7,,,1267.0,1244.0,,,
54128,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,2199,Eastern Michigan,Mid-American,fbs,24,,,1350.0,1353.0,2006,Akron,,,21,,,1512.0,1509.0,,,
54132,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,70,Idaho,Big Sky,fcs,25,,,,,1000012,Cal State Fullerton,PCAA,fbs,17,,,,,,,
54134,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,2294,Iowa,Big Ten,fbs,57,,,1865.0,1950.0,2459,Northern Illinois,FBS Independents,fbs,3,,,1280.0,1195.0,,,
54135,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,66,Iowa State,Big 8,fbs,64,,,,,282,Indiana State,,,9,,,,,,,
54136,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,2305,Kansas,Big 8,fbs,16,,,1431.0,1429.0,328,Utah State,PCAA,fbs,13,,,1189.0,1191.0,,,
54137,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,96,Kentucky,SEC,fbs,37,,,1491.0,1535.0,2309,Kent State,Mid-American,fbs,12,,,1319.0,1275.0,,,
54138,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,2711,Western Michigan,Mid-American,fbs,13,,,1359.0,1362.0,1000006,Long Beach State,PCAA,fbs,14,,,1448.0,1445.0,,,
54167,1986,4,regular,1986-09-20T00:00:00.000Z,,True,False,,,,,21,San Diego State,Western Athletic,fbs,14,,,1541.0,1472.0,26,UCLA,Pac-10,fbs,45,,,1686.0,1755.0,,,
