Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores,Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores,Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
401550265,2023,1,regular,2023-08-31T04:00:00.000Z,True,True,False,False,,5855.0,Charles A. Henry Field,2274,Hiram,North Coast,iii,14.0,,,,,191,Heidelberg,Ohio,iii,68.0,,,,,,,
401540288,2023,1,regular,2023-08-31T04:00:00.000Z,True,True,False,False,,4762.0,Memorial Stadium (Commerce TX),2837,Texas A&M-Commerce,Southland,fcs,10.0,,0.0302549418717719,,,302,UC Davis,Big Sky,fcs,48.0,,0.969745058128228,,,2.0170513597,,
401553950,2023,1,regular,2023-08-31T18:00:00.000Z,False,True,False,False,,3747.0,Hantz Stadium,2886,Northwood (MI),Great Midwest Athletic,ii,9.0,,,,,2249,Glenville State,Mountain East,ii,44.0,,,,,,,
401550193,2023,1,regular,2023-08-31T22:00:00.000Z,False,True,False,False,,6112.0,Richard Wackar Stadium,2827,Rowan,New Jersey,iii,17.0,,,,,471,Stevenson,Mid Atlantic,iii,20.0,,,,,,,
401540470,2023,1,regular,2023-08-31T22:00:00.000Z,False,True,False,False,,3658.0,Buccaneer Field,2127,Charleston Southern,Big South-OVC,fcs,13.0,,0.8807313484329646,,,2822,North Greenville,Gulf South,ii,10.0,,0.1192686515670353,,,6.0366800426,,
401549697,2023,1,regular,2023-08-31T22:00:00.000Z,False,True,True,False,,7505.0,Keiser Multi-Purpose Field,126110,Keiser University,,,14.0,,,,,2401,Mississippi College,Gulf South,ii,17.0,,,,,,,
401540802,2023,1,regular,2023-08-31T22:00:00.000Z,False,True,False,False,,3885.0,Harvey Randall Wickes Memorial Stadium,129,Saginaw Valley,GLIAC,ii,34.0,,,,,2851,Winona State,Northern Sun,ii,24.0,,,,,,,
401540990,2023,1,regular,2023-08-31T22:00:00.000Z,False,True,False,False,,6060.0,Grace P. Johnson Stadium,2882,UNC Pembroke,Mountain East,ii,19.0,,,,,2220,Fayetteville State,CIAA,ii,17.0,,,,,,,
401541838,2023,1,regular,2023-08-31T22:00:00.000Z,False,True,False,False,,7075.0,Electric Supply Company Field,122666,Barton College,South Atlantic,ii,41.0,,,,,2804,Chowan,Gulf South,ii,0.0,,,,,,,
401544917,2023,1,regular,2023-08-31T22:00:00.000Z,False,True,False,False,,5781.0,Irwin Belk Stadium,351,Wingate,South Atlantic,ii,30.0,,,,,2013,Albany State (GA),SIAC,ii,7.0,,,,,,,
401545860,2023,1,regular,2023-08-31T22:00:00.000Z,False,True,False,False,,4421.0,Multi-Sport Performance Stadium,2017,Alderson-Broaddus,Mountain East,ii,0.0,,,,,2858,California (PA),Pennsylvania State Athletic,ii,0.0,,,,,,,
401541881,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,5888.0,University Stadium (GA),2698,West Georgia,Gulf South,ii,21.0,,,,,2336,Limestone,South Atlantic,ii,19.0,,,,,,,
401540311,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,True,,3629.0,Barker-Lane Stadium,2097,Campbell,CAA,fcs,24.0,,0.4003959477855617,,,2729,William & Mary,CAA,fcs,34.0,,0.5996040522144384,,,3.2557304502,,
401540299,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,3829.0,Memorial Stadium,282,Indiana State,MVFC,fcs,0.0,,0.0012160464997517,,,2197,Eastern Illinois,Big South-OVC,fcs,27.0,,0.9987839535002482,,,2.3826799823,,
401540323,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,True,,3788.0,Kenneth P. LaValle Stadium,2619,Stony Brook,CAA,fcs,13.0,,0.0017795417526463,,,48,Delaware,CAA,fcs,37.0,,0.9982204582473536,,,3.3903865124,,
401541855,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,3925.0,Seibert Stadium,2535,Samford,Southern,fcs,69.0,,0.9989409891171906,,,2560,Shorter,Gulf South,ii,14.0,,0.0010590108828093,,,2.7899141061,,
401540534,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,3868.0,Paladin Stadium,231,Furman,Southern,fcs,45.0,,0.9976874159074792,,,2635,Tennessee Tech,Big South-OVC,fcs,10.0,,0.0023125840925207,,,4.8583623232,,
401540728,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,3609.0,Allgood-Bailey Stadium,2402,Missouri S&T,Great Lakes,ii,20.0,,,,,2170,Delta State,Gulf South,ii,48.0,,,,,,,
401540775,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,True,,4763.0,Ranger Field,2823,Northwestern Oklahoma State,Great American,ii,24.0,,,,,2028,Arkansas-Monticello,Great American,ii,49.0,,,,,,,
401540794,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,6051.0,James S. Malosky Stadium,134,Minnesota-Duluth,Northern Sun,ii,47.0,,,,,128,Northern Michigan,GLIAC,ii,10.0,,,,,,,
401541001,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,5943.0,Duvall-Rosier Field,2986,Fairmont State,Mountain East,ii,34.0,,,,,2071,Bloomsburg,Pennsylvania State Athletic,ii,30.0,,,,,,,
401541012,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,5121.0,University of Charleston Stadium,2128,Charleston (WV),Mountain East,ii,22.0,,,,,367,Gannon,Pennsylvania State Athletic,ii,13.0,,,,,,,
401541033,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,3663.0,Burke-Tarr Stadium,2105,Carson-Newman,South Atlantic,ii,35.0,,,,,2355,Virginia Lynchburg,,,3.0,,,,,,,
401541751,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,True,,3934.0,Southern Nazarene University Football Stadium,200,Southern Nazarene,Great American,ii,20.0,,,,,2264,Harding,Great American,ii,53.0,,,,,,,
401541782,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,True,,6073.0,Milam Stadium,2927,Southwestern Oklahoma,Great American,ii,14.0,,,,,2888,Ouachita Baptist,Great American,ii,38.0,,,,,,,
401541787,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,True,,5891.0,Wilkins Stadium,2568,Southern Arkansas,Great American,ii,34.0,,,,,199,Southeastern Oklahoma,Great American,ii,19.0,,,,,,,
401541801,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,4433.0,George P. Miller Stadium,2291,Indiana (PA),Pennsylvania State Athletic,ii,24.0,,,,,308,Ashland,Great Midwest Athletic,ii,17.0,,,,,,,
401541833,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,3718.0,Tom Benson Hall of Fame Stadium,2682,Walsh,Great Midwest Athletic,ii,24.0,,,,,2699,West Liberty,Mountain East,ii,21.0,,,,,,,
401541872,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,3957.0,Tiger Stadium (AL),2695,West Alabama,Gulf South,ii,14.0,,,,,2025,Angelo State,Lone Star,ii,38.0,,,,,,,
401545810,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,True,,5874.0,Chet Anderson Stadium,132,Bemidji State,Northern Sun,ii,49.0,,,,,425,Northern State,Northern Sun,ii,13.0,,,,,,,
401545791,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,4431.0,Chryst Field at Biemesderfer Stadium,210,Millersville,Pennsylvania State Athletic,ii,33.0,,,,,2830,St. Anselm,Northeast 10,ii,7.0,,,,,,,
401545779,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,6212.0,Bishop Schmitt Field,112335,Wheeling Jesuit,Mountain East,ii,35.0,,,,,611,Seton Hill College,Pennsylvania State Athletic,ii,24.0,,,,,,,
401545751,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,3723.0,QU Stadium,2825,Quincy,Great Lakes,ii,34.0,,,,,2123,Chadron State,Rocky Mountain,ii,35.0,,,,,,,
401541949,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,True,,6062.0,Gable Field at Doc Wadley Stadium,196,Northeastern State,Mid America,ii,0.0,,,,,2231,Fort Hays State,Mid America,ii,56.0,,,,,,,
401532393,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,19432.0,3980.0,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,35.0,,0.979419588239194,1367.0,1367.0,2598,St Francis (PA),NEC,fcs,17.0,,0.020580411760806,,,4.6293850587,,
401554814,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,5810.0,Coyer Field,2085,Buffalo State,Liberty League,iii,6.0,,,,,2781,Brockport State (NY),Empire 8,iii,42.0,,,,,,,
401547175,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,True,False,,3983.0,War Memorial Stadium,241,McMurry,American Southwest,iii,19.0,,,,,3,Birmingham-Southern,Southern Athletic,iii,20.0,,,,,,,
401525461,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,30028.0,3630.0,BB&T Field,154,Wake Forest,ACC,fbs,37.0,,0.9883751085572094,1608.0,1608.0,2210,Elon,CAA,fcs,17.0,,0.0116248914427905,,,3.4579971028,,
401525816,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,44088.0,3652.0,Bright House Networks Stadium,2116,UCF,Big 12,fbs,56.0,,0.9989059988666028,1534.0,1668.0,2309,Kent State,Mid-American,fbs,6.0,,0.001094001133397,1396.0,1262.0,1.3468100629,,
401547053,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,True,,6042.0,Alumni Stadium (KY),2310,Kentucky State,SIAC,ii,34.0,,,,,2805,Clark Atlanta,SIAC,ii,20.0,,,,,,,
401545869,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,3808.0,Lincoln University Stadium,2339,Lincoln (PA),CIAA,ii,20.0,,,,,2134,Clarion,Pennsylvania State Athletic,ii,30.0,,,,,,,
401545847,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,True,,6052.0,Herb Parker Stadium,568,Minot State,Northern Sun,ii,23.0,,,,,2587,Southwest Minnesota State,Northern Sun,ii,28.0,,,,,,,
401545842,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,True,,6070.0,Bob Young Field,2894,Sioux Falls,Northern Sun,ii,26.0,,,,,2364,Minnesota State,Northern Sun,ii,54.0,,,,,,,
401545835,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,True,,6035.0,"Memorial Stadium (Wayne, NE)",2844,Wayne State (NE),Northern Sun,ii,31.0,,,,,2817,Minnesota St-Moorhead,Northern Sun,ii,23.0,,,,,,,
401558399,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,True,False,,5922.0,Wildcat Field,2347,Louisiana College,,,34.0,,,,,2194,East Texas Baptist,American Southwest,iii,14.0,,,,,,,
401531834,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,15546.0,4246.0,Georgia State Stadium,2247,Georgia State,Sun Belt,fbs,42.0,,0.9688016320131436,1490.0,1490.0,227,Rhode Island,CAA,fcs,35.0,,0.0311983679868562,,,6.8861501661,,
401550240,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,5918.0,Taylor Field,6353,Lakeland University,NACC,iii,13.0,,,,,272,Wisconsin-Platteville,Wisconsin,iii,80.0,,,,,,,
401550360,2023,1,regular,2023-08-31T23:00:00.000Z,False,True,False,False,,5802.0,Belhaven Bowl Stadium,2056,Belhaven College,USA South,iii,47.0,,,,,2398,Millsaps,Southern Athletic,iii,7.0,,,,,,,
401551497,2023,1,regular,2023-08-31T23:05:00.000Z,False,True,False,False,,4439.0,Eiler-Martin Stadium,2188,East Stroudsburg,Pennsylvania State Athletic,ii,62.0,,,,,2487,Pace,Northeast 10,ii,9.0,,,,,,,
401520174,2023,1,regular,2023-08-31T23:30:00.000Z,False,True,False,False,36526.0,3892.0,Rentschler Field,41,Connecticut,FBS Independents,fbs,14.0,,0.0207213899469611,1260.0,1264.0,152,NC State,ACC,fbs,24.0,,0.9792786100530388,1557.0,1553.0,3.6726577056,,
401545819,2023,1,regular,2023-08-31T23:30:00.000Z,False,True,False,True,,5933.0,Sea Foam Stadium,3066,Concordia-St. Paul,Northern Sun,ii,43.0,,,,,389,Upper Iowa,Northern Sun,ii,20.0,,,,,,,
401549695,2023,1,regular,2023-08-31T23:30:00.000Z,False,True,False,False,,3960.0,Top Taggart Field,2222,Ferris State,GLIAC,ii,54.0,,,,,2385,Mercyhurst,Pennsylvania State Athletic,ii,12.0,,,,,,,
401540451,2023,1,regular,2023-08-31T23:30:00.000Z,False,True,False,False,,844.0,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,52.0,,,,,2674,Valparaiso,Pioneer,fcs,10.0,,,,,,,
401550428,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,False,,3749.0,Hunter Stadium,2815,Lindenwood,Big South-OVC,fcs,77.0,,0.9989709362300486,,,2743,Wisconsin-Stevens Point,Wisconsin,iii,9.0,,0.0010290637699513,,,2.1849370661,,
401541760,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,True,,5113.0,Ruggles Field at Carpenter-Haygood Stadium,2271,Henderson State,Great American,ii,41.0,,,,,2191,East Central,Great American,ii,13.0,,,,,,,
401520148,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,True,53629.0,3953.0,TCF Bank Stadium,135,Minnesota,Big Ten,fbs,13.0,,0.0470561994281056,1672.0,1671.0,158,Nebraska,Big Ten,fbs,10.0,,0.9529438005718944,1521.0,1522.0,7.656757772,,
401540745,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,False,,5883.0,Marv Kay Stadium at Campbell Field,2146,Colorado Mines,Rocky Mountain,ii,31.0,,,,,125,Grand Valley State,GLIAC,ii,28.0,,,,,,,
401541923,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,False,,3942.0,Stewart Stadium,2692,Weber State,Big Sky,fcs,35.0,,,,,2120,Central Washington,Lone Star,ii,10.0,,,,,,,
401531377,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,False,25363.0,7221.0,Protective Stadium,5,UAB,American Athletic,fbs,35.0,,0.998937237629638,1510.0,1510.0,2448,North Carolina A&T,CAA,fcs,6.0,,0.001062762370362,,,3.0895999027,,
401551490,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,False,,5938.0,Al Whitehead Field at Greyhound Stadium,2201,Eastern New Mexico,Lone Star,ii,28.0,,,,,2424,New Mexico Highlands,Rocky Mountain,ii,26.0,,,,,,,
401540278,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,False,,5440.0,Wildcat Stadium (TX),2000,Abilene Christian,UAC,fcs,31.0,,0.9989293593809496,,,2458,Northern Colorado,Big Sky,fcs,11.0,,0.0010706406190503,,,2.6614642116,,
401540463,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,False,,5237.0,Dana J. Dykhouse Stadium,2571,South Dakota State,MVFC,fcs,45.0,,0.9989717818393457,,,2848,Western Oregon,Lone Star,ii,7.0,,0.0010282181606544,,,1.9381977834,,
401549650,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,False,,3945.0,Strong Stadium,266,Beloit College,Midwest,iii,34.0,,,,,2524,Rockford,NACC,iii,27.0,,,,,,,
401541958,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,True,,6054.0,Fred G. Hughes Stadium,2403,Missouri Southern State,Mid America,ii,24.0,,,,,138,Northwest Missouri State,Mid America,ii,31.0,,,,,,,
401544875,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,False,,5942.0,Francis G. Welch Stadium,2214,Emporia State,Mid America,ii,56.0,,,,,2876,Lincoln (MO),Independent DII,ii,10.0,,,,,,,
401541984,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,True,,6067.0,Carnie Smith Stadium,90,Pittsburg State,Mid America,ii,34.0,,,,,2687,Washburn,Mid America,ii,7.0,,,,,,,
401541939,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,True,,5878.0,Wantland Stadium,2122,Central Oklahoma,Mid America,ii,24.0,,,,,2438,Nebraska-Kearney,Mid America,ii,21.0,,,,,,,
401541775,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,True,,6064.0,Crain Family Stadium,319,Oklahoma Baptist,Great American,ii,23.0,,,,,2033,Arkansas Tech,Great American,ii,21.0,,,,,,,
401541928,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,True,,6055.0,Craig Field at Spratt Memorial Stadium,137,Missouri Western,Mid America,ii,38.0,,,,,2118,Central Missouri State,Mid America,ii,45.0,,,,,,,
401520165,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,False,50434.0,3838.0,Faurot Field,142,Missouri,SEC,fbs,35.0,,0.9978555091746408,1480.0,1480.0,233,South Dakota,MVFC,fcs,10.0,,0.0021444908253592,,,3.0673258772,,
401550414,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,True,False,,6220.0,Trojan Stadium,512,Dakota State,,,6.0,,,,,2740,Wisconsin-La Crosse,Wisconsin,iii,31.0,,,,,,,
401531337,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,False,17529.0,3674.0,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,fbs,42.0,,0.9988560885578286,1418.0,1418.0,2029,Arkansas-Pine Bluff,SWAC,fcs,7.0,,0.0011439114421714,,,3.7137518758,,
401520176,2023,1,regular,2023-09-01T00:00:00.000Z,False,True,False,False,53644.0,587.0,Rice-Eccles Stadium,254,Utah,Pac-12,fbs,24.0,,0.9381725457920445,1776.0,1784.0,57,Florida,SEC,fbs,11.0,,0.0618274542079555,1554.0,1546.0,2.9381887071,,
401523987,2023,1,regular,2023-09-01T02:00:00.000Z,False,True,False,False,47773.0,3947.0,Sun Devil Stadium,9,Arizona State,Pac-12,fbs,24.0,,0.8446309628185182,1464.0,1464.0,253,Southern Utah,UAC,fcs,21.0,,0.1553690371814817,,,6.1818221504,,
401541826,2023,1,regular,2023-09-01T22:00:00.000Z,False,True,True,False,,6036.0,Blue Wahoos Stadium,110242,West Florida,Gulf South,ii,35.0,,,,,2316,Kentucky Wesleyan,Great Midwest Athletic,ii,3.0,,,,,,,
401550131,2023,1,regular,2023-09-01T22:00:00.000Z,False,True,False,False,,5637.0,Vendetti Field,2884,Nichols,Commonwealth Coast,iii,6.0,,,,,379,UMass Dartmouth,MSCAC,iii,57.0,,,,,,,
401532394,2023,1,regular,2023-09-01T22:30:00.000Z,False,True,False,False,18065.0,3912.0,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,33.0,,0.674892990120817,1433.0,1433.0,47,Howard,MEAC,fcs,23.0,,0.3251070098791829,,,6.1358257629,,
401550079,2023,1,regular,2023-09-01T23:00:00.000Z,False,True,False,True,,5830.0,Walter M. Katz Field,40,Curry,Commonwealth Coast,iii,0.0,,,,,2776,Salve Regina,Commonwealth Coast,iii,48.0,,,,,,,
401549629,2023,1,regular,2023-09-01T23:00:00.000Z,False,True,False,False,,6089.0,Scotty Wood Stadium,2422,Muhlenberg,Centennial,iii,53.0,,,,,323,Moravian,Landmark Conference,iii,12.0,,,,,,,
401552881,2023,1,regular,2023-09-01T23:00:00.000Z,False,True,False,False,,5899.0,"Alumni Stadium (Worcester, MA)",2749,Worcester Polytechnic,NEWMAC,iii,44.0,,,,,402,Worcester State College,MSCAC,iii,13.0,,,,,,,
401550109,2023,1,regular,2023-09-01T23:00:00.000Z,False,True,False,False,,3621.0,Arnold Field (PA),388,Lebanon Valley,Mid Atlantic,iii,12.0,,,,,2234,Franklin & Marshall,Centennial,iii,16.0,,,,,,,
401549580,2023,1,regular,2023-09-01T23:00:00.000Z,False,True,False,False,,5788.0,Merrill Field at Yunevich Stadium,365,Alfred,Empire 8,iii,9.0,,,,,174,Hobart,Liberty League,iii,31.0,,,,,,,
401525463,2023,1,regular,2023-09-01T23:00:00.000Z,False,True,False,False,49024.0,3948.0,Hard Rock Stadium,2390,Miami,ACC,fbs,38.0,,0.998936250688961,1377.0,1481.0,193,Miami (OH),Mid-American,fbs,3.0,,0.001063749311039,1420.0,1316.0,3.4198776736,,
401553027,2023,1,regular,2023-09-01T23:00:00.000Z,False,True,False,False,,6202.0,Cardinal Stadium (DC),2108,Catholic University,Landmark Conference,iii,34.0,,,,,2700,McDaniel College,Centennial,iii,7.0,,,,,,,
401520163,2023,1,regular,2023-09-01T23:00:00.000Z,False,True,False,False,,3936.0,Spartan Stadium,127,Michigan State,Big Ten,fbs,31.0,,0.9898329760584108,1533.0,1575.0,2117,Central Michigan,Mid-American,fbs,7.0,,0.0101670239415893,1370.0,1328.0,6.660547719,,
401552447,2023,1,regular,2023-09-01T23:30:00.000Z,False,True,False,False,,6136.0,Patterson Field,2667,Ursinus,Centennial,iii,38.0,,,,,111674,Alvernia University,Mid Atlantic,iii,6.0,,,,,,,
401525462,2023,1,regular,2023-09-01T23:30:00.000Z,False,True,True,True,,5348.0,Mercedes-Benz Stadium,59,Georgia Tech,ACC,fbs,34.0,,0.4277523656021794,1348.0,1362.0,97,Louisville,ACC,fbs,39.0,,0.5722476343978206,1668.0,1654.0,6.7726694939,,Aflac Kickoff
401546011,2023,1,regular,2023-09-02T00:00:00.000Z,False,True,False,False,,3860.0,O'Harra Stadium,613,South Dakota Mines,Rocky Mountain,ii,31.0,,,,,628,Valley City State,,,14.0,,,,,,,
401553008,2023,1,regular,2023-09-02T00:00:00.000Z,False,True,False,False,,5114.0,Shelton Stadium,2810,Hardin-Simmons,American Southwest,iii,47.0,,,,,2015,Albright,Mid Atlantic,iii,3.0,,,,,,,
401525815,2023,1,regular,2023-09-02T00:00:00.000Z,False,True,False,False,41091.0,3833.0,Memorial Stadium,2305,Kansas,Big 12,fbs,48.0,,0.9971821402987248,1415.0,1415.0,2623,Missouri State,MVFC,fcs,17.0,,0.0028178597012753,,,4.3475718498,,
401523988,2023,1,regular,2023-09-02T03:00:00.000Z,False,True,False,False,13739.0,7220.0,Clarence T.C. Ching Athletics Complex,62,Hawai'i,Mountain West,fbs,24.0,,0.0109506348014776,1241.0,1220.0,24,Stanford,Pac-12,fbs,37.0,,0.9890493651985224,1324.0,1345.0,4.2492062559,,
401545759,2023,1,regular,2023-09-02T04:00:00.000Z,True,True,False,False,,6063.0,Mueller Field,587,Notre Dame College,Mountain East,ii,23.0,,,,,2477,Ohio Dominican,Great Midwest Athletic,ii,21.0,,,,,,,
401544077,2023,1,regular,2023-09-02T04:00:00.000Z,True,True,True,False,,,,101161,Lyon College,,,18.0,,,,,65,Grinnell,Midwest,iii,12.0,,,,,,,
401544096,2023,1,regular,2023-09-02T04:00:00.000Z,True,True,False,False,,5931.0,Don Drumm Stadium,317,Marietta,Ohio,iii,31.0,,,,,374,St. John Fisher,Empire 8,iii,7.0,,,,,,,
401541905,2023,1,regular,2023-09-02T04:00:00.000Z,True,True,False,False,,5917.0,Ratliff Stadium,110243,University of Texas of the Permian Basin,Lone Star,ii,96.0,,,,,2637,Texas College,,,0.0,,,,,,,
