Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores[0],Home Line Scores[1],Home Line Scores[2],Home Line Scores[3],Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores[0],Away Line Scores[1],Away Line Scores[2],Away Line Scores[3],Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
401013086,2018,1,regular,2018-08-31T00:00:00.000Z,,True,False,False,15478.0,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,fbs,17,0.0,0.0,14.0,3.0,0.2196613212325033,1390.0,1393.0,154,Wake Forest,ACC,fbs,23,0.0,7.0,3.0,7.0,0.7803386787674967,1591.0,1588.0,9.7884823983,https://www.youtube.com/watch?v=9Pgaey84Fhw,
401012675,2018,1,regular,2018-08-31T00:00:00.000Z,False,True,False,False,45988.0,587,Rice-Eccles Stadium,254,Utah,Pac-12,fbs,41,7.0,10.0,14.0,10.0,0.9997998688829266,,,2692,Weber State,Big Sky,fcs,10,10.0,0.0,0.0,0.0,0.0002001311170733,,,0.922426719,https://www.youtube.com/watch?v=tJjO6_6SP2s,
401013342,2018,1,regular,2018-08-31T00:00:00.000Z,,True,False,True,47410.0,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,27,14.0,3.0,7.0,3.0,0.1520658000204693,1555.0,1557.0,77,Northwestern,Big Ten,fbs,31,14.0,17.0,0.0,0.0,0.8479341999795307,1691.0,1689.0,6.6741715963,https://www.youtube.com/watch?v=6zZEHpc246A,
401012258,2018,1,regular,2018-08-31T00:30:00.000Z,False,True,False,False,95855.0,3795,Kyle Field,245,Texas A&M,SEC,fbs,59,7.0,28.0,17.0,7.0,0.9999928023514462,,,2466,Northwestern State,Southland,fcs,7,0.0,0.0,0.0,7.0,7.1976485538e-06,,,0.0327134787999997,https://www.youtube.com/watch?v=Vk-bY7sQ4u8,
401030172,2018,1,regular,2018-08-31T01:00:00.000Z,False,True,False,False,,3643,Bobcat Stadium,147,Montana State,Big Sky,fcs,26,3.0,3.0,14.0,6.0,,,,2710,Western Illinois,MVFC,fcs,23,7.0,6.0,7.0,3.0,,,,,,
401022511,2018,1,regular,2018-08-31T02:00:00.000Z,False,True,False,False,12675.0,3935,Spartan Stadium,23,San José State,Mountain West,fbs,38,14.0,7.0,10.0,7.0,0.2255818432658651,,,302,UC Davis,Big Sky,fcs,44,14.0,21.0,2.0,7.0,0.7744181567341348,,,5.5811874724,,
401020673,2018,1,regular,2018-08-31T22:00:00.000Z,,True,False,False,20628.0,3980,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,42,7.0,0.0,28.0,7.0,0.1006997556211769,1553.0,1502.0,183,Syracuse,ACC,fbs,55,24.0,10.0,14.0,7.0,0.899300244378823,1341.0,1392.0,2.7679697627,https://www.youtube.com/watch?v=9KWOUJL0s00,
401020672,2018,1,regular,2018-08-31T22:30:00.000Z,False,True,False,False,14357.0,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,51,13.0,17.0,14.0,7.0,0.9995510164694754,,,2405,Monmouth,Big South,fcs,17,0.0,3.0,7.0,7.0,0.0004489835305245,,,0.565053273800001,,
401013089,2018,1,regular,2018-08-31T23:00:00.000Z,,True,False,False,26017.0,3982,Wallace Wade Stadium,150,Duke,ACC,fbs,34,3.0,14.0,7.0,10.0,0.9973846191967988,1594.0,1633.0,349,Army,FBS Independents,fbs,14,0.0,0.0,14.0,0.0,0.0026153808032013,1522.0,1483.0,1.69744162409999,https://www.youtube.com/watch?v=MBbw4OTY-i4,
401012880,2018,1,regular,2018-08-31T23:00:00.000Z,,True,False,False,73114.0,3936,Spartan Stadium,127,Michigan State,Big Ten,fbs,38,6.0,14.0,7.0,11.0,0.906183590742433,1623.0,1624.0,328,Utah State,Mountain West,fbs,31,7.0,7.0,10.0,7.0,0.0938164092575669,1475.0,1474.0,4.1366972475,https://www.youtube.com/watch?v=BtDvvMyLLAg,
401030323,2018,1,regular,2018-09-01T00:35:00.000Z,False,True,False,False,,1930,Holt Arena,304,Idaho State,Big Sky,fcs,45,14.0,17.0,14.0,0.0,,,,2714,Western State,Rocky Mountain,ii,10,0.0,3.0,7.0,0.0,,,,,,
401013354,2018,1,regular,2018-09-01T01:00:00.000Z,,True,False,False,74145.0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,34,7.0,17.0,3.0,7.0,0.9999658482595446,1852.0,1887.0,98,Western Kentucky,Conference USA,fbs,3,0.0,0.0,3.0,0.0,3.41517404554e-05,1436.0,1401.0,0.2437023338,https://www.youtube.com/watch?v=OX6SNSLJTxs,
401022512,2018,1,regular,2018-09-01T01:00:00.000Z,,True,False,False,40913.0,3940,Stanford Stadium,24,Stanford,Pac-12,fbs,31,0.0,9.0,15.0,7.0,0.9937677403365776,1757.0,1789.0,21,San Diego State,Mountain West,fbs,10,7.0,0.0,3.0,0.0,0.0062322596634223,1584.0,1552.0,2.8895508744,https://www.youtube.com/watch?v=ZqxQVQVhqtE,
401022517,2018,1,regular,2018-09-01T01:00:00.000Z,False,True,False,False,17525.0,3816,Mackay Stadium,2440,Nevada,Mountain West,fbs,72,9.0,21.0,28.0,14.0,0.9999946772201084,,,2502,Portland State,Big Sky,fcs,19,9.0,10.0,0.0,0.0,5.3227798916e-06,,,1.08662059399999,https://www.youtube.com/watch?v=eiXWWtKGd94,
401012680,2018,1,regular,2018-09-01T01:30:00.000Z,,True,True,False,70158.0,3937,Sports Authority Field at Mile High,36,Colorado State,Mountain West,fbs,13,7.0,3.0,0.0,3.0,0.0039356079214362,1482.0,1401.0,38,Colorado,Pac-12,fbs,45,21.0,7.0,17.0,0.0,0.9960643920785636,1495.0,1576.0,3.41109204,https://www.youtube.com/watch?v=IVggtfJsL8w,
401012820,2018,1,regular,2018-09-01T16:00:00.000Z,,True,False,False,40124.0,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,fbs,35,7.0,14.0,7.0,7.0,0.9992581309620951,1231.0,1292.0,326,Texas State,Sun Belt,fbs,7,0.0,0.0,7.0,0.0,0.0007418690379048,1131.0,1070.0,1.11697903199999,https://www.youtube.com/watch?v=lB6s-pGlo04,
401019473,2018,1,regular,2018-09-01T16:00:00.000Z,False,True,False,False,32357.0,3806,Lincoln Financial Field,218,Temple,American Athletic,fbs,17,3.0,7.0,7.0,0.0,0.0801801801065198,,,222,Villanova,CAA,fcs,19,13.0,0.0,0.0,6.0,0.9198198198934802,,,6.43306846939999,https://www.youtube.com/watch?v=2WuHl4W40Nw,
401012872,2018,1,regular,2018-09-01T16:00:00.000Z,,True,True,False,47641.0,3719,FedEx Field,120,Maryland,Big Ten,fbs,34,14.0,10.0,0.0,10.0,0.9131500976054452,1302.0,1336.0,251,Texas,Big 12,fbs,29,7.0,15.0,7.0,0.0,0.0868499023945547,1657.0,1623.0,9.13837292739999,https://www.youtube.com/watch?v=kD6TOpVQ5i0,
401012256,2018,1,regular,2018-09-01T16:00:00.000Z,,True,False,False,75126.0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,49,14.0,14.0,14.0,7.0,0.9999813927842912,1572.0,1634.0,324,Coastal Carolina,Sun Belt,fbs,15,0.0,3.0,3.0,9.0,1.86072157087e-05,1315.0,1253.0,0.182912192500001,https://www.youtube.com/watch?v=j1z8dudbN9Y,
401014977,2018,1,regular,2018-09-01T16:00:00.000Z,,True,False,False,26390.0,3895,Rice Stadium,242,Rice,Conference USA,fbs,27,7.0,17.0,3.0,0.0,0.0500519603305327,1164.0,1160.0,248,Houston,American Athletic,fbs,45,3.0,14.0,14.0,14.0,0.9499480396694672,1573.0,1577.0,3.9567502631,https://www.youtube.com/watch?v=G5fwDmKe9cg,
401013072,2018,1,regular,2018-09-01T16:00:00.000Z,,True,False,False,42219.0,3616,Amon G. Carter Stadium,2628,TCU,Big 12,fbs,55,17.0,21.0,17.0,0.0,0.9999921756502518,,,2582,Southern,SWAC,fcs,7,0.0,7.0,0.0,0.0,7.8243497482e-06,,,0.0225499731999999,https://www.youtube.com/watch?v=FC5iJjIe1X0,
401012253,2018,1,regular,2018-09-01T16:00:00.000Z,,True,True,False,40333.0,3891,NRG Stadium,2641,Texas Tech,Big 12,fbs,27,7.0,10.0,10.0,0.0,0.007730744808323,1518.0,1477.0,145,Ole Miss,SEC,fbs,47,24.0,6.0,7.0,10.0,0.992269255191677,1533.0,1574.0,3.6518173425,https://www.youtube.com/watch?v=aKDo9I4t61U,
401013065,2018,1,regular,2018-09-01T16:00:00.000Z,,True,False,False,86402.0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,63,28.0,14.0,14.0,7.0,0.999992802816998,1875.0,1991.0,2226,Florida Atlantic,Conference USA,fbs,14,0.0,0.0,7.0,7.0,7.1971830021e-06,1642.0,1526.0,0.451379604799999,https://www.youtube.com/watch?v=7oI3YL-nv_k,
401012804,2018,1,regular,2018-09-01T16:00:00.000Z,,True,False,False,31898.0,3832,Memorial Stadium,356,Illinois,Big Ten,fbs,31,3.0,0.0,21.0,7.0,0.8340153107033903,1305.0,1305.0,2309,Kent State,Mid-American,fbs,24,7.0,10.0,7.0,0.0,0.1659846892966097,1129.0,1129.0,6.71988011069999,https://www.youtube.com/watch?v=2uMx20-ZiOE,
401012682,2018,1,regular,2018-09-01T16:00:00.000Z,,True,False,False,102169.0,3861,Ohio Stadium,194,Ohio State,Big Ten,fbs,77,21.0,21.0,14.0,21.0,0.9999435276188426,1915.0,1963.0,204,Oregon State,Pac-12,fbs,31,7.0,7.0,17.0,0.0,5.64723811573e-05,1229.0,1181.0,0.1409114981,https://www.youtube.com/watch?v=0SaqgglJe_E,
401013091,2018,1,regular,2018-09-01T16:00:00.000Z,False,True,False,False,56073.0,3670,Carter-Finley Stadium,152,NC State,ACC,fbs,24,0.0,17.0,0.0,7.0,0.839090960760694,1632.0,1640.0,256,James Madison,CAA,fcs,13,7.0,0.0,3.0,3.0,0.160909039239306,1474.0,1466.0,3.8739046233,https://www.youtube.com/watch?v=hTluPNefjSQ,
401013088,2018,1,regular,2018-09-01T16:20:00.000Z,False,True,False,False,80048.0,3836,Memorial Stadium,228,Clemson,ACC,fbs,48,10.0,17.0,14.0,7.0,0.9999840784279568,,,231,Furman,Southern,fcs,7,0.0,0.0,0.0,7.0,1.59215720431e-05,,,0.0250883832000001,https://www.youtube.com/watch?v=XA6HmGetYJs,
401030355,2018,1,regular,2018-09-01T16:30:00.000Z,False,True,False,False,,3741,Goodman Stadium,2329,Lehigh,Patriot,fcs,21,0.0,14.0,7.0,0.0,,,,2598,St Francis (PA),NEC,fcs,19,7.0,3.0,3.0,6.0,,,,,,
401013090,2018,1,regular,2018-09-01T16:30:00.000Z,,True,False,False,39719.0,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,fbs,41,7.0,13.0,21.0,0.0,0.9999959877845358,,,2016,Alcorn State,SWAC,fcs,0,0.0,0.0,0.0,0.0,4.0122154641e-06,,,0.0701338293999992,https://www.youtube.com/watch?v=n2MfSy_7yOU,
401029889,2018,1,regular,2018-09-01T17:00:00.000Z,False,True,False,True,,3617,Andy Kerr Stadium,2142,Colgate,Patriot,fcs,24,14.0,10.0,0.0,0.0,,,,107,Holy Cross,Patriot,fcs,17,0.0,0.0,3.0,14.0,,,,,,
401030595,2018,1,regular,2018-09-01T17:00:00.000Z,False,True,False,False,,36,Leonidoff Field,2368,Marist,Pioneer,fcs,14,0.0,0.0,7.0,7.0,,,,46,Georgetown,Patriot,fcs,39,11.0,0.0,21.0,7.0,,,,,,
401030574,2018,1,regular,2018-09-01T17:00:00.000Z,False,True,False,False,,3988,Welcome Stadium,2168,Dayton,Pioneer,fcs,49,21.0,7.0,14.0,7.0,,,,2523,Robert Morris,NEC,fcs,28,7.0,7.0,7.0,7.0,,,,,,
401030589,2018,1,regular,2018-09-01T17:00:00.000Z,False,True,True,False,,3691,D. B. Milne Field,294,Jacksonville,Pioneer,fcs,63,14.0,21.0,28.0,0.0,,,,395,St. Augustine's,CIAA,ii,14,0.0,7.0,0.0,7.0,,,,,,
401013087,2018,1,regular,2018-09-01T17:00:00.000Z,,True,False,False,30112.0,3615,Alumni Stadium,103,Boston College,ACC,fbs,55,14.0,34.0,0.0,7.0,0.9998255691998652,1610.0,1675.0,113,UMass,FBS Independents,fbs,21,7.0,0.0,0.0,14.0,0.0001744308001346,1378.0,1313.0,0.6622090949,https://www.youtube.com/watch?v=Rtj-zNHEd0c,
401030551,2018,1,regular,2018-09-01T18:00:00.000Z,False,True,False,False,,3623,Arthur J. Rooney Athletic Field,2184,Duquesne,NEC,fcs,45,14.0,21.0,7.0,3.0,,,,209,Lock Haven,Pennsylvania State Athletic,ii,0,0.0,0.0,0.0,0.0,,,,,,
401030183,2018,1,regular,2018-09-01T18:00:00.000Z,False,True,False,False,,844,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,21,7.0,0.0,14.0,0.0,,,,2086,Butler,Pioneer,fcs,23,7.0,0.0,0.0,16.0,,,,,,
401022514,2018,1,regular,2018-09-01T18:00:00.000Z,False,True,False,False,33415.0,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,38,14.0,10.0,0.0,14.0,0.9999947029448708,,,2619,Stony Brook,CAA,fcs,0,0.0,0.0,0.0,0.0,5.2970551291e-06,,,0.8860730608,https://www.youtube.com/watch?v=gM086JZoh68,
401020675,2018,1,regular,2018-09-01T18:00:00.000Z,False,True,False,False,18275.0,3876,Peden Stadium,195,Ohio,Mid-American,fbs,38,3.0,14.0,14.0,7.0,0.4527258093446935,,,47,Howard,MEAC,fcs,32,10.0,12.0,7.0,3.0,0.5472741906553065,,,3.8302068262,,
401030536,2018,1,regular,2018-09-01T19:00:00.000Z,False,True,False,False,,3661,Bulldog Stadium,2803,Bryant,NEC,fcs,41,14.0,13.0,7.0,7.0,,,,2441,New Haven,Northeast 10,ii,31,7.0,6.0,3.0,15.0,,,,,,
401029744,2018,1,regular,2018-09-01T19:30:00.000Z,False,True,False,False,,3714,Fargodome,2449,North Dakota State,MVFC,fcs,49,7.0,21.0,14.0,7.0,,,,13,Cal Poly,Big Sky,fcs,3,3.0,0.0,0.0,0.0,,,,,,
401012250,2018,1,regular,2018-09-01T19:30:00.000Z,False,True,False,False,92746.0,3917,Sanford Stadium,61,Georgia,SEC,fbs,45,17.0,21.0,7.0,0.0,0.999992203255419,,,2046,Austin Peay,OVC,fcs,0,0.0,0.0,0.0,0.0,7.7967445809e-06,,,0.0234045444000003,https://www.youtube.com/watch?v=Os0jOlTmAP4,
401013092,2018,1,regular,2018-09-01T19:30:00.000Z,False,True,False,False,34486.0,3752,Heinz Field,221,Pittsburgh,ACC,fbs,33,19.0,14.0,0.0,0.0,0.9997365885384938,,,399,Albany,CAA,fcs,7,7.0,0.0,0.0,0.0,0.0002634114615062,,,0.2208688393,https://www.youtube.com/watch?v=PeUrYFpqo_A,
401012683,2018,1,regular,2018-09-01T19:30:00.000Z,,True,False,False,24131.0,3984,War Memorial Stadium,2751,Wyoming,Mountain West,fbs,19,2.0,14.0,3.0,0.0,0.0053587247104021,1572.0,1513.0,265,Washington State,Pac-12,fbs,41,10.0,3.0,7.0,21.0,0.994641275289598,1552.0,1611.0,7.1429531895,https://www.youtube.com/watch?v=TBzMy1k0cSA,
401012248,2018,1,regular,2018-09-01T19:30:00.000Z,,True,True,False,70103.0,5348,Mercedes-Benz Stadium,2,Auburn,SEC,fbs,21,9.0,6.0,0.0,6.0,0.6081821946558714,1829.0,1840.0,264,Washington,Pac-12,fbs,16,3.0,10.0,0.0,3.0,0.3918178053441286,1839.0,1828.0,7.48070415839999,https://www.youtube.com/watch?v=9RBQOKEFC0c,
401013349,2018,1,regular,2018-09-01T19:30:00.000Z,,True,False,False,105232.0,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,45,7.0,3.0,14.0,14.0,0.980509601522245,1923.0,1918.0,2026,Appalachian State,Sun Belt,fbs,38,10.0,0.0,0.0,28.0,0.019490398477755,1652.0,1657.0,6.47689498139999,https://www.youtube.com/watch?v=aMSClbb0CXw,
401012251,2018,1,regular,2018-09-01T19:30:00.000Z,,True,False,False,49138.0,3683,Commonwealth Stadium,96,Kentucky,SEC,fbs,35,7.0,14.0,7.0,7.0,0.9948967001914114,1453.0,1482.0,2117,Central Michigan,Mid-American,fbs,20,3.0,17.0,0.0,0.0,0.0051032998085885,1424.0,1395.0,5.87733304869999,,
401012257,2018,1,regular,2018-09-01T19:30:00.000Z,,True,True,False,66793.0,3628,Bank of America Stadium,2633,Tennessee,SEC,fbs,14,0.0,7.0,7.0,0.0,0.0042733178665988,1411.0,1367.0,277,West Virginia,Big 12,fbs,40,10.0,3.0,20.0,7.0,0.9957266821334012,1568.0,1612.0,2.82384215719999,https://www.youtube.com/watch?v=wASVliw-Jrg,
401012862,2018,1,regular,2018-09-01T19:40:00.000Z,,True,False,False,67510.0,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,33,0.0,3.0,14.0,16.0,0.9987837404630044,1712.0,1756.0,2459,Northern Illinois,Mid-American,fbs,7,0.0,0.0,0.0,7.0,0.0012162595369955,1515.0,1471.0,3.0460114328,https://www.youtube.com/watch?v=mn8JsJKjexY,
401012255,2018,1,regular,2018-09-01T20:00:00.000Z,False,True,False,False,44019.0,3838,Faurot Field,142,Missouri,SEC,fbs,51,14.0,24.0,10.0,3.0,0.995968150359603,,,2630,UT Martin,OVC,fcs,14,0.0,7.0,7.0,0.0,0.004031849640397,,,0.0905773775999997,https://www.youtube.com/watch?v=VuzsUbOUlC0,
401012247,2018,1,regular,2018-09-01T20:00:00.000Z,False,True,False,False,63342.0,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,55,10.0,28.0,10.0,7.0,0.9967431808920784,,,2197,Eastern Illinois,OVC,fcs,20,0.0,6.0,7.0,7.0,0.0032568191079217,,,0.179641016199999,https://www.youtube.com/watch?v=gJr3StoaNTM,
401030208,2018,1,regular,2018-09-01T20:00:00.000Z,False,True,False,False,,3856,Nottingham Field,2458,Northern Colorado,Big Sky,fcs,14,0.0,0.0,0.0,14.0,,,,2377,McNeese,Southland,fcs,17,10.0,7.0,0.0,0.0,,,,,,
401012678,2018,1,regular,2018-09-01T20:00:00.000Z,,True,False,False,58708.0,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,fbs,43,6.0,13.0,0.0,24.0,0.9967409790322356,1713.0,1730.0,2439,UNLV,Mountain West,fbs,21,7.0,7.0,0.0,7.0,0.0032590209677643,1350.0,1333.0,2.4032706517,https://www.youtube.com/watch?v=-YUtG0OfcLs,
401012684,2018,1,regular,2018-09-01T20:00:00.000Z,,True,False,False,42168.0,3831,California Memorial Stadium,25,California,Pac-12,fbs,24,7.0,10.0,7.0,0.0,0.8968200177849878,1556.0,1560.0,153,North Carolina,ACC,fbs,17,0.0,0.0,3.0,14.0,0.1031799822150122,1461.0,1457.0,3.2874759002,https://www.youtube.com/watch?v=2FHV0wgV0CE,
401037010,2018,1,regular,2018-09-01T20:05:00.000Z,False,True,False,False,,3906,Roos Field,331,Eastern Washington,Big Sky,fcs,58,20.0,14.0,10.0,14.0,,,,2120,Central Washington,Great Northwest,ii,13,0.0,13.0,0.0,0.0,,,,,,
401030506,2018,1,regular,2018-09-01T21:00:00.000Z,False,True,False,False,,3650,Bragg Memorial Stadium,50,Florida A&M,MEAC,fcs,41,7.0,13.0,13.0,8.0,,,,2232,Fort Valley State,SIAC,ii,7,0.0,7.0,0.0,0.0,,,,,,
401030604,2018,1,regular,2018-09-01T21:00:00.000Z,False,True,False,False,,716,Torero Stadium,301,San Diego,Pioneer,fcs,38,21.0,7.0,10.0,0.0,,,,2703,Western New Mexico,Lone Star,ii,9,0.0,3.0,6.0,0.0,,,,,,
