Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores[0],Home Line Scores[1],Home Line Scores[2],Home Line Scores[3],Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores[0],Away Line Scores[1],Away Line Scores[2],Away Line Scores[3],Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
252440009,2005,1,regular,2005-09-02T02:00:00.000Z,,True,False,False,0.0,3947.0,Sun Devil Stadium,9,Arizona State,Pac-10,fbs,63,14,14.0,14.0,21.0,,1611.0,1714.0,218,Temple,FBS Independents,fbs,16,0,2.0,7.0,7.0,,1340.0,1237.0,,,
252440265,2005,1,regular,2005-09-02T02:00:00.000Z,,True,False,False,0.0,3820.0,Martin Stadium,265,Washington State,Pac-10,fbs,38,17,0.0,14.0,7.0,,1547.0,1540.0,70,Idaho,Western Athletic,fbs,26,6,6.0,7.0,7.0,,1149.0,1156.0,,,
252440202,2005,1,regular,2005-09-02T02:15:00.000Z,,True,False,False,0.0,,,202,Tulsa,Conference USA,fbs,10,0,3.0,0.0,7.0,,1326.0,1276.0,135,Minnesota,Big Ten,fbs,41,17,7.0,3.0,14.0,,1628.0,1678.0,,,
252452117,2005,1,regular,2005-09-02T23:30:00.000Z,,True,False,False,0.0,3786.0,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,fbs,13,0,3.0,3.0,7.0,,1190.0,1191.0,84,Indiana,Big Ten,fbs,20,0,14.0,0.0,6.0,,1374.0,1373.0,,,
252450254,2005,1,regular,2005-09-03T00:00:00.000Z,,True,False,True,0.0,587.0,Rice-Eccles Stadium,254,Utah,Mountain West,fbs,27,0,10.0,17.0,0.0,,1827.0,1822.0,12,Arizona,Pac-10,fbs,24,0,3.0,14.0,7.0,,1365.0,1370.0,,,
252460201,2005,1,regular,2005-09-03T16:00:00.000Z,,True,False,False,0.0,3835.0,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,10,0,0.0,10.0,0.0,,1855.0,1811.0,2628,TCU,Mountain West,fbs,17,0,10.0,0.0,7.0,,1502.0,1546.0,,,
252460194,2005,1,regular,2005-09-03T16:00:00.000Z,,True,False,False,0.0,3861.0,Ohio Stadium,194,Ohio State,Big Ten,fbs,34,10,10.0,14.0,0.0,,1719.0,1753.0,193,Miami (OH),Mid-American,fbs,14,0,0.0,0.0,14.0,,1597.0,1563.0,,,
252460227,2005,1,regular,2005-09-03T16:00:00.000Z,False,True,False,False,,3824.0,Meade Stadium,227,Rhode Island,Atlantic 10,fcs,34,10,2.0,7.0,15.0,,,,2230,Fordham,Patriot,fcs,20,0,10.0,3.0,7.0,,,,,,
252462294,2005,1,regular,2005-09-03T16:00:00.000Z,,True,False,False,0.0,3793.0,Kinnick Stadium,2294,Iowa,Big Ten,fbs,56,28,21.0,0.0,7.0,,1706.0,1812.0,2050,Ball State,Mid-American,fbs,0,0,0.0,0.0,0.0,,1231.0,1125.0,,,
252460077,2005,1,regular,2005-09-03T16:00:00.000Z,,True,False,False,0.0,3911.0,Ryan Field,77,Northwestern,Big Ten,fbs,38,3,28.0,7.0,0.0,,1455.0,1502.0,195,Ohio,Mid-American,fbs,14,0,7.0,0.0,7.0,,1339.0,1292.0,,,
252460127,2005,1,regular,2005-09-03T16:00:00.000Z,,True,False,False,0.0,3936.0,Spartan Stadium,127,Michigan State,Big Ten,fbs,49,14,21.0,7.0,7.0,,1623.0,1709.0,2309,Kent State,Mid-American,fbs,14,7,7.0,0.0,0.0,,1530.0,1444.0,,,
252460275,2005,1,regular,2005-09-03T16:00:00.000Z,,True,False,False,0.0,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,56,0,35.0,14.0,7.0,,1599.0,1638.0,189,Bowling Green,Mid-American,fbs,42,13,22.0,0.0,7.0,,1722.0,1683.0,,,
252460356,2005,1,regular,2005-09-03T16:00:00.000Z,,True,False,False,0.0,3832.0,Memorial Stadium,356,Illinois,Big Ten,fbs,33,7,0.0,3.0,17.0,,1397.0,1398.0,164,Rutgers,Big East,fbs,30,3,17.0,7.0,0.0,,1389.0,1388.0,,,
252462032,2005,1,regular,2005-09-03T16:00:00.000Z,,True,False,False,0.0,,,2032,Arkansas State,Sun Belt,fbs,17,0,0.0,3.0,14.0,,1165.0,1136.0,142,Missouri,Big 12,fbs,44,13,17.0,7.0,7.0,,1551.0,1580.0,,,
252462519,2005,1,regular,2005-09-03T16:00:00.000Z,False,True,True,False,,3824.0,Meade Stadium,2519,Rhodes,,,34,0,0.0,0.0,0.0,,,,2230,Fordham,Patriot,fcs,20,0,0.0,0.0,0.0,,,,,,
252462633,2005,1,regular,2005-09-03T16:30:00.000Z,,True,False,False,0.0,3853.0,Neyland Stadium,2633,Tennessee,SEC,fbs,17,10,7.0,0.0,0.0,,1699.0,1693.0,5,UAB,Conference USA,fbs,10,0,3.0,0.0,7.0,,1402.0,1408.0,,,
252462678,2005,1,regular,2005-09-03T17:00:00.000Z,False,True,False,False,,3597.0,Alumni Memorial Field,2678,VMI,Big South,fcs,33,6,17.0,7.0,3.0,,,,2166,Davidson,Pioneer,fcs,0,0,0.0,0.0,0.0,,,,,,
252462681,2005,1,regular,2005-09-03T17:00:00.000Z,False,True,False,False,,3979.0,Wagner College Stadium,2681,Wagner,NEC,fcs,41,14,6.0,7.0,14.0,,,,2325,La Salle,Metro Atlantic Athletic,fcs,27,7,0.0,0.0,20.0,,,,,,
252462142,2005,1,regular,2005-09-03T17:00:00.000Z,False,True,False,False,,3617.0,Andy Kerr Stadium,2142,Colgate,Patriot,fcs,22,3,3.0,6.0,10.0,,,,2115,Central Connecticut,NEC,fcs,24,3,12.0,6.0,3.0,,,,,,
252460107,2005,1,regular,2005-09-03T17:00:00.000Z,False,True,False,False,,3722.0,Fitton Field,107,Holy Cross,Patriot,fcs,56,14,35.0,7.0,0.0,,,,2529,Sacred Heart,NEC,fcs,21,28,-14.0,7.0,0.0,,,,,,
252462598,2005,1,regular,2005-09-03T17:00:00.000Z,False,True,True,False,,,,2598,St Francis (PA),NEC,fcs,25,6,13.0,6.0,0.0,,,,2413,Morehead State,Pioneer,fcs,26,0,7.0,6.0,13.0,,,,,,
252462184,2005,1,regular,2005-09-03T17:00:00.000Z,False,True,False,False,,3623.0,Arthur J. Rooney Athletic Field,2184,Duquesne,Metro Atlantic Athletic,fcs,23,10,3.0,10.0,0.0,,,,2523,Robert Morris,NEC,fcs,12,0,6.0,0.0,6.0,,,,,,
252462838,2005,1,regular,2005-09-03T17:00:00.000Z,False,True,True,False,,,,2838,Tiffin,,,0,0,0.0,0.0,0.0,,,,2168,Dayton,Pioneer,fcs,38,7,17.0,14.0,0.0,,,,,,
252460151,2005,1,regular,2005-09-03T17:00:00.000Z,,True,False,False,0.0,3699.0,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,fbs,24,14,3.0,7.0,0.0,,1211.0,1213.0,150,Duke,ACC,fbs,21,7,7.0,0.0,7.0,,1322.0,1320.0,,,
252462329,2005,1,regular,2005-09-03T17:00:00.000Z,False,True,False,False,,3741.0,Goodman Stadium,2329,Lehigh,Patriot,fcs,54,7,17.0,10.0,20.0,,,,2405,Monmouth,NEC,fcs,26,14,3.0,0.0,9.0,,,,,,
252462128,2005,1,regular,2005-09-03T18:00:00.000Z,False,True,True,False,,,,2128,Charleston (WV),,,27,14,0.0,13.0,0.0,,,,2046,Austin Peay,Pioneer,fcs,19,10,9.0,0.0,0.0,,,,,,
252462306,2005,1,regular,2005-09-03T18:00:00.000Z,,True,False,False,0.0,3636.0,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,fbs,35,6,7.0,15.0,7.0,,1623.0,1624.0,2229,Florida International,Sun Belt,fbs,21,0,7.0,14.0,0.0,,1286.0,1285.0,,,
252462086,2005,1,regular,2005-09-03T18:00:00.000Z,False,True,False,False,,3664.0,Butler Bowl,2086,Butler,Pioneer,fcs,23,0,10.0,0.0,13.0,,,,2790,Albion,,,28,7,0.0,7.0,14.0,,,,,,
252460111,2005,1,regular,2005-09-03T18:00:00.000Z,False,True,True,False,,,,111,Northeastern,Atlantic 10,fcs,38,14,10.0,0.0,14.0,,,,290,Georgia Southern,Southern,fcs,41,10,7.0,7.0,14.0,,,,,,
252460149,2005,1,regular,2005-09-03T19:00:00.000Z,False,True,False,False,,3987.0,Washington-Grizzly Stadium,149,Montana,Big Sky,fcs,55,14,7.0,27.0,7.0,,,,2237,Fort Lewis,,,0,0,0.0,0.0,0.0,,,,,,
252460213,2005,1,regular,2005-09-03T19:30:00.000Z,,True,False,False,0.0,3632.0,Beaver Stadium,213,Penn State,Big Ten,fbs,23,10,7.0,0.0,6.0,,1611.0,1614.0,58,South Florida,Big East,fbs,13,0,7.0,0.0,6.0,,1402.0,1399.0,,,
252460130,2005,1,regular,2005-09-03T19:30:00.000Z,,True,False,False,0.0,3558.0,Michigan Stadium,130,Michigan,Big Ten,fbs,33,14,13.0,0.0,6.0,,1729.0,1748.0,2459,Northern Illinois,Mid-American,fbs,17,3,7.0,0.0,7.0,,1558.0,1539.0,,,
252462005,2005,1,regular,2005-09-03T19:30:00.000Z,,True,False,True,0.0,,,2005,Air Force,Mountain West,fbs,20,0,3.0,3.0,14.0,,1474.0,1473.0,264,Washington,Pac-10,fbs,17,3,0.0,7.0,7.0,,1351.0,1352.0,,,
252460252,2005,1,regular,2005-09-03T19:30:00.000Z,,True,False,False,0.0,3801.0,LaVell Edwards Stadium,252,BYU,Mountain West,fbs,3,0,0.0,3.0,0.0,,1483.0,1455.0,103,Boston College,ACC,fbs,20,7,3.0,0.0,10.0,,1609.0,1637.0,,,
252460038,2005,1,regular,2005-09-03T19:30:00.000Z,,True,False,False,0.0,3726.0,Folsom Field,38,Colorado,Big 12,fbs,31,0,10.0,0.0,21.0,,1533.0,1533.0,36,Colorado State,Mountain West,fbs,28,7,7.0,7.0,7.0,,1455.0,1455.0,,,
252460025,2005,1,regular,2005-09-03T21:00:00.000Z,False,True,False,False,65938.0,3831.0,California Memorial Stadium,25,California,Pac-10,fbs,41,7,3.0,17.0,14.0,,,,16,Sacramento State,Big Sky,fcs,3,0,3.0,0.0,0.0,,,,,,
252462458,2005,1,regular,2005-09-03T21:07:00.000Z,False,True,False,False,,3856.0,Nottingham Field,2458,Northern Colorado,Great West,fcs,52,17,7.0,14.0,14.0,,,,2146,Colorado Mines,,,31,3,7.0,7.0,14.0,,,,,,
252460061,2005,1,regular,2005-09-03T21:30:00.000Z,,True,False,False,0.0,3917.0,Sanford Stadium,61,Georgia,SEC,fbs,48,14,10.0,21.0,3.0,,1770.0,1878.0,68,Boise State,Western Athletic,fbs,13,0,0.0,7.0,6.0,,1836.0,1728.0,,,
252460256,2005,1,regular,2005-09-03T22:00:00.000Z,False,True,False,False,,3651.0,Bridgeforth Stadium,256,James Madison,Atlantic 10,fcs,56,7,28.0,7.0,14.0,,,,209,Lock Haven,,,0,0,0.0,0.0,0.0,,,,,,
252460057,2005,1,regular,2005-09-03T22:00:00.000Z,,True,False,False,0.0,3634.0,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,32,7,10.0,9.0,6.0,,1721.0,1738.0,2751,Wyoming,Mountain West,fbs,14,0,0.0,7.0,7.0,,1467.0,1450.0,,,
252460236,2005,1,regular,2005-09-03T22:00:00.000Z,False,True,False,False,,3720.0,Finley Stadium,236,Chattanooga,Southern,fcs,30,3,10.0,7.0,3.0,,,,2635,Tennessee Tech,OVC,fcs,23,0,7.0,13.0,3.0,,,,,,
252460204,2005,1,regular,2005-09-03T22:00:00.000Z,False,True,False,False,42263.0,3893.0,Reser Stadium,204,Oregon State,Pac-10,fbs,41,10,10.0,14.0,7.0,,,,2502,Portland State,Big Sky,fcs,14,0,7.0,7.0,0.0,,,,,,
252460023,2005,1,regular,2005-09-03T22:00:00.000Z,False,True,False,False,11878.0,3935.0,Spartan Stadium,23,San José State,Western Athletic,fbs,35,7,7.0,21.0,0.0,,,,331,Eastern Washington,Big Sky,fcs,24,14,3.0,7.0,0.0,,,,,,
252462426,2005,1,regular,2005-09-03T22:00:00.000Z,,True,False,False,0.0,,,2426,Navy,FBS Independents,fbs,20,14,0.0,0.0,6.0,,1541.0,1537.0,120,Maryland,ACC,fbs,23,3,6.0,0.0,14.0,,1553.0,1557.0,,,
252462542,2005,1,regular,2005-09-03T22:00:00.000Z,False,True,False,False,,3952.0,Ted Wright Stadium,2542,Savannah State,FCS Independents,fcs,14,0,0.0,14.0,0.0,,,,490,Benedict College,,,31,7,10.0,7.0,7.0,,,,,,
252462241,2005,1,regular,2005-09-03T22:00:00.000Z,False,True,False,False,,3710.0,Ernest W. Spangler Stadium,2241,Gardner-Webb,Big South,fcs,65,21,20.0,10.0,14.0,,,,2841,Union College,,,12,0,0.0,6.0,6.0,,,,,,
252462210,2005,1,regular,2005-09-03T22:00:00.000Z,False,True,False,False,,3894.0,Rhodes Stadium,2210,Elon,Southern,fcs,10,7,0.0,0.0,3.0,,,,324,Coastal Carolina,Big South,fcs,17,0,10.0,0.0,7.0,,,,,,
252460258,2005,1,regular,2005-09-03T22:30:00.000Z,,True,False,False,0.0,3923.0,Scott Stadium,258,Virginia,ACC,fbs,31,17,7.0,0.0,7.0,,1718.0,1705.0,2711,Western Michigan,Mid-American,fbs,19,3,13.0,3.0,0.0,,1218.0,1231.0,,,
252462198,2005,1,regular,2005-09-03T22:30:00.000Z,False,True,False,False,,3908.0,Roy Kidd Stadium,2198,Eastern Kentucky,OVC,fcs,16,7,0.0,0.0,9.0,,,,2026,Appalachian State,Southern,fcs,24,7,7.0,7.0,3.0,,,,,,
252460251,2005,1,regular,2005-09-03T23:00:00.000Z,,True,False,False,0.0,3910.0,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,60,13,26.0,14.0,7.0,,1867.0,1969.0,309,Louisiana,Sun Belt,fbs,3,3,0.0,0.0,0.0,,1337.0,1235.0,,,
252462368,2005,1,regular,2005-09-03T23:00:00.000Z,False,True,False,False,,36.0,Leonidoff Field,2368,Marist,Metro Atlantic Athletic,fcs,21,0,7.0,7.0,7.0,,,,322,Lafayette,Patriot,fcs,40,10,7.0,3.0,20.0,,,,,,
252462741,2005,1,regular,2005-09-03T23:00:00.000Z,False,True,True,False,,,,2741,Wisconsin Lutheran,,,3,0,3.0,0.0,0.0,,,,2674,Valparaiso,Pioneer,fcs,17,0,7.0,7.0,3.0,,,,,,
252462653,2005,1,regular,2005-09-03T23:00:00.000Z,False,True,False,False,18536.0,3975.0,Veterans Memorial Stadium,2653,Troy,Sun Belt,fbs,27,17,0.0,3.0,7.0,,,,13,Cal Poly,Great West,fcs,10,0,10.0,0.0,0.0,,,,,,
252460008,2005,1,regular,2005-09-03T23:00:00.000Z,False,True,False,False,66424.0,3887.0,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,49,14,14.0,0.0,21.0,,,,2623,Missouri State,MVFC,fcs,17,3,0.0,14.0,0.0,,,,,,
252460066,2005,1,regular,2005-09-03T23:00:00.000Z,False,True,False,False,44058.0,3772.0,Jack Trice Stadium,66,Iowa State,Big 12,fbs,32,2,6.0,14.0,10.0,,,,2287,Illinois State,MVFC,fcs,21,8,0.0,7.0,6.0,,,,,,
252460158,2005,1,regular,2005-09-03T23:00:00.000Z,False,True,False,False,77469.0,3834.0,Memorial Stadium,158,Nebraska,Big 12,fbs,25,0,9.0,6.0,10.0,,,,311,Maine,Atlantic 10,fcs,7,0,0.0,0.0,7.0,,,,,,
252462747,2005,1,regular,2005-09-03T23:00:00.000Z,False,True,False,False,,3737.0,Gibbs Stadium,2747,Wofford,Southern,fcs,34,14,13.0,0.0,7.0,,,,2245,Georgetown (KY),,,24,0,14.0,3.0,7.0,,,,,,
252462335,2005,1,regular,2005-09-03T23:00:00.000Z,False,True,False,False,,3992.0,Williams Stadium,2335,Liberty,Big South,fcs,17,0,0.0,7.0,10.0,,,,2148,Concord,,,6,6,0.0,0.0,0.0,,,,,,
252460326,2005,1,regular,2005-09-03T23:00:00.000Z,False,True,True,False,,3643.0,Bobcat Stadium,326,Texas State,Southland,fcs,32,15,3.0,7.0,7.0,,,,2170,Delta State,,,25,0,10.0,15.0,0.0,,,,,,
252460062,2005,1,regular,2005-09-03T23:00:00.000Z,,True,False,False,0.0,3610.0,Aloha Stadium,62,Hawai'i,Western Athletic,fbs,17,3,0.0,7.0,7.0,,1397.0,1337.0,30,USC,Pac-10,fbs,63,7,14.0,28.0,14.0,,1997.0,2057.0,,,
252460197,2005,1,regular,2005-09-03T23:00:00.000Z,False,True,False,False,43857.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,15,8,0.0,7.0,0.0,,,,147,Montana State,Big Sky,fcs,10,3,7.0,0.0,0.0,,,,,,
252462305,2005,1,regular,2005-09-03T23:00:00.000Z,,True,False,False,0.0,3833.0,Memorial Stadium,2305,Kansas,Big 12,fbs,30,9,0.0,10.0,11.0,,1562.0,1568.0,2226,Florida Atlantic,Sun Belt,fbs,19,7,0.0,6.0,6.0,,1371.0,1365.0,,,
252462083,2005,1,regular,2005-09-03T23:00:00.000Z,False,True,False,True,,3676.0,Christy Mathewson-Memorial Stadium,2083,Bucknell,Patriot,fcs,16,7,6.0,3.0,0.0,,,,46,Georgetown,Patriot,fcs,19,0,0.0,13.0,3.0,,,,,,
252462643,2005,1,regular,2005-09-03T23:00:00.000Z,False,True,False,False,,3782.0,Johnson Hagood Stadium,2643,The Citadel,Southern,fcs,28,7,0.0,7.0,14.0,,,,2127,Charleston Southern,Big South,fcs,14,0,0.0,14.0,0.0,,,,,,
252460344,2005,1,regular,2005-09-03T23:00:00.000Z,,True,False,False,41143.0,3693.0,Davis Wade Stadium,344,Mississippi State,SEC,fbs,38,3,14.0,21.0,0.0,,,,93,Murray State,OVC,fcs,6,6,0.0,0.0,0.0,,,,,,
252460333,2005,1,regular,2005-09-03T23:00:00.000Z,,True,False,False,0.0,3657.0,Bryant Denny Stadium,333,Alabama,SEC,fbs,26,2,7.0,14.0,3.0,,1647.0,1660.0,2393,Middle Tennessee,Sun Belt,fbs,7,0,7.0,0.0,0.0,,1325.0,1312.0,,,
252462692,2005,1,regular,2005-09-03T23:30:00.000Z,False,True,False,False,,3942.0,Stewart Stadium,2692,Weber State,Big Sky,fcs,61,14,24.0,23.0,0.0,,,,2714,Western State,,,0,0,0.0,0.0,0.0,,,,,,
252460228,2005,1,regular,2005-09-04T00:00:00.000Z,,True,False,False,0.0,3836.0,Memorial Stadium,228,Clemson,ACC,fbs,25,10,6.0,3.0,6.0,,1631.0,1630.0,245,Texas A&M,Big 12,fbs,24,3,7.0,7.0,7.0,,1587.0,1588.0,,,
252462567,2005,1,regular,2005-09-04T00:00:00.000Z,,True,False,False,0.0,3735.0,Gerald J. Ford Stadium,2567,SMU,Conference USA,fbs,23,7,0.0,7.0,9.0,,1167.0,1165.0,239,Baylor,Big 12,fbs,28,3,3.0,8.0,14.0,,1269.0,1271.0,,,
252462571,2005,1,regular,2005-09-04T00:00:00.000Z,False,True,True,False,,3685.0,Coughlin-Alumni Stadium,2571,South Dakota State,Great West,fcs,42,13,8.0,14.0,7.0,,,,2740,Wisconsin-La Crosse,,,13,7,0.0,6.0,0.0,,,,,,
252460221,2005,1,regular,2005-09-04T00:00:00.000Z,,True,False,False,0.0,3752.0,Heinz Field,221,Pittsburgh,Big East,fbs,21,10,3.0,0.0,8.0,,1597.0,1541.0,87,Notre Dame,FBS Independents,fbs,42,7,28.0,7.0,0.0,,1576.0,1632.0,,,
252460002,2005,1,regular,2005-09-04T00:45:00.000Z,,True,False,False,0.0,3785.0,Jordan-Hare Stadium,2,Auburn,SEC,fbs,14,0,14.0,0.0,0.0,,1833.0,1798.0,59,Georgia Tech,ACC,fbs,23,10,7.0,0.0,6.0,,1645.0,1680.0,,,
252460302,2005,1,regular,2005-09-04T01:00:00.000Z,False,True,False,False,,3602.0,Aggie Stadium,302,UC Davis,Great West,fcs,13,6,0.0,0.0,7.0,,,,160,New Hampshire,Atlantic 10,fcs,17,0,0.0,0.0,17.0,,,,,,
252460301,2005,1,regular,2005-09-04T02:00:00.000Z,False,True,False,False,,716.0,Torero Stadium,301,San Diego,Pioneer,fcs,30,0,13.0,10.0,7.0,,,,2049,Azusa Pacific,,,6,0,6.0,0.0,0.0,,,,,,
252460021,2005,1,regular,2005-09-04T02:15:00.000Z,,True,False,True,0.0,3932.0,Qualcomm Stadium,21,San Diego State,Mountain West,fbs,21,6,0.0,8.0,7.0,,1409.0,1371.0,26,UCLA,Pac-10,fbs,44,7,17.0,17.0,3.0,,1603.0,1641.0,,,
252460166,2005,1,regular,2005-09-04T02:30:00.000Z,,True,False,False,0.0,3601.0,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,fbs,17,0,0.0,0.0,17.0,,1373.0,1342.0,2638,UTEP,Conference USA,fbs,34,14,17.0,0.0,3.0,,1473.0,1504.0,,,
252470183,2005,1,regular,2005-09-04T17:30:00.000Z,,True,False,True,0.0,1964.0,Carrier Dome,183,Syracuse,Big East,fbs,7,0,7.0,0.0,0.0,,1498.0,1494.0,277,West Virginia,Big East,fbs,15,0,7.0,3.0,5.0,,1641.0,1645.0,,,
