Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores,Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores,Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
55932,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,True,,,,344,Mississippi State,SEC,fbs,42,,,1351.0,1461.0,238,Vanderbilt,SEC,fbs,7,,,1435.0,1325.0,,,
55921,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,True,,,,167,New Mexico,Western Athletic,fbs,3,,,1039.0,1044.0,252,BYU,Western Athletic,fbs,24,,,1615.0,1610.0,,,
55920,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,True,,,,12,Arizona,Pac-10,fbs,19,,,1661.0,1692.0,24,Stanford,Pac-10,fbs,3,,,1622.0,1591.0,,,
55919,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,True,,,,2005,Air Force,Western Athletic,fbs,52,,,1557.0,1566.0,21,San Diego State,Western Athletic,fbs,36,,,1275.0,1266.0,,,
55923,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,True,,,,2199,Eastern Michigan,Mid-American,fbs,30,,,1447.0,1499.0,2309,Kent State,Mid-American,fbs,7,,,1405.0,1353.0,,,
55929,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,True,,,,309,Louisiana,FBS Independents,fbs,14,,,1471.0,1379.0,2348,Louisiana Tech,FBS Independents,fbs,40,,,1304.0,1396.0,,,
55933,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,True,,,,152,NC State,ACC,fbs,10,,,1585.0,1584.0,120,Maryland,ACC,fbs,6,,,1448.0,1449.0,,,
55922,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,,,,,228,Clemson,ACC,fbs,30,,,,,231,Furman,,,0,,,,,,,
55924,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,,,,,278,Fresno State,Big West,fbs,52,,,1618.0,1688.0,254,Utah,Western Athletic,fbs,22,,,1535.0,1465.0,,,
55925,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,,,,,62,Hawai'i,Western Athletic,fbs,31,,,1587.0,1584.0,2655,Tulane,FBS Independents,fbs,26,,,1376.0,1379.0,,,
55926,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,,,,,2439,UNLV,Big West,fbs,0,,,1225.0,1089.0,248,Houston,Southwest,fbs,69,,,1814.0,1950.0,,,
55927,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,,,,,2305,Kansas,Big 8,fbs,41,,,,,147,Montana State,,,17,,,,,,,
55928,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,,,,,1000006,Long Beach State,Big West,fbs,28,,,,,1000887,Cal State Northridge,,,9,,,,,,,
55930,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,,,,,2751,Wyoming,Western Athletic,fbs,21,,,1663.0,1628.0,97,Louisville,FBS Independents,fbs,28,,,1407.0,1442.0,,,
55931,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,,,,,235,Memphis,FBS Independents,fbs,13,,,1513.0,1501.0,145,Ole Miss,SEC,fbs,20,,,1525.0,1537.0,,,
55934,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,,,,,2459,Northern Illinois,FBS Independents,fbs,26,,,1363.0,1385.0,1000012,Cal State Fullerton,Big West,fbs,17,,,1472.0,1450.0,,,
55935,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,,,,,201,Oklahoma,Big 8,fbs,73,,,1795.0,1916.0,166,New Mexico State,Big West,fbs,3,,,1094.0,973.0,,,
55936,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,,,,,221,Pittsburgh,FBS Independents,fbs,38,,,1662.0,1709.0,1000044,Pacific,Big West,fbs,3,,,1252.0,1205.0,,,
55939,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,,,,,2579,South Carolina,FBS Independents,fbs,27,,,1493.0,1498.0,150,Duke,ACC,fbs,21,,,1454.0,1449.0,,,
55941,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,,,,,2633,Tennessee,SEC,fbs,17,,,1537.0,1535.0,36,Colorado State,Western Athletic,fbs,14,,,1272.0,1274.0,,,
55942,1989,1,regular,1989-09-02T00:00:00.000Z,,True,False,,,,,245,Texas A&M,Southwest,fbs,28,,,1644.0,1669.0,99,LSU,SEC,fbs,16,,,1676.0,1651.0,,,
55949,1989,1,regular,1989-09-04T00:00:00.000Z,,True,False,,,,,38,Colorado,Big 8,fbs,27,,,1685.0,1713.0,251,Texas,Southwest,fbs,6,,,1471.0,1443.0,,,
55950,1989,1,regular,1989-09-04T00:00:00.000Z,,True,False,,,,,30,USC,Pac-10,fbs,13,,,1831.0,1811.0,356,Illinois,Big Ten,fbs,14,,,1485.0,1505.0,,,
55951,1989,2,regular,1989-09-07T00:00:00.000Z,,True,False,,,,,252,BYU,Western Athletic,fbs,41,,,1610.0,1604.0,265,Washington State,Pac-10,fbs,46,,,1641.0,1647.0,,,
55984,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,2509,Purdue,Big Ten,fbs,27,,,1226.0,1265.0,193,Miami (OH),Mid-American,fbs,10,,,1247.0,1208.0,,,
55986,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,26,UCLA,Pac-10,fbs,6,,,1835.0,1755.0,2633,Tennessee,SEC,fbs,24,,,1535.0,1615.0,,,
55987,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,2641,Texas Tech,Southwest,fbs,24,,,1519.0,1549.0,12,Arizona,Pac-10,fbs,14,,,1692.0,1662.0,,,
55988,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,2655,Tulane,FBS Independents,fbs,20,,,1379.0,1380.0,242,Rice,Southwest,fbs,19,,,1398.0,1397.0,,,
55989,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,202,Tulsa,FBS Independents,fbs,20,,,1411.0,1464.0,197,Oklahoma State,Big 8,fbs,10,,,1847.0,1794.0,,,
55990,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,254,Utah,Western Athletic,fbs,45,,,1465.0,1536.0,328,Utah State,Big West,fbs,10,,,1252.0,1181.0,,,
55991,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,213,Penn State,FBS Independents,fbs,6,,,1603.0,1576.0,258,Virginia,ACC,fbs,14,,,1471.0,1498.0,,,
55993,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,264,Washington,Pac-10,fbs,19,,,1611.0,1641.0,245,Texas A&M,Southwest,fbs,6,,,1669.0,1639.0,,,
55994,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,120,Maryland,ACC,fbs,10,,,1449.0,1466.0,277,West Virginia,FBS Independents,fbs,14,,,1842.0,1825.0,,,
55995,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,2711,Western Michigan,Mid-American,fbs,24,,,1499.0,1499.0,2348,Louisiana Tech,FBS Independents,fbs,20,,,1396.0,1396.0,,,
55978,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,153,North Carolina,ACC,fbs,49,,,,,2678,VMI,,,7,,,,,,,
55952,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,2006,Akron,FBS Independents,fbs,40,,,1346.0,1438.0,2309,Kent State,Mid-American,fbs,7,,,1353.0,1261.0,,,
55953,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,154,Wake Forest,ACC,fbs,10,,,1498.0,1486.0,2026,Appalachian State,,,15,,,1444.0,1456.0,,,
55954,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,9,Arizona State,Pac-10,fbs,31,,,1475.0,1520.0,2306,Kansas State,Big 8,fbs,0,,,1150.0,1105.0,,,
55955,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,235,Memphis,FBS Independents,fbs,13,,,1501.0,1493.0,2032,Arkansas State,,,17,,,1481.0,1489.0,,,
55985,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,True,,,,218,Temple,FBS Independents,fbs,3,,,1397.0,1324.0,183,Syracuse,FBS Independents,fbs,43,,,1738.0,1811.0,,,
55956,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,2,Auburn,SEC,fbs,55,,,1861.0,1940.0,1000044,Pacific,Big West,fbs,0,,,1205.0,1126.0,,,
55957,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,2050,Ball State,Mid-American,fbs,31,,,1504.0,1504.0,164,Rutgers,FBS Independents,fbs,31,,,1502.0,1502.0,,,
55958,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,1000012,Cal State Fullerton,Big West,fbs,27,,,,,1000887,Cal State Northridge,,,20,,,,,,,
55959,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,52,Florida State,FBS Independents,fbs,23,,,1950.0,1907.0,228,Clemson,ACC,fbs,34,,,1749.0,1792.0,,,
55960,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,38,Colorado,Big 8,fbs,45,,,1713.0,1730.0,36,Colorado State,Western Athletic,fbs,20,,,1274.0,1257.0,,,
55961,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,150,Duke,ACC,fbs,41,,,1449.0,1458.0,77,Northwestern,Big Ten,fbs,31,,,1328.0,1319.0,,,
55962,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,151,East Carolina,FBS Independents,fbs,41,,,1459.0,1533.0,189,Bowling Green,Mid-American,fbs,6,,,1270.0,1196.0,,,
55963,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,2199,Eastern Michigan,Mid-American,fbs,14,,,,,2754,Youngstown State,,,3,,,,,,,
55964,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,278,Fresno State,Big West,fbs,52,,,,,149,Montana,,,37,,,,,,,
55982,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,True,,,,204,Oregon State,Pac-10,fbs,20,,,1469.0,1476.0,24,Stanford,Pac-10,fbs,16,,,1591.0,1584.0,,,
55981,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,True,,,,2483,Oregon,Pac-10,fbs,35,,,1515.0,1548.0,25,California,Pac-10,fbs,19,,,1499.0,1466.0,,,
55979,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,True,,,,152,NC State,ACC,fbs,38,,,1584.0,1594.0,59,Georgia Tech,ACC,fbs,28,,,1484.0,1474.0,,,
55972,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,True,,,,57,Florida,SEC,fbs,19,,,1577.0,1566.0,145,Ole Miss,SEC,fbs,24,,,1537.0,1548.0,,,
55983,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,True,,,,103,Boston College,FBS Independents,fbs,10,,,1426.0,1408.0,221,Pittsburgh,FBS Independents,fbs,29,,,1709.0,1727.0,,,
55992,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,True,,,,259,Virginia Tech,FBS Independents,fbs,17,,,1518.0,1517.0,2579,South Carolina,FBS Independents,fbs,17,,,1498.0,1499.0,,,
55965,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,62,Hawai'i,Western Athletic,fbs,63,,,1584.0,1697.0,1000006,Long Beach State,Big West,fbs,10,,,1236.0,1123.0,,,
55966,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,66,Iowa State,Big 8,fbs,28,,,1401.0,1447.0,195,Ohio,Mid-American,fbs,3,,,1251.0,1205.0,,,
55967,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,96,Kentucky,SEC,fbs,17,,,1573.0,1576.0,84,Indiana,Big Ten,fbs,14,,,1690.0,1687.0,,,
55968,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,2638,UTEP,Western Athletic,fbs,19,,,,,2320,Lamar,,,21,,,,,,,
55969,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,309,Louisiana,FBS Independents,fbs,22,,,1379.0,1381.0,2117,Central Michigan,Mid-American,fbs,20,,,1509.0,1507.0,,,
55970,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,2305,Kansas,Big 8,fbs,28,,,1124.0,1136.0,97,Louisville,FBS Independents,fbs,33,,,1442.0,1430.0,,,
55971,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,275,Wisconsin,Big Ten,fbs,3,,,1257.0,1208.0,2390,Miami,FBS Independents,fbs,51,,,1995.0,2044.0,,,
55973,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,2572,Southern Mississippi,FBS Independents,fbs,23,,,1577.0,1565.0,344,Mississippi State,SEC,fbs,26,,,1461.0,1473.0,,,
55974,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,142,Missouri,Big 8,fbs,14,,,1433.0,1436.0,2628,TCU,Southwest,fbs,10,,,1432.0,1429.0,,,
55975,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,158,Nebraska,Big 8,fbs,48,,,1864.0,1893.0,2459,Northern Illinois,FBS Independents,fbs,17,,,1385.0,1356.0,,,
55976,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,2439,UNLV,Big West,fbs,16,,,,,2692,Weber State,,,12,,,,,,,
55977,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,167,New Mexico,Western Athletic,fbs,45,,,1044.0,1122.0,166,New Mexico State,Big West,fbs,13,,,973.0,895.0,,,
55980,1989,2,regular,1989-09-09T00:00:00.000Z,,True,False,,,,,201,Oklahoma,Big 8,fbs,33,,,1916.0,1939.0,239,Baylor,Southwest,fbs,7,,,1513.0,1490.0,,,
55996,1989,2,regular,1989-09-10T00:00:00.000Z,,True,False,True,,,,2005,Air Force,Western Athletic,fbs,45,,,1566.0,1684.0,2751,Wyoming,Western Athletic,fbs,7,,,1628.0,1510.0,,,
56028,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,194,Ohio State,Big Ten,fbs,37,,,1505.0,1600.0,197,Oklahoma State,Big 8,fbs,13,,,1794.0,1699.0,,,
55997,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,77,Northwestern,Big Ten,fbs,31,,,1319.0,1314.0,2005,Air Force,Western Athletic,fbs,48,,,1684.0,1689.0,,,
55998,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,2117,Central Michigan,Mid-American,fbs,26,,,1507.0,1502.0,2006,Akron,FBS Independents,fbs,27,,,1438.0,1443.0,,,
55999,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,333,Alabama,SEC,fbs,35,,,1722.0,1769.0,235,Memphis,FBS Independents,fbs,7,,,1493.0,1446.0,,,
56000,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,12,Arizona,Pac-10,fbs,6,,,1662.0,1667.0,201,Oklahoma,Big 8,fbs,3,,,1939.0,1934.0,,,
56001,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,9,Arizona State,Pac-10,fbs,28,,,1520.0,1524.0,23,San José State,Big West,fbs,21,,,1415.0,1411.0,,,
56002,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,8,Arkansas,Southwest,fbs,26,,,1732.0,1750.0,202,Tulsa,FBS Independents,fbs,7,,,1464.0,1446.0,,,
56003,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,2,Auburn,SEC,fbs,24,,,1940.0,1953.0,2572,Southern Mississippi,FBS Independents,fbs,3,,,1565.0,1552.0,,,
56005,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,2426,Navy,FBS Independents,fbs,10,,,1352.0,1326.0,252,BYU,Western Athletic,fbs,31,,,1604.0,1630.0,,,
56006,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,259,Virginia Tech,FBS Independents,fbs,7,,,1517.0,1496.0,228,Clemson,ACC,fbs,27,,,1792.0,1813.0,,,
56007,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,38,Colorado,Big 8,fbs,38,,,1730.0,1786.0,356,Illinois,Big Ten,fbs,7,,,1505.0,1449.0,,,
56008,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,36,Colorado State,Western Athletic,fbs,42,,,1257.0,1355.0,1000012,Cal State Fullerton,Big West,fbs,14,,,1450.0,1352.0,,,
56011,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,57,Florida,SEC,fbs,34,,,1566.0,1616.0,2348,Louisiana Tech,FBS Independents,fbs,7,,,1396.0,1346.0,,,
56012,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,99,LSU,SEC,fbs,21,,,1651.0,1651.0,52,Florida State,FBS Independents,fbs,31,,,1907.0,1907.0,,,
56014,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,61,Georgia,SEC,fbs,15,,,1729.0,1733.0,239,Baylor,Southwest,fbs,3,,,1490.0,1486.0,,,
56015,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,84,Indiana,Big Ten,fbs,24,,,1687.0,1701.0,142,Missouri,Big 8,fbs,7,,,1436.0,1422.0,,,
56016,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,2305,Kansas,Big 8,fbs,28,,,1136.0,1153.0,2309,Kent State,Mid-American,fbs,21,,,1261.0,1244.0,,,
56017,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,96,Kentucky,SEC,fbs,13,,,1576.0,1574.0,153,North Carolina,ACC,fbs,6,,,1360.0,1362.0,,,
56018,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,68,Boise State,,,14,,,1477.0,1449.0,1000006,Long Beach State,Big West,fbs,17,,,1123.0,1151.0,,,
56019,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,120,Maryland,ACC,fbs,23,,,1466.0,1526.0,2711,Western Michigan,Mid-American,fbs,0,,,1499.0,1439.0,,,
56020,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,2390,Miami,FBS Independents,fbs,31,,,2044.0,2055.0,25,California,Pac-10,fbs,3,,,1466.0,1455.0,,,
56021,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,127,Michigan State,Big Ten,fbs,49,,,1718.0,1796.0,193,Miami (OH),Mid-American,fbs,0,,,1208.0,1130.0,,,
56022,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,66,Iowa State,Big 8,fbs,20,,,1447.0,1427.0,135,Minnesota,Big Ten,fbs,30,,,1451.0,1471.0,,,
56023,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,145,Ole Miss,SEC,fbs,34,,,1548.0,1548.0,2032,Arkansas State,,,31,,,1489.0,1489.0,,,
56024,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,158,Nebraska,Big 8,fbs,42,,,1893.0,1889.0,254,Utah,Western Athletic,fbs,30,,,1536.0,1540.0,,,
56026,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,2306,Kansas State,Big 8,fbs,8,,,,,2460,Northern Iowa,,,10,,,,,,,
56027,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,130,Michigan,Big Ten,fbs,19,,,1815.0,1812.0,87,Notre Dame,FBS Independents,fbs,24,,,1890.0,1893.0,,,
56029,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,2294,Iowa,Big Ten,fbs,6,,,1632.0,1506.0,2483,Oregon,Pac-10,fbs,44,,,1548.0,1674.0,,,
56032,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,30,USC,Pac-10,fbs,66,,,1811.0,1896.0,328,Utah State,Big West,fbs,10,,,1181.0,1096.0,,,
56033,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,2567,SMU,Southwest,fbs,31,,,1386.0,1390.0,41,Connecticut,,,30,,,1495.0,1491.0,,,
56035,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,2633,Tennessee,SEC,fbs,28,,,1615.0,1652.0,150,Duke,ACC,fbs,6,,,1458.0,1421.0,,,
56037,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,2641,Texas Tech,Southwest,fbs,27,,,1549.0,1537.0,167,New Mexico,Western Athletic,fbs,20,,,1122.0,1134.0,,,
56038,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,166,New Mexico State,Big West,fbs,27,,,895.0,922.0,2638,UTEP,Western Athletic,fbs,29,,,1517.0,1490.0,,,
56040,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,21,San Diego State,Western Athletic,fbs,25,,,1266.0,1288.0,26,UCLA,Pac-10,fbs,28,,,1755.0,1733.0,,,
56042,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,264,Washington,Pac-10,fbs,38,,,1641.0,1675.0,2509,Purdue,Big Ten,fbs,9,,,1265.0,1231.0,,,
56045,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,,,,,275,Wisconsin,Big Ten,fbs,23,,,1208.0,1254.0,2649,Toledo,Mid-American,fbs,10,,,1440.0,1394.0,,,
56043,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,True,,,,265,Washington State,Pac-10,fbs,41,,,1647.0,1733.0,204,Oregon State,Pac-10,fbs,3,,,1476.0,1390.0,,,
56039,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,True,,,,2655,Tulane,FBS Independents,fbs,17,,,1380.0,1390.0,309,Louisiana,FBS Independents,fbs,10,,,1381.0,1371.0,,,
56004,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,True,,,,189,Bowling Green,Mid-American,fbs,3,,,1196.0,1164.0,2050,Ball State,Mid-American,fbs,28,,,1504.0,1536.0,,,
56044,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,True,,,,277,West Virginia,FBS Independents,fbs,45,,,1825.0,1850.0,2579,South Carolina,FBS Independents,fbs,21,,,1499.0,1474.0,,,
56046,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,True,,,,2751,Wyoming,Western Athletic,fbs,20,,,1510.0,1523.0,62,Hawai'i,Western Athletic,fbs,15,,,1697.0,1684.0,,,
56009,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,True,,,,2132,Cincinnati,FBS Independents,fbs,14,,,1195.0,1206.0,151,East Carolina,FBS Independents,fbs,21,,,1533.0,1522.0,,,
56010,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,True,,,,195,Ohio,Mid-American,fbs,25,,,1205.0,1216.0,2199,Eastern Michigan,Mid-American,fbs,30,,,1499.0,1488.0,,,
56013,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,True,,,,1000044,Pacific,Big West,fbs,14,,,1126.0,1145.0,278,Fresno State,Big West,fbs,27,,,1688.0,1669.0,,,
56025,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,True,,,,154,Wake Forest,ACC,fbs,17,,,1486.0,1474.0,152,NC State,ACC,fbs,27,,,1594.0,1606.0,,,
56030,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,True,,,,213,Penn State,FBS Independents,fbs,42,,,1576.0,1655.0,218,Temple,FBS Independents,fbs,3,,,1324.0,1245.0,,,
56031,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,True,,,,164,Rutgers,FBS Independents,fbs,9,,,1502.0,1501.0,103,Boston College,FBS Independents,fbs,7,,,1408.0,1409.0,,,
56034,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,True,,,,183,Syracuse,FBS Independents,fbs,10,,,1811.0,1808.0,349,Army,FBS Independents,fbs,7,,,1507.0,1510.0,,,
56036,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,True,,,,2628,TCU,Southwest,fbs,7,,,1429.0,1349.0,245,Texas A&M,Southwest,fbs,44,,,1639.0,1719.0,,,
56041,1989,3,regular,1989-09-16T00:00:00.000Z,,True,False,True,,,,59,Georgia Tech,ACC,fbs,10,,,1474.0,1463.0,258,Virginia,ACC,fbs,17,,,1498.0,1509.0,,,
56092,1989,4,regular,1989-09-23T00:00:00.000Z,,True,False,True,,,,259,Virginia Tech,FBS Independents,fbs,23,,,1496.0,1526.0,218,Temple,FBS Independents,fbs,0,,,1245.0,1215.0,,,
56094,1989,4,regular,1989-09-23T00:00:00.000Z,,True,False,True,,,,97,Louisville,FBS Independents,fbs,21,,,1430.0,1444.0,277,West Virginia,FBS Independents,fbs,30,,,1850.0,1836.0,,,
56070,1989,4,regular,1989-09-23T00:00:00.000Z,,True,False,,,,,142,Missouri,Big 8,fbs,7,,,1422.0,1408.0,2390,Miami,FBS Independents,fbs,38,,,2055.0,2069.0,,,
56069,1989,4,regular,1989-09-23T00:00:00.000Z,,True,False,,,,,242,Rice,Southwest,fbs,3,,,1397.0,1359.0,309,Louisiana,FBS Independents,fbs,18,,,1371.0,1409.0,,,
