Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores,Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores,Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
54745,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,275,Wisconsin,Big Ten,fbs,28,,,1457.0,1525.0,62,Hawai'i,Western Athletic,fbs,7,,,1615.0,1547.0,,,
54746,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,189,Bowling Green,Mid-American,fbs,17,,,,,2754,Youngstown State,,,20,,,,,,,
54706,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,278,Fresno State,PCAA,fbs,20,,,,,2710,Western Illinois,,,17,,,,,,,
54719,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,True,,,,120,Maryland,ACC,fbs,21,,,1596.0,1594.0,258,Virginia,ACC,fbs,19,,,1388.0,1390.0,,,
54732,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,True,,,,21,San Diego State,Western Athletic,fbs,52,,,1497.0,1524.0,254,Utah,Western Athletic,fbs,34,,,1358.0,1331.0,,,
54735,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,True,,,,164,Rutgers,FBS Independents,fbs,3,,,1521.0,1483.0,183,Syracuse,FBS Independents,fbs,20,,,1554.0,1592.0,,,
54695,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,145,Ole Miss,SEC,fbs,10,,,1565.0,1525.0,8,Arkansas,Southwest,fbs,31,,,1685.0,1725.0,,,
54694,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,356,Illinois,Big Ten,fbs,7,,,1368.0,1375.0,9,Arizona State,Pac-10,fbs,21,,,1799.0,1792.0,,,
54693,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,213,Penn State,FBS Independents,fbs,13,,,1834.0,1812.0,333,Alabama,SEC,fbs,24,,,1856.0,1878.0,,,
54692,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,2005,Air Force,Western Athletic,fbs,21,,,1523.0,1522.0,2628,TCU,Southwest,fbs,10,,,1240.0,1241.0,,,
54697,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,True,,,,103,Boston College,FBS Independents,fbs,28,,,1603.0,1649.0,218,Temple,FBS Independents,fbs,7,,,1569.0,1523.0,,,
54700,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,True,,,,97,Louisville,FBS Independents,fbs,0,,,1281.0,1221.0,2132,Cincinnati,FBS Independents,fbs,25,,,1339.0,1399.0,,,
54703,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,True,,,,193,Miami (OH),Mid-American,fbs,17,,,1557.0,1503.0,2199,Eastern Michigan,Mid-American,fbs,33,,,1406.0,1460.0,,,
54705,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,True,,,,151,East Carolina,FBS Independents,fbs,3,,,1384.0,1319.0,52,Florida State,FBS Independents,fbs,44,,,1813.0,1878.0,,,
54736,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,True,,,,344,Mississippi State,SEC,fbs,10,,,1479.0,1436.0,2633,Tennessee,SEC,fbs,38,,,1764.0,1807.0,,,
54738,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,True,,,,2649,Toledo,Mid-American,fbs,21,,,1460.0,1460.0,2050,Ball State,Mid-American,fbs,17,,,1361.0,1361.0,,,
54696,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,2,Auburn,SEC,fbs,49,,,1860.0,1915.0,2305,Kansas,Big 8,fbs,0,,,1162.0,1107.0,,,
54698,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,251,Texas,Southwest,fbs,17,,,1498.0,1497.0,252,BYU,Western Athletic,fbs,22,,,1611.0,1612.0,,,
54699,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,70,Idaho,Big Sky,fcs,18,,,,,2117,Central Michigan,Mid-American,fbs,30,,,,,,,
54701,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,259,Virginia Tech,FBS Independents,fbs,10,,,1587.0,1565.0,228,Clemson,ACC,fbs,22,,,1637.0,1659.0,,,
54702,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,150,Duke,ACC,fbs,31,,,1367.0,1398.0,77,Northwestern,Big Ten,fbs,16,,,1359.0,1328.0,,,
54704,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,57,Florida,SEC,fbs,52,,,1653.0,1800.0,202,Tulsa,FBS Independents,fbs,0,,,1555.0,1408.0,,,
54707,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,61,Georgia,SEC,fbs,41,,,1674.0,1729.0,204,Oregon State,Pac-10,fbs,7,,,1359.0,1304.0,,,
54708,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,59,Georgia Tech,ACC,fbs,51,,,,,2643,The Citadel,,,12,,,,,,,
54709,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,349,Army,FBS Independents,fbs,24,,,,,107,Holy Cross,,,34,,,,,,,
54710,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,2287,Illinois State,,,20,,,,,2711,Western Michigan,Mid-American,fbs,6,,,,,,,
54711,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,84,Indiana,Big Ten,fbs,35,,,1505.0,1536.0,242,Rice,Southwest,fbs,13,,,1292.0,1261.0,,,
54712,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,12,Arizona,Pac-10,fbs,14,,,1705.0,1706.0,2294,Iowa,Big Ten,fbs,15,,,1741.0,1740.0,,,
54713,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,2006,Akron,FBS Independents,fbs,23,,,1497.0,1476.0,2309,Kent State,Mid-American,fbs,27,,,1283.0,1304.0,,,
54714,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,96,Kentucky,SEC,fbs,41,,,1527.0,1608.0,328,Utah State,PCAA,fbs,0,,,1241.0,1160.0,,,
54715,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,2459,Northern Illinois,FBS Independents,fbs,35,,,,,2320,Lamar,,,39,,,,,,,
54716,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,1000006,Long Beach State,PCAA,fbs,30,,,,,2692,Weber State,,,7,,,,,,,
54717,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,309,Louisiana,FBS Independents,fbs,21,,,1334.0,1363.0,2439,UNLV,PCAA,fbs,10,,,1453.0,1424.0,,,
54718,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,99,LSU,SEC,fbs,56,,,1773.0,1835.0,1000012,Cal State Fullerton,PCAA,fbs,12,,,1260.0,1198.0,,,
54720,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,135,Minnesota,Big Ten,fbs,24,,,,,2460,Northern Iowa,,,7,,,,,,,
54721,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,142,Missouri,Big 8,fbs,23,,,1359.0,1378.0,239,Baylor,Southwest,fbs,18,,,1677.0,1658.0,,,
54722,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,158,Nebraska,Big 8,fbs,42,,,1961.0,1970.0,26,UCLA,Pac-10,fbs,33,,,1875.0,1866.0,,,
54723,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,166,New Mexico State,PCAA,fbs,17,,,1048.0,1054.0,167,New Mexico,Western Athletic,fbs,14,,,1406.0,1400.0,,,
54724,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,130,Michigan,Big Ten,fbs,7,,,1784.0,1727.0,87,Notre Dame,FBS Independents,fbs,26,,,1695.0,1752.0,,,
54725,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,195,Ohio,Mid-American,fbs,23,,,1223.0,1251.0,276,Marshall,,,15,,,1458.0,1430.0,,,
54726,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,194,Ohio State,Big Ten,fbs,24,,,1795.0,1815.0,277,West Virginia,FBS Independents,fbs,3,,,1498.0,1478.0,,,
54727,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,201,Oklahoma,Big 8,fbs,28,,,2153.0,2160.0,153,North Carolina,ACC,fbs,0,,,1534.0,1527.0,,,
54728,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,248,Houston,Southwest,fbs,0,,,1345.0,1272.0,197,Oklahoma State,Big 8,fbs,35,,,1564.0,1637.0,,,
54729,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,38,Colorado,Big 8,fbs,7,,,1619.0,1603.0,2483,Oregon,Pac-10,fbs,10,,,1441.0,1457.0,,,
54730,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,1000044,Pacific,PCAA,fbs,31,,,,,16,Sacramento State,,,7,,,,,,,
54744,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,2426,Navy,FBS Independents,fbs,12,,,,,2729,William & Mary,,,27,,,,,,,
54743,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,265,Washington State,Pac-10,fbs,43,,,1478.0,1512.0,2751,Wyoming,Western Athletic,fbs,28,,,1504.0,1470.0,,,
54742,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,264,Washington,Pac-10,fbs,28,,,1732.0,1736.0,2509,Purdue,Big Ten,fbs,10,,,1334.0,1330.0,,,
54741,1987,3,regular,1987-09-12T00:00:00.000Z,,True,False,,,,,154,Wake Forest,ACC,fbs,24,,,,,257,Richmond,,,0,,,,,,,
54765,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,2426,Navy,FBS Independents,fbs,9,,,,,2329,Lehigh,,,24,,,,,,,
54766,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,99,LSU,SEC,fbs,49,,,1835.0,1859.0,242,Rice,Southwest,fbs,16,,,1261.0,1237.0,,,
54767,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,97,Louisville,FBS Independents,fbs,22,,,1221.0,1225.0,2509,Purdue,Big Ten,fbs,22,,,1330.0,1326.0,,,
54768,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,120,Maryland,ACC,fbs,25,,,1594.0,1594.0,277,West Virginia,FBS Independents,fbs,20,,,1478.0,1478.0,,,
54769,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,130,Michigan,Big Ten,fbs,44,,,1727.0,1769.0,265,Washington State,Pac-10,fbs,18,,,1512.0,1470.0,,,
54770,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,135,Minnesota,Big Ten,fbs,32,,,1490.0,1503.0,25,California,Pac-10,fbs,23,,,1461.0,1448.0,,,
54771,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,145,Ole Miss,SEC,fbs,47,,,1525.0,1628.0,2032,Arkansas State,,,10,,,1509.0,1406.0,,,
54772,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,344,Mississippi State,SEC,fbs,14,,,1436.0,1436.0,2348,Louisiana Tech,,,13,,,1420.0,1420.0,,,
54773,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,142,Missouri,Big 8,fbs,28,,,1378.0,1435.0,77,Northwestern,Big Ten,fbs,3,,,1328.0,1271.0,,,
54775,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,2711,Western Michigan,Mid-American,fbs,14,,,1411.0,1350.0,2459,Northern Illinois,FBS Independents,fbs,34,,,1317.0,1378.0,,,
54756,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,228,Clemson,ACC,fbs,21,,,1659.0,1662.0,61,Georgia,SEC,fbs,20,,,1729.0,1726.0,,,
54753,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,2439,UNLV,PCAA,fbs,14,,,1424.0,1428.0,239,Baylor,Southwest,fbs,21,,,1658.0,1654.0,,,
54752,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,2306,Kansas State,Big 8,fbs,14,,,1199.0,1158.0,349,Army,FBS Independents,fbs,41,,,1474.0,1515.0,,,
54751,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,8,Arkansas,Southwest,fbs,30,,,1725.0,1729.0,202,Tulsa,FBS Independents,fbs,15,,,1408.0,1404.0,,,
54750,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,9,Arizona State,Pac-10,fbs,31,,,1792.0,1786.0,1000044,Pacific,PCAA,fbs,12,,,1242.0,1248.0,,,
54749,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,12,Arizona,Pac-10,fbs,20,,,1706.0,1704.0,167,New Mexico,Western Athletic,fbs,9,,,1400.0,1402.0,,,
54748,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,2006,Akron,FBS Independents,fbs,17,,,1476.0,1476.0,2199,Eastern Michigan,Mid-American,fbs,16,,,1460.0,1460.0,,,
54776,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,87,Notre Dame,FBS Independents,fbs,31,,,1752.0,1799.0,127,Michigan State,Big Ten,fbs,8,,,1669.0,1622.0,,,
54777,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,194,Ohio State,Big Ten,fbs,24,,,1815.0,1808.0,2483,Oregon,Pac-10,fbs,14,,,1457.0,1464.0,,,
54792,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,258,Virginia,ACC,fbs,14,,,1390.0,1396.0,259,Virginia Tech,FBS Independents,fbs,13,,,1565.0,1559.0,,,
54788,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,True,,,,36,Colorado State,Western Athletic,fbs,6,,,1365.0,1247.0,2638,UTEP,Western Athletic,fbs,45,,,1356.0,1474.0,,,
54784,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,True,,,,221,Pittsburgh,FBS Independents,fbs,21,,,1717.0,1700.0,218,Temple,FBS Independents,fbs,24,,,1523.0,1540.0,,,
54774,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,True,,,,59,Georgia Tech,ACC,fbs,23,,,1629.0,1608.0,153,North Carolina,ACC,fbs,30,,,1527.0,1548.0,,,
54757,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,38,Colorado,Big 8,fbs,31,,,1603.0,1630.0,24,Stanford,Pac-10,fbs,17,,,1591.0,1564.0,,,
54758,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,150,Duke,ACC,fbs,35,,,1398.0,1400.0,238,Vanderbilt,SEC,fbs,31,,,1371.0,1369.0,,,
54778,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,2751,Wyoming,Western Athletic,fbs,29,,,1470.0,1471.0,197,Oklahoma State,Big 8,fbs,35,,,1637.0,1636.0,,,
54779,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,204,Oregon State,Pac-10,fbs,36,,,1304.0,1309.0,23,San José State,PCAA,fbs,34,,,1649.0,1644.0,,,
54781,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,30,USC,Pac-10,fbs,23,,,1576.0,1587.0,103,Boston College,FBS Independents,fbs,17,,,1649.0,1638.0,,,
54783,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,183,Syracuse,FBS Independents,fbs,24,,,1592.0,1613.0,193,Miami (OH),Mid-American,fbs,10,,,1503.0,1482.0,,,
54793,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,True,,,,154,Wake Forest,ACC,fbs,21,,,1471.0,1503.0,152,NC State,ACC,fbs,3,,,1382.0,1350.0,,,
54789,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,True,,,,2649,Toledo,Mid-American,fbs,17,,,1460.0,1457.0,195,Ohio,Mid-American,fbs,12,,,1251.0,1254.0,,,
54759,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,True,,,,333,Alabama,SEC,fbs,14,,,1878.0,1853.0,57,Florida,SEC,fbs,23,,,1800.0,1825.0,,,
54782,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,True,,,,2572,Southern Mississippi,FBS Independents,fbs,31,,,1397.0,1406.0,2655,Tulane,FBS Independents,fbs,24,,,1393.0,1384.0,,,
54780,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,True,,,,213,Penn State,FBS Independents,fbs,41,,,1812.0,1877.0,2132,Cincinnati,FBS Independents,fbs,0,,,1399.0,1334.0,,,
54760,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,True,,,,52,Florida State,FBS Independents,fbs,41,,,1878.0,1866.0,235,Memphis,FBS Independents,fbs,24,,,1297.0,1309.0,,,
54754,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,True,,,,2050,Ball State,Mid-American,fbs,0,,,1361.0,1298.0,189,Bowling Green,Mid-American,fbs,24,,,1365.0,1428.0,,,
54785,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,245,Texas A&M,Southwest,fbs,29,,,1720.0,1759.0,264,Washington,Pac-10,fbs,12,,,1736.0,1697.0,,,
54786,1987,4,regular,1987-09-19T00:00:00.000Z,,True,False,,,,,2628,TCU,Southwest,fbs,33,,,1241.0,1335.0,252,BYU,Western Athletic,fbs,12,,,1612.0,1518.0,,,
