Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores[0],Home Line Scores[1],Home Line Scores[2],Home Line Scores[3],Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores[0],Away Line Scores[1],Away Line Scores[2],Away Line Scores[3],Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
401287895,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,42461.0,4727.0,McLane Stadium,239,Baylor,Big 12,fbs,66,21.0,21.0,10.0,14.0,0.9989676887948008,,,2640,Texas Southern,SWAC,fcs,7,0.0,0.0,0.0,7.0,0.0010323112051991,,,1.0158781498,,
401287897,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,47628.0,3636.0,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,fbs,31,14.0,7.0,3.0,7.0,0.8494661537184468,,,79,Southern Illinois,MVFC,fcs,23,0.0,23.0,0.0,0.0,0.1505338462815532,,,5.2029723788,,
401282190,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,25235.0,3815.0,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,37,7.0,3.0,10.0,17.0,0.998412742078796,,,2755,Grambling,SWAC,fcs,0,0.0,0.0,0.0,0.0,0.0015872579212039,,,2.0182904884,,
401287901,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,55271.0,3784.0,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,28,7.0,0.0,14.0,7.0,,,,2617,Stephen F. Austin,AWC,fcs,22,7.0,6.0,0.0,9.0,,,,,,
401301003,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,19501.0,3625.0,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,fbs,50,10.0,13.0,7.0,20.0,0.0441107129399694,1370.0,1374.0,235,Memphis,American Athletic,fbs,55,20.0,14.0,7.0,14.0,0.9558892870600304,1555.0,1551.0,5.0877763648,,
401282188,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,18363.0,3918.0,Foreman Field,295,Old Dominion,Conference USA,fbs,47,10.0,24.0,7.0,6.0,0.9989211459043732,,,2261,Hampton,Big South,fcs,7,0.0,0.0,7.0,0.0,0.0010788540956268,,,1.4693626691,,
401282187,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,29121.0,3735.0,Gerald J. Ford Stadium,2567,SMU,American Athletic,fbs,35,0.0,7.0,14.0,14.0,0.9596508371557692,1521.0,1553.0,249,North Texas,Conference USA,fbs,12,3.0,3.0,6.0,0.0,0.0403491628442308,1295.0,1263.0,4.6630358259,,
401282184,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,15328.0,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,fbs,45,14.0,10.0,14.0,7.0,0.5636743369079058,,,2545,Southeastern Louisiana,Southland,fcs,42,7.0,14.0,14.0,7.0,0.4363256630920942,,,8.92742876,,
401310700,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,28470.0,3971.0,University Stadium,167,New Mexico,Mountain West,fbs,34,14.0,10.0,3.0,7.0,0.9929580140410768,1309.0,1315.0,166,New Mexico State,FBS Independents,fbs,25,3.0,17.0,2.0,3.0,0.0070419859589231,1178.0,1172.0,4.6941968723,,
401282619,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,39673.0,3873.0,Papa John's Cardinal Stadium,97,Louisville,ACC,fbs,30,7.0,13.0,7.0,3.0,0.9983814632287676,,,2198,Eastern Kentucky,AWC,fcs,3,0.0,3.0,0.0,0.0,0.0016185367712323,,,1.4813125262,,
401282064,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,45834.0,3693.0,Davis Wade Stadium,344,Mississippi State,SEC,fbs,24,7.0,7.0,7.0,3.0,0.831655272999292,1508.0,1541.0,152,NC State,ACC,fbs,10,0.0,3.0,0.0,7.0,0.168344727000708,1565.0,1532.0,5.0970888546,,
401282182,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,0.0,218.0,FIU Stadium,2229,Florida International,Conference USA,fbs,17,0.0,7.0,10.0,0.0,0.3455634727252935,1375.0,1356.0,326,Texas State,Sun Belt,fbs,23,7.0,3.0,0.0,7.0,0.6544365272747065,1271.0,1290.0,8.9715160123,,
401328606,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,,5237.0,Dana J. Dykhouse Stadium,2571,South Dakota State,MVFC,fcs,52,21.0,24.0,7.0,0.0,,,,2815,Lindenwood,Great Lakes,ii,7,0.0,0.0,0.0,7.0,,,,,,
401328690,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,,3599.0,Ace W. Mumford Stadium,2582,Southern,SWAC,fcs,41,6.0,7.0,14.0,14.0,,,,2396,Miles,SIAC,ii,24,7.0,10.0,7.0,0.0,,,,,,
401328145,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,,4133.0,Braly Municipal Stadium,2453,North Alabama,Big South,fcs,0,0.0,0.0,0.0,0.0,,,,236,Chattanooga,Southern,fcs,20,3.0,14.0,0.0,3.0,,,,,,
401328023,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,,3827.0,"Memorial Stadium (Stephenville, TX)",2627,Tarleton State,AWC,fcs,54,7.0,23.0,14.0,10.0,,,,2237,Fort Lewis,Rocky Mountain,ii,7,7.0,0.0,0.0,0.0,,,,,,
401328216,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,,3897.0,Richardson Stadium,2166,Davidson,Pioneer,fcs,28,14.0,0.0,14.0,0.0,,,,2551,Shaw,CIAA,ii,26,0.0,7.0,6.0,13.0,,,,,,
401332300,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,True,,3661.0,Bulldog Stadium,2803,Bryant,NEC,fcs,17,0.0,14.0,0.0,3.0,,,,2529,Sacred Heart,NEC,fcs,6,3.0,0.0,0.0,3.0,,,,,,
401328599,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,,3771.0,Jack Spinks Stadium,2016,Alcorn State,SWAC,fcs,13,3.0,0.0,0.0,10.0,,,,2466,Northwestern State,Southland,fcs,10,7.0,0.0,3.0,0.0,,,,,,
401328463,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,,3748.0,Graham Stadium,2630,UT Martin,OVC,fcs,33,0.0,24.0,7.0,2.0,,,,2535,Samford,Southern,fcs,27,17.0,3.0,0.0,7.0,,,,,,
401328427,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,,3805.0,Liberty Bowl Memorial Stadium,2296,Jackson State,SWAC,fcs,38,7.0,3.0,14.0,14.0,,,,2634,Tennessee State,OVC,fcs,16,0.0,7.0,0.0,9.0,,,,,,
401328160,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,True,,4419.0,Bob Ford Field,399,Albany,CAA,fcs,14,7.0,0.0,7.0,0.0,,,,227,Rhode Island,CAA,fcs,16,6.0,7.0,0.0,3.0,,,,,,
401328012,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,,3647.0,Bowers Stadium,2534,Sam Houston State,AWC,fcs,52,7.0,24.0,14.0,7.0,,,,2546,Southeast Missouri State,OVC,fcs,14,7.0,7.0,0.0,0.0,,,,,,
401328080,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,,4424.0,Husky Stadium,2277,Houston Christian,Southland,fcs,13,0.0,6.0,7.0,0.0,,,,2458,Northern Colorado,Big Sky,fcs,45,14.0,7.0,17.0,7.0,,,,,,
401328694,2021,2,regular,2021-09-11T23:30:00.000Z,False,True,False,False,,5400.0,William B. Greene Jr. Stadium,2193,East Tennessee State,Southern,fcs,45,14.0,17.0,7.0,7.0,,,,2842,UVA-Wise,South Atlantic,ii,14,0.0,6.0,8.0,0.0,,,,,,
401282621,2021,2,regular,2021-09-11T23:30:00.000Z,False,True,False,False,50500.0,3787.0,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,59,14.0,10.0,21.0,14.0,0.9989455678555142,1704.0,1778.0,2247,Georgia State,Sun Belt,fbs,17,3.0,7.0,0.0,7.0,0.0010544321444857,1334.0,1260.0,1.5304805937,,
401282724,2021,2,regular,2021-09-11T23:30:00.000Z,False,True,False,False,47417.0,3830.0,Memorial Stadium,84,Indiana,Big Ten,fbs,56,21.0,14.0,7.0,14.0,0.9952010076801228,,,70,Idaho,Big Sky,fcs,14,0.0,7.0,7.0,0.0,0.0047989923198773,,,2.4728031113,,
401286207,2021,2,regular,2021-09-11T23:30:00.000Z,False,True,False,False,31612.0,3665.0,Maryland Stadium,120,Maryland,Big Ten,fbs,62,14.0,24.0,14.0,10.0,0.9989677121613244,,,47,Howard,MEAC,fcs,0,0.0,0.0,0.0,0.0,0.0010322878386754,,,1.0236919642,,
401282061,2021,2,regular,2021-09-11T23:30:00.000Z,False,True,False,True,58437.0,3683.0,Commonwealth Stadium,96,Kentucky,SEC,fbs,35,14.0,7.0,7.0,7.0,0.956027577403212,1593.0,1598.0,142,Missouri,SEC,fbs,28,7.0,7.0,7.0,7.0,0.0439724225967879,1515.0,1510.0,6.811757252,,
401282063,2021,2,regular,2021-09-11T23:30:00.000Z,False,True,False,False,47848.0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,54,14.0,23.0,14.0,3.0,0.9985983530842338,,,2046,Austin Peay,OVC,fcs,17,0.0,7.0,3.0,7.0,0.0014016469157661,,,1.1488860244,,
401282617,2021,2,regular,2021-09-12T00:00:00.000Z,False,True,False,False,60198.0,3697.0,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,17,0.0,14.0,3.0,0.0,0.836328128110319,,,55,Jacksonville State,AWC,fcs,20,0.0,7.0,0.0,13.0,0.163671871889681,,,3.9694084863,,
401329395,2021,2,regular,2021-09-12T00:00:00.000Z,False,True,False,True,,5942.0,Francis G. Welch Stadium,2214,Emporia State,Mid America,ii,31,7.0,7.0,7.0,10.0,,,,2122,Central Oklahoma,Mid America,ii,21,7.0,0.0,7.0,7.0,,,,,,
401329487,2021,2,regular,2021-09-12T00:00:00.000Z,False,True,False,True,,6067.0,Carnie Smith Stadium,90,Pittsburg State,Mid America,ii,17,0.0,17.0,0.0,0.0,,,,2438,Nebraska-Kearney,Mid America,ii,28,7.0,0.0,7.0,14.0,,,,,,
401329024,2021,2,regular,2021-09-12T00:00:00.000Z,False,True,False,False,,5938.0,Al Whitehead Field at Greyhound Stadium,2201,Eastern New Mexico,Lone Star,ii,42,0.0,21.0,7.0,14.0,,,,2001,Adams State,Rocky Mountain,ii,14,7.0,0.0,0.0,7.0,,,,,,
401282062,2021,2,regular,2021-09-12T00:00:00.000Z,False,True,False,False,94220.0,3958.0,Tiger Stadium,99,LSU,SEC,fbs,34,7.0,10.0,7.0,10.0,0.9761320959749996,,,2377,McNeese,Southland,fcs,7,0.0,0.0,0.0,7.0,0.0238679040250002,,,1.2250572005,,
401330250,2021,2,regular,2021-09-12T00:00:00.000Z,False,True,False,False,,6076.0,Javelina Stadium,2658,Texas A&M-Kingsville,Lone Star,ii,24,3.0,7.0,7.0,7.0,,,,2848,Western Oregon,Great Northwest,ii,10,0.0,3.0,0.0,7.0,,,,,,
401282773,2021,2,regular,2021-09-12T00:00:00.000Z,False,True,False,False,108345.0,3558.0,Michigan Stadium,130,Michigan,Big Ten,fbs,31,3.0,7.0,7.0,14.0,0.9455900372577408,1672.0,1719.0,264,Washington,Pac-12,fbs,10,0.0,0.0,3.0,7.0,0.0544099627422592,1649.0,1602.0,4.3582700835,,
401328679,2021,2,regular,2021-09-12T00:00:00.000Z,False,True,False,False,,3734.0,Gayle and Tom Benson Stadium,2916,Incarnate Word,Southland,fcs,40,17.0,13.0,10.0,0.0,,,,2504,Prairie View,SWAC,fcs,9,0.0,0.0,0.0,9.0,,,,,,
401328070,2021,2,regular,2021-09-12T00:00:00.000Z,False,True,False,False,,3987.0,Washington-Grizzly Stadium,149,Montana,Big Sky,fcs,42,7.0,14.0,14.0,7.0,,,,2710,Western Illinois,MVFC,fcs,7,0.0,7.0,0.0,0.0,,,,,,
401328064,2021,2,regular,2021-09-12T00:00:00.000Z,False,True,False,False,,3643.0,Bobcat Stadium,147,Montana State,Big Sky,fcs,45,9.0,15.0,7.0,14.0,,,,2181,Drake,Pioneer,fcs,7,0.0,7.0,0.0,0.0,,,,,,
401327967,2021,2,regular,2021-09-12T00:00:00.000Z,False,True,False,False,,3878.0,Plaster Sports Complex,2623,Missouri State,MVFC,fcs,43,7.0,10.0,6.0,20.0,,,,2110,Central Arkansas,AWC,fcs,34,0.0,14.0,0.0,20.0,,,,,,
401328095,2021,2,regular,2021-09-12T01:00:00.000Z,False,True,False,False,,3757.0,Hornet Stadium,16,Sacramento State,Big Sky,fcs,16,3.0,6.0,0.0,7.0,,,,2460,Northern Iowa,MVFC,fcs,34,7.0,0.0,27.0,0.0,,,,,,
401327978,2021,2,regular,2021-09-12T02:00:00.000Z,False,True,False,False,,3745.0,Greater Zion Stadium,3101,Utah Tech,AWC,fcs,3,3.0,0.0,0.0,0.0,,,,2692,Weber State,Big Sky,fcs,41,7.0,7.0,13.0,14.0,,,,,,
401310702,2021,2,regular,2021-09-12T02:00:00.000Z,False,True,False,False,30119.0,3660.0,Bulldog Stadium,278,Fresno State,Mountain West,fbs,63,7.0,28.0,21.0,7.0,0.9989667580197714,,,13,Cal Poly,Big Sky,fcs,10,0.0,10.0,0.0,0.0,0.0010332419802285,,,1.3014350338,,
401282068,2021,2,regular,2021-09-12T02:00:00.000Z,False,True,False,False,27233.0,5388.0,Canvas Stadium,36,Colorado State,Mountain West,fbs,21,7.0,7.0,0.0,7.0,0.917241584168473,1396.0,1381.0,238,Vanderbilt,SEC,fbs,24,0.0,7.0,14.0,3.0,0.0827584158315269,1225.0,1240.0,8.5955597163,,
401309846,2021,2,regular,2021-09-12T02:00:00.000Z,False,True,False,False,39097.0,3619.0,Arizona Stadium,12,Arizona,Pac-12,fbs,14,7.0,0.0,0.0,7.0,0.0003440358638678,1304.0,1272.0,21,San Diego State,Mountain West,fbs,38,21.0,14.0,3.0,0.0,0.999655964136132,1582.0,1614.0,2.0154068493,,
401309848,2021,2,regular,2021-09-12T02:15:00.000Z,False,True,False,False,63470.0,3801.0,LaVell Edwards Stadium,252,BYU,FBS Independents,fbs,26,3.0,13.0,7.0,3.0,0.9636150849182138,1811.0,1814.0,254,Utah,Pac-12,fbs,17,0.0,7.0,0.0,10.0,0.0363849150817862,1639.0,1636.0,5.9353452245,,
401310703,2021,2,regular,2021-09-12T02:30:00.000Z,False,True,False,False,23965.0,3816.0,Mackay Stadium,2440,Nevada,Mountain West,fbs,49,14.0,7.0,7.0,21.0,0.936351821752162,,,304,Idaho State,Big Sky,fcs,10,7.0,0.0,3.0,0.0,0.063648178247838,,,1.5567142788,,
401309843,2021,2,regular,2021-09-12T02:30:00.000Z,False,True,False,True,56945.0,477.0,Los Angeles Memorial Coliseum,30,USC,Pac-12,fbs,28,0.0,10.0,3.0,15.0,0.0097134398874537,1672.0,1616.0,24,Stanford,Pac-12,fbs,42,7.0,14.0,14.0,7.0,0.9902865601125462,1441.0,1497.0,3.501533379,,
401309847,2021,2,regular,2021-09-12T02:30:00.000Z,False,True,False,False,42918.0,3947.0,Sun Devil Stadium,9,Arizona State,Pac-12,fbs,37,0.0,14.0,7.0,16.0,0.9953800710178232,1643.0,1670.0,2439,UNLV,Mountain West,fbs,10,3.0,7.0,0.0,0.0,0.0046199289821768,1256.0,1229.0,2.0889907332,,
401309844,2021,2,regular,2021-09-12T03:00:00.000Z,False,True,False,False,27701.0,3893.0,Reser Stadium,204,Oregon State,Pac-12,fbs,45,21.0,3.0,7.0,14.0,0.9983514539328308,1436.0,1471.0,62,Hawai'i,Mountain West,fbs,27,0.0,7.0,13.0,7.0,0.0016485460671691,1378.0,1343.0,2.6448394939,,
401341945,2021,3,regular,2021-09-16T17:00:00.000Z,False,True,False,True,,3642.0,Bobcat Stadium (MD),341,Frostburg State,Mountain East,ii,30,0.0,3.0,7.0,7.0,,,,2128,Charleston (WV),Mountain East,ii,24,7.0,0.0,7.0,3.0,,,,,,
401328641,2021,3,regular,2021-09-16T23:30:00.000Z,False,True,False,True,,3850.0,Municipal Stadium,2065,Bethune-Cookman,SWAC,fcs,27,0.0,13.0,8.0,6.0,,,,2010,Alabama A&M,SWAC,fcs,30,10.0,17.0,0.0,3.0,,,,,,
401309606,2021,3,regular,2021-09-17T00:00:00.000Z,False,True,False,False,17709.0,3666.0,Cajun Field,309,Louisiana,Sun Belt,fbs,49,7.0,14.0,7.0,21.0,0.9974353768568665,1611.0,1693.0,195,Ohio,Mid-American,fbs,14,0.0,7.0,7.0,0.0,0.0025646231431335,1489.0,1407.0,3.4183850843,,
401347702,2021,3,regular,2021-09-17T23:00:00.000Z,False,True,False,True,,6071.0,Jess Dow Field,2583,Southern Connecticut State,Northeast 10,ii,34,14.0,7.0,3.0,10.0,,,,2830,St. Anselm,Northeast 10,ii,31,10.0,7.0,0.0,14.0,,,,,,
401282626,2021,3,regular,2021-09-17T23:30:00.000Z,False,True,False,False,39022.0,3873.0,Papa John's Cardinal Stadium,97,Louisville,ACC,fbs,42,7.0,14.0,7.0,14.0,0.9312927726491425,1509.0,1527.0,2116,UCF,American Athletic,fbs,35,7.0,7.0,7.0,14.0,0.0687072273508575,1651.0,1633.0,9.9801202841,,
401282715,2021,3,regular,2021-09-18T01:00:00.000Z,False,True,False,True,37168.0,3832.0,Memorial Stadium,356,Illinois,Big Ten,fbs,17,0.0,3.0,7.0,7.0,0.2080899834460001,1340.0,1339.0,120,Maryland,Big Ten,fbs,20,0.0,3.0,7.0,10.0,0.7919100165539998,1396.0,1397.0,7.0158796456,,
401282798,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,84659.0,3835.0,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,23,7.0,0.0,9.0,7.0,0.8841760709558041,1869.0,1863.0,158,Nebraska,Big Ten,fbs,16,3.0,0.0,6.0,7.0,0.1158239290441959,1567.0,1573.0,3.456702838,,
401282078,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,80053.0,3853.0,Neyland Stadium,2633,Tennessee,SEC,fbs,56,14.0,14.0,21.0,7.0,0.9989121700970692,,,2635,Tennessee Tech,OVC,fcs,0,0.0,0.0,0.0,0.0,0.0010878299029306,,,1.1452675831,,
401282079,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,84748.0,3795.0,Kyle Field,245,Texas A&M,SEC,fbs,34,14.0,10.0,10.0,0.0,0.9987741892689648,1778.0,1817.0,167,New Mexico,Mountain West,fbs,0,0.0,0.0,0.0,0.0,0.0012258107310352,1315.0,1276.0,1.2311782825,,
401329420,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,True,,4427.0,John A. Farrell Stadium,223,West Chester,Pennsylvania State Athletic,ii,41,13.0,19.0,0.0,9.0,,,,2205,Edinboro,Pennsylvania State Athletic,ii,37,14.0,7.0,3.0,13.0,,,,,,
401328992,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,,5881.0,CAU Panther Stadium,2805,Clark Atlanta,SIAC,ii,17,0.0,3.0,7.0,7.0,,,,2560,Shorter,Gulf South,ii,38,7.0,21.0,3.0,7.0,,,,,,
401282633,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,30156.0,1964.0,Carrier Dome,183,Syracuse,ACC,fbs,62,21.0,24.0,10.0,7.0,0.998965086935208,,,399,Albany,CAA,fcs,24,10.0,0.0,0.0,14.0,0.0010349130647918,,,1.4271645067,,
401282725,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,52656.0,3830.0,Memorial Stadium,84,Indiana,Big Ten,fbs,24,7.0,7.0,10.0,0.0,0.4289517215136619,1595.0,1586.0,2132,Cincinnati,American Athletic,fbs,38,0.0,10.0,13.0,15.0,0.5710482784863381,1837.0,1846.0,8.340686385,,
401282636,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,60022.0,3842.0,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,fbs,27,14.0,10.0,3.0,0.0,0.7937210317854441,1533.0,1543.0,259,Virginia Tech,ACC,fbs,21,7.0,0.0,7.0,7.0,0.2062789682145559,1581.0,1571.0,5.6257652258,,
401282629,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,46427.0,3948.0,Hard Rock Stadium,2390,Miami,ACC,fbs,17,0.0,7.0,7.0,3.0,0.093190913805967,1587.0,1522.0,127,Michigan State,Big Ten,fbs,38,0.0,10.0,7.0,21.0,0.906809086194033,1489.0,1554.0,7.3476411531,,
401282774,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,106263.0,3558.0,Michigan Stadium,130,Michigan,Big Ten,fbs,63,14.0,21.0,28.0,0.0,0.9989692404903752,1719.0,1824.0,2459,Northern Illinois,Mid-American,fbs,10,3.0,0.0,0.0,7.0,0.0010307595096247,1313.0,1208.0,1.2500713654,,
401282632,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,40581.0,3752.0,Heinz Field,221,Pittsburgh,ACC,fbs,41,7.0,20.0,7.0,7.0,0.374556899313238,1616.0,1600.0,2711,Western Michigan,Mid-American,fbs,44,14.0,13.0,7.0,10.0,0.625443100686762,1429.0,1445.0,7.8326092215,,
401282634,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,25290.0,3806.0,Lincoln Financial Field,218,Temple,American Athletic,fbs,3,0.0,0.0,0.0,3.0,0.0023954023100719,1211.0,1177.0,103,Boston College,ACC,fbs,28,14.0,7.0,0.0,7.0,0.997604597689928,1496.0,1530.0,1.3586991974,,
401309552,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,16739.0,3965.0,UB Stadium,2084,Buffalo,Mid-American,fbs,25,14.0,0.0,3.0,8.0,0.4134328443139034,1562.0,1563.0,324,Coastal Carolina,Sun Belt,fbs,28,7.0,7.0,7.0,7.0,0.5865671556860965,1655.0,1654.0,3.7731121888,,
401282077,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,46598.0,3838.0,Faurot Field,142,Missouri,SEC,fbs,59,21.0,17.0,14.0,7.0,0.9989509240737584,,,2546,Southeast Missouri State,OVC,fcs,28,0.0,0.0,7.0,21.0,0.0010490759262415,,,1.0728838108,,
401282073,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,55214.0,3683.0,Commonwealth Stadium,96,Kentucky,SEC,fbs,28,7.0,7.0,0.0,14.0,0.7848254627055959,,,236,Chattanooga,Southern,fcs,23,7.0,3.0,3.0,10.0,0.215174537294404,,,2.6337286864,,
401286189,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,25030.0,3841.0,Blaik Field at Michie Stadium,349,Army,FBS Independents,fbs,52,14.0,28.0,7.0,3.0,0.998971176564692,1623.0,1639.0,41,Connecticut,FBS Independents,fbs,21,0.0,0.0,14.0,7.0,0.001028823435308,1022.0,1006.0,1.10463255,,
401328603,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,,3624.0,Arute Field,2115,Central Connecticut,NEC,fcs,10,3.0,0.0,7.0,0.0,,,,2545,Southeastern Louisiana,Southland,fcs,56,7.0,21.0,14.0,14.0,,,,,,
401328486,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,,3997.0,Yale Bowl,43,Yale,Ivy,fcs,17,0.0,14.0,0.0,3.0,,,,107,Holy Cross,Patriot,fcs,20,0.0,10.0,7.0,3.0,,,,,,
401332306,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,True,,3694.0,DeGol Field,2598,St Francis (PA),NEC,fcs,39,0.0,6.0,19.0,14.0,,,,2681,Wagner,NEC,fcs,24,0.0,14.0,7.0,3.0,,,,,,
401328132,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,True,False,,6274.0,Audi Field,47,Howard,MEAC,fcs,32,7.0,10.0,0.0,15.0,,,,2261,Hampton,Big South,fcs,48,7.0,14.0,21.0,6.0,,,,,,
401339818,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,,3741.0,Goodman Stadium,2329,Lehigh,Patriot,fcs,0,0.0,0.0,0.0,0.0,,,,163,Princeton,Ivy,fcs,32,13.0,3.0,16.0,0.0,,,,,,
401328199,2021,3,regular,2021-09-18T16:00:00.000Z,False,True,False,False,,3607.0,Alfond Stadium,311,Maine,CAA,fcs,31,10.0,12.0,9.0,0.0,,,,2771,Merrimack,NEC,fcs,26,0.0,20.0,6.0,0.0,,,,,,
401329211,2021,3,regular,2021-09-18T16:05:00.000Z,False,True,False,True,,4432.0,Andre Reed Stadium,2315,Kutztown,Pennsylvania State Athletic,ii,14,0.0,7.0,7.0,0.0,,,,611,Seton Hill College,Pennsylvania State Athletic,ii,3,0.0,3.0,0.0,0.0,,,,,,
401328206,2021,3,regular,2021-09-18T16:30:00.000Z,False,True,False,False,,3721.0,Fisher Field,322,Lafayette,Patriot,fcs,13,7.0,0.0,3.0,3.0,,,,160,New Hampshire,CAA,fcs,19,0.0,6.0,6.0,7.0,,,,,,
401328211,2021,3,regular,2021-09-18T16:30:00.000Z,False,True,False,False,,3656.0,Brown Stadium,225,Brown,Ivy,fcs,24,7.0,7.0,0.0,10.0,,,,227,Rhode Island,CAA,fcs,45,17.0,0.0,21.0,7.0,,,,,,
401328479,2021,3,regular,2021-09-18T16:30:00.000Z,False,True,False,False,,3847.0,Cooper Field,46,Georgetown,Patriot,fcs,9,9.0,0.0,0.0,0.0,,,,108,Harvard,Ivy,fcs,44,20.0,10.0,7.0,7.0,,,,,,
401328297,2021,3,regular,2021-09-18T17:00:00.000Z,False,True,False,False,,3668.0,Campus Field,2529,Sacred Heart,NEC,fcs,21,7.0,7.0,7.0,0.0,,,,2415,Morgan State,MEAC,fcs,7,7.0,0.0,0.0,0.0,,,,,,
401328237,2021,3,regular,2021-09-18T17:00:00.000Z,False,True,False,False,,3617.0,Andy Kerr Stadium,2142,Colgate,Patriot,fcs,7,0.0,0.0,0.0,7.0,,,,2729,William & Mary,CAA,fcs,27,14.0,7.0,3.0,3.0,,,,,,
401328238,2021,3,regular,2021-09-18T17:00:00.000Z,False,True,False,False,,3802.0,Lawrence A. Wien Stadium,171,Columbia,Ivy,fcs,37,7.0,17.0,10.0,3.0,,,,2368,Marist,Pioneer,fcs,14,14.0,0.0,0.0,0.0,,,,,,
401329192,2021,3,regular,2021-09-18T17:00:00.000Z,False,True,False,True,,4437.0,"Memorial Stadium (Clarion, PA)",2134,Clarion,Pennsylvania State Athletic,ii,33,14.0,0.0,12.0,7.0,,,,2559,Shippensburg,Pennsylvania State Athletic,ii,62,24.0,14.0,21.0,3.0,,,,,,
401329426,2021,3,regular,2021-09-18T17:00:00.000Z,False,True,False,True,,4436.0,Adamson Stadium,2858,California (PA),Pennsylvania State Athletic,ii,30,14.0,10.0,0.0,6.0,,,,210,Millersville,Pennsylvania State Athletic,ii,0,0.0,0.0,0.0,0.0,,,,,,
401329634,2021,3,regular,2021-09-18T17:00:00.000Z,False,True,False,True,,6046.0,Meares Stadium,2369,Mars Hill,South Atlantic,ii,44,9.0,21.0,7.0,7.0,,,,2842,UVA-Wise,South Atlantic,ii,9,6.0,3.0,0.0,0.0,,,,,,
