Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores[0],Home Line Scores[1],Home Line Scores[2],Home Line Scores[3],Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores[0],Away Line Scores[1],Away Line Scores[2],Away Line Scores[3],Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
400951095,2017,1,regular,2017-08-31T23:00:00.000Z,False,True,False,False,,3962.0,Tucker Stadium,2635,Tennessee Tech,OVC,fcs,14,0,0,0,14.0,,,,2710,Western Illinois,MVFC,fcs,41,3,7,24,7.0,,,,,,
400951138,2017,1,regular,2017-08-31T23:00:00.000Z,False,True,False,False,,3829.0,Memorial Stadium,282,Indiana State,MVFC,fcs,20,7,0,3,10.0,,,,2197,Eastern Illinois,OVC,fcs,22,13,3,0,6.0,,,,,,
400951322,2017,1,regular,2017-08-31T23:00:00.000Z,False,True,False,False,,3748.0,Graham Stadium,2630,UT Martin,OVC,fcs,36,13,0,9,14.0,,,,2134,Clarion,Pennsylvania State Athletic,ii,0,0,0,0,0.0,,,,,,
400951381,2017,1,regular,2017-08-31T23:00:00.000Z,False,True,False,False,,4417.0,Five Star Stadium at the Moye Complex,2382,Mercer,Southern,fcs,48,14,13,21,0.0,,,,294,Jacksonville,Pioneer,fcs,7,0,0,0,7.0,,,,,,
400952263,2017,1,regular,2017-08-31T23:00:00.000Z,False,True,False,False,,3629.0,Barker-Lane Stadium,2097,Campbell,Pioneer,fcs,70,35,14,14,7.0,,,,291,Methodist,USA South,iii,0,0,0,0,0.0,,,,,,
400953935,2017,1,regular,2017-08-31T23:00:00.000Z,False,True,False,False,,3909.0,Roy Stewart Stadium,93,Murray State,OVC,fcs,67,22,24,14,7.0,,,,2316,Kentucky Wesleyan,Great Midwest Athletic,ii,7,0,0,7,0.0,,,,,,
400944889,2017,1,regular,2017-08-31T23:00:00.000Z,False,True,False,False,22104.0,3739.0,Glass Bowl,2649,Toledo,Mid-American,fbs,47,13,6,21,7.0,0.9994782858262292,,,2210,Elon,CAA,fcs,13,0,7,0,6.0,0.0005217141737707,,,0.124191380199999,,
400935248,2017,1,regular,2017-08-31T23:30:00.000Z,False,True,False,False,45905.0,587.0,Rice-Eccles Stadium,254,Utah,Pac-12,fbs,37,0,17,10,10.0,0.9983942743836378,,,155,North Dakota,Big Sky,fcs,16,3,6,0,7.0,0.0016057256163621,,,1.79450451739999,https://www.youtube.com/watch?v=7rsev3rZ_vA,
400941788,2017,1,regular,2017-08-31T23:30:00.000Z,False,True,False,False,24435.0,3892.0,Rentschler Field,41,Connecticut,American Athletic,fbs,27,7,0,7,13.0,0.6977040855852493,,,107,Holy Cross,Patriot,fcs,20,3,17,0,0.0,0.3022959144147507,,,6.98379301149999,https://www.youtube.com/watch?v=kF6pfXmubDw,
400934493,2017,1,regular,2017-08-31T23:30:00.000Z,,True,False,False,56790.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,59,21,17,14,7.0,0.999993988642031,1727.0,1817.0,202,Tulsa,American Athletic,fbs,24,0,17,0,7.0,6.0113579689e-06,1665.0,1575.0,0.750718491999999,https://www.youtube.com/watch?v=G-iCSlkx9lE,
400935229,2017,1,regular,2017-09-01T00:00:00.000Z,,True,False,True,52929.0,3830.0,Memorial Stadium,84,Indiana,Big Ten,fbs,21,7,7,7,0.0,0.0066450742368794,1511.0,1487.0,194,Ohio State,Big Ten,fbs,49,3,10,22,14.0,0.9933549257631206,1966.0,1990.0,4.2874359267,https://www.youtube.com/watch?v=mV5I0z01yaw,
400952339,2017,1,regular,2017-09-01T00:00:00.000Z,False,True,False,True,,3779.0,Manning Field at John L. Guidry Stadium,2447,Nicholls,Southland,fcs,37,7,0,14,16.0,,,,2377,McNeese,Southland,fcs,35,6,3,13,13.0,,,,,,
400933828,2017,1,regular,2017-09-01T00:00:00.000Z,False,True,True,False,36055.0,3983.0,War Memorial Stadium,8,Arkansas,SEC,fbs,49,7,14,14,14.0,0.9999642646660768,,,50,Florida A&M,MEAC,fcs,7,0,0,0,7.0,3.57353339232e-05,,,0.0379222779999998,https://www.youtube.com/watch?v=xMYHfZ87s4c,
400951086,2017,1,regular,2017-09-01T00:00:00.000Z,False,True,False,False,,5237.0,Dana J. Dykhouse Stadium,2571,South Dakota State,MVFC,fcs,51,20,14,14,3.0,,,,2184,Duquesne,NEC,fcs,13,0,7,6,0.0,,,,,,
400950829,2017,1,regular,2017-09-01T00:30:00.000Z,False,True,False,False,,1930.0,Holt Arena,304,Idaho State,Big Sky,fcs,37,0,3,13,21.0,,,,2848,Western Oregon,Great Northwest,ii,6,3,3,0,0.0,,,,,,
400944827,2017,1,regular,2017-09-01T01:00:00.000Z,False,True,False,False,10526.0,3791.0,Kibbie Dome,70,Idaho,Sun Belt,fbs,28,0,14,7,7.0,0.9982723080798912,,,16,Sacramento State,Big Sky,fcs,6,0,6,0,0.0,0.0017276919201089,,,1.70511981489999,https://www.youtube.com/watch?v=Nu32ahM02Ww,
400941789,2017,1,regular,2017-09-01T01:20:00.000Z,,True,False,False,10263.0,3805.0,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,fbs,37,7,13,17,0.0,0.0675647786935151,1638.0,1622.0,2433,Louisiana Monroe,Sun Belt,fbs,29,7,0,7,15.0,0.9324352213064848,1142.0,1158.0,0.7632561134,https://www.youtube.com/watch?v=mgXfjdOgFPs,
400935247,2017,1,regular,2017-09-01T02:30:00.000Z,,True,False,False,46596.0,3947.0,Sun Devil Stadium,9,Arizona State,Pac-12,fbs,37,14,0,16,7.0,0.809902648803722,1411.0,1408.0,166,New Mexico State,Sun Belt,fbs,31,0,13,0,18.0,0.190097351196278,1193.0,1196.0,1.41620437,https://www.youtube.com/watch?v=EJvIME6eA8U,
400934570,2017,1,regular,2017-09-01T22:00:00.000Z,False,True,False,False,22333.0,3841.0,Blaik Field at Michie Stadium,349,Army,FBS Independents,fbs,64,21,13,17,13.0,0.9999941504924512,,,2230,Fordham,Patriot,fcs,6,0,6,0,0.0,5.8495075486e-06,,,0.455621305299999,https://www.youtube.com/watch?v=lS_6V7HPTZs,
400944891,2017,1,regular,2017-09-01T22:30:00.000Z,,True,False,False,12823.0,3912.0,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,24,14,3,7,0.0,0.9988039009494736,1305.0,1332.0,2429,Charlotte,Conference USA,fbs,7,7,0,0,0.0,0.0011960990505264,1193.0,1166.0,2.5541419407,,
400980886,2017,1,regular,2017-09-01T23:00:00.000Z,False,True,False,False,,4727.0,McLane Stadium,2534,Sam Houston State,Southland,fcs,48,6,35,7,0.0,,,,257,Richmond,CAA,fcs,34,6,14,7,7.0,,,,,,
400937451,2017,1,regular,2017-09-01T23:00:00.000Z,False,True,False,False,30273.0,1964.0,Carrier Dome,183,Syracuse,ACC,fbs,50,21,10,13,6.0,0.9999119756940532,,,2115,Central Connecticut,NEC,fcs,7,0,0,7,0.0,8.80243059466e-05,,,0.0352921869999993,https://www.youtube.com/watch?v=nDPlWMm4YXg,
400938592,2017,1,regular,2017-09-02T00:00:00.000Z,,True,False,False,28481.0,3715.0,FAU Stadium,2226,Florida Atlantic,Conference USA,fbs,19,3,7,3,6.0,0.0049563833393663,1214.0,1199.0,2426,Navy,American Athletic,fbs,42,7,14,14,7.0,0.9950436166606336,1632.0,1647.0,3.0463185635,https://www.youtube.com/watch?v=USvV56nnXNE,
400935249,2017,1,regular,2017-09-02T00:00:00.000Z,,True,True,False,73932.0,3937.0,Sports Authority Field at Mile High,38,Colorado,Pac-12,fbs,17,10,7,0,0.0,0.86885377332543,1599.0,1636.0,36,Colorado State,Mountain West,fbs,3,0,3,0,0.0,0.13114622667457,1613.0,1576.0,2.88936877229999,,
400935250,2017,1,regular,2017-09-02T00:00:00.000Z,,True,False,False,46093.0,3754.0,High Point Solutions Stadium,164,Rutgers,Big Ten,fbs,14,7,0,0,7.0,0.0234404525143008,1169.0,1197.0,264,Washington,Pac-12,fbs,30,3,7,10,10.0,0.9765595474856992,1913.0,1885.0,1.99908338819999,https://www.youtube.com/watch?v=bbkeb4T_OCI,
400935231,2017,1,regular,2017-09-02T01:00:00.000Z,,True,False,False,75324.0,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,59,0,10,28,21.0,0.9999820783999112,1779.0,1873.0,328,Utah State,Mountain West,fbs,10,10,0,0,0.0,1.79216000888e-05,1386.0,1292.0,1.998216551,https://www.youtube.com/watch?v=50wIoPqfm0M,
400937446,2017,1,regular,2017-09-02T01:30:00.000Z,,True,False,False,16421.0,3764.0,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,fbs,20,3,7,7,3.0,0.3516079370237546,1479.0,1470.0,103,Boston College,ACC,fbs,23,3,10,7,3.0,0.6483920629762454,1411.0,1420.0,9.9766619052,https://www.youtube.com/watch?v=RDNMdjng1is,
400935233,2017,1,regular,2017-09-02T16:00:00.000Z,,True,False,False,68075.0,3793.0,Kinnick Stadium,2294,Iowa,Big Ten,fbs,24,0,14,7,3.0,0.9978269281600772,1607.0,1639.0,2751,Wyoming,Mountain West,fbs,3,0,3,0,0.0,0.0021730718399227,1429.0,1397.0,2.3641964354,https://www.youtube.com/watch?v=M5YfiANcJ0k,
400951234,2017,1,regular,2017-09-02T16:00:00.000Z,False,True,False,False,,3777.0,Joe Walton Stadium,2523,Robert Morris,NEC,fcs,13,0,3,7,3.0,,,,2168,Dayton,Pioneer,fcs,10,7,3,0,0.0,,,,,,
400935232,2017,1,regular,2017-09-02T16:00:00.000Z,,True,False,False,42505.0,3832.0,Memorial Stadium,356,Illinois,Big Ten,fbs,24,6,10,0,8.0,0.6889897344189168,1317.0,1318.0,2050,Ball State,Mid-American,fbs,21,7,0,14,0.0,0.3110102655810832,1320.0,1319.0,7.67452287719999,https://www.youtube.com/watch?v=uqgEketaZT4,
400935237,2017,1,regular,2017-09-02T16:00:00.000Z,,True,False,False,101684.0,3632.0,Beaver Stadium,213,Penn State,Big Ten,fbs,52,14,21,10,7.0,0.9999955365303524,1746.0,1844.0,2006,Akron,Mid-American,fbs,0,0,0,0,0.0,4.4634696475e-06,1309.0,1211.0,0.2654555818,https://www.youtube.com/watch?v=-AK_Sw_JrI4,
400934495,2017,1,regular,2017-09-02T16:00:00.000Z,,True,False,False,88396.0,3910.0,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,41,7,7,20,7.0,0.3642310122258387,1540.0,1503.0,120,Maryland,Big Ten,fbs,51,14,16,7,14.0,0.6357689877741612,1369.0,1406.0,6.760300802,https://www.youtube.com/watch?v=sRz22uLDUsg,
400937447,2017,1,regular,2017-09-02T16:00:00.000Z,,True,False,False,80121.0,3836.0,Memorial Stadium,228,Clemson,ACC,fbs,56,21,7,21,7.0,0.9999903886684554,1977.0,2043.0,2309,Kent State,Mid-American,fbs,3,0,3,0,0.0,9.6113315446e-06,1265.0,1199.0,0.0566035264999998,https://www.youtube.com/watch?v=FHsG0E0Dnd0,
400951246,2017,1,regular,2017-09-02T16:00:00.000Z,False,True,False,False,,3694.0,DeGol Field,2598,St Francis (PA),NEC,fcs,69,24,21,3,21.0,,,,209,Lock Haven,Pennsylvania State Athletic,ii,3,0,3,0,0.0,,,,,,
400933836,2017,1,regular,2017-09-02T16:00:00.000Z,False,True,False,False,50131.0,3838.0,Faurot Field,142,Missouri,SEC,fbs,72,20,28,10,14.0,0.9995288183216524,,,2623,Missouri State,MVFC,fcs,43,21,14,0,8.0,0.0004711816783475,,,0.666189957699999,https://www.youtube.com/watch?v=S6YClFsDE18,
400935234,2017,1,regular,2017-09-02T16:00:00.000Z,,True,False,False,71202.0,3936.0,Spartan Stadium,127,Michigan State,Big Ten,fbs,35,0,14,21,0.0,0.9999933663513,1572.0,1610.0,189,Bowling Green,Mid-American,fbs,10,3,0,0,7.0,6.6336487e-06,1348.0,1310.0,2.13648702639999,https://www.youtube.com/watch?v=9QazVYE1qvc,
400935256,2017,1,regular,2017-09-02T16:20:00.000Z,,True,False,False,49500.0,3787.0,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,30,7,10,7,6.0,0.9135361419727496,1666.0,1647.0,25,California,Pac-12,fbs,35,7,7,7,14.0,0.0864638580272505,1521.0,1540.0,7.4000463119,https://www.youtube.com/watch?v=7Uffsn8Asgk,
400951014,2017,1,regular,2017-09-02T16:30:00.000Z,False,True,False,False,,3741.0,Goodman Stadium,2329,Lehigh,Patriot,fcs,35,7,7,14,7.0,,,,222,Villanova,CAA,fcs,38,7,21,7,3.0,,,,,,
400937449,2017,1,regular,2017-09-02T16:30:00.000Z,False,True,False,False,50454.0,3948.0,Hard Rock Stadium,2390,Miami,ACC,fbs,41,3,21,14,3.0,0.9997830521974,,,2065,Bethune-Cookman,MEAC,fcs,13,3,3,7,0.0,0.0002169478025999,,,0.1458579545,https://www.youtube.com/watch?v=pNzsK70Jz5E,
400937450,2017,1,regular,2017-09-02T17:00:00.000Z,False,True,False,False,40012.0,3752.0,Heinz Field,221,Pittsburgh,ACC,fbs,28,14,7,0,0.0,0.8821781246737432,,,2754,Youngstown State,MVFC,fcs,21,0,0,7,14.0,0.1178218753262567,,,3.64610551059999,https://www.youtube.com/watch?v=HAVs63yfMIY,
400935254,2017,1,regular,2017-09-02T18:00:00.000Z,False,True,False,False,34737.0,3893.0,Reser Stadium,204,Oregon State,Pac-12,fbs,35,7,7,14,7.0,0.9018877426794504,,,2502,Portland State,Big Sky,fcs,32,6,0,20,6.0,0.0981122573205496,,,5.1827268824,https://www.youtube.com/watch?v=rDxForalcdU,
400945246,2017,1,regular,2017-09-02T18:00:00.000Z,False,True,False,False,37286.0,3713.0,Falcon Stadium,2005,Air Force,Mountain West,fbs,62,14,21,14,13.0,0.9999962465511092,,,2678,VMI,Southern,fcs,0,0,0,0,0.0,3.7534488906e-06,,,0.0982826487,,
400951211,2017,1,regular,2017-09-02T19:00:00.000Z,False,True,False,False,,3661.0,Bulldog Stadium,2803,Bryant,NEC,fcs,49,3,7,10,29.0,,,,2771,Merrimack,Northeast 10,ii,41,14,7,7,13.0,,,,,,
400950837,2017,1,regular,2017-09-02T19:00:00.000Z,False,True,False,False,,3987.0,Washington-Grizzly Stadium,149,Montana,Big Sky,fcs,45,10,7,7,21.0,,,,2674,Valparaiso,Pioneer,fcs,23,6,7,0,10.0,,,,,,
400933837,2017,1,regular,2017-09-02T19:00:00.000Z,,True,True,False,50367.0,3628.0,Bank of America Stadium,2579,South Carolina,SEC,fbs,35,14,7,14,0.0,0.2440555429063998,1452.0,1477.0,152,NC State,ACC,fbs,28,14,7,0,7.0,0.7559444570936003,1583.0,1558.0,5.2762581777,https://www.youtube.com/watch?v=HusfFe8Kszg,
400950937,2017,1,regular,2017-09-02T19:00:00.000Z,False,True,False,False,,5389.0,Kessler Stadium,2405,Monmouth,Big South,fcs,31,0,7,14,10.0,,,,322,Lafayette,Patriot,fcs,12,0,0,6,6.0,,,,,,
400935236,2017,1,regular,2017-09-02T19:30:00.000Z,,True,False,False,33018.0,3911.0,Ryan Field,77,Northwestern,Big Ten,fbs,31,7,0,10,14.0,0.9976756874229756,1577.0,1584.0,2440,Nevada,Mountain West,fbs,20,7,10,0,3.0,0.0023243125770243,1406.0,1399.0,5.9270822779,https://www.youtube.com/watch?v=SPpanHLxk-0,
400934573,2017,1,regular,2017-09-02T19:30:00.000Z,,True,False,False,77622.0,3855.0,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,49,21,7,7,14.0,0.9997793469796518,1650.0,1742.0,218,Temple,American Athletic,fbs,16,3,7,0,6.0,0.0002206530203482,1659.0,1567.0,0.6539521671,https://www.youtube.com/watch?v=NEAuTx2Js7I,
400934492,2017,1,regular,2017-09-02T19:30:00.000Z,,True,False,False,86076.0,3835.0,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,56,14,21,14,7.0,0.9999944180022192,1865.0,1928.0,2638,UTEP,Conference USA,fbs,7,7,0,0,0.0,5.5819977806e-06,1228.0,1165.0,0.0539422431000005,https://www.youtube.com/watch?v=6HwUuSm-yQ0,
400933830,2017,1,regular,2017-09-02T19:30:00.000Z,,True,True,False,75802.0,3687.0,AT&T Stadium,57,Florida,SEC,fbs,17,3,14,0,0.0,0.0095299914394322,1665.0,1658.0,130,Michigan,Big Ten,fbs,33,10,3,13,7.0,0.9904700085605678,1922.0,1929.0,5.5379279086,https://www.youtube.com/watch?v=WYctA3Aqp3Q,
400937452,2017,1,regular,2017-09-02T19:30:00.000Z,False,True,False,False,38828.0,3923.0,Scott Stadium,258,Virginia,ACC,fbs,28,7,7,7,7.0,0.9952889577521936,,,2729,William & Mary,CAA,fcs,10,0,0,3,7.0,0.0047110422478063,,,1.0359108921,https://www.youtube.com/watch?v=36_bRGG3a0s,
400951069,2017,1,regular,2017-09-02T19:30:00.000Z,False,True,False,False,,3714.0,Fargodome,2449,North Dakota State,MVFC,fcs,72,30,14,21,7.0,,,,2400,Mississippi Valley State,SWAC,fcs,7,0,7,0,0.0,,,,,,
400938597,2017,1,regular,2017-09-02T19:30:00.000Z,False,True,False,False,45212.0,3803.0,Legion Field,5,UAB,Conference USA,fbs,38,7,3,14,14.0,0.9999131641048666,,,2010,Alabama A&M,SWAC,fcs,7,0,7,0,0.0,8.68358951333e-05,,,0.9604146139,,
400944830,2017,1,regular,2017-09-02T19:45:00.000Z,,True,False,False,31581.0,3653.0,Albertsons Stadium,68,Boise State,Mountain West,fbs,24,7,10,0,7.0,0.6345809483393959,1609.0,1619.0,2653,Troy,Sun Belt,fbs,13,3,7,0,3.0,0.365419051660604,1474.0,1464.0,5.2615924927,https://www.youtube.com/watch?v=_QZtveTIFls,
400934496,2017,1,regular,2017-09-02T20:00:00.000Z,False,True,False,False,54988.0,3784.0,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,56,7,21,21,7.0,0.9999740962208832,,,331,Eastern Washington,Big Sky,fcs,10,0,10,0,0.0,2.59037791169e-05,,,2.1243679702,https://www.youtube.com/watch?v=ei91cWkw5OA,
400933835,2017,1,regular,2017-09-02T20:00:00.000Z,False,True,False,False,54215.0,3693.0,Davis Wade Stadium,344,Mississippi State,SEC,fbs,49,23,12,7,7.0,0.9999966918611196,,,2127,Charleston Southern,Big South,fcs,0,0,0,0,0.0,3.3081388804e-06,,,0.3564314274,https://www.youtube.com/watch?v=FRC_KlM0TUE,
400941791,2017,1,regular,2017-09-02T20:00:00.000Z,False,True,False,False,26460.0,3886.0,Raymond James Stadium,58,South Florida,American Athletic,fbs,31,7,0,10,14.0,0.9931639503588507,,,2619,Stony Brook,CAA,fcs,17,7,3,0,7.0,0.0068360496411492,,,2.3908853923,https://www.youtube.com/watch?v=LdGdYKtnlak,
400950886,2017,1,regular,2017-09-02T20:00:00.000Z,False,True,False,False,,3856.0,Nottingham Field,2458,Northern Colorado,Big Sky,fcs,41,28,7,3,3.0,,,,108382,College of Idaho,,,14,0,7,0,7.0,,,,,,
400933832,2017,1,regular,2017-09-02T20:00:00.000Z,,True,False,False,22761.0,3815.0,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,17,0,3,7,7.0,0.4670772061775238,1434.0,1425.0,96,Kentucky,SEC,fbs,24,0,14,10,0.0,0.5329227938224762,1491.0,1500.0,3.7443776177,https://www.youtube.com/watch?v=8xvzbF8_3E8,
400952299,2017,1,regular,2017-09-02T21:00:00.000Z,False,True,False,False,,716.0,Torero Stadium,301,San Diego,Pioneer,fcs,34,10,7,10,7.0,,,,2703,Western New Mexico,Lone Star,ii,20,13,0,0,7.0,,,,,,
400935252,2017,1,regular,2017-09-02T21:15:00.000Z,,True,False,False,61125.0,477.0,Los Angeles Memorial Coliseum,30,USC,Pac-12,fbs,49,7,7,7,28.0,0.998491527307323,1799.0,1832.0,2711,Western Michigan,Mid-American,fbs,31,7,7,7,10.0,0.0015084726926769,1728.0,1695.0,6.02820977169999,https://www.youtube.com/watch?v=JNRcfpyCkqM,
400951367,2017,1,regular,2017-09-02T22:00:00.000Z,False,True,False,False,,3782.0,Johnson Hagood Stadium,2643,The Citadel,Southern,fcs,31,7,7,7,10.0,,,,2444,Newberry,South Atlantic,ii,14,0,7,0,7.0,,,,,,
400937448,2017,1,regular,2017-09-02T22:00:00.000Z,False,True,False,False,30477.0,3982.0,Wallace Wade Stadium,150,Duke,ACC,fbs,60,21,26,6,7.0,0.9999974444326076,,,2428,North Carolina Central,MEAC,fcs,7,0,7,0,0.0,2.5555673924e-06,,,0.0736490726999995,https://www.youtube.com/watch?v=X4FkZQV4J0M,
400950913,2017,1,regular,2017-09-02T22:00:00.000Z,False,True,False,False,,3710.0,Ernest W. Spangler Stadium,2241,Gardner-Webb,Big South,fcs,3,0,0,0,3.0,,,,2448,North Carolina A&T,MEAC,fcs,45,19,14,12,0.0,,,,,,
400951375,2017,1,regular,2017-09-02T22:00:00.000Z,False,True,False,True,,3737.0,Gibbs Stadium,2747,Wofford,Southern,fcs,24,7,3,0,14.0,,,,231,Furman,Southern,fcs,23,3,7,7,6.0,,,,,,
