Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores,Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores,Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
58481,1993,2,regular,1993-09-04T00:00:00.000Z,,True,False,,,,,9,Arizona State,Pac-10,fbs,38,,,1629.0,1722.0,254,Utah,Western Athletic,fbs,0,,,1509.0,1416.0,,,
58480,1993,2,regular,1993-09-04T00:00:00.000Z,,True,False,,,,,12,Arizona,Pac-10,fbs,24,,,1655.0,1664.0,2638,UTEP,Western Athletic,fbs,6,,,1319.0,1310.0,,,
58479,1993,2,regular,1993-09-04T00:00:00.000Z,,True,False,,,,,333,Alabama,SEC,fbs,31,,,1837.0,1819.0,2655,Tulane,FBS Independents,fbs,17,,,1233.0,1251.0,,,
58478,1993,2,regular,1993-09-04T00:00:00.000Z,,True,False,,,,,2005,Air Force,Western Athletic,fbs,63,,,,,282,Indiana State,,,21,,,,,,,
58492,1993,2,regular,1993-09-04T00:00:00.000Z,,True,False,,,,,84,Indiana,Big Ten,fbs,27,,,1516.0,1592.0,2649,Toledo,Mid-American,fbs,0,,,1563.0,1487.0,,,
58527,1993,3,regular,1993-09-09T00:00:00.000Z,,True,False,,,,,2199,Eastern Michigan,Mid-American,fbs,28,,,1101.0,1102.0,218,Temple,Big East,fbs,31,,,1185.0,1184.0,,,
58526,1993,3,regular,1993-09-09T00:00:00.000Z,,True,False,,,,,151,East Carolina,FBS Independents,fbs,22,,,1401.0,1388.0,183,Syracuse,Big East,fbs,41,,,1738.0,1751.0,,,
58546,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,66,Iowa State,Big 8,fbs,28,,,1617.0,1608.0,2294,Iowa,Big Ten,fbs,31,,,1552.0,1561.0,,,
58547,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,2306,Kansas State,Big 8,fbs,38,,,1476.0,1534.0,98,Western Kentucky,,,13,,,1433.0,1375.0,,,
58550,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,193,Miami (OH),Mid-American,fbs,29,,,1445.0,1437.0,309,Louisiana,Big West,fbs,28,,,1178.0,1186.0,,,
58551,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,127,Michigan State,Big Ten,fbs,31,,,1523.0,1564.0,2305,Kansas,Big 8,fbs,14,,,1561.0,1520.0,,,
58552,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,135,Minnesota,Big Ten,fbs,27,,,,,282,Indiana State,,,10,,,,,,,
58553,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,145,Ole Miss,SEC,fbs,40,,,,,236,Chattanooga,,,7,,,,,,,
58554,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,142,Missouri,Big 8,fbs,31,,,1439.0,1525.0,356,Illinois,Big Ten,fbs,3,,,1535.0,1449.0,,,
58555,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,158,Nebraska,Big 8,fbs,50,,,2009.0,2024.0,2641,Texas Tech,Southwest,fbs,27,,,1604.0,1589.0,,,
58556,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,2440,Nevada,Big West,fbs,38,,,1422.0,1507.0,68,Boise State,,,10,,,1513.0,1428.0,,,
58560,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,130,Michigan,Big Ten,fbs,23,,,1911.0,1903.0,87,Notre Dame,FBS Independents,fbs,27,,,1881.0,1889.0,,,
58561,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,194,Ohio State,Big Ten,fbs,21,,,1726.0,1746.0,264,Washington,Pac-10,fbs,12,,,1800.0,1780.0,,,
58562,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,201,Oklahoma,Big 8,fbs,44,,,1754.0,1836.0,245,Texas A&M,Southwest,fbs,14,,,1766.0,1684.0,,,
58563,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,197,Oklahoma State,Big 8,fbs,45,,,,,2623,Missouri State,,,7,,,,,,,
58564,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,2483,Oregon,Pac-10,fbs,35,,,,,149,Montana,,,30,,,,,,,
58565,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,213,Penn State,Big Ten,fbs,21,,,1761.0,1759.0,30,USC,Pac-10,fbs,20,,,1679.0,1681.0,,,
58566,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,2509,Purdue,Big Ten,fbs,28,,,1440.0,1470.0,2711,Western Michigan,Mid-American,fbs,13,,,1423.0,1393.0,,,
58567,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,242,Rice,Southwest,fbs,34,,,1429.0,1501.0,2655,Tulane,FBS Independents,fbs,0,,,1251.0,1179.0,,,
58568,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,164,Rutgers,Big East,fbs,39,,,1547.0,1544.0,150,Duke,ACC,fbs,38,,,1411.0,1414.0,,,
58569,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,24,Stanford,Pac-10,fbs,31,,,1728.0,1726.0,23,San José State,Big West,fbs,28,,,1469.0,1471.0,,,
58571,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,2628,TCU,Southwest,fbs,35,,,1330.0,1332.0,167,New Mexico,Western Athletic,fbs,34,,,1361.0,1359.0,,,
58572,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,2638,UTEP,Western Athletic,fbs,41,,,1310.0,1334.0,2439,UNLV,Big West,fbs,24,,,1165.0,1141.0,,,
58573,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,248,Houston,Southwest,fbs,24,,,1433.0,1400.0,202,Tulsa,FBS Independents,fbs,38,,,1428.0,1461.0,,,
58574,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,254,Utah,Western Athletic,fbs,31,,,1416.0,1417.0,328,Utah State,Big West,fbs,29,,,1447.0,1446.0,,,
58575,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,258,Virginia,ACC,fbs,38,,,1663.0,1716.0,2426,Navy,FBS Independents,fbs,0,,,1228.0,1175.0,,,
58577,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,265,Washington State,Pac-10,fbs,54,,,,,147,Montana State,,,14,,,,,,,
58578,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,2567,SMU,Southwest,fbs,16,,,1377.0,1374.0,275,Wisconsin,Big Ten,fbs,24,,,1534.0,1537.0,,,
58579,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,2751,Wyoming,Western Athletic,fbs,45,,,,,2460,Northern Iowa,,,42,,,,,,,
58529,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,True,,,,238,Vanderbilt,SEC,fbs,6,,,1469.0,1475.0,333,Alabama,SEC,fbs,17,,,1819.0,1813.0,,,
58570,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,True,,,,2633,Tennessee,SEC,fbs,38,,,1845.0,1918.0,61,Georgia,SEC,fbs,6,,,1734.0,1661.0,,,
58576,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,True,,,,221,Pittsburgh,Big East,fbs,21,,,1353.0,1260.0,259,Virginia Tech,Big East,fbs,63,,,1594.0,1687.0,,,
58558,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,True,,,,153,North Carolina,ACC,fbs,59,,,1688.0,1705.0,120,Maryland,ACC,fbs,42,,,1465.0,1448.0,,,
58557,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,True,,,,2032,Arkansas State,Big West,fbs,19,,,1086.0,1090.0,166,New Mexico State,Big West,fbs,22,,,1238.0,1234.0,,,
58542,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,True,,,,52,Florida State,ACC,fbs,57,,,2058.0,2162.0,228,Clemson,ACC,fbs,0,,,1546.0,1442.0,,,
58541,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,True,,,,96,Kentucky,SEC,fbs,20,,,1494.0,1502.0,57,Florida,SEC,fbs,24,,,1723.0,1715.0,,,
58540,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,True,,,,36,Colorado State,Western Athletic,fbs,8,,,1397.0,1399.0,2005,Air Force,Western Athletic,fbs,5,,,1503.0,1501.0,,,
58548,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,True,,,,344,Mississippi State,SEC,fbs,16,,,1579.0,1566.0,99,LSU,SEC,fbs,18,,,1407.0,1420.0,,,
58549,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,True,,,,235,Memphis,FBS Independents,fbs,28,,,1667.0,1565.0,97,Louisville,FBS Independents,fbs,54,,,1431.0,1533.0,,,
58538,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,True,,,,2117,Central Michigan,Mid-American,fbs,38,,,1514.0,1580.0,195,Ohio,Mid-American,fbs,0,,,1183.0,1117.0,,,
58536,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,True,,,,252,BYU,Western Athletic,fbs,41,,,1652.0,1652.0,62,Hawai'i,Western Athletic,fbs,38,,,1610.0,1610.0,,,
58531,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,True,,,,8,Arkansas,SEC,fbs,18,,,1511.0,1511.0,2579,South Carolina,SEC,fbs,17,,,1485.0,1485.0,,,
58528,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,True,,,,2006,Akron,Mid-American,fbs,42,,,1435.0,1495.0,2309,Kent State,Mid-American,fbs,7,,,1138.0,1078.0,,,
58559,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,True,,,,154,Wake Forest,ACC,fbs,16,,,1472.0,1453.0,152,NC State,ACC,fbs,34,,,1712.0,1731.0,,,
58543,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,278,Fresno State,Western Athletic,fbs,48,,,1691.0,1697.0,204,Oregon State,Pac-10,fbs,30,,,1316.0,1310.0,,,
58545,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,84,Indiana,Big Ten,fbs,28,,,1592.0,1603.0,2459,Northern Illinois,Big West,fbs,10,,,1275.0,1264.0,,,
58544,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,59,Georgia Tech,ACC,fbs,37,,,,,231,Furman,,,3,,,,,,,
58530,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,12,Arizona,Pac-10,fbs,16,,,1664.0,1660.0,1000044,Pacific,Big West,fbs,13,,,1247.0,1251.0,,,
58532,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,349,Army,FBS Independents,fbs,30,,,,,2142,Colgate,,,0,,,,,,,
58533,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,2,Auburn,SEC,fbs,35,,,,,2535,Samford,,,7,,,,,,,
58534,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,2050,Ball State,Mid-American,fbs,45,,,,,2287,Illinois State,,,30,,,,,,,
58535,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,189,Bowling Green,Mid-American,fbs,21,,,1536.0,1549.0,2132,Cincinnati,FBS Independents,fbs,7,,,1349.0,1336.0,,,
58537,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,25,California,Pac-10,fbs,45,,,1599.0,1637.0,21,San Diego State,Western Athletic,fbs,25,,,1514.0,1476.0,,,
58539,1993,3,regular,1993-09-11T00:00:00.000Z,,True,False,,,,,38,Colorado,Big 8,fbs,45,,,1747.0,1795.0,239,Baylor,Southwest,fbs,21,,,1638.0,1590.0,,,
58580,1993,4,regular,1993-09-16T00:00:00.000Z,,True,False,True,,,,59,Georgia Tech,ACC,fbs,14,,,1535.0,1501.0,258,Virginia,ACC,fbs,35,,,1716.0,1750.0,,,
58624,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,154,Wake Forest,ACC,fbs,20,,,1453.0,1484.0,2026,Appalachian State,,,3,,,1389.0,1358.0,,,
58594,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,True,,,,167,New Mexico,Western Athletic,fbs,24,,,1359.0,1351.0,278,Fresno State,Western Athletic,fbs,41,,,1697.0,1705.0,,,
58593,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,True,,,,153,North Carolina,ACC,fbs,7,,,1705.0,1686.0,52,Florida State,ACC,fbs,33,,,2162.0,2181.0,,,
58586,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,True,,,,36,Colorado State,Western Athletic,fbs,22,,,1399.0,1407.0,252,BYU,Western Athletic,fbs,27,,,1652.0,1644.0,,,
58583,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,True,,,,99,LSU,SEC,fbs,10,,,1420.0,1372.0,2,Auburn,SEC,fbs,34,,,1552.0,1600.0,,,
58582,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,356,Illinois,Big Ten,fbs,14,,,1449.0,1457.0,12,Arizona,Pac-10,fbs,16,,,1660.0,1652.0,,,
58585,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,328,Utah State,Big West,fbs,24,,,1446.0,1449.0,239,Baylor,Southwest,fbs,28,,,1590.0,1587.0,,,
58587,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,218,Temple,Big East,fbs,0,,,1184.0,1066.0,25,California,Pac-10,fbs,58,,,1637.0,1755.0,,,
58588,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,2132,Cincinnati,FBS Independents,fbs,30,,,1336.0,1351.0,193,Miami (OH),Mid-American,fbs,23,,,1437.0,1422.0,,,
58589,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,150,Duke,ACC,fbs,42,,,1414.0,1461.0,349,Army,FBS Independents,fbs,21,,,1389.0,1342.0,,,
58590,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,151,East Carolina,FBS Independents,fbs,41,,,1388.0,1457.0,2116,UCF,,,17,,,1463.0,1394.0,,,
58591,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,2199,Eastern Michigan,Mid-American,fbs,16,,,,,2710,Western Illinois,,,14,,,,,,,
58595,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,61,Georgia,SEC,fbs,52,,,1661.0,1686.0,2641,Texas Tech,Southwest,fbs,37,,,1589.0,1564.0,,,
58596,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,62,Hawai'i,Western Athletic,fbs,49,,,1610.0,1636.0,2309,Kent State,Mid-American,fbs,17,,,1078.0,1052.0,,,
58597,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,84,Indiana,Big Ten,fbs,24,,,1603.0,1628.0,96,Kentucky,SEC,fbs,8,,,1502.0,1477.0,,,
58598,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,135,Minnesota,Big Ten,fbs,25,,,1373.0,1375.0,2306,Kansas State,Big 8,fbs,30,,,1534.0,1532.0,,,
58599,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,309,Louisiana,Big West,fbs,17,,,1186.0,1191.0,235,Memphis,FBS Independents,fbs,15,,,1565.0,1560.0,,,
58600,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,97,Louisville,FBS Independents,fbs,35,,,1533.0,1593.0,9,Arizona State,Pac-10,fbs,17,,,1722.0,1662.0,,,
58603,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,2426,Navy,FBS Independents,fbs,31,,,,,2197,Eastern Illinois,,,10,,,,,,,
58604,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,26,UCLA,Pac-10,fbs,13,,,1510.0,1531.0,158,Nebraska,Big 8,fbs,14,,,2024.0,2003.0,,,
58605,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,2440,Nevada,Big West,fbs,63,,,,,2640,Texas Southern,,,14,,,,,,,
58606,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,2439,UNLV,Big West,fbs,33,,,1141.0,1208.0,2117,Central Michigan,Mid-American,fbs,20,,,1580.0,1513.0,,,
58607,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,166,New Mexico State,Big West,fbs,31,,,1234.0,1281.0,2638,UTEP,Western Athletic,fbs,14,,,1334.0,1287.0,,,
58609,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,77,Northwestern,Big Ten,fbs,22,,,1291.0,1299.0,103,Boston College,Big East,fbs,21,,,1557.0,1549.0,,,
58610,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,87,Notre Dame,FBS Independents,fbs,36,,,1889.0,1909.0,127,Michigan State,Big Ten,fbs,14,,,1564.0,1544.0,,,
58611,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,221,Pittsburgh,Big East,fbs,28,,,1260.0,1219.0,194,Ohio State,Big Ten,fbs,63,,,1746.0,1787.0,,,
58612,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,202,Tulsa,FBS Independents,fbs,10,,,1461.0,1442.0,197,Oklahoma State,Big 8,fbs,16,,,1349.0,1368.0,,,
58614,1993,4,regular,1993-09-18T00:00:00.000Z,,True,False,,,,,242,Rice,Southwest,fbs,14,,,,,2534,Sam Houston State,,,13,,,,,,,
