Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores,Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores,Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
52665,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,103,Boston College,FBS Independents,fbs,44,,,,,2717,Western Carolina,,,24,,,,,,,
52666,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,221,Pittsburgh,FBS Independents,fbs,14,,,1760.0,1756.0,252,BYU,Western Athletic,fbs,20,,,1859.0,1863.0,,,
52667,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,68,Boise State,,,25,,,1511.0,1502.0,1000012,Cal State Fullerton,PCAA,fbs,27,,,1403.0,1412.0,,,
52668,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,2117,Central Michigan,Mid-American,fbs,45,,,,,128,Northern Michigan,,,22,,,,,,,
52669,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,236,Chattanooga,,,9,,,,,309,Louisiana,FBS Independents,fbs,7,,,,,,,
52670,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,228,Clemson,ACC,fbs,40,,,1737.0,1786.0,2026,Appalachian State,,,7,,,1395.0,1346.0,,,
52672,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,12,Arizona,Pac-10,fbs,22,,,1669.0,1645.0,278,Fresno State,PCAA,fbs,27,,,1459.0,1483.0,,,
52674,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,2287,Illinois State,Missouri Valley,fbs,54,,,,,1000894,Lincoln,,,0,,,,,,,
52675,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,282,Indiana State,Missouri Valley,fbs,42,,,,,1000761,Wayne State,,,6,,,,,,,
52676,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,2309,Kent State,Mid-American,fbs,24,,,1283.0,1304.0,2006,Akron,,,17,,,1469.0,1448.0,,,
52677,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,113,UMass,,,26,,,1405.0,1433.0,2050,Ball State,Mid-American,fbs,10,,,1338.0,1310.0,,,
52678,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,235,Memphis,FBS Independents,fbs,17,,,1584.0,1598.0,2032,Arkansas State,,,2,,,1382.0,1368.0,,,
52679,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,2390,Miami,FBS Independents,fbs,32,,,1785.0,1809.0,57,Florida,SEC,fbs,20,,,1802.0,1778.0,,,
52680,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,2655,Tulane,FBS Independents,fbs,3,,,1467.0,1399.0,344,Mississippi State,SEC,fbs,30,,,1515.0,1583.0,,,
52681,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,2181,Drake,Missouri Valley,fbs,12,,,,,2623,Missouri State,,,17,,,,,,,
52682,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,97,Louisville,FBS Independents,fbs,23,,,,,93,Murray State,,,26,,,,,,,
52683,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,2459,Northern Illinois,Mid-American,fbs,40,,,1575.0,1570.0,2704,West Texas A&M,Missouri Valley,fbs,33,,,1305.0,1310.0,,,
52685,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,2633,Tennessee,SEC,fbs,34,,,1638.0,1642.0,265,Washington State,Pac-10,fbs,27,,,1541.0,1537.0,,,
52687,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,1000063,Wichita State,Missouri Valley,fbs,31,,,1401.0,1395.0,326,Texas State,,,38,,,1501.0,1507.0,,,
52686,1984,2,regular,1984-09-01T00:00:00.000Z,,True,False,,,,,245,Texas A&M,Southwest,fbs,20,,,1538.0,1535.0,2638,UTEP,Western Athletic,fbs,17,,,1229.0,1232.0,,,
52733,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,1000058,Texas-Arlington,,,27,,,,,2704,West Texas A&M,Missouri Valley,fbs,19,,,,,,,
52734,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,2638,UTEP,Western Athletic,fbs,16,,,,,304,Idaho State,,,14,,,,,,,
52739,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,264,Washington,Pac-10,fbs,26,,,1667.0,1681.0,77,Northwestern,Big Ten,fbs,0,,,1166.0,1152.0,,,
52740,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,265,Washington State,Pac-10,fbs,42,,,1537.0,1538.0,254,Utah,Western Athletic,fbs,40,,,1557.0,1556.0,,,
52723,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,201,Oklahoma,Big 8,fbs,19,,,1723.0,1723.0,24,Stanford,Pac-10,fbs,7,,,1419.0,1419.0,,,
52699,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,2132,Cincinnati,FBS Independents,fbs,28,,,1436.0,1437.0,2006,Akron,,,27,,,1448.0,1447.0,,,
52698,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,62,Hawai'i,Western Athletic,fbs,13,,,1480.0,1459.0,1000012,Cal State Fullerton,PCAA,fbs,21,,,1412.0,1433.0,,,
52697,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,252,BYU,Western Athletic,fbs,47,,,1863.0,1923.0,239,Baylor,Southwest,fbs,13,,,1591.0,1531.0,,,
52696,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,189,Bowling Green,Mid-American,fbs,55,,,,,257,Richmond,,,28,,,,,,,
52695,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,333,Alabama,SEC,fbs,31,,,1754.0,1729.0,103,Boston College,FBS Independents,fbs,38,,,1609.0,1634.0,,,
52693,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,2005,Air Force,Western Athletic,fbs,75,,,,,2458,Northern Colorado,,,7,,,,,,,
52706,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,282,Indiana State,Missouri Valley,fbs,24,,,,,2197,Eastern Illinois,,,17,,,,,,,
52707,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,2294,Iowa,Big Ten,fbs,59,,,1717.0,1782.0,66,Iowa State,Big 8,fbs,21,,,1380.0,1315.0,,,
52708,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,2305,Kansas,Big 8,fbs,31,,,1479.0,1529.0,1000063,Wichita State,Missouri Valley,fbs,7,,,1395.0,1345.0,,,
52709,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,96,Kentucky,SEC,fbs,42,,,1485.0,1583.0,2309,Kent State,Mid-American,fbs,0,,,1304.0,1206.0,,,
52710,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,2348,Louisiana Tech,,,16,,,1478.0,1474.0,309,Louisiana,FBS Independents,fbs,17,,,1430.0,1434.0,,,
52712,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,130,Michigan,Big Ten,fbs,22,,,1778.0,1792.0,2390,Miami,FBS Independents,fbs,14,,,1809.0,1795.0,,,
52713,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,38,Colorado,Big 8,fbs,21,,,1399.0,1395.0,127,Michigan State,Big Ten,fbs,24,,,1409.0,1413.0,,,
52714,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,135,Minnesota,Big Ten,fbs,31,,,1145.0,1159.0,242,Rice,Southwest,fbs,24,,,1227.0,1213.0,,,
52715,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,145,Ole Miss,SEC,fbs,22,,,1445.0,1494.0,235,Memphis,FBS Independents,fbs,6,,,1598.0,1549.0,,,
52716,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,344,Mississippi State,SEC,fbs,14,,,1583.0,1577.0,36,Colorado State,Western Athletic,fbs,9,,,1287.0,1293.0,,,
52717,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,158,Nebraska,Big 8,fbs,42,,,2042.0,2071.0,2751,Wyoming,Western Athletic,fbs,7,,,1466.0,1437.0,,,
52719,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,167,New Mexico,Western Athletic,fbs,61,,,1531.0,1619.0,166,New Mexico State,PCAA,fbs,21,,,1326.0,1238.0,,,
52720,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,152,NC State,ACC,fbs,43,,,1463.0,1542.0,195,Ohio,Mid-American,fbs,6,,,1262.0,1183.0,,,
52721,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,2181,Drake,Missouri Valley,fbs,28,,,,,2460,Northern Iowa,,,33,,,,,,,
52722,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,194,Ohio State,Big Ten,fbs,22,,,1796.0,1778.0,204,Oregon State,Pac-10,fbs,14,,,1246.0,1264.0,,,
52701,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,150,Duke,ACC,fbs,31,,,1441.0,1443.0,84,Indiana,Big Ten,fbs,24,,,1302.0,1300.0,,,
52724,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,9,Arizona State,Pac-10,fbs,3,,,1683.0,1550.0,197,Oklahoma State,Big 8,fbs,45,,,1653.0,1786.0,,,
52725,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,2483,Oregon,Pac-10,fbs,28,,,1419.0,1442.0,1000006,Long Beach State,PCAA,fbs,17,,,1465.0,1442.0,,,
52726,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,1000044,Pacific,PCAA,fbs,12,,,1301.0,1312.0,2440,Nevada,,,7,,,1447.0,1436.0,,,
52728,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,2509,Purdue,Big Ten,fbs,23,,,1395.0,1400.0,87,Notre Dame,FBS Independents,fbs,21,,,1723.0,1718.0,,,
52729,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,2579,South Carolina,FBS Independents,fbs,31,,,,,2643,The Citadel,,,24,,,,,,,
52730,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,30,USC,Pac-10,fbs,42,,,1567.0,1646.0,328,Utah State,PCAA,fbs,7,,,1417.0,1338.0,,,
52731,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,120,Maryland,ACC,fbs,7,,,1664.0,1610.0,183,Syracuse,FBS Independents,fbs,23,,,1517.0,1571.0,,,
52700,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,True,,,,258,Virginia,ACC,fbs,0,,,1363.0,1251.0,228,Clemson,ACC,fbs,55,,,1786.0,1898.0,,,
52718,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,True,,,,2439,UNLV,PCAA,fbs,30,,,1490.0,1524.0,23,San José State,PCAA,fbs,15,,,1516.0,1482.0,,,
52732,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,True,,,,218,Temple,FBS Independents,fbs,17,,,1473.0,1514.0,151,East Carolina,FBS Independents,fbs,0,,,1516.0,1475.0,,,
52735,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,True,,,,2050,Ball State,Mid-American,fbs,2,,,1310.0,1290.0,2649,Toledo,Mid-American,fbs,20,,,1549.0,1569.0,,,
52741,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,True,,,,277,West Virginia,FBS Independents,fbs,30,,,1744.0,1754.0,97,Louisville,FBS Independents,fbs,6,,,1262.0,1252.0,,,
52742,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,True,,,,2711,Western Michigan,Mid-American,fbs,17,,,1437.0,1440.0,193,Miami (OH),Mid-American,fbs,13,,,1451.0,1448.0,,,
52743,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,275,Wisconsin,Big Ten,fbs,27,,,1647.0,1666.0,2459,Northern Illinois,Mid-American,fbs,14,,,1570.0,1551.0,,,
52738,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,154,Wake Forest,ACC,fbs,20,,,1379.0,1393.0,259,Virginia Tech,FBS Independents,fbs,21,,,1721.0,1707.0,,,
52737,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,238,Vanderbilt,SEC,fbs,26,,,1471.0,1484.0,2306,Kansas State,Big 8,fbs,14,,,1346.0,1333.0,,,
52736,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,21,San Diego State,Western Athletic,fbs,15,,,1348.0,1365.0,26,UCLA,Pac-10,fbs,18,,,1735.0,1718.0,,,
52704,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,356,Illinois,Big Ten,fbs,30,,,1605.0,1615.0,142,Missouri,Big 8,fbs,24,,,1660.0,1650.0,,,
52694,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,True,,,,12,Arizona,Pac-10,fbs,23,,,1645.0,1652.0,25,California,Pac-10,fbs,13,,,1507.0,1500.0,,,
52705,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,True,,,,2287,Illinois State,Missouri Valley,fbs,35,,,1415.0,1499.0,79,Southern Illinois,Missouri Valley,fbs,7,,,1496.0,1412.0,,,
52711,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,True,,,,99,LSU,SEC,fbs,21,,,1584.0,1591.0,57,Florida,SEC,fbs,21,,,1778.0,1771.0,,,
52727,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,True,,,,213,Penn State,FBS Independents,fbs,15,,,1684.0,1682.0,164,Rutgers,FBS Independents,fbs,12,,,1407.0,1409.0,,,
52703,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,61,Georgia,SEC,fbs,26,,,1732.0,1737.0,2572,Southern Mississippi,FBS Independents,fbs,19,,,1653.0,1648.0,,,
52702,1984,3,regular,1984-09-08T00:00:00.000Z,,True,False,,,,,68,Boise State,,,21,,,1502.0,1462.0,278,Fresno State,PCAA,fbs,37,,,1483.0,1523.0,,,
52766,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,153,North Carolina,ACC,fbs,30,,,1664.0,1644.0,2426,Navy,FBS Independents,fbs,33,,,1430.0,1450.0,,,
52767,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,158,Nebraska,Big 8,fbs,38,,,2071.0,2059.0,135,Minnesota,Big Ten,fbs,7,,,1159.0,1171.0,,,
52769,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,167,New Mexico,Western Athletic,fbs,27,,,1619.0,1654.0,2704,West Texas A&M,Missouri Valley,fbs,0,,,1310.0,1275.0,,,
52770,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,127,Michigan State,Big Ten,fbs,20,,,1413.0,1425.0,87,Notre Dame,FBS Independents,fbs,24,,,1718.0,1706.0,,,
52772,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,194,Ohio State,Big Ten,fbs,44,,,1778.0,1875.0,265,Washington State,Pac-10,fbs,0,,,1538.0,1441.0,,,
52773,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,221,Pittsburgh,FBS Independents,fbs,10,,,1756.0,1660.0,201,Oklahoma,Big 8,fbs,42,,,1723.0,1819.0,,,
52774,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,197,Oklahoma State,Big 8,fbs,31,,,1786.0,1800.0,189,Bowling Green,Mid-American,fbs,14,,,1536.0,1522.0,,,
52775,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,2483,Oregon,Pac-10,fbs,27,,,1442.0,1449.0,38,Colorado,Big 8,fbs,20,,,1395.0,1388.0,,,
52776,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,2294,Iowa,Big Ten,fbs,17,,,1782.0,1771.0,213,Penn State,FBS Independents,fbs,20,,,1682.0,1693.0,,,
52779,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,97,Louisville,FBS Independents,fbs,7,,,1252.0,1207.0,2567,SMU,Southwest,fbs,41,,,1674.0,1719.0,,,
52780,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,2572,Southern Mississippi,FBS Independents,fbs,34,,,1648.0,1720.0,2348,Louisiana Tech,,,0,,,1474.0,1402.0,,,
52781,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,24,Stanford,Pac-10,fbs,34,,,1419.0,1469.0,356,Illinois,Big Ten,fbs,19,,,1615.0,1565.0,,,
52782,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,77,Northwestern,Big Ten,fbs,12,,,1152.0,1169.0,183,Syracuse,FBS Independents,fbs,13,,,1571.0,1554.0,,,
52783,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,2633,Tennessee,SEC,fbs,27,,,1642.0,1645.0,254,Utah,Western Athletic,fbs,21,,,1556.0,1553.0,,,
52784,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,251,Texas,Southwest,fbs,35,,,1787.0,1796.0,2,Auburn,SEC,fbs,27,,,1744.0,1735.0,,,
52785,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,328,Utah State,PCAA,fbs,18,,,1338.0,1211.0,2628,TCU,Southwest,fbs,62,,,1394.0,1521.0,,,
52786,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,2641,Texas Tech,Southwest,fbs,44,,,,,1000058,Texas-Arlington,,,7,,,,,,,
52759,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,2306,Kansas State,Big 8,fbs,28,,,,,2635,Tennessee Tech,,,12,,,,,,,
52758,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,66,Iowa State,Big 8,fbs,21,,,1315.0,1315.0,2181,Drake,Missouri Valley,fbs,17,,,1227.0,1227.0,,,
52788,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,120,Maryland,ACC,fbs,14,,,1610.0,1581.0,238,Vanderbilt,SEC,fbs,23,,,1484.0,1513.0,,,
52787,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,26,UCLA,Pac-10,fbs,23,,,1718.0,1712.0,1000006,Long Beach State,PCAA,fbs,17,,,1442.0,1448.0,,,
52778,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,True,,,,21,San Diego State,Western Athletic,fbs,51,,,1365.0,1496.0,2638,UTEP,Western Athletic,fbs,2,,,1232.0,1101.0,,,
52797,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,2132,Cincinnati,FBS Independents,fbs,23,,,,,2754,Youngstown State,,,27,,,,,,,
52795,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,142,Missouri,Big 8,fbs,34,,,1650.0,1650.0,275,Wisconsin,Big Ten,fbs,35,,,1666.0,1666.0,,,
52794,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,2711,Western Michigan,Mid-American,fbs,41,,,1440.0,1517.0,2287,Illinois State,Missouri Valley,fbs,14,,,1499.0,1422.0,,,
52744,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,True,,,,204,Oregon State,Pac-10,fbs,8,,,1264.0,1256.0,12,Arizona,Pac-10,fbs,27,,,1652.0,1660.0,,,
52751,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,True,,,,36,Colorado State,Western Athletic,fbs,10,,,1293.0,1312.0,62,Hawai'i,Western Athletic,fbs,3,,,1459.0,1440.0,,,
52777,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,True,,,,164,Rutgers,FBS Independents,fbs,10,,,1409.0,1413.0,218,Temple,FBS Independents,fbs,9,,,1514.0,1510.0,,,
52792,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,True,,,,259,Virginia Tech,FBS Independents,fbs,7,,,1707.0,1697.0,277,West Virginia,FBS Independents,fbs,14,,,1754.0,1764.0,,,
52796,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,True,,,,2751,Wyoming,Western Athletic,fbs,26,,,1437.0,1456.0,2005,Air Force,Western Athletic,fbs,20,,,1668.0,1649.0,,,
52745,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,9,Arizona State,Pac-10,fbs,48,,,1550.0,1687.0,23,San José State,PCAA,fbs,0,,,1482.0,1345.0,,,
52793,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,79,Southern Illinois,Missouri Valley,fbs,24,,,,,2710,Western Illinois,,,34,,,,,,,
52791,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,130,Michigan,Big Ten,fbs,11,,,1792.0,1764.0,264,Washington,Pac-10,fbs,20,,,1681.0,1709.0,,,
52768,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,True,,,,166,New Mexico State,PCAA,fbs,21,,,1238.0,1246.0,2439,UNLV,PCAA,fbs,28,,,1524.0,1516.0,,,
52771,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,True,,,,2050,Ball State,Mid-American,fbs,17,,,1290.0,1247.0,195,Ohio,Mid-American,fbs,31,,,1183.0,1226.0,,,
52790,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,154,Wake Forest,ACC,fbs,17,,,1393.0,1395.0,2026,Appalachian State,,,13,,,1346.0,1344.0,,,
52789,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,258,Virginia,ACC,fbs,35,,,,,2678,VMI,,,7,,,,,,,
52757,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,248,Houston,Southwest,fbs,30,,,1423.0,1451.0,193,Miami (OH),Mid-American,fbs,17,,,1448.0,1420.0,,,
52756,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,59,Georgia Tech,ACC,fbs,16,,,1441.0,1481.0,333,Alabama,SEC,fbs,6,,,1729.0,1689.0,,,
52755,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,152,NC State,ACC,fbs,30,,,,,231,Furman,,,34,,,,,,,
52754,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,278,Fresno State,PCAA,fbs,14,,,,,13,Cal Poly,,,0,,,,,,,
52753,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,2305,Kansas,Big 8,fbs,16,,,1529.0,1488.0,52,Florida State,FBS Independents,fbs,42,,,1780.0,1821.0,,,
52752,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,57,Florida,SEC,fbs,63,,,1771.0,1844.0,2655,Tulane,FBS Independents,fbs,21,,,1399.0,1326.0,,,
52750,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,2117,Central Michigan,Mid-American,fbs,17,,,1619.0,1618.0,151,East Carolina,FBS Independents,fbs,12,,,1475.0,1476.0,,,
52749,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,25,California,Pac-10,fbs,28,,,1500.0,1517.0,1000044,Pacific,PCAA,fbs,12,,,1312.0,1295.0,,,
52748,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,1000012,Cal State Fullerton,PCAA,fbs,28,,,,,70,Idaho,Big Sky,fcs,7,,,,,,,
52747,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,252,BYU,Western Athletic,fbs,38,,,1923.0,1950.0,202,Tulsa,Missouri Valley,fbs,15,,,1647.0,1620.0,,,
52746,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,349,Army,FBS Independents,fbs,41,,,,,2142,Colgate,,,15,,,,,,,
52760,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,84,Indiana,Big Ten,fbs,14,,,1300.0,1239.0,96,Kentucky,SEC,fbs,48,,,1583.0,1644.0,,,
52761,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,99,LSU,SEC,fbs,47,,,1591.0,1674.0,1000063,Wichita State,Missouri Valley,fbs,7,,,1345.0,1262.0,,,
52762,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,309,Louisiana,FBS Independents,fbs,6,,,1434.0,1438.0,2433,Louisiana Monroe,,,7,,,1548.0,1544.0,,,
52763,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,276,Marshall,,,24,,,1259.0,1267.0,2199,Eastern Michigan,Mid-American,fbs,17,,,1233.0,1225.0,,,
52764,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,2509,Purdue,Big Ten,fbs,17,,,1400.0,1409.0,2390,Miami,FBS Independents,fbs,28,,,1795.0,1786.0,,,
52765,1984,4,regular,1984-09-15T00:00:00.000Z,,True,False,,,,,145,Ole Miss,SEC,fbs,14,,,1494.0,1498.0,8,Arkansas,Southwest,fbs,14,,,1595.0,1591.0,,,
52819,1984,5,regular,1984-09-22T00:00:00.000Z,,True,False,,,,,2704,West Texas A&M,Missouri Valley,fbs,7,,,,,2377,McNeese,,,24,,,,,,,
52853,1984,5,regular,1984-09-22T00:00:00.000Z,,True,False,True,,,,152,NC State,ACC,fbs,15,,,1542.0,1511.0,154,Wake Forest,ACC,fbs,24,,,1395.0,1426.0,,,
