Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores,Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores,Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
51984,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,282,Indiana State,Missouri Valley,fbs,10,,,1380.0,1385.0,2433,Louisiana Monroe,,,9,,,1518.0,1513.0,,,
51983,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,61,Georgia,SEC,fbs,19,,,1820.0,1835.0,26,UCLA,Pac-10,fbs,8,,,1757.0,1742.0,,,
51981,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,57,Florida,SEC,fbs,28,,,1665.0,1734.0,2390,Miami,FBS Independents,fbs,3,,,1717.0,1648.0,,,
51980,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,2199,Eastern Michigan,Mid-American,fbs,7,,,1243.0,1247.0,276,Marshall,,,3,,,1277.0,1273.0,,,
51979,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,2287,Illinois State,Missouri Valley,fbs,7,,,,,2197,Eastern Illinois,,,38,,,,,,,
51978,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,228,Clemson,ACC,fbs,44,,,,,2717,Western Carolina,,,10,,,,,,,
51977,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,245,Texas A&M,Southwest,fbs,17,,,1477.0,1474.0,25,California,Pac-10,fbs,19,,,1469.0,1472.0,,,
51976,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,68,Boise State,,,10,,,1542.0,1519.0,1000012,Cal State Fullerton,PCAA,fbs,13,,,1257.0,1280.0,,,
51975,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,103,Boston College,FBS Independents,fbs,45,,,,,2415,Morgan State,,,12,,,,,,,
51974,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,2050,Ball State,Mid-American,fbs,42,,,,,227,Rhode Island,,,26,,,,,,,
51972,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,154,Wake Forest,ACC,fbs,25,,,1308.0,1311.0,2026,Appalachian State,,,27,,,1411.0,1408.0,,,
51971,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,2006,Akron,,,13,,,1441.0,1442.0,2309,Kent State,Mid-American,fbs,6,,,1286.0,1285.0,,,
51973,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,True,,,,12,Arizona,Pac-10,fbs,50,,,1639.0,1712.0,204,Oregon State,Pac-10,fbs,6,,,1215.0,1142.0,,,
51982,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,True,,,,52,Florida State,FBS Independents,fbs,47,,,1750.0,1742.0,151,East Carolina,FBS Independents,fbs,46,,,1475.0,1483.0,,,
52003,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,True,,,,258,Virginia,ACC,fbs,38,,,1325.0,1352.0,150,Duke,ACC,fbs,30,,,1545.0,1518.0,,,
51970,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,True,,,,36,Colorado State,Western Athletic,fbs,13,,,1313.0,1279.0,2005,Air Force,Western Athletic,fbs,34,,,1490.0,1524.0,,,
52000,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,True,,,,2572,Southern Mississippi,FBS Independents,fbs,32,,,1733.0,1758.0,257,Richmond,FBS Independents,fbs,3,,,1269.0,1244.0,,,
51991,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,True,,,,167,New Mexico,Western Athletic,fbs,17,,,1598.0,1614.0,254,Utah,Western Athletic,fbs,7,,,1579.0,1563.0,,,
52006,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,2751,Wyoming,Western Athletic,fbs,34,,,,,233,South Dakota,,,13,,,,,,,
52005,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,277,West Virginia,FBS Independents,fbs,55,,,1688.0,1796.0,195,Ohio,Mid-American,fbs,3,,,1325.0,1217.0,,,
52004,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,265,Washington State,Pac-10,fbs,27,,,,,147,Montana State,,,7,,,,,,,
52002,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,202,Tulsa,Missouri Valley,fbs,34,,,1647.0,1698.0,21,San Diego State,Western Athletic,fbs,9,,,1538.0,1487.0,,,
52001,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,2638,UTEP,Western Athletic,fbs,20,,,1196.0,1218.0,166,New Mexico State,Missouri Valley,fbs,9,,,1221.0,1199.0,,,
51999,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,2567,SMU,Southwest,fbs,24,,,1778.0,1780.0,97,Louisville,FBS Independents,fbs,6,,,1356.0,1354.0,,,
51998,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,2710,Western Illinois,,,6,,,,,79,Southern Illinois,Missouri Valley,fbs,38,,,,,,,
51997,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,2633,Tennessee,SEC,fbs,3,,,1555.0,1555.0,221,Pittsburgh,FBS Independents,fbs,13,,,1799.0,1799.0,,,
51995,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,2460,Northern Iowa,,,34,,,,,2181,Drake,Missouri Valley,fbs,10,,,,,,,
51996,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,2483,Oregon,Pac-10,fbs,15,,,1389.0,1374.0,1000044,Pacific,PCAA,fbs,21,,,1328.0,1343.0,,,
51994,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,2305,Kansas,Big 8,fbs,34,,,1361.0,1361.0,2459,Northern Illinois,Mid-American,fbs,37,,,1429.0,1429.0,,,
51993,1983,2,regular,1983-09-03T00:00:00.000Z,,True,False,,,,,249,North Texas,,,32,,,1345.0,1415.0,2704,West Texas A&M,Missouri Valley,fbs,3,,,1289.0,1219.0,,,
52012,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,9,Arizona State,Pac-10,fbs,39,,,1717.0,1744.0,328,Utah State,PCAA,fbs,12,,,1332.0,1305.0,,,
52011,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,12,Arizona,Pac-10,fbs,38,,,1712.0,1801.0,254,Utah,Western Athletic,fbs,0,,,1563.0,1474.0,,,
52010,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,333,Alabama,SEC,fbs,20,,,1744.0,1746.0,59,Georgia Tech,ACC,fbs,7,,,1441.0,1439.0,,,
52009,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2199,Eastern Michigan,Mid-American,fbs,0,,,1247.0,1236.0,2006,Akron,,,13,,,1442.0,1453.0,,,
52008,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2005,Air Force,Western Athletic,fbs,28,,,1524.0,1546.0,2641,Texas Tech,Southwest,fbs,13,,,1425.0,1403.0,,,
52007,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2704,West Texas A&M,Missouri Valley,fbs,3,,,,,2000,Abilene Christian,,,28,,,,,,,
52042,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,158,Nebraska,Big 8,fbs,56,,,2078.0,2109.0,2751,Wyoming,Western Athletic,fbs,20,,,1491.0,1460.0,,,
52013,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,8,Arkansas,Southwest,fbs,17,,,1732.0,1733.0,202,Tulsa,Missouri Valley,fbs,14,,,1698.0,1697.0,,,
52014,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2,Auburn,SEC,fbs,24,,,1661.0,1722.0,2572,Southern Mississippi,FBS Independents,fbs,3,,,1758.0,1697.0,,,
52015,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2050,Ball State,Mid-American,fbs,25,,,1419.0,1424.0,1000063,Wichita State,Missouri Valley,fbs,21,,,1474.0,1469.0,,,
52016,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,239,Baylor,Southwest,fbs,40,,,1513.0,1523.0,252,BYU,Western Athletic,fbs,36,,,1730.0,1720.0,,,
52017,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,103,Boston College,FBS Independents,fbs,31,,,1576.0,1626.0,228,Clemson,ACC,fbs,16,,,1774.0,1724.0,,,
52018,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,278,Fresno State,PCAA,fbs,27,,,1522.0,1507.0,189,Bowling Green,Mid-American,fbs,35,,,1535.0,1550.0,,,
52020,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2117,Central Michigan,Mid-American,fbs,37,,,,,128,Northern Michigan,,,15,,,,,,,
52022,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,349,Army,FBS Independents,fbs,13,,,,,2142,Colgate,,,15,,,,,,,
52023,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,151,East Carolina,FBS Independents,fbs,22,,,1483.0,1489.0,152,NC State,ACC,fbs,16,,,1461.0,1455.0,,,
52024,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,57,Florida,SEC,fbs,19,,,1734.0,1736.0,30,USC,Pac-10,fbs,19,,,1774.0,1772.0,,,
52025,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,99,LSU,SEC,fbs,35,,,1741.0,1733.0,52,Florida State,FBS Independents,fbs,40,,,1742.0,1750.0,,,
52027,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2638,UTEP,Western Athletic,fbs,10,,,,,304,Idaho State,,,12,,,,,,,
52030,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,282,Indiana State,Missouri Valley,fbs,26,,,,,2460,Northern Iowa,,,0,,,,,,,
52029,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,84,Indiana,Big Ten,fbs,15,,,1402.0,1412.0,150,Duke,ACC,fbs,10,,,1518.0,1508.0,,,
52045,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2509,Purdue,Big Ten,fbs,6,,,1416.0,1308.0,87,Notre Dame,FBS Independents,fbs,52,,,1651.0,1759.0,,,
52043,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,166,New Mexico State,Missouri Valley,fbs,15,,,1199.0,1234.0,2348,Louisiana Tech,,,7,,,1529.0,1494.0,,,
52044,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,153,North Carolina,ACC,fbs,24,,,1815.0,1808.0,235,Memphis,FBS Independents,fbs,10,,,1364.0,1371.0,,,
52041,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,142,Missouri,Big 8,fbs,28,,,1558.0,1583.0,356,Illinois,Big Ten,fbs,18,,,1661.0,1636.0,,,
52040,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,242,Rice,Southwest,fbs,17,,,1204.0,1209.0,135,Minnesota,Big Ten,fbs,21,,,1390.0,1385.0,,,
52039,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,127,Michigan State,Big Ten,fbs,23,,,1485.0,1486.0,38,Colorado,Big 8,fbs,17,,,1361.0,1360.0,,,
52038,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,130,Michigan,Big Ten,fbs,20,,,1747.0,1744.0,265,Washington State,Pac-10,fbs,17,,,1427.0,1430.0,,,
52037,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,248,Houston,Southwest,fbs,7,,,1526.0,1483.0,2390,Miami,FBS Independents,fbs,29,,,1648.0,1691.0,,,
52036,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,238,Vanderbilt,SEC,fbs,14,,,1576.0,1576.0,120,Maryland,ACC,fbs,21,,,1753.0,1753.0,,,
52035,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,97,Louisville,FBS Independents,fbs,41,,,1354.0,1408.0,98,Western Kentucky,,,22,,,1457.0,1403.0,,,
52034,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2433,Louisiana Monroe,,,31,,,1513.0,1572.0,309,Louisiana,FBS Independents,fbs,6,,,1475.0,1416.0,,,
52033,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,96,Kentucky,SEC,fbs,31,,,1401.0,1455.0,2306,Kansas State,Big 8,fbs,12,,,1498.0,1444.0,,,
52032,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2305,Kansas,Big 8,fbs,16,,,1361.0,1363.0,2628,TCU,Southwest,fbs,16,,,1423.0,1421.0,,,
52031,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,66,Iowa State,Big 8,fbs,10,,,1470.0,1357.0,2294,Iowa,Big Ten,fbs,51,,,1549.0,1662.0,,,
52054,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,True,,,,23,San José State,PCAA,fbs,31,,,1593.0,1589.0,2439,UNLV,PCAA,fbs,26,,,1367.0,1371.0,,,
52051,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,True,,,,221,Pittsburgh,FBS Independents,fbs,35,,,1799.0,1868.0,218,Temple,FBS Independents,fbs,0,,,1573.0,1504.0,,,
52021,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,True,,,,213,Penn State,FBS Independents,fbs,3,,,1814.0,1756.0,2132,Cincinnati,FBS Independents,fbs,14,,,1471.0,1529.0,,,
52019,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,True,,,,1000006,Long Beach State,PCAA,fbs,19,,,1456.0,1431.0,1000012,Cal State Fullerton,PCAA,fbs,25,,,1280.0,1305.0,,,
52069,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,275,Wisconsin,Big Ten,fbs,37,,,1567.0,1624.0,2459,Northern Illinois,Mid-American,fbs,9,,,1429.0,1372.0,,,
52068,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2678,VMI,,,14,,,,,2729,William & Mary,FBS Independents,fbs,28,,,,,,,
52067,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,1000058,Texas-Arlington,,,14,,,,,2711,Western Michigan,Mid-American,fbs,21,,,,,,,
52066,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,277,West Virginia,FBS Independents,fbs,48,,,1796.0,1856.0,1000044,Pacific,PCAA,fbs,7,,,1343.0,1283.0,,,
52065,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,77,Northwestern,Big Ten,fbs,0,,,1231.0,1191.0,264,Washington,Pac-10,fbs,34,,,1697.0,1737.0,,,
52064,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,259,Virginia Tech,FBS Independents,fbs,6,,,1541.0,1509.0,154,Wake Forest,ACC,fbs,13,,,1311.0,1343.0,,,
52063,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,258,Virginia,ACC,fbs,27,,,1352.0,1386.0,2426,Navy,FBS Independents,fbs,16,,,1523.0,1489.0,,,
52026,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,True,,,,62,Hawai'i,Western Athletic,fbs,34,,,1553.0,1613.0,36,Colorado State,Western Athletic,fbs,0,,,1279.0,1219.0,,,
52046,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,257,Richmond,FBS Independents,fbs,10,,,1244.0,1229.0,195,Ohio,Mid-American,fbs,17,,,1217.0,1232.0,,,
52047,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,194,Ohio State,Big Ten,fbs,31,,,1771.0,1792.0,2483,Oregon,Pac-10,fbs,6,,,1374.0,1353.0,,,
52062,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2655,Tulane,FBS Independents,fbs,27,,,1465.0,1466.0,145,Ole Miss,SEC,fbs,23,,,1390.0,1389.0,,,
52061,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2649,Toledo,Mid-American,fbs,45,,,1527.0,1602.0,113,UMass,,,13,,,1433.0,1358.0,,,
52060,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2633,Tennessee,SEC,fbs,31,,,1555.0,1625.0,167,New Mexico,Western Athletic,fbs,6,,,1614.0,1544.0,,,
52059,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,183,Syracuse,FBS Independents,fbs,22,,,1427.0,1438.0,2309,Kent State,Mid-American,fbs,10,,,1285.0,1274.0,,,
52058,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2755,Grambling,,,13,,,,,2567,SMU,Southwest,fbs,20,,,,,,,
52057,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,79,Southern Illinois,Missouri Valley,fbs,17,,,,,2197,Eastern Illinois,,,14,,,,,,,
52056,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2181,Drake,Missouri Valley,fbs,3,,,,,2571,South Dakota State,,,20,,,,,,,
52055,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2579,South Carolina,FBS Independents,fbs,24,,,1502.0,1555.0,193,Miami (OH),Mid-American,fbs,3,,,1534.0,1481.0,,,
52053,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,21,San Diego State,Western Athletic,fbs,28,,,1487.0,1514.0,25,California,Pac-10,fbs,14,,,1472.0,1445.0,,,
52052,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,164,Rutgers,FBS Independents,fbs,22,,,1375.0,1424.0,41,Connecticut,,,5,,,1495.0,1446.0,,,
52050,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,2502,Portland State,,,14,,,,,204,Oregon State,Pac-10,fbs,51,,,,,,,
52049,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,197,Oklahoma State,Big 8,fbs,20,,,1513.0,1517.0,249,North Texas,,,13,,,1415.0,1411.0,,,
52048,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,24,Stanford,Pac-10,fbs,14,,,1602.0,1586.0,201,Oklahoma,Big 8,fbs,27,,,1746.0,1762.0,,,
52028,1983,3,regular,1983-09-10T00:00:00.000Z,,True,False,,,,,276,Marshall,,,3,,,1273.0,1200.0,2287,Illinois State,Missouri Valley,fbs,27,,,1199.0,1272.0,,,
52104,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,152,NC State,ACC,fbs,45,,,,,2643,The Citadel,,,0,,,,,,,
52103,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,153,North Carolina,ACC,fbs,48,,,1808.0,1853.0,193,Miami (OH),Mid-American,fbs,17,,,1481.0,1436.0,,,
52101,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,135,Minnesota,Big Ten,fbs,13,,,1385.0,1262.0,158,Nebraska,Big 8,fbs,84,,,2109.0,2232.0,,,
52100,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,344,Mississippi State,SEC,fbs,38,,,1586.0,1648.0,2426,Navy,FBS Independents,fbs,10,,,1489.0,1427.0,,,
52099,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,87,Notre Dame,FBS Independents,fbs,23,,,1759.0,1730.0,127,Michigan State,Big Ten,fbs,28,,,1486.0,1515.0,,,
52098,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,2390,Miami,FBS Independents,fbs,35,,,1691.0,1741.0,2509,Purdue,Big Ten,fbs,0,,,1308.0,1258.0,,,
52097,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,2377,McNeese,,,17,,,,,2704,West Texas A&M,Missouri Valley,fbs,0,,,,,,,
52095,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,242,Rice,Southwest,fbs,10,,,1209.0,1223.0,99,LSU,SEC,fbs,24,,,1733.0,1719.0,,,
52094,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,62,Hawai'i,Western Athletic,fbs,21,,,1613.0,1600.0,1000006,Long Beach State,PCAA,fbs,23,,,1431.0,1444.0,,,
52093,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,96,Kentucky,SEC,fbs,24,,,1455.0,1472.0,84,Indiana,Big Ten,fbs,13,,,1412.0,1395.0,,,
52092,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,2306,Kansas State,Big 8,fbs,20,,,1444.0,1479.0,2628,TCU,Southwest,fbs,3,,,1421.0,1386.0,,,
52091,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,2305,Kansas,Big 8,fbs,57,,,1363.0,1540.0,1000063,Wichita State,Missouri Valley,fbs,6,,,1469.0,1292.0,,,
52090,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,213,Penn State,FBS Independents,fbs,34,,,1756.0,1732.0,2294,Iowa,Big Ten,fbs,42,,,1662.0,1686.0,,,
52089,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,356,Illinois,Big Ten,fbs,17,,,1636.0,1650.0,24,Stanford,Pac-10,fbs,7,,,1586.0,1572.0,,,
52088,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,248,Houston,Southwest,fbs,42,,,,,2320,Lamar,,,35,,,,,,,
52087,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,61,Georgia,SEC,fbs,16,,,1835.0,1830.0,228,Clemson,ACC,fbs,16,,,1724.0,1729.0,,,
52086,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,59,Georgia Tech,ACC,fbs,14,,,,,231,Furman,,,17,,,,,,,
52085,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,278,Fresno State,PCAA,fbs,24,,,1507.0,1507.0,2440,Nevada,,,22,,,1482.0,1482.0,,,
52084,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,57,Florida,SEC,fbs,17,,,1736.0,1729.0,282,Indiana State,Missouri Valley,fbs,13,,,1385.0,1392.0,,,
52083,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,151,East Carolina,FBS Independents,fbs,50,,,,,93,Murray State,,,25,,,,,,,
52082,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,2729,William & Mary,FBS Independents,fbs,13,,,,,48,Delaware,,,30,,,,,,,
52081,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,38,Colorado,Big 8,fbs,31,,,1360.0,1417.0,36,Colorado State,Western Athletic,fbs,3,,,1219.0,1162.0,,,
52080,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,309,Louisiana,FBS Independents,fbs,14,,,,,236,Chattanooga,,,38,,,,,,,
52079,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,25,California,Pac-10,fbs,30,,,1445.0,1511.0,23,San José State,PCAA,fbs,9,,,1589.0,1523.0,,,
52077,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,252,BYU,Western Athletic,fbs,63,,,1720.0,1796.0,189,Bowling Green,Mid-American,fbs,28,,,1550.0,1474.0,,,
52075,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,2638,UTEP,Western Athletic,fbs,6,,,1218.0,1214.0,239,Baylor,Southwest,fbs,20,,,1523.0,1527.0,,,
52073,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,,,,,8,Arkansas,Southwest,fbs,17,,,1733.0,1753.0,167,New Mexico,Western Athletic,fbs,0,,,1544.0,1524.0,,,
52128,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,True,,,,2751,Wyoming,Western Athletic,fbs,14,,,1460.0,1475.0,2005,Air Force,Western Athletic,fbs,7,,,1546.0,1531.0,,,
52121,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,True,,,,235,Memphis,FBS Independents,fbs,10,,,1371.0,1368.0,259,Virginia Tech,FBS Independents,fbs,17,,,1509.0,1512.0,,,
52116,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,True,,,,2655,Tulane,FBS Independents,fbs,34,,,1466.0,1488.0,52,Florida State,FBS Independents,fbs,28,,,1750.0,1728.0,,,
52102,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,True,,,,1000044,Pacific,PCAA,fbs,7,,,1283.0,1239.0,2439,UNLV,PCAA,fbs,28,,,1371.0,1415.0,,,
52096,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,True,,,,97,Louisville,FBS Independents,fbs,31,,,1408.0,1457.0,349,Army,FBS Independents,fbs,7,,,1311.0,1262.0,,,
52074,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,True,,,,195,Ohio,Mid-American,fbs,14,,,1232.0,1211.0,2050,Ball State,Mid-American,fbs,31,,,1424.0,1445.0,,,
52072,1983,4,regular,1983-09-17T00:00:00.000Z,,True,False,True,,,,9,Arizona State,Pac-10,fbs,26,,,1744.0,1744.0,26,UCLA,Pac-10,fbs,26,,,1742.0,1742.0,,,
