Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores[0],Home Line Scores[1],Home Line Scores[2],Home Line Scores[3],Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores[0],Away Line Scores[1],Away Line Scores[2],Away Line Scores[3],Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
242460254,2004,2,regular,2004-09-02T23:30:00.000Z,,True,False,False,0.0,587.0,Rice-Eccles Stadium,254,Utah,Mountain West,fbs,41,7.0,20.0,7.0,7.0,,1629.0,1653.0,245,Texas A&M,Big 12,fbs,21,0.0,7.0,0.0,14.0,,1399.0,1375.0,,,
242462447,2004,2,regular,2004-09-02T23:30:00.000Z,False,True,False,False,,3779.0,Manning Field at John L. Guidry Stadium,2447,Nicholls,Southland,fcs,37,14.0,16.0,7.0,0.0,,,,331,Eastern Washington,Big Sky,fcs,14,0.0,0.0,7.0,7.0,,,,,,
242462754,2004,2,regular,2004-09-02T23:30:00.000Z,False,True,False,False,,844.0,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,35,0.0,0.0,21.0,14.0,,,,215,Slippery Rock,,,13,0.0,6.0,0.0,7.0,,,,,,
242462711,2004,2,regular,2004-09-03T00:00:00.000Z,False,True,False,False,21643.0,3980.0,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,42,14.0,21.0,7.0,0.0,,,,2630,UT Martin,OVC,fcs,0,0.0,0.0,0.0,0.0,,,,,,
242460079,2004,2,regular,2004-09-03T00:00:00.000Z,False,True,True,False,,,,79,Southern Illinois,MVFC,fcs,42,7.0,7.0,14.0,14.0,,,,2546,Southeast Missouri State,OVC,fcs,3,3.0,0.0,0.0,0.0,,,,,,
242462545,2004,2,regular,2004-09-03T00:00:00.000Z,False,True,False,False,,3944.0,Strawberry Stadium,2545,Southeastern Louisiana,FCS Independents,fcs,46,7.0,39.0,0.0,0.0,,,,2028,Arkansas-Monticello,,,32,7.0,25.0,0.0,0.0,,,,,,
242462617,2004,2,regular,2004-09-03T00:00:00.000Z,False,True,False,False,,3756.0,Homer Bryce Stadium,2617,Stephen F. Austin,Southland,fcs,30,13.0,3.0,0.0,14.0,,,,2271,Henderson State,,,14,0.0,7.0,0.0,7.0,,,,,,
242462287,2004,2,regular,2004-09-03T00:00:00.000Z,False,True,False,False,,3744.0,Hancock Stadium,2287,Illinois State,MVFC,fcs,44,14.0,20.0,3.0,7.0,,,,2615,St. Xavier (IL),,,14,0.0,0.0,0.0,14.0,,,,,,
242462050,2004,2,regular,2004-09-03T00:00:00.000Z,,True,False,False,0.0,3919.0,Scheumann Stadium,2050,Ball State,Mid-American,fbs,11,5.0,6.0,0.0,0.0,,1289.0,1300.0,103,Boston College,Big East,fbs,19,6.0,6.0,7.0,0.0,,1647.0,1636.0,,,
242462628,2004,2,regular,2004-09-03T01:30:00.000Z,,True,False,True,0.0,3616.0,Amon G. Carter Stadium,2628,TCU,Conference USA,fbs,48,14.0,14.0,3.0,14.0,,1592.0,1591.0,77,Northwestern,Big Ten,fbs,45,0.0,14.0,17.0,14.0,,1425.0,1426.0,,,
242460009,2004,2,regular,2004-09-03T02:00:00.000Z,,True,False,False,0.0,3947.0,Sun Devil Stadium,9,Arizona State,Pac-10,fbs,41,3.0,21.0,10.0,7.0,,1517.0,1554.0,2638,UTEP,Western Athletic,fbs,9,0.0,6.0,0.0,3.0,,1094.0,1057.0,,,
242462502,2004,2,regular,2004-09-03T02:05:00.000Z,False,True,True,False,,,,2502,Portland State,Big Sky,fcs,38,7.0,17.0,7.0,7.0,,,,2714,Western State,,,0,0.0,0.0,0.0,0.0,,,,,,
242470167,2004,2,regular,2004-09-04T00:00:00.000Z,,True,False,True,0.0,3971.0,University Stadium,167,New Mexico,Mountain West,fbs,17,0.0,0.0,14.0,3.0,,1557.0,1561.0,265,Washington State,Pac-10,fbs,21,0.0,0.0,7.0,14.0,,1715.0,1711.0,,,
242480201,2004,2,regular,2004-09-04T16:00:00.000Z,,True,False,False,0.0,3835.0,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,40,7.0,17.0,13.0,3.0,,1999.0,1999.0,189,Bowling Green,Mid-American,fbs,24,7.0,3.0,0.0,14.0,,1596.0,1596.0,,,
242480130,2004,2,regular,2004-09-04T16:00:00.000Z,,True,False,False,0.0,3558.0,Michigan Stadium,130,Michigan,Big Ten,fbs,43,0.0,10.0,14.0,19.0,,1841.0,1930.0,193,Miami (OH),Mid-American,fbs,10,0.0,0.0,3.0,7.0,,1824.0,1735.0,,,
242480218,2004,2,regular,2004-09-04T16:00:00.000Z,,True,False,False,0.0,3730.0,Franklin Field,218,Temple,Big East,fbs,14,0.0,0.0,7.0,7.0,,1378.0,1331.0,258,Virginia,ACC,fbs,44,17.0,13.0,7.0,7.0,,1681.0,1728.0,,,
242482294,2004,2,regular,2004-09-04T16:00:00.000Z,,True,False,False,0.0,3793.0,Kinnick Stadium,2294,Iowa,Big Ten,fbs,39,10.0,13.0,10.0,6.0,,1781.0,1815.0,2309,Kent State,Mid-American,fbs,7,0.0,7.0,0.0,0.0,,1330.0,1296.0,,,
242480275,2004,2,regular,2004-09-04T16:00:00.000Z,,True,False,False,0.0,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,34,10.0,10.0,7.0,7.0,,1637.0,1675.0,2116,UCF,Mid-American,fbs,6,3.0,0.0,3.0,0.0,,1332.0,1294.0,,,
242482005,2004,2,regular,2004-09-04T16:00:00.000Z,,True,False,True,0.0,3713.0,Falcon Stadium,2005,Air Force,Mountain West,fbs,14,7.0,7.0,0.0,0.0,,1515.0,1417.0,25,California,Pac-10,fbs,56,14.0,7.0,14.0,21.0,,1720.0,1818.0,,,
242480194,2004,2,regular,2004-09-04T16:00:00.000Z,,True,False,True,0.0,3861.0,Ohio Stadium,194,Ohio State,Big Ten,fbs,27,0.0,10.0,7.0,10.0,,1735.0,1759.0,2132,Cincinnati,Conference USA,fbs,6,0.0,3.0,3.0,0.0,,1482.0,1458.0,,,
242480041,2004,2,regular,2004-09-04T16:00:00.000Z,False,True,True,False,35129.0,,,41,Connecticut,Big East,fbs,52,7.0,7.0,28.0,10.0,,,,93,Murray State,OVC,fcs,14,7.0,7.0,0.0,0.0,,,,,,
242480107,2004,2,regular,2004-09-04T16:30:00.000Z,False,True,False,False,,3722.0,Fitton Field,107,Holy Cross,Patriot,fcs,7,0.0,0.0,0.0,7.0,,,,2184,Duquesne,Metro Atlantic Athletic,fcs,31,3.0,21.0,7.0,0.0,,,,,,
242480238,2004,2,regular,2004-09-04T16:30:00.000Z,,True,False,True,0.0,3973.0,Vanderbilt Stadium,238,Vanderbilt,SEC,fbs,6,0.0,6.0,0.0,0.0,,1321.0,1270.0,2579,South Carolina,SEC,fbs,31,14.0,3.0,7.0,7.0,,1453.0,1504.0,,,
242482011,2004,2,regular,2004-09-04T17:00:00.000Z,False,True,True,False,,,,2011,Alabama State,SWAC,fcs,27,14.0,0.0,3.0,10.0,,,,47,Howard,MEAC,fcs,12,0.0,6.0,0.0,6.0,,,,,,
242480046,2004,2,regular,2004-09-04T17:00:00.000Z,False,True,False,False,,3847.0,Cooper Field,46,Georgetown,Patriot,fcs,36,3.0,16.0,3.0,14.0,,,,2598,St Francis (PA),NEC,fcs,7,0.0,7.0,0.0,0.0,,,,,,
242480059,2004,2,regular,2004-09-04T17:00:00.000Z,False,True,False,False,43100.0,721.0,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,fbs,28,7.0,14.0,0.0,7.0,,,,2535,Samford,OVC,fcs,7,0.0,0.0,7.0,0.0,,,,,,
242482529,2004,2,regular,2004-09-04T17:00:00.000Z,False,True,False,True,,3668.0,Campus Field,2529,Sacred Heart,NEC,fcs,6,0.0,6.0,0.0,0.0,,,,2115,Central Connecticut,NEC,fcs,27,7.0,14.0,3.0,3.0,,,,,,
242482169,2004,2,regular,2004-09-04T17:00:00.000Z,False,True,False,False,,3613.0,Alumni Stadium,2169,Delaware State,MEAC,fcs,0,0.0,0.0,0.0,0.0,,,,113,UMass,Atlantic 10,fcs,51,7.0,14.0,24.0,6.0,,,,,,
242480322,2004,2,regular,2004-09-04T17:00:00.000Z,False,True,False,False,,3721.0,Fisher Field,322,Lafayette,Patriot,fcs,48,14.0,17.0,10.0,7.0,,,,2368,Marist,Metro Atlantic Athletic,fcs,7,0.0,0.0,0.0,7.0,,,,,,
242480314,2004,2,regular,2004-09-04T17:00:00.000Z,False,True,True,False,,,,314,Iona,Metro Atlantic Athletic,fcs,27,0.0,6.0,8.0,13.0,,,,2818,Montclair State,,,42,7.0,14.0,0.0,21.0,,,,,,
242482325,2004,2,regular,2004-09-04T17:00:00.000Z,False,True,True,False,,,,2325,La Salle,Metro Atlantic Athletic,fcs,28,0.0,13.0,2.0,13.0,,,,2681,Wagner,NEC,fcs,35,0.0,14.0,14.0,7.0,,,,,,
242482230,2004,2,regular,2004-09-04T17:00:00.000Z,False,True,True,False,,,,2230,Fordham,Patriot,fcs,36,7.0,14.0,0.0,15.0,,,,227,Rhode Island,Atlantic 10,fcs,37,7.0,7.0,9.0,14.0,,,,,,
242482329,2004,2,regular,2004-09-04T17:00:00.000Z,False,True,False,False,,3741.0,Goodman Stadium,2329,Lehigh,Patriot,fcs,25,0.0,3.0,8.0,14.0,,,,2619,Stony Brook,NEC,fcs,2,0.0,0.0,0.0,2.0,,,,,,
242482523,2004,2,regular,2004-09-04T17:30:00.000Z,False,True,True,False,,,,2523,Robert Morris,NEC,fcs,47,0.0,0.0,0.0,0.0,,,,2085,Buffalo State,,,10,0.0,0.0,0.0,0.0,,,,,,
242480153,2004,2,regular,2004-09-04T17:35:00.000Z,False,True,False,True,43500.0,3787.0,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,49,7.0,7.0,14.0,21.0,,,,2729,William & Mary,Atlantic 10,fcs,38,14.0,10.0,7.0,7.0,,,,,,
242482210,2004,2,regular,2004-09-04T18:00:00.000Z,False,True,False,False,,3894.0,Rhodes Stadium,2210,Elon,Southern,fcs,13,0.0,0.0,6.0,7.0,,,,119,Towson,Patriot,fcs,34,13.0,14.0,0.0,7.0,,,,,,
242480111,2004,2,regular,2004-09-04T18:00:00.000Z,False,True,True,False,,,,111,Northeastern,Atlantic 10,fcs,71,21.0,20.0,23.0,7.0,,,,2129,Cheyney,,,0,0.0,0.0,0.0,0.0,,,,,,
242480066,2004,2,regular,2004-09-04T18:00:00.000Z,False,True,False,False,42865.0,3772.0,Jack Trice Stadium,66,Iowa State,Big 12,fbs,23,0.0,17.0,0.0,6.0,,,,2460,Northern Iowa,MVFC,fcs,0,0.0,0.0,0.0,0.0,,,,,,
242480002,2004,2,regular,2004-09-04T18:30:00.000Z,,True,False,False,0.0,3785.0,Jordan-Hare Stadium,2,Auburn,SEC,fbs,31,10.0,7.0,14.0,0.0,,1728.0,1739.0,2433,Louisiana Monroe,Sun Belt,fbs,0,0.0,0.0,0.0,0.0,,1072.0,1061.0,,,
242480061,2004,2,regular,2004-09-04T19:00:00.000Z,False,True,False,False,92746.0,3917.0,Sanford Stadium,61,Georgia,SEC,fbs,48,7.0,6.0,28.0,7.0,,1787.0,1804.0,290,Georgia Southern,Southern,fcs,28,0.0,7.0,7.0,14.0,,1486.0,1469.0,,,
242482751,2004,2,regular,2004-09-04T19:00:00.000Z,False,True,True,False,13205.0,,,2751,Wyoming,Mountain West,fbs,53,30.0,3.0,9.0,,,1354.0,1505.0,2026,Appalachian State,Southern,fcs,7,6.0,9.0,0.0,,,1427.0,1276.0,,,
242480055,2004,2,regular,2004-09-04T19:00:00.000Z,False,True,False,False,,3662.0,JSU Stadium,55,Jacksonville State,OVC,fcs,25,6.0,10.0,2.0,7.0,,,,2214,Emporia State,,,16,3.0,7.0,3.0,3.0,,,,,,
242480149,2004,2,regular,2004-09-04T19:05:00.000Z,False,True,False,False,,3987.0,Washington-Grizzly Stadium,149,Montana,Big Sky,fcs,27,0.0,3.0,10.0,14.0,,,,311,Maine,Atlantic 10,fcs,20,0.0,6.0,0.0,14.0,,,,,,
242480164,2004,2,regular,2004-09-04T19:30:00.000Z,,True,False,False,0.0,3754.0,High Point Solutions Stadium,164,Rutgers,Big East,fbs,19,0.0,6.0,13.0,0.0,,1451.0,1462.0,127,Michigan State,Big Ten,fbs,14,0.0,7.0,0.0,7.0,,1599.0,1588.0,,,
242480228,2004,2,regular,2004-09-04T19:30:00.000Z,,True,False,True,0.0,3836.0,Memorial Stadium,228,Clemson,ACC,fbs,37,14.0,5.0,0.0,8.0,,1714.0,1712.0,154,Wake Forest,ACC,fbs,30,3.0,14.0,3.0,7.0,,1505.0,1507.0,,,
242480213,2004,2,regular,2004-09-04T19:30:00.000Z,,True,False,False,0.0,3632.0,Beaver Stadium,213,Penn State,Big Ten,fbs,48,21.0,20.0,7.0,0.0,,1570.0,1658.0,2006,Akron,Mid-American,fbs,10,3.0,0.0,0.0,7.0,,1418.0,1330.0,,,
242480026,2004,2,regular,2004-09-04T19:30:00.000Z,,True,False,False,0.0,1056.0,Rose Bowl,26,UCLA,Pac-10,fbs,20,14.0,3.0,3.0,0.0,,1508.0,1493.0,197,Oklahoma State,Big 12,fbs,31,7.0,21.0,3.0,0.0,,1606.0,1621.0,,,
242482458,2004,2,regular,2004-09-04T20:00:00.000Z,False,True,False,False,,3856.0,Nottingham Field,2458,Northern Colorado,FCS Independents,fcs,15,3.0,3.0,0.0,9.0,,,,2449,North Dakota State,Great West,fcs,13,0.0,0.0,0.0,13.0,,,,,,
242480276,2004,2,regular,2004-09-04T20:30:00.000Z,,True,False,False,0.0,3775.0,Joan C. Edwards Stadium,276,Marshall,Mid-American,fbs,15,0.0,6.0,9.0,0.0,,1567.0,1552.0,2653,Troy,Sun Belt,fbs,17,7.0,0.0,10.0,0.0,,1361.0,1376.0,,,
242480356,2004,2,regular,2004-09-04T22:00:00.000Z,False,True,False,False,46106.0,3832.0,Memorial Stadium,356,Illinois,Big Ten,fbs,52,7.0,24.0,21.0,0.0,,1331.0,1470.0,50,Florida A&M,FBS Independents,fbs,13,0.0,0.0,0.0,13.0,,1500.0,1361.0,,,
242480152,2004,2,regular,2004-09-04T22:00:00.000Z,False,True,False,True,55600.0,3670.0,Carter-Finley Stadium,152,NC State,ACC,fbs,42,14.0,21.0,0.0,7.0,,,,257,Richmond,Atlantic 10,fcs,0,0.0,0.0,0.0,0.0,,,,,,
242480256,2004,2,regular,2004-09-04T22:00:00.000Z,False,True,False,False,,3651.0,Bridgeforth Stadium,256,James Madison,Atlantic 10,fcs,62,21.0,10.0,21.0,10.0,,,,209,Lock Haven,,,7,0.0,7.0,0.0,0.0,,,,,,
242482426,2004,2,regular,2004-09-04T22:00:00.000Z,,True,False,False,0.0,3852.0,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,fbs,27,0.0,6.0,14.0,7.0,,1470.0,1490.0,150,Duke,ACC,fbs,12,3.0,3.0,6.0,0.0,,1339.0,1319.0,,,
242480344,2004,2,regular,2004-09-04T22:00:00.000Z,,True,False,False,0.0,3693.0,Davis Wade Stadium,344,Mississippi State,SEC,fbs,28,0.0,0.0,14.0,14.0,,1243.0,1309.0,2655,Tulane,Conference USA,fbs,7,0.0,0.0,0.0,7.0,,1386.0,1320.0,,,
242480120,2004,2,regular,2004-09-04T22:00:00.000Z,,True,False,False,0.0,3665.0,Maryland Stadium,120,Maryland,ACC,fbs,23,0.0,10.0,10.0,3.0,,1763.0,1761.0,2459,Northern Illinois,Mid-American,fbs,20,2.0,0.0,7.0,11.0,,1559.0,1561.0,,,
242482415,2004,2,regular,2004-09-04T22:00:00.000Z,False,True,True,False,,,,2415,Morgan State,MEAC,fcs,41,13.0,8.0,32.0,-12.0,,,,2075,Bowie State,,,35,7.0,0.0,20.0,8.0,,,,,,
242482450,2004,2,regular,2004-09-04T22:00:00.000Z,False,True,False,False,,3991.0,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,7,0.0,0.0,7.0,0.0,,,,330,Virginia State,,,17,7.0,0.0,10.0,0.0,,,,,,
242482569,2004,2,regular,2004-09-04T22:00:00.000Z,False,True,True,False,,3994.0,Williams-Brice Stadium,2569,South Carolina State,MEAC,fcs,51,17.0,20.0,14.0,0.0,,,,490,Benedict College,,,0,0.0,0.0,0.0,0.0,,,,,,
242480099,2004,2,regular,2004-09-04T22:00:00.000Z,,True,False,False,0.0,3958.0,Tiger Stadium,99,LSU,SEC,fbs,22,0.0,0.0,7.0,8.0,,1922.0,1916.0,204,Oregon State,Pac-10,fbs,21,6.0,3.0,6.0,0.0,,1713.0,1719.0,,,
242480277,2004,2,regular,2004-09-04T22:00:00.000Z,,True,False,False,0.0,3842.0,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,fbs,56,14.0,28.0,7.0,7.0,,1628.0,1679.0,151,East Carolina,Conference USA,fbs,23,3.0,6.0,0.0,14.0,,1302.0,1251.0,,,
242482534,2004,2,regular,2004-09-04T23:00:00.000Z,False,True,False,False,,3647.0,Bowers Stadium,2534,Sam Houston State,Southland,fcs,60,10.0,27.0,17.0,6.0,,,,2888,Ouachita Baptist,,,7,0.0,0.0,0.0,7.0,,,,,,
242480326,2004,2,regular,2004-09-04T23:00:00.000Z,False,True,True,False,,3643.0,Bobcat Stadium,326,Texas State,Southland,fcs,45,0.0,28.0,7.0,10.0,,,,2025,Angelo State,,,10,3.0,0.0,0.0,7.0,,,,,,
242480158,2004,2,regular,2004-09-04T23:00:00.000Z,False,True,False,False,77471.0,3834.0,Memorial Stadium,158,Nebraska,Big 12,fbs,56,14.0,28.0,7.0,7.0,,,,2710,Western Illinois,MVFC,fcs,17,0.0,3.0,14.0,0.0,,,,,,
242480195,2004,2,regular,2004-09-04T23:00:00.000Z,False,True,False,False,17527.0,3876.0,Peden Stadium,195,Ohio,Mid-American,fbs,42,7.0,14.0,14.0,7.0,,,,2678,VMI,Big South,fcs,14,0.0,7.0,0.0,7.0,,,,,,
242482305,2004,2,regular,2004-09-04T23:00:00.000Z,,True,False,False,0.0,3833.0,Memorial Stadium,2305,Kansas,Big 12,fbs,21,0.0,3.0,9.0,9.0,,1378.0,1419.0,202,Tulsa,Western Athletic,fbs,3,0.0,3.0,0.0,0.0,,1383.0,1342.0,,,
242480333,2004,2,regular,2004-09-04T23:00:00.000Z,,True,False,False,0.0,3657.0,Bryant Denny Stadium,333,Alabama,SEC,fbs,48,10.0,7.0,17.0,14.0,,1631.0,1683.0,328,Utah State,Sun Belt,fbs,17,7.0,3.0,7.0,0.0,,1367.0,1315.0,,,
242482612,2004,2,regular,2004-09-04T23:00:00.000Z,False,True,True,False,,,,2612,St. Peter's,Metro Atlantic Athletic,fcs,3,0.0,0.0,3.0,0.0,,,,2405,Monmouth,NEC,fcs,44,7.0,13.0,24.0,0.0,,,,,,
242480145,2004,2,regular,2004-09-04T23:00:00.000Z,,True,False,False,0.0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,13,0.0,3.0,3.0,7.0,,1686.0,1665.0,235,Memphis,Conference USA,fbs,20,7.0,3.0,3.0,7.0,,1585.0,1606.0,,,
242480084,2004,2,regular,2004-09-04T23:00:00.000Z,,True,False,False,0.0,3830.0,Memorial Stadium,84,Indiana,Big Ten,fbs,41,6.0,14.0,7.0,14.0,,1239.0,1322.0,2117,Central Michigan,Mid-American,fbs,10,3.0,0.0,0.0,7.0,,1232.0,1149.0,,,
242480008,2004,2,regular,2004-09-04T23:00:00.000Z,,True,False,False,0.0,3887.0,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,63,14.0,28.0,14.0,7.0,,1693.0,1789.0,166,New Mexico State,Sun Belt,fbs,13,0.0,7.0,6.0,0.0,,1293.0,1197.0,,,
242480005,2004,2,regular,2004-09-04T23:00:00.000Z,,True,False,False,0.0,3803.0,Legion Field,5,UAB,Conference USA,fbs,56,21.0,14.0,14.0,7.0,,1361.0,1457.0,239,Baylor,Big 12,fbs,14,0.0,7.0,0.0,7.0,,1163.0,1067.0,,,
242482413,2004,2,regular,2004-09-04T23:00:00.000Z,False,True,False,False,,3774.0,Jayne Stadium,2413,Morehead State,Pioneer,fcs,7,0.0,7.0,0.0,0.0,,,,324,Coastal Carolina,Big South,fcs,28,0.0,21.0,7.0,0.0,,,,,,
242480231,2004,2,regular,2004-09-04T23:00:00.000Z,False,True,False,False,,3868.0,Paladin Stadium,231,Furman,Southern,fcs,52,14.0,14.0,14.0,10.0,,,,2506,Presbyterian College,FCS Independents,fcs,7,0.0,0.0,7.0,0.0,,,,,,
242482261,2004,2,regular,2004-09-04T23:00:00.000Z,False,True,False,False,,3620.0,Armstrong Stadium,2261,Hampton,MEAC,fcs,38,21.0,17.0,0.0,0.0,,,,2296,Jackson State,SWAC,fcs,19,13.0,6.0,0.0,0.0,,,,,,
242480142,2004,2,regular,2004-09-04T23:00:00.000Z,,True,False,False,0.0,3838.0,Faurot Field,142,Missouri,Big 12,fbs,52,21.0,14.0,14.0,3.0,,1658.0,1677.0,2032,Arkansas State,Sun Belt,fbs,20,7.0,10.0,3.0,0.0,,1054.0,1035.0,,,
242482335,2004,2,regular,2004-09-04T23:00:00.000Z,False,True,False,False,,3992.0,Williams Stadium,2335,Liberty,Big South,fcs,55,28.0,13.0,0.0,14.0,,,,2706,West Virginia Tech,,,17,0.0,3.0,7.0,7.0,,,,,,
242480251,2004,2,regular,2004-09-04T23:00:00.000Z,,True,False,False,0.0,3910.0,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,65,24.0,20.0,14.0,7.0,,1859.0,2013.0,249,North Texas,Sun Belt,fbs,0,0.0,0.0,0.0,0.0,,1501.0,1347.0,,,
242482306,2004,2,regular,2004-09-04T23:10:00.000Z,False,True,False,False,46740.0,3636.0,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,fbs,27,7.0,3.0,10.0,7.0,,1943.0,1927.0,98,Western Kentucky,MVFC,fcs,13,0.0,6.0,7.0,0.0,,1369.0,1385.0,,,
242482634,2004,2,regular,2004-09-04T23:30:00.000Z,False,True,True,False,,,,2634,Tennessee State,OVC,fcs,42,14.0,14.0,7.0,7.0,,,,2010,Alabama A&M,SWAC,fcs,7,7.0,0.0,0.0,0.0,,,,,,
242480309,2004,2,regular,2004-09-05T00:00:00.000Z,False,True,False,False,22117.0,3666.0,Cajun Field,309,Louisiana,Sun Belt,fbs,14,7.0,7.0,0.0,0.0,,,,2466,Northwestern State,Southland,fcs,7,0.0,7.0,0.0,0.0,,,,,,
242480038,2004,2,regular,2004-09-05T00:00:00.000Z,,True,False,False,0.0,3726.0,Folsom Field,38,Colorado,Big 12,fbs,27,14.0,3.0,0.0,10.0,,1549.0,1551.0,36,Colorado State,Mountain West,fbs,24,0.0,7.0,7.0,10.0,,1597.0,1595.0,,,
242482582,2004,2,regular,2004-09-05T00:00:00.000Z,False,True,True,False,,,,2582,Southern,SWAC,fcs,17,6.0,4.0,7.0,0.0,,,,2377,McNeese,Southland,fcs,35,3.0,15.0,10.0,7.0,,,,,,
242482567,2004,2,regular,2004-09-05T00:00:00.000Z,,True,False,False,0.0,3735.0,Gerald J. Ford Stadium,2567,SMU,Western Athletic,fbs,13,3.0,0.0,3.0,7.0,,1133.0,1149.0,2641,Texas Tech,Big 12,fbs,27,6.0,0.0,14.0,7.0,,1681.0,1665.0,,,
242482635,2004,2,regular,2004-09-05T00:00:00.000Z,False,True,False,False,,3962.0,Tucker Stadium,2635,Tennessee Tech,OVC,fcs,32,22.0,10.0,0.0,0.0,,,,2241,Gardner-Webb,Big South,fcs,26,19.0,7.0,0.0,0.0,,,,,,
242480068,2004,2,regular,2004-09-05T00:05:00.000Z,,True,False,False,0.0,3653.0,Albertsons Stadium,68,Boise State,Western Athletic,fbs,65,21.0,10.0,14.0,20.0,,1822.0,1933.0,70,Idaho,Sun Belt,fbs,7,0.0,0.0,0.0,7.0,,1336.0,1225.0,,,
242480013,2004,2,regular,2004-09-05T01:00:00.000Z,False,True,False,False,,1027.0,Alex G. Spanos Stadium,13,Cal Poly,FCS Independents,fcs,42,21.0,7.0,14.0,0.0,,,,2278,Humboldt State,,,7,0.0,0.0,7.0,0.0,,,,,,
