Id,Season,Week,Season Type,Start Date,Start Time Tbd,Completed,Neutral Site,Conference Game,Attendance,Venue Id,Venue,Home Id,Home Team,Home Conference,Home Division,Home Points,Home Line Scores[0],Home Line Scores[1],Home Line Scores[2],Home Line Scores[3],Home Post Win Prob,Home Pregame Elo,Home Postgame Elo,Away Id,Away Team,Away Conference,Away Division,Away Points,Away Line Scores[0],Away Line Scores[1],Away Line Scores[2],Away Line Scores[3],Away Post Win Prob,Away Pregame Elo,Away Postgame Elo,Excitement Index,Highlights,Notes
322432674,2012,1,regular,2012-08-31T00:00:00.000Z,False,True,False,False,,3655.0,Brown Field,2674,Valparaiso,Pioneer,fcs,34,7,13,14,0.0,,,,2601,St. Joseph's (IN),,,36,7,13,7,9.0,,,,,,
322430328,2012,1,regular,2012-08-31T00:00:00.000Z,,True,False,False,17009.0,3905.0,Romney Stadium,328,Utah State,Western Athletic,fbs,34,21,0,7,6.0,,,,253,Southern Utah,Big Sky,fcs,3,0,3,0,0.0,,,,,,
322432635,2012,1,regular,2012-08-31T00:00:00.000Z,False,True,False,False,,3962.0,Tucker Stadium,2635,Tennessee Tech,OVC,fcs,41,21,10,0,10.0,,,,2261,Hampton,MEAC,fcs,31,0,7,17,7.0,,,,,,
322432181,2012,1,regular,2012-08-31T00:00:00.000Z,False,True,False,False,,3701.0,Drake Stadium,2181,Drake,Pioneer,fcs,28,14,0,0,14.0,,,,2254,Grand View,,,8,6,2,0,0.0,,,,,,
322432717,2012,1,regular,2012-08-31T00:00:00.000Z,False,True,False,False,,3704.0,E. J. Whitmire Stadium,2717,Western Carolina,Southern,fcs,42,0,17,7,18.0,,,,2369,Mars Hill,,,14,0,0,14,0.0,,,,,,
322430070,2012,1,regular,2012-08-31T01:00:00.000Z,,True,False,False,11136.0,3791.0,Kibbie Dome,70,Idaho,Western Athletic,fbs,3,3,0,0,0.0,0.2639261595240614,,,331,Eastern Washington,Big Sky,fcs,20,3,7,3,7.0,0.7360738404759386,,,,,
322430252,2012,1,regular,2012-08-31T02:15:00.000Z,,True,False,False,57045.0,3801.0,LaVell Edwards Stadium,252,BYU,FBS Independents,fbs,30,7,17,6,0.0,0.978106672166986,1608.0,1646.0,265,Washington State,Pac-12,fbs,6,0,6,0,0.0,0.0218933278330138,1409.0,1371.0,,,
322430009,2012,1,regular,2012-08-31T02:30:00.000Z,,True,False,False,48658.0,3947.0,Sun Devil Stadium,9,Arizona State,Pac-12,fbs,63,14,28,7,14.0,0.999990194881902,,,2464,Northern Arizona,Big Sky,fcs,6,0,0,6,0.0,9.8051180981e-06,,,,,
322432439,2012,1,regular,2012-08-31T03:00:00.000Z,,True,False,False,16013.0,3914.0,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,27,3,0,7,3.0,0.2075684239737188,1166.0,1173.0,135,Minnesota,Big Ten,fbs,30,0,7,0,6.0,0.7924315760262812,1367.0,1360.0,,,
322440218,2012,1,regular,2012-08-31T23:00:00.000Z,,True,False,False,32709.0,3806.0,Lincoln Financial Field,218,Temple,Big East,fbs,41,7,21,7,6.0,0.938533151241686,,,222,Villanova,CAA,fcs,10,3,7,0,0.0,0.0614668487583139,,,,,
322442617,2012,1,regular,2012-08-31T23:00:00.000Z,False,True,False,False,,3756.0,Homer Bryce Stadium,2617,Stephen F. Austin,Southland,fcs,49,14,14,14,7.0,,,,2927,Southwestern Oklahoma,,,14,0,0,0,14.0,,,,,,
322442633,2012,1,regular,2012-08-31T23:30:00.000Z,,True,True,False,55529.0,3495.0,Georgia Dome,2633,Tennessee,SEC,fbs,35,22,0,10,3.0,0.6184075865989485,1518.0,1562.0,152,NC State,ACC,fbs,21,7,7,0,7.0,0.3815924134010515,1607.0,1563.0,,,
322442226,2012,1,regular,2012-09-01T00:00:00.000Z,False,True,False,False,14510.0,3715.0,FAU Stadium,2226,Florida Atlantic,Sun Belt,fbs,7,0,0,0,7.0,0.5511486466935936,,,2681,Wagner,NEC,fcs,3,0,3,0,0.0,0.4488513533064063,,,,,
322440127,2012,1,regular,2012-09-01T00:00:00.000Z,,True,False,False,78709.0,3936.0,Spartan Stadium,127,Michigan State,Big Ten,fbs,17,10,0,0,7.0,0.8278472219570597,1725.0,1733.0,68,Boise State,Mountain West,fbs,13,3,10,0,0.0,0.1721527780429402,1875.0,1867.0,,,
322440024,2012,1,regular,2012-09-01T02:00:00.000Z,,True,False,False,40577.0,3940.0,Stanford Stadium,24,Stanford,Pac-12,fbs,20,14,3,0,3.0,0.3923623846583891,1868.0,1862.0,23,San José State,Western Athletic,fbs,17,0,3,14,0.0,0.6076376153416109,1302.0,1308.0,,,
322452426,2012,1,regular,2012-09-01T13:00:00.000Z,,True,True,False,48820.0,,,2426,Navy,FBS Independents,fbs,10,0,3,7,0.0,0.6766733161245093,1494.0,1413.0,87,Notre Dame,FBS Independents,fbs,50,13,14,13,10.0,0.3233266838754907,1715.0,1796.0,,,
322450151,2012,1,regular,2012-09-01T16:00:00.000Z,False,True,False,False,49023.0,3699.0,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,fbs,35,0,14,7,14.0,0.4700227779307039,1369.0,1423.0,2026,Appalachian State,Southern,fcs,13,7,3,3,0.0,0.529977222069296,1381.0,1327.0,,,
322450005,2012,1,regular,2012-09-01T16:00:00.000Z,,True,False,False,28612.0,3803.0,Legion Field,5,UAB,Conference USA,fbs,29,0,7,10,12.0,0.6071487248031364,1192.0,1179.0,2653,Troy,Sun Belt,fbs,39,10,7,8,14.0,0.3928512751968636,1285.0,1298.0,,,
322450194,2012,1,regular,2012-09-01T16:00:00.000Z,,True,False,False,105039.0,3861.0,Ohio Stadium,194,Ohio State,Big Ten,fbs,56,0,21,14,21.0,0.9996691331254014,1669.0,1774.0,193,Miami (OH),Mid-American,fbs,10,3,0,7,0.0,0.0003308668745986,1437.0,1332.0,,,
322450277,2012,1,regular,2012-09-01T16:00:00.000Z,,True,False,False,59120.0,3842.0,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,fbs,69,13,21,21,14.0,0.9681840233448352,1689.0,1749.0,276,Marshall,Conference USA,fbs,34,0,10,10,14.0,0.0318159766551646,1388.0,1328.0,,,
322450183,2012,1,regular,2012-09-01T16:00:00.000Z,,True,False,False,37830.0,1964.0,Carrier Dome,183,Syracuse,Big East,fbs,41,6,7,14,14.0,0.7369595442365867,1441.0,1443.0,77,Northwestern,Big Ten,fbs,42,7,14,14,7.0,0.2630404557634133,1511.0,1509.0,,,
322450356,2012,1,regular,2012-09-01T16:00:00.000Z,,True,False,False,43441.0,3832.0,Memorial Stadium,356,Illinois,Big Ten,fbs,24,10,7,0,7.0,0.4402944860521377,1515.0,1552.0,2711,Western Michigan,Mid-American,fbs,7,0,0,7,0.0,0.5597055139478623,1517.0,1480.0,,,
322450061,2012,1,regular,2012-09-01T16:00:00.000Z,,True,False,False,92446.0,3917.0,Sanford Stadium,61,Georgia,SEC,fbs,45,14,10,7,14.0,0.989572937085586,1744.0,1750.0,2084,Buffalo,Mid-American,fbs,23,6,10,0,7.0,0.0104270629144138,1259.0,1253.0,,,
322450213,2012,1,regular,2012-09-01T16:00:00.000Z,,True,False,False,97186.0,3632.0,Beaver Stadium,213,Penn State,Big Ten,fbs,14,7,7,0,0.0,0.5444602377037795,1567.0,1538.0,195,Ohio,Mid-American,fbs,24,0,3,14,7.0,0.4555397622962205,1476.0,1505.0,,,
322452329,2012,1,regular,2012-09-01T16:30:00.000Z,False,True,False,False,,3741.0,Goodman Stadium,2329,Lehigh,Patriot,fcs,27,14,7,0,6.0,,,,2405,Monmouth,NEC,fcs,17,0,7,10,0.0,,,,,,
322450153,2012,1,regular,2012-09-01T16:30:00.000Z,False,True,False,False,50500.0,3787.0,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,62,14,27,21,0.0,0.9994305394815703,,,2210,Elon,Southern,fcs,0,0,0,0,0.0,0.0005694605184295,,,,,
322452415,2012,1,regular,2012-09-01T17:00:00.000Z,False,True,False,False,,3762.0,Hughes Stadium,2415,Morgan State,MEAC,fcs,30,0,10,7,7.0,,,,2529,Sacred Heart,NEC,fcs,27,7,0,7,10.0,,,,,,
322452169,2012,1,regular,2012-09-01T18:00:00.000Z,False,True,False,False,,3613.0,Alumni Stadium,2169,Delaware State,MEAC,fcs,17,0,10,0,7.0,,,,2678,VMI,Big South,fcs,10,0,0,7,3.0,,,,,,
322452287,2012,1,regular,2012-09-01T18:00:00.000Z,False,True,False,False,,3744.0,Hancock Stadium,2287,Illinois State,MVFC,fcs,56,7,21,14,14.0,,,,2168,Dayton,Pioneer,fcs,14,0,7,7,0.0,,,,,,
322452005,2012,1,regular,2012-09-01T18:00:00.000Z,,True,False,False,35282.0,3713.0,Falcon Stadium,2005,Air Force,Mountain West,fbs,49,7,21,14,7.0,0.9531472497465312,,,304,Idaho State,Big Sky,fcs,21,0,0,14,7.0,0.0468527502534689,,,,,
322450006,2012,1,regular,2012-09-01T18:00:00.000Z,,True,False,False,17144.0,3797.0,Ladd Peebles Stadium,6,South Alabama,Sun Belt,fbs,31,7,7,3,14.0,0.9805276434636786,1457.0,1457.0,2636,UT San Antonio,Western Athletic,fbs,33,14,6,0,13.0,0.0194723565363214,1500.0,1500.0,,,
322450120,2012,1,regular,2012-09-01T19:00:00.000Z,,True,False,False,31321.0,3665.0,Maryland Stadium,120,Maryland,ACC,fbs,7,0,0,0,7.0,0.5070486277435168,,,2729,William & Mary,CAA,fcs,6,6,0,0,0.0,0.4929513722564832,,,,,
322450025,2012,1,regular,2012-09-01T19:00:00.000Z,,True,False,False,63186.0,3831.0,California Memorial Stadium,25,California,Pac-12,fbs,24,0,7,10,7.0,0.4313423550379716,1546.0,1540.0,2440,Nevada,Mountain West,fbs,31,14,0,7,10.0,0.5686576449620284,1635.0,1641.0,,,
322450258,2012,1,regular,2012-09-01T19:00:00.000Z,,True,False,False,50081.0,3923.0,Scott Stadium,258,Virginia,ACC,fbs,43,16,6,7,14.0,0.9307574590033738,,,257,Richmond,CAA,fcs,19,0,6,6,7.0,0.0692425409966261,,,,,
322452803,2012,1,regular,2012-09-01T19:00:00.000Z,False,True,False,False,,3661.0,Bulldog Stadium,2803,Bryant,NEC,fcs,10,0,3,0,7.0,,,,2368,Marist,Pioneer,fcs,35,7,14,14,0.0,,,,,,
322452459,2012,1,regular,2012-09-01T19:30:00.000Z,,True,True,False,52117.0,,,2459,Northern Illinois,Mid-American,fbs,17,0,10,7,0.0,0.1894818416470776,1653.0,1653.0,2294,Iowa,Big Ten,fbs,18,3,3,3,9.0,0.8105181583529224,1594.0,1594.0,,,
322450275,2012,1,regular,2012-09-01T19:30:00.000Z,False,True,False,False,79568.0,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,26,3,10,6,7.0,0.8717743993306244,,,2460,Northern Iowa,MVFC,fcs,21,0,0,7,14.0,0.1282256006693756,,,,,
322450047,2012,1,regular,2012-09-01T19:30:00.000Z,False,True,True,False,,,,47,Howard,MEAC,fcs,30,0,14,3,13.0,,,,60,Morehouse,,,29,0,10,13,6.0,,,,,,AT Washington DC
322450066,2012,1,regular,2012-09-01T19:30:00.000Z,,True,False,False,54931.0,3772.0,Jack Trice Stadium,66,Iowa State,Big 12,fbs,38,7,17,7,7.0,0.8395397530222812,1493.0,1539.0,202,Tulsa,Conference USA,fbs,23,16,0,0,7.0,0.1604602469777187,1645.0,1599.0,,,
322450057,2012,1,regular,2012-09-01T19:30:00.000Z,,True,False,False,84704.0,3634.0,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,27,0,14,3,10.0,0.6326812607447655,1661.0,1660.0,189,Bowling Green,Mid-American,fbs,14,7,0,7,0.0,0.3673187392552345,1322.0,1323.0,,,
322450103,2012,1,regular,2012-09-01T19:30:00.000Z,,True,False,True,39262.0,3615.0,Alumni Stadium,103,Boston College,ACC,fbs,32,14,6,3,9.0,0.7371573643601971,1489.0,1483.0,2390,Miami,ACC,fbs,41,14,7,10,10.0,0.2628426356398029,1637.0,1643.0,,,
322452509,2012,1,regular,2012-09-01T19:30:00.000Z,False,True,False,False,40572.0,3907.0,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,48,13,21,7,7.0,0.9884403433910272,,,2198,Eastern Kentucky,OVC,fcs,6,0,6,0,0.0,0.0115596566089728,,,,,
322450158,2012,1,regular,2012-09-01T19:30:00.000Z,,True,False,False,85425.0,3834.0,Memorial Stadium,158,Nebraska,Big Ten,fbs,49,14,14,14,7.0,0.934400209171516,1619.0,1709.0,2572,Southern Mississippi,Conference USA,fbs,20,7,10,0,3.0,0.0655997908284838,1719.0,1629.0,,,
322450149,2012,1,regular,2012-09-01T19:30:00.000Z,False,True,False,False,,3987.0,Washington-Grizzly Stadium,149,Montana,Big Sky,fcs,35,3,13,19,0.0,,,,233,South Dakota,MVFC,fcs,24,0,10,14,0.0,,,,,,
322450038,2012,1,regular,2012-09-01T20:00:00.000Z,,True,True,False,58607.0,,,38,Colorado,Pac-12,fbs,17,0,14,0,3.0,0.3522053208325775,1319.0,1312.0,36,Colorado State,Mountain West,fbs,22,3,6,7,6.0,0.6477946791674225,1263.0,1270.0,,,
322452535,2012,1,regular,2012-09-01T20:30:00.000Z,False,True,False,True,,3925.0,Seibert Stadium,2535,Samford,Southern,fcs,24,7,7,7,3.0,,,,231,Furman,Southern,fcs,21,0,14,7,0.0,,,,,,
322450167,2012,1,regular,2012-09-01T21:00:00.000Z,False,True,False,False,28450.0,3971.0,University Stadium,167,New Mexico,Mountain West,fbs,66,7,38,14,7.0,,,,2582,Southern,SWAC,fcs,21,0,6,7,8.0,,,,,,
322450324,2012,1,regular,2012-09-01T22:00:00.000Z,False,True,False,False,,3654.0,Brooks Stadium,324,Coastal Carolina,Big South,fcs,29,14,3,7,5.0,,,,2448,North Carolina A&T,MEAC,fcs,13,0,10,0,3.0,,,,,,
322452428,2012,1,regular,2012-09-01T22:00:00.000Z,False,True,False,False,,3862.0,O'Kelly-Riddick Stadium,2428,North Carolina Central,MEAC,fcs,54,7,13,14,20.0,,,,2220,Fayetteville State,,,31,7,10,7,7.0,,,,,,
322450295,2012,1,regular,2012-09-01T22:00:00.000Z,False,True,False,False,,3918.0,Foreman Field,295,Old Dominion,CAA,fcs,57,3,7,17,30.0,,,,2184,Duquesne,NEC,fcs,23,0,20,0,3.0,,,,,,
322450256,2012,1,regular,2012-09-01T22:00:00.000Z,False,True,False,False,,3651.0,Bridgeforth Stadium,256,James Madison,CAA,fcs,55,14,20,7,14.0,,,,2598,St Francis (PA),NEC,fcs,7,0,0,0,7.0,,,,,,
322450052,2012,1,regular,2012-09-01T22:00:00.000Z,False,True,False,False,70047.0,3697.0,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,69,14,14,20,21.0,0.9999576927262394,,,93,Murray State,OVC,fcs,3,0,3,0,0.0,4.23072737606e-05,,,,,
322452450,2012,1,regular,2012-09-01T22:00:00.000Z,False,True,False,False,,3991.0,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,24,10,0,14,0.0,,,,330,Virginia State,,,0,0,0,0,0.0,,,,,,
322450399,2012,1,regular,2012-09-01T22:00:00.000Z,False,True,True,False,,3969.0,University Field (NY),399,Albany,NEC,fcs,40,0,16,10,14.0,,,,2142,Colgate,Patriot,fcs,23,3,7,7,6.0,,,,,,
322450290,2012,1,regular,2012-09-01T22:00:00.000Z,False,True,False,False,,3608.0,Paulson Stadium,290,Georgia Southern,Southern,fcs,58,27,14,14,3.0,,,,294,Jacksonville,Pioneer,fcs,0,0,0,0,0.0,,,,,,
322452643,2012,1,regular,2012-09-01T22:00:00.000Z,False,True,False,False,,3782.0,Johnson Hagood Stadium,2643,The Citadel,Southern,fcs,49,7,7,28,7.0,,,,2127,Charleston Southern,Big South,fcs,14,0,14,0,0.0,,,,,,
322452619,2012,1,regular,2012-09-01T22:00:00.000Z,False,True,False,False,,3788.0,Kenneth P. LaValle Stadium,2619,Stony Brook,Big South,fcs,49,21,7,14,7.0,,,,2115,Central Connecticut,NEC,fcs,17,0,10,0,7.0,,,,,,
322452029,2012,1,regular,2012-09-01T22:00:00.000Z,False,True,True,False,,,,2029,Arkansas-Pine Bluff,SWAC,fcs,17,0,14,0,3.0,,,,2324,Langston,,,14,0,7,0,7.0,,,,,,AT Little Rock AR
322452400,2012,1,regular,2012-09-01T22:00:00.000Z,False,True,False,False,,3896.0,Rice-Totten Field,2400,Mississippi Valley State,SWAC,fcs,19,0,7,12,0.0,,,,3099,Concordia (AL),,,20,0,13,0,7.0,,,,,,
322452241,2012,1,regular,2012-09-01T22:30:00.000Z,False,True,False,False,,3710.0,Ernest W. Spangler Stadium,2241,Gardner-Webb,Big South,fcs,7,0,0,7,0.0,,,,2747,Wofford,Southern,fcs,34,14,0,10,10.0,,,,,,
322450221,2012,1,regular,2012-09-01T22:30:00.000Z,False,True,False,False,40837.0,3752.0,Heinz Field,221,Pittsburgh,Big East,fbs,17,7,3,0,7.0,0.6578499084490644,,,2754,Youngstown State,MVFC,fcs,31,7,7,7,10.0,0.3421500915509355,,,,,
322450154,2012,1,regular,2012-09-01T22:30:00.000Z,,True,False,False,27652.0,3630.0,BB&T Field,154,Wake Forest,ACC,fbs,20,0,7,7,6.0,,1404.0,1406.0,2335,Liberty,Big South,fcs,17,7,0,7,3.0,,1452.0,1450.0,,,
322450150,2012,1,regular,2012-09-01T23:00:00.000Z,,True,False,False,31117.0,3982.0,Wallace Wade Stadium,150,Duke,ACC,fbs,46,7,30,7,2.0,0.9236040876294556,1395.0,1448.0,2229,Florida International,Sun Belt,fbs,26,7,7,0,12.0,0.0763959123705443,1450.0,1397.0,,,
322452641,2012,1,regular,2012-09-01T23:00:00.000Z,False,True,False,False,50237.0,3784.0,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,44,7,17,3,17.0,0.9993344911632294,,,2466,Northwestern State,Southland,fcs,6,0,3,0,3.0,0.0006655088367706,,,,,
322452305,2012,1,regular,2012-09-01T23:00:00.000Z,False,True,False,False,46601.0,3833.0,Memorial Stadium,2305,Kansas,Big 12,fbs,31,7,3,14,7.0,0.9623230818696,,,2571,South Dakota State,MVFC,fcs,17,7,0,0,10.0,0.0376769181303999,,,,,
322450098,2012,1,regular,2012-09-01T23:00:00.000Z,False,True,False,False,16327.0,3796.0,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Sun Belt,fbs,49,14,21,7,7.0,0.999955638881958,,,2046,Austin Peay,OVC,fcs,10,0,0,7,3.0,4.43611180419e-05,,,,,
322450344,2012,1,regular,2012-09-01T23:00:00.000Z,False,True,False,False,55082.0,3693.0,Davis Wade Stadium,344,Mississippi State,SEC,fbs,56,14,21,14,7.0,0.9972143581868212,,,2296,Jackson State,SWAC,fcs,9,0,6,0,3.0,0.0027856418131787,,,,,
322450058,2012,1,regular,2012-09-01T23:00:00.000Z,False,True,False,False,41285.0,3886.0,Raymond James Stadium,58,South Florida,Big East,fbs,34,7,14,6,7.0,0.8504710320763423,,,236,Chattanooga,Southern,fcs,13,3,7,3,0.0,0.1495289679236576,,,,,
322452634,2012,1,regular,2012-09-01T23:00:00.000Z,False,True,False,False,,3810.0,Nissan Stadium,2634,Tennessee State,OVC,fcs,17,7,0,10,0.0,,,,50,Florida A&M,MEAC,fcs,14,0,0,7,7.0,,,,,,
322450145,2012,1,regular,2012-09-01T23:00:00.000Z,False,True,False,False,50544.0,3974.0,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,49,14,0,14,21.0,0.908716779460351,,,2110,Central Arkansas,Southland,fcs,27,7,13,0,7.0,0.0912832205396489,,,,,
322450142,2012,1,regular,2012-09-01T23:00:00.000Z,False,True,False,False,62173.0,3838.0,Faurot Field,142,Missouri,SEC,fbs,62,28,0,20,14.0,0.9988251449759376,,,2545,Southeastern Louisiana,Southland,fcs,10,0,3,0,7.0,0.0011748550240623,,,,,
322450235,2012,1,regular,2012-09-01T23:00:00.000Z,False,True,False,False,39076.0,3805.0,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,fbs,17,7,0,3,7.0,0.9108548553089836,,,2630,UT Martin,OVC,fcs,20,0,7,7,6.0,0.0891451446910163,,,,,
322450197,2012,1,regular,2012-09-01T23:00:00.000Z,False,True,False,False,55784.0,3646.0,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,84,35,14,21,14.0,0.9999903434301336,,,2542,Savannah State,MEAC,fcs,0,0,0,0,0.0,9.6565698664e-06,,,,,
322450002,2012,1,regular,2012-09-01T23:00:00.000Z,,True,True,False,75211.0,3495.0,Georgia Dome,2,Auburn,SEC,fbs,19,7,3,6,3.0,0.4198835174208797,1581.0,1575.0,228,Clemson,ACC,fbs,26,3,10,3,10.0,0.5801164825791203,1601.0,1607.0,,,
322450309,2012,1,regular,2012-09-01T23:00:00.000Z,False,True,False,False,25803.0,3666.0,Cajun Field,309,Louisiana,Sun Belt,fbs,40,13,27,0,0.0,,,,2320,Lamar,Southland,fcs,0,0,0,0,0.0,,,,,,
322450008,2012,1,regular,2012-09-01T23:00:00.000Z,False,True,False,False,71062.0,3887.0,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,49,7,28,14,0.0,0.9756176614804176,,,55,Jacksonville State,OVC,fcs,24,7,14,3,0.0,0.0243823385195822,,,,,
322452449,2012,1,regular,2012-09-01T23:00:00.000Z,False,True,False,False,,3714.0,Fargodome,2449,North Dakota State,MVFC,fcs,52,7,10,21,14.0,,,,2523,Robert Morris,NEC,fcs,0,0,0,0,0.0,,,,,,
322452755,2012,1,regular,2012-09-01T23:00:00.000Z,False,True,True,True,,,,2755,Grambling,SWAC,fcs,21,7,7,7,0.0,,,,2016,Alcorn State,SWAC,fcs,22,6,3,0,13.0,,,,,,AT SHREVEPORT LA
322450099,2012,1,regular,2012-09-01T23:00:00.000Z,,True,False,False,92059.0,3958.0,Tiger Stadium,99,LSU,SEC,fbs,41,14,10,3,14.0,0.9999836703532218,1963.0,1973.0,249,North Texas,Sun Belt,fbs,14,0,7,0,7.0,1.63296467782e-05,1402.0,1392.0,,,
322450013,2012,1,regular,2012-09-01T23:05:00.000Z,False,True,False,False,,1027.0,Alex G. Spanos Stadium,13,Cal Poly,Big Sky,fcs,41,10,3,7,21.0,,,,301,San Diego,Pioneer,fcs,14,0,7,7,0.0,,,,,,
