Season,Date,Team1,Team2,Team1 Location,Team2 Location,Team1 Score,Team2 Score,Open1,Open2,Close1,Close2,MoneyLine1,MoneyLine2,Result of Home Team
2011,2010-11-12,Tulsa,AppalachianSt,H,V,86,89,8,NL,7.5,NL,-350,290,0
2011,2010-11-12,Clemson,WesternCarolina,H,V,87,64,15,NL,16,NL,-1800,1150,1
2011,2010-11-12,Canisius,St.Bonaventure,H,V,80,70,NL,1.5,2,NL,-140,120,1
2011,2010-11-12,E.Washington,SanJoseState,H,V,60,67,NL,2,NL,3.5,140,-160,0
2011,2010-11-12,NotreDame,GeorgiaSouthern,H,V,98,61,24,NL,23.5,NL,-8000,3375,1
2011,2010-11-12,Colorado,IdahoState,H,V,88,80,18,NL,19,NL,-3500,1750,1
2011,2010-11-12,SaintLouis,AustinPeay,H,V,62,64,7.5,NL,10.5,NL,-650,475,0
2011,2010-11-12,PortlandState,Pepperdine,H,V,83,81,9,NL,4.5,NL,-210,175,1
2011,2010-11-12,MemphisU,Centenary,H,V,104,40,33.5,NL,33.5,NL,-60000,20000,1
2011,2010-11-12,WestVirginia,Oakland,H,V,95,71,15,NL,15.5,NL,-1800,1150,1
2011,2010-11-12,MissouriSt,OralRoberts,H,V,78,61,9.5,NL,10.5,NL,-550,425,1
2011,2010-11-13,GeorgeMason,Harvard,H,V,66,53,5,NL,8.5,137.5,-450,360,1
2011,2010-11-13,Ohio,Delaware,H,V,88,69,11.5,NL,9.5,137.5,-475,380,1
2011,2010-11-13,LongBeachState,SanDiegoState,H,V,65,81,NL,6.5,138.5,6.5,235,-275,0
2011,2010-11-13,Providence,Dartmouth,H,V,87,52,21.5,NL,21.5,146.5,-4750,2375,1
2011,2010-11-13,Illinois,SoIllinois,H,V,85,63,14,136.5,14.5,135.5,-1700,1100,1
2011,2010-11-13,NewMexico,DetroitU,H,V,63,54,9,NL,11,144.5,-570,435,1
2011,2010-11-13,USC,CalIrvine,H,V,62,49,14.5,NL,13.5,NL,-1150,738,1
2011,2010-11-13,KentState,Bryant,N,N,90,49,18.5,NL,17,NL,-2000,1250,N/A
2011,2010-11-13,ClevelandState,Iona,H,V,78,68,2.5,NL,3.5,136.5,-185,160,1
2011,2010-11-13,EasternKentucky,Texas-PanAmerican,N,N,53,67,11,NL,11,130,-650,475,N/A
2011,2010-11-13,LoyolaChicago,IndianaState,H,V,86,74,2,NL,3.5,132.5,-160,140,1
2011,2010-11-13,WiscMilwaukee,FlaAtlantic,N,N,76,85,4,NL,2,142.5,-140,120,N/A
2011,2010-11-13,PortlandU,UCDavis,H,V,75,60,15,NL,14,140,-1250,800,1
2011,2010-11-13,CalSantaBarb,NDakotaSt,N,N,60,68,4.5,NL,7.5,140.5,-340,280,N/A
2011,2010-11-13,Oregon,DenverU,H,V,68,56,9,NL,6,131.5,-260,220,1
2011,2010-11-13,Hawaii,CSFullerton,H,V,84,70,10.5,NL,9.5,140.5,-500,400,1
2011,2010-11-13,CentralMichigan,MontanaState,N,N,58,65,3,NL,5,135,-220,180,N/A
2011,2010-11-13,Pennsylvania,Davidson,H,V,69,64,NL,3,138,4.5,170,-200,1
2011,2010-11-13,Nevada,Montana,H,V,81,66,5.5,NL,3.5,139.5,-170,150,1
2011,2010-11-13,UAB,SEMissouriSt,H,V,78,56,20,NL,18.5,137.5,-2500,1400,1
2011,2010-11-13,UtahState,WeberState,H,V,77,65,13.5,NL,12.5,139,-1100,700,1
2011,2010-11-14,SetonHall,Cornell,H,V,92,68,12.5,NL,14,150.5,-1250,800,1
2011,2010-11-14,St.Bonaventure,ArkansasLR,H,V,77,64,6.5,NL,6.5,135,-280,240,1
2011,2010-11-14,Temple,Toledo,H,V,82,49,30.5,NL,29,128,-21500,8000,1
2011,2010-11-14,Duke,Princeton,H,V,97,60,23,135,23.5,135.5,-7000,3000,1
2011,2010-11-14,IndianaU,WrightState,H,V,67,44,5,133,7.5,135,-320,260,1
2011,2010-11-14,Iona,Bryant,N,N,72,74,20.5,NL,19,131,-4500,2250,N/A
2011,2010-11-14,ClevelandState,KentState,H,V,69,66,2,NL,4,139.5,-175,155,1
2011,2010-11-14,IndianaState,EasternKentucky,N,N,59,64,5,NL,4.5,135,-210,175,N/A
2011,2010-11-14,LoyolaChicago,Texas-PanAmerican,H,V,79,57,15.5,NL,15.5,132.5,-1600,1050,1
2011,2010-11-14,DenverU,NDakotaSt,N,N,54,65,1,NL,2.5,131,-145,125,N/A
2011,2010-11-14,Oregon,CalSantaBarb,H,V,72,70,3.5,NL,2.5,135,-145,125,1
2011,2010-11-14,UCDavis,WiscMilwaukee,N,N,62,73,NL,6.5,140,5.5,210,-250,N/A
2011,2010-11-14,PortlandU,FlaAtlantic,H,V,89,75,8,NL,7,141,-290,245,1
2011,2010-11-14,Creighton,NorthernArizona,H,V,74,70,9.5,NL,10,136.5,-550,425,1
2011,2010-11-14,Arizona,IdahoState,H,V,90,42,20,NL,21.5,144,-5000,2500,1
2011,2010-11-14,Syracuse,Canisius,H,V,86,67,21.5,142,20.5,142,-4000,2000,1
2011,2010-11-14,BallState,EasternIllinois,H,V,77,46,5.5,NL,6.5,128,-280,240,1
2011,2010-11-14,NCGreensboro,FloridaState,H,V,73,97,NL,14.5,136.5,16.5,1100,-1700,0
2011,2010-11-14,Iowa,SouthDakotaSt,H,V,69,79,11,NL,10.5,143,-650,475,0
2011,2010-11-14,Gonzaga,IUPUI,H,V,86,56,15,NL,16,NL,-2000,1250,1
2011,2010-11-15,Richmond,William&Mary,H,V,73,49,16.5,NL,16,129,-1703,1247,1
2011,2010-11-15,Providence,Yale,H,V,58,55,17.5,NL,20,151.5,-4163,2587,1
2011,2010-11-15,Georgetown,Tulane,H,V,69,53,22.5,NL,20,137,-4163,2587,1
2011,2010-11-15,Kansas,Valparaiso,H,V,79,44,22.5,NL,21.5,150.5,-4625,2875,1
2011,2010-11-15,Alabama,Troy,H,V,79,60,18.5,NL,20.5,136,-4348,2702,1
2011,2010-11-15,Stanford,SanDiego,H,V,64,48,13,NL,14.5,134,-1329,996,1
2011,2010-11-15,USC,SantaClara,H,V,86,73,12.5,NL,9,129,-437,373,1
2011,2010-11-15,MemphisU,MiamiFlorida,H,V,72,68,5,143.5,7,143.5,-293,257,1
2011,2010-11-15,SaintMarysCA,St.Johns,H,V,76,71,5,135,3.5,144.5,-167,153,1
2011,2010-11-15,WakeForest,Hampton,H,V,63,56,14,138.5,12,136,-763,587,1
2011,2010-11-15,VaCommonwealth,Winthrop,N,N,67,54,10.5,NL,14.5,138,-1136,839,N/A
2011,2010-11-15,Nevada,Pacific,N,N,53,64,NL,3.5,135,5.5,206,-234,N/A
2011,2010-11-15,UCLA,Pepperdine,H,V,79,69,19.5,142,18,147.5,-2158,1492,1
2011,2010-11-15,CSFullerton,MontanaState,N,N,76,80,NL,1,138.5,3,138,-152,N/A
2011,2010-11-15,Clemson,Wofford,H,V,78,70,10,NL,10.5,131,-596,484,1
2011,2010-11-15,TennesseeChat,AustinPeay,H,V,67,70,2,NL,2,142,-127,113,0
2011,2010-11-15,Rutgers,Fairfield,H,V,68,53,2,NL,2,132.5,-132,118,1
2011,2010-11-15,MinnesotaU,Siena,H,V,76,69,12.5,142,15.5,143,-1425,1075,1
2011,2010-11-15,Ohio,Oakland,H,V,66,78,8,NL,6,149,-259,231,0
2011,2010-11-16,SoIllinois,Northeastern,H,V,62,63,3.5,133.5,5.5,128.5,-260,220,0
2011,2010-11-16,Baylor,LaSalle,H,V,74,64,15.5,139.5,15.5,146,-1650,1125,1
2011,2010-11-16,KansasState,VirginiaTech,H,V,73,57,6.5,137,7,142.5,-290,245,1
2011,2010-11-16,Florida,OhioState,H,V,75,93,1.5,143,3,142.5,-150,130,0
2011,2010-11-16,YoungstownState,Buffalo,H,V,64,53,132.5,2,135,3.5,140,-160,1
2011,2010-11-16,Georgia,Colorado,H,V,83,74,4.5,145,6,147,-250,210,1
2011,2010-11-16,RhodeIsland,Brown,H,V,92,67,19,144.5,17.5,145.5,-2200,1300,1
2011,2010-11-16,Syracuse,DetroitU,H,V,66,55,17,135.5,16.5,137.5,-2000,1200,1
2011,2010-11-16,Dayton,Akron,H,V,76,68,12.5,130.5,11.5,130.5,-750,550,1
2011,2010-11-16,PennState,St.Josephs,H,V,66,57,12,141.5,13.5,139,-900,650,1
2011,2010-11-16,Duke,MiamiOhio,H,V,79,45,25.5,140.5,28,138.5,NL,NL,1
2011,2010-11-16,TCU,SMU,H,V,84,64,8,133.5,8,130,-380,310,1
2011,2010-11-16,Louisville,Butler,H,V,88,73,1,139,1.5,136.5,-135,115,1
2011,2010-11-16,NorthTexas,TexasTech,H,V,92,83,146.5,2.5,149,1.5,110,-130,1
2011,2010-11-16,Bradley,NoIllinois,H,V,66,63,14,135.5,15,140.5,-1400,975,1
2011,2010-11-16,Iowa,ULMonroe,H,V,68,40,12,145.5,13.5,144.5,-900,650,1
2011,2010-11-16,MichiganState,SouthCarolina,H,V,82,73,15.5,152.5,17,150,-2000,1200,1
2011,2010-11-16,California,CSNorthridge,H,V,80,63,17,138.5,15.5,140.5,-1550,1075,1
2011,2010-11-16,WashingtonState,IdahoU,H,V,88,71,14.5,142,16,134,-1700,1125,1
2011,2010-11-16,NewMexico,ArizonaState,H,V,76,62,3.5,134.5,3.5,130,-160,140,1
2011,2010-11-16,Gonzaga,SanDiegoState,H,V,76,79,4.5,146.5,6.5,143.5,-260,220,0
2011,2010-11-16,Hawaii,CentralMichigan,H,V,65,62,6,133,6.5,134,-260,220,1
2011,2010-11-16,Villanova,Marist,H,V,84,47,30,141,27,145,NL,NL,1
2011,2010-11-16,GeoWashington,BostonU,H,V,67,76,137.5,1,1,138,110,-130,0
2011,2010-11-16,MissouriSt,ArkansasState,N,N,80,71,8.5,137.5,8.5,134,-400,320,N/A
2011,2010-11-16,Tennessee,Belmont,H,V,85,76,15,144.5,14.5,145,-1200,865,1
2011,2010-11-16,WakeForest,VaCommonwealth,H,V,69,90,pk,145.5,148,6,200,-240,0
2011,2010-11-16,Winthrop,Hampton,N,N,44,45,2.5,127.5,pk,120.5,-135,115,N/A
2011,2010-11-16,Pepperdine,Nevada,N,N,76,75,141,6,144.5,3.5,145,-165,N/A
2011,2010-11-16,UCLA,Pacific,H,V,57,44,5.5,135.5,8.5,132.5,-400,320,1
2011,2010-11-16,WashingtonU,E.Washington,H,V,98,72,30.5,147.5,33,149.5,NL,NL,1
2011,2010-11-16,Depaul,WesternCarolina,H,V,64,69,7,153.5,8.5,146.5,-380,310,0
2011,2010-11-16,No.Colorado,Wyoming,H,V,67,53,7.5,144,6,141,-260,220,1
2011,2010-11-16,Monmouth,StonyBrook,H,V,49,51,NL,NL,NL,NL,NL,NL,0
2011,2010-11-16,KentState,RobertMorris,H,V,62,59,NL,NL,NL,NL,NL,NL,1
2011,2010-11-16,Tulsa,OralRoberts,H,V,83,68,7.5,137,7,139.5,5,74,1
2011,2010-11-16,Xavier,IPFW,H,V,76,66,18,NL,18,NL,NL,NL,1
2011,2010-11-17,St.Johns,Columbia,H,V,79,66,19.5,NL,18.5,136,-2555,1645,1
2011,2010-11-17,BallState,IndianaState,H,V,75,60,5,NL,5.5,128.5,-255,205,1
2011,2010-11-17,Cornell,Delaware,H,V,75,61,5,NL,5.5,141,-240,195,1
2011,2010-11-17,Creighton,ULLafayette,H,V,63,58,11,NL,12.5,139.5,-900,650,1
2011,2010-11-17,SoMississippi,SouthAlabama,H,V,93,58,13.5,NL,12.5,128,-1000,700,1
2011,2010-11-17,Marquette,WiscGreenBay,H,V,89,69,15,NL,15.5,138,-1800,1050,1
2011,2010-11-17,IowaState,Drake,H,V,91,43,8.5,NL,6.5,137.5,-335,265,1
2011,2010-11-17,LouisianaTech,HoustonU,H,V,60,54,3,NL,2,137.5,-130,110,1
2011,2010-11-17,MiddleTennSt,UAB,H,V,71,76,NL,2.5,131.5,4,150,-180,0
2011,2010-11-17,Bradley,LoyolaMarymount,H,V,59,57,6.5,NL,5,143,-240,195,1
2011,2010-11-17,BYU,UtahState,H,V,78,72,6.5,143.5,7,142.5,-340,270,1
2011,2010-11-17,SanJoseState,SanFrancisco,H,V,74,64,6.5,NL,5.5,144,-230,190,1
2011,2010-11-17,Marist,GeoWashington,N,N,59,79,NL,14.5,133,12,625,-875,N/A
2011,2010-11-17,Villanova,BostonU,H,V,82,66,16,NL,15.5,146,-2000,1100,1
2011,2010-11-17,Tennessee,MissouriSt,H,V,60,56,7,NL,6,144,-265,215,1
2011,2010-11-17,ArkansasState,Belmont,N,N,60,93,NL,3,139,4,150,-180,N/A
2011,2010-11-17,Niagara,WiscMilwaukee,H,V,73,90,1,NL,2.5,138,-140,120,0
2011,2010-11-17,Manhattan,Pennsylvania,H,V,59,54,NL,2.5,132,5.5,180,-220,1
2011,2010-11-17,Mississippi,MurrayState,H,V,77,61,4,NL,5.5,141,-250,200,1
2011,2010-11-17,IllinoisState,TennesseeState,H,V,73,68,10.5,NL,12,140.5,-850,600,1
2011,2010-11-17,UtahU,Montana,H,V,80,71,6,NL,7.5,129,-355,275,1
2011,2010-11-17,USC,Rider,H,V,57,77,12.5,NL,10.5,134,-725,525,0
2011,2010-11-18,FloridaIntl,FloridaState,H,V,66,89,143.5,15.5,142,14.5,975,-1400,0
2011,2010-11-18,CentralFlorida,SouthFlorida,H,V,65,59,6.5,137.5,7.5,136.5,-340,280,1
2011,2010-11-18,Michigan,BowlingGreen,H,V,69,50,13,128,14,125,-850,625,1
2011,2010-11-18,BostonCollege,Yale,H,V,67,75,19,135.5,20,136.5,NL,NL,0
2011,2010-11-18,Arizona,NewMexicoState,H,V,83,57,10.5,146.5,11,151.5,-700,500,1
2011,2010-11-18,DenverU,ColoradoState,H,V,66,77,1,131,1.5,124,-130,110,0
2011,2010-11-18,Stanford,Virginia,H,V,81,60,5,132,5.5,131,-230,190,1
2011,2010-11-18,SantaClara,Rice,H,V,66,65,7,142,6,138,-260,220,1
2011,2010-11-18,WestVirginia,Davidson,N,N,84,70,13.5,142,13,140,-1000,760,N/A
2011,2010-11-18,Vanderbilt,Nebraska,N,N,59,49,6.5,140,7.5,132.5,-330,270,N/A
2011,2010-11-18,NorthCarolina,Hofstra,N,N,107,63,15,145,14,150.5,-1100,816,N/A
2011,2010-11-18,MinnesotaU,WesternKentucky,N,N,95,77,4.5,145.5,5,142,-210,175,N/A
2011,2010-11-18,Georgetown,CoastalCarolina,N,N,80,61,15,135.5,14,131,-1300,925,N/A
2011,2010-11-18,Wofford,USC-Upstate,N,N,79,61,18,NL,16.5,NL,NL,NL,N/A
2011,2010-11-18,NCState,EastCarolina,N,N,85,65,17.5,139,13,144,-1000,760,N/A
2011,2010-11-18,CharlotteU,GeorgeMason,N,N,56,78,141,2.5,142.5,4,160,-180,N/A
2011,2010-11-18,Maryland,Pittsburgh,N,N,70,79,151,6,146,7.5,260,-320,N/A
2011,2010-11-18,Texas,Illinois,N,N,90,84,144,2.5,143,3.5,145,-165,N/A
2011,2010-11-18,NCWilmington,MoreheadState,H,V,60,58,140.5,4,134,7,245,-290,1
2011,2010-11-18,Iona,Richmond,H,V,81,77,136.5,5,134,4.5,170,-200,1
2011,2010-11-18,LoyolaChicago,EasternIllinois,H,V,73,62,11,130.5,13,129,-950,675,1
2011,2010-11-18,LSU,TennMartin,H,V,79,56,16.5,140,14.5,135,-1400,975,1
2011,2010-11-18,Missouri,WesternIllinois,H,V,66,61,25,NL,26,NL,NL,NL,1
2011,2010-11-19,GeorgiaState,Troy,H,V,80,70,2,NL,4,132.5,-185,160,1
2011,2010-11-19,Cornell,St.Bonaventure,H,V,54,56,3.5,NL,3.5,142.5,-170,150,0
2011,2010-11-19,Kansas,NorthTexas,H,V,93,60,19,NL,21,150,-4500,2250,1
2011,2010-11-19,Tulsa,MissouriSt,H,V,62,50,NL,2,140,1.5,105,-125,1
2011,2010-11-19,ULLafayette,ClevelandState,H,V,55,60,NL,2,138.5,5,180,-220,0
2011,2010-11-19,SanDiego,BoiseState,H,V,60,65,1,NL,130,2.5,120,-140,0
2011,2010-11-19,PortlandU,Kentucky,H,V,48,79,143,6.5,146,5.5,205,-255,0
2011,2010-11-19,CoastalCarolina,USC-Upstate,N,N,71,50,12.5,NL,12,131.5,-850,575,N/A
2011,2010-11-19,Georgetown,Wofford,N,N,74,59,7,133.5,8,133.5,-400,325,N/A
2011,2010-11-19,CharlotteU,EastCarolina,N,N,74,63,5.5,NL,4.5,145,-210,175,N/A
2011,2010-11-19,NCState,GeorgeMason,N,N,78,65,4,137,2.5,138.5,-145,125,N/A
2011,2010-11-19,WestVirginia,Vanderbilt,N,N,74,71,4,139,5,142.5,-220,180,N/A
2011,2010-11-19,Nebraska,Davidson,N,N,67,70,5,135,4,133.5,-185,160,N/A
2011,2010-11-19,WesternKentucky,Hofstra,N,N,62,60,7,NL,7,149,-290,245,N/A
2011,2010-11-19,NorthCarolina,MinnesotaU,N,N,67,72,4,153.5,6.5,156,-275,235,N/A
2011,2010-11-19,OldDominion,St.Peter's,N,N,59,52,15,NL,13.5,119,-1100,700,N/A
2011,2010-11-19,Clemson,LongBeachState,N,N,69,55,10,NL,9.5,144.5,-500,400,N/A
2011,2010-11-19,SetonHall,Alabama,N,N,83,78,2,NL,2.5,140.5,-145,125,N/A
2011,2010-11-19,Xavier,Iowa,N,N,86,73,6,NL,5.5,136,-245,205,N/A
2011,2010-11-19,Lamar,CalRiverside,N,N,90,75,2,NL,7,137,-310,255,N/A
2011,2010-11-19,SMU,PortlandState,H,V,69,53,7,NL,6,138,-265,225,1
2011,2010-11-19,CollCharleston,RhodeIsland,N,N,66,75,NL,5,154,4.5,180,-220,N/A
2011,2010-11-19,Toledo,IllinoisChicago,H,V,51,57,NL,2.5,129,6,210,-250,0
2011,2010-11-19,Illinois,Maryland,N,N,80,76,4,150,4,148,-200,170,N/A
2011,2010-11-19,Pittsburgh,Texas,N,N,68,66,3.5,145,4.5,146.5,-225,185,N/A
2011,2010-11-19,MiddleTennSt,Campbell,N,N,90,97,3.5,NL,4,133.5,-175,155,N/A
2011,2010-11-19,Auburn,Samford,H,V,68,79,9,NL,8.5,127.5,-420,335,0
2011,2010-11-19,LouisianaTech,SeattleU,N,N,85,72,8,NL,6.5,155.5,-310,255,N/A
2011,2010-11-19,CalIrvine,Navy,H,V,75,60,9,NL,10.5,142.5,-600,450,1
2011,2010-11-19,KentState,Furman,H,V,78,74,11,NL,11,136,-600,450,1
2011,2010-11-19,GeorgiaTech,Niagara,H,V,77,51,14,NL,16,140.5,-1600,1050,1
2011,2010-11-19,PennState,Fairfield,H,V,64,49,8.5,NL,9,128,-485,375,1
2011,2010-11-19,MississippiSt,AppalachianSt,H,V,76,74,9,NL,8.5,146,-400,325,1
2011,2010-11-19,Tulane,Centenary,H,V,77,36,23.5,NL,24,137.5,-7500,3250,1
2011,2010-11-20,Akron,YoungstownState,H,V,91,84,11.5,NL,12,132.5,-975,675,1
2011,2010-11-20,Mississippi,Dayton,H,V,71,78,5.5,NL,6.5,141,-300,240,0
2011,2010-11-20,Butler,BallState,H,V,88,55,15,NL,12,127.5,-1100,750,1
2011,2010-11-20,ArizonaState,UAB,H,V,69,66,8,NL,7.5,136,-365,285,1
2011,2010-11-20,UNLV,Wisconsin,H,V,68,65,3.5,131.5,4.5,132.5,-210,175,1
2011,2010-11-20,WesternMichigan,LoyolaChicago,H,V,64,82,4,NL,1.5,134,-120,100,0
2011,2010-11-20,Buffalo,Towson,H,V,87,76,8,NL,7.5,143,-335,265,1
2011,2010-11-20,Pennsylvania,Drexel,H,V,56,77,pk,NL,131,1.5,-105,-115,0
2011,2010-11-20,WiscMilwaukee,NorthernIowa,H,V,65,63,NL,2,128.5,2.5,130,-150,1
2011,2010-11-20,OhioState,NCWilmington,H,V,81,41,27,142,29.5,142.5,-34500,11500,1
2011,2010-11-20,SaintLouis,Georgia,H,V,59,61,NL,1,pk,129,-115,-105,0
2011,2010-11-20,SouthAlabama,CentralMichigan,H,V,82,76,2.5,NL,3.5,132,-165,140,1
2011,2010-11-20,SanFrancisco,Colorado,H,V,83,81,NL,4.5,146.5,6,195,-240,1
2011,2010-11-20,Oregon,SanJoseState,H,V,72,75,8.5,NL,8.5,144,-420,320,0
2011,2010-11-20,IdahoU,PortlandU,H,V,53,66,NL,5.5,136,5,180,-220,0
2011,2010-11-20,CalSantaBarb,FresnoState,H,V,69,54,10.5,NL,10.5,131,-750,550,1
2011,2010-11-20,California,NewMexico,H,V,89,64,pk,NL,pk,140.5,100,-120,1
2011,2010-11-20,LoyolaMarymount,Dowling,H,V,78,71,32.5,NL,33.5,140,NL,NL,1
2011,2010-11-20,TCU,Rider,H,V,61,76,pk,NL,3,141.5,-165,140,0
2011,2010-11-20,USC,Bradley,H,V,63,64,2,NL,1.5,127,-150,130,0
2011,2010-11-20,Massachusetts,NewMexicoState,H,V,71,57,1,NL,4.5,146,-200,170,1
2011,2010-11-20,Samford,MiddleTennSt,H,V,55,68,1,NL,pk,130.5,-115,-105,0
2011,2010-11-20,Auburn,Campbell,N,N,54,61,3,NL,4,141.5,-180,150,N/A
2011,2010-11-20,LongBeachState,St.Peter's,N,N,68,56,5.5,NL,5.5,124,-250,200,N/A
2011,2010-11-20,Alabama,Iowa,N,N,47,55,9,NL,8.5,137,-470,360,N/A
2011,2010-11-20,PortlandState,Lamar,N,N,102,98,NL,2.5,152,4,150,-175,N/A
2011,2010-11-20,SMU,CalRiverside,H,V,69,73,12,NL,13.5,124.5,-1200,800,0
2011,2010-11-20,IllinoisChicago,CollCharleston,N,N,66,78,NL,10,145.5,10,450,-600,N/A
2011,2010-11-20,Toledo,RhodeIsland,H,V,65,76,NL,21,134.5,19.5,1875,-3750,0
2011,2010-11-20,SanDiegoState,WiscGreenBay,N,N,79,70,13,NL,13.5,137,-1200,800,N/A
2011,2010-11-20,MiamiOhio,IUPUI,H,V,59,58,4.5,NL,4.5,127.5,-190,165,1
2011,2010-11-20,Navy,LouisianaTech,N,N,65,80,NL,11.5,141.5,10.5,450,-650,N/A
2011,2010-11-20,CalIrvine,SeattleU,H,V,85,77,11,NL,10.5,154.5,-700,500,1
2011,2010-11-20,Northeastern,Siena,H,V,68,84,6,NL,4.5,134.5,-200,170,0
2011,2010-11-20,Canisius,EasternMichigan,H,V,71,51,5,NL,6.5,137,-310,255,1
2011,2010-11-20,UtahU,WeberState,H,V,90,75,4.5,NL,6.5,140,-295,235,1
