Season,Date,Team1,Team2,Team1 Location,Team2 Location,Team1 Score,Team2 Score,Open1,Open2,Close1,Close2,MoneyLine1,MoneyLine2,Result of Home Team
2014,2013-12-07,Butler,NorthDakota,H,V,79,64,12.5,147,11.5,148.5,-1010,610,1
2014,2013-12-07,NorthCarolina,NCGreensboro,H,V,81,50,27.5,161,26.5,158.5,-27000,13000,1
2014,2013-12-07,NorthernArizona,Hawaii,H,V,66,76,NL,5,143.5,5.5,210,-250,0
2014,2013-12-07,IPFW,Dartmouth,H,V,80,64,7,NL,5.5,137.5,-235,195,1
2014,2013-12-07,SIUEdwardsville,CentralMichigan,H,V,64,65,pk,NL,2.5,147.5,-145,125,0
2014,2013-12-07,UTEP,SacramentoState,H,V,69,51,18,NL,17.5,131,-2500,1400,1
2014,2013-12-07,SouthDakota,Wyoming,H,V,66,67,NL,10.5,132,9,370,-475,0
2014,2013-12-07,PortlandState,PortlandU,H,V,76,92,NL,5,140.5,3.5,150,-170,0
2014,2013-12-07,Georgetown,Colgate,H,V,61,55,17,147,17,141.5,-2023,1427,1
2014,2013-12-07,Michigan,HoustonBaptist,H,V,107,53,26,133.5,27,137,-13650,7350,1
2014,2013-12-07,OhioState,CentralConn,H,V,74,56,27,NL,28,145,-27000,13000,1
2014,2013-12-07,IndianaU,NorthFlorida,H,V,89,68,23,NL,23,151,-10025,5475,1
2014,2013-12-07,Gonzaga,NewMexicoState,H,V,80,68,13,NL,13.5,154.5,-1200,775,1
2014,2013-12-08,MiamiFlorida,VirginiaTech,H,V,60,61,6,131,6.5,131.5,-260,220,0
2014,2013-12-08,GeorgeMason,Oklahoma,H,V,66,81,151.5,5,152,6,220,-270,0
2014,2013-12-08,DetroitU,RhodeIsland,H,V,70,68,4,NL,5.5,139.5,-235,195,1
2014,2013-12-08,VaCommonwealth,OldDominion,H,V,69,48,16.5,NL,17,142,-2400,1375,1
2014,2013-12-08,Auburn,Illinois,H,V,62,81,133,9.5,136,8,305,-385,0
2014,2013-12-08,SanDiegoState,WashingtonU,H,V,70,63,14,148.5,11.5,147,-840,540,1
2014,2013-12-08,GeoWashington,Maryland,H,V,77,75,140,3,142.5,3,125,-145,1
2014,2013-12-08,Mississippi,Oregon,H,V,105,115,1,153,3,152.5,-145,125,0
2014,2013-12-08,Creighton,Nebraska,H,V,82,67,13,146,12.5,146.5,-1050,650,1
2014,2013-12-08,USC,BostonCollege,H,V,78,62,2,NL,151,1,-105,-115,1
2014,2013-12-08,Rutgers,SetonHall,H,V,71,77,2,140,1,140.5,-120,100,0
2014,2013-12-08,Fairfield,Iona,H,V,72,83,NL,6,142,5.5,210,-250,0
2014,2013-12-08,AppalachianSt,CharlotteU,H,V,59,77,NL,8,146.5,8,310,-390,0
2014,2013-12-08,Rider,Quinnipiac,H,V,90,78,2,NL,3.5,158,-155,135,1
2014,2013-12-08,Manhattan,Monmouth,H,V,75,66,17,NL,16,144.5,-1900,1200,1
2014,2013-12-08,Niagara,St.Peter's,H,V,61,56,4.5,NL,5,151.5,-230,190,1
2014,2013-12-08,Canisius,Siena,H,V,93,78,7.5,NL,6.5,142.5,-270,230,1
2014,2013-12-08,FloridaState,JacksonvilleSt,H,V,77,53,21.5,NL,20.5,141.5,-4750,2375,1
2014,2013-12-08,SaintMarysCA,E.Washington,H,V,93,65,16.5,NL,15,146,-1500,1000,1
2014,2013-12-09,Iowa,FairDickinson,H,V,92,59,30.5,149,31.5,146,-54000,26000,1
2014,2013-12-09,NotreDame,Bryant,H,V,70,59,13,155,14.5,150,-1340,890,1
2014,2013-12-10,Florida,Kansas,H,V,67,61,2.5,136,3,137,-165,145,1
2014,2013-12-10,EasternMichigan,WiscGreenBay,H,V,67,58,NL,1.5,134,2,115,-135,1
2014,2013-12-10,Xavier,Evansville,H,V,63,60,11.5,145,10,143,-665,440,1
2014,2013-12-10,IndianaU,Oakland,H,V,81,54,17,153,16.5,156.5,-1795,1305,1
2014,2013-12-10,Illinois,Dartmouth,H,V,72,65,17,NL,15.5,123.5,-1703,1247,1
2014,2013-12-10,WestVirginia,Gonzaga,H,V,76,80,154,1.5,154,2,125,-145,0
2014,2013-12-10,Kentucky,BoiseState,H,V,70,55,11.5,160,11.5,157.5,-795,495,1
2014,2013-12-10,California,Nevada,H,V,92,84,14,NL,14,147,-1183,867,1
2014,2013-12-10,Bradley,IPFW,H,V,61,65,4.5,NL,5.5,145,-235,195,0
2014,2013-12-10,MinnesotaU,SouthDakotaSt,H,V,75,59,16.5,148,16,147.5,-1610,1190,1
2014,2013-12-10,KansasState,SouthDakota,H,V,64,62,14.5,NL,14,129.5,-1280,955,1
2014,2013-12-10,UtahU,IdahoState,H,V,74,66,16,NL,16.5,141,-1703,1247,1
2014,2013-12-10,Tulsa,ArkansasLR,H,V,78,64,10,NL,11,149,-755,455,1
2014,2013-12-10,SetonHall,NJIT,H,V,71,55,13.5,NL,14.5,139,-1400,925,1
2014,2013-12-11,Duquesne,PennState,H,V,59,68,NL,6,162.5,7.5,305,-385,0
2014,2013-12-11,Rutgers,Princeton,H,V,73,78,NL,4,133,4,145,-165,0
2014,2013-12-11,Wisconsin,WiscMilwaukee,H,V,78,52,18.5,NL,16.5,135.5,-2150,1300,1
2014,2013-12-11,NotreDame,NDakotaSt,H,V,69,73,8,149.5,6.5,145,-315,255,0
2014,2013-12-11,Buffalo,Canisius,H,V,55,69,1,NL,4,150.5,-180,155,0
2014,2013-12-11,Niagara,Davidson,H,V,83,72,NL,5,165.5,6,215,-255,1
2014,2013-12-11,BowlingGreen,NorthDakota,H,V,79,69,3.5,NL,2.5,145,-145,125,1
2014,2013-12-11,ColoradoState,DenverU,H,V,70,80,7.5,NL,9.5,129,-505,395,0
2014,2013-12-11,OhioState,Bryant,H,V,86,48,18.5,136,20.5,140,-3931,2444,1
2014,2013-12-11,Arizona,NewMexicoState,H,V,74,48,14.5,NL,14.5,145,-1345,895,1
2014,2013-12-12,BostonCollege,Maryland,H,V,80,88,144,2.5,144,1.5,105,-125,0
2014,2013-12-12,Depaul,FlaAtlantic,H,V,81,70,11,145,11,146,-700,510,1
2014,2013-12-13,MemphisU,ArkansasLR,H,V,73,59,22.5,NL,22.5,NL,NL,NL,1
2014,2013-12-13,IowaState,Iowa,H,V,85,82,2.5,166.5,4,165,-190,162,1
2014,2013-12-13,Colorado,Elon,H,V,80,63,13.5,147,15,147,-1600,930,1
2014,2013-12-14,NorthernIowa,VaCommonwealth,H,V,77,68,143,5,143.5,5,180,-220,1
2014,2013-12-14,Pittsburgh,YoungstownState,H,V,91,73,20.5,NL,18.5,145,-5500,2625,1
2014,2013-12-14,Michigan,Arizona,H,V,70,72,1.5,136.5,2.5,137.5,-145,125,0
2014,2013-12-14,Louisville,WesternKentucky,H,V,79,63,23,135,22,133,-9000,3750,1
2014,2013-12-14,Valparaiso,LoyolaMarymount,H,V,80,73,9,NL,10.5,156.5,-600,450,1
2014,2013-12-14,Dayton,CentralMichigan,H,V,84,58,18.5,NL,15.5,144,-2500,1400,1
2014,2013-12-14,PennState,Princeton,H,V,79,81,5.5,138,6.5,138,-275,225,0
2014,2013-12-14,GeorgiaState,OldDominion,H,V,79,73,8,NL,9.5,141.5,-490,385,1
2014,2013-12-14,Maryland,FlaAtlantic,H,V,66,62,18.5,NL,18,142.5,-3700,2300,1
2014,2013-12-14,WichitaState,Tennessee,H,V,70,61,6.5,133.5,7,133.5,-280,230,1
2014,2013-12-14,OklahomaState,LouisianaTech,H,V,70,55,12,156.5,12.5,155,-1105,705,1
2014,2013-12-14,Massachusetts,NoIllinois,H,V,80,54,23.5,141,21,143.5,-6863,3887,1
2014,2013-12-14,IndianaU,NotreDame,H,V,72,79,4.5,149,3.5,150.5,-170,150,0
2014,2013-12-14,Nebraska,ArkansasState,H,V,79,67,9,142.5,8.5,142,-395,315,1
2014,2013-12-14,Oakland,MichiganState,H,V,63,67,150,16,152.5,16.5,1427,-2023,0
2014,2013-12-14,AirForce,CalRiverside,H,V,62,52,5,NL,7,138,-315,255,1
2014,2013-12-14,Mississippi,MiddleTennSt,H,V,72,63,9.5,NL,7,145.5,-330,270,1
2014,2013-12-14,Oklahoma,Tulsa,H,V,101,91,12,NL,12,159,-835,535,1
2014,2013-12-14,NorthCarolina,Kentucky,H,V,82,77,3,149,3.5,147,-160,140,1
2014,2013-12-14,California,FresnoState,H,V,67,56,14.5,148.5,14,148,-1285,835,1
2014,2013-12-14,BoiseState,SaintMarysCA,H,V,74,82,3,NL,4,148,-190,165,0
2014,2013-12-14,Butler,Purdue,H,V,76,70,2.5,144,2.5,143,-140,120,1
2014,2013-12-14,NCState,DetroitU,H,V,82,79,12,NL,12.5,145.5,-1010,610,1
2014,2013-12-14,Kansas,NewMexico,H,V,80,63,4.5,144,7.5,143,-340,280,1
2014,2013-12-14,Marshall,WestVirginia,H,V,64,74,NL,12.5,158,9,445,-670,0
2014,2013-12-14,ULLafayette,HoustonU,H,V,79,76,8.5,NL,7.5,158,-345,285,1
2014,2013-12-14,Cincinnati,Xavier,H,V,47,64,4.5,134,5,130,-215,180,0
2014,2013-12-14,LSU,ULMonroe,H,V,61,54,16.5,NL,16,144.5,-1795,1305,1
2014,2013-12-14,Texas,TexasState,H,V,85,53,14,NL,14.5,136.5,-1400,900,1
2014,2013-12-14,Stanford,UCDavis,H,V,83,56,22.5,158,22,152.5,-11375,6125,1
2014,2013-12-14,Oregon,Illinois,H,V,71,64,6.5,143.5,7,144,-290,240,1
2014,2013-12-14,Gonzaga,SouthAlabama,H,V,68,59,16,NL,17,147.5,-2023,1427,1
2014,2013-12-14,UtahU,BYU,H,V,81,64,162.5,2,159,2.5,125,-145,1
2014,2013-12-14,SetonHall,St.Peter's,H,V,80,83,12,NL,12.5,129,-1040,640,0
2014,2013-12-14,Wisconsin,EasternKentucky,H,V,86,61,15.5,NL,16.5,132,-2023,1427,1
2014,2013-12-14,Iona,St.Bonaventure,H,V,89,102,8.5,NL,6.5,154,-285,235,0
2014,2013-12-14,Marquette,IUPUI,H,V,86,50,18.5,138,18.5,140.5,-3700,2300,1
2014,2013-12-14,Rutgers,NCGreensboro,H,V,89,72,13,NL,14.5,153.5,-1400,900,1
2014,2013-12-14,Dartmouth,JacksonvilleSt,H,V,76,46,7.5,NL,4.5,129.5,-210,175,1
2014,2013-12-14,WashingtonU,IdahoState,H,V,85,66,13.5,153.5,11,148.5,-795,495,1
2014,2013-12-14,SouthDakotaSt,Belmont,H,V,85,72,NL,4,153.5,3,125,-145,1
2014,2013-12-14,Nevada,NebraskaOmaha,H,V,80,82,5.5,NL,5.5,161.5,-280,230,0
2014,2013-12-14,IPFW,SIUEdwardsville,H,V,95,75,13.5,NL,11,145,-770,470,1
2014,2013-12-14,Clemson,Furman,H,V,71,35,20.5,NL,22,122.5,-8500,3500,1
2014,2013-12-14,SouthernUtah,UNLV,H,V,51,73,NL,15.5,135,16,1050,-1600,0
2014,2013-12-14,SaintLouis,Wofford,H,V,66,52,18.5,NL,17.5,NL,-3000,1500,1
2014,2013-12-14,SEMissouriSt,IllinoisChicago,H,V,69,75,10.5,NL,8,156.5,-405,315,0
2014,2013-12-14,SouthDakota,WiscGreenBay,H,V,85,89,NL,5.5,142.5,5.5,205,-245,0
2014,2013-12-14,OhioState,NDakotaSt,H,V,79,62,13.5,136,15,134.5,-1530,980,1
2014,2013-12-14,Drake,NewMexicoState,H,V,69,81,1,NL,141,1,100,-120,0
2014,2013-12-15,St.Johns,Syracuse,H,V,63,68,132,3.5,132.5,6,210,-250,0
2014,2013-12-15,MiamiOhio,WrightState,H,V,59,56,NL,2,137.5,4,150,-170,1
2014,2013-12-15,Villanova,LaSalle,H,V,73,52,14,141.5,12.5,144.5,-1125,725,1
2014,2013-12-15,SanDiego,CalSantaBarb,H,V,61,72,1,NL,3.5,132,-160,140,0
2014,2013-12-15,KansasState,Troy,H,V,72,43,14.5,NL,14.5,125,-1315,865,1
2014,2013-12-15,Missouri,WesternMichigan,H,V,66,60,15,144,15.5,146,-1656,1219,1
2014,2013-12-15,WashingtonState,Pepperdine,H,V,78,61,9.5,136,9.5,135,-510,400,1
2014,2013-12-15,Fairfield,Northeastern,H,V,64,60,NL,2.5,127,3.5,155,-175,1
2014,2013-12-15,CollCharleston,Marist,H,V,62,69,11,NL,11.5,130.5,-885,585,0
2014,2013-12-15,NCWilmington,Manhattan,H,V,72,77,NL,4.5,134.5,5,190,-230,0
2014,2013-12-15,MoreheadState,BowlingGreen,H,V,61,67,7,NL,6,139.5,-250,210,0
2014,2013-12-15,Davidson,Drexel,H,V,58,72,NL,1,139.5,1.5,105,-125,0
2014,2013-12-15,DenverU,Wyoming,H,V,64,61,3,NL,3,115,-155,135,1
2014,2013-12-15,E.Washington,CalIrvine,H,V,61,70,NL,1.5,pk,152,-110,-110,0
2014,2013-12-15,PortlandU,MontanaState,H,V,69,72,14.5,NL,15,144.5,-1545,995,0
2014,2013-12-15,UAB,GeorgiaSouthern,H,V,84,62,15.5,NL,13.5,151,-1200,775,1
2014,2013-12-15,Depaul,ChicagoSt,H,V,77,70,15,155,14.5,150.5,-1335,885,1
2014,2013-12-16,Oakland,IllinoisState,H,V,90,75,3,NL,3.5,NL,-170,145,1
2014,2013-12-16,ClevelandState,WesternCarolina,H,V,66,55,10,NL,9.5,NL,-500,390,1
2014,2013-12-16,NDakotaSt,Delaware,H,V,85,66,6,NL,8,NL,-350,290,1
2014,2013-12-16,No.Colorado,CalRiverside,H,V,63,60,11.5,NL,11,NL,-700,510,1
2014,2013-12-16,Duke,GardnerWebb,H,V,85,66,24.5,153,26,149.5,NL,NL,1
2014,2013-12-16,Northwestern,MissValleySt,H,V,86,64,19,142.5,18,141.5,NL,NL,1
2014,2013-12-17,Cincinnati,Pittsburgh,H,V,44,43,131,5.5,129,6.5,235,-285,1
2014,2013-12-17,WakeForest,St.Bonaventure,H,V,77,62,5,NL,5.5,146,-245,205,1
2014,2013-12-17,FloridaState,CharlotteU,H,V,106,62,9.5,NL,9,146,-470,365,1
2014,2013-12-17,Providence,Yale,H,V,76,74,11.5,132,10,130.5,-560,410,1
2014,2013-12-17,Oklahoma,UTArlington,H,V,91,89,17,NL,15,171,-1750,1125,1
2014,2013-12-17,Tulane,WashingtonU,H,V,62,73,NL,7,151.5,7,260,-320,0
2014,2013-12-17,ArkansasState,Toledo,H,V,65,78,NL,1.5,157.5,2.5,125,-145,0
2014,2013-12-17,Marquette,BallState,H,V,91,53,19,135,19.5,136,-4625,2875,1
2014,2013-12-17,Alabama,WichitaState,H,V,67,72,126,2,125,1,-105,-115,0
2014,2013-12-17,Louisville,MissouriSt,H,V,90,60,20.5,147,21.5,145.5,-9100,4900,1
2014,2013-12-17,Florida,MemphisU,H,V,77,75,1,141,3,138.5,-165,145,1
2014,2013-12-17,LoyolaMarymount,CalPolySLO,H,V,79,59,2,NL,3.5,133.5,-165,145,1
2014,2013-12-17,Oregon,CalIrvine,H,V,91,63,14,154,12.5,151.5,-1055,655,1
2014,2013-12-17,Georgetown,Elon,H,V,85,76,14.5,140,14,136,-1255,805,1
2014,2013-12-17,SouthCarolina,Manhattan,H,V,68,86,2.5,NL,2.5,140,-145,125,0
2014,2013-12-17,VaCommonwealth,Wofford,H,V,72,57,18,NL,19,128,-4394,2731,1
2014,2013-12-17,MurrayState,SoIllinois,H,V,73,65,3.5,NL,5,133.5,-200,170,1
2014,2013-12-17,WiscGreenBay,TennesseeTech,H,V,76,49,15.5,NL,14.5,150,-1310,860,1
2014,2013-12-17,JacksonvilleSt,CentralMichigan,H,V,82,73,1.5,NL,3,134.5,-150,130,1
2014,2013-12-17,Vanderbilt,AustinPeay,H,V,58,56,14,NL,13.5,149,-1145,745,1
2014,2013-12-17,DenverU,Belmont,H,V,45,30,2.5,NL,5.5,136,-230,190,1
2014,2013-12-17,MichiganState,NorthFlorida,H,V,78,48,24.5,149.5,24,146,-20000,7500,1
2014,2013-12-17,SouthFlorida,FlaGulfCoast,H,V,68,66,9,135.5,9,134.5,-455,350,1
2014,2013-12-17,Creighton,ArkPineBluff,H,V,88,51,30.5,145.5,30.5,146.5,-54000,26000,1
2014,2013-12-17,NewMexico,NewMexicoState,H,V,61,67,8,NL,9,142,-450,345,0
2014,2013-12-18,Akron,DetroitU,H,V,79,60,8.5,NL,10,147,-565,415,1
2014,2013-12-18,OhioState,Delaware,H,V,76,64,17,147,19,144,-4625,2875,1
2014,2013-12-18,St.Josephs,Drexel,H,V,75,55,2.5,NL,3.5,140,-175,155,1
2014,2013-12-18,NorthCarolina,Texas,H,V,83,86,10.5,148,10.5,148,-780,480,0
2014,2013-12-18,Tennessee,NCState,H,V,58,65,8,142,8,139,-385,305,0
2014,2013-12-18,Ohio,Massachusetts,H,V,71,83,NL,3.5,149.5,1.5,115,-135,0
2014,2013-12-18,Mississippi,ULMonroe,H,V,75,62,13.5,NL,15.5,142.5,-1655,1055,1
2014,2013-12-18,OldDominion,CollCharleston,H,V,44,51,5,NL,3.5,129.5,-165,145,0
2014,2013-12-18,Drake,WesternMichigan,H,V,71,68,5.5,NL,6.5,134.5,-280,230,1
2014,2013-12-18,LoyolaChicago,NoIllinois,H,V,49,55,6.5,NL,8.5,122,-395,315,0
2014,2013-12-18,SaintLouis,IndianaState,H,V,83,66,7.5,NL,10,132.5,-580,425,1
2014,2013-12-18,St.Johns,SanFrancisco,H,V,81,57,12,151,13,145,-1255,805,1
2014,2013-12-18,WesternKentucky,SouthernMiss,H,V,68,65,NL,1,124,3,135,-155,1
2014,2013-12-18,Connecticut,Stanford,H,V,51,53,8,147,7,144,-315,255,0
2014,2013-12-18,TexasTech,LSU,H,V,69,71,141,3.5,140,3,130,-150,0
2014,2013-12-18,OregonState,Towson,H,V,76,67,7.5,153.5,8.5,148.5,-435,335,1
2014,2013-12-18,SanJoseState,UCDavis,H,V,89,85,9.5,NL,5,143,-240,200,1
2014,2013-12-18,NCGreensboro,JamesMadison,H,V,78,65,NL,3,144.5,3.5,150,-170,1
2014,2013-12-18,UAB,TennesseeChat,H,V,67,52,21,NL,17.5,158,-4163,2587,1
2014,2013-12-18,SanDiegoState,SouthernUtah,H,V,76,39,31,NL,30,130,-49495,23805,1
2014,2013-12-18,Depaul,HoustonBaptist,H,V,78,58,15.5,147,17.5,144.5,-2023,1427,1
2014,2013-12-18,UNLV,Radford,H,V,81,62,13.5,NL,14.5,136.5,-1305,855,1
2014,2013-12-19,Duke,UCLA,H,V,80,63,3.5,168,5,162,-240,200,1
2014,2013-12-19,Auburn,Clemson,H,V,66,64,127,6.5,127,5.5,200,-240,1
2014,2013-12-19,UtahU,TexasState,H,V,69,50,15,134,15,129.5,-1300,810,1
2014,2013-12-19,LongBeachState,USC,H,V,72,71,NL,1.5,2,NL,-130,110,1
2014,2013-12-19,Troy,CalSantaBarb,N,N,54,57,NL,13.5,NL,13.5,760,-1200,N/A
2014,2013-12-19,UtahState,WesternIllinois,H,V,68,52,13.5,NL,13.5,NL,-1100,720,1
2014,2013-12-19,Dayton,Iona,H,V,96,84,9.5,161,8,161,-375,305,1
2014,2013-12-19,MoreheadState,SouthDakota,H,V,120,83,7.5,NL,8.5,NL,-400,320,1
2014,2013-12-19,WrightState,EasternIllinois,H,V,70,43,12,NL,11.5,NL,-800,565,1
2014,2013-12-19,IllinoisState,TennesseeState,H,V,64,58,11.5,NL,11.5,NL,-800,565,1
2014,2013-12-19,Arkansas,TennMartin,H,V,102,56,23,NL,24.5,NL,NL,NL,1
2014,2013-12-20,Wyoming,SMU,H,V,54,62,pk,NL,2.5,127.5,-140,120,0
2014,2013-12-20,CalRiverside,IllinoisChicago,H,V,57,56,1,NL,3.5,139,-160,140,1
2014,2013-12-20,SouthernMiss,CoppinState,N,N,88,74,12.5,NL,14.5,135,-1400,925,N/A
2014,2013-12-20,ArkansasLR,JacksonvilleSt,N,N,75,70,4,NL,3.5,138,-165,145,N/A
2014,2013-12-20,Troy,WesternIllinois,N,N,58,61,NL,1.5,112,3.5,145,-165,N/A
2014,2013-12-20,UtahState,CalSantaBarb,H,V,77,71,3.5,NL,4,136,-185,160,1
2014,2013-12-20,PortlandU,Bradley,N,N,74,53,3.5,NL,4,143,-185,160,N/A
2014,2013-12-20,Pacific,Princeton,N,N,58,83,NL,2.5,139.5,3.5,145,-165,N/A
2014,2013-12-20,GeorgiaState,GeorgiaSouthern,H,V,73,61,12.5,NL,13.5,148,-1100,700,1
2014,2013-12-20,MinnesotaU,NebraskaOmaha,H,V,92,79,14.5,159,15.5,152,-1700,1100,1
2014,2013-12-20,IndianaU,NichollsState,H,V,79,66,27.5,146,27.5,146,-16500,6500,1
2014,2013-12-20,UNLV,SacredHeart,H,V,82,50,16.5,NL,15.5,NL,NL,NL,1
2014,2013-12-21,Kansas,Georgetown,H,V,86,64,8.5,138,9,138,-455,350,1
2014,2013-12-21,NCState,EastCarolina,H,V,90,79,10,NL,10.5,153.5,-790,490,1
2014,2013-12-21,TCU,Tulsa,H,V,70,58,1,NL,140,2.5,115,-135,1
2014,2013-12-21,Oakland,EasternMichigan,H,V,79,81,3.5,NL,5,138.5,-235,195,0
2014,2013-12-21,Cincinnati,MiddleTennSt,H,V,69,48,9.5,NL,9,123.5,-470,365,1
2014,2013-12-21,NCWilmington,OldDominion,H,V,57,69,3,NL,3,133,-160,140,0
2014,2013-12-21,St.Johns,YoungstownState,H,V,96,87,14,143.5,13.5,143,-1265,815,1
2014,2013-12-21,Toledo,ClevelandState,H,V,71,67,7,NL,8,148,-370,300,1
2014,2013-12-21,FloridaState,Massachusetts,H,V,60,55,1,NL,3,157,-160,140,1
2014,2013-12-21,Evansville,Butler,H,V,59,68,NL,5,136.5,3.5,140,-160,0
2014,2013-12-21,CollCharleston,KentState,H,V,54,58,pk,NL,1,135.5,-120,100,0
2014,2013-12-21,KansasState,Gonzaga,H,V,72,62,145.5,6.5,137.5,7.5,275,-335,1
2014,2013-12-21,Virginia,NorthernIowa,H,V,57,43,11,NL,11,123,-815,515,1
2014,2013-12-21,Pittsburgh,CalPolySLO,H,V,73,56,17.5,NL,17,122.5,-3006,1869,1
2014,2013-12-21,Texas,MichiganState,H,V,78,92,143.5,2.5,147,3,130,-150,0
2014,2013-12-21,Vanderbilt,GeorgiaTech,H,V,76,63,1,NL,2.5,139,-150,130,1
2014,2013-12-21,Florida,FresnoState,H,V,66,49,16.5,138,17.5,136.5,-3006,1869,1
2014,2013-12-21,HoustonU,Rice,H,V,54,52,3.5,NL,3.5,139.5,-165,145,1
2014,2013-12-21,LSU,UAB,H,V,86,63,9.5,NL,10.5,146,-675,450,1
2014,2013-12-21,VaCommonwealth,VirginiaTech,H,V,82,52,9,147,11,146.5,-775,475,1
2014,2013-12-21,Illinois,Missouri,H,V,65,64,134,1.5,137.5,1.5,110,-130,1
2014,2013-12-21,UCDavis,AirForce,H,V,80,74,2,NL,pk,145.5,-105,-115,1
2014,2013-12-21,FloridaIntl,Louisville,H,V,56,85,142,20,140.5,20.5,3600,-6400,0
2014,2013-12-21,ArizonaState,TexasTech,H,V,76,62,12,141.5,11.5,139,-840,540,1
2014,2013-12-21,TexasA&M,Oklahoma,H,V,52,64,151,3.5,148.5,3.5,150,-170,0
2014,2013-12-21,Alabama,Xavier,H,V,74,77,4.5,NL,5,NL,-210,175,0
2014,2013-12-21,Marshall,ArkansasState,H,V,82,83,4,NL,5,NL,-215,180,0
2014,2013-12-21,NotreDame,OhioState,H,V,61,64,135.5,7,136.5,6.5,225,-275,0
2014,2013-12-21,SoIllinois,BallState,H,V,66,58,7,NL,6.5,134.5,-280,230,1
2014,2013-12-21,Arkansas,SouthAlabama,H,V,72,60,9.5,NL,12,152.5,-840,540,1
2014,2013-12-21,WashingtonState,UTEP,H,V,51,64,5.5,131,6.5,131,-290,240,0
2014,2013-12-21,Michigan,Stanford,H,V,68,65,2,142,3,144.5,-150,130,1
2014,2013-12-21,NewMexico,Marquette,H,V,75,68,138,2.5,135,1.5,105,-125,1
2014,2013-12-21,Oregon,BYU,H,V,100,96,8.5,177,9.5,172,-460,355,1
2014,2013-12-21,Colorado,OklahomaState,H,V,73,78,150,6.5,147.5,7,250,-310,0
2014,2013-12-21,JacksonvilleSt,CoppinState,N,N,72,61,NL,1.5,NL,1.5,105,-125,N/A
2014,2013-12-21,SouthernMiss,ArkansasLR,N,N,74,60,9,NL,12,140,-870,570,N/A
2014,2013-12-21,Tulane,AlabamaState,H,V,84,66,6,NL,7.5,145,-340,280,1
2014,2013-12-21,Northeastern,WiscMilwaukee,N,N,62,59,1.5,NL,3.5,138.5,-160,140,N/A
2014,2013-12-21,CalSantaBarb,WesternIllinois,N,N,61,55,10,NL,8.5,118,-425,325,N/A
2014,2013-12-21,UtahState,Troy,H,V,71,50,16,NL,15.5,130,-1518,1132,1
2014,2013-12-21,Pacific,Bradley,N,N,71,55,7,NL,6,141.5,-270,220,N/A
2014,2013-12-21,PortlandU,Princeton,N,N,93,79,NL,7,140,5,170,-200,N/A
2014,2013-12-21,Kentucky,Belmont,H,V,93,80,17,153,17,152,-2335,1565,1
2014,2013-12-21,Monmouth,Fordham,H,V,87,78,NL,1.5,148.5,3,130,-150,1
2014,2013-12-21,WiscGreenBay,Fairfield,H,V,74,58,14,NL,14.5,133.5,-1350,900,1
2014,2013-12-21,WesternKentucky,MurrayState,H,V,71,64,8.5,NL,9,133,-440,340,1
2014,2013-12-21,IPFW,EasternIllinois,H,V,86,65,13,NL,11,136.5,-790,490,1
2014,2013-12-21,Georgia,WesternCarolina,H,V,65,63,8.5,NL,9.5,141.5,-480,375,1
2014,2013-12-21,WakeForest,NCGreensboro,H,V,59,51,18,NL,17.5,151.5,-2775,1725,1
2014,2013-12-21,Manhattan,Buffalo,H,V,84,81,6,NL,6.5,146.5,-280,230,1
2014,2013-12-21,IndianaState,IUPUI,H,V,81,61,15.5,NL,15.5,139.5,-1518,1132,1
2014,2013-12-21,Villanova,Rider,H,V,88,67,20,154,18.5,153,-3700,2300,1
2014,2013-12-21,DenverU,CalIrvine,H,V,50,63,5.5,NL,5,133,-230,190,0
2014,2013-12-21,Niagara,St.Bonaventure,H,V,72,74,NL,5,156,5.5,200,-240,0
2014,2013-12-21,SanDiego,SouthernUtah,H,V,67,52,21.5,NL,21,128,-7750,4250,1
2014,2013-12-21,NorthCarolina,Davidson,H,V,97,85,19,155,18,155,-4163,2587,1
2014,2013-12-21,NorthDakota,SouthDakotaSt,H,V,70,77,4,158,6,157,-245,205,0
2014,2013-12-21,CSFullerton,SacramentoState,H,V,59,51,11,NL,10,NL,-620,430,1
2014,2013-12-21,NDakotaSt,Towson,H,V,90,82,12.5,NL,12,138,-885,585,1
2014,2013-12-21,MemphisU,SEMissouriSt,H,V,77,65,19,NL,18.5,155.5,-3750,1875,1
2014,2013-12-21,TennesseeState,MiamiOhio,H,V,64,79,3,NL,2,134.5,-130,110,0
2014,2013-12-21,Nebraska,TheCitadel,H,V,77,62,23,NL,24.5,141,-18500,7000,1
2014,2013-12-21,JamesMadison,Hampton,H,V,55,49,pk,133,2,133,-145,125,1
2014,2013-12-22,WestVirginia,Purdue,H,V,70,73,6.5,151,5.5,147,-240,200,0
2014,2013-12-22,Richmond,Ohio,H,V,69,70,7,NL,7,131.5,-315,255,0
2014,2013-12-22,TexSanAntonio,GeorgiaState,H,V,68,99,NL,11,148,12.5,635,-1035,0
2014,2013-12-22,Northwestern,Brown,H,V,58,52,6.5,NL,8.5,134.5,-430,330,1
2014,2013-12-22,BowlingGreen,DetroitU,H,V,64,62,3.5,NL,3,140,-160,140,1
2014,2013-12-22,Auburn,BostonCollege,H,V,77,67,NL,1,147,1,100,-120,1
2014,2013-12-22,CentralFlorida,Valparaiso,H,V,90,62,NL,1.5,3,149.5,-145,125,1
