Season,Date,Team1,Team2,Team1 Location,Team2 Location,Team1 Score,Team2 Score,Open1,Open2,Close1,Close2,MoneyLine1,MoneyLine2,Result of Home Team
2012,2011-12-02,SetonHall,Auburn,H,V,81,59,9,133,8.5,138,-450,350,1
2012,2011-12-02,Nevada,WashingtonU,H,V,76,73,148,3.5,146,4.5,165,-190,1
2012,2011-12-02,NorthTexas,LaSierra,N,N,92,45,16.5,138.5,22.5,141.5,-4820,2120,N/A
2012,2011-12-02,LoyolaMarymount,Columbia,N,N,61,69,9.5,132,8,132,-365,295,N/A
2012,2011-12-02,Niagara,Fairfield,H,V,75,79,126,7,128,8,300,-370,0
2012,2011-12-02,Rider,Manhattan,H,V,55,71,5.5,142.5,3,145,-145,125,0
2012,2011-12-02,Canisius,Iona,H,V,57,69,160.5,13,170,13.5,810,-1210,0
2012,2011-12-02,Oklahoma,SacramentoState,H,V,82,53,19.5,136.5,18.5,138,-3420,1620,1
2012,2011-12-03,Kentucky,NorthCarolina,H,V,73,72,6.5,150.5,6,157,-285,235,1
2012,2011-12-03,Michigan,IowaState,H,V,76,66,8.5,137,8.5,137.5,-440,350,1
2012,2011-12-03,MiamiFlorida,Massachusetts,H,V,83,75,8.5,136.5,7.5,140,-365,295,1
2012,2011-12-03,WakeForest,Richmond,H,V,62,70,137,1,137.5,2.5,135,-155,0
2012,2011-12-03,Hofstra,JamesMadison,H,V,60,62,3,143.5,2.5,141,-145,125,0
2012,2011-12-03,Tulane,GeorgiaTech,H,V,57,52,1.5,123.5,2.5,126,-145,125,1
2012,2011-12-03,Butler,Valparaiso,H,V,71,77,5.5,129.5,5.5,127.5,-275,225,0
2012,2011-12-03,IllinoisState,NCWilmington,H,V,54,63,10.5,124,12,127.5,-925,625,0
2012,2011-12-03,Delaware,Drexel,H,V,71,60,119,2.5,122.5,3.5,150,-170,1
2012,2011-12-03,DetroitU,ClevelandState,H,V,61,66,136,2,130.5,2.5,120,-140,0
2012,2011-12-03,WiscMilwaukee,IllinoisChicago,H,V,73,71,15.5,126.5,14.5,126.5,-1465,965,1
2012,2011-12-03,GeorgiaState,William&Mary,H,V,66,34,12.5,126.5,14.5,128.5,-1365,915,1
2012,2011-12-03,MinnesotaU,USC,H,V,55,40,5.5,122,8,119.5,-375,305,1
2012,2011-12-03,WrightState,YoungstownState,H,V,63,62,4,125.5,3.5,124.5,-165,145,1
2012,2011-12-03,Iowa,Brown,H,V,75,54,16,139.5,15.5,139,-1715,1115,1
2012,2011-12-03,Xavier,Purdue,H,V,66,63,4,136.5,3.5,139,-175,155,1
2012,2011-12-03,Illinois,Gonzaga,H,V,82,75,2.5,134,3,133.5,-145,125,1
2012,2011-12-03,Connecticut,Arkansas,H,V,75,62,12.5,143,12.5,148,-975,675,1
2012,2011-12-03,FresnoState,UtahU,H,V,82,52,10.5,137,11.5,135,-845,595,1
2012,2011-12-03,Temple,CentralMichigan,H,V,86,74,17.5,126.5,17,127,-1900,1200,1
2012,2011-12-03,Wisconsin,Marquette,H,V,54,61,7.5,126.5,7.5,125,-370,300,0
2012,2011-12-03,UCLA,Texas,H,V,59,69,136.5,1,2,136.5,-130,110,0
2012,2011-12-03,Tulsa,ArizonaState,H,V,64,67,8.5,125.5,8.5,126.5,-420,340,0
2012,2011-12-03,EastCarolina,CharlotteU,H,V,64,76,6.5,131.5,5.5,137,-250,200,0
2012,2011-12-03,UCDavis,IdahoU,H,V,74,94,136,3,134.5,3.5,160,-180,0
2012,2011-12-03,BYU,Oregon,H,V,79,65,5,146,8.5,146.5,-415,335,1
2012,2011-12-03,Kansas,SouthFlorida,H,V,70,42,15.5,129.5,16,126.5,-1725,1125,1
2012,2011-12-03,Tennessee,Pittsburgh,H,V,56,61,143.5,1.5,142.5,1.5,105,-125,0
2012,2011-12-03,Buffalo,St.Bonaventure,H,V,60,66,5,132.5,6,133.5,-275,225,0
2012,2011-12-03,KentState,UAB,H,V,57,48,11,123.5,10.5,124.5,-565,440,1
2012,2011-12-03,Villanova,Pennsylvania,H,V,73,65,14.5,132,13,132.5,-1150,750,1
2012,2011-12-03,Rutgers,LSU,H,V,50,55,5.5,132.5,6,135.5,-270,220,0
2012,2011-12-03,Towson,GeorgeMason,H,V,53,65,131,16,130.5,16,1150,-1800,0
2012,2011-12-03,Northeastern,OldDominion,H,V,59,69,pk,121,1.5,122,-125,105,0
2012,2011-12-03,Troy,MiamiOhio,H,V,73,60,141.5,2.5,138,2.5,120,-140,1
2012,2011-12-03,Drake,AirForce,H,V,62,60,3.5,130,5,129.5,-215,185,1
2012,2011-12-03,NorthernIowa,ColoradoState,H,V,83,77,10,125,12,125.5,-845,595,1
2012,2011-12-03,Evansville,TCU,H,V,68,70,4.5,142,4,141.5,-170,150,0
2012,2011-12-03,WiscGreenBay,LoyolaChicago,H,V,57,47,7,123.5,8,122,-415,335,1
2012,2011-12-03,SaintLouis,PortlandU,H,V,73,53,17.5,131,18.5,132.5,-2205,1405,1
2012,2011-12-03,ULMonroe,LouisianaTech,H,V,71,73,2.5,125.5,2,128,-135,115,0
2012,2011-12-03,MississippiSt,WestVirginia,H,V,75,62,2.5,135.5,2,136.5,-135,115,1
2012,2011-12-03,SantaClara,CSNorthridge,H,V,71,58,16,145.5,14,147,-1310,860,1
2012,2011-12-03,Pacific,UtahState,H,V,65,57,126,5,125,4,160,-180,1
2012,2011-12-03,BoiseState,IndianaState,H,V,74,65,5.5,135.5,7,140,-335,275,1
2012,2011-12-03,Wyoming,Bradley,H,V,66,49,8.5,125,10.5,124,-645,485,1
2012,2011-12-03,NewMexico,MissouriSt,H,V,76,60,6.5,126.5,8.5,128.5,-410,330,1
2012,2011-12-03,Pepperdine,Hawaii,H,V,73,67,pk,134.5,2,135.5,-140,120,1
2012,2011-12-03,CalIrvine,SanDiego,H,V,99,79,3,135,2.5,137,-150,130,1
2012,2011-12-03,CalPolySLO,SaintMarysCA,H,V,54,59,125,4.5,126,4,165,-185,0
2012,2011-12-03,Columbia,NorthTexas,N,N,72,57,5,135,4,134,-185,160,N/A
2012,2011-12-03,LoyolaMarymount,LaSierra,N,N,87,45,NL,NL,NL,NL,NL,NL,N/A
2012,2011-12-03,TennMartin,BallState,H,V,48,71,131,8,129,9.5,420,-520,0
2012,2011-12-03,SIUEdwardsville,CSFullerton,H,V,57,79,147,9.5,145.5,8.5,340,-420,0
2012,2011-12-03,CollCharleston,TennesseeChat,H,V,87,85,14,144.5,13,146,-980,680,1
2012,2011-12-03,WesternCarolina,NCGreensboro,H,V,73,69,6,140,7.5,140,-365,295,1
2012,2011-12-03,Arizona,NorthernArizona,H,V,53,39,22.5,135,21,138.5,-4815,2115,1
2012,2011-12-03,WashingtonState,E.Washington,H,V,75,49,6,138.5,5.5,138,-260,210,1
2012,2011-12-03,Siena,LoyolaMaryland,H,V,59,66,130,1.5,128,3,135,-155,0
2012,2011-12-03,Duquesne,TennesseeTech,H,V,77,67,13,150,14,149,-1355,905,1
2012,2011-12-03,GeorgiaSouthern,AppalachianSt,H,V,73,62,138,1,142,1,100,-120,1
2012,2011-12-03,Wofford,TheCitadel,H,V,82,63,9.5,132,10.5,134,-650,490,1
2012,2011-12-03,Davidson,Furman,H,V,86,65,14.5,132,14,132.5,-1470,970,1
2012,2011-12-03,MemphisU,AustinPeay,H,V,91,60,15.5,147,15,147,-1595,1045,1
2012,2011-12-03,WeberState,SanJoseState,H,V,91,89,14.5,140,15,141.5,-1615,1065,1
2012,2011-12-03,Oakland,UMKC,H,V,86,73,13.5,NL,14,NL,-1360,910,1
2012,2011-12-03,IUPUI,NDakotaSt,H,V,79,84,NL,1.5,NL,2.5,125,-145,0
2012,2011-12-03,IPFW,SouthDakota,H,V,92,87,7.5,NL,7.5,NL,-335,275,1
2012,2011-12-03,WesternIllinois,SouthDakotaSt,H,V,66,67,NL,5,NL,5.5,205,-255,0
2012,2011-12-03,OralRoberts,SouthernUtah,H,V,61,55,16,NL,18,NL,-3295,1495,1
2012,2011-12-04,SouthernMiss,NewMexicoState,H,V,74,66,3,144.5,3,143.5,-150,130,1
2012,2011-12-04,MiddleTennSt,Akron,H,V,77,53,6.5,137,6,137,-275,225,1
2012,2011-12-04,GeoWashington,VaCommonwealth,H,V,60,75,pk,125.5,128.5,1.5,110,-130,0
2012,2011-12-04,ArkansasLR,SMU,H,V,63,69,117,1,pk,117,-105,-115,0
2012,2011-12-04,WesternKentucky,BowlingGreen,H,V,60,53,128,4,125.5,4,165,-190,1
2012,2011-12-04,Clemson,SouthCarolina,H,V,55,58,11,122.5,10,120,-520,420,0
2012,2011-12-04,WichitaState,UNLV,H,V,89,70,1.5,139,3,142,-155,135,1
2012,2011-12-04,Northwestern,Baylor,H,V,41,69,3,137.5,2.5,142,-135,115,0
2012,2011-12-04,Stanford,NCState,H,V,76,72,7.5,138,9,141,-480,380,1
2012,2011-12-04,Maryland,NotreDame,H,V,78,71,136,1,133.5,2,115,-135,1
2012,2011-12-04,SanDiegoState,California,H,V,64,63,pk,134.5,1.5,136.5,-130,110,1
2012,2011-12-04,Creighton,Nebraska,H,V,76,66,8.5,135,7.5,136.5,-365,295,1
2012,2011-12-04,VirginiaTech,KansasState,H,V,61,69,4.5,131.5,4,131.5,-180,160,0
2012,2011-12-04,PennState,Mississippi,H,V,70,72,pk,127.5,1.5,126,-125,105,0
2012,2011-12-04,Columbia,LaSierra,N,N,78,56,NL,NL,NL,NL,NL,NL,N/A
2012,2011-12-04,LoyolaMarymount,NorthTexas,N,N,63,76,13,138.5,11,141,-825,575,N/A
2012,2011-12-04,Marist,Rider,H,V,95,75,pk,146.5,1,146,-115,-105,1
2012,2011-12-04,Manhattan,St.Peter's,H,V,68,42,3,120,3.5,121,-160,140,1
2012,2011-12-04,Niagara,Iona,H,V,62,98,155.5,13.5,158,12.5,750,-1150,0
2012,2011-12-04,MurrayState,Dayton,H,V,75,58,3,132.5,3.5,133.5,-175,155,1
2012,2011-12-04,Canisius,Fairfield,H,V,59,68,135.5,6.5,131,8.5,360,-460,0
2012,2011-12-04,OregonState,Montana,H,V,71,46,9.5,134.5,10.5,136.5,-645,485,1
2012,2011-12-05,DetroitU,St.Johns,H,V,69,63,142.5,1.5,142,1.5,105,-116,1
2012,2011-12-05,Providence,Brown,H,V,80,49,12.5,141.5,11.5,139.5,-800,600,1
2012,2011-12-05,Depaul,WiscMilwaukee,H,V,76,87,2.5,136,4,139.5,-180,160,0
2012,2011-12-05,NCGreensboro,Elon,H,V,72,80,145,2,142.5,1,110,-130,0
2012,2011-12-05,AustinPeay,ArkansasState,H,V,86,82,3.5,127,5,128,-220,180,1
2012,2011-12-05,BoiseState,IdahoState,H,V,79,55,18,139,18.5,139,-2500,1400,1
2012,2011-12-05,FloridaState,CharlestonSou,H,V,76,51,18.5,135,17.5,135,-1700,1125,1
2012,2011-12-06,EastCarolina,Massachusetts,H,V,58,63,pk,144,145.5,1,109,-120,0
2012,2011-12-06,TCU,TexasTech,H,V,75,69,6,137.5,8.5,134,-400,320,1
2012,2011-12-06,Missouri,Villanova,H,V,81,71,6.5,148,8,148.5,-350,290,1
2012,2011-12-06,Virginia,GeorgeMason,H,V,68,48,9,115.5,10.5,118,-650,475,1
2012,2011-12-06,Syracuse,Marshall,H,V,62,56,14.5,138,15.5,139,-1700,1125,1
2012,2011-12-06,JamesMadison,KentState,H,V,51,71,pk,140,140,2.5,120,-140,0
2012,2011-12-06,NorthCarolina,Evansville,H,V,97,48,25,152.5,24.5,152.5,NL,NL,1
2012,2011-12-06,NorthernIowa,Iowa,H,V,80,60,7.5,129,9,130.5,-480,380,1
2012,2011-12-06,Bradley,Northeastern,H,V,79,68,1,131.5,3,133.5,-150,130,1
2012,2011-12-06,Kansas,LongBeachState,H,V,88,80,12,141.5,14,146,-1150,850,1
2012,2011-12-06,MiamiFlorida,MemphisU,H,V,54,71,1.5,139.5,2.5,143,-140,120,0
2012,2011-12-06,Marquette,WashingtonU,H,V,79,77,6,157,8,155.5,-360,300,1
2012,2011-12-06,Pacific,Hawaii,H,V,64,54,1,135,3,137.5,-155,135,1
2012,2011-12-06,Wofford,Tulane,H,V,61,50,122.5,2,125,1.5,110,-130,1
2012,2011-12-06,MinnesotaU,AppalachianSt,H,V,70,56,15.5,135,16.5,135.5,NL,NL,1
2012,2011-12-06,SIUEdwardsville,BallState,H,V,55,76,127.5,8.5,131,14,865,-1200,0
2012,2011-12-07,Toledo,Temple,H,V,58,77,138.5,13,140,12,575,-850,0
2012,2011-12-07,Towson,LaSalle,H,V,51,89,137.5,15.5,132.5,14.5,1050,-1600,0
2012,2011-12-07,RhodeIsland,VirginiaTech,H,V,67,78,136,6,135.5,5.5,200,-240,0
2012,2011-12-07,Georgia,GeorgiaTech,H,V,56,68,5,121.5,4,121.5,-185,160,0
2012,2011-12-07,Dayton,Alabama,H,V,74,62,126.5,5,126.5,5,220,-260,1
2012,2011-12-07,Florida,Arizona,H,V,78,72,11,143.5,12,146.5,-950,625,1
2012,2011-12-07,Duke,ColoradoState,H,V,87,64,20.5,148.5,22.5,147.5,-5500,2625,1
2012,2011-12-07,Pennsylvania,Delaware,H,V,69,60,4,130.5,4.5,132.5,-210,175,1
2012,2011-12-07,Rutgers,Princeton,H,V,57,59,6,121,6,121,-255,215,0
2012,2011-12-07,Tulsa,WichitaState,H,V,67,77,130,4,130.5,3.5,150,-170,0
2012,2011-12-07,Wisconsin,WiscGreenBay,H,V,70,42,19.5,114,20,115.5,-4000,2000,1
2012,2011-12-07,SouthAlabama,SouthernMiss,H,V,54,67,135,6.5,131,6,220,-260,0
2012,2011-12-07,LoyolaChicago,Depaul,H,V,58,69,136.5,2.5,136,4.5,180,-220,0
2012,2011-12-07,MissouriSt,OklahomaState,H,V,67,72,3.5,130,6.5,128.5,-320,260,0
2012,2011-12-07,SoIllinois,WesternKentucky,H,V,55,62,6.5,122.5,6.5,123,-280,240,0
2012,2011-12-07,UAB,MiddleTennSt,H,V,66,56,122.5,3.5,122.5,4,160,-185,1
2012,2011-12-07,Colorado,FresnoState,H,V,71,64,9,142,10,143,-600,450,1
2012,2011-12-07,BoiseState,PortlandU,H,V,92,70,12,145,15,142.5,-1500,1000,1
2012,2011-12-07,ArizonaState,Nevada,H,V,61,69,4.5,130.5,6.5,128,-260,220,0
2012,2011-12-07,Butler,Xavier,H,V,61,73,127,6,127.5,5,200,-240,0
2012,2011-12-07,Illinois,St.Bonaventure,H,V,48,43,12,129,9.5,129.5,-560,430,1
2012,2011-12-07,AirForce,WrightState,H,V,55,34,7,119,9.5,117.5,-500,400,1
2012,2011-12-07,UtahU,CSFullerton,H,V,50,81,142,3,137.5,7.5,255,-310,0
2012,2011-12-07,SanDiego,SanDiegoState,H,V,62,74,132.5,13,130,14,850,-1300,0
2012,2011-12-07,IdahoU,WashingtonState,H,V,64,66,pk,138,2,133.5,-130,110,0
2012,2011-12-07,California,SanJoseState,H,V,81,36,21,141,19.5,138,-3500,1750,1
2012,2011-12-07,Davidson,Vanderbilt,H,V,83,87,146.5,1,1,146.5,-117,-103,0
2012,2011-12-07,Manhattan,Fordham,H,V,81,47,7.5,129.5,6.5,130.5,-280,240,1
2012,2011-12-07,MoreheadState,IllinoisState,H,V,73,78,122.5,2.5,124.5,4,160,-185,0
2012,2011-12-07,Niagara,Buffalo,H,V,74,82,138.5,7,140,7.5,265,-325,0
2012,2011-12-07,GeoWashington,LoyolaMaryland,H,V,55,65,5,131.5,3.5,132,-175,155,0
2012,2011-12-07,Purdue,WesternCarolina,H,V,65,60,25,135,23.5,134,-6000,2750,1
2012,2011-12-07,NorthernArizona,Pepperdine,H,V,40,49,pk,129.5,3.5,123.5,-155,135,0
2012,2011-12-07,DenverU,Iona,H,V,78,80,140,3,140,3.5,145,-165,0
2012,2011-12-07,BYU,WeberState,H,V,94,66,12.5,146.5,13.5,148,-1100,700,1
2012,2011-12-07,MichiganState,CentralConn,H,V,89,69,18,137,19,138,-3250,1625,1
2012,2011-12-07,St.Josephs,BostonU,H,V,75,68,10.5,NL,11,NL,NL,NL,1
2012,2011-12-08,Providence,BostonCollege,H,V,64,57,13,141.5,13,138,-1100,750,1
2012,2011-12-08,Connecticut,Harvard,H,V,67,53,6.5,129.5,6,133,-280,240,1
2012,2011-12-08,DetroitU,WesternMichigan,H,V,92,81,5,146.5,5,142,-220,180,1
2012,2011-12-08,Drake,EasternMichigan,H,V,66,53,11.5,125.5,12,124.5,-800,600,1
2012,2011-12-08,KansasState,WestVirginia,H,V,80,85,2,134.5,4.5,137,-200,170,0
2012,2011-12-08,Canisius,SouthDakota,H,V,55,67,4.5,NL,5,151,-220,180,0
2012,2011-12-08,Oklahoma,OralRoberts,H,V,73,59,5.5,NL,6,143,-265,225,1
2012,2011-12-09,IowaState,Iowa,H,V,86,76,9.5,148,8.5,150,-450,350,1
2012,2011-12-09,Colorado,Wyoming,H,V,54,65,5,132,4,130.5,-185,165,0
2012,2011-12-09,OregonState,IdahoU,H,V,60,74,12,139,13,136,-1200,800,0
2012,2011-12-09,Florida,Rider,H,V,90,69,26.5,154.5,26.5,157.5,-13650,7350,1
2012,2011-12-09,Massachusetts,Siena,H,V,82,78,13.5,132.5,13,135.5,-1100,750,1
2012,2011-12-09,Fairfield,OldDominion,H,V,59,51,1,118,2.5,118,-140,120,1
2012,2011-12-09,VaCommonwealth,Richmond,H,V,73,51,3.5,128.5,3.5,127,-175,155,1
2012,2011-12-10,Duke,WashingtonU,H,V,86,80,7.5,156,8,153.5,-400,330,1
2012,2011-12-10,Xavier,Cincinnati,H,V,76,53,7,124,8,126,-375,305,1
2012,2011-12-10,GeorgiaState,RhodeIsland,H,V,96,64,9.5,133,11.5,137.5,-780,555,1
2012,2011-12-10,Marquette,WiscGreenBay,H,V,79,61,21,137.5,19.5,138,-4810,2110,1
2012,2011-12-10,NorthernIowa,WiscMilwaukee,H,V,67,51,8,125.5,7.5,122.5,-355,285,1
2012,2011-12-10,UtahU,BYU,H,V,42,61,142.5,20,140,22,2370,-5070,0
2012,2011-12-10,Wisconsin,UNLV,H,V,62,51,8.5,127,9.5,126.5,-550,440,1
2012,2011-12-10,ClevelandState,Akron,H,V,69,66,7.5,127.5,9,123.5,-470,370,1
2012,2011-12-10,BallState,Butler,H,V,58,55,3.5,124.5,3,122,-160,140,1
2012,2011-12-10,Pittsburgh,OklahomaState,H,V,74,68,5.5,135,7.5,135,-355,285,1
2012,2011-12-10,Oklahoma,Arkansas,H,V,78,63,6,146,7.5,148.5,-325,265,1
2012,2011-12-10,Toledo,LoyolaChicago,H,V,55,57,3.5,127.5,6,125.5,-300,240,0
2012,2011-12-10,Kansas,OhioState,H,V,78,67,140,3,1.5,137,-127,107,1
2012,2011-12-10,MiamiOhio,WrightState,H,V,49,51,7.5,114,6.5,115,-235,195,0
2012,2011-12-10,Drexel,Princeton,H,V,64,60,7,113.5,5.5,112,-230,190,1
2012,2011-12-10,IllinoisChicago,NoIllinois,H,V,62,55,9.5,132.5,8.5,131.5,-400,320,1
2012,2011-12-10,Purdue,EasternMichigan,H,V,61,36,25.5,127.5,24.5,124,-9645,3745,1
2012,2011-12-10,MississippiSt,Troy,H,V,106,68,18.5,150.5,17,148,-2155,1355,1
2012,2011-12-10,Arizona,Clemson,H,V,63,47,6,128.5,5,125.5,-235,195,1
2012,2011-12-10,Temple,Villanova,H,V,78,67,5.5,141,4,143,-190,165,1
2012,2011-12-10,IndianaU,Kentucky,H,V,73,72,145.5,5,146,5.5,210,-260,1
2012,2011-12-10,ArkansasLR,MissouriSt,H,V,60,68,129,9,127.5,9.5,420,-520,0
2012,2011-12-10,USC,NewMexico,H,V,41,44,116.5,3,115.5,2,120,-140,0
2012,2011-12-10,St.Josephs,Creighton,H,V,80,71,pk,143,145.5,1,100,-120,1
2012,2011-12-10,UCLA,Pennsylvania,H,V,77,73,7.5,127,8.5,125.5,-430,340,1
2012,2011-12-10,Buffalo,YoungstownState,H,V,80,72,10.5,140.5,10,140.5,-510,410,1
2012,2011-12-10,Duquesne,PennState,H,V,66,59,7.5,137,7,137,-330,270,1
2012,2011-12-10,NorthCarolina,LongBeachState,H,V,84,78,17,157,15.5,162,-1675,1075,1
2012,2011-12-10,WestVirginia,MiamiFlorida,H,V,77,66,7,135,7,132.5,-330,270,1
2012,2011-12-10,Syracuse,GeoWashington,H,V,85,50,19.5,131,21,131,-4820,2120,1
2012,2011-12-10,NotreDame,Dartmouth,H,V,65,47,18,129.5,18,130,-2210,1410,1
2012,2011-12-10,WichitaState,UtahState,H,V,83,76,15.5,129,15.5,129,-1800,1150,1
2012,2011-12-10,Valparaiso,BowlingGreen,H,V,82,79,7,134.5,6.5,134,-320,260,1
2012,2011-12-10,SetonHall,WakeForest,H,V,68,54,11.5,144,11.5,145,-920,620,1
2012,2011-12-10,TCU,Nebraska,H,V,57,69,128.5,1,129,1.5,100,-120,0
2012,2011-12-10,LSU,BoiseState,H,V,64,45,1.5,142,1.5,139,-125,105,1
2012,2011-12-10,TexasA&M,ULMonroe,H,V,67,54,22.5,123,19.5,123,-3870,1870,1
2012,2011-12-10,SouthernMiss,LouisianaTech,H,V,78,62,17,133.5,15.5,133,-1670,1070,1
2012,2011-12-10,Gonzaga,MichiganState,H,V,67,74,3.5,139,4,141,-185,165,0
2012,2011-12-10,Pepperdine,CSNorthridge,H,V,70,73,8,133,7,133.5,-300,240,0
2012,2011-12-10,SanFrancisco,Pacific,H,V,79,69,10,132,10.5,131,-695,505,1
2012,2011-12-10,SanJoseState,CalPolySLO,H,V,40,47,122.5,4.5,123,6.5,235,-285,0
2012,2011-12-10,PortlandU,Ohio,H,V,54,72,144,4.5,142,2.5,125,-145,0
2012,2011-12-10,Oregon,FresnoState,H,V,74,70,12,141.5,12,140.5,-845,595,1
2012,2011-12-10,Tennessee,AustinPeay,H,V,70,74,12.5,145.5,12.5,144.5,-935,635,0
2012,2011-12-10,MinnesotaU,St.Peter's,H,V,69,47,16.5,120,18.5,117,-3420,1620,1
2012,2011-12-10,WesternCarolina,KentState,H,V,56,58,132,8,132.5,6,205,-255,0
2012,2011-12-10,TennesseeState,CentralMichigan,H,V,65,57,3.5,131.5,5,132.5,-235,195,1
2012,2011-12-10,Hofstra,Manhattan,H,V,59,68,4,128.5,2.5,130,-140,120,0
2012,2011-12-10,MiddleTennSt,TennMartin,H,V,78,62,20.5,136,21,134,-4940,2240,1
2012,2011-12-10,St.Bonaventure,Canisius,H,V,81,62,16,131.5,16,125.5,-1905,1205,1
2012,2011-12-10,CharlotteU,Davidson,H,V,84,61,141,1,144,3,140,-160,1
2012,2011-12-10,EasternKentucky,GeorgiaSouthern,H,V,63,59,6,131.5,6,132.5,-265,215,1
2012,2011-12-10,Montana,Nevada,H,V,64,70,2.5,128,3,129,-165,145,0
2012,2011-12-10,LoyolaMarymount,IdahoState,H,V,80,72,11.5,136.5,10.5,133.5,-620,470,1
2012,2011-12-10,BostonU,Harvard,H,V,52,76,126.5,6.5,126.5,7.5,275,-335,0
2012,2011-12-10,ArizonaState,NDakotaSt,H,V,60,57,3.5,135,4.5,136,-200,175,1
2012,2011-12-10,Oakland,Michigan,H,V,80,90,152.5,6.5,153.5,6.5,235,-295,0
2012,2011-12-10,IUPUI,WesternKentucky,H,V,84,76,8,137,6,141.5,-270,220,1
2012,2011-12-10,MoreheadState,SouthDakota,H,V,56,57,7,145.5,5.5,142,-255,205,0
2012,2011-12-10,SEMissouriSt,UMKC,H,V,69,74,3.5,136,3.5,134.5,-170,150,0
2012,2011-12-10,WesternIllinois,EasternIllinois,H,V,64,48,1.5,123.5,4,128,-185,160,1
2012,2011-12-10,WeberState,SouthernUtah,H,V,84,66,11.5,139.5,12,143,-935,635,1
2012,2011-12-11,WesternMichigan,SoIllinois,H,V,54,43,8.5,132,7.5,131.5,-360,290,1
2012,2011-12-11,WashingtonState,SantaClara,H,V,93,55,6.5,140.5,6,141.5,-270,220,1
2012,2011-12-11,UTEP,NewMexicoState,H,V,73,69,134.5,3.5,134,6.5,240,-300,1
2012,2011-12-11,Alabama,DetroitU,H,V,62,54,13.5,134,14.5,131.5,-1470,970,1
2012,2011-12-11,Hawaii,UCDavis,H,V,74,61,10.5,148,12,147,-955,655,1
2012,2011-12-11,Tulane,JacksonvilleSt,H,V,59,51,14,120,13,119,-1205,805,1
2012,2011-12-11,FloridaState,NCGreensboro,H,V,75,60,26,136,24,135,-15995,5995,1
2012,2011-12-11,MontanaState,CalRiverside,H,V,73,75,5.5,129,7.5,126,-350,280,0
2012,2011-12-11,MemphisU,MurrayState,H,V,72,76,10.5,140,10.5,140,-645,485,0
2012,2011-12-11,CSFullerton,E.Washington,H,V,91,76,3,142,6.5,142,-315,255,1
2012,2011-12-11,Marshall,Iona,H,V,82,63,2,151.5,1.5,153.5,-130,110,1
2012,2011-12-11,Illinois,CoppinState,H,V,80,63,17.5,137.5,22.5,138,-4295,1895,1
2012,2011-12-12,Siena,Fordham,H,V,59,74,8,128.5,7.5,127,-350,290,0
2012,2011-12-12,Oregon,PortlandState,H,V,79,70,14.5,145,13,150,-1000,760,1
2012,2011-12-12,ArkansasLR,OralRoberts,H,V,55,58,131,7,129.5,8,300,-360,0
2012,2011-12-13,WiscMilwaukee,Wisconsin,H,V,54,60,114,9,113,10.5,495,-655,0
2012,2011-12-13,MississippiSt,FlaAtlantic,H,V,75,68,13.5,138.5,13,139,-1140,740,1
2012,2011-12-13,MinnesotaU,CentralMichigan,H,V,76,56,16.5,128,16.5,127.5,-2105,1305,1
2012,2011-12-13,Wyoming,CalIrvine,H,V,58,48,15.5,136,14.5,135,-1460,960,1
2012,2011-12-13,SanDiego,CalSantaBarb,H,V,61,65,132.5,10,138,10,495,-685,0
2012,2011-12-13,OregonState,IllinoisChicago,H,V,95,53,17,138,18,137,-3420,1620,1
2012,2011-12-13,Niagara,Drexel,H,V,58,71,128.5,6.5,130.5,6.5,235,-295,0
2012,2011-12-13,IPFW,Dartmouth,H,V,56,51,9.5,136.5,10,137,-580,455,1
2012,2011-12-14,WrightState,Cincinnati,H,V,58,78,111,4.5,111,5,200,-250,0
2012,2011-12-14,Mississippi,ULLafayette,H,V,66,54,14,138,13,136.5,-1190,790,1
2012,2011-12-14,Maryland,FloridaIntl,H,V,65,61,12.5,140.5,10.5,139,-655,495,1
2012,2011-12-14,NoIllinois,Depaul,H,V,52,75,144,11,142,9.5,400,-500,0
2012,2011-12-14,Auburn,SouthFlorida,H,V,52,40,2.5,124,1.5,125,-115,-105,1
2012,2011-12-14,UNLV,UTEP,H,V,65,54,18,136,17,135.5,-2205,1405,1
2012,2011-12-14,Richmond,Iona,H,V,79,88,pk,146,146.5,3,145,-165,0
2012,2011-12-14,Rider,Princeton,H,V,71,72,134,4.5,131.5,5.5,210,-260,0
2012,2011-12-14,CollCharleston,Tennessee,H,V,71,65,2.5,142,142,1,-115,-105,1
2012,2011-12-14,No.Colorado,DenverU,H,V,65,71,128.5,1,129,4,175,-200,0
2012,2011-12-14,UCLA,E.Washington,H,V,60,47,9,134.5,8.5,134,-480,380,1
2012,2011-12-14,OhioState,USCUpstate,H,V,82,58,30.5,136.5,27.5,135.5,-18125,9375,1
2012,2011-12-15,GeoWashington,Bradley,H,V,66,67,7,128.5,6.5,130.5,-290,230,0
2012,2011-12-15,LSU,CalIrvine,H,V,66,59,15,138,15,135,-1465,965,1
2012,2011-12-15,Gonzaga,OralRoberts,H,V,67,61,11.5,139,11.5,140.5,-850,600,1
2012,2011-12-15,Wisconsin,SavannahState,H,V,66,33,27,111,24.5,110.5,-9100,4900,1
2012,2011-12-16,CentralMichigan,IllinoisChicago,H,V,70,67,9,131,8.5,131.5,-440,350,1
2012,2011-12-16,WashingtonU,CalSantaBarb,H,V,87,80,8,150,7.5,152,-325,265,1
