Season,Date,Team1,Team2,Team1 Location,Team2 Location,Team1 Score,Team2 Score,Open1,Open2,Close1,Close2,MoneyLine1,MoneyLine2,Result of Home Team
2015,2014-12-13,Maryland,USCUpstate,H,V,67,57,14.5,133,14,136,-1300,800,1
2015,2014-12-13,Georgetown,Radford,H,V,76,49,14.5,132.5,15,132,-1600,900,1
2015,2014-12-13,Wisconsin,NichollsState,H,V,86,43,37,133.5,38,134.5,NL,NL,1
2015,2014-12-13,IndianaU,GrandCanyon,H,V,94,66,18,145.5,19,148,NL,NL,1
2015,2014-12-13,LSU,SamHoustonSt,H,V,76,67,9,137.5,9,143,-450,355,1
2015,2014-12-13,OralRoberts,NewMexicoState,H,V,86,83,NL,3,2,NL,-135,115,1
2015,2014-12-13,USC,Army,H,V,77,85,15.5,133,7,148,-285,235,0
2015,2014-12-14,PennState,GeoWashington,H,V,64,51,NL,1,NL,3,135,-155,1
2015,2014-12-14,St.Johns,Fordham,H,V,74,53,17.5,129.5,16,128.5,-1795,1305,1
2015,2014-12-14,Villanova,Temple,H,V,85,62,17,130.5,17,132.5,-2023,1427,1
2015,2014-12-14,Tennessee,Butler,H,V,67,55,pk,123,123,1.5,105,-125,1
2015,2014-12-14,ArkansasLR,KentState,H,V,55,60,pk,NL,NL,2,120,-140,0
2015,2014-12-14,Depaul,IllinoisState,H,V,72,78,3,144.5,1.5,144.5,-125,105,0
2015,2014-12-14,Syracuse,LouisianaTech,H,V,71,69,8,137,9,135.5,-445,355,1
2015,2014-12-14,Clemson,Auburn,H,V,72,61,6,NL,7,NL,-315,255,1
2015,2014-12-14,Louisville,NCWilmington,H,V,68,57,28.5,142,28.5,140.5,-37800,18200,1
2015,2014-12-14,WrightState,MiamiOhio,H,V,68,59,10,NL,8.5,NL,-410,330,1
2015,2014-12-14,WestVirginia,Marshall,H,V,69,66,17.5,NL,17.5,NL,-2335,1565,1
2015,2014-12-14,MichiganState,Oakland,H,V,87,61,20,144,18.5,144,-3931,2444,1
2015,2014-12-14,Pacific,WesternMichigan,H,V,72,80,pk,NL,2,NL,-135,115,0
2015,2014-12-14,SetonHall,St.Peter's,H,V,67,52,11,122,11,124,-645,495,1
2015,2014-12-14,Wyoming,MontanaState,H,V,70,61,20.5,NL,21.5,NL,-9100,4900,1
2015,2014-12-14,JacksonvilleSt,Dartmouth,H,V,79,67,NL,2.5,NL,3,130,-150,1
2015,2014-12-14,Manhattan,Rutgers,H,V,55,63,1,NL,2.5,NL,-140,120,0
2015,2014-12-14,NCState,Wofford,H,V,54,55,10,NL,10,NL,-560,435,0
2015,2014-12-14,WakeForest,Samford,H,V,86,68,16.5,NL,18,NL,-2158,1492,1
2015,2014-12-14,BoiseState,SouthernUtah,H,V,79,60,24,NL,20.5,NL,-9100,4900,1
2015,2014-12-14,SacramentoState,PortlandU,H,V,75,80,NL,1.5,pk,NL,-105,-115,0
2015,2014-12-14,WashingtonU,E.Washington,H,V,81,77,9.5,144,7.5,146,-355,285,1
2015,2014-12-14,WiscMilwaukee,Montana,H,V,73,58,3.5,NL,3,NL,-155,135,1
2015,2014-12-14,Northwestern,MissValleySt,H,V,101,49,20,133,21,133.5,-10000,4000,1
2015,2014-12-15,Duke,Elon,H,V,75,62,32,150,32.5,150,NL,NL,1
2015,2014-12-15,SouthFlorida,GeorgiaSouthern,H,V,63,68,8,NL,6,NL,-280,232,0
2015,2014-12-15,SanFrancisco,CalPolySLO,H,V,71,78,9,NL,9,NL,-450,355,0
2015,2014-12-15,Pepperdine,SouthAlabama,H,V,78,68,11.5,NL,10,NL,-600,460,1
2015,2014-12-15,GeorgiaTech,AppalachianSt,H,V,70,57,16.5,NL,17,NL,NL,NL,1
2015,2014-12-15,AustinPeay,Troy,H,V,73,70,2.5,NL,4,NL,-175,150,1
2015,2014-12-15,IllinoisChicago,TennMartin,H,V,78,81,pk,NL,NL,1,-105,-115,0
2015,2014-12-15,OralRoberts,MissouriSt,H,V,80,61,3,NL,4.5,NL,-200,170,1
2015,2014-12-15,OregonState,Grambling,H,V,71,43,24,117,26,114.5,NL,NL,1
2015,2014-12-16,Buffalo,Drexel,H,V,80,70,9.5,NL,7,NL,-325,265,1
2015,2014-12-16,CharlotteU,CollCharleston,H,V,90,85,9,NL,8,NL,-370,305,1
2015,2014-12-16,OklahomaState,MiddleTennSt,H,V,68,44,14,122,16.5,122.5,-1700,1000,1
2015,2014-12-16,Marquette,ArizonaState,H,V,78,71,2.5,130.5,3,134.5,-165,140,1
2015,2014-12-16,WichitaState,Alabama,H,V,53,52,13,139.5,13.5,141.5,-1100,750,1
2015,2014-12-16,Arizona,Oakland,H,V,101,64,25,146,26,141.5,NL,NL,1
2015,2014-12-16,NCGreensboro,NorthCarolina,H,V,56,79,147.5,20,150.5,22.5,NL,NL,0
2015,2014-12-16,VaCommonwealth,Belmont,H,V,78,51,14,NL,14.5,NL,-1200,800,1
2015,2014-12-16,Mercer,Dartmouth,H,V,51,67,4.5,NL,4.5,NL,-200,170,0
2015,2014-12-16,EasternKentucky,ETennesseeSt,H,V,60,63,5.5,NL,7,NL,-300,250,0
2015,2014-12-16,Oklahoma,OralRoberts,H,V,85,53,19,142,16,143.5,NL,NL,1
2015,2014-12-16,NDakotaSt,Akron,H,V,55,46,1.5,NL,NL,1.5,105,-125,1
2015,2014-12-16,SoIllinois,TennesseeState,H,V,65,58,15,NL,16,NL,-1525,948,1
2015,2014-12-16,Vanderbilt,WesternCarolina,H,V,99,79,11,131,10.5,135.5,-625,475,1
2015,2014-12-16,SaintMarysCA,NorthernArizona,H,V,71,73,13.5,NL,14,NL,-1300,800,0
2015,2014-12-17,BallState,JamesMadison,H,V,52,72,2,NL,1,NL,-115,-105,0
2015,2014-12-17,NCState,Tennessee,H,V,83,72,5.5,132.5,4.5,130.5,-190,161,1
2015,2014-12-17,MississippiSt,ArkansasState,H,V,55,69,11.5,122,12,123,-800,575,0
2015,2014-12-17,CentralFlorida,DetroitU,H,V,75,70,NL,4.5,NL,3,140,-165,1
2015,2014-12-17,OldDominion,GeorgiaState,H,V,58,54,3.5,NL,3,NL,-150,130,1
2015,2014-12-17,Northwestern,CentralMichigan,H,V,67,80,6.5,NL,6,NL,-265,220,0
2015,2014-12-17,SMU,IllinoisChicago,H,V,67,46,21,131.5,19,132,NL,NL,1
2015,2014-12-17,Tulsa,MissouriSt,H,V,74,70,9,NL,9.5,NL,-480,380,1
2015,2014-12-17,Cincinnati,SanDiegoState,H,V,71,62,1.5,109,2,106,-130,110,1
2015,2014-12-17,MichiganState,EasternMichigan,H,V,66,46,14.5,131.5,13.5,127,-1300,800,1
2015,2014-12-17,Stanford,LoyolaMarymount,H,V,67,58,17,137.5,17,133.5,NL,NL,1
2015,2014-12-17,UNLV,PortlandU,H,V,75,73,6,NL,6,NL,-260,215,1
2015,2014-12-17,CalPolySLO,Northeastern,H,V,60,58,NL,4,NL,2.5,130,-150,1
2015,2014-12-17,Oregon,CSNorthridge,H,V,79,56,18,145,15.5,146.5,NL,NL,1
2015,2014-12-17,Pittsburgh,Manhattan,H,V,65,56,11.5,NL,11,NL,-700,525,1
2015,2014-12-17,IllinoisState,TennMartin,H,V,64,54,10.5,NL,9,NL,-450,355,1
2015,2014-12-17,WiscGreenBay,MoreheadState,H,V,66,50,11,NL,10,NL,-550,430,1
2015,2014-12-17,NebraskaOmaha,No.Colorado,H,V,92,82,4.5,NL,4.5,NL,-195,166,1
2015,2014-12-17,Illinois,Hampton,H,V,73,55,19,140,22.5,140,NL,NL,1
2015,2014-12-17,OhioState,N.CarolinaA&T,H,V,97,55,32.5,127,33,129.5,NL,NL,1
2015,2014-12-17,Baylor,NewMexicoState,H,V,66,55,13.5,137,14,131.5,-1300,800,1
2015,2014-12-17,Auburn,Winthrop,H,V,80,62,9,133.5,10,139.5,-543,425,1
2015,2014-12-17,WashingtonU,Grambling,H,V,86,38,35,130,36.5,126,NL,NL,1
2015,2014-12-18,Virginia,ClevelandState,H,V,70,54,18.5,109.5,17,111.5,NL,NL,1
2015,2014-12-18,Richmond,SouthAlabama,H,V,65,54,14,NL,14,NL,-1450,850,1
2015,2014-12-18,SouthFlorida,SetonHall,H,V,69,89,137,6.5,135,5,180,-210,0
2015,2014-12-18,Delaware,Temple,H,V,62,82,NL,12,NL,11,525,-700,0
2015,2014-12-18,Connecticut,Duke,H,V,56,66,140,10.5,139.5,11,525,-700,0
2015,2014-12-18,CharlotteU,AppalachianSt,H,V,75,65,13,NL,15,NL,-1600,900,1
2015,2014-12-18,Evansville,Ohio,H,V,81,69,10.5,NL,8,NL,-385,315,1
2015,2014-12-18,UAB,LSU,H,V,70,79,139.5,3.5,141.5,6,210,-255,0
2015,2014-12-18,Pacific,Nevada,H,V,69,65,5,NL,5.5,NL,-235,195,1
2015,2014-12-18,OregonState,Depaul,H,V,90,59,3,134.5,5.5,136.5,-235,195,1
2015,2014-12-18,SouthDakotaSt,IdahoState,N,N,75,72,8,NL,9.5,NL,-475,380,N/A
2015,2014-12-18,UtahState,CSBakersfield,H,V,57,56,10,NL,10.5,NL,-625,475,1
2015,2014-12-18,WesternCarolina,WrightState,H,V,56,69,NL,2,NL,2,112,-132,0
2015,2014-12-18,SouthDakota,MontanaState,H,V,55,53,8,NL,10,NL,-550,430,1
2015,2014-12-18,SanFrancisco,PortlandState,H,V,77,40,9.5,NL,11,NL,-700,525,1
2015,2014-12-18,Mississippi,CoastalCarolina,H,V,71,68,7.5,127.5,7,131.5,-318,261,1
2015,2014-12-19,St.Johns,SaintMarysCA,H,V,53,47,8,137,7,140,-320,260,1
2015,2014-12-19,Dartmouth,NoIllinois,H,V,58,55,5.5,NL,5.5,NL,-260,210,1
2015,2014-12-19,SouthCarolina,Clemson,H,V,68,45,8,127,7,127.5,-320,260,1
2015,2014-12-19,UTEP,Arizona,H,V,55,60,133.5,7.5,131.5,5.5,220,-260,0
2015,2014-12-19,SouthDakotaSt,CSBakersfield,N,N,53,49,7,NL,6.5,NL,-305,245,N/A
2015,2014-12-19,UtahState,IdahoState,H,V,69,56,10,NL,10,NL,-570,445,1
2015,2014-12-19,MiamiFlorida,EasternKentucky,H,V,44,72,15,NL,13,NL,-1030,730,0
2015,2014-12-19,Tennessee,TennesseeTech,H,V,61,58,14,135.5,13,135,-1225,775,1
2015,2014-12-19,Buffalo,Niagara,H,V,88,62,15.5,NL,13.5,NL,-1250,800,1
2015,2014-12-19,LoyolaChicago,SouthernUtah,H,V,73,57,15,NL,13.5,NL,-1275,825,1
2015,2014-12-19,MiddleTennSt,TennesseeChat,H,V,68,58,7.5,NL,5.5,NL,-250,210,1
2015,2014-12-19,DenverU,ColoradoState,H,V,84,85,NL,3,NL,4.5,175,-205,0
2015,2014-12-19,California,E.Washington,H,V,78,67,7.5,139,6,141,-270,220,1
2015,2014-12-19,MinnesotaU,SeattleU,H,V,92,57,19.5,133.5,20.5,137.5,-6000,2750,1
2015,2014-12-19,Marquette,AlabamaA&M,H,V,83,49,21.5,125,24,129.5,-15000,6000,1
2015,2014-12-20,Georgetown,CharlotteU,H,V,81,78,13.5,144,13.5,140,-1190,840,1
2015,2014-12-20,Cincinnati,VaCommonwealth,H,V,47,68,2,127.5,131.5,2,105,-125,0
2015,2014-12-20,Michigan,SMU,H,V,51,62,2.5,127,2,129,-145,125,0
2015,2014-12-20,WesternKentucky,Louisville,H,V,67,76,135,12.5,138,14.5,960,-1360,0
2015,2014-12-20,Villanova,Syracuse,H,V,82,77,10,130,10,133.5,-550,425,1
2015,2014-12-20,NorthCarolina,OhioState,H,V,82,74,1,146.5,pk,145,-115,-105,1
2015,2014-12-20,Providence,Massachusetts,H,V,85,65,5,143,4,142,-190,165,1
2015,2014-12-20,Illinois,Missouri,H,V,62,59,11,134.5,9.5,136.5,-535,410,1
2015,2014-12-20,Drexel,PennState,H,V,68,73,NL,7,NL,5.5,210,-250,0
2015,2014-12-20,GeorgiaTech,Vanderbilt,H,V,65,60,3.5,NL,3,NL,-165,145,1
2015,2014-12-20,FloridaState,SouthFlorida,H,V,75,62,6.5,NL,6,NL,-260,210,1
2015,2014-12-20,Butler,IndianaU,H,V,73,82,3,140,3,141,-165,145,0
2015,2014-12-20,ArkansasState,Marshall,H,V,67,58,6,NL,4.5,NL,-195,170,1
2015,2014-12-20,Northwestern,WesternMichigan,H,V,67,61,3.5,131.5,4.5,128,-190,165,1
2015,2014-12-20,Kentucky,UCLA,H,V,83,42,14,141,16,136,-1750,1125,1
2015,2014-12-20,Pittsburgh,Oakland,H,V,81,77,15.5,NL,14.5,NL,-1450,950,1
2015,2014-12-20,RhodeIsland,DetroitU,H,V,69,55,9.5,NL,9.5,NL,-525,400,1
2015,2014-12-20,AirForce,UCDavis,H,V,75,81,6.5,NL,7,NL,-285,235,0
2015,2014-12-20,CollCharleston,Davidson,H,V,68,80,NL,4,NL,5.5,200,-240,0
2015,2014-12-20,SantaClara,Northeastern,H,V,72,78,1,NL,1.5,NL,-130,110,0
2015,2014-12-20,Florida,WakeForest,H,V,63,50,12.5,127,14,125,-1190,840,1
2015,2014-12-20,Drake,IowaState,H,V,54,83,NL,19,NL,18.5,1625,-3250,0
2015,2014-12-20,NotreDame,Purdue,H,V,94,63,3,141,3,139.5,-165,145,1
2015,2014-12-20,Auburn,Xavier,H,V,89,88,146,5,147,6.5,240,-300,1
2015,2014-12-20,Pepperdine,Richmond,H,V,63,65,NL,3,NL,5,180,-210,0
2015,2014-12-20,Towson,LaSalle,H,V,53,67,NL,2,NL,3,140,-160,0
2015,2014-12-20,NCWilmington,EastCarolina,H,V,66,54,4,NL,3.5,NL,-170,150,1
2015,2014-12-20,KansasState,TexasA&M,H,V,71,64,2,129.5,4,128,-175,155,1
2015,2014-12-20,Columbia,Hofstra,H,V,82,77,4,NL,2.5,NL,-145,125,1
2015,2014-12-20,Iowa,NorthernIowa,H,V,44,56,2,127.5,3.5,131.5,-170,150,0
2015,2014-12-20,MissouriSt,EasternMichigan,H,V,65,77,2,NL,4,NL,-175,155,0
2015,2014-12-20,TCU,TexSanAntonio,H,V,88,57,16.5,NL,15.5,NL,-1570,1020,1
2015,2014-12-20,Texas,LongBeachState,H,V,78,68,16.5,NL,15.5,NL,-1600,1000,1
2015,2014-12-20,Oklahoma,WashingtonU,H,V,67,69,6,140,6,145,-280,230,0
2015,2014-12-20,NCState,WestVirginia,H,V,69,83,pk,141,138.5,3,125,-145,0
2015,2014-12-20,Gonzaga,CalPolySLO,H,V,63,50,22,NL,21,NL,-4000,2000,1
2015,2014-12-20,SanDiegoState,BallState,H,V,70,57,19,NL,19,NL,-3500,1750,1
2015,2014-12-20,Pacific,FresnoState,H,V,71,68,2,NL,2.5,NL,-145,125,1
2015,2014-12-20,BYU,Stanford,H,V,79,77,3.5,149,4,148,-185,160,1
2015,2014-12-20,UNLV,UtahU,H,V,46,59,127,8.5,128,8.5,385,-510,0
2015,2014-12-20,IdahoState,CSBakersfield,N,N,50,59,NL,3,NL,3,135,-155,N/A
2015,2014-12-20,UtahState,SouthDakotaSt,H,V,65,68,3,NL,5,NL,-215,185,0
2015,2014-12-20,IUPUI,SouthAlabama,H,V,71,65,NL,1,1,NL,-120,100,1
2015,2014-12-20,VirginiaTech,TheCitadel,H,V,64,61,14,NL,13,NL,-1020,720,1
2015,2014-12-20,Fairfield,Belmont,H,V,61,73,NL,2,NL,3,135,-155,0
2015,2014-12-20,IndianaState,EasternIllinois,H,V,56,60,6.5,NL,6,NL,-250,210,0
2015,2014-12-20,NCGreensboro,Elon,H,V,64,71,pk,NL,NL,1,100,-120,0
2015,2014-12-20,MemphisU,OralRoberts,H,V,78,63,10.5,136,9,135.5,-505,380,1
2015,2014-12-20,MurrayState,IllinoisState,H,V,89,77,6,NL,4,NL,-180,155,1
2015,2014-12-20,IPFW,Valparaiso,H,V,72,75,NL,1,NL,3,140,-160,0
2015,2014-12-20,GeorgeMason,Iona,H,V,86,81,162,3.5,159,5.5,190,-225,1
2015,2014-12-20,Marist,St.Josephs,H,V,58,75,NL,9.5,NL,8.5,335,-425,0
2015,2014-12-20,SIUEdwardsville,WiscMilwaukee,H,V,61,56,NL,1,NL,1,100,-120,1
2015,2014-12-20,Arkansas,SEMissouriSt,H,V,84,67,17,143,14,146,-1345,895,1
2015,2014-12-20,No.Colorado,JacksonvilleSt,H,V,69,60,9,NL,10,NL,-550,425,1
2015,2014-12-20,PortlandU,MontanaState,H,V,87,60,14,NL,14,NL,-1305,905,1
2015,2014-12-20,Oregon,DelawareState,H,V,83,70,22,142,23.5,147,-7000,3000,1
2015,2014-12-20,MichiganState,TexasSouthern,H,V,64,71,24,136,24.5,135,-8213,4537,0
2015,2014-12-20,NewMexicoState,NewMexico,H,V,67,69,4,NL,4,NL,-190,165,0
2015,2014-12-20,ArizonaState,Lehigh,H,V,81,84,12.5,141.5,13,141,-1130,730,0
2015,2014-12-21,Virginia,Harvard,H,V,76,27,10,111.5,11.5,112.5,-755,580,1
2015,2014-12-21,ClevelandState,SanFrancisco,H,V,69,65,5,NL,5.5,NL,-245,205,1
2015,2014-12-21,GeorgiaState,SouthernMiss,H,V,68,55,16.5,NL,17,NL,-3750,1875,1
2015,2014-12-21,NorthTexas,Creighton,H,V,62,58,129,9,128.5,8.5,355,-445,1
2015,2014-12-21,OklahomaState,Maryland,H,V,64,73,7,136,9.5,137.5,-520,395,0
2015,2014-12-21,BostonCollege,USC,H,V,71,75,7,131.5,7.5,132.5,-325,265,0
2015,2014-12-21,Georgia,SetonHall,H,V,65,47,3.5,142,5,139,-210,180,1
2015,2014-12-21,Alabama,AppalachianSt,H,V,60,59,19.5,136,18.5,136.5,-5000,2500,1
2015,2014-12-21,WashingtonState,SanJoseState,H,V,82,53,18,127,22,124,-7000,3000,1
2015,2014-12-21,ArkansasLR,WiscGreenBay,N,N,46,66,NL,11,NL,10,415,-540,N/A
2015,2014-12-21,CalIrvine,Bradley,N,N,55,47,7,NL,7,NL,-315,255,N/A
2015,2014-12-21,NDakotaSt,KentState,N,N,52,53,NL,2.5,NL,2.5,130,-150,N/A
2015,2014-12-21,UTEP,AlcornState,H,V,78,45,24,NL,27.5,NL,-25000,9000,1
2015,2014-12-21,Quinnipiac,OregonState,H,V,60,52,2,NL,3,NL,-155,135,1
2015,2014-12-21,MiddleTennSt,TennesseeState,H,V,65,47,15,NL,14.5,NL,-1330,830,1
2015,2014-12-21,Montana,SouthDakota,H,V,62,67,6.5,NL,5,NL,-205,175,0
2015,2014-12-21,Samford,ULMonroe,H,V,64,50,NL,5,NL,5,180,-210,1
2015,2014-12-22,Northwestern,IllinoisChicago,H,V,63,46,11,NL,10,NL,-525,405,1
2015,2014-12-22,PennState,Dartmouth,H,V,69,49,8.5,NL,9,NL,-450,355,1
2015,2014-12-22,OhioState,MiamiOhio,H,V,93,55,23.5,135,23,138,NL,NL,1
2015,2014-12-22,Temple,Kansas,H,V,77,52,135,7,133,8.5,325,-400,1
2015,2014-12-22,OldDominion,William&Mary,H,V,69,62,7,NL,8,NL,-350,290,1
2015,2014-12-22,Arkansas,WiscMilwaukee,H,V,84,54,19.5,145.5,18.5,140.5,NL,NL,1
2015,2014-12-22,Clemson,Oakland,H,V,70,60,10,NL,10.5,NL,-600,460,1
2015,2014-12-22,NotreDame,NoIllinois,H,V,91,66,18.5,NL,20,NL,NL,NL,1
2015,2014-12-22,Connecticut,Columbia,H,V,80,65,7,NL,7,NL,-300,250,1
2015,2014-12-22,St.Johns,LongBeachState,H,V,66,49,8.5,131,9.5,136,-457,359,1
2015,2014-12-22,Vanderbilt,Pennsylvania,H,V,79,50,13.5,NL,13.5,NL,-1200,800,1
2015,2014-12-22,LSU,CollCharleston,H,V,71,47,12.5,131.5,12.5,133.5,-900,600,1
2015,2014-12-22,Oregon,CalSantaBarb,H,V,82,78,7.5,138.5,7,140,-350,290,1
2015,2014-12-22,MiamiFlorida,Providence,H,V,62,76,pk,132.5,1.5,131,-125,105,0
2015,2014-12-22,SaintMarysCA,Northeastern,H,V,72,68,7,NL,8.5,NL,-400,325,1
2015,2014-12-22,California,Wisconsin,H,V,56,68,124.5,8.5,127,10,430,-550,0
2015,2014-12-22,Nevada,Marshall,H,V,83,55,4.5,NL,4.5,NL,-195,166,1
2015,2014-12-22,WashingtonU,Tulane,H,V,66,57,14.5,136.5,14,134,-1295,798,1
2015,2014-12-22,SanDiegoState,CalRiverside,H,V,61,33,15.5,NL,16,NL,-1500,900,1
2015,2014-12-22,Ohio,GeoWashington,N,N,49,77,133,7.5,133.5,7.5,290,-350,N/A
2015,2014-12-22,Depaul,Colorado,N,N,68,82,138.5,8.5,143,9,345,-425,N/A
2015,2014-12-22,LoyolaMarymount,WichitaState,N,N,53,80,131.5,19,128,19,NL,NL,N/A
2015,2014-12-22,Hawaii,Nebraska,H,V,66,58,133.5,6.5,135,4,170,-200,1
2015,2014-12-22,AlcornState,NDakotaSt,N,N,50,61,NL,16,NL,17,NL,NL,N/A
2015,2014-12-22,UTEP,KentState,H,V,78,75,10,NL,10,NL,-560,430,1
2015,2014-12-22,LoyolaChicago,TexasTech,N,N,62,44,NL,5.5,NL,7,250,-300,N/A
2015,2014-12-22,BoiseState,HoustonU,N,N,75,73,8.5,NL,10.5,NL,-600,460,N/A
2015,2014-12-22,Bradley,ArkansasLR,N,N,54,64,NL,1,1.5,NL,-125,105,N/A
2015,2014-12-22,CalIrvine,WiscGreenBay,N,N,72,70,NL,6,NL,4,155,-180,N/A
2015,2014-12-22,Fordham,Manhattan,H,V,57,71,NL,4,NL,5.5,195,-235,0
2015,2014-12-22,MichiganState,TheCitadel,H,V,82,56,24,NL,24,NL,NL,NL,1
2015,2014-12-22,VaCommonwealth,ETennesseeSt,H,V,84,60,19,NL,18.5,NL,NL,NL,1
2015,2014-12-22,IllinoisState,IPFW,H,V,68,43,9.5,NL,10,NL,-500,400,1
2015,2014-12-22,TennesseeChat,UAB,H,V,83,67,3.5,NL,5,NL,-215,180,1
2015,2014-12-22,VirginiaTech,VMI,H,V,87,74,11,NL,9,NL,-500,400,1
2015,2014-12-22,FlaAtlantic,EasternKentucky,H,V,69,66,NL,1,NL,5,185,-220,1
2015,2014-12-22,Butler,TennMartin,H,V,64,37,16.5,132.5,13.5,129,-1200,800,1
2015,2014-12-22,Tennessee,Mercer,H,V,64,54,12.5,123.5,11.5,122.5,-800,575,1
2015,2014-12-22,WestVirginia,Wofford,H,V,77,44,9.5,NL,12.5,NL,-1000,700,1
2015,2014-12-22,MinnesotaU,Furman,H,V,86,76,27,NL,27.5,NL,NL,NL,1
2015,2014-12-22,SoIllinois,MurrayState,H,V,71,83,NL,pk,NL,1,106,-126,0
2015,2014-12-22,MissouriSt,OralRoberts,H,V,52,45,4,NL,4,NL,-180,155,1
2015,2014-12-22,Oklahoma,WeberState,H,V,85,51,22.5,NL,21,NL,NL,NL,1
2015,2014-12-22,Mississippi,SEMissouriSt,H,V,82,51,10,NL,8.5,NL,-400,325,1
2015,2014-12-22,AirForce,JacksonvilleSt,H,V,66,65,10.5,NL,11,NL,-710,510,1
2015,2014-12-22,No.Colorado,UCDavis,H,V,63,73,3,NL,4.5,NL,-200,170,0
2015,2014-12-22,Marquette,NorthDakota,H,V,67,54,19.5,136,18,136.5,NL,NL,1
2015,2014-12-22,Syracuse,Colgate,H,V,78,43,16.5,125,17,125,NL,NL,1
2015,2014-12-22,Michigan,CoppinState,H,V,72,56,23.5,143,26,148,NL,NL,1
2015,2014-12-23,BYU,Massachusetts,H,V,77,71,9.5,NL,10,NL,-550,430,1
2015,2014-12-23,ArizonaState,DetroitU,H,V,93,54,8.5,140,8.5,138.5,-425,345,1
2015,2014-12-23,Hofstra,LaSalle,H,V,74,83,3,NL,5,NL,-210,180,0
2015,2014-12-23,SantaClara,CalPolySLO,H,V,58,69,3.5,NL,3,NL,-150,130,0
2015,2014-12-23,Louisville,CSNorthridge,H,V,80,55,25.5,138.5,24,136,NL,NL,1
2015,2014-12-23,WrightState,GeorgeMason,H,V,60,68,6,NL,6,NL,-250,210,0
2015,2014-12-23,Texas,Stanford,H,V,71,74,10.5,125.5,10,130,-550,430,0
2015,2014-12-23,NCState,LouisianaTech,H,V,73,65,4.5,NL,5,NL,-220,185,1
2015,2014-12-23,Dayton,GeorgiaTech,H,V,75,61,6,125,5,128.5,-240,200,1
2015,2014-12-23,UNLV,Arizona,H,V,71,67,132,12.5,132,12.5,610,-910,1
2015,2014-12-23,Depaul,Ohio,N,N,78,99,1,150.5,1,149,-115,-105,N/A
2015,2014-12-23,Colorado,GeoWashington,N,N,50,53,pk,126.5,126,1,105,-125,N/A
2015,2014-12-23,Hawaii,WichitaState,H,V,79,80,134,13.5,133,13,700,-1000,0
2015,2014-12-23,Nebraska,LoyolaMarymount,N,N,50,42,8,128,10,128,-525,405,N/A
2015,2014-12-23,TexasTech,HoustonU,N,N,69,82,4.5,NL,6,NL,-250,210,N/A
2015,2014-12-23,BoiseState,LoyolaChicago,N,N,45,48,3.5,126,3.5,126,-175,150,N/A
2015,2014-12-23,Richmond,IUPUI,H,V,57,53,18,NL,15,NL,NL,NL,1
2015,2014-12-23,ClevelandState,EasternIllinois,H,V,65,67,12,NL,11.5,NL,-750,550,0
2015,2014-12-23,Siena,Cornell,H,V,57,75,7.5,NL,7,NL,-310,255,0
2015,2014-12-23,Niagara,ArkansasState,H,V,69,74,NL,2.5,NL,2,111,-130,0
2015,2014-12-23,MemphisU,WesternIllinois,H,V,78,51,17.5,NL,18.5,NL,NL,NL,1
2015,2014-12-23,MontanaState,Wyoming,H,V,51,61,NL,11,NL,13,700,-1000,0
2015,2014-12-23,UtahU,SouthDakotaSt,H,V,80,66,18.5,128.5,17.5,126.5,NL,NL,1
2015,2014-12-23,Villanova,NJIT,H,V,92,67,27,141,26,140,NL,NL,1
2015,2014-12-23,Rutgers,SacredHeart,H,V,79,54,7.5,136,7.5,140,-350,290,1
2015,2014-12-25,LoyolaMarymount,Depaul,H,V,72,69,NL,1.5,NL,3.5,155,-180,1
2015,2014-12-25,Nebraska,Ohio,H,V,71,58,5.5,125.5,5,129,-215,180,1
2015,2014-12-25,Hawaii,Colorado,H,V,69,66,133,3.5,135,4.5,160,-185,1
2015,2014-12-25,WichitaState,GeoWashington,H,V,54,60,5.5,122,6,126.5,-275,230,0
2015,2014-12-27,Georgetown,IndianaU,H,V,91,87,3,153,3.5,149.5,-165,145,1
2015,2014-12-27,OhioState,WrightState,H,V,100,55,17.5,137.5,17.5,141.5,-3700,2300,1
2015,2014-12-27,WiscGreenBay,GeorgiaState,H,V,78,61,5,NL,4.5,126,-200,170,1
2015,2014-12-27,Louisville,Kentucky,H,V,50,58,127,3,131.5,5.5,190,-225,0
2015,2014-12-27,MinnesotaU,NCWilmington,H,V,108,82,19.5,143.5,20,146.5,-4163,2587,1
2015,2014-12-27,SaintMarysCA,SantaClara,H,V,73,60,10.5,NL,10,133.5,-555,430,1
2015,2014-12-27,Maryland,Oakland,H,V,72,56,17,148,16.5,144,-3700,2300,1
2015,2014-12-27,NorthCarolina,UAB,H,V,89,58,25,146.5,24.5,147,-18125,9375,1
2015,2014-12-27,SanDiego,PortlandU,H,V,58,61,6.5,NL,5.5,134.5,-245,205,0
2015,2014-12-27,BYU,Gonzaga,H,V,80,87,152,5,150,5,185,-215,0
2015,2014-12-27,Pacific,SanFrancisco,H,V,71,77,NL,2.5,138.5,4,165,-190,0
2015,2014-12-27,Pepperdine,IUPUI,H,V,53,55,13,NL,12.5,129.5,-905,655,0
2015,2014-12-27,Georgia,Mercer,H,V,86,77,17,128,15,124,-1425,1075,1
2015,2014-12-27,Tennessee,TennesseeState,H,V,67,46,21,127,22.5,125,-9100,4900,1
2015,2014-12-27,UNLV,SouthernUtah,H,V,79,45,19,NL,17,139.5,-3700,2300,1
