Season,Date,Team1,Team2,Team1 Location,Team2 Location,Team1 Score,Team2 Score,Open1,Open2,Close1,Close2,MoneyLine1,MoneyLine2,Result of Home Team
2013,2012-12-21,SacramentoState,Montana,H,V,60.0,61.0,NL,3,NL,1,105,-119,0
2013,2012-12-22,Syracuse,Temple,H,V,79.0,83.0,10.5,140.5,10,141,-550,425,0
2013,2012-12-22,Georgia,USC,H,V,64.0,56.0,3,113,3,114.5,-155,135,1
2013,2012-12-22,MiamiOhio,IllinoisChicago,H,V,82.0,70.0,NL,4,NL,3,135,-155,1
2013,2012-12-22,Marquette,LSU,H,V,84.0,80.0,9.5,140,9,139,-450,350,1
2013,2012-12-22,Massachusetts,EastCarolina,H,V,88.0,81.0,5,NL,5.5,NL,-250,210,1
2013,2012-12-22,Butler,Evansville,H,V,75.0,67.0,10.5,NL,11,NL,-750,550,1
2013,2012-12-22,BostonCollege,Providence,H,V,71.0,68.0,NL,5,NL,2.5,135,-155,1
2013,2012-12-22,MichiganState,Texas,H,V,67.0,56.0,10,124,12,126,-750,550,1
2013,2012-12-22,RhodeIsland,GeorgiaState,H,V,65.0,60.0,6,NL,6,NL,-280,240,1
2013,2012-12-22,CharlotteU,FloridaState,H,V,76.0,79.0,134.5,1,1,134,-110,-102,0
2013,2012-12-22,TexasTech,ArizonaState,H,V,62.0,77.0,pk,NL,NL,3,140,-160,0
2013,2012-12-22,SouthAlabama,ArkansasLR,H,V,77.0,62.0,6,NL,7,NL,-320,260,1
2013,2012-12-22,NCState,St.Bonaventure,H,V,92.0,73.0,11.5,NL,10.5,NL,-650,475,1
2013,2012-12-22,Hofstra,Tulane,H,V,62.0,83.0,NL,8.5,NL,9,370,-470,0
2013,2012-12-22,Richmond,GeorgeMason,H,V,64.0,67.0,4.5,132,2.5,130.5,-150,130,0
2013,2012-12-22,Cincinnati,WrightState,H,V,68.0,58.0,18,NL,17.5,NL,NL,NL,1
2013,2012-12-22,Kentucky,Marshall,H,V,82.0,54.0,19.5,137.5,20,139,NL,NL,1
2013,2012-12-22,CalRiverside,AirForce,H,V,53.0,61.0,NL,10,NL,6.5,245,-290,0
2013,2012-12-22,OhioState,Kansas,H,V,66.0,74.0,3,141.5,5.5,140.5,-230,190,0
2013,2012-12-22,OldDominion,Virginia,H,V,63.0,61.0,118.5,14.5,118,14,894,-1300,1
2013,2012-12-22,Illinois,Missouri,H,V,73.0,82.0,143,2,145.5,2,110,-130,0
2013,2012-12-22,WashingtonU,NoIllinois,H,V,67.0,57.0,18,NL,16.5,NL,NL,NL,1
2013,2012-12-22,KentState,ArkansasState,H,V,73.0,69.0,6,NL,5.5,NL,-240,200,1
2013,2012-12-22,SaintLouis,LoyolaMarymount,H,V,65.0,44.0,12.5,NL,14.5,NL,-1400,943,1
2013,2012-12-22,ULLafayette,Duquesne,H,V,91.0,79.0,3,NL,3,NL,-150,130,1
2013,2012-12-22,KansasState,Florida,H,V,67.0,61.0,126.5,9,127.5,11,500,-700,1
2013,2012-12-22,WichitaState,SouthernMiss,H,V,59.0,51.0,7,NL,10,NL,-550,425,1
2013,2012-12-22,Rice,TCU,H,V,63.0,65.0,NL,2,NL,4,170,-200,0
2013,2012-12-22,Louisville,WesternKentucky,H,V,78.0,55.0,21.5,130.5,22,131,NL,NL,1
2013,2012-12-22,NewMexicoState,MissouriSt,H,V,71.0,51.0,17,NL,15,NL,-1600,1023,1
2013,2012-12-22,OregonState,SanDiego,H,V,86.0,79.0,7.5,NL,7.5,NL,-340,280,1
2013,2012-12-22,Wisconsin,WiscMilwaukee,H,V,74.0,53.0,25.5,125,26,124,NL,NL,1
2013,2012-12-22,UCLA,FresnoState,H,V,91.0,78.0,15,NL,14.5,NL,-1300,894,1
2013,2012-12-22,SanJoseState,JamesMadison,H,V,68.0,77.0,NL,3,NL,4.5,160,-180,0
2013,2012-12-22,GeorgiaSouthern,MissValleySt,N,N,63.0,52.0,8,NL,7.5,NL,-370,305,N/A
2013,2012-12-22,CSBakersfield,NorthFlorida,N,N,70.0,80.0,1.5,NL,1.5,NL,-130,110,N/A
2013,2012-12-22,VirginiaTech,Bradley,N,N,66.0,65.0,2.5,NL,1,NL,-135,115,N/A
2013,2012-12-22,PortlandU,ColoradoState,N,N,53.0,70.0,NL,12.5,NL,10,475,-650,N/A
2013,2012-12-22,IndianaState,Mississippi,N,N,87.0,85.0,138,10,137,8.5,350,-450,N/A
2013,2012-12-22,SanFrancisco,SanDiegoState,N,N,58.0,80.0,137,10.5,137,11,500,-700,N/A
2013,2012-12-22,ETennesseeSt,Arizona,N,N,53.0,73.0,128,24.5,127.5,25.5,NL,NL,N/A
2013,2012-12-22,Hawaii,MiamiFlorida,H,V,58.0,73.0,136,12,138,10,450,-600,0
2013,2012-12-22,UCDavis,NichollsState,N,N,82.0,71.0,6,NL,5.5,NL,-250,210,N/A
2013,2012-12-22,UtahState,SoIllinois,H,V,70.0,58.0,6,NL,6.5,NL,-290,245,1
2013,2012-12-22,UTEP,ArkPineBluff,H,V,83.0,61.0,18,NL,19.5,NL,NL,NL,1
2013,2012-12-22,Nebraska,CentralMichigan,N,N,89.0,75.0,5,NL,5.5,NL,-240,200,N/A
2013,2012-12-22,AlcornState,SMU,N,N,52.0,67.0,NL,11.5,NL,13,685,-975,N/A
2013,2012-12-22,SantaClara,Wagner,H,V,69.0,45.0,10,NL,11.5,NL,-700,500,1
2013,2012-12-22,Dayton,MurrayState,H,V,77.0,68.0,3,141.5,5.5,143.5,-200,170,1
2013,2012-12-22,OklahomaState,TennesseeTech,H,V,78.0,42.0,22,NL,21,NL,NL,NL,1
2013,2012-12-22,UMKC,SEMissouriSt,H,V,65.0,66.0,NL,3.5,NL,2.5,120,-140,0
2013,2012-12-22,EasternMichigan,Oakland,H,V,57.0,59.0,NL,2.5,NL,3.5,140,-160,0
2013,2012-12-22,St.Peter's,LoyolaChicago,H,V,49.0,54.0,NL,1,NL,2.5,120,-140,0
2013,2012-12-22,St.Josephs,Fairfield,H,V,57.0,60.0,10,NL,11,NL,-600,450,0
2013,2012-12-22,Xavier,Wofford,H,V,55.0,56.0,10,NL,9.5,NL,-500,400,0
2013,2012-12-22,NCGreensboro,WakeForest,H,V,70.0,84.0,pk,NL,1,NL,-130,110,0
2013,2012-12-22,Drake,EasternIllinois,H,V,74.0,56.0,17.5,NL,15.5,NL,-1600,1023,1
2013,2012-12-22,IllinoisState,AustinPeay,H,V,83.0,57.0,24,NL,25,NL,NL,NL,1
2013,2012-12-22,NewMexico,SouthDakotaSt,H,V,65.0,70.0,15,NL,14.5,NL,-1500,991,0
2013,2012-12-22,Columbia,Elon,H,V,69.0,70.0,4,NL,4.5,NL,-200,170,0
2013,2012-12-22,GeorgiaTech,TheCitadel,H,V,73.0,41.0,23,NL,22,NL,NL,NL,1
2013,2012-12-22,Drexel,Davidson,H,V,69.0,58.0,137,1.5,136,3,135,-155,1
2013,2012-12-22,E.Washington,IdahoState,H,V,57.0,54.0,7.5,NL,5.5,NL,-250,210,1
2013,2012-12-22,Manhattan,SouthCarolina,H,V,57.0,63.0,NL,2.5,NL,1.5,120,-140,0
2013,2012-12-22,WiscGreenBay,SouthDakota,H,V,72.0,55.0,13.5,NL,14,NL,-1200,843,1
2013,2012-12-22,UNLV,Canisius,H,V,89.0,74.0,13.5,NL,14.5,NL,-1400,943,1
2013,2012-12-22,PortlandState,WeberState,H,V,69.0,73.0,NL,7,NL,6,245,-290,0
2013,2012-12-22,NorthCarolina,McNeeseState,H,V,97.0,63.0,22,153,25,152.5,NL,NL,1
2013,2012-12-22,Iowa,CoppinState,H,V,80.0,50.0,23,146,21,146,NL,NL,1
2013,2012-12-22,Harvard,HolyCross,H,V,72.0,65.0,9.5,NL,9,NL,-450,350,1
2013,2012-12-22,MinnesotaU,Lafayette,H,V,75.0,50.0,30,141,30.5,141.5,NL,NL,1
2013,2012-12-23,Northwestern,Brown,H,,63.0,42.0,14.5,NL,13.5,NL,-1185,785,1
2013,2012-12-23,Akron,ClevelandState,H,V,87.0,57.0,12.5,NL,14.5,NL,-1375,925,1
2013,2012-12-23,SanDiego,JamesMadison,H,V,59.0,62.0,1,NL,pk,NL,-105,-115,0
2013,2012-12-23,SanFrancisco,Mississippi,N,N,78.0,85.0,143,8,145.5,8.5,335,-415,N/A
2013,2012-12-23,SanDiegoState,IndianaState,N,N,62.0,55.0,9.5,132,9.5,133.5,-525,420,N/A
2013,2012-12-23,Hawaii,ETennesseeSt,H,V,84.0,61.0,8.5,128.5,10.5,131.5,-640,480,1
2013,2012-12-23,MiamiFlorida,Arizona,N,N,50.0,69.0,131,3,135.5,6.5,235,-275,N/A
2013,2012-12-23,CSBakersfield,MissValleySt,N,N,69.0,64.0,8.5,NL,9,NL,-475,370,N/A
2013,2012-12-23,GeorgiaSouthern,NorthFlorida,N,N,46.0,74.0,NL,2,NL,2,115,-135,N/A
2013,2012-12-23,PortlandU,Bradley,N,N,57.0,55.0,131,7,134,7.5,285,-345,N/A
2013,2012-12-23,ColoradoState,VirginiaTech,N,N,88.0,52.0,3.5,137.5,6,144,-260,220,N/A
2013,2012-12-23,CentralMichigan,ArkPineBluff,N,N,62.0,45.0,8.5,NL,7,NL,-325,265,N/A
2013,2012-12-23,UTEP,Nebraska,H,V,68.0,52.0,5,NL,7.5,NL,-370,310,1
2013,2012-12-23,BallState,IUPUI,H,V,68.0,77.0,9.5,NL,8.5,NL,-445,355,0
2013,2012-12-23,Fordham,Siena,H,V,81.0,75.0,7,NL,6,NL,-260,220,1
2013,2012-12-23,NorthernIowa,SaintMarysCA,H,V,82.0,75.0,NL,2,NL,1,105,-125,1
2013,2012-12-23,PennState,NewHampshire,H,V,72.0,45.0,5.5,124.5,7,125,-340,280,1
2013,2012-12-25,ETennesseeSt,SanFrancisco,N,N,49.0,67.0,NL,11.5,NL,12.5,625,-850,N/A
2013,2012-12-25,Hawaii,Mississippi,H,V,66.0,81.0,149,8.5,149.5,7.5,270,-330,0
2013,2012-12-25,MiamiFlorida,IndianaState,N,N,55.0,57.0,8,129.5,9,128,-430,335,N/A
2013,2012-12-25,Arizona,SanDiegoState,N,N,68.0,67.0,5,133,5,135,-235,195,N/A
2013,2012-12-27,Troy,FlaAtlantic,H,V,54.0,61.0,3,NL,4.5,NL,-190,165,0
2013,2012-12-27,ArkansasState,ULLafayette,H,V,87.0,70.0,6.5,NL,7,NL,-310,255,1
2013,2012-12-27,WesternKentucky,FloridaIntl,H,V,76.0,63.0,6,NL,8.5,NL,-380,310,1
2013,2012-12-27,Cincinnati,NewMexico,H,V,54.0,55.0,7.5,135,6,136.5,-250,210,0
2013,2012-12-27,SaintMarysCA,RhodeIsland,H,V,82.0,59.0,16.5,NL,19.5,NL,NL,NL,1
2013,2012-12-27,IUPUI,IPFW,H,V,88.0,74.0,1,NL,NL,1,105,-118,1
2013,2012-12-27,WesternIllinois,Oakland,H,V,73.0,63.0,6,NL,5,NL,-220,180,1
2013,2012-12-27,BYU,NorthernArizona,H,V,84.0,54.0,20,NL,19,NL,NL,NL,1
2013,2012-12-28,Brown,Providence,H,V,69.0,68.0,130,12.5,129,12,550,-800,1
2013,2012-12-28,Gonzaga,Baylor,H,V,94.0,87.0,9.5,142,9.5,143.5,-525,415,1
2013,2012-12-28,Nevada,Yale,H,V,85.0,75.0,12,NL,11.5,134.5,-770,535,1
2013,2012-12-28,UCLA,Missouri,H,V,97.0,94.0,2.5,148.5,3.5,153.5,-165,145,1
2013,2012-12-28,UtahValleySt,AustinPeay,N,N,84.0,77.0,1.5,NL,2,NL,-130,110,N/A
2013,2012-12-28,TennesseeChat,HighPoint,H,V,68.0,61.0,pk,NL,132.5,3.5,140,-160,1
2013,2012-12-28,CentralFlorida,Howard,H,V,62.0,45.0,16,NL,15.5,124,-1800,1150,1
2013,2012-12-28,Belmont,BostonU,N,N,64.0,48.0,9.5,NL,9,138.5,-460,365,N/A
2013,2012-12-28,St.Josephs,Iona,H,V,96.0,91.0,8,NL,8,148,-350,290,1
2013,2012-12-28,Rutgers,Rider,H,V,68.0,56.0,10.5,NL,10,NL,-600,450,1
2013,2012-12-28,MoreheadState,SouthernMiss,H,V,58.0,94.0,NL,2,126.5,4.5,165,-190,0
2013,2012-12-28,NorthDakota,BowlingGreen,H,V,56.0,53.0,NL,2,124.5,3,135,-155,1
2013,2012-12-28,SaintLouis,SIUEdwardsville,H,V,68.0,41.0,22,NL,23,124.5,-16500,6500,1
2013,2012-12-28,IndianaU,Jacksonville,H,V,93.0,59.0,39,153.5,36,151.5,NL,NL,1
2013,2012-12-29,NCState,WesternMichigan,H,V,84.0,68.0,18.5,145.5,17.5,146.5,-7750,4250,1
2013,2012-12-29,Duke,SantaClara,H,V,90.0,77.0,18,149.5,17,148,-6863,3887,1
2013,2012-12-29,Texas,Rice,H,V,57.0,41.0,20,NL,18,122.5,-9100,4900,1
2013,2012-12-29,FloridaState,Tulsa,H,V,82.0,63.0,8.5,131.5,10.5,135.5,-605,490,1
2013,2012-12-29,NorthCarolina,UNLV,H,V,79.0,73.0,5,158,2,161.5,-130,116,1
2013,2012-12-29,Depaul,LoyolaChicago,H,V,61.0,69.0,8.5,NL,6.5,138,-264,236,0
2013,2012-12-29,Toledo,IllinoisChicago,H,V,74.0,55.0,1.5,NL,2.5,134.5,-137,123,1
2013,2012-12-29,Purdue,William&Mary,H,V,73.0,66.0,13,NL,11.5,128,-716,559,1
2013,2012-12-29,BYU,VirginiaTech,H,V,97.0,71.0,8,150.5,11,152.5,-670,530,1
2013,2012-12-29,Illinois,Auburn,H,V,81.0,79.0,13,130,13,133,-948,702,1
2013,2012-12-29,UAB,Northeastern,H,V,83.0,63.0,6,NL,2.5,148.5,-142,128,1
2013,2012-12-29,TexasState,SanJoseState,H,V,55.0,72.0,2.5,NL,5,148,-214,186,0
2013,2012-12-29,NoIllinois,Massachusetts,H,V,59.0,64.0,NL,9.5,134,9.5,415,-485,0
2013,2012-12-29,PennState,Duquesne,H,V,84.0,74.0,5,NL,5,133,-214,186,1
2013,2012-12-29,Louisville,Kentucky,H,V,80.0,77.0,8.5,134,7.5,138,-321,279,1
2013,2012-12-29,CalRiverside,CalPolySLO,H,V,48.0,58.0,NL,6,111,3.5,158,-172,0
2013,2012-12-29,Florida,AirForce,H,V,78.0,61.0,21,131.5,19.5,131.5,-5513,3237,1
2013,2012-12-29,ULMonroe,FlaAtlantic,H,V,65.0,64.0,NL,5,123,5,201,-229,1
2013,2012-12-29,Tennessee,Xavier,H,V,51.0,47.0,8,121,6.5,121.5,-264,236,1
2013,2012-12-29,MiddleTennSt,FloridaIntl,H,V,69.0,52.0,18,NL,16.5,135,-3700,2300,1
2013,2012-12-29,TexSanAntonio,UtahState,H,V,67.0,71.0,NL,1.5,130.5,4.5,169,-186,0
2013,2012-12-29,SouthFlorida,GeorgeMason,H,V,61.0,57.0,3.5,NL,4.5,120,-186,169,1
2013,2012-12-29,LongBeachState,Pacific,H,V,67.0,63.0,5,NL,4.5,NL,-186,169,1
2013,2012-12-29,Michigan,CentralMichigan,H,V,88.0,73.0,29,134,26,138.5,-58490,28110,1
2013,2012-12-29,GeorgiaTech,Fordham,H,V,73.0,48.0,14,NL,13.5,128.5,-1040,760,1
2013,2012-12-29,Connecticut,WashingtonU,H,V,61.0,53.0,8,138,6.5,137,-264,236,1
2013,2012-12-29,Oklahoma,Ohio,H,V,74.0,63.0,4.5,NL,3,140,-162,148,1
2013,2012-12-29,Creighton,Evansville,H,V,87.0,70.0,15.5,NL,14.5,139,-1425,1075,1
2013,2012-12-29,Bradley,Drake,H,V,67.0,57.0,5.5,NL,7.5,147.5,-321,279,1
2013,2012-12-29,OregonState,Towson,H,V,66.0,67.0,15.5,NL,14.5,139.5,-1280,955,0
2013,2012-12-29,WesternKentucky,NorthTexas,H,V,70.0,64.0,5,NL,3.5,134.5,-162,148,1
2013,2012-12-29,Vanderbilt,Butler,H,V,49.0,68.0,125.5,5,124.5,6,216,-244,0
2013,2012-12-29,UTArlington,NewMexicoState,H,V,68.0,47.0,1,NL,125,2,113,-127,1
2013,2012-12-29,SouthAlabama,ArkansasState,H,V,54.0,63.0,3.5,NL,3.5,136,-162,148,0
2013,2012-12-29,California,Harvard,H,V,62.0,67.0,10,NL,11,137,-652,518,0
2013,2012-12-29,LouisianaTech,DenverU,H,V,68.0,60.0,4.5,NL,4,127,-181,164,1
2013,2012-12-29,ULLafayette,ArkansasLR,H,V,79.0,70.0,4,NL,5.5,138.5,-244,216,1
2013,2012-12-29,CSFullerton,CalSantaBarb,H,V,86.0,79.0,8,146,8,149.5,-361,319,1
2013,2012-12-29,SeattleU,IdahoU,H,V,64.0,71.0,pk,NL,143.5,1.5,103,-117,0
2013,2012-12-29,CalIrvine,UCDavis,H,V,69.0,58.0,7.5,NL,8.5,137.5,-370,325,1
2013,2012-12-29,Hawaii,CSNorthridge,H,V,74.0,71.0,2.5,NL,4.5,154,-196,174,1
2013,2012-12-29,HighPoint,AustinPeay,H,V,76.0,74.0,2.5,NL,6,142,-239,211,1
2013,2012-12-29,TennesseeChat,UtahValleySt,H,V,76.0,69.0,4,NL,6,NL,-249,221,1
2013,2012-12-29,BostonU,Howard,H,V,71.0,44.0,10,NL,8.5,118,-412,353,1
2013,2012-12-29,CentralFlorida,Belmont,H,V,66.0,63.0,NL,3,136,2.5,128,-142,1
2013,2012-12-29,SEMissouriSt,TennMartin,H,V,65.0,60.0,14,NL,13,141,-948,702,1
2013,2012-12-29,Wisconsin,Samford,H,V,87.0,51.0,27.5,NL,28.5,119,-67500,32500,1
2013,2012-12-29,NebraskaOmaha,SouthDakota,H,V,72.0,95.0,NL,3.5,152,4.5,174,-196,0
2013,2012-12-29,MurrayState,Valparaiso,H,V,64.0,66.0,5.5,NL,4,135,-181,164,0
2013,2012-12-29,GeorgiaSouthern,GeorgiaState,H,V,68.0,64.0,1,NL,117,2,118,-132,1
2013,2012-12-29,IUPUI,Oakland,H,V,62.0,84.0,NL,3,158,5,186,-214,0
2013,2012-12-29,Columbia,Manhattan,H,V,69.0,58.0,6.5,NL,6.5,119,-302,263,1
2013,2012-12-29,JacksonvilleSt,TennesseeTech,H,V,83.0,62.0,8,NL,7,NL,-311,269,1
2013,2012-12-29,WashingtonState,IdahoState,H,V,74.0,39.0,18,NL,13.5,NL,-1329,996,1
2013,2012-12-29,Richmond,Davidson,H,V,64.0,70.0,2,NL,2,NL,-132,118,0
2013,2012-12-29,Siena,LaSalle,H,V,52.0,80.0,NL,10.5,NL,10.5,444,-531,0
2013,2012-12-29,OldDominion,Fairfield,H,V,54.0,55.0,NL,2.5,NL,2,113,-127,0
2013,2012-12-29,KansasState,UMKC,H,V,52.0,44.0,22.5,NL,23,NL,-10395,5705,1
2013,2012-12-29,WesternIllinois,IPFW,H,V,62.0,50.0,11,NL,9,112,-446,379,1
2013,2012-12-29,NDakotaSt,SouthDakotaSt,H,V,65.0,62.0,7.5,NL,7,136.5,-279,249,1
2013,2012-12-29,TennesseeState,EasternIllinois,H,V,67.0,59.0,12,NL,11,NL,-642,513,1
2013,2012-12-29,SouthernUtah,No.Colorado,H,V,51.0,50.0,NL,2.5,139,1.5,NL,NL,1
2013,2012-12-29,OhioState,ChicagoSt,H,V,87.0,44.0,36,142.5,36,144,NL,NL,1
2013,2012-12-30,IndianaState,IllinoisState,H,V,77.0,75.0,NL,2.5,135,5,185,-220,1
2013,2012-12-30,Akron,Princeton,H,V,62.0,58.0,8.5,NL,7.5,128,-350,290,1
2013,2012-12-30,SaintMarysCA,Yale,H,V,78.0,62.0,22.5,NL,22,135.5,-10895,3995,1
2013,2012-12-30,Alabama,Tulane,H,V,50.0,53.0,9,124.5,8.5,124,-475,370,0
2013,2012-12-30,WichitaState,NorthernIowa,H,V,66.0,41.0,8.5,NL,7.5,123.5,-385,315,1
2013,2012-12-30,MissouriSt,SoIllinois,H,V,70.0,59.0,NL,3.5,113,5,180,-210,1
2013,2012-12-30,USC,Dayton,H,V,63.0,61.0,1,NL,3.5,127,-165,145,1
2013,2012-12-30,Virginia,Wofford,H,V,74.0,39.0,10.5,NL,11,112.5,-700,500,1
2013,2012-12-30,DetroitU,Canisius,H,V,83.0,78.0,5.5,NL,6,149.5,-270,230,1
2013,2012-12-30,WestVirginia,EasternKentucky,H,V,74.0,67.0,11,NL,11,134,-710,510,1
2013,2012-12-30,SMU,Furman,H,V,72.0,53.0,15,NL,13.5,127.5,-1240,840,1
2013,2012-12-30,MemphisU,LoyolaMaryland,H,V,78.0,64.0,12,NL,14.5,129.5,-1340,890,1
2013,2012-12-31,Pittsburgh,Cincinnati,H,,61.0,70.0,6.5,124.5,6,124,-260,220,0
2013,2012-12-31,MinnesotaU,MichiganState,H,V,76.0,63.0,6,127.5,6.5,128.5,-285,243,1
2013,2012-12-31,BostonCollege,Dartmouth,H,V,79.0,58.0,12,NL,12,125.5,-850,575,1
2013,2012-12-31,Temple,BowlingGreen,H,V,75.0,57.0,14.5,NL,13.5,126,-1050,675,1
2013,2012-12-31,UTArlington,DenverU,H,V,35.0,50.0,3,NL,2,116.5,-135,115,0
2013,2012-12-31,TexSanAntonio,SanJoseState,H,V,67.0,80.0,3,NL,4,137.5,-185,160,0
2013,2012-12-31,Iowa,IndianaU,H,V,65.0,69.0,150,6.5,152.5,7,235,-275,0
2013,2012-12-31,Drexel,St.Josephs,H,V,49.0,63.0,NL,1.5,129,2.5,120,-140,0
2013,2012-12-31,TexasState,UtahState,H,V,57.0,81.0,NL,6.5,147,6.5,230,-270,0
2013,2012-12-31,OklahomaState,Gonzaga,H,V,68.0,69.0,pk,135.5,2.5,138.5,-145,125,0
2013,2012-12-31,Oregon,Nevada,H,V,56.0,43.0,12.5,NL,12.5,149.5,-900,600,1
2013,2012-12-31,SaintLouis,NewMexico,H,V,60.0,46.0,3.5,123,4.5,123.5,-200,170,1
2013,2012-12-31,MiddleTennSt,NorthTexas,H,V,75.0,57.0,14,131.5,14,131.5,-1350,885,1
2013,2012-12-31,LouisianaTech,NewMexicoState,H,V,81.0,72.0,5.5,NL,5.5,138.5,-240,200,1
2013,2012-12-31,SaintMarysCA,Harvard,H,V,70.0,69.0,11,141.5,12,142,-850,575,1
2013,2012-12-31,NCState,NCGreensboro,H,V,89.0,68.0,25,166,22.5,164,-15000,6000,1
2013,2012-12-31,St.Bonaventure,Iona,H,V,74.0,93.0,4.5,NL,3.5,160,-175,155,0
2013,2012-12-31,Delaware,Rider,H,V,73.0,66.0,8,NL,8,135,-360,300,1
2013,2012-12-31,Marist,CollCharleston,H,V,75.0,85.0,NL,3,124,4,160,-185,0
2013,2012-12-31,NebraskaOmaha,UMKC,H,V,77.0,65.0,NL,3.5,146,6,220,-260,1
2013,2012-12-31,KansasState,SouthDakota,H,V,70.0,50.0,21,NL,23,141,-15000,6000,1
2013,2012-12-31,TennMartin,JacksonvilleSt,H,V,54.0,64.0,NL,6,127,5,185,-225,0
2013,2012-12-31,Syracuse,CentralConn,H,V,96.0,62.0,28,151.5,27.5,151.5,-64500,21500,1
2013,2013-01-01,IowaState,Yale,H,V,80.0,70.0,20.5,NL,18.5,NL,NL,NL,1
2013,2013-01-01,FlaAtlantic,Hofstra,H,V,61.0,57.0,8.5,NL,8,NL,-380,310,1
2013,2013-01-01,Marquette,Connecticut,H,V,82.0,76.0,6,133,5,133.5,-230,190,1
2013,2013-01-01,Maryland,IUPUI,H,V,81.0,63.0,24,NL,22.5,NL,NL,NL,1
2013,2013-01-01,Clemson,TheCitadel,H,V,92.0,51.0,23.5,NL,22.5,NL,NL,NL,1
2013,2013-01-02,Kentucky,EasternMichigan,H,V,90.0,38.0,26,124.5,27,126.5,-49500,16500,1
2013,2013-01-02,ClevelandState,KentState,H,V,55.0,72.0,pk,NL,141,2.5,125,-145,0
2013,2013-01-02,OhioState,Nebraska,H,V,70.0,44.0,21,127,21,129.5,-10900,4000,1
2013,2013-01-02,Louisville,Providence,H,V,80.0,62.0,18,NL,18,133,-5625,2625,1
2013,2013-01-02,Syracuse,Rutgers,H,V,78.0,53.0,16.5,NL,16,140.5,-1700,1100,1
2013,2013-01-02,NCWilmington,Towson,H,V,74.0,79.0,3.5,NL,3.5,119,-165,145,0
2013,2013-01-02,GeorgiaState,Drexel,H,V,60.0,77.0,NL,1,1.5,122,-125,105,0
2013,2013-01-02,OldDominion,JamesMadison,H,V,55.0,58.0,2,NL,3,131.5,-150,130,0
2013,2013-01-02,MiamiOhio,Massachusetts,H,V,69.0,70.0,NL,4,146.5,4,160,-180,0
2013,2013-01-02,WakeForest,Xavier,H,V,66.0,59.0,NL,2,134,1.5,105,-125,1
2013,2013-01-02,Richmond,AirForce,H,V,91.0,68.0,6.5,NL,5,132.5,-225,190,1
2013,2013-01-02,Butler,Pennsylvania,H,V,70.0,57.0,21,NL,21.5,126,-9395,3495,1
2013,2013-01-02,Valparaiso,LoyolaChicago,H,V,54.0,63.0,8.5,NL,8.5,120.5,-430,340,0
2013,2013-01-02,IllinoisState,Creighton,H,V,72.0,79.0,NL,2,153,1.5,105,-125,0
2013,2013-01-02,Tulsa,Buffalo,H,V,63.0,57.0,3.5,NL,3.5,130.5,-165,145,1
2013,2013-01-02,Drake,WichitaState,H,V,63.0,75.0,NL,6.5,137.5,7.5,295,-355,0
2013,2013-01-02,NorthernIowa,IndianaState,H,V,61.0,65.0,5.5,NL,7.5,124,-335,275,0
2013,2013-01-02,SoIllinois,Bradley,H,V,60.0,66.0,1,NL,2,128.5,-135,115,0
2013,2013-01-02,Evansville,MissouriSt,H,V,62.0,59.0,13.5,NL,13,122.5,-1125,725,1
2013,2013-01-02,SMU,Wyoming,H,V,56.0,59.0,NL,4.5,119.5,2,120,-140,0
2013,2013-01-02,UTArlington,BoiseState,H,V,46.0,64.0,NL,4,131,4,155,-175,0
2013,2013-01-02,Auburn,FloridaState,H,V,78.0,72.0,135,4,136,4,155,-175,1
2013,2013-01-02,Vanderbilt,William&Mary,H,V,64.0,50.0,6,NL,6,124.5,-250,210,1
2013,2013-01-02,CentralFlorida,SouthFlorida,H,V,56.0,65.0,7,123,7.5,123,-355,295,0
2013,2013-01-02,IllinoisChicago,YoungstownState,H,V,65.0,60.0,4,NL,3.5,127.5,-160,140,1
2013,2013-01-02,Villanova,St.Johns,H,V,98.0,86.0,5,135.5,7,136.5,-345,285,1
2013,2013-01-02,Purdue,Illinois,H,V,68.0,61.0,137,1,138.5,3.5,145,-165,1
2013,2013-01-02,Depaul,SetonHall,H,V,72.0,73.0,pk,NL,2.5,150,-145,125,0
2013,2013-01-02,MiamiFlorida,LaSalle,H,V,76.0,59.0,6,NL,6.5,135,-285,235,1
2013,2013-01-02,ColoradoState,UTEP,H,V,62.0,58.0,12,126.5,10.5,127,-635,475,1
2013,2013-01-02,SantaClara,SanFrancisco,H,V,74.0,69.0,8.5,146.5,8,147,-385,315,1
2013,2013-01-02,ArizonaState,UtahU,H,V,55.0,54.0,7,NL,8,129.5,-375,315,1
2013,2013-01-02,GeorgiaTech,TennesseeChat,H,V,74.0,58.0,20,NL,17,122,-8175,3375,1
2013,2013-01-02,Duke,Davidson,H,V,67.0,50.0,12,148,12.5,147.5,-940,640,1
2013,2013-01-02,UAB,GeorgiaSouthern,H,V,65.0,61.0,13,NL,12.5,138.5,-970,670,1
2013,2013-01-03,Wisconsin,PennState,H,V,60.0,51.0,18,124,18.5,124,-3420,1620,1
2013,2013-01-03,FlaAtlantic,ULLafayette,H,V,75.0,70.0,2,NL,2,141,-125,105,1
2013,2013-01-03,WrightState,WiscGreenBay,H,V,64.0,53.0,2,NL,3,123,-155,135,1
2013,2013-01-03,GeorgeMason,Northeastern,H,V,74.0,84.0,8,129.5,7.5,131.5,-355,295,0
