Season,Date,Team1,Team2,Team1 Location,Team2 Location,Team1 Score,Team2 Score,Open1,Open2,Close1,Close2,MoneyLine1,MoneyLine2,Result of Home Team
2017,2016-12-03,CharlotteU,OregonState,H,V,69,66,8,147,6.5,141,-300,250,1
2017,2016-12-03,Towson,OldDominion,H,V,58,60,1,122.5,2.5,123.5,-140,120,0
2017,2016-12-03,Drake,FresnoState,H,V,76,78,130.5,2,1,134,-120,100,0
2017,2016-12-03,Temple,Pennsylvania,H,V,70,62,8.5,140,9,140.5,-500,400,1
2017,2016-12-03,Missouri,WesternKentucky,H,V,59,56,7.5,135.5,7.5,135,-350,290,1
2017,2016-12-03,NorthTexas,UTArlington,H,V,61,77,146,12,146,13,700,-1100,0
2017,2016-12-03,Baylor,Xavier,H,V,76,61,4.5,139.5,4.5,135.5,-200,175,1
2017,2016-12-03,Kansas,Stanford,H,V,89,74,16,137.5,17.5,136.5,NL,NL,1
2017,2016-12-03,SouthAlabama,MiddleTennSt,H,V,55,67,135,3,133.5,3,140,-160,0
2017,2016-12-03,LoyolaChicago,SanDiegoState,H,V,65,59,130,5,130,6,220,-260,1
2017,2016-12-03,ArkansasLR,Tulsa,H,V,72,62,5,137.5,5.5,134.5,-240,200,1
2017,2016-12-03,St.Bonaventure,Buffalo,H,V,90,84,9.5,153,10.5,150,-650,475,1
2017,2016-12-03,Providence,RhodeIsland,H,V,63,60,pk,129,129.5,3.5,150,-170,1
2017,2016-12-03,ColoradoState,WichitaState,H,V,67,82,134,9.5,135,10.5,450,-600,0
2017,2016-12-03,Evansville,BoiseState,H,V,72,67,pk,129,1,132.5,-120,100,1
2017,2016-12-03,PennState,WrightState,H,V,72,50,9,146,9.5,147.5,-550,425,1
2017,2016-12-03,Wyoming,NorthernIowa,H,V,81,73,127.5,3,128,2,115,-135,1
2017,2016-12-03,Wisconsin,Oklahoma,H,V,90,70,8.5,135.5,8.5,133,-440,370,1
2017,2016-12-03,TCU,ArkansasState,H,V,77,54,12.5,141,14,141,-1500,850,1
2017,2016-12-03,Tennessee,GeorgiaTech,H,V,81,58,6,148,5,143,-220,190,1
2017,2016-12-03,Toledo,WiscGreenBay,H,V,77,78,5,161,6,164.5,-270,230,0
2017,2016-12-03,FlaAtlantic,Hofstra,H,V,80,88,147,1,1,146.5,-120,100,0
2017,2016-12-03,Maryland,OklahomaState,H,V,71,70,2.5,161.5,157.5,1,100,-120,1
2017,2016-12-03,Creighton,Akron,H,V,82,70,14,156.5,12.5,160.5,-1100,700,1
2017,2016-12-03,ArizonaState,UNLV,H,V,97,73,5,152.5,7,151.5,-300,250,1
2017,2016-12-03,IllinoisState,NewMexico,H,V,79,74,8,141,7.5,140.5,-300,250,1
2017,2016-12-03,Bradley,Nevada,H,V,69,91,140,7,142.5,6.5,240,-280,0
2017,2016-12-03,SaintLouis,KansasState,H,V,53,84,132.5,12,135,13,700,-1100,0
2017,2016-12-03,MinnesotaU,Vanderbilt,H,V,56,52,2.5,145,2.5,140.5,-140,120,1
2017,2016-12-03,UAB,Auburn,H,V,70,74,4,154.5,4,154,-175,155,0
2017,2016-12-03,UtahState,IndianaState,H,V,61,62,5.5,138,5,139.5,-215,185,0
2017,2016-12-03,CSFullerton,Pacific,H,V,78,77,145,4,142.5,4,165,-185,1
2017,2016-12-03,PortlandU,Colorado,H,V,63,76,150,3.5,153,5,185,-215,0
2017,2016-12-03,Illinois,VaCommonwealth,N,N,64,46,142,6,140,6,230,-270,N/A
2017,2016-12-03,MiamiFlorida,Wofford,H,V,74,57,17.5,127,19,131.5,-3750,1875,1
2017,2016-12-03,Arizona,Gonzaga,N,N,62,69,141,5,140,5,190,-220,N/A
2017,2016-12-03,USC,BYU,H,V,91,84,6,169,6,167.5,-260,220,1
2017,2016-12-03,Siena,Fairfield,H,V,80,73,7.5,151,9,153,-500,400,1
2017,2016-12-03,Iowa,NebraskaOmaha,H,V,89,98,9,171.5,11,171.5,-700,500,0
2017,2016-12-03,BallState,IUPUI,H,V,62,73,6,151.5,5.5,146.5,-240,200,0
2017,2016-12-03,Purdue,MoreheadState,H,V,90,56,20,143,19.5,139.5,-4500,2250,1
2017,2016-12-03,IPFW,MiamiOhio,H,V,87,71,11.5,148.5,12,154,-800,550,1
2017,2016-12-03,Oakland,SouthernUtah,H,V,78,68,18.5,168.5,19,169,-3750,1875,1
2017,2016-12-03,AppalachianSt,WesternCarolina,H,V,53,58,9.5,138,10,135.5,-525,415,0
2017,2016-12-03,EasternKentucky,Marshall,H,V,89,80,170.5,2.5,171,3,145,-165,1
2017,2016-12-03,Arkansas,AustinPeay,H,V,99,62,20,159.5,23,162,-6000,2750,1
2017,2016-12-03,TennesseeChat,ULMonroe,H,V,79,52,14,135.5,14,136,-1250,800,1
2017,2016-12-03,CSNorthridge,IdahoState,H,V,79,76,7,165,8,165,-380,315,1
2017,2016-12-03,GeorgeMason,Mercer,H,V,79,68,2.5,128.5,2.5,128,-145,125,1
2017,2016-12-03,MichiganState,OralRoberts,H,V,80,76,21,140,21.5,140.5,NL,NL,1
2017,2016-12-03,MurrayState,DetroitU,H,V,86,76,14.5,158.5,15,160,-1500,850,1
2017,2016-12-03,Pepperdine,Belmont,H,V,77,85,153.5,2,151.5,4,155,-175,0
2017,2016-12-03,Nebraska,SouthDakota,H,V,73,61,13,137.5,13.5,136,-1400,800,1
2017,2016-12-03,Montana,WiscMilwaukee,H,V,75,69,9,131,8.5,130,-420,350,1
2017,2016-12-03,WeberState,DenverU,H,V,55,57,8.5,137.5,9,136.5,-450,375,0
2017,2016-12-03,NorthernArizona,SanDiego,H,V,65,80,1.5,133.5,3,136.5,-160,140,0
2017,2016-12-03,IdahoU,UCDavis,H,V,68,66,6,131,6.5,134,-300,250,1
2017,2016-12-03,SanJoseState,SantaClara,H,V,55,40,4.5,136,2,136,-135,115,1
2017,2016-12-03,AirForce,MissouriSt,H,V,83,70,143,1.5,141.5,3.5,150,-170,1
2017,2016-12-03,Butler,CentralArkansas,H,V,82,58,29,149,30,148,NL,NL,1
2017,2016-12-03,California,AlcornState,H,V,83,59,26.5,130.5,25,130.5,-15000,6000,1
2017,2016-12-03,Duke,Maine,H,V,94,55,37,155,37,147,NL,NL,1
2017,2016-12-03,Oregon,SavannahState,H,V,128,59,34,162,35.5,164.5,NL,NL,1
2017,2016-12-04,SouthCarolina,FloridaIntl,H,V,70,54,21.5,126,20,127,NL,NL,1
2017,2016-12-04,CollCharleston,Davidson,H,V,76,61,128,4,130.5,5,175,-205,1
2017,2016-12-04,Georgia,Marquette,H,V,79,89,3,145.5,3.5,149,-160,140,0
2017,2016-12-04,MississippiSt,GeorgiaState,H,V,82,60,2,133.5,3,136.5,-160,140,1
2017,2016-12-04,Cincinnati,BowlingGreen,H,V,85,56,20.5,129,20,130.5,NL,NL,1
2017,2016-12-04,Georgetown,Elon,H,V,77,74,8.5,152.5,10,156,-525,405,1
2017,2016-12-04,GeoWashington,FloridaState,H,V,48,67,152.5,9.5,151.5,10,430,-550,0
2017,2016-12-04,Iona,Niagara,H,V,58,74,15,147.5,16.5,150.5,NL,NL,0
2017,2016-12-04,St.Peter's,Manhattan,H,V,84,70,7.5,134.5,7.5,136.5,-340,275,1
2017,2016-12-04,Quinnipiac,Marist,H,V,77,63,2,153,2.5,156,-145,125,1
2017,2016-12-04,Monmouth,Canisius,H,V,94,88,14.5,143,16.5,150,NL,NL,1
2017,2016-12-04,IllinoisChicago,EasternIllinois,H,V,76,90,3.5,151.5,4.5,155.5,-200,170,0
2017,2016-12-04,Samford,JacksonvilleSt,H,V,81,77,5.5,135,5,136,-205,175,1
2017,2016-12-04,IndianaU,SEMissouriSt,H,V,83,55,27,148,24,150.5,NL,NL,1
2017,2016-12-05,St.Johns,CSNorthridge,H,V,76,70,12,169,10,159.5,-600,450,1
2017,2016-12-05,Syracuse,Connecticut,H,V,50,52,8.5,130.5,7.5,129,-380,320,0
2017,2016-12-05,LoyolaMarymount,BoiseState,H,V,79,80,pk,137.5,1.5,135.5,-125,105,0
2017,2016-12-05,Rider,Siena,H,V,71,69,151,4.5,152.5,4.5,180,-210,1
2017,2016-12-05,IowaState,NebraskaOmaha,H,V,91,47,17,157,18,160,-3000,1500,1
2017,2016-12-05,MontanaState,WiscMilwaukee,H,V,78,83,9,145,7.5,143.5,-350,290,0
2017,2016-12-05,Iowa,Stetson,H,V,95,68,17,174.5,20.5,169.5,NL,NL,1
2017,2016-12-06,Hofstra,St.Bonaventure,H,V,75,81,157.5,4.5,154.5,5.5,200,-240,0
2017,2016-12-06,FloridaState,SouthernMiss,H,V,98,49,27,145,24.5,137.5,-10000,4000,1
2017,2016-12-06,Villanova,LaSalle,H,V,89,79,17,148,17.5,143.5,-2150,1300,1
2017,2016-12-06,MichiganState,YoungstownState,H,V,77,57,16.5,156,18,154.5,-3250,1625,1
2017,2016-12-06,CentralMichigan,WiscGreenBay,H,V,107,97,5.5,166,4.5,173,-200,175,1
2017,2016-12-06,BallState,Bradley,H,V,80,63,8.5,146,8.5,142,-400,330,1
2017,2016-12-06,Harvard,Northeastern,H,V,86,80,5.5,136,2.5,136.5,-145,125,1
2017,2016-12-06,RhodeIsland,OldDominion,H,V,51,39,10,118,7.5,120,-380,320,1
2017,2016-12-06,Virginia,EastCarolina,H,V,76,53,20,115.5,20.5,114.5,-5000,2500,1
2017,2016-12-06,WakeForest,CharlotteU,H,V,91,74,14,163.5,14,165,-1500,850,1
2017,2016-12-06,OhioState,FlaAtlantic,H,V,77,79,20.5,140,20.5,136,-4250,2125,0
2017,2016-12-06,Providence,Brown,H,V,95,57,15,145.5,13.5,139.5,-1200,750,1
2017,2016-12-06,Marquette,FresnoState,H,V,84,81,17,152.5,19.5,154,-3500,1750,1
2017,2016-12-06,Evansville,BowlingGreen,H,V,69,66,6,133,6.5,134.5,-260,220,1
2017,2016-12-06,Arkansas,HoustonU,H,V,84,72,5,150,5.5,154,-240,200,1
2017,2016-12-06,Missouri,MiamiOhio,H,V,81,55,9.5,137,10.5,140.5,-700,500,1
2017,2016-12-06,WichitaState,SaintLouis,H,V,75,45,27,136.5,26,135.5,-16500,6500,1
2017,2016-12-06,Michigan,Texas,H,V,53,50,10.5,129,10,131,-550,425,1
2017,2016-12-06,Arizona,CalIrvine,H,V,79,57,17,127.5,15,122,-2500,1100,1
2017,2016-12-06,California,Princeton,N,N,62,51,pk,133.5,134.5,1,100,-120,N/A
2017,2016-12-06,Hawaii,SetonHall,H,V,57,68,143.5,11,139.5,11.5,550,-800,0
2017,2016-12-06,ArizonaState,Purdue,N,N,64,97,157.5,11.5,156.5,11.5,550,-800,N/A
2017,2016-12-06,Duke,Florida,N,N,84,74,5.5,145,7.5,147,-335,275,N/A
2017,2016-12-06,TennesseeChat,Marshall,H,V,96,85,9,158,13,163.5,-1000,650,1
2017,2016-12-06,Illinois,IUPUI,H,V,85,77,12,140.5,12.5,142.5,-1000,650,1
2017,2016-12-06,NotreDame,IPFW,H,V,87,72,14,155,13.5,155,-1200,750,1
2017,2016-12-06,MinnesotaU,NJIT,H,V,74,68,16,142.5,18,141.5,-3000,1500,1
2017,2016-12-06,UtahU,UtahValley,H,V,87,80,16,164,16,163.5,-3000,1200,1
2017,2016-12-07,IndianaState,Butler,H,V,72,71,134,9,136.5,9.5,425,-550,1
2017,2016-12-07,Louisville,SoIllinois,H,V,74,51,22,136,21.5,136.5,-5000,2500,1
2017,2016-12-07,ClevelandState,WesternMichigan,H,V,85,62,147,1.5,145,2.5,125,-145,1
2017,2016-12-07,BostonCollege,Harvard,H,V,66,74,135.5,1.5,138,1.5,105,-125,0
2017,2016-12-07,Pittsburgh,Buffalo,H,V,84,79,13,148.5,12.5,148.5,-1100,700,1
2017,2016-12-07,PennState,GeorgeMason,H,V,66,85,9,141.5,9,140,-500,400,0
2017,2016-12-07,VaCommonwealth,GeorgiaTech,H,V,73,76,13.5,132,15,134,-1600,900,0
2017,2016-12-07,Toledo,DetroitU,H,V,73,65,13,158,13.5,160,-1400,800,1
2017,2016-12-07,Temple,GeoWashington,H,V,63,66,8,138,9,137,-500,400,0
2017,2016-12-07,SMU,TCU,H,V,74,59,4.5,131.5,2.5,134.5,-145,125,1
2017,2016-12-07,Tulsa,IllinoisState,H,V,70,68,140,3,139,4,160,-180,1
2017,2016-12-07,LoyolaChicago,WrightState,H,V,77,64,7.5,141,8,139,-360,300,1
2017,2016-12-07,Nebraska,Creighton,H,V,62,77,147.5,6,147,4.5,175,-200,0
2017,2016-12-07,Colorado,Xavier,H,V,68,66,145.5,1,144,1.5,105,-125,1
2017,2016-12-07,Kentucky,Valparaiso,H,V,87,63,18.5,153.5,20,156.5,NL,NL,1
2017,2016-12-07,NewMexico,UTEP,H,V,78,77,12.5,141,11.5,138,-800,550,1
2017,2016-12-07,NorthCarolina,Davidson,H,V,83,74,15.5,156,16,159,-2000,1000,1
2017,2016-12-07,TexasTech,TexSanAntonio,H,V,87,50,23.5,129,23,131,-8500,3500,1
2017,2016-12-07,SanDiego,CSFullerton,H,V,82,75,4.5,133,1,138,-120,100,1
2017,2016-12-07,LongBeachState,Pepperdine,H,V,75,66,6,153,8.5,150.5,-420,350,1
2017,2016-12-07,Gonzaga,WashingtonU,H,V,98,71,15.5,162.5,14.5,162,-1800,950,1
2017,2016-12-07,California,SetonHall,N,N,57,60,137,1,1,134.5,-120,100,N/A
2017,2016-12-07,Hawaii,Princeton,H,V,62,75,133.5,9,133.5,10,450,-600,0
2017,2016-12-07,KentState,Niagara,H,V,100,72,9,141.5,9.5,145.5,-600,450,1
2017,2016-12-07,NorthernKentucky,EasternIllinois,H,V,80,70,4.5,146,6.5,145.5,-280,240,1
2017,2016-12-07,WestVirginia,WesternCarolina,H,V,90,37,32.5,136.5,34.5,134.5,-60000,20000,1
2017,2016-12-07,SEMissouriSt,MissouriSt,H,V,71,79,144,8.5,147.5,8.5,340,-425,0
2017,2016-12-07,NDakotaSt,NorthDakota,H,V,56,74,6.5,136.5,5.5,135,-235,195,0
2017,2016-12-07,Wisconsin,IdahoState,H,V,78,44,28,132,30.5,133,-36000,12000,1
2017,2016-12-07,TexasA&M,DenverU,H,V,80,58,19.5,134.5,21.5,135.5,-6000,2750,1
2017,2016-12-07,NorthernIowa,SouthDakotaSt,H,V,86,58,9.5,129,10,127,-550,425,1
2017,2016-12-07,Oklahoma,OralRoberts,H,V,92,66,21.5,149.5,20.5,150,-5500,2625,1
2017,2016-12-07,Montana,SanJoseState,H,V,81,62,4.5,133.5,6,136.5,-260,220,1
2017,2016-12-07,BYU,WeberState,H,V,77,66,13.5,154,13.5,154.5,-1100,700,1
2017,2016-12-07,SouthDakota,MontanaState,H,V,74,57,3.5,156,4.5,160,-185,160,1
2017,2016-12-07,WashingtonState,IdahoU,H,V,61,48,3.5,141,4.5,142.5,-210,180,1
2017,2016-12-07,Maryland,Howard,H,V,79,56,19,138,19,138,NL,NL,1
2017,2016-12-08,Massachusetts,Pacific,H,V,72,48,8.5,148.5,10.5,145.5,-550,425,1
2017,2016-12-08,St.Johns,Fordham,H,V,90,62,7.5,137.5,5,134,-220,190,1
2017,2016-12-08,MiddleTennSt,Vanderbilt,H,V,71,48,3,131,2,132,-130,110,1
2017,2016-12-08,Iowa,IowaState,H,V,78,64,158.5,5.5,162.5,6,210,-250,1
2017,2016-12-08,SaintMarysCA,UTArlington,H,V,51,65,12.5,135.5,15,139,-2000,1000,0
2017,2016-12-08,LoyolaMarymount,SouthernUtah,H,V,75,68,13,149.5,11,153.5,-700,500,1
2017,2016-12-08,FloridaState,NichollsState,H,V,118,63,29,156.5,26,158.5,NL,NL,1
2017,2016-12-09,MinnesotaU,GeorgiaSouthern,H,V,86,49,12.5,146,13.5,147.5,-1100,700,1
2017,2016-12-09,NCGreensboro,WakeForest,H,V,75,78,146,7.5,151,8,310,-370,0
2017,2016-12-09,Creighton,Longwood,H,V,113,58,33.5,156,35,157.5,-66000,22000,1
2017,2016-12-10,MemphisU,UAB,H,V,62,55,5,149,5,150,-205,175,1
2017,2016-12-10,Missouri,Arizona,H,V,60,79,134.5,7,135.5,6,225,-275,0
2017,2016-12-10,Providence,Massachusetts,H,V,75,69,8,137,8,138.5,-375,305,1
2017,2016-12-10,BowlingGreen,DetroitU,H,V,74,61,9,150,9,150,-440,355,1
2017,2016-12-10,Pennsylvania,GeorgeMason,H,V,60,79,3,140,3.5,140,-165,145,0
2017,2016-12-10,Purdue,ClevelandState,H,V,77,53,26,141.5,23,143,NL,NL,1
2017,2016-12-10,WesternMichigan,JamesMadison,H,V,74,67,3.5,142.5,3.5,140.5,-165,145,1
2017,2016-12-10,HoustonU,RhodeIsland,H,V,82,77,5,138.5,4,138,-185,165,1
2017,2016-12-10,Marquette,Wisconsin,H,V,84,93,146,4.5,140,4.5,170,-191,0
2017,2016-12-10,Illinois,CentralMichigan,H,V,92,73,9.5,158.5,9,159.5,-500,400,1
2017,2016-12-10,SouthernMiss,Tulane,H,V,64,71,140.5,pk,138,2.5,127,-147,0
2017,2016-12-10,Kansas,Nebraska,H,V,89,72,20,141,19.5,140,NL,NL,1
2017,2016-12-10,LoyolaChicago,WiscMilwaukee,H,V,72,56,9,129,11.5,128,-725,525,1
2017,2016-12-10,Oklahoma,WichitaState,H,V,73,76,146,3.5,140.5,4.5,170,-200,0
2017,2016-12-10,Butler,Cincinnati,H,V,75,65,3,126,3,129.5,-150,130,1
2017,2016-12-10,Tulsa,OklahomaState,H,V,67,71,161,6,158,9.5,380,-475,0
2017,2016-12-10,Gonzaga,Akron,H,V,61,43,17.5,144,17,147,NL,NL,1
2017,2016-12-10,UNLV,Duke,H,V,45,94,152,20.5,153.5,24.5,NL,NL,0
2017,2016-12-10,Xavier,UtahU,H,V,77,69,11.5,148,12,145,-705,528,1
2017,2016-12-10,Texas,LongBeachState,H,V,71,65,11,144,9.5,143,-480,380,1
2017,2016-12-10,OhioState,Connecticut,H,V,64,60,9,132,9.5,129.5,-471,376,1
2017,2016-12-10,Marshall,Toledo,H,V,111,105,4.5,170.5,4,173.5,-185,165,1
2017,2016-12-10,SanDiegoState,ArizonaState,H,V,63,74,9,144.5,8,139,-400,325,0
2017,2016-12-10,St.Bonaventure,NCWilmington,H,V,80,81,4,153.5,4,156.5,-170,150,0
2017,2016-12-10,FresnoState,CalPolySLO,H,V,73,59,8,136.5,6.5,136.5,-275,225,1
2017,2016-12-10,MissouriSt,Valparaiso,H,V,81,84,pk,139.5,135.5,2.5,120,-140,0
2017,2016-12-10,KansasState,WashingtonState,H,V,70,56,15.5,139.5,17,140,NL,NL,1
2017,2016-12-10,OldDominion,VaCommonwealth,H,V,64,67,119,1.5,120,2,110,-130,0
2017,2016-12-10,UCLA,Michigan,H,V,102,84,9.5,149.5,9,146.5,-460,365,1
2017,2016-12-10,ULLafayette,LouisianaTech,H,V,91,83,4,155.5,4.5,155.5,-200,170,1
2017,2016-12-10,BYU,Colorado,H,V,79,71,5,162,4,162.5,-185,165,1
2017,2016-12-10,CSNorthridge,LoyolaMarymount,H,V,68,69,1.5,157.5,4,157.5,-175,155,0
2017,2016-12-10,California,UCDavis,H,V,86,61,17.5,133,18.5,139.5,NL,NL,1
2017,2016-12-10,Depaul,Temple,N,N,65,74,143,7,138.5,6.5,220,-270,N/A
2017,2016-12-10,Georgetown,LaSalle,N,N,93,78,4,155.5,4.5,155,-200,170,N/A
2017,2016-12-10,Villanova,NotreDame,N,N,74,66,6.5,147,5,145,-229,196,N/A
2017,2016-12-10,Pittsburgh,PennState,N,N,81,73,5,144.5,7,146,-314,251,N/A
2017,2016-12-10,Maryland,St.Peter's,H,V,66,56,13,128.5,13,132.5,-1100,750,1
2017,2016-12-10,WestVirginia,VMI,H,V,90,55,35.5,154,36.5,152.5,NL,NL,1
2017,2016-12-10,MichiganState,TennesseeTech,H,V,71,63,20,143.5,19,142.5,NL,NL,1
2017,2016-12-10,SouthDakota,SacramentoState,H,V,72,56,11,143,8.5,142,-400,325,1
2017,2016-12-10,Dayton,ETennesseeSt,H,V,75,61,7,149.5,7.5,146.5,-350,285,1
2017,2016-12-10,BallState,EasternKentucky,H,V,91,86,6,151.5,5.5,151.5,-235,195,1
2017,2016-12-10,IPFW,AustinPeay,H,V,98,58,13.5,163,12.5,165.5,-900,600,1
2017,2016-12-10,SEMissouriSt,NorthernKentucky,H,V,66,80,149.5,3.5,151,3.5,145,-165,0
2017,2016-12-10,IllinoisState,TennMartin,H,V,74,57,12.5,146.5,12.5,147,-800,575,1
2017,2016-12-10,WesternIllinois,EasternIllinois,H,V,49,63,1.5,140,2.5,138,-141,121,0
2017,2016-12-10,AirForce,DenverU,H,V,65,77,6,146,5.5,145,-215,185,0
2017,2016-12-10,MiamiOhio,IUPUI,H,V,71,68,145.5,2.5,150,3.5,145,-165,1
2017,2016-12-10,NCState,TennesseeState,H,V,67,55,8,148.5,9.5,147.5,-475,380,1
2017,2016-12-10,ColoradoState,No.Colorado,H,V,81,64,15,140,12.5,137,-979,685,1
2017,2016-12-10,Clemson,Mercer,H,V,90,47,13.5,131.5,13.5,131,-1000,700,1
2017,2016-12-10,Evansville,MurrayState,H,V,78,46,1.5,143,3.5,143,-160,140,1
2017,2016-12-10,TCU,Wofford,H,V,72,63,18,132.5,18.5,132.5,NL,NL,1
2017,2016-12-10,Wyoming,Montana,H,V,85,83,4.5,147,4.5,146,-200,170,1
2017,2016-12-10,Manhattan,Fordham,H,V,60,53,pk,139,137,3,130,-150,1
2017,2016-12-10,Iona,Ohio,H,V,79,75,148,pk,154,1.5,102,-122,1
2017,2016-12-10,SouthDakotaSt,IdahoU,H,V,80,77,5.5,133,5,133,-205,175,1
2017,2016-12-10,NorthernIowa,NorthDakota,H,V,78,70,9.5,132.5,9.5,129.5,-450,355,1
2017,2016-12-10,NebraskaOmaha,MontanaState,H,V,97,91,7.5,164,7.5,165,-387,315,1
2017,2016-12-10,ULMonroe,JacksonvilleSt,H,V,88,83,1,134,1,130.5,-119,-101,1
2017,2016-12-10,CSFullerton,SouthernUtah,H,V,75,62,5,155.5,6,158,-260,210,1
2017,2016-12-10,Pacific,Rider,H,V,66,73,1,141,4,142.5,-200,170,0
2017,2016-12-10,IndianaU,HoustonBaptist,H,V,103,61,27,152.5,27.5,157,NL,NL,1
2017,2016-12-10,Arkansas,NorthFlorida,H,V,91,76,20,156.5,21.5,155,NL,NL,1
2017,2016-12-10,TexasA&M,SoCarolinaSt,H,V,83,76,30,135,32,135,NL,NL,1
2017,2016-12-10,NewMexicoState,NewMexico,H,V,84,71,2.5,141.5,136,1,100,-120,1
2017,2016-12-11,VirginiaTech,Mississippi,H,V,80,75,10.5,157.5,9.5,154.5,-500,400,1
2017,2016-12-11,Yale,Delaware,H,V,81,63,11.5,124,10,130,-550,430,1
2017,2016-12-11,Kentucky,Hofstra,H,V,96,73,23,165.5,26,165,NL,NL,1
2017,2016-12-11,FloridaState,Florida,H,V,83,78,3.5,150.5,3.5,148.5,-175,155,1
2017,2016-12-11,IndianaState,WesternKentucky,H,V,59,77,8.5,134.5,10,132.5,-534,411,0
2017,2016-12-11,NorthCarolina,Tennessee,H,V,73,71,18.5,160.5,19.5,157,NL,NL,1
2017,2016-12-11,MinnesotaU,NoIllinois,H,V,77,56,15,134,13.5,136,-1100,750,1
2017,2016-12-11,Oregon,Alabama,H,V,65,56,11.5,128,12.5,131.5,-905,603,1
2017,2016-12-11,Drexel,St.Josephs,H,V,71,72,147,4.5,147,6.5,210,-260,0
2017,2016-12-11,WashingtonU,Nevada,H,V,85,87,4,163.5,4,162,-185,165,0
2017,2016-12-11,SanDiego,CalSantaBarb,H,V,77,68,1.5,133.5,133,2,115,-135,1
2017,2016-12-11,USC,Pepperdine,H,V,93,67,19,151.5,19.5,148.5,NL,NL,1
2017,2016-12-11,SaintMarysCA,CalIrvine,H,V,84,53,18,118.5,17.5,124.5,NL,NL,1
2017,2016-12-11,St.Johns,LongIsland,H,V,73,74,15.5,147.5,14.5,146.5,-1525,1003,0
2017,2016-12-11,OregonState,SavannahState,H,V,90,93,18,162.5,19,162.5,NL,NL,0
2017,2016-12-11,Northwestern,NewOrleansU,H,V,83,49,20,134.5,22,137.5,NL,NL,1
2017,2016-12-12,CentralFlorida,Pennsylvania,H,V,49,58,9,129,10,130,-550,425,0
2017,2016-12-12,BostonCollege,Auburn,H,V,72,71,148.5,9,150.5,10.5,475,-650,1
2017,2016-12-12,SetonHall,SouthCarolina,H,V,67,64,2,137,3,134,-155,135,1
2017,2016-12-12,Maryland,JacksonvilleState,H,V,92,66,14,134.5,14.5,132.5,-1500,850,1
2017,2016-12-13,Villanova,Temple,H,V,78,57,16.5,136.5,14.5,139,-1600,900,1
2017,2016-12-13,SantaClara,CalRiverside,H,V,77,53,5.5,128,6,130.5,-270,230,1
2017,2016-12-13,Tennessee,TennesseeTech,H,V,74,68,17,148.5,15,148,-2000,1000,1
2017,2016-12-13,SouthAlabama,Denver,H,V,51,64,4,140.5,7,141.5,-330,270,0
2017,2016-12-13,Memphis,Monmouth,H,V,79,82,3.5,152.5,3.5,154.5,-180,160,0
2017,2016-12-13,EasternWashington,MoreheadState,H,V,11,9,3.5,149,4,148,-190,170,1
2017,2016-12-13,Oregon,Montana,H,V,81,67,17.5,134.5,18.5,141,NL,NL,1
2017,2016-12-13,Clemson,SouthCarolinaState,H,V,93,65,29,144.5,32,140.5,-49500,16500,1
2017,2016-12-13,Michigan,CentralArkansas,H,V,97,53,25.5,137.5,26.5,138.5,-18500,7000,1
2017,2016-12-13,LSU,NCCentral,H,V,70,66,10.5,146,10.5,144.5,-650,475,1
2017,2016-12-14,Georgia,ULLafayette,H,V,73,60,9,153,9,152,-500,400,1
2017,2016-12-14,Ohio,WiscMilwaukee,H,V,71,69,15,137,16.5,140,-2500,1100,1
2017,2016-12-14,Princeton,St.Josephs,H,V,68,76,8.5,137,8.5,139,-450,375,0
2017,2016-12-14,SoIllinois,SaintLouis,H,V,70,55,9.5,134,11.5,128,-800,550,1
2017,2016-12-14,Depaul,IllinoisChicago,H,V,75,80,8,155,8,157,-380,320,0
2017,2016-12-14,Wisconsin,WiscGreenBay,H,V,73,59,22.5,146.5,22.5,146,NL,NL,1
2017,2016-12-14,SaintMarysCA,WesternKentucky,H,V,73,51,21,130.5,22,133,-7000,3000,1
2017,2016-12-14,Nevada,CalIrvine,H,V,76,69,10.5,133,10.5,134,-650,475,1
2017,2016-12-14,UCLA,CalSantaBarb,H,V,102,62,29,164,30.5,164,NL,NL,1
2017,2016-12-14,YoungstownState,Niagara,H,V,101,97,5,155.5,6,158.5,-275,235,1
2017,2016-12-14,Belmont,MiddleTennSt,H,V,66,79,138,2,144.5,1.5,105,-125,0
2017,2016-12-14,TennMartin,ArkansasState,H,V,68,87,148,1,148,2.5,125,-145,0
2017,2016-12-14,MissouriSt,OralRoberts,H,V,86,76,12.5,144.5,13,145.5,-1200,750,1
2017,2016-12-14,NorthDakotaSt,UCDavis,H,V,74,70,8.5,135.5,10.5,134.5,-650,475,1
2017,2016-12-14,NorthernArizona,ArkansasLR,H,V,67,72,140.5,13,137.5,12,600,-900,0
2017,2016-12-14,MississippiSt,ETennesseeSt,H,V,65,67,1.5,146.5,3.5,145,-170,150,0
2017,2016-12-14,Northwestern,ChicagoSt,H,V,68,64,26.5,127,27.5,131,NL,NL,1
2017,2016-12-14,Baylor,Southern,H,V,89,59,24,42,28,138,NL,NL,1
2017,2016-12-14,OklahomaState,ArkPineBluff,H,V,102,66,29,142,33,143.5,NL,NL,1
2017,2016-12-14,Arizona,GrandCanyon,H,V,64,54,17,143,16.5,144.5,-2500,1100,1
2017,2016-12-14,UNLV,IncarnateWord,H,V,92,64,9.5,155,8.5,153,-420,350,1
