Season,Date,Team1,Team2,Team1 Location,Team2 Location,Team1 Score,Team2 Score,Open1,Open2,Close1,Close2,MoneyLine1,MoneyLine2,Result of Home Team
2018,2017-12-10,TennesseeChat,CharlotteU,H,V,64,50,5,145,3.5,143,-170,145,1
2018,2017-12-10,SIUEdwardsville,SouthAlabama,H,V,76,75,pk,141.5,2.5,144,-145,125,1
2018,2017-12-10,OralRoberts,MissouriSt,H,V,73,66,138.5,10.5,138,12.5,650,-1000,1
2018,2017-12-10,NorthernKentucky,EasternKentucky,H,V,91,63,15.5,145,15,145,-2000,1000,1
2018,2017-12-10,Richmond,JamesMadison,H,V,74,71,5.5,143,3.5,141,-180,150,1
2018,2017-12-11,SouthFlorida,FloridaIntl,H,V,53,65,4,121,3,127,-135,115,0
2018,2017-12-11,MinnesotaU,Drake,H,V,68,67,19,158,20.5,157,-5000,2500,1
2018,2017-12-11,Louisville,Bryant,H,V,102,59,28.5,151,29,147.5,NL,NL,1
2018,2017-12-11,Northwestern,ChicagoSt,H,V,96,31,27.5,144.5,27,142.5,-20000,7500,1
2018,2017-12-11,Depaul,AlabamaA&M,H,V,83,59,24.5,140.5,24.5,142,NL,NL,1
2018,2017-12-11,Oregon,TexasSouthern,H,V,74,68,18.5,157.5,20,159,NL,NL,1
2018,2017-12-12,IndianaState,WiscGreenBay,H,V,85,63,8.5,144.5,11.5,146.5,-650,477,1
2018,2017-12-12,Rutgers,Fordham,H,V,75,63,11,121,12.5,125.5,-850,588,1
2018,2017-12-12,BostonCollege,Columbia,H,V,81,66,11.5,150,11,151,-780,551,1
2018,2017-12-12,Cincinnati,MississippiSt,H,V,65,50,11,138,13,137,-950,639,1
2018,2017-12-12,GeorgeMason,GeorgiaSouthern,H,V,51,74,142.5,1.5,145,2.5,125,-145,0
2018,2017-12-12,LouisianaTech,ULLafayette,H,V,71,75,4.5,158,4.5,161,-200,170,0
2018,2017-12-12,Colorado,SanDiego,H,V,59,69,6.5,135,8.5,136.5,-450,351,0
2018,2017-12-12,Texas,Michigan,H,V,52,59,6,126,5.5,129,-255,211,0
2018,2017-12-12,Iona,Yale,H,V,83,67,3.5,155.5,4,159.5,-200,170,1
2018,2017-12-12,SetonHall,St.Peter's,H,V,84,61,20.5,130,21,133.5,NL,NL,1
2018,2017-12-12,Princeton,Monmouth,H,V,69,58,2,137,2,138.5,-140,120,1
2018,2017-12-12,SaintLouis,MurrayState,H,V,69,55,134.5,2.5,136.5,3.5,148,-170,1
2018,2017-12-12,SouthDakotaState,NorthDakota,H,V,99,63,11.5,161,11,162.5,-675,492,1
2018,2017-12-12,Wyoming,E.Washington,H,V,93,88,11,152,10,152,-550,416,1
2018,2017-12-12,OregonState,JacksonvilleSt,H,V,70,69,3.5,135,6,137,-265,218,1
2018,2017-12-12,MemphisU,AlbanyNY,H,V,67,58,1,140.5,140.5,1,-110,-102,1
2018,2017-12-12,SoCarolinaSt,CharlestonSou,H,V,91,88,NL,5,NL,7,NL,NL,1
2018,2017-12-13,Temple,Villanova,H,V,67,87,146,8.5,148,9.5,390,-510,0
2018,2017-12-13,Bradley,ArkansasLR,H,V,86,46,13,123,10,124.5,-620,459,1
2018,2017-12-13,Wisconsin,WesternKentucky,H,V,81,80,7.5,135,5.5,131.5,-240,199,1
2018,2017-12-13,LSU,HoustonU,H,V,80,77,154,2,158,2.5,125,-145,1
2018,2017-12-13,NCGreensboro,NCWilmington,H,V,71,58,10,157,8.5,156,-440,344,1
2018,2017-12-13,Belmont,WiscMilwaukee,H,V,82,63,11,137.5,10,138.5,-550,416,1
2018,2017-12-13,NebraskaOmaha,ArkansasState,H,V,77,74,1.5,155,4,160,-210,176,1
2018,2017-12-13,No.Colorado,DenverU,H,V,83,63,4,141,6,141.5,-260,215,1
2018,2017-12-13,Oregon,PortlandState,H,V,95,84,13.5,168,13,168.5,-1100,711,1
2018,2017-12-13,Illinois,Longwood,H,V,92,45,25.5,149,30,151.5,NL,NL,1
2018,2017-12-13,BoiseState,GrandCanyon,H,V,85,80,12,134,9.5,135,-625,499,1
2018,2017-12-14,Northwestern,Valparaiso,H,V,84,50,9,139.5,11,139.5,-700,500,1
2018,2017-12-14,USC,SantaClara,H,V,82,59,17,141,15.5,141.5,NL,NL,1
2018,2017-12-14,NorthernArizona,SouthDakota,H,V,77,90,145.5,13.5,145,13.5,775,-1300,0
2018,2017-12-14,Baylor,TexasSouthern,H,V,99,68,19,140,18.5,142.5,NL,NL,1
2018,2017-12-15,IllinoisChicago,Dartmouth,H,V,76,60,7,145.5,6.5,144,-280,230,1
2018,2017-12-15,SanFrancisco,UCDavis,H,V,74,61,4,128.5,4,131,-190,160,1
2018,2017-12-15,Colorado,SouthDakotaState,H,V,112,103,3,149,4.5,149.5,-210,175,1
2018,2017-12-15,Stanford,DenverU,H,V,75,62,11,145,12.5,144.5,-1100,700,1
2018,2017-12-15,Creighton,MDEasternShore,H,V,87,36,35.5,155.5,36.5,157,NL,NL,1
2018,2017-12-16,Rutgers,SetonHall,H,V,71,65,140,7,142,9,375,-500,1
2018,2017-12-16,GeoWashington,MiamiFlorida,H,V,50,59,131,10,131,8.5,350,-450,0
2018,2017-12-16,FloridaIntl,JamesMadison,H,V,67,76,2,139.5,1.5,141.5,-125,105,0
2018,2017-12-16,Louisville,MemphisU,H,V,81,72,12,138,12.5,137,-1100,700,1
2018,2017-12-16,Georgetown,Syracuse,H,V,79,86,136,2,137.5,5,180,-220,0
2018,2017-12-16,Depaul,Northwestern,H,V,60,62,136.5,5.5,138,6,220,-270,0
2018,2017-12-16,Kentucky,VirginiaTech,H,V,93,86,5,156,6,157.5,-270,220,1
2018,2017-12-16,WiscMilwaukee,LoyolaChicago,H,V,73,56,133,5,134,2.5,125,-145,1
2018,2017-12-16,Texas,LouisianaTech,H,V,75,60,11,136.5,11.5,136.5,-900,600,1
2018,2017-12-16,Virginia,Davidson,H,V,80,60,13,121,13,126.5,-1100,700,1
2018,2017-12-16,Toledo,WrightState,H,V,69,77,5,140,5,141.5,-230,185,0
2018,2017-12-16,WesternKentucky,IndianaState,H,V,81,65,10,146.5,11,145,-700,500,1
2018,2017-12-16,Massachusetts,Georgia,H,V,72,62,132.5,3.5,135,3,140,-160,1
2018,2017-12-16,Mississippi,IllinoisState,H,V,97,101,8.5,147,9.5,149,-550,400,0
2018,2017-12-16,UCLA,Cincinnati,H,V,63,77,148.5,2.5,148.5,4.5,175,-210,0
2018,2017-12-16,WichitaState,Oklahoma,H,V,83,91,7,162.5,7.5,165.5,-360,280,0
2018,2017-12-16,RhodeIsland,CollCharleston,H,V,68,62,11,139,10.5,135,-800,550,1
2018,2017-12-16,California,CSFullerton,H,V,95,89,7,143,8,140,-400,300,1
2018,2017-12-16,Temple,Drexel,H,V,63,60,15,143,15.5,146.5,-1700,1100,1
2018,2017-12-16,OhioState,AppalachianSt,H,V,80,67,16,155,16,153,NL,NL,1
2018,2017-12-16,FresnoState,Oregon,H,V,61,68,2,152.5,2,149,-130,110,0
2018,2017-12-16,Auburn,MiddleTennSt,H,V,76,70,3,151,2.5,149,-150,130,1
2018,2017-12-16,WashingtonState,IUPUI,H,V,72,59,9.5,150.5,10,150.5,-650,450,1
2018,2017-12-16,LongBeachState,EasternMichigan,H,V,80,85,151,1.5,152,1.5,105,-125,0
2018,2017-12-16,FlaAtlantic,ArkansasState,H,V,63,64,6.5,152,6.5,150,-300,240,0
2018,2017-12-16,Dayton,GeorgiaState,H,V,88,83,5,128.5,6,130.5,-270,220,1
2018,2017-12-16,Marshall,Ohio,H,V,99,96,2.5,173,4,173,-180,150,1
2018,2017-12-16,Arkansas,Troy,H,V,88,63,18,159.5,18.5,159.5,-3250,1625,1
2018,2017-12-16,NewMexico,Arizona,H,V,73,89,154,15,153,15,900,-1600,0
2018,2017-12-16,SaintMarysCA,CalIrvine,H,V,73,66,18,136.5,17,135.5,-3250,1625,1
2018,2017-12-16,TexasTech,Rice,H,V,73,53,28,142.5,28,142,-21500,8000,1
2018,2017-12-16,Nebraska,Kansas,H,V,72,73,146.5,10.5,147.5,12,650,-1000,0
2018,2017-12-16,CalPolySLO,Princeton,H,V,60,80,128.5,2,129,2,115,-135,0
2018,2017-12-16,Pacific,UNLV,H,V,76,81,158.5,7,159,7.5,275,-350,0
2018,2017-12-16,SanDiego,NorthTexas,H,V,83,86,11,130,9.5,131.5,-550,400,0
2018,2017-12-16,OregonState,SaintLouis,H,V,63,60,7,129.5,7.5,129.5,-340,270,1
2018,2017-12-16,BYU,UtahU,H,V,77,65,3.5,147.5,3,149,-155,135,1
2018,2017-12-16,Michigan,DetroitU,N,N,90,58,19,153.5,18.5,155.5,-3750,1875,N/A
2018,2017-12-16,MichiganState,Oakland,N,N,86,73,17.5,152,19,149,-3500,1750,N/A
2018,2017-12-16,Purdue,Butler,N,N,82,67,7.5,140,7.5,140.5,-360,280,N/A
2018,2017-12-16,IndianaU,NotreDame,H,V,80,77,142,8,143,6.5,235,-290,1
2018,2017-12-16,FloridaState,OklahomaState,N,N,70,71,6,154,6,150,-300,240,N/A
2018,2017-12-16,Florida,Clemson,N,N,69,71,4,145,7,144.5,-310,250,N/A
2018,2017-12-16,Iowa,Drake,N,N,90,64,6.5,149,7,151.5,-300,240,N/A
2018,2017-12-16,IowaState,NorthernIowa,N,N,76,65,1.5,129.5,2.5,131.5,-140,120,N/A
2018,2017-12-16,NCState,NCGreensboro,H,V,76,81,7.5,144,8.5,145.5,-450,350,0
2018,2017-12-16,Xavier,ETennesseeSt,H,V,68,66,19.5,157,21,156.5,-4500,2250,1
2018,2017-12-16,SouthernUtah,CentralMichigan,H,V,86,80,155.5,4.5,155.5,2.5,125,-145,1
2018,2017-12-16,Belmont,Pepperdine,H,V,79,62,15.5,150,16.5,152.5,-2150,1300,1
2018,2017-12-16,SouthAlabama,EasternIllinois,H,V,63,52,130,1,132,1,-102,-118,1
2018,2017-12-16,Evansville,AustinPeay,H,V,78,74,8.5,127.5,4.5,127.5,-190,165,1
2018,2017-12-16,Tulsa,Manhattan,H,V,80,66,9,144,8,143,-375,313,1
2018,2017-12-16,MurrayState,Marist,H,V,100,63,14.5,149,14.5,149.5,-1400,925,1
2018,2017-12-16,MississippiSt,TennMartin,H,V,92,61,16.5,137,17,137,-2150,1300,1
2018,2017-12-16,KansasState,SEMissouriSt,H,V,89,71,19,145,19,145,-3750,1875,1
2018,2017-12-16,Gonzaga,NorthDakota,H,V,89,83,28.5,162,30.5,162.5,-33000,11000,1
2018,2017-12-16,LSU,StephenF.Austin,H,V,82,83,7,NL,8.5,153.5,-430,330,0
2018,2017-12-16,Illinois,NewMexicoState,H,V,69,74,5,NL,7,146.5,-310,250,0
2018,2017-12-16,Missouri,NorthFlorida,H,V,85,51,21,NL,25,160,-10000,4000,1
2018,2017-12-17,ArizonaState,Vanderbilt,H,V,76,64,11.5,154.5,12,155,-1000,650,1
2018,2017-12-17,Tennessee,NorthCarolina,H,V,73,78,159,1,155,1,-105,NL,0
2018,2017-12-17,GeorgeMason,PennState,H,V,54,72,140.5,11.5,140,9.5,400,-550,0
2018,2017-12-17,ColoradoState,TexasState,H,V,66,58,5,133,6,134.5,-270,220,1
2018,2017-12-17,WashingtonU,LoyolaMarymount,H,V,80,77,8.5,155.5,9,154,-550,400,1
2018,2017-12-17,Stanford,SanFrancisco,H,V,71,59,6.5,141.5,7,141,-330,260,1
2018,2017-12-17,USC,CalSantaBarb,H,V,98,87,13.5,149.5,11,150.5,-800,550,1
2018,2017-12-17,Fairfield,OldDominion,H,V,77,82,135.5,7,134.5,7.5,285,-370,0
2018,2017-12-17,NCWilmington,Furman,H,V,84,90,164,2.5,163,2.5,130,-150,0
2018,2017-12-17,TennesseeTech,TennesseeChat,H,V,82,76,5.5,139.5,5.5,141,-260,210,1
2018,2017-12-17,E.Washington,CSNorthridge,H,V,86,58,13,143.5,12.5,144.5,-1100,700,1
2018,2017-12-17,St.Johns,Iona,H,V,69,59,9.5,151.5,9.5,153,-600,425,1
2018,2017-12-17,LaSalle,Mercer,H,V,95,85,3,138,3.5,138,-170,145,1
2018,2017-12-17,SanJoseState,SouthDakota,H,V,62,76,139.5,10,139,13,675,-1050,0
2018,2017-12-17,Montana,CalRiverside,H,V,77,61,11,136,14.5,134,-1600,900,1
2018,2017-12-17,GeorgiaTech,FloridaA&M,H,V,79,54,22,124,22.5,126.5,NL,NL,1
2018,2017-12-18,CoastalCarolina,WakeForest,H,V,80,84,152.5,4.5,149.5,5,175,-210,0
2018,2017-12-18,KentState,Northeastern,H,V,69,81,138,1,141.5,2,105,-125,0
2018,2017-12-18,Marquette,NoIllinois,H,V,79,70,18,155.5,16.5,157,NL,NL,1
2018,2017-12-18,EastCarolina,CharlotteU,H,V,50,69,3.5,147.5,3,141.5,-160,140,0
2018,2017-12-18,Creighton,UTArlington,H,V,90,81,10,161.5,13.5,162.5,-1300,775,1
2018,2017-12-18,Gonzaga,IUPUI,H,V,101,71,27,148,28,148,-21500,8000,1
2018,2017-12-18,SMU,BoiseState,H,V,86,63,7.5,131.5,9,134.5,-420,335,1
2018,2017-12-18,SantaClara,Valparaiso,H,V,68,76,134,1,135,2,110,-130,0
2018,2017-12-18,Kansas,NebraskaOmaha,H,V,109,64,30,156.5,34,162,-54000,18000,1
2018,2017-12-18,Drexel,Quinnipiac,H,V,72,71,11,142,9,144.5,-460,365,1
2018,2017-12-18,SouthFlorida,NorthernArizona,H,V,70,56,8.5,132.5,8,134,-360,300,1
2018,2017-12-18,WesternMichigan,IdahoU,H,V,52,82,4,139.5,5.5,141,-220,180,0
2018,2017-12-18,IndianaU,IPFW,H,V,72,92,12,154,12.5,153,-1200,775,0
2018,2017-12-18,MontanaState,DenverU,H,V,79,65,5.5,144.5,6,143.5,-255,215,1
2018,2017-12-18,Texas,TennesseeState,H,V,47,46,19.5,123,18.5,127.5,NL,NL,1
2018,2017-12-18,Arizona,NDakotaSt,H,V,83,53,21,141.5,22.5,141.5,NL,NL,1
2018,2017-12-18,IdahoState,YoungstownState,H,V,86,62,4.5,159.5,4.5,161,-200,170,1
2018,2017-12-18,MichiganState,HoustonBaptist,H,V,107,62,33,150.5,31,152,NL,NL,1
2018,2017-12-18,FloridaState,CharlestonSou,H,V,69,58,28.5,148.5,25.5,148,-15000,6000,1
2018,2017-12-19,Xavier,Marshall,H,V,81,77,22.5,178,19,175,-4000,2000,1
2018,2017-12-19,Syracuse,Buffalo,H,V,81,74,10.5,148,10.5,141,-650,475,1
2018,2017-12-19,NotreDame,Dartmouth,H,V,97,87,27,141,26.5,141.5,-16500,6500,1
2018,2017-12-19,Clemson,SouthCarolina,H,V,64,48,7.5,139,7.5,137,-330,260,1
2018,2017-12-19,WichitaState,ArkansasState,H,V,89,80,28.5,155,29,152,-30000,10000,1
2018,2017-12-19,TexasTech,FlaAtlantic,H,V,90,54,22.5,142,22.5,141,-7000,3000,1
2018,2017-12-19,MissouriSt,WrightState,H,V,66,50,9.5,132,9,132,-500,400,1
2018,2017-12-19,IllinoisState,IllinoisChicago,H,V,71,70,10,144,9,143.5,-500,400,1
2018,2017-12-19,TexasA&M,NorthernKentucky,H,V,64,58,14.5,147.5,11.5,146.5,-770,535,1
2018,2017-12-19,SMU,CalPolySLO,H,V,84,64,21,133.5,20,134,-4000,2000,1
2018,2017-12-19,Georgia,GeorgiaTech,H,V,80,59,4.5,125,5.5,125.5,-240,190,1
2018,2017-12-19,OklahomaState,Tulsa,H,V,71,59,11,149.5,12.5,149,-1100,700,1
2018,2017-12-19,NewMexico,Rice,H,V,78,69,12,146.5,15,146,-1600,900,1
2018,2017-12-19,USC,Princeton,H,V,93,103,14,140.5,14,140.5,-1300,775,0
2018,2017-12-19,SaintMarysCA,Dayton,H,V,69,54,11,140,9.5,139.5,-500,375,1
2018,2017-12-19,Nevada,UCDavis,H,V,88,73,16,137.5,16.5,141,-2150,1300,1
2018,2017-12-19,Niagara,ClevelandState,H,V,79,77,7.5,156,9.5,156,-570,435,1
2018,2017-12-19,Canisius,Elon,H,V,67,51,1,140.5,1.5,144.5,-135,115,1
2018,2017-12-19,OhioState,TheCitadel,H,V,94,65,26.5,175.5,32,178,-43500,14500,1
2018,2017-12-19,Arkansas,OralRoberts,H,V,104,69,23,152.5,24.5,154,-8500,3500,1
2018,2017-12-19,SouthDakotaState,Drake,H,V,87,74,11,152.5,9,155.5,-500,375,1
2018,2017-12-19,WesternKentucky,Belmont,H,V,72,75,6,149.5,7.5,148.5,-330,260,0
2018,2017-12-19,AustinPeay,Troy,H,V,75,73,145.5,1.5,1,148,-120,100,1
2018,2017-12-19,MurrayState,Auburn,H,V,77,81,157,4,157.5,4.5,170,-200,0
2018,2017-12-19,EasternIllinois,WesternIllinois,H,V,78,77,4,131.5,4.5,132,-200,170,1
2018,2017-12-19,Butler,MoreheadState,H,V,85,69,22.5,138.5,23,139.5,NL,NL,1
2018,2017-12-19,Alabama,Mercer,H,V,80,79,7.5,151,7.5,152,-330,260,1
2018,2017-12-19,Montana,CalIrvine,H,V,86,68,7,139,8.5,134,-430,330,1
2018,2017-12-19,Iowa,SouthernUtah,H,V,92,64,18.5,167,16,167,-2000,1250,1
2018,2017-12-19,DetroitU,ETennesseeSt,H,V,73,81,162,9,163.5,7.5,300,-360,0
2018,2017-12-19,Wyoming,No.Colorado,H,V,84,91,8,145.5,9.5,153.5,-550,425,0
2018,2017-12-19,WeberState,Pepperdine,H,V,72,67,8.5,148,8,147,-400,325,1
2018,2017-12-19,UCLA,SouthDakota,H,V,85,82,7.5,158.8,7.5,157.5,-340,280,1
2018,2017-12-19,SacramentoState,CSNorthridge,H,V,66,61,6,137,5,135.5,-225,185,1
2018,2017-12-19,Mississippi,TexasA&MCorpus,H,V,85,63,14,NL,17.5,145,-2500,1400,1
2018,2017-12-19,Missouri,StephenF.Austin,H,V,82,81,13.5,NL,14,143,-1400,925,1
2018,2017-12-19,ArizonaState,Longwood,H,V,95,61,37,NL,38,156.5,-90000,30000,1
2018,2017-12-20,Massachusetts,GeorgiaState,H,V,63,71,5,129.5,4,133,-200,170,0
2018,2017-12-20,St.Bonaventure,Northeastern,H,V,84,65,9,137,8.5,146.5,-440,350,1
2018,2017-12-20,Florida,JamesMadison,H,V,72,63,23,149,21,146.5,-4500,2250,1
2018,2017-12-20,Duke,Evansville,H,V,104,40,26,147,28.5,146.5,NL,NL,1
2018,2017-12-20,Oakland,Towson,H,V,97,86,3,148,4.5,151,-200,170,1
2018,2017-12-20,Georgetown,NorthTexas,H,V,75,63,10,144,9,147,-450,350,1
2018,2017-12-20,MississippiSt,ArkansasLR,H,V,64,48,22,128,22,128,-5000,2500,1
2018,2017-12-20,Nebraska,TexSanAntonio,H,V,104,94,11,153,9.5,155.5,-500,400,1
2018,2017-12-20,UtahState,YoungstownState,H,V,91,74,18.5,154.5,18.5,153.5,-3250,1625,1
2018,2017-12-20,CalRiverside,Valparaiso,H,V,73,60,135,7.5,134,6.5,240,-280,1
2018,2017-12-20,WashingtonState,KansasState,H,V,65,68,146,9.5,145.5,9,340,-425,0
2018,2017-12-20,St.Johns,St.Josephs,H,V,77,73,7.5,146.5,7.5,147.5,-380,315,1
2018,2017-12-20,Providence,HoustonU,H,V,59,70,148,4,144.5,5.5,195,-235,0
2018,2017-12-20,SEMissouriSt,Bradley,H,V,67,75,141,5,144.5,4,170,-200,0
2018,2017-12-20,Hofstra,Manhattan,H,V,61,63,4.5,144,6.5,145.5,-270,230,0
2018,2017-12-20,MemphisU,Siena,H,V,70,66,10,138,10,138.5,-550,425,1
2018,2017-12-20,Tennessee,Furman,H,V,66,61,14,147,16,147,NL,NL,1
2018,2017-12-20,NorthCarolina,Wofford,H,V,75,79,24.5,152.5,25.5,153.5,-12500,5000,0
2018,2017-12-20,SetonHall,Wagner,H,V,89,68,21.5,145,22.5,144.5,NL,NL,1
2018,2017-12-20,Louisville,AlbanyNY,H,V,70,68,13.5,147,15,143,NL,NL,1
2018,2017-12-20,Creighton,USCUpstate,H,V,116,62,27.5,164.5,29,163,NL,NL,1
2018,2017-12-20,UtahU,NorthwesternSt,H,V,84,62,22,152,26,151,NL,NL,1
2018,2017-12-20,Oregon,CentralArkansas,H,V,96,82,20,163,21,164,-4400,2200,1
2018,2017-12-20,UNLV,MissValleySt,H,V,95,63,31,NL,32.5,149,-39000,13000,1
2018,2017-12-21,Tulane,SouthAlabama,H,V,77,73,10,137.5,10.5,141.5,-575,438,1
2018,2017-12-21,WiscGreenBay,BowlingGreen,H,V,78,81,pk,160.5,1.5,163,-125,105,0
2018,2017-12-21,Cincinnati,ClevelandState,H,V,81,62,28,132.5,28,136.5,-30000,10000,1
2018,2017-12-21,FloridaState,SouthernMiss,H,V,98,45,22,139,22,141.5,-4750,2375,1
2018,2017-12-21,SouthFlorida,CharlotteU,H,V,78,76,1,134,3,135.5,-140,120,1
2018,2017-12-21,KentState,OregonState,H,V,79,78,142.5,2,144.5,4.5,175,-210,1
2018,2017-12-21,MichiganState,LongBeachState,H,V,102,60,29,152,30.5,152.5,-33000,11000,1
2018,2017-12-21,UTArlington,CalPolySLO,H,V,77,56,15.5,147,13.5,144,-1100,700,1
2018,2017-12-21,NoIllinois,IllinoisChicago,H,V,69,63,3,144.5,4,146.5,-175,155,1
2018,2017-12-21,Arizona,Connecticut,H,V,73,58,15,144.5,16,144.5,-1700,1100,1
2018,2017-12-21,Depaul,MiamiOhio,H,V,83,66,12.5,130,13.5,137.5,-1100,700,1
2018,2017-12-21,TexasA&M,Buffalo,H,V,89,73,16,152.5,11.5,151.5,-950,625,1
2018,2017-12-21,SanDiegoState,Gonzaga,H,V,72,70,152.5,3.5,151,6.5,240,-300,1
2018,2017-12-21,SantaClara,SanJoseState,H,V,63,75,7.5,129,8,131,-400,300,0
2018,2017-12-21,IPFW,Liberty,N,N,75,64,144,1,144.5,2.5,120,-140,N/A
2018,2017-12-21,LouisianaTech,AlabamaState,N,N,74,62,20,148,20.5,144,-4250,2125,N/A
2018,2017-12-21,NCWilmington,NorthDakotaState,N,N,63,100,156,3,156,2.5,125,-145,N/A
2018,2017-12-21,UTEP,Howard,H,V,69,56,11,143,10.5,141.5,-750,525,1
2018,2017-12-21,SacramentoState,PortlandU,H,V,75,80,pk,136.5,137,1.5,105,-125,0
2018,2017-12-21,Stanford,Kansas,N,N,54,75,149.5,15.5,150,15.5,NL,NL,N/A
2018,2017-12-21,JacksonvilleSt,TennesseeChat,H,V,67,70,10.5,126.5,10,130.5,-700,500,0
2018,2017-12-21,Purdue,TennesseeState,H,V,97,48,24,132,27,135.5,-16500,6500,1
2018,2017-12-21,RhodeIsland,Iona,H,V,80,74,11.5,149,12.5,150,-1000,650,1
2018,2017-12-21,Butler,WesternIllinois,H,V,107,46,18,137,18.5,139,NL,NL,1
2018,2017-12-21,IndianaU,TennesseeTech,H,V,87,59,12,153.5,13,152.5,-1200,750,1
2018,2017-12-21,NebraskaOmaha,MontanaState,H,V,84,71,156.5,3.5,162,2.5,125,-145,1
2018,2017-12-21,MinnesotaU,OralRoberts,H,V,77,63,19.5,152.5,22,152,-5000,2500,1
2018,2017-12-21,BYU,IdahoState,H,V,85,71,20,143,19.5,144,-3500,1750,1
2018,2017-12-21,IdahoU,CalIrvine,H,V,59,67,7.5,134.5,6,135,-275,225,0
2018,2017-12-21,California,PortlandState,H,V,81,106,3.5,170,4.5,167.5,-190,160,0
2018,2017-12-21,Maryland,FairDickinson,H,V,75,50,22,155,23.5,151.5,NL,NL,1
2018,2017-12-21,Marquette,American,H,V,92,51,22,150,22.5,149,-6000,2750,1
2018,2017-12-21,Michigan,AlabamaA&M,H,V,97,47,32,131,33.5,132,-54000,18000,1
2018,2017-12-22,Georgia,Temple,H,V,84,66,3,141.5,3,140.5,-155,135,1
2018,2017-12-22,Clemson,ULLafayette,H,V,89,60,12,147,11.5,150.5,-800,550,1
2018,2017-12-22,ArizonaState,Pacific,H,V,104,65,20,163,20.5,161.5,NL,NL,1
2018,2017-12-22,IndianaState,Elon,H,V,68,73,4,137,5.5,142,-260,210,0
2018,2017-12-22,Oklahoma,Northwestern,H,V,104,78,9,158.5,10,157,-600,425,1
2018,2017-12-22,Mississippi,Bradley,H,V,82,59,6,140.5,8,141,-380,290,1
2018,2017-12-22,Syracuse,St.Bonaventure,H,V,57,60,4.5,136.5,6.5,135.5,-290,235,0
2018,2017-12-22,Pittsburgh,Towson,H,V,63,59,135,3.5,137,4,165,-195,1
2018,2017-12-22,Oakland,EasternMichigan,H,V,86,81,6,157.5,7,161,-330,260,1
2018,2017-12-22,CoastalCarolina,CollCharleston,H,V,65,67,141.5,2.5,140.5,1.5,105,-125,0
2018,2017-12-22,Rice,TexasState,H,V,66,74,130,2,132.5,5,175,-210,0
2018,2017-12-22,WiscMilwaukee,WesternMichigan,H,V,63,66,4,136,5,137.5,-210,175,0
2018,2017-12-22,Hofstra,Villanova,H,V,71,95,150.5,22.5,151,20.5,2750,-6000,0
2018,2017-12-22,TCU,William&Mary,H,V,86,75,20.5,168,20.5,169.5,-4000,2000,1
2018,2017-12-22,MissouriSt,LoyolaChicago,H,V,64,59,4.5,134,5.5,135,-230,185,1
2018,2017-12-22,Iowa,Colorado,H,V,80,73,4,150.5,3.5,151,-180,150,1
2018,2017-12-22,Alabama,Texas,H,V,50,66,2,137,3,137.5,-160,140,0
2018,2017-12-22,NorthernIowa,Xavier,H,V,67,77,137,6.5,138.5,5.5,210,-260,0
2018,2017-12-22,GeorgiaTech,WrightState,H,V,81,85,8.5,121,8.5,123.5,-440,340,0
2018,2017-12-22,LoyolaMarymount,CSFullerton,H,V,80,88,5,146,4.5,145,-210,175,0
2018,2017-12-22,Liberty,AlabamaState,N,N,87,70,18,136,18,134.5,-4250,2125,N/A
2018,2017-12-22,LouisianaTech,IPFW,N,N,85,76,2.5,155.5,2.5,155.5,-145,125,N/A
2018,2017-12-22,UCDavis,Lamar,N,N,77,68,1,129,1.5,130,-130,110,N/A
2018,2017-12-22,N.CarolinaA&T,Radford,N,N,60,66,140,8,140.5,7,260,-330,N/A
2018,2017-12-22,Princeton,MiddleTennSt,N,N,67,69,135.5,5.5,136.5,8,300,-400,N/A
2018,2017-12-22,USC,Akron,N,N,84,53,14.5,158,14.5,156,-1600,900,N/A
2018,2017-12-22,NewMexicoState,Davidson,N,N,69,68,142.5,2,pk,145,-110,-110,N/A
2018,2017-12-22,Hawaii,MiamiFlorida,H,V,57,75,132,14.5,133,12,600,-900,0
2018,2017-12-22,Howard,NCWilmington,N,N,80,75,161.5,7,160.5,6.5,240,-300,N/A
2018,2017-12-22,UTEP,NorthDakotaState,H,V,51,63,pk,135.5,pk,135.5,-110,-110,0
2018,2017-12-22,SanFrancisco,Duquesne,N,N,65,67,3,133.5,5,137.5,-230,185,N/A
2018,2017-12-22,Nevada,SoIllinois,N,N,86,64,12,149,13,148.5,-1100,700,N/A
2018,2017-12-22,Brown,Marist,H,V,90,69,7.5,151,6,151,-270,220,1
2018,2017-12-22,PennState,Rider,H,V,70,71,15.5,160,15.5,154.5,-1600,1050,0
2018,2017-12-22,Yale,Monmouth,H,V,64,85,3.5,150,4,150,-185,155,0
2018,2017-12-22,DetroitU,MurrayState,H,V,72,81,166,8.5,165.5,10.5,500,-700,0
2018,2017-12-22,Marshall,EasternKentucky,H,V,91,71,11,161,12.5,160.5,-1000,650,1
2018,2017-12-22,SaintLouis,SEMissouriSt,H,V,78,48,7,140,7.5,137.5,-370,285,1
2018,2017-12-22,CentralMichigan,SIUEdwardsville,H,V,70,52,11,149,9.5,151.5,-600,425,1
2018,2017-12-22,ETennesseeSt,GeorgiaSouthern,H,V,79,59,3.5,142,5.5,145,-250,200,1
2018,2017-12-22,VaCommonwealth,VMI,H,V,75,65,21,147.5,20,147.5,-4200,2100,1
