Season,Date,Team1,Team2,Team1 Location,Team2 Location,Team1 Score,Team2 Score,Open1,Open2,Close1,Close2,MoneyLine1,MoneyLine2,Result of Home Team
2016,2016-01-23,Hawaii,UCDavis,H,V,78.0,62.0,16.5,135.5,16,137,-4000,1400,1
2016,2016-01-23,EasternKentucky,TennesseeTech,H,V,83.0,89.0,pk,171.5,2,168,-135,115,0
2016,2016-01-23,WesternIllinois,NDakotaSt,H,V,52.0,65.0,136,2,134,2,115,-135,0
2016,2016-01-23,NorthernArizona,No.Colorado,H,V,79.0,84.0,1.5,160,158,1.5,105,-125,0
2016,2016-01-23,ETennesseeSt,TheCitadel,H,V,101.0,92.0,13,183,13,180.5,-1200,750,1
2016,2016-01-23,Furman,Wofford,H,V,63.0,62.0,5.5,133.5,4,132.5,-185,165,1
2016,2016-01-23,MontanaState,IdahoU,H,V,70.0,68.0,1,143,1,144.5,-120,100,1
2016,2016-01-23,SouthDakota,SouthDakotaSt,H,V,75.0,79.0,152,6,152,6,225,-265,0
2016,2016-01-23,SouthernUtah,NorthDakota,H,V,72.0,88.0,148.5,4.5,153,3,140,-160,0
2016,2016-01-23,IPFW,IUPUI,H,V,82.0,84.0,6,150,6,149.5,-265,225,0
2016,2016-01-23,AustinPeay,EasternIllinois,H,V,86.0,87.0,4.5,140.5,5.5,141.5,-240,200,0
2016,2016-01-23,MurrayState,SIUEdwardsville,H,V,70.0,54.0,11,133,10.5,132.5,-650,475,1
2016,2016-01-23,OralRoberts,NebraskaOmaha,H,V,79.0,85.0,1,171,1,169.5,-120,100,0
2016,2016-01-23,IdahoState,WeberState,H,V,69.0,68.0,147,12,148,11.5,550,-800,1
2016,2016-01-23,Montana,E.Washington,H,V,74.0,69.0,6,145.5,5.5,146.5,-230,195,1
2016,2016-01-23,SacramentoState,PortlandState,H,V,63.0,81.0,5.5,150,4,148,-185,165,0
2016,2016-01-24,Cincinnati,Tulane,H,V,97.0,75.0,15.5,124,16.5,126.5,-6000,1600,1
2016,2016-01-24,ClevelandState,YoungstownState,H,V,55.0,70.0,6.5,144.5,6.5,143.5,-280,240,0
2016,2016-01-24,NorthernKentucky,Valparaiso,H,V,46.0,71.0,133.5,13,135,11.5,550,-800,0
2016,2016-01-24,Iowa,Purdue,H,V,83.0,71.0,4,145,2.5,142.5,-140,120,1
2016,2016-01-24,MemphisU,EastCarolina,H,V,83.0,84.0,16.5,145,16,144.5,-5000,1500,0
2016,2016-01-24,WrightState,IllinoisChicago,H,V,80.0,66.0,18.5,129.5,18.5,130.5,-9000,1900,1
2016,2016-01-24,OregonState,USC,H,V,85.0,70.0,148,2.5,147,2,115,-135,1
2016,2016-01-24,Tulsa,CentralFlorida,H,V,75.0,60.0,11.5,142.5,11,140.5,-750,525,1
2016,2016-01-24,Fordham,Dayton,H,V,50.0,64.0,137,7.5,137.5,8.5,375,-450,0
2016,2016-01-24,IndianaState,Evansville,H,V,82.0,65.0,143,3.5,141.5,4,160,-180,1
2016,2016-01-24,MissouriSt,SoIllinois,H,V,65.0,80.0,144.5,1.5,141.5,1.5,105,-125,0
2016,2016-01-24,VirginiaTech,NorthCarolina,H,V,70.0,75.0,164,10.5,160.5,12.5,750,-1200,0
2016,2016-01-24,WashingtonU,UtahU,H,V,75.0,80.0,157,1.5,158,4,160,-180,0
2016,2016-01-24,Monmouth,Marist,H,V,83.0,72.0,17.5,158.5,18,157,-8000,1800,1
2016,2016-01-24,Canisius,Siena,H,V,78.0,99.0,2,152,2.5,149,-140,120,0
2016,2016-01-24,Fairfield,Iona,H,V,98.0,91.0,172.5,3.5,169.5,4.5,180,-210,1
2016,2016-01-24,Rider,Quinnipiac,H,V,75.0,52.0,6.5,125.5,6.5,128,-300,250,1
2016,2016-01-24,LaSalle,St.Josephs,H,V,48.0,69.0,142,10,136.5,10.5,500,-700,0
2016,2016-01-24,Virginia,Syracuse,H,V,73.0,65.0,8,127,9.5,126,-500,400,1
2016,2016-01-24,Villanova,Providence,H,V,76.0,82.0,12.5,132.5,12.5,137,-1100,700,0
2016,2016-01-24,Temple,SMU,H,V,89.0,80.0,133,7,133,6.5,250,-300,1
2016,2016-01-24,VaCommonwealth,St.Bonaventure,H,V,84.0,76.0,10.5,151,10.5,152.5,-650,475,1
2016,2016-01-24,SEMissouriSt,TennMartin,H,V,68.0,60.0,145,8,144.5,8,320,-380,1
2016,2016-01-24,WesternCarolina,Mercer,H,V,86.0,80.0,131,3.5,135,3.5,150,-170,1
2016,2016-01-24,Hofstra,William&Mary,H,V,91.0,63.0,2.5,155,3.5,156.5,-170,150,1
2016,2016-01-24,Belmont,TennesseeState,H,V,103.0,95.0,11,149.5,11.5,150,-800,550,1
2016,2016-01-24,Drexel,NCWilmington,H,V,71.0,77.0,139,6.5,139,6,220,-260,0
2016,2016-01-24,MoreheadState,JacksonvilleSt,H,V,74.0,78.0,13,132.5,12,132.5,-1000,650,0
2016,2016-01-24,NCGreensboro,Samford,H,V,86.0,78.0,2,142,2,142,-135,115,1
2016,2016-01-24,St.Johns,Marquette,H,V,73.0,78.0,143,6,142,5.5,210,-250,0
2016,2016-01-25,MiamiFlorida,Duke,H,V,80.0,69.0,2.5,154.5,4,151.5,-185,165,1
2016,2016-01-25,OhioState,PennState,H,V,66.0,46.0,8,139,9,137,-500,400,1
2016,2016-01-25,WiscGreenBay,DetroitU,H,V,115.0,108.0,5.5,183.5,5.5,181.5,-240,200,1
2016,2016-01-25,WiscMilwaukee,Oakland,H,V,79.0,82.0,3,163,3.5,163,-170,150,0
2016,2016-01-25,IowaState,Kansas,H,V,85.0,72.0,2,164,1.5,160.5,-125,105,1
2016,2016-01-25,VMI,Furman,H,V,56.0,68.0,133.5,5.5,136,6.5,240,-280,0
2016,2016-01-25,Southern,AlabamaA&M,H,V,73.0,52.0,7,141,7.5,140,-350,290,1
2016,2016-01-25,Bucknell,Lafayette,H,V,79.0,67.0,15.5,161.5,17,160,-5000,1500,1
2016,2016-01-25,Richmond,Davidson,H,V,70.0,78.0,7,174,6.5,170.5,-280,240,0
2016,2016-01-25,AppalachianSt,GeorgiaSouthern,H,V,100.0,101.0,3,148.5,3.5,147.5,-175,155,0
2016,2016-01-26,Georgetown,Creighton,H,V,74.0,73.0,3.5,147.5,3.5,144.5,-170,150,1
2016,2016-01-26,Buffalo,BallState,H,V,76.0,64.0,4,139,4.5,140,-200,175,1
2016,2016-01-26,KentState,EasternMichigan,H,V,73.0,58.0,4,155,5.5,152,-240,200,1
2016,2016-01-26,MiamiOhio,CentralMichigan,H,V,51.0,68.0,139,4,141,5,180,-210,0
2016,2016-01-26,Akron,NoIllinois,H,V,76.0,66.0,6,136,5.5,137,-240,200,1
2016,2016-01-26,Toledo,Ohio,H,V,79.0,81.0,7,159.5,6.5,157.5,-290,245,0
2016,2016-01-26,WesternMichigan,BowlingGreen,H,V,78.0,79.0,5,143.5,4.5,143.5,-190,170,0
2016,2016-01-26,SouthCarolina,MississippiSt,H,V,84.0,74.0,8.5,148,8.5,149,-420,350,1
2016,2016-01-26,CentralFlorida,MemphisU,H,V,86.0,97.0,149,3.5,146,4.5,190,-220,0
2016,2016-01-26,Wisconsin,IndianaU,H,V,82.0,79.0,139.5,1.5,139,1.5,105,-125,1
2016,2016-01-26,Duquesne,LaSalle,H,V,87.0,60.0,9.5,145,11.5,141.5,-800,550,1
2016,2016-01-26,Oklahoma,TexasTech,H,V,91.0,67.0,14,152,12.5,149,-1100,700,1
2016,2016-01-26,BostonCollege,FloridaState,H,V,62.0,72.0,135,9,139,10,450,-600,0
2016,2016-01-26,WestVirginia,KansasState,H,V,70.0,55.0,10.5,138,10.5,143,-650,475,1
2016,2016-01-26,Texas,TCU,H,V,71.0,54.0,11,131,11,135,-750,525,1
2016,2016-01-26,IllinoisState,Drake,H,V,76.0,64.0,10,137.5,8,135.5,-410,340,1
2016,2016-01-26,Providence,Xavier,H,V,68.0,75.0,pk,144.5,149,1.5,105,-125,0
2016,2016-01-26,Troy,SouthAlabama,H,V,58.0,66.0,5,151.5,7,151.5,-310,260,0
2016,2016-01-26,Vanderbilt,Florida,H,V,60.0,59.0,5,138,4.5,140.5,-200,175,1
2016,2016-01-26,LSU,Georgia,H,V,89.0,85.0,7,144.5,8,144.5,-380,320,1
2016,2016-01-26,Alabama,Tennessee,H,V,63.0,57.0,4,145,2.5,145,-150,130,1
2016,2016-01-26,Nevada,SanDiegoState,H,V,54.0,57.0,129.5,2.5,131.5,5,190,-220,0
2016,2016-01-26,FresnoState,Wyoming,H,V,71.0,60.0,7,134.5,7.5,134,-360,300,1
2016,2016-01-26,Niagara,Siena,H,V,70.0,82.0,131,7.5,134,8,320,-380,0
2016,2016-01-26,WakeForest,Virginia,H,V,71.0,72.0,142,6.5,140.5,8,320,-380,0
2016,2016-01-26,TexasA&MCorpus,SELouisiana,H,V,73.0,63.0,14,148.5,14.5,148.5,-1600,900,1
2016,2016-01-27,RhodeIsland,Fordham,H,V,79.0,63.0,12,133.5,10,129.5,-550,425,1
2016,2016-01-27,EastCarolina,Temple,H,V,64.0,61.0,135,7,135.5,5.5,200,-240,1
2016,2016-01-27,St.Josephs,Massachusetts,H,V,78.0,70.0,14.5,155.5,12.5,152.5,-1100,700,1
2016,2016-01-27,SetonHall,St.Johns,H,V,79.0,60.0,17,143.5,16,147,-2500,1100,1
2016,2016-01-27,Arkansas,TexasA&M,H,V,74.0,71.0,150,3.5,150,3.5,150,-170,1
2016,2016-01-27,Michigan,Rutgers,H,V,68.0,57.0,24,147,24,147.5,-12500,5000,1
2016,2016-01-27,Clemson,Pittsburgh,H,V,73.0,60.0,3,138.5,1,136.5,-120,100,1
2016,2016-01-27,Butler,Depaul,H,V,67.0,53.0,13.5,148.5,14,145.5,-1500,850,1
2016,2016-01-27,Dayton,SaintLouis,H,V,73.0,37.0,18,137.5,17,143,-7000,1700,1
2016,2016-01-27,IndianaState,MissouriSt,H,V,68.0,59.0,10,137,9.5,137.5,-475,385,1
2016,2016-01-27,Mississippi,Auburn,H,V,80.0,63.0,4.5,156,7,157,-300,250,1
2016,2016-01-27,Tulane,SouthFlorida,H,V,60.0,73.0,7,126.5,7,129.5,-310,260,0
2016,2016-01-27,VirginiaTech,Louisville,H,V,83.0,91.0,141.5,8,142.5,10,475,-650,0
2016,2016-01-27,NCState,GeorgiaTech,H,V,83.0,90.0,3.5,142,4.5,143.5,-200,175,0
2016,2016-01-27,HoustonU,Tulsa,H,V,81.0,66.0,1,140.5,pk,137.5,-110,-110,1
2016,2016-01-27,ColoradoState,SanJoseState,H,V,74.0,66.0,12.5,158.5,12,155.5,-1000,650,1
2016,2016-01-27,Kentucky,Missouri,H,V,88.0,54.0,20,139.5,19,140,NL,NL,1
2016,2016-01-27,OklahomaState,Baylor,H,V,65.0,69.0,141,2.5,141,4,160,-180,0
2016,2016-01-27,MinnesotaU,Purdue,H,V,64.0,68.0,140,14,141.5,14,850,-1500,0
2016,2016-01-27,WichitaState,LoyolaChicago,H,V,80.0,54.0,20,121,19,124,-7000,3000,1
2016,2016-01-27,Colorado,Stanford,H,V,91.0,75.0,6.5,136.5,7.5,136.5,-350,290,1
2016,2016-01-27,Bradley,NorthernIowa,H,V,50.0,68.0,115,12,119,14.5,850,-1500,0
2016,2016-01-27,NewMexico,AirForce,H,V,84.0,55.0,14,143.5,15.5,142.5,-1800,950,1
2016,2016-01-27,CSNorthridge,CalIrvine,H,V,63.0,73.0,135,8.5,137.5,7.5,300,-360,0
2016,2016-01-27,UCDavis,CSFullerton,H,V,69.0,64.0,2.5,136,3,135,-150,130,1
2016,2016-01-27,UtahU,California,H,V,73.0,64.0,5.5,137.5,7,134.5,-310,260,1
2016,2016-01-27,UNLV,BoiseState,H,V,87.0,77.0,5,142.5,3.5,150.5,-170,150,1
2016,2016-01-27,MoreheadState,AustinPeay,H,V,75.0,65.0,7.5,137.5,7.5,140.5,-340,280,1
2016,2016-01-27,EasternKentucky,MurrayState,H,V,71.0,75.0,pk,151,151,1.5,105,-125,0
2016,2016-01-27,Marquette,Stetson,H,V,74.0,60.0,19.5,154.5,19.5,157,-11000,4500,1
2016,2016-01-28,Syracuse,NotreDame,H,V,81.0,66.0,3.5,141,2,138,-130,110,1
2016,2016-01-28,Hofstra,Elon,H,V,66.0,64.0,11.5,163,11.5,163,-850,575,1
2016,2016-01-28,Maryland,Iowa,H,V,74.0,68.0,4,145,5.5,148,-250,210,1
2016,2016-01-28,Connecticut,Cincinnati,H,V,57.0,58.0,3,130,2,130.5,-135,115,0
2016,2016-01-28,FloridaIntl,CharlotteU,H,V,69.0,72.0,4,150,1.5,150.5,-125,105,0
2016,2016-01-28,Drexel,Towson,H,V,70.0,77.0,123,3.5,125,2.5,120,-140,0
2016,2016-01-28,Delaware,William&Mary,H,V,79.0,94.0,146,8,144,7,260,-310,0
2016,2016-01-28,FlaAtlantic,OldDominion,H,V,66.0,78.0,119.5,6,121.5,7,260,-310,0
2016,2016-01-28,JamesMadison,NCWilmington,H,V,73.0,78.0,6,148,4,149,-185,165,0
2016,2016-01-28,Marshall,MiddleTennSt,H,V,82.0,66.0,2.5,161.5,1.5,160.5,-125,105,1
2016,2016-01-28,LouisianaTech,TexSanAntonio,H,V,85.0,75.0,19,161,16.5,159,-8000,1800,1
2016,2016-01-28,WesternKentucky,UAB,H,V,69.0,62.0,148,4.5,148,4.5,170,-190,1
2016,2016-01-28,CollCharleston,Northeastern,H,V,68.0,61.0,1.5,124,2.5,125,-140,120,1
2016,2016-01-28,IllinoisChicago,YoungstownState,H,V,78.0,82.0,151.5,4,150.5,3,140,-160,0
2016,2016-01-28,Valparaiso,ClevelandState,H,V,77.0,52.0,21,122,20.5,128,-12500,5000,1
2016,2016-01-28,SoIllinois,Evansville,H,V,78.0,85.0,152,1,149.5,3,140,-160,0
2016,2016-01-28,ULMonroe,UTArlington,H,V,99.0,88.0,138.5,3.5,143,3.5,150,-170,1
2016,2016-01-28,SouthernMiss,UTEP,H,V,71.0,58.0,132,1.5,132,4,155,-175,1
2016,2016-01-28,ArkansasLR,GeorgiaSouthern,H,V,80.0,67.0,15,132.5,15,136.5,-2000,1000,1
2016,2016-01-28,ULLafayette,TexasState,H,V,80.0,54.0,13,141,12,140.5,-900,600,1
2016,2016-01-28,ArizonaState,OregonState,H,V,86.0,68.0,5.5,145,5.5,141,-240,200,1
2016,2016-01-28,Troy,AppalachianSt,H,V,71.0,75.0,1.5,155.5,3.5,154.5,-165,145,0
2016,2016-01-28,ArkansasState,GeorgiaState,H,V,75.0,69.0,139,3,136,3,130,-150,1
2016,2016-01-28,GeoWashington,Richmond,H,V,90.0,98.0,6.5,153.5,5,148,-220,190,0
2016,2016-01-28,Northwestern,MichiganState,H,V,45.0,76.0,136.5,6.5,134.5,6,210,-250,0
2016,2016-01-28,Illinois,OhioState,H,V,63.0,68.0,144.5,1,2,145,-130,110,0
2016,2016-01-28,Gonzaga,SantaClara,H,V,84.0,67.0,20.5,136.5,19,137,-7000,3000,1
2016,2016-01-28,PortlandU,SanFrancisco,H,V,76.0,87.0,5,165,4,168.5,-185,165,0
2016,2016-01-28,CalPolySLO,CalRiverside,H,V,68.0,72.0,8,146.5,8,147,-380,320,0
2016,2016-01-28,UCLA,WashingtonU,H,V,84.0,86.0,6.5,168,5,167,-220,190,0
2016,2016-01-28,USC,WashingtonState,H,V,81.0,71.0,12.5,159,11.5,162.5,-800,550,1
2016,2016-01-28,LongBeachState,CalSantaBarb,H,V,80.0,70.0,3,142.5,5.5,143.5,-240,200,1
2016,2016-01-28,SanDiego,Pepperdine,H,V,65.0,75.0,132.5,8,132,6.5,245,-290,0
2016,2016-01-28,BYU,LoyolaMarymount,H,V,87.0,62.0,15.5,156,15.5,160.5,-2500,1100,1
2016,2016-01-28,Arizona,Oregon,H,V,75.0,83.0,7.5,152.5,7.5,151,-340,280,0
2016,2016-01-28,TheCitadel,NCGreensboro,H,V,95.0,102.0,1,178,173,1.5,105,-125,0
2016,2016-01-28,Wofford,ETennesseeSt,H,V,87.0,73.0,3,146,1.5,144,-125,105,1
2016,2016-01-28,Mercer,VMI,H,V,73.0,58.0,15.5,129.5,13.5,132,-1200,750,1
2016,2016-01-28,Furman,WesternCarolina,H,V,62.0,60.0,6.5,137,7,138,-320,265,1
2016,2016-01-28,Quinnipiac,Monmouth,H,V,51.0,66.0,143.5,12,150.5,10.5,500,-700,0
2016,2016-01-28,Marist,Niagara,H,V,66.0,69.0,5,136.5,4.5,137.5,-200,175,0
2016,2016-01-28,St.Peter's,Rider,H,V,45.0,76.0,4,120,3.5,124,-165,145,0
2016,2016-01-28,EasternIllinois,TennMartin,H,V,82.0,74.0,1,138,1,138,-120,100,1
2016,2016-01-28,JacksonvilleSt,Belmont,H,V,63.0,72.0,159,8,156,9.5,425,-550,0
2016,2016-01-28,SouthDakotaSt,NebraskaOmaha,H,V,87.0,76.0,7.5,162,8,165,-400,330,1
2016,2016-01-28,OralRoberts,IPFW,H,V,63.0,68.0,3,163,4,160,-190,170,0
2016,2016-01-28,WeberState,NorthernArizona,H,V,76.0,66.0,19.5,145.5,20.5,147,-13500,5500,1
2016,2016-01-28,TennesseeTech,TennesseeState,H,V,81.0,79.0,7,150,4.5,149,-190,170,1
2016,2016-01-28,SIUEdwardsville,SEMissouriSt,H,V,51.0,58.0,7,139,8,139.5,-380,320,0
2016,2016-01-28,DenverU,SouthDakota,H,V,66.0,52.0,pk,137,2,136,-135,115,1
2016,2016-01-28,IdahoState,SouthernUtah,H,V,87.0,68.0,6.5,155.5,6,154,-260,220,1
2016,2016-01-28,E.Washington,PortlandState,H,V,112.0,83.0,6.5,156,6,155.5,-260,220,1
2016,2016-01-28,IdahoU,SacramentoState,H,V,63.0,65.0,4,138,4,133,-185,165,0
2016,2016-01-28,MountStMarys,RobertMorris,H,V,70.0,49.0,6.5,129.5,7.5,133.5,-340,280,1
2016,2016-01-29,Brown,Princeton,H,V,59.0,83.0,155,8.5,153.5,9.5,400,-500,0
2016,2016-01-29,Davidson,VaCommonwealth,H,V,69.0,79.0,162.5,2.5,160,2,110,-130,0
2016,2016-01-29,Yale,Pennsylvania,H,V,81.0,58.0,14.5,128,13.5,131.5,-1400,800,1
2016,2016-01-29,Harvard,Cornell,H,V,65.0,77.0,12,139.5,10,138,-550,425,0
2016,2016-01-29,Dartmouth,Columbia,H,V,60.0,77.0,139,2,137.5,3.5,155,-175,0
2016,2016-01-29,DetroitU,NorthernKentucky,H,V,83.0,91.0,8,160,7,160,-320,265,0
2016,2016-01-29,Oakland,WrightState,H,V,89.0,63.0,5,153,5.5,156,-240,200,1
2016,2016-01-29,WiscMilwaukee,WiscGreenBay,H,V,95.0,94.0,3.5,164.5,5,164.5,-220,190,1
2016,2016-01-29,IUPUI,WesternIllinois,H,V,69.0,67.0,6.5,140,6,140.5,-260,220,1
2016,2016-01-29,Iona,Manhattan,H,V,70.0,56.0,9.5,154,11.5,155.5,-800,550,1
2016,2016-01-29,Fairfield,Canisius,H,V,84.0,77.0,3,167,1,163,-115,-105,1
2016,2016-01-29,Ohio,KentState,H,V,72.0,61.0,1.5,153.5,2,151,-130,110,1
2016,2016-01-30,Massachusetts,Fordham,H,V,72.0,78.0,3,150,4,146.5,-180,160,0
2016,2016-01-30,Syracuse,GeorgiaTech,H,V,60.0,57.0,6,137.5,5.5,138.5,-250,210,1
2016,2016-01-30,FloridaState,Clemson,H,V,76.0,65.0,3.5,141,4,138.5,-190,170,1
2016,2016-01-30,Florida,WestVirginia,H,V,88.0,71.0,1.5,139,145.5,1,100,-120,1
2016,2016-01-30,Marquette,Butler,H,V,75.0,69.0,147,3.5,144.5,2.5,125,-145,1
2016,2016-01-30,Marshall,UAB,H,V,78.0,81.0,1.5,164,2,165,-135,115,0
2016,2016-01-30,EastCarolina,HoustonU,H,V,93.0,97.0,144,4,144.5,4,155,-175,0
2016,2016-01-30,Michigan,PennState,H,V,79.0,72.0,11.5,138,8,134,-400,330,1
2016,2016-01-30,Texas,Vanderbilt,H,V,72.0,58.0,2,135,2.5,137,-145,125,1
2016,2016-01-30,BallState,Akron,H,V,64.0,73.0,135,2.5,135,1.5,105,-125,0
2016,2016-01-30,Louisville,Virginia,H,V,47.0,63.0,6.5,130,5.5,129.5,-250,210,0
2016,2016-01-30,Depaul,Xavier,H,V,65.0,86.0,146,9.5,147.5,10,450,-600,0
2016,2016-01-30,Dayton,LaSalle,H,V,59.0,44.0,21,132.5,20,129.5,-10000,4000,1
2016,2016-01-30,TexasA&M,IowaState,H,V,72.0,62.0,4.5,154.5,4.5,155.5,-200,175,1
2016,2016-01-30,WesternMichigan,EasternMichigan,H,V,94.0,86.0,2,152.5,1,153.5,-120,100,1
2016,2016-01-30,TCU,Tennessee,H,V,75.0,63.0,147,1.5,144.5,2,110,-130,1
2016,2016-01-30,KansasState,Mississippi,H,V,69.0,64.0,9,140,6.5,141.5,-280,240,1
2016,2016-01-30,Towson,Delaware,H,V,101.0,97.0,10.5,137.5,9.5,136.5,-550,425,1
2016,2016-01-30,FlaAtlantic,CharlotteU,H,V,82.0,77.0,142,3,142.5,5.5,200,-240,1
2016,2016-01-30,IndianaU,MinnesotaU,H,V,74.0,68.0,20,149.5,19,149.5,-9900,2000,1
2016,2016-01-30,USC,WashingtonU,H,V,98.0,88.0,7.5,169,8.5,172.5,-420,350,1
2016,2016-01-30,Drake,Bradley,H,V,80.0,70.0,10.5,125,11,122,-750,525,1
2016,2016-01-30,NCState,MiamiFlorida,H,V,85.0,69.0,141.5,5,143,5,190,-220,1
2016,2016-01-30,ULMonroe,TexasState,H,V,72.0,59.0,7,123,6,128,-260,220,1
2016,2016-01-30,MiamiOhio,NoIllinois,H,V,72.0,59.0,125,5.5,124.5,5.5,210,-250,1
2016,2016-01-30,LoyolaChicago,IndianaState,H,V,104.0,96.0,125,3.5,127.5,2.5,125,-145,1
2016,2016-01-30,Drexel,Hofstra,H,V,64.0,70.0,140,8,141.5,7.5,265,-320,0
2016,2016-01-30,IllinoisChicago,ClevelandState,H,V,72.0,70.0,130,5,133,4,160,-180,1
2016,2016-01-30,NorthCarolina,BostonCollege,H,V,89.0,62.0,27,143,26,146.5,-42000,14000,1
2016,2016-01-30,LSU,Oklahoma,H,V,75.0,77.0,165.5,4.5,165.5,3,145,-165,0
2016,2016-01-30,Arkansas,TexasTech,H,V,75.0,68.0,6,151.5,6.5,150.5,-280,240,1
2016,2016-01-30,SanDiego,LoyolaMarymount,H,V,77.0,69.0,pk,134.5,134.5,1,100,-120,1
2016,2016-01-30,MissouriSt,IllinoisState,H,V,84.0,81.0,pk,133,1,133.5,-120,100,1
2016,2016-01-30,CentralMichigan,BowlingGreen,H,V,77.0,65.0,8,149,7.5,145.5,-350,290,1
2016,2016-01-30,Purdue,Nebraska,H,V,89.0,74.0,11,142.5,12.5,142,-1100,700,1
2016,2016-01-30,SanJoseState,AirForce,H,V,75.0,54.0,2,140,2.5,137.5,-145,125,1
2016,2016-01-30,BoiseState,NewMexico,H,V,83.0,88.0,5,152.5,8,152.5,-380,320,0
2016,2016-01-30,UtahU,Stanford,H,V,96.0,74.0,10.5,132.5,11.5,135,-800,550,1
2016,2016-01-30,Baylor,Georgia,H,V,83.0,73.0,9.5,137.5,11.5,138,-800,550,1
2016,2016-01-30,SouthCarolina,Alabama,H,V,78.0,64.0,7,133,9.5,135.5,-500,400,1
2016,2016-01-30,Wyoming,ColoradoState,H,V,83.0,76.0,3.5,145,2.5,141.5,-145,125,1
2016,2016-01-30,Tulsa,Tulane,H,V,62.0,48.0,14,134,14,136,-1600,900,1
2016,2016-01-30,SaintLouis,Duquesne,H,V,67.0,78.0,149,3.5,152.5,5,190,-220,0
2016,2016-01-30,RhodeIsland,St.Josephs,H,V,55.0,64.0,3.5,137.5,3.5,138.5,-165,145,0
2016,2016-01-30,ArkansasLR,GeorgiaState,H,V,63.0,53.0,8,115,7.5,121,-340,280,1
2016,2016-01-30,Northeastern,Elon,H,V,67.0,71.0,7,151,6,150,-275,235,0
2016,2016-01-30,Dartmouth,Cornell,H,V,73.0,77.0,4,141,4.5,140,-190,170,0
2016,2016-01-30,Yale,Princeton,H,V,79.0,75.0,5,139,4,137.5,-185,165,1
2016,2016-01-30,Harvard,Columbia,H,V,54.0,55.0,pk,135,1.5,133.5,-125,105,0
2016,2016-01-30,FloridaIntl,OldDominion,H,V,60.0,64.0,128.5,4,128.5,3.5,150,-170,0
2016,2016-01-30,NCWilmington,CollCharleston,H,V,65.0,55.0,6,135.5,8.5,134.5,-400,330,1
2016,2016-01-30,Toledo,Buffalo,H,V,68.0,73.0,5,154,5.5,154.5,-250,210,0
2016,2016-01-30,Kansas,Kentucky,H,V,90.0,84.0,5,149.5,6,150,-260,220,1
2016,2016-01-30,UCLA,WashingtonState,H,V,83.0,50.0,11,159.5,9.5,160,-650,475,1
2016,2016-01-30,ULLafayette,UTArlington,H,V,90.0,75.0,5.5,163.5,6.5,163,-270,230,1
2016,2016-01-30,SouthernMiss,TexSanAntonio,H,V,86.0,70.0,7,141,6,140,-280,240,1
2016,2016-01-30,WesternKentucky,MiddleTennSt,H,V,64.0,66.0,142.5,2.5,141.5,1.5,115,-135,0
2016,2016-01-30,Rice,NorthTexas,H,V,95.0,87.0,6.5,160.5,8,157.5,-380,320,1
2016,2016-01-30,Gonzaga,SanFrancisco,H,V,86.0,48.0,17.5,156,15,157,-4000,1400,1
2016,2016-01-30,UNLV,SanDiegoState,H,V,52.0,67.0,4.5,123,4.5,130,-230,195,0
2016,2016-01-30,SMU,MemphisU,H,V,80.0,68.0,9.5,154.5,10,149.5,-650,475,1
2016,2016-01-30,Brown,Pennsylvania,H,V,89.0,83.0,1,148,1.5,148,-125,105,1
2016,2016-01-30,Valparaiso,YoungstownState,H,V,97.0,68.0,22.5,144,23.5,147,-25000,9000,1
2016,2016-01-30,Creighton,SetonHall,H,V,65.0,75.0,4,151.5,5.5,151.5,-250,210,0
2016,2016-01-30,Auburn,OklahomaState,H,V,63.0,74.0,147,1.5,148,2,115,-135,0
2016,2016-01-30,Georgetown,Providence,H,V,69.0,73.0,3,137,2.5,138,-145,125,0
2016,2016-01-30,SouthAlabama,AppalachianSt,H,V,73.0,60.0,2.5,148,1.5,147.5,-125,105,1
2016,2016-01-30,ArkansasState,GeorgiaSouthern,H,V,66.0,71.0,4.5,158.5,3.5,153,-170,150,0
2016,2016-01-30,Missouri,MississippiSt,H,V,62.0,76.0,143,2,2,142.5,-135,115,0
2016,2016-01-30,UCDavis,CalPolySLO,H,V,66.0,52.0,137.5,3,137.5,4,160,-180,1
2016,2016-01-30,UtahState,Nevada,H,V,84.0,89.0,4,147,5.5,146,-240,200,0
2016,2016-01-30,Arizona,OregonState,H,V,80.0,63.0,13.5,145,11.5,145.5,-750,525,1
2016,2016-01-30,CSFullerton,CalRiverside,H,V,71.0,81.0,pk,142.5,141,1,100,-120,0
2016,2016-01-30,CalIrvine,CalSantaBarb,H,V,60.0,76.0,6.5,125,8,127.5,-380,320,0
2016,2016-01-30,PortlandU,SantaClara,H,V,84.0,90.0,5,146,5.5,147.5,-240,200,0
2016,2016-01-30,BYU,Pepperdine,H,V,88.0,77.0,9.5,154,11.5,153,-800,550,1
2016,2016-01-30,Pacific,SaintMarysCA,H,V,65.0,68.0,137,12,137,11.5,600,-900,0
2016,2016-01-30,Hawaii,LongBeachState,H,V,64.0,78.0,7,149.5,8.5,151.5,-400,330,0
2016,2016-01-30,TheCitadel,VMI,H,V,78.0,75.0,4,176,6,178.5,-260,220,1
2016,2016-01-30,Quinnipiac,Niagara,H,V,82.0,68.0,4,123.5,2.5,128,-145,125,1
2016,2016-01-30,E.Washington,SacramentoState,H,V,74.0,67.0,8.5,159,8,156,-380,320,1
