gameID,date,season,week,homeTeam,homeID,awayTeam,awayID,homeScore,awayScore,result,homePostWinProb,awayPostWinProb,homePreElo,homePostElo,awayPreElo,awayPostElo,overUnder,spread,openingOverUnder,openingSpread,homeMoneyline,awayMoneyline,homeRank,homePoints,awayRank,awayPoints,P Homewins Elo,Elo Brier Score,MoneylineProb,ML Brier Score
292900084,2009-10-17,2009,7,Indiana,84,Illinois,356,27,14,1,,,1226.0,1273.0,1470.0,1423.0,54.0,3.5,52.5,3.0,140.0,-160.0,,,,,0.1970908298461841,0.6446631355170893,0.40372670807453415,0.3555418386636318
292900038,2009-10-17,2009,7,Colorado,38,Kansas,2305,34,30,1,,,1423.0,1436.0,1721.0,1708.0,54.5,8.0,56.5,9.5,260.0,-320.0,,,17.0,551.0,0.15246127600415,0.7183218886725137,0.267175572519084,0.5370316415127322
292900012,2009-10-17,2009,7,Arizona,12,Stanford,24,43,38,1,,,1715.0,1715.0,1578.0,1578.0,53.5,4.5,51.5,6.5,-180.0,160.0,,,,,0.6875382482123418,0.09763234633021214,0.6256684491978609,0.14012410992593444
292900002,2009-10-17,2009,7,Auburn,2,Kentucky,96,14,21,0,,,1630.0,1610.0,1550.0,1570.0,57.0,14.0,57.5,13.5,-500.0,400.0,,,,,0.6131368201531431,0.3759367602275077,0.8064516129032258,0.6503642039542142
292900333,2009-10-17,2009,7,Alabama,333,South Carolina,2579,20,6,1,,,1939.0,1939.0,1595.0,1595.0,43.5,18.0,44.5,17.0,-950.0,675.0,2.0,1430.0,22.0,319.0,0.8787049512118514,0.01471248886051934,0.87518573551263,0.015578600619523148
292970276,2009-10-24,2009,8,Marshall,276,UAB,5,27,7,1,,,1345.0,1382.0,1255.0,1218.0,51.5,7.0,51.0,8.5,-280.0,240.0,,,,,0.626699081666732,0.13935357562846118,0.7147147147147147,0.08138769400030661
292972509,2009-10-24,2009,8,Purdue,2509,Illinois,356,24,14,1,,,1546.0,1554.0,1423.0,1415.0,55.0,10.5,52.5,10.0,-400.0,335.0,,,,,0.6699690139034832,0.10892045178383927,0.7767857142857143,0.04982461734693877
292970258,2009-10-24,2009,8,Virginia,258,Georgia Tech,59,9,34,0,,,1618.0,1550.0,1607.0,1675.0,48.0,6.0,50.0,4.5,190.0,-230.0,,,11.0,861.0,0.515824985264735,0.26607541542336405,0.33099297893681046,0.10955635210546386
292970277,2009-10-24,2009,8,West Virginia,277,Connecticut,41,28,24,1,,,1712.0,1711.0,1575.0,1576.0,46.5,7.5,48.0,6.0,-340.0,280.0,22.0,205.0,,,0.6875382482123418,0.09763234633021214,0.745958429561201,0.06453711951101129
292970221,2009-10-24,2009,8,Pittsburgh,221,South Florida,58,41,14,1,,,1716.0,1772.0,1593.0,1537.0,48.5,6.5,48.5,7.0,-250.0,210.0,20.0,330.0,,,0.6699690139034832,0.10892045178383927,0.6888888888888889,0.09679012345679013
292970194,2009-10-24,2009,8,Ohio State,194,Minnesota,135,38,7,1,,,1876.0,1914.0,1487.0,1449.0,42.5,17.0,43.0,17.0,-800.0,600.0,18.0,373.0,,,0.9037204383519798,0.009269753991134923,0.8615384615384616,0.01917159763313608
292970077,2009-10-24,2009,8,Northwestern,77,Indiana,84,29,28,1,,,1490.0,1484.0,1273.0,1279.0,53.0,5.0,52.5,5.5,-200.0,170.0,,,,,0.777153105314726,0.04966073847086959,0.6428571428571429,0.12755102040816324
292970189,2009-10-24,2009,8,Bowling Green,189,Central Michigan,2117,10,24,0,,,1457.0,1439.0,1606.0,1624.0,60.5,10.0,54.0,8.0,285.0,-345.0,,,,,0.29781739790947936,0.08869520249757316,0.2509516424644015,0.0629767268555808
292970239,2009-10-24,2009,8,Baylor,239,Oklahoma State,197,7,34,0,,,1455.0,1414.0,1731.0,1772.0,52.5,9.0,54.5,10.5,250.0,-300.0,,,14.0,690.0,0.1695550886467628,0.028748928086011594,0.27586206896551724,0.07609988109393578
292972306,2009-10-24,2009,8,Kansas State,2306,Colorado,38,20,6,1,,,1493.0,1516.0,1436.0,1413.0,50.0,4.5,49.5,4.0,-190.0,165.0,,,,,0.581301478368915,0.17530845201605616,0.6345305608065531,0.13356791098437257
292970158,2009-10-24,2009,8,Nebraska,158,Iowa State,66,7,9,0,,,1842.0,1814.0,1428.0,1456.0,52.0,21.0,47.5,19.5,-1300.0,925.0,,,,,0.9155353267032756,0.8382049344416737,0.9049235993208827,0.8188867206078615
292972199,2009-10-24,2009,8,Eastern Michigan,2199,Ball State,2050,27,29,0,,,1043.0,1056.0,1352.0,1339.0,43.5,2.5,51.5,4.5,120.0,-140.0,,,,,0.14445792510730254,0.020868092126307032,0.43795620437956206,0.19180563695455274
292970150,2009-10-24,2009,8,Duke,150,Maryland,120,17,13,1,,,1467.0,1467.0,1380.0,1380.0,55.0,4.5,56.5,8.0,-185.0,160.0,,,,,0.6226501957872621,0.14239287473939163,0.6279373368146214,0.1384306253365965
292972711,2009-10-24,2009,8,Western Michigan,2711,Buffalo,2084,34,31,1,,,1379.0,1380.0,1349.0,1348.0,51.0,6.0,51.0,4.0,-220.0,180.0,,,,,0.5430664920222119,0.20878823071288732,0.6581196581196581,0.11688216816421945
292970328,2009-10-24,2009,8,Utah State,328,Louisiana Tech,2348,23,21,1,,,1347.0,1348.0,1414.0,1413.0,52.5,1.5,1.5,55.5,-120.0,100.0,,,,,0.4047569603484281,0.35431427625364276,0.5217391304347826,0.2287334593572779
292970333,2009-10-24,2009,8,Alabama,333,Tennessee,2633,12,10,1,,,1939.0,1937.0,1748.0,1750.0,42.5,14.0,44.5,16.5,-550.0,425.0,1.0,1447.0,,,0.750163481828642,0.062418285811987294,0.8162544169611309,0.033762439286293945
292972390,2009-10-24,2009,8,Miami,2390,Clemson,228,37,40,0,,,1575.0,1583.0,1784.0,1776.0,42.5,4.5,43.0,7.0,-200.0,170.0,8.0,1056.0,,,0.23092407656660718,0.05332592913814026,0.6428571428571429,0.41326530612244905
292970264,2009-10-24,2009,8,Washington,264,Oregon,2483,19,43,0,,,1314.0,1315.0,1929.0,1928.0,55.5,9.5,53.0,7.0,300.0,-360.0,,,12.0,849.0,0.028189135046561696,0.0007946273346732929,0.24210526315789477,0.05861495844875348
292970130,2009-10-24,2009,8,Michigan,130,Penn State,213,10,35,0,,,1573.0,1541.0,1881.0,1913.0,48.5,4.0,48.0,4.0,150.0,-170.0,,,13.0,753.0,0.14517082246824042,0.021074567696105377,0.38848920863309355,0.1509238652243673
292972305,2009-10-24,2009,8,Kansas,2305,Oklahoma,201,13,35,0,,,1708.0,1694.0,2114.0,2128.0,55.5,8.0,51.0,8.0,250.0,-300.0,24.0,120.0,25.0,117.0,0.08809469239657637,0.007760674828447411,0.27586206896551724,0.07609988109393578
292972393,2009-10-24,2009,8,Middle Tennessee,2393,Western Kentucky,98,62,24,1,,,1289.0,1369.0,1068.0,988.0,53.0,17.5,54.0,19.0,-850.0,625.0,,,,,0.7811154027299616,0.0479104669220669,0.866432337434095,0.017840320483319464
292972426,2009-10-24,2009,8,Navy,2426,Wake Forest,154,13,10,1,,,1655.0,1654.0,1492.0,1493.0,47.5,2.0,1.5,53.0,120.0,-140.0,,,,,0.718756829898782,0.07909772072858265,0.43795620437956206,0.3158932281954286
292972653,2009-10-24,2009,8,Troy,2653,North Texas,249,50,26,1,,,1520.0,1533.0,1067.0,1054.0,60.5,20.5,57.0,17.5,-1150.0,800.0,,,,,0.9313540665199443,0.004712264183348225,0.8922413793103449,0.011611920332936973
292970183,2009-10-24,2009,8,Syracuse,183,Akron,2006,28,14,1,,,1297.0,1320.0,1232.0,1209.0,47.5,11.5,48.0,9.0,-500.0,400.0,,,,,0.5924662305843318,0.16608377321414303,0.8064516129032258,0.037460978147762766
292970087,2009-10-24,2009,8,Notre Dame,87,Boston College,103,20,16,1,,,1648.0,1650.0,1616.0,1614.0,54.0,7.5,53.0,9.5,-330.0,270.0,,,,,0.5459219227804837,0.20618690021137304,0.7395517867958814,0.06783327176121802
292970254,2009-10-24,2009,8,Utah,254,Air Force,2005,23,16,1,,,1754.0,1753.0,1566.0,1567.0,43.0,9.0,42.0,9.0,-360.0,300.0,19.0,350.0,,,0.7469129214289432,0.0640530693396323,0.7578947368421054,0.0586149584487534
292970036,2009-10-24,2009,8,Colorado State,36,San Diego State,21,28,42,0,,,1385.0,1334.0,1208.0,1259.0,50.5,8.0,51.5,8.5,-305.0,253.0,,,,,0.7347570893165466,0.5398679803009236,0.7266560928694362,0.5280290773042747
292972440,2009-10-24,2009,8,Nevada,2440,Idaho,70,70,45,1,,,1528.0,1556.0,1204.0,1176.0,68.0,16.0,61.0,12.5,-700.0,525.0,,,,,0.8658895824550439,0.017985604094082473,0.8454106280193238,0.02389787392937989
292970025,2009-10-24,2009,8,California,25,Washington State,265,49,17,1,,,1688.0,1704.0,1057.0,1041.0,60.0,36.5,55.5,34.0,-20000.0,7500.0,,,,,0.9742272782157059,0.0006642331881706291,0.9869488994221154,0.00017033122629406003
292970012,2009-10-24,2009,8,Arizona,12,UCLA,26,27,13,1,,,1715.0,1723.0,1471.0,1463.0,50.0,7.5,50.0,9.5,-290.0,245.0,,,,,0.8029091701538159,0.03884479520945749,0.7195253505933118,0.07866602895980467
292970127,2009-10-24,2009,8,Michigan State,127,Iowa,2294,13,15,0,,,1585.0,1595.0,1831.0,1821.0,42.5,1.5,1.0,44.5,-120.0,100.0,,,7.0,1092.0,0.19527530650074057,0.038132445328958174,0.5217391304347826,0.2722117202268431
292972649,2009-10-24,2009,8,Toledo,2649,Temple,218,24,40,0,,,1237.0,1222.0,1470.0,1485.0,53.0,1.0,1.5,56.0,-117.0,103.0,,,,,0.20730361582423143,0.04297478913380053,0.5225627598952718,0.27307183802936347
292972572,2009-10-24,2009,8,Southern Mississippi,2572,Tulane,2655,43,6,1,,,1538.0,1578.0,1013.0,973.0,52.0,21.0,54.5,21.0,-1200.0,850.0,,,,,0.953564505277882,0.0021562551700878537,0.8976377952755905,0.01047802095604192
292972641,2009-10-24,2009,8,Texas Tech,2641,Texas A&M,245,30,52,0,,,1990.0,1839.0,1323.0,1474.0,66.5,22.0,67.0,23.0,-1300.0,925.0,21.0,286.0,,,0.9789496009229707,0.9583423211472435,0.9049235993208827,0.8188867206078615
292970096,2009-10-24,2009,8,Kentucky,96,Louisiana Monroe,2433,36,13,1,,,1570.0,1592.0,1240.0,1218.0,47.0,14.0,53.5,17.0,-500.0,400.0,,,,,0.8698499490743091,0.016939035755959928,0.8064516129032258,0.037460978147762766
292972579,2009-10-24,2009,8,South Carolina,2579,Vanderbilt,238,14,10,1,,,1595.0,1593.0,1431.0,1433.0,41.5,13.5,40.5,11.5,-580.0,440.0,23.0,159.0,,,0.7199190059471519,0.07844536322963155,0.8216159496327387,0.03182086942542963
292970248,2009-10-24,2009,8,Houston,248,SMU,2567,38,15,1,,,1570.0,1597.0,1292.0,1265.0,70.5,16.0,66.5,16.5,-620.0,485.0,17.0,478.0,,,0.8320598405303332,0.02820389716269711,0.8343685300207039,0.02743378384750247
292970099,2009-10-24,2009,8,LSU,99,Auburn,2,31,10,1,,,1739.0,1775.0,1610.0,1574.0,49.5,7.5,48.0,11.0,-290.0,245.0,9.0,1014.0,,,0.6775605800851006,0.10396717951505685,0.7195253505933118,0.07866602895980467
292970344,2009-10-24,2009,8,Mississippi State,344,Florida,57,19,29,0,,,1425.0,1458.0,2145.0,2112.0,49.5,22.0,48.0,22.0,1050.0,-1500.0,,,2.0,1434.0,0.0156016622418296,0.00024341186470813142,0.08488063660477453,0.00720472247043179
292970252,2009-10-24,2009,8,BYU,252,TCU,2628,7,38,0,,,1727.0,1662.0,1905.0,1970.0,53.0,3.0,0.0,51.0,115.0,-135.0,16.0,601.0,10.0,1001.0,0.2641225558985236,0.06976072453436874,0.447405997144217,0.20017212628061112
293020259,2009-10-29,2009,9,Virginia Tech,259,North Carolina,153,17,20,0,,,1834.0,1813.0,1584.0,1605.0,43.0,15.0,44.0,17.0,-800.0,550.0,14.0,734.0,,,0.8083176725494586,0.6533774597557739,0.8524590163934427,0.7266863746304758
293042050,2009-10-31,2009,9,Ball State,2050,Ohio,195,17,20,0,,,1339.0,1337.0,1375.0,1377.0,44.0,5.5,45.0,7.0,178.0,-215.0,,,,,0.4483764526890395,0.20104144332600646,0.34512983455680946,0.11911460270121067
293040275,2009-10-31,2009,9,Wisconsin,275,Purdue,2509,37,0,1,,,1571.0,1674.0,1554.0,1451.0,52.5,7.0,54.5,6.5,-290.0,245.0,,,,,0.5244454611206615,0.22615211944874028,0.7195253505933118,0.07866602895980467
293040052,2009-10-31,2009,9,Florida State,52,NC State,152,45,42,1,,,1681.0,1678.0,1378.0,1381.0,65.5,10.5,61.5,10.0,-440.0,350.0,,,,,0.8512207976249028,0.02213525105937014,0.7857142857142857,0.045918367346938785
293040041,2009-10-31,2009,9,Connecticut,41,Rutgers,164,24,28,0,,,1576.0,1572.0,1621.0,1625.0,43.5,7.5,46.0,7.5,-290.0,245.0,,,,,0.4355995097595788,0.18974693290278538,0.7195253505933118,0.5177167301464283
293040194,2009-10-31,2009,9,Ohio State,194,New Mexico State,166,45,0,1,,,1914.0,1931.0,960.0,943.0,49.0,44.0,44.0,39.5,-30000.0,10000.0,17.0,508.0,,,0.9958959375485713,1.6843328605226882e-05,0.9901637201398648,9.675240148690222e-05
293042294,2009-10-31,2009,9,Iowa,2294,Indiana,84,42,24,1,,,1821.0,1814.0,1279.0,1286.0,46.5,17.0,47.0,18.0,-800.0,600.0,7.0,1148.0,,,0.9577103416023746,0.001788415207387852,0.8615384615384616,0.01917159763313608
293040183,2009-10-31,2009,9,Syracuse,183,Cincinnati,2132,7,28,0,,,1320.0,1313.0,1773.0,1780.0,52.0,16.0,51.0,14.5,505.0,-660.0,,,5.0,1211.0,0.06864593348005557,0.004712264183348214,0.1598990111508521,0.02556769376702032
293040239,2009-10-31,2009,9,Baylor,239,Nebraska,158,10,20,0,,,1414.0,1425.0,1814.0,1803.0,45.5,14.0,44.0,12.5,415.0,-525.0,,,,,0.09090909090909091,0.008264462809917356,0.1877581674802854,0.0352531294555549
293040248,2009-10-31,2009,9,Houston,248,Southern Mississippi,2572,50,43,1,,,1597.0,1605.0,1578.0,1570.0,65.5,6.5,63.0,7.0,-270.0,230.0,15.0,601.0,,,0.527315973006493,0.22343018937479844,0.7065820777160983,0.0860940771174018
293040038,2009-10-31,2009,9,Colorado,38,Missouri,142,17,36,0,,,1413.0,1392.0,1664.0,1685.0,46.5,3.0,47.0,4.0,135.0,-155.0,,,,,0.19079200251416192,0.03640158822336397,0.4117884537747275,0.1695697306621809
293040202,2009-10-31,2009,9,Tulsa,202,SMU,2567,13,27,0,,,1665.0,1589.0,1265.0,1341.0,52.5,14.0,52.0,16.5,-600.0,450.0,,,,,0.9090909090909091,0.8264462809917354,0.8250000000000001,0.6806250000000001
293040068,2009-10-31,2009,9,Boise State,68,San José State,23,45,7,1,,,1975.0,1993.0,1213.0,1195.0,54.0,36.0,52.0,32.5,-15000.0,6000.0,6.0,1177.0,,,0.9877078317127249,0.0001510974012026913,0.9837651865390818,0.0002635691681108092
293042638,2009-10-31,2009,9,UTEP,2638,UAB,5,33,38,0,,,1339.0,1322.0,1218.0,1235.0,63.5,7.5,64.0,7.5,-300.0,250.0,,,,,0.667418421873223,0.44544734985574347,0.7241379310344829,0.5243757431629015
293040103,2009-10-31,2009,9,Boston College,103,Central Michigan,2117,31,10,1,,,1614.0,1665.0,1624.0,1573.0,48.0,5.5,48.0,3.5,-220.0,180.0,,,,,0.48561281583400134,0.26459417523422496,0.6581196581196581,0.11688216816421945
293040057,2009-10-31,2009,9,Florida,57,Georgia,61,41,17,1,,,2112.0,2131.0,1650.0,1631.0,49.5,16.5,49.5,16.0,-900.0,650.0,1.0,1463.0,,,0.934593240137214,0.004278044235748153,0.8709677419354838,0.016649323621227917
293040154,2009-10-31,2009,9,Wake Forest,154,Miami,2390,27,28,0,,,1493.0,1496.0,1583.0,1580.0,51.5,6.5,52.0,7.0,215.0,-255.0,,,18.0,501.0,0.373300918333268,0.13935357562846123,0.30649687027843725,0.09394033149047719
293040009,2009-10-31,2009,9,Arizona State,9,California,25,21,23,0,,,1500.0,1508.0,1704.0,1696.0,51.0,5.0,51.5,7.0,178.0,-215.0,,,,,0.23607530085516135,0.05573154767385494,0.34512983455680946,0.11911460270121067
293040356,2009-10-31,2009,9,Illinois,356,Michigan,130,38,13,1,,,1415.0,1493.0,1541.0,1463.0,54.0,7.0,53.5,8.5,230.0,-270.0,,,,,0.32622381211167784,0.4539743513653196,0.2934179222839017,0.49925823254959834
293040097,2009-10-31,2009,9,Louisville,97,Arkansas State,2032,21,13,1,,,1310.0,1325.0,1351.0,1336.0,49.5,1.5,50.0,4.0,-125.0,105.0,,,,,0.44126863067523897,0.3121807430675226,0.5324675324675325,0.21858660819699774
293042641,2009-10-31,2009,9,Texas Tech,2641,Kansas,2305,42,21,1,,,1839.0,1874.0,1694.0,1659.0,66.0,7.0,62.5,7.5,-270.0,230.0,,,,,0.6973450785898532,0.09160000145378215,0.7065820777160983,0.0860940771174018
293042426,2009-10-31,2009,9,Navy,2426,Temple,218,24,27,0,,,1654.0,1639.0,1485.0,1500.0,41.0,6.5,42.0,7.0,-255.0,215.0,,,,,0.7256856462717871,0.5266196572049013,0.6935031297215627,0.4809465909336026
293040258,2009-10-31,2009,9,Virginia,258,Duke,150,17,28,0,,,1550.0,1519.0,1467.0,1498.0,48.5,7.5,46.0,7.0,-300.0,250.0,,,,,0.6172250309049463,0.3809667387756119,0.7241379310344829,0.5243757431629015
293040245,2009-10-31,2009,9,Texas A&M,245,Iowa State,66,35,10,1,,,1474.0,1535.0,1456.0,1395.0,61.5,6.5,58.0,6.5,-230.0,190.0,,,,,0.525880930891169,0.22478889169262442,0.6690070210631895,0.10955635210546386
293040204,2009-10-31,2009,9,Oregon State,204,UCLA,26,26,19,1,,,1673.0,1671.0,1463.0,1465.0,48.0,10.0,49.0,8.5,-390.0,320.0,,,,,0.770096676660982,0.05285553808232504,0.7697368421052632,0.053021121883656507
293042226,2009-10-31,2009,9,Florida Atlantic,2226,Middle Tennessee,2393,20,27,0,,,1282.0,1276.0,1369.0,1375.0,62.0,3.0,64.5,1.0,-145.0,125.0,,,,,0.3773498042127379,0.14239287473939163,0.5711159737417943,0.32617345546303794
293042628,2009-10-31,2009,9,TCU,2628,UNLV,2439,41,0,1,,,1970.0,1999.0,1237.0,1208.0,57.0,35.0,57.5,33.0,-16500.0,6500.0,8.0,1132.0,,,0.985506953260262,0.00021004840380022875,0.984985528219971,0.00022543436283328766
293040036,2009-10-31,2009,9,Colorado State,36,Air Force,2005,16,34,0,,,1334.0,1314.0,1567.0,1587.0,44.5,7.5,45.0,4.0,255.0,-310.0,,,,,0.20730361582423143,0.04297478913380053,0.27143330023171136,0.07367603647467835
293042440,2009-10-31,2009,9,Nevada,2440,Hawai'i,62,31,21,1,,,1556.0,1549.0,1200.0,1207.0,69.0,29.0,69.0,29.5,-5000.0,2500.0,,,,,0.8858769425858495,0.013024072233553495,0.9622501850481125,0.0014250485289017453
293040249,2009-10-31,2009,9,North Texas,249,Western Kentucky,98,68,49,1,,,1054.0,1091.0,988.0,951.0,63.5,14.0,64.0,11.5,-580.0,440.0,,,,,0.5938553852361779,0.1649534481016535,0.8216159496327387,0.03182086942542963
293040077,2009-10-31,2009,9,Northwestern,77,Penn State,213,13,34,0,,,1484.0,1475.0,1913.0,1922.0,46.5,17.0,47.0,13.5,575.0,-775.0,,,12.0,843.0,0.07802257631737311,0.006087522415200311,0.14329580348004095,0.020533687294990517
293040278,2009-10-31,2009,9,Fresno State,278,Utah State,328,31,27,1,,,1529.0,1527.0,1348.0,1350.0,62.5,16.5,61.5,16.5,-775.0,575.0,,,,,0.7392202541406678,0.06800607585045787,0.8567041965199591,0.0205336872949905
293040070,2009-10-31,2009,9,Idaho,70,Louisiana Tech,2348,35,34,1,,,1176.0,1183.0,1413.0,1406.0,56.5,2.5,56.0,3.0,-145.0,125.0,,,,,0.2035453002882742,0.6343400886928953,0.5711159737417943,0.18394150797944925
293042653,2009-10-31,2009,9,Troy,2653,Louisiana Monroe,2433,42,21,1,,,1533.0,1552.0,1218.0,1199.0,58.0,13.5,57.5,17.0,-520.0,430.0,,,,,0.8597585194581956,0.019667672864557305,0.8163507109004738,0.03372706138676134
293040201,2009-10-31,2009,9,Oklahoma,201,Kansas State,2306,42,30,1,,,2128.0,2108.0,1516.0,1536.0,47.5,28.0,47.5,24.5,-4000.0,2000.0,22.0,210.0,,,0.9713339041975821,0.0008217450485533986,0.9534619750283768,0.002165787768259423
293040096,2009-10-31,2009,9,Kentucky,96,Mississippi State,344,24,31,0,,,1592.0,1568.0,1458.0,1482.0,47.0,3.5,48.0,4.0,-170.0,150.0,,,,,0.6838163141936586,0.46760475155740044,0.6115107913669064,0.3739454479581802
293040008,2009-10-31,2009,9,Arkansas,8,Eastern Michigan,2199,63,27,1,,,1620.0,1653.0,1056.0,1023.0,60.0,37.0,61.0,35.0,-20000.0,7500.0,,,,,0.9625523674635553,0.0014023251825845899,0.9869488994221154,0.00017033122629406003
293040087,2009-10-31,2009,9,Notre Dame,87,Washington State,265,40,14,1,,,1650.0,1654.0,1041.0,1037.0,62.0,28.0,59.0,30.0,-4000.0,2000.0,25.0,135.0,,,0.9708491153327415,0.0008497740768838043,0.9534619750283768,0.002165787768259423
293040238,2009-10-31,2009,9,Vanderbilt,238,Georgia Tech,59,31,56,0,,,1433.0,1394.0,1675.0,1714.0,47.5,13.0,49.0,13.5,400.0,-500.0,,,11.0,923.0,0.19891906017105437,0.03956879249933555,0.1935483870967742,0.037460978147762745
293040021,2009-10-31,2009,9,San Diego State,21,New Mexico,167,23,20,1,,,1259.0,1259.0,1172.0,1172.0,54.0,16.5,51.0,19.0,-750.0,563.0,,,,,0.6226501957872621,0.14239287473939163,0.854014598540146,0.021311737439394726
293042633,2009-10-31,2009,9,Tennessee,2633,South Carolina,2579,31,13,1,,,1750.0,1775.0,1593.0,1568.0,42.0,6.0,40.5,6.5,-250.0,210.0,,,21.0,270.0,0.7117225243427553,0.08310390297131331,0.6888888888888889,0.09679012345679013
293110221,2009-11-07,2009,10,Pittsburgh,221,Syracuse,183,37,10,1,,,1772.0,1792.0,1313.0,1293.0,49.5,21.0,48.5,18.0,-1400.0,925.0,14.0,690.0,,,0.9335296284754416,0.00441831029061282,0.9053627760252365,0.008956204161649549
293110130,2009-11-07,2009,10,Michigan,130,Purdue,2509,36,38,0,,,1463.0,1460.0,1451.0,1454.0,51.5,7.0,52.0,4.0,-260.0,220.0,,,,,0.5172625244323762,0.26756051918215457,0.6979865771812079,0.48718526192513834
293112390,2009-11-07,2009,10,Miami,2390,Virginia,258,52,17,1,,,1580.0,1670.0,1519.0,1429.0,44.0,14.0,45.0,13.0,-575.0,438.0,16.0,602.0,,,0.5868950233791,0.1706557217089543,0.8208836407058512,0.03208267016679061
293110135,2009-11-07,2009,10,Minnesota,135,Illinois,356,32,35,0,,,1471.0,1468.0,1493.0,1496.0,54.0,6.5,52.0,6.0,-265.0,225.0,,,,,0.46838170217189273,0.21938141892943963,0.7023445463812437,0.49328786183147494
293110127,2009-11-07,2009,10,Michigan State,127,Western Michigan,2711,49,14,1,,,1573.0,1643.0,1353.0,1283.0,55.5,20.5,54.5,17.0,-1200.0,850.0,,,,,0.7801296039931584,0.04834299104020533,0.8976377952755905,0.01047802095604192
293110084,2009-11-07,2009,10,Indiana,84,Wisconsin,275,28,31,0,,,1286.0,1303.0,1674.0,1657.0,54.5,13.5,53.0,11.0,415.0,-525.0,,,24.0,172.0,0.09678159570481917,0.009366677267171074,0.1877581674802854,0.0352531294555549
293110277,2009-11-07,2009,10,West Virginia,277,Louisville,97,17,9,1,,,1677.0,1669.0,1325.0,1333.0,54.5,17.5,54.0,18.5,-850.0,575.0,,,,,0.8835282880564392,0.013565659683063796,0.8579439252336449,0.02017992837802426
293112294,2009-11-07,2009,10,Iowa,2294,Northwestern,77,10,17,0,,,1814.0,1772.0,1475.0,1517.0,45.0,14.5,45.5,17.0,-550.0,450.0,8.0,1127.0,,,0.8756036686409934,0.7666817845375665,0.8231292517006803,0.6775417650053219
293110008,2009-11-07,2009,10,Arkansas,8,South Carolina,2579,33,16,1,,,1653.0,1682.0,1568.0,1539.0,55.5,7.5,55.5,7.0,-310.0,255.0,,,,,0.6199413590445233,0.14444457056492396,0.7285666997682886,0.0736760364746784
293112306,2009-11-07,2009,10,Kansas State,2306,Kansas,2305,17,10,1,,,1536.0,1553.0,1659.0,1642.0,55.0,1.5,55.5,2.5,105.0,-125.0,,,,,0.3300309860965169,0.4488584795908055,0.4675324675324675,0.28352167313206283
293110152,2009-11-07,2009,10,NC State,152,Maryland,120,38,31,1,,,1381.0,1390.0,1380.0,1371.0,55.5,6.5,55.5,6.5,-250.0,210.0,,,,,0.5014391117091528,0.24856295933335865,0.6888888888888889,0.09679012345679013
293110038,2009-11-07,2009,10,Colorado,38,Texas A&M,245,35,34,1,,,1392.0,1397.0,1535.0,1530.0,56.5,3.0,56.0,3.0,145.0,-165.0,,,,,0.30509028727049736,0.4828995088457999,0.39596563317146055,0.3648575163099546
293112751,2009-11-07,2009,10,Wyoming,2751,BYU,252,0,52,0,,,1310.0,1198.0,1662.0,1774.0,48.5,13.5,48.5,13.5,425.0,-550.0,,,25.0,130.0,0.11647171194356075,0.013565659683063792,0.18374558303886926,0.033762439286294
293110142,2009-11-07,2009,10,Missouri,142,Baylor,239,32,40,0,,,1685.0,1647.0,1425.0,1463.0,45.5,15.0,45.0,14.5,-600.0,450.0,,,,,0.8170788341999742,0.6676178212975888,0.8250000000000001,0.6806250000000001
293110005,2009-11-07,2009,10,UAB,5,Florida Atlantic,2226,56,29,1,,,1235.0,1310.0,1276.0,1201.0,64.0,7.0,64.0,7.0,-265.0,225.0,,,,,0.44126863067523897,0.3121807430675226,0.7023445463812437,0.0885987690689876
293110087,2009-11-07,2009,10,Notre Dame,87,Navy,2426,21,23,0,,,1654.0,1650.0,1639.0,1643.0,56.0,13.0,55.0,11.5,-450.0,360.0,19.0,352.0,,,0.5215733330511455,0.27203874175008114,0.7900763358778626,0.6242206165141893
293112567,2009-11-07,2009,10,SMU,2567,Rice,242,31,28,1,,,1341.0,1338.0,1047.0,1050.0,57.0,18.5,55.5,18.0,-900.0,600.0,,,,,0.8445395282300351,0.024167958282940057,0.863013698630137,0.01876524676299493
