Season,Date,Team1,Team2,Team1 Location,Team2 Location,Team1 Score,Team2 Score,Open1,Open2,Close1,Close2,MoneyLine1,MoneyLine2,Result of Home Team
2020,2019-12-04,IdahoU,WashingtonState,H,V,65,78,140,13,139.5,13.5,750,-1200,0
2020,2019-12-04,CaliforniaBaptist,CalRiverside,H,V,79,67,4,131,4.5,135.5,-200,170,1
2020,2019-12-04,SanFrancisco,California,H,V,76,64,8.5,141,8,141,-360,280,1
2020,2019-12-04,PortlandU,CSNorthridge,H,V,64,71,4.5,141.5,5,142,-220,180,0
2020,2019-12-04,Pacific,CSFullerton,H,V,62,59,8.5,118,9,121,-500,375,1
2020,2019-12-04,Colorado,LoyolaMarymount,H,V,76,64,18.5,122,17,122.5,-3000,1200,1
2020,2019-12-04,FresnoState,UNLV,H,V,80,81,5,128,5.5,124.5,-240,190,0
2020,2019-12-04,Nevada,SantaClara,H,V,98,67,7.5,152,5.5,151,-250,200,1
2020,2019-12-04,WashingtonU,E.Washington,H,V,90,80,14,148,15.5,147.5,-2000,1000,1
2020,2019-12-04,SanJoseState,UtahState,H,V,59,71,150.5,22,149.5,22.5,1800,-8000,0
2020,2019-12-04,Binghamton,Colgate,H,V,74,82,141,10,145,13,700,-1100,0
2020,2019-12-04,NCGreensboro,KennesawSt,H,V,72,54,22.5,124,25,123,-7500,3250,1
2020,2019-12-04,N.CarolinaA&T,Longwood,H,V,52,41,pk,132,pk,132,-110,-110,1
2020,2019-12-04,MorganState,Towson,H,V,59,76,136.5,6.5,136.5,6,200,-250,0
2020,2019-12-04,DelawareState,LoyolaMaryland,H,V,76,84,152,15,152.5,14.5,900,-1600,0
2020,2019-12-04,YoungstownState,RobertMorris,H,V,81,70,6.5,129.5,7.5,131.5,-350,275,1
2020,2019-12-04,Northeastern,Maine,H,V,78,63,13,131.5,16,125.5,-2500,1100,1
2020,2019-12-04,Radford,JamesMadison,H,V,94,71,9,151,8.5,152,-425,325,1
2020,2019-12-04,Tennessee,FloridaA&M,H,V,72,43,30,129,30,130,-33000,11000,1
2020,2019-12-04,UMassLowell,SacredHeart,H,V,86,89,1,156.5,1,156.5,-120,100,0
2020,2019-12-04,GeoWashington,BostonU,H,V,64,63,3,134,1.5,133.5,-125,105,1
2020,2019-12-04,St.FrancisPA,Lehigh,H,V,77,69,5,141.5,3.5,142.5,-170,145,1
2020,2019-12-04,Brown,Merrimack,H,V,82,55,6,127,6,128,-265,215,1
2020,2019-12-04,FloridaIntl,FlaGulfCoast,H,V,71,53,13,139,11,140.5,-700,500,1
2020,2019-12-04,Georgia,NCCentral,H,V,95,59,23,147.5,21,147.5,-6000,1600,1
2020,2019-12-04,AlbanyNY,Yale,H,V,52,61,133,4,128,5,180,-220,0
2020,2019-12-04,Army,NJIT,H,V,75,65,pk,142.5,pk,142.5,-110,-110,1
2020,2019-12-04,SoIllinois,NorfolkSt,H,V,76,59,6.5,121,8.5,122,-425,325,1
2020,2019-12-04,Troy,NorthAlabama,H,V,71,63,1,135,1,137,-120,100,1
2020,2019-12-04,Tulsa,ArkPineBluff,H,V,72,39,20,124,21.5,124,-6000,1600,1
2020,2019-12-04,Gonzaga,TexasSouthern,H,V,101,62,29,150.5,30.5,152,-25000,9000,1
2020,2019-12-04,Marquette,Jacksonville,H,V,75,56,21,135.5,17.5,132.5,-950,625,1
2020,2019-12-05,MississippiSt,LouisianaTech,H,V,67,74,8.5,141,7.5,140,-350,275,0
2020,2019-12-05,NorthTexas,Oklahoma,H,V,80,82,128,5.5,130.5,7,240,-300,0
2020,2019-12-05,Auburn,Furman,H,V,81,78,12.5,144.5,12.5,148.5,-1000,650,1
2020,2019-12-05,SaintMarysCA,NoIllinois,H,V,61,49,13,131,14,133.5,-1400,800,1
2020,2019-12-05,MontanaState,SouthDakotaState,H,V,77,70,pk,137.5,141,2,110,-130,1
2020,2019-12-05,Hartford,St.FrancisNY,H,V,78,84,3.5,137,3.5,135,-170,145,0
2020,2019-12-05,HighPoint,Elon,H,V,70,66,131.5,1.5,129,4,160,-190,1
2020,2019-12-05,Hampton,Howard,H,V,91,94,11.5,151.5,12.5,148,-900,600,0
2020,2019-12-05,WichitaState,CentralArkansas,H,V,95,69,22,140,24.5,140.5,-9000,3750,1
2020,2019-12-05,AbileneChristian,SEMissouriSt,H,V,73,64,4,135,5,134.5,-240,190,1
2020,2019-12-06,Michigan,Iowa,H,V,103,91,8,145,7,143.5,-310,250,1
2020,2019-12-06,CentralMichigan,TennMartin,H,V,84,75,11.5,168,10,166.5,-650,450,1
2020,2019-12-06,RhodeIsland,Providence,H,V,75,61,2,143,142,2,110,-130,1
2020,2019-12-06,VirginiaTech,Duke,H,V,63,77,140.5,5,143,7,260,-330,0
2020,2019-12-06,SouthFlorida,Dartmouth,H,V,63,44,8,119,8,121.5,-425,325,1
2020,2019-12-06,TennesseeState,ChicagoSt,H,V,80,74,20,149.5,21.5,155,-6000,1600,1
2020,2019-12-06,Louisville,Pittsburgh,H,V,64,46,15,124.5,12.5,129.5,-1000,650,1
2020,2019-12-06,Pepperdine,IdahoState,H,V,77,65,14,148,12.5,149,-1000,650,1
2020,2019-12-06,TCU,USC,H,V,78,80,4,137,4,136,-185,155,0
2020,2019-12-06,Montana,NorthDakota,H,V,77,70,7.5,132,6.5,132,-280,230,1
2020,2019-12-06,PortlandState,CSNorthridge,H,V,73,67,5.5,159,7.5,157.5,-320,255,1
2020,2019-12-06,Bryant,Columbia,H,V,67,65,pk,143,2,146,-130,110,1
2020,2019-12-06,Alabama,StephenF.Austin,H,V,78,68,12,161,8,160,-425,325,1
2020,2019-12-06,MissouriSt,MissValleySt,H,V,86,62,28.5,138.5,27.5,140.5,-23000,8500,1
2020,2019-12-07,Butler,Florida,H,V,76,62,5,120,3.5,122,-180,150,1
2020,2019-12-07,Drake,SEMissouriSt,H,V,78,73,13.5,131,12,129,-900,600,1
2020,2019-12-07,Baylor,Arizona,H,V,63,58,5.5,145,3.5,144.5,-170,145,1
2020,2019-12-07,St.Johns,WestVirginia,H,V,70,68,151,2.5,150.5,4,150,-180,1
2020,2019-12-07,WakeForest,NCState,H,V,82,91,145,3.5,146.5,5.5,200,-250,0
2020,2019-12-07,GeorgiaTech,Syracuse,H,V,63,97,3,131,3,127.5,-160,140,0
2020,2019-12-07,Wisconsin,IndianaU,H,V,84,64,pk,129,127,2,110,-130,1
2020,2019-12-07,BallState,IUPUI,H,V,102,54,12,133,12,134,-900,600,1
2020,2019-12-07,DetroitU,EasternMichigan,H,V,51,55,145,3.5,143,3.5,142,-165,0
2020,2019-12-07,NCWilmington,CharlotteU,H,V,57,76,128.5,2,131.5,4,155,-185,0
2020,2019-12-07,Drexel,LaSalle,H,V,63,71,143,2.5,142,2,105,-125,0
2020,2019-12-07,Mississippi,CSBakersfield,H,V,83,67,16.5,132.5,14.5,131.5,-1500,850,1
2020,2019-12-07,AirForce,Nevada,H,V,85,100,148,4,148.5,3,140,-160,0
2020,2019-12-07,Evansville,MiamiOhio,H,V,101,87,4,148,4,147,-185,155,1
2020,2019-12-07,Fordham,Manhattan,H,V,53,54,6.5,118,5,118,-210,175,0
2020,2019-12-07,Harvard,Massachusetts,H,V,89,55,9.5,138,9,137.5,-500,375,1
2020,2019-12-07,IllinoisState,MoreheadState,H,V,61,50,7,138,6,138,-280,230,1
2020,2019-12-07,SMU,Georgetown,H,V,74,91,3,141,3.5,143,-170,145,0
2020,2019-12-07,KentState,ClevelandState,H,V,81,59,18.5,136,18.5,132.5,-3000,1200,1
2020,2019-12-07,Temple,Missouri,H,V,54,64,4,126,2.5,127.5,-150,130,0
2020,2019-12-07,UAB,MemphisU,H,V,57,65,140.5,7.5,140.5,8.5,320,-420,0
2020,2019-12-07,WesternMichigan,YoungstownState,H,V,66,64,2.5,138,2,140.5,-130,110,1
2020,2019-12-07,WrightState,IndianaState,H,V,77,84,4.5,147,5,145.5,-210,175,0
2020,2019-12-07,Creighton,Nebraska,H,V,95,76,11.5,146,12.5,149,-900,600,1
2020,2019-12-07,St.Bonaventure,Hofstra,H,V,73,45,2.5,137.5,4.5,139,-190,160,1
2020,2019-12-07,BowlingGreen,Oakland,H,V,68,65,6,137,6,134,-260,210,1
2020,2019-12-07,UTArlington,CalSantaBarb,H,V,68,72,6.5,134,5.5,132,-210,175,0
2020,2019-12-07,WashingtonState,NewMexicoState,H,V,63,54,136,4,135,4,150,-180,1
2020,2019-12-07,Northeastern,Davidson,H,V,63,70,141,1,139,1.5,110,-130,0
2020,2019-12-07,Tulsa,ArkansasState,H,V,63,66,12,130,12.5,131.5,-1000,650,0
2020,2019-12-07,Mercer,GeorgiaState,H,V,61,73,152.5,3,152.5,2,115,-135,0
2020,2019-12-07,BoiseState,ColoradoState,H,V,75,64,5.5,142,6,141.5,-290,235,1
2020,2019-12-07,NorthTexas,ArkansasLR,H,V,76,53,5,119,5.5,121,-250,200,1
2020,2019-12-07,GeoWashington,Delaware,H,V,66,56,136,2.5,137.5,4,160,-190,1
2020,2019-12-07,SouthernMiss,SoIllinois,H,V,72,69,2,123,pk,122.5,-110,-110,1
2020,2019-12-07,St.Josephs,Villanova,H,V,66,78,159,16,157,15,900,-1600,0
2020,2019-12-07,WesternKentucky,Arkansas,H,V,86,79,138,3,137,2,110,-130,1
2020,2019-12-07,SouthernUtah,UtahValley,H,V,73,72,6.5,137,7,138.5,-320,255,1
2020,2019-12-07,IllinoisChicago,IPFW,H,V,62,49,2.5,144,2,146.5,-130,110,1
2020,2019-12-07,EasternIllinois,WiscGreenBay,H,V,93,80,2,155.5,1,155.5,-120,100,1
2020,2019-12-07,Maryland,Illinois,H,V,59,58,11,147,10,141.5,-600,425,1
2020,2019-12-07,TexasState,TexSanAntonio,H,V,71,77,8,141,7,139.5,-330,260,0
2020,2019-12-07,SantaClara,California,H,V,71,52,5,138,4.5,137.5,-200,170,1
2020,2019-12-07,Xavier,Cincinnati,H,V,73,66,6.5,138.5,5,138,-220,180,1
2020,2019-12-07,UtahState,FresnoState,H,V,77,70,12.5,137,14,138,-1200,750,1
2020,2019-12-07,NotreDame,BostonCollege,H,V,72,73,12.5,133,12.5,133,-1000,650,0
2020,2019-12-07,OhioState,PennState,H,V,106,74,8.5,132,7,131,-300,240,1
2020,2019-12-07,Oregon,Hawaii,H,V,89,64,19,135,17.5,135.5,-4000,1400,1
2020,2019-12-07,Kansas,Colorado,H,V,72,58,9,139,10.5,138.5,-700,500,1
2020,2019-12-07,VaCommonwealth,OldDominion,H,V,69,57,14.5,126,13.5,129,-1200,750,1
2020,2019-12-07,NorthDakotaState,ETennesseeSt,H,V,78,68,135,3.5,134,4.5,175,-210,1
2020,2019-12-07,MurrayState,MiddleTennSt,H,V,85,52,9,147,8.5,143,-400,300,1
2020,2019-12-07,UCDavis,NoIllinois,H,V,66,57,131,4,130.5,4,160,-190,1
2020,2019-12-07,BYU,UNLV,H,V,83,50,9.5,138,10,137.5,-550,400,1
2020,2019-12-07,Wyoming,NewMexico,H,V,65,79,132,8,132,8.5,320,-420,0
2020,2019-12-07,KansasState,Marquette,H,V,65,73,2,134,134.5,1,100,-120,0
2020,2019-12-07,ArizonaState,ULLafayette,H,V,77,65,17.5,151,16.5,151.5,-2500,1100,1
2020,2019-12-07,LongBeachState,Pacific,H,V,46,65,1.5,134,1.5,134,-125,105,0
2020,2019-12-07,CalIrvine,CaliforniaBaptist,H,V,60,68,11,146,10,146.5,-550,400,0
2020,2019-12-07,CalPolySLO,Siena,H,V,70,66,141.5,6,141.5,6,220,-270,1
2020,2019-12-07,CSFullerton,SacramentoState,H,V,59,62,pk,123,121.5,1.5,110,-130,0
2020,2019-12-07,SeattleU,PortlandU,H,V,73,71,4,130,5,133.5,-260,210,1
2020,2019-12-07,CentralFlorida,NJIT,H,V,78,65,12,136.5,14,136.5,-1600,900,1
2020,2019-12-07,MDBaltimoreCo,St.FrancisPA,H,V,60,63,1,135.5,135.5,1.5,105,-125,0
2020,2019-12-07,KennesawSt,FloridaIntl,H,V,81,84,142,12.5,142,16,1000,-2000,0
2020,2019-12-07,VMI,Stetson,H,V,88,61,4,127,4,130.5,-200,170,1
2020,2019-12-07,CentralConn,Maine,H,V,64,66,128.5,5,128.5,5.5,200,-250,0
2020,2019-12-07,Army,LongIsland,H,V,72,85,3,155,2,156.5,-135,115,0
2020,2019-12-07,Cornell,Lafayette,H,V,59,62,134,1.5,136.5,2.5,130,-150,0
2020,2019-12-07,UMassLowell,St.FrancisNY,H,V,94,63,6,150,6,150,-260,210,1
2020,2019-12-07,Binghamton,BostonU,H,V,84,79,140,2,139.5,4.5,175,-210,1
2020,2019-12-07,SoCarolinaSt,Presbyterian,H,V,80,68,pk,134,1.5,133.5,-125,105,1
2020,2019-12-07,MorganState,Longwood,H,V,73,65,2.5,139,2,138.5,-130,110,1
2020,2019-12-07,Bradley,N.CarolinaA&T,H,V,83,52,15.5,125,15,128,-1800,950,1
2020,2019-12-07,Lamar,Rice,H,V,73,60,pk,149,pk,147.5,-110,-110,1
2020,2019-12-07,WesternCarolina,NCAsheville,H,V,78,77,7.5,159,7,159.5,-280,230,1
2020,2019-12-07,Radford,NCGreensboro,H,V,58,60,126,1,128,1.5,115,-135,0
2020,2019-12-07,Kentucky,FairDickinson,H,V,83,52,25,137,24.5,138,-9000,3750,1
2020,2019-12-07,MountStMarys,LoyolaMaryland,H,V,48,64,1,134,2,134,-130,110,0
2020,2019-12-07,AlabamaA&M,JacksonvilleSt,H,V,67,62,136,10,137,9.5,400,-550,1
2020,2019-12-07,AustinPeay,NorthFlorida,H,V,90,83,3.5,155,3,155.5,-160,140,1
2020,2019-12-07,UtahU,CentralArkansas,H,V,98,67,16.5,159,19.5,156.5,-7000,1700,1
2020,2019-12-07,Quinnipiac,NewHampshire,H,V,75,67,6,144.5,7,146.5,-310,250,1
2020,2019-12-07,CharlestonSou,NCCentral,H,V,58,53,5.5,132,3.5,132.5,-185,155,1
2020,2019-12-07,Hampton,NorfolkSt,H,V,64,53,3,142,2,142,-130,110,1
2020,2019-12-07,Jacksonville,BethuneCookman,H,V,82,60,5.5,131,5,131.5,-220,180,1
2020,2019-12-07,GeorgeMason,American,H,V,68,53,2,NL,8.5,138,-400,300,1
2020,2019-12-07,Navy,Marist,H,V,53,51,9,109,8.5,110.5,-400,300,1
2020,2019-12-07,Bucknell,AlbanyNY,H,V,65,64,3,143.5,3,143.5,-150,130,1
2020,2019-12-07,StonyBrook,Brown,H,V,79,63,6,134,5,135.5,-220,180,1
2020,2019-12-07,Lehigh,Yale,H,V,65,78,134,7,130.5,8,275,-350,0
2020,2019-12-07,Winthrop,CoastalCarolina,H,V,88,92,4,142.5,5,143,-210,175,0
2020,2019-12-07,Wofford,GardnerWebb,H,V,81,77,7,131,7,133,-310,250,1
2020,2019-12-07,Vermont,Towson,H,V,55,38,8,130,7.5,130.5,-340,270,1
2020,2019-12-07,FlaGulfCoast,RobertMorris,H,V,59,64,2.5,126,3,128.5,-150,130,0
2020,2019-12-07,HoustonBaptist,Samford,H,V,90,113,166,5,166,4.5,170,-200,0
2020,2019-12-07,UTEP,ArkPineBluff,H,V,59,50,21.5,122,25.5,122,-13000,5250,1
2020,2019-12-07,LoyolaMarymount,Grambling,H,V,83,67,10.5,132,10,131.5,-600,425,1
2020,2019-12-07,SanDiego,HolyCross,H,V,68,51,13,144,14.5,144.5,-1400,800,1
2020,2019-12-08,Virginia,NorthCarolina,H,V,56,47,4.5,116,4.5,113.5,-200,170,1
2020,2019-12-08,SouthCarolina,HoustonU,H,V,56,76,146.5,2.5,145,2.5,125,-145,0
2020,2019-12-08,OklahomaState,WichitaState,H,V,61,80,5.5,134,3.5,133.5,-170,145,0
2020,2019-12-08,FloridaState,Clemson,H,V,72,53,10.5,131.5,9.5,136,-550,400,1
2020,2019-12-08,Valparaiso,CentralMichigan,H,V,77,55,2.5,159.5,2,159.5,-140,120,1
2020,2019-12-08,Richmond,SouthAlabama,H,V,75,57,7.5,138.5,7,140,-300,240,1
2020,2019-12-08,Fairfield,William&Mary,H,V,58,62,128.5,1.5,1,130,-120,100,0
2020,2019-12-08,Toledo,Marshall,H,V,82,72,13.5,149,11,151,-650,450,1
2020,2019-12-08,Ohio,TennesseeTech,H,V,81,54,12,126,12.5,127,-950,625,1
2020,2019-12-08,SanDiegoState,SanJoseState,H,V,59,57,30,135,29,135.5,-51000,17000,1
2020,2019-12-08,TexasA&M,Texas,H,V,50,60,124,8.5,125,10.5,450,-650,0
2020,2019-12-08,Purdue,Northwestern,H,V,58,44,14,124,13,126,-1100,700,1
2020,2019-12-08,UCLA,DenverU,H,V,81,62,17,137,20,136.5,-6000,1600,1
2020,2019-12-08,NorthernArizona,NebraskaOmaha,H,V,73,65,143,7.5,145,6,200,-250,1
2020,2019-12-08,Depaul,Buffalo,H,V,69,74,9,152.5,10,153,-550,400,0
2020,2019-12-08,E.Washington,NorthDakota,H,V,98,82,9,153,7.5,152,-360,280,1
2020,2019-12-08,NorthernKentucky,EasternKentucky,H,V,76,57,14,145,13.5,146,-1200,750,1
2020,2019-12-08,WashingtonU,Gonzaga,H,V,76,83,144.5,2.5,144,4.5,170,-200,0
2020,2019-12-08,MichiganState,Rutgers,H,V,77,65,14.5,141,14.5,141.5,-1400,800,1
2020,2019-12-08,IowaState,SetonHall,H,V,76,66,1,154.5,3,151,-160,140,1
2020,2019-12-08,SaintLouis,Tulane,N,N,86,62,5.5,131.5,5,133,-240,190,N/A
2020,2019-12-08,SaintMarysCA,Dayton,N,N,68,78,137,3,134.5,3.5,145,-170,N/A
2020,2019-12-08,GrandCanyon,Liberty,H,V,61,70,124,9.5,124,8.5,300,-400,0
2020,2019-12-08,Niagara,Colgate,H,V,93,82,140,10.5,142.5,9.5,375,-500,1
2020,2019-12-08,Hartford,SacredHeart,H,V,62,79,149,3.5,151,3,135,-155,0
2020,2019-12-08,Furman,USCUpstate,H,V,84,72,25,136.5,24,136.5,-21500,8000,1
2020,2019-12-08,Akron,Southern,H,V,72,57,21,141.5,20,141.5,-4500,2250,1
2020,2019-12-08,LSU,NorthwesternSt,H,V,109,59,29.5,150.5,30.5,147,-54000,18000,1
2020,2019-12-08,SamHoustonSt,LouisianaTech,H,V,71,68,149.5,5,145.5,5.5,200,-250,1
2020,2019-12-09,Duquesne,Columbia,H,V,90,54,11.5,134.5,11.5,133.5,-800,550,1
2020,2019-12-09,Iowa,Minnesota,H,V,72,52,6.5,145,5.5,147,-250,200,1
2020,2019-12-09,SouthDakota,AlabamaState,H,V,73,59,15,140.5,14,137,-1500,850,1
2020,2019-12-10,PennState,Maryland,H,V,76,69,145.5,1,2,143,-135,115,1
2020,2019-12-10,Temple,St.Josephs,H,V,108,61,15,145.5,11,147,-700,500,1
2020,2019-12-10,St.Johns,Brown,H,V,82,71,13,148,11,148.5,-700,500,1
2020,2019-12-10,NotreDame,DetroitU,H,V,110,71,19.5,144,19.5,147,-5000,1500,1
2020,2019-12-10,ArkansasLR,TennesseeState,H,V,86,62,7,137,4.5,132.5,-200,170,1
2020,2019-12-10,Kansas,WiscMilwaukee,H,V,95,68,26,138,26,138,-15000,6000,1
2020,2019-12-10,CentralFlorida,WiscGreenBay,H,V,79,66,11,158,9.5,157,-550,400,1
2020,2019-12-10,Princeton,Monmouth,H,V,66,67,5.5,138,6.5,138.5,-280,230,0
2020,2019-12-10,BYU,Nevada,H,V,75,42,7.5,153,8.5,153.5,-450,350,1
2020,2019-12-10,Colorado,NorthernIowa,H,V,76,79,10,126,9.5,126,-550,400,0
2020,2019-12-10,ColoradoState,SouthDakotaState,H,V,72,68,7,144.5,7,144.5,-310,250,1
2020,2019-12-10,DenverU,NewMexicoState,H,V,67,72,129.5,11,129.5,11.5,550,-800,0
2020,2019-12-10,Baylor,Butler,H,V,53,52,5,130.5,5.5,131.5,-250,200,1
2020,2019-12-10,TexasTech,Louisville,N,N,70,57,129,7,127,7.5,280,-340,N/A
2020,2019-12-10,Connecticut,IndianaU,N,N,54,57,143,2.5,140,2,115,-135,N/A
2020,2019-12-10,Fordham,Bryant,H,V,61,69,6.5,126.5,4.5,129.5,-200,170,0
2020,2019-12-10,St.FrancisNY,Presbyterian,H,V,64,63,4.5,141,5,140.5,-220,180,1
2020,2019-12-10,BostonCollege,AlbanyNY,H,V,72,51,6,134,6.5,134,-250,200,1
2020,2019-12-10,Hofstra,StonyBrook,H,V,71,63,5.5,142,3.5,143,-170,145,1
2020,2019-12-10,Towson,MDBaltimoreCo,H,V,77,71,9.5,127.5,8.5,127.5,-425,325,1
2020,2019-12-10,Davidson,CoppinState,H,V,88,52,18.5,147.5,15,147.5,-1400,800,1
2020,2019-12-10,McNeeseState,UMKC,H,V,82,73,pk,138,1.5,135,-125,105,1
2020,2019-12-10,ULMonroe,Grambling,H,V,61,66,7.5,137,8,139.5,-380,290,0
2020,2019-12-11,Rutgers,Wisconsin,H,V,72,65,1.5,125,pk,124.5,-110,-110,1
2020,2019-12-11,Massachusetts,Yale,H,V,80,83,135,4.5,130.5,6.5,230,-280,0
2020,2019-12-11,Arizona,NebraskaOmaha,H,V,99,49,19.5,147,20,146.5,-5000,1500,1
2020,2019-12-11,Tulsa,BoiseState,H,V,69,56,3,131.5,2,134.5,-140,120,1
2020,2019-12-11,HoustonU,UTArlington,H,V,71,63,13.5,140.5,14,138,-1300,775,1
2020,2019-12-11,MissouriSt,ArkansasState,H,V,75,53,8.5,133,9.5,132,-550,400,1
2020,2019-12-11,VirginiaTech,Chattanooga,H,V,63,58,14,135,12.5,136.5,-950,625,1
2020,2019-12-11,JacksonvilleSt,Troy,H,V,55,60,6,136,4.5,137,-200,170,0
2020,2019-12-11,Illinois,Michigan,H,V,71,62,pk,142.5,1.5,144.5,-125,105,1
2020,2019-12-11,CSFullerton,SanDiego,H,V,54,66,129.5,2,132.5,2.5,130,-150,0
2020,2019-12-11,California,FresnoState,H,V,69,63,125.5,1,pk,129,-110,-110,1
2020,2019-12-11,CSNorthridge,NorthDakotaState,H,V,62,71,140,2.5,140,3.5,145,-170,0
2020,2019-12-11,St.Peter's,FairDickinson,H,V,86,70,130,2.5,131,4,150,-180,1
2020,2019-12-11,NJIT,UMassLowell,H,V,66,72,3,146,3,145.5,-155,135,0
2020,2019-12-11,Colgate,Cornell,H,V,66,58,12,137,9.5,138.5,-550,400,1
2020,2019-12-11,Maine,Dartmouth,H,V,44,77,119,4,119.5,3.5,145,-170,0
2020,2019-12-11,SoCarolinaSt,NCAsheville,H,V,90,85,151.5,5,147.5,5.5,190,-240,1
2020,2019-12-11,Merrimack,Army,H,V,69,60,2,130,1.5,133,-125,105,1
2020,2019-12-11,TCU,Winthrop,H,V,70,60,12,136,12.5,137,-950,625,1
2020,2019-12-11,KansasState,AlabamaState,H,V,86,41,20.5,126,20,127,-5000,1500,1
2020,2019-12-11,ArizonaState,PrairieViewA&M,H,V,88,79,19.5,141.5,20.5,141.5,-8000,1800,1
2020,2019-12-12,WestVirginia,AustinPeay,H,V,84,53,15.5,148.5,15.5,145.5,-2000,1000,1
2020,2019-12-12,IowaState,Iowa,H,V,68,84,4,158,4,157.5,-185,155,0
2020,2019-12-12,GrandCanyon,NorthernIowa,H,V,58,82,132,4.5,133,5.5,210,-260,0
2020,2019-12-12,WrightState,Southern,H,V,85,62,17.5,140,16,144,-2000,1000,1
2020,2019-12-13,IndianaU,Nebraska,H,V,96,90,17,149.5,17.5,148,-3500,1300,1
2020,2019-12-13,Creighton,UTRioGrandeValley,H,V,89,58,17.5,140,18,147,-4000,1400,1
2020,2019-12-13,ColoradoState,Colorado,H,V,48,56,138,4,140,6,215,-265,0
2020,2019-12-13,KennesawSt,GardnerWebb,H,V,85,61,134,9.5,133,11,500,-700,1
2020,2019-12-13,LoyolaMarymount,PrairieViewA&M,H,V,79,76,7,134,6.5,135.5,-280,230,1
2020,2019-12-14,Oakland,MichiganState,H,V,49,72,135,17,133,17,1100,-2500,0
2020,2019-12-14,CSFullerton,SanFrancisco,H,V,69,91,138,7.5,137.5,9.5,325,-425,0
2020,2019-12-14,Michigan,Oregon,H,V,70,71,3.5,137,3.5,138.5,-180,150,0
2020,2019-12-14,Louisville,EasternKentucky,H,V,99,67,32,142,31,142.5,-45000,15000,1
2020,2019-12-14,IUPUI,IPFW,H,V,74,65,142.5,2.5,143,3.5,145,-170,1
2020,2019-12-14,Georgetown,Syracuse,H,V,89,79,3,148,3,145,-160,140,1
2020,2019-12-14,Arkansas,Tulsa,H,V,98,79,12,125,11,128,-800,550,1
2020,2019-12-14,Depaul,IllinoisChicago,H,V,86,65,14,137.5,14.5,143.5,-1600,900,1
2020,2019-12-14,PennState,Alabama,H,V,73,71,10,156,11,153.5,-800,550,1
2020,2019-12-14,Texas,CentralMichigan,H,V,87,76,14,143,14,147,-1600,900,1
2020,2019-12-14,DetroitU,Toledo,H,V,72,80,150,13,152,13.5,800,-1400,0
2020,2019-12-14,NotreDame,UCLA,H,V,75,61,8,138,6,137.5,-260,210,1
2020,2019-12-14,Mississippi,MiddleTennSt,H,V,82,64,17,142.5,16,142.5,-2000,1000,1
2020,2019-12-14,DenverU,AirForce,H,V,75,79,142.5,4,143.5,5.5,190,-240,0
2020,2019-12-14,Tennessee,MemphisU,H,V,47,51,6,142,6,139,-265,215,0
2020,2019-12-14,SouthernUtah,CalSantaBarb,H,V,62,61,2,133.5,1,135,-120,100,1
2020,2019-12-14,Rutgers,SetonHall,H,V,68,48,143.5,3,141.5,1,100,-120,1
2020,2019-12-14,Auburn,SaintLouis,H,V,67,61,11,136,11,141.5,-750,525,1
2020,2019-12-14,WakeForest,Xavier,H,V,80,78,141.5,4,142.5,6,220,-270,1
2020,2019-12-14,Kentucky,GeorgiaTech,H,V,67,53,14.5,137,14.5,134,-1800,950,1
2020,2019-12-14,SantaClara,SacramentoState,H,V,60,58,6.5,136.5,6.5,133.5,-290,235,1
2020,2019-12-14,Richmond,CollCharleston,H,V,78,71,10,134,8,135,-425,325,1
2020,2019-12-14,UMKC,Kansas,H,V,57,98,135.5,23,138,23.5,1900,-9000,0
2020,2019-12-14,LouisianaTech,ULLafayette,H,V,77,59,15,151,15,147.5,-2000,1000,1
2020,2019-12-14,Illinois,OldDominion,H,V,69,55,15,129,14,130,-1600,900,1
2020,2019-12-14,WichitaState,Oklahoma,H,V,80,75,3,139,5,144,-220,180,1
2020,2019-12-14,Dayton,Drake,H,V,78,47,16,137.5,15.5,138,-2500,1100,1
2020,2019-12-14,NewMexico,NewMexicoState,H,V,69,62,5.5,143,3.5,144.5,-180,150,1
2020,2019-12-14,WiscGreenBay,Evansville,H,V,62,72,3,164,2.5,163.5,-150,130,0
2020,2019-12-14,IdahoU,CSBakersfield,H,V,76,70,134,4,131.5,5.5,200,-250,1
2020,2019-12-14,SanJoseState,Stanford,H,V,58,78,135,16,136,16.5,1100,-2500,0
2020,2019-12-14,Manhattan,WesternMichigan,H,V,58,59,5,126,3.5,129,-180,150,0
2020,2019-12-14,ArizonaState,Georgia,H,V,79,59,5,155,5,156,-220,180,1
2020,2019-12-14,WiscMilwaukee,EasternIllinois,H,V,68,75,2,138,3.5,138,-170,145,0
2020,2019-12-14,Wyoming,No.Colorado,H,V,53,74,121,3.5,128,6,210,-260,0
2020,2019-12-14,UtahValley,NorthernArizona,H,V,73,79,9.5,145,7.5,143.5,-340,270,0
2020,2019-12-14,SanDiego,UCDavis,H,V,58,54,8.5,135,7,135,-360,280,1
2020,2019-12-14,CalPolySLO,FresnoState,H,V,37,62,135.5,8.5,132.5,8.5,325,-425,0
2020,2019-12-14,Arizona,Gonzaga,H,V,80,84,3.5,151,2,151,-140,120,0
2020,2019-12-14,California,SaintMarysCA,H,V,77,89,126,8.5,125,8.5,350,-450,0
