Season,Date,Team1,Team2,Team1 Location,Team2 Location,Team1 Score,Team2 Score,Open1,Open2,Close1,Close2,MoneyLine1,MoneyLine2,Result of Home Team
2010,2009-12-23,Kentucky,LongBeachState,H,V,86,73,21,153.5,22.5,150.5,-4000,2000,1
2010,2009-12-23,JamesMadison,Fordham,H,V,85,73,12,128,12,135,-850,575,1
2010,2009-12-23,BostonCollege,Massachusetts,H,V,79,67,12.5,146,13.5,146.5,-1250,800,1
2010,2009-12-23,Georgia,FlaAtlantic,H,V,77,60,10,140,11,139,-800,550,1
2010,2009-12-23,Villanova,Delaware,H,V,97,63,29,151,28.5,148,-10000,4000,1
2010,2009-12-23,OldDominion,CharlotteU,H,V,81,48,7.5,129,7.5,129,-330,270,1
2010,2009-12-23,Xavier,MiamiOhio,H,V,70,67,14,131.5,14,132,-1250,800,1
2010,2009-12-23,Louisville,ULLafayette,H,V,84,69,21,156,20,148.5,-3500,1750,1
2010,2009-12-23,WestVirginia,Mississippi,H,V,76,66,11,144,11.5,147,-900,600,1
2010,2009-12-23,NorthernIowa,Wyoming,H,V,72,54,15,138,16.5,138.5,-2000,1000,1
2010,2009-12-23,HoustonU,TCU,H,V,105,81,11,156,11,154,-750,525,1
2010,2009-12-23,OregonState,FresnoState,H,V,73,65,7,122,5.5,123,-245,205,1
2010,2009-12-23,Wisconsin,WiscMilwaukee,H,V,68,58,16,132,16,131.5,-1900,1200,1
2010,2009-12-23,Illinois,Missouri,H,V,68,81,2.5,145.5,148,2,115,-135,0
2010,2009-12-23,SantaClara,SanJoseState,H,V,68,74,pk,138,pk,140,-103,-117,0
2010,2009-12-23,Pepperdine,UtahU,H,V,76,64,142,6,137,6,230,-270,1
2010,2009-12-23,Arizona,NCState,H,V,76,74,5,135,5,134,-210,175,1
2010,2009-12-23,Northeastern,WesternMichigan,N,N,60,75,7,131,6.5,126.5,-300,250,N/A
2010,2009-12-23,SaintMarysCA,USC,N,N,49,60,6,132,6,129.5,-265,225,N/A
2010,2009-12-23,Hawaii,UNLV,H,V,53,77,150,6,141.5,6.5,245,-290,0
2010,2009-12-23,CollCharleston,SMU,N,N,72,71,137,1,137,2.5,120,-140,N/A
2010,2009-12-23,NewOrleansU,Canisius,H,V,48,63,124,7,126.5,7.5,280,-340,0
2010,2009-12-23,SoMississippi,NorthFlorida,H,V,46,53,13,124,14,125,-1550,1025,0
2010,2009-12-23,MoreheadState,CSFullerton,N,N,69,62,3,133,4,136,-165,145,N/A
2010,2009-12-23,UtahState,WeberState,H,V,85,73,12.5,139,12.5,139.5,-1100,700,1
2010,2009-12-23,Nevada,Tulsa,H,V,99,68,159,4,152,4,165,-190,1
2010,2009-12-23,BYU,Nebraska,H,V,88,66,7,138,7.5,134.5,-310,255,1
2010,2009-12-23,Siena,Rider,H,V,84,62,14.5,147,14,153,-1300,850,1
2010,2009-12-23,BoiseState,MontanaState,H,V,58,56,8,147,8,147.5,-380,315,1
2010,2009-12-23,MinnesotaU,SouthDakotaSt,H,V,92,62,24.5,148,23,152.5,-6000,2750,1
2010,2009-12-25,Northeastern,SMU,N,N,73,62,5,128.5,5,128,-220,180,N/A
2010,2009-12-25,WesternMichigan,CollCharleston,N,N,66,63,4,140,4,144,-200,170,N/A
2010,2009-12-25,Hawaii,SaintMarysCA,H,V,75,84,148,7.5,147,8,300,-370,0
2010,2009-12-25,UNLV,USC,N,N,56,67,4,122,6,122.5,-240,200,N/A
2010,2009-12-26,SetonHall,WestVirginia,H,V,84,90,149,4,149.5,4,165,-195,0
2010,2009-12-27,Maryland,FlaAtlantic,H,V,72,59,20,155,21,153,-3750,1875,1
2010,2009-12-27,Akron,Valparaiso,H,V,77,57,9,145,11,142.5,-725,513,1
2010,2009-12-27,WashingtonU,SanFrancisco,H,V,86,71,23,153,22.5,146.5,-5500,2625,1
2010,2009-12-27,Wisconsin,IllinoisChicago,H,V,79,43,21,127,21.5,127.5,-3750,1875,1
2010,2009-12-27,Connecticut,Iona,H,V,93,74,14.5,131.5,14.5,133,-1400,925,1
2010,2009-12-27,Missouri,AustinPeay,H,V,94,79,20,149.5,21,149.5,-5000,2500,1
2010,2009-12-27,SacramentoState,LoyolaMarymount,H,V,78,82,142.5,5.5,142,4,170,-200,0
2010,2009-12-28,Pittsburgh,Depaul,H,V,65,52,13,117,13,118,-1200,775,1
2010,2009-12-28,Richmond,NCWilmington,H,V,66,64,12.5,134.5,12.5,134,-925,613,1
2010,2009-12-28,Temple,BowlingGreen,H,V,63,39,20,116,18,119,-3500,1750,1
2010,2009-12-28,Troy,Marshall,H,V,75,78,157,2,159,2.5,130,-150,0
2010,2009-12-28,NorthCarolina,Rutgers,H,V,81,67,21.5,151.5,20,151,-4500,2250,1
2010,2009-12-28,Arizona,BYU,H,V,69,99,146.5,4.5,147,5.5,210,-250,0
2010,2009-12-28,SanJoseState,CalIrvine,H,V,78,68,7.5,139.5,6,139,-270,230,1
2010,2009-12-28,FresnoState,ColoradoState,H,V,73,50,5.5,129,7,131,-310,255,1
2010,2009-12-28,Nevada,PortlandU,H,V,78,69,6.5,151,6.5,151.5,-300,250,1
2010,2009-12-28,CalSantaBarb,Furman,N,N,72,60,5,141,7.5,143,-350,290,N/A
2010,2009-12-28,California,UtahValleySt,H,V,85,51,26,141,26.5,143,-15000,6000,1
2010,2009-12-28,UTEP,NorfolkSt,H,V,93,56,29,156.5,31,152.5,-30000,10000,1
2010,2009-12-28,Niagara,AirForce,N,N,71,77,12,128,12,127,-900,600,N/A
2010,2009-12-28,Davidson,Pennsylvania,H,V,79,50,14.5,144,14.5,144.5,-1550,1025,1
2010,2009-12-28,NCGreensboro,WakeForest,H,V,60,75,138,17,147.5,15,1050,-1600,0
2010,2009-12-28,Gonzaga,E.Washington,H,V,94,52,23.5,151,23,141,-5000,2500,1
2010,2009-12-28,No.Colorado,DenverU,H,V,72,57,5.5,141.5,5.5,139.5,-260,220,1
2010,2009-12-28,IndianaU,Bryant,H,V,90,42,21.5,136,22,134.5,-5000,2500,1
2010,2009-12-29,LaSalle,Cornell,H,V,75,78,pk,150,2,144,-135,115,0
2010,2009-12-29,Iowa,Purdue,H,V,56,67,137,14,126,14,925,-1400,0
2010,2009-12-29,Duke,LongBeachState,H,V,84,63,23.5,154,27,154.5,-15000,6000,1
2010,2009-12-29,FlaAtlantic,Hofstra,H,V,63,67,140,1.5,144,1.5,110,-130,0
2010,2009-12-29,WestVirginia,Marquette,H,V,63,62,12,136,12.5,139.5,-1100,700,1
2010,2009-12-29,Drexel,RhodeIsland,H,V,79,80,136,3,137.5,3.5,140,-160,0
2010,2009-12-29,Xavier,LSU,H,V,89,65,10,132,10.5,133,-680,490,1
2010,2009-12-29,VaCommonwealth,EastCarolina,H,V,82,74,14,150,14,151,-1300,850,1
2010,2009-12-29,OklahomaState,Pacific,H,V,66,50,10.5,128,12,132,-1050,675,1
2010,2009-12-29,KansasState,ClevelandState,H,V,85,56,18,146,17,147.5,-2150,1300,1
2010,2009-12-29,Drake,Bradley,H,V,59,67,1,137,pk,135.5,-118,-102,0
2010,2009-12-29,IllinoisChicago,Toledo,H,V,66,52,11,133,11,129.5,-750,525,1
2010,2009-12-29,IllinoisState,WichitaState,H,V,72,57,1,134,1.5,134.5,-125,105,1
2010,2009-12-29,SoIllinois,IndianaState,H,V,70,52,5.5,128,7,137.5,-320,260,1
2010,2009-12-29,Evansville,MissouriSt,H,V,60,74,131,2.5,130,3.5,150,-170,0
2010,2009-12-29,Creighton,NorthernIowa,H,V,52,60,1,130,1,132,-117,-103,0
2010,2009-12-29,HoustonU,LouisianaTech,H,V,94,99,7.5,165,7,161.5,-310,255,0
2010,2009-12-29,NewMexico,TexasTech,H,V,90,75,8,154.5,8,156,-380,315,1
2010,2009-12-29,Colorado,Yale,H,V,70,59,18,135,16.5,139.5,-2000,1250,1
2010,2009-12-29,MinnesotaU,PennState,H,V,75,70,11.5,136,13.5,132.5,-1200,775,1
2010,2009-12-29,SetonHall,Syracuse,H,V,73,80,162,3,163,2,120,-140,0
2010,2009-12-29,Stanford,JamesMadison,H,V,80,76,14,135,14,138.5,-1300,850,1
2010,2009-12-29,SanDiegoState,CalRiverside,H,V,58,53,18.5,128,17,123.5,-2200,1315,1
2010,2009-12-29,Jacksonville,Buffalo,N,N,83,73,144,7,142,4.5,178,-215,N/A
2010,2009-12-29,CentralFlorida,Liberty,H,V,82,58,12.5,127,13.5,133,-1100,700,1
2010,2009-12-29,MorganState,EasternKentucky,N,N,62,76,2,157,1.5,148,-130,110,N/A
2010,2009-12-29,TennesseeChat,LiuBrooklyn,H,V,76,59,5,144,5,149,-230,190,1
2010,2009-12-29,Niagara,NorfolkSt,N,N,80,69,21,149,20.5,153,-4500,2250,N/A
2010,2009-12-29,UTEP,AirForce,H,V,58,47,21,136,21.5,131,-4000,2000,1
2010,2009-12-29,UtahValleySt,Furman,N,N,69,77,pk,137,134,2,115,-135,N/A
2010,2009-12-29,California,CalSantaBarb,H,V,87,66,21.5,148,20,144,-3500,1750,1
2010,2009-12-29,Howard,StephenAustin,N,N,50,73,126,13,122,13,738,-1150,N/A
2010,2009-12-29,SaintMarysCA,Binghamton,H,V,85,57,24.5,142,26.5,137,-7500,3000,1
2010,2009-12-29,SantaClara,Northeastern,H,V,50,62,130,4.5,127.5,4.5,170,-200,0
2010,2009-12-29,Wofford,KentState,N,N,66,73,1.5,132,1,132.5,-120,100,N/A
2010,2009-12-29,Ohio,Elon,H,V,71,59,16.5,135,17,140.5,-2050,1265,1
2010,2009-12-29,Siena,St.Josephs,H,V,92,75,13,155,13.5,154,-1100,700,1
2010,2009-12-29,Mississippi,JacksonvilleSt,H,V,90,75,23.5,157,24,154,-5000,2500,1
2010,2009-12-29,SaintLouis,EasternIllinois,H,V,60,42,10.5,127,10,120.5,-600,450,1
2010,2009-12-29,Kansas,Belmont,H,V,81,51,31,158,30.5,155,-30000,10000,1
2010,2009-12-29,Kentucky,Hartford,H,V,104,61,35,145,30,141.5,NL,NL,1
2010,2009-12-30,Harvard,GeoWashington,H,V,66,53,4.5,148,3.5,150,-170,150,1
2010,2009-12-30,OldDominion,Duquesne,H,V,63,54,12,118,13.5,123,-1300,850,1
2010,2009-12-30,Louisville,SouthFlorida,H,V,73,52,11.5,139.5,12.5,135.5,-1000,650,1
2010,2009-12-30,Cincinnati,Connecticut,H,V,71,69,1,130,2.5,133.5,-145,125,1
2010,2009-12-30,Virginia,UAB,H,V,72,63,2,124,2.5,123,-145,125,1
2010,2009-12-30,Towson,BowlingGreen,H,V,69,70,2.5,136.5,3.5,140.5,-165,145,0
2010,2009-12-30,Georgia,Pepperdine,H,V,64,47,13,136.5,14,137,-1400,925,1
2010,2009-12-30,Maryland,William&Mary,H,V,77,83,11.5,145.5,12.5,137,-1000,650,0
2010,2009-12-30,NoIllinois,Temple,H,V,60,70,117,14.5,123,12.5,700,-1100,0
2010,2009-12-30,Arkansas,Baylor,H,V,47,70,143,3.5,143,4,160,-185,0
2010,2009-12-30,Illinois,Northwestern,H,V,89,83,7,137.5,8,133,-360,300,1
2010,2009-12-30,NotreDame,Providence,H,V,93,78,7.5,164,8,168,-400,325,1
2010,2009-12-30,Wyoming,Akron,H,V,76,85,138.5,1,143.5,2.5,120,-140,0
2010,2009-12-30,BostonCollege,SouthCarolina,H,V,85,76,5,144.5,5.5,144.5,-225,185,1
2010,2009-12-30,Liberty,Buffalo,N,N,64,81,143,9.5,139,10,450,-600,N/A
2010,2009-12-30,CentralFlorida,Jacksonville,H,V,51,61,9,143,7.5,143,-320,260,0
2010,2009-12-30,LiuBrooklyn,MorganState,N,N,70,87,142,9.5,147.5,9,383,-480,N/A
2010,2009-12-30,TennesseeChat,EasternKentucky,H,V,68,54,141,4.5,140,4,158,-180,1
2010,2009-12-30,Binghamton,StephenAustin,N,N,43,64,135,9,123.5,11.5,500,-700,N/A
2010,2009-12-30,SaintMarysCA,Howard,H,V,94,46,31.5,140,29.5,140.5,-25000,9000,1
2010,2009-12-30,SantaClara,Wofford,H,V,72,80,125,3.5,131.5,4.5,175,-210,0
2010,2009-12-30,KentState,Northeastern,N,N,58,61,pk,132.5,132.5,1,100,-120,N/A
2010,2009-12-30,St.Bonaventure,Canisius,H,V,82,75,9,135,10,139,-550,425,1
2010,2009-12-30,Davidson,Massachusetts,H,V,63,61,8,146,8,148,-440,350,1
2010,2009-12-30,Vanderbilt,Manhattan,H,V,86,48,17,138.5,17,134.5,-2000,1250,1
2010,2009-12-30,TCU,No.Colorado,H,V,53,64,3.5,148,3,145.5,-155,135,0
2010,2009-12-30,Alabama,TennesseeState,H,V,77,65,20.5,140.5,21,142.5,-4500,2250,1
2010,2009-12-30,NorthCarolina,AlbanyNY,H,V,87,70,26,153,25.5,145.5,-15000,6000,1
2010,2009-12-30,MichiganState,TexasArlington,H,V,87,68,33,157,33.5,153.5,-30000,10000,1
2010,2009-12-31,IndianaU,Michigan,H,V,71,65,133.5,4.5,134,4.5,175,-210,1
2010,2009-12-31,FloridaIntl,SouthAlabama,H,V,59,71,142,3.5,140,3,135,-155,0
2010,2009-12-31,IllinoisChicago,DetroitU,H,V,60,56,134.5,2.5,137.5,3,130,-150,1
2010,2009-12-31,Wisconsin,OhioState,H,V,65,43,6,129,6,129,-270,230,1
2010,2009-12-31,ColoradoState,Yale,H,V,93,71,10.5,126,10,129.5,-600,450,1
2010,2009-12-31,ULMonroe,Troy,H,V,82,83,159,3.5,158,4,155,-175,0
2010,2009-12-31,LoyolaChicago,WrightState,H,V,53,52,129,7.5,129,8.5,325,-400,1
2010,2009-12-31,MemphisU,Tennessee,H,V,59,66,1.5,141.5,2,143,-140,120,0
2010,2009-12-31,UCLA,ArizonaState,H,V,72,70,125.5,1.5,125,1.5,105,-125,1
2010,2009-12-31,NewOrleansU,MiddleTennSt,H,V,58,63,125,5.5,123.5,5.5,190,-230,0
2010,2009-12-31,ArkansasLR,NorthTexas,H,V,78,83,139,1,1,138,-117,-103,0
2010,2009-12-31,WesternKentucky,ULLafayette,H,V,77,65,10,139,9,141,-475,380,1
2010,2009-12-31,DenverU,ArkansasState,H,V,64,55,8.5,130,9.5,127,-500,400,1
2010,2009-12-31,Duke,Pennsylvania,H,V,114,55,36.5,148,36.5,149.5,-60000,20000,1
2010,2009-12-31,Butler,WiscGreenBay,H,V,72,49,13.5,138,16,137.5,-1600,1050,1
2010,2009-12-31,WakeForest,Richmond,H,V,74,68,7,132.5,6.5,135,-290,245,1
2010,2009-12-31,SanDiego,MississippiSt,H,V,68,77,128,7.5,128,7,270,-330,0
2010,2009-12-31,WashingtonState,Oregon,H,V,89,91,7,149,6,144.5,-270,230,0
2010,2009-12-31,USC,Arizona,H,V,56,50,9,125,9,125,-450,360,1
2010,2009-12-31,Valparaiso,WiscMilwaukee,H,V,55,54,pk,142.5,142,1,-103,-117,1
2010,2009-12-31,Georgetown,St.Johns,H,V,66,59,10.5,129,10,131,-580,440,1
2010,2009-12-31,Gonzaga,Oklahoma,H,V,83,69,8.5,150,9,150,-430,345,1
2010,2009-12-31,WashingtonU,OregonState,H,V,76,70,12.5,134,13,135,-1100,700,1
2010,2009-12-31,Siena,St.Peter's,H,V,64,53,17,134.5,18,134,-2000,1250,1
2010,2009-12-31,WeberState,MontanaState,H,V,75,62,6.5,141.5,6.5,141.5,-280,240,1
2010,2009-12-31,IdahoState,Montana,H,V,67,65,122.5,2,125.5,2.5,130,-150,1
2010,2009-12-31,E.Washington,SacramentoState,H,V,79,75,6,131,7,131,-290,245,1
2010,2009-12-31,NCGreensboro,NCState,H,V,67,89,133,10,136.5,10.5,450,-600,0
2010,2009-12-31,Oakland,WesternIllinois,H,V,75,63,15.5,123,17,125,-2000,1250,1
2010,2009-12-31,IPFW,IUPUI,H,V,69,79,144,4.5,142,3,140,-160,0
2010,2009-12-31,NDakotaSt,Centenary,H,V,82,70,6,153,9,153,-450,360,1
2010,2009-12-31,SouthDakotaSt,OralRoberts,H,V,72,70,141.5,2,141.5,1.5,105,-125,1
2010,2010-01-01,IndianaState,Creighton,H,V,70,64,pk,134,134,1,-117,-103,1
2010,2010-01-01,Purdue,WestVirginia,H,V,77,62,4,136,4.5,134.5,-220,180,1
2010,2010-01-01,Bradley,SoIllinois,H,V,81,86,3,136,pk,135,-118,-102,0
2010,2010-01-01,MissouriSt,IllinoisState,H,V,68,64,4.5,128,4.5,133,-185,160,1
2010,2010-01-01,WichitaState,Drake,H,V,61,38,14,138,15,135,-1600,1050,1
2010,2010-01-01,NorthernIowa,Evansville,H,V,65,46,16,127,16,125.5,-1600,1050,1
2010,2010-01-01,NewMexico,Dayton,H,V,68,66,8,140,8.5,140,-370,310,1
2010,2010-01-02,Syracuse,Pittsburgh,H,V,72,82,12,140.5,11,137,-750,550,0
2010,2010-01-02,Connecticut,NotreDame,H,V,82,70,7,150,7.5,151.5,-320,260,1
2010,2010-01-02,GeorgeMason,OldDominion,H,V,71,55,1.5,120,119.5,6,200,-240,1
2010,2010-01-02,Illinois,Gonzaga,H,V,83,85,3,150,3,149,-155,135,0
2010,2010-01-02,UCLA,Arizona,H,V,63,77,5,138,5.5,137,-260,220,0
2010,2010-01-02,SouthCarolina,Baylor,H,V,74,85,2,140,2.5,143,-140,120,0
2010,2010-01-02,RhodeIsland,OklahomaState,H,V,63,59,pk,157,2,157.5,-130,110,1
2010,2010-01-02,Marshall,St.Bonaventure,H,V,80,61,7.5,145.5,6.5,149.5,-280,240,1
2010,2010-01-02,VaCommonwealth,NCWilmington,H,V,91,57,9.5,150,10.5,150,-600,450,1
2010,2010-01-02,Delaware,Drexel,H,V,62,58,124,4.5,126.5,5,180,-220,1
2010,2010-01-02,St.Josephs,Princeton,H,V,62,70,7.5,123.5,6.5,124.5,-290,245,0
2010,2010-01-02,Butler,WiscMilwaukee,H,V,80,67,14,130,15.5,131,-1500,1025,1
2010,2010-01-02,Vanderbilt,SoMississippi,H,V,82,46,13.5,137,13,138,-1050,795,1
2010,2010-01-02,Tulsa,Colorado,H,V,84,59,8.5,148,9,144.5,-450,350,1
2010,2010-01-02,Kentucky,Louisville,H,V,71,62,7.5,149,7.5,152,-320,260,1
2010,2010-01-02,Marquette,Villanova,H,V,72,74,151.5,1,152,1,105,-116,0
2010,2010-01-02,Iowa,MinnesotaU,H,V,74,86,134,11,128.5,10.5,450,-600,0
2010,2010-01-02,Hofstra,William&Mary,H,V,47,48,1.5,134.5,2,132,-130,110,0
2010,2010-01-02,Northeastern,JamesMadison,H,V,73,61,9.5,124.5,11,125,-700,500,1
2010,2010-01-02,IllinoisChicago,WrightState,H,V,47,64,122.5,8,125,9,325,-410,0
2010,2010-01-02,LoyolaChicago,DetroitU,H,V,42,59,pk,133.5,1,133.5,-109,-101,0
2010,2010-01-02,Missouri,Georgia,H,V,89,61,15.5,141.5,16,142.5,-1700,1125,1
2010,2010-01-02,NewOrleansU,FloridaIntl,H,V,68,58,4,127.5,3,129,-150,130,1
2010,2010-01-02,WashingtonU,Oregon,H,V,79,90,12,151.5,11.5,157,-720,520,0
2010,2010-01-02,ULMonroe,ArkansasLR,H,V,68,64,2,148,2,145.5,-135,115,1
2010,2010-01-02,Temple,Kansas,H,V,52,84,134.5,6,131.5,7,250,-300,0
2010,2010-01-02,GeorgiaState,Towson,H,V,70,61,8,133,8,133.5,-400,320,1
2010,2010-01-02,Northwestern,MichiganState,H,V,70,91,137.5,5,138,5,180,-220,0
2010,2010-01-02,BowlingGreen,SaintLouis,H,V,59,50,2,115.5,1,119,-116,105,1
2010,2010-01-02,YoungstownState,ClevelandState,H,V,48,70,1,132.5,1.5,133.5,-114,103,0
2010,2010-01-02,CharlotteU,GeorgiaTech,H,V,67,76,145.5,2,146,1.5,120,-140,0
2010,2010-01-02,FlaAtlantic,SouthAlabama,H,V,93,96,2.5,144,2,144,-130,110,0
2010,2010-01-02,California,Stanford,H,V,92,66,13,154,12.5,153.5,-950,736,1
2010,2010-01-02,WashingtonState,OregonState,H,V,65,60,7.5,129.5,7,129,-300,250,1
2010,2010-01-02,VirginiaTech,SetonHall,H,V,103,94,142,4.5,144,4,160,-180,1
2010,2010-01-02,Rutgers,Cincinnati,H,V,58,65,127.5,4.5,131,4.5,170,-200,0
2010,2010-01-02,Valparaiso,WiscGreenBay,H,V,58,64,2.5,144.5,2,140,-135,115,0
2010,2010-01-02,Arkansas,UAB,H,V,72,73,133.5,4,134.5,4,160,-180,0
2010,2010-01-02,LSU,UtahU,H,V,59,61,4,129.5,6,130,-250,210,0
2010,2010-01-02,ArkansasState,NorthTexas,H,V,71,56,pk,140,140,1.5,111,-123,1
2010,2010-01-02,MiddleTennSt,ULLafayette,H,V,68,58,5.5,137,5.5,139.5,-230,190,1
2010,2010-01-02,LouisianaTech,Nevada,H,V,77,71,3.5,162,4,158,-180,160,1
2010,2010-01-02,TCU,Rice,H,V,70,58,7.5,131,6.5,131,-270,230,1
2010,2010-01-02,Troy,DenverU,H,V,64,46,4,147.5,4,144,-190,165,1
2010,2010-01-02,FresnoState,BoiseState,H,V,71,68,5.5,139.5,5,142.5,-230,190,1
2010,2010-01-02,Pacific,CSNorthridge,H,V,52,43,10.5,137.5,10,135.5,-600,450,1
2010,2010-01-02,CalIrvine,CalSantaBarb,H,V,57,55,1,132.5,3,133,-155,135,1
2010,2010-01-02,UCDavis,CSFullerton,H,V,67,63,pk,149,1,148.5,115,-135,1
2010,2010-01-02,CalRiverside,LongBeachState,H,V,69,67,138,2.5,1,132,-120,109,1
2010,2010-01-02,USC,ArizonaState,H,V,47,37,2,117,2.5,115.5,-140,120,1
2010,2010-01-02,NewMexicoState,UtahState,H,V,55,52,150,5.5,148.5,7,250,-300,1
2010,2010-01-02,Hawaii,IdahoU,H,V,52,59,146.5,1,1,143,NL,NL,0
2010,2010-01-02,LoyolaMaryland,Rider,H,V,68,66,6,132.5,3.5,137,-170,150,1
2010,2010-01-02,Niagara,Iona,H,V,60,63,6.5,142,7,142,-300,250,0
2010,2010-01-02,Auburn,GeorgiaSouthern,H,V,95,75,16,150,18,150,-2400,1400,1
2010,2010-01-02,Canisius,Fairfield,H,V,52,58,133.5,1.5,137.5,2.5,125,-145,0
2010,2010-01-02,EasternIllinois,JacksonvilleSt,H,V,50,48,4,138.5,4,135,-180,160,1
2010,2010-01-02,EasternKentucky,TennesseeState,H,V,79,71,11,139,11.5,139,-750,550,1
2010,2010-01-02,Marist,Manhattan,H,V,72,66,123.5,5.5,123.5,4.5,170,-200,1
2010,2010-01-02,NorthernArizona,No.Colorado,H,V,66,75,139.5,5,139,3,135,-155,0
2010,2010-01-02,SEMissouriSt,TennesseeTech,H,V,73,82,148.5,2,147.5,2.5,120,-140,0
2010,2010-01-02,MoreheadState,AustinPeay,H,V,68,65,5.5,137.5,5.5,137.5,-240,200,1
2010,2010-01-02,WeberState,Montana,H,V,64,56,4,135,5,131.5,-220,180,1
2010,2010-01-02,PortlandState,SacramentoState,H,V,94,66,12.5,149,12.5,148,-950,675,1
2010,2010-01-02,Oakland,IUPUI,H,V,85,82,NL,NL,NL,NL,NL,NL,1
2010,2010-01-02,IPFW,WesternIllinois,H,V,53,49,NL,NL,NL,NL,NL,NL,1
2010,2010-01-02,NDakotaSt,OralRoberts,H,V,59,65,NL,NL,NL,NL,NL,NL,0
2010,2010-01-02,UMKC,SouthernUtah,H,V,53,50,NL,NL,NL,NL,NL,NL,1
2010,2010-01-02,SouthDakotaSt,Centenary,H,V,89,59,NL,NL,NL,NL,NL,NL,1
2010,2010-01-03,PennState,Wisconsin,H,V,46,63,127,4.5,121.5,5,190,-230,0
2010,2010-01-03,Depaul,Georgetown,H,V,50,67,122,10,123,9.5,425,-550,0
2010,2010-01-03,IowaState,HoustonU,H,V,82,75,5.5,162.5,6.5,163.5,-265,225,1
2010,2010-01-03,NorthernIowa,MissouriSt,H,V,84,76,6.5,122,7.5,124,-350,290,1
2010,2010-01-03,WichitaState,Bradley,H,V,81,69,10.5,128,11,127,-700,500,1
2010,2010-01-03,Evansville,Creighton,H,V,64,72,136,5,134,4,160,-185,0
2010,2010-01-03,TexasTech,UTEP,H,V,86,78,2,154,pk,157.5,-130,110,1
2010,2010-01-03,NCState,Florida,H,V,61,62,pk,132,pk,137.5,-118,-102,0
2010,2010-01-03,Michigan,OhioState,H,V,73,64,1,131,2,134.5,-140,120,1
2010,2010-01-03,St.Johns,Providence,H,V,59,74,4.5,148,5.5,152,-245,205,0
2010,2010-01-03,WakeForest,Xavier,H,V,96,92,4,142,2.5,142.5,-140,120,1
2010,2010-01-03,Pepperdine,MiamiFlorida,H,V,63,86,135.5,13,134,12.5,675,-1050,0
2010,2010-01-03,Drake,IndianaState,H,V,46,60,127.5,1,1,131,-118,-102,0
2010,2010-01-03,Duke,Clemson,H,V,74,53,9.5,149,11.5,148.5,-800,550,1
2010,2010-01-03,IllinoisState,SoIllinois,H,V,68,61,4.5,141,5,140.5,-235,195,1
2010,2010-01-03,NCGreensboro,Maryland,H,V,63,97,146,15.5,146.5,16,1125,-1750,0
2010,2010-01-03,IdahoState,MontanaState,H,V,63,70,2.5,133,2,132,-135,115,0
2010,2010-01-04,VaCommonwealth,Northeastern,H,V,57,62,6,136,6,134.5,-275,235,0
2010,2010-01-04,Cincinnati,Pittsburgh,H,V,71,74,4,123,4,126,-190,165,0
2010,2010-01-04,GeorgiaState,Drexel,H,V,57,72,2.5,115,2,114.5,-135,115,0
2010,2010-01-04,Towson,OldDominion,H,V,71,87,132,12,135,13.5,775,-1200,0
2010,2010-01-04,GeorgeMason,Hofstra,H,V,67,63,5.5,131,4,126.5,-190,165,1
2010,2010-01-04,JamesMadison,Delaware,H,V,71,65,10,133,7.5,135,-330,270,1
2010,2010-01-04,William&Mary,NCWilmington,H,V,61,62,9,142,9,135,-475,380,0
2010,2010-01-04,Toledo,Alabama,H,V,50,67,135,14.5,132,14.5,850,-1300,0
2010,2010-01-04,LouisianaTech,UtahState,H,V,82,60,2,140,1.5,136,-135,115,1
2010,2010-01-04,WesternKentucky,MississippiSt,H,V,55,52,139,7,137.5,5,180,-220,1
2010,2010-01-04,Vanderbilt,MiddleTennSt,H,V,73,53,18.5,137,16,135,-1900,1200,1
2010,2010-01-04,UCDavis,CSNorthridge,H,V,85,73,152,1,152.5,1.5,105,-125,1
2010,2010-01-04,SanJoseState,IdahoU,H,V,78,75,1,140,2.5,142.5,-145,125,1
2010,2010-01-04,CalRiverside,CalSantaBarb,H,V,53,57,4,127,4.5,126.5,-210,175,0
2010,2010-01-04,CalIrvine,CalPolySLO,H,V,81,95,8,142,8.5,134.5,-380,315,0
2010,2010-01-04,SantaClara,Harvard,H,V,66,74,142,6,143.5,6,210,-250,0
2010,2010-01-04,NewMexicoState,Nevada,H,V,67,77,161,3,162,3.5,155,-175,0
2010,2010-01-04,Hawaii,BoiseState,H,V,76,68,1.5,143.5,1.5,143,-125,105,1
2010,2010-01-04,Niagara,Fairfield,H,V,77,68,6.5,139,6,141.5,-260,220,1
2010,2010-01-04,LoyolaMaryland,Siena,H,V,56,76,135,6,138.5,6,235,-275,0
2010,2010-01-04,Canisius,Iona,H,V,77,65,130,2.5,128.5,1.5,110,-130,1
2010,2010-01-04,St.Peter's,Marist,H,V,61,49,9.5,116,11,117.5,-700,500,1
2010,2010-01-04,Manhattan,Rider,H,V,64,65,2.5,132,1.5,135,-125,105,0
2010,2010-01-04,CollCharleston,NorthCarolina,H,V,82,79,159.5,14,159,13.5,700,-1100,1
2010,2010-01-04,Davidson,Samford,H,V,66,56,11.5,119,9.5,119,-500,400,1
2010,2010-01-04,EasternKentucky,AustinPeay,H,V,76,71,4,144,4,139,-185,160,1
2010,2010-01-04,MoreheadState,TennesseeState,H,V,72,66,14,135,12,139,-900,600,1
