Season,Date,Team1,Team2,Team1 Location,Team2 Location,Team1 Score,Team2 Score,Open1,Open2,Close1,Close2,MoneyLine1,MoneyLine2,Result of Home Team
2021,2020-12-23,BYU,WeberState,H,V,87,79,13.5,142.5,13,143.5,-1200,750,1
2021,2020-12-23,Marquette,Villanova,H,V,68,85,141.5,2.5,141,5.5,190,-220,0
2021,2020-12-23,SaintLouis,UMKC,H,V,62,46,22.5,136.5,23.5,133,-8000,1800,1
2021,2020-12-23,IndianaU,Northwestern,H,V,67,74,8,137.5,9,140.5,-450,375,0
2021,2020-12-23,UtahState,SanJoseState,H,V,85,52,20,150.5,22.5,151,-7000,1700,1
2021,2020-12-23,Depaul,WesternIllinois,H,V,91,72,16.5,145.5,17,147,-2500,1100,1
2021,2020-12-23,BoiseState,NewMexico,H,V,89,52,12.5,141.5,11,140.5,-750,525,1
2021,2020-12-23,NCWilmington,DelawareState,H,V,87,63,18,155.5,20.5,158,-7000,1700,1
2021,2020-12-23,St.FrancisNY,St.Peter's,H,V,64,70,141,7,142,8,310,-370,0
2021,2020-12-23,Rider,NJIT,H,V,66,81,pk,137,141,1,105,-125,0
2021,2020-12-23,WashingtonState,NorthwesternSt,H,V,62,52,15,144,18.5,145.5,-4000,1400,1
2021,2020-12-23,Tennessee,USCUpstate,H,V,80,60,32,140.5,34.5,142,NL,NL,1
2021,2020-12-23,Iona,CoppinState,H,V,85,65,10,141.5,12.5,145.5,-950,625,1
2021,2020-12-23,Grambling,SELouisiana,H,V,70,77,3,137.5,2.5,140.5,-145,125,0
2021,2020-12-23,NotreDame,Bellarmine,H,V,81,70,15.5,144.5,13,142,-1400,800,1
2021,2020-12-25,MichiganState,Wisconsin,H,V,76,85,pk,141,2.5,137.5,-165,145,0
2021,2020-12-25,Purdue,Maryland,H,V,73,70,5,136,6,135,-250,210,1
2021,2020-12-25,Nebraska,Michigan,H,V,69,80,146.5,7.5,150.5,7.5,280,-340,0
2021,2020-12-25,Minnesota,Iowa,H,V,102,95,161,4.5,165.5,6.5,230,-270,1
2021,2020-12-26,Louisville,Kentucky,H,V,62,59,4,134,3.5,130.5,-185,165,1
2021,2020-12-26,ClevelandState,YoungstownState,H,V,87,69,1.5,140,140.5,2,115,-135,1
2021,2020-12-26,Northwestern,OhioState,H,V,71,70,141.5,2,140.5,2.5,125,-145,1
2021,2020-12-26,CentralFlorida,HoustonU,H,V,54,63,134.5,7.5,136,7.5,290,-350,0
2021,2020-12-26,WrightState,WiscGreenBay,H,V,67,53,19.5,148,15,147,-2000,1000,1
2021,2020-12-26,Illinois,IndianaU,H,V,69,60,5.5,146,6.5,147.5,-280,240,1
2021,2020-12-26,Gonzaga,Virginia,H,V,98,75,8,137,7.5,137.5,-360,300,1
2021,2020-12-26,IPFW,RobertMorris,H,V,88,102,3.5,137,2.5,139,-140,120,0
2021,2020-12-26,DetroitU,Oakland,H,V,75,77,6,155,3.5,154.5,-175,155,0
2021,2020-12-26,Towson,CoppinState,H,V,78,73,12.5,144,11,143,-800,550,1
2021,2020-12-26,GeorgeMason,NorfolkSt,H,V,65,68,10,133,10,135.5,-550,425,0
2021,2020-12-26,LSU,NichollsState,H,V,86,80,22,150.5,20.5,149.5,-4000,1400,1
2021,2020-12-27,ClevelandState,YoungstownState,H,V,81,74,1.5,142.5,1.5,139.5,-120,100,1
2021,2020-12-27,IndianaState,Drake,H,V,63,81,143.5,4,145.5,3,135,-155,0
2021,2020-12-27,Monmouth,Canisius,H,V,84,66,5,156.5,5,156,-200,175,1
2021,2020-12-27,WrightState,WiscGreenBay,H,V,90,77,16.5,143,15,140,-1600,900,1
2021,2020-12-27,NorthernIowa,MissouriSt,H,V,59,79,7.5,148,6,143.5,-270,230,0
2021,2020-12-27,SoIllinois,Evansville,H,V,63,57,12.5,128,8.5,128,-450,375,1
2021,2020-12-27,LoyolaChicago,IllinoisState,H,V,90,60,14,141.5,15.5,138.5,-1600,900,1
2021,2020-12-27,DetroitU,Oakland,H,V,80,83,3.5,150.5,3,150,-145,125,0
2021,2020-12-27,Providence,Depaul,H,V,95,90,6,145.5,6.5,144,-280,240,1
2021,2020-12-27,IPFW,RobertMorris,H,V,87,82,pk,145,1,147,-110,-110,1
2021,2020-12-27,CalIrvine,CalSantaBarb,H,V,75,56,1.5,136,132.5,1.5,110,-130,1
2021,2020-12-27,MDBaltimoreCo,Binghamton,H,V,74,67,14,136.5,14,138,-1400,800,1
2021,2020-12-27,NewHampshire,Hartford,H,V,77,69,5,134.5,2.5,135,-140,120,1
2021,2020-12-27,Vermont,NJIT,H,V,92,78,11,132.5,10,133,-650,475,1
2021,2020-12-27,Vanderbilt,AlcornState,H,V,87,59,22,144,23,146,-6000,1600,1
2021,2020-12-27,StonyBrook,UMassLowell,H,V,73,58,1.5,140,1.5,144,-125,105,1
2021,2020-12-28,Monmouth,Canisius,H,V,97,69,6.5,154.5,5.5,153,-250,210,1
2021,2020-12-28,IndianaState,Drake,H,V,66,73,143.5,4,142,5,200,-240,0
2021,2020-12-28,SoIllinois,Evansville,H,V,72,84,10,127.5,8,126,-360,300,0
2021,2020-12-28,CalIrvine,CalSantaBarb,H,V,73,69,2.5,133.5,133.5,1.5,105,-125,1
2021,2020-12-28,LoyolaChicago,IllinoisState,H,V,86,55,17.5,143,17,138.5,-3000,1200,1
2021,2020-12-28,Wisconsin,Maryland,H,V,64,70,9.5,135.5,10,132.5,-550,425,0
2021,2020-12-28,NorthernIowa,MissouriSt,H,V,85,75,3,143,4,141.5,-175,155,1
2021,2020-12-28,ColoradoState,FresnoState,H,V,75,53,7,140.5,10,141.5,-500,400,1
2021,2020-12-28,Minnesota,MichiganState,H,V,81,56,1,160.5,153.5,3.5,145,-165,1
2021,2020-12-28,Gonzaga,NorthernArizona,H,V,88,58,39,158,38.5,155.5,NL,NL,1
2021,2020-12-28,Arizona,Colorado,H,V,88,74,pk,139,2,138,-135,115,1
2021,2020-12-28,CSNorthridge,NewMexicoState,H,V,66,63,143.5,8,145.5,7.5,NL,NL,1
2021,2020-12-28,MDBaltimoreCo,Binghamton,H,V,69,75,13.5,138.5,12,138.5,-900,600,0
2021,2020-12-28,NewHampshire,Hartford,H,V,53,51,5,137.5,1.5,135.5,-155,135,1
2021,2020-12-28,Vermont,NJIT,H,V,80,81,12,139.5,11,141,-800,550,0
2021,2020-12-28,StonyBrook,UMassLowell,H,V,71,64,2,137,3,142,-155,135,1
2021,2020-12-29,WestVirginia,Northeastern,H,V,73,51,17.5,135,17.5,136,-4000,1400,1
2021,2020-12-29,VirginiaTech,MiamiFlorida,H,V,80,78,6.5,134,8.5,131.5,-380,320,1
2021,2020-12-29,Clemson,FloridaState,H,V,77,67,3.5,132,1.5,130,-125,105,1
2021,2020-12-29,LSU,TexasA&M,H,V,77,54,7.5,143,8,142,-360,300,1
2021,2020-12-29,Rutgers,Purdue,H,V,81,76,4,140,1.5,135,-125,105,1
2021,2020-12-29,EasternMichigan,CentralMichigan,H,V,60,87,6.5,147,4.5,145.5,-200,175,0
2021,2020-12-29,Mercer,Wofford,H,V,65,78,3.5,146,2.5,144,-150,130,0
2021,2020-12-29,USC,SantaClara,H,V,86,63,12,133,10,135,-600,450,1
2021,2020-12-29,KansasState,NebraskaOmaha,H,V,60,58,9,136,11,135.5,-700,500,1
2021,2020-12-29,Alabama,Mississippi,H,V,82,64,142.5,1.5,2.5,147.5,-145,125,1
2021,2020-12-29,Iowa,Northwestern,H,V,87,72,11,157.5,11.5,161,-750,525,1
2021,2020-12-29,Gonzaga,DixieState,H,V,112,67,36.5,166.5,38,166,NL,NL,1
2021,2020-12-29,MemphisU,SouthFlorida,H,V,58,57,6.5,137,10,136,-450,375,1
2021,2020-12-29,Tulsa,HoustonU,H,V,65,64,127,7,126,9.5,330,-400,1
2021,2020-12-29,Baylor,CentralArkansas,H,V,93,56,33,156,35,158.5,NL,NL,1
2021,2020-12-29,TexasTech,IncarnateWord,H,V,79,51,33,131.5,36,129.5,NL,NL,1
2021,2020-12-29,Lamar,SELouisiana,H,V,74,64,4,141,4.5,141.5,-190,170,1
2021,2020-12-30,St.Josephs,VaCommonwealth,H,V,64,80,155.5,11,151,11,525,-750,0
2021,2020-12-30,Chattanooga,Furman,H,V,73,77,144,6,143.5,7.5,290,-350,0
2021,2020-12-30,Fordham,GeoWashington,H,V,47,71,3,134,2.5,131.5,-150,130,0
2021,2020-12-30,Ohio,BowlingGreen,H,V,75,83,5,153.5,4,151,-230,195,0
2021,2020-12-30,Temple,SMU,H,V,71,79,139.5,8,139,8,290,-350,0
2021,2020-12-30,RhodeIsland,St.Bonaventure,H,V,63,57,2.5,144.5,1,145,-115,-105,1
2021,2020-12-30,ColoradoState,FresnoState,H,V,81,59,10,137.5,9.5,139.5,-500,400,1
2021,2020-12-30,Providence,Butler,H,V,71,55,4.5,138.5,5.5,135,-250,210,1
2021,2020-12-30,Massachusetts,GeorgeMason,H,V,18,18,28,25,64,68,-230,195,Tie
2021,2020-12-30,NotreDame,Virginia,H,V,57,66,127.5,6,124.5,7,240,-280,0
2021,2020-12-30,OhioState,Nebraska,H,V,90,54,13,144,13,145,-1100,700,1
2021,2020-12-30,ETennesseeSt,WesternCarolina,H,V,86,78,3,141.5,3.5,144,-170,150,1
2021,2020-12-30,Dayton,LaSalle,H,V,65,67,12.5,133,12,131.5,-900,600,0
2021,2020-12-30,Belmont,MurrayState,H,V,68,55,3,145.5,2,148,-135,115,1
2021,2020-12-30,Georgia,MississippiSt,H,V,73,83,3,141.5,3,143,-155,135,0
2021,2020-12-30,Auburn,Arkansas,H,V,85,97,144.5,2,148.5,3.5,145,-165,0
2021,2020-12-30,Davidson,Richmond,H,V,74,80,2,143,142,1,-115,-105,0
2021,2020-12-30,Xavier,SetonHall,H,V,68,85,3.5,144,3,143.5,-145,125,0
2021,2020-12-30,NCState,BostonCollege,H,V,79,76,10,152.5,8.5,152,-450,375,1
2021,2020-12-30,Samford,VMI,H,V,84,71,1.5,155.5,3,158.5,-155,135,1
2021,2020-12-30,GeorgiaTech,NorthCarolina,H,V,72,67,142.5,3,142.5,4,150,-170,1
2021,2020-12-30,EasternKentucky,EasternIllinois,H,V,69,61,5,151.5,3.5,152.5,-170,150,1
2021,2020-12-30,IndianaU,PennState,H,V,7,5,49,52,5,138,-250,210,1
2021,2020-12-30,JacksonvilleSt,TennMartin,H,V,80,70,12.5,140,11,138.5,-700,500,1
2021,2020-12-30,TennesseeTech,SEMissouriSt,H,V,72,63,1,139.5,1,137,-115,-105,1
2021,2020-12-30,Connecticut,Depaul,H,V,82,61,6.5,145.5,8.5,144,-400,330,1
2021,2020-12-30,TennesseeState,AustinPeay,H,V,59,68,144.5,4,144.5,6.5,210,-250,0
2021,2020-12-30,Missouri,Tennessee,H,V,53,73,132,2,135,4,170,-190,0
2021,2020-12-30,Vanderbilt,Florida,H,V,72,91,141,6.5,143,7.5,260,-310,0
2021,2020-12-30,SeattleU,PortlandU,H,V,84,68,4,140,4.5,141,-200,175,1
2021,2020-12-30,SaintMarysCA,SacramentoState,H,V,63,45,12.5,125.5,15,122.5,-1400,800,1
2021,2020-12-30,DelawareState,Manhattan,H,V,59,65,140,7,142.5,7.5,290,-350,0
2021,2020-12-30,Hampton,GardnerWebb,H,V,80,69,144,4.5,147.5,5,180,-210,1
2021,2020-12-30,Longwood,NCAsheville,H,V,73,80,142,4,139.5,3.5,145,-165,0
2021,2020-12-30,Winthrop,Campbell,H,V,84,83,17,150.5,16.5,147,-3000,1200,1
2021,2020-12-30,Baylor,AlcornState,H,V,105,76,42,148,44,148,NL,NL,1
2021,2020-12-30,Presbyterian,Radford,H,V,65,71,130,3.5,127.5,5,175,-200,0
2021,2020-12-30,HighPoint,USCUpstate,H,V,63,52,5.5,149.5,6.5,145,-290,245,1
2021,2020-12-30,TCU,PrairieViewA&M,H,V,66,61,19,138.5,19.5,138,-4000,1400,1
2021,2020-12-31,AirForce,UtahState,H,V,48,83,127,9.5,129,12,575,-850,0
2021,2020-12-31,Wisconsin,Minnesota,H,V,71,59,7.5,144,8.5,142.5,-450,375,1
2021,2020-12-31,SanFrancisco,SanDiego,H,V,70,62,14,143.5,13,145,-1000,650,1
2021,2020-12-31,UCLA,UtahU,H,V,72,70,6.5,137,7,137.5,-300,250,1
2021,2020-12-31,Maryland,Michigan,H,V,73,84,1,143,142,3,130,-150,0
2021,2020-12-31,WashingtonU,Arizona,H,V,53,80,139,6,137.5,9,350,-420,0
2021,2020-12-31,NewMexico,Nevada,H,V,54,68,147,3.5,145.5,5,175,-200,0
2021,2020-12-31,USC,Colorado,H,V,62,72,1.5,140,4,141.5,-160,140,0
2021,2020-12-31,IdahoU,NorthernArizona,H,V,65,78,1,136,134,2.5,125,-145,0
2021,2020-12-31,SanJoseState,BoiseState,H,V,54,106,151,20,151,22.5,1700,-7000,0
2021,2020-12-31,Oregon,California,H,V,82,69,14,134,13.5,134.5,-1200,750,1
2021,2020-12-31,Hampton,GardnerWebb,H,V,69,80,147,4,146,4,160,-180,0
2021,2020-12-31,Winthrop,Campbell,H,V,94,76,16,153,15,150,-1800,950,1
2021,2020-12-31,Longwood,NCAsheville,H,V,65,55,143,4,142.5,5,190,-220,1
2021,2020-12-31,Presbyterian,Radford,H,V,65,63,130,4.5,127.5,5.5,200,-240,1
2021,2020-12-31,HighPoint,USCUpstate,H,V,51,60,7,143,5,139,-240,200,0
2021,2021-01-01,Canisius,St.Peter's,H,V,70,58,138,5,138,4.5,175,-200,1
2021,2021-01-01,RobertMorris,WiscMilwaukee,H,V,67,64,2.5,143,1.5,145.5,-130,110,1
2021,2021-01-01,IUPUI,ClevelandState,H,V,62,65,149,2,148,3,150,-170,0
2021,2021-01-01,Marist,Niagara,H,V,63,61,2.5,126.5,125,2.5,135,-155,1
2021,2021-01-01,Rice,TexSanAntonio,H,V,95,86,1,153.5,155.5,2.5,120,-140,1
2021,2021-01-01,YoungstownState,WiscGreenBay,H,V,84,77,9,147,7.5,145.5,-320,265,1
2021,2021-01-01,CharlotteU,WesternKentucky,H,V,63,67,137,5.5,134.5,7,270,-330,0
2021,2021-01-01,Fairfield,Rider,H,V,62,70,1,133,130.5,2.5,120,-140,0
2021,2021-01-01,ArkansasLR,UTArlington,H,V,102,93,6,144,1.5,141.5,-130,110,1
2021,2021-01-01,AppalachianSt,Troy,H,V,56,69,7.5,127.5,7.5,129,-330,270,0
2021,2021-01-01,GeorgiaSouthern,SouthAlabama,H,V,59,88,2.5,146,4,138.5,-170,150,0
2021,2021-01-01,NorthernKentucky,IPFW,H,V,75,68,9,145,6.5,145,-330,270,1
2021,2021-01-01,CoastalCarolina,GeorgiaState,H,V,81,69,158.5,4,157.5,3,140,-160,1
2021,2021-01-01,LongBeachState,CSBakersfield,H,V,90,89,139,5,141,5.5,200,-240,1
2021,2021-01-01,FloridaIntl,OldDominion,H,V,82,67,150,1,146.5,1,-115,-105,1
2021,2021-01-01,Oakland,WrightState,H,V,51,90,151,7,152.5,7,260,-310,0
2021,2021-01-01,ULMonroe,ArkansasState,H,V,84,72,1.5,134.5,2.5,134,-150,130,1
2021,2021-01-01,ULLafayette,TexasState,H,V,83,77,5,138,3,136.5,-160,140,1
2021,2021-01-01,LouisianaTech,Marshall,H,V,75,68,1,153.5,153.5,1.5,105,-125,1
2021,2021-01-01,CalSantaBarb,CSFullerton,H,V,81,63,15,137,16,138,-2000,1000,1
2021,2021-01-01,SouthernMiss,UTEP,H,V,74,66,128.5,5,128.5,5.5,200,-240,1
2021,2021-01-01,Akron,KentState,H,V,66,62,3.5,152,3,149.5,-155,135,1
2021,2021-01-01,Lipscomb,Liberty,H,V,77,70,133.5,5,131,6.5,240,-280,1
2021,2021-01-01,KennesawSt,Jacksonville,H,V,57,62,130,4,135.5,1,-105,-115,0
2021,2021-01-02,Northeastern,Elon,H,V,75,52,5.5,134.5,4.5,131.5,-200,175,1
2021,2021-01-02,BostonCollege,Louisville,H,V,64,76,141.5,5.5,142.5,6.5,240,-280,0
2021,2021-01-02,IUPUI,ClevelandState,H,V,49,59,147,3,146.5,3,130,-150,0
2021,2021-01-02,Arkansas,Missouri,H,V,68,81,6,146,6.5,149,-260,220,0
2021,2021-01-02,Kansas,Texas,H,V,59,84,4,137,4.5,138,-180,160,0
2021,2021-01-02,Providence,Creighton,H,V,65,67,146,3.5,146,4,160,-180,0
2021,2021-01-02,GeoWashington,Duquesne,H,V,63,75,147.5,7,141.5,6.5,265,-320,0
2021,2021-01-02,IowaState,Baylor,H,V,65,76,148.5,15.5,147.5,15.5,1000,-2000,0
2021,2021-01-02,Canisius,St.Peter's,H,V,63,60,137,4,137,3.5,140,-160,1
2021,2021-01-02,VMI,Chattanooga,H,V,84,79,143,3,143.5,3.5,155,-175,1
2021,2021-01-02,WesternMichigan,Toledo,H,V,59,70,134,8,136,8,280,-340,0
2021,2021-01-02,Rutgers,Iowa,H,V,75,77,159,2,159.5,3,140,-160,0
2021,2021-01-02,Hofstra,William&Mary,H,V,61,56,11.5,144.5,10,144.5,-550,425,1
2021,2021-01-02,KansasState,TCU,H,V,60,67,131,5,131.5,4,160,-180,0
2021,2021-01-02,Tulane,EastCarolina,H,V,60,56,1,130,130.5,1.5,100,-120,1
2021,2021-01-02,Furman,Mercer,H,V,83,80,11.5,154,10.5,152.5,-650,475,1
2021,2021-01-02,LaSalle,Fordham,H,V,89,52,7,122.5,5.5,122,-240,200,1
2021,2021-01-02,Delaware,CollCharleston,H,V,70,67,2,134,1,131,-120,100,1
2021,2021-01-02,MiamiFlorida,Clemson,H,V,65,66,131.5,3.5,130,4.5,160,-180,0
2021,2021-01-02,Florida,LSU,H,V,83,79,2.5,153,1.5,152.5,-130,110,1
2021,2021-01-02,Marist,Niagara,H,V,72,86,pk,125.5,124,1.5,-110,-110,0
2021,2021-01-02,Cincinnati,Tulsa,H,V,66,70,3,132,5.5,131.5,-240,200,0
2021,2021-01-02,BallState,Ohio,H,V,68,78,2.5,143,1,144,-115,-105,0
2021,2021-01-02,IdahoU,NorthernArizona,H,V,78,83,136.5,1,136.5,3.5,140,-160,0
2021,2021-01-02,FloridaIntl,OldDominion,H,V,66,71,1,149,149,1,-105,-115,0
2021,2021-01-02,GeorgiaSouthern,SouthAlabama,H,V,62,49,2.5,142.5,2.5,142.5,-140,120,1
2021,2021-01-02,Rice,TexSanAntonio,H,V,84,69,156.5,1,157,2,115,-135,1
2021,2021-01-02,CoastalCarolina,GeorgiaState,H,V,62,70,158,2.5,158.5,2.5,125,-145,0
2021,2021-01-02,TexasA&M,Auburn,H,V,68,66,1,135,1.5,135,-135,115,1
2021,2021-01-02,YoungstownState,WiscGreenBay,H,V,69,79,7.5,147,7,147.5,-310,260,0
2021,2021-01-02,AppalachianSt,Troy,H,V,90,59,6.5,127.5,6,125.5,-260,220,1
2021,2021-01-02,CharlotteU,WesternKentucky,H,V,75,71,134,6,132,6,220,-260,1
2021,2021-01-02,Oklahoma,WestVirginia,H,V,75,71,144,1,1.5,144.5,-125,105,1
2021,2021-01-02,USC,UtahU,H,V,64,46,5.5,139.5,5,138.5,-210,180,1
2021,2021-01-02,TexasTech,OklahomaState,H,V,77,82,7,134,8.5,134.5,-380,320,0
2021,2021-01-02,Evansville,NorthernIowa,H,V,65,61,136,8.5,135,6,220,-260,1
2021,2021-01-02,SanDiegoState,ColoradoState,H,V,67,70,9.5,138,9,135,-400,330,0
2021,2021-01-02,NorthDakota,UMKC,H,V,52,45,2.5,128,3,127.5,-155,135,1
2021,2021-01-02,Dayton,GeorgeMason,H,V,74,65,9,136,5,135.5,-240,200,1
2021,2021-01-02,SetonHall,Butler,H,V,68,60,8.5,138,9,137.5,-420,350,1
2021,2021-01-02,WesternIllinois,NorthDakotaState,H,V,50,68,142,6.5,138.5,6.5,240,-280,0
2021,2021-01-02,Oakland,WrightState,H,V,81,71,151,9,152.5,10.5,475,-650,1
2021,2021-01-02,EasternIllinois,TennesseeTech,H,V,87,81,9,140,7.5,139,-330,270,1
2021,2021-01-02,MurrayState,MoreheadState,H,V,56,61,13.5,132,12.5,132,-1000,650,0
2021,2021-01-02,ULMonroe,ArkansasState,H,V,62,55,2.5,138,2.5,135.5,-145,125,1
2021,2021-01-02,ULLafayette,TexasState,H,V,59,71,3.5,137,2.5,136,-145,125,0
2021,2021-01-02,TennMartin,Belmont,H,V,69,90,151.5,16,150,16,1000,-2000,0
2021,2021-01-02,Richmond,St.Bonaventure,H,V,66,69,6.5,147.5,4,147,-190,170,0
2021,2021-01-02,Fairfield,Rider,H,V,72,56,131.5,2,130.5,3,135,-155,1
2021,2021-01-02,NCGreensboro,ETennesseeSt,H,V,61,71,7.5,134,8,134,-310,260,0
2021,2021-01-02,SouthernMiss,UTEP,H,V,62,77,127.5,5,127.5,5.5,185,-215,0
2021,2021-01-02,SouthDakota,DenverU,H,V,93,54,10,146.5,9.5,146.5,-550,425,1
2021,2021-01-02,AustinPeay,EasternKentucky,H,V,75,80,3,150,4.5,154,-190,170,0
2021,2021-01-02,ArkansasLR,UTArlington,H,V,75,62,3.5,152.5,2,150.5,-130,110,1
2021,2021-01-02,NebraskaOmaha,OralRoberts,H,V,83,95,152,3.5,152.5,1.5,105,-125,0
2021,2021-01-02,NoIllinois,BowlingGreen,H,V,42,68,143,10.5,141.5,8,350,-420,0
2021,2021-01-02,Tennessee,Alabama,H,V,63,71,10,142.5,10,145,-550,425,0
2021,2021-01-02,Illinois,Purdue,H,V,66,58,8,147.5,7.5,148,-350,290,1
2021,2021-01-02,NorthernKentucky,IPFW,H,V,70,68,6.5,144,6.5,146.5,-300,250,1
2021,2021-01-02,SEMissouriSt,TennesseeState,H,V,83,79,2,138.5,1.5,138.5,-130,110,1
2021,2021-01-02,AirForce,UtahState,H,V,53,72,128.5,12,128.5,14.5,775,-1300,0
2021,2021-01-02,MissouriSt,IndianaState,H,V,84,74,5.5,144,3.5,145,-160,140,1
2021,2021-01-02,OregonState,California,H,V,73,64,3,131,2.5,130,-135,115,1
2021,2021-01-02,Mississippi,WichitaState,H,V,79,83,7.5,134,8,133.5,-340,280,0
2021,2021-01-02,MississippiSt,Kentucky,H,V,73,78,pk,132,132,2,105,-125,0
2021,2021-01-02,Montana,No.Colorado,H,V,62,64,8,131.5,6,132,-240,200,0
2021,2021-01-02,LongBeachState,CSBakersfield,H,V,76,89,141,4,141.5,5.5,190,-220,0
2021,2021-01-02,LouisianaTech,Marshall,H,V,73,80,pk,151.5,151.5,2.5,110,-130,0
2021,2021-01-02,SouthFlorida,CentralFlorida,H,V,68,61,2.5,131,132,1,-105,-115,1
2021,2021-01-02,FresnoState,Wyoming,H,V,74,78,1,143,2,141.5,-140,120,0
2021,2021-01-02,Wofford,Samford,H,V,94,84,10,151.5,10.5,151.5,-600,450,1
2021,2021-01-02,Georgetown,Marquette,H,V,60,64,148.5,4.5,148.5,4,165,-185,0
2021,2021-01-02,Nebraska,MichiganState,H,V,77,84,152.5,6.5,152,8,330,-400,0
2021,2021-01-02,CalSantaBarb,CSFullerton,H,V,65,61,15.5,138.5,15.5,140,-2000,1000,1
2021,2021-01-02,UCLA,Colorado,H,V,65,62,2,137.5,1,136.5,-125,105,1
2021,2021-01-02,SanJoseState,BoiseState,H,V,86,87,152.5,27,154,26.5,1989,-10523,0
2021,2021-01-02,Gonzaga,SanFrancisco,H,V,85,62,20,163,19,162.5,-5000,1500,1
2021,2021-01-02,Oregon,Stanford,H,V,73,56,4.5,139,6.5,138.5,-260,220,1
2021,2021-01-02,NewMexico,Nevada,H,V,74,84,142.5,4.5,143,6,220,-260,0
2021,2021-01-02,WashingtonState,Arizona,H,V,82,86,135,8,136,8.5,330,-400,0
2021,2021-01-02,NorthCarolina,NotreDame,H,V,66,65,9.5,146.5,10,146,-650,475,1
2021,2021-01-02,LoyolaChicago,NorthTexas,H,V,57,49,7.5,133,7,132,-335,275,1
2021,2021-01-02,WeberState,UtahValley,H,V,70,62,6.5,145,6,148.5,-260,220,1
2021,2021-01-02,SouthCarolina,FloridaA&M,H,V,78,71,17.5,142.5,18,141,-3000,1200,1
2021,2021-01-02,Hartford,Binghamton,H,V,76,56,8,132,7,131.5,-335,275,1
2021,2021-01-02,Navy,Bucknell,H,V,78,69,4.5,137,3,137,-170,150,1
2021,2021-01-02,SoCarolinaSt,N.CarolinaA&T,H,V,86,97,144.5,8.5,146.5,9.5,425,-550,0
2021,2021-01-02,Lehigh,Lafayette,H,V,90,89,pk,143.5,2,144.5,-125,105,1
2021,2021-01-02,Colgate,Army,H,V,101,57,7.5,142.5,6,142.5,-260,220,1
2021,2021-01-02,UMassLowell,NJIT,H,V,67,73,141,1,143,1.5,105,-125,0
2021,2021-01-02,Maine,NewHampshire,H,V,59,56,132,7,129.5,7,260,-310,1
2021,2021-01-02,KennesawSt,Jacksonville,H,V,66,72,130.5,3.5,129.5,3.5,135,-155,0
2021,2021-01-02,AbileneChristian,Lamar,H,V,83,65,14.5,133.5,12.5,134.5,-1000,650,1
2021,2021-01-02,McNeeseState,CentralArkansas,H,V,67,81,160,3,162,2,115,-135,0
2021,2021-01-02,Lipscomb,Liberty,H,V,50,66,136,5,137.5,5.5,195,-230,0
2021,2021-01-02,AlabamaState,Grambling,H,V,49,66,134,3,138,5,175,-200,0
2021,2021-01-02,StephenF.Austin,NewOrleansU,H,V,78,67,7,147.5,11,143,-600,450,1
2021,2021-01-02,NichollsState,SamHoustonSt,H,V,81,84,4.5,148,4.5,149,-200,175,0
2021,2021-01-02,Vermont,AlbanyNY,H,V,62,63,14.5,136.5,12.5,134.5,-1000,650,0
2021,2021-01-02,ArkPineBluff,MissValleySt,H,V,92,52,11.5,146,11,144.5,-800,550,1
2021,2021-01-02,HoustonBaptist,NorthwesternSt,H,V,99,93,160,4,162.5,5,170,-190,1
2021,2021-01-03,Northeastern,Elon,H,V,66,58,6.5,132.5,6.5,133,-280,240,1
2021,2021-01-03,Hofstra,William&Mary,H,V,82,73,11.5,142,10,142.5,-600,450,1
2021,2021-01-03,GeoWashington,Duquesne,H,V,75,73,143,6.5,141.5,8,290,-350,1
2021,2021-01-03,Delaware,CollCharleston,H,V,59,66,1.5,132.5,131.5,3,130,-150,0
2021,2021-01-03,Siena,Monmouth,H,V,78,77,4,150.5,2.5,151.5,-145,125,1
2021,2021-01-03,MissouriSt,IndianaState,H,V,70,66,5,148,3.5,147,-210,180,1
2021,2021-01-03,Evansville,NorthernIowa,H,V,70,64,134,6,133,5.5,200,-240,1
2021,2021-01-03,RhodeIsland,St.Josephs,H,V,85,77,12,153.5,12,151.5,-900,600,1
2021,2021-01-03,NorthDakota,UMKC,H,V,53,77,3.5,125.5,2,125,-145,125,0
2021,2021-01-03,WesternIllinois,NorthDakotaState,H,V,67,78,137,7.5,136.5,8,290,-350,0
2021,2021-01-03,SouthDakota,DenverU,H,V,79,57,12.5,147,12.5,145.5,-1000,650,1
2021,2021-01-03,NebraskaOmaha,OralRoberts,H,V,75,86,155,2.5,156,3.5,150,-170,0
2021,2021-01-03,Minnesota,OhioState,H,V,77,60,148,1,1.5,147,-115,-105,1
2021,2021-01-03,Drake,SoIllinois,H,V,73,55,11.5,142,10,139,-600,450,1
2021,2021-01-03,GeorgiaTech,WakeForest,H,V,70,54,8.5,139,9.5,139.5,-550,425,1
2021,2021-01-03,SMU,HoustonU,H,V,60,74,138,2,135.5,1.5,120,-140,0
2021,2021-01-03,Michigan,Northwestern,H,V,85,66,8.5,145,9,145.5,-430,360,1
2021,2021-01-03,Maine,NewHampshire,H,V,58,62,127,6.5,125,4.5,175,-200,0
2021,2021-01-03,UMassLowell,NJIT,H,V,74,60,141,1.5,143.5,1.5,105,-125,1
2021,2021-01-03,Hartford,Binghamton,H,V,77,74,8.5,133,7.5,131.5,-335,275,1
