Season,Date,Team1,Team2,Team1 Location,Team2 Location,Team1 Score,Team2 Score,Open1,Open2,Close1,Close2,MoneyLine1,MoneyLine2,Result of Home Team
2019,2018-11-25,GrandCanyon,LaSalle,N,N,82,70,6.5,147,8,147.5,-350,275,N/A
2019,2018-11-25,SetonHall,MiamiFlorida,N,N,83,81,142,5.5,141.5,4.5,170,-200,N/A
2019,2018-11-25,NCWilmington,EasternIllinois,N,N,82,65,3.5,142,3,142.5,-155,135,N/A
2019,2018-11-25,ArkansasState,GardnerWebb,N,N,77,69,151.5,6.5,151.5,6.5,230,-280,N/A
2019,2018-11-25,DenverU,Fairfield,N,N,85,86,1.5,136.5,pk,136.5,-110,-110,N/A
2019,2018-11-25,SeattleU,Longwood,H,V,70,50,10.5,138,10,138,-650,450,1
2019,2018-11-25,ClevelandState,IPFW,H,V,79,82,152.5,2.5,154,3.5,145,-170,0
2019,2018-11-25,Duquesne,UMassLowell,H,V,83,71,13,153,12,154.5,-1000,650,1
2019,2018-11-25,MorganState,MountStMarys,H,V,78,68,3,143,3,145,-155,135,1
2019,2018-11-25,Illinois,MissValleySt,H,V,86,67,25,152.5,25,152.5,-12500,5000,1
2019,2018-11-25,Liberty,SavannahState,H,V,82,56,21,163,20,162,-4000,2000,1
2019,2018-11-25,Vermont,Bucknell,H,V,61,69,11,143.5,10.5,145,-650,450,0
2019,2018-11-25,Quinnipiac,Maine,H,V,58,50,8.5,132,7,130,-330,260,1
2019,2018-11-25,Fordham,AlabamaA&M,H,V,77,46,14.5,134,14.5,133,-1600,900,1
2019,2018-11-25,MoreheadState,Lipscomb,H,V,55,87,159.5,3.5,160.5,4,155,-185,0
2019,2018-11-25,FairDickinson,Lafayette,H,V,76,80,7,156,7.5,156,-360,280,0
2019,2018-11-25,SIUEdwardsville,IncarnateWord,H,V,80,68,7,144.5,6.5,143.5,-275,225,1
2019,2018-11-25,FlaAtlantic,FlaGulfCoast,H,V,85,68,2.5,148.5,3,149,-155,135,1
2019,2018-11-25,NCAsheville,Furman,H,V,51,65,136,14,136.5,16.5,NL,NL,0
2019,2018-11-25,Towson,LoyolaMaryland,H,V,85,69,4,140,4,141,-200,170,1
2019,2018-11-25,Brown,Bryant,H,V,84,60,11.5,155.5,11.5,155.5,-800,550,1
2019,2018-11-25,Richmond,Hampton,H,V,66,86,10,149.5,10,150.5,-600,425,0
2019,2018-11-25,USC,CSBakersfield,H,V,90,75,14,141.5,14,142,-1400,800,1
2019,2018-11-25,Samford,SoCarolinaSt,H,V,77,60,14,149,14.5,147,-1600,900,1
2019,2018-11-26,Clemson,Nebraska,H,V,66,68,3.5,137,3,134,-160,140,0
2019,2018-11-26,Delaware,LouisianaTech,H,V,75,71,140,3,140,5.5,190,-240,1
2019,2018-11-26,TCU,EasternMichigan,H,V,87,69,13.5,134.5,12,133.5,-900,600,1
2019,2018-11-26,BostonCollege,MinnesotaU,H,V,68,56,1,148,pk,150.5,-110,-110,1
2019,2018-11-26,California,SantaClara,H,V,78,66,7,134.5,7.5,132,-350,275,1
2019,2018-11-26,SouthCarolina,Wofford,H,V,61,81,8,141,6.5,142.5,-310,250,0
2019,2018-11-26,IowaState,NebraskaOmaha,H,V,82,55,19,147.5,18.5,151.5,-3250,1625,1
2019,2018-11-26,Alabama,MurrayState,H,V,78,72,8.5,138,8,141.5,-435,348,1
2019,2018-11-26,Gonzaga,NorthDakotaState,H,V,102,60,26.5,153,26.5,155,-16500,6500,1
2019,2018-11-26,Pepperdine,IdahoState,H,V,97,82,6.5,158,7,159,-315,258,1
2019,2018-11-26,BethuneCookman,Stetson,H,V,84,74,8,150.5,8.5,152,-370,310,1
2019,2018-11-26,MississippiSt,AlcornState,H,V,88,65,32,131.5,33,133.5,-47500,15900,1
2019,2018-11-26,HoustonBaptist,TexSanAntonio,H,V,82,86,158,4,161,3.5,150,-170,0
2019,2018-11-26,UTRioGrandeValley,TexasA&MCorpus,H,V,68,59,4,138.5,4,141.5,-185,160,1
2019,2018-11-26,Oregon,TexasSouthern,H,V,84,89,24,150.5,25,151,-10000,4000,0
2019,2018-11-27,Davidson,CharlotteU,H,V,76,56,18,133.5,16,130.5,-1750,1125,1
2019,2018-11-27,NCWilmington,EastCarolina,H,V,95,86,7,146.5,5.5,150.5,-250,200,1
2019,2018-11-27,NotreDame,Illinois,H,V,76,74,5.5,147.5,6,149,-270,220,1
2019,2018-11-27,PennState,VirginiaTech,H,V,63,62,139,1.5,141,4.5,170,-200,1
2019,2018-11-27,Louisville,MichiganState,H,V,82,78,155.5,5,155.5,5,180,-220,1
2019,2018-11-27,Drake,BoiseState,H,V,83,74,144,4,146,4.5,175,-210,1
2019,2018-11-27,LoyolaChicago,Nevada,H,V,65,79,150,5.5,150.5,4,170,-200,0
2019,2018-11-27,Oklahoma,NorthTexas,H,V,73,57,9,140,8.5,137.5,-420,320,1
2019,2018-11-27,Tulsa,UTArlington,H,V,72,58,8,147.5,11.5,147.5,-800,550,1
2019,2018-11-27,ColoradoState,SoIllinois,H,V,67,82,140.5,1.5,2,141.5,-135,115,0
2019,2018-11-27,Iowa,Pittsburgh,H,V,69,68,12.5,151.5,11,157.5,-650,450,1
2019,2018-11-27,Missouri,Temple,H,V,77,79,3.5,134,1.5,130.5,-125,105,0
2019,2018-11-27,Wisconsin,NCState,H,V,79,75,8.5,144,6,143,-270,220,1
2019,2018-11-27,Duke,IndianaU,H,V,90,69,14.5,157.5,15,161.5,-2000,1000,1
2019,2018-11-27,WashingtonState,CSNorthridge,H,V,103,94,12.5,154.5,10.5,159.5,-650,450,1
2019,2018-11-27,GeorgiaSouthern,ETennesseeSt,H,V,64,69,4,150,3,150.5,-165,142,0
2019,2018-11-27,Ohio,Iona,H,V,89,65,153.5,1,1.5,158.5,-125,105,1
2019,2018-11-27,WakeForest,WesternCarolina,H,V,71,64,15.5,148,14,150,-1500,850,1
2019,2018-11-27,MoreheadState,NorthernKentucky,H,V,71,93,144.5,4.5,146.5,5,180,-220,0
2019,2018-11-27,Baylor,SouthDakota,H,V,63,57,12,138,14,138.5,-1400,800,1
2019,2018-11-27,MontanaState,NorthDakota,H,V,81,76,150.5,1,149,1,-105,-115,1
2019,2018-11-27,WashingtonU,E.Washington,H,V,83,59,16.5,136.5,17,137,-2150,1300,1
2019,2018-11-27,SacredHeart,Hartford,H,V,98,89,148.5,3.5,148.5,2.5,120,-140,1
2019,2018-11-27,St.Johns,MDEasternShore,H,V,85,64,29.5,141,28.5,138,-20000,7500,1
2019,2018-11-27,Cincinnati,ArkPineBluff,H,V,105,49,27.5,131,27.5,131.5,-20000,7500,1
2019,2018-11-27,Florida,NorthFlorida,H,V,98,66,18.5,146.5,18,151.5,-3250,1625,1
2019,2018-11-27,NorfolkSt,StonyBrook,H,V,73,79,138.5,3.5,138.5,3,135,-155,0
2019,2018-11-27,Connecticut,UMassLowell,H,V,97,75,17,161.5,17,161.5,-2150,1300,1
2019,2018-11-27,TheCitadel,HighPoint,H,V,112,87,3,151.5,3,154.5,-155,135,1
2019,2018-11-27,VMI,American,H,V,64,74,138.5,2.5,139.5,3,130,-150,0
2019,2018-11-27,Georgia,KennesawSt,H,V,84,51,19,137.5,21,139.5,-4750,2375,1
2019,2018-11-27,NorthwesternSt,ULMonroe,H,V,52,80,137.5,7.5,138,7.5,255,-310,0
2019,2018-11-27,DelawareState,Pennsylvania,H,V,48,76,143,19.5,142.5,21.5,2375,-4750,0
2019,2018-11-27,Marquette,CharlestonSou,H,V,76,55,19.5,148,18.5,147,-3250,1625,1
2019,2018-11-27,SMU,Lamar,H,V,79,65,13.5,142.5,12.5,143,-1000,650,1
2019,2018-11-27,Vanderbilt,SavannahState,H,V,120,85,26,NL,25.5,179.5,-12500,5000,1
2019,2018-11-27,Providence,FairDickinson,H,V,69,59,18,149,18,149,-3000,1500,1
2019,2018-11-27,SanDiegoState,JacksonState,H,V,87,44,27,134.5,28.5,133,-30000,10000,1
2019,2018-11-28,Tulane,GeorgiaState,H,V,76,80,146,3.5,145.5,3.5,145,-170,0
2019,2018-11-28,Xavier,MiamiOhio,H,V,82,55,11,150,11,148.5,-700,500,1
2019,2018-11-28,DetroitU,KentState,H,V,72,76,154,3.5,154.5,4.5,170,-200,0
2019,2018-11-28,Georgetown,Richmond,H,V,90,82,12.5,150.5,15.5,146.5,-1600,1050,1
2019,2018-11-28,IUPUI,Bradley,H,V,85,73,134,3.5,134.5,3.5,142,-165,1
2019,2018-11-28,Marshall,William&Mary,H,V,84,64,8.5,171,8,177.5,-370,285,1
2019,2018-11-28,MiamiFlorida,Rutgers,H,V,54,57,11,138,11.5,140,-800,550,0
2019,2018-11-28,Mississippi,SanDiego,H,V,93,86,5,145,6.5,143.5,-280,230,1
2019,2018-11-28,OhioState,Syracuse,H,V,62,72,5.5,135,4.5,138.5,-200,170,0
2019,2018-11-28,OldDominion,VaCommonwealth,H,V,62,52,4,125,3.5,129,-170,145,1
2019,2018-11-28,RhodeIsland,Brown,H,V,71,51,7.5,145.5,8.5,148.5,-425,325,1
2019,2018-11-28,St.Josephs,IllinoisChicago,H,V,89,75,8,157,9.5,155,-500,375,1
2019,2018-11-28,Maryland,Virginia,H,V,71,76,128.5,3.5,126.5,4,160,-190,0
2019,2018-11-28,Depaul,ClevelandState,H,V,83,73,17,145,15.5,149.5,-1400,925,1
2019,2018-11-28,Evansville,Wyoming,H,V,86,78,4,147,1.5,149.5,-130,110,1
2019,2018-11-28,IllinoisState,BYU,H,V,92,89,150,1.5,150.5,2.5,135,-155,1
2019,2018-11-28,SouthernMiss,SouthAlabama,H,V,71,67,7,134.5,7.5,134.5,-350,275,1
2019,2018-11-28,TexasState,Rice,H,V,74,60,11.5,143.5,11.5,143,-800,550,1
2019,2018-11-28,WiscGreenBay,NoIllinois,H,V,85,83,2,154,156.5,1.5,105,-125,1
2019,2018-11-28,FloridaState,Purdue,H,V,73,72,4.5,148,3.5,147.5,-180,150,1
2019,2018-11-28,Michigan,NorthCarolina,H,V,84,67,3,146.5,3.5,147,-170,145,1
2019,2018-11-28,Northwestern,GeorgiaTech,H,V,67,61,7.5,129,8,132.5,-400,300,1
2019,2018-11-28,Colorado,PortlandU,H,V,93,69,16.5,151,16,149.5,-2000,1250,1
2019,2018-11-28,UtahState,NorthernIowa,H,V,71,52,10,142,10.5,148,-650,450,1
2019,2018-11-28,UCLA,Hawaii,H,V,80,61,15,148.5,13.5,148.5,-1000,650,1
2019,2018-11-28,AirForce,MissouriSt,H,V,88,69,139,1.5,140,2.5,135,-155,1
2019,2018-11-28,SaintMarysCA,CalIrvine,H,V,75,80,6,128,7,132.5,-300,240,0
2019,2018-11-28,FresnoState,Pacific,H,V,81,78,10,142.5,9.5,144,-550,400,1
2019,2018-11-28,SanJoseState,IndianaState,H,V,57,86,136,7,135.5,7,240,-300,0
2019,2018-11-28,UNLV,Valparaiso,H,V,64,72,5.5,140,8,138.5,-380,290,0
2019,2018-11-28,USC,LongBeachState,H,V,75,65,15,160.5,16.5,162.5,-2150,1300,1
2019,2018-11-28,Hofstra,Siena,H,V,94,86,13,136.5,9.5,138,-550,400,1
2019,2018-11-28,St.Bonaventure,Canisius,H,V,70,55,4.5,139,4,137.5,-185,155,1
2019,2018-11-28,WestVirginia,Rider,H,V,92,78,11.5,160.5,12,161.5,-800,550,1
2019,2018-11-28,Massachusetts,Quinnipiac,H,V,69,62,12,141,13,141,-1100,700,1
2019,2018-11-28,Tennessee,EasternKentucky,H,V,95,67,28,158.5,28,164.5,-21500,8000,1
2019,2018-11-28,Auburn,St.Peter's,H,V,99,49,27,141.5,25.5,144.5,-12500,5000,1
2019,2018-11-28,WesternIllinois,SIUEdwardsville,H,V,83,58,8,143,6,144,-260,210,1
2019,2018-11-28,EasternIllinois,IPFW,H,V,60,104,150,1,151,3,135,-155,0
2019,2018-11-28,Creighton,Montana,H,V,98,72,8,154,7,154,-320,255,1
2019,2018-11-28,Kentucky,Monmouth,H,V,90,44,24,147,26.5,147,-16500,6500,1
2019,2018-11-28,ArizonaState,NebraskaOmaha,H,V,89,71,18,152,17.5,155.5,-2150,1300,1
2019,2018-11-28,DenverU,No.Colorado,H,V,72,88,147.5,2.5,148.5,4.5,170,-200,0
2019,2018-11-28,Stanford,PortlandState,H,V,79,67,14,145.5,11.5,147.5,-700,500,1
2019,2018-11-28,TennesseeTech,Winthrop,H,V,70,82,154,6.5,154,6,210,-260,0
2019,2018-11-28,Harvard,HolyCross,H,V,73,62,7,13,7.5,129,-350,275,1
2019,2018-11-28,Lafayette,Cornell,H,V,58,63,pk,153,153.5,1,-105,-115,0
2019,2018-11-28,Drexel,NJIT,H,V,67,70,pk,144,pk,145,-110,-110,0
2019,2018-11-28,Akron,AlabamaState,H,V,86,54,17.5,139.5,17,139.5,-2000,1250,1
2019,2018-11-28,Toledo,NorthAlabama,H,V,80,59,21.5,149.5,22,149,-5000,2500,1
2019,2018-11-28,GeoWashington,Vermont,H,V,53,69,140,3.5,140.5,3.5,145,-170,0
2019,2018-11-28,NewHampshire,BostonU,H,V,53,82,138.5,3.5,138.5,4,155,-185,0
2019,2018-11-28,Bryant,Yale,H,V,61,103,152.5,12,152.5,11.5,550,-800,0
2019,2018-11-28,Presbyterian,St.FrancisNY,H,V,86,90,4.5,140,4,141,-180,150,0
2019,2018-11-28,Navy,Liberty,H,V,58,76,131,7.5,132.5,7.5,260,-330,0
2019,2018-11-28,CollCharleston,SoCarolinaSt,H,V,83,70,22,139,22.5,139,-5500,2625,1
2019,2018-11-28,GeorgeMason,MorganState,H,V,82,75,13.5,147,13.5,147.5,-1200,750,1
2019,2018-11-28,USCUpstate,GardnerWebb,H,V,61,74,148,4,148,4.5,175,-210,0
2019,2018-11-28,Maine,Princeton,H,V,59,73,126,6,125.5,6,210,-260,0
2019,2018-11-28,RobertMorris,YoungstownState,H,V,76,56,6.5,146,6.5,148.5,-275,225,1
2019,2018-11-28,SouthFlorida,Stetson,H,V,75,71,13.5,140,13.5,140.5,-1200,750,1
2019,2018-11-28,Bucknell,Northeastern,H,V,78,96,141.5,3,pk,141.5,-110,-110,0
2019,2018-11-28,SamHoustonSt,CentralMichigan,H,V,65,81,148,1.5,148.5,2,110,-130,0
2019,2018-11-28,FlaGulfCoast,FloridaIntl,H,V,80,81,2,163.5,2.5,167,-145,125,0
2019,2018-11-28,Army,Binghamton,H,V,67,56,5,148,4.5,150,-200,170,1
2019,2018-11-28,NewOrleansU,ULLafayette,H,V,73,77,144.5,8,145.5,8.5,325,-425,0
2019,2018-11-28,CentralArkansas,ArkansasLR,H,V,78,65,2,150,2.5,150.5,-145,125,1
2019,2018-11-28,HoustonU,UTRioGrandeValley,H,V,58,53,22,138.5,22,139,-5000,2500,1
2019,2018-11-28,SouthDakotaState,UMKC,H,V,75,47,16.5,153.5,17,153,-2500,1400,1
2019,2018-11-28,UTEP,NewMexicoState,H,V,58,62,140.5,8,139.5,8.5,325,-425,0
2019,2018-11-29,CentralFlorida,Alabama,H,V,70,64,6,133.5,5,134,-230,185,1
2019,2018-11-29,Arizona,GeorgiaSouthern,H,V,100,70,10,152.5,9.5,155,-500,375,1
2019,2018-11-29,Dartmouth,Marist,N,N,58,76,140.5,2,139.5,2,115,-135,N/A
2019,2018-11-29,AlbanyNY,LongIsland,N,N,77,80,1,145,2,149,-130,110,N/A
2019,2018-11-29,Troy,AustinPeay,H,V,74,79,4.5,148,4.5,148.5,-200,170,0
2019,2018-11-29,Samford,Belmont,H,V,93,99,158,8,154,8,300,-400,0
2019,2018-11-29,UCDavis,NorthernArizona,H,V,73,57,8,139.5,7.5,140.5,-350,275,1
2019,2018-11-29,CalSantaBarb,SacramentoState,H,V,75,58,7.5,140,8.5,139.5,-415,315,1
2019,2018-11-29,BostonCollege,SacredHeart,H,V,81,73,19,153.5,20,155.5,-4000,2000,1
2019,2018-11-29,JamesMadison,CoppinState,H,V,81,71,18,141.5,20,141,-3000,1500,1
2019,2018-11-29,NorfolkSt,Hampton,H,V,94,89,145,1,145.5,1.5,110,-130,1
2019,2018-11-29,N.CarolinaA&T,CentralConn,H,V,72,60,145,3.5,145,4,155,-185,1
2019,2018-11-29,AlabamaA&M,UAB,H,V,57,67,136,14.5,136,16,1000,-2000,0
2019,2018-11-29,NorthFlorida,FloridaA&M,H,V,81,62,14,151,14.5,152,-1400,800,1
2019,2018-11-29,SMU,McNeeseState,H,V,91,59,19,140.5,20.5,140.5,-4200,2100,1
2019,2018-11-29,SantaClara,JacksonState,H,V,81,70,13.5,134,14,133.5,-1200,750,1
2019,2018-11-29,CalRiverside,CaliforniaBaptist,H,V,70,80,140,1,140.5,1.5,100,-120,0
2019,2018-11-30,Rutgers,MichiganState,H,V,67,78,138,8,133.5,8,290,-380,0
2019,2018-11-30,Dayton,MississippiSt,H,V,58,65,135.5,4,136,2.5,120,-140,0
2019,2018-11-30,SouthCarolina,CoastalCarolina,H,V,85,79,12.5,146,11.5,146.5,-800,550,1
2019,2018-11-30,EastCarolina,AppalachianSt,H,V,83,81,152,1.5,153,2.5,125,-145,1
2019,2018-11-30,Pittsburgh,Duquesne,H,V,74,53,5.5,140.5,3.5,142.5,-170,145,1
2019,2018-11-30,TCU,CentralMichigan,H,V,89,62,14,150,13,153.5,-1000,650,1
2019,2018-11-30,Iowa,Wisconsin,H,V,66,72,pk,143,141.5,1.5,105,-125,0
2019,2018-11-30,MinnesotaU,OklahomaState,H,V,83,76,2,145.5,4.5,141,-200,170,1
2019,2018-11-30,Buffalo,WiscMilwaukee,N,N,96,77,16.5,146.5,17.5,148,-1700,1100,N/A
2019,2018-11-30,StephenF.Austin,SanFrancisco,N,N,58,76,137,6.5,137,8.5,360,-450,N/A
2019,2018-11-30,AlbanyNY,Dartmouth,N,N,77,91,2.5,142,2,142,-135,115,N/A
2019,2018-11-30,LongIsland,Marist,N,N,53,70,149,2.5,145,2.5,125,-145,N/A
2019,2018-11-30,MDEasternShore,Delaware,H,V,62,71,132.5,10.5,129.5,12,550,-800,0
2019,2018-11-30,Texas,Radford,H,V,59,62,14,136,14,136,-1400,800,0
2019,2018-11-30,NorthernKentucky,MDBaltimoreCo,H,V,78,60,10,137.5,9.5,137.5,-500,375,1
2019,2018-11-30,American,Wagner,H,V,58,64,8,132.5,9,132,-430,330,0
2019,2018-11-30,St.FrancisPA,Niagara,H,V,79,75,6,149,8.5,152,-360,280,1
2019,2018-11-30,Towson,Vermont,H,V,64,70,138,6.5,134.5,7.5,300,-400,0
2019,2018-11-30,SouthFlorida,Colgate,H,V,73,63,pk,139,3,138.5,-150,130,1
2019,2018-12-01,Northeastern,EasternMichigan,H,V,81,67,9,136.5,7.5,136,-380,290,1
2019,2018-12-01,OldDominion,JamesMadison,H,V,67,42,10.5,127,11,127.5,-700,500,1
2019,2018-12-01,SetonHall,Louisville,H,V,65,70,3,149.5,3.5,147.5,-170,145,0
2019,2018-12-01,Syracuse,Cornell,H,V,63,55,22.5,139,21.5,138.5,-4750,2375,1
2019,2018-12-01,Xavier,Oakland,H,V,73,63,17,150,17,147,-2750,1450,1
2019,2018-12-01,IUPUI,BallState,H,V,75,85,146,2,147,2.5,130,-150,0
2019,2018-12-01,Maryland,PennState,H,V,66,59,4,141,6.5,142,-300,240,1
2019,2018-12-01,Creighton,Gonzaga,H,V,92,103,166,4.5,167,6.5,240,-300,0
2019,2018-12-01,IndianaState,WrightState,H,V,69,63,3,141,138.5,1,-105,-115,1
2019,2018-12-01,Marquette,KansasState,H,V,83,71,2,137,2,137.5,-135,115,1
2019,2018-12-01,SaintLouis,Butler,H,V,64,52,134.5,3.5,132.5,4,150,-180,1
2019,2018-12-01,Toledo,ClevelandState,H,V,80,67,17.5,152,15.5,146,-1500,1000,1
2019,2018-12-01,WestVirginia,YoungstownState,H,V,106,72,26,154.5,26,155.5,-15000,6000,1
2019,2018-12-01,Providence,RhodeIsland,H,V,59,50,7,137.5,7,142.5,-310,250,1
2019,2018-12-01,Colorado,ColoradoState,H,V,86,80,13.5,152,14,156.5,-1400,800,1
2019,2018-12-01,LaSalle,Villanova,H,V,78,85,146,16,145.5,17,1150,-1800,0
2019,2018-12-01,Michigan,Purdue,H,V,76,57,7.5,137,6,138,-280,230,1
2019,2018-12-01,Ohio,Marshall,H,V,101,84,159,4.5,164,2.5,125,-145,1
2019,2018-12-01,Bradley,NewMexico,H,V,75,85,6.5,153.5,7,150,-310,250,0
2019,2018-12-01,CollCharleston,CharlotteU,H,V,72,64,17.5,131,15,125,-2000,1000,1
2019,2018-12-01,IllinoisChicago,LoyolaChicago,H,V,64,73,147.5,3,147.5,4,155,-185,0
2019,2018-12-01,Princeton,GeoWashington,H,V,73,52,7.5,132.5,6.5,131.5,-280,230,1
2019,2018-12-01,TexSanAntonio,TexasState,H,V,68,69,139.5,1,140.5,2,110,-130,0
2019,2018-12-01,William&Mary,GeorgeMason,H,V,84,87,4,154,4.5,153,-200,170,0
2019,2018-12-01,USC,Nevada,H,V,61,73,159.5,5.5,161,5,185,-230,0
2019,2018-12-01,IllinoisState,SanDiegoState,H,V,65,75,pk,147,147,2,110,-130,0
2019,2018-12-01,IndianaU,Northwestern,H,V,68,66,8,141,7,140,-310,250,1
2019,2018-12-01,Mississippi,ULMonroe,H,V,83,60,12.5,145,15,145,-1600,900,1
2019,2018-12-01,UtahU,Tulsa,H,V,69,64,6.5,147,7.5,145.5,-330,260,1
2019,2018-12-01,Kansas,Stanford,H,V,90,84,18.5,147.5,20,149.5,-4000,2000,1
2019,2018-12-01,St.Josephs,Temple,H,V,70,77,3.5,150.5,2.5,149.5,-145,125,0
2019,2018-12-01,OregonState,MissouriSt,H,V,101,77,12.5,143.5,9.5,142.5,-600,425,1
2019,2018-12-01,UNLV,Cincinnati,H,V,61,65,134.5,6.5,128.5,6.5,230,-280,0
2019,2018-12-01,Akron,DetroitU,H,V,71,59,11,146.5,13,146.5,-1100,700,1
2019,2018-12-01,NCWilmington,Davidson,H,V,85,91,147,6.5,147,7,260,-330,0
2019,2018-12-01,FresnoState,CalPolySLO,H,V,76,67,19,137.5,19.5,137,-3000,1500,1
2019,2018-12-01,Richmond,WakeForest,H,V,84,74,1,146.5,1,144.5,-118,-102,1
2019,2018-12-01,Arkansas,FloridaIntl,H,V,121,89,15.5,163.5,16.5,171.5,-2150,1300,1
2019,2018-12-01,SanDiego,LongBeachState,H,V,74,70,11,150,10,152,-600,425,1
2019,2018-12-01,WichitaState,Baylor,H,V,71,63,2,142.5,1.5,142.5,-125,105,1
2019,2018-12-01,HoustonU,Oregon,H,V,65,61,3,134.5,3.5,138.5,-170,145,1
2019,2018-12-01,CalIrvine,UtahState,H,V,65,89,3.5,140,1.5,141,-125,105,0
2019,2018-12-01,Pacific,AirForce,H,V,82,69,8,139,6,137,-280,230,1
2019,2018-12-01,SaintMarysCA,California,H,V,84,71,11.5,137.5,10.5,137,-650,450,1
2019,2018-12-01,StephenF.Austin,WiscMilwaukee,N,N,66,51,4.5,138.5,4,139.5,-190,160,N/A
2019,2018-12-01,SanFrancisco,Buffalo,N,N,81,85,147,4,149.5,4.5,170,-200,N/A
2019,2018-12-01,GeorgiaTech,St.Johns,N,N,73,76,143,4,143,4,150,-180,N/A
2019,2018-12-01,MemphisU,TexasTech,N,N,67,78,141.5,13.5,143.5,12,600,-900,N/A
2019,2018-12-01,Vanderbilt,NCState,N,N,65,80,161,5.5,160.5,6,210,-260,N/A
2019,2018-12-01,MiamiFlorida,Yale,H,V,73,77,8,150.5,9.5,150.5,-500,375,0
2019,2018-12-01,Drake,NorthDakotaState,N,N,95,88,147,1.5,148.5,1.5,105,-125,N/A
2019,2018-12-01,NorthernIowa,SouthDakotaState,N,N,50,82,141.5,6,144.5,4,170,-200,N/A
2019,2018-12-01,VaCommonwealth,Iona,H,V,88,59,9.5,146.5,9,148,-450,350,1
2019,2018-12-01,WesternKentucky,TennesseeState,H,V,88,74,16.5,140.5,16,143,-1600,1050,1
2019,2018-12-01,WiscGreenBay,Belmont,H,V,100,92,167,6.5,170,7.5,270,-340,1
2019,2018-12-01,TheCitadel,Mercer,H,V,79,69,1,161,162,1,100,-120,1
2019,2018-12-01,Chattanooga,TennesseeTech,H,V,71,60,3.5,142,6.5,139,-300,240,1
2019,2018-12-01,Siena,Harvard,H,V,67,64,138,8,137,5.5,200,-250,1
2019,2018-12-01,SIUEdwardsville,SoIllinois,H,V,61,82,138,12.5,139.5,10.5,500,-700,0
2019,2018-12-01,Kentucky,NCGreensboro,H,V,78,61,10,151,12.5,150,-1000,650,1
2019,2018-12-01,NorthDakota,IdahoU,H,V,54,67,5,146.5,5.5,146.5,-240,190,0
2019,2018-12-01,Furman,WesternCarolina,H,V,90,88,18,142.5,17.5,142,-2500,1400,1
2019,2018-12-01,Wyoming,No.Colorado,H,V,80,85,159,1,158.5,2.5,120,-140,0
2019,2018-12-01,SantaClara,NorthernArizona,H,V,81,74,7,145,6.5,147.5,-280,230,1
2019,2018-12-01,Manhattan,Fordham,H,V,56,57,1,117.5,119.5,2,110,-130,0
2019,2018-12-01,Wofford,ETennesseeSt,H,V,79,62,5.5,138,4.5,139,-200,170,1
2019,2018-12-01,SEMissouriSt,WesternIllinois,H,V,63,70,142,1,143.5,1,100,-120,0
2019,2018-12-01,WeberState,BYU,H,V,113,103,156.5,4,158,5,185,-230,1
2019,2018-12-01,CSNorthridge,SacramentoState,H,V,68,88,150,1.5,2.5,153.5,-145,125,0
2019,2018-12-01,Army,Fairfield,H,V,63,60,2,148.5,2.5,148,-145,125,1
2019,2018-12-01,NorthAlabama,JacksonvilleSt,H,V,65,76,144,9.5,144.5,10.5,500,-700,0
2019,2018-12-01,Bryant,NewHampshire,H,V,75,65,4,147,4.5,147,-200,170,1
2019,2018-12-01,LoyolaMaryland,MountStMarys,H,V,75,65,6.5,145,6.5,145,-310,250,1
2019,2018-12-01,HolyCross,FairDickinson,H,V,67,49,8.5,139,9,139,-500,375,1
2019,2018-12-01,HighPoint,EasternKentucky,H,V,69,70,3.5,151,4,151.5,-190,160,0
2019,2018-12-01,Bucknell,Monmouth,H,V,65,43,7.5,142.5,8.5,144.5,-450,350,1
2019,2018-12-01,UMassLowell,NJIT,H,V,94,71,150,1,151,1.5,105,-125,1
2019,2018-12-01,Lehigh,ArkansasState,H,V,82,70,12,156.5,11.5,156,-800,550,1
2019,2018-12-01,Hartford,BowlingGreen,H,V,76,63,1,149,pk,149.5,-110,-110,1
2019,2018-12-01,WesternMichigan,USCUpstate,H,V,66,71,12.5,144,12,145.5,-1100,700,0
2019,2018-12-01,Drexel,RobertMorris,H,V,82,69,4,149.5,4,151,-190,160,1
2019,2018-12-01,Elon,BostonU,H,V,58,65,1,143,1,143.5,-120,100,0
2019,2018-12-01,KennesawSt,Hofstra,H,V,52,78,143,9,144.5,9.5,400,-550,0
2019,2018-12-01,IPFW,UMKC,H,V,73,90,10.5,155.5,10.5,156,-700,500,0
2019,2018-12-01,Longwood,VMI,H,V,65,45,3,138.5,3,140.5,-155,135,1
2019,2018-12-01,GardnerWebb,SavannahState,H,V,97,60,14.5,169,15,170,-2000,1000,1
2019,2018-12-01,St.Peter's,Maine,H,V,63,59,9,128.5,9,129,-500,375,1
2019,2018-12-01,UTArlington,UTRioGrandeValley,H,V,65,76,6.5,141.5,7.5,141.5,-360,280,0
2019,2018-12-01,ChicagoSt,EasternIllinois,H,V,80,72,144.5,3.5,145.5,4,160,-190,1
2019,2018-12-01,NCCentral,McNeeseState,H,V,67,66,6.5,136.5,6.5,138,-310,250,1
2019,2018-12-01,BethuneCookman,FlaAtlantic,H,V,72,70,150.5,2.5,151,2.5,120,-140,1
2019,2018-12-01,KentState,NorfolkSt,H,V,78,67,12,143,11.5,143.5,-800,550,1
