Season,Date,Team1,Team2,Team1 Location,Team2 Location,Team1 Score,Team2 Score,Open1,Open2,Close1,Close2,MoneyLine1,MoneyLine2,Result of Home Team
2009,2008-12-13,Delaware,Ohio,H,V,75,66,2.5,140.5,1.5,139.5,-125,105,1
2009,2008-12-13,GeoWashington,Harvard,H,V,78,63,11.5,131.5,9.5,137,-550,425,1
2009,2008-12-13,Richmond,VaCommonwealth,H,V,76,77,137,4,139,3.5,150,-170,0
2009,2008-12-13,Georgetown,MemphisU,H,V,79,70,4.5,135.5,6,138.5,-265,225,1
2009,2008-12-13,Kansas,Massachusetts,H,V,60,61,18,149,17.5,149.5,-3000,1500,0
2009,2008-12-13,MiamiOhio,Valparaiso,H,V,62,50,15,120.5,17,121.5,-2500,1400,1
2009,2008-12-13,GeorgiaState,FloridaState,H,V,57,62,123,7,124.5,4.5,175,-210,0
2009,2008-12-13,Kentucky,IndianaU,H,V,72,54,16.5,134,17.5,131,-2500,1400,1
2009,2008-12-13,Oregon,SanDiego,H,V,57,64,7.5,133.5,7,132,-330,270,0
2009,2008-12-13,Michigan,EasternMichigan,H,V,91,60,17,122.5,16.5,123.5,-2700,1440,1
2009,2008-12-13,Oklahoma,UtahU,H,V,70,52,14,140,12,140,-900,600,1
2009,2008-12-13,NewMexico,Mississippi,H,V,103,70,4,146,4,147.5,-190,165,1
2009,2008-12-13,SanDiegoState,SaintMarysCA,H,V,64,67,130,3,130.5,3,135,-155,0
2009,2008-12-13,Pepperdine,Pacific,H,V,55,73,127,5.5,126.5,6,245,-290,0
2009,2008-12-13,Wyoming,NorthernIowa,H,V,74,65,3,134,3,130,-160,140,1
2009,2008-12-13,Duquesne,WestVirginia,H,V,63,68,145.5,6.5,146.5,6,220,-260,0
2009,2008-12-13,UCLA,Depaul,H,V,72,54,16,132,17,133.5,-2500,1400,1
2009,2008-12-13,Purdue,IndianaState,H,V,76,62,25,128.5,25.5,129.5,-10000,4000,1
2009,2008-12-13,Evansville,WesternKentucky,H,V,72,40,1,140.5,2,136.5,-140,120,1
2009,2008-12-13,MississippiSt,SouthAlabama,H,V,79,60,7,144.5,7.5,142,-340,280,1
2009,2008-12-13,Wisconsin,WiscGreenBay,H,V,77,57,11,120.5,10,122.5,-600,450,1
2009,2008-12-13,Alabama,TexasA&M,H,V,78,86,3,127,3,133.5,-160,140,0
2009,2008-12-13,Cincinnati,Xavier,H,V,66,76,126,2,132,2,120,-140,0
2009,2008-12-13,OregonState,Nebraska,H,V,64,63,115,7.5,117,6.5,250,-300,1
2009,2008-12-13,BoiseState,SanFrancisco,H,V,76,79,3.5,147,4,144.5,-185,160,0
2009,2008-12-13,CalSantaBarb,LoyolaMarymount,H,V,81,61,16,123,17,122.5,-2300,1350,1
2009,2008-12-13,BYU,PortlandU,H,V,91,76,18,143,17,137,-2500,1400,1
2009,2008-12-13,Louisville,AustinPeay,H,V,94,75,24,139,23,139,-8500,3500,1
2009,2008-12-13,St.Peter's,SetonHall,H,V,46,60,NL,11.5,NL,12.5,600,-900,0
2009,2008-12-13,BallState,EasternKentucky,H,V,58,71,5,NL,4,NL,-185,160,0
2009,2008-12-13,SaintLouis,Samford,H,V,70,49,14,104.5,13,106.5,-1200,775,1
2009,2008-12-13,Missouri,MurrayState,H,V,75,64,18,149,19,151.5,-3600,1800,1
2009,2008-12-13,EastCarolina,NCGreensboro,H,V,97,53,13.5,143,13.5,143,-1200,775,1
2009,2008-12-13,Davidson,TennesseeChat,H,V,100,95,21.5,150,23,153.5,-7000,3000,1
2009,2008-12-13,Marist,ClevelandState,H,V,47,66,119.5,7.5,122.5,8.5,315,-380,0
2009,2008-12-13,Creighton,NorthernColorado,H,V,85,66,20.5,144,20,147,-4500,2250,1
2009,2008-12-13,WashingtonState,MontanaState,H,V,70,51,15,115.5,16,117.5,-1600,1050,1
2009,2008-12-13,Hawaii,E.Washington,H,V,75,55,1.5,131,3,134,-160,140,1
2009,2008-12-13,NorthCarolina,OralRoberts,H,V,100,84,35.5,161,36,164,NL,NL,1
2009,2008-12-14,GeorgiaTech,IllinoisChicago,H,V,60,66,7,143.5,7.5,147.5,-350,290,0
2009,2008-12-14,ArkansasLR,NoIllinois,H,V,97,85,11.5,130.5,12.5,130.5,-1000,650,1
2009,2008-12-14,NewMexicoState,UTEP,H,V,90,78,3.5,156.5,2,157,-135,115,1
2009,2008-12-14,WakeForest,WrightState,H,V,66,53,23,129.5,22,135,-8500,3500,1
2009,2008-12-14,Arizona,Gonzaga,H,V,69,64,140,6,141,6,230,-270,1
2009,2008-12-14,BowlingGreen,DetroitU,H,V,58,38,6.5,125.5,7.5,126.5,-330,270,1
2009,2008-12-14,Nevada,SoIllinois,H,V,62,48,4.5,130,4,130,-185,160,1
2009,2008-12-14,UNLV,WesternMichigan,H,V,70,61,14.5,132.5,13.5,136,-1200,775,1
2009,2008-12-14,ColoradoState,Stanford,H,V,63,74,151,7,149.5,5.5,195,-235,0
2009,2008-12-14,LaSalle,Villanova,H,V,59,70,134.5,8,133,9,400,-500,0
2009,2008-12-14,SouthFlorida,Niagara,H,V,55,70,4.5,136.5,5,137.5,-235,195,0
2009,2008-12-14,Bradley,SEMissouriSt,H,V,75,62,19,147,18.5,147,-4500,2250,1
2009,2008-12-14,IllinoisState,MoreheadState,H,V,76,70,19,141.5,18,136.5,-3200,1600,1
2009,2008-12-14,Fairfield,Drexel,H,V,66,60,7.5,124,8,120,-370,310,1
2009,2008-12-14,Manhattan,Princeton,H,V,70,60,10.5,120,11.5,117.5,-800,550,1
2009,2008-12-14,FresnoState,Montana,H,V,65,69,4,140,4,135.5,-185,160,0
2009,2008-12-14,WashingtonU,PortlandState,H,V,84,83,13.5,150,14.5,149.5,-1450,950,1
2009,2008-12-15,Syracuse,ClevelandState,H,V,69,72,12.5,135.5,11,139,-750,550,0
2009,2008-12-15,KentState,YoungstownState,H,V,82,74,15.5,140,15,134.5,-1600,1140,1
2009,2008-12-15,ULLafayette,ULMonroe,H,V,86,58,12,126,11.5,128.5,-800,600,1
2009,2008-12-15,LoyolaMarymount,CalRiverside,H,V,52,59,115,2.5,117,5,175,-210,0
2009,2008-12-15,USC,Pepperdine,H,V,91,77,25,132,25.5,133,NL,NL,1
2009,2008-12-15,TheCitadel,UCDavis,H,V,61,79,pk,125.5,2.5,130,-140,120,0
2009,2008-12-15,MiddleTennSt,TennMartin,H,V,65,72,13,140.5,12.5,142.5,-900,650,0
2009,2008-12-16,Vanderbilt,SouthFlorida,H,V,71,52,8,126,9,126.5,-430,335,1
2009,2008-12-16,DenverU,FlaAtlantic,H,V,66,55,2,117.5,2.5,118,-135,115,1
2009,2008-12-16,Tennessee,Marquette,H,V,80,68,6.5,164,5.5,160.5,-250,210,1
2009,2008-12-16,FloridaState,TennesseeTech,H,V,69,59,18.5,139.5,15.5,142.5,-1600,1140,1
2009,2008-12-16,NorthernColorado,PortlandU,H,V,76,73,1,147,1,143,-110,100,1
2009,2008-12-17,CentralMichigan,IllinoisState,H,V,69,72,140,5.5,137.5,7.5,300,-360,0
2009,2008-12-17,Duquesne,OldDominion,H,V,60,86,5.5,141,4.5,142,-200,170,0
2009,2008-12-17,NCState,EastCarolina,H,V,87,76,9.5,139,9.5,139.5,-500,400,1
2009,2008-12-17,Marshall,Ohio,H,V,73,68,5.5,144,6,141,-265,225,1
2009,2008-12-17,VaCommonwealth,Akron,H,V,73,69,9,131,8.5,132.5,-420,335,1
2009,2008-12-17,GeorgiaTech,GeorgiaState,H,V,84,64,12.5,129.5,12.5,132,-1000,650,1
2009,2008-12-17,NoIllinois,SoIllinois,H,V,58,73,141,5.5,135,6,220,-260,0
2009,2008-12-17,MemphisU,ArkansasLR,H,V,59,51,22,138.5,21.5,136,-5000,2500,1
2009,2008-12-17,TexasA&M,SMU,H,V,66,56,19.5,126,17.5,128.5,-2500,1400,1
2009,2008-12-17,Rice,Harvard,H,V,67,63,4.5,138,4,133.5,-200,170,1
2009,2008-12-17,UTEP,TexasTech,H,V,96,78,1,157.5,3,159,-155,135,1
2009,2008-12-17,Oregon,SaintMarysCA,H,V,73,78,151,2.5,150,2.5,120,-140,0
2009,2008-12-17,UNLV,SantaClara,H,V,78,66,9.5,122,10,123,-600,450,1
2009,2008-12-17,UCLA,LoyolaMarymount,H,V,75,44,30,126.5,33,129,NL,NL,1
2009,2008-12-17,LaSalle,Rider,H,V,92,75,7,140,5.5,143,-250,210,1
2009,2008-12-17,Syracuse,Canisius,H,V,82,60,25,141,23,142.5,-8500,3500,1
2009,2008-12-17,MichiganState,TheCitadel,H,V,79,65,29,136,28,138,-37500,12500,1
2009,2008-12-17,Arkansas,AustinPeay,H,V,89,80,6.5,153.5,6,149,-260,220,1
2009,2008-12-17,UAB,JacksonvilleSt,H,V,75,48,12,152.5,10.5,147,-650,475,1
2009,2008-12-17,Alabama,TennesseeState,H,V,75,66,16.5,139,17,139.5,-2500,1400,1
2009,2008-12-17,WeberState,CalSantaBarb,H,V,70,63,pk,130.5,2,130.5,-135,115,1
2009,2008-12-17,Pittsburgh,Siena,H,V,79,66,18.5,139,16.5,140,-2300,1350,1
2009,2008-12-17,CalPolySLO,PortlandState,H,V,65,62,140.5,6,145,4.5,180,-220,1
2009,2008-12-17,Stanford,NorthernArizona,H,V,66,57,17.5,146.5,17.5,147.5,-2500,1400,1
2009,2008-12-18,Cincinnati,MississippiSt,H,V,75,63,4.5,135.5,5,133,-230,190,1
2009,2008-12-18,NorthCarolina,Evansville,H,V,91,73,29,159,30.5,157.5,-30000,10000,1
2009,2008-12-18,Troy,FlaAtlantic,H,V,94,87,1,147,1.5,149.5,-125,105,1
2009,2008-12-18,ArkansasState,FloridaIntl,H,V,61,41,12.5,117,10.5,118.5,-625,463,1
2009,2008-12-18,SouthAlabama,WesternKentucky,H,V,66,69,3.5,140.5,4.5,145,-195,168,0
2009,2008-12-18,ULLafayette,NorthTexas,H,V,64,78,3.5,142,2.5,141,-145,125,0
2009,2008-12-18,Louisville,Mississippi,H,V,77,68,15.5,148.5,16,148.5,-2000,1250,1
2009,2008-12-18,CSNorthridge,Pepperdine,H,V,99,64,13.5,145,13.5,146.5,-1200,775,1
2009,2008-12-18,MoreheadState,JamesMadison,H,V,62,74,3,139.5,3,139.5,-160,140,0
2009,2008-12-18,Drexel,Niagara,H,V,62,67,130,4,133,4,155,-175,0
2009,2008-12-18,KentState,NCGreensboro,H,V,73,62,19.5,139.5,19.5,137,-4000,2000,1
2009,2008-12-18,Samford,LouisianaTech,H,V,71,58,3,117,3.5,118.5,-165,145,1
2009,2008-12-18,WesternMichigan,Iona,H,V,68,55,4,126,3.5,129.5,-170,150,1
2009,2008-12-18,CalRiverside,Montana,H,V,58,53,1.5,120,3,122.5,-160,140,1
2009,2008-12-18,FresnoState,NorthernColorado,H,V,70,65,6,144,6.5,144,-290,245,1
2009,2008-12-19,Richmond,WakeForest,H,V,79,86,146,8,143.5,8,310,-380,0
2009,2008-12-19,ULMonroe,NewOrleansU,H,V,72,66,127,1,132,1,115,-135,1
2009,2008-12-19,CollCharleston,NCWilmington,H,V,100,80,17,160,18,161,-3000,1900,1
2009,2008-12-19,Marquette,WesternCarolina,H,V,94,77,17.5,155,17,147.5,-2500,1540,1
2009,2008-12-20,WestVirginia,MiamiOhio,H,V,82,46,7.5,122.5,9,121.5,-460,365,1
2009,2008-12-20,Kansas,Temple,H,V,71,59,8.5,138.5,10.5,138,-600,450,1
2009,2008-12-20,Valparaiso,NorthCarolina,H,V,63,85,155,27,152.5,29.5,10000,-30000,0
2009,2008-12-20,Texas,MichiganState,H,V,63,67,6.5,142.5,5.5,143.5,-240,200,0
2009,2008-12-20,TexasTech,NewMexico,H,V,86,78,3.5,154,1.5,150.5,-125,105,1
2009,2008-12-20,Cornell,LaSalle,H,V,79,70,1.5,142,4,144.5,-190,165,1
2009,2008-12-20,UAB,Troy,H,V,73,68,20.5,156.5,20.5,159,-7000,3000,1
2009,2008-12-20,Louisville,MinnesotaU,H,V,64,70,8.5,134,9,132.5,-450,360,0
2009,2008-12-20,Duquesne,Rice,H,V,80,64,11.5,148.5,11.5,146,-850,575,1
2009,2008-12-20,Duke,Xavier,H,V,82,64,5.5,142,6,142,-275,235,1
2009,2008-12-20,UNLV,Arizona,H,V,79,64,2,136,2.5,139,-140,120,1
2009,2008-12-20,Oklahoma,VaCommonwealth,H,V,81,70,13,142.5,13.5,141.5,-1400,925,1
2009,2008-12-20,Gonzaga,Connecticut,H,V,83,88,4,143.5,3.5,144.5,-170,150,0
2009,2008-12-20,BostonCollege,Providence,H,V,81,76,5.5,146,5,149,-210,175,1
2009,2008-12-20,EasternMichigan,St.Bonaventure,H,V,78,86,2.5,130,2,132,-130,110,0
2009,2008-12-20,Drake,Iowa,H,V,60,43,1,123.5,1,123,-120,100,1
2009,2008-12-20,SanDiegoState,CalSantaBarb,H,V,68,51,13,123,13,127,-1200,775,1
2009,2008-12-20,Massachusetts,Hofstra,H,V,97,81,7,137.5,6,139.5,-260,220,1
2009,2008-12-20,Virginia,Auburn,H,V,56,58,4.5,145,3.5,141,-170,150,0
2009,2008-12-20,ArizonaState,BYU,H,V,76,75,4.5,136.5,3.5,134.5,-175,155,1
2009,2008-12-20,TexasA&M,LSU,H,V,72,61,1.5,133,132,1.5,110,-130,1
2009,2008-12-20,Pepperdine,GeorgiaTech,H,V,58,86,148.5,14,148,15,1050,-1600,0
2009,2008-12-20,NoIllinois,LoyolaChicago,H,V,62,72,132,2.5,136,2.5,120,-140,0
2009,2008-12-20,SoIllinois,SaintMarysCA,H,V,52,65,136,5,135,6,225,-265,0
2009,2008-12-20,California,Nevada,H,V,75,66,8.5,141,8.5,143,-425,340,1
2009,2008-12-20,Florida,CentralFlorida,H,V,89,61,15,142.5,14.5,138,-1500,1000,1
2009,2008-12-20,DenverU,ColoradoState,H,V,66,55,126.5,2,124,1.5,110,-130,1
2009,2008-12-20,Toledo,HoustonU,H,V,63,71,128,7.5,130,7.5,280,-340,0
2009,2008-12-20,FloridaIntl,SouthAlabama,H,V,57,62,130.5,6,132,5.5,210,-250,0
2009,2008-12-20,OklahomaState,RhodeIsland,H,V,86,82,3,163,4,163.5,-185,160,1
2009,2008-12-20,Illinois,DetroitU,H,V,82,51,18,115.5,19,115.5,-3600,1800,1
2009,2008-12-20,MemphisU,Syracuse,H,V,65,72,7.5,151.5,9.5,153,-460,365,0
2009,2008-12-20,Oregon,PortlandU,H,V,79,76,9.5,148.5,9,145,-500,400,1
2009,2008-12-20,LoyolaMarymount,Tulsa,H,V,45,79,118,13,120,14,800,-1250,0
2009,2008-12-20,WiscMilwaukee,Bradley,H,V,86,74,1,141,pk,141,-115,-105,1
2009,2008-12-20,IllinoisState,IllinoisChicago,H,V,67,60,5.5,140,5.5,139,-240,200,1
2009,2008-12-20,ArkansasLR,ArkansasState,H,V,65,59,4.5,116.5,4,117.5,-185,160,1
2009,2008-12-20,UTEP,NewMexicoState,H,V,84,69,7,165,7,160.5,-300,250,1
2009,2008-12-20,Stanford,Northwestern,H,V,65,59,6,129,4.5,131,-210,175,1
2009,2008-12-20,Pacific,SantaClara,H,V,63,57,2.5,116.5,3,117,-155,135,1
2009,2008-12-20,SouthFlorida,MurrayState,N,N,73,64,1.5,125,1.5,128.5,-125,105,N/A
2009,2008-12-20,WrightState,OralRoberts,N,N,59,46,124,3,122,2,110,-130,N/A
2009,2008-12-20,Columbia,VirginiaTech,H,V,52,64,127.5,16,125,14.5,1050,-1600,0
2009,2008-12-20,St.Johns,Marist,N,N,65,44,14.5,132,15,131.5,-1400,925,N/A
2009,2008-12-20,MiddleTennSt,CalIrvine,N,N,65,52,9.5,136.5,10.5,132,-600,450,N/A
2009,2008-12-20,MissouriSt,NorfolkSt,H,V,75,66,24.5,122,23.5,126,NL,NL,1
2009,2008-12-20,OhioState,Iona,H,V,71,53,16,122,16,120.5,-2700,1440,1
2009,2008-12-20,Kentucky,AppalachianSt,H,V,93,69,15,150,16.5,148,-2700,1440,1
2009,2008-12-20,Georgia,Wofford,H,V,74,73,12.5,127.5,12,129,-825,563,1
2009,2008-12-20,Wyoming,SacramentoState,H,V,93,70,16.5,136.5,18,137.5,-4000,2000,1
2009,2008-12-20,Purdue,Davidson,H,V,76,58,5,148,5,146.5,-205,173,1
2009,2008-12-20,SouthCarolina,TheCitadel,H,V,80,66,24,135.5,24,135.5,NL,NL,1
2009,2008-12-20,UtahU,WeberState,H,V,74,64,14,136,17,136,-2500,1400,1
2009,2008-12-20,LongBeachState,MontanaState,H,V,61,75,7.5,137,9.5,142.5,-500,400,0
2009,2008-12-20,Vanderbilt,TennesseeTech,H,V,83,63,13.5,140,15,143,-1800,1150,1
2009,2008-12-20,SanJoseState,NorthernColorado,H,V,89,78,6,131.5,7.5,135,-350,290,1
2009,2008-12-20,Cincinnati,EasternKentucky,H,V,85,77,12.5,131,13,128.5,-1100,700,1
2009,2008-12-20,Dayton,NCGreensboro,H,V,75,44,23,123.5,22,126.5,NL,NL,1
2009,2008-12-20,WichitaState,NorthernArizona,H,V,58,53,9.5,128,10,123,-570,435,1
2009,2008-12-20,IdahoState,UtahState,H,V,57,67,128.5,4.5,132.5,6,215,-255,0
2009,2008-12-20,IowaState,JacksonvilleSt,H,V,66,60,6,133.5,4.5,130,-230,190,1
2009,2008-12-20,WashingtonU,E.Washington,H,V,83,50,17.5,140,20,140,-3500,1750,1
2009,2008-12-20,PortlandState,Montana,H,V,72,45,9,142.5,8.5,139,-430,345,1
2009,2008-12-21,NCCharlotte,YoungstownState,H,V,100,80,16.5,137,14.5,135.5,-1800,1150,1
2009,2008-12-21,FloridaState,Pittsburgh,H,V,48,56,129,7.5,130,7,253,-305,0
2009,2008-12-21,MiamiFlorida,Clemson,H,V,72,91,4,143.5,2.5,146,-140,120,0
2009,2008-12-21,IdahoU,WashingtonState,H,V,41,55,117,9.5,116,10.5,475,-650,0
2009,2008-12-21,Columbia,Marist,H,V,63,58,pk,122,1,123,-118,-102,1
2009,2008-12-21,St.Johns,VirginiaTech,N,N,67,81,1.5,130.5,1,131,-120,100,N/A
2009,2008-12-21,OralRoberts,MurrayState,N,N,76,78,139,1.5,1,135,-115,-105,N/A
2009,2008-12-21,SouthFlorida,WrightState,N,N,43,60,4,108,2.5,112.5,-145,125,N/A
2009,2008-12-21,MiddleTennSt,NorfolkSt,N,N,77,56,15,136.5,18.5,134.5,-2500,1400,N/A
2009,2008-12-21,MissouriSt,CalIrvine,H,V,57,48,13,125,14.5,124,-1400,925,1
2009,2008-12-21,UCDavis,LoyolaMaryland,H,V,89,95,7.5,143.5,6.5,147,-285,243,0
2009,2008-12-22,MemphisU,Drexel,H,V,87,49,22,132,22.5,132,-7000,3000,1
2009,2008-12-22,NCState,Marquette,H,V,65,68,143.5,2,146,1,-105,-115,0
2009,2008-12-22,BowlingGreen,TowsonState,H,V,77,58,9.5,134,8.5,139,-440,350,1
2009,2008-12-22,JamesMadison,SetonHall,H,V,70,64,143.5,3,144,2,115,-135,1
2009,2008-12-22,CentralFlorida,Valparaiso,H,V,85,60,4,128,6,128,-280,240,1
2009,2008-12-22,GeorgeMason,Tulane,H,V,60,52,13.5,125.5,12,128,-900,600,1
2009,2008-12-22,EastCarolina,WakeForest,H,V,54,95,155,9.5,152.5,9,400,-500,0
2009,2008-12-22,St.Josephs,Cornell,H,V,71,67,10,134.5,8.5,134.5,-475,380,1
2009,2008-12-22,NewOrleansU,NorthTexas,H,V,71,65,142.5,3.5,142,2.5,125,-145,1
2009,2008-12-22,SoIllinois,WesternMichigan,H,V,64,46,8.5,125.5,9,124,-470,375,1
2009,2008-12-22,UAB,FlaAtlantic,H,V,76,43,16.5,142.5,16.5,141.5,-3250,1625,1
2009,2008-12-22,Rice,Oklahoma,H,V,58,70,139,17,136.5,16.5,1400,-2500,0
2009,2008-12-22,Troy,NCWilmington,H,V,101,92,8.5,172.5,9,168.5,-450,360,1
2009,2008-12-22,LouisianaTech,TCU,H,V,72,67,123,3,125,3,135,-155,1
2009,2008-12-22,UtahState,UtahU,H,V,66,64,4,133.5,4,135,-180,158,1
2009,2008-12-22,IndianaU,Northeastern,H,V,42,55,2.5,125.5,2,124,-135,115,0
2009,2008-12-22,SanDiegoState,CSNorthridge,H,V,72,56,13,130,13.5,137,-1100,700,1
2009,2008-12-22,SanJoseState,SanFrancisco,H,V,82,76,6,132.5,5.5,133.5,-250,210,1
2009,2008-12-22,SanDiego,BoiseState,H,V,72,75,11,129.5,10.5,133.5,-630,465,0
2009,2008-12-22,LongBeachState,Temple,H,V,76,71,137.5,6.5,136.5,5.5,200,-240,1
2009,2008-12-22,USC,GeorgiaTech,H,V,76,57,7,138,7,139,-300,250,1
2009,2008-12-22,MurrayState,WrightState,N,N,41,57,117,1.5,120.5,1.5,105,-125,N/A
2009,2008-12-22,OralRoberts,SouthFlorida,N,N,86,63,129.5,2,128.5,1,-104,-116,N/A
2009,2008-12-22,CalIrvine,NorfolkSt,N,N,64,51,7.5,134,8,136,-360,300,N/A
2009,2008-12-22,MissouriSt,MiddleTennSt,H,V,51,63,5.5,125,3.5,122,-170,150,0
2009,2008-12-22,SaintLouis,Depaul,N,N,61,65,1,118.5,122.5,2,115,-135,N/A
2009,2008-12-22,FresnoState,Creighton,N,N,65,84,137.5,13,138.5,12.5,600,-900,N/A
2009,2008-12-22,Florida,GeorgiaSouthern,H,V,88,81,23,150,24.5,149,-8000,3375,1
2009,2008-12-22,Kentucky,TennesseeState,H,V,102,58,23,145.5,23,143,-7500,3250,1
2009,2008-12-22,Alabama,TennesseeChat,H,V,82,63,12,142,12.5,147,-1000,650,1
2009,2008-12-22,Vanderbilt,Furman,H,V,68,49,22.5,131,23,133,-7500,3250,1
2009,2008-12-22,CSFullerton,MontanaState,H,V,88,80,8.5,143,8.5,149,-450,360,1
2009,2008-12-23,Toledo,IllinoisChicago,H,V,55,65,124,7.5,127,5.5,200,-240,0
2009,2008-12-23,ClevelandState,KentState,H,V,67,41,7.5,130.5,7,129,-300,250,1
2009,2008-12-23,Xavier,Butler,H,V,65,74,8,127,7.5,128,-370,310,0
2009,2008-12-23,CentralMichigan,DetroitU,H,V,55,67,4.5,123,4.5,128,-200,170,0
2009,2008-12-23,Georgetown,FloridaIntl,H,V,76,38,29.5,124,29,123,NL,NL,1
2009,2008-12-23,Missouri,Illinois,H,V,59,75,2.5,140,4,144.5,-175,155,0
2009,2008-12-23,Dayton,Marshall,H,V,62,50,10,135,9.5,134,-500,400,1
2009,2008-12-23,Northwestern,SMU,H,V,66,55,16,115.5,17,118.5,-4000,2000,1
2009,2008-12-23,NewMexico,NewMexicoState,H,V,76,62,10,157,10.5,151.5,-650,475,1
2009,2008-12-23,Colorado,ULMonroe,H,V,65,62,16.5,128.5,17,129.5,-3500,1750,1
2009,2008-12-23,Wisconsin,Texas,H,V,69,74,123,1.5,1,125.5,-117,-103,0
2009,2008-12-23,UCLA,Wyoming,H,V,113,62,19.5,142.5,20,142.5,NL,NL,1
2009,2008-12-23,Pacific,SaintMarysCA,H,V,65,74,131.5,7.5,132,6.5,243,-285,0
2009,2008-12-23,Arizona,Kansas,H,V,84,67,3,139.5,2,138,-135,115,1
2009,2008-12-23,SantaClara,Stanford,H,V,69,77,125,3,128,4.5,170,-200,0
2009,2008-12-23,Hawaii,CalRiverside,H,V,56,46,5.5,121,5.5,124,-250,210,1
2009,2008-12-23,FresnoState,SaintLouis,N,N,52,56,123,3.5,120.5,4,165,-190,N/A
2009,2008-12-23,Creighton,Depaul,N,N,83,75,135.5,7.5,7,138.5,-320,260,N/A
2009,2008-12-23,ArizonaState,IdahoState,H,V,90,55,22,127.5,19,124,-5500,2625,1
2009,2008-12-23,Delaware,Marist,H,V,69,74,11.5,135,10.5,137,-650,475,0
2009,2008-12-23,St.Bonaventure,Niagara,H,V,65,83,144,2.5,146,3,125,-145,0
2009,2008-12-23,Siena,Buffalo,H,V,71,60,9.5,136,10.5,138.5,-600,450,1
2009,2008-12-23,Hofstra,Iona,H,V,64,67,4,129,5.5,129.5,-255,215,0
2009,2008-12-23,ArkansasState,SEMissouriSt,H,V,86,67,16,127,17.5,126,-3500,1750,1
2009,2008-12-23,Gonzaga,PortlandState,H,V,70,77,19,143,21,145,-7000,3000,0
2009,2008-12-23,SoMississippi,WeberState,H,V,68,49,10.5,128,10.5,130.5,-600,450,1
2009,2008-12-23,SacramentoState,GeoWashington,H,V,47,59,127,9.5,127,11.5,500,-700,0
2009,2008-12-26,Connecticut,Fairfield,H,V,75,55,23.5,145,22.5,142.5,-6000,4100,1
2009,2008-12-27,St.Johns,MiamiFlorida,H,V,56,70,138,5.5,135.5,3.5,155,-175,0
2009,2008-12-27,LSU,WashingtonState,H,V,64,52,6,117,4.5,116.5,-200,170,1
2009,2008-12-27,Kentucky,FlaAtlantic,H,V,76,69,22.5,138,24,137,-10000,4000,1
2009,2008-12-27,Louisville,UAB,H,V,82,62,13,140,13.5,142,-1050,675,1
2009,2008-12-27,OhioState,WestVirginia,H,V,48,76,3.5,122,125,1,-103,-117,0
2009,2008-12-27,CalIrvine,UtahU,H,V,52,60,134.5,11,130,11.5,525,-750,0
2009,2008-12-27,SaintMarysCA,SanJoseState,H,V,87,78,15,140,16,142,-1800,1150,1
2009,2008-12-27,AirForce,PortlandU,N,N,42,43,pk,132.5,130,3,130,-150,N/A
2009,2008-12-27,California,Dartmouth,H,V,98,62,24.5,145,26.5,141,-15000,6000,1
2009,2008-12-27,GeoWashington,Vermont,N,N,72,83,136.5,2,1,134,-118,-102,N/A
2009,2008-12-27,Hawaii,ColoradoState,H,V,58,74,4.5,139.5,6,138.5,-265,225,0
2009,2008-12-27,Rider,Drexel,H,V,70,76,6.5,129.5,5,131.5,-220,180,0
2009,2008-12-27,FloridaIntl,TennMartin,H,V,76,77,126.5,4.5,135,4,158,-180,0
2009,2008-12-27,SouthFlorida,Iona,H,V,68,55,6.5,122,6,124.5,-255,215,1
2009,2008-12-27,Nevada,IdahoState,H,V,68,63,11,133,13.5,133,-1150,738,1
2009,2008-12-28,Illinois,EasternMichigan,H,V,62,53,21,126,22,122,-5000,2500,1
2009,2008-12-28,NorthernIowa,IndianaState,H,V,84,85,8.5,124,9,124.5,-450,360,0
2009,2008-12-28,Bradley,SoIllinois,H,V,79,63,2,129,1,129,-118,-102,1
2009,2008-12-28,MissouriSt,IllinoisState,H,V,69,72,127,1.5,127,2,110,-130,0
2009,2008-12-28,UCLA,LouisianaTech,H,V,78,55,26,135.5,27.5,135.5,-18500,7000,1
2009,2008-12-28,DenverU,CalRiverside,H,V,52,46,4.5,105,5.5,105.5,-240,200,1
2009,2008-12-28,ArkansasLR,Rice,H,V,72,79,10,132.5,9.5,126,-550,425,0
2009,2008-12-28,NewMexicoState,LoyolaMarymount,H,V,104,62,22.5,141,23,137.5,-8500,3500,1
2009,2008-12-28,Evansville,Drake,H,V,76,65,3,133,3,134,-155,135,1
2009,2008-12-28,FloridaState,WesternKentucky,H,V,82,69,7,130,6.5,129.5,-290,245,1
2009,2008-12-28,Purdue,Valparaiso,H,V,59,45,25,127,25,130,-16500,6500,1
2009,2008-12-28,GeorgiaTech,Virginia,H,V,84,88,8,144.5,7.5,145,-340,280,0
2009,2008-12-28,HoustonU,IowaState,H,V,67,71,12.5,133,13,134,-1000,650,0
2009,2008-12-28,Alabama,Yale,H,V,66,63,17.5,129,17,128,-2100,1280,1
2009,2008-12-28,NCWilmington,Richmond,H,V,69,76,162,8,161,8,310,-370,0
2009,2008-12-28,NorthCarolina,Rutgers,H,V,97,75,32,151.5,33.5,152,-30000,10000,1
2009,2008-12-28,Creighton,WichitaState,H,V,68,56,12,130.5,11,130,-730,515,1
2009,2008-12-28,Stanford,TexasTech,H,V,111,66,9.5,152.5,9,156.5,-525,415,1
