data,season,team1,team2,score1,score2,result,spread,spreadOpen,overUnder,overUnderOpen,homeMoneyLine,awayMoneyLine
2007-09-08,2007,boston college,nc state,37,17,1
2007-09-08,2007,northern colorado,chadron state,0,31,0
2007-09-08,2007,montana,fort lewis,49,0,1
2007-09-08,2007,michigan,oregon,7,39,0
2007-09-08,2007,jacksonville state,chattanooga,33,19,1
2007-09-08,2007,texas a&m,fresno state,47,45,1
2007-09-08,2007,appalachian state,lenoir-rhyne,48,7,1
2007-09-08,2007,james madison,new hampshire,41,24,1
2007-09-08,2007,washington,boise state,24,10,1
2007-09-08,2007,morgan state,towson,21,28,0
2007-09-08,2007,bethune-cookman,south carolina state,13,24,0
2007-09-08,2007,western kentucky,west virginia tech,87,0,1
2007-09-08,2007,mississippi valley state,southern,6,23,0
2007-09-08,2007,idaho,cal poly,20,13,1
2007-09-08,2007,florida state,uab,34,24,1
2007-09-08,2007,idaho state,southern oregon,37,11,1
2007-09-08,2007,prairie view,north carolina a&t,22,7,1
2007-09-08,2007,georgia,south carolina,12,16,0
2007-09-08,2007,eastern kentucky,western carolina,45,21,1
2007-09-08,2007,ole miss,missouri,25,38,0
2007-09-08,2007,east carolina,north carolina,34,31,1
2007-09-08,2007,utah,air force,12,20,0
2007-09-08,2007,youngstown state,south dakota state,23,17,1
2007-09-08,2007,indiana state,austin peay,17,32,0
2007-09-08,2007,georgia southern,west georgia,45,21,1
2007-09-08,2007,elon,wv wesleyan,59,16,1
2007-09-08,2007,florida a&m,delaware state,7,20,0
2007-09-08,2007,florida,troy,59,31,1
2007-09-08,2007,fordham,albany,20,23,0
2007-09-08,2007,kentucky,kent state,56,20,1
2007-09-08,2007,bucknell,stony brook,20,48,0
2007-09-08,2007,north carolina central,st. augustine's,6,0,1
2007-09-08,2007,gardner-webb,jacksonville,27,6,1
2007-09-08,2007,penn state,notre dame,31,10,1
2007-09-08,2007,ucla,byu,27,17,1
2007-09-08,2007,tennessee state,jackson state,16,13,1
2007-09-08,2007,tennessee,southern mississippi,39,19,1
2007-09-08,2007,nicholls,southern arkansas,31,13,1
2007-09-08,2007,northwestern state,central arkansas,31,28,1
2007-09-08,2007,sam houston state,arkansas-monticello,48,10,1
2007-09-08,2007,wofford,charleston southern,52,24,1
2007-09-08,2007,southeast missouri state,southwest baptist,38,17,1
2007-09-08,2007,delaware,west chester,41,14,1
2007-09-08,2007,illinois,western illinois,21,0,1
2007-09-08,2007,connecticut,maine,38,0,1
2007-09-08,2007,hofstra,furman,32,17,1
2007-09-08,2007,iowa state,northern iowa,13,24,0
2007-09-08,2007,texas tech,utep,45,31,1
2007-09-08,2007,coastal carolina,winston-salem,28,21,1
2007-09-08,2007,central michigan,toledo,52,31,1
2007-09-08,2007,louisiana,ohio,23,31,0
2007-09-08,2007,washington state,san diego state,45,17,1
2007-09-08,2007,baylor,rice,42,17,1
2007-09-08,2007,texas,tcu,34,13,1
2007-09-08,2007,drake,waldorf,45,14,1
2007-09-08,2007,texas state,abilene christian,27,45,0
2007-09-08,2007,florida international,maryland,10,26,0
2007-09-08,2007,kansas,southeastern louisiana,62,0,1
2007-09-08,2007,kansas state,san josé state,34,14,1
2007-09-08,2007,oklahoma state,florida atlantic,42,6,1
2007-09-08,2007,tulane,mississippi state,17,38,0
2007-09-08,2007,louisiana tech,hawai'i,44,45,0
2007-09-08,2007,alabama a&m,clark atlanta,41,10,1
2007-09-08,2007,illinois state,murray state,43,17,1
2007-09-08,2007,northern illinois,southern illinois,31,34,0
2007-09-08,2007,north dakota state,stephen f. austin,28,19,1
2007-09-09,2007,southern utah,north dakota,10,37,0
2007-09-09,2007,texas southern,alabama state,10,21,0
2007-09-09,2007,western michigan,indiana,27,37,0
2007-09-09,2007,smu,north texas,45,31,1
2007-09-09,2007,iowa,syracuse,35,0,1
2007-09-09,2007,auburn,south florida,23,26,0
2007-09-09,2007,san diego,marist,38,17,1
2007-09-09,2007,portland state,uc davis,17,26,0
2007-09-09,2007,lsu,virginia tech,48,7,1
2007-09-09,2007,new mexico,new mexico state,44,34,1
2007-09-09,2007,arizona,northern arizona,45,24,1
2007-09-09,2007,unlv,wisconsin,13,20,0
2007-09-09,2007,arizona state,colorado,33,14,1
2007-09-13,2007,jackson state,texas southern,28,7,1
2007-09-13,2007,maryland,west virginia,14,31,0
2007-09-14,2007,air force,tcu,20,17,1
2007-09-14,2007,tennessee tech,concordia (al),55,7,1
2007-09-14,2007,samford,presbyterian college,34,24,1
2007-09-15,2007,troy,oklahoma state,41,23,1
2007-09-15,2007,connecticut,temple,22,17,1
2007-09-15,2007,indiana,akron,41,24,1
2007-09-15,2007,michigan state,pittsburgh,17,13,1
2007-09-15,2007,north carolina,virginia,20,22,0
2007-09-15,2007,syracuse,illinois,20,41,0
2007-09-15,2007,miami (oh),cincinnati,10,47,0
2007-09-15,2007,northern illinois,eastern michigan,19,21,0
2007-09-15,2007,purdue,central michigan,45,22,1
2007-09-15,2007,umass,towson,36,13,1
2007-09-15,2007,wisconsin,the citadel,45,31,1
2007-09-15,2007,penn state,buffalo,45,24,1
2007-09-15,2007,northeastern,northwestern state,42,14,1
2007-09-15,2007,brown,duquesne,28,17,1
2007-09-15,2007,auburn,mississippi state,14,19,0
2007-09-15,2007,dartmouth,colgate,28,31,0
2007-09-15,2007,holy cross,harvard,31,28,1
2007-09-15,2007,savannah state,bethune-cookman,13,45,0
2007-09-15,2007,wagner,marist,24,14,1
2007-09-15,2007,robert morris,st francis (pa),28,14,1
2007-09-15,2007,iona,sacred heart,34,10,1
2007-09-15,2007,georgetown,yale,14,28,0
2007-09-15,2007,florida atlantic,minnesota,42,39,1
2007-09-15,2007,dayton,central state,40,0,1
2007-09-15,2007,davidson,lenoir-rhyne,21,20,1
2007-09-15,2007,georgia,western carolina,45,16,1
2007-09-15,2007,clemson,furman,38,10,1
2007-09-15,2007,kalamazoo,valparaiso,24,38,0
2007-09-15,2007,butler,st. joseph's (in),11,8,1
2007-09-15,2007,charleston southern,johnson c smith,44,20,1
2007-09-15,2007,virginia tech,ohio,28,7,1
2007-09-15,2007,iowa state,iowa,15,13,1
2007-09-15,2007,wisconsin-platteville,drake,7,20,0
2007-09-15,2007,north carolina central,elizabeth city state,18,10,1
2007-09-15,2007,missouri,western michigan,52,24,1
2007-09-15,2007,rice,texas tech,24,59,0
2007-09-15,2007,western kentucky,eastern kentucky,26,6,1
2007-09-15,2007,montana state,utah tech,61,7,1
2007-09-15,2007,delaware,rhode island,38,9,1
2007-09-15,2007,florida,tennessee,59,20,1
2007-09-15,2007,rutgers,norfolk state,59,0,1
2007-09-15,2007,washington,ohio state,14,33,0
2007-09-15,2007,oklahoma,utah state,54,3,1
2007-09-15,2007,ucf,texas,32,35,0
2007-09-15,2007,appalachian state,northern arizona,34,21,1
2007-09-15,2007,michigan,notre dame,38,0,1
2007-09-15,2007,wake forest,army,21,10,1
2007-09-15,2007,miami,florida international,23,9,1
2007-09-15,2007,morgan state,winston-salem,17,19,0
2007-09-15,2007,youngstown state,stony brook,42,6,1
2007-09-15,2007,kent state,delaware state,38,7,1
2007-09-15,2007,marshall,new hampshire,35,48,0
2007-09-15,2007,navy,ball state,31,34,0
2007-09-15,2007,utah,ucla,44,6,1
2007-09-15,2007,central connecticut,southern connecticut state,56,34,1
2007-09-15,2007,north carolina a&t,hampton,14,59,0
2007-09-15,2007,albany,hofstra,13,28,0
2007-09-15,2007,villanova,maine,24,17,1
2007-09-15,2007,princeton,lehigh,21,32,0
2007-09-15,2007,east carolina,southern mississippi,21,28,0
2007-09-15,2007,james madison,vmi,45,17,1
2007-09-15,2007,pennsylvania,lafayette,7,8,0
2007-09-15,2007,florida a&m,howard,30,17,1
2007-09-15,2007,fordham,columbia,27,10,1
2007-09-15,2007,nc state,wofford,38,17,1
2007-09-15,2007,oregon state,idaho state,61,10,1
2007-09-15,2007,california,louisiana tech,42,12,1
2007-09-15,2007,alabama,arkansas,41,38,1
2007-09-15,2007,southern,prairie view,12,2,1
2007-09-15,2007,arkansas-pine bluff,alabama state,10,12,0
2007-09-15,2007,baylor,texas state,34,27,1
2007-09-15,2007,louisiana,mcneese,17,38,0
2007-09-15,2007,william & mary,liberty,48,41,1
2007-09-15,2007,morehead state,west virginia tech,34,7,1
2007-09-15,2007,southeast missouri state,indiana state,13,10,1
2007-09-15,2007,oregon,fresno state,52,21,1
2007-09-15,2007,texas a&m,louisiana monroe,54,14,1
2007-09-15,2007,south carolina,south carolina state,38,3,1
2007-09-15,2007,arkansas state,smu,45,28,1
2007-09-15,2007,kansas,toledo,45,13,1
2007-09-15,2007,vanderbilt,ole miss,31,17,1
2007-09-15,2007,tulane,houston,10,34,0
2007-09-15,2007,eastern illinois,illinois state,21,24,0
2007-09-15,2007,austin peay,tennessee state,32,33,0
2007-09-15,2007,murray state,lambuth,48,13,1
2007-09-15,2007,coastal carolina,georgia southern,34,42,0
2007-09-15,2007,cornell,bucknell,38,14,1
2007-09-15,2007,north dakota state,sam houston state,41,38,1
2007-09-15,2007,central arkansas,ut martin,48,34,1
2007-09-15,2007,southeastern louisiana,kentucky wesleyan,79,7,1
2007-09-15,2007,uab,alcorn state,22,0,1
2007-09-15,2007,western illinois,st. francis (il),69,0,1
2007-09-15,2007,kansas state,missouri state,61,10,1
2007-09-15,2007,alabama a&m,mississippi valley state,45,14,1
2007-09-15,2007,kentucky,louisville,40,34,1
2007-09-16,2007,memphis,jacksonville state,35,14,1
2007-09-16,2007,nebraska,usc,31,49,0
2007-09-16,2007,south dakota state,northern iowa,17,31,0
2007-09-16,2007,southern utah,southern illinois,10,44,0
2007-09-16,2007,boise state,wyoming,24,14,1
2007-09-16,2007,georgia tech,boston college,10,24,0
2007-09-16,2007,lsu,middle tennessee,44,0,1
2007-09-16,2007,new mexico state,utep,29,24,1
2007-09-16,2007,northwestern,duke,14,20,0
2007-09-16,2007,tulsa,byu,55,47,1
2007-09-16,2007,nevada,nicholls,52,17,1
2007-09-16,2007,cal poly,weber state,47,19,1
2007-09-16,2007,portland state,sacramento state,35,24,1
2007-09-16,2007,eastern washington,uc davis,41,31,1
2007-09-16,2007,san diego,northern colorado,49,13,1
2007-09-16,2007,unlv,hawai'i,14,49,0
2007-09-16,2007,stanford,san josé state,37,0,1
2007-09-16,2007,washington state,idaho,45,28,1
2007-09-16,2007,colorado,florida state,6,16,0
2007-09-16,2007,arizona,new mexico,27,29,0
2007-09-16,2007,arizona state,san diego state,34,13,1
2007-09-20,2007,middle tennessee,western kentucky,17,20,0
2007-09-20,2007,hampton,morgan state,24,17,1
2007-09-20,2007,miami,texas a&m,34,17,1
2007-09-21,2007,tennessee tech,murray state,48,24,1
2007-09-21,2007,la salle,college of new jersey,12,13,0
2007-09-22,2007,tulsa,oklahoma,21,62,0
2007-09-22,2007,akron,kent state,27,20,1
2007-09-22,2007,new hampshire,dartmouth,52,31,1
2007-09-22,2007,bowling green,temple,48,35,1
2007-09-22,2007,indiana,illinois,14,27,0
2007-09-22,2007,virginia,georgia tech,28,23,1
2007-09-22,2007,west virginia,east carolina,48,7,1
2007-09-22,2007,louisville,syracuse,35,38,0
2007-09-22,2007,south florida,north carolina,37,10,1
2007-09-22,2007,nc state,clemson,20,42,0
2007-09-22,2007,jacksonville,unc pembroke,55,10,1
2007-09-22,2007,yale,cornell,51,12,1
2007-09-22,2007,nebraska,ball state,41,40,1
2007-09-22,2007,ole miss,florida,24,30,0
2007-09-22,2007,columbia,marist,31,7,1
2007-09-22,2007,fordham,dayton,24,31,0
2007-09-22,2007,morehead state,robert morris,8,9,0
2007-09-22,2007,butler,missouri s&t,28,21,1
2007-09-22,2007,lehigh,vmi,37,6,1
2007-09-22,2007,sacred heart,duquesne,23,30,0
2007-09-22,2007,rhodes,hofstra,24,37,0
2007-09-22,2007,bucknell,richmond,14,45,0
2007-09-22,2007,rhode island,hofstra,24,37,0
2007-09-22,2007,navy,duke,46,43,1
2007-09-22,2007,boston college,army,37,17,1
2007-09-22,2007,nicholls,azusa pacific,30,28,1
2007-09-22,2007,virginia tech,william & mary,44,3,1
2007-09-22,2007,elon,liberty,42,14,1
2007-09-22,2007,marian,valparaiso,13,21,0
2007-09-22,2007,missouri,illinois state,38,17,1
2007-09-22,2007,maine,umass,7,38,0
2007-09-22,2007,southern illinois,arkansas-pine bluff,58,3,1
2007-09-22,2007,jacksonville state,eastern kentucky,20,31,0
2007-09-22,2007,wofford,appalachian state,42,31,1
2007-09-22,2007,ohio,wyoming,33,34,0
2007-09-22,2007,montana,albany,35,14,1
2007-09-22,2007,byu,air force,31,6,1
2007-09-22,2007,wake forest,maryland,31,24,1
2007-09-22,2007,michigan,penn state,14,9,1
2007-09-22,2007,eastern michigan,howard,38,15,1
2007-09-22,2007,lsu,south carolina,28,16,1
2007-09-22,2007,ohio state,northwestern,58,7,1
2007-09-22,2007,central michigan,north dakota state,14,44,0
2007-09-22,2007,colorado,miami (oh),42,0,1
2007-09-22,2007,weber state,montana state,5,21,0
2007-09-22,2007,ucf,memphis,56,20,1
2007-09-22,2007,oklahoma state,texas tech,49,45,1
2007-09-22,2007,notre dame,michigan state,14,31,0
2007-09-22,2007,norfolk state,bethune-cookman,38,31,1
2007-09-22,2007,youngstown state,lock haven,35,3,1
2007-09-22,2007,uc davis,northeastern,28,10,1
2007-09-22,2007,houston,colorado state,38,27,1
2007-09-22,2007,idaho,northern illinois,35,42,0
2007-09-22,2007,mississippi valley state,jackson state,16,50,0
2007-09-22,2007,drake,northern iowa,7,45,0
2007-09-22,2007,idaho state,eastern washington,7,34,0
2007-09-22,2007,south carolina state,winston-salem,20,7,1
2007-09-22,2007,arkansas,kentucky,29,42,0
2007-09-22,2007,villanova,pennsylvania,34,14,1
2007-09-22,2007,buffalo,baylor,21,34,0
2007-09-22,2007,indiana state,eastern illinois,20,54,0
2007-09-22,2007,western carolina,presbyterian college,33,20,1
2007-09-22,2007,california,arizona,45,27,1
2007-09-22,2007,james madison,coastal carolina,45,10,1
2007-09-22,2007,lafayette,princeton,14,20,0
2007-09-22,2007,stony brook,monmouth,21,15,1
2007-09-22,2007,northern arizona,northern colorado,34,14,1
2007-09-22,2007,north carolina a&t,north carolina central,22,27,0
2007-09-22,2007,san diego state,portland state,52,17,1
2007-09-22,2007,north texas,florida atlantic,20,30,0
2007-09-22,2007,auburn,new mexico state,55,20,1
2007-09-22,2007,pittsburgh,connecticut,14,34,0
2007-09-22,2007,louisiana,troy,31,48,0
2007-09-22,2007,kansas,florida international,55,3,1
2007-09-22,2007,tennessee,arkansas state,48,27,1
2007-09-22,2007,western michigan,central connecticut,51,14,1
2007-09-22,2007,mississippi state,gardner-webb,31,15,1
2007-09-22,2007,stephen f. austin,western illinois,13,34,0
2007-09-22,2007,texas,rice,58,14,1
2007-09-22,2007,austin peay,ut martin,17,14,1
2007-09-22,2007,towson,delaware,7,27,0
2007-09-22,2007,western connecticut state,iona,41,37,1
2007-09-22,2007,grambling,alabama a&m,31,6,1
2007-09-22,2007,samford,southeast missouri state,26,21,1
2007-09-22,2007,southern,tennessee state,41,34,1
2007-09-22,2007,georgia southern,chattanooga,38,45,0
2007-09-22,2007,missouri state,central arkansas,42,38,1
2007-09-22,2007,toledo,iowa state,36,35,1
2007-09-22,2007,cincinnati,marshall,40,14,1
2007-09-22,2007,harvard,brown,24,17,1
2007-09-22,2007,alabama,georgia,23,26,0
2007-09-23,2007,alabama state,alcorn state,28,25,1
2007-09-23,2007,new mexico,sacramento state,58,0,1
2007-09-23,2007,usc,washington state,47,14,1
2007-09-23,2007,wisconsin,iowa,17,13,1
2007-09-23,2007,south dakota state,texas state,38,3,1
2007-09-23,2007,utah state,san josé state,20,23,0
2007-09-23,2007,tulane,southeastern louisiana,35,27,1
2007-09-23,2007,southern utah,mcneese,20,41,0
2007-09-23,2007,tcu,smu,21,7,1
2007-09-23,2007,minnesota,purdue,31,45,0
2007-09-23,2007,utep,texas southern,52,12,1
2007-09-23,2007,cal poly,western oregon,24,17,1
2007-09-23,2007,unlv,utah,27,0,1
2007-09-23,2007,arizona state,oregon state,44,32,1
2007-09-23,2007,stanford,oregon,31,55,0
2007-09-23,2007,ucla,washington,44,31,1
2007-09-23,2007,hawai'i,charleston southern,66,10,1
2007-09-27,2007,ut martin,tennessee tech,10,13,0
2007-09-27,2007,arkansas state,memphis,35,31,1
2007-09-27,2007,boise state,southern mississippi,38,16,1
2007-09-27,2007,north carolina a&t,norfolk state,20,50,0
2007-09-29,2007,south florida,west virginia,21,13,1
2007-09-29,2007,tulane,lsu,9,34,0
2007-09-29,2007,indiana state,southern illinois,10,72,0
2007-09-29,2007,illinois,penn state,27,20,1
2007-09-29,2007,connecticut,akron,44,10,1
2007-09-29,2007,army,temple,37,21,1
2007-09-29,2007,ball state,buffalo,49,14,1
2007-09-29,2007,central michigan,northern illinois,35,10,1
2007-09-29,2007,miami,duke,24,14,1
2007-09-29,2007,purdue,notre dame,33,19,1
2007-09-29,2007,virginia tech,north carolina,17,10,1
2007-09-29,2007,northwestern,michigan,16,28,0
2007-09-29,2007,james madison,villanova,35,7,1
2007-09-29,2007,jacksonville,davidson,10,20,0
2007-09-29,2007,holy cross,yale,17,38,0
2007-09-29,2007,iowa,indiana,20,38,0
2007-09-29,2007,south carolina,mississippi state,38,21,1
2007-09-29,2007,texas a&m,baylor,34,10,1
2007-09-29,2007,dartmouth,pennsylvania,21,13,1
2007-09-29,2007,brown,rhode island,42,49,0
2007-09-29,2007,william & mary,towson,27,22,1
2007-09-29,2007,morehead state,dayton,42,35,1
2007-09-29,2007,robert morris,vmi,13,40,0
2007-09-29,2007,duquesne,frostburg state,37,10,1
2007-09-29,2007,lehigh,harvard,20,13,1
2007-09-29,2007,butler,san diego,9,56,0
2007-09-29,2007,hampton,delaware state,17,24,0
2007-09-29,2007,wagner,sacred heart,18,15,1
2007-09-29,2007,howard,winston-salem,24,21,1
2007-09-29,2007,kentucky,florida atlantic,45,17,1
2007-09-29,2007,boston college,umass,24,14,1
2007-09-29,2007,navy,air force,31,20,1
2007-09-29,2007,georgia,ole miss,45,17,1
2007-09-29,2007,elon,appalachian state,32,49,0
2007-09-29,2007,colorado,oklahoma,27,24,1
2007-09-29,2007,north carolina central,presbyterian college,27,34,0
2007-09-29,2007,drake,valparaiso,48,20,1
2007-09-29,2007,georgetown,cornell,7,45,0
2007-09-29,2007,western illinois,north dakota state,28,41,0
2007-09-29,2007,nebraska,iowa state,35,17,1
2007-09-29,2007,illinois state,northern iowa,13,23,0
2007-09-29,2007,florida a&m,tennessee state,18,17,1
2007-09-29,2007,ohio,kent state,25,33,0
2007-09-29,2007,eastern kentucky,samford,43,20,1
2007-09-29,2007,south dakota state,stephen f. austin,45,0,1
2007-09-29,2007,utah,utah state,34,18,1
2007-09-29,2007,miami (oh),syracuse,17,14,1
2007-09-29,2007,montana,weber state,18,10,1
2007-09-29,2007,richmond,new hampshire,45,38,1
2007-09-29,2007,princeton,columbia,42,32,1
2007-09-29,2007,georgia southern,western carolina,50,21,1
2007-09-29,2007,alabama state,southern,2,21,0
2007-09-29,2007,wisconsin,michigan state,37,34,1
2007-09-29,2007,oregon,california,24,31,0
2007-09-29,2007,texas,kansas state,21,41,0
