2023-09-16,2023,worcester polytechnic,rensselaer,0,25,0
2023-09-16,2023,arkansas-pine bluff,miles,21,20,1
2023-09-16,2023,winston-salem,elizabeth city state,24,7,1
2023-09-16,2023,brevard college,averett,14,17,0
2023-09-16,2023,butler,wabash college,47,21,1
2023-09-16,2023,florida a&m,west florida,31,10,1
2023-09-16,2023,fort valley state,edward waters,34,31,1
2023-09-16,2023,savannah state,clark atlanta,28,21,1
2023-09-16,2023,allen,kentucky state,34,30,1
2023-09-16,2023,wofford,presbyterian college,20,23,0
2023-09-16,2023,tennessee state,gardner-webb,27,25,1
2023-09-16,2023,elon,north carolina a&t,27,3,1
2023-09-16,2023,new hampshire,dartmouth,24,7,1
2023-09-16,2023,lenoir-rhyne,erskine,62,0,1
2023-09-16,2023,catawba,mars hill,20,35,0
2023-09-16,2023,slippery rock,millersville,42,21,1
2023-09-16,2023,merrimack,virginia lynchburg,44,0,1
2023-09-16,2023,ohio northern,heidelberg,14,35,0
2023-09-16,2023,indianapolis,wayne state (mi),21,7,1
2023-09-16,2023,johnson c smith,bluefield,30,13,1
2023-09-16,2023,fayetteville state,lincoln (pa),20,17,1
2023-09-16,2023,livingstone,virginia union,20,28,0
2023-09-16,2023,st. augustine's,virginia state,12,55,0
2023-09-16,2023,wingate,tusculum,21,23,0
2023-09-16,2023,wittenberg,kenyon,56,17,1
2023-09-16,2023,chattanooga,the citadel,48,3,1
2023-09-16,2023,idaho state,northern iowa,17,41,0
2023-09-16,2023,rowan,ursinus,21,44,0
2023-09-16,2023,eastern kentucky,western carolina,24,27,0
2023-09-16,2023,newberry,emory & henry,25,23,1
2023-09-16,2023,charlotte,georgia state,25,41,0,6.25,12.5,6.25,12.5,12.5,12.5
2023-09-16,2023,delaware,st francis (pa),42,14,1
2023-09-16,2023,morgan state,towson,10,20,0
2023-09-16,2023,ucf,villanova,48,14,1,-26.5,,-26.5,,,
2023-09-16,2023,austin peay,east tennessee state,63,3,1
2023-09-16,2023,southern,alabama a&m,20,10,1
2023-09-16,2023,middle tennessee,murray state,35,14,1,-34.5,,-34.5,,,
2023-09-16,2023,smu,prairie view,69,0,1,-42.5,,-42.5,,,
2023-09-16,2023,texas tech,tarleton state,41,3,1,-36.5,,-36.5,,,
2023-09-16,2023,tennessee tech,north alabama,7,20,0
2023-09-16,2023,louisiana tech,north texas,37,40,0,-4.5,-9.0,-4.5,-9.0,-9.0,-9.0
2023-09-16,2023,arkansas tech,henderson state,24,27,0
2023-09-16,2023,delta state,mississippi valley state,35,7,1
2023-09-16,2023,unlv,vanderbilt,40,37,1,4.5,9.0,4.5,9.0,9.0,9.0
2023-09-16,2023,western illinois,lindenwood,40,43,0
2023-09-16,2023,harding,arkansas-monticello,59,19,1
2023-09-16,2023,southwestern oklahoma,east central,13,24,0
2023-09-16,2023,southeast missouri state,southern illinois,25,26,0
2023-09-16,2023,ouachita baptist,southern arkansas,52,24,1
2023-09-16,2023,northwestern oklahoma state,southern nazarene,29,42,0
2023-09-16,2023,ohio wesleyan,wooster,49,20,1
2023-09-16,2023,texas lutheran,ave maria,14,27,0
2023-09-16,2023,northwestern state,stephen f. austin,7,41,0
2023-09-16,2023,nebraska,northern illinois,35,11,1,-11.5,-23.0,-11.5,-23.0,-23.0,-23.0
2023-09-16,2023,alcorn state,mcneese,17,3,1
2023-09-16,2023,ut martin,houston christian,66,7,1
2023-09-16,2023,arkansas state,stony brook,31,7,1,-24.0,,-24.0,,,
2023-09-16,2023,coastal carolina,duquesne,66,7,1,-35.0,,-35.0,,,
2023-09-16,2023,rice,texas southern,59,7,1,-35.5,,-35.5,,,
2023-09-16,2023,northeastern state,emporia state,0,38,0
2023-09-16,2023,lake erie college,findlay,3,45,0
2023-09-16,2023,kentucky wesleyan,walsh,31,28,1
2023-09-16,2023,valdosta state,keiser university,49,25,1
2023-09-16,2023,north greenville,west alabama,23,16,1
2023-09-16,2023,cincinnati,miami (oh),24,31,0,-14.25,-28.5,-14.25,-28.5,-28.5,-28.5
2023-09-16,2023,oklahoma state,south alabama,7,33,0,-7.0,-14.0,-7.0,-14.0,-14.0,-14.0
2023-09-16,2023,uab,louisiana,21,41,0,-2.0,-4.0,-2.0,-4.0,-4.0,-4.0
2023-09-16,2023,southern oregon,willamette,49,7,1
2023-09-16,2023,thomas more,ohio dominican,18,17,1
2023-09-16,2023,case western reserve,grove city college,24,27,0
2023-09-16,2023,wayne state (ne),southwest minnesota state,49,10,1
2023-09-16,2023,northern state,university of mary,41,10,1
2023-09-16,2023,augustana (il),elmhurst,74,6,1
2023-09-16,2023,lincoln (mo),washburn,10,24,0
2023-09-16,2023,troy,james madison,14,16,0,-2.833,-4.25,-4.25,-8.5,-4.25,-8.5
2023-09-16,2023,auburn,samford,45,13,1,-37.5,,-37.5,,,
2023-09-16,2023,toledo,san josé state,21,17,1,-9.0,-18.0,-9.0,-18.0,-18.0,-18.0
2023-09-16,2023,florida,tennessee,29,16,1,5.667,8.5,8.5,17.0,8.5,17.0
2023-09-16,2023,ashland,hillsdale,38,14,1
2023-09-16,2023,purdue,syracuse,20,35,0,1.0,2.0,1.0,2.0,2.0,2.0
2023-09-16,2023,west virginia,pittsburgh,17,6,1,-1.0,-1.5,-1.5,-3.0,-1.5,-3.0
2023-09-16,2023,concordia-st. paul,augustana (sd),16,24,0
2023-09-16,2023,arkansas,byu,31,38,0,-8.25,-16.5,-8.25,-16.5,-16.5,-16.5
2023-09-16,2023,michigan,bowling green,31,6,1,-40.75,-81.5,-40.75,-81.5,,
2023-09-16,2023,kentucky,akron,35,3,1,-25.25,-50.5,-25.25,-50.5,-50.5,-50.5
2023-09-16,2023,ole miss,georgia tech,48,23,1,-17.0,-34.0,-17.0,-34.0,-34.0,-34.0
2023-09-17,2023,montana,ferris state,17,10,1
2023-09-17,2023,abilene christian,incarnate word,20,27,0
2023-09-17,2023,stanford,sacramento state,23,30,0,-7.0,,-7.0,,,
2023-09-17,2023,houston,tcu,13,36,0,7.25,14.5,7.25,14.5,14.5,14.5
2023-09-17,2023,cal poly,lincoln university (ca),41,20,1
2023-09-17,2023,texas,wyoming,31,10,1,-31.0,-62.0,-31.0,-62.0,-62.0,-62.0
2023-09-17,2023,oregon,hawai'i,55,10,1,-38.25,-76.5,-38.25,-76.5,,
2023-09-17,2023,black hills state,chadron state,55,19,1
2023-09-17,2023,west texas a&m,midwestern state,23,0,1
2023-09-17,2023,oklahoma baptist,southeastern oklahoma,36,3,1
2023-09-17,2023,mississippi college,west georgia,35,38,0
2023-09-17,2023,clemson,florida atlantic,48,14,1,-25.0,-50.0,-25.0,-50.0,-50.0,-50.0
2023-09-17,2023,western new mexico,texas a&m-kingsville,9,30,0
2023-09-17,2023,new mexico,new mexico state,17,27,0,-2.75,-5.5,-2.75,-5.5,-5.5,-5.5
2023-09-17,2023,fort hays state,northwest missouri state,17,6,1
2023-09-17,2023,texas state,jackson state,77,34,1,-17.5,,-17.5,,,
2023-09-17,2023,central washington,angelo state,27,24,1
2023-09-17,2023,colorado,colorado state,43,35,1,-21.333,-32.0,-32.0,-64.0,-32.0,-64.0
2023-09-17,2023,uc davis,southern utah,23,21,1
2023-09-17,2023,redlands,linfield,10,17,0
2023-09-17,2023,chapman,whitworth,17,24,0
2023-09-17,2023,pomona-pitzer,pacific (or),24,17,1
2023-09-17,2023,nevada,kansas,24,31,0,28.5,57.0,28.5,57.0,,
2023-09-17,2023,arizona state,fresno state,0,29,0,3.75,7.5,3.75,7.5,7.5,7.5
2023-09-17,2023,arizona,utep,31,10,1,-18.25,-36.5,-18.25,-36.5,-36.5,-36.5
2023-09-21,2023,franklin & marshall,college of new jersey,34,9,1
2023-09-21,2023,alabama a&m,arkansas-pine bluff,31,24,1,-9.5,,-9.5,,,
2023-09-21,2023,coastal carolina,georgia state,17,30,0,-5.833,-8.75,-5.833,-8.75,-8.75,-8.75
2023-09-22,2023,harvard,brown,34,31,1,-15.5,-31.0,-15.5,-31.0,,
2023-09-22,2023,endicott college,hardin-simmons,37,10,1
2023-09-22,2023,purdue,wisconsin,17,38,0,6.0,9.0,6.0,9.0,9.0,9.0
2023-09-22,2023,virginia,nc state,21,24,0,8.0,12.0,8.0,12.0,12.0,12.0
2023-09-23,2023,san diego state,boise state,31,34,0,5.833,8.75,5.833,8.75,8.75,8.75
2023-09-23,2023,san josé state,air force,20,45,0,6.167,9.25,6.167,9.25,9.25,9.25
2023-09-23,2023,yale,cornell,21,23,0,-14.5,,-14.5,,,
2023-09-23,2023,brockport state (ny),lycoming,59,3,1
2023-09-23,2023,hope,northwestern (mn),54,17,1
2023-09-23,2023,wittenberg,alma college,28,48,0
2023-09-23,2023,umass dartmouth,worcester state college,59,0,1
2023-09-23,2023,belhaven college,greensboro,34,0,1
2023-09-23,2023,merchant marine,suny maritime,36,19,1
2023-09-23,2023,southern connecticut state,bentley,6,13,0
2023-09-23,2023,davenport,william jewell college,55,27,1
2023-09-23,2023,millersville,west chester,23,14,1
2023-09-23,2023,shepherd,kutztown,3,20,0
2023-09-23,2023,edinboro,california (pa),10,31,0
2023-09-23,2023,notre dame college,fairmont state,14,17,0
2023-09-23,2023,wheeling jesuit,concord,44,27,1
2023-09-23,2023,albright,fdu-florham,6,14,0
2023-09-23,2023,utica,curry,31,7,1
2023-09-23,2023,walsh,thomas more,10,26,0
2023-09-23,2023,princeton,bryant,13,16,0,-10.5,,-10.5,,,
2023-09-23,2023,stetson,butler,18,28,0,9.0,,9.0,,,
2023-09-23,2023,hiram,denison,24,55,0
2023-09-23,2023,texas a&m,auburn,27,10,1,-9.0,-13.5,-9.0,-13.5,-13.5,-13.5
2023-09-23,2023,cincinnati,oklahoma,6,20,0,13.667,20.5,13.667,20.5,20.5,20.5
2023-09-23,2023,clemson,florida state,24,31,0,2.0,3.0,2.0,6.0,3.0,3.0
2023-09-23,2023,michigan,rutgers,31,7,1,-23.833,-35.75,-23.833,-35.75,-35.75,-35.75
2023-09-23,2023,st francis (pa),sacred heart,34,37,0,-9.5,,-9.5,,,
2023-09-23,2023,northern illinois,tulsa,14,22,0,-3.833,-5.75,-3.833,-5.75,-5.75,-5.75
2023-09-23,2023,albion,wisconsin-stevens point,30,7,1
2023-09-23,2023,framingham state,westfield state,9,8,1
2023-09-23,2023,troy,western kentucky,27,24,1,-3.5,-5.25,-3.5,-5.25,-5.25,-5.25
2023-09-23,2023,syracuse,army,29,16,1,-13.0,-19.5,-13.0,-19.5,-19.5,-19.5
2023-09-23,2023,mit,salve regina,7,34,0
2023-09-23,2023,tcu,smu,34,17,1,-6.833,-10.25,-6.833,-10.25,-10.25,-10.25
2023-09-23,2023,vanderbilt,kentucky,28,45,0,13.333,20.0,13.333,20.0,20.0,20.0
2023-09-23,2023,marshall,virginia tech,24,17,1,-5.333,-8.0,-5.333,-8.0,-8.0,-8.0
2023-09-23,2023,columbia,georgetown,30,0,1,-6.5,,-6.5,,,
2023-09-23,2023,alderson-broaddus,frostburg state,0,0,0.5
2023-09-23,2023,west liberty,unc pembroke,19,37,0
2023-09-23,2023,missouri western,fort hays state,28,7,1
2023-09-23,2023,lebanon valley,eastern university,45,7,1
2023-09-23,2023,mars hill,barton college,16,14,1
2023-09-23,2023,mercyhurst,indiana (pa),13,30,0
2023-09-23,2023,centre,berry college,16,49,0
2023-09-23,2023,greenville,adrian,38,35,1
2023-09-23,2023,wooster,kenyon,70,21,1
2023-09-23,2023,depauw,ohio wesleyan,28,7,1
2023-09-23,2023,carson-newman,lenoir-rhyne,7,24,0
2023-09-23,2023,lock haven,east stroudsburg,21,35,0
2023-09-23,2023,gannon,clarion,27,20,1
2023-09-23,2023,shippensburg,bloomsburg,7,0,1
2023-09-23,2023,wayne state (mi),truman state,7,41,0
2023-09-23,2023,bowie state,st. augustine's,10,7,1
2023-09-23,2023,valparaiso,marist,30,36,0,-9.0,,-9.0,,,
2023-09-23,2023,illinois state,lindenwood,48,17,1,-21.0,,-21.0,,,
2023-09-23,2023,fordham,stonehill,44,0,1
2023-09-23,2023,furman,mercer,38,14,1,-10.5,,-10.5,,,
2023-09-23,2023,allegheny,bethany (wv),31,20,1
2023-09-23,2023,emory & henry,wingate,10,31,0
2023-09-23,2023,northwest missouri state,lincoln (mo),59,0,1
2023-09-23,2023,charleston (wv),wv wesleyan,76,16,1
2023-09-23,2023,northwood (mi),lake erie college,68,14,1
2023-09-23,2023,kentucky state,fort valley state,9,31,0
2023-09-23,2023,central state,allen,28,34,0
2023-09-23,2023,crown college,austin college,23,34,0
2023-09-23,2023,university of new england,rochester,27,29,0
2023-09-23,2023,union,montclair state,43,7,1
2023-09-23,2023,bowdoin,williams,20,0,1
2023-09-23,2023,lagrange college,huntingdon,6,41,0
2023-09-23,2023,methodist,southern virginia,27,21,1
2023-09-23,2023,susquehanna,western new england,26,18,1
2023-09-23,2023,catholic university,alfred,6,9,0
2023-09-23,2023,mass maritime,fitchburg state,21,3,1
2023-09-23,2023,lawrence,minnesota-morris,22,38,0
2023-09-23,2023,amherst college,hamilton,17,14,1
2023-09-23,2023,waynesburg,westminster pa,20,31,0
2023-09-23,2023,alfred state college,hilbert college,48,7,1
2023-09-23,2023,wesleyan,middlebury,24,21,1
2023-09-23,2023,colby,trinity (ct),7,48,0
2023-09-23,2023,misericordia,alvernia university,35,15,1
2023-09-23,2023,delaware valley,king's college (pa),28,0,1
2023-09-23,2023,washington & jefferson,thiel college,56,14,1
2023-09-23,2023,marietta,otterbein,50,0,1
2023-09-23,2023,vmi,wofford,17,14,1,-4.0,,-4.0,,,
2023-09-23,2023,dartmouth,lehigh,34,17,1,-17.0,,-17.0,,,
2023-09-23,2023,heidelberg,john carroll,7,34,0
2023-09-23,2023,ohio northern,baldwin-wallace,21,31,0
2023-09-23,2023,mount union,muskingum,74,7,1
2023-09-23,2023,hanover,trine,38,14,1
2023-09-23,2023,toledo,western michigan,49,31,1,-21.5,-32.25,-21.5,-32.25,-32.25,-32.25
2023-09-23,2023,norwich,worcester polytechnic,17,38,0
2023-09-23,2023,uva-wise,limestone,17,38,0
2023-09-23,2023,quincy,northern michigan,45,27,1
2023-09-23,2023,rockford,lakeland university,20,41,0
2023-09-23,2023,benedictine (il),concordia (il),48,14,1
2023-09-23,2023,st. thomas (mn),morehead state,35,28,1,-16.0,,-16.0,,,
2023-09-23,2023,holy cross,colgate,47,7,1,-31.0,,-31.0,,,
2023-09-23,2023,coe,nebraska wesleyan university,56,6,1
2023-09-23,2023,eureka college,st. norbert,21,17,1
2023-09-23,2023,concordia (wi),wisconsin lutheran,41,0,1
2023-09-23,2023,st. olaf college,macalester,38,13,1
2023-09-23,2023,st. scholastica,concordia (mn),16,49,0
2023-09-23,2023,ball state,georgia southern,3,40,0,6.0,9.0,6.0,9.0,9.0,9.0
2023-09-23,2023,st. johns (mn),bethel (mn),27,7,1
2023-09-23,2023,gustavus adolphus,augsburg,31,33,0
2023-09-23,2023,southwestern university,birmingham-southern,43,20,1
2023-09-23,2023,winona state,northern state,39,16,1
2023-09-23,2023,villanova,rhode island,35,9,1,-3.5,,-3.5,,,
2023-09-23,2023,lyon college,westminster,30,7,1
2023-09-23,2023,saginaw valley,indianapolis,10,35,0
2023-09-23,2023,upper iowa,michigan tech,31,34,0
2023-09-23,2023,moravian,morrisville state,19,20,0
2023-09-23,2023,carleton,hamline,31,27,1
2023-09-23,2023,washburn,central missouri state,28,58,0
2023-09-23,2023,emporia state,central oklahoma,38,27,1
2023-09-23,2023,sioux falls,minot state,7,0,1
2023-09-23,2023,tuskegee,lane,28,22,1
2023-09-23,2023,north park,millikin,38,0,1
2023-09-23,2023,augustana (sd),minnesota st-moorhead,31,27,1
2023-09-23,2023,minnesota state,concordia-st. paul,42,10,1
2023-09-23,2023,southwest minnesota state,minnesota-duluth,0,33,0
2023-09-23,2023,chadron state,western state,17,35,0
2023-09-23,2023,new mexico highlands,south dakota mines,7,42,0
2023-09-23,2023,edward waters,morehouse,44,13,1
2023-09-23,2023,luther,central,16,41,0
2023-09-23,2023,dubuque,loras college,35,23,1
2023-09-23,2023,simpson college,wartburg,0,63,0
2023-09-23,2023,carroll (wi),illinois wesleyan,70,23,1
2023-09-23,2023,st lawrence,castleton state college,28,0,1
2023-09-23,2023,washington (mo),carthage,38,7,1
2023-09-23,2023,wabash college,oberlin,59,6,1
2023-09-23,2023,western carolina,charleston southern,77,21,1,-22.0,,-22.0,,,
2023-09-23,2023,millsaps,hendrix college,42,53,0
2023-09-23,2023,nichols,hartwick,52,3,1
2023-09-23,2023,pittsburg state,nebraska-kearney,33,14,1
2023-09-23,2023,albany state (ga),savannah state,15,12,1
2023-09-23,2023,robert morris,virginia lynchburg,46,0,1
2023-09-23,2023,grambling,texas southern,35,23,1,-3.0,,-3.0,,,
2023-09-23,2023,north carolina central,mississippi valley state,45,3,1,-24.5,,-24.5,,,
2023-09-23,2023,elmhurst,north central,6,59,0
2023-09-23,2023,samford,chattanooga,24,47,0,-6.5,,-6.5,,,
2023-09-23,2023,university of mary,bemidji state,10,41,0
2023-09-23,2023,southern nazarene,southwestern oklahoma,41,7,1
2023-09-23,2023,missouri state,utah tech,59,14,1
2023-09-23,2023,shenandoah,juniata,48,7,1
2023-09-23,2023,chowan,benedict college,3,31,0
2023-09-23,2023,missouri southern state,northeastern state,42,0,1
2023-09-23,2023,colorado mesa,black hills state,23,25,0
2023-09-23,2023,seton hill college,slippery rock,14,35,0
2023-09-23,2023,eastern illinois,mcneese,31,28,1,-12.0,,-12.0,,,
2023-09-23,2023,nebraska,louisiana tech,28,14,1,-20.667,-31.0,-20.667,-31.0,-31.0,-31.0
2023-09-23,2023,bucknell,pennsylvania,21,37,0,12.0,,12.0,,,
2023-09-23,2023,lafayette,monmouth,28,20,1,7.0,,7.0,,,
2023-09-23,2023,stony brook,richmond,19,20,0,13.0,,13.0,,,
2023-09-23,2023,louisville,boston college,56,28,1,-13.833,-20.75,-13.833,-20.75,-20.75,-20.75
2023-09-23,2023,umass,new mexico,31,34,0,-3.5,-5.25,-3.5,-5.25,-5.25,-5.25
2023-09-23,2023,west virginia,texas tech,20,13,1,5.833,8.75,5.833,8.75,8.75,8.75
2023-09-23,2023,kansas,byu,38,27,1,-9.333,-14.0,-9.333,-14.0,-14.0,-14.0
2023-09-23,2023,temple,miami,7,41,0,23.333,35.0,23.333,35.0,35.0,35.0
2023-09-23,2023,bowling green,ohio,7,38,0,13.0,19.5,13.0,19.5,19.5,19.5
2023-09-23,2023,miami (oh),delaware state,62,20,1,-40.5,,-40.5,,,
2023-09-23,2023,alabama,ole miss,24,10,1,-7.0,-10.5,-7.0,-21.0,-10.5,-10.5
2023-09-23,2023,michigan state,maryland,9,31,0,7.333,11.0,7.333,11.0,11.0,11.0
2023-09-23,2023,connecticut,duke,7,41,0,22.167,33.25,22.167,33.25,33.25,33.25
2023-09-23,2023,old dominion,texas a&m-commerce,10,9,1
2023-09-23,2023,illinois,florida atlantic,23,17,1,-16.0,-24.0,-16.0,-24.0,-24.0,-24.0
2023-09-23,2023,utah,ucla,14,7,1,-3.833,-5.75,-3.833,-11.5,-5.75,-5.75
2023-09-23,2023,oregon,colorado,42,6,1,-21.0,-31.5,-21.0,-31.5,-31.5,-31.5
2023-09-23,2023,husson,anna maria college,50,49,1
2023-09-23,2023,springfield,coast guard,63,14,1
2023-09-23,2023,william & mary,maine,28,3,1,-17.5,,-17.5,,,
2023-09-23,2023,bridgewater state,western connecticut state,35,28,1
2023-09-23,2023,tusculum,catawba,35,21,1
2023-09-23,2023,colorado state-pueblo,colorado mines,14,55,0
2023-09-23,2023,hillsdale,findlay,21,31,0
2023-09-23,2023,tiffin,ashland,55,30,1
2023-09-23,2023,towson,norfolk state,14,21,0,-17.5,,-17.5,,,
2023-09-23,2023,northern arizona,montana,28,14,1,17.0,,17.0,,,
2023-09-23,2023,claremont,cal lutheran,49,28,1
2023-09-23,2023,south florida,rice,42,29,1,2.5,3.75,2.5,3.75,3.75,3.75
2023-09-23,2023,american international,pace,14,24,0
2023-09-23,2023,st. john fisher,wilkes,29,20,1
2023-09-23,2023,tennessee,ut san antonio,45,14,1,-23.333,-35.0,-23.333,-35.0,-35.0,-35.0
2023-09-23,2023,portland state,cal poly,59,21,1,-10.5,,-10.5,,,
2023-09-23,2023,wagner,merrimack,30,27,1,11.5,,11.5,,,
2023-09-23,2023,idaho,sacramento state,36,27,1,-2.5,,-2.5,,,
2023-09-23,2023,iowa state,oklahoma state,34,27,1,-3.5,-5.25,-3.5,-5.25,-5.25,-5.25
2023-09-23,2023,western oregon,central washington,7,17,0
2023-09-23,2023,st. anselm,post university,42,21,1
2023-09-23,2023,miles,clark atlanta,55,14,1
2023-09-23,2023,south alabama,central michigan,30,34,0,-16.167,-24.25,-16.167,-24.25,-24.25,-24.25
2023-09-23,2023,san diego,dayton,40,25,1,-3.5,,-3.5,,,
2023-09-23,2023,brevard college,maryville tn,37,35,1
2023-09-23,2023,rensselaer,dean college,63,0,1
2023-09-23,2023,trinity (tx),rhodes,63,14,1
2023-09-23,2023,jacksonville state,eastern michigan,21,0,1,-6.5,-9.75,-6.5,-9.75,-9.75,-9.75
2023-09-23,2023,eastern kentucky,southeast missouri state,41,38,1,3.5,,3.5,,,
2023-09-23,2023,virginia state,livingstone,33,0,1
2023-09-23,2023,east carolina,gardner-webb,44,0,1,-13.0,,-13.0,,,
2023-09-23,2023,franklin pierce,new haven,14,41,0
2023-09-23,2023,hobart,keystone,43,10,1
2023-09-23,2023,erskine,newberry,17,24,0
2023-09-23,2023,morgan state,albany,17,23,0,13.0,,13.0,,,
2023-09-23,2023,south carolina state,the citadel,31,10,1,-4.5,,-4.5,,,
2023-09-23,2023,florida a&m,alabama state,23,10,1,-17.0,,-17.0,,,
2023-09-23,2023,west virginia state,glenville state,31,21,1
2023-09-23,2023,winston-salem,bluefield,30,0,1
2023-09-23,2023,west florida,west georgia,49,21,1
2023-09-23,2023,virginia union,fayetteville state,7,10,0
2023-09-23,2023,delaware,new hampshire,29,25,1,2.5,,2.5,,,
2023-09-23,2023,campbell,elon,24,28,0,-4.5,,-4.5,,,
2023-09-23,2023,idaho state,northern colorado,35,21,1,-6.5,,-6.5,,,
2023-09-23,2023,tufts,bates college,44,16,1
2023-09-23,2023,wake forest,georgia tech,16,30,0,-3.667,-5.5,-3.667,-5.5,-5.5,-5.5
2023-09-23,2023,florida international,liberty,6,38,0,10.0,15.0,10.0,15.0,15.0,15.0
2023-09-23,2023,case western reserve,geneva college,42,7,1
2023-09-23,2023,mary hardin-baylor,mcmurry,50,9,1
2023-09-23,2023,wilmington (oh),capital,49,24,1
2023-09-23,2023,stanford,arizona,20,21,0,12.833,19.25,12.833,19.25,19.25,19.25
2023-09-23,2023,grove city college,carnegie mellon,21,14,1
2023-09-23,2023,tarleton state,southwest baptist,27,13,1
2023-09-23,2023,florida,charlotte,22,7,1,-27.833,-41.75,-27.833,-41.75,-41.75,-41.75
2023-09-23,2023,southeastern louisiana,houston christian,19,34,0,-28.5,,-28.5,,,
2023-09-23,2023,jackson state,bethune-cookman,22,16,1,-20.5,,-20.5,,,
2023-09-23,2023,tulane,nicholls,36,7,1,-38.0,,-38.0,,,
2023-09-23,2023,houston,sam houston state,38,7,1,-11.5,-17.25,-11.5,-17.25,-17.25,-17.25
2023-09-23,2023,middle tennessee,colorado state,23,31,0,-3.5,-5.25,-3.5,-5.25,-5.25,-5.25
2023-09-23,2023,wyoming,appalachian state,22,19,1,-3.0,-4.5,-3.0,-4.5,-4.5,-4.5
2023-09-23,2023,lsu,arkansas,34,31,1,-17.667,-26.5,-17.667,-53.0,-26.5,-26.5
2023-09-23,2023,washington state,oregon state,38,35,1,3.0,4.5,3.0,4.5,4.5,4.5
2023-09-23,2023,alcorn state,prairie view,20,23,0,-6.5,,-6.5,,,
2023-09-23,2023,stephen f. austin,austin peay,20,22,0,1.5,,1.5,,,
2023-09-23,2023,tennessee tech,kennesaw state,17,7,1
2023-09-23,2023,north alabama,ut martin,21,37,0,12.0,,12.0,,,
2023-09-23,2023,central arkansas,abilene christian,52,17,1,-7.0,,-7.0,,,
2023-09-23,2023,lamar,lincoln university (ca),38,0,1
2023-09-23,2023,lincoln (pa),johnson c smith,20,27,0
2023-09-23,2023,southern arkansas,arkansas tech,49,3,1
2023-09-23,2023,missouri s&t,wayne state (ne),35,38,0
2023-09-23,2023,arkansas-monticello,ouachita baptist,25,45,0
2023-09-23,2023,texas state,nevada,35,24,1,-17.0,-25.5,-17.0,-25.5,-25.5,-25.5
2023-09-23,2023,davidson,st. andrews,84,6,1
2023-09-23,2023,henderson state,harding,16,27,0
2023-09-23,2023,southeastern oklahoma,northwestern oklahoma state,41,2,1
2023-09-23,2023,east central,oklahoma baptist,15,23,0
2023-09-23,2023,kentucky wesleyan,ohio dominican,13,10,1
2023-09-23,2023,delta state,shorter,56,20,1
2023-09-23,2023,valdosta state,north greenville,28,3,1
2023-09-23,2023,west alabama,mississippi college,10,7,1
2023-09-23,2023,angelo state,western new mexico,62,9,1
2023-09-23,2023,university of texas of the permian basin,west texas a&m,41,40,1
2023-09-23,2023,incarnate word,north american university,63,3,1
2023-09-23,2023,wheaton college (ill),augustana (il),41,34,1
2023-09-23,2023,arkansas state,southern mississippi,44,37,1,6.667,10.0,6.667,10.0,10.0,10.0
2023-09-23,2023,penn state,iowa,31,0,1,-14.167,-21.25,-14.167,-21.25,-21.25,-21.25
2023-09-23,2023,baylor,texas,6,38,0,16.5,24.75,16.5,49.5,24.75,24.75
2023-09-23,2023,louisiana,buffalo,45,38,1,-10.333,-15.5,-10.333,-15.5,-15.5,-15.5
2023-09-23,2023,georgia,uab,49,21,1,-40.833,-61.25,-40.833,-61.25,,
2023-09-23,2023,indiana,akron,29,27,1,-16.5,-24.75,-16.5,-24.75,-24.75,-24.75
2023-09-23,2023,missouri,memphis,34,27,1,-6.5,-9.75,-6.5,-9.75,-9.75,-9.75
2023-09-23,2023,notre dame,ohio state,14,17,0,3.167,4.75,3.167,9.5,4.75,4.75
2023-09-23,2023,northwestern,minnesota,37,34,1,11.167,16.75,11.167,16.75,16.75,16.75
2023-09-23,2023,south carolina,mississippi state,37,30,1,-6.0,-9.0,-6.0,-9.0,-9.0,-9.0
2023-09-24,2023,adams state,fort lewis,25,24,1
2023-09-24,2023,midwestern state,eastern new mexico,34,31,1
2023-09-24,2023,southern utah,western illinois,37,17,1,-18.5,,-18.5,,,
2023-09-24,2023,pittsburgh,north carolina,24,41,0,7.167,10.75,7.167,10.75,10.75,10.75
2023-09-24,2023,kansas state,ucf,44,31,1,-5.333,-8.0,-5.333,-8.0,-8.0,-8.0
2023-09-24,2023,utah state,james madison,38,45,0,5.0,7.5,5.0,7.5,7.5,7.5
2023-09-24,2023,weber state,montana state,0,40,0,7.0,,7.0,,,
2023-09-24,2023,utep,unlv,28,45,0,-0.167,-0.25,-0.167,-0.25,-0.25,-0.25
2023-09-24,2023,chapman,redlands,21,38,0
2023-09-24,2023,pomona-pitzer,la verne,34,7,1
2023-09-24,2023,uc davis,eastern washington,24,27,0,-7.0,,-7.0,,,
2023-09-24,2023,fresno state,kent state,53,10,1,-27.5,-41.25,-27.5,-41.25,-41.25,-41.25
2023-09-24,2023,arizona state,usc,28,42,0,34.333,51.5,34.333,51.5,103.0,103.0
2023-09-24,2023,washington,california,59,32,1,-20.5,-30.75,-20.5,-30.75,-30.75,-30.75
2023-09-24,2023,hawai'i,new mexico state,20,17,1,-3.667,-5.5,-3.667,-5.5,-5.5,-5.5
2023-09-24,2023,stevenson,widener,49,7,1
2023-09-24,2023,elizabeth city state,shaw,17,20,0
2023-09-24,2023,apprentice school,washington & lee,9,28,0
2023-09-28,2023,tulsa,temple,48,26,1,-3.167,-4.75,-3.167,-4.75,-4.75,-4.75
