data,season,team1,team2,score1,score2,result,spread,spreadOpen,overUnder,overUnderOpen,homeMoneyLine,awayMoneyLine
2011-09-16,2011,sacred heart,bryant,6,26,0
2011-09-17,2011,connecticut,iowa state,20,24,0
2011-09-17,2011,toledo,boise state,15,40,0
2011-09-17,2011,western michigan,central michigan,44,14,1
2011-09-17,2011,clemson,auburn,38,24,1
2011-09-17,2011,temple,penn state,10,14,0
2011-09-17,2011,iowa,pittsburgh,31,27,1
2011-09-17,2011,maryland,west virginia,31,37,0
2011-09-17,2011,bowling green,wyoming,27,28,0
2011-09-17,2011,purdue,southeast missouri state,59,0,1
2011-09-17,2011,yale,georgetown,37,27,1
2011-09-17,2011,duquesne,valparaiso,49,14,1
2011-09-17,2011,michigan,eastern michigan,31,3,1
2011-09-17,2011,vanderbilt,ole miss,30,7,1
2011-09-17,2011,georgia tech,kansas,66,24,1
2011-09-17,2011,boston college,duke,19,20,0
2011-09-17,2011,georgia,coastal carolina,59,0,1
2011-09-17,2011,jacksonville,charleston southern,37,30,1
2011-09-17,2011,st francis (pa),morehead state,50,49,1
2011-09-17,2011,dayton,marist,24,10,1
2011-09-17,2011,taylor,butler,6,23,0
2011-09-17,2011,morgan state,robert morris,13,12,1
2011-09-17,2011,wagner,central connecticut,24,28,0
2011-09-17,2011,fordham,columbia,21,14,1
2011-09-17,2011,holy cross,harvard,30,22,1
2011-09-17,2011,howard,norfolk state,9,23,0
2011-09-17,2011,dartmouth,colgate,37,20,1
2011-09-17,2011,colorado,colorado state,28,14,1
2011-09-17,2011,tcu,louisiana monroe,38,17,1
2011-09-17,2011,montana,eastern washington,17,14,1
2011-09-17,2011,oregon,missouri state,56,7,1
2011-09-17,2011,notre dame,michigan state,31,13,1
2011-09-17,2011,nebraska,washington,51,38,1
2011-09-17,2011,minnesota,miami (oh),29,23,1
2011-09-17,2011,northern illinois,wisconsin,7,49,0
2011-09-17,2011,jacksonville state,georgia state,37,21,1
2011-09-17,2011,florida,tennessee,33,23,1
2011-09-17,2011,indiana,south carolina state,38,21,1
2011-09-17,2011,new mexico,texas tech,13,59,0
2011-09-17,2011,ucla,texas,20,49,0
2011-09-17,2011,army,northwestern,21,14,1
2011-09-17,2011,villanova,monmouth,9,20,0
2011-09-17,2011,cincinnati,akron,59,14,1
2011-09-17,2011,north carolina,virginia,28,17,1
2011-09-17,2011,montana state,minot state,43,7,1
2011-09-17,2011,youngstown state,illinois state,34,27,1
2011-09-17,2011,san josé state,nevada,14,17,0
2011-09-17,2011,virginia tech,arkansas state,26,7,1
2011-09-17,2011,uab,tulane,10,49,0
2011-09-17,2011,south dakota,northwestern oklahoma state,48,10,1
2011-09-17,2011,alcorn state,mississippi valley state,39,14,1
2011-09-17,2011,california,presbyterian college,63,12,1
2011-09-17,2011,idaho state,northern colorado,50,20,1
2011-09-17,2011,delaware,delaware state,45,0,1
2011-09-17,2011,albany,maine,15,31,0
2011-09-17,2011,south carolina,navy,24,21,1
2011-09-17,2011,princeton,lehigh,22,34,0
2011-09-17,2011,cornell,bucknell,24,13,1
2011-09-17,2011,florida international,ucf,17,10,1
2011-09-17,2011,appalachian state,savannah state,41,6,1
2011-09-17,2011,north carolina central,elon,22,23,0
2011-09-17,2011,nc state,south alabama,35,13,1
2011-09-17,2011,eastern kentucky,chattanooga,14,23,0
2011-09-17,2011,pennsylvania,lafayette,12,37,0
2011-09-17,2011,stony brook,brown,20,21,0
2011-09-17,2011,richmond,vmi,34,19,1
2011-09-17,2011,old dominion,hampton,45,42,1
2011-09-17,2011,umass,rhode island,36,27,1
2011-09-17,2011,san diego state,washington state,42,24,1
2011-09-17,2011,wake forest,gardner-webb,48,5,1
2011-09-17,2011,missouri,western illinois,69,0,1
2011-09-17,2011,liberty,james madison,24,27,0
2011-09-17,2011,louisiana tech,houston,34,35,0
2011-09-17,2011,murray state,tennessee state,58,27,1
2011-09-17,2011,william & mary,new haven,13,10,1
2011-09-17,2011,kentucky,louisville,17,24,0
2011-09-17,2011,texas southern,texas college,49,6,1
2011-09-17,2011,baylor,stephen f. austin,48,0,1
2011-09-17,2011,louisiana,nicholls,38,21,1
2011-09-17,2011,kansas state,kent state,37,0,1
2011-09-17,2011,southern mississippi,southeastern louisiana,52,6,1
2011-09-17,2011,memphis,austin peay,27,6,1
2011-09-17,2011,sam houston state,central arkansas,31,10,1
2011-09-17,2011,alabama a&m,tuskegee,21,6,1
2011-09-17,2011,prairie view,arkansas-pine bluff,29,36,0
2011-09-17,2011,southern,jackson state,24,28,0
2011-09-17,2011,western kentucky,indiana state,16,44,0
2011-09-17,2011,ohio,marshall,44,7,1
2011-09-17,2011,south florida,florida a&m,70,17,1
2011-09-17,2011,texas state,tarleton state,38,28,1
2011-09-17,2011,texas a&m,idaho,37,7,1
2011-09-17,2011,ball state,buffalo,28,25,1
2011-09-17,2011,illinois,arizona state,17,14,1
2011-09-17,2011,drake,missouri s&t,27,23,1
2011-09-17,2011,cal poly,south dakota state,48,14,1
2011-09-17,2011,eastern illinois,tennessee tech,20,31,0
2011-09-17,2011,miami,ohio state,24,6,1
2011-09-17,2011,alabama,north texas,41,0,1
2011-09-17,2011,arkansas,troy,38,28,1
2011-09-18,2011,new mexico state,utep,10,16,0
2011-09-18,2011,weber state,sacramento state,49,17,1
2011-09-18,2011,florida state,oklahoma,13,23,0
2011-09-18,2011,usc,syracuse,38,17,1
2011-09-18,2011,lamar,incarnate word,45,35,1
2011-09-18,2011,mcneese,sioux falls,31,17,1
2011-09-18,2011,southern utah,ut san antonio,45,22,1
2011-09-18,2011,smu,northwestern state,40,7,1
2011-09-18,2011,alabama state,grambling,31,17,1
2011-09-18,2011,portland state,northern arizona,31,29,1
2011-09-18,2011,uc davis,san diego,31,3,1
2011-09-18,2011,byu,utah,10,54,0
2011-09-18,2011,unlv,hawai'i,40,20,1
2011-09-18,2011,tulsa,oklahoma state,33,59,0
2011-09-18,2011,fresno state,north dakota,27,22,1
2011-09-18,2011,arizona,stanford,10,37,0
2011-09-22,2011,ut martin,murray state,48,26,1
2011-09-22,2011,bethune-cookman,hampton,35,31,1
2011-09-23,2011,cincinnati,nc state,44,14,1
2011-09-23,2011,harvard,brown,24,7,1
2011-09-24,2011,byu,ucf,24,17,1
2011-09-24,2011,delaware,old dominion,27,17,1
2011-09-24,2011,yale,cornell,37,17,1
2011-09-24,2011,penn state,eastern michigan,34,6,1
2011-09-24,2011,syracuse,toledo,33,30,1
2011-09-24,2011,michigan state,central michigan,45,7,1
2011-09-24,2011,georgia tech,north carolina,35,28,1
2011-09-24,2011,michigan,san diego state,28,7,1
2011-09-24,2011,butler,drake,14,24,0
2011-09-24,2011,central connecticut,monmouth,12,24,0
2011-09-24,2011,memphis,smu,0,42,0
2011-09-24,2011,pittsburgh,notre dame,12,15,0
2011-09-24,2011,iowa,louisiana monroe,45,17,1
2011-09-24,2011,ole miss,georgia,13,27,0
2011-09-24,2011,columbia,albany,21,44,0
2011-09-24,2011,morehead state,san diego,44,48,0
2011-09-24,2011,maryland,temple,7,38,0
2011-09-24,2011,lehigh,liberty,27,24,1
2011-09-24,2011,marist,georgetown,28,52,0
2011-09-24,2011,rhode island,fordham,21,17,1
2011-09-24,2011,boston college,umass,45,17,1
2011-09-24,2011,bryant,wagner,30,28,1
2011-09-24,2011,miami (oh),bowling green,23,37,0
2011-09-24,2011,furman,presbyterian college,62,21,1
2011-09-24,2011,campbell,jacksonville,21,57,0
2011-09-24,2011,sacred heart,dartmouth,24,21,1
2011-09-24,2011,central state,dayton,7,17,0
2011-09-24,2011,charleston southern,norfolk state,3,33,0
2011-09-24,2011,elon,the citadel,18,15,1
2011-09-24,2011,akron,vmi,36,13,1
2011-09-24,2011,south carolina state,delaware state,69,0,1
2011-09-24,2011,tcu,portland state,55,13,1
2011-09-24,2011,ut san antonio,bacone college,54,7,1
2011-09-24,2011,rutgers,ohio,38,26,1
2011-09-24,2011,ball state,army,48,21,1
2011-09-24,2011,texas southern,alcorn state,14,7,1
2011-09-24,2011,indiana state,youngstown state,37,35,1
2011-09-24,2011,air force,tennessee state,63,24,1
2011-09-24,2011,ohio state,colorado,37,17,1
2011-09-24,2011,richmond,new hampshire,43,45,0
2011-09-24,2011,clemson,florida state,35,30,1
2011-09-24,2011,wisconsin,south dakota,59,10,1
2011-09-24,2011,marshall,virginia tech,10,30,0
2011-09-24,2011,kent state,south alabama,33,25,1
2011-09-24,2011,morgan state,howard,14,9,1
2011-09-24,2011,northern illinois,cal poly,47,30,1
2011-09-24,2011,alabama,arkansas,38,14,1
2011-09-24,2011,texas a&m,oklahoma state,29,30,0
2011-09-24,2011,illinois,western michigan,23,20,1
2011-09-24,2011,oregon state,ucla,19,27,0
2011-09-24,2011,virginia,southern mississippi,24,30,0
2011-09-24,2011,washington,california,31,23,1
2011-09-24,2011,northern colorado,weber state,21,45,0
2011-09-24,2011,duke,tulane,48,27,1
2011-09-24,2011,florida a&m,southern,38,33,1
2011-09-24,2011,east carolina,uab,28,23,1
2011-09-24,2011,appalachian state,chattanooga,14,12,1
2011-09-24,2011,miami,kansas state,24,28,0
2011-09-24,2011,nicholls,northwestern state,0,34,0
2011-09-24,2011,north carolina a&t,coastal carolina,14,31,0
2011-09-24,2011,san josé state,new mexico state,34,24,1
2011-09-24,2011,arkansas-pine bluff,clark atlanta,9,7,1
2011-09-24,2011,troy,middle tennessee,38,35,1
2011-09-24,2011,northern iowa,western illinois,38,10,1
2011-09-24,2011,idaho,fresno state,24,48,0
2011-09-24,2011,jackson state,alabama state,14,21,0
2011-09-24,2011,stony brook,lafayette,37,20,1
2011-09-24,2011,north carolina central,savannah state,30,33,0
2011-09-24,2011,new mexico,sam houston state,45,48,0
2011-09-24,2011,georgia southern,western carolina,52,20,1
2011-09-24,2011,princeton,bucknell,9,34,0
2011-09-24,2011,florida international,louisiana,31,36,0
2011-09-24,2011,buffalo,connecticut,3,17,0
2011-09-24,2011,northern arizona,idaho state,20,3,1
2011-09-24,2011,auburn,florida atlantic,30,14,1
2011-09-24,2011,davidson,johnson c smith,35,7,1
2011-09-24,2011,william & mary,james madison,14,20,0
2011-09-24,2011,villanova,pennsylvania,30,21,1
2011-09-24,2011,stephen f. austin,texas state,26,35,0
2011-09-24,2011,north dakota,black hills state,53,19,1
2011-09-24,2011,wofford,samford,38,23,1
2011-09-24,2011,jacksonville state,eastern illinois,28,21,1
2011-09-24,2011,austin peay,eastern kentucky,23,17,1
2011-09-24,2011,southern illinois,missouri state,20,18,1
2011-09-24,2011,illinois state,south dakota state,20,13,1
2011-09-24,2011,st francis (pa),duquesne,14,41,0
2011-09-24,2011,grambling,alabama a&m,14,20,0
2011-09-24,2011,prairie view,mississippi valley state,43,34,1
2011-09-24,2011,towson,colgate,42,17,1
2011-09-24,2011,texas tech,nevada,35,34,1
2011-09-24,2011,north texas,indiana,24,21,1
2011-09-24,2011,mississippi state,louisiana tech,26,20,1
2011-09-24,2011,south carolina,vanderbilt,21,3,1
2011-09-24,2011,kentucky,florida,10,48,0
2011-09-24,2011,baylor,rice,56,31,1
2011-09-24,2011,minnesota,north dakota state,24,37,0
2011-09-24,2011,south florida,utep,52,24,1
2011-09-24,2011,eastern washington,montana state,21,36,0
2011-09-24,2011,wyoming,nebraska,14,38,0
2011-09-25,2011,west virginia,lsu,21,47,0
2011-09-25,2011,utah state,colorado state,34,35,0
2011-09-25,2011,arkansas state,central arkansas,53,24,1
2011-09-25,2011,mcneese,southeastern louisiana,48,27,1
2011-09-25,2011,houston,georgia state,56,0,1
2011-09-25,2011,tennessee tech,southeast missouri state,38,31,1
2011-09-25,2011,oklahoma,missouri,38,28,1
2011-09-25,2011,boise state,tulsa,41,21,1
2011-09-25,2011,unlv,southern utah,16,41,0
2011-09-25,2011,sacramento state,montana,42,28,1
2011-09-25,2011,arizona,oregon,31,56,0
2011-09-25,2011,arizona state,usc,43,22,1
2011-09-25,2011,hawai'i,uc davis,56,14,1
2011-09-29,2011,jackson state,texas southern,58,13,1
2011-09-30,2011,utep,houston,42,49,0
2011-09-30,2011,pittsburgh,south florida,44,17,1
2011-10-01,2011,byu,utah state,27,24,1
2011-10-01,2011,temple,toledo,13,36,0
2011-10-01,2011,villanova,william & mary,16,20,0
2011-10-01,2011,syracuse,rutgers,16,19,0
2011-10-01,2011,arkansas,texas a&m,42,38,1
2011-10-01,2011,indiana,penn state,10,16,0
2011-10-01,2011,georgia,mississippi state,24,10,1
2011-10-01,2011,illinois,northwestern,38,35,1
2011-10-01,2011,michigan,minnesota,58,0,1
2011-10-01,2011,army,tulane,45,6,1
2011-10-01,2011,navy,air force,34,35,0
2011-10-01,2011,kansas,texas tech,34,45,0
2011-10-01,2011,new hampshire,holy cross,39,32,1
2011-10-01,2011,central connecticut,sacred heart,24,37,0
2011-10-01,2011,marist,jacksonville,9,21,0
2011-10-01,2011,monmouth,robert morris,20,23,0
2011-10-01,2011,lsu,kentucky,35,7,1
2011-10-01,2011,boston college,wake forest,19,27,0
2011-10-01,2011,tennessee,buffalo,41,10,1
2011-10-01,2011,lehigh,yale,37,7,1
2011-10-01,2011,cornell,wagner,31,7,1
2011-10-01,2011,bucknell,georgetown,35,18,1
2011-10-01,2011,dayton,butler,27,29,0
2011-10-01,2011,miami (oh),cincinnati,0,27,0
2011-10-01,2011,morgan state,north carolina a&t,3,24,0
2011-10-01,2011,st francis (pa),albany,20,41,0
2011-10-01,2011,lafayette,harvard,3,31,0
2011-10-01,2011,eastern michigan,akron,31,23,1
2011-10-01,2011,colgate,fordham,38,14,1
2011-10-01,2011,duquesne,bryant,31,28,1
2011-10-01,2011,elon,georgia southern,14,41,0
2011-10-01,2011,charleston southern,wesley college,20,32,0
2011-10-01,2011,missouri state,northern iowa,7,42,0
2011-10-01,2011,valparaiso,morehead state,14,38,0
2011-10-01,2011,drake,campbell,31,14,1
2011-10-01,2011,ohio,kent state,17,10,1
2011-10-01,2011,north dakota state,illinois state,20,10,1
2011-10-01,2011,boise state,nevada,30,10,1
2011-10-01,2011,wofford,appalachian state,28,14,1
2011-10-01,2011,samford,gardner-webb,41,14,1
2011-10-01,2011,mississippi valley state,southern,21,28,0
2011-10-01,2011,southern utah,north dakota,20,26,0
2011-10-01,2011,maine,delaware,31,17,1
2011-10-01,2011,montana,northern colorado,55,28,1
2011-10-01,2011,connecticut,western michigan,31,38,0
2011-10-01,2011,usc,arizona,48,41,1
2011-10-01,2011,west virginia,bowling green,55,10,1
2011-10-01,2011,ohio state,michigan state,7,10,0
2011-10-01,2011,virginia,idaho,21,20,1
2011-10-01,2011,louisville,marshall,13,17,0
2011-10-01,2011,james madison,richmond,31,7,1
2011-10-01,2011,maryland,towson,28,3,1
2011-10-01,2011,colorado,washington state,27,31,0
2011-10-01,2011,central michigan,northern illinois,48,41,1
2011-10-01,2011,miami,bethune-cookman,45,14,1
2011-10-01,2011,eastern washington,weber state,27,21,1
2011-10-01,2011,idaho state,portland state,35,42,0
2011-10-01,2011,nc state,georgia tech,35,45,0
