data,season,team1,team2,score1,score2,result,spread,spreadOpen,overUnder,overUnderOpen,homeMoneyLine,awayMoneyLine
2017-10-21,2017,toledo,akron,48,21,1,-15.333,,-15.333,,,
2017-10-21,2017,rutgers,purdue,14,12,1,9.167,,9.167,,,
2017-10-21,2017,texas,oklahoma state,10,13,0,7.0,,7.0,,,
2017-10-21,2017,jacksonville,san diego,10,63,0
2017-10-21,2017,holy cross,colgate,7,45,0
2017-10-21,2017,duke,pittsburgh,17,24,0,-8.833,,-8.833,,,
2017-10-21,2017,dartmouth,columbia,17,22,0
2017-10-21,2017,virginia,boston college,10,41,0,-6.667,,-6.667,,,
2017-10-21,2017,monmouth,liberty,56,39,1
2017-10-21,2017,davidson,dayton,22,48,0
2017-10-21,2017,howard,morgan state,39,14,1
2017-10-21,2017,pennsylvania,yale,19,24,0
2017-10-21,2017,butler,campbell,37,23,1
2017-10-21,2017,north carolina a&t,bethune-cookman,24,20,1
2017-10-21,2017,marist,drake,14,19,0
2017-10-21,2017,morehead state,stetson,29,26,1
2017-10-21,2017,furman,mercer,28,21,1
2017-10-21,2017,north dakota,sacramento state,27,34,0
2017-10-21,2017,wofford,samford,21,24,0
2017-10-21,2017,vmi,western carolina,7,26,0
2017-10-21,2017,northern iowa,youngstown state,19,14,1
2017-10-21,2017,delaware state,south carolina state,17,14,1
2017-10-21,2017,chattanooga,the citadel,14,20,0
2017-10-21,2017,georgetown,fordham,9,17,0
2017-10-21,2017,new hampshire,towson,40,17,1
2017-10-21,2017,eastern michigan,western michigan,17,20,0,2.333,,2.333,,,
2017-10-21,2017,north carolina central,norfolk state,21,28,0
2017-10-21,2017,georgia state,troy,10,34,0,7.333,,7.333,,,
2017-10-21,2017,hampton,florida a&m,31,27,1
2017-10-21,2017,bowling green,northern illinois,17,48,0,14.167,,14.167,,,
2017-10-21,2017,ohio,kent state,48,3,1,-17.167,,-17.167,,,
2017-10-21,2017,miami (oh),buffalo,24,14,1,-2.833,,-2.833,,,
2017-10-21,2017,northern colorado,montana state,24,27,0
2017-10-21,2017,grambling,alcorn state,41,14,1
2017-10-21,2017,ball state,central michigan,9,56,0,3.167,,3.167,,,
2017-10-21,2017,eastern illinois,jacksonville state,14,30,0
2017-10-21,2017,eastern kentucky,ut martin,31,21,1
2017-10-21,2017,illinois state,south dakota,37,21,1
2017-10-21,2017,indiana state,southern illinois,24,45,0
2017-10-21,2017,missouri state,south dakota state,30,62,0
2017-10-21,2017,mississippi valley state,virginia lynchburg,53,5,1
2017-10-21,2017,cornell,brown,34,7,1
2017-10-21,2017,appalachian state,coastal carolina,37,29,1,-20.0,,-20.0,,,
2017-10-21,2017,delaware,richmond,42,35,1
2017-10-21,2017,william & mary,james madison,14,46,0
2017-10-21,2017,utah,arizona state,10,30,0,-9.833,,-9.833,,,
2017-10-21,2017,albany,maine,10,12,0
2017-10-21,2017,north dakota state,western illinois,24,12,1
2017-10-21,2017,lafayette,bucknell,7,13,0
2017-10-21,2017,abilene christian,southeastern louisiana,21,56,0
2017-10-21,2017,virginia tech,north carolina,59,7,1,-20.0,,-20.0,,,
2017-10-21,2017,miami,syracuse,27,19,1,-17.333,,-17.333,,,
2017-10-21,2017,michigan state,indiana,17,9,1,-6.167,,-6.167,,,
2017-10-21,2017,minnesota,illinois,24,17,1,-14.0,,-14.0,,,
2017-10-21,2017,alabama,tennessee,45,7,1,-36.667,,-36.667,,,
2017-10-21,2017,navy,ucf,21,31,0,9.833,,9.833,,,
2017-10-21,2017,umass,georgia southern,55,20,1,-7.333,,-7.333,,,
2017-10-21,2017,ucla,oregon,31,14,1,-6.167,,-6.167,,,
2017-10-21,2017,cincinnati,smu,28,31,0,5.667,,5.667,,,
2017-10-21,2017,sam houston state,lamar,63,27,1
2017-10-21,2017,mississippi state,kentucky,45,7,1,-14.0,,-14.0,,,
2017-10-21,2017,stephen f. austin,houston christian,27,10,1
2017-10-21,2017,idaho state,portland state,59,30,1
2017-10-21,2017,kansas state,oklahoma,35,42,0,14.667,,14.667,,,
2017-10-21,2017,florida atlantic,north texas,69,31,1,-3.5,,-3.5,,,
2017-10-21,2017,austin peay,southeast missouri state,38,31,1
2017-10-21,2017,south alabama,louisiana monroe,33,23,1,-3.5,,-3.5,,,
2017-10-21,2017,unlv,utah state,28,52,0,-3.5,,-3.5,,,
2017-10-21,2017,charleston southern,savannah state,52,27,1
2017-10-21,2017,charlotte,uab,25,24,1,9.5,,9.5,,,
2017-10-21,2017,louisiana tech,southern mississippi,27,34,0,0.167,,0.167,,,
2017-10-21,2017,tulane,south florida,28,34,0,10.5,,10.5,,,
2017-10-21,2017,northern arizona,uc davis,45,31,1
2017-10-21,2017,ut san antonio,rice,20,7,1,-19.833,,-19.833,,,
2017-10-21,2017,east carolina,byu,33,17,1,5.333,,5.333,,,
2017-10-21,2017,kennesaw state,gardner-webb,17,3,1
2017-10-21,2017,jackson state,southern,17,35,0
2017-10-21,2017,mcneese,incarnate word,55,7,1
2017-10-21,2017,northwestern state,central arkansas,17,45,0
2017-10-21,2017,southern utah,eastern washington,46,28,1
2017-10-21,2017,ole miss,lsu,24,40,0,6.5,,6.5,,,
2017-10-21,2017,notre dame,usc,49,14,1,-4.0,,-4.0,,,
2017-10-21,2017,georgia tech,wake forest,38,24,1,-3.5,,-3.5,,,
2017-10-21,2017,arkansas,auburn,20,52,0,16.5,,16.5,,,
2017-10-21,2017,penn state,michigan,42,13,1,-7.5,,-7.5,,,
2017-10-22,2017,baylor,west virginia,36,38,0,10.333,,10.333,,,
2017-10-22,2017,california,arizona,44,45,0,4.667,,4.667,,,
2017-10-22,2017,tcu,kansas,43,0,1,-37.167,,-37.167,,,
2017-10-22,2017,cal poly,weber state,3,17,0
2017-10-22,2017,boise state,wyoming,24,14,1,-15.0,,-15.0,,,
2017-10-22,2017,san diego state,fresno state,3,27,0,-6.667,,-6.667,,,
2017-10-22,2017,washington state,colorado,28,0,1,-9.0,,-9.0,,,
2017-10-26,2017,northern illinois,eastern michigan,30,27,1,-7.333,,-7.333,,,
2017-10-26,2017,ball state,toledo,17,58,0,26.5,,26.5,,,
2017-10-26,2017,georgia state,south alabama,21,13,1,-1.0,,-1.0,,,
2017-10-27,2017,oregon state,stanford,14,15,0,18.333,,18.333,,,
2017-10-28,2017,boston college,florida state,35,3,1,5.833,,5.833,,,
2017-10-28,2017,memphis,tulane,56,26,1,-10.667,,-10.667,,,
2017-10-28,2017,smu,tulsa,38,34,1,-11.167,,-11.167,,,
2017-10-28,2017,akron,buffalo,21,20,1,2.667,,2.667,,,
2017-10-28,2017,sacred heart,duquesne,21,37,0
2017-10-28,2017,gardner-webb,liberty,17,33,0
2017-10-28,2017,maine,william & mary,23,6,1
2017-10-28,2017,harvard,dartmouth,25,22,1
2017-10-28,2017,wagner,bryant,16,31,0
2017-10-28,2017,st francis (pa),robert morris,36,7,1
2017-10-28,2017,west virginia,oklahoma state,39,50,0,8.333,,8.333,,,
2017-10-28,2017,ole miss,arkansas,37,38,0,-2.5,,-2.5,,,
2017-10-28,2017,north carolina,miami,19,24,0,21.0,,21.0,,,
2017-10-28,2017,illinois,wisconsin,10,24,0,28.0,,28.0,,,
2017-10-28,2017,michigan,rutgers,35,14,1,-22.333,,-22.333,,,
2017-10-28,2017,baylor,texas,7,38,0,10.0,,10.0,,,
2017-10-28,2017,wake forest,louisville,42,32,1,2.667,,2.667,,,
2017-10-28,2017,pittsburgh,virginia,31,14,1,-1.0,,-1.0,,,
2017-10-28,2017,brown,pennsylvania,7,17,0
2017-10-28,2017,yale,columbia,23,6,1
2017-10-28,2017,morgan state,florida a&m,31,34,0
2017-10-28,2017,fordham,lehigh,45,35,1
2017-10-28,2017,albany,rhode island,14,31,0
2017-10-28,2017,dayton,butler,27,22,1
2017-10-28,2017,east tennessee state,wofford,24,31,0
2017-10-28,2017,stetson,san diego,7,48,0
2017-10-28,2017,colgate,bucknell,40,3,1
2017-10-28,2017,holy cross,georgetown,24,10,1
2017-10-28,2017,south carolina state,howard,20,28,0
2017-10-28,2017,campbell,jacksonville,48,54,0
2017-10-28,2017,colorado,california,44,28,1,-3.667,,-3.667,,,
2017-10-28,2017,youngstown state,illinois state,0,35,0
2017-10-28,2017,western illinois,south dakota state,24,52,0
2017-10-28,2017,the citadel,vmi,21,3,1
2017-10-28,2017,north carolina central,delaware state,42,14,1
2017-10-28,2017,valparaiso,morehead state,63,32,1
2017-10-28,2017,norfolk state,savannah state,9,27,0
2017-10-28,2017,drake,davidson,17,12,1
2017-10-28,2017,northern colorado,southern utah,14,27,0
2017-10-28,2017,marshall,florida international,30,41,0,-14.5,,-14.5,,,
2017-10-28,2017,presbyterian college,kennesaw state,0,28,0
2017-10-28,2017,tennessee tech,tennessee state,30,26,1
2017-10-28,2017,samford,chattanooga,21,23,0
2017-10-28,2017,incarnate word,nicholls,31,38,0
2017-10-28,2017,mississippi valley state,jackson state,5,24,0
2017-10-28,2017,grambling,texas southern,50,24,1
2017-10-28,2017,prairie view,bacone college,34,17,1
2017-10-28,2017,richmond,stony brook,24,27,0
2017-10-28,2017,kansas,kansas state,20,30,0,24.167,,24.167,,,
2017-10-28,2017,missouri state,indiana state,59,20,1
2017-10-28,2017,ut martin,eastern illinois,27,10,1
2017-10-28,2017,colorado state,air force,28,45,0,-9.5,,-9.5,,,
2017-10-28,2017,byu,san josé state,41,20,1,-9.167,,-9.167,,,
2017-10-28,2017,florida,georgia,7,42,0,12.5,,12.5,,,
2017-10-28,2017,ohio state,penn state,39,38,1,-7.0,,-7.0,,,
2017-10-28,2017,rice,louisiana tech,28,42,0,11.667,,11.667,,,
2017-10-28,2017,umass,appalachian state,30,27,1,4.167,,4.167,,,
2017-10-28,2017,troy,georgia southern,38,16,1,-23.667,,-23.667,,,
2017-10-28,2017,iowa state,tcu,14,7,1,7.0,,7.0,,,
2017-10-28,2017,alabama state,alabama a&m,21,16,1
2017-10-28,2017,western carolina,furman,6,28,0
2017-10-28,2017,north dakota state,northern iowa,30,14,1
2017-10-28,2017,james madison,new hampshire,21,0,1
2017-10-28,2017,villanova,elon,14,19,0
2017-10-28,2017,montana state,idaho state,28,14,1
2017-10-28,2017,notre dame,nc state,35,14,1,-7.0,,-7.0,,,
2017-10-28,2017,northwestern,michigan state,39,31,1,1.667,,1.667,,,
2017-10-28,2017,washington,ucla,44,23,1,-17.833,,-17.833,,,
2017-10-28,2017,maryland,indiana,42,39,1,6.667,,6.667,,,
2017-10-28,2017,south florida,houston,24,28,0,-10.167,,-10.167,,,
2017-10-28,2017,bethune-cookman,hampton,24,21,1
2017-10-28,2017,towson,delaware,18,17,1
2017-10-28,2017,weber state,montana,41,27,1
2017-10-28,2017,south dakota,southern illinois,42,0,1
2017-10-28,2017,jacksonville state,southeast missouri state,23,7,1
2017-10-28,2017,murray state,eastern kentucky,13,26,0
2017-10-28,2017,south carolina,vanderbilt,34,27,1,-7.0,,-7.0,,,
2017-10-28,2017,western kentucky,florida atlantic,28,42,0,6.5,,6.5,,,
2017-10-28,2017,ucf,austin peay,73,33,1,-43.5,,-43.5,,,
2017-10-28,2017,arkansas-pine bluff,southern,40,47,0
2017-10-28,2017,idaho,louisiana monroe,31,23,1,-2.167,,-2.167,,,
2017-10-28,2017,oregon,utah,41,20,1,2.667,,2.667,,,
2017-10-28,2017,coastal carolina,texas state,7,27,0,-9.5,,-9.5,,,
2017-10-28,2017,charleston southern,monmouth,20,23,0
2017-10-28,2017,connecticut,missouri,12,52,0,13.5,,13.5,,,
2017-10-28,2017,iowa,minnesota,17,10,1,-6.833,,-6.833,,,
2017-10-28,2017,north texas,old dominion,45,38,1,-11.5,,-11.5,,,
2017-10-28,2017,southern mississippi,uab,12,30,0,-11.333,,-11.333,,,
2017-10-28,2017,princeton,cornell,28,29,0
2017-10-28,2017,lamar,stephen f. austin,7,34,0
2017-10-28,2017,houston christian,northwestern state,7,10,0
2017-10-28,2017,northern arizona,sacramento state,37,17,1
2017-10-28,2017,central arkansas,mcneese,47,17,1
2017-10-28,2017,portland state,north dakota,21,48,0
2017-10-28,2017,uc davis,cal poly,31,28,1
2017-10-28,2017,texas a&m,mississippi state,14,35,0,3.5,,3.5,,,
2017-10-28,2017,virginia tech,duke,24,3,1,-17.167,,-17.167,,,
2017-10-28,2017,purdue,nebraska,24,25,0,-4.0,,-4.0,,,
2017-10-28,2017,wyoming,new mexico,42,3,1,-2.5,,-2.5,,,
2017-10-28,2017,kentucky,tennessee,29,26,1,-4.167,,-4.167,,,
2017-10-29,2017,utep,ut san antonio,14,31,0,15.833,,15.833,,,
2017-10-29,2017,clemson,georgia tech,24,10,1,-14.0,,-14.0,,,
2017-10-29,2017,southeastern louisiana,sam houston state,23,33,0
2017-10-29,2017,new mexico state,arkansas state,21,37,0,3.5,,3.5,,,
2017-10-29,2017,oklahoma,texas tech,49,27,1,-20.0,,-20.0,,,
2017-10-29,2017,arizona,washington state,58,37,1,nan,,nan,,,
2017-10-29,2017,utah state,boise state,14,41,0,12.5,,12.5,,,
2017-10-29,2017,fresno state,unlv,16,26,0,-22.0,,-22.0,,,
2017-10-29,2017,arizona state,usc,17,48,0,5.167,,5.167,,,
2017-10-29,2017,hawai'i,san diego state,7,28,0,7.667,,7.667,,,
2017-11-01,2017,ohio,miami (oh),45,28,1,-6.833,,-6.833,,,
2017-11-01,2017,kent state,bowling green,16,44,0,1.5,,1.5,,,
2017-11-02,2017,western michigan,central michigan,28,35,0,-3.667,,-3.667,,,
2017-11-02,2017,toledo,northern illinois,27,17,1,-7.5,,-7.5,,,
2017-11-02,2017,eastern michigan,ball state,56,14,1,-24.5,,-24.5,,,
2017-11-03,2017,temple,navy,34,26,1,6.333,,6.333,,,
2017-11-03,2017,troy,idaho,24,21,1,-18.0,,-18.0,,,
2017-11-03,2017,florida atlantic,marshall,30,25,1,-6.333,,-6.333,,,
2017-11-04,2017,tulsa,memphis,14,41,0,14.167,,14.167,,,
2017-11-04,2017,yale,brown,34,7,1
2017-11-04,2017,utah,ucla,48,17,1,-9.5,,-9.5,,,
2017-11-04,2017,jacksonville,valparaiso,20,17,1
2017-11-04,2017,bucknell,lehigh,21,42,0
2017-11-04,2017,wagner,robert morris,27,7,1
2017-11-04,2017,central connecticut,st francis (pa),28,10,1
2017-11-04,2017,bryant,sacred heart,48,45,1
2017-11-04,2017,rhode island,james madison,3,38,0
2017-11-04,2017,houston,east carolina,52,27,1,-23.667,,-23.667,,,
2017-11-04,2017,mississippi state,umass,34,23,1,-33.833,,-33.833,,,
2017-11-04,2017,kansas,baylor,9,38,0,7.167,,7.167,,,
2017-11-04,2017,indiana,wisconsin,17,45,0,11.25,,11.25,,,
2017-11-04,2017,michigan state,penn state,27,24,1,9.833,,9.833,,,
2017-11-04,2017,texas tech,kansas state,35,42,0,-3.667,,-3.667,,,
2017-11-04,2017,purdue,illinois,29,10,1,-14.0,,-14.0,,,
2017-11-04,2017,vanderbilt,western kentucky,31,17,1,-12.667,,-12.667,,,
2017-11-04,2017,missouri,florida,45,16,1,-1.333,,-1.333,,,
2017-11-04,2017,texas a&m,auburn,27,42,0,14.833,,14.833,,,
2017-11-04,2017,florida state,syracuse,27,24,1,-7.333,,-7.333,,,
2017-11-04,2017,pennsylvania,princeton,38,35,1
2017-11-04,2017,monmouth,presbyterian college,42,21,1
2017-11-04,2017,villanova,richmond,0,22,0
2017-11-04,2017,stony brook,albany,28,21,1
2017-11-04,2017,columbia,harvard,14,21,0
2017-11-04,2017,illinois state,western illinois,14,31,0
2017-11-04,2017,indiana state,youngstown state,24,66,0
2017-11-04,2017,fordham,holy cross,20,42,0
2017-11-04,2017,hampton,north carolina central,6,14,0
2017-11-04,2017,norfolk state,north carolina a&t,7,35,0
2017-11-04,2017,davidson,campbell,29,42,0
2017-11-04,2017,dayton,marist,36,17,1
2017-11-04,2017,wofford,chattanooga,24,21,1
2017-11-04,2017,gardner-webb,charleston southern,9,10,0
2017-11-04,2017,dartmouth,cornell,10,0,1
2017-11-04,2017,elon,towson,33,30,1
2017-11-04,2017,montana state,kennesaw state,14,16,0
2017-11-04,2017,maine,delaware,17,31,0
2017-11-04,2017,william & mary,new hampshire,16,35,0
2017-11-04,2017,southern illinois,missouri state,28,36,0
2017-11-04,2017,northern iowa,south dakota,34,29,1
2017-11-04,2017,eastern illinois,eastern kentucky,23,20,1
2017-11-04,2017,southeast missouri state,ut martin,14,16,0
2017-11-04,2017,georgetown,lafayette,0,7,0
2017-11-04,2017,the citadel,western carolina,19,31,0
2017-11-04,2017,jacksonville state,murray state,59,23,1
2017-11-04,2017,sam houston state,incarnate word,57,20,1
2017-11-04,2017,mississippi valley state,texas southern,21,38,0
2017-11-04,2017,tennessee tech,austin peay,28,35,0
2017-11-04,2017,louisiana monroe,appalachian state,52,45,1,8.0,,8.0,,,
2017-11-04,2017,georgia southern,georgia state,17,21,0,5.167,,5.167,,,
2017-11-04,2017,virginia,georgia tech,40,36,1,7.833,,7.833,,,
2017-11-04,2017,jackson state,alabama state,3,13,0
2017-11-04,2017,tennessee state,virginia lynchburg,60,0,1
2017-11-04,2017,alcorn state,alabama a&m,47,22,1
2017-11-04,2017,mercer,samford,3,20,0
2017-11-04,2017,east tennessee state,vmi,24,6,1
2017-11-04,2017,south dakota state,north dakota state,33,21,1
2017-11-04,2017,texas state,new mexico state,35,45,0,9.167,,9.167,,,
2017-11-04,2017,uab,rice,52,21,1,-8.667,,-8.667,,,
2017-11-04,2017,arkansas-pine bluff,grambling,26,31,0
2017-11-04,2017,connecticut,south florida,20,37,0,22.833,,22.833,,,
2017-11-04,2017,georgia,south carolina,24,10,1,-23.5,,-23.5,,,
2017-11-04,2017,nc state,clemson,31,38,0,9.833,,9.833,,,
2017-11-04,2017,notre dame,wake forest,48,37,1,-15.833,,-15.833,,,
2017-11-04,2017,louisiana tech,north texas,23,24,0,-2.833,,-2.833,,,
2017-11-04,2017,old dominion,charlotte,6,0,1,-9.833,,-9.833,,,
2017-11-04,2017,air force,army,0,21,0,-6.5,,-6.5,,,
2017-11-04,2017,rutgers,maryland,31,24,1,4.333,,4.333,,,
2017-11-04,2017,liberty,duquesne,27,24,1
2017-11-04,2017,washington state,stanford,24,21,1,1.333,,1.333,,,
2017-11-04,2017,nebraska,northwestern,24,31,0,0.167,,0.167,,,
2017-11-04,2017,iowa,ohio state,55,24,1,20.833,,20.833,,,
2017-11-04,2017,west virginia,iowa state,20,16,1,-3.667,,-3.667,,,
2017-11-04,2017,oklahoma state,oklahoma,52,62,0,-1.167,,-1.167,,,
2017-11-04,2017,bethune-cookman,morgan state,41,28,1
2017-11-04,2017,arkansas,coastal carolina,39,38,1,-24.5,,-24.5,,,
2017-11-04,2017,south alabama,louisiana,14,19,0,-6.0,,-6.0,,,
2017-11-04,2017,tulane,cincinnati,16,17,0,-5.667,,-5.667,,,
2017-11-04,2017,kentucky,ole miss,34,37,0,-3.5,,-3.5,,,
2017-11-04,2017,stetson,butler,6,23,0
2017-11-04,2017,florida a&m,howard,26,37,0
2017-11-04,2017,eastern washington,weber state,20,28,0
2017-11-04,2017,nicholls,houston christian,23,17,1
2017-11-04,2017,idaho state,uc davis,17,56,0
2017-11-04,2017,southern,prairie view,37,31,1
2017-11-04,2017,san diego,drake,45,15,1
2017-11-04,2017,northwestern state,abilene christian,26,23,1
2017-11-04,2017,savannah state,delaware state,35,21,1
2017-11-04,2017,california,oregon state,37,23,1,-7.0,,-7.0,,,
2017-11-04,2017,new mexico,utah state,10,24,0,-3.333,,-3.333,,,
2017-11-04,2017,montana,northern arizona,17,15,1
2017-11-04,2017,unlv,hawai'i,31,23,1,-7.0,,-7.0,,,
2017-11-04,2017,boise state,nevada,41,14,1,-20.333,,-20.333,,,
2017-11-04,2017,wyoming,colorado state,16,13,1,4.0,,4.0,,,
2017-11-04,2017,florida international,ut san antonio,14,7,1,6.5,,6.5,,,
2017-11-04,2017,mcneese,southeastern louisiana,13,3,1
2017-11-04,2017,lamar,central arkansas,14,42,0
2017-11-04,2017,tcu,texas,24,7,1,-7.5,,-7.5,,,
2017-11-04,2017,smu,ucf,24,31,0,14.0,,14.0,,,
2017-11-04,2017,middle tennessee,utep,30,3,1,-19.333,,-19.333,,,
2017-11-04,2017,tennessee,southern mississippi,24,10,1,-7.0,,-7.0,,,
2017-11-05,2017,southern utah,north dakota,47,21,1
2017-11-05,2017,alabama,lsu,24,10,1,-20.5,,-20.5,,,
2017-11-05,2017,miami,virginia tech,28,10,1,-2.167,,-2.167,,,
2017-11-05,2017,michigan,minnesota,33,10,1,-16.333,,-16.333,,,
2017-11-05,2017,arizona state,colorado,41,30,1,-6.5,,-6.5,,,
2017-11-05,2017,sacramento state,northern colorado,50,21,1
2017-11-05,2017,cal poly,portland state,35,28,1
2017-11-05,2017,washington,oregon,38,3,1,-17.333,,-17.333,,,
2017-11-05,2017,san josé state,san diego state,7,52,0,23.667,,23.667,,,
2017-11-05,2017,usc,arizona,49,35,1,-6.333,,-6.333,,,
2017-11-05,2017,fresno state,byu,20,13,1,-10.0,,-10.0,,,
2017-11-08,2017,buffalo,bowling green,38,28,1,-7.0,,-7.0,,,
2017-11-08,2017,miami (oh),akron,24,14,1,-10.5,,-10.5,,,
2017-11-09,2017,western michigan,kent state,48,20,1,-20.333,,-20.333,,,
2017-11-09,2017,ohio,toledo,38,10,1,3.0,,3.0,,,
2017-11-09,2017,central michigan,eastern michigan,42,30,1,1.333,,1.333,,,
2017-11-10,2017,northern illinois,ball state,63,17,1,-29.167,,-29.167,,,
2017-11-10,2017,appalachian state,georgia southern,27,6,1,-17.667,,-17.667,,,
2017-11-10,2017,pittsburgh,north carolina,31,34,0,-9.5,,-9.5,,,
2017-11-11,2017,cincinnati,temple,24,35,0,3.0,,3.0,,,
2017-11-11,2017,brown,dartmouth,10,33,0
2017-11-11,2017,unlv,byu,21,31,0,nan,,nan,,,
2017-11-11,2017,stanford,washington,30,22,1,6.833,,6.833,,,
2017-11-11,2017,minnesota,nebraska,54,21,1,nan,,nan,,,
2017-11-11,2017,lsu,arkansas,33,10,1,-18.0,,-18.0,,,
2017-11-11,2017,south carolina,florida,28,20,1,-4.5,,-4.5,,,
2017-11-11,2017,illinois,indiana,14,24,0,10.0,,10.0,,,
2017-11-11,2017,baylor,texas tech,24,38,0,9.167,,9.167,,,
2017-11-11,2017,army,duke,21,16,1,3.5,,3.5,,,
2017-11-11,2017,boston college,nc state,14,17,0,3.167,,3.167,,,
2017-11-11,2017,davidson,san diego,7,63,0
2017-11-11,2017,ole miss,louisiana,50,22,1,-22.5,,-22.5,,,
2017-11-11,2017,marist,morehead state,38,31,1
2017-11-11,2017,ohio state,michigan state,48,3,1,-17.333,,-17.333,,,
2017-11-11,2017,bucknell,georgetown,12,0,1
2017-11-11,2017,ucf,connecticut,49,24,1,-38.833,,-38.833,,,
2017-11-11,2017,penn state,rutgers,35,6,1,-31.167,,-31.167,,,
2017-11-11,2017,st francis (pa),sacred heart,7,16,0
2017-11-11,2017,duquesne,central connecticut,27,28,0
2017-11-11,2017,iowa state,oklahoma state,42,49,0,7.333,,7.333,,,
2017-11-11,2017,robert morris,bryant,17,42,0
2017-11-11,2017,harvard,pennsylvania,6,23,0
2017-11-11,2017,rhode island,villanova,20,6,1
2017-11-11,2017,monmouth,gardner-webb,41,14,1
2017-11-11,2017,georgia tech,virginia tech,28,22,1,2.833,,2.833,,,
2017-11-11,2017,lehigh,holy cross,34,21,1
2017-11-11,2017,lafayette,colgate,0,27,0
2017-11-11,2017,stony brook,wagner,38,10,1
2017-11-11,2017,princeton,yale,31,35,0
2017-11-11,2017,howard,norfolk state,28,24,1
2017-11-11,2017,indiana state,western illinois,0,45,0
2017-11-11,2017,north carolina a&t,savannah state,36,17,1
2017-11-11,2017,butler,valparaiso,28,36,0
2017-11-11,2017,jacksonville,stetson,13,10,1
2017-11-11,2017,campbell,drake,10,45,0
2017-11-11,2017,eastern kentucky,austin peay,24,31,0
2017-11-11,2017,south carolina state,hampton,33,15,1
2017-11-11,2017,cornell,columbia,8,18,0
2017-11-11,2017,vmi,wofford,14,45,0
2017-11-11,2017,delaware state,morgan state,33,30,1
2017-11-11,2017,north dakota,eastern washington,14,21,0
2017-11-11,2017,north carolina central,bethune-cookman,10,13,0
2017-11-11,2017,alabama a&m,jackson state,7,10,0
2017-11-11,2017,prairie view,arkansas-pine bluff,35,12,1
2017-11-11,2017,furman,the citadel,56,20,1
2017-11-11,2017,western carolina,mercer,33,35,0
2017-11-11,2017,murray state,tennessee tech,31,21,1
2017-11-11,2017,southern illinois,youngstown state,20,28,0
2017-11-11,2017,william & mary,towson,14,26,0
2017-11-11,2017,new hampshire,elon,16,6,1
2017-11-11,2017,charlotte,middle tennessee,21,35,0,15.833,,15.833,,,
2017-11-11,2017,alcorn state,mississippi valley state,59,0,1
2017-11-11,2017,montana,northern colorado,44,14,1
2017-11-11,2017,south dakota state,illinois state,27,24,1
2017-11-11,2017,tennessee state,southeast missouri state,23,20,1
2017-11-11,2017,ut martin,jacksonville state,7,14,0
2017-11-11,2017,houston christian,lamar,16,23,0
2017-11-11,2017,abilene christian,sam houston state,35,44,0
2017-11-11,2017,samford,east tennessee state,42,7,1
2017-11-11,2017,missouri state,northern iowa,10,25,0
2017-11-11,2017,alabama state,grambling,7,24,0
2017-11-11,2017,syracuse,wake forest,43,64,0,2.5,,2.5,,,
2017-11-11,2017,north dakota state,south dakota,49,14,1
2017-11-11,2017,louisville,virginia,38,21,1,-13.0,,-13.0,,,
2017-11-11,2017,james madison,richmond,20,13,1
2017-11-11,2017,delaware,albany,22,3,1
2017-11-11,2017,liberty,presbyterian college,47,28,1
2017-11-11,2017,kennesaw state,charleston southern,38,0,1
2017-11-11,2017,kansas state,west virginia,23,28,0,3.0,,3.0,,,
2017-11-11,2017,rice,southern mississippi,34,43,0,10.667,,10.667,,,
2017-11-11,2017,louisiana tech,florida atlantic,23,48,0,3.333,,3.333,,,
2017-11-11,2017,clemson,florida state,31,14,1,-16.167,,-16.167,,,
2017-11-11,2017,wisconsin,iowa,38,14,1,-11.833,,-11.833,,,
2017-11-11,2017,navy,smu,43,40,1,-2.0,,-2.0,,,
2017-11-11,2017,auburn,georgia,40,17,1,2.5,,2.5,,,
2017-11-11,2017,maryland,michigan,10,35,0,16.0,,16.0,,,
2017-11-11,2017,texas state,georgia state,30,33,0,5.5,,5.5,,,
2017-11-11,2017,umass,maine,44,31,1,-16.5,,-16.5,,,
2017-11-11,2017,colorado,usc,24,38,0,13.833,,13.833,,,
2017-11-11,2017,nevada,san josé state,59,14,1,-17.667,,-17.667,,,
2017-11-11,2017,vanderbilt,kentucky,21,44,0,-2.333,,-2.333,,,
2017-11-11,2017,stephen f. austin,nicholls,13,34,0
2017-11-11,2017,coastal carolina,troy,17,42,0,17.25,,17.25,,,
2017-11-11,2017,south alabama,arkansas state,24,19,1,12.5,,12.5,,,
2017-11-11,2017,north texas,utep,45,10,1,-23.833,,-23.833,,,
2017-11-11,2017,portland state,weber state,17,63,0
2017-11-11,2017,utah,washington state,25,33,0,1.0,,1.0,,,
2017-11-11,2017,texas,kansas,42,27,1,-31.833,,-31.833,,,
2017-11-11,2017,texas southern,southern,7,33,0
2017-11-11,2017,marshall,western kentucky,30,23,1,-10.333,,-10.333,,,
2017-11-12,2017,ut san antonio,uab,19,24,0,-7.167,,-7.167,,,
2017-11-12,2017,texas a&m,new mexico,55,14,1,-18.5,,-18.5,,,
2017-11-12,2017,mississippi state,alabama,24,31,0,14.333,,14.333,,,
2017-11-12,2017,northwestern,purdue,23,13,1,-6.167,,-6.167,,,
2017-11-12,2017,florida international,old dominion,30,37,0,-10.167,,-10.167,,,
2017-11-12,2017,east carolina,tulane,24,31,0,6.667,,6.667,,,
