data,season,team1,team2,score1,score2,result,spread,spreadOpen,overUnder,overUnderOpen,homeMoneyLine,awayMoneyLine
2016-10-22,2016,bowling green,miami (oh),26,40,0,-1.833,,-1.833,,,
2016-10-22,2016,toledo,central michigan,31,17,1,-9.833,,-9.833,,,
2016-10-22,2016,south carolina,umass,34,28,1,-20.167,,-20.167,,,
2016-10-22,2016,army,north texas,18,35,0,-17.5,,-17.5,,,
2016-10-22,2016,louisville,nc state,54,13,1,-19.333,,-19.333,,,
2016-10-22,2016,brown,cornell,28,21,1
2016-10-22,2016,rhode island,maine,21,28,0
2016-10-22,2016,gardner-webb,kennesaw state,39,47,0
2016-10-22,2016,marist,davidson,31,10,1
2016-10-22,2016,holy cross,lehigh,14,46,0
2016-10-22,2016,boston college,syracuse,20,28,0,-3.833,,-3.833,,,
2016-10-22,2016,morehead state,jacksonville,49,61,0
2016-10-22,2016,butler,dayton,16,31,0
2016-10-22,2016,delaware,stony brook,3,28,0
2016-10-22,2016,fordham,georgetown,17,14,1
2016-10-22,2016,sacred heart,robert morris,16,10,1
2016-10-22,2016,bryant,wagner,27,17,1
2016-10-22,2016,kent state,ohio,10,14,0,2.0,,2.0,,,
2016-10-22,2016,bucknell,lafayette,42,17,1
2016-10-22,2016,morgan state,north carolina central,17,21,0
2016-10-22,2016,howard,north carolina a&t,7,34,0
2016-10-22,2016,princeton,harvard,20,23,0
2016-10-22,2016,wofford,the citadel,21,24,0
2016-10-22,2016,south carolina state,delaware state,30,3,1
2016-10-22,2016,columbia,dartmouth,9,7,1
2016-10-22,2016,norfolk state,bethune-cookman,14,21,0
2016-10-22,2016,montana state,eastern washington,17,41,0
2016-10-22,2016,northern iowa,missouri state,61,7,1
2016-10-22,2016,eastern illinois,murray state,38,40,0
2016-10-22,2016,chattanooga,vmi,30,13,1
2016-10-22,2016,coastal carolina,central connecticut,33,25,1
2016-10-22,2016,air force,hawai'i,27,34,0,-16.833,,-16.833,,,
2016-10-22,2016,tennessee tech,southeast missouri state,21,20,1
2016-10-22,2016,stanford,colorado,5,10,0,-2.333,,-2.333,,,
2016-10-22,2016,ball state,akron,25,35,0,-3.0,,-3.0,,,
2016-10-22,2016,eastern kentucky,jacksonville state,7,24,0
2016-10-22,2016,mississippi valley state,grambling,10,59,0
2016-10-22,2016,virginia,north carolina,14,35,0,10.167,,10.167,,,
2016-10-22,2016,texas southern,jackson state,13,21,0
2016-10-22,2016,florida a&m,hampton,31,14,1
2016-10-22,2016,south dakota state,youngstown state,24,10,1
2016-10-22,2016,southern illinois,indiana state,14,22,0
2016-10-22,2016,south dakota,illinois state,27,24,1
2016-10-22,2016,northern colorado,sacramento state,27,19,1
2016-10-22,2016,abilene christian,incarnate word,52,27,1
2016-10-22,2016,liberty,monmouth,52,28,1
2016-10-22,2016,villanova,albany,24,13,1
2016-10-22,2016,elon,richmond,7,35,0
2016-10-22,2016,towson,new hampshire,7,21,0
2016-10-22,2016,georgia state,ut martin,31,6,1,-12.5,,-12.5,,,
2016-10-22,2016,alabama,texas a&m,33,14,1,-17.333,,-17.333,,,
2016-10-22,2016,michigan,illinois,41,8,1,-36.0,,-36.0,,,
2016-10-22,2016,nebraska,purdue,27,14,1,-24.0,,-24.0,,,
2016-10-22,2016,west virginia,tcu,34,10,1,-5.333,,-5.333,,,
2016-10-22,2016,western michigan,eastern michigan,45,31,1,-24.667,,-24.667,,,
2016-10-22,2016,navy,memphis,42,28,1,-0.167,,-0.167,,,
2016-10-22,2016,northern illinois,buffalo,44,7,1,-22.667,,-22.667,,,
2016-10-22,2016,appalachian state,idaho,37,19,1,-21.5,,-21.5,,,
2016-10-22,2016,rice,prairie view,65,44,1,-22.0,,-22.0,,,
2016-10-22,2016,nicholls,sam houston state,21,38,0
2016-10-22,2016,tulsa,tulane,50,27,1,-10.333,,-10.333,,,
2016-10-22,2016,missouri,middle tennessee,45,51,0,-7.333,,-7.333,,,
2016-10-22,2016,ucla,utah,45,52,0,-4.667,,-4.667,,,
2016-10-22,2016,san diego,valparaiso,49,10,1
2016-10-22,2016,campbell,stetson,24,30,0
2016-10-22,2016,idaho state,north dakota,21,28,0
2016-10-22,2016,austin peay,mercer,34,41,0
2016-10-22,2016,southern,arkansas-pine bluff,49,17,1
2016-10-22,2016,southeastern louisiana,houston christian,37,3,1
2016-10-22,2016,marshall,charlotte,24,27,0,-11.333,,-11.333,,,
2016-10-22,2016,unlv,colorado state,23,42,0,-1.5,,-1.5,,,
2016-10-22,2016,auburn,arkansas,56,3,1,-12.667,,-12.667,,,
2016-10-22,2016,charleston southern,presbyterian college,38,3,1
2016-10-22,2016,washington,oregon state,41,17,1,-34.833,,-34.833,,,
2016-10-22,2016,smu,houston,38,16,1,23.333,,23.333,,,
2016-10-22,2016,ut san antonio,utep,49,52,0,-9.333,,-9.333,,,
2016-10-22,2016,northwestern state,mcneese,27,48,0
2016-10-22,2016,texas state,louisiana,3,27,0,7.833,,7.833,,,
2016-10-22,2016,cincinnati,east carolina,31,19,1,-0.667,,-0.667,,,
2016-10-22,2016,western kentucky,old dominion,59,24,1,-14.667,,-14.667,,,
2016-10-22,2016,florida international,louisiana tech,24,44,0,17.5,,17.5,,,
2016-10-22,2016,northern arizona,montana,45,34,1
2016-10-22,2016,western illinois,north dakota state,13,21,0
2016-10-22,2016,samford,western carolina,30,17,1
2016-10-22,2016,central arkansas,lamar,22,12,1
2016-10-22,2016,vanderbilt,tennessee state,35,17,1,-27.5,,-27.5,,,
2016-10-22,2016,kentucky,mississippi state,40,38,1,4.833,,4.833,,,
2016-10-22,2016,maryland,michigan state,28,17,1,2.833,,2.833,,,
2016-10-23,2016,southern utah,weber state,36,37,0
2016-10-23,2016,texas tech,oklahoma,59,66,0,15.167,,15.167,,,
2016-10-23,2016,new mexico state,georgia southern,19,22,0,13.833,,13.833,,,
2016-10-23,2016,penn state,ohio state,24,21,1,18.333,,18.333,,,
2016-10-23,2016,lsu,ole miss,38,21,1,-7.167,,-7.167,,,
2016-10-23,2016,new mexico,louisiana monroe,59,17,1,-15.333,,-15.333,,,
2016-10-23,2016,cal poly,uc davis,21,16,1
2016-10-23,2016,arizona state,washington state,32,37,0,7.167,,7.167,,,
2016-10-23,2016,nevada,wyoming,34,42,0,6.0,,6.0,,,
2016-10-23,2016,utah state,fresno state,38,20,1,-17.833,,-17.833,,,
2016-10-27,2016,pittsburgh,virginia tech,36,39,0,3.667,,3.667,,,
2016-10-27,2016,georgia southern,appalachian state,10,34,0,5.0,,5.0,,,
2016-10-27,2016,toledo,ohio,26,31,0,-15.833,,-15.833,,,
2016-10-27,2016,buffalo,akron,41,20,1,17.833,,17.833,,,
2016-10-28,2016,usc,california,45,24,1,-18.0,,-18.0,,,
2016-10-28,2016,south florida,navy,52,45,1,-7.0,,-7.0,,,
2016-10-28,2016,columbia,yale,23,31,0
2016-10-29,2016,utah state,san diego state,13,40,0,4.0,,4.0,,,
2016-10-29,2016,fresno state,air force,21,31,0,14.667,,14.667,,,
2016-10-29,2016,charleston southern,bucknell,49,28,1
2016-10-29,2016,central michigan,kent state,24,27,0,-13.0,,-13.0,,,
2016-10-29,2016,purdue,penn state,24,62,0,13.167,,13.167,,,
2016-10-29,2016,georgia tech,duke,38,35,1,-7.167,,-7.167,,,
2016-10-29,2016,houston,ucf,31,24,1,-10.5,,-10.5,,,
2016-10-29,2016,east carolina,connecticut,41,3,1,-6.833,,-6.833,,,
2016-10-29,2016,iowa state,kansas state,26,31,0,6.0,,6.0,,,
2016-10-29,2016,illinois,minnesota,17,40,0,9.167,,9.167,,,
2016-10-29,2016,duquesne,bryant,35,31,1
2016-10-29,2016,michigan state,michigan,23,32,0,23.333,,23.333,,,
2016-10-29,2016,missouri,kentucky,21,35,0,-6.167,,-6.167,,,
2016-10-29,2016,albany,elon,27,3,1
2016-10-29,2016,umass,wagner,34,10,1,-21.0,,-21.0,,,
2016-10-29,2016,robert morris,central connecticut,19,6,1
2016-10-29,2016,sacred heart,st francis (pa),17,38,0
2016-10-29,2016,virginia,louisville,25,32,0,31.0,,31.0,,,
2016-10-29,2016,new hampshire,stony brook,43,14,1
2016-10-29,2016,oklahoma state,west virginia,37,20,1,4.0,,4.0,,,
2016-10-29,2016,lafayette,georgetown,17,3,1
2016-10-29,2016,nc state,boston college,14,21,0,-15.833,,-15.833,,,
2016-10-29,2016,lehigh,fordham,58,37,1
2016-10-29,2016,cornell,princeton,7,56,0
2016-10-29,2016,hampton,south carolina state,28,26,1
2016-10-29,2016,pennsylvania,brown,21,14,1
2016-10-29,2016,monmouth,kennesaw state,17,49,0
2016-10-29,2016,north carolina a&t,florida a&m,42,17,1
2016-10-29,2016,dayton,stetson,21,10,1
2016-10-29,2016,colgate,holy cross,26,8,1
2016-10-29,2016,marist,san diego,3,27,0
2016-10-29,2016,davidson,jacksonville,17,35,0
2016-10-29,2016,vmi,furman,10,24,0
2016-10-29,2016,dartmouth,harvard,21,23,0
2016-10-29,2016,wofford,mercer,31,21,1
2016-10-29,2016,savannah state,howard,31,27,1
2016-10-29,2016,norfolk state,morgan state,27,14,1
2016-10-29,2016,southeast missouri state,austin peay,41,21,1
2016-10-29,2016,presbyterian college,coastal carolina,17,48,0
2016-10-29,2016,north dakota,weber state,27,19,1
2016-10-29,2016,the citadel,east tennessee state,45,10,1
2016-10-29,2016,valparaiso,butler,12,23,0
2016-10-29,2016,drake,campbell,33,21,1
2016-10-29,2016,jackson state,prairie view,14,28,0
2016-10-29,2016,alcorn state,southern,33,41,0
2016-10-29,2016,grambling,arkansas-pine bluff,70,0,1
2016-10-29,2016,missouri state,southern illinois,38,35,1
2016-10-29,2016,south dakota,western illinois,34,35,0
2016-10-29,2016,jacksonville state,eastern illinois,47,14,1
2016-10-29,2016,ut martin,eastern kentucky,33,3,1
2016-10-29,2016,illinois state,south dakota state,38,21,1
2016-10-29,2016,utah,washington,24,31,0,10.5,,10.5,,,
2016-10-29,2016,western carolina,chattanooga,25,38,0
2016-10-29,2016,southeastern louisiana,central arkansas,10,45,0
2016-10-29,2016,liberty,gardner-webb,23,20,1
2016-10-29,2016,delaware,towson,20,6,1
2016-10-29,2016,james madison,rhode island,84,7,1
2016-10-29,2016,eastern michigan,miami (oh),15,28,0,-7.0,,-7.0,,,
2016-10-29,2016,notre dame,miami,30,27,1,-1.833,,-1.833,,,
2016-10-29,2016,temple,cincinnati,34,13,1,-8.5,,-8.5,,,
2016-10-29,2016,tcu,texas tech,24,27,0,-9.167,,-9.167,,,
2016-10-29,2016,indiana,maryland,42,36,1,-4.0,,-4.0,,,
2016-10-29,2016,georgia,florida,10,24,0,7.0,,7.0,,,
2016-10-29,2016,texas,baylor,35,34,1,3.667,,3.667,,,
2016-10-29,2016,ohio state,northwestern,24,20,1,-25.167,,-25.167,,,
2016-10-29,2016,mississippi state,samford,56,41,1,-21.5,,-21.5,,,
2016-10-29,2016,florida atlantic,western kentucky,3,52,0,20.333,,20.333,,,
2016-10-29,2016,wake forest,army,13,21,0,-8.333,,-8.333,,,
2016-10-29,2016,william & mary,maine,28,35,0
2016-10-29,2016,eastern washington,montana,35,16,1
2016-10-29,2016,youngstown state,indiana state,13,10,1
2016-10-29,2016,bethune-cookman,delaware state,41,10,1
2016-10-29,2016,murray state,tennessee state,38,31,1
2016-10-29,2016,alabama state,alabama a&m,41,42,0
2016-10-29,2016,tulane,smu,31,35,0,0.667,,0.667,,,
2016-10-29,2016,idaho state,southern utah,27,52,0
2016-10-29,2016,south alabama,georgia state,13,10,1,-4.667,,-4.667,,,
2016-10-29,2016,oregon,arizona state,54,35,1,-9.167,,-9.167,,,
2016-10-29,2016,portland state,northern colorado,49,56,0
2016-10-29,2016,florida international,middle tennessee,35,42,0,17.333,,17.333,,,
2016-10-29,2016,northern iowa,north dakota state,20,24,0
2016-10-29,2016,mcneese,abilene christian,33,14,1
2016-10-29,2016,lamar,houston christian,17,24,0
2016-10-29,2016,incarnate word,stephen f. austin,19,42,0
2016-10-29,2016,northwestern state,nicholls,14,31,0
2016-10-29,2016,sam houston state,texas southern,66,17,1
2016-10-29,2016,wyoming,boise state,30,28,1,14.0,,14.0,,,
2016-10-29,2016,wisconsin,nebraska,23,17,1,-8.5,,-8.5,,,
2016-10-29,2016,oklahoma,kansas,56,3,1,-39.167,,-39.167,,,
2016-10-29,2016,southern mississippi,marshall,24,14,1,-14.667,,-14.667,,,
2016-10-29,2016,arkansas state,louisiana monroe,51,10,1,-19.667,,-19.667,,,
2016-10-29,2016,louisiana tech,rice,61,16,1,-27.333,,-27.333,,,
2016-10-29,2016,ut san antonio,north texas,31,17,1,-4.333,,-4.333,,,
2016-10-29,2016,ole miss,auburn,29,40,0,3.5,,3.5,,,
2016-10-29,2016,south carolina,tennessee,24,21,1,14.333,,14.333,,,
2016-10-29,2016,texas a&m,new mexico state,52,10,1,-43.5,,-43.5,,,
2016-10-30,2016,utep,old dominion,21,31,0,5.167,,5.167,,,
2016-10-30,2016,memphis,tulsa,30,59,0,-6.5,,-6.5,,,
2016-10-30,2016,florida state,clemson,34,37,0,3.833,,3.833,,,
2016-10-30,2016,sacramento state,cal poly,47,59,0
2016-10-30,2016,san josé state,unlv,30,24,1,3.0,,3.0,,,
2016-10-30,2016,oregon state,washington state,31,35,0,15.167,,15.167,,,
2016-10-30,2016,arizona,stanford,10,34,0,1.333,,1.333,,,
2016-10-30,2016,hawai'i,new mexico,21,28,0,-3.0,,-3.0,,,
2016-11-02,2016,ball state,western michigan,20,52,0,17.0,,17.0,,,
2016-11-02,2016,northern illinois,bowling green,45,20,1,-17.0,,-17.0,,,
2016-11-02,2016,akron,toledo,17,48,0,9.333,,9.333,,,
2016-11-03,2016,ohio,buffalo,34,10,1,-17.833,,-17.833,,,
2016-11-03,2016,nicholls,lamar,35,10,1
2016-11-03,2016,georgia state,arkansas state,16,31,0,3.333,,3.333,,,
2016-11-03,2016,iowa state,oklahoma,24,34,0,20.5,,20.5,,,
2016-11-04,2016,colorado,ucla,20,10,1,-12.333,,-12.333,,,
2016-11-04,2016,miami (oh),central michigan,37,17,1,1.333,,1.333,,,
2016-11-04,2016,connecticut,temple,0,21,0,9.833,,9.833,,,
2016-11-05,2016,boise state,san josé state,45,31,1,-29.5,,-29.5,,,
2016-11-05,2016,navy,notre dame,28,27,1,3.333,,3.333,,,
2016-11-05,2016,rutgers,indiana,27,33,0,13.167,,13.167,,,
2016-11-05,2016,auburn,vanderbilt,23,16,1,-25.333,,-25.333,,,
2016-11-05,2016,army,air force,12,31,0,1.0,,1.0,,,
2016-11-05,2016,ole miss,georgia southern,37,27,1,-25.5,,-25.5,,,
2016-11-05,2016,texas tech,texas,37,45,0,3.167,,3.167,,,
2016-11-05,2016,illinois,michigan state,31,27,1,8.5,,8.5,,,
2016-11-05,2016,princeton,pennsylvania,28,0,1
2016-11-05,2016,charleston southern,gardner-webb,10,17,0
2016-11-05,2016,mississippi state,texas a&m,35,28,1,11.0,,11.0,,,
2016-11-05,2016,maine,villanova,7,26,0
2016-11-05,2016,boston college,louisville,7,52,0,24.667,,24.667,,,
2016-11-05,2016,northwestern,wisconsin,7,21,0,6.0,,6.0,,,
2016-11-05,2016,wagner,duquesne,20,28,0
2016-11-05,2016,central connecticut,sacred heart,37,35,1
2016-11-05,2016,bryant,robert morris,24,13,1
2016-11-05,2016,lehigh,bucknell,20,13,1
2016-11-05,2016,brown,yale,27,22,1
2016-11-05,2016,miami,pittsburgh,51,28,1,-5.0,,-5.0,,,
2016-11-05,2016,north carolina,georgia tech,48,20,1,-11.5,,-11.5,,,
2016-11-05,2016,kennesaw state,clark atlanta,56,0,1
2016-11-05,2016,dayton,valparaiso,37,21,1
2016-11-05,2016,georgetown,holy cross,20,21,0
2016-11-05,2016,harvard,columbia,28,21,1
2016-11-05,2016,butler,morehead state,28,54,0
2016-11-05,2016,eastern kentucky,murray state,28,41,0
2016-11-05,2016,jacksonville,drake,27,31,0
2016-11-05,2016,north carolina a&t,south carolina state,30,20,1
2016-11-05,2016,morgan state,bethune-cookman,10,41,0
2016-11-05,2016,fordham,colgate,24,20,1
2016-11-05,2016,albany,delaware,17,33,0
2016-11-05,2016,indiana state,northern iowa,6,39,0
2016-11-05,2016,cornell,dartmouth,13,17,0
2016-11-05,2016,furman,wofford,27,34,0
2016-11-05,2016,coastal carolina,monmouth,38,17,1
2016-11-05,2016,western illinois,illinois state,26,31,0
2016-11-05,2016,eastern illinois,ut martin,17,33,0
2016-11-05,2016,delaware state,north carolina central,19,38,0
2016-11-05,2016,southeast missouri state,jacksonville state,10,17,0
2016-11-05,2016,stony brook,william & mary,9,14,0
2016-11-05,2016,towson,elon,23,6,1
2016-11-05,2016,presbyterian college,liberty,0,16,0
2016-11-05,2016,western carolina,vmi,32,29,1
2016-11-05,2016,prairie view,alcorn state,31,27,1
2016-11-05,2016,stetson,marist,38,45,0
2016-11-05,2016,the citadel,samford,37,34,1
2016-11-05,2016,southern utah,montana state,38,21,1
2016-11-05,2016,weber state,northern arizona,20,33,0
2016-11-05,2016,northern colorado,north dakota,13,23,0
2016-11-05,2016,middle tennessee,ut san antonio,25,45,0,-19.5,,-19.5,,,
2016-11-05,2016,south dakota state,missouri state,49,24,1
2016-11-05,2016,alabama a&m,grambling,17,56,0
2016-11-05,2016,alabama state,jackson state,14,7,1
2016-11-05,2016,wake forest,virginia,27,20,1,-2.167,,-2.167,,,
2016-11-05,2016,mercer,east tennessee state,21,13,1
2016-11-05,2016,southern illinois,south dakota,35,28,1
2016-11-05,2016,richmond,james madison,43,47,0
2016-11-05,2016,incarnate word,southeastern louisiana,10,30,0
2016-11-05,2016,clemson,syracuse,54,0,1,-28.0,,-28.0,,,
2016-11-05,2016,michigan,maryland,59,3,1,-28.667,,-28.667,,,
2016-11-05,2016,arkansas,florida,31,10,1,3.5,,3.5,,,
2016-11-05,2016,baylor,tcu,22,62,0,-7.667,,-7.667,,,
2016-11-05,2016,kansas state,oklahoma state,37,43,0,-2.167,,-2.167,,,
2016-11-05,2016,cincinnati,byu,3,20,0,8.5,,8.5,,,
2016-11-05,2016,troy,umass,52,31,1,-23.0,,-23.0,,,
2016-11-05,2016,stanford,oregon state,26,15,1,-16.5,,-16.5,,,
2016-11-05,2016,colorado state,fresno state,37,0,1,-15.667,,-15.667,,,
2016-11-05,2016,southern mississippi,charlotte,27,38,0,-18.333,,-18.333,,,
2016-11-05,2016,north dakota state,youngstown state,24,3,1
2016-11-05,2016,duke,virginia tech,21,24,0,11.167,,11.167,,,
2016-11-05,2016,stephen f. austin,central arkansas,14,34,0
2016-11-05,2016,arkansas-pine bluff,mississippi valley state,7,41,0
2016-11-05,2016,rice,florida atlantic,25,42,0,-3.0,,-3.0,,,
2016-11-05,2016,appalachian state,texas state,35,10,1,-30.667,,-30.667,,,
2016-11-05,2016,minnesota,purdue,44,31,1,-17.667,,-17.667,,,
2016-11-05,2016,south carolina,missouri,31,21,1,-4.667,,-4.667,,,
2016-11-05,2016,smu,memphis,7,51,0,4.167,,4.167,,,
2016-11-05,2016,campbell,davidson,28,0,1
2016-11-05,2016,washington state,arizona,69,7,1,-16.167,,-16.167,,,
2016-11-05,2016,tennessee,tennessee tech,55,0,1,-44.0,,-44.0,,,
2016-11-05,2016,savannah state,norfolk state,31,14,1
2016-11-05,2016,louisiana monroe,south alabama,42,35,1,10.833,,10.833,,,
2016-11-05,2016,southern,texas southern,26,10,1
2016-11-05,2016,austin peay,tennessee state,40,41,0
2016-11-05,2016,ucf,tulane,37,6,1,-16.5,,-16.5,,,
2016-11-05,2016,louisiana,idaho,13,23,0,-5.667,,-5.667,,,
2016-11-05,2016,north texas,louisiana tech,24,45,0,18.667,,18.667,,,
2016-11-05,2016,western kentucky,florida international,49,21,1,-31.0,,-31.0,,,
2016-11-05,2016,abilene christian,northwestern state,25,22,1
2016-11-05,2016,west virginia,kansas,48,21,1,-31.667,,-31.667,,,
2016-11-05,2016,nc state,florida state,20,24,0,6.667,,6.667,,,
2016-11-05,2016,montana,idaho state,62,44,1
2016-11-05,2016,uc davis,portland state,29,51,0
2016-11-05,2016,sam houston state,mcneese,56,43,1
2016-11-05,2016,san diego state,hawai'i,55,0,1,-19.833,,-19.833,,,
2016-11-05,2016,old dominion,marshall,38,14,1,-8.5,,-8.5,,,
2016-11-05,2016,usc,oregon,45,20,1,-15.833,,-15.833,,,
2016-11-05,2016,penn state,iowa,41,14,1,-6.5,,-6.5,,,
2016-11-05,2016,kentucky,georgia,24,27,0,2.5,,2.5,,,
2016-11-06,2016,lsu,alabama,0,10,0,7.0,,7.0,,,
2016-11-06,2016,utep,houston christian,42,10,1
2016-11-06,2016,ohio state,nebraska,62,3,1,-16.667,,-16.667,,,
2016-11-06,2016,tulsa,east carolina,45,24,1,-10.0,,-10.0,,,
2016-11-06,2016,cal poly,eastern washington,21,42,0
2016-11-06,2016,wyoming,utah state,52,28,1,-4.0,,-4.0,,,
2016-11-06,2016,new mexico,nevada,35,26,1,-13.333,,-13.333,,,
2016-11-06,2016,california,washington,27,66,0,18.5,,18.5,,,
2016-11-09,2016,ball state,eastern michigan,41,48,0,-1.833,,-1.833,,,
2016-11-09,2016,kent state,western michigan,21,37,0,20.5,,20.5,,,
2016-11-10,2016,northern illinois,toledo,24,31,0,6.833,,6.833,,,
2016-11-10,2016,akron,bowling green,28,38,0,-10.833,,-10.833,,,
2016-11-11,2016,georgia southern,louisiana,26,33,0,-8.167,,-8.167,,,
2016-11-11,2016,duke,north carolina,28,27,1,10.833,,10.833,,,
2016-11-11,2016,arizona state,utah,26,49,0,4.833,,4.833,,,
2016-11-12,2016,florida state,boston college,45,7,1,-21.667,,-21.667,,,
2016-11-12,2016,pennsylvania,harvard,27,14,1
2016-11-12,2016,st francis (pa),central connecticut,31,21,1
2016-11-12,2016,towson,william & mary,34,24,1
2016-11-12,2016,duquesne,sacred heart,31,10,1
2016-11-12,2016,robert morris,wagner,5,40,0
2016-11-12,2016,dartmouth,brown,21,24,0
2016-11-12,2016,youngstown state,southern illinois,21,14,1
2016-11-12,2016,kennesaw state,presbyterian college,45,10,1
2016-11-12,2016,new hampshire,albany,25,36,0
2016-11-12,2016,tennessee,kentucky,49,36,1,-12.833,,-12.833,,,
2016-11-12,2016,oklahoma,baylor,45,24,1,-16.833,,-16.833,,,
2016-11-12,2016,texas,west virginia,20,24,0,0.0,,0.0,,,
2016-11-12,2016,purdue,northwestern,17,45,0,12.333,,12.333,,,
2016-11-12,2016,michigan state,rutgers,49,0,1,-15.667,,-15.667,,,
2016-11-12,2016,kansas,iowa state,24,31,0,10.833,,10.833,,,
2016-11-12,2016,navy,tulsa,42,40,1,-2.0,,-2.0,,,
2016-11-12,2016,east carolina,smu,31,55,0,-6.333,,-6.333,,,
2016-11-12,2016,ucf,cincinnati,24,3,1,-10.333,,-10.333,,,
2016-11-12,2016,indiana,penn state,31,45,0,6.667,,6.667,,,
2016-11-12,2016,alabama,mississippi state,51,3,1,-28.667,,-28.667,,,
2016-11-12,2016,florida,south carolina,20,7,1,-13.167,,-13.167,,,
2016-11-12,2016,syracuse,nc state,20,35,0,7.167,,7.167,,,
2016-11-12,2016,yale,princeton,3,31,0
2016-11-12,2016,villanova,james madison,7,20,0
2016-11-12,2016,illinois state,missouri state,37,0,1
2016-11-12,2016,columbia,cornell,40,42,0
2016-11-12,2016,marist,dayton,31,59,0
2016-11-12,2016,morehead state,campbell,21,27,0
2016-11-12,2016,colgate,lafayette,38,17,1
2016-11-12,2016,hampton,savannah state,28,24,1
2016-11-12,2016,buffalo,miami (oh),24,35,0,10.667,,10.667,,,
2016-11-12,2016,east tennessee state,cumberland,23,16,1
2016-11-12,2016,vmi,the citadel,20,30,0
2016-11-12,2016,elon,rhode island,14,44,0
2016-11-12,2016,north carolina central,howard,30,21,1
2016-11-12,2016,south carolina state,norfolk state,10,13,0
2016-11-12,2016,delaware state,north carolina a&t,14,45,0
2016-11-12,2016,stony brook,maine,21,27,0
2016-11-12,2016,chattanooga,wofford,28,36,0
2016-11-12,2016,western illinois,northern iowa,23,30,0
2016-11-12,2016,weber state,cal poly,22,15,1
2016-11-12,2016,northern colorado,montana,28,25,1
2016-11-12,2016,north dakota,northern arizona,38,31,1
2016-11-12,2016,coastal carolina,bryant,31,21,1
2016-11-12,2016,prairie view,southern,34,44,0
2016-11-12,2016,mississippi valley state,alcorn state,7,61,0
2016-11-12,2016,drake,butler,28,14,1
2016-11-12,2016,valparaiso,jacksonville,42,39,1
2016-11-12,2016,murray state,jacksonville state,15,33,0
2016-11-12,2016,virginia,miami,14,34,0,10.167,,10.167,,,
2016-11-12,2016,georgia state,louisiana monroe,23,37,0,-12.5,,-12.5,,,
2016-11-12,2016,charlotte,rice,21,22,0,-11.167,,-11.167,,,
2016-11-12,2016,byu,southern utah,37,7,1,-31.0,,-31.0,,,
2016-11-12,2016,arkansas state,new mexico state,41,22,1,-19.0,,-19.0,,,
2016-11-12,2016,jackson state,alabama a&m,20,27,0
2016-11-12,2016,south dakota state,south dakota,28,21,1
2016-11-12,2016,houston christian,stephen f. austin,31,24,1
2016-11-12,2016,ut martin,southeast missouri state,24,10,1
2016-11-12,2016,holy cross,fordham,14,54,0
2016-11-12,2016,grambling,alabama state,21,0,1
2016-11-12,2016,texas southern,arkansas-pine bluff,27,10,1
2016-11-12,2016,montana state,uc davis,27,13,1
2016-11-12,2016,north dakota state,indiana state,41,17,1
2016-11-12,2016,samford,mercer,24,19,1
2016-11-12,2016,troy,appalachian state,28,24,1,-1.833,,-1.833,,,
2016-11-12,2016,richmond,delaware,31,17,1
2016-11-12,2016,clemson,pittsburgh,42,43,0,-20.667,,-20.667,,,
2016-11-12,2016,liberty,charleston southern,26,48,0
2016-11-12,2016,georgetown,bucknell,7,21,0
2016-11-12,2016,central arkansas,nicholls,31,24,1
2016-11-12,2016,oklahoma state,texas tech,45,44,1,-11.0,,-11.0,,,
2016-11-12,2016,virginia tech,georgia tech,20,30,0,-14.167,,-14.167,,,
2016-11-12,2016,notre dame,army,44,6,1,-13.167,,-13.167,,,
2016-11-12,2016,missouri,vanderbilt,26,17,1,-2.5,,-2.5,,,
2016-11-12,2016,unlv,wyoming,69,66,1,8.0,,8.0,,,
2016-11-12,2016,louisiana tech,ut san antonio,63,35,1,-20.667,,-20.667,,,
2016-11-12,2016,western kentucky,north texas,45,7,1,-29.0,,-29.0,,,
2016-11-12,2016,old dominion,southern mississippi,51,35,1,-1.167,,-1.167,,,
2016-11-12,2016,houston,tulane,30,18,1,-24.167,,-24.167,,,
2016-11-12,2016,georgia,auburn,13,7,1,9.333,,9.333,,,
2016-11-12,2016,wisconsin,illinois,48,3,1,-25.0,,-25.0,,,
2016-11-12,2016,maryland,ohio state,3,62,0,28.667,,28.667,,,
2016-11-12,2016,texas state,idaho,14,47,0,9.333,,9.333,,,
2016-11-12,2016,oregon,stanford,27,52,0,2.333,,2.333,,,
2016-11-12,2016,tennessee state,tennessee tech,16,44,0
2016-11-12,2016,furman,western carolina,49,21,1
2016-11-12,2016,san diego,stetson,42,7,1
2016-11-12,2016,florida a&m,morgan state,22,21,1
2016-11-12,2016,austin peay,eastern kentucky,30,67,0
2016-11-12,2016,florida atlantic,utep,35,31,1,-3.333,,-3.333,,,
2016-11-12,2016,eastern washington,idaho state,48,17,1
2016-11-13,2016,lamar,incarnate word,28,35,0
2016-11-13,2016,northwestern state,sam houston state,16,48,0
2016-11-13,2016,louisville,wake forest,44,12,1,-34.167,,-34.167,,,
2016-11-13,2016,hawai'i,boise state,16,52,0,19.833,,19.833,,,
2016-11-13,2016,arkansas,lsu,10,38,0,7.833,,7.833,,,
2016-11-13,2016,memphis,south florida,42,49,0,3.0,,3.0,,,
2016-11-13,2016,marshall,middle tennessee,42,17,1,9.167,,9.167,,,
