data,season,team1,team2,score1,score2,result,spread,spreadOpen,overUnder,overUnderOpen,homeMoneyLine,awayMoneyLine
2019-11-16,2019,butler,valparaiso,24,21,1
2019-11-16,2019,stetson,davidson,14,42,0
2019-11-16,2019,marist,jacksonville,45,52,0
2019-11-16,2019,sacred heart,lehigh,13,6,1
2019-11-16,2019,penn state,indiana,34,27,1,-15.0,,-15.0,,,
2019-11-16,2019,missouri,florida,6,23,0,6.6,,6.6,,,
2019-11-16,2019,mississippi state,alabama,7,38,0,19.8,,19.8,,,
2019-11-16,2019,texas tech,tcu,31,33,0,3.5,,3.5,,,
2019-11-16,2019,oklahoma state,kansas,31,13,1,-17.5,,-17.5,,,
2019-11-16,2019,lafayette,colgate,0,16,0
2019-11-16,2019,sam houston state,northwestern state,28,31,0
2019-11-16,2019,morgan state,virginia lynchburg,59,26,1
2019-11-16,2019,campbell,monmouth,10,47,0
2019-11-16,2019,presbyterian college,charleston southern,7,27,0
2019-11-16,2019,merrimack,franklin pierce,57,0,1
2019-11-16,2019,delaware,stony brook,17,10,1
2019-11-16,2019,north carolina a&t,bethune-cookman,47,17,1
2019-11-16,2019,illinois state,missouri state,17,12,1
2019-11-16,2019,indiana state,youngstown state,24,17,1
2019-11-16,2019,bryant,duquesne,20,16,1
2019-11-16,2019,murray state,austin peay,7,42,0
2019-11-16,2019,eastern kentucky,tennessee tech,22,10,1
2019-11-16,2019,eastern illinois,southeast missouri state,12,26,0
2019-11-16,2019,east tennessee state,mercer,38,33,1
2019-11-16,2019,bucknell,georgetown,20,17,1
2019-11-16,2019,fordham,holy cross,27,49,0
2019-11-16,2019,columbia,brown,24,48,0
2019-11-16,2019,princeton,yale,14,51,0
2019-11-16,2019,hampton,kennesaw state,7,50,0
2019-11-16,2019,uab,utep,37,10,1,-14.7,,-14.7,,,
2019-11-16,2019,albany,new hampshire,24,17,1
2019-11-16,2019,william & mary,towson,10,31,0
2019-11-16,2019,wofford,furman,24,7,1
2019-11-16,2019,gardner-webb,north alabama,30,34,0
2019-11-16,2019,dartmouth,cornell,17,20,0
2019-11-16,2019,drake,dayton,29,46,0
2019-11-16,2019,chattanooga,the citadel,34,33,1
2019-11-16,2019,north dakota,northern colorado,45,38,1
2019-11-16,2019,delaware state,norfolk state,17,33,0
2019-11-16,2019,north carolina central,south carolina state,0,24,0
2019-11-16,2019,western illinois,southern illinois,21,45,0
2019-11-16,2019,mississippi valley state,grambling,0,40,0
2019-11-16,2019,abilene christian,southeastern louisiana,14,35,0
2019-11-16,2019,western carolina,samford,13,31,0
2019-11-16,2019,notre dame,navy,52,20,1,-7.2,,-7.2,,,
2019-11-16,2019,arkansas state,coastal carolina,28,27,1,-14.0,,-14.0,,,
2019-11-16,2019,georgia southern,louisiana monroe,51,29,1,-6.5,,-6.5,,,
2019-11-16,2019,houston christian,lamar,31,26,1
2019-11-16,2019,texas state,troy,27,63,0,7.0,,7.0,,,
2019-11-16,2019,montana,weber state,35,16,1
2019-11-16,2019,south dakota state,northern iowa,38,7,1
2019-11-16,2019,ut martin,tennessee state,28,17,1
2019-11-16,2019,byu,idaho state,42,10,1
2019-11-16,2019,alcorn state,alabama a&m,34,28,1
2019-11-16,2019,jackson state,southern,34,40,0
2019-11-16,2019,prairie view,edward waters,41,14,1
2019-11-16,2019,houston,memphis,27,45,0,9.5,,9.5,,,
2019-11-16,2019,james madison,richmond,48,6,1
2019-11-16,2019,georgia tech,virginia tech,0,45,0,6.0,,6.0,,,
2019-11-16,2019,north dakota state,south dakota,49,14,1
2019-11-16,2019,rutgers,ohio state,21,56,0,52.4,,52.4,,,
2019-11-16,2019,clemson,wake forest,52,3,1,-34.6,,-34.6,,,
2019-11-16,2019,ball state,central michigan,44,45,0,-1.3,,-1.3,,,
2019-11-16,2019,vanderbilt,kentucky,14,38,0,9.1,,9.1,,,
2019-11-16,2019,kansas state,west virginia,20,24,0,-14.0,,-14.0,,,
2019-11-16,2019,iowa state,texas,23,21,1,-6.9,,-6.9,,,
2019-11-16,2019,auburn,georgia,14,21,0,3.0,,3.0,,,
2019-11-16,2019,unlv,hawai'i,7,21,0,6.5,,6.5,,,
2019-11-16,2019,new mexico state,incarnate word,41,28,1,-7.5,,-7.5,,,
2019-11-16,2019,utah state,wyoming,26,21,1,-4.3,,-4.3,,,
2019-11-16,2019,iowa,minnesota,23,19,1,-3.0,,-3.0,,,
2019-11-16,2019,nicholls,mcneese,34,20,1
2019-11-16,2019,central arkansas,stephen f. austin,30,7,1
2019-11-16,2019,southern utah,northern arizona,31,30,1
2019-11-16,2019,duke,syracuse,6,49,0,-8.9,,-8.9,,,
2019-11-16,2019,florida a&m,howard,39,7,1
2019-11-16,2019,washington state,stanford,49,22,1,-10.6,,-10.6,,,
2019-11-16,2019,middle tennessee,rice,28,31,0,-13.2,,-13.2,,,
2019-11-16,2019,south alabama,louisiana,27,37,0,27.5,,27.5,,,
2019-11-16,2019,idaho,sacramento state,7,31,0
2019-11-16,2019,san diego,morehead state,52,20,1
2019-11-16,2019,ut san antonio,southern mississippi,17,36,0,17.0,,17.0,,,
2019-11-17,2019,south florida,cincinnati,17,20,0,13.0,,13.0,,,
2019-11-17,2019,uc davis,montana state,17,27,0
2019-11-17,2019,colorado state,air force,21,38,0,10.6,,10.6,,,
2019-11-17,2019,ole miss,lsu,37,58,0,21.4,,21.4,,,
2019-11-17,2019,baylor,oklahoma,31,34,0,10.3,,10.3,,,
2019-11-17,2019,georgia state,appalachian state,27,56,0,15.1,,15.1,,,
2019-11-17,2019,oregon state,arizona state,35,34,1,1.2,,1.2,,,
2019-11-17,2019,texas a&m,south carolina,30,6,1,-10.6,,-10.6,,,
2019-11-17,2019,nc state,louisville,20,34,0,4.4,,4.4,,,
2019-11-17,2019,cal poly,eastern washington,41,42,0
2019-11-17,2019,utah,ucla,49,3,1,-21.3,,-21.3,,,
2019-11-17,2019,boise state,new mexico,42,9,1,-26.6,,-26.6,,,
2019-11-17,2019,oregon,arizona,34,6,1,-27.4,,-27.4,,,
2019-11-17,2019,california,usc,17,41,0,4.3,,4.3,,,
2019-11-23,2019,monmouth,hampton,48,13,1
2019-11-23,2019,kennesaw state,gardner-webb,42,14,1
2019-11-23,2019,charleston southern,campbell,41,31,1
2019-11-20,2019,northern illinois,eastern michigan,17,45,0,-3.5,,-3.5,,,
2019-11-20,2019,bowling green,ohio,24,66,0,21.0,,21.0,,,
2019-11-21,2019,miami (oh),akron,20,17,1,-29.2,,-29.2,,,
2019-11-21,2019,buffalo,toledo,49,30,1,-9.9,,-9.9,,,
2019-11-22,2019,southeastern louisiana,nicholls,27,28,0
2019-11-22,2019,northwestern state,stephen f. austin,20,32,0
2019-11-22,2019,georgia tech,nc state,28,26,1,2.5,,2.5,,,
2019-11-23,2019,incarnate word,central arkansas,35,52,0
2019-11-23,2019,wyoming,colorado state,17,7,1,-5.0,,-5.0,,,
2019-11-23,2019,kent state,ball state,41,38,1,3.1,,3.1,,,
2019-11-23,2019,alabama,western carolina,66,3,1,-58.5,,-58.5,,,
2019-11-23,2019,youngstown state,illinois state,21,3,1
2019-11-23,2019,ohio state,penn state,28,17,1,-20.1,,-20.1,,,
2019-11-23,2019,long island university,merrimack,10,24,0
2019-11-23,2019,the citadel,wofford,11,31,0
2019-11-23,2019,virginia,liberty,55,27,1,-16.3,,-16.3,,,
2019-11-23,2019,holy cross,georgetown,24,0,1
2019-11-23,2019,brown,dartmouth,23,29,0
2019-11-23,2019,yale,harvard,50,43,1
2019-11-23,2019,west virginia,oklahoma state,13,20,0,6.8,,6.8,,,
2019-11-23,2019,auburn,samford,52,0,1,-45.5,,-45.5,,,
2019-11-23,2019,wagner,bryant,10,14,0
2019-11-23,2019,duquesne,central connecticut,10,43,0
2019-11-23,2019,robert morris,sacred heart,16,14,1
2019-11-23,2019,iowa state,kansas,41,31,1,-26.4,,-26.4,,,
2019-11-23,2019,rhode island,james madison,21,55,0
2019-11-23,2019,jacksonville,san diego,28,47,0
2019-11-23,2019,richmond,william & mary,15,21,0
2019-11-23,2019,umass,byu,24,56,0,41.8,,41.8,,,
2019-11-23,2019,connecticut,east carolina,24,31,0,15.5,,15.5,,,
2019-11-23,2019,northwestern,minnesota,22,38,0,16.1,,16.1,,,
2019-11-23,2019,tulane,ucf,31,34,0,7.0,,7.0,,,
2019-11-23,2019,iowa,illinois,19,10,1,-15.3,,-15.3,,,
2019-11-23,2019,rutgers,michigan state,0,27,0,21.875,,21.875,,,
2019-11-23,2019,lehigh,lafayette,16,17,0
2019-11-23,2019,north carolina a&t,north carolina central,54,0,1
2019-11-23,2019,norfolk state,south carolina state,17,20,0
2019-11-23,2019,howard,morgan state,20,15,1
2019-11-23,2019,dayton,butler,51,38,1
2019-11-23,2019,davidson,drake,28,31,0
2019-11-23,2019,morehead state,stetson,16,31,0
2019-11-23,2019,pennsylvania,princeton,7,28,0
2019-11-23,2019,fordham,bucknell,31,14,1
2019-11-23,2019,villanova,delaware,55,33,1
2019-11-23,2019,new hampshire,maine,28,10,1
2019-11-23,2019,sam houston state,houston christian,37,14,1
2019-11-23,2019,furman,point university,64,7,1
2019-11-23,2019,vmi,chattanooga,31,24,1
2019-11-23,2019,cornell,columbia,35,9,1
2019-11-23,2019,jacksonville state,eastern kentucky,23,29,0
2019-11-23,2019,georgia state,south alabama,28,15,1,-9.0,,-9.0,,,
2019-11-23,2019,north dakota,southern utah,36,18,1
2019-11-23,2019,southeast missouri state,murray state,31,24,1
2019-11-23,2019,valparaiso,marist,14,26,0
2019-11-23,2019,stony brook,albany,26,31,0
2019-11-23,2019,towson,elon,23,25,0
2019-11-23,2019,delaware state,st francis (pa),21,35,0
2019-11-23,2019,montana state,montana,48,14,1
2019-11-23,2019,northern iowa,western illinois,38,7,1
2019-11-23,2019,alabama a&m,mississippi valley state,30,13,1
2019-11-23,2019,new mexico,air force,22,44,0,24.125,,24.125,,,
2019-11-23,2019,northern colorado,cal poly,21,28,0
2019-11-23,2019,notre dame,boston college,40,7,1,-20.6,,-20.6,,,
2019-11-23,2019,appalachian state,texas state,35,13,1,-28.4,,-28.4,,,
2019-11-23,2019,tennessee tech,tennessee state,27,37,0
2019-11-23,2019,austin peay,eastern illinois,35,7,1
2019-11-23,2019,south dakota,south dakota state,24,21,1
2019-11-23,2019,jackson state,alcorn state,6,41,0
2019-11-23,2019,southern illinois,north dakota state,7,21,0
2019-11-23,2019,missouri state,indiana state,24,51,0
2019-11-23,2019,arkansas state,georgia southern,38,33,1,-1.2,,-1.2,,,
2019-11-23,2019,indiana,michigan,14,39,0,9.9,,9.9,,,
2019-11-23,2019,navy,smu,35,28,1,-3.5,,-3.5,,,
2019-11-23,2019,southern mississippi,western kentucky,10,28,0,-3.3,,-3.3,,,
2019-11-23,2019,rice,north texas,20,14,1,6.6,,6.6,,,
2019-11-23,2019,charlotte,marshall,24,13,1,6.7,,6.7,,,
2019-11-23,2019,bethune-cookman,florida a&m,31,27,1
2019-11-23,2019,vanderbilt,east tennessee state,38,0,1,-20.5,,-20.5,,,
2019-11-23,2019,kentucky,ut martin,50,7,1,-30.5,,-30.5,,,
2019-11-23,2019,virginia tech,pittsburgh,28,0,1,-3.7,,-3.7,,,
2019-11-23,2019,baylor,texas,24,10,1,-3.9,,-3.9,,,
2019-11-23,2019,georgia,texas a&m,19,13,1,-12.0,,-12.0,,,
2019-11-23,2019,uab,louisiana tech,20,14,1,-6.5,,-6.5,,,
2019-11-23,2019,north carolina,mercer,56,7,1
2019-11-23,2019,usc,ucla,52,35,1,-13.4,,-13.4,,,
2019-11-23,2019,maryland,nebraska,7,54,0,6.7,,6.7,,,
2019-11-23,2019,new mexico state,utep,44,35,1,-7.2,,-7.2,,,
2019-11-23,2019,arkansas-pine bluff,texas southern,45,13,1
2019-11-23,2019,south florida,memphis,10,49,0,14.9,,14.9,,,
2019-11-23,2019,lamar,mcneese,3,27,0
2019-11-23,2019,stanford,california,20,24,0,-0.4,,-0.4,,,
2019-11-23,2019,northern arizona,idaho,53,60,0
2019-11-23,2019,weber state,idaho state,38,10,1
2019-11-23,2019,wisconsin,purdue,45,24,1,-24.7,,-24.7,,,
2019-11-23,2019,unlv,san josé state,38,35,1,7.0,,7.0,,,
2019-11-23,2019,louisville,syracuse,56,34,1,-7.8,,-7.8,,,
2019-11-23,2019,eastern washington,portland state,53,46,1
2019-11-23,2019,middle tennessee,old dominion,38,17,1,-13.5,,-13.5,,,
2019-11-23,2019,louisiana,troy,53,3,1,-12.3,,-12.3,,,
2019-11-23,2019,sacramento state,uc davis,27,17,1
2019-11-23,2019,louisiana monroe,coastal carolina,45,42,1,-6.0,,-6.0,,,
2019-11-23,2019,ut san antonio,florida atlantic,26,40,0,21.5,,21.5,,,
2019-11-24,2019,lsu,arkansas,56,20,1,-41.6,,-41.6,,,
2019-11-24,2019,florida international,miami,30,24,1,21.0,,21.0,,,
2019-11-24,2019,texas tech,kansas state,27,30,0,-0.6,,-0.6,,,
2019-11-24,2019,cincinnati,temple,15,13,1,-8.9,,-8.9,,,
2019-11-24,2019,tulsa,houston,14,24,0,-5.7,,-5.7,,,
2019-11-24,2019,mississippi state,abilene christian,45,7,1,-37.0,,-37.0,,,
2019-11-24,2019,arizona state,oregon,31,28,1,13.4,,13.4,,,
2019-11-24,2019,wake forest,duke,39,27,1,-6.6,,-6.6,,,
2019-11-24,2019,missouri,tennessee,20,24,0,-2.8,,-2.8,,,
2019-11-24,2019,oklahoma,tcu,28,24,1,-18.5,,-18.5,,,
2019-11-24,2019,washington state,oregon state,54,53,1,-10.6,,-10.6,,,
2019-11-24,2019,colorado,washington,20,14,1,14.0,,14.0,,,
2019-11-24,2019,arizona,utah,7,35,0,23.8,,23.8,,,
2019-11-24,2019,fresno state,nevada,28,35,0,-13.2,,-13.2,,,
2019-11-24,2019,utah state,boise state,21,56,0,6.3,,6.3,,,
2019-11-24,2019,hawai'i,san diego state,14,11,1,-0.9,,-0.9,,,
2019-11-26,2019,akron,ohio,3,52,0,27.6,,27.6,,,
2019-11-27,2019,northern illinois,western michigan,17,14,1,9.8,,9.8,,,
2019-11-28,2019,alabama state,prairie view,17,20,0
2019-11-29,2019,mississippi state,ole miss,21,20,1,0.5,,0.5,,,
2019-11-29,2019,eastern michigan,kent state,26,34,0,-3.6,,-3.6,,,
2019-11-29,2019,virginia,virginia tech,39,30,1,1.8,,1.8,,,
2019-11-29,2019,central michigan,toledo,49,7,1,-14.5,,-14.5,,,
2019-11-29,2019,ball state,miami (oh),41,27,1,-3.0,,-3.0,,,
2019-11-29,2019,buffalo,bowling green,49,7,1,-27.9,,-27.9,,,
2019-11-29,2019,texas,texas tech,49,24,1,-8.2,,-8.2,,,
2019-11-29,2019,nebraska,iowa,24,27,0,3.9,,3.9,,,
2019-11-29,2019,arkansas,missouri,14,24,0,15.2,,15.2,,,
2019-11-29,2019,memphis,cincinnati,34,24,1,-13.5,,-13.5,,,
2019-11-29,2019,colorado state,boise state,24,31,0,13.6,,13.6,,,
2019-11-29,2019,washington,washington state,31,13,1,-7.2,,-7.2,,,
2019-11-29,2019,tcu,west virginia,17,20,0,-13.6,,-13.6,,,
2019-11-29,2019,south alabama,arkansas state,34,30,1,10.4,,10.4,,,
2019-11-29,2019,troy,appalachian state,13,48,0,11.1,,11.1,,,
2019-11-30,2019,ucf,south florida,34,7,1,-23.9,,-23.9,,,
2019-11-30,2019,marshall,florida international,30,27,1,-9.9,,-9.9,,,
2019-11-30,2019,coastal carolina,texas state,24,21,1,-7.0,,-7.0,,,
2019-11-30,2019,monmouth,holy cross,44,27,1
2019-11-30,2019,kentucky,louisville,45,13,1,-3.5,,-3.5,,,
2019-11-30,2019,illinois,northwestern,10,29,0,-6.2,,-6.2,,,
2019-11-30,2019,purdue,indiana,41,44,0,7.0,,7.0,,,
2019-11-30,2019,east carolina,tulsa,24,49,0,6.9,,6.9,,,
2019-11-30,2019,south carolina,clemson,3,38,0,27.7,,27.7,,,
2019-11-30,2019,georgia tech,georgia,7,52,0,28.6,,28.6,,,
2019-11-30,2019,michigan,ohio state,27,56,0,9.1,,9.1,,,
2019-11-30,2019,syracuse,wake forest,39,30,1,6.4,,6.4,,,
2019-11-30,2019,albany,central connecticut,42,14,1
2019-11-30,2019,austin peay,furman,42,6,1
2019-11-30,2019,northern iowa,san diego,17,3,1
2019-11-30,2019,southeast missouri state,illinois state,6,24,0
2019-11-30,2019,liberty,new mexico state,49,28,1,-14.9,,-14.9,,,
2019-11-30,2019,western kentucky,middle tennessee,31,26,1,-10.2,,-10.2,,,
2019-11-30,2019,air force,wyoming,20,6,1,-13.1,,-13.1,,,
2019-11-30,2019,old dominion,charlotte,22,38,0,10.4,,10.4,,,
2019-11-30,2019,nevada,unlv,30,33,0,-6.8,,-6.8,,,
2019-11-30,2019,utep,rice,16,30,0,6.6,,6.6,,,
2019-11-30,2019,minnesota,wisconsin,17,38,0,3.1,,3.1,,,
2019-11-30,2019,duke,miami,27,17,1,9.1,,9.1,,,
2019-11-30,2019,louisiana tech,ut san antonio,41,27,1,-20.8,,-20.8,,,
2019-11-30,2019,michigan state,maryland,19,16,1,-21.8,,-21.8,,,
2019-11-30,2019,kansas,baylor,6,61,0,14.1,,14.1,,,
2019-11-30,2019,florida atlantic,southern mississippi,34,17,1,-8.8,,-8.8,,,
2019-11-30,2019,auburn,alabama,48,45,1,3.6,,3.6,,,
2019-11-30,2019,penn state,rutgers,27,6,1,-39.0,,-39.0,,,
2019-11-30,2019,temple,connecticut,49,17,1,-26.8,,-26.8,,,
2019-11-30,2019,pittsburgh,boston college,19,26,0,-8.5,,-8.5,,,
2019-11-30,2019,smu,tulane,37,20,1,-3.1,,-3.1,,,
2019-11-30,2019,stanford,notre dame,24,45,0,17.3,,17.3,,,
2019-11-30,2019,wofford,kennesaw state,21,28,0
2019-11-30,2019,southeastern louisiana,villanova,45,44,1
2019-11-30,2019,tennessee,vanderbilt,28,10,1,-23.3,,-23.3,,,
2019-11-30,2019,nicholls,north dakota,24,6,1
2019-11-30,2019,oregon,oregon state,24,10,1,-20.2,,-20.2,,,
2019-11-30,2019,new mexico,utah state,25,38,0,11.7,,11.7,,,
2019-11-30,2019,north texas,uab,21,26,0,3.6,,3.6,,,
2019-11-30,2019,grambling,southern,28,30,0
2019-11-30,2019,georgia southern,georgia state,38,10,1,-6.5,,-6.5,,,
2019-12-01,2019,nc state,north carolina,10,41,0,11.1,,11.1,,,
2019-12-01,2019,houston,navy,41,56,0,9.3,,9.3,,,
2019-12-01,2019,lsu,texas a&m,50,7,1,-17.4,,-17.4,,,
2019-12-01,2019,kansas state,iowa state,27,17,1,5.0,,5.0,,,
2019-12-01,2019,florida,florida state,40,17,1,-17.0,,-17.0,,,
2019-12-01,2019,louisiana,louisiana monroe,31,30,1,-19.9,,-19.9,,,
2019-12-01,2019,utah,colorado,45,15,1,-27.9,,-27.9,,,
2019-12-01,2019,oklahoma state,oklahoma,16,34,0,13.8,,13.8,,,
2019-12-01,2019,san diego state,byu,13,3,1,5.2,,5.2,,,
2019-12-01,2019,arizona state,arizona,24,14,1,-13.4,,-13.4,,,
2019-12-01,2019,san josé state,fresno state,17,16,1,-1.5,,-1.5,,,
2019-12-01,2019,ucla,california,18,28,0,-0.3,,-0.3,,,
2019-12-01,2019,hawai'i,army,52,31,1,-2.1,,-2.1,,,
2019-12-07,2019,oregon,utah,37,15,1,6.6,,6.6,,,
2019-12-07,2019,oklahoma,baylor,30,23,1,-9.3,,-9.3,,,
2019-12-07,2019,appalachian state,louisiana,45,38,1,-5.5,,-5.5,,,
2019-12-07,2019,central michigan,miami (oh),21,26,0,-6.2,,-6.2,,,
2019-12-07,2019,james madison,monmouth,66,21,1
2019-12-07,2019,florida atlantic,uab,49,6,1,-8.2,,-8.2,,,
2019-12-07,2019,south dakota state,northern iowa,10,13,0
2019-12-07,2019,montana state,albany,47,21,1
2019-12-07,2019,central arkansas,illinois state,14,24,0
2019-12-07,2019,weber state,kennesaw state,26,20,1
2019-12-07,2019,montana,southeastern louisiana,73,28,1
2019-12-07,2019,north dakota state,nicholls,37,13,1
2019-12-07,2019,memphis,cincinnati,29,24,1,-8.9,,-8.9,,,
2019-12-07,2019,lsu,georgia,37,10,1,-7.1,,-7.1,,,
2019-12-07,2019,boise state,hawai'i,31,10,1,-14.2,,-14.2,,,
2019-12-07,2019,alcorn state,southern,39,24,1
2019-12-08,2019,clemson,virginia,62,17,1,-29.0,,-29.0,,,
2019-12-08,2019,wisconsin,ohio state,21,34,0,16.4,,16.4,,,
2019-12-08,2019,sacramento state,austin peay,28,42,0
2019-12-14,2019,navy,army,31,7,1,-11.6,,-11.6,,,
2019-12-14,2019,james madison,northern iowa,17,0,1
2019-12-14,2019,montana state,austin peay,24,10,1
2019-12-14,2019,weber state,montana,17,10,1
2019-12-14,2019,north dakota state,illinois state,9,3,1
