data,season,team1,team2,score1,score2,result,spread,spreadOpen,overUnder,overUnderOpen,homeMoneyLine,awayMoneyLine
2010-10-02,2010,indiana,michigan,35,42,0
2010-10-02,2010,weber state,eastern washington,24,35,0
2010-10-02,2010,oklahoma,texas,28,20,1
2010-10-02,2010,northern colorado,montana,7,30,0
2010-10-02,2010,tennessee state,north carolina a&t,37,7,1
2010-10-02,2010,alabama a&m,grambling,22,25,0
2010-10-02,2010,morgan state,bethune-cookman,32,69,0
2010-10-02,2010,sacramento state,montana state,61,64,0
2010-10-02,2010,indiana state,quincy,56,22,1
2010-10-02,2010,northern iowa,south dakota state,24,14,1
2010-10-02,2010,old dominion,gardner-webb,14,7,1
2010-10-02,2010,florida a&m,south carolina state,0,19,0
2010-10-02,2010,new mexico,utep,20,38,0
2010-10-02,2010,maryland,duke,21,16,1
2010-10-02,2010,akron,northern illinois,14,50,0
2010-10-02,2010,maine,new hampshire,16,13,1
2010-10-02,2010,oregon state,arizona state,31,28,1
2010-10-02,2010,colorado,georgia,29,27,1
2010-10-02,2010,arkansas state,louisville,24,34,0
2010-10-02,2010,toledo,wyoming,15,20,0
2010-10-02,2010,southern,arkansas-pine bluff,23,41,0
2010-10-02,2010,iowa state,texas tech,52,38,1
2010-10-02,2010,liberty,savannah state,52,14,1
2010-10-02,2010,memphis,tulsa,7,48,0
2010-10-02,2010,rice,smu,31,42,0
2010-10-02,2010,wake forest,georgia tech,20,24,0
2010-10-02,2010,lamar,sam houston state,10,38,0
2010-10-02,2010,south florida,florida atlantic,31,3,1
2010-10-02,2010,eastern kentucky,kentucky state,58,7,1
2010-10-02,2010,jacksonville state,murray state,40,34,1
2010-10-02,2010,towson,umass,14,27,0
2010-10-02,2010,north texas,louisiana,27,28,0
2010-10-03,2010,new mexico state,boise state,0,59,0
2010-10-03,2010,usc,washington,31,32,0
2010-10-03,2010,alabama,florida,31,6,1
2010-10-03,2010,san josé state,uc davis,13,14,0
2010-10-03,2010,alabama state,texas southern,7,21,0
2010-10-03,2010,boston college,notre dame,13,31,0
2010-10-03,2010,southern mississippi,marshall,41,16,1
2010-10-03,2010,oregon,stanford,52,31,1
2010-10-03,2010,iowa,penn state,24,3,1
2010-10-03,2010,portland state,idaho state,38,3,1
2010-10-03,2010,unlv,nevada,26,44,0
2010-10-03,2010,fresno state,cal poly,38,17,1
2010-10-03,2010,hawai'i,louisiana tech,41,21,1
2010-10-06,2010,middle tennessee,troy,13,42,0
2010-10-07,2010,ucf,uab,42,7,1
2010-10-07,2010,arkansas-pine bluff,prairie view,6,21,0
2010-10-07,2010,kansas state,nebraska,13,48,0
2010-10-08,2010,rutgers,connecticut,27,24,1
2010-10-09,2010,louisiana,oklahoma state,28,54,0
2010-10-09,2010,virginia tech,central michigan,45,21,1
2010-10-09,2010,davidson,butler,8,24,0
2010-10-09,2010,jacksonville,drake,39,34,1
2010-10-09,2010,harvard,cornell,31,17,1
2010-10-09,2010,furman,howard,56,14,1
2010-10-09,2010,central connecticut,duquesne,31,29,1
2010-10-09,2010,robert morris,monmouth,17,16,1
2010-10-09,2010,texas tech,baylor,45,38,1
2010-10-09,2010,northern illinois,temple,31,17,1
2010-10-09,2010,ball state,western michigan,16,45,0
2010-10-09,2010,penn state,illinois,13,33,0
2010-10-09,2010,nc state,boston college,44,17,1
2010-10-09,2010,south florida,syracuse,9,13,0
2010-10-09,2010,wisconsin,minnesota,41,23,1
2010-10-09,2010,ohio state,indiana,38,10,1
2010-10-09,2010,georgia,tennessee,41,14,1
2010-10-09,2010,columbia,lafayette,42,28,1
2010-10-09,2010,lehigh,fordham,21,17,1
2010-10-09,2010,holy cross,brown,17,13,1
2010-10-09,2010,georgia state,savannah state,55,21,1
2010-10-09,2010,albany,st francis (pa),48,0,1
2010-10-09,2010,bryant,sacred heart,25,24,1
2010-10-09,2010,princeton,colgate,10,44,0
2010-10-09,2010,bucknell,pennsylvania,10,31,0
2010-10-09,2010,georgetown,wagner,16,22,0
2010-10-09,2010,north carolina a&t,morgan state,14,27,0
2010-10-09,2010,dartmouth,yale,20,23,0
2010-10-09,2010,ohio,bowling green,49,25,1
2010-10-09,2010,ut martin,jacksonville state,20,30,0
2010-10-09,2010,south carolina state,norfolk state,34,13,1
2010-10-09,2010,valparaiso,marist,7,51,0
2010-10-09,2010,air force,colorado state,49,27,1
2010-10-09,2010,the citadel,chattanooga,10,28,0
2010-10-09,2010,louisville,memphis,56,0,1
2010-10-09,2010,southeastern louisiana,texas state,49,24,1
2010-10-09,2010,appalachian state,elon,34,31,1
2010-10-09,2010,alcorn state,texas southern,20,30,0
2010-10-09,2010,western carolina,samford,7,38,0
2010-10-09,2010,southern illinois,northern iowa,45,38,1
2010-10-09,2010,indiana state,illinois state,59,24,1
2010-10-09,2010,montana,idaho state,47,28,1
2010-10-09,2010,georgia tech,virginia,33,21,1
2010-10-09,2010,california,ucla,35,7,1
2010-10-09,2010,texas a&m,arkansas,17,24,0
2010-10-09,2010,michigan,michigan state,17,34,0
2010-10-09,2010,stony brook,vmi,27,9,1
2010-10-09,2010,liberty,charleston southern,44,20,1
2010-10-09,2010,south carolina,alabama,35,21,1
2010-10-09,2010,tulane,army,23,41,0
2010-10-09,2010,florida international,western kentucky,28,21,1
2010-10-09,2010,kent state,akron,28,17,1
2010-10-09,2010,west virginia,unlv,49,10,1
2010-10-09,2010,notre dame,pittsburgh,23,17,1
2010-10-09,2010,north carolina,clemson,21,16,1
2010-10-09,2010,tcu,wyoming,45,0,1
2010-10-09,2010,montana state,portland state,44,31,1
2010-10-09,2010,louisiana tech,utah state,24,6,1
2010-10-09,2010,bethune-cookman,delaware state,47,24,1
2010-10-09,2010,murray state,missouri state,72,59,1
2010-10-09,2010,north carolina central,hampton,13,27,0
2010-10-09,2010,youngstown state,north dakota state,29,34,0
2010-10-09,2010,eastern washington,northern arizona,21,14,1
2010-10-09,2010,jackson state,alabama a&m,30,14,1
2010-10-09,2010,north dakota,southern utah,21,31,0
2010-10-09,2010,grambling,alabama state,22,7,1
2010-10-09,2010,austin peay,tennessee tech,21,34,0
2010-10-09,2010,nicholls,sam houston state,7,26,0
2010-10-09,2010,san diego,dayton,20,21,0
2010-10-09,2010,washington state,oregon,23,43,0
2010-10-09,2010,sacramento state,northern colorado,42,7,1
2010-10-09,2010,old dominion,cal poly,37,50,0
2010-10-09,2010,byu,san diego state,24,21,1
2010-10-09,2010,georgia southern,wofford,31,33,0
2010-10-09,2010,wake forest,navy,27,28,0
2010-10-09,2010,eastern kentucky,eastern illinois,35,7,1
2010-10-09,2010,south dakota state,western illinois,33,29,1
2010-10-09,2010,lamar,langston,14,0,1
2010-10-09,2010,louisiana monroe,florida atlantic,20,17,1
2010-10-09,2010,cincinnati,miami (oh),45,3,1
2010-10-09,2010,vanderbilt,eastern michigan,52,6,1
2010-10-09,2010,north texas,arkansas state,19,24,0
2010-10-09,2010,arizona,oregon state,27,29,0
2010-10-09,2010,central arkansas,northwestern state,19,24,0
2010-10-09,2010,iowa state,utah,27,68,0
2010-10-09,2010,missouri,colorado,26,0,1
2010-10-09,2010,southeast missouri state,tennessee state,19,17,1
2010-10-09,2010,northwestern,purdue,17,20,0
2010-10-09,2010,southern mississippi,east carolina,43,44,0
2010-10-09,2010,southern,mississippi valley state,38,20,1
2010-10-09,2010,florida,lsu,29,33,0
2010-10-09,2010,kentucky,auburn,34,37,0
2010-10-10,2010,houston,mississippi state,24,47,0
2010-10-10,2010,smu,tulsa,21,18,1
2010-10-10,2010,mcneese,stephen f. austin,27,32,0
2010-10-10,2010,stanford,usc,37,35,1
2010-10-10,2010,boise state,toledo,57,14,1
2010-10-10,2010,miami,florida state,17,45,0
2010-10-10,2010,new mexico state,new mexico,16,14,1
2010-10-10,2010,uc davis,south dakota,17,13,1
2010-10-10,2010,utep,rice,44,24,1
2010-10-10,2010,washington,arizona state,14,24,0
2010-10-10,2010,fresno state,hawai'i,27,49,0
2010-10-10,2010,nevada,san josé state,35,13,1
2010-10-14,2010,marshall,ucf,14,35,0
2010-10-14,2010,kansas,kansas state,7,59,0
2010-10-14,2010,west virginia,south florida,20,6,1
2010-10-16,2010,louisville,cincinnati,27,35,0
2010-10-16,2010,maine,villanova,18,48,0
2010-10-16,2010,indiana,arkansas state,36,34,1
2010-10-16,2010,harvard,lehigh,19,21,0
2010-10-16,2010,east carolina,nc state,33,27,1
2010-10-16,2010,purdue,minnesota,28,17,1
2010-10-16,2010,yale,fordham,7,6,1
2010-10-16,2010,syracuse,pittsburgh,14,45,0
2010-10-16,2010,robert morris,albany,38,0,1
2010-10-16,2010,central michigan,miami (oh),20,27,0
2010-10-16,2010,pennsylvania,columbia,27,13,1
2010-10-16,2010,memphis,southern mississippi,19,41,0
2010-10-16,2010,texas a&m,missouri,9,30,0
2010-10-16,2010,duquesne,sacred heart,37,17,1
2010-10-16,2010,monmouth,bryant,21,12,1
2010-10-16,2010,clemson,maryland,31,7,1
2010-10-16,2010,michigan state,illinois,26,6,1
2010-10-16,2010,marist,san diego,10,14,0
2010-10-16,2010,florida state,boston college,24,19,1
2010-10-16,2010,georgia,vanderbilt,43,0,1
2010-10-16,2010,cornell,colgate,3,44,0
2010-10-16,2010,butler,dayton,13,33,0
2010-10-16,2010,georgia state,north carolina central,20,17,1
2010-10-16,2010,duke,miami,13,28,0
2010-10-16,2010,princeton,brown,13,17,0
2010-10-16,2010,temple,bowling green,28,27,1
2010-10-16,2010,ball state,eastern michigan,38,41,0
2010-10-16,2010,georgetown,bucknell,21,24,0
2010-10-16,2010,lafayette,stony brook,28,21,1
2010-10-16,2010,morehead state,davidson,10,17,0
2010-10-16,2010,delaware state,north carolina a&t,31,26,1
2010-10-16,2010,hampton,norfolk state,7,6,1
2010-10-16,2010,campbell,drake,12,14,0
2010-10-16,2010,charleston southern,gardner-webb,25,35,0
2010-10-16,2010,dartmouth,holy cross,27,19,1
2010-10-16,2010,vmi,liberty,7,41,0
2010-10-16,2010,wofford,western carolina,45,14,1
2010-10-16,2010,south carolina state,bethune-cookman,0,14,0
2010-10-16,2010,colorado state,unlv,43,10,1
2010-10-16,2010,ohio,akron,38,10,1
2010-10-16,2010,rutgers,army,23,20,1
2010-10-16,2010,valparaiso,jacksonville,7,86,0
2010-10-16,2010,samford,furman,10,27,0
2010-10-16,2010,presbyterian college,coastal carolina,7,35,0
2010-10-16,2010,st francis (pa),wagner,14,22,0
2010-10-16,2010,notre dame,western michigan,44,20,1
2010-10-16,2010,grambling,alcorn state,38,28,1
2010-10-16,2010,florida a&m,savannah state,31,0,1
2010-10-16,2010,illinois state,north dakota state,34,24,1
2010-10-16,2010,southern illinois,south dakota state,10,31,0
2010-10-16,2010,prairie view,lincoln (mo),45,12,1
2010-10-16,2010,ut martin,eastern kentucky,10,7,1
2010-10-16,2010,virginia tech,wake forest,52,21,1
2010-10-16,2010,navy,smu,28,21,1
2010-10-16,2010,georgia tech,middle tennessee,42,14,1
2010-10-16,2010,james madison,new hampshire,14,28,0
2010-10-16,2010,umass,richmond,10,11,0
2010-10-16,2010,delaware,rhode island,24,17,1
2010-10-16,2010,northern illinois,buffalo,45,14,1
2010-10-16,2010,texas tech,oklahoma state,17,34,0
2010-10-16,2010,rice,houston,34,31,1
2010-10-16,2010,usc,california,48,14,1
2010-10-16,2010,michigan,iowa,28,38,0
2010-10-16,2010,auburn,arkansas,65,43,1
2010-10-16,2010,nebraska,texas,13,20,0
2010-10-16,2010,northern colorado,eastern washington,28,35,0
2010-10-16,2010,indiana state,missouri state,38,35,1
2010-10-16,2010,jacksonville state,tennessee state,24,0,1
2010-10-16,2010,uab,utep,21,6,1
2010-10-16,2010,tcu,byu,31,3,1
2010-10-16,2010,louisiana tech,idaho,48,35,1
2010-10-16,2010,southern utah,cal poly,20,7,1
2010-10-16,2010,south dakota,northern iowa,14,19,0
2010-10-16,2010,idaho state,weber state,13,16,0
2010-10-16,2010,kentucky,south carolina,31,28,1
2010-10-16,2010,wyoming,utah,6,30,0
2010-10-16,2010,chattanooga,georgia southern,35,27,1
2010-10-16,2010,appalachian state,the citadel,39,10,1
2010-10-16,2010,virginia,north carolina,10,44,0
2010-10-16,2010,northern arizona,montana state,34,7,1
2010-10-16,2010,colorado,baylor,25,31,0
2010-10-16,2010,florida,mississippi state,7,10,0
2010-10-16,2010,austin peay,southeast missouri state,24,41,0
2010-10-16,2010,toledo,kent state,34,21,1
2010-10-16,2010,western kentucky,louisiana monroe,30,35,0
2010-10-16,2010,tulsa,tulane,52,24,1
2010-10-16,2010,troy,louisiana,31,24,1
2010-10-16,2010,arkansas-pine bluff,alabama a&m,21,14,1
2010-10-16,2010,jackson state,southern,49,45,1
2010-10-16,2010,western illinois,youngstown state,40,38,1
2010-10-16,2010,wisconsin,ohio state,31,18,1
2010-10-16,2010,lsu,mcneese,32,10,1
2010-10-16,2010,oklahoma,iowa state,52,0,1
2010-10-16,2010,washington state,arizona,7,24,0
2010-10-16,2010,north texas,florida international,10,34,0
2010-10-17,2010,san josé state,boise state,0,48,0
2010-10-17,2010,tennessee tech,eastern illinois,34,20,1
2010-10-17,2010,san diego state,air force,27,25,1
2010-10-17,2010,portland state,montana,21,23,0
2010-10-17,2010,alabama,ole miss,23,10,1
2010-10-17,2010,washington,oregon state,35,34,1
2010-10-17,2010,fresno state,new mexico state,33,10,1
2010-10-17,2010,hawai'i,nevada,27,21,1
2010-10-21,2010,ut martin,lambuth,52,21,1
2010-10-21,2010,alcorn state,arkansas-pine bluff,35,39,0
2010-10-22,2010,oregon,ucla,60,13,1
2010-10-22,2010,albany,central connecticut,27,30,0
2010-10-23,2010,cincinnati,south florida,30,38,0
2010-10-23,2010,charleston southern,vmi,16,34,0
2010-10-23,2010,minnesota,penn state,21,33,0
2010-10-23,2010,jacksonville,marist,56,14,1
2010-10-23,2010,navy,notre dame,35,17,1
2010-10-23,2010,buffalo,temple,0,42,0
2010-10-23,2010,illinois,indiana,43,13,1
2010-10-23,2010,pittsburgh,rutgers,41,21,1
2010-10-23,2010,virginia tech,duke,44,7,1
2010-10-23,2010,west virginia,syracuse,14,19,0
2010-10-23,2010,texas,iowa state,21,28,0
2010-10-23,2010,ohio state,purdue,49,0,1
2010-10-23,2010,northwestern,michigan state,27,35,0
2010-10-23,2010,yale,pennsylvania,20,27,0
2010-10-23,2010,william & mary,delaware,17,16,1
2010-10-23,2010,arkansas,ole miss,38,24,1
2010-10-23,2010,brown,cornell,27,14,1
2010-10-23,2010,rhode island,maine,23,28,0
2010-10-23,2010,lehigh,bucknell,32,10,1
2010-10-23,2010,morgan state,delaware state,34,24,1
2010-10-23,2010,dayton,campbell,41,23,1
2010-10-23,2010,boston college,maryland,21,24,0
2010-10-23,2010,monmouth,st francis (pa),19,7,1
2010-10-23,2010,texas southern,jackson state,21,18,1
2010-10-23,2010,the citadel,georgia southern,0,20,0
2010-10-23,2010,princeton,harvard,28,45,0
2010-10-23,2010,miami (oh),ohio,13,34,0
2010-10-23,2010,colgate,holy cross,24,31,0
2010-10-23,2010,fordham,lafayette,14,10,1
2010-10-23,2010,sacred heart,georgetown,33,20,1
2010-10-23,2010,arkansas state,florida atlantic,37,16,1
2010-10-23,2010,wagner,duquesne,20,21,0
2010-10-23,2010,butler,morehead state,20,21,0
2010-10-23,2010,south carolina state,hampton,10,7,1
2010-10-23,2010,gardner-webb,presbyterian college,24,26,0
2010-10-23,2010,columbia,dartmouth,21,24,0
2010-10-23,2010,elon,wofford,21,28,0
2010-10-23,2010,north carolina a&t,howard,52,32,1
2010-10-23,2010,norfolk state,florida a&m,13,17,0
2010-10-23,2010,north carolina central,bethune-cookman,10,23,0
2010-10-23,2010,drake,davidson,42,10,1
2010-10-23,2010,southeast missouri state,eastern kentucky,40,21,1
2010-10-23,2010,furman,chattanooga,28,36,0
2010-10-23,2010,missouri state,western illinois,31,28,1
2010-10-23,2010,alabama state,savannah state,24,0,1
2010-10-23,2010,byu,wyoming,25,20,1
2010-10-23,2010,eastern illinois,murray state,28,38,0
2010-10-23,2010,south dakota state,youngstown state,30,20,1
2010-10-23,2010,mississippi valley state,grambling,14,35,0
2010-10-23,2010,western carolina,appalachian state,14,37,0
2010-10-23,2010,sam houston state,stephen f. austin,28,31,0
2010-10-23,2010,montana state,northern colorado,37,35,1
2010-10-23,2010,montana,northern arizona,24,21,1
2010-10-23,2010,baylor,kansas state,47,42,1
2010-10-23,2010,auburn,lsu,24,17,1
2010-10-23,2010,iowa,wisconsin,30,31,0
2010-10-23,2010,oklahoma state,nebraska,41,51,0
2010-10-23,2010,bowling green,kent state,6,30,0
2010-10-23,2010,akron,western michigan,10,56,0
2010-10-23,2010,clemson,georgia tech,27,13,1
2010-10-23,2010,louisville,connecticut,26,0,1
2010-10-23,2010,california,arizona state,50,17,1
2010-10-23,2010,colorado,texas tech,24,27,0
2010-10-23,2010,ucf,rice,41,14,1
2010-10-23,2010,smu,houston,20,45,0
2010-10-23,2010,old dominion,georgia state,34,20,1
2010-10-23,2010,new hampshire,umass,39,13,1
2010-10-23,2010,villanova,james madison,14,7,1
2010-10-23,2010,richmond,towson,28,6,1
2010-10-23,2010,texas state,northwestern state,3,16,0
2010-10-23,2010,jacksonville state,austin peay,56,3,1
2010-10-23,2010,northern illinois,central michigan,33,7,1
2010-10-23,2010,north dakota state,indiana state,27,15,1
2010-10-23,2010,eastern washington,sacramento state,28,24,1
2010-10-23,2010,east carolina,marshall,37,10,1
2010-10-23,2010,middle tennessee,louisiana monroe,38,10,1
2010-10-23,2010,idaho,new mexico state,37,14,1
2010-10-23,2010,louisiana,western kentucky,21,54,0
2010-10-23,2010,nicholls,central arkansas,7,31,0
2010-10-23,2010,utah state,hawai'i,7,45,0
2010-10-23,2010,prairie view,southern,30,16,1
2010-10-23,2010,san diego,valparaiso,30,10,1
2010-10-23,2010,stanford,washington state,38,28,1
2010-10-23,2010,northern iowa,illinois state,42,14,1
2010-10-23,2010,weber state,portland state,44,41,1
2010-10-23,2010,utah,colorado state,59,6,1
2010-10-23,2010,virginia,eastern michigan,48,21,1
2010-10-23,2010,kansas,texas a&m,10,45,0
2010-10-23,2010,tennessee state,tennessee tech,10,21,0
2010-10-23,2010,vanderbilt,south carolina,7,21,0
2010-10-23,2010,mississippi state,uab,29,24,1
2010-10-23,2010,tennessee,alabama,10,41,0
2010-10-23,2010,southeastern louisiana,mcneese,10,13,0
2010-10-23,2010,toledo,ball state,31,24,1
2010-10-23,2010,kentucky,georgia,31,44,0
2010-10-23,2010,miami,north carolina,33,10,1
2010-10-23,2010,coastal carolina,stony brook,28,38,0
2010-10-24,2010,tcu,air force,38,7,1
2010-10-24,2010,san josé state,fresno state,18,33,0
2010-10-24,2010,missouri,oklahoma,36,27,1
2010-10-24,2010,utep,tulane,24,34,0
2010-10-24,2010,new mexico,san diego state,20,30,0
2010-10-24,2010,arizona,washington,44,14,1
2010-10-27,2010,boise state,louisiana tech,49,20,1
2010-10-28,2010,bethune-cookman,north carolina a&t,67,17,1
2010-10-28,2010,nc state,florida state,28,24,1
2010-10-30,2010,connecticut,west virginia,16,13,1
2010-10-30,2010,southern mississippi,uab,49,50,0
2010-10-30,2010,illinois,purdue,44,10,1
2010-10-30,2010,pittsburgh,louisville,20,3,1
2010-10-30,2010,boston college,clemson,16,10,1
2010-10-30,2010,indiana,northwestern,17,20,0
2010-10-30,2010,villanova,richmond,28,7,1
2010-10-30,2010,central connecticut,wagner,38,20,1
2010-10-30,2010,virginia,miami,24,19,1
2010-10-30,2010,kansas state,oklahoma state,14,24,0
2010-10-30,2010,robert morris,duquesne,34,11,1
2010-10-30,2010,yale,columbia,31,28,1
2010-10-30,2010,western michigan,northern illinois,21,28,0
2010-10-30,2010,cincinnati,syracuse,7,31,0
2010-10-30,2010,army,vmi,29,7,1
2010-10-30,2010,south carolina,tennessee,38,24,1
2010-10-30,2010,cornell,princeton,21,19,1
2010-10-30,2010,lehigh,colgate,44,14,1
2010-10-30,2010,youngstown state,northern iowa,30,34,0
2010-10-30,2010,delaware state,south carolina state,21,38,0
2010-10-30,2010,howard,norfolk state,9,10,0
2010-10-30,2010,hampton,old dominion,14,28,0
2010-10-30,2010,campbell,marist,14,42,0
2010-10-30,2010,davidson,dayton,13,37,0
2010-10-30,2010,temple,akron,30,0,1
2010-10-30,2010,monmouth,sacred heart,25,26,0
2010-10-30,2010,bryant,albany,24,7,1
2010-10-30,2010,fordham,georgetown,24,19,1
2010-10-30,2010,bucknell,lafayette,22,33,0
2010-10-30,2010,north dakota,lamar,31,6,1
2010-10-30,2010,pennsylvania,brown,24,7,1
2010-10-30,2010,presbyterian college,liberty,24,34,0
2010-10-30,2010,gardner-webb,coastal carolina,27,30,0
2010-10-30,2010,wofford,the citadel,35,0,1
2010-10-30,2010,dartmouth,harvard,14,30,0
2010-10-30,2010,morehead state,jacksonville,17,61,0
2010-10-30,2010,chattanooga,elon,35,49,0
2010-10-30,2010,ohio,louisiana,38,31,1
2010-10-30,2010,iowa state,kansas,28,16,1
2010-10-30,2010,wyoming,san diego state,38,48,0
2010-10-30,2010,north carolina central,edward waters,20,7,1
2010-10-30,2010,southeast missouri state,ut martin,24,17,1
2010-10-30,2010,valparaiso,butler,0,48,0
2010-10-30,2010,drake,san diego,38,17,1
2010-10-30,2010,georgia southern,samford,13,20,0
2010-10-30,2010,texas southern,mississippi valley state,38,7,1
2010-10-30,2010,notre dame,tulsa,27,28,0
2010-10-30,2010,eastern illinois,austin peay,28,10,1
2010-10-30,2010,grambling,arkansas-pine bluff,35,25,1
2010-10-30,2010,missouri state,southern illinois,51,41,1
2010-10-30,2010,stony brook,charleston southern,41,21,1
2010-10-30,2010,indiana state,south dakota state,41,30,1
2010-10-30,2010,florida a&m,morgan state,31,17,1
2010-10-30,2010,western illinois,illinois state,65,38,1
2010-10-30,2010,eastern kentucky,murray state,28,21,1
2010-10-30,2010,alcorn state,southern,27,20,1
2010-10-30,2010,stephen f. austin,texas state,24,27,0
2010-10-30,2010,central arkansas,southeastern louisiana,30,23,1
2010-10-30,2010,western kentucky,north texas,6,33,0
2010-10-30,2010,marshall,utep,16,12,1
2010-10-30,2010,weber state,montana,30,21,1
2010-10-30,2010,iowa,michigan state,37,6,1
2010-10-30,2010,ucla,arizona,21,29,0
2010-10-30,2010,central michigan,bowling green,14,17,0
2010-10-30,2010,texas a&m,texas tech,45,27,1
2010-10-30,2010,oregon state,california,35,7,1
2010-10-30,2010,maryland,wake forest,62,14,1
2010-10-30,2010,georgia,florida,31,34,0
2010-10-30,2010,tulane,smu,17,31,0
2010-10-30,2010,kent state,ball state,33,14,1
2010-10-30,2010,navy,duke,31,34,0
2010-10-30,2010,louisiana monroe,troy,28,14,1
2010-10-30,2010,buffalo,miami (oh),9,21,0
2010-10-30,2010,ucf,east carolina,49,35,1
2010-10-30,2010,alabama a&m,alabama state,10,31,0
2010-10-30,2010,towson,rhode island,20,30,0
2010-10-30,2010,appalachian state,furman,37,26,1
2010-10-30,2010,north carolina,william & mary,21,17,1
2010-10-30,2010,james madison,umass,14,21,0
2010-10-30,2010,nebraska,missouri,31,17,1
2010-10-30,2010,idaho state,montana state,20,23,0
2010-10-30,2010,florida atlantic,florida international,21,9,1
2010-10-30,2010,eastern michigan,toledo,7,42,0
2010-10-30,2010,new mexico state,san josé state,29,27,1
2010-10-30,2010,jackson state,prairie view,30,13,1
2010-10-30,2010,south dakota,northern colorado,34,6,1
2010-10-30,2010,colorado state,new mexico,38,14,1
2010-10-30,2010,ole miss,auburn,31,51,0
2010-10-30,2010,northern arizona,sacramento state,10,40,0
2010-10-30,2010,washington,stanford,0,41,0
2010-10-30,2010,memphis,houston,17,56,0
2010-10-30,2010,northwestern state,sam houston state,23,20,1
2010-10-30,2010,arizona state,washington state,42,0,1
2010-10-30,2010,uc davis,southern utah,24,55,0
2010-10-30,2010,texas,baylor,22,30,0
2010-10-30,2010,mississippi state,kentucky,24,17,1
2010-10-30,2010,arkansas,vanderbilt,49,14,1
2010-10-30,2010,air force,utah,23,28,0
2010-10-31,2010,minnesota,ohio state,10,52,0
2010-10-31,2010,usc,oregon,32,53,0
2010-10-31,2010,mcneese,nicholls,24,14,1
2010-10-31,2010,penn state,michigan,41,31,1
2010-10-31,2010,portland state,eastern washington,17,50,0
2010-10-31,2010,cal poly,st francis (pa),41,33,1
2010-10-31,2010,oklahoma,colorado,43,10,1
2010-10-31,2010,nevada,utah state,56,42,1
2010-10-31,2010,unlv,tcu,6,48,0
2010-10-31,2010,hawai'i,idaho,45,10,1
2010-11-02,2010,arkansas state,middle tennessee,51,24,1
2010-11-03,2010,south florida,rutgers,28,27,1
2010-11-04,2010,ohio,buffalo,34,17,1
2010-11-04,2010,virginia tech,georgia tech,28,21,1
2010-11-05,2010,central michigan,western michigan,26,22,1
2010-11-06,2010,houston,ucf,33,40,0
2010-11-06,2010,michigan,illinois,67,65,1
2010-11-06,2010,indiana,iowa,13,18,0
2010-11-06,2010,michigan state,minnesota,31,8,1
2010-11-06,2010,purdue,wisconsin,13,34,0
2010-11-06,2010,harvard,columbia,23,7,1
2010-11-06,2010,robert morris,central connecticut,42,24,1
2010-11-06,2010,marist,davidson,21,28,0
2010-11-06,2010,butler,jacksonville,16,24,0
2010-11-06,2010,new hampshire,william & mary,3,13,0
2010-11-06,2010,miami,maryland,26,20,1
2010-11-06,2010,army,air force,22,42,0
2010-11-06,2010,syracuse,louisville,20,28,0
2010-11-06,2010,duke,virginia,55,48,1
2010-11-06,2010,clemson,nc state,14,13,1
2010-11-06,2010,vanderbilt,florida,14,55,0
2010-11-06,2010,cornell,dartmouth,10,28,0
2010-11-06,2010,holy cross,lehigh,17,34,0
2010-11-06,2010,furman,western carolina,31,17,1
2010-11-06,2010,kentucky,charleston southern,49,21,1
2010-11-06,2010,brown,yale,24,27,0
2010-11-06,2010,oklahoma state,baylor,55,28,1
2010-11-06,2010,georgia,idaho state,55,7,1
2010-11-06,2010,dayton,drake,31,25,1
2010-11-06,2010,campbell,valparaiso,56,14,1
2010-11-06,2010,norfolk state,morgan state,37,25,1
2010-11-06,2010,delaware state,north carolina central,29,7,1
2010-11-06,2010,wagner,monmouth,31,20,1
2010-11-06,2010,st francis (pa),bryant,10,48,0
2010-11-06,2010,sacred heart,albany,23,35,0
2010-11-06,2010,rhode island,villanova,17,14,1
2010-11-06,2010,bucknell,fordham,21,33,0
2010-11-06,2010,colgate,lafayette,24,14,1
2010-11-06,2010,georgia state,lamar,23,17,1
2010-11-06,2010,north dakota,uc davis,16,35,0
2010-11-06,2010,auburn,chattanooga,62,24,1
2010-11-06,2010,presbyterian college,stony brook,7,37,0
2010-11-06,2010,ball state,akron,37,30,1
2010-11-06,2010,north carolina a&t,florida a&m,19,22,0
2010-11-06,2010,vmi,coastal carolina,3,31,0
2010-11-06,2010,south carolina state,howard,54,14,1
2010-11-06,2010,kansas,colorado,52,45,1
2010-11-06,2010,south dakota state,missouri state,31,10,1
2010-11-06,2010,old dominion,savannah state,57,9,1
2010-11-06,2010,alabama a&m,alcorn state,24,41,0
2010-11-06,2010,the citadel,elon,16,27,0
2010-11-06,2010,tulsa,rice,64,27,1
2010-11-06,2010,illinois state,youngstown state,41,39,1
2010-11-06,2010,southeast missouri state,southwest baptist,40,14,1
2010-11-06,2010,austin peay,ut martin,12,28,0
2010-11-06,2010,byu,unlv,55,7,1
2010-11-06,2010,murray state,tennessee tech,44,13,1
2010-11-06,2010,kent state,temple,10,28,0
2010-11-06,2010,hampton,bethune-cookman,18,23,0
2010-11-06,2010,georgia southern,appalachian state,21,14,1
2010-11-06,2010,montana state,weber state,24,10,1
2010-11-06,2010,utah state,new mexico state,27,22,1
2010-11-06,2010,texas state,central arkansas,17,49,0
2010-11-06,2010,grambling,concordia (al),35,0,1
