date,season,team1,team2,score1,score2,open1,open2,close1,close2,moneyline1,moneyline2,2H1,2H2
2020-02-19,2020,canisius,niagara,54,65,NaN,NaN,NaN,NaN,-115.0,-105.0,3.0,70.5
2020-02-19,2020,indianastate,soillinois,72,76,128.0,1.5,128.5,1.0,105.0,-125.0,69.0,1.5
2020-02-19,2020,kentucky,alabama,90,81,9.0,156.0,6.0,154.5,-260.0,220.0,3.0,83.0
2020-02-19,2020,wakeforest,notredame,79,74,6.0,143.0,5.5,145.5,-220.0,190.0,5.0,79.0
2020-02-19,2020,bradley,illinoisstate,72,64,9.0,145.5,8.5,140.0,-400.0,330.0,5.0,73.5
2020-02-19,2020,westerncarolina,mercer,69,65,145.0,3.5,142.0,6.0,210.0,-250.0,74.5,3.0
2020-02-19,2020,hofstra,northeastern,76,73,13.0,140.5,11.5,141.0,-700.0,500.0,7.5,74.5
2020-02-19,2020,youngstownstate,iupui,74,61,19.0,124.0,17.5,125.0,-2500.0,1100.0,7.0,67.0
2020-02-19,2020,northdakota,oralroberts,73,87,157.0,11.5,157.5,11.0,475.0,-650.0,83.0,5.5
2020-02-19,2020,iowastate,oklahoma,75,54,1.5,126.0,2.0,127.0,-135.0,115.0,65.5,2.5
2020-02-19,2020,northdakotastate,umkc,71,85,6.0,135.5,5.0,136.5,-190.0,170.0,2.5,73.5
2020-02-19,2020,oklahomastate,kansasstate,82,79,4.5,131.5,4.5,134.0,-200.0,175.0,2.0,71.5
2020-02-19,2020,evansville,valparaiso,56,72,127.5,3.0,124.5,3.5,145.0,-165.0,2.5,67.0
2020-02-19,2020,florida,auburn,63,62,141.5,5.5,139.5,4.5,170.0,-190.0,72.0,3.0
2020-02-19,2020,ohiostate,iowa,62,75,4.0,158.0,5.5,153.5,-210.0,180.0,3.5,81.5
2020-02-19,2020,georgiasouthern,georgiastate,49,58,131.5,1.0,133.5,5.0,180.0,-210.0,68.5,4.5
2020-02-19,2020,easternmichigan,akron,48,67,136.5,4.5,133.0,5.0,180.0,-210.0,1.5,69.5
2020-02-19,2020,utarlington,arkansasstate,49,58,2.0,138.0,2.0,135.5,-135.0,115.0,2.0,71.0
2020-02-19,2020,chicagost,tarletonst,60,79,130.5,7.0,131.0,6.5,220.0,-260.0,0.5,69.5
2020-02-19,2020,samford,ncgreensboro,55,49,1.0,137.0,NaN,NaN,-115.0,-105.0,72.5,1.5
2020-02-19,2020,louisville,clemson,70,61,139.0,1.0,136.0,1.0,-105.0,-115.0,71.0,1.0
2020-02-19,2020,southdakotastate,stthomas,79,60,19.5,162.5,19.5,155.5,-4000.0,1400.0,9.5,81.0
2020-02-19,2020,davidson,saintlouis,79,58,147.0,1.0,1.0,142.0,-120.0,100.0,74.0,3.0
2020-02-19,2020,southcarolina,lsu,77,75,132.5,6.0,141.0,4.5,170.0,-190.0,76.0,1.0
2020-02-19,2020,arkansas,tennessee,58,48,141.5,1.5,2.0,138.0,-140.0,120.0,1.5,72.0
2020-02-19,2020,buffalo,westernmichigan,87,73,19.0,147.0,19.0,146.0,-4000.0,1400.0,11.5,77.5
2020-02-19,2020,wyoming,airforce,75,67,17.0,129.0,16.0,132.0,-1600.0,900.0,7.5,68.5
2020-02-19,2020,minnesota,northwestern,77,60,137.0,2.0,135.5,4.5,175.0,-200.0,71.5,6.5
2020-02-19,2020,lamar,stephenf.austin,56,70,137.0,14.5,137.0,14.0,650.0,-1000.0,71.5,6.0
2020-02-19,2020,chattanooga,vmi,75,80,10.0,148.5,8.0,147.5,-400.0,330.0,6.5,78.0
2020-02-19,2020,southernutah,montanastate,71,76,2.0,147.5,3.0,148.0,-155.0,135.0,2.5,76.5
2020-02-19,2020,william&mary,delaware,69,73,143.5,9.5,140.5,10.0,425.0,-550.0,73.5,6.5
2020-02-19,2020,virginiatech,northcarolina,57,65,4.0,146.0,4.5,145.0,-210.0,180.0,4.5,76.5
2020-02-19,2020,uab,northtexas,57,58,4.5,126.0,4.0,125.5,-180.0,160.0,2.0,66.0
2020-02-19,2020,collcharleston,towson,77,80,148.0,5.0,146.0,3.5,145.0,-165.0,77.5,4.0
2020-02-19,2020,elon,drexel,60,71,138.5,4.5,137.5,3.5,150.0,-170.0,1.0,70.5
2020-02-19,2020,moreheadstate,semissourist,84,92,12.5,146.0,11.0,145.5,-700.0,500.0,6.5,78.5
2020-02-19,2020,coastalcarolina,troy,73,63,4.0,134.0,4.5,135.5,-180.0,160.0,4.0,73.0
2020-02-19,2020,flaatlantic,middletennst,79,87,3.0,142.0,4.0,140.0,-180.0,160.0,3.0,74.5
2020-02-19,2020,seattleu,californiabaptist,67,64,8.0,142.5,6.0,146.0,-260.0,220.0,3.0,75.0
2020-02-19,2020,tennesseestate,easternillinois,63,49,11.5,126.5,11.0,127.5,-650.0,475.0,7.0,67.5
2020-02-19,2020,calirvine,hawaii,77,52,4.5,124.5,5.5,127.0,-250.0,210.0,1.0,67.0
2020-02-19,2020,appalachianst,southalabama,69,51,NaN,NaN,130.5,1.0,-105.0,-115.0,68.0,3.0
2020-02-19,2020,noillinois,miamiohio,75,78,140.0,1.0,140.5,3.5,145.0,-165.0,74.5,2.5
2020-02-19,2020,tennmartin,murraystate,60,62,141.0,17.0,141.0,17.0,1000.0,-2000.0,73.0,11.5
2020-02-19,2020,austinpeay,tennesseetech,69,73,1.0,137.0,NaN,NaN,-110.0,-110.0,2.0,72.5
2020-02-19,2020,bowlinggreen,ballstate,82,91,4.0,166.0,3.5,163.5,-165.0,145.0,3.0,86.5
2020-02-19,2020,villanova,georgetown,74,66,21.5,143.5,19.5,145.0,-4000.0,1400.0,8.5,75.0
2020-02-19,2020,southdakota,westernillinois,78,65,3.5,152.0,4.0,149.5,-180.0,160.0,2.5,78.0
2020-02-19,2020,texasstate,arkansaslr,68,50,14.0,137.0,14.5,131.0,-1400.0,800.0,7.0,69.0
2020-02-19,2020,belmont,siuedwardsville,73,62,19.5,145.5,22.0,143.5,-5000.0,1500.0,11.5,77.0
2020-02-19,2020,miamiflorida,virginia,71,74,3.5,129.5,2.0,126.5,-130.0,110.0,67.5,1.5
2020-02-19,2020,st.bonaventure,duquesne,81,55,14.5,136.0,14.0,134.0,-1600.0,900.0,5.0,71.0
2020-02-19,2020,boisestate,utahstate,68,57,4.5,133.5,3.5,131.5,-170.0,150.0,2.5,69.0
2020-02-19,2020,duke,floridastate,88,70,14.0,142.5,16.5,142.5,-2500.0,1100.0,7.0,77.5
2020-02-19,2020,brown,pennsylvania,88,89,2.5,141.0,1.5,141.5,-125.0,105.0,76.5,1.5
2020-02-19,2020,vanderbilt,texasa&m,72,67,3.0,133.5,4.0,134.5,-170.0,150.0,2.5,71.0
2020-02-19,2020,california,utahu,58,60,2.0,133.0,133.0,2.5,115.0,-135.0,0.5,70.5
2020-02-19,2020,loyolachicago,drake,76,83,9.0,136.0,7.5,133.5,-330.0,270.0,7.0,72.5
2020-02-19,2020,geowashington,rhodeisland,72,61,130.5,4.0,135.5,4.0,160.0,-180.0,73.0,5.0
2020-02-19,2020,idahou,e.washington,83,80,158.0,4.5,156.0,4.5,180.0,-210.0,83.0,3.0
2020-02-19,2020,louisianatech,texsanantonio,95,71,18.0,144.0,15.5,147.5,-1600.0,900.0,5.0,77.5
2020-02-19,2020,toledo,centralmichigan,68,66,21.5,151.0,20.0,151.0,-4000.0,1400.0,12.0,78.0
2020-02-19,2020,dartmouth,columbia,79,50,12.5,138.5,12.0,136.5,-800.0,550.0,3.0,73.0
2020-02-19,2020,yale,princeton,75,81,2.0,149.0,1.0,146.0,-110.0,-110.0,0.5,78.5
2020-02-19,2020,marshall,charlotteu,84,99,1.5,153.0,3.0,147.5,-150.0,130.0,3.5,80.0
2020-02-19,2020,floridaintl,rice,80,78,NaN,NaN,NaN,NaN,-110.0,-110.0,78.0,3.0
2020-02-19,2020,ncwilmington,jamesmadison,78,77,3.0,146.5,3.5,143.5,-155.0,135.0,1.5,76.5
2020-02-19,2020,westernkentucky,olddominion,73,64,8.5,139.0,8.5,139.5,-390.0,325.0,1.5,74.0
2020-02-19,2020,robertmorris,illinoischicago,88,96,1.0,146.5,2.0,143.5,-125.0,105.0,2.0,78.0
2020-02-19,2020,harvard,cornell,77,72,2.5,151.0,4.5,146.0,-190.0,170.0,76.5,2.5
2020-02-19,2020,pittsburgh,georgiatech,62,68,3.5,127.5,2.5,130.5,-145.0,125.0,3.5,69.0
2020-02-19,2020,portlandu,pepperdine,77,74,7.0,147.0,8.0,149.0,-380.0,320.0,4.0,78.5
2020-02-19,2020,ucdavis,csbakersfield,81,79,6.5,130.5,6.0,131.5,-250.0,210.0,4.0,72.0
2020-02-19,2020,ullafayette,ulmonroe,79,74,7.0,144.0,7.5,141.5,-370.0,310.0,6.0,75.5
2020-02-19,2020,weberstate,no.colorado,79,83,5.0,161.5,6.0,158.0,-230.0,195.0,1.5,81.5
2020-02-19,2020,idahostate,sacramentostate,75,80,2.0,123.5,4.0,126.0,-190.0,170.0,1.0,67.5
2020-02-19,2020,setonhall,depaul,66,64,9.5,143.5,8.5,139.0,-400.0,330.0,2.0,72.0
2020-02-19,2020,westvirginia,kansas,58,71,146.0,6.5,147.5,5.0,180.0,-210.0,76.0,0.5
2020-02-19,2020,unlv,coloradostate,72,51,144.5,2.0,142.5,4.5,170.0,-190.0,73.5,5.0
2020-02-19,2020,grandcanyon,newmexicostate,66,82,2.5,131.0,2.5,134.0,-150.0,130.0,4.0,72.0
2020-02-19,2020,arizonastate,oregonstate,73,53,9.0,138.5,9.5,138.0,-500.0,400.0,2.0,74.0
2020-02-19,2020,utriograndevalley,samhoustonst,61,67,145.0,5.5,144.5,6.5,240.0,-280.0,75.0,2.0
2020-02-19,2020,calriverside,calpolyslo,78,58,11.0,121.0,11.0,124.0,-650.0,475.0,4.0,66.5
2020-02-19,2020,gonzaga,santaclara,81,69,21.0,165.0,23.0,163.5,-5000.0,1500.0,11.0,85.0
2020-02-19,2020,dixiestate,utahvalley,80,75,141.0,7.0,142.0,5.0,180.0,-210.0,75.0,3.0
2020-02-19,2020,saintmarysca,byu,69,64,7.0,133.0,6.5,133.0,-265.0,225.0,3.0,70.5
2020-02-19,2020,fresnostate,sandiegostate,44,61,2.0,110.0,118.0,3.0,120.0,-140.0,1.0,61.5
2020-02-19,2020,calsantabarb,longbeachstate,84,71,3.0,141.0,5.5,139.0,-210.0,180.0,3.5,76.0
2020-02-19,2020,arizona,oregon,84,81,17.0,151.0,12.5,152.5,-800.0,550.0,8.5,83.0
2020-02-19,2020,stanford,colorado,53,70,2.0,134.0,2.5,134.5,-145.0,125.0,1.0,70.5
2020-02-19,2020,ucla,washingtonu,76,50,17.0,139.0,15.0,140.0,-1600.0,900.0,6.0,73.0
2020-02-19,2020,csnorthridge,csfullerton,73,81,133.0,7.0,134.0,7.0,250.0,-300.0,73.0,2.5
2020-02-19,2020,pacific,loyolamarymount,69,68,137.0,1.0,1.0,134.5,-110.0,-110.0,73.0,1.0
2020-02-19,2020,vermont,mdbaltimoreco,86,59,13.5,145.0,15.5,143.5,-1200.0,750.0,6.0,76.5
2020-02-19,2020,navy,holycross,50,55,17.0,123.0,14.0,127.0,-1200.0,750.0,9.5,67.5
2020-02-19,2020,bryant,fairdickinson,105,93,16.0,156.0,16.0,156.5,-1400.0,800.0,7.0,84.5
2020-02-19,2020,wagner,centralconn,78,68,18.0,130.0,15.5,129.5,-1200.0,750.0,7.5,69.0
2020-02-19,2020,colgate,bostonu,72,53,7.0,145.0,6.5,144.5,-270.0,230.0,4.5,75.5
2020-02-19,2020,radford,highpoint,66,64,1.0,127.0,2.0,130.0,-135.0,115.0,0.5,69.5
2020-02-19,2020,american,army,83,67,136.0,2.0,135.0,3.5,150.0,-170.0,72.0,3.0
2020-02-19,2020,howard,morganstate,68,66,8.0,154.0,6.5,154.5,-270.0,230.0,7.0,81.0
2020-02-19,2020,merrimack,sacredheart,80,79,5.0,131.0,5.0,130.5,-260.0,220.0,2.5,70.5
2020-02-19,2020,bucknell,lafayette,92,89,143.0,1.0,1.0,142.5,-120.0,100.0,76.5,1.0
2020-02-19,2020,floridaa&m,alabamastate,86,83,5.0,135.0,5.0,134.5,-210.0,180.0,0.5,71.5
2020-02-19,2020,alcornstate,jacksonstate,61,60,5.0,125.0,5.5,125.5,-250.0,210.0,4.0,67.5
2020-02-19,2020,nccentral,delawarestate,84,79,17.0,131.0,13.5,131.0,-1200.0,750.0,9.0,69.5
2020-02-19,2020,bethunecookman,alabamaa&m,60,62,3.0,119.0,4.0,121.5,-180.0,160.0,1.5,65.5
2020-02-19,2020,st.francispa,st.francisny,72,80,2.0,136.0,1.0,136.5,-110.0,-110.0,71.5,0.5
2020-02-19,2020,albanyny,newhampshire,70,65,3.0,125.0,1.0,125.0,-120.0,100.0,0.5,67.0
2020-02-19,2020,mountstmarys,longisland,61,66,2.0,136.0,135.0,1.5,120.0,-140.0,1.5,71.0
2020-02-19,2020,coppinstate,norfolkst,59,89,142.0,2.0,144.5,3.0,120.0,-140.0,1.5,75.5
2020-02-19,2020,nichollsstate,houstonbaptist,84,70,14.0,144.0,13.0,147.0,-1000.0,650.0,3.0,77.0
2020-02-19,2020,socarolinast,mdeasternshore,70,63,4.0,132.0,4.0,134.5,-180.0,160.0,3.5,72.5
2020-02-19,2020,presbyterian,gardnerwebb,68,76,123.0,3.0,127.5,1.5,105.0,-125.0,0.5,68.0
2020-02-19,2020,campbell,n.carolinaa&t,64,63,7.0,133.0,7.0,129.5,-310.0,260.0,4.0,69.0
2020-02-19,2020,ncasheville,winthrop,79,84,1.0,141.0,140.5,2.5,115.0,-135.0,75.0,0.5
2020-02-19,2020,northalabama,lipscomb,72,75,2.0,142.0,143.5,1.0,130.0,-150.0,75.5,3.5
2020-02-19,2020,umasslowell,binghamton,64,78,7.0,133.0,6.5,134.5,-280.0,240.0,5.0,71.5
2020-02-19,2020,northflorida,flagulfcoast,70,64,1.0,149.0,149.5,3.5,140.0,-160.0,78.5,3.5
2020-02-19,2020,neworleansu,mcneesestate,88,75,7.0,149.0,6.5,153.5,-280.0,240.0,NaN,NaN
2020-02-19,2020,incarnateword,selouisiana,92,84,150.0,6.0,148.0,6.5,240.0,-280.0,79.5,1.5
2020-02-19,2020,missvalleyst,texassouthern,59,79,142.0,12.0,143.5,10.5,450.0,-600.0,75.5,7.0
2020-02-19,2020,charlestonsou,uscupstate,73,78,149.0,5.0,145.5,5.5,175.0,-200.0,77.5,5.5
2020-02-19,2020,stonybrook,hartford,88,82,5.0,153.0,3.0,146.0,-160.0,140.0,77.0,1.5
2020-02-19,2020,texasa&mcorpus,northwesternst,83,76,9.0,153.0,6.5,152.0,-280.0,240.0,4.0,80.5
2020-02-19,2020,jacksonville,kennesawst,59,56,6.0,126.0,5.5,126.5,-260.0,220.0,67.0,1.5
2020-02-19,2020,southern,grambling,57,61,11.0,143.0,7.5,142.5,-355.0,295.0,2.0,73.5
2020-02-19,2020,arkpinebluff,prairieviewa&m,84,92,150.0,6.0,143.5,7.0,240.0,-280.0,77.5,2.0
2020-02-19,2020,longwood,hampton,76,72,15.0,135.0,14.0,137.0,-1200.0,750.0,7.5,73.0
2020-02-19,2020,liberty,stetson,88,82,16.0,134.0,14.5,134.0,-1200.0,750.0,7.5,72.5
2020-02-19,2020,centralarkansas,easternkentucky,83,76,162.0,2.0,163.0,4.0,160.0,-180.0,84.5,5.0
2020-02-20,2020,detroitu,wrightstate,80,75,1.0,148.0,144.5,1.5,105.0,-125.0,75.0,4.0
2020-02-20,2020,wisconsin,michigan,77,63,2.5,138.5,3.0,138.0,-155.0,135.0,2.5,73.5
2020-02-20,2020,butler,providence,70,71,128.0,4.0,129.5,3.0,135.0,-155.0,68.5,4.5
2020-02-20,2020,iona,fairfield,76,58,13.0,139.0,11.5,139.0,-700.0,500.0,6.5,73.0
2020-02-20,2020,wichitastate,houstonu,74,76,133.0,7.5,133.5,7.0,250.0,-300.0,70.5,3.5
2020-02-20,2020,northerniowa,missourist,95,75,NaN,NaN,2.0,143.0,-130.0,110.0,77.5,2.5
2020-02-20,2020,centralflorida,eastcarolina,69,66,9.5,142.0,9.0,140.5,-450.0,375.0,5.0,74.0
2020-02-20,2020,marist,quinnipiac,67,66,7.0,146.0,5.5,143.5,-240.0,200.0,3.5,75.5
2020-02-20,2020,siena,st.peter's,84,70,123.5,2.0,125.5,2.0,115.0,-135.0,68.0,3.5
2020-02-20,2020,manhattan,rider,84,78,2.5,141.0,3.0,138.5,-155.0,135.0,3.5,75.5
2020-02-20,2020,wiscmilwaukee,ipfw,71,81,134.5,3.5,136.0,4.0,160.0,-180.0,0.5,72.5
2020-02-20,2020,cincinnati,temple,71,75,6.5,132.5,8.0,136.0,-360.0,300.0,8.0,73.0
2020-02-20,2020,fordham,georgemason,50,47,132.5,3.5,130.5,6.0,200.0,-240.0,68.5,3.0
2020-02-20,2020,creighton,marquette,83,82,1.0,140.0,1.0,141.5,-120.0,100.0,1.0,77.0
2020-02-20,2020,oakland,northernkentucky,66,71,7.0,139.0,4.5,138.5,-200.0,175.0,1.0,74.5
2020-02-20,2020,wiscgreenbay,clevelandstate,67,79,137.0,9.0,137.0,10.0,375.0,-450.0,72.5,5.0
2020-02-20,2020,smu,memphisu,73,57,148.0,1.5,147.0,2.0,120.0,-140.0,77.5,2.5
2020-02-20,2020,sanjosestate,newmexico,71,55,148.5,6.0,148.5,5.5,200.0,-240.0,75.5,3.5
2020-02-20,2020,purdue,rutgers,84,72,12.5,138.5,12.5,139.0,-850.0,575.0,5.0,73.5
2020-02-20,2020,usc,washingtonstate,62,60,5.5,131.0,7.0,131.0,-330.0,270.0,6.0,69.5
2020-02-20,2020,missouri,mississippist,56,58,132.5,5.0,132.5,4.0,165.0,-185.0,0.5,69.0
2020-02-20,2020,maine,njit,65,61,127.0,1.5,127.0,3.0,135.0,-155.0,68.5,2.0
2020-02-20,2020,loyolamaryland,lehigh,69,42,4.0,135.5,4.5,136.5,-180.0,160.0,71.5,1.5
2020-02-20,2020,hartford,stonybrook,74,70,NaN,NaN,2.5,146.0,-145.0,125.0,3.5,77.0
2020-02-20,2020,bellarmine,jacksonvillest,67,82,1.5,135.5,1.0,137.0,-125.0,105.0,3.5,73.0
2020-02-21,2020,middletennst,utep,77,59,6.0,137.0,5.0,138.0,-220.0,190.0,73.5,1.5
2020-02-21,2020,maryland,pennstate,67,61,2.5,129.0,3.0,128.5,-155.0,135.0,2.0,67.5
2020-02-21,2020,northcarolina,louisville,70,63,9.5,146.5,9.5,144.5,-500.0,400.0,6.0,76.5
2020-02-21,2020,bostoncollege,floridastate,71,55,137.0,2.5,136.5,2.0,110.0,-130.0,71.5,3.5
2020-02-21,2020,syracuse,georgiatech,74,73,10.0,147.0,8.5,146.0,-400.0,330.0,5.0,77.5
2020-02-21,2020,ohiostate,indianau,80,69,6.0,136.5,7.0,135.5,-300.0,250.0,3.0,72.0
2020-02-21,2020,southernmiss,marshall,60,74,152.0,5.0,152.0,6.0,210.0,-250.0,1.5,79.5
2020-02-21,2020,northernarizona,southernutah,48,79,147.0,5.5,146.0,6.5,225.0,-265.0,0.5,73.5
2020-02-21,2020,drake,indianastate,74,58,11.0,143.5,11.0,141.5,-600.0,450.0,8.0,75.5
2020-02-21,2020,illinoisstate,loyolachicago,50,59,145.5,9.0,137.5,9.5,375.0,-450.0,72.5,2.5
2020-02-21,2020,tcu,westvirginia,77,67,3.5,129.5,4.0,134.0,-170.0,150.0,2.5,73.0
2020-02-21,2020,no.colorado,idahostate,77,70,13.0,145.0,14.0,144.5,-1000.0,650.0,7.5,75.5
2020-02-21,2020,valparaiso,evansville,74,69,10.0,128.0,8.0,124.5,-370.0,310.0,3.0,67.5
2020-02-21,2020,samford,thecitadel,76,74,6.0,157.0,7.0,158.0,-300.0,250.0,4.0,83.0
2020-02-21,2020,siuedwardsville,easternillinois,66,52,11.5,124.5,8.0,125.5,-370.0,310.0,0.5,65.0
2020-02-21,2020,oklahomastate,baylor,64,66,140.0,5.5,139.0,5.0,190.0,-220.0,74.0,4.5
2020-02-21,2020,ucla,arizonastate,66,52,16.0,134.5,14.0,132.5,-1100.0,700.0,5.0,69.5
2020-02-21,2020,pacific,sanfrancisco,71,104,134.5,14.5,137.5,13.0,650.0,-1000.0,73.5,3.0
2020-02-21,2020,seattleu,newmexicostate,55,68,140.5,1.0,144.5,3.0,135.0,-155.0,75.5,0.5
2020-02-21,2020,colgate,american,63,49,17.0,139.5,17.0,137.0,-3000.0,1200.0,8.5,71.0
2020-02-21,2020,howard,coppinstate,82,86,9.0,150.5,9.0,149.0,-350.0,290.0,7.0,78.5
2020-02-21,2020,lafayette,holycross,84,61,6.0,136.0,5.5,136.5,-240.0,200.0,72.5,0.5
2020-02-21,2020,morganstate,norfolkst,85,74,145.5,7.0,147.0,5.5,190.0,-220.0,78.5,1.5
2020-02-21,2020,floridaa&m,alabamaa&m,63,71,6.0,122.5,5.5,125.5,-250.0,210.0,3.0,67.5
2020-02-21,2020,nccentral,mdeasternshore,66,79,6.5,133.0,6.5,132.0,-250.0,210.0,0.5,71.0
2020-02-21,2020,socarolinast,delawarestate,79,74,12.5,136.5,9.5,137.5,-550.0,425.0,3.0,73.5
2020-02-21,2020,centralarkansas,liberty,66,85,151.0,10.5,150.0,11.5,475.0,-650.0,78.5,5.5
2020-02-21,2020,arkpinebluff,texassouthern,68,70,136.5,11.0,136.5,9.0,350.0,-420.0,73.5,2.5
2020-02-21,2020,missvalleyst,prairieviewa&m,64,69,158.5,7.5,151.5,8.5,310.0,-370.0,79.5,6.5
2020-02-21,2020,bethunecookman,alabamastate,78,89,1.0,135.0,2.0,134.5,-130.0,110.0,72.0,1.0
2020-02-22,2020,northdakota,stthomas,74,84,NaN,NaN,1.0,146.5,-125.0,105.0,3.0,77.0
2020-02-22,2020,dartmouth,yale,61,66,132.5,2.0,133.5,3.5,140.0,-160.0,0.5,71.0
2020-02-22,2020,monmouth,siena,71,59,9.0,130.5,7.0,134.0,-290.0,245.0,0.5,70.0
2020-02-22,2020,kentstate,ballstate,93,82,10.0,141.5,8.5,143.0,-420.0,350.0,6.0,77.5
2020-02-22,2020,westernmichigan,toledo,50,92,146.0,14.0,146.5,13.0,625.0,-950.0,78.0,6.0
2020-02-22,2020,ohio,centralmichigan,76,50,18.0,142.5,16.5,142.0,-2000.0,1000.0,7.0,74.5
2020-02-22,2020,st.bonaventure,rhodeisland,73,55,7.5,131.5,9.0,135.0,-420.0,350.0,3.0,72.0
2020-02-22,2020,iowa,michiganstate,86,60,5.5,155.0,6.0,154.0,-250.0,210.0,81.5,1.5
2020-02-22,2020,akron,bowlinggreen,82,68,9.0,150.0,8.0,147.0,-330.0,270.0,4.0,76.5
2020-02-22,2020,geowashington,richmond,71,84,141.0,5.5,141.0,7.0,250.0,-300.0,75.5,3.5
2020-02-22,2020,miamiohio,buffalo,84,86,156.5,6.0,156.0,5.5,185.0,-215.0,83.5,2.5
2020-02-22,2020,texasa&m,georgia,91,77,12.5,146.5,12.0,146.5,-750.0,525.0,4.5,78.0
2020-02-22,2020,easternmichigan,noillinois,74,72,3.0,137.5,3.0,137.0,-155.0,135.0,74.0,0.5
2020-02-22,2020,missouri,tennessee,61,80,131.5,11.0,130.0,10.5,450.0,-600.0,70.0,4.0
2020-02-22,2020,northeastern,collcharleston,72,83,144.5,2.5,144.5,1.5,105.0,-125.0,77.0,0.5
2020-02-22,2020,florida,arkansas,74,82,138.0,1.0,135.5,1.5,-105.0,-115.0,0.5,72.5
2020-02-22,2020,saintlouis,st.josephs,72,61,11.0,146.0,11.0,141.5,-600.0,450.0,5.0,72.5
2020-02-22,2020,northwestern,nebraska,77,65,12.0,149.5,11.0,149.0,-600.0,450.0,5.0,78.0
2020-02-22,2020,texastech,oklahoma,66,42,9.0,131.0,9.5,130.5,-500.0,400.0,3.5,68.5
2020-02-22,2020,connecticut,villanova,71,69,1.0,135.5,2.0,136.5,-135.0,115.0,1.5,72.0
2020-02-22,2020,pittsburgh,miamiflorida,64,85,137.5,4.0,136.5,4.0,170.0,-190.0,2.0,73.0
2020-02-22,2020,airforce,fresnostate,40,65,114.5,7.5,117.5,8.0,280.0,-340.0,60.0,2.0
2020-02-22,2020,boisestate,sandiegostate,58,57,2.0,115.5,2.0,121.0,-130.0,110.0,63.5,1.5
2020-02-22,2020,kansas,kansasstate,102,83,12.0,143.0,12.0,141.0,-750.0,525.0,4.0,77.5
2020-02-22,2020,vanderbilt,alabama,72,74,150.5,3.5,153.5,4.5,170.0,-190.0,81.5,3.5
2020-02-22,2020,utahstate,newmexico,81,56,10.5,154.0,12.0,147.5,-800.0,550.0,3.5,75.5
2020-02-22,2020,calpolyslo,csbakersfield,60,61,127.0,1.0,126.5,1.5,105.0,-125.0,1.5,66.5
2020-02-22,2020,nevada,unlv,54,62,147.5,1.0,3.0,144.0,-145.0,125.0,1.0,73.5
2020-02-23,2020,st.johns,creighton,78,81,3.5,148.0,5.0,151.0,-210.0,180.0,1.0,81.5
2020-02-23,2020,southcarolina,mississippist,66,56,138.0,2.0,139.5,2.0,110.0,-130.0,73.0,3.0
2020-02-23,2020,notredame,syracuse,79,69,3.0,148.0,5.0,146.0,-230.0,195.0,2.5,78.5
2020-02-23,2020,vacommonwealth,georgemason,72,66,7.0,127.5,7.0,132.5,-280.0,240.0,3.5,71.0
2020-02-23,2020,mercer,thecitadel,67,71,6.5,149.5,6.5,148.5,-270.0,230.0,5.5,78.0
2020-02-23,2020,georgiasouthern,ullafayette,69,82,135.5,1.0,136.0,1.0,100.0,-120.0,72.0,1.0
2020-02-23,2020,georgiastate,ulmonroe,82,70,9.0,140.5,12.0,137.0,-800.0,550.0,7.0,73.5
2020-02-23,2020,dayton,massachusetts,82,61,13.0,144.0,12.5,140.0,-800.0,550.0,2.0,73.0
2020-02-23,2020,michigan,rutgers,71,62,6.5,133.0,5.0,135.5,-210.0,180.0,2.5,72.5
2020-02-23,2020,texas,tcu,75,66,8.0,123.5,9.0,126.5,-500.0,400.0,7.0,68.0
2020-02-23,2020,iowastate,westvirginia,84,81,5.5,128.0,5.0,132.5,-210.0,180.0,5.0,71.5
2020-02-23,2020,fordham,lasalle,60,54,3.5,134.5,3.5,133.5,-155.0,135.0,69.0,1.5
2020-02-23,2020,providence,xavier,99,92,1.5,138.5,1.5,136.5,-135.0,115.0,1.5,73.0
2020-02-23,2020,eastcarolina,southflorida,64,60,6.5,127.5,6.5,128.5,-320.0,265.0,4.5,69.5
2020-02-23,2020,indianastate,northerniowa,82,88,144.5,5.0,144.0,6.0,210.0,-250.0,77.5,4.5
2020-02-23,2020,valparaiso,drake,65,71,141.0,4.5,137.5,7.0,260.0,-310.0,72.5,3.5
2020-02-23,2020,ncgreensboro,westerncarolina,73,64,11.0,131.0,11.0,132.5,-700.0,500.0,2.5,69.0
2020-02-23,2020,vmi,wofford,72,83,148.0,1.0,145.0,3.5,145.0,-165.0,77.0,0.5
2020-02-23,2020,ncstate,bostoncollege,61,69,5.0,141.5,6.0,138.0,-260.0,220.0,4.0,73.0
2020-02-23,2020,virginia,duke,61,65,128.5,6.5,130.0,5.5,200.0,-240.0,68.0,2.0
2020-02-23,2020,duquesne,davidson,50,74,140.0,11.0,135.5,9.0,350.0,-420.0,72.5,4.5
2020-02-23,2020,etennesseest,chattanooga,77,83,139.5,4.0,139.0,3.5,140.0,-160.0,1.0,74.0
2020-02-23,2020,troy,utarlington,59,53,5.0,132.5,4.5,134.0,-190.0,170.0,1.5,70.5
2020-02-23,2020,towson,jamesmadison,84,65,12.5,143.5,9.0,140.0,-440.0,370.0,0.5,75.0
2020-02-23,2020,clemson,wakeforest,80,69,147.0,1.0,144.5,4.0,160.0,-180.0,77.0,3.0
