,Date,Rank,TeamID,Points,Team
596,1939-11-13,3,6,846.0,USC 
597,1939-11-13,4,38,645.0,Cornell 
598,1939-11-13,5,50,631.0,Oklahoma 
599,1939-11-13,6,18,615.0,Tulane 
600,1939-11-13,7,40,457.0,North Carolina 
601,1939-11-13,8,31,250.0,Ohio State
602,1939-11-13,9,7,244.0,Notre Dame
603,1939-11-13,10,11,129.0,Duquesne
604,1939-11-13,11,59,85.0,UCLA
605,1939-11-13,12,60,55.0,Missouri
606,1939-11-13,13,2,52.0,Duke
607,1939-11-13,14,23,48.0,Santa Clara
608,1939-11-13,15,61,37.0,Iowa
609,1939-11-13,16,62,33.0,Clemson 
610,1939-11-13,17,19,27.0,SMU
611,1939-11-13,18,17,15.0,Holy Cross
612,1939-11-13,19,56,10.0,Oregon State
613,1939-11-13,20,27,6.0,Dartmouth
614,1939-11-13,20,1,6.0,Minnesota
615,1939-11-13,NR,48,0.0,Michigan
616,1939-11-13,NR,57,0.0,New York
617,1939-11-13,NR,58,0.0,Kentucky
618,1939-11-13,NR,55,0.0,Mississippi
619,1939-11-20,1,14,963.0,Texas A&M 
620,1939-11-20,2,28,898.0,Tennessee 
621,1939-11-20,3,38,865.0,Cornell 
622,1939-11-20,4,6,764.0,USC 
623,1939-11-20,5,18,659.0,Tulane 
624,1939-11-20,6,31,420.0,Ohio State 
625,1939-11-20,7,7,314.5,Notre Dame
626,1939-11-20,8,2,259.0,Duke 
627,1939-11-20,9,61,224.0,Iowa 
628,1939-11-20,10,60,202.5,Missouri
629,1939-11-20,11,17,133.0,Holy Cross
630,1939-11-20,12,11,110.0,Duquesne
631,1939-11-20,13,59,62.0,UCLA
632,1939-11-20,14,50,61.0,Oklahoma
633,1939-11-20,15,62,33.0,Clemson 
634,1939-11-20,16,53,17.0,Georgetown
635,1939-11-20,17,40,11.0,North Carolina
636,1939-11-20,17,23,11.0,Santa Clara
637,1939-11-20,19,63,7.0,Georgia Tech
638,1939-11-20,19,22,7.0,Princeton
639,1939-11-20,NR,19,0.0,SMU
640,1939-11-20,NR,56,0.0,Oregon State
641,1939-11-20,NR,27,0.0,Dartmouth
642,1939-11-20,NR,1,0.0,Minnesota
643,1939-11-27,1,14,939.0,Texas A&M 
644,1939-11-27,1,6,939.0,USC 
645,1939-11-27,3,38,909.0,Cornell 
646,1939-11-27,4,28,871.0,Tennessee 
647,1939-11-27,5,18,670.0,Tulane 
648,1939-11-27,6,11,334.0,Duquesne
649,1939-11-27,7,2,331.0,Duke 
650,1939-11-27,8,60,277.0,Missouri
651,1939-11-27,9,61,129.0,Iowa
652,1939-11-27,10,17,123.0,Holy Cross
653,1939-11-27,11,7,105.0,Notre Dame
654,1939-11-27,12,31,95.0,Ohio State
655,1939-11-27,13,59,75.5,UCLA
656,1939-11-27,14,62,46.0,Clemson 
657,1939-11-27,15,48,40.5,Michigan
658,1939-11-27,16,40,40.0,North Carolina
659,1939-11-27,17,53,33.0,Georgetown
660,1939-11-27,18,15,30.0,Nebraska
661,1939-11-27,19,64,29.0,San Jose State
662,1939-11-27,20,23,22.0,Santa Clara
663,1939-11-27,NR,50,0.0,Oklahoma
664,1939-11-27,NR,63,0.0,Georgia Tech
665,1939-11-27,NR,22,0.0,Princeton
666,1939-12-04,1,14,763.0,Texas A&M 
667,1939-12-04,2,28,741.0,Tennessee 
668,1939-12-04,3,6,709.0,USC 
669,1939-12-04,4,38,665.0,Cornell 
670,1939-12-04,5,18,572.0,Tulane 
671,1939-12-04,6,2,307.0,Duke 
672,1939-12-04,7,60,242.0,Missouri
673,1939-12-04,8,61,138.0,Iowa
674,1939-12-04,9,59,99.5,UCLA
675,1939-12-04,10,11,90.0,Duquesne
676,1939-12-04,11,7,88.5,Notre Dame
677,1939-12-04,12,31,82.0,Ohio State
678,1939-12-04,13,63,62.0,Georgia Tech
679,1939-12-04,14,65,57.0,Boston College
680,1939-12-04,15,62,46.0,Clemson 
681,1939-12-04,16,23,39.0,Santa Clara
682,1939-12-04,17,15,21.0,Nebraska
683,1939-12-04,18,64,20.0,San Jose State
684,1939-12-04,18,16,20.0,Fordham
685,1939-12-04,20,53,19.0,Georgetown
686,1939-12-04,NR,17,0.0,Holy Cross
687,1939-12-04,NR,48,0.0,Michigan
688,1939-12-04,NR,40,0.0,North Carolina
689,1939 Final,1,14,1091.0,Texas A&M 
690,1939 Final,2,28,970.0,Tennessee 
691,1939 Final,3,6,891.0,USC 
692,1939 Final,4,38,889.0,Cornell 
693,1939 Final,5,18,804.0,Tulane
694,1939 Final,6,60,318.33,Missouri
695,1939 Final,7,59,289.83,UCLA
696,1939 Final,8,2,232.0,Duke 
697,1939 Final,9,61,220.83,Iowa
698,1939 Final,10,11,130.0,Duquesne
699,1939 Final,11,65,120.5,Boston College
700,1939 Final,12,62,112.0,Clemson
701,1939 Final,13,7,92.0,Notre Dame
702,1939 Final,14,23,87.0,Santa Clara
703,1939 Final,15,31,70.0,Ohio State
704,1939 Final,16,63,59.0,Georgia Tech
705,1939 Final,17,16,26.0,Fordham
706,1939 Final,18,15,22.0,Nebraska
707,1939 Final,19,50,20.0,Oklahoma
708,1939 Final,20,48,18.0,Michigan
709,1939 Final,NR,64,0.0,San Jose State
710,1939 Final,NR,53,0.0,Georgetown
711,1940-10-14,1,38,1396.0,Cornell 
712,1940-10-14,2,14,1015.0,Texas A&M 
713,1940-10-14,3,48,1004.0,Michigan 
714,1940-10-14,4,4,898.0,Northwestern 
715,1940-10-14,5,28,772.0,Tennessee 
716,1940-10-14,6,7,753.0,Notre Dame 
717,1940-10-14,7,1,630.0,Minnesota 
718,1940-10-14,8,65,449.0,Boston College
719,1940-10-14,9,24,354.0,Penn
720,1940-10-14,10,46,267.0,Stanford
721,1940-10-14,11,16,195.0,Fordham
722,1940-10-14,12,62,160.0,Clemson
723,1940-10-14,13,55,134.0,Mississippi
724,1940-10-14,14,66,99.0,Texas
725,1940-10-14,15,31,92.0,Ohio State
726,1940-10-14,16,8,72.0,Washington
727,1940-10-14,17,6,34.0,USC
728,1940-10-14,18,56,32.0,Oregon State
729,1940-10-14,19,26,23.0,Washington State
730,1940-10-14,20,61,22.0,Iowa
731,1940-10-21,1,38,1473.0,Cornell 
732,1940-10-21,2,7,1152.0,Notre Dame 
733,1940-10-21,3,48,1040.0,Michigan 
734,1940-10-21,4,14,1037.0,Texas A&M 
735,1940-10-21,5,28,880.0,Tennessee 
736,1940-10-21,6,1,817.0,Minnesota 
737,1940-10-21,7,4,592.0,Northwestern
738,1940-10-21,8,24,539.0,Penn
739,1940-10-21,9,46,350.0,Stanford
740,1940-10-21,10,65,334.0,Boston College
741,1940-10-21,11,16,304.0,Fordham
742,1940-10-21,12,66,107.0,Texas
743,1940-10-21,13,62,86.0,Clemson 
744,1940-10-21,14,55,80.0,Mississippi 
745,1940-10-21,15,53,38.0,Georgetown
746,1940-10-21,16,8,28.0,Washington
747,1940-10-21,17,6,13.0,USC
748,1940-10-21,18,15,12.0,Nebraska
749,1940-10-21,19,19,11.0,SMU
750,1940-10-21,20,67,8.0,Columbia
751,1940-10-21,NR,31,0.0,Ohio State
752,1940-10-21,NR,56,0.0,Oregon State
753,1940-10-21,NR,26,0.0,Washington State
754,1940-10-21,NR,61,0.0,Iowa
755,1940-10-28,1,38,1461.5,Cornell 
756,1940-10-28,2,7,1315.5,Notre Dame 
757,1940-10-28,3,48,1208.0,Michigan 
758,1940-10-28,4,1,1044.0,Minnesota 
759,1940-10-28,5,14,970.0,Texas A&M 
760,1940-10-28,6,46,738.0,Stanford
761,1940-10-28,7,28,665.0,Tennessee
762,1940-10-28,8,4,639.0,Northwestern 
763,1940-10-28,9,65,401.0,Boston College 
764,1940-10-28,10,62,132.0,Clemson 
765,1940-10-28,10,53,132.0,Georgetown 
766,1940-10-28,12,15,42.0,Nebraska
767,1940-10-28,13,8,35.0,Washington
768,1940-10-28,14,33,23.0,Navy
769,1940-10-28,15,24,17.0,Penn
770,1940-10-28,15,19,17.0,SMU
771,1940-10-28,17,42,11.0,Detroit
772,1940-10-28,18,2,10.0,Duke
773,1940-10-28,18,68,10.0,Penn State
774,1940-10-28,20,69,9.0,Mississippi State
775,1940-10-28,20,23,9.0,Santa Clara
776,1940-10-28,NR,16,0.0,Fordham
777,1940-10-28,NR,66,0.0,Texas
778,1940-10-28,NR,55,0.0,Mississippi
779,1940-10-28,NR,6,0.0,USC
780,1940-11-04,1,38,1560.0,Cornell 
781,1940-11-04,2,1,1420.0,Minnesota 
782,1940-11-04,3,48,1258.0,Michigan 
783,1940-11-04,4,14,1185.0,Texas A&M 
784,1940-11-04,5,28,929.0,Tennessee 
785,1940-11-04,6,46,906.0,Stanford 
786,1940-11-04,7,7,769.0,Notre Dame
787,1940-11-04,8,65,527.0,Boston College 
788,1940-11-04,9,53,347.0,Georgetown
789,1940-11-04,10,4,316.0,Northwestern
790,1940-11-04,11,8,87.0,Washington
791,1940-11-04,12,15,84.0,Nebraska
792,1940-11-04,12,2,84.0,Duke
793,1940-11-04,14,19,58.0,SMU
794,1940-11-04,15,24,23.0,Penn
795,1940-11-04,16,68,17.0,Penn State
796,1940-11-04,17,16,16.0,Fordham
797,1940-11-04,18,70,10.0,Lafayette
798,1940-11-04,19,69,9.0,Mississippi State
799,1940-11-04,19,23,9.0,Santa Clara
800,1940-11-04,NR,62,0.0,Clemson
801,1940-11-04,NR,33,0.0,Navy
802,1940-11-04,NR,42,0.0,Detroit
803,1940-11-11,1,1,1314.0,Minnesota 
804,1940-11-11,2,38,1260.0,Cornell 
805,1940-11-11,3,14,1202.0,Texas A&M 
806,1940-11-11,4,46,1066.0,Stanford 
807,1940-11-11,5,28,698.5,Tennessee 
808,1940-11-11,6,48,585.0,Michigan
809,1940-11-11,7,7,581.0,Notre Dame
810,1940-11-11,8,65,548.5,Boston College
811,1940-11-11,9,53,352.5,Georgetown
812,1940-11-11,10,4,276.0,Northwestern
813,1940-11-11,11,15,139.5,Nebraska
814,1940-11-11,12,2,59.0,Duke 
815,1940-11-11,13,16,36.0,Fordham
816,1940-11-11,14,25,26.0,Alabama
817,1940-11-11,15,69,24.0,Mississippi State
818,1940-11-11,16,23,19.0,Santa Clara
819,1940-11-11,17,8,15.0,Washington
820,1940-11-11,17,55,15.0,Mississippi
821,1940-11-11,19,56,11.0,Oregon State
822,1940-11-11,20,19,4.0,SMU
823,1940-11-11,20,68,4.0,Penn State
824,1940-11-11,NR,24,0.0,Penn
825,1940-11-11,NR,70,0.0,Lafayette
826,1940-11-18,1,1,1544.0,Minnesota 
827,1940-11-18,2,14,1485.0,Texas A&M 
828,1940-11-18,3,46,1331.0,Stanford 
829,1940-11-18,4,65,1043.5,Boston College 
830,1940-11-18,5,38,885.0,Cornell 
831,1940-11-18,6,28,851.0,Tennessee 
832,1940-11-18,7,48,821.0,Michigan
833,1940-11-18,8,15,329.0,Nebraska
834,1940-11-18,9,53,318.5,Georgetown
835,1940-11-18,10,4,105.0,Northwestern
836,1940-11-18,11,55,86.25,Mississippi
837,1940-11-18,12,24,84.0,Penn
838,1940-11-18,13,8,60.0,Washington
839,1940-11-18,14,7,59.25,Notre Dame
840,1940-11-18,15,16,57.25,Fordham
841,1940-11-18,16,69,47.25,Mississippi State
842,1940-11-18,17,25,47.0,Alabama
843,1940-11-18,18,19,46.0,SMU
844,1940-11-18,19,23,33.0,Santa Clara
845,1940-11-18,20,68,25.0,Penn State
846,1940-11-18,20,52,25.0,Texas Tech
847,1940-11-18,NR,2,0.0,Duke
848,1940-11-18,NR,56,0.0,Oregon State
849,1940-11-25,1,1,1562.0,Minnesota 
850,1940-11-25,2,14,1476.0,Texas A&M 
851,1940-11-25,3,46,1264.0,Stanford 
852,1940-11-25,4,65,1114.0,Boston College 
853,1940-11-25,5,48,1042.0,Michigan 
854,1940-11-25,6,28,959.0,Tennessee 
855,1940-11-25,7,4,396.0,Northwestern
856,1940-11-25,8,15,391.0,Nebraska
857,1940-11-25,9,53,229.43,Georgetown
858,1940-11-25,10,24,227.43,Penn
859,1940-11-25,11,69,177.93,Mississippi State
860,1940-11-25,12,8,135.43,Washington
861,1940-11-25,13,38,87.43,Cornell
862,1940-11-25,14,16,85.0,Fordham
863,1940-11-25,15,23,59.43,Santa Clara
864,1940-11-25,16,19,34.0,SMU
865,1940-11-25,17,25,16.5,Alabama
866,1940-11-25,18,52,7.0,Texas Tech
867,1940-11-25,18,70,7.0,Lafayette
868,1940-11-25,20,2,5.0,Duke
869,1940-11-25,20,71,5.0,Hardin-Simmons
870,1940-11-25,NR,55,0.0,Mississippi
871,1940-11-25,NR,7,0.0,Notre Dame
872,1940-11-25,NR,68,0.0,Penn State
873,1940 Final,1,1,1244.0,Minnesota 
874,1940 Final,2,46,1125.0,Stanford 
875,1940 Final,3,48,914.0,Michigan 
876,1940 Final,4,28,885.0,Tennessee 
877,1940 Final,5,65,798.0,Boston College 
878,1940 Final,6,14,728.0,Texas A&M 
879,1940 Final,7,15,514.0,Nebraska
880,1940 Final,8,4,323.0,Northwestern
881,1940 Final,9,69,233.13,Mississippi State 
882,1940 Final,10,8,210.13,Washington
883,1940 Final,11,23,198.13,Santa Clara
884,1940 Final,12,16,157.13,Fordham
885,1940 Final,13,53,133.13,Georgetown
886,1940 Final,14,24,87.13,Penn
887,1940 Final,15,38,30.13,Cornell
888,1940 Final,16,19,9.13,SMU
889,1940 Final,17,71,9.0,Hardin-Simmons
890,1940 Final,18,2,8.0,Duke
891,1940 Final,19,70,4.0,Lafayette
892,1940 Final,NR,25,0.0,Alabama
893,1940 Final,NR,52,0.0,Texas Tech
894,1941-10-13,1,1,1081.0,Minnesota 
895,1941-10-13,2,66,934.0,Texas 
896,1941-10-13,3,2,801.5,Duke 
897,1941-10-13,4,16,508.5,Fordham
898,1941-10-13,5,4,496.0,Northwestern 
899,1941-10-13,6,48,473.0,Michigan 
900,1941-10-13,7,33,446.5,Navy 
901,1941-10-13,8,7,388.5,Notre Dame
902,1941-10-13,9,23,240.5,Santa Clara 
903,1941-10-13,10,31,203.0,Ohio State 
904,1941-10-13,11,24,172.5,Penn
905,1941-10-13,12,43,160.0,Rice
906,1941-10-13,13,62,108.0,Clemson 
907,1941-10-13,14,14,87.0,Texas A&M
908,1941-10-13,15,15,84.0,Nebraska
909,1941-10-13,16,56,81.0,Oregon State
910,1941-10-13,17,18,66.0,Tulane 
911,1941-10-13,18,39,41.0,Vanderbilt
912,1941-10-13,19,69,28.0,Mississippi State
913,1941-10-13,20,67,20.0,Columbia
914,1941-10-20,1,1,1169.0,Minnesota 
915,1941-10-20,2,66,1095.0,Texas 
916,1941-10-20,3,48,906.0,Michigan 
917,1941-10-20,4,2,758.0,Duke 
918,1941-10-20,5,33,614.0,Navy 
919,1941-10-20,6,16,500.0,Fordham
920,1941-10-20,7,7,354.0,Notre Dame
921,1941-10-20,8,23,252.0,Santa Clara
922,1941-10-20,9,14,243.0,Texas A&M
923,1941-10-20,10,18,220.0,Tulane 
924,1941-10-20,11,31,206.0,Ohio State 
925,1941-10-20,12,24,139.0,Penn
926,1941-10-20,13,4,96.0,Northwestern
927,1941-10-20,14,62,70.0,Clemson 
928,1941-10-20,15,39,62.0,Vanderbilt
929,1941-10-20,16,54,53.0,Oregon
930,1941-10-20,17,30,51.0,Temple
931,1941-10-20,18,56,48.0,Oregon State
932,1941-10-20,19,46,24.0,Stanford
933,1941-10-20,19,41,24.0,Villanova
934,1941-10-20,NR,43,0.0,Rice
935,1941-10-20,NR,15,0.0,Nebraska
936,1941-10-20,NR,69,0.0,Mississippi State
937,1941-10-20,NR,67,0.0,Columbia
938,1941-10-27,1,1,1161.0,Minnesota 
939,1941-10-27,1,66,1161.0,Texas 
940,1941-10-27,3,16,784.0,Fordham 
941,1941-10-27,4,2,702.0,Duke 
942,1941-10-27,5,14,663.0,Texas A&M
943,1941-10-27,6,7,636.0,Notre Dame
944,1941-10-27,7,48,396.0,Michigan
945,1941-10-27,8,24,315.0,Penn 
946,1941-10-27,9,4,231.0,Northwestern
947,1941-10-27,10,39,190.0,Vanderbilt
948,1941-10-27,11,33,163.0,Navy
949,1941-10-27,12,46,156.0,Stanford
950,1941-10-27,13,30,107.0,Temple
951,1941-10-27,14,3,55.0,Army
952,1941-10-27,15,25,42.0,Alabama
953,1941-10-27,16,11,24.0,Duquesne
954,1941-10-27,17,55,23.0,Mississippi
955,1941-10-27,17,69,23.0,Mississippi State
956,1941-10-27,19,60,22.0,Missouri
957,1941-10-27,20,19,16.0,SMU
958,1941-10-27,NR,23,0.0,Santa Clara
959,1941-10-27,NR,18,0.0,Tulane
960,1941-10-27,NR,31,0.0,Ohio State
961,1941-10-27,NR,62,0.0,Clemson
962,1941-10-27,NR,54,0.0,Oregon
963,1941-11-03,1,66,1148.0,Texas 
964,1941-11-03,2,1,1111.0,Minnesota 
965,1941-11-03,3,16,852.0,Fordham 
966,1941-11-03,4,2,740.0,Duke 
967,1941-11-03,5,14,585.0,Texas A&M
968,1941-11-03,6,33,500.33,Navy
969,1941-11-03,7,7,378.33,Notre Dame
970,1941-11-03,8,48,368.5,Michigan
971,1941-11-03,9,46,353.6,Stanford
972,1941-11-03,10,4,196.6,Northwestern
973,1941-11-03,11,3,158.33,Army
974,1941-11-03,12,11,89.0,Duquesne
975,1941-11-03,13,25,70.5,Alabama
976,1941-11-03,14,18,53.0,Tulane
977,1941-11-03,15,69,24.0,Mississippi State
978,1941-11-03,16,55,22.0,Mississippi
979,1941-11-03,17,60,18.6,Missouri
980,1941-11-03,18,37,11.0,Syracuse
981,1941-11-03,19,24,4.6,Penn
982,1941-11-03,20,31,3.6,Ohio State
983,1941-11-03,NR,39,0.0,Vanderbilt
984,1941-11-03,NR,30,0.0,Temple
985,1941-11-03,NR,19,0.0,SMU
986,1941-11-10,1,1,1187.0,Minnesota 
987,1941-11-10,2,66,881.0,Texas 
988,1941-11-10,3,2,844.0,Duke 
989,1941-11-10,4,14,794.0,Texas A&M 
990,1941-11-10,5,7,751.0,Notre Dame
991,1941-11-10,6,46,542.0,Stanford 
992,1941-11-10,7,48,469.0,Michigan
993,1941-11-10,8,4,286.67,Northwestern
994,1941-11-10,9,25,237.67,Alabama
995,1941-11-10,10,11,179.0,Duquesne
996,1941-11-10,11,16,137.67,Fordham
997,1941-11-10,12,33,120.67,Navy
998,1941-11-10,13,69,111.17,Mississippi State 
999,1941-11-10,14,24,34.67,Penn
1000,1941-11-10,15,55,30.5,Mississippi 
1001,1941-11-10,16,60,25.67,Missouri
1002,1941-11-10,17,72,24.0,Harvard
1003,1941-11-10,18,65,15.0,Boston College
1004,1941-11-10,19,3,10.0,Army
1005,1941-11-10,20,31,9.67,Ohio State
1006,1941-11-10,NR,18,0.0,Tulane
1007,1941-11-10,NR,37,0.0,Syracuse
1008,1941-11-17,1,1,1279.0,Minnesota 
1009,1941-11-17,2,14,993.0,Texas A&M 
1010,1941-11-17,3,2,941.0,Duke 
1011,1941-11-17,4,7,938.0,Notre Dame
1012,1941-11-17,5,48,682.0,Michigan
1013,1941-11-17,6,11,580.0,Duquesne
1014,1941-11-17,7,25,415.0,Alabama
1015,1941-11-17,8,60,238.0,Missouri
1016,1941-11-17,9,66,228.0,Texas
1017,1941-11-17,10,4,204.0,Northwestern
1018,1941-11-17,11,16,196.0,Fordham
1019,1941-11-17,12,33,117.0,Navy
1020,1941-11-17,13,24,83.0,Penn
1021,1941-11-17,14,31,48.0,Ohio State
1022,1941-11-17,15,55,46.0,Mississippi
1023,1941-11-17,16,56,31.0,Oregon State
1024,1941-11-17,17,46,28.0,Stanford
1025,1941-11-17,18,62,18.0,Clemson
1026,1941-11-17,19,29,16.0,TCU
1027,1941-11-17,20,73,13.0,Georgia
1028,1941-11-17,20,8,13.0,Washington
1029,1941-11-17,NR,69,0.0,Mississippi State
1030,1941-11-17,NR,72,0.0,Harvard
1031,1941-11-17,NR,65,0.0,Boston College
1032,1941-11-17,NR,3,0.0,Army
1033,1941-11-24,1,1,1124.0,Minnesota 
1034,1941-11-24,2,14,922.0,Texas A&M 
1035,1941-11-24,3,2,912.0,Duke 
1036,1941-11-24,4,7,778.0,Notre Dame 
1037,1941-11-24,5,11,465.75,Duquesne
1038,1941-11-24,6,48,378.0,Michigan
1039,1941-11-24,7,60,349.0,Missouri 
1040,1941-11-24,8,16,241.75,Fordham
1041,1941-11-24,9,4,182.75,Northwestern
1042,1941-11-24,10,66,157.0,Texas
1043,1941-11-24,11,33,153.0,Navy
1044,1941-11-24,12,39,124.75,Vanderbilt
1045,1941-11-24,13,24,103.0,Penn
1046,1941-11-24,14,55,77.0,Mississippi
1047,1941-11-24,15,31,71.0,Ohio State
1048,1941-11-24,16,62,70.0,Clemson
1049,1941-11-24,17,56,63.0,Oregon State
1050,1941-11-24,18,25,37.0,Alabama
1051,1941-11-24,19,72,28.0,Harvard
1052,1941-11-24,20,73,27.0,Georgia
1053,1941-11-24,NR,46,0.0,Stanford
1054,1941-11-24,NR,29,0.0,TCU
1055,1941-11-24,NR,8,0.0,Washington
1056,1941 Final,1,1,945.5,Minnesota 
1057,1941 Final,2,2,725.5,Duke 
1058,1941 Final,3,7,675.0,Notre Dame
1059,1941 Final,4,66,494.67,Texas 
1060,1941 Final,5,48,455.0,Michigan
1061,1941 Final,6,16,399.33,Fordham
1062,1941 Final,7,60,328.0,Missouri 
1063,1941 Final,8,11,309.67,Duquesne
1064,1941 Final,9,14,229.67,Texas A&M
1065,1941 Final,10,33,220.67,Navy
1066,1941 Final,11,4,167.0,Northwestern
1067,1941 Final,12,56,132.67,Oregon State
1068,1941 Final,13,31,81.0,Ohio State
1069,1941 Final,14,73,62.67,Georgia
1070,1941 Final,15,24,61.67,Penn
1071,1941 Final,16,69,18.67,Mississippi State
1072,1941 Final,17,55,10.0,Mississippi
1073,1941 Final,18,28,8.0,Tennessee
1074,1941 Final,19,26,7.0,Washington State
1075,1941 Final,20,25,6.0,Alabama
1076,1941 Final,NR,39,0.0,Vanderbilt
1077,1941 Final,NR,62,0.0,Clemson
1078,1941 Final,NR,72,0.0,Harvard
1079,1942-10-12,1,31,636.0,Ohio State 
1080,1942-10-12,2,73,494.0,Georgia 
1081,1942-10-12,3,48,418.0,Michigan 
1082,1942-10-12,4,25,356.0,Alabama 
1083,1942-10-12,5,74,326.0,Illinois 
1084,1942-10-12,6,63,300.0,Georgia Tech 
1085,1942-10-12,7,36,296.0,Wisconsin
1086,1942-10-12,8,24,289.0,Penn 
1087,1942-10-12,9,75,170.0,Colgate 
1088,1942-10-12,10,26,168.0,Washington State 
1089,1942-10-12,11,65,156.0,Boston College 
1090,1942-10-12,12,39,151.0,Vanderbilt
1091,1942-10-12,13,11,150.0,Duquesne 
1092,1942-10-12,14,1,149.0,Minnesota 
1093,1942-10-12,15,23,140.0,Santa Clara 
1094,1942-10-12,15,28,140.0,Tennessee 
1095,1942-10-12,17,29,120.0,TCU
1096,1942-10-12,18,3,65.0,Army
1097,1942-10-12,19,61,51.0,Iowa
1098,1942-10-12,20,66,46.0,Texas
1099,1942-10-19,1,31,1030.0,Ohio State 
1100,1942-10-19,2,73,973.0,Georgia 
1101,1942-10-19,3,25,822.0,Alabama 
1102,1942-10-19,4,48,606.0,Michigan 
1103,1942-10-19,5,74,516.0,Illinois 
1104,1942-10-19,6,63,487.0,Georgia Tech 
1105,1942-10-19,7,36,430.0,Wisconsin 
1106,1942-10-19,8,7,387.0,Notre Dame 
1107,1942-10-19,9,23,282.0,Santa Clara 
1108,1942-10-19,10,65,248.0,Boston College 
1109,1942-10-19,11,3,227.0,Army
1110,1942-10-19,12,29,225.0,TCU
1111,1942-10-19,13,1,55.0,Minnesota
1112,1942-10-19,14,59,50.0,UCLA
1113,1942-10-19,15,66,45.0,Texas
1114,1942-10-19,16,69,31.0,Mississippi State
1115,1942-10-19,17,24,26.0,Penn
1116,1942-10-19,17,28,26.0,Tennessee
1117,1942-10-19,19,40,13.0,North Carolina
1118,1942-10-19,20,37,12.0,Syracuse
1119,1942-10-19,NR,75,0.0,Colgate
1120,1942-10-19,NR,26,0.0,Washington State
1121,1942-10-19,NR,39,0.0,Vanderbilt
1122,1942-10-19,NR,11,0.0,Duquesne
1123,1942-10-19,NR,61,0.0,Iowa
1124,1942-10-26,1,31,1150.0,Ohio State 
1125,1942-10-26,2,73,1029.5,Georgia 
1126,1942-10-26,3,25,951.5,Alabama 
1127,1942-10-26,4,7,704.5,Notre Dame 
1128,1942-10-26,5,63,668.0,Georgia Tech 
1129,1942-10-26,6,36,574.5,Wisconsin 
1130,1942-10-26,7,65,418.0,Boston College 
1131,1942-10-26,8,3,295.0,Army 
1132,1942-10-26,9,29,254.0,TCU
1133,1942-10-26,10,1,232.0,Minnesota
1134,1942-10-26,11,59,170.0,UCLA
1135,1942-10-26,12,74,100.0,Illinois
1136,1942-10-26,13,48,90.0,Michigan
1137,1942-10-26,14,24,68.0,Penn
1138,1942-10-26,15,37,33.0,Syracuse
1139,1942-10-26,15,47,33.0,Tulsa
1140,1942-10-26,17,66,23.0,Texas
1141,1942-10-26,18,76,18.0,William & Mary
1142,1942-10-26,19,13,15.0,LSU
1143,1942-10-26,20,28,14.0,Tennessee
1144,1942-10-26,NR,23,0.0,Santa Clara
1145,1942-10-26,NR,69,0.0,Mississippi State
1146,1942-10-26,NR,40,0.0,North Carolina
1147,1942-11-02,1,73,1189.5,Georgia 
1148,1942-11-02,2,36,1051.0,Wisconsin 
1149,1942-11-02,3,63,902.5,Georgia Tech 
1150,1942-11-02,4,7,834.31,Notre Dame 
1151,1942-11-02,5,65,715.0,Boston College 
1152,1942-11-02,6,31,466.31,Ohio State
1153,1942-11-02,7,1,373.31,Minnesota 
1154,1942-11-02,8,25,337.31,Alabama
1155,1942-11-02,9,24,328.31,Penn 
1156,1942-11-02,10,59,299.31,UCLA 
1157,1942-11-02,11,48,279.31,Michigan
1158,1942-11-02,12,47,60.31,Tulsa
1159,1942-11-02,13,28,47.31,Tennessee
1160,1942-11-02,14,66,37.31,Texas
1161,1942-11-02,15,23,33.31,Santa Clara
1162,1942-11-02,16,35,30.31,Baylor
1163,1942-11-02,17,76,25.0,William & Mary
1164,1942-11-02,18,77,17.0,Fresno State 
1165,1942-11-02,19,3,12.31,Army
1166,1942-11-02,20,74,10.0,Illinois
1167,1942-11-02,NR,29,0.0,TCU
1168,1942-11-02,NR,37,0.0,Syracuse
1169,1942-11-02,NR,13,0.0,LSU
1170,1942-11-09,1,73,1088.0,Georgia 
1171,1942-11-09,2,63,988.0,Georgia Tech 
1172,1942-11-09,3,65,819.5,Boston College 
1173,1942-11-09,4,7,772.6,Notre Dame 
1174,1942-11-09,5,25,418.6,Alabama
1175,1942-11-09,6,48,349.0,Michigan
1176,1942-11-09,7,36,208.6,Wisconsin
1177,1942-11-09,8,66,207.6,Texas
1178,1942-11-09,9,47,205.5,Tulsa 
1179,1942-11-09,10,31,204.6,Ohio State 
1180,1942-11-09,11,28,84.6,Tennessee
1181,1942-11-09,12,61,68.1,Iowa
1182,1942-11-09,13,74,50.0,Illinois
1183,1942-11-09,14,26,43.1,Washington State
1184,1942-11-09,15,76,34.0,William & Mary
1185,1942-11-09,16,1,21.0,Minnesota
1186,1942-11-09,17,24,18.1,Penn
1187,1942-11-09,18,59,17.0,UCLA
1188,1942-11-09,19,71,12.0,Hardin-Simmons
1189,1942-11-09,20,78,11.0,Williams
1190,1942-11-09,NR,23,0.0,Santa Clara
1191,1942-11-09,NR,35,0.0,Baylor
1192,1942-11-09,NR,77,0.0,Fresno State
1193,1942-11-09,NR,3,0.0,Army
1194,1942-11-16,1,73,1171.0,Georgia 
1195,1942-11-16,2,63,1095.0,Georgia Tech 
1196,1942-11-16,3,65,1025.0,Boston College 
1197,1942-11-16,4,48,827.0,Michigan 
