,Date,Rank,TeamID,Points,Team
20318,2008-12-22,2,94,1693.0,Connecticut
20319,2008-12-22,3,118,1618.0,Pittsburgh
20320,2008-12-22,4,28,1580.0,Oklahoma
20321,2008-12-22,5,64,1486.0,Duke
20322,2008-12-22,6,85,1294.0,Wake Forest
20323,2008-12-22,7,188,1154.0,Gonzaga
20324,2008-12-22,8,46,1116.0,Notre Dame
20325,2008-12-22,9,31,1108.0,Texas
20326,2008-12-22,10,98,1083.0,Purdue
20327,2008-12-22,11,68,907.0,Michigan State
20328,2008-12-22,12,80,880.0,Georgetown
20329,2008-12-22,13,33,873.0,UCLA
20330,2008-12-22,14,116,861.0,Xavier
20331,2008-12-22,15,25,766.0,Ohio State
20332,2008-12-22,16,44,758.0,Tennessee
20333,2008-12-22,17,65,742.0,Syracuse
20334,2008-12-22,18,9,594.0,Villanova
20335,2008-12-22,19,45,521.0,Louisville
20336,2008-12-22,20,128,477.0,Arizona State
20337,2008-12-22,21,23,466.0,Baylor
20338,2008-12-22,22,154,462.0,Clemson
20339,2008-12-22,23,4,198.0,Minnesota
20340,2008-12-22,24,129,183.0,Michigan
20341,2008-12-22,25,37,71.0,Missouri
20342,2008-12-29,1,82,1800.0,North Carolina 
20343,2008-12-29,2,94,1719.0,Connecticut
20344,2008-12-29,3,118,1641.0,Pittsburgh
20345,2008-12-29,4,28,1600.0,Oklahoma
20346,2008-12-29,5,64,1511.0,Duke
20347,2008-12-29,6,85,1351.0,Wake Forest
20348,2008-12-29,7,46,1231.0,Notre Dame
20349,2008-12-29,8,31,1193.0,Texas
20350,2008-12-29,9,98,1160.0,Purdue
20351,2008-12-29,10,68,1058.0,Michigan State
20352,2008-12-29,11,80,1015.0,Georgetown
20353,2008-12-29,12,33,991.0,UCLA
20354,2008-12-29,13,65,863.0,Syracuse
20355,2008-12-29,14,44,854.0,Tennessee
20356,2008-12-29,15,9,691.0,Villanova
20357,2008-12-29,16,188,608.0,Gonzaga
20358,2008-12-29,17,128,602.0,Arizona State
20359,2008-12-29,18,45,588.0,Louisville
20360,2008-12-29,19,23,580.0,Baylor
20361,2008-12-29,20,154,563.0,Clemson
20362,2008-12-29,21,4,351.0,Minnesota
20363,2008-12-29,22,116,327.0,Xavier
20364,2008-12-29,23,129,237.0,Michigan
20365,2008-12-29,24,25,219.0,Ohio State
20366,2008-12-29,25,19,166.0,Butler
20367,2009-01-05,1,118,1798.0,Pittsburgh 
20368,2009-01-05,2,64,1660.0,Duke
20369,2009-01-05,3,82,1651.0,North Carolina 
20370,2009-01-05,4,85,1553.0,Wake Forest
20371,2009-01-05,5,94,1474.0,Connecticut
20372,2009-01-05,6,28,1358.0,Oklahoma
20373,2009-01-05,7,31,1348.0,Texas
20374,2009-01-05,8,68,1269.0,Michigan State
20375,2009-01-05,9,80,1208.0,Georgetown
20376,2009-01-05,10,33,1162.0,UCLA
20377,2009-01-05,11,65,1113.0,Syracuse
20378,2009-01-05,12,154,968.0,Clemson
20379,2009-01-05,13,46,802.0,Notre Dame
20380,2009-01-05,14,98,774.0,Purdue
20381,2009-01-05,15,44,533.0,Tennessee
20382,2009-01-05,16,116,483.0,Xavier
20383,2009-01-05,17,135,453.0,Boston College
20384,2009-01-05,18,100,436.0,Marquette
20385,2009-01-05,18,9,436.0,Villanova
20386,2009-01-05,20,128,374.0,Arizona State
20387,2009-01-05,21,19,341.0,Butler
20388,2009-01-05,22,4,290.0,Minnesota
20389,2009-01-05,23,23,289.0,Baylor
20390,2009-01-05,23,45,289.0,Louisville
20391,2009-01-05,25,56,230.0,West Virginia
20392,2009-01-12,1,118,1798.0,Pittsburgh 
20393,2009-01-12,2,85,1686.0,Wake Forest 
20394,2009-01-12,3,64,1678.0,Duke
20395,2009-01-12,4,94,1549.0,Connecticut
20396,2009-01-12,5,82,1461.0,North Carolina
20397,2009-01-12,6,28,1440.0,Oklahoma
20398,2009-01-12,7,68,1356.0,Michigan State
20399,2009-01-12,8,65,1232.0,Syracuse
20400,2009-01-12,9,33,1222.0,UCLA
20401,2009-01-12,10,154,1153.0,Clemson
20402,2009-01-12,11,31,1009.0,Texas
20403,2009-01-12,12,46,1008.0,Notre Dame
20404,2009-01-12,13,80,908.0,Georgetown
20405,2009-01-12,14,100,752.0,Marquette
20406,2009-01-12,15,116,710.0,Xavier
20407,2009-01-12,16,128,573.0,Arizona State
20408,2009-01-12,17,19,521.0,Butler
20409,2009-01-12,18,4,508.0,Minnesota
20410,2009-01-12,19,98,490.0,Purdue
20411,2009-01-12,20,45,433.0,Louisville
20412,2009-01-12,21,23,364.0,Baylor
20413,2009-01-12,22,75,299.0,California
20414,2009-01-12,23,9,229.0,Villanova
20415,2009-01-12,24,44,198.0,Tennessee
20416,2009-01-12,25,129,153.0,Michigan
20417,2009-01-19,1,85,1793.0,Wake Forest 
20418,2009-01-19,2,64,1721.0,Duke 
20419,2009-01-19,3,94,1590.0,Connecticut
20420,2009-01-19,4,118,1569.0,Pittsburgh
20421,2009-01-19,5,82,1510.0,North Carolina
20422,2009-01-19,6,28,1498.0,Oklahoma
20423,2009-01-19,7,68,1394.0,Michigan State
20424,2009-01-19,8,65,1146.0,Syracuse
20425,2009-01-19,9,45,1090.0,Louisville
20426,2009-01-19,10,154,1043.0,Clemson
20427,2009-01-19,11,100,1003.0,Marquette
20428,2009-01-19,12,80,979.0,Georgetown
20429,2009-01-19,13,33,897.0,UCLA
20430,2009-01-19,14,31,858.0,Texas
20431,2009-01-19,15,116,848.0,Xavier
20432,2009-01-19,16,19,726.0,Butler
20433,2009-01-19,17,128,671.0,Arizona State
20434,2009-01-19,18,98,553.0,Purdue
20435,2009-01-19,19,46,469.0,Notre Dame
20436,2009-01-19,20,9,353.0,Villanova
20437,2009-01-19,21,4,298.0,Minnesota
20438,2009-01-19,22,102,208.0,Memphis
20439,2009-01-19,23,188,201.0,Gonzaga
20440,2009-01-19,24,134,175.0,Florida
20441,2009-01-19,25,7,159.0,Illinois
20442,2009-01-26,1,64,1789.0,Duke 
20443,2009-01-26,2,94,1694.0,Connecticut 
20444,2009-01-26,3,118,1647.0,Pittsburgh 
20445,2009-01-26,4,28,1539.0,Oklahoma 
20446,2009-01-26,5,82,1529.0,North Carolina
20447,2009-01-26,6,85,1509.0,Wake Forest
20448,2009-01-26,7,45,1351.0,Louisville
20449,2009-01-26,8,100,1209.0,Marquette
20450,2009-01-26,9,68,1136.0,Michigan State
20451,2009-01-26,10,116,1084.0,Xavier
20452,2009-01-26,11,31,1017.0,Texas
20453,2009-01-26,12,154,929.0,Clemson
20454,2009-01-26,13,19,916.0,Butler
20455,2009-01-26,14,128,834.0,Arizona State
20456,2009-01-26,15,65,808.0,Syracuse
20457,2009-01-26,16,98,724.0,Purdue
20458,2009-01-26,17,33,544.0,UCLA
20459,2009-01-26,18,102,530.0,Memphis
20460,2009-01-26,19,7,401.0,Illinois
20461,2009-01-26,20,188,381.0,Gonzaga
20462,2009-01-26,21,9,276.0,Villanova
20463,2009-01-26,22,115,247.0,Saint Mary's
20464,2009-01-26,23,43,218.0,Washington
20465,2009-01-26,24,2,217.0,Kentucky
20466,2009-01-26,25,80,189.0,Georgetown
20467,2009-02-02,1,94,1792.0,Connecticut 
20468,2009-02-02,2,28,1691.0,Oklahoma 
20469,2009-02-02,3,82,1639.0,North Carolina 
20470,2009-02-02,4,64,1563.0,Duke
20471,2009-02-02,5,45,1464.0,Louisville
20472,2009-02-02,6,118,1427.0,Pittsburgh
20473,2009-02-02,7,85,1409.0,Wake Forest
20474,2009-02-02,8,100,1358.0,Marquette
20475,2009-02-02,9,116,1176.0,Xavier
20476,2009-02-02,10,154,1077.0,Clemson
20477,2009-02-02,11,19,1051.0,Butler
20478,2009-02-02,12,98,961.0,Purdue
20479,2009-02-02,13,68,876.0,Michigan State
20480,2009-02-02,14,102,798.0,Memphis
20481,2009-02-02,15,33,787.0,UCLA
20482,2009-02-02,16,31,724.0,Texas
20483,2009-02-02,17,9,698.0,Villanova
20484,2009-02-02,18,188,632.0,Gonzaga
20485,2009-02-02,19,4,426.0,Minnesota
20486,2009-02-02,20,65,415.0,Syracuse
20487,2009-02-02,21,52,316.0,Kansas
20488,2009-02-02,22,43,216.0,Washington
20489,2009-02-02,23,7,198.0,Illinois
20490,2009-02-02,24,128,146.0,Arizona State
20491,2009-02-02,25,123,99.0,Utah State
20492,2009-02-09,1,94,1795.0,Connecticut 
20493,2009-02-09,2,28,1710.0,Oklahoma 
20494,2009-02-09,3,82,1672.0,North Carolina 
20495,2009-02-09,4,118,1583.0,Pittsburgh
20496,2009-02-09,5,45,1423.0,Louisville
20497,2009-02-09,6,64,1350.0,Duke
20498,2009-02-09,7,85,1242.0,Wake Forest
20499,2009-02-09,8,102,1237.0,Memphis
20500,2009-02-09,9,68,1214.0,Michigan State
20501,2009-02-09,10,100,1137.0,Marquette
20502,2009-02-09,11,33,1131.0,UCLA
20503,2009-02-09,12,154,1097.0,Clemson
20504,2009-02-09,13,9,989.0,Villanova
20505,2009-02-09,14,116,893.0,Xavier
20506,2009-02-09,15,19,762.0,Butler
20507,2009-02-09,16,52,751.0,Kansas
20508,2009-02-09,17,37,395.0,Missouri
20509,2009-02-09,18,128,389.0,Arizona State
20510,2009-02-09,19,188,361.0,Gonzaga
20511,2009-02-09,20,98,353.0,Purdue
20512,2009-02-09,21,123,317.0,Utah State
20513,2009-02-09,22,7,303.0,Illinois
20514,2009-02-09,23,65,280.0,Syracuse
20515,2009-02-09,24,25,216.0,Ohio State
20516,2009-02-09,25,138,182.0,Florida State
20517,2009-02-16,1,94,1794.0,Connecticut 
20518,2009-02-16,2,28,1709.0,Oklahoma 
20519,2009-02-16,3,82,1676.0,North Carolina 
20520,2009-02-16,4,118,1589.0,Pittsburgh
20521,2009-02-16,5,102,1465.0,Memphis
20522,2009-02-16,6,68,1443.0,Michigan State
20523,2009-02-16,7,45,1280.0,Louisville
20524,2009-02-16,8,85,1217.0,Wake Forest
20525,2009-02-16,9,64,1048.0,Duke
20526,2009-02-16,10,100,1045.0,Marquette
20527,2009-02-16,11,37,1041.0,Missouri
20528,2009-02-16,12,9,983.0,Villanova
20529,2009-02-16,13,154,939.0,Clemson
20530,2009-02-16,14,128,830.0,Arizona State
20531,2009-02-16,15,52,651.0,Kansas
20532,2009-02-16,16,116,646.0,Xavier
20533,2009-02-16,17,188,599.0,Gonzaga
20534,2009-02-16,18,7,589.0,Illinois
20535,2009-02-16,19,98,582.0,Purdue
20536,2009-02-16,20,33,473.0,UCLA
20537,2009-02-16,21,19,373.0,Butler
20538,2009-02-16,22,43,334.0,Washington
20539,2009-02-16,23,73,294.0,LSU
20540,2009-02-16,24,65,207.0,Syracuse
20541,2009-02-16,25,59,194.0,Dayton
20542,2009-02-23,1,118,1797.0,Pittsburgh 
20543,2009-02-23,2,94,1692.0,Connecticut 
20544,2009-02-23,3,28,1643.0,Oklahoma 
20545,2009-02-23,4,82,1556.0,North Carolina
20546,2009-02-23,5,102,1543.0,Memphis
20547,2009-02-23,6,45,1403.0,Louisville
20548,2009-02-23,7,64,1228.0,Duke
20549,2009-02-23,8,100,1169.0,Marquette
20550,2009-02-23,9,68,1136.0,Michigan State
20551,2009-02-23,10,9,1125.0,Villanova
20552,2009-02-23,11,37,1094.0,Missouri
20553,2009-02-23,12,154,1050.0,Clemson
20554,2009-02-23,13,85,992.0,Wake Forest
20555,2009-02-23,14,128,869.0,Arizona State
20556,2009-02-23,15,52,812.0,Kansas
20557,2009-02-23,16,98,765.0,Purdue
20558,2009-02-23,17,188,661.0,Gonzaga
20559,2009-02-23,18,73,541.0,LSU
20560,2009-02-23,19,116,413.0,Xavier
20561,2009-02-23,20,7,364.0,Illinois
20562,2009-02-23,21,43,291.0,Washington
20563,2009-02-23,22,33,268.0,UCLA
20564,2009-02-23,23,138,217.0,Florida State
20565,2009-02-23,24,19,192.0,Butler
20566,2009-02-23,25,31,162.0,Texas
20567,2009-03-02,1,94,1792.0,Connecticut 
20568,2009-03-02,2,82,1678.0,North Carolina 
20569,2009-03-02,3,118,1612.0,Pittsburgh 
20570,2009-03-02,4,28,1576.0,Oklahoma
20571,2009-03-02,5,102,1543.0,Memphis 
20572,2009-03-02,6,45,1462.0,Louisville
20573,2009-03-02,7,64,1340.0,Duke
20574,2009-03-02,8,68,1302.0,Michigan State
20575,2009-03-02,9,52,1190.0,Kansas
20576,2009-03-02,10,85,1158.0,Wake Forest
20577,2009-03-02,11,9,913.0,Villanova
20578,2009-03-02,12,73,894.0,LSU
20579,2009-03-02,13,100,860.0,Marquette
20580,2009-03-02,14,188,837.0,Gonzaga
20581,2009-03-02,15,37,795.0,Missouri
20582,2009-03-02,16,43,704.0,Washington
20583,2009-03-02,17,116,629.0,Xavier
20584,2009-03-02,18,154,564.0,Clemson
20585,2009-03-02,19,98,545.0,Purdue
20586,2009-03-02,20,33,497.0,UCLA
20587,2009-03-02,21,128,347.0,Arizona State
20588,2009-03-02,22,19,302.0,Butler
20589,2009-03-02,23,7,287.0,Illinois
20590,2009-03-02,24,138,272.0,Florida State
20591,2009-03-02,25,65,99.0,Syracuse
20592,2009-03-09,1,82,1734.0,North Carolina 
20593,2009-03-09,2,118,1731.0,Pittsburgh 
20594,2009-03-09,3,94,1592.0,Connecticut
20595,2009-03-09,4,102,1544.0,Memphis 
20596,2009-03-09,5,45,1513.0,Louisville 
20597,2009-03-09,6,28,1399.0,Oklahoma
20598,2009-03-09,7,68,1349.0,Michigan State
20599,2009-03-09,8,85,1246.0,Wake Forest
20600,2009-03-09,9,64,1237.0,Duke
20601,2009-03-09,10,9,1108.0,Villanova
20602,2009-03-09,11,52,1038.0,Kansas
20603,2009-03-09,12,188,978.0,Gonzaga
20604,2009-03-09,13,43,910.0,Washington
20605,2009-03-09,14,37,779.0,Missouri
20606,2009-03-09,15,33,752.0,UCLA
20607,2009-03-09,16,19,536.0,Butler
20608,2009-03-09,17,154,528.0,Clemson
20609,2009-03-09,18,65,518.0,Syracuse
20610,2009-03-09,19,116,465.0,Xavier
20611,2009-03-09,20,73,461.0,LSU
20612,2009-03-09,21,100,453.0,Marquette
20613,2009-03-09,22,138,333.0,Florida State
20614,2009-03-09,23,128,199.0,Arizona State
20615,2009-03-09,24,98,169.0,Purdue
20616,2009-03-09,25,53,158.0,BYU
20617,2009 Final,1,45,1740.0,Louisville 
20618,2009 Final,2,82,1654.0,North Carolina 
20619,2009 Final,3,102,1621.0,Memphis 
20620,2009 Final,4,118,1585.0,Pittsburgh 
20621,2009 Final,5,94,1519.0,Connecticut 
20622,2009 Final,6,64,1444.0,Duke
20623,2009 Final,7,28,1281.0,Oklahoma
20624,2009 Final,8,68,1257.0,Michigan State
20625,2009 Final,9,37,1131.0,Missouri
20626,2009 Final,10,188,1060.0,Gonzaga
20627,2009 Final,11,9,1049.0,Villanova
20628,2009 Final,12,85,997.0,Wake Forest
20629,2009 Final,13,65,903.0,Syracuse
20630,2009 Final,14,52,874.0,Kansas
20631,2009 Final,15,43,751.0,Washington
20632,2009 Final,16,138,667.0,Florida State
20633,2009 Final,17,98,643.0,Purdue
20634,2009 Final,18,33,491.0,UCLA
20635,2009 Final,19,128,381.0,Arizona State
20636,2009 Final,20,116,351.0,Xavier
20637,2009 Final,21,73,292.0,LSU
20638,2009 Final,22,19,284.0,Butler
20639,2009 Final,23,100,277.0,Marquette
20640,2009 Final,24,154,264.0,Clemson
20641,2009 Final,25,10,150.0,Utah
20642,2010 Preseason,1,52,1612.0,Kansas 
20643,2010 Preseason,2,68,1515.0,Michigan State 
20644,2010 Preseason,3,31,1397.0,Texas 
20645,2010 Preseason,4,2,1372.0,Kentucky 
20646,2010 Preseason,5,9,1347.0,Villanova
20647,2010 Preseason,6,82,1320.0,North Carolina 
20648,2010 Preseason,7,98,1284.0,Purdue
20649,2010 Preseason,8,56,1115.0,West Virginia
20650,2010 Preseason,9,64,1064.0,Duke
20651,2010 Preseason,10,44,897.0,Tennessee
20652,2010 Preseason,11,19,864.0,Butler
20653,2010 Preseason,12,94,844.0,Connecticut
20654,2010 Preseason,13,75,800.0,California
20655,2010 Preseason,14,43,776.0,Washington
20656,2010 Preseason,15,129,578.0,Michigan
20657,2010 Preseason,16,25,465.0,Ohio State
20658,2010 Preseason,17,28,410.0,Oklahoma
20659,2010 Preseason,18,112,393.0,Mississippi State
20660,2010 Preseason,19,45,335.0,Louisville
20661,2010 Preseason,20,80,326.0,Georgetown
20662,2010 Preseason,21,59,318.0,Dayton
20663,2010 Preseason,22,114,301.0,Georgia Tech
20664,2010 Preseason,23,7,282.0,Illinois
20665,2010 Preseason,24,154,217.0,Clemson
20666,2010 Preseason,25,4,172.0,Minnesota
20667,2009-11-16,1,52,1616.0,Kansas 
20668,2009-11-16,2,68,1520.0,Michigan State 
20669,2009-11-16,3,31,1412.0,Texas 
20670,2009-11-16,4,2,1370.0,Kentucky 
20671,2009-11-16,5,9,1353.0,Villanova
20672,2009-11-16,6,82,1301.0,North Carolina
20673,2009-11-16,7,98,1297.0,Purdue
20674,2009-11-16,8,56,1139.0,West Virginia
20675,2009-11-16,9,64,1078.0,Duke
20676,2009-11-16,10,44,938.0,Tennessee
20677,2009-11-16,11,19,859.0,Butler
20678,2009-11-16,12,94,830.0,Connecticut
20679,2009-11-16,13,75,792.0,California
20680,2009-11-16,14,43,783.0,Washington
20681,2009-11-16,15,129,598.0,Michigan
20682,2009-11-16,15,25,598.0,Ohio State
20683,2009-11-16,17,28,490.0,Oklahoma
20684,2009-11-16,18,59,372.0,Dayton
20685,2009-11-16,19,80,358.0,Georgetown
20686,2009-11-16,20,45,344.0,Louisville
20687,2009-11-16,21,114,320.0,Georgia Tech
20688,2009-11-16,22,154,265.0,Clemson
20689,2009-11-16,23,7,261.0,Illinois
20690,2009-11-16,24,4,170.0,Minnesota
20691,2009-11-16,25,93,167.0,Maryland
20692,2009-11-23,1,52,1613.0,Kansas 
20693,2009-11-23,2,68,1538.0,Michigan State 
20694,2009-11-23,3,31,1439.0,Texas 
20695,2009-11-23,4,9,1397.0,Villanova
20696,2009-11-23,5,2,1333.0,Kentucky
20697,2009-11-23,6,98,1314.0,Purdue
20698,2009-11-23,7,64,1163.0,Duke
20699,2009-11-23,8,56,1133.0,West Virginia
20700,2009-11-23,9,44,1040.0,Tennessee
20701,2009-11-23,10,65,1013.0,Syracuse 
20702,2009-11-23,11,82,914.0,North Carolina
20703,2009-11-23,12,19,872.0,Butler
20704,2009-11-23,13,94,850.0,Connecticut
20705,2009-11-23,14,43,844.0,Washington
20706,2009-11-23,15,129,672.0,Michigan
20707,2009-11-23,16,45,486.0,Louisville
20708,2009-11-23,17,25,466.0,Ohio State
20709,2009-11-23,18,80,418.0,Georgetown
20710,2009-11-23,19,154,408.0,Clemson
20711,2009-11-23,20,7,366.0,Illinois
20712,2009-11-23,21,93,296.0,Maryland
20713,2009-11-23,22,4,292.0,Minnesota
20714,2009-11-23,23,46,117.0,Notre Dame
20715,2009-11-23,24,47,108.0,Vanderbilt
20716,2009-11-23,25,28,107.0,Oklahoma
20717,2009-11-30,1,52,1623.0,Kansas 
20718,2009-11-30,2,31,1508.0,Texas 
20719,2009-11-30,3,9,1442.0,Villanova
20720,2009-11-30,4,98,1389.0,Purdue
20721,2009-11-30,5,2,1333.0,Kentucky
20722,2009-11-30,6,64,1316.0,Duke
20723,2009-11-30,7,56,1238.0,West Virginia
20724,2009-11-30,8,65,1183.0,Syracuse 
20725,2009-11-30,9,68,1109.0,Michigan State
20726,2009-11-30,10,82,961.0,North Carolina
20727,2009-11-30,11,44,936.0,Tennessee
20728,2009-11-30,12,43,893.0,Washington
20729,2009-11-30,13,134,777.0,Florida
20730,2009-11-30,14,94,742.0,Connecticut
20731,2009-11-30,15,25,702.0,Ohio State
20732,2009-11-30,16,80,588.0,Georgetown
20733,2009-11-30,17,188,491.0,Gonzaga
20734,2009-11-30,18,154,426.0,Clemson
20735,2009-11-30,19,119,284.0,Texas A&M
20736,2009-11-30,20,45,252.0,Louisville
20737,2009-11-30,21,138,219.0,Florida State
20738,2009-11-30,22,13,205.0,Cincinnati
20739,2009-11-30,23,19,200.0,Butler
20740,2009-11-30,24,149,191.0,UNLV
20741,2009-11-30,25,120,120.0,Portland
20742,2009-12-07,1,52,1621.0,Kansas 
20743,2009-12-07,2,31,1514.0,Texas 
20744,2009-12-07,3,9,1460.0,Villanova 
20745,2009-12-07,4,2,1417.0,Kentucky
20746,2009-12-07,5,98,1409.0,Purdue
20747,2009-12-07,6,56,1272.0,West Virginia
20748,2009-12-07,7,65,1270.0,Syracuse 
20749,2009-12-07,8,64,1058.0,Duke
20750,2009-12-07,9,44,1047.0,Tennessee
20751,2009-12-07,10,134,1024.0,Florida
20752,2009-12-07,11,82,985.0,North Carolina
20753,2009-12-07,12,68,876.0,Michigan State
20754,2009-12-07,13,25,806.0,Ohio State
20755,2009-12-07,14,94,787.0,Connecticut
20756,2009-12-07,15,80,723.0,Georgetown
20757,2009-12-07,16,119,512.0,Texas A&M
20758,2009-12-07,17,43,495.0,Washington
20759,2009-12-07,18,149,429.0,UNLV
20760,2009-12-07,19,13,334.0,Cincinnati
20761,2009-12-07,20,39,298.0,Wisconsin
20762,2009-12-07,21,188,279.0,Gonzaga
20763,2009-12-07,22,19,221.0,Butler
20764,2009-12-07,23,160,219.0,Texas Tech
20765,2009-12-07,24,114,171.0,Georgia Tech
20766,2009-12-07,25,185,127.0,Mississippi
20767,2009-12-14,1,52,1620.0,Kansas 
20768,2009-12-14,2,31,1512.0,Texas 
20769,2009-12-14,3,2,1486.0,Kentucky 
20770,2009-12-14,4,98,1426.0,Purdue
20771,2009-12-14,5,65,1388.0,Syracuse 
20772,2009-12-14,6,56,1315.0,West Virginia
20773,2009-12-14,7,64,1137.0,Duke
20774,2009-12-14,8,9,1107.0,Villanova
20775,2009-12-14,9,44,1104.0,Tennessee
20776,2009-12-14,10,82,1039.0,North Carolina
20777,2009-12-14,11,80,1008.0,Georgetown
20778,2009-12-14,12,68,922.0,Michigan State
20779,2009-12-14,13,134,864.0,Florida
20780,2009-12-14,14,94,762.0,Connecticut
20781,2009-12-14,15,188,505.0,Gonzaga
20782,2009-12-14,16,160,492.0,Texas Tech
20783,2009-12-14,17,41,391.0,Kansas State
20784,2009-12-14,18,25,383.0,Ohio State
20785,2009-12-14,19,131,364.0,New Mexico
20786,2009-12-14,20,185,334.0,Mississippi
20787,2009-12-14,21,19,257.0,Butler
20788,2009-12-14,22,114,253.0,Georgia Tech
20789,2009-12-14,23,119,221.0,Texas A&M
20790,2009-12-14,24,43,179.0,Washington
20791,2009-12-14,25,13,174.0,Cincinnati
20792,2009-12-21,1,52,1611.0,Kansas 
20793,2009-12-21,2,31,1543.0,Texas 
20794,2009-12-21,3,2,1477.0,Kentucky 
20795,2009-12-21,4,98,1422.0,Purdue
20796,2009-12-21,5,65,1397.0,Syracuse 
20797,2009-12-21,6,56,1290.0,West Virginia
20798,2009-12-21,7,64,1249.0,Duke
20799,2009-12-21,8,9,1175.0,Villanova
20800,2009-12-21,9,68,1046.0,Michigan State
20801,2009-12-21,10,82,959.0,North Carolina
20802,2009-12-21,11,94,950.0,Connecticut
20803,2009-12-21,12,41,810.0,Kansas State
20804,2009-12-21,13,131,707.0,New Mexico
20805,2009-12-21,14,80,676.0,Georgetown
20806,2009-12-21,15,185,624.0,Mississippi
20807,2009-12-21,16,44,616.0,Tennessee
20808,2009-12-21,17,25,562.0,Ohio State
20809,2009-12-21,18,134,519.0,Florida
20810,2009-12-21,19,119,320.0,Texas A&M
20811,2009-12-21,20,19,315.0,Butler
20812,2009-12-21,21,103,244.0,Temple
20813,2009-12-21,22,43,194.0,Washington
20814,2009-12-21,23,160,192.0,Texas Tech
20815,2009-12-21,24,154,151.0,Clemson
20816,2009-12-21,25,188,146.0,Gonzaga
20817,2009-12-28,1,52,1607.0,Kansas 
20818,2009-12-28,2,31,1556.0,Texas 
20819,2009-12-28,3,2,1476.0,Kentucky 
20820,2009-12-28,4,98,1407.0,Purdue
20821,2009-12-28,5,65,1398.0,Syracuse 
20822,2009-12-28,6,56,1309.0,West Virginia
20823,2009-12-28,7,64,1241.0,Duke
20824,2009-12-28,8,9,1177.0,Villanova
20825,2009-12-28,9,82,1033.0,North Carolina
20826,2009-12-28,10,94,1002.0,Connecticut
20827,2009-12-28,11,68,910.0,Michigan State
20828,2009-12-28,12,41,892.0,Kansas State
20829,2009-12-28,13,80,813.0,Georgetown
20830,2009-12-28,14,44,664.0,Tennessee
20831,2009-12-28,15,25,605.0,Ohio State
20832,2009-12-28,16,185,544.0,Mississippi
20833,2009-12-28,17,43,490.0,Washington
20834,2009-12-28,18,103,403.0,Temple
20835,2009-12-28,19,131,352.0,New Mexico
20836,2009-12-28,20,160,334.0,Texas Tech
20837,2009-12-28,21,154,300.0,Clemson
20838,2009-12-28,22,138,252.0,Florida State
20839,2009-12-28,23,39,180.0,Wisconsin
20840,2009-12-28,24,170,178.0,UAB
20841,2009-12-28,25,101,144.0,Northwestern
20842,2010-01-04,1,52,1614.0,Kansas 
20843,2010-01-04,2,31,1550.0,Texas 
20844,2010-01-04,3,2,1489.0,Kentucky 
20845,2010-01-04,4,98,1457.0,Purdue
20846,2010-01-04,5,64,1348.0,Duke
20847,2010-01-04,6,9,1279.0,Villanova
20848,2010-01-04,7,65,1173.0,Syracuse
20849,2010-01-04,8,56,1147.0,West Virginia
20850,2010-01-04,9,82,1098.0,North Carolina
20851,2010-01-04,10,68,1009.0,Michigan State
