,Date,Rank,TeamID,Points,Team
9332,1983-02-28,12,91,,Wichita State
9333,1983-02-28,13,37,,Missouri
9334,1983-02-28,14,25,,Ohio State
9335,1983-02-28,15,135,,Boston College
9336,1983-02-28,16,80,,Georgetown
9337,1983-02-28,17,102,,Memphis
9338,1983-02-28,18,65,,Syracuse
9339,1983-02-28,19,172,,Chattanooga
9340,1983-02-28,20,98,,Purdue
9341,1983-03-07,1,108,,Houston
9342,1983-03-07,2,143,,Virginia
9343,1983-03-07,3,45,,Louisville
9344,1983-03-07,4,33,,UCLA
9345,1983-03-07,5,82,,North Carolina
9346,1983-03-07,6,32,,Arkansas
9347,1983-03-07,7,36,,Indiana
9348,1983-03-07,8,34,,St. John's
9349,1983-03-07,9,149,,UNLV
9350,1983-03-07,10,2,,Kentucky
9351,1983-03-07,11,91,,Wichita State
9352,1983-03-07,12,37,,Missouri
9353,1983-03-07,13,9,,Villanova
9354,1983-03-07,14,135,,Boston College
9355,1983-03-07,15,80,,Georgetown
9356,1983-03-07,16,25,,Ohio State
9357,1983-03-07,17,102,,Memphis
9358,1983-03-07,18,172,,Chattanooga
9359,1983-03-07,19,28,,Oklahoma
9360,1983-03-07,20,65,,Syracuse
9361,1983 Final,1,108,,Houston
9362,1983 Final,2,45,,Louisville
9363,1983 Final,3,34,,St. John's
9364,1983 Final,4,143,,Virginia
9365,1983 Final,5,36,,Indiana
9366,1983 Final,6,149,,UNLV
9367,1983 Final,7,33,,UCLA
9368,1983 Final,8,82,,North Carolina
9369,1983 Final,9,32,,Arkansas
9370,1983 Final,10,37,,Missouri
9371,1983 Final,11,135,,Boston College
9372,1983 Final,12,2,,Kentucky
9373,1983 Final,13,9,,Villanova
9374,1983 Final,14,91,,Wichita State
9375,1983 Final,15,172,,Chattanooga
9376,1983 Final,16,21,,NC State
9377,1983 Final,17,102,,Memphis
9378,1983 Final,18,139,,Georgia
9379,1983 Final,19,5,,Oklahoma State
9380,1983 Final,20,80,,Georgetown
9381,1984 Preseason,1,82,,North Carolina
9382,1984 Preseason,2,2,,Kentucky
9383,1984 Preseason,3,108,,Houston
9384,1984 Preseason,4,80,,Georgetown
9385,1984 Preseason,5,102,,Memphis
9386,1984 Preseason,6,45,,Louisville
9387,1984 Preseason,7,66,,Iowa
9388,1984 Preseason,8,93,,Maryland
9389,1984 Preseason,9,33,,UCLA
9390,1984 Preseason,10,88,,Oregon State
9391,1984 Preseason,11,73,,LSU
9392,1984 Preseason,12,68,,Michigan State
9393,1984 Preseason,13,171,,Fresno State
9394,1984 Preseason,14,32,,Arkansas
9395,1984 Preseason,15,135,,Boston College
9396,1984 Preseason,16,139,,Georgia
9397,1984 Preseason,17,52,,Kansas
9398,1984 Preseason,18,22,,DePaul
9399,1984 Preseason,19,36,,Indiana
9400,1984 Preseason,20,28,,Oklahoma
9401,1983-11-28,1,2,,Kentucky
9402,1983-11-28,2,82,,North Carolina
9403,1983-11-28,3,80,,Georgetown
9404,1983-11-28,4,102,,Memphis
9405,1983-11-28,5,66,,Iowa
9406,1983-11-28,6,93,,Maryland
9407,1983-11-28,7,21,,NC State
9408,1983-11-28,8,108,,Houston
9409,1983-11-28,9,33,,UCLA
9410,1983-11-28,10,88,,Oregon State
9411,1983-11-28,11,68,,Michigan State
9412,1983-11-28,12,73,,LSU
9413,1983-11-28,13,139,,Georgia
9414,1983-11-28,14,32,,Arkansas
9415,1983-11-28,15,135,,Boston College
9416,1983-11-28,16,22,,DePaul
9417,1983-11-28,17,171,,Fresno State
9418,1983-11-28,18,91,,Wichita State
9419,1983-11-28,19,34,,St. John's
9420,1983-11-28,20,173,,VCU
9421,1983-12-05,1,82,,North Carolina
9422,1983-12-05,2,2,,Kentucky
9423,1983-12-05,3,80,,Georgetown
9424,1983-12-05,4,102,,Memphis
9425,1983-12-05,5,66,,Iowa
9426,1983-12-05,6,108,,Houston
9427,1983-12-05,7,33,,UCLA
9428,1983-12-05,8,21,,NC State
9429,1983-12-05,9,73,,LSU
9430,1983-12-05,10,139,,Georgia
9431,1983-12-05,11,93,,Maryland
9432,1983-12-05,12,135,,Boston College
9433,1983-12-05,13,22,,DePaul
9434,1983-12-05,14,91,,Wichita State
9435,1983-12-05,15,32,,Arkansas
9436,1983-12-05,16,34,,St. John's
9437,1983-12-05,17,68,,Michigan State
9438,1983-12-05,18,88,,Oregon State
9439,1983-12-05,19,98,,Purdue
9440,1983-12-05,20,171,,Fresno State
9441,1983-12-12,1,82,,North Carolina
9442,1983-12-12,2,2,,Kentucky
9443,1983-12-12,3,108,,Houston
9444,1983-12-12,4,22,,DePaul
9445,1983-12-12,5,80,,Georgetown
9446,1983-12-12,6,102,,Memphis
9447,1983-12-12,6,21,,NC State
9448,1983-12-12,8,135,,Boston College
9449,1983-12-12,9,93,,Maryland
9450,1983-12-12,10,73,,LSU
9451,1983-12-12,11,98,,Purdue
9452,1983-12-12,12,139,,Georgia
9453,1983-12-12,13,34,,St. John's
9454,1983-12-12,14,88,,Oregon State
9455,1983-12-12,15,33,,UCLA
9456,1983-12-12,16,45,,Louisville
9457,1983-12-12,17,68,,Michigan State
9458,1983-12-12,18,66,,Iowa
9459,1983-12-12,19,85,,Wake Forest
9460,1983-12-12,20,133,,UTEP
9461,1983-12-19,1,82,1233.0,North Carolina 
9462,1983-12-19,2,2,1224.0,Kentucky 
9463,1983-12-19,3,108,1081.0,Houston
9464,1983-12-19,4,22,1040.0,DePaul
9465,1983-12-19,5,80,930.0,Georgetown
9466,1983-12-19,6,135,810.0,Boston College
9467,1983-12-19,7,98,710.0,Purdue
9468,1983-12-19,8,93,642.0,Maryland
9469,1983-12-19,9,33,608.0,UCLA
9470,1983-12-19,10,45,580.0,Louisville
9471,1983-12-19,11,73,573.0,LSU
9472,1983-12-19,12,34,564.0,St. John's
9473,1983-12-19,13,21,558.0,NC State
9474,1983-12-19,14,139,455.0,Georgia
9475,1983-12-19,15,88,428.0,Oregon State
9476,1983-12-19,16,102,414.0,Memphis
9477,1983-12-19,17,85,290.0,Wake Forest
9478,1983-12-19,18,133,199.0,UTEP
9479,1983-12-19,19,68,192.0,Michigan State
9480,1983-12-19,20,129,180.0,Michigan
9481,1983-12-26,1,82,,North Carolina
9482,1983-12-26,2,2,,Kentucky
9483,1983-12-26,3,108,,Houston
9484,1983-12-26,4,22,,DePaul
9485,1983-12-26,5,80,,Georgetown
9486,1983-12-26,6,93,,Maryland
9487,1983-12-26,7,33,,UCLA
9488,1983-12-26,8,34,,St. John's
9489,1983-12-26,9,73,,LSU
9490,1983-12-26,10,85,,Wake Forest
9491,1983-12-26,11,139,,Georgia
9492,1983-12-26,12,135,,Boston College
9493,1983-12-26,13,21,,NC State
9494,1983-12-26,14,45,,Louisville
9495,1983-12-26,15,129,,Michigan
9496,1983-12-26,16,133,,UTEP
9497,1983-12-26,17,102,,Memphis
9498,1983-12-26,18,98,,Purdue
9499,1983-12-26,19,88,,Oregon State
9500,1983-12-26,20,7,,Illinois
9501,1984-01-02,1,82,,North Carolina
9502,1984-01-02,2,2,,Kentucky
9503,1984-01-02,3,22,,DePaul
9504,1984-01-02,4,80,,Georgetown
9505,1984-01-02,5,93,,Maryland
9506,1984-01-02,6,33,,UCLA
9507,1984-01-02,7,108,,Houston
9508,1984-01-02,8,85,,Wake Forest
9509,1984-01-02,9,73,,LSU
9510,1984-01-02,10,133,,UTEP
9511,1984-01-02,11,139,,Georgia
9512,1984-01-02,12,21,,NC State
9513,1984-01-02,13,34,,St. John's
9514,1984-01-02,14,7,,Illinois
9515,1984-01-02,15,88,,Oregon State
9516,1984-01-02,16,171,,Fresno State
9517,1984-01-02,17,135,,Boston College
9518,1984-01-02,18,149,,UNLV
9519,1984-01-02,19,102,,Memphis
9520,1984-01-02,20,143,,Virginia
9521,1984-01-09,1,82,,North Carolina
9522,1984-01-09,2,2,,Kentucky
9523,1984-01-09,3,22,,DePaul
9524,1984-01-09,4,80,,Georgetown
9525,1984-01-09,5,93,,Maryland
9526,1984-01-09,6,33,,UCLA
9527,1984-01-09,7,108,,Houston
9528,1984-01-09,8,133,,UTEP
9529,1984-01-09,9,7,,Illinois
9530,1984-01-09,10,34,,St. John's
9531,1984-01-09,11,73,,LSU
9532,1984-01-09,12,85,,Wake Forest
9533,1984-01-09,13,171,,Fresno State
9534,1984-01-09,14,149,,UNLV
9535,1984-01-09,15,139,,Georgia
9536,1984-01-09,16,88,,Oregon State
9537,1984-01-09,17,28,,Oklahoma
9538,1984-01-09,18,135,,Boston College
9539,1984-01-09,19,102,,Memphis
9540,1984-01-09,20,74,,Tulsa
9541,1984-01-16,1,82,,North Carolina
9542,1984-01-16,2,22,,DePaul
9543,1984-01-16,3,2,,Kentucky
9544,1984-01-16,4,108,,Houston
9545,1984-01-16,5,133,,UTEP
9546,1984-01-16,6,80,,Georgetown
9547,1984-01-16,7,93,,Maryland
9548,1984-01-16,8,149,,UNLV
9549,1984-01-16,9,33,,UCLA
9550,1984-01-16,10,7,,Illinois
9551,1984-01-16,11,88,,Oregon State
9552,1984-01-16,12,85,,Wake Forest
9553,1984-01-16,13,74,,Tulsa
9554,1984-01-16,14,34,,St. John's
9555,1984-01-16,15,73,,LSU
9556,1984-01-16,16,135,,Boston College
9557,1984-01-16,17,171,,Fresno State
9558,1984-01-16,18,102,,Memphis
9559,1984-01-16,19,98,,Purdue
9560,1984-01-16,20,28,,Oklahoma
9561,1984-01-23,1,82,,North Carolina
9562,1984-01-23,2,22,,DePaul
9563,1984-01-23,3,2,,Kentucky
9564,1984-01-23,4,80,,Georgetown
9565,1984-01-23,5,93,,Maryland
9566,1984-01-23,6,149,,UNLV
9567,1984-01-23,7,108,,Houston
9568,1984-01-23,8,133,,UTEP
9569,1984-01-23,9,7,,Illinois
9570,1984-01-23,10,73,,LSU
9571,1984-01-23,11,28,,Oklahoma
9572,1984-01-23,12,74,,Tulsa
9573,1984-01-23,13,102,,Memphis
9574,1984-01-23,14,45,,Louisville
9575,1984-01-23,15,33,,UCLA
9576,1984-01-23,16,32,,Arkansas
9577,1984-01-23,17,85,,Wake Forest
9578,1984-01-23,18,139,,Georgia
9579,1984-01-23,19,143,,Virginia
9580,1984-01-23,20,65,,Syracuse
9581,1984-01-30,1,82,,North Carolina
9582,1984-01-30,2,22,,DePaul
9583,1984-01-30,3,2,,Kentucky
9584,1984-01-30,4,80,,Georgetown
9585,1984-01-30,5,149,,UNLV
9586,1984-01-30,6,108,,Houston
9587,1984-01-30,7,133,,UTEP
9588,1984-01-30,8,7,,Illinois
9589,1984-01-30,9,102,,Memphis
9590,1984-01-30,10,93,,Maryland
9591,1984-01-30,11,74,,Tulsa
9592,1984-01-30,12,28,,Oklahoma
9593,1984-01-30,13,65,,Syracuse
9594,1984-01-30,14,73,,LSU
9595,1984-01-30,15,85,,Wake Forest
9596,1984-01-30,16,98,,Purdue
9597,1984-01-30,17,45,,Louisville
9598,1984-01-30,18,114,,Georgia Tech
9599,1984-01-30,19,99,,Auburn
9600,1984-01-30,20,33,,UCLA
9601,1984-02-06,1,82,,North Carolina
9602,1984-02-06,2,22,,DePaul
9603,1984-02-06,3,80,,Georgetown
9604,1984-02-06,4,149,,UNLV
9605,1984-02-06,5,108,,Houston
9606,1984-02-06,6,2,,Kentucky
9607,1984-02-06,7,133,,UTEP
9608,1984-02-06,8,7,,Illinois
9609,1984-02-06,9,102,,Memphis
9610,1984-02-06,10,28,,Oklahoma
9611,1984-02-06,11,98,,Purdue
9612,1984-02-06,12,74,,Tulsa
9613,1984-02-06,13,93,,Maryland
9614,1984-02-06,14,85,,Wake Forest
9615,1984-02-06,15,45,,Louisville
9616,1984-02-06,16,99,,Auburn
9617,1984-02-06,17,43,,Washington
9618,1984-02-06,18,114,,Georgia Tech
9619,1984-02-06,19,65,,Syracuse
9620,1984-02-06,20,73,,LSU
9621,1984-02-13,1,82,,North Carolina
9622,1984-02-13,2,80,,Georgetown
9623,1984-02-13,3,22,,DePaul
9624,1984-02-13,4,108,,Houston
9625,1984-02-13,5,149,,UNLV
9626,1984-02-13,6,2,,Kentucky
9627,1984-02-13,7,7,,Illinois
9628,1984-02-13,8,102,,Memphis
9629,1984-02-13,9,28,,Oklahoma
9630,1984-02-13,10,133,,UTEP
9631,1984-02-13,11,98,,Purdue
9632,1984-02-13,12,74,,Tulsa
9633,1984-02-13,13,85,,Wake Forest
9634,1984-02-13,14,32,,Arkansas
9635,1984-02-13,15,43,,Washington
9636,1984-02-13,16,65,,Syracuse
9637,1984-02-13,17,36,,Indiana
9638,1984-02-13,17,73,,LSU
9639,1984-02-13,19,64,,Duke
9640,1984-02-13,20,103,,Temple
9641,1984-02-20,1,82,,North Carolina
9642,1984-02-20,2,80,,Georgetown
9643,1984-02-20,3,108,,Houston
9644,1984-02-20,4,2,,Kentucky
9645,1984-02-20,5,22,,DePaul
9646,1984-02-20,6,7,,Illinois
9647,1984-02-20,7,149,,UNLV
9648,1984-02-20,8,28,,Oklahoma
9649,1984-02-20,9,133,,UTEP
9650,1984-02-20,10,74,,Tulsa
9651,1984-02-20,11,32,,Arkansas
9652,1984-02-20,12,102,,Memphis
9653,1984-02-20,13,98,,Purdue
9654,1984-02-20,14,64,,Duke
9655,1984-02-20,15,85,,Wake Forest
9656,1984-02-20,16,65,,Syracuse
9657,1984-02-20,17,103,,Temple
9658,1984-02-20,18,43,,Washington
9659,1984-02-20,19,99,,Auburn
9660,1984-02-20,20,88,,Oregon State
9661,1984-02-27,1,82,,North Carolina
9662,1984-02-27,2,108,,Houston
9663,1984-02-27,3,2,,Kentucky
9664,1984-02-27,4,80,,Georgetown
9665,1984-02-27,5,22,,DePaul
9666,1984-02-27,6,28,,Oklahoma
9667,1984-02-27,7,149,,UNLV
9668,1984-02-27,8,133,,UTEP
9669,1984-02-27,9,74,,Tulsa
9670,1984-02-27,10,7,,Illinois
9671,1984-02-27,11,98,,Purdue
9672,1984-02-27,12,32,,Arkansas
9673,1984-02-27,13,43,,Washington
9674,1984-02-27,14,102,,Memphis
9675,1984-02-27,15,64,,Duke
9676,1984-02-27,16,65,,Syracuse
9677,1984-02-27,17,85,,Wake Forest
9678,1984-02-27,18,103,,Temple
9679,1984-02-27,19,93,,Maryland
9680,1984-02-27,20,88,,Oregon State
9681,1984-03-05,1,82,,North Carolina
9682,1984-03-05,2,80,,Georgetown
9683,1984-03-05,3,2,,Kentucky
9684,1984-03-05,4,22,,DePaul
9685,1984-03-05,5,108,,Houston
9686,1984-03-05,6,28,,Oklahoma
9687,1984-03-05,7,7,,Illinois
9688,1984-03-05,8,32,,Arkansas
9689,1984-03-05,9,133,,UTEP
9690,1984-03-05,10,149,,UNLV
9691,1984-03-05,11,98,,Purdue
9692,1984-03-05,12,74,,Tulsa
9693,1984-03-05,13,43,,Washington
9694,1984-03-05,14,93,,Maryland
9695,1984-03-05,15,103,,Temple
9696,1984-03-05,16,64,,Duke
9697,1984-03-05,17,102,,Memphis
9698,1984-03-05,18,45,,Louisville
9699,1984-03-05,19,85,,Wake Forest
9700,1984-03-05,20,88,,Oregon State
9701,1984 Final,1,82,,North Carolina
9702,1984 Final,2,80,,Georgetown
9703,1984 Final,3,2,,Kentucky
9704,1984 Final,4,22,,DePaul
9705,1984 Final,5,108,,Houston
9706,1984 Final,6,7,,Illinois
9707,1984 Final,7,28,,Oklahoma
9708,1984 Final,8,32,,Arkansas
9709,1984 Final,9,133,,UTEP
9710,1984 Final,10,98,,Purdue
9711,1984 Final,11,93,,Maryland
9712,1984 Final,12,74,,Tulsa
9713,1984 Final,13,149,,UNLV
9714,1984 Final,14,64,,Duke
9715,1984 Final,15,43,,Washington
9716,1984 Final,16,102,,Memphis
9717,1984 Final,17,88,,Oregon State
9718,1984 Final,18,65,,Syracuse
9719,1984 Final,19,85,,Wake Forest
9720,1984 Final,20,103,,Temple
9721,1985 Preseason,1,80,,Georgetown
9722,1985 Preseason,2,7,,Illinois
9723,1985 Preseason,3,22,,DePaul
9724,1985 Preseason,4,36,,Indiana
9725,1985 Preseason,5,28,,Oklahoma
9726,1985 Preseason,6,64,,Duke
9727,1985 Preseason,7,34,,St. John's
9728,1985 Preseason,8,102,,Memphis
9729,1985 Preseason,9,43,,Washington
9730,1985 Preseason,10,105,,SMU
9731,1985 Preseason,11,149,,UNLV
9732,1985 Preseason,12,65,,Syracuse
9733,1985 Preseason,13,21,,NC State
9734,1985 Preseason,14,73,,LSU
9735,1985 Preseason,15,124,,Virginia Tech
9736,1985 Preseason,16,32,,Arkansas
9737,1985 Preseason,17,45,,Louisville
9738,1985 Preseason,18,2,,Kentucky
9739,1985 Preseason,19,52,,Kansas
9740,1985 Preseason,20,114,,Georgia Tech
9741,1984-11-26,1,80,,Georgetown
9742,1984-11-26,2,22,,DePaul
9743,1984-11-26,3,34,,St. John's
9744,1984-11-26,4,64,,Duke
9745,1984-11-26,5,102,,Memphis
9746,1984-11-26,6,45,,Louisville
9747,1984-11-26,7,7,,Illinois
9748,1984-11-26,8,43,,Washington
9749,1984-11-26,9,105,,SMU
9750,1984-11-26,10,28,,Oklahoma
9751,1984-11-26,11,21,,NC State
9752,1984-11-26,12,36,,Indiana
9753,1984-11-26,13,170,,UAB
9754,1984-11-26,14,65,,Syracuse
9755,1984-11-26,15,124,,Virginia Tech
9756,1984-11-26,16,73,,LSU
9757,1984-11-26,17,32,,Arkansas
9758,1984-11-26,18,114,,Georgia Tech
9759,1984-11-26,19,82,,North Carolina
9760,1984-11-26,20,52,,Kansas
9761,1984-11-26,20,149,,UNLV
9762,1984-12-03,1,80,,Georgetown
9763,1984-12-03,2,22,,DePaul
9764,1984-12-03,3,34,,St. John's
9765,1984-12-03,4,64,,Duke
9766,1984-12-03,5,102,,Memphis
9767,1984-12-03,6,45,,Louisville
9768,1984-12-03,7,7,,Illinois
9769,1984-12-03,8,105,,SMU
9770,1984-12-03,9,43,,Washington
9771,1984-12-03,10,21,,NC State
9772,1984-12-03,11,36,,Indiana
9773,1984-12-03,12,65,,Syracuse
9774,1984-12-03,13,73,,LSU
9775,1984-12-03,14,124,,Virginia Tech
9776,1984-12-03,15,114,,Georgia Tech
9777,1984-12-03,16,82,,North Carolina
9778,1984-12-03,17,28,,Oklahoma
9779,1984-12-03,18,170,,UAB
9780,1984-12-03,19,52,,Kansas
9781,1984-12-03,20,149,,UNLV
9782,1984-12-10,1,80,,Georgetown
9783,1984-12-10,2,22,,DePaul
9784,1984-12-10,3,64,,Duke
9785,1984-12-10,4,34,,St. John's
9786,1984-12-10,5,102,,Memphis
9787,1984-12-10,6,7,,Illinois
9788,1984-12-10,7,105,,SMU
9789,1984-12-10,8,43,,Washington
9790,1984-12-10,9,21,,NC State
9791,1984-12-10,10,65,,Syracuse
9792,1984-12-10,11,124,,Virginia Tech
9793,1984-12-10,12,114,,Georgia Tech
9794,1984-12-10,13,82,,North Carolina
9795,1984-12-10,14,45,,Louisville
9796,1984-12-10,15,28,,Oklahoma
9797,1984-12-10,16,36,,Indiana
9798,1984-12-10,17,170,,UAB
9799,1984-12-10,18,52,,Kansas
9800,1984-12-10,19,73,,LSU
9801,1984-12-10,20,129,,Michigan
9802,1984-12-17,1,80,,Georgetown
9803,1984-12-17,2,64,,Duke
9804,1984-12-17,3,102,,Memphis
9805,1984-12-17,4,7,,Illinois
9806,1984-12-17,5,22,,DePaul
9807,1984-12-17,6,105,,SMU
9808,1984-12-17,7,43,,Washington
9809,1984-12-17,8,34,,St. John's
9810,1984-12-17,9,65,,Syracuse
9811,1984-12-17,10,82,,North Carolina
9812,1984-12-17,11,28,,Oklahoma
9813,1984-12-17,12,45,,Louisville
9814,1984-12-17,13,114,,Georgia Tech
9815,1984-12-17,14,21,,NC State
9816,1984-12-17,15,52,,Kansas
9817,1984-12-17,16,36,,Indiana
9818,1984-12-17,17,124,,Virginia Tech
9819,1984-12-17,18,129,,Michigan
9820,1984-12-17,19,73,,LSU
9821,1984-12-17,20,174,,Louisiana Tech
9822,1984-12-24,1,80,,Georgetown
9823,1984-12-24,2,64,,Duke
9824,1984-12-24,3,102,,Memphis
9825,1984-12-24,4,105,,SMU
9826,1984-12-24,5,34,,St. John's
9827,1984-12-24,6,65,,Syracuse
9828,1984-12-24,7,82,,North Carolina
9829,1984-12-24,8,7,,Illinois
9830,1984-12-24,9,22,,DePaul
9831,1984-12-24,10,114,,Georgia Tech
9832,1984-12-24,11,43,,Washington
9833,1984-12-24,12,52,,Kansas
9834,1984-12-24,13,129,,Michigan
9835,1984-12-24,14,21,,NC State
9836,1984-12-24,15,36,,Indiana
9837,1984-12-24,16,124,,Virginia Tech
9838,1984-12-24,17,28,,Oklahoma
9839,1984-12-24,18,73,,LSU
9840,1984-12-24,19,174,,Louisiana Tech
9841,1984-12-24,20,45,,Louisville
9842,1984-12-31,1,80,,Georgetown
9843,1984-12-31,2,64,,Duke
9844,1984-12-31,3,102,,Memphis
9845,1984-12-31,4,34,,St. John's
9846,1984-12-31,5,65,,Syracuse
9847,1984-12-31,6,7,,Illinois
9848,1984-12-31,7,105,,SMU
9849,1984-12-31,8,114,,Georgia Tech
9850,1984-12-31,9,82,,North Carolina
9851,1984-12-31,10,22,,DePaul
9852,1984-12-31,11,52,,Kansas
9853,1984-12-31,12,36,,Indiana
9854,1984-12-31,13,28,,Oklahoma
9855,1984-12-31,14,73,,LSU
9856,1984-12-31,15,43,,Washington
9857,1984-12-31,16,129,,Michigan
9858,1984-12-31,17,21,,NC State
9859,1984-12-31,18,174,,Louisiana Tech
9860,1984-12-31,19,93,,Maryland
9861,1984-12-31,20,173,,VCU
9862,1985-01-07,1,80,,Georgetown
9863,1985-01-07,2,64,,Duke
9864,1985-01-07,3,34,,St. John's
9865,1985-01-07,4,105,,SMU
9866,1985-01-07,5,82,,North Carolina
9867,1985-01-07,6,102,,Memphis
9868,1985-01-07,7,65,,Syracuse
9869,1985-01-07,8,28,,Oklahoma
9870,1985-01-07,9,114,,Georgia Tech
9871,1985-01-07,10,52,,Kansas
9872,1985-01-07,11,36,,Indiana
9873,1985-01-07,12,135,,Boston College
9874,1985-01-07,13,22,,DePaul
9875,1985-01-07,14,174,,Louisiana Tech
9876,1985-01-07,15,7,,Illinois
9877,1985-01-07,16,9,,Villanova
9878,1985-01-07,17,68,,Michigan State
9879,1985-01-07,18,173,,VCU
9880,1985-01-07,19,66,,Iowa
9881,1985-01-07,20,88,,Oregon State
9882,1985-01-14,1,80,,Georgetown
9883,1985-01-14,2,64,,Duke
9884,1985-01-14,3,105,,SMU
9885,1985-01-14,4,34,,St. John's
9886,1985-01-14,5,102,,Memphis
9887,1985-01-14,6,82,,North Carolina
9888,1985-01-14,7,65,,Syracuse
9889,1985-01-14,8,36,,Indiana
9890,1985-01-14,9,52,,Kansas
9891,1985-01-14,10,22,,DePaul
9892,1985-01-14,11,7,,Illinois
9893,1985-01-14,12,174,,Louisiana Tech
9894,1985-01-14,13,28,,Oklahoma
9895,1985-01-14,14,88,,Oregon State
9896,1985-01-14,15,135,,Boston College
9897,1985-01-14,16,173,,VCU
9898,1985-01-14,17,114,,Georgia Tech
9899,1985-01-14,18,9,,Villanova
9900,1985-01-14,19,68,,Michigan State
9901,1985-01-14,20,74,,Tulsa
9902,1985-01-21,1,80,,Georgetown
9903,1985-01-21,2,105,,SMU
9904,1985-01-21,3,34,,St. John's
9905,1985-01-21,4,102,,Memphis
9906,1985-01-21,5,64,,Duke
9907,1985-01-21,6,7,,Illinois
9908,1985-01-21,7,22,,DePaul
9909,1985-01-21,8,82,,North Carolina
9910,1985-01-21,9,28,,Oklahoma
9911,1985-01-21,10,88,,Oregon State
9912,1985-01-21,11,65,,Syracuse
9913,1985-01-21,12,174,,Louisiana Tech
9914,1985-01-21,13,36,,Indiana
9915,1985-01-21,14,9,,Villanova
9916,1985-01-21,15,52,,Kansas
9917,1985-01-21,16,114,,Georgia Tech
9918,1985-01-21,17,74,,Tulsa
9919,1985-01-21,18,129,,Michigan
9920,1985-01-21,19,173,,VCU
9921,1985-01-21,20,149,,UNLV
9922,1985-01-28,1,34,,St. John's
9923,1985-01-28,2,80,,Georgetown
9924,1985-01-28,3,102,,Memphis
9925,1985-01-28,4,105,,SMU
9926,1985-01-28,5,7,,Illinois
9927,1985-01-28,6,64,,Duke
9928,1985-01-28,7,28,,Oklahoma
9929,1985-01-28,8,114,,Georgia Tech
9930,1985-01-28,9,65,,Syracuse
9931,1985-01-28,10,129,,Michigan
9932,1985-01-28,11,82,,North Carolina
9933,1985-01-28,12,74,,Tulsa
9934,1985-01-28,13,22,,DePaul
9935,1985-01-28,14,88,,Oregon State
9936,1985-01-28,15,174,,Louisiana Tech
9937,1985-01-28,16,149,,UNLV
9938,1985-01-28,17,93,,Maryland
9939,1985-01-28,18,9,,Villanova
9940,1985-01-28,19,52,,Kansas
9941,1985-01-28,20,170,,UAB
9942,1985-02-04,1,34,,St. John's
9943,1985-02-04,2,80,,Georgetown
9944,1985-02-04,3,102,,Memphis
9945,1985-02-04,4,105,,SMU
9946,1985-02-04,5,64,,Duke
9947,1985-02-04,6,65,,Syracuse
9948,1985-02-04,7,28,,Oklahoma
9949,1985-02-04,8,129,,Michigan
9950,1985-02-04,9,7,,Illinois
9951,1985-02-04,10,114,,Georgia Tech
9952,1985-02-04,11,149,,UNLV
9953,1985-02-04,12,66,,Iowa
9954,1985-02-04,13,52,,Kansas
9955,1985-02-04,14,174,,Louisiana Tech
9956,1985-02-04,15,82,,North Carolina
9957,1985-02-04,16,88,,Oregon State
9958,1985-02-04,17,74,,Tulsa
9959,1985-02-04,18,22,,DePaul
9960,1985-02-04,19,9,,Villanova
9961,1985-02-04,20,93,,Maryland
9962,1985-02-11,1,34,,St. John's
9963,1985-02-11,2,80,,Georgetown
9964,1985-02-11,3,129,,Michigan
9965,1985-02-11,4,28,,Oklahoma
9966,1985-02-11,5,102,,Memphis
9967,1985-02-11,6,114,,Georgia Tech
9968,1985-02-11,7,64,,Duke
9969,1985-02-11,8,65,,Syracuse
9970,1985-02-11,9,105,,SMU
9971,1985-02-11,10,52,,Kansas
9972,1985-02-11,11,66,,Iowa
9973,1985-02-11,12,174,,Louisiana Tech
9974,1985-02-11,13,82,,North Carolina
9975,1985-02-11,14,149,,UNLV
9976,1985-02-11,15,74,,Tulsa
9977,1985-02-11,16,9,,Villanova
9978,1985-02-11,17,7,,Illinois
9979,1985-02-11,18,88,,Oregon State
9980,1985-02-11,19,170,,UAB
9981,1985-02-11,20,93,,Maryland
9982,1985-02-18,1,34,,St. John's
9983,1985-02-18,2,80,,Georgetown
9984,1985-02-18,3,129,,Michigan
9985,1985-02-18,4,102,,Memphis
9986,1985-02-18,5,28,,Oklahoma
9987,1985-02-18,6,64,,Duke
9988,1985-02-18,7,65,,Syracuse
9989,1985-02-18,8,114,,Georgia Tech
9990,1985-02-18,9,105,,SMU
9991,1985-02-18,10,174,,Louisiana Tech
9992,1985-02-18,11,149,,UNLV
9993,1985-02-18,12,74,,Tulsa
9994,1985-02-18,13,82,,North Carolina
9995,1985-02-18,14,66,,Iowa
9996,1985-02-18,15,52,,Kansas
9997,1985-02-18,16,7,,Illinois
9998,1985-02-18,17,173,,VCU
9999,1985-02-18,18,139,,Georgia
10000,1985-02-18,19,88,,Oregon State
10001,1985-02-18,20,135,,Boston College
10002,1985-02-25,1,34,,St. John's
10003,1985-02-25,2,80,,Georgetown
10004,1985-02-25,3,129,,Michigan
10005,1985-02-25,4,102,,Memphis
10006,1985-02-25,5,64,,Duke
10007,1985-02-25,6,28,,Oklahoma
10008,1985-02-25,7,174,,Louisiana Tech
10009,1985-02-25,8,82,,North Carolina
10010,1985-02-25,9,149,,UNLV
10011,1985-02-25,10,114,,Georgia Tech
10012,1985-02-25,11,52,,Kansas
10013,1985-02-25,12,65,,Syracuse
